标题,来源,时间,问题,回答
咨询,su***89 (山东),2015-06-26 15:56,我是山东理科考生531分，报贵校二本有希望么？,你好！具体你们可以参阅我校历年在贵省的录取分数。查询网址：http://zjc.shzu.edu.cn/list.asp?typeid=1&sortid=65
专业,56*** (河北),2015-06-26 15:13,我是河北省文科考生，562分，超一本线14分，请问能否被贵校会计学，审计学，经济学专业录取？,你好！你可以参阅我校历年在你说的各个专业的录取分数。查询网址：http://zjc.shzu.edu.cn/list.asp?typeid=1&sortid=65
福建考生咨询,96*** (福建),2015-06-26 14:37,请问福建考生超出本一线40分报考贵校医学院的临床医学有希望吗？,你好！还是有希望的。具体你可以参阅我校历年在贵省临床医学的录取分数。查询网址：http://zjc.shzu.edu.cn/list.asp?typeid=1&sortid=65
报考,96*** (福建),2015-06-26 14:10,请问福建考生超本一线40分报考贵校医学院临川医学有希望吗?,你好！你可以查阅我校历年各专业录取分数。查询网址：http://zjc.shzu.edu.cn/list.asp?typeid=1&sortid=65。欢迎报考！
咨询,bl*** (陕西),2015-06-26 13:59,老师好，我是陕西理科考生，今年考了491分，比一本线高出11分。请问能报考贵校的电气工程及其自动化专业吗？,你好！具体你可以查阅我校历年录取分数，查询网址：http://zjc.shzu.edu.cn/list.asp?typeid=1&sortid=65
四川考生,18***67 (四川),2015-06-26 13:53,老师您好！忘了说了，我的分数是文科514，一本线543分;二本线473分，请问报考贵校的希望大吗？专业选择范围大吗？,你好！希望还是有的，专业以贵省招办发布的我校招生计划为准。你可以参阅我校历年录取分数，查询网址：http://zjc.shzu.edu.cn/list.asp?typeid=1&sortid=65
四川考生,18***67 (四川),2015-06-26 13:51,老师您好，我是四川文科考生，四川今年文科一本线是543分;二本线473分。我想报考贵校，请问希望大吗？专业选择的空间大吗？麻烦老师了！,你好！希望还是很大的。具体你可以参阅我校历年录取分数。查询网址：http://zjc.shzu.edu.cn/list.asp?typeid=1&sortid=65
关于报考贵校的问题,ki***d (新疆),2015-06-26 13:28,您好，我是新疆的文科生，今年考了487.高了一本线一分，有独生子女的加分，能报考贵校一本吗,你好！具体你可以参阅我校历年在新疆的录取分数。查询网址：http://zjc.shzu.edu.cn/list.asp?typeid=1&sortid=65
报考,zp*** (江苏),2015-06-26 11:54,你好，我是江苏考生，二本线310，我分数309，选测科目BB，请问可以报考贵校吗？,你好！你未达到二批次线是不能报考的。
河南,94*** (河南),2015-06-26 10:55,老师我超一本线8分，能上贵校么？如果能上，可以报什么专业？谢谢,你好！还是有希望的，具体你可以参阅我校历年在贵省录取分数，查询网址：http://zjc.shzu.edu.cn/list.asp?typeid=1&sortid=65
专业咨询,ba***sil (黑龙江),2015-06-26 10:38,我报理工类和计算机类如果服从调剂会调到植物保护、园艺。园林。动物学这类差别较大的专业吗？,你好！如果你报考的专业还没有录取，就会相应调剂到未录满的专业。欢迎报考！
咨询,wl*** (天津),2011-06-13 13:33,我是天津考生，估分490，请问能上贵校预防医学专业吗？,能达到天津一本线就有希望。
咨询,wi*** (新疆),2011-06-13 09:09,请问老师：请问老师：最低录取分是多少？新疆理科二批次预估录取线420，我本人估分是460左右，报考贵校有多大希望？谢谢！！,今年的录取最低分只有到录取的时候才知道，如果二本线420分，你考460分有一定希望。
问,54*** (新疆),2011-06-12 16:48,请问贵校2010年国防生临床医学专业录取分数谢谢,471分。
咨询,ws*** (新疆),2011-06-12 15:23,我是新疆的理科考生，保守估分460分，想报考贵校，请问上二本专业的希望大吗？？还有，我更倾向于医学影像学和医学检验，有希望录取吗？,460二本应该有一定希望，但医学影像学和医学检验的录取分比较高，具体能否被这两个专业录取就要看其他报这个专业的同学的分数，2010年我校二本最低415分，但医学影像学最低464分，医学检验最低454分，请参考。
专科,14***3 (新疆),2011-06-12 11:50,请问贵校今年专科在新疆招生吗？,理科有专科，文科没有。
咨询,bk*** (新疆),2011-06-12 11:04,我是新疆的考生请问如果我的高考成绩刚好达到二批次的最低分数线（新疆的投档线）我的第一志愿报考的是贵校，贵校在报考人数少或是录取人数不足的情况下退档吗？能不能录取我？？？,报考人数少或是录取人数不足的情况只要你达到新疆二本最低控档线就会被录取。
志愿问题,fg***8 (黑龙江),2011-06-12 10:31,您好。我是黑龙江考生，理科，估分450，第一志愿报考本校风险大吗？录取几率多少？是不是太冒险了？不过我真的很想去这所学校不知道该怎么办？但不想去专科,2010年了理科最低分449分，今年的分要看具体情况。
咨询,ch***anxia (新疆),2011-06-12 09:48,您好，我是新疆一考生，今年高考估分452，是否能报考贵校二本专业？,按历年录取信息有一定希望。
本科二批,lw***07 (山东),2011-06-12 09:42,老师，您好。我是山东的文科考生，非常想报贵校的二本，请问今年您在山东的二本招生线大概是多少啊？谢谢！！！,2010年山东二本文科最低581分。
zhiyuan,lw***07 (山东),2011-06-11 16:58,您好，请问二本大概多少？,2010年最低529分。
咨询,zl*** (新疆),2011-06-11 15:50,老师你好！我是本地考生，430左右上你们学样二本有希望吗？,要看今年的具体情况。
分数,50*** (新疆),2011-06-11 11:16,2010，2011大专理科各专业录取分数线,2010年高职最低357分。
您好,zy*** (上海),2011-06-10 16:58,请问贵校在上海招生的录取分数线是多少？,达到上海本科一批最低投档线就有希望。
志愿,dh*** (内蒙古),2011-06-09 14:32,请问贵校2011年在河北（理工）有招生计划吗？近三年的录取最高分、最低分、平均分？投档比例？专业级差？,"2011年在河北有理工类招生计划，投档比例1:1.2,无专业级差。近三年录取分数请到我校招生网查询zb.shzu.edu.cn"
专业,to***2 (黑龙江),2011-06-09 12:21,请问今年贵学校的会计系在黑龙江招文科生么，招几个,不招。
咨询,mc*** (新疆),2013-06-14 11:06,老师你好：2013高考估分410，能否报贵校二本，有录取希望吗？谢谢,去年理科390分，今年要看总体考的怎么样和报考的人多不多。
新疆理科考生410分，能否上贵校？,fe*** (新疆),2013-06-13 12:04,今年石大理科410分能否录取，可以的话估计那些专业？还有就是今年石大国防生有那些专业，是否有希望？,农学类专业相对分要低些，国防生分比较高。
专业,ju*** (河南),2013-06-13 10:53,那些专业在新疆就业广比较好找工作,新疆整体就业都比较好，专业以你的兴趣爱好为主。
专业哪个是主打,wy*** (新疆),2013-06-13 10:51,我估分大概430左右能否报贵校，我是新疆的,理科有一定希望
咨询,su*** (新疆),2013-06-13 09:16,老师，您好。我是新疆本地的文科学生，我估的分是440能上贵校的二本专业吗,去年最低440分，今年要看具体报考情况。
老师你好！,ma*** (上海),2013-05-09 13:02,老师你好！我想报考贵校的临床医学，贵校今年招上海的考生有什么优惠政策？,上海今年不招临床医学
咨询,wu***ai (河南),2012-06-25 12:54,河南理科考生高出一本线2分，报考贵大学有希望录取吗？,有一定希望。
贵州理科考生超二本线15分是否可填贵校，谢谢啦,dh*** (贵州),2012-06-25 10:51,我是贵州的一名理科考生超二本线15分，请问老师可不可以填贵校，我学的俄语，请老师推荐一下不错的专业，谢谢啦,有一定希望，专业请参考你省招办公布的专业目录。
咨询,wa***i123 (山东),2012-06-25 10:25,1山东理科考生534能否报考贵校2如果可以报考贵校什么样的专业就业率高些,要达到山东省分数线才有希望，我校各专业就业率都很高。
咨询,cn*** (河北),2012-06-25 09:09,贵校的招生计划里面没有电气工程及其自动化专业代码，但是网上有。我是河北的可以报吗，怎么报名。请给答复谢谢,在一本里找。
咨询,me***27 (黑龙江),2012-06-15 10:10,您好，请问贵校看第二志愿么。如果第二志愿填报贵校，是否有被录取的可能,一志愿录不满，会录取二志愿。
科学教育,xy*** (贵州),2012-06-15 09:59,你好，我是贵州的，高考430左右，我是学理科的可以报你们学校科学教育专业吗？该学科是一本还是二本,是二本，过所在省二本线就有希望。
咨询,ta*** (新疆),2012-06-14 16:34,老师，您好，我是今年的应届生，高考估了407左右分，想报贵校，以我的分数能否被贵校录取?哪些专业比较有希望、,去年新疆二本最低422分。
咨询,56*** (新疆),2012-06-14 13:21,我是新疆考生。估分400.上贵校二本有希望吗？,去年最低422分。
咨询！,zc***238 (黑龙江),2012-06-14 09:25,我是黑龙江的俄语考生，我估了470分，想去你们学校，能去上吗？,11年最低466分。
宿舍,kk*** (河北),2011-06-26 13:18,宿舍都是几人间及收费标准,6人间，800元每年。
转专业,kk*** (河北),2011-06-26 13:17,入学后能转专业吗,学习成绩优异可以申请转专业。
贵校是否招收文科国防生？,71*** (陕西),2011-06-26 12:51,我是陕西的文科考生，我的高考分数是555，请问是否能够被招收为贵校国防生？,请以所在省招办公布的为准。
请问贵校,yu*** (甘肃),2011-06-26 12:19,甘肃考生503分理科，我省1本线501，报贵校医学，能录上不？,达到所在省一本线上我校是有希望的，具体医学专业就看报的其他同学的分数了。
报考,fe***gxiang (河北),2011-06-26 12:10,老师好，我是河北理科考生，请问今年贵校在河北招生的专业有那些啊？？多少人啊？？为啥网上公布的招生计划跟招生计划书上写的不一样啊？？谢谢,以所在省招办公布的为准。
河南省603,xx*** (河南),2011-06-26 11:01,我是河南的考生，603分，能上贵校吗？,高于所在省一本线，有希望。
分数线,wa***85 (山东),2011-06-26 10:56,体育类考生本多少分？专科多少分？,请说明省份。
您辛苦了，我有问题咨询,we*** (甘肃),2011-06-26 10:23,您好，我是甘肃考生，理科，534分，（甘肃一本线501），排名6000左右，英语84分，请问报贵校化学工程与工艺专业有希望吗？另，贵校哪些专业的录取标准（分数）较高？谢谢您，您辛苦了！,我校网站有历年录取信息，请查询参考。
咨询,zh***una (河北),2011-06-25 15:38,老师您好，我是河北理科考生，我的成绩是537分，今年河北理科二本是535分，我的成绩超出二本线2分，w请问老师进入贵校有希望吗？对专业服从调剂，谢谢老师,有一定希望，具体只能看今年的报考情况。
录取,mw*** (新疆),2011-06-25 14:54,我是甘肃考生理科514分，能否被贵校录取,有一定希望。
咨询,63*** (甘肃),2011-06-25 11:16,甘肃理科考生今年多少分可报考贵校二本？,高于二本线就可以报考。
能否去你校,sm*** (河北),2011-06-25 09:44,河北考生552分.能去你校吗,二本有一定希望。
艺术1,yy*** (河北),2011-06-25 09:01,我是河北艺术文考生（声乐），在你校的专业排名34，文化课成绩333，能否考上,文化过线就按专业录取。
定向生,he*** (山东),2011-06-13 16:24,老师您好，请问贵校在山东招生的定向生是怎么回事，毕业后到什么地方工作?谢谢!,定向生是天业集团定向，毕业后在天业集团工作。
分数,lu*** (新疆),2011-06-13 13:51,今年贵校的专科录取分数线是多少？能先透露一下吗？,现在录取分数还没有出来。
女国防生分数,ku***288 (新疆),2011-06-09 11:20,请问贵校2010年女国防生录取分数谢谢,2010年女国防生录取分数582分。
分数?,je*** (新疆),2011-05-12 16:54,今年录取分数？,还没有高考，录取分数还不知道。
问,ma*** (新疆),2011-05-12 16:04,招生人数多少？,具体人数以新疆招生与考试第三期公布的为准！
分数,nu*** (新疆),2011-05-12 16:03,一二三本分数线最低为多少？学费？专业有？,最低分是录取之后产生的，学费和专业请以自治区招办公布的为准。
您好,hu***g (山东),2011-05-12 15:01,我是山东的理科考生，分数大体在一本线上下15分左右，请问报考贵校医学院的临床专业被录取的可能性大吗？贵校医学院毕业生近年考研的比例大体是多少？,高出一本线15应该有希望，考研比例没有统计过。
国防生,ak*** (新疆),2011-05-12 12:36,今年有二批次国防生招生计划吗？过了二本线能报国防生吗?,有，可以报，但录取时按由高分到低分录取，能否录取要看具体情况了。
国防生,ba*** (新疆),2011-05-12 09:30,老师您好：石河子大学的国防生教育，招收民考汉的学生吗？2010年的录取分数线是多少？,没有民考汉的单独计划。
专业,zx*** (新疆),2011-05-12 09:08,请问，一批次和二批次同一大学专业有区别吗？可以填报同一专业吗，在哪里可以查到专业代码。,一批次和二批次的专业是不同的，代码以省招办公布的为准。
国防生,ek*** (新疆),2011-05-11 14:09,报考国防生的流程是怎样的？今年于贵校报考国防生是否只限于一本专业？,国防生报考过程和零批次其他类一样，今年新疆国防生也有按二本线投档招生的。
我是江苏应届文科考生，考了324分，选修双A，我能被你校录取,87*** (江苏),2010-06-29 16:16,我是江苏应届文科考生，考了324分，选修双A，我能被你校录取吗?可能性大吗?可以上什么专业？,没达到二本分数线是不行的。
分数级差,ga***r (山西),2010-06-29 15:56,贵校专业安排是否设有分数级差？对单科成绩是否作要求？,我校采用专业清原则，无级差，对单科无要求。
双学士学位,ga***r (山西),2010-06-29 15:36,老师您好。请问贵校对攻读双学士学位的学生有何要求？哪些专业可作为第二学位？另外对于免试攻读硕士学位学生的评价办法是什么？谢谢。,双学位要通过选拔考试，有法学和计算机科学与技术两个专业，免试攻读也是选拔。
请教一个问题,13***93 (新疆),2010-06-29 14:59,我是新疆的一名理科考生，今年高出二本线12分，第三志愿报考了贵校，专业可以调剂，请问能被贵校录取吗？,二本一般一志愿就招满了。
咨询,ka***g (海南),2010-06-29 13:00,老师，您好。我是海南的理科考生，今年理科二本分数线是563，我的成绩是568，上贵校的希望有多大,有一定希望。
\(^o^)/~,wi*** (河南),2010-06-29 11:30,老师好！我是（河南理科普通考生今年502）想报考贵校（二本专业）不知哪个可能性大些谢谢！,报些冷门专业希望比较大。
多少,03*** (山西),2010-06-28 09:49,今年贵校1b分数线得多少,哪个省的？
您好,yu***2 (山东),2010-06-28 09:33,山东聊城考生524分可否填报该校本科二批,达到当地二本线就可以。
陕西2010年447能否上贵校,52*** (陕西),2010-06-28 09:03,陕西2010年447能否上贵校,没达到本科线不可以。
请教,fe***0 (湖南),2010-06-27 15:27,老师您辛苦了！我是湖南理科考生，高考513分。1）能否上贵校?2）如果能，可以上那些专业？3）贵校在湘招生计划如何？4）贵校有无分校？请仔细回答，谢谢！,你的分数超湖南二本线19分，报我校有一定希望，具体专业就要看报考情况，现在无法判断，在湖南招生计划以你省招办公布的为准。我校商学院属异地办学。
色盲与色弱,hu***ao (河南),2010-06-27 15:23,您好，我能看到色盲检测表上部分数字，体检结果为色弱，万一被色盲受限而色弱不受限的专业录取，而在复检时结果为色盲，一般学校会怎么处理？,你的体检结果是色弱我们就不会把你录到受限专业。
报考贵校,e8*** (河南),2010-06-27 15:22,我是一名河南理科生，今年考了505分，如果报考贵校服从调剂可以被贵校录取吗？,高二本线5分就要看今年具体的招生情况了，报的人少就有一定希望。
602,10***2 (山东),2010-06-27 11:52,请问602分能报考贵校吗，可以选择什么专业,请说明省份。
二本专业,xi***68 (四川),2010-06-27 11:36,我是四川考生，高考分数459，想报考石河子大学，希望大吗？,二本有一定希望。
能否录取,24*** (陕西),2010-06-27 11:32,我是陕西理科考生我高考538二本线500我能否上你们学校好专业宿舍情况咋样？谢谢老师,有一定希望，宿舍是6人件标准化公寓。环境很好。
咨询,65*** (山东),2010-06-27 11:32,我是山东考生今年考了555，能否上贵校的二批,能达到你当地二本线就有一定希望。
123,12***0000000 (河南),2010-06-27 10:50,我是河南的，今年理科541分，如果上你校的二批有多大希望？会不会退档？请详细一下。谢谢,541高出河南二本线41分，应该很有希望。
报考咨询,13***03 (甘肃),2010-06-27 10:44,我是甘肃理科考生，今年高考成绩为540，一本线是531，我报贵校被录取的希望大吗？,有希望。
录取概率,wa***ng (山东),2010-06-27 10:27,如果贵校在我省录取一本考生，但是报考人数较少，没有录满，会降分录取吗？最多可能将多少？我不够一本线,是否降分和降多少要看录取后的具体情况，现在无法确定。
化学工程与工艺,ro*** (山东),2010-06-27 09:30,贵校在化学工程与工艺专业什么方式选拔24名学生赴华东理工大学学习？考研率如何？,选拔方式还没有确定。没有统计考研率。
急切,02***8369 (陕西),2010-06-27 09:15,我是今年陕西的考生，考了496能不能报贵校？,没达到你省二本线就不行。
高出一本线8分,10***7 (湖北),2011-06-28 09:30,您好：我是湖北理科考生，高出一本线8分，有希望报考贵校经济类专业吗？谢谢！,有一定希望，具体可以在我校网站查询历年录取信息作参考。
山东考生,ba*** (山东),2011-06-28 09:23,学校那边的气候会不会很干燥？风会不会很大啊？,是很干燥，不过风不大。
急！！！！！！,gu*** (陕西),2011-06-28 09:01,我是今年陕西理科考生，考了513，高出陕西二本线25分，能否上贵校的医学影像学专业或医学检验呢？谢谢,具体要看报考这个专业的其他同学的分数，可以在我校网站查询历年录取信息作参考。
报考咨询,mr*** (安徽),2011-06-27 14:50,您好，我是一名安徽考生，今年分数为546分，超一本线12分，请问报考贵校有希望么?,按历年录取情况，有希望。
?,zh***an (河南),2011-06-27 13:24,我是河南考生548分能上贵校么？什么专业?以后可以上二本么,达到你省二本线才有希望。
老师你好 河南理科生求解,mq*** (河南),2011-06-27 12:31,老师我是理科生今年考了553分考取贵校有希望吗？另外我有个担忧我天生手残疾但正常生活不影响我想问下老师如果我要选择贵校专业哪些可以报？哪些我不能报考？倘若报志愿时同意调剂，而在学校复检时由于手残疾与所在专业冲突，会被退学吗？恳请老师详解,你的分数上二本有一定希望，身体方面请仔细查询体检指导意见，我校严格执行国家有关政策。
咨询,nz*** (陕西),2011-06-27 11:58,你好，我是今年陕西理科考生，考了529，能否上贵校比较好的专业，谢谢,要看其他报考相关专业的考生的分数。
咨询,10*** (陕西),2011-06-27 10:35,我是今年陕西理科考生，考了530，能否上贵校，谢谢,有一定希望。
咨询,ch*** (山东),2011-06-27 10:19,我山东理科今年580分能被贵校一批录取吗？？如果能可以选择什么专业把握大一点？？、,达到你省一本线就有一定希望。具体专业要看报考情况。
咨询,oh*** (山东),2011-06-26 16:37,我是山东青岛的考生，很喜欢贵校几个文科专业，考试519分，能否报考？,要到达你省二本线才有希望。
咨询,fu*** (山东),2011-06-26 16:30,我是山东理科考生，高考总分590分，请问报考贵校临床医学专业有多大把握录取,临床去年最低583分，今年要看具体报考的情况。
高考,ca***9714452 (陕西),2011-06-26 15:57,陕西考生503能上贵校不？,达到了你省二本线就有一定希望。
河南考生,ws*** (河南),2011-06-26 15:35,你好，我是河南考生请问，理科532能上贵校吗？今年河南二本理科线为531.,要看今年的具体报考情况，报的人少就有希望。
录取,20***esheng (河北),2011-06-26 15:15,河北理科成绩537能报贵校吗,高出你省二本线就有一定希望，具体要看今年的报考情况。
.........,yu***992 (河南),2011-06-26 13:30,我是河南的考生我今年考了315分刚过大专线能报你们学校的大专吗,在河南不招大专。
咨询537分,27*** (安徽),2011-06-29 13:59,我是安徽考生537分仅过一本线3分根据历年情况上贵校有希望吗,有希望。
咨询,li*** (山东),2011-06-29 13:46,老师，我是山东理科生，今年541.请问可以报贵校么？我这个分数可以上什么专业？,达到你省二本线就有希望，具体什么专业就看其他同学的分数和报考情况了。
体育生,yu***angyan (山东),2011-06-29 11:37,我的文化课成绩是439分，体育成绩是83分，能否被贵校录取？谢谢。,去年山东术科最低70.4分。
咨询（福建）,hu***an (福建),2011-06-29 11:10,你好，今年贵校在福建有招生计划吗，我小妹是福建文科高二本30分，如果报贵校有机会进吗，谢谢,计划以福建省招办公布的为准。
咨询,xi***yijiu (安徽),2011-06-29 09:11,老师您好，安徽理科考生2011高考557分，仅高一本线23分，能否上贵校临床医学。,高一本线23分上我校希望很大，临床医学能否上要看其他报考这个专业的同学的分数。
急求,ly***3141993514 (湖南),2011-06-28 16:08,我是湖南我总分是517能上贵校吗,高于你省二本线有一定希望。
河南文科566分,he***e27 (河南),2011-06-28 15:25,河南文科考生566分高出一本线四分，能被贵校录取吗？,有希望。
老师您好,oy*** (广西),2011-06-28 13:14,老师您好，我是广西文科考生。今年过一本线21分，请问报考贵校的什么专业比较有优势？贵校什么专业比较好的？贵校冬天会不会很冷？谢谢老师解答！,相关专业信息请在我校网站查询，这边冬天最低零下三十多度。
定向,11***7 (山西),2011-06-28 11:32,我是山西考生，高考成绩556，是否能被贵校一本B类定向录取？,高于一本线就有一定希望。
急求,yo***di123 (山东),2011-06-28 11:17,山东文科考生。572分，能被贵校哪些专业录取？,要看其他同学的报考情况，现在无法确定。
急求,yo***di123 (山东),2011-06-28 10:22,我是山东文科考生，考了572分，报贵校把握大吗？,达到你省一本线了有一定希望。
河南考生540,sh***4 (河南),2011-06-28 10:12,您好，我是河南考生，高考540，二本线531，我有多大的可能上贵校？,可以在我校网站查询历年录取信息作参考。
河南考生,ya***123456 (河南),2011-06-28 09:56,537分报考贵校的什么专业比较好走啊？谢谢、、,可以在我校网站查询历年录取信息作参考。
河南考生,ya***123456 (河南),2011-06-28 09:50,537报考贵校的什么专业比较好走,具体可以在我校网站查询历年录取信息作参考。
山东体育考生咨询,ba*** (山东),2011-06-28 09:32,老师您好~贵校体育教育是不是文化科只要过了本科线就可以了，之后录取时只根据专业科成绩由高到低录取，有些疑虑~谢谢您！！！,是的
报考,ze*** (河南),2010-06-29 11:16,河南，理科，563，一本552，报考贵校有希望吗？谢谢,有一定希望。
湖南理科,zs*** (湖南),2010-06-29 10:12,我省今年二本控制线是494，一本控制线是567.我考了547.请问我是否有机会进入贵校一本专业？可否自选专业？,一本希望不是很大，二本很有希望。
2010湖南理科,zs*** (湖南),2010-06-29 10:08,贵校第一志愿投档线09、08、07年分别为492、491、497这是否为贵校一本投档线？,是二本投档线。
咨询,ka***ang (山西),2010-06-29 09:02,我是山西文科考生，我省一本分数线533分，我考了531分，在一本B里第一志愿报考了贵校文科的法学、汉语言文学、英语专业，服从调剂。我看到我省的《填报志愿指南》里，2009年该批次的最低录取线比当年的一本线低，我想请教老师，我能否在降分后被录取，或我怎样才能获得降分录取的机会，我不想错过机会，请老师帮帮我，谢谢！,线上招不满有降分的可能，要看具体情况，请耐心等待吧。
报考,ze*** (河南),2010-06-28 16:56,河南，理科，563，一本552，报考贵校有希望吗？谢谢,有希望。
石河子大学 院校代码,28*** (河南),2010-06-28 16:43,院校代码？计算机专业代码？,请查阅你省报考指南。
安徽理科二本,fb*** (安徽),2010-06-28 16:39,你好，我是安徽理科考生534分，往届生，安徽今年的二本分数线是507，我想报贵校的任意一个二本专业，到时候转机械设计或者电气工程专业可以吗？谢谢！,不能转。
新疆考生,zh*** (新疆),2010-06-28 16:30,我是新疆的理科考生考分427，二本的第一志愿报的环境工程专业，能否录取？,超二本线12分，要看具体报考情况。
wen,ke*** (新疆),2010-06-28 15:22,我是新疆理科生，今年考了472，第一志愿报考的贵校，并服从专业调剂，请问能否被录取？,你的分数达到了一本线，应该有希望被录取。
问,wh***t (河南),2010-06-28 13:54,我是河南的理科考生，我想问一下您校的特色专业有哪些？另外，您校的医学专业（临床医学）与哪个医院联合？就业率怎摸样？谢谢老师！,我校农学类、经济类、医学类、工科类都有特殊专业，临床医学没有和医院联合的情况，我校本科就业率90%。
安徽理科534,fb*** (安徽),2010-06-28 13:22,你好，我是安徽理科考生534分，往届生，安徽今年的二本分数线是507，我想报考贵校工科类的电气工程及其自动化专业或者机械设计，不知道能否满足贵校要求，还有我想咨询下，贵校的专业转换是不是只针对专业大类的可以，比如说我报了理学，到时候转换为工学可以吗？谢谢！,电气工程及其自动化专业或者机械设计是一本专业，你的分数不够一本线就没多大希望。
录取,so*** (河南),2010-06-28 11:26,老师你好我是河南文科考生今年高考成绩512今年河南二本录取分数线是489高出23分想问被贵校录取的可能性大吗谢谢,有一定希望。
一本与二本的差别,ti*** (河南),2010-06-28 11:23,老师，您好！请问贵校在河南省所招的二本专业与一本专业在办学条件、师资力量，享受的教学资源、奖学金或其它待遇以及毕业证书上有什么区别？谢谢！,一本和二本就是招生批次设置不一样，其他如你说的这些方面都一样。
诚意咨询,81*** (河南),2010-06-28 09:56,河南理科577分，超本省一本线25分，不知能否被贵校录取？可以报考什么专业？,有希望被录取，专业根据你自己的兴趣爱好进行选择。
怎样,03*** (山西),2010-06-28 09:52,怎样进行网上补报贵校？,查你省招办的通知。
咨询,we***ang (山东),2010-06-27 09:10,老师你好，我是山东枣庄地区的理科考生，今年考了528分，该分与军检线相差18分，处在枣庄地区市属二本线下附近。请问：我若在本二批一志愿填报贵校，且贵校在山东的投档情况不满计划时，我这个分数是否可以参与投档？换言之，贵校接受二本线下考分的学生投档吗？还有，贵校最低录取分数标准是什么？恳请老师一定给予详细回答，非常想上贵校，渴望老师指导！谢谢！,市属二本线下我校不会接受投档，也就不会录取。
国防,fe*** (陕西),2010-06-26 16:32,我考了505，能否被你校录取为国防生？,要看其他报考国防生的同学的分数。
国防生,li***a409 (陕西),2010-06-26 16:16,请问贵校今年在陕西招国防生的计划，女生计划有多少？在那儿能查到，年龄是1990，04，09的，是不是大了三个多月，有没有可能录取，控制线按二本还是一本,陕西招4人（男生），无女生，在你省报考指南查询。
咨询?,fe***0 (湖南),2010-06-26 16:04,老师您辛苦了！我是湖南考生，高考513分能否上贵校?请仔细回答，谢谢。,高二本线19分，按我们历年录取情况，有一定希望。
咨询,zu*** (河北),2010-06-26 14:44,您好，我是河北的考生，理工，今年308分，能上贵校的专科吗？,河北不招专科。
石河子大学,qg*** (江苏),2010-06-26 13:53,石河子大学会讲分录取吗,录不满有降分的可能。
能否上贵校,mo*** (山东),2010-06-26 12:28,我是一名山东考生我考了585分我想问一下我有多大希望能上贵校您的学校什么专业比较好,585分刚上理科重点线，有一定希望被录取。
咨询,yu*** (河北),2010-06-26 12:05,河北理科530分有可能被贵校化学工程与工艺专业录取吗,要看报这个专业的其他同学的分数情况。
咨询贵校,mi***86 (山东),2010-06-26 11:18,我是山东枣庄的文科考生，考了575，非常希望上您的学校，咨询一下，能上您学校的二本专业么？,达到你地区二本线就有一定希望。
我是甘肃考生，高考成绩为543分，能否被贵校临床医学录取?,bo*** (甘肃),2010-06-26 10:35,我是甘肃考生，高考成绩为543分，能否被贵校临床医学录取?,要看报这个专业其他同学的分数情况，现在无法确定。
甘肃考生急问,jq*** (甘肃),2010-06-26 10:31,内容：2010年甘肃二本分数线为481.我理科考生525分能否上贵校？贵校主要培养就业的方向是哪里？能否上好专业？？您估计录取的几率有多大,有一定希望。
山东理科,li***gaoyuan (山东),2010-06-26 10:29,山东理科考生582有希望上贵校一本吗,有希望。
山东省录取批次,mi***gwu (山东),2010-06-25 16:54,今年，在山东省的录取是一批还是二批,一批、二批都要。
本科资寻,99*** (河北),2010-06-25 16:11,您好，我是一名河北文科女生，高考成绩为522，请问被贵院校录取的几率有多大,超二本线18分，有一定希望。
报考,sg*** (山东),2010-06-25 15:57,我是山东理科考生成绩566分，请问报考贵校国防生有希望吗？贵校近3年山东国防生录取最高和最低分数线是多少啊？谢谢！如国防生录取希望不大，报考贵校普通专业有希望吗？,请到我校招生网查询历年录取信息。
老师您好...,tu***20325 (新疆),2012-06-13 09:35,我是新疆阿克苏考生，估分300左右，能不能上高护（男护）专科，专业是多少分？谢谢,去年最低351分，请参考。
分数线,12***n (新疆),2012-06-12 15:35,民考汉体育类考生，体育82，文化三大课在200左右，能否报贵校,我校体育教育只有汉语言计划，你可以报考汉语言计划，去年术科最低82.6分。
咨询,na***nhuan123 (新疆),2012-06-12 14:36,我是石河子本地考生，我考了420，理科生，想问一下能报一本吗？,去年自治区一本线471分，请参考。
2012,wa*** (河南),2012-06-12 13:49,你好，我是河南的高考350左右，我是学理科的可以报你们学校吗？你们在河南找多少人？,河南理科二本去年最低553分，请参考。
您好,li*** (重庆),2012-06-12 12:45,老师，您好，我是今年的应届生，向您咨询贵校以下问题：一、贵校2012年有哪些专业招收二本文科生？二、贵校专业志愿应如何填报？有无特殊要求？三、对应往届有无区别？单科成绩有无特殊要求？四、贵校是否实行大类招生？五、贵校今年新增专业有哪些？六、是否专业级差？七、贵校是否具备推免研究生资格？八、在贵校学习期间，学生能否申请转专业，有无特殊要求？九、贵校是否可以修读第二专业？十、贵校毕业生就业行业及就业情况如何？十一、贵校的国际项目有哪些？十二、新生报到时应出具哪些证件？,您好！你的问题有些可以在网站上查询，也可以到我校网站zjc.shzu.edu.cn查询，查不到的请电话0993-2092827咨询。
山东理科考生520左右能否报考贵校,wa***i123 (山东),2012-06-11 14:44,山东理科考生520左右能否报考贵校,过山东省分数线即可填报。
咨询,49*** (新疆),2012-06-11 11:35,我估分估了320左右，能不能报考你们的专科？,是新疆的考生吗？
