标题,来源,时间,问题,回答
加分等,zi***l (河南),2013-06-14 09:41,你好，我是河南理科考生，有政策性加分，请问，1、对于我省认可的政策性加分，贵校在提档和专业录取时是否都予以认可，即一认到底？2、贵校有无级差？3、服从分配是否不退档？4、一本二本录取在毕业证书上有无区别？谢谢,你好！我校认可贵省招办的加分政策，无级差，服从专业调剂，如有专业志愿未录取满额时，可调剂录取。我校在贵省无二本招生计划。
关于服从部分专业调剂和退档的问题,ct*** (广西),2013-06-14 09:35,一：假设选择服从以下专业调剂，但是分数都达不到所选的专业调剂的要求，是会被退档还是该档案投向该批次的下一所学校？二：是否必须先填满专业志愿方可填写服从专业调剂？,你好！我校按照专业清的原则进行录取，在专业志愿未录取满时，可调剂录取。如有专业志愿未录取满时，可调剂录取。无需填满志愿也可服从专业调剂。
是否退档？,xj*** (四川),2013-06-13 11:24,老师您好。我是四川文科考生家长，想咨询的问题是：如果考生被贵校提档，政审、体检都合格，且服从专业调配，是否一定能被贵校录取？谢谢！,你好！服从专业调剂，如有专业志愿未录取满额时，可调剂录取。
辽宁文科体育生报考,no*** (辽宁),2013-06-13 10:32,请问贵校辽宁体育（文）是否有计划？往年专业分、文化科分多少？,你好！有，请查询我校招生网210.40.3.57。
浙江考生，预估比一本高15~20分,fa***72 (浙江),2013-06-13 09:56,我是2013浙江理科考生，预估比一本高15~20分，能否录取电气工程及自动化专业吗？,你好！你可参考我校往年录取分数，210.40.3.57
山东理科570，有希望吗？,tz***369 (山东),2013-06-13 09:38,有希望上贵校吗,你好！可参考我校往年录取分数210.40.3.57.
河北石家庄文科考生,58*** (河北),2013-05-10 15:33,本校文科本一录取线高出本一线多少分？本校有本二报考志愿吗？,你好！详细情况请查询学校本专科招生网http://210.40.3.57/Article/s9.aspx
填报,ka*** (福建),2012-06-29 16:52,您好，福建理科考生556，超一本10分，能填报贵校什么专业可被录取？,你好！根据往年录取情况，把握不是太大。
录取吗？,ya***jingtou (青海),2012-06-29 16:48,老师您好，我是在青考生434（理科）有无可能被一本专业录取,你好！根据往年录取情况，有被录取的希望。
录取,qw*** (广西),2012-06-29 16:34,541分，高一本线13分，能报贵校吗,你好！可以填报。
录取,qw*** (广西),2012-06-29 16:30,广西541分，能在贵校读会计学专业吗,你好！由于你提供的信息不全，请电话咨询0851-8292075
填报,ka*** (福建),2012-06-29 16:07,您好，我弟弟理科556，能报贵校什么专业？,你好！由于你提供信息不全，请电话咨询0851-8292075
报考指导,10*** (山东),2012-06-29 15:51,你好，我山东理科考生595分，如果报考贵校什么专业比较有把握,你好！你可参考我校往年录取情况http://210.40.3.57/Article/s9.aspx
咨询老师,19*** (河南),2012-06-29 14:06,您好我是河南考生，理科571，超河南一本线31分，报贵校的希望大吗？另外贵校在专业上有无级差？谢谢！,你好！根据往年录取情况，是有希望被录取的，没有专业级差。
*--*,35*** (山西),2012-06-29 12:53,老师您好，我是山西考生，考了539，高出一本线九分，能上贵校一本吗？有无退档风险？希望多大？,你好！根据往年录取情况是有希望被录取。可参考http://210.40.3.57/Article/s9.aspx
这种情况，能考研后再去吗？,42*** (贵州),2013-06-26 09:54,追问。报得了定向石阡县就业的专业，升学上会不会受到一些限制？能不能一直读，考研后再去？？谢谢,你好！一般是先到石阡县就业，具体情况请咨询石阡县人社局。
浙江理科考生,10***6 (浙江),2013-06-26 09:32,老师您好，我是浙江理科考生，高考成绩为630，超一本线13分，有多大希望进入贵校？若服从专业调剂，是不是录取机率大呢,你好！去年进档最低分高出11分，服从专业调剂录取几率将大些。
湖北理科考生，高出一本8分，报考贵校无机非金属材料工程专业,fe***ndian37 (湖北),2013-06-26 09:31,你好，我是湖北理科考生，成绩高出一本8分，报考贵校无机非金属专业有多大希望？,你好！往年进档最低分高出一本线9分，如能进档，还是有希望的。
黑龙江理科考生,zz*** (黑龙江),2013-06-26 09:20,老师您好！我是黑龙江理科考生，今年高考高出一本线26分，请问报考贵校被录取的希望大么？还有贵校的数学与应用数学是师范类的还是非师范类的？感谢老师作答,你好！根据往年录取分数，录取几率还是比较大的，是非师范类专业。
录取,zx*** (河北),2013-06-26 09:08,我是河北考生，如果我是第二个报的你们学校，如果分数达到，你们会不会只提走档案而不录取呢？,你好！提档与填报时间无关，全部志愿填报结束才投档，进档是有可能退档的。
材料科学与工程,yi***yt (陕西),2013-06-25 17:00,老师您好，我是陕西理科考生，成绩523分，2013陕西一本线485分，超一本线38分，报考贵校材料科学与工程专业有多大把握？,你好！根据往年录取分数，还是有希望的。
国家专项计划,do*** (贵州),2013-06-25 16:50,我在贵校招生简章上面看见国家专项计划、面向贫困县招生里面提到单独划线。单独录取，请问是一本还是二本的分数线、这个划线的分数线什么时候出来？,你好！是一本线，如生源不足，可降分征集志愿。
专业,zx*** (河北),2013-06-25 16:43,我是河北理科考生，请问什么专业更有利于女生呢？,你好！一般偏文的专业，主要还是根据自己的兴趣爱好。
高水平运动员,85*** (山东),2013-06-25 16:40,我是山东考生，学校测试乒乓球项目达到国家二级水平，成绩为85分，文化课超过山东省二本线，报考贵校百分之百录取吗？入校后是否能选经济学专业，和其他文化课考生毕业证.学位证.学费都一样吗？有额外费用吗？,你好！高水平运动员是根据报考考生的专业成绩录取。可以选择经济学、工商管理、行政管理、语言文学、法学、体育教育专业，和普通专业一样的毕业证和费用。
四川文科考生咨询,xj*** (四川),2013-06-25 16:31,老师您好，我是四川文科考生家长，有几个问题请教：1、我孩子高考分数在一本线上16分，报考贵校有希望吗？2、贵校在提档和进行专业分配时承认加分吗？3、孩子体检、政审合格，又选择了“服从专业调剂”，被贵校提档后，是否就不会退档了。谢谢您们！,你好！根据往年录取情况，合理填报专业志愿，应该有希望。我校严格按照贵省加分政策录取，平行志愿投档省份，退档几率较小。
再咨询一下,vi***an (贵州),2013-06-25 16:27,那补报是什么意思？是接收被退档的学生吗，我把贵校放在平行志愿中被其它学校退档后会被贵校接收吗？这样还能选专业还是只有几个低分专业了呢？非常感谢老师回答！,你好！平行志愿一次性把同批次的学校一次投满，如有退档考生，只能参加未录取满的学校征集志愿和参加下一批次的录取。如有疑问，请电话咨询0851-8292075.
定向石阡县就业多少年？,42*** (贵州),2013-06-25 15:41,您好！贵州理科生，如果报得定向石阡县就业的专业，毕业后要到石阡县工作多少年？？还有可以研吗？？谢谢,你好！定向服务不少于6年。
咨询,vi***an (贵州),2013-06-25 15:37,你好！我贵州理科今年比一本线高50分，如果填志愿的时候其他学校选不服从调剂被退档，贵校的金融专业可以录取我吗？是一本还是二本？,你好！贵州是平行志愿，所有一本一次投完。
把握性多大,de***w (贵州),2013-06-25 15:30,老师你好。我是黔东北地区少数民族学生。今年高考理科成绩454分（超一本线5分）。请问，填报贵校（非农林口）被录取的机会有多大？,你好!往年录取一般都在线上7分左右，如能进档，要合理填报专业志愿。
二本招生,64*** (湖北),2013-06-25 15:25,您好，请问贵校湖北有二本招生计划么？,你好！在贵省没有文本招生计划。
关于录取问题,11***3 (贵州),2013-06-26 16:42,hello，我是一名贵州理科考生，请问380分能有机会录取么？,你好！二本录取几率很小。
录取,sh*** (河南),2013-06-26 16:34,亲爱的老师您好~我是河南文科生，高一本线26分，省排名4056、十分想要在贵校学习。请问——有几成希望被贵校录取吗？谢谢您的耐心解答！老师，您辛苦了！~,你好！根据往年录取分数，合理填报专业志愿，录取几率还是比较大的。
专业,gs*** (河北),2013-06-26 16:22,你好，请问贵校入取的学生，入学后如果专业不满意，能否转专业。,你好！在大学一年结束后，根据一年的成绩排名，专业排名前5%的学生可以申请调换专业，详情请查询教务处网站。
报考咨询,sh***ue (重庆),2013-06-26 16:13,我是重庆文科考生，568分，超过一本线12分，想报考贵校，专业愿调配，是否有希望。谢谢！,你好！往年录取最低分数也在线上12分左右，服从专业调剂将增大录取几率。
高水平运动员录取,85*** (山东),2013-06-26 16:10,乒乓球专业成绩85分.文化课超过山东二本线。我们这里高水平志愿和普通志愿只能二选一，想问下报贵校高水平志愿能否百分之百录取那？,你好！录取原则是经我校体育专项测试，成绩达到合格的国家二级运动员考生，在其文化成绩达到所在省(自治区、直辖市)本科第二批次录取控制分数线的前提下，按文化上线，体育专项测试成绩排序从高到低择优录取；不能肯定是100%。
咨询,zp*** (天津),2013-06-26 15:55,我是天津的文科考生，成绩552，报金融学能被录取吗,你好！根据往年录取分数，还是有希望被录取的。
老师好,a4*** (河南),2013-06-26 15:43,贵校土木工程2012年收分是多少？谢谢,你好！在河南录取最低分567分。
志愿填报,gz*** (贵州),2013-06-26 15:33,老师，您好，我是贵州理科考生，高考成绩是473，想报贵州大学国防生，能有机会被录取吗？,你好！我校是国防生隔年招生，变化比较大，可根据需求填报。
我是山东理科考生，想报贵校经济类或建筑类专业,ws*** (山东),2013-06-26 15:28,我山东理科，分数超过一本线21分。风险大吗？贵校的投档比例是？,你好!平行志愿一般投档比例是105%，这个分数填报有点风险，请合理填报志愿，
录取咨询,13*** (天津),2013-06-26 14:55,您好，我是天津一理科考生，高考分数只比一本线高2分，是否有希望被贵校机械设计制造及自动化专业录取。另外请问当地消费标准与天津差距。谢谢,你好！如争取这个专业，最好服从调剂，增加录取几率。
咨询贵大,xi***3 (贵州),2013-06-26 14:51,老师，您好，我是贵州理科考生，高考成绩是475，想报贵州大学土木工程专业，能有机会被录取吗？,你好！根据往年录取分数，录取几率不是太大，可考虑填报其他专业保底。
咨询,97*** (贵州),2013-06-26 14:43,老师好，请问贵校有专业级差分吗？,你好！没有。
咨询,yx*** (贵州),2013-06-26 14:12,你好，我是贵州考生，今年考了450，就超一本线1分，请问有没有希望进贵校,你好！根据往年录取分数，有点悬，可填报，不影响其他学校的录取。
我是山东理科考生，分数超过一本线21分,ws*** (山东),2013-06-26 13:58,报考贵校有希望吗？,你好！合理填报专业志愿，希望较大。
预科,to***0 (贵州),2013-06-26 13:41,你好！我是2013届文史类的贵州高考生，考分为440分，含民族分。有机会上贵校预科吗？,你好！根据往年录取分数，一般在线上录取，谨慎填报。
山西美术生 专业14名 报什么专业有希望进贵大？,13*** (山西),2013-06-27 15:41,文化过线专业14报什么志愿？,你好！雕塑和摄影的机会最大
贵州考生,sa*** (贵州),2013-06-27 15:11,您好，我是贵州理科考生，请问472分能进入贵校的几率多？专业呢？,你好！如合理填报专业志愿，录取几率还是比较大的，请参考我校往年录取分数http://210.40.3.57/Article/s9.aspx
报考贵校有希望吗？,ma*** (福建),2013-06-27 14:55,你好，我是福建省考生，理科分数530分，超一本线29分，如果报考贵校有可能录取吗,你好！往年录取分数在线上25分左右，如果是平行志愿，合理填报专业志愿，是有希望的。
政策性加分,ci*** (广东),2013-06-27 14:53,老师，您好！我是广东考生，贵校招生分专业时是否认可政策性加分？,你好！我校认可贵省的加分政策。
内蒙古理科,li***24 (内蒙古),2013-06-27 14:52,老师您好，我是内蒙古考生我的高考成绩是498分，理科比一本线高16分，能被贵校录取吗?若能能报什么专业？谢谢老师给点建议,你好！合理填报专业志愿，是有希望被录取的，可参考我校往年情况填报。http://210.40.3.57/Article/s9.aspx
有没有希望进贵校的二本民族预科班,40*** (贵州),2013-06-27 14:46,老师，你好，我是贵州文科考生，今年考了437，二本线就差9分，请问有没有希望进贵校的二本民族预科班,你好！往年录取分数一般在线上，填报估计有点风险。
贵州考生,13***84 (贵州),2013-06-27 14:26,老师你好，我是贵州理科考生，总分超一本31分。请问能否报考贵大一些好的经济学类的专业？如果可以，请问一下有哪些专业？,你好！我校往年经济学类录取一般在线上30分左右。可参考我校往年录取分数。
高考咨询,su*** (河南),2013-06-27 13:50,请问如果被贵学校录取后，有转专业的机会吗？,你好！大学一年级结束后，根据一年级的成绩在该专业的排名前5%有转专业的机会，详细情况请查询我校教务处网站。
咨询,li*** (贵州),2013-06-27 13:33,老师你好，今年贵大土木工程收二本的学生吗？我差一本12分能上线吗？,你好！我校今年二本没有土木工程专业招生计划。
浙江理科考生,10***6 (浙江),2013-06-27 13:11,请问我的高考成绩为630，超一本线13，有多大希望进入贵校？读电子信息科学与技术录取几率大不大？,你好！根据往年录取分数，合理填报专业志愿有一定的希望。
咨询,10***2 (山东),2013-06-27 13:03,你好，我是今年山东理科考生，成绩604，过一本50分，全省排名20133，报考你们学校数学系，有希望吗，如果专业可调剂呢？,你好！数学类专业录取希望还是比较大的，转专业的文件请查询教务处网站。
我是贵州人,85*** (贵州),2013-06-27 12:39,我是理科考生458分能不能上贵大啊我们老师喊把一本志愿填满可我只想来贵大志愿该怎么填啊？我是贵州的！！！！1,你好！志愿最好填满，给自己一个机会，可填报我校录取分数较低的专业，如冶金或化学工程与工艺等。
咨询,10***2 (山东),2013-06-27 12:19,您好，我是今年山东理科考生，高考成绩604，过一本线50，全省排名20133，报考贵校较好理工专业，专业可调剂，有希望吗？,你好！合理填报专业志愿是有希望被录取的。
预科咨询,30*** (陕西),2013-06-27 12:13,您好，我是陕西考生，今年踩线487分，本人回民，报贵校预科机会大吗？,你好！我校在贵省没有预科招生计划，
山西考生,zz***2123 (山西),2013-06-27 11:58,老师您好，我是山西文科考生，成绩是超一本线14分，如果服从专业调剂，能被贵校录取吗？谢谢。,你好！合理填报专业志愿录取几率还是比较大的。
文科咨询,ds*** (河南),2013-06-28 12:24,您好，我是河南文科考生，高出一本线19分，省排名5600左右，报考贵校能否被录取,你好！合理填报专业志愿是有希望被录取的。
河南考生,xi***01 (河南),2013-06-28 12:23,老师您好，我是河南理科考生，总分超一本31分。请问报考贵校被录取的希望大不大？,你好!合理填报专业志愿，有希望被录取的。
老师您好！我是福建的考生。,zz*** (福建),2013-06-28 12:18,今年高考550，排名15655，请问能进入贵校吗，能进入土建类的专业吗？谢谢！,你好！请参考我校往年录取分数http://210.40.3.57/Article/s9.aspx
咨询,wz***84 (山西),2013-06-28 12:05,老师你好，我是山西考生，问题一:贵校在我省的调档比例是多少？是否提档不退档？？问题二：贵校的特色专业有哪些？问题三：贵校是否存在级差，若有，是多少？？问题四：贵校的宿舍一般有几人？有独立书桌吗？？,"你好！如是平行志愿，一般投档比例105%,如不服从调剂，专业志愿填报不合理是有可能退档的，录取没有级差，专业需根据自己的兴趣爱好选择，有4人间和8人间，有自己的书桌。"
福建文科考生录取咨询,ch***hi (福建),2013-06-28 10:22,您好，我是福建文科考生，高考分数546，超本一线33分，省排名3481名。请问录取希望大吗？贵校是否有设专业级差？文科专业怎么样？是否允许转专业？,你好！我校录取没有专业级差，转专业请查阅教务处网站，合理填报专业志愿是有希望被录取的。
咨询,96*** (福建),2013-06-28 10:05,老师您好我是福建文科考生，今年超本一线30分，报考贵校哪些专业被录取的可能性较大？,你好！合理填报专业志愿是有希望被录取的，。
您好，我是山西理科生，总成绩507，高一本线14分，有希望上,79*** (山西),2013-06-28 09:50,您好，我是山西理科生，总成绩507，高一本线14分，有希望上贵校吗？,你好！合理填报专业志愿是有希望被录取的。、
福建理科,96*** (福建),2013-06-28 09:21,老师您好，我是福建理科考生，今年高考超本一线33分报贵校能被录取吗？,你好！请参考我校往年录取分数http://210.40.3.57/Article/s9.aspx，合理填报专业志愿，有一定希望。
福建文科,96*** (福建),2013-06-28 09:20,老师您好，我是福建文科考生，今年高考超本一线30分报贵校能被录取吗？,你好！合理填报专业志愿是有希望被录取的。
咨询,yn*** (云南),2013-06-28 09:13,老师您好，我是云南理科男生，高一本30分，想考贵校土木工程或经济学，是否有希望？另外，调档后，报考的专业顺序对录取有什么影响？再次，进校后是否有转专业机会？,你好！我校是按专业志愿顺序进行录取，详细情况请查http://210.40.3.57/Article/s9.aspx
陕西文史类565分报考贵校把握大吗？,hp*** (陕西),2013-06-28 09:12,尊敬的老师：这段时间您辛苦了，首先向你们辛勤的劳动表示诚挚的谢意！我是陕西文史类考生，高出一本线25分，请问报考贵校把握大吗？谢谢！,你好！往年录取最低分在线上19分左右，合理填报专业志愿是有希望被录取的。
预科咨询,lh***54 (贵州),2013-06-27 16:58,老师，您好，我是贵州省贵阳市花溪区的高考文科考生，分数是442，差二本线4分，少数民族，报贵校二本预科录取机率大吗？,你好！往年录取一般就在分数线左右，在线上录取几率大些！
山西美术生 专业14 若报设计哪种可能性大点？,13*** (山西),2013-06-27 16:13,山西美术生专业14文化达线若报设计哪种可能性大,你好！最大的就是雕塑和摄影，其他的慎重考虑。
贵州考生,sa*** (贵州),2013-06-27 16:00,请问贵校部分专业要求具有一定美术基础，大致要求是什么程度？,你好！有基础就行，以便进行专业学习。
预科咨询,wz***388 (贵州),2013-06-27 15:49,老师，您好：我是贵州省贵阳市花溪区的高考文科生，成绩437，请问我在贵校报考预科生被录取的几率有多大？谢谢,你好！根据往年录取分数，一般在二本线左右录取。
贵大二本专业有哪些,on*** (贵州),2013-06-25 09:35,老师你好。我是贵州的文科考生，高过二本线4分，我想请问我要是服从专业调剂，录取希望大么？还有贵大二本有哪些专业。？谢谢！,你好！根据往年录取情况，进档的可能性不大。
咨询,gm*** (江西),2013-06-25 09:27,老师好，我是一名江西文科考生，今年高考553分，全省排名2107，请问录机会多大？贵校的重点专业是什么？我能选专业吗？,你好！如专业志愿填报恰当，录取的几率还是比较大的，你可根据自己的爱好结合我校往年个专业录取分数选择专业。
咨询,wz***84 (山西),2013-06-25 09:21,老师你好，我是山西考生请问贵校的调档比例是多少？是否提档不退档?特色专业有那些？一本B类专业在那个校区学习,你好！如是平行志愿，一般投档比例是105%，你可进入我校官网了解专业的设置情况。具体校区分布请参考贵省专业目录。
河北,20***aohui (河北),2013-06-25 09:06,请问贵校服从调剂后提档后会退档么？在贵校学习可以转专业么？专业有极差么？学校宿舍有空调么？,你好！如是平行志愿投档，服从调剂录取的几率较大，大学一年后根据成绩和相关规定部分优秀学生可调专业，录取没有级差，宿舍没有空调。
2010年各专业录取分,xg*** (浙江),2013-06-24 16:41,老师你好！我是浙江考生，请问有没有在浙江2010年各专业的录取最高分、最低分、平均分的相关资料？（最好发一下网址）,你好！有，http://210.40.3.57/Article/s9_2.aspx
录取,75*** (河北),2013-06-24 15:57,你好，我是河北文科考生570有希望上贵校么，超一本段9分,你好！往年一般录取最低分一般在超重点线14分左右，如是平行志愿可试着填报。
报考咨询,hh*** (陕西),2013-06-24 15:30,尊敬的老师，您好！我是陕西理科考生，预计超出省一本线约20分，对贵校向往已久，请问能否报考贵校？谢谢指导！,你好！如填报我校，可参考我校往年录取分数填报专业，合理填报专业可增加录取几率。http://210.40.3.57/Article/s9_1.aspx
咨询,cy*** (贵州),2013-06-24 15:05,老师请问，我是今年贵州理工类考生，只高出一本10分，报贵校能被录取吗？专业呢？谢谢,你好！可参考我校往年录取分数填报专业http://210.40.3.57/Article/s9_1.aspx.
询问,11***2 (天津),2013-06-24 14:42,我是天津宝坻的学生，我考了394分，请问一下能否上贵州大学的二本，如果有谁知道的话请告诉我一下，我很着急知道，谢谢您的帮助。,你好！我校在贵省没有二本招生计划。
咨询,20*** (贵州),2013-06-24 14:22,请问贵州本地考生480分有希望被贵校录取吗,你好！请参考我校录取分数http://210.40.3.57/Article/s9_1.aspx
二本专业,hl***123 (贵州),2013-06-24 14:19,您好，我在《》贵州2013年高考指南》上看到贵校去年二本招收了260人，怎么在《高校招生目录》上看到今年二本只招收36人呢？,你好！我校今年专业计划减少了，主要招收一本考生。
二本人数以,hl***123 (贵州),2013-06-24 14:16,老师您好，我想知道今年贵校的二本招收的人数，我的分数是408，有没有希望？,你好！理科计划36人，可登陆志愿填报系统查询，你可参考我校往年录取分数。
志愿咨询,hj*** (浙江),2013-06-24 13:20,亲爱的贵州大学招生老师，你好！我是浙江兰溪一中的学生，今年高考只考了618分，只超重点线1分，但渴望进入贵校学习，特此向您咨询：是否有希望被录取？谢谢！,你好！录取几率不是太大，你可参考我校往年录取分数。
四川考生咨询,xj*** (四川),2013-06-24 11:32,老师您好，我是四川文科考生家长，有几个问题请教：1、我孩子高考分数在一本线上16分，报考贵校有希望吗？2、贵校在提档和进行专业分配时承认加分吗？3、孩子体检、政审合格，又选择了“服从专业调剂”，被贵校提档后，是否就不会退档了。谢谢您们！,你好！专业志愿填报合理，录取几率还是比较大的，承认贵省加分，服从专业调剂，又是平行志愿，退档几率就小了。
报考问题,he***2345 (贵州),2013-06-24 11:19,老师你好我想请问一下我的实考成绩超2本线57分请问报你校会计专业有希望吗？谢谢,你好！我校二本没有会计专业。
山东理科考生过一本34分，有希望上贵校吗？,tz***369 (山东),2013-06-25 15:06,山东理科考生过一本34分，有希望上贵校吗？,你好！如能进档，合理填报专业志愿，希望较大。
报考咨询,hh*** (陕西),2013-06-25 15:01,尊敬的老师，您好！我是陕西理科考生，成绩为510，陕西省2013年一本录取线为485，超出一本线25分，位次为31760名，对贵校向往已久，请问能否报考贵校？谢谢指导！,你好！合理填报专业志愿，如能进档，还是有希望的。
关于贵州考生报考,zc***7761 (贵州),2013-06-25 14:18,你好。我贵州理科考生，加民族分498，我想前几个志愿填省外的试试，如果省外的都没上，而把贵校填第三或是第四还有机会被录取么？谢谢,你好！我省是平行志愿，如能进档，是有希望被录取的。
贵大二本专业,le*** (贵州),2013-06-25 14:17,老师您好！我想请问一下，贵大二本的专业有哪些？,你好！我校二本专业有四个，详细情况请查询志愿填报系统。
咨询,le*** (贵州),2013-06-25 13:50,老师您好！我是贵州省遵义市的理科高考生，我今年的高考成绩是412，超出二本线52分，如果我填报贵州大学，被录入的可能性大么？另外我想报考播音与主持专业，此专业以后是否有考研等之类的提升发展空间？,你好！播音专业招生必须要有我校的专业成绩，我校二本往年录取的分数就在线上40分左右。
文科,wy*** (贵州),2013-06-25 13:21,老师您好；我是贵州今年的考生；请问今年的美术类3本分数线为多少？,你好！还未划定。
一本专业,qq***22 (贵州),2013-06-25 13:07,老师好！我是贵州考生，理工类487分，比一本线高38分，报贵校的土木工程可以得吗？,你好！往年录取一般在线上40分左右，请参考。
录取,fz*** (河南),2013-06-25 12:55,您好，我是河南理科生，高一本线22分，请问报考贵校录取可能有多大？,你好！往年录取一般在线上20分左右，如能进档，合理填报专业录取才有可能。
老师您好，请问填志愿时是否可以同时填一本和二本？,16***7 (贵州),2013-06-25 12:36,老师您好，请问填志愿时是否可以同时填一本和二本？,你好！是的，必须一次填完。
老师您好，请问进入大学后分专业时是否要去除民族照顾分？,16***7 (贵州),2013-06-25 12:33,老师您好，请问进入大学后分专业时是否要去除民族照顾分？,你好！我校认可省招办的加分。
咨询,zi***ning999 (山东),2013-06-25 12:14,你好，我是山东体育类（理工）考生，今年文化课成绩是396分，专业成绩87分，请问能否报考贵校体育教育专业，急盼答复！！！！！,你好！我校是按贵省综合分录取，计算方法请咨询贵省招办。
询问,15***06 (贵州),2013-06-25 11:58,老师你好我是今年的考生文科高考成绩453加少数民族分20分的我想报本校的二本预科录取的几率大不？,你好！根据往年录取情况，合理填报专业志愿，有一定希望。
贵州理科,tx*** (贵州),2013-06-25 11:47,老师好，我是贵州考生，分数高出一本线58分，请问填贵校的软件设计被录取的几率大么？,你好！根据往年录取分数，希望较大。
专业,zx*** (河北),2013-06-25 11:31,请问该校最好的专业是那些？,你好！你可根据自己的爱好选择专业，每个人觉得最好的专业都不一样。
招生录取,zx*** (河北),2013-06-25 10:28,我比重本线高30分，能否一定被该校录取？,ä½å¥½ï¼æ¹æ®å¾å¹´å½åæåµï¼æä¸å®å¸æï¼ä¸ä¸å¿æ¿å¡«æ¥åçï¼åçè¾å¤§ã
咨询,30*** (贵州),2013-06-26 13:34,你好！我是贵州省理科考生，我想请问一下390分能报哪些专业？,你好！我校二本录取分数一般在线上50分左右，谨慎填报。
咨询,97*** (贵州),2013-06-26 13:18,老师好，请问贵校有专业级差分吗？,你好，没有。
尊敬的老师，您好,18***15 (贵州),2013-06-26 12:28,我是一个贵州的考生，考了452分，不知能否进入贵校的交通运输类专业。请老师指导一下,你好！往年录取分数一般在线上几分，进建筑类专业这个分数不太可能，谨慎填报。
老师您好,18***15 (贵州),2013-06-26 12:20,我是贵州的考生，只考了452分，不知能否考进贵校？,你好！平行志愿可填报，不影响其他学校录取。
您好，我是贵州文科考生，高考成绩518 加民族发放以后538,qq***62 (贵州),2013-06-26 12:02,请问我报考贵校有希望？,你好！合理填报专业志愿还是有希望的。
文科金融学,lu*** (河南),2013-06-26 11:42,我是河南的文科考生，成绩532，报咱们学校哪个专业把握比较大，如果是金融学呢？,你好！填报历史学，哲学，等专业录取几率较大，金融学可能有风险。
高考 咨询 志愿,gu***hongxue (贵州),2013-06-26 11:32,老师好，我是贵州省文科类艺术考生，我的专业分是204，我的文化分是390，我很想学习环境设计类，希望老师告诉我能被贵校录取的几率有多大？近三年该专业在贵州的录取最低分数线，最高分数线是多少。谢谢老师！,你好！最近三年录取最低分一般在230分左右。
咨询,13*** (天津),2013-06-26 11:28,贵校伙食标准是否与天津的持平,你好！不太了解天津的生活标准，应该差不多。
老师好,lu*** (河南),2013-06-26 11:27,我是河南的文科考生，成绩532，报咱们学校哪个专业把握比较大，如果是金融学呢？,你好！一般录取最低分在线上10分左右，金融学录取分数一般偏高。
咨询,13*** (天津),2013-06-26 11:15,您好，我是天津考生，想报考机械设计制造及自动化专业。请问此专业中为什么有6个子专业且分别设置了专业课程。另外请问学校是否承认政策加分，在选专业时是否仍承认,你好！没明白“请问此专业中为什么有6个子专业且分别设置了专业课程”，我校承认贵省的加分政策。
山西考生录取,10*** (山西),2013-06-26 11:12,我今年500分山西一本是493我能进入贵校的什么专业能录取吗,你好！合理填报专业志愿是有希望被录取的。
贵校优势学科？,42*** (贵州),2013-06-26 11:03,您好！贵州考生，请问，贵校优势学科有哪些？？谢谢,你好！我校优势学科较多，请根据自己的兴趣爱好查询相关学院。
志愿咨询,gu***gaini (贵州),2013-06-26 10:58,老师好请问贵校电气及其自动化专业就业率有多少就业方向是什么,你好！我校年终就业率都在90%以上，可根据自己的就业意向选择就业单位。
咨询 录取,19***y (贵州),2013-06-26 10:03,老师您好，我是贵州理科考生，470分，高出一本线21分，想报考计算机类和经济类学科，录取的可能性大吗？,你好！报考计算机录取几率比经济学类大。
l老师，我能被贵校录取的几率有多大？,ct*** (贵州),2013-06-26 09:55,老师好，我是贵州省文科类艺术考生，我的专业分是222.32，我的文化分是360，超出一本线25分，我很想学习环境设计类，希望老师告诉我能被贵校录取的几率有多大？谢谢老师！,你好！往年录取一般专业分在230分左右，有一定希望。
上海理科考生,p0*** (上海),2013-06-24 11:09,是否承诺进档不退，进校后想调专业可以吗，你校有哪些专业可读双学位。,你好！我校在贵省没有招生计划
能否报你校,13***0 (贵州),2013-06-24 09:30,老师，你好，我是遵义县的文科考生，532分，想填你校一本的汉语言文学专业，有希望吗,你好！根据往年录取情况，有希望录取。
志愿问题,gu***gaini (贵州),2013-06-24 09:04,我是贵州一名理科考生想读贵校电气与自动化专业毕业了能否在贵校直接读研,你好！是否直接读研需要根据你四年的学习成绩来定。
老师您好,lp*** (贵州),2013-06-19 11:46,请问贵校的招生计划中音乐表演63人是贵大艺术学院的计划吗谢谢,你好！音乐表演4个方向一共招63人。
新疆理科,84*** (新疆),2013-06-19 11:34,老师好：我是新疆理科考生，估分510.报考贵校是否有把握？期待答复，谢谢,你好！今年分数线还未划定，请参考我校往年录取分数。210.40.3.57.
关于专业级差,ws*** (新疆),2013-06-18 14:03,贵校在新疆招生是否设有专业级差？具体是怎样？,你好！我校录取没有专业级差。
招生,li*** (天津),2013-06-18 10:21,贵校工商管理按大类招生，入学后如何分配专业,你好！今年是按专业招生，没有大类招生。
有希望吗,5s*** (河南),2013-06-17 15:01,老师您好，我是河南理科考生，分数估计在二本线以下，三本线以上，报考贵校的农业机械化及其自动化有希望录取吗？,你好！最近几年我校在贵省没有降分录取。
内蒙考生,ba***gzhichao (内蒙古),2013-06-17 11:50,请问学校在内蒙招生是什么录取规则呢？分数优先还是专业志愿清？,你好！是按专业志愿清录取。
