标题,来源,时间,问题,回答
你好（河北）,ya*** (河北),2008-06-25 14:36,你好，请问贵校有没有本3或专科设置（文史）,三本02263306330
123,ly*** (河南),2009-06-11 15:58,请问：河南理科考生刚过一本分，眼睛近视750度左右，可否报贵校.若可，报贵校什么专业比较有把握。谢谢。,请参考http://www.tmu.cn/cn/jwch/recruit/ywziliao/09/0901.htm
口腔专业,ya*** (辽宁),2009-06-11 15:29,贵校口腔专业多少分？高出一本线多少能报？,分数请您参考http://www.tmu.cn/cn/jwch/recruit/ywziliao/09/0901.htm
我是天津的,qq***17 (天津),2009-06-11 15:17,530分想去影像专业可能性大么？,有希望，建议也考虑其他专业。请参考http://www.tmu.cn/cn/jwch/recruit/ywziliao/09/0901.htm
咨询,li*** (天津),2009-06-11 15:02,我是天津理科考生，估分535，学业水平考试全A，有希望被贵校录取吗？,有希望的。请参考http://www.tmu.cn/cn/jwch/recruit/ywziliao/09/0901.htm
570能否上临床专业,kn***g (天津),2009-06-11 14:54,570能否上临床专业，临床专业大概在什么分数段内,有希望录取信息可以查看http://www.tmu.cn/cn/jwch/recruit/index.htm欢迎你报考。
咨询,ha*** (天津),2009-06-11 14:23,我是天津考生，今年高考成绩不理想，分数在510分，报考贵校有希望吗？,有风险。录取信息可以查看http://www.tmu.cn/cn/jwch/recruit/index.htm欢迎你报考。
咨询,12***asd789qwe (天津),2009-06-11 14:01,贵校本科一批B类是否有临床医学（五年制）？应高出一本线（理科）多少分才能被贵校录取？,B类没有临床医学的。录取信息可以查看http://www.tmu.cn/cn/jwch/recruit/index.htm欢迎你报考。
高考咨询,zj*** (山西),2009-06-11 13:54,我是山西一考生，估分590-600，想学临床，有机会被贵校录取吗?,录取信息可以查看http://www.tmu.cn/cn/jwch/recruit/index.htm欢迎你报考。
有希望吗,li***09 (河南),2009-06-11 13:46,您好！我是河南理科考生，预估分数585，预估分数线是565，超过一本20分，请问有希望被贵校录取吗？谢谢！,录取信息可以查看http://www.tmu.cn/cn/jwch/recruit/index.htm欢迎你报考。
报考,19*** (天津),2009-06-11 13:45,老师好；天津理科生，估分560想报考贵校难度大不大。谢谢,B类很有希望录取信息可以查看http://www.tmu.cn/cn/jwch/recruit/index.htm欢迎你报考。
咨询,13***94 (天津),2009-06-11 12:36,请问贵校临床医学（本硕7年）分数一般在一本线上多少分？谢谢,录取信息可以查看http://www.tmu.cn/cn/jwch/recruit/index.htm欢迎你报考。
录取分数线,jz***97 (山西),2009-06-11 12:17,我是山西的考生，大约超过本省重点线多少分有希望进贵校学习?,录取信息可以查看http://www.tmu.cn/cn/jwch/recruit/index.htm欢迎你报考。
咨询,wa***k (天津),2009-06-11 12:16,老师您好：我是理科生，估分570左右。有国家二级运动员证书。报贵校有希望录取吗？谢谢！,很有希望录取信息可以查看http://www.tmu.cn/cn/jwch/recruit/index.htm欢迎你报考。
实习,hz*** (河北),2009-06-11 11:59,您好！请问贵校本科生可以全部安排在贵校的附属医院实习吗？研究生录取率高吗？谢谢,录取信息可以查看http://www.tmu.cn/cn/jwch/recruit/index.htm欢迎你报考。实行会有附属医院实习的安排，具体情况现在不能确定要安排到哪些医院。考研因人而异。
想报考贵校,hu***9851985 (河南),2009-06-11 11:58,老师您好：我是河南理科考生，估分572，能报考一下试试吗?有希望吗,录取信息可以查看http://www.tmu.cn/cn/jwch/recruit/index.htm欢迎你报考。
565,wh*** (安徽),2008-06-26 16:42,我是安徽理科考生，考了565分，本省一本线是563分，请问被贵校录取的希望多大?谢谢.,请参考http://www.tmu.cn/cn/jwch/recruit/index.htm
咨询,li*** (浙江),2008-06-26 16:15,我是浙江文科考生，分数561，排名是4353，请问报贵校有没有希望，最好选择什么专业？？谢谢！,有希望请参考http://www.tmu.cn/cn/jwch/recruit/index.htm
报考,sd*** (山东),2008-06-26 15:40,老师您好：我是山东理科一考生，分数610分，报考贵校什么专业希望较大，谢谢,有希望请参考http://www.tmu.cn/cn/jwch/recruit/index.htm
咨询,pe***ng (广西),2008-06-26 15:34,我的高考分数是511，请问可以上贵校没?谢谢,有希望请参考http://www.tmu.cn/cn/jwch/recruit/index.htm
您好,22*** (山东),2008-06-26 15:25,我是山东滨洲的考生文科，高考分数为524分如果报考贵校专科一二批有希望吗？什么专业?谢谢老师！,没有专科
咨询,de*** (安徽),2008-06-26 15:24,老师好：我是安徽理科考生。590分，9774名，上贵校如何？安徽一本线是563分。谢谢！,有希望请参考http://www.tmu.cn/cn/jwch/recruit/index.htm
录取,zt*** (广西),2008-06-26 14:52,我是今年理科考生，考分525还有20分加分，贵校录取专业时是否承认加分，我这分数录取的希望大不大？,很有希望。请参考http://www.tmu.cn/cn/jwch/recruit/index.htm
咨询,bj*** (河北),2008-06-26 14:48,请问老师：临床医学本硕七年和临床医学本科是同一批录取吗？有无专业极差?,同一批次，没有级差！
急问,52*** (重庆),2008-06-26 14:27,我今年高考考了586，能报贵校吗？,很有希望，欢迎报考。请参考http://www.tmu.cn/cn/jwch/recruit/index.htm
学历,sj*** (广西),2008-06-26 14:21,您好，请问你们学校可以选修获双学历双学位吗,有辅修双学位。
谢谢,52*** (重庆),2008-06-26 14:13,我今年高考考了586，能报贵校吗？,请参考：http://www.tmu.cn/cn/jwch/recruit/index.htm
qiuzhu,zh*** (湖北),2008-06-26 14:10,湖北理科550能上贵校吗？有几成希望？谢谢！！,请参考：http://www.tmu.cn/cn/jwch/recruit/index.htm
理科请教,19***yt (甘肃),2008-06-26 13:56,我是甘肃省兰州市应届考生一本线558今年高考分数588请问是否够贵校分数线有把握报考贵校何种专业谢谢,请参考：http://www.tmu.cn/cn/jwch/recruit/index.htm
咨询,sl*** (山东),2008-06-26 13:29,请问山东理科615分，报考贵校有希望吗？,请参考：http://www.tmu.cn/cn/jwch/recruit/index.htm
老师好，烦请回答（急）,zh*** (浙江),2008-06-26 13:24,我是浙江理科考生，573进入贵校的希望有多大?如能进则专业的选择余地有多大?谢谢!,请参考：http://www.tmu.cn/cn/jwch/recruit/index.htm
如何录取专业,41*** (北京),2008-06-27 15:31,请问我高考600分，有政策加分20分，录取专业时是按600分排序，还是620分呢？,已回答！
报考,fs*** (海南),2008-06-27 15:29,你好:请问海南省的理科考生712分和750分(省排名542)能上贵校的口腔医学(七年)吗?机会多大?它的就业方向分别是?谢谢,有希望，请参考http://www.tmu.cn/cn/jwch/recruit/index.htm
您好，考577分报考贵校有希望吗?,li*** (福建),2008-06-27 15:27,老师，您好:请问:考577分报考贵校临床医学专业有希望吗?谢谢.(福建本一线534分),请参考http://www.tmu.cn/cn/jwch/recruit/index.htm
咨询,cx***6 (广西),2008-06-27 15:11,老师您好，我是广西的一名考生。我想问贵校的录取流程如何？是否考虑第二志愿的考生？若一本招不满，贵校会考虑二本的考生吗？谢谢。,一志愿不满，录取二志愿，不会录取二批
再次麻烦您,jl***52 (新疆),2008-06-27 15:10,我的意思是说如果我的第一志愿没有被入，可是我又报了贵校，不过是第2志愿。贵校是否收第二志愿报考的考生。,一志愿没有录满，录取二志愿。
咨询,el*** (天津),2008-06-27 15:07,一批AB类是同时录取还是先录A再录B？,先录A后录B..
二志愿,wa***8909 (天津),2008-06-27 14:54,贵校录取第二志愿学生吗？,录取。
咨询,le*** (江苏),2008-06-27 14:35,投档分为382物理B生物B+排名是15394可以报考贵校吗录取的概率有多少,请参考：http://www.tmu.cn/cn/jwch/recruit/index.htm
二本咨询,cy*** (江苏),2008-06-27 13:21,江苏考生，特征分329，投档分362，生物B物理C，请问可报考贵校二本吗？录取希望大吗？谢谢,您好，我校没有二批。
天津文科,el*** (天津),2008-06-27 13:04,天津文科529可以被录取吗,有希望。http://www.tmu.cn/cn/jwch/recruit/index.htm
急问,wa***iaole (山东),2008-06-27 12:14,老师您好，请问山东621分可否报考贵校临床医学7年制？,很有希望。请参考：http://www.tmu.cn/cn/jwch/recruit/index.htm
理科请教,19***yt (甘肃),2008-06-27 12:04,我是甘肃省兰州市应届考生一本线558今年高考分数588请问是否够贵校分数线有把握报考贵校何种专业谢谢,希望不大。
临床医学,wa***iaole (山东),2008-06-27 12:02,山东621分能入贵校临床医学7年制的吗,有希望。请参考：http://www.tmu.cn/cn/jwch/recruit/index.htm
山东理科,89*** (山东),2008-06-27 12:01,我今年考了622，请问我报贵校的临床医学希望有多少？,请参考：http://www.tmu.cn/cn/jwch/recruit/index.htm
入取咨询,jl***52 (新疆),2008-06-27 11:55,我是新疆的一名考生，由于今年估分不太准确可能撞车，我想问贵校是否入取一本的其他志愿？谢谢~我的分数是596分,请详细解释！
535报预防医学能进么？,ad*** (天津),2009-06-10 16:54,535报预防医学能进么？理科生进入什么系之后在第二年能转到医疗系需要什么条件,有希望。转专业政策要看学校2010的具体政策而定。请参考往年录取情况http://www.tmu.cn/cn/jwch/recruit/index.htm欢迎报考。
录取问题,11*** (甘肃),2009-06-10 16:38,我是09届甘肃高考考生，请问多少分可以被贵校录取,请参考往年录取情况http://www.tmu.cn/cn/jwch/recruit/index.htm欢迎报考。
\\\录取问题,11*** (甘肃),2009-06-10 16:27,我今年高考估了530分，能报考贵校吗,请参考往年录取情况http://www.tmu.cn/cn/jwch/recruit/index.htm欢迎报考。
录取问题,11*** (甘肃),2009-06-10 16:20,我估了530分，能报考该校吗,请参考往年录取情况http://www.tmu.cn/cn/jwch/recruit/index.htm欢迎报考。
咨询,19*** (天津),2009-06-10 15:52,我是天津考生，今年估分447，二本希望有多大,无二本
分数为560分,xi*** (陕西),2009-06-10 15:47,请问我是一名陕西的考生，非常希望报考该院校，我的分数估计为560分，能否填报贵院校？谢谢,请参考往年录取情况http://www.tmu.cn/cn/jwch/recruit/index.htm欢迎报考。
CC咨询,sh*** (河南),2009-06-10 15:47,您好~我是河南省的一名理科考生，今年估分在575~585之间，请问报考贵校希望大吗？还有能否提供历年来在河南省的录取分数线啊~谢谢~,请参考往年录取情况http://www.tmu.cn/cn/jwch/recruit/index.htm欢迎报考。
咨询,xc*** (天津),2009-06-10 15:25,我估分在510左右，能否报贵校，是一本还是二本？有多大的希望。,有风险。我校均为一本。请参考往年录取情况http://www.tmu.cn/cn/jwch/recruit/index.htm欢迎报考。
咨询,tj*** (天津),2009-06-10 14:31,我的估分成绩大概是530左右，能否报考贵校临床医学（本硕连读），谢谢。,请参考往年录取情况http://www.tmu.cn/cn/jwch/recruit/index.htm欢迎报考。
录取规则,jk*** (河北),2009-06-10 14:04,请问天津医科大学招生办负责同志：1、贵校在提档（进大门）时承认河北省“三好学生加10分”之录取优惠政策吗？2、贵校在专业安排（进小门）时是按提档分（文化分+优惠分）排序还是按实考分排序？3、考生被贵校提档后，若服从调剂且身体等条件没问题，有退档的可能吗？4、贵校哪些专业更适合女生，毕业后更好找到合适的工作？谢谢,1、承认2、按提档分排序3、只要分数够，身体符合体检标准不会被退档的。4、护理专业就业率很高的。
分数,li*** (贵州),2009-06-10 13:09,请问贵州2008年的各专业的录取分数，信箱luoyu_1990@yahoo.com.cn,请参考往年录取情况http://www.tmu.cn/cn/jwch/recruit/index.htm欢迎报考。
zixun,yu***an (天津),2009-06-10 12:36,我估分400左右有希望报考本校二本吗谢谢您,无二本
估分635-640,16*** (陕西),2009-06-10 12:05,我是陕西考生，非常想上贵校临床医学5年制，请问被录取概率有多打?,很有希望请参考往年录取情况http://www.tmu.cn/cn/jwch/recruit/index.htm欢迎报考。
视力600度？投档线？,xi***xiaofan (湖北),2009-06-10 11:47,湖北。眼睛视力600度能报临床医学？预计今年在湖北的投档线高出一本线多少？,可以学习的。请参考往年录取情况http://www.tmu.cn/cn/jwch/recruit/index.htm欢迎报考。
咨询,zh***g (辽宁),2009-06-10 10:59,老师您好，看到贵校的招生章程一年以后可以调专业，有什么规定的条件吗?,到时候会参照天津医科大学转专业相关政策执行。
咨询,zh***g (辽宁),2009-06-10 10:41,我是辽宁考生请问贵校今年在辽宁提档比例是多少？报贵校临床超一本线多少分希望比较大？谢谢！,请参考往年录取情况http://www.tmu.cn/cn/jwch/recruit/index.htm欢迎报考。
咨询,tj*** (天津),2009-06-10 10:35,您好：我是天津市考生今年估分510可否报贵校？填报何专业比较合适？,有风险的。请参考往年录取情况http://www.tmu.cn/cn/jwch/recruit/index.htm欢迎报考。
提档问题,ls*** (辽宁),2009-06-10 10:09,老师您好，我是辽宁考生。录取方式为平行志愿。请问贵校提档比例是多少？提档后若服从专业调剂，有退档可能吗？是否有承诺提档不退档（服从调剂）？谢谢！,一志愿录取率很高，一般不会设计到平行志愿。服从调剂，只要分数够，体检合格就不会退档。没有承诺提档不退档之说。
报考,sh*** (天津),2009-06-10 10:01,天津市理科考生，估计490，能报本校的什么专业,我校所有专业为一批专业
录取,wm*** (天津),2009-06-10 09:48,估分520-533分，能上贵校吗?什么专业?,有希望请参考往年录取情况http://www.tmu.cn/cn/jwch/recruit/index.htm欢迎报考。
天津医科大学临床医学院学习,wx*** (湖南),2009-06-10 09:34,如学生在校期间成绩优异，是否可转入该校二本学习？,临床医学院为三本，独立院校，不可以转到医科大学的。
内蒙古考生,28*** (内蒙古),2009-06-10 09:06,理科，女孩560报什么专业可录取,请参考往年录取情况http://www.tmu.cn/cn/jwch/recruit/index.htm欢迎报考。
录取问题,ls*** (辽宁),2009-05-13 16:56,我是辽宁考生，09年超一本线多少分，报贵校希望比较大？,高出30分左右很有希望
超一本55分、近视,ly*** (河南),2009-05-13 16:27,请问：河南理科考生超过一本55分左右，眼睛近视750度左右，可否报贵校.若可，报贵校什么专业比较有把握。谢谢。,可是眼睛视力有些高，不建议报考。
招生,jl*** (湖南),2009-05-13 15:29,请问：2009年临床7年和5年在湖南有招生吗？招生计划分别是多少？2008年该两专业的最低录取分数线是多少？,有招生，高出40左右可以考虑报考。
咨询,ha***9 (新疆),2009-05-13 15:13,老师您好，现就下面问题提出咨询，烦请回答，谢谢！1.我是新疆理科考生，一、二、三摸成绩平均高出一本线50分左右，乌市排名1100-1800名之间，不知报考贵校有无可能？2.我是女生，，不知贵校招生计划有无男女限制？3.眼睛裸眼视力4.3-4.5，矫正视力1.2，眼镜度数350，这样条件是否合格。4.贵校一次性就业率如何？就业方向和范围？考验率多少？出国率呢？5.相对来说，我的文科功底更好些，老师能据我的情况提点报考专业的建议吗？谢谢！,1、你的分数可以报考。2、招生计划对女生没有限制。3、近视800以下可以报考，色盲色弱禁报。4、就业目前都是自主择业，因人而异吧。5、专业还是要看个人喜好的。
录取分数线,fh*** (新疆),2009-05-13 11:44,我是新疆的一名考生，从小就喜欢医科，想咨询2006-2008年临床医学专业在新疆招生的分数是多少，谢谢!,高于重点线40分以上，可以报考。
招生计划,ti*** (河南),2009-05-13 09:54,在河南的招生计划,http://www.tmu.cn/cn/jwch/recruit/index.htm请查看。
涉外护理,83*** (河南),2009-05-13 09:38,请问贵校涉外护理专业是一本还是二本？河南录分多少？,一批本科专业。请参考http://www.tmu.cn/cn/jwch/recruit/index.htm
报考,tj*** (天津),2009-05-13 09:09,老师您好，我是天津今年应届生，我最近几次摸底考总在一本线上下浮动，请问我的成绩考贵校有希望吗，谢谢。,往年都要在线上10分左右的。http://www.tmu.cn/cn/jwch/recruit/index.htm
【甘肃】第一志愿,an*** (甘肃),2008-06-24 15:47,在甘肃一般伱校的第一志愿一般能招满吗？若抱为第二志愿，会降分吗？,最好填报一志愿，不会降分！
老师好,se***3 (河北),2008-06-24 14:57,请问老师贵校有没有志愿级差和专业级差之分?谢谢!再请问您一下，该校的哪些专业是最好的，我是河北考生我考了613分，请问我能考贵校的什么专业.,没有级差，欢迎报考。请参考http://www.tmu.cn/cn/jwch/recruit/index.htm
招生,20*** (山东),2008-06-24 11:18,请问贵校在山东招生情况怎样？往年报考的考生情况怎样？应`往届高中毕业生有差别吗？,录取情况http://www.tmu.cn/cn/jwch/recruit/index.htm往届没有级差！
志愿填报,cs*** (浙江),2008-06-24 11:18,我是浙江理科564，能在贵校就读什么专业？可以读临床医学吗？,请参考http://www.tmu.cn/cn/jwch/recruit/index.htm
咨询,ke*** (内蒙古),2008-06-24 11:12,您好：内蒙呼和浩特市考生，文科537，有希望报告贵校吗？什么专业好些？谢谢指导～,至少要高于重点线
老师，请进,yu*** (贵州),2008-06-24 10:31,老师您好，我是贵州的一名学生，今年高考563，一本线划在521。请问我有希望被贵校提档吗？,有希望，请参考http://www.tmu.cn/cn/jwch/recruit/index.htm
医学英语,jz*** (河北),2008-06-24 10:27,老师好：我是河北省文科考生，561分，能报贵校的医学英语吗，毕业后到什么单位就业呢？请老师费心指导。,有希望，请参考http://www.tmu.cn/cn/jwch/recruit/index.htm
英语,jz*** (河北),2008-06-24 10:24,老师好：请问贵校的医学英语专业毕业后就业方向是什么，能到什么单位就业，毕业后干什么？谢谢老师,有希望，请参考http://www.tmu.cn/cn/jwch/recruit/index.htm医药、公共卫生和其他相关领域从事对外交流、翻译、研究、教学、管理工作的高素质复合型人才。
请问贵校05，06，07年临床医学的平均录取分数线,mi*** (广西),2008-06-24 09:51,谢谢,请参考http://www.tmu.cn/cn/jwch/recruit/yuanxi/yindex.htm
咨询,mi*** (广西),2008-06-24 09:43,我是一名广西理科考生，想报考贵校。请问贵校广西招生办的联系方式是？,02223542851天津市招生咨询电话。
咨询,so*** (内蒙古),2008-06-24 09:16,您好，我是内蒙考生，今年高考577分，请问这个分数能不能报考贵校？,有希望，http://www.tmu.cn/cn/jwch/recruit/yuanxi/yindex.htm
咨询,ly*** (浙江),2008-06-23 16:32,您好！我是浙江的考生。请问贵校是否能自由转系？在专业录取时政策加分是否有效，还是按实分录取？谢谢,入学第二年有转专业相关考试。政策加分请咨询当地招生部门！
期待,pe***n (湖南),2008-06-23 16:00,各位教授下午好！！请问：贵校在湖南是否有招生计划？往年录取分数是多少？是否招专科？能否专升本！！谢谢,http://www.tmu.cn/cn/jwch/recruit/yuanxi/yindex.htm
咨询,ya*** (河北),2008-06-23 15:41,592分可报考贵校吗,有希望，http://www.tmu.cn/cn/jwch/recruit/yuanxi/yindex.htm
河北理科生,zh***ng (河北),2008-06-23 14:30,老师您好！我是河北理科考生，今年高考分数是464，没过本二线，请问贵校在河北有本三录取吗，我报考贵校本三有希望吗？非常感谢！,三本02263306330
录取,el*** (山东),2008-06-25 13:14,您好，我是山东理科考生，成绩619，报考贵校是否有希望,有希望。http://www.tmu.cn/cn/jwch/recruit/index.htm
报考,zh*** (贵州),2008-06-25 12:28,贵州考生574报考贵校把握大不,有希望，欢迎报考。http://www.tmu.cn/cn/jwch/recruit/index.htm
报考,le*** (山东),2008-06-25 12:00,老师您好，我是山东理科生，626分，重点线582，不知报考贵校是否有希望？能否选择一个好专业？谢谢,有希望，欢迎报考。http://www.tmu.cn/cn/jwch/recruit/index.htm
询问,ca***i (广西),2008-06-25 11:46,请问择优录取时考虑民族加分吗?,请咨询当地招生办。
咨询,bj*** (天津),2008-06-25 11:43,老师你好。我是天津的文科考生，我报的第一志愿是贵校，我的成绩是512分，有没有被贵校录取的可能性？,没有希望，考虑二批吧。
录取,ji*** (湖南),2008-06-25 11:35,请问该校临床医学5年和7年制的录取分数相差多少分,不好说，请参考http://www.tmu.cn/cn/jwch/recruit/index.htm
咨询,19*** (浙江),2008-06-25 11:22,关于贵校的转专业是否所有专业之间都能互转？转专业的比例是多少？是否要达到贵校转专业的所有要求才能进行转专业,文理不能互转，普通专业不能转到长学制。关于转专业入学后我们有详细说明。
咨询报考,ha***888 (山东),2008-06-25 11:04,您好！老师，我是山东理工科考生，考了619分，报考本校有没有希望？报考什么专业比较合适？,有希望，欢迎报考。请参考http://www.tmu.cn/cn/jwch/recruit/index.htm
咨询,lj***2 (广西),2008-06-25 10:12,我是广西理科考生，请问高出一本线10分能报考贵校吗？如果能，被录取的几率大吗？,有希望，欢迎报考。请参考http://www.tmu.cn/cn/jwch/recruit/index.htm
江苏AC的录取可能性,xi*** (江苏),2008-06-25 09:45,江苏AC的录取可能性我们江苏填报本科一般要求有两个B，我的语数外总分356，政治A历史C，可以填报贵校吗？我的成绩和考两个B的考生成绩，你们如何对待？如何联系贵校在江苏的招生老师？,请咨询当地招生部门公布的有关我校录取等级要求。
报考咨询,ha***ng (山东),2008-06-25 09:32,请问山东考生文科555分，超过青岛市二本线8分，一志愿报考贵校能否有把握？谢谢,有希望，http://www.tmu.cn/cn/jwch/recruit/index.htm
报考,qa***3 (内蒙古),2008-06-25 09:15,内蒙理科565分能报考贵校吗？,有希望，欢迎报考！http://www.tmu.cn/cn/jwch/recruit/index.htm
分数,qw*** (云南),2008-06-25 09:10,云南考生598能否上贵校临床医学专业？一本线530。若不能，那可以上什么专业？,有希望，欢迎报考http://www.tmu.cn/cn/jwch/recruit/index.htm
报考,52*** (内蒙古),2008-06-24 16:02,老师您好，我是内蒙考生，今年高考考了576分，能不能被贵校录取？谢谢老师！,有希望！http://www.tmu.cn/cn/jwch/recruit/index.htm
咨询,lj*** (甘肃),2008-06-24 15:54,我是理科考生，成绩594，本省分数线一本558，报考贵校临床医学任何？,有希望，请参考http://www.tmu.cn/cn/jwch/recruit/index.htm
咨询,sh***huilan (天津),2008-06-12 09:48,天津文科540-560报有希望么,很有希望，欢迎报考！
咨询,nn*** (天津),2008-06-12 09:45,老师您好！我是天津理科考生，估分620~630想报贵校临床本硕连读，把握有多大？我视力一眼正常，另一眼矫正视力勉强4.8，镜片500度，能被贵校录取吗？谢谢！,很有把握。体检请参照高考体检标准。对视力没有要求。欢迎报考。
咨询,50*** (山西),2008-06-12 09:09,您好，我是一名山西理科考生，高考估分560，从小我就向往作一名医生，刚过去的汶川地震更加坚定了我的信念，在国家需要的时候，奉献自己的一份力量。我想报考贵校临床医学（5年）专业，请问有希望被贵校录取吗？,请参照我校历年录取分数。http://www.tmu.cn/cn/jwch/recruit/index.htm很支持你的想法！可能山西分数略高，
入校,wo*** (天津),2008-06-11 16:52,天津，估分504，可否入贵校临床医学,可能希望不大！
您好，请问,sx*** (陕西),2008-06-11 16:45,我是陕西考生，请问老师我估分530份报贵校有希望么？,希望不大！
咨询,35*** (天津),2008-06-11 16:30,文史类学生，460-470左右能否考进本校2批本科？,我校专业均为一批本科！不好意思！
咨询,zh***0212 (天津),2008-06-11 16:13,老师，我估分510分，能上贵校吗？,您好，希望不是很大！
天津文科,fj*** (天津),2008-06-11 15:55,老师您好！我490分有可能进入贵校吗？谢谢！！,希望不是很大！
你好。7年临床需要多少分？,zh***zi (山东),2008-06-11 14:54,我是山东理科考生，想报考贵校的7年临床专业，请问多少分才能如愿？我的成绩估计630-640分，有希望马？？,很有希望！欢迎报考！
AAAAAA,ga***o (天津),2008-06-11 13:56,估分在490+能报贵校吗？如果能报，那类专业录取希望大？谢谢,您好，希望不是很大！
咨询,65*** (天津),2008-06-11 13:45,我是天津理科考生540分，能报贵校什么专业？,有希望！请参考历年录取分数。http://www.tmu.cn/cn/jwch/recruit/index.htm
咨询,oc*** (天津),2008-06-11 13:41,老师您好！我估分475可以报考贵校吗？如可以哪个专业？,希望不是很大。
天津考生,do***i (天津),2008-06-11 12:18,本人理科生，估分大概510多，能否上贵校比较好的2本专业呢？,我校均为一批A类！
河南理科590（急！！！）,wo***hengyin (河南),2008-06-11 12:07,老师，您好！我是河南理科，今年估分590，请问报考贵校机会有多大？谢谢老师！,请参考。http://www.tmu.cn/cn/jwch/recruit/index.htm
咨询,ri*** (天津),2008-06-11 11:59,您好！我是天津的理科考生估分455左右报贵校2本有希望么？谢谢！,我校没有二批专业！
咨询,sx*** (浙江),2008-06-12 15:31,浙江考生本高40分，可否报临床医学或护理专业，视力650度能否录取?谢谢,请您参考：http://www.tmu.cn/cn/jwch/recruit/index.htm
临床医学,xi***n (天津),2008-06-12 15:26,我是理科毕业生，高考估分548，报考临床医学有希望吗？,希望不是很大，您考虑一下我校一批B类专业吧！
提问,fy*** (天津),2008-06-12 15:22,临床医学5年在哪个校区上,气象台路22号！
生物医学工程,xi***n (天津),2008-06-12 15:20,生物医学工程具体学什么，就业前景怎样,请咨询02223542725
请教老师,li***89 (天津),2008-06-12 15:02,我是理科生估分410，有市级三好生加分，请问报考贵校三本可以吗?希望大吗?,请咨询63306330
请问,s1***5 (海南),2008-06-12 14:54,你好我是海南考生想报考贵校口腔专业请问据也情况如何？,请参考：http://www.tmu.cn/cn/jwch/recruit/index.htm
提问,fy*** (天津),2008-06-12 14:44,我今年估分570分左右，报贵校临床医学5年制有希望吗那7年的呢,5年制很有希望！可以先填报7年制最后填报5年制！
体检要求,lj*** (安徽),2008-06-12 14:36,老师您好！贵校《章程》中第四章使三条“鉴于医学类专业培养要求和就业特点，建议残疾考生、澳抗阳性考生慎报”如何理解？是不是澳抗阳性不能报考归校医学类专业？谢谢1,携带者可以填报，但病毒传染的限报！！
志愿填报及调剂,lj*** (安徽),2008-06-12 14:25,老师您好！我是安徽考生，重点院校平行第一志愿A志愿准备填报贵校，请问：贵校在安徽提档比例是多少？如果不服从专业调剂，退档后能不能被平行第一志愿B志愿提档？另外！在贵校学习一年后如果专业不满意，能否调剂其他专业？谢谢！,投档比例120％。关于转专业：入学后二年级第一学期有一个转专业考试，满足条件达到转专业标准可以。
估分580,ay***ish (吉林),2008-06-12 14:20,是否能报考贵校的本硕连读,有希望，欢迎报考！～！
询,bo***1 (天津),2008-06-12 14:10,请问理科465~475第一志愿能否报贵校?服从调剂2A谢谢！,我校没有二批专业！
天津文科,el*** (天津),2008-06-12 14:00,我估分510可以报公共事业管理或法学吗？,希望不是很大
咨询,fe***234 (天津),2008-06-12 13:28,我是理科生估分585能报贵校临床医学五年或七年制吗,先报7年再填报5年！这样希望会更大！
天津实验中学考生,fe***234 (天津),2008-06-12 13:17,我估分585是否有希望报考贵校临床医学七年制,很有希望。最好服从调剂。
您好,hj*** (天津),2008-06-12 13:17,老师您好！天津生源590临床医学(7年制）和口腔（7年制）可不可能被录取？两者高出重点线多少分？一批A类服从调剂会不会调到一批B类里？,很有希望。A类不会调剂到B类。欢迎报考我校！
咨询,ya***nghua (辽宁),2008-06-10 14:12,您学校招专科生吗？,没有专科计划！
咨询,95*** (天津),2008-06-10 12:45,老师您好，考生在450到466之间是否可抱取该学校，希望您可以给一些建议,希望不大！
咨询,65*** (天津),2008-06-10 12:08,本地理科考生估分535报考贵校一批B类有希望吗,请参考http://www.tmu.cn/cn/jwch/recruit/index.htm应该有希望！
理科,ws*** (贵州),2008-06-10 10:42,请问贵校在贵州的招生情况以及录取分数线?谢谢!,http://www.tmu.cn/cn/jwch/recruit/index.htm
錄取情況,qw***456asd (天津),2008-06-09 13:17,1第二志愿錄取否2預計要多少分3有無男女生差別4專業級差5那種a類，那種b類6二批ab類專業都有哪些,您好，录取二志愿考生！但根据以往经验，希望您最好一志愿填报，这样录取可能性会更大！男女没有录取差别，没有专业级差。A类B类请参照填报志愿手册！
河南,xi***hicheng666 (河南),2008-05-26 15:49,河南理科生；高出一本线多少分可以报考贵校？专业有级差吗？专业服从调剂还退档吗？入校后能调专业吗？谢谢。,欢迎报考我校。去年录取最低分高出重点10分左右。录取没有专业级差。专业服从调剂，在有空额计划不会被退档（除专业有特殊限制外，如护理只招女生）入学后第三学期，通过选拔考核后可转专业。
如果志愿报的是五年临床但分数达到七年临床会录取到七年临床吗,we*** (天津),2008-05-26 10:20,志愿报的是五年临床但分数达到七年临床会录取到七年临床吗？反之，如果志愿报的是七年临床，但未达分，会顺延到五年吗？是否需要报两个志愿？,按考生填报志愿，分数优先录取。
请问贵校在黑龙江,lp*** (黑龙江),2008-05-14 16:36,请问贵校在黑龙江招生计划其中临床医学和麻醉学各多少？,http://www.tmu.cn/cn/jwch/recruit/index.htm清查看
