标题,来源,时间,问题,回答
报考,sx*** (山西),2013-06-28 09:53,山西文科超一本33分，可以报贵校吗？把握大不大？,你好，依照往年录取情况来看，若第一志愿填报我校且专业服从调剂，你被我校录取的可能性较大。
山东理,bb*** (山东),2013-06-28 09:52,您好！山东理科569分，高一本线15分，报考免费生有机会被贵校录取吗？,你好，依往年录取情况来看，你被我校录取的可能性较小。
提前批次与一批本科,lx*** (陕西),2014-06-25 16:35,老师，华中师范在陕西的录取是只有提前批次还是提前和一批都有？,你好，师范和非师范都有。
预科,wo***g211 (贵州),2014-06-25 16:04,您好，我是贵州文科考生，请问低于一本线三分有可能被贵校录取吗？,你好，我校只招收一本线上的考生。
广西免费师范生,wh*** (广西),2014-06-25 15:54,我的分数为565+5，仅高出广西理科一本线50分，想报考贵校免费师范生，希望有多大？,你好，我校2013年在贵省理科提前批录取的最低分为558.9分，高出重点线48.9分；第一批录取的最低分为510.9，高出重点线1分，根据往年的录取情况，被我校录取有一定的可能性！具体的录取情况得看今年的报考情况。
预科,sh*** (湖南),2014-06-25 15:49,湖南湘西州考生加二十分后567分超一本线五分是否有希望被贵校预科录取,你好，被我校录取的可能性较小。
免费师范生,lu***9908 (河南),2014-06-25 15:38,老师您好，我是河南理科考生593分，超出一本线46分，省内排名1.9万名，报考贵校免费师范生希望大吗？期待您的！,你好，我校2013年在贵省理科提前批录取的最低分为533分，高出重点线28分；第一批录取的最低分为550.1，高出重点线45.1分，根据往年的录取情况，被我校录取的可能性较大！具体的录取情况得看今年的报考情况。
录取,al*** (河南),2014-06-25 15:36,河南考生，过一本线46分，1300名左右，有无机会报考贵校？,你好，我校2013年在贵省理科提前批录取的最低分为533分，高出重点线28分；第一批录取的最低分为550.1，高出重点线45.1分，根据往年的录取情况，被我校录取有一定的可能性！具体的录取情况得看今年的报考情况。
请问海南省提前批免费师范生前几年录取分数范围是多少呢？,ch***ii (海南),2014-06-25 15:24,请问海南省提前批免费师范生前几年录取分数范围是多少呢？,你好，你是文科还是理科？
河南体育生,r7*** (河南),2014-06-25 14:27,我体育统考过线，文化差本二线10分，有多大概率被贵校录取？,你好，我校2013年在贵省的体育类录取的最低投档分为310分。
山东理科,lo*** (山东),2014-06-25 13:52,请问自主招生专业满足率有多大？非师范类专业可以转入师范类专业吗？师范类专业之间可不可以互转？教室、宿舍有无空调？谢谢老师！,你好，具体得看你的分数排名。非师范专业转入师范专业需参加转专业考试并得经贵省教育厅同意。师范专业可以互转，空调正在安装中。
浙江考生,dc*** (浙江),2014-06-25 13:43,老师您好。我是浙江文科考生，高出省控线42分，名次号1874，报考贵校的免费师范成功率大不大？报考一批次是否需要冲一冲？,你好，我校2013年在贵省文科提前批录取的最低分为676.8分，高出重点线60分；第一批录取的最低分为648.7分，高出重点线31.7分，根据往年的录取情况，被我校录取的可能性较小！具体的录取情况得看今年的报考情况。
老师好，我是陕西理科考生，咨询免费师范生,bi***g (陕西),2014-06-25 13:33,老师好，我是陕西理科考生，今年分数552高一本线49分，报考贵校免费师范生希望大吗？,你好，我校2013年在贵省理科提前批录取的最低分为543分，高出重点线58分，根据往年的录取情况，被我校录取的可能性较小！具体的录取情况得看今年的报考情况。
提前批,xy*** (浙江),2014-06-25 13:18,浙江免费师范生有何就业限制？一般是到何处,你好，回生源地支教两年，从事十年教育工作。
山西免费师范生,mp*** (山西),2014-06-25 13:07,您好，我是山西文科考生，考了556，高一本分数线30分，报贵校免费师范生希望大吗？报什么专业比较稳妥？,你好，我校2013年在贵省文科提前批录取的最低分为519分，高出重点线12分；第一批录取的最低分为539.1，高出重点线32.1分，根据往年的录取情况，被我校录取的可能性较大！具体的录取情况得看今年的报考情况。
师范生,sh***00 (山东),2014-06-25 13:06,山东文科高一本线37分报提前批录取机率有多大？,你好，我校2013年在贵省文科提前批录取的最低分为602分，高出重点线32分；第一批录取的最低分为609，高出重点线37分，根据往年的录取情况，被我校录取有一定的可能性，也有一定的风险！具体的录取情况得看今年的报考情况。
专业调剂,wg*** (河南),2014-06-25 12:45,学前教育、特殊教育两个专业，对没有报这两个专业的，接受专业调剂吗？,你好，有可能接受此专业调剂。
安徽免费师范生,hn*** (安徽),2014-06-24 16:28,在安徽今年提前批次有免费师范生吗？想填报英语专业，若被录取，将签的协议是贵校提供还是安徽省教育厅提供？,你好，有。协议书已改好华中师范大学的章和安徽省教育厅的章，考生录取后会和通知书一起寄到考生手上。
有望被录取吗?,58*** (四川),2014-06-24 16:21,我是四川理科考生，高一本49分，另有10分加分，有望被录取吗?,你好，我校2013年在贵省理科提前批录取的最低分为576分，高出重点线14根据往年的录取情况，被我校录取的可能性较大！具体的录取情况得看今年的报考情况。
广西文科考生报考问题,19***e (广西),2014-06-24 15:58,你好，我是广西文史类考生，分数582，超过一本线32分，想报考贵校的法学、政治学、中国语言文学、新闻传播学或者历史学，请问有录取希望吗？,你好，我校2013年在贵省文科提前批录取的最低分为580.9分，高出重点线29.9分；第一批录取的最低分为574.9，高出重点线33.9分，根据往年的录取情况，被我校录取有一定的可能性！具体的录取情况得看今年的报考情况。
学科咨询,ya***996 (天津),2014-06-24 15:45,老师好，我在天津考了567，高出一本线51分，有没有机会报考贵校优势学科？有哪些？,你好，我校2013年在贵省理科提前批录取的最低分为576分，高出重点线34分；第一批录取的最低分为572.1，高出重点线29.1分，根据往年的录取情况，被我校录取的可能性较大！具体的录取情况得看今年的报考情况。
云南文科,ta*** (云南),2014-06-24 14:44,您好。云南文科考生，高出一本线21分。1，服从调剂会被退档吗？2，进贵校希望大吗？谢谢,你好，我校2013年在贵省文科提前批录取的最低分为569分，高出重点线49分；第一批录取的最低分为571.9，高出重点线51.9分，根据往年的录取情况，被我校录取的可能性较小！具体的录取情况得看今年的报考情况。投档过来服从专业退档的可能性较小。
历史学（文化遗产）,mo*** (天津),2014-06-24 14:34,您好，我是今年天津市文科考生，考分高出本地一本线50分，报考贵校历史学（文化遗产）希望大吗？另外，该专业近三年在天津没有招生，请问是新专业吗，是否热门？谢谢！,你好，我校2013年在贵省文科提前批录取的最低分为576分，高出重点线43分；第一批录取的最低分为572.1，高出重点线39.1分，根据往年的录取情况，被我校录取的可能性较大！具体的录取情况得看今年的报考情况。
山东招生计划,ji***an (山东),2014-06-24 14:31,老师您好，贵校2014年在山东有提前批招生吗？文史类普通招生在山东大概什么名次？谢谢老师,你好，我校在山东有提前批招生，具体的录取情况得看今年的报考情况。
四川理科,77*** (四川),2014-06-24 14:29,老师，您好！我是四川理科考生，今年高考576分。我想报考贵校的提前批，希望大不大？,你好，我校2013年在贵省理科提前批录取的最低分576分，高出重点线14分，具体的录取情况得看今年的报考情况。按往年的录取的情况来看，被我校录取的可能性较大。
南京市文科生,xu***77 (江苏),2014-06-24 10:51,我是南京市应届文科考生，请问排位在江苏省文科多少名可以有把握报考贵校？,你好，具体的录取情况得看今年的报考情况。
重庆文科考生,ta***i (重庆),2014-06-24 10:18,比重本线高39分，请问报考贵校是否有把握？贵校转专业是否被允许？,你好，你是文科还是理科。
提前批,gu***n (山东),2014-06-24 10:07,您好！山东的已经取得自主招生资格的应该怎样填报志愿,你好，填报志愿执行贵省政策。
广西考生,12*** (广西),2014-06-24 09:38,请问，我是广西文史类的考生，加上照顾分20分总分为591，是否能报考贵校？,你好，我校2013年在贵省文科提前批录取的最低分为580.9分，高出重点线40分；第一批录取的最低分为574.9分，高出重点线33分，根据往年的录取情况，被我校录取有一定的可能性！具体的录取情况得看今年的报考情况。
预科,ya***n (广西),2014-06-24 09:29,您好，本人是广西文科少数民族考生，高考分数比一本线低25分，不知是否满足贵校的预科招生条件？若满足，能进入贵校预科班的可能性有多大？期待您的~谢谢~,你好，预科的政策执行贵省政策。预科具体的录取得看今年的报考情况。
湖北考生,72*** (湖北),2014-06-24 09:25,老师您好，我是湖北的一名理科考生，今年高考分数575分（一本线533分），全省排名15865，请问报考贵校有多大希望？谢谢！,你好，被我校录取的可能性较大。
江西文科生,wa*** (江西),2014-06-24 09:14,您好，我是江西考生，总分551，请问一定要报提前批吗？有何注意事项？报了提前批的师范类可以报其他院校吗？,你好，我校2013年在贵省理科提前批录取的最低分为543分，高出重点线26分，根据往年的录取情况，被我校录取的可能性较大！具体的录取情况得看今年的报考情况。
免费师范生,ps*** (河南),2014-06-26 11:28,我是河南理科考生，高考成绩是603，超一本线56分，报考贵校免费师范生有把握吗？贵校有哪些国家一级学科？,你好，你这个分数被我校录取的可能性较大。详情请进入我校本科招生网进行查询。
河南理科,wg*** (河南),2014-06-26 11:03,老师，您好！请问，贵校在河南提档线是多少？能转专业吗？非师范专业转为师范生吗？,你好，你没有告诉我你是文科还是理科，我校本科招生网有详细的数据可供查询。
报考建议,91*** (广东),2014-06-26 10:35,老师您好，我的高考成绩是591，高出一本线31分，请问报贵校可以录取吗？请问化学的师范生专业有多大把握可以录取？,请问你是哪个省的？
山西免费师范,19***9 (山西),2014-06-26 10:25,英语需口试吗,你好，外语专业需口语成绩合格。
报考咨询,lb*** (湖南),2014-06-26 10:16,尊敬的老师，您好！我是湖南理科考生，全省理科排名25000名，高考成绩544分，超一本分数线22分；英语单科成绩145分，全国公共英语等级笔试+口试已达3级，报考贵校录取机会大吗？平行志愿，服从专业调剂，是否投档不退档？谢谢！,你好，你这个分数被我校录取的可能性较小。投档了退档的可能性较小。
湖北理科考生,12***3 (湖北),2014-06-26 10:12,请问高出一本线37分报考贵校有没有希望,你好，考生是哪个省份？
高出山西一本线33分能被录取吗？,sd*** (山西),2014-06-26 10:06,我是山西考生，今年高考分数高出山西一本线33分，有可能被贵校录取吗？,你好，文科生还是理科生？
文史类考生想学贵校心理学,79*** (广西),2014-06-26 10:01,老师您好，我是广西考生，今年超一本45分，贵校2014年招生计划中在广西不招文史类应用心理学，请问若成功报考贵校其它专业将来是否有机会转入应用心理学？条件是什么？几率多大？,你好，有机会转入应用心理学，条件是转专业合格，心理学院愿意接受转专业考生。
武汉考生,14***7 (湖北),2014-06-26 09:53,过一本线30分能报吗？,你好，被我校录取的可能性较小，具体的录取情况得看今年的报考情况。
报考咨询,14***7 (湖北),2014-06-26 09:49,武汉理科一本线563分能否报你校？谢谢！,你好，被我校录取的可能性较小。
山东文科,ch*** (山东),2014-06-26 09:43,老师您好！请问贵校今年在山东本一批中是否都为非免费师范生专业？,你好，我校在山东有师范计划和非师范计划，具体在哪个批次执行贵省政策！
咨询,wn***88 (河南),2014-06-26 09:32,老师您好，我来自河南，今年考了595，省排名17800左右，过一本线48分，报考贵校能否提档，贵校优势专业是什么？贵校就业前景如何？麻烦老师告知一下，谢啦,你好，我校2013年在贵省理科提前批录取的最低分为533分，高出重点线28分；第一批录取的最低分为550.1，高出重点线45.1分，具体的录取情况得看今年的报考情况。根据往年录取情况，被我校录取的可能性较大。
山西免费师范,19***9 (山西),2014-06-26 09:05,贵校在山西招免费师范，我文科超一本线15分有希望被录吗？,你好，我校在山西有免费师范生计划，这个分数被我校录取有一定的可能性。
贵州理科考试咨询少数民族预科,ch***996 (贵州),2014-06-25 16:54,尊敬的招办老师，您好!1、贵州理科今年高考490分，高于一本线6分。请问是否有希望上贵校的少数民族预科？2、贵校少数民族预科读完一年之后在本科专业选择方面是否有限制，是否会参考预科期间的成绩？非常感谢！,你好，我校2013年在贵省理科提前批录取的最低分为540分，高出重点线91分；第一批录取的最低分为487，高出重点线38分，具体的录取情况得看今年的报考情况。被我校录取的可能性较好。
报考物理实验班,hb*** (湖北),2014-06-25 16:50,老师您好!我是湖北考生，高于一本线50分，报考贵校的物理实验班希望大不大？能不能提供下招生的联系方式？,你好，被我校录取的可能性较大，建议服从专业调剂。详情请进入我校本科招生网进行查询。
山东文科考生,kx*** (山东),2014-05-09 09:35,请问贵校2014年文科在山东招生计划有多少？比2013年增加还是减少了？,山东文科招生39人，较2013年略有减少。欢迎报考我校！
河北理科,12***9 (河北),2014-05-09 09:30,老师好，请问贵校的理科优势专业是什么?入学后转专业是在全校专业范围内还是在只在河北招生的专业范围内,您好，我校各学科综合发展，已初步建成一批高水平的理科、有特色的工科，理科类基础学科例如物理学、心理学、数学、化学、生命科学等，请根据个人情况慎重选择。入学后转专业问题参考往年政策，详情请关注我校本科招生网。欢迎考生报考我校！
文科,ta*** (北京),2014-05-08 16:47,北京文科550分，能否报考贵校。谢谢。,近几年录取数据来看，一志愿报考我校，过重点线录取希望都比较大。
老师你好，河北考生在本省排名达到多少才有望报考您校？,cj*** (河北),2014-05-08 14:18,老师你好，河北考生在本省排名达到多少才有望报考您校？学校提档后如果服从专业调剂会退档吗？,从前几年的录取情况来看，河北理工类考生在1万5千名以上被我校录取的希望较大。实行平行志愿的省市区投档后，只要专业服从调剂，我校不退档。欢迎报考我校！
山东招生计划,kx*** (山东),2014-05-08 11:53,我是山东文科考生，请问2014年山东文科招生计划是多少？,今年我校在山东省投放了文史类计划39人，具体计划要等教育部审核后，以各省招办公布为准，欢迎报考我校！
预科生,da***ngshiyou (辽宁),2014-05-08 11:21,老师您好：贵校的少数民族预科班如果辽宁招生考试本上没有特殊要求，是不是只要是少数民族就可以报。录取是从报考的考生中从高分到低分吗？还是适当考虑民族自治县的考生，散居的不过多考虑，分高也不一定能上，从中筛选。谢谢老师,少数民族预科生没有特殊要求，在投放计划的省份，根据各省投档政策录取。录取是在投档考生中从高分到低分录取，只要各省审核符合少数民族预科报考条件的，我校一视同仁从高分到低分予以录取。欢迎报考我校。
2014体育类录取规则,yu***ng (天津),2014-05-08 10:52,请问贵校2014年在天津体育类招生计划是多少？简章所言按各省招办投档排名高低录取没有看懂，因为依据津招办高发[201327号文，录取规则是看高校的要求进行投档的，这对矛盾如何解决。另外天津给贵校体育类的投档比例往年是多少呢？能否公布下往年的录取分数情况啊？谢谢,目前我校分的天津体育类计划是3个，其中1个师范类计划，一个非师范类计划。往年录取情况我校会在近期在我校招生网公布，敬请关注。
江苏文科,js***3 (江苏),2013-06-28 15:00,老师您好，我是江苏文科考生，高考分数343分，选测科目等级是A，A+，能报考贵校吗？选择专业是否有把握，等级能否加分？能入档后能否转专业，有什么样的政策？,你好，依往年录取情况来看，若第一志愿填报我校且专业服从调剂，你有一定希望被我校录取；等级不加分；学生在录取入校后均有两次转专业机会，届时以各学院具体通知为准。
安徽省文科,ki*** (安徽),2013-06-28 14:58,老师您好，我是安徽文科考生，高考成绩为585，高出一本分数线45分，想要报考贵校新闻传播学专业，录取希望大吗？如果服从专业调剂，会被退档吗？新闻传播学专业是按大类招生，请问什么时候分开学习？谢谢老师！,你好，依往年录取情况来看，若第一志愿填报我校且专业服从调剂，你被我校录取的可能性较大。考生投档至我校后，若专业服从调剂，我校一般不予退档；新闻学类专业招生时为大类招生，学生在学习一年后进行专业选择和分配。
湖北文科考生552，又多大希望被贵校录取,ch***13 (湖北),2013-06-28 14:43,湖北文科考生552，服从调剂又多大希望被贵校录取,你好，依往年录取情况来看，你有一定希望被我校录取。
投挡线,bw***wwl (山西),2013-06-28 14:28,我是山西的文科考生，高考成绩546，报考贵校有希望投档吗？文科的哪个专业最好？如投档在服从调剂的情况下会退档吗？谢谢！,你好，依往年录取情况来看，你被我校录取的可能性较大；我校专业介绍情况请参考我校本科招生网：http://zs.ccnu.edu.cn；考生若被投档至我校且专业服从调剂，我校一般不予退档。
报考咨询,hm*** (山东),2013-06-28 14:22,山东文科过一本线45分想报考汉语言文学专业把握大吗,你好，依往年录取情况来看，你被我校该专业录取的可能性较大。
福建文科,aa*** (福建),2013-06-28 14:17,您好，我是福建文科考生，今年分数高出本一线47分，位次是2052，请问报考贵校是否有希望被录取？,你好，依往年录取情况来看，你被我校录取的可能性较小。
能否录取,cl*** (山西),2013-06-28 14:16,老师，您好！我是山西文科考生，今年高考成绩516分，高一本线9分。请问服从专业调剂能否被录取？,你好，依往年录取情况来看，你被我校录取的可能性较小。
录取,mn*** (河南),2013-06-28 14:10,老师您好，我是河南理科考生，554分，如果我第一志愿报贵校，服从专业调剂，还会因为投档比例问题被退档吗？,你好，考生投档至我校且专业服从调剂，我校一般不予退档。
河南考生,wg*** (河南),2014-06-25 12:34,很想报考贵校，请介绍一下贵校的理科有哪些是国家级特色专业？谢谢！,[学科优势明显学校现有专兼职院士、人文社会科学资深教授、千人计划入选者、“长江学者”特聘教授、“国家级教学名师”等省部级以上高端人才190余人次，教授、副教授1000余人，博士生导师近300人。现有国家级重点学科9个、省部级重点学科20个、国家文理科基础学科人才培养和科学研究基地、国家工程技术研究中心、教育部人文社会科学重点研究基地、教育部重点实验室和教育部工程技术研究中心共计10个、博士后流动站13个，有14个博士学位授权一级学科，33个硕士学位授权一级学科，92个博士学位授权学科专业，181个硕士学位授权学科专业，75个本科专业（方向）面向全国招生。目前各类全日制在校生近3万人，其中研究生9000余人，留学生2000余人。学校基本形成了从本科生到硕士生、博士生的完备的高等教育人才培养体系。
河南理科,wg*** (河南),2014-06-25 12:28,请问，在河南，贵校的投档线是多少？录取时，由于是平行志愿，考虑填写的志愿顺序码？如果本科一批贵校录取后，能转为免费师范生吗？,你好，具体的录取情况得看今年的报考情况。我校可以转专业。
河南美术生,15***16 (河南),2014-06-25 12:02,我校考成绩227文化408综合分862报考的话有希望没？报哪个专业希望最大呢？都有哪些专业呢？是不是分位两个专业组？不具体分专业？,你好，你那个省的？
广西文科,13***93 (广西),2014-06-25 11:46,您好，我是广西文科考生，高考成绩为595分，高出一本45分，能否填报贵校的免费师范生？被录取的几率有多大？还有一个问题，免费师范生毕业后除了回到生源省份，还得从事中小学教育吗？,你好，我校2013年在贵省文科提前批录取的最低分580.9分，高出重点线39.9分；第一批录取的最低分为574.9分，高出重点线33.9分，具体的录取情况得看今年的报考情况。按往年的录取的情况来看，被我校录取的可能性较大；建议服从专业调剂。
山东文科,y1*** (山东),2014-06-25 11:20,成绩是604分的话报考贵校可能性大吗,你好，你好，我校2013年在贵省文科提前批录取的最低分602分，高出重点线32分；第一批录取的最低分为609分，高出重点线39分，具体的录取情况得看今年的报考情况。按往年的录取的情况来看，被我校录取有一定的可能性。
预科分数问题,cy*** (内蒙古),2014-06-25 11:10,您好！我是内蒙古蒙古族考生，理科分数509（含照顾分10分），想报贵校预科班参照往年情况有可能吗？谢谢老师了。,你好，我校没有往年的录取统计，具体得看报考情况。
2014高考,yz***0030007 (云南),2014-06-25 10:58,我是云南理科考生，高出一本线28分，高考成绩553分，报考你们学校有希望吗？,你好，我校2013年在贵省理科提前批录取的最低分587分，高出重点线92分；第一批录取的最低分为501.9分，高出重点线6.9分，具体的录取情况得看今年的报考情况。按往年的录取的情况来看，被我校录取的有一定的可能性。
2014浙江理科免费师范生,zh***1jia (浙江),2014-06-25 10:56,老师您好。我是浙江理科考生，今年一本省内排名9400。想请问一下，最终录取的标准是什么，是以分数为准吗？浙江考生通常一本线上多少分成功率高一些？免费师范生毕业后是否包分配？若是包分配，是否分配至生源地？若成为了免费师范生，是否可以更换成其他师范类专业？多谢,你好，我校2013年在贵省理科提前批录取的最低分676.8分，高出重点线59.3分；第一批录取的最低分为648.7分，高出重点线31.7分，具体的录取情况得看今年的报考情况。免费师范生就业先是自主择业，没找到的话学校和省教育厅协商安排工作，保证就业。回生源地工作。
河北免费师范生,ei***09 (河北),2014-06-25 10:54,您好，我是河北理科考生，高考成绩627，不知报考贵校提前批的免费师范生能否被录取,你好，我校2013年在贵省理科提前批录取的最低分572分，高出重点线34分；第一批录取的最低分为571分，高出重点线33分，具体的录取情况得看今年的报考情况。按往年的录取的情况来看，被我校录取的可能性较大。
免费师范生录取,kr*** (贵州),2014-06-25 09:40,老师您好我是2014贵州理科考生，高考561分高一本线77分~请问有没有希望得免费师范生的应用数学专业或者得免费师范生。谢谢,你好，我校2013年在贵省理科提前批录取的最低分540分，高出重点线91分；第一批录取的最低分为487分，高出重点线38分，具体的录取情况得看今年的报考情况。按往年的录取的情况来看，被我校录取的可能性较大；建议服从专业调剂。
浙江理科,ez*** (浙江),2014-06-25 09:37,您好！浙江理科642分，高出一本线45分，排名15094，有希望报考贵校吗？,你好，我校2013年在贵省理科提前批录取的最低分676.8分，高出重点线59.2分；第一批录取的最低分为648.7分，高出重点线31.7分，按往年的录取的情况来看，被我校录取有一定的可能性，具体的录取情况得看今年的报考情况。
咨询,ho*** (四川),2014-06-25 09:35,老师您好！请问有专业级差吗？提档后可能会被退档吗？,有。2-1-1。
咨询,ho*** (四川),2014-06-25 09:32,老师您好！我是四川一理科考生，高了重本线13分，有希望被贵校录取吗？,你好，我校2013年在贵省理科提前批录取的最低分576分，高出重点线14分，按往年的录取的情况来看，被我校录取有一定的可能性，具体的录取情况得看今年的报考情况。
江西文科,wa*** (江西),2014-06-25 09:31,您好，我是江西考生，总分551，有希望报贵校汉语言文学专业吗？请问一定要报提前批吗？有何注意事项？报了提前批的师范类可以报其他院校吗？,你好，你是文科还是理科？
本科招生,ji***an (山东),2014-06-25 09:24,老师您好。我是山东应届考生，分数610，名次5331，请问有希望被贵校录取吗？谢谢老师。,你好，你是文科还是理科？
福建考生,ja***11 (福建),2013-06-28 14:09,老师您好，我是福建考生，今年理科成绩563分，高出一本线62分，在本省排名11728，有希望被贵校英语专业录取吗,你好，专业选择建议结合自己兴趣并且专业服从调剂。
录取概率,59*** (山西),2013-06-28 14:06,您好，我是山西的一名文科生，高考成绩高出一本线25分，省排名1860，不知能否被贵校录取？,你好，依照往年录取情况来看，你被我校录取的可能性较大。
江苏考生,na*** (江苏),2013-06-28 13:57,江苏理科男生，总分344，物化AA，报考贵校希望大吗？,你好，依往年录取情况来看，若第一志愿填报我校且专业服从调剂，你被我校录取有一定希望。
山东普体生,ri*** (山东),2013-06-28 13:36,老师，您好。我是2013年山东体育生专业分87文化科分483能报贵校的体育教育专业吗,你好，依往年录取情况来看，你被我校录取的可能性较小。
山东艺术理科生----急问,ys*** (山东),2013-06-28 13:07,本人已取得贵校2013年艺术理美术专业合格证，但从“阳光高考网”上看到贵校在山东招收“艺术文14人”，而且从“山东2013报考指南”上也显示“提前批艺术文14人”“提前批艺术理”则没有任何数字，给山东招生考试院电话想咨询，结果始终无人接听，明天就要填报志愿了，不知道我是否会被投档，请老师给我解释一下好吗？谢谢啦！,你好，请及时致电我办进行详细咨询；电话：027-67863334；027-67863404；027-67867080；027-67862239.
河南理科,mn*** (河南),2013-06-28 13:01,老师您好，我是河南理科，今年高一本４９分，省排名15233，会被录取吗？能上好一点的专业吗,你好，若第一志愿填报我校且专业服从调剂，你被我校录取的可能性较大。专业选择请结合自己兴趣，建议专业服从调剂。
福建文科考生,ch***hi (福建),2013-06-28 12:51,您好，我是福建文科考生，高考分数546，超本一线33分，省排名3481名。请问录取希望大吗？贵校是否有设专业级差？文科专业怎么样？是否允许转专业？,你好，依往年录取情况来看，你被我校录取的可能性较小；我校设有专业级差，分别为2分、1分、1分；学生入校后，均有两次转专业机会。
云南咨询,18***8 (云南),2013-06-28 12:45,老师，您好我是云南考生，高考成绩是552，排名2787，我可以服从专业调剂，报考贵校有多大希望？谢谢,你好，请注明科类。
老师您好，山东考生请教,yu***ngfei (山东),2013-06-28 12:38,老师您好，我是山东考生，实行平行志愿，请教老师：一，咱学校有无专业级差，可以转专业吗？二，如果我已被咱校提档且服从调剂，但是被调剂的专业又存在专业受限的情况，是否会被退档？三，平行志愿的的投档比例是多少？是否见档不退？,你好，我校设有专业级差，分别为2分、1分、1分；考生被投档至我校，且专业服从调剂，我校一般不予退档；我校平行志愿的投档比例为1：1.05。
录取分数线查询,sw***049118 (湖南),2013-06-28 12:19,我是湖南体育考生，想问一下您校往年的录取分数线,你好，请参考我校本科招生网往年录取信息统计：http://zs.ccnu.edu.cn。
山东文科考生,20*** (山东),2013-06-28 12:17,您好我高考成绩577位次10902想报考贵校的法学旅游管理的希望大吗？谢谢,你好，请注明省份及科类。
报考,lu*** (广西),2013-06-28 12:11,老师，我是广西文科考生，高考分数588（含20分加分），超出一本线47分，请问报考贵校被录取的可能性大吗？专业可选择性大吗？,你好，依往年录取情况来看，你被我校录取的可能性较小。专业选择请结合自己兴趣，建议专业服从调剂。
投档数,qw***fgha (广东),2013-06-28 12:11,老师，您好!我是广东的文科考生，我参看去年的数据，发现贵校在广东文科录取数是24，但投档数是25，我想请问那25位是被贵校提档了还是怎样，若是被提档了，那么第25位后来是被退档了吗？如果他是服从调剂的呢？谢谢！,你好，若考生达到我校提档线但达不到专业录取线，专业不服从调剂，则有可能被退档。
山东文科,sq***1496 (山东),2013-06-28 12:04,老师您好！我是山东文科考生，602分，全省排名3971，高出一本线32分，想报考贵校，能被录取吗？填报专业您有什么建议？,你好，若第一志愿填报我校且专业服从调剂，你被我校录取的可能性较大；专业填报请结合自己兴趣，建议专业服从调剂。
录取,qw***fgha (广东),2013-06-28 12:01,老师，您好！我是广东文科的考生，今年在全省排名5760，我参考去年贵校在广东招生的最低排位是6448，我想请问我报考贵校被录取的希望大吗？谢谢！,你好，依往年录取情况来看，你有一定希望被我校录取。
江苏文科,wx*** (江苏),2013-06-28 11:48,老师您好，我是江苏文科考生，分数为333，本一线上5分，选修分别为a，a。请问报考贵校希望大不大？,你好，依往年录取情况来看，你有一定希望被我校录取。
历史专业,qw***fgha (广东),2013-06-28 11:37,老师，您好！我是广东的文科考生，我的总分为607分，比重本线高出13分，我想请问我报贵校被历史专业录取的希望大吗？我听说贵校的提档比例是1：1.05，若我被贵校划入投档线后，而且服从调剂，还会被提档后退档吗？希望老师理解，我们广东实行平行志愿，如果我被贵校提档后被退档，B和C的高校是作废的！,你好，依往年录取情况来看，你被我校录取的可能性较小；建议提前批次填报我校且专业服从调剂以增加录取几率，提前批次志愿若未被录取，不影响第一批次志愿的投档；被投档至我校的考生，若专业服从调剂，我校一般不予退档。
录取可能,bb*** (江苏),2013-06-28 11:36,请问老师。江苏考生344理科，高于一本6分，名次29313，录取可能性？调剂专业是否会调剂到中外合作专业？,你好，依往年录取情况来看，若专业人服从调剂，你有一定希望被我校录取；若未在专业志愿栏中填报中外合作专业，我校一般不调剂至该专业。
山西 理科考生,ls*** (山西),2013-06-28 11:35,老师您好!我是山西一名考生，539分，如果填报贵校，专业为英语、数学与应用数学，能否被该校录取？,你好，请参考我校本科招生网往年录取信息统计：http://zs.ccnu.edu.cn。
河南文科,83*** (河南),2013-06-28 11:33,老师，贵校在河南文科投档分预计要多少呢？,你好，往年录取信息统计请参考我校本科招生网：http://zs.ccnu.edu.cn。
关于录取,fe***ecao (河南),2013-06-28 11:31,您好，我是河南文科考生，高考成绩超一本线50分，分数段累计统计人数12011、请问能否进入贵校，希望大吗？2、服从专业调剂，能否不被退档？专业调剂是在所填报的专业里调剂？还是所有文科专业里调剂?3、请问湖大的优势专业有哪些呢？4、我省是平行志愿，按理说把华师大放在第二或第三志愿是不影响录取的。但招生简章第十七条学校录取的考生原则上应填报有我校志愿，我校优先录取第一志愿考生。对于一志愿生源不足时，在剩余专业中录取非第一志愿报考我校的考生。华师大对于平行志愿的省，是否会按分数优先先录取分数高却将华师大填在第二志愿或第三志愿的考生呢？谢谢您,你好，依往年录取情况来看，若第一志愿填报我校且专业服从调剂，你被我校录取的可能性较大；考生被投档至我校，若专业服从调剂，我校一般不予退档；湖大相关信息请咨询该校；我校简章所作说明是针对梯度志愿而言，平行志愿中，我校实行分数优先的录取原则。
报贵校提前批次需事先到贵校参加考试吗,ch***13 (湖北),2013-06-28 11:30,我是武汉文科考生，报贵校提前批次需事先到贵校参加考试吗？,你好，填报我校提前批次不需要参加额外考试，我校提前批次志愿均未免费师范专业。
河南文科,83*** (河南),2013-06-28 11:23,河南文科考生，556，超一本线37分，排名2343，有望报考贵校吗？专业不会被调剂的很差吧。,你好，若第一志愿填报我校且专业服从调剂，有一定希望被我校录取；专业调剂依考生志愿和考生实际报考情况而定。
