标题,来源,时间,问题,回答
预科,ye***hu (广西),2012-06-26 10:53,希望了解贵校前几年在广西的文科预科班录取分数，谢谢！,你好！2011年我校广西理科预科录取分数为516分，文科为521分。欢迎报考武汉理工大学！
咨询,sa***ke (河北),2012-06-26 15:25,本人613分，报考贵校有希望吗？,你好！很有希望，请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
录取率,12***50202 (湖北),2012-06-26 15:22,您好，请问贵校在湖北（非共建）录取率是不是100%？如果我有幸能投入档案，会不会因为分数偏低而被退档？谢谢！,你好！我校第一志愿录取率接近100%，专业服从调剂，体检合格，调档后退档的可能性很小。欢迎报考武汉理工大学！
咨询,ba***8 (陕西),2012-06-26 15:09,578陕西理科复读，上贵校多大把握？谢谢,你好！很有希望，请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
报考,56*** (河北),2012-06-26 15:05,我是河北理科考生，成绩是609分，报考贵校的建筑学专业录取的可能性大吗？建筑学适合女孩学吗？另外再推荐几个适合女孩学的专业，谢谢,你好！请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。我校除个别专业限招男生外，对性别没有特殊要求，都可以学习。欢迎报考武汉理工大学！
高考录取,zx***1yh (吉林),2012-06-26 15:00,吉林文史高重本18分能录取吗？？,你好！请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
咨询,wa***20 (贵州),2012-06-26 14:50,你好，贵州理科571《含加分》分，能进贵校的土木、船舶吗,你好！请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
报考咨询,ti***o (陕西),2012-06-26 14:37,老师，您好，陕西考生562（高一本45分）可以报考贵校吗，什么专业比较有把握。,你好！请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
关于报考,ja*** (河南),2012-06-26 13:59,1、我是河南理科考生，考了581分，高一本线41分，报考贵有把握吗？希望有多大？2、若是未被贵校录取，我们平行志愿中的第二志愿还有效吗？谢谢您的解答，祝您工作顺利，万事如意！,你好！很有希望，请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。第二专业志愿在第一志愿生源不足的情况下有可能录取，最好服从调剂调档后退档的可能性很小。欢迎报考武汉理工大学！
山东理科录取,fa***ure (山东),2012-06-26 13:51,山东理科，男。今年应届高于一本线13分，决定填报贵校。。请问录取几率有多大，填报是有什么该注意的问题？？谢谢,你好！有一定希望，注意避开热门专业。请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
咨询,da***ng (江苏),2012-06-26 13:49,老师好！江苏考生，男，本次高考（理工科）366分，双A+，报考贵校有希望么？,你好！有希望，请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
咨询,ga***a (河南),2012-06-26 13:40,河南考生高考分数577高一本线37报考贵校有可能录取吗？有关化学和生物方面的专业分数线是多少?,你好！有希望录取，请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
录取,xi***nyy (湖北),2012-06-26 13:39,我是湖北考生，超过重本线35分，填报贵校希望大不大？,你好！很有希望，请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
咨询,ji*** (河南),2012-06-26 13:39,河南考生理科全省排名13955，有希望报考贵校吗？请问贵校去年在河南录取的最低名次是多少？,你好！请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
录取,ls*** (河南),2012-06-26 13:09,河南考生理科597分，排名7965，报考贵校有希望录取吗,你好！有希望，请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
询问,su***ing (浙江),2012-06-26 13:03,专业录取是否存在专业级差？,你好！我校没有专业级差。欢迎报考武汉理工大学！
服从分配,yj*** (天津),2012-06-26 16:27,请问，服从分配时依然是分数优先吗？另外分配专业时依然是从高分专业（贴近我成绩的分数较高的专业）开始分配吗？,你好！我校招生以分数优先为原则，分配专业是从高分专业开始分配。欢迎报考武汉理工大学！
录取,li***316 (河南),2012-06-26 16:26,河南理科573全省19080报考贵校录取几率有多大,你好！请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
强势专业,b5***7 (山西),2012-06-26 16:19,请问贵校的强势专业有哪些？,你好！我校有材料可以与工程、交通运输工程、船舶与海洋工程、机械工程、土木工程、管理科学与工程、信号与通讯工程等特色优势学科体系，另外还有机械工程及自动化、工业设计、轮机工程、通信工程、等品牌专业。欢迎报考武汉理工大学！
文科报考,do*** (湖北),2012-06-26 16:14,老师您好我是今年的湖北文科考生想咨询下570分(不含附加分)报贵校有希望吗？什么专业会比较有把握？另外，贵校承认少数民族的加分吗？,你好！你有一定的希望被我校录取，请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。我校承认所有省招办承认的加分政策。欢迎报考武汉理工大学！
贵州考生,dd*** (贵州),2012-06-26 16:13,贵州理科考生480分能否上贵校！！,你好！请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
咨询,me***1 (河北),2012-06-26 16:11,请问601有希望被贵校录取吗？,你好！请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
会退档吗，,56*** (河北),2012-06-26 16:09,我是河北理科考生，超一本线45分，全省排名9546名，能录取吗，服从调剂会被退档吗,你好！你被我校录取的可能性很大，请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。如果你被我校提档，专业服从调剂，体检合格，被退档的可能性很低。欢迎报考武汉理工大学！
录取问题,12***50202 (湖北),2012-06-26 16:02,您好，请问我（湖北非共建）的分数是568，那么我选择贵校（服从专业调剂）会不会有很大风险？谢谢！,你好！存在一定的风险，请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
咨询,ji*** (河南),2012-06-26 16:01,河南一理科考生582分，高出一本分数线42分，全省排名13955，根据往年报考规律，按分差报贵校希望很大，但按名次却相差很远，应该把分差还是名次作为报考依据,你好！请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
转专业问题,12***50202 (湖北),2012-06-26 16:00,您好，请问如果我有幸被贵校录取，那么以后在校可否转专？如果转不成，可否另修一个专业？毕业后是不是也可以领取相关证书？谢谢！,你好！我校有两次转专业的机会，第一次是大一下学期，可以在全校范围内转；一次是在大二，可以在自己的本学院内转。我校和武汉另六所211高校有联合办学项目，你可以去任意的学校辅修第二专业，成功毕业后可以获得所修学校相关专业的第二学位证书。欢迎报考武汉理工大学！
关于学校,ja*** (河南),2012-06-26 15:57,老师您好，请问武汉理工学校的优势专业有哪些？最好是详细介绍。谢谢您的回答，祝您万事如意！,你好！我校有材料科学与工程、交通运输工程、船舶与海洋工程、机械工程、土木工程、管理科学与工程、信号与通讯工程等特色优势学科体系，另外还有机械工程及自动化、工业设计、轮机工程、通信工程、等品牌专业。欢迎报考武汉理工大学！
可能退档吗,56*** (河北),2012-06-26 15:53,老师你好，我是河北理科考生，分数608分超一本线44分，能被录取吗，我服从调剂有没有退档的可能性，河北是平等志愿报考。请老师告诉，我就怕提档后退档了。,你好！录取机会很大，被调档后退档的可能性很小。欢迎报考武汉理工大学！
专项计划,dx*** (河南),2012-06-26 15:50,请问，专项计划生毕业后一定要回贫困县吗？,你好！详细情况请参考贫困地区定向计划问答：http://zsxx.e21.cn/e21html/article.html?is_school=0&view_time=2012_06_01&article_id=70055。欢迎报考武汉理工大学！
咨询,sh***e (河北),2012-06-26 15:43,您好，我是河北理科考生，分数602，请问录取几率大吗？能否选择较好专业？,你好！有希望，请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
录取,am***ian (河南),2012-06-26 15:38,老师您好，我是河南理科考生。今年高考成绩588分，超出一本线48分，全省排名11196，想报考贵校，请问有多大的把握被录取？,你好！很有希望，请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
咨询629,89*** (山东),2012-06-28 10:41,我是山东理科考生，629过一本线47分。请问老师报考贵校有多大几率录取？,你好！录取的可能性很大，请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
关于专业投档,qi*** (山西),2012-06-28 10:40,是志愿清还是分数优先？,你好！我校录取采用分数优先，遵循志愿的原则。欢迎报考武汉理工大学！
专业限制及对待加分政策,la***ao (广西),2012-06-28 10:37,请问贵校除了《全国高等学校招生体检工作指导意见》中对色觉异常考生的限制外还有哪些专业对色盲考生限报？请问贵校安排专业时是看总分（包含政策性加分）还是高考实际分数？,你好！没有标明色盲限报的专业都可以填报，我校安排专业是看总分。欢迎报考武汉理工大学！
报考,ni*** (山西),2012-06-28 10:37,老师好我是山西理科考生考了556超一本26分可以报考贵校吗,你好！被我校录取的可能性很大，请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
咨询,sy*** (江苏),2012-06-28 10:33,老师：你好！我是江苏考生，高考成绩367分，物理A化学A+，我想报考贵校的机械设计制造及其自动化、机械类、土木工程、热能与动力工程、软件工程、工程管理，我体检时查出是色盲，请问能报考上述专业吗？进档后会退档吗？急！！！！,你好！报考请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。专业没有标注色盲限报的专业你都可以报考，如果你被我校调档，专业服从调剂，体检合格，被退档的可能性很低。欢迎报考武汉理工大学！
山西文科,yx*** (山西),2012-06-28 10:28,山西文科生562分，高出23分。能报贵校吗？会不会退档？服从调剂。,你好！你被我校录取的可能性很大，请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。如果被我校提档，专业服从调剂，体检合格，被我校退档的可能性很低。欢迎报考武汉理工大学！
河南考生,wa***1 (河南),2012-06-28 10:27,我是河南理科考生今年超出一本线34分报考贵校有希望吗？有几成把握？请老师解答，谢谢呀！！！！,你好！你的分数报考我校有一定的希望，请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
山东考生咨询,qi***587 (山东),2012-06-28 10:27,你好，我是山东理科考生620分，专业调剂，报你们学校，有几分把握，因为机会只有一次，请慎重给说明下，谢谢,你好！请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
武汉理工,wi*** (山西),2012-06-28 10:26,贵校冷门专业有哪些,你好！详询可以浏览我校各个专业的介绍。欢迎报考武汉理工大学！
录取咨询，,ha***6 (山西),2012-06-28 10:26,我是山西理科，569分，高一本线39分，请问报考贵学校希望多大？谢谢,你好！被我校录取的可能性很高，请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
我有希望被贵校物联网工程录取吗？,12***9 (山西),2012-06-28 10:18,我是山西考生，考了545，超一本线15分，请问我有希望被贵校的物联网工程录取吗？,你好！请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
咨询,wa***0524 (陕西),2012-06-28 10:16,老师您好，我是陕西理科学生，今年成绩是582分，想报考贵校，请问有没有希望？谢谢。,你好！请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
提前批次录取,re***2 (山西),2012-06-28 09:58,老师您好，山西理科类高一本线14分，在提前批次报考贵校轮机工程录取几率如何？谢谢,你好！请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。这个没有历年的统计，我校轮机工程专业在生源不足的情况下可放宽至重点线下20分择优录取。欢迎报考武汉理工大学！
报考,82*** (河南),2012-06-28 09:50,我是河南考生今年超出一本线42分报考贵校有希望吗？,你好！录取的希望很大，请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
录取与专业,68*** (湖北),2012-06-28 09:44,您好，我是湖北文科考生，高出一本6分，请问可以报考贵校吗？报考什么专业比较保险？,你好！请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
能报吗,79*** (河南),2012-06-27 16:05,我非常想去贵校，今年高出一本20分，参考去年的录取情况，看到有的专业录取有低一点的能报吗,你好！请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
民族预科,fa***59 (内蒙古),2012-06-27 15:54,我是内蒙理科考生，高考成绩493，蒙族，超出一本线24分，想报贵校民族预科班，有可能吗？专业可以自己选吗?报民族预科班档案中有什么限制吗？麻烦老师提供一下近三年的民族预科录取线，辛苦了，谢谢老师,你好！2011年内蒙古预科班理科录取分数为497分。欢迎报考武汉理工大学！
民族预科,qi*** (贵州),2012-06-27 15:52,请问贵校，民族预科生结束预科学习后，选专业是否有限制，可选哪些专业？,你好！专业一般为文理兼招的专业。欢迎报考武汉理工大学！
咨询,wh*** (陕西),2012-06-27 15:48,我是陕西考生理科589分高出录取线72分有希望被贵校录取吗谢谢,你好！希望很大，请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
陕西594理科,zi***lin (陕西),2012-06-27 15:45,能否就读贵校材料科学与工程专业类吗，具体都有哪些专业能录取,你好！请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。专业情况请参考湖北省录取情况。欢迎报考武汉理工大学！
咨询,85*** (北京),2012-06-27 15:21,河南的572有希望吗？,你好！请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
专业录取,xz***68 (山东),2012-06-27 15:13,山东专业录取的原则：分数优先、分数级差、专业优先哪一种,你好！我校没有专业级差，分数优先，遵循志愿。欢迎报考武汉理工大学！
咨询,wy***77 (江西),2012-06-27 14:46,老师您好！江西理科超一本10分报贵校有录取的希望吗？能录取哪些专业,你好！请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
咨询,ka***17 (河南),2012-06-27 14:33,我是河南理科考生，分数577分，超本科一本37分，今年报考贵校有几成把握。这个分数段报考那些专业有把握，请给予回答，谢谢。,你好！请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
咨询,cz*** (安徽),2012-06-27 14:26,您好，安徽理科考生，总分625，报考贵校希望有多少？专业排序时是按招投总分还是按实际考分，报考贵校车辆工程专业录取可能性大吗？谢谢！,你好！请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。各省加分我校都承认。欢迎报考武汉理工大学！
高考报考咨询,wa***ng (湖北),2012-06-27 14:26,"您好我是湖北考生，今年高考分数605，希望进入贵校学习""材料科学与工程”专业。不知希望大否？",你好！湖北考生过一本线50分，满足第一专业志愿。欢迎报考武汉理工大学！
今年录取分数,q5***0 (河南),2012-06-27 14:22,老师您好！我是河南的理科考生，今年高河南理科一本线39分，按照贵校往年的分数，我有可能进入贵校学习；但是由于今年河南高分考生比较多，虽然我过线39分但是排名却并不是很好，在全省大概是一万五千名左右。那么请问，我如果报考贵校的话，究竟应该侧重考虑我的省排名还是我的高考分数呢？今年清华北大之类学校预估分数线都比往年高了二三十分，那么贵校是否也会相应提高最低投档分呢？谢谢您的解答。,你好！请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
录取咨询,me***eibaozi (山西),2012-06-27 14:16,我是山西的文科考生，高出一本线5分，报考贵校有希望吗？报什么专业比较好？？有无专业级差？投档比例是多少？退档吗？,你好！请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。我校无专业级差，投档比例大概为1:1.05欢迎报考武汉理工大学！
咨询,yy***7890 (云南),2012-06-27 14:12,我是云南文科考生，高一本线29分，如果把贵校作为第一志愿，专业服从调剂，被录取的可能性大么？,你好！希望不是很大，请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
调档及退档问题,gj*** (湖北),2012-06-27 14:11,贵校调阅考生档案控制在计划招生的120%以内，另外的20%的考生档案是否要退回？如退档就不能上别的一本高校啦，只能上二本类高校，是这样吗？,你好！如果被我们学校调档，专业服从调剂，体检合格，被退档的可能性很小。我们学校的投档比例控制在105%以内。欢迎报考武汉理工大学。
咨询,yc*** (湖北),2012-06-27 09:21,老师您好：我是湖北考生，高考成绩超一本线42分，报考贵校“材料科学与工程”专业，有没有希望被录取？,你好！你的分数录取这个专业有一定的希望，建议你服从调剂。请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
自主招生问题,yy*** (湖南),2012-06-27 09:19,您好，我是湖南省理科考生，取得了贵校自主选拔录取B档入围资格，高考成绩高出一本线21分，请问如何填写志愿表，除了在“自主招生”那行中要填写，在非定向（平等志愿）的第一志愿中是否也要写上武汉理工大学？专业的填报是否按照贵校在湖南省的招生计划专业填报吗？服从专业，会怎样调专业呢？谢谢！！,你好！专业填报如何可以咨询湖南省招办，填报我校的专业是在给定的专业范围内选择，调剂也是在给定的专业里调剂。欢迎报考武汉理工大学！
山东理科生,31*** (山东),2012-06-27 09:19,您好，我高考分数624，能否报考你们学校，如果不能选择较热门专业，入学后能否转专业？,你好！请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。我校有两次转专业的机会，第一次是大一下，在全校范围内转；第二次是在大二，可以在自己的本学院里转。欢迎报考武汉理工大学！
山东理科生,31*** (山东),2012-06-27 09:16,您好，我高考分数642，能否报考你们学校，如果不能选择较热门专业，入学后能否转专业？,你好！请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。我校有两次转专业的机会，第一次是在大一下，可以再全校范围内转；第二次是在大二。可以在自己本学院里转。欢迎报考武汉理工大学！
录取,53*** (河南),2012-06-27 09:10,高出一本线40分被贵校录取的可能大吗？我是河南考生,你好！你有希望被我校录取，请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
可能退档吗？,65*** (河北),2012-06-27 09:04,老师好，我河北考生，高本一分数线29，如果是侥幸被贵校提档，服从调剂，有可能会退档吗？因为我分不高，提档也是后几名，而且不服从调剂的人好像不多、请问老师退档案的几率是不是很大？,你好！如果你被我校提档，专业服从调剂，体检合格，被我校退档的可能性很低。欢迎报考武汉理工大学！
录取咨询,wa***00 (陕西),2012-06-27 09:01,你好，我是陕西理工类考生，今年分数576，高出1本线59分，能否被你校录取？,你好！你被我校录取的可能性很大，请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
服从调剂退档几率,65*** (河北),2012-06-27 09:00,老师好，我河北考生，高本一分数线29，如果是侥幸被贵校提档，服从调剂，有可能会退档吗？因为我分不高，提档也是后几名，而且不服从调剂的人好像不多、请问老师退档案的几率是不是很大？,你好！你好，如果你被我校提档，专业服从调剂，体检合格，被我校退档的可能性很低。欢迎报考武汉理工大学！
提前录取,hl*** (黑龙江),2012-06-26 17:00,我黑龙江考生，高出一本线25分，体检合格，提前批能录取吗？,你好！请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
报考问题,ls*** (云南),2012-06-26 16:51,老师：您好！我是云南的文科考生，考试成绩554（省控线520），想填报贵校，是否能被录取？,你好！你有希望被我校录取，请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
咨询,10***8 (河南),2012-06-26 16:49,565能否上贵校？是或不是？,你好！请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
录取,54*** (福建),2012-06-26 16:45,福建理工考生603高本一57分排名7196能否被贵校录取？,你好！你有很大的希望被我校录取，请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
咨询,10***ai (山东),2012-06-26 16:41,山东考生高出一本线44分626分报贵校希望大吗,你好！你被我校录取的可能性很大，请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
老师好,87*** (山东),2012-06-26 16:34,老师您好山东理工636分专业服从调剂报考贵校的希望大么,你好！请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
新疆考生咨询,qy*** (新疆),2012-06-26 16:32,我今年考496分，新疆考生，一志愿组报了贵校，不知能豆类录取,你好！请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
云南考生mzl咨询,ma*** (云南),2012-06-28 09:43,老师，我是云南考生，今年高考成绩总分为524，想读贵校软件或计算机专业有没有希望，谢谢！,你好！请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
国防生,ch***ng (山东),2012-06-28 09:38,请问贵校去年山东国防生多少分？理科考生617，超一本35分，能报贵校的国防生吗？贵校国防生毕业分配到什么地方？能回山东吗？,[我校国防生的录取线一般略微超过一本线，山东的提前批报考时间还没过的话，你被录取的希望很大。国防生分配岗位的去向按照专业对口，人尽其才的原则合理确定，在满足军队工作需要的前提下，尽可能兼顾本人意愿。国防生毕业后，主要补充到部队专业技术岗位，部分适合担任指挥干部的，可以补充到指挥岗位任职。
咨询,sd*** (河南),2012-06-28 09:36,河南理科587分高出一本线47分有没有被贵校录取的较大希望？,你好！录取的希望很大，请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
zixun,li***3 (河南),2012-06-28 09:34,超出一本线33分可以报考贵校吗,你好！请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
录取和退档,wj*** (山西),2012-06-28 09:26,你好，我是山西文科考生，成绩高一本线14分，是否有希望被录取？贵校是否有专业级差？若服从调剂是否不退档？若入学，有转专业的机会吗？谢谢！,你好！请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。我校没有专业级差，如果被我校提档，服从专业调剂，体检合格，退档的可能性很低。我校有两次转专业的机会，大一下学期可以在全校范围内转，大二可以在本学院内转。欢迎报考武汉理工大学！
咨询,zz*** (山西),2012-06-28 09:19,老师您好，我是山西一名考生，今年考了563分，能否上贵校？如果能，能上什么专业？,你好！请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
咨询,wj*** (湖北),2012-06-28 09:18,我高出重点线47分，报考你们学校能满足第一志愿吗？,你好！请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。湖北考生成绩高一本线50分，我校可以保证第一个专业录取。欢迎报考武汉理工大学！
咨询,ho*** (山西),2012-06-28 09:10,您好！我是山西一名理科考生，高考分数超一本线24分，由于山西今年第一次实行平行志愿，我想询问贵校往年录取分数数据有多大参考价值？今年实行平行志愿后录取分数会提升吗？我有希望被录取吗？我服从专业调配！,你好！请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。往年的录取分数可以做一定的参考，如果被我校调档，专业服从调剂，体检合格，退档的可能性很低。欢迎报考武汉理工大学！
请问山西招生老师的联系方式,ty*** (山西),2012-06-28 09:08,，我高出一本33，想报贵校，请问山西招生老师的联系方式,你好！我校没有专门负责各省招生的老师，有问题可以浏览我校的招生主页。欢迎报考武汉理工大学！
河南报考,zh***n (河南),2012-06-28 09:06,河南考生考了583能否报贵校？希望大不大？如果投档了是否会退档？谢谢,你好！请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
咨询,ti***angzhe (山西),2012-06-28 09:02,请问贵校建筑学的分一般高于一本线多少分？入校加试美术是素描吗？谢谢！,你好！请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。入学两周内加试美术，考试内容为绘画类考试。若成绩未达到要求会被转到其他专业。欢迎报考武汉理工大学！
报考,fy*** (云南),2012-06-27 16:59,老师你好！我云南考生500(只高一本35）您看能有几成把握录取？,你好！请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
咨询,ya***9940220 (湖北),2012-06-27 16:43,您好，我是湖北考生，高考成绩是570，请问报考贵校有希望么？,你好！有一定的希望，请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
luqu,12*** (陕西),2012-06-27 16:29,我是陕西考生，今年582分可以上你们学校吗,你好！请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
luqu,12*** (陕西),2012-06-27 16:29,我是陕西考生，今年582分可以上你们学校吗,你好！请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
江苏考生报考贵校,ba*** (江苏),2012-06-27 13:50,老师您好！我是江苏理科考生，今年高考345分，超出江苏一本线5分，物理A，生物B，江苏理科排名33204，请问如果报考贵校，是否能被录取,你好！请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
录取位次，提档,20*** (河南),2012-06-27 13:43,请问贵校去年在河南理科录取最低位次是多少？提档后是否退档，你们提供的网站查不到最低录取位次是多少,你好！请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。我校调档后，专业服从调剂，体检合格，调档的可能性很低。欢迎报考武汉理工大学！
请老师指点,wa***1 (河南),2012-06-27 13:32,老师您好，河南理科考生，女生，574分，高一本34分，报考贵校有希望录取吗，如果服从调剂志愿，在调剂志愿时会考虑性别吗，有些专业会不适合女生的吧。谢谢老师指点。,你好！请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。调剂志愿时不会考虑性别问题，我校除了轮机工程等专业不招收女生，其他专业都适合女生报考。欢迎报考武汉理工大学！
咨询,hz*** (湖北),2012-06-27 13:32,我是湖北考生，成绩594，被贵校录取可能性大吗？能否被机械类专业录取？贵校建议最好填什么专业？,你好！录取的可能性很大，请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。填报专业可以参照我校往年在湖北各个专业的录取分数。欢迎报考武汉理工大学！
浙江文科超出一本线25分有希望报考贵校吗？,47*** (浙江),2012-06-27 13:29,您好！我是浙江2012应届毕业生，浙江文科超出一本线25分，排名3463，成绩631。请问有希望报考贵校吗？,你好！你被我校录取的可能性很大，请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
咨询,ye*** (江苏),2012-06-27 13:16,请老师推荐几个适合我的大学，我本人比较喜欢日语和韩语,请结合自己的兴趣报考。
山东理工报考,xt*** (山东),2012-06-27 13:13,我是山东考生，理工621分，超一本线39，可否报贵校？可否读贵校优势专业？谢！,你好！报考我校被录取的可能性很大，请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
江苏 录取 352,wa*** (江苏),2012-06-27 12:56,我是江苏考生，352，等级AA，能报考你们学校吗？,你好！请参考我校往年录取情况统计：http://zs.whut.edu.cn/news.aspx?classid=69。欢迎报考武汉理工大学！
关于级差。,20*** (四川),2012-06-27 12:47,我想问问贵校的级差是多少，方便我的专业填报。谢谢,我校没有专业级差。
