标题,来源,时间,问题,回答
我能报考北京中医药大学中医专业吗,wq*** (云南),2015-03-05 10:27,您好！我是云南的一名2015届文科考生，旁系亲属中有从事中医工作的，我本人对将来从事中医工作非常向往，而且一直对中医比较有兴趣，请问我能报考北京中医药大学中医专业吗？,你好，你的这种情况可以报考我校中医本科专业。
申请条件,zz*** (安徽),2015-03-05 09:15,老师您好！我家孩子是文史类，成绩在校位于年级前10%，2013年获得全国创新英语华东赛区一等奖，孩子母亲现在从事中医药工作，具有中药师证书，孩子的外爷也是从事中医，不知哪个条件符合贵校申报条件，是否能申请贵校？,您好，按您所述情况可以报名，报名时需提交上述内容的相关证明材料。
区别,r9*** (山东),2015-03-04 16:45,老师您好，请问中医学(卓越中医5+3)和中医学(卓越中医京华班5+3)有何区别？谢谢,你好，请登录我校招生信息网查看相关专业介绍。
自主招生报考条件,qi***ang (四川),2015-03-04 16:10,你好，我是四川内江六中的高四学生，我想报考贵校的自主招生，可我又没有获奖证书之类的东西，只是成绩优异，请问老师我可以报考吗？符合报考条件吗?谢谢!,你好，请查看我校2015年自主招生简章中报名条件，凡符合我校报名条件者均可报名，并根据个人情况提供相应的证明材料。
推荐学校,38*** (江西),2015-03-04 14:55,您好，请问老师今年不是取消校荐了吗？请问这个推荐学校是不是说学校可以出示推荐信。还有就是“推荐社会团体”是个什么范畴？谢谢回答！,你好，学校推荐不是报名条件，没有也可以。推荐信只是推荐材料，有助于我校了解考生情况。
专业志愿,ky*** (新疆),2015-03-04 13:54,专业志愿分数极差3、3、1、1，是什么意思？,[这个是专业级差。比如你专业志愿依次为专业一、专业二、专业三、专业四……。在专业录取时是按分数从高到低录取，如果你未达到专业一的分数，则你的成绩减3分后，看是否可录到专业二；如仍未达到，则成绩再减3分后看是否可录到专业三；还未达到，成绩再减1分后，看是否可录到专业四。以此类推。
专业报考,ky*** (新疆),2015-03-04 13:09,老师您好，请问新疆乌市考生2015年自主招生能不能报长学制专业：中医学卓越京华班班，2015年高考贵校该专业在乌市有没有招生？本次自主招生有没有对西部考生的照顾？,你好，在自主招生报名系统内，可以报中医学（卓越中医京华班5+3）专业。高考后填报志愿的专业需为我校自主招生认定专业。自主招生评审中会综合考虑考生地域分布。
专业分配,ky*** (新疆),2015-03-04 13:05,招生简章中“长学制专业（限理科）各省（区、市）自主招生中长学制专业计划录取比例原则上不高于40%。相同科类自主投档考生按享受自主优惠分值后成绩排名顺序择优录取，”这两句话怎么理解？,你好。举例，如在新疆地区录取5名理科自主考生，专业分配时是按照5人享受加分后的成绩从高到低排序，结合个人志愿依次录取，录取至长学制专业的原则上不超过2人。
未参加过竞赛，未获过奖励，但成绩好，有资格自主招生报名贵校吗,qm*** (新疆),2015-03-04 12:26,老师您好，学生平时成绩很好，但是没有参加过全国性的竞赛，也没有比如奥数、新概念等竞赛的奖励，请问有资格自主招生能报名贵校吗?,你好，请查看我校2015年自主招生简章中的报名条件，凡符合我校自主招生报名条件，即可报名。
未参加过竞赛，未获过奖励，但成绩好，有资格自主招生报名贵校吗,qm*** (新疆),2015-03-04 12:15,老师您好，学生平时成绩很好，但是没有参加过全国性的竞赛，也没有比如奥数、新概念等竞赛的奖励，请问有资格自主招生能报名贵校吗?,你好，请查看我校2015年自主招生简章中的报名条件，凡符合我校自主招生报名条件，即可报名。
请问贵校有专科吗？,my*** (四川),2015-06-24 10:11,我个人比较喜欢学医，是一名四川理科考生，高考成绩373，请问我有机会来到贵校学习吗？,你好，我校在四川没有专科招生计划。
护理学报考,gy*** (北京),2015-06-24 09:13,请问二本线上29分+少数民族5分可以报考贵校护理学专业吗？谢谢。,你好，具体请访问我校http://bkzs.bucm.edu.cn/fsjh2016/26600.htm查看我校近三年护理学录取分数进行参考。
科目排序,yu*** (新疆),2015-06-23 13:53,老师您好，贵校招生简章第十六条中“同等条件下与专业相关科目分数高者优先录取”，请问中医专业的相关科目具体是指？,你好，中医学相关科目是指理综
关于模拟投档线,lz***7 (山东),2015-06-23 10:56,老师您好！请问贵校去年模拟投档线是多少？今年什么时候会公布模拟投档线？如果我通过A档降分符合了贵校分数要求，但我的专业分不够，还能去那个专业吗？,你好，模拟投档线只有在本科一批正式投档前才能确定。若分数未达到模拟投档线，则专业需要服从我校专业调剂。
关于农村单招,mo***ru (四川),2015-06-23 09:43,请问老师在哪里确认我在贵校的农村单招（高校专项计划）中确认有这个资格以及所获得的优惠等级，复试分数需要多少才算通过？,你好，我校本专科招生信息网上已经公布结果，网址为bkzs.bucm.edu.cn。
转专业的疑惑,yu***8 (陕西),2015-06-12 09:47,我是陕西省高考文科生，如果报考贵校，以后可以转中西医结合的临床学，我高二生物和化学都不错,你好，我校在陕西文科招生计划请以当年公布为准。我校目前的转专业政策是不允许转入中医学（卓越中西医）专业。
贵校中医学专业录取河北考生的情况,lq*** (河北),2015-06-12 09:31,尊敬的老师请问河北考生要进入贵校中医学专业学习，一般要高出贵校在河北的提档线多少分？去年贵校在河北的提档线是629分，河北考生多少分才能进贵校的中医学专业呢？谢谢！,你好，我校近三年在河北省中医学（五年制）录取分数平均高于当地一本线70分左右，仅作参考。
农村学生,yp*** (四川),2015-06-10 16:57,农村学生有优惠政策吗？,你好，我校有针对农村学生的农村学生单独招生类型，具体可查看我校农村学生单独招生简章。其他优惠政策根据国家有关规定执行。
预科班毕业证与一本毕业证有区别吗,nh*** (内蒙古),2015-06-10 10:05,请问少数民族预科班毕业证与其他一本毕业证有区别吗,根据有关规定，我校招收的少数民族预科，完成预科阶段学习，转入我校后，与其他学生同样，毕业证无区别。
录取通知,pu*** (内蒙古),2015-06-08 09:09,你好，请问自主招生的录取通知名单在哪里查看？,你好，可以通过查看我校本专科招生信息网http://bkzs.bucm.edu.cn和阳光高考平台。
关于录取。,li***n (四川),2015-06-07 15:02,你好老师看了你校的招生章程。所有专业志愿都无法满足且不服从专业调剂的考生，作退档处理；那请问：所有专业志愿都无法满足且我服从调剂，就不退档作为录取吗？另外，若我的视力750度，担心假期中达到或者超过800度，我在开学前，将视力做了，进校复检视力正常了，这种情况不算弄虚作假嘛？,你好，服从专业调剂，体检符合要求，不退档。关于视力请查看有关高考体检指导意见，录取时符合要求，入学后复检合格，就应该没什么问题。
自主招生录取,li*** (河北),2015-03-06 16:25,老师您好！假如取得了贵校5年中医专业的自主招生A档资格。高考后第一志愿也报了中医专业5年，是不是分数到了贵校投档线以下20分以内就可以录取？为什么还有专业级差？,[你好，被我校自主招生认定为A档的考生，高考成绩达到我校模拟投档线下20分以内（不低于当地一本线），我校予以录取，但是专业由我校视情况录取至认定的非长学制中医药类专业。也就是说，我校会根据你的综合情况录取至我校认定的非长学制中医药类专业，不一定是你填报的第一个专业志愿中医学（5年制）。
专业排序,38*** (江西),2015-03-06 15:28,您好，首先谢谢您的。不过我还是有点不明白，那这样的话，我最好是专业现在都选对吗？而且最好是把长学制的放前面。这个排序和真正的志愿填报并不冲突，只有高考后的志愿填报才有专业志愿级差。而这个只涉及到自招名额中长学制所占比例的问题？理解对吗？附前面曾问：请问一下这个专业志愿选择排序怎样更合理？【】你好，专业志愿排序建议按照我校往年录取分数从高到低排序，你的这个排序后面的本硕和本博专业填报的就没有意义了。在高考后填报的专业志愿需在我校认定的专业内填报，如果考试发挥好，可以将岐黄班专业填报为第一专业志愿。,你好，现在报名系统的专业志愿对于高考后的专业志愿不影响，高考后填报的专业志愿需是我校认定的自主招生专业。
请帮助查询贵校2014年在江苏招生的长学制专业分数线！,js*** (江苏),2015-03-06 14:30,老师您好！请帮助查询贵校2014年在江苏招生的长学制专业（如：岐黄班等等）最低分数线，因为贵校网站尚未公布。另：上午告诉您关于江苏获奖证书的问题，是因为好多高校老师对此情况不清楚，一看是盖江苏的章就不认可了，其实江苏奥赛省级一二三等奖证书都是盖江苏的章而不是中国物理学会、化学学会的章（其他省好像不是这样，而是盖全国的章），麻烦了。,你好，我校2014年江苏各专业录取分数可以到我校招生信息网分数计划栏目下查看。
请问获奖情况能填写校内奖项吗,sa*** (北京),2015-03-06 14:07,请问综合信息那栏关于获奖情况的要求校内奖项可以填写吗,你好，可以填写。
急求解答,75*** (陕西),2013-06-28 13:50,老师好！轻度色觉异常一定不能选医科专业吗？,考生你好：我校在录取过程中，按照教育部健康体检指导意见执行。
录取,xi***1319 (河南),2013-06-28 11:57,我是河南理科生，超过当地一本线25分，且获贵校自主招生A档加分资格，请问：1、我进入贵校学习的机会大不大？2、对于河南省，怎样获得英语口试成绩？3、填报志愿时，自主招生栏和一志愿栏都要填吗？,考生你好：请你参考我校此网页，来报考我校及相关专业http://www.bucm.edu.cn/eapdomain/ViewNote?nid=54551&pid=6142&ptid=2&unchecked=true
河南考生,su*** (河南),2013-06-28 11:54,您好，我是文科生，成绩大概在300分左右，想报考贵校的专科医药护理专业，希望大吗？,考生你好：我校护理高职专科只在北京招生，详情请参看http://www.bucm.edu.cn/eapdomain/ViewNote?nid=54542&pid=6142&ptid=2&unchecked=true
山西考生高一本线41分能填报吗？谢谢老师,94*** (山西),2013-06-28 11:48,我是山西太原市考生，外祖父及父亲为中医，从小酷爱中医文化，一批只准备填报被禁中医药大学，不考虑其它学校。所有批次只填中医学校，希望能到渴望已久的北中医就读。,你好，按照往年的录取分数来看希望比较大。具体分数请参考http://www.bucm.edu.cn/eapdomain/ViewNote?nid=54563&pid=6142&ptid=2&unchecked=true
专科,yh*** (北京),2013-06-28 11:44,老师您好，北京文科考生，三科总分269，请问报考贵校的专科，录取几率大吗。。？？？,你好，按往年的录取分数来看是有希望的。具体分数请参考http://www.bucm.edu.cn/eapdomain/ViewNote?nid=54542&pid=6142&ptid=2&unchecked=true
山西理科,78***qwee (山西),2013-06-28 11:17,老师你好我是山西理科考生成绩559该一本线66报贵校有希望进岐黄班吗,考生你好：还请你参看此网页http://www.bucm.edu.cn/eapdomain/ViewNote?nid=54563&pid=6142&ptid=2&unchecked=true
山东理科597,wo***quan (山东),2013-06-28 11:13,山东理科597分，能报北中医吗？录取机会有吗,你好，按照往年的录取分数来看希望还是比较大的。具体专业分数请参考http://www.bucm.edu.cn/eapdomain/ViewNote?nid=54562&pid=6142&ptid=2&unchecked=true
老师，您好，进入贵校中医学专业后还有可能进入岐黄班吗,ca*** (江西),2013-06-28 10:55,谢谢,你好，不能进入。
提问,a9***8 (广东),2013-06-28 10:39,我是广东考生分数623省内排名6711能否进呢？但是我有色弱读中医会有影响吗？,你好，根据教育部体检规定，色盲色弱是学不了医学专业的。建议请勿报考。
山东理科623,ah*** (山东),2013-06-28 10:23,全省排名10358是否有希望报考贵校？热门专业呢？贵校在山东今年大概录取到排名多少的学生？,考生你好：我校没有进行山东省排名的录取的数据，请你参看我校网页http://www.bucm.edu.cn/eapdomain/ViewNote?nid=54562&pid=6142&ptid=2&unchecked=true
专科问题,it*** (北京),2013-06-28 10:23,老师你好，我是北京的文科考生。2013年三科成绩266分，能否上中医的专科护理专业，请解答。谢谢！,考试你好：请你参看我校此网页http://www.bucm.edu.cn/eapdomain/ViewNote?nid=54542&pid=6142&ptid=2&unchecked=true
录取,oh*** (北京),2013-06-28 10:12,老师，您好，北京理科生，649上岐黄班有希望吗？,考生你好：关于你提出的问题，我校目前尚未进行录取阶段，请你耐心等待
福建考生录取问题,li***ansheng (福建),2013-06-28 10:11,你好，我是今年的福建考生，572分，录取分数线为501，排名为9205，请问去贵校的希望大吗？能去什么好的专业吗？,你好，根据往年的录取分数来看进学校应该是问题不大。具体的专业报考请参考往年的录取分数高出一本线多少分，请查看http://www.bucm.edu.cn/eapdomain/ViewNote?nid=54544&pid=6142&ptid=2&unchecked=true
有关填报志愿,xi***an (内蒙古),2013-06-28 10:00,520分能否填报您校的01中医学（岐黄国医实验班）或者0204060910,你好，按照往年的录取分数来看岐黄班的希望比较小。其他专业没有标明专业名称故无法回答。具体分数请参考http://www.bucm.edu.cn/eapdomain/ViewNote?nid=54559&pid=6142&ptid=2&unchecked=true
关于退档,18***50 (山西),2013-06-28 09:53,老师您好，我是山西考生，今年我们是平行志愿，我想要报考贵校，但我不想服从专业调剂，请问如果我的成绩能够达到贵校录取分数但不够我所选择的专业分数时，是不会被投档到贵校，还是会被退档只能参与下一批次呢？如果是后者，我是否该选择服从调剂？,你好，只要你达到了我校投档线后就会被提档。如果所报专业分数均没达到，且不服从调剂，将会被退档到下一个批次。服从调剂与否只能由个人考虑。
院校志愿【内蒙古考生】,li***1534833678 (内蒙古),2014-06-25 12:02,内蒙古包头市包钢一中考生今年考了553分，能去北京中医药大学？,您好！根据往年的分数，被录取的希望是非常大的。
中医学实验班,tj*** (天津),2014-06-25 11:23,中医学实验班与普通中医五年制除了假期自己找实习导师外还有什么区别？临床实习时还提供实习医院吗？,你好！我校官网上有具体的专业介绍，详情请参考http://www.bucm.edu.cn/portal/media-type/html/group/zhaosheng/page/default.psml/js_pane/P-11994f7f31b-10002实习期间由学校统一分配医院
山东文科,y1*** (山东),2014-06-25 11:06,成绩是604分报考贵校希望大吗什么专业保险,考生你好，按照往年的录取分数来看，希望是有的，但是不会太大。
中医学,en*** (湖北),2014-06-25 11:04,湖北考生文科高考分579有加10分的少数民族分589可以读中医学吗？,你好！按照我校往年的录取分数来看，中医学专业是很有希望被录取的。往年分数请参考http://www.bucm.edu.cn/eapdomain/ViewNote?nid=65648&pid=6142&ptid=2&unchecked=true
预科分数问题,cy*** (内蒙古),2014-06-25 10:55,我是内蒙古蒙古族考生，理科分数509（含照顾分10分），想报贵校预科班参照往年情况有可能吗？谢谢老师了。,你好！根据往年录取情况来看，录取分数一般在一本线左右，详情请参看http://www.bucm.edu.cn/eapdomain/ViewNote?nid=65654&pid=6142&ptid=2&unchecked=true
北京理科,me***njing (北京),2014-06-25 10:44,老师，您好！我是北京理科考生，高于一本线17分，高考失利，已报考该校，是不是与本校无缘了！谢谢老师！！！,你好！是否能被录取现在学校也不清楚，具体情况请等待录取通知。
中医学,ca***g (浙江),2014-06-25 10:42,我是浙江文科考生，超一本线60分，想报考贵校的中医学专业，录取的可能性大吗？,你好！我校往年在浙江没有招收过文科考生，所以没有参考分数。按照别的省市的经验，会略低于理科高出一本线的分数。估计你的分数被录取的可能性还是比较大的。
志愿录取,ya*** (山东),2014-06-25 10:40,老师您好，山东理科考生618，高于一本46分，排名27010，能报考贵校吗？报考中医学专业可以吗？,考生你好，按照往年的录取分数来看，希望是有的，但是不会太大。
浙江文科考生,qw***123qweasd (浙江),2014-06-25 10:32,老师您好，请问浙江文科大概超出一本线多少分才有机会被贵校录取？,你好！我校往年在浙江没有招收过文科考生，所以没有参考分数。按照别的省市的经验，会略低于理科高出一本线的分数。
单科成绩,18***70 (山西),2014-06-25 09:54,您好！贵校哪些专业对山西理科单科成绩有要求？中药学有吗？是多少？,你好！我校对所有专业都没有单科成绩的限制，只有英语（医学）专业要求口语成绩合格。
中药学,18***70 (山西),2014-06-25 09:41,老师您好！山西理科考生高于一本分数线72分，报贵校的中药学希望多大？谢谢！,你好！按照往年的录取分数来看没有问题
河南考生理科598,ws*** (河南),2014-06-25 09:10,上贵校有多大把握？,你好！按照往年的录取分数来看，进学校希望很大。
山东考生报考贵校,kd*** (山东),2014-06-24 16:57,老师您好，请问高出一本线50分报考贵校中医学（五年制）或中医学（五年制实验班）希望大吗？,你好！按照往年的录取分数来看，希望是有的，但是不会太大。
浙江考生,10***2 (浙江),2014-06-24 16:17,老师您好，我是浙江文科考生，成绩659分，有希望报考贵校吗？哪个专业较有可能?,你好！我校往年在浙江没有招收过文科考生，所以没有参考分数。按照别的省市的经验，会略低于理科高出一本线的分数。估计你的分数被录取的可能性还是比较大的。
退档咨询,12*** (宁夏),2014-06-24 15:32,老师您好，如果即将被您校退档，您校是否可以打电话问我一下是否愿意服从调剂？谢谢！,一般情况下学校是不会打电话的，但是如果看考生的分数确实不错，有可能会询问下。
录取顺序,11*** (贵州),2013-06-27 12:16,您好我是贵州考生我有个问题就是我现在想报贵校跟中国药科大学但是我不知道今年的这个平行志愿是会怎么？也就是说填报学校的顺序有区别吗？我个人想上贵校但是害怕检录的时候是中国药科大的先提了我的档、求解,考生你好：建议你第一志愿填报我校，也变无此疑虑
能报吗？,dx***89 (河北),2013-06-27 12:12,老师好，我是河北理科考生，585分，线上分47，报贵校录取的希望大吗？我想学中医。按多大比例投档啊？如果投档成功，被退档几率大吗？,你好。按照往年的录取分数来看比较有希望。具体分数请参考http://www.bucm.edu.cn/eapdomain/ViewNote?nid=54550&pid=6142&ptid=2投档比例100%--105%服从调剂，没有大的身体问题一般不会退档。
关于录取,wu*** (辽宁),2013-06-27 12:04,我高考615分今年一本线538分我有可能被贵校京华传承班录取吗？,你好，按照往年的录取分数来看比较有希望，具体分数请参考http://www.bucm.edu.cn/eapdomain/ViewNote?nid=54558&pid=6142&ptid=2
山东考生参加自主招生后如何填报志愿,le*** (山东),2013-06-27 11:57,老师您好，我是山东考生，已经通过了贵校的自主招生考试，我省在填报志愿时设置了自主招生批，那么我在本科一批的志愿填报时还要不要将第一志愿填为北中医？,自主批次填报后，本一批可以不填报我校
级差,ti***iao (河南),2013-06-27 11:42,贵校有无专业极差？如服从调剂.能否保证见档不退？,专业级差3、3、1、1如服从调剂，没有大的身体问题一般不会退档。
咨询,22*** (江苏),2013-06-27 11:31,江苏的考生；理科；367分，物化A+，想读9年本博连读或京华传承班，可以吗,你好，按照往年的录取分数来看比较有希望。具体请参考http://www.bucm.edu.cn/eapdomain/ViewNote?nid=54556&pid=6142&ptid=2
江苏考生,mi***s (江苏),2013-06-27 11:17,我是江苏考生，成绩348分，物化B+A，分数高出本一线10分，想报考贵校的中医学专业卓越针灸推拿对外交流医师培养计划，有希望录取吗？,你好，按照往年的录取分数来看是有希望录取的。具体分数请参考往年5+3其他专业的高出一本线分数http://www.bucm.edu.cn/eapdomain/ViewNote?nid=54556&pid=6142&ptid=2
关于回执,ha*** (内蒙古),2013-06-27 11:14,贵校01064286231号码上班时间一直是正在通话中，回执单发不过去，怎么办？下班时间是否可自动接收传真？,因为次电话为咨询电话，上班时间咨询的人非常多，一直在给考生解答。此电话为自动传真，可以在下班后发送。
江苏考生,41*** (江苏),2013-06-27 11:14,您好，我是江苏理科生，超本一线12分，物A+化A，想报贵校，服从后会安排进护理专业吗？,你好。按照我校招生章程规定，如果你是男生，不填报护理专业的话，是不会调剂到护理专业的。
山西理科,lx*** (山西),2013-06-27 11:07,老师，你好。总分559，高出一本66分，有望报岐黄国医实验班吗？毕业之后有望进入附属医院吗？,你好，按照往年的录取分数来看是有希望的。具体分数请参考http://www.bucm.edu.cn/eapdomain/ViewNote?nid=54563&pid=6142&ptid=2有希望进入附属医院
能否被录取,lb*** (山西),2013-06-27 11:05,您好！我是山西理科考生，高考成绩高出一本线46分，十分希望能考入贵校，请问我进入的可能性大吗？是否需要服从专业调剂？,考生你好：请你参看我校网页http://www.bucm.edu.cn/eapdomain/ViewNote?nid=54563&pid=6142&ptid=2&unchecked=true
征求建议！！,35***411040011 (福建),2013-06-27 11:04,您好！我是福建考生，高考成绩589，排名5538，请问在中医学专业中报那个比较好？,考生你好：请你参看我校网页http://www.bucm.edu.cn/eapdomain/ViewNote?nid=54544&pid=6142&ptid=2&unchecked=true
咨询,sr*** (河南),2013-06-27 10:59,河南考生理科高出一本39分能进贵校吗？,你好，按照往年的录取分数来看是有希望的。具体分数请参考http://www.bucm.edu.cn/eapdomain/ViewNote?nid=54551&pid=6142&ptid=2
福建考生,13***6 (福建),2013-06-27 10:54,老师您好，我是福建考生，我想请问关于专业级差，1级差是否是累计的2贵校的级差是怎样的,你好。级差是累积的，最高减少8分。专业级差3、3、1、1
关于专业调剂,35***411040011 (福建),2013-06-27 10:46,如果填的是服从专业调剂，那么贵校在进行调剂时是否会用电话征求考生的意见？,你好，一般不会电话征求意见。
如何保证能入取,fa*** (浙江),2014-05-09 14:44,我看贵学校的专业在浙江一般只招生3-5人，哪怕上了贵校往年的分数线，也非常没底，怎么才能有把握地填贵校呢,你好，建议好好复习，提高高考分数。
浙江地区的考生要高于一本多少分，才有把握入取,fa*** (浙江),2014-05-09 14:13,我外公是中医，女儿非常渴望进北京中医药大学学中医专业，但该专业在浙江招生的人数不多，大概多少分才有把握进你们学校？请指点，谢谢！,因为每年浙江省的录取情况均不一样，按往年来看高于一本线50分左右即有希望录取。往年分数请参考http://www.bucm.edu.cn/eapdomain/ViewNote?nid=54572&pid=6142&ptid=2&unchecked=true
退档吗？,xi***ng (北京),2014-05-09 13:25,老师您好。请问如果我服从调剂的话，提档后会有退档吗？谢谢。,考生你好：若身体条件健康符合教育部高考体检要求者，且专业服从学校调剂。我校在提档后，退档的机会很少
文科,wo***xiren (陕西),2014-05-09 11:30,请问学校今年在陕西有文科招生计划吗,你好。目前各省市招生计划均未出台，请随时关注我校招生网。http://www.bucm.edu.cn/zhaosheng
2014年招生计划,32*** (浙江),2014-05-09 11:24,老师，请问：2014年浙江省招收计划人数是否有增加？,你好。目前各省市招生计划均未出台，请随时关注我校招生网。http://www.bucm.edu.cn/zhaosheng
住宿伙食条件如何？,13***31 (北京),2014-05-09 10:49,请问学校住宿条件、食堂伙食怎么样？,你好。我校的住宿条件和伙食都还可以
北京文科一模580分西城,xi***ng (北京),2014-05-09 10:46,老师您好。北京文科一模580分西城，报考针灸推拿或者中医有希望吗？,你好，按照往年的录取分数参考是非常有希望的。往年分数请参考http://www.bucm.edu.cn/eapdomain/ViewNote?nid=64934&pid=6142&ptid=2&ticket=ST-664820-qwW8DjGbvH16GMMut3Ow
您好，请问中医学（卓越中医）、中医学（卓越中医京华班）、这两,13***31 (北京),2014-05-09 10:36,您好，请问中医学（卓越中医）、中医学（卓越中医京华班）、这两个班有什么区别。,这两个专业采用5+3培养模式，即通过五年基础课程学习和三年中医住院医师规范化培训，成绩合格，符合我校学位授予条件者，授予医学学士学位、临床医学硕士专业学位。京华班的主要区别在于学生由北京中医药大学与北京中医医院联合培养，在学生入学初即由北京中医医院配备临床指导教师。
内蒙古网上动态排名,ca*** (内蒙古),2014-05-09 10:30,老师您好，我是内蒙古考生。1.如果贵校某专业招收10人，我网报关网时专业动态排名11名，是否有可能被贵校录取。2.贵校对内蒙古考生是专业清还是分数请？,我校根据考生成绩有可能会增加招生计划数，视情况而定。学校对已调档的学生，采用分数和所填报专业志愿相结合的方式安排学生专业。专业志愿分数级差为3，3，1，1分依次递减（以高考满分750分为基准）。
您好，海淀一模609.5，二模657，一志愿报贵校岐黄班有风,13***31 (北京),2014-05-09 10:11,您好，海淀一模609.5，二模657，一志愿报贵校岐黄班有风险吗？贵校各专业不是有极差吗？担心二专业受影响。,你好。根据你的分数，报考岐黄国医班是有希望的。具体分数建议参考我校往年岐黄班高于一本线录取分数http://www.bucm.edu.cn/eapdomain/ViewNote?nid=64934&pid=6142&ptid=2&ticket=ST-664820-qwW8DjGbvH16GMMut3Ow我校专业级差为3、3、1、1。对第二专业志愿减去3分，影响不大。
浙江考生专业级差问题,zh*** (浙江),2014-05-09 09:09,老师您好：浙江平行志愿，填报贵校时，第一专业和第二专业有级差吗？是多少？谢谢！,我校的专业级差为3、3、1、1
中医学、中医学（实验班）专业的区别？,cu***2014 (吉林),2014-05-08 16:20,学校设置的中医学、中医学（实验班）两个专业在人才培养方案上的本质区别是什么？在毕业就业时都是学校推荐的双向选择择业吗？中医学（实验班）学生毕业是自主择业吗？,专业情况请参看我校官网上的各专业介绍http://www.bucm.edu.cn/portal/media-type/html/group/zhaosheng/page/default.psml/js_pane/P-11994f7f31b-10002毕业就业请参看我校就业信息网http://jy.bucm.edu.cn/祝高考成功！
7种中医专业就读时间是5年还是8年？,la***01 (黑龙江),2014-05-08 15:46,老师，您好，贵校专业介绍各中医专业5+3是什么意思，就读是5年还是8年？,请参看我校官网的各专业介绍http://www.bucm.edu.cn/portal/media-type/html/group/zhaosheng/page/default.psml/js_pane/P-11994f7f31b-10002祝高考成功！
招生,ic*** (天津),2014-05-08 15:37,今年在天津招文科生吗，550分能录吗,请参考往年我校在天津的分数情况http://www.bucm.edu.cn/eapdomain/ViewNote?nid=54567&pid=6142&ptid=2&unchecked=true祝高考成功！
2014年招生,ic*** (天津),2014-05-08 15:33,我在天津就读，分数大约550分左右，按照往年招生量结合今年招生计划，您觉得我能录取吗,请参考往年我校在天津的分数情况http://www.bucm.edu.cn/eapdomain/ViewNote?nid=54567&pid=6142&ptid=2&unchecked=true祝高考成功！
能选择公共外语语种吗？中医实验班的毕业证跟别的5年制有区别吗,bl***79 (天津),2014-06-11 09:32,学日语的考生，通过了贵校的自主招生考试，请问到学校后，公共外语能选择日语吗？还是必须选英语？另外，中医实验班的毕业证上会注明：中医学（实验班）专业毕业吗？还想问问有出国交流的机会吗？,考生你好：我校公共课程以英语为主，到校后一律按照学校的教学大纲要求学习。
中医实验班,wj*** (福建),2014-06-11 09:28,再请教老师，中医实验班与中医班的区别。,考生你好：http://www.bucm.edu.cn/eapdomain/ViewNote?nid=65030&pid=6168&ptid=2&unchecked=true请你关注一下此网页，上面很详细的介绍了中医学（五年制实验班）的介绍。
京华班,wj*** (福建),2014-06-11 09:24,请问卓越中医与卓越中医京华班有何区别？,[考生你好：京华班的培养是该班采用5+3培养模式，即通过五年基础课程学习和三年中医住院医师规范化培训，成绩合格，符合我校学位授予条件者，授予医学学士学位、临床医学硕士专业学位。该班学生由北京中医药大学与北京中医医院联合培养，充分发挥北京市名医工作站的作用，在学生入学初即由北京中医医院配备临床指导教师。前五年按本科生待遇，后三年按硕士生待遇。
报考贵校，需要不需要英语口语成绩,be***092 (山东),2014-06-10 15:47,老师您好：贵校录取考生时对英语口语成绩有没有要求？谢谢,你好，报考英语（医学）专业的考生应参加省级招生机构统一组织英语口语加试并成绩合格。
关于专业,15***1 (北京),2014-06-10 10:00,学中医真的不好就业吗？我挺喜欢的，可别人说找不到工作，不知道怎么办,你好！我校本科就业率最近几年均保持在95%左右，而且我们一般不建议本科的中医学专业的学生去就业。因为本科的中医学的学生想找个好医院难度太大，建议至少读个研究生。
是否能够转专业,xi***1 (陕西),2014-06-10 09:26,老师您好，我是陕西考生。估分605分，是否可以报贵校的中医学专业（五年）？服从调剂之后，是否能够转专业？谢谢！,你好，按照往年的分数来看的话，报这个专业时有希望的。但是，由于现在各省市一本线都还未知，建议你6月下旬再咨询。
新疆理科高于一本线多少有把握上,fa*** (新疆),2014-05-10 15:18,你好老师，新疆理科一模500分，考针灸推拿和药学有希望吗？,考生你好：请你于六月初关注我校的招生网页，届时可有2014年的招生计划和新疆自治区近三年的分数参考。祝你高考成功！
自主招生的学生可以自己选专业吗,re***d7 (甘肃),2014-05-10 14:15,自主招生的学生可以自己选专业吗，比如报考中医学专业就一定能够录取为中医学专业吗？,考生你好：你在填报我校专业志愿时，请参考我校在甘肃公布的招生专业。祝你考试成功！
关于招生,li*** (陕西),2014-05-10 14:02,我是陕西的考生，今年贫困专项计划在我省的招生名额有没有增加？去年贫困专项计划的录取分数线比本科一批分数线低多少？平时我的模考成绩比一本线大约高出70分左右，有希望北录取吗？,考生你好：依据拟提供的分数参考我校往年在陕西的录取情况，报考我校有希望，具体我校今年在陕西的贫困计划，请你等到六月初时会在我校招生网页公布。祝你高考成功！
招生简章,yn*** (贵州),2014-05-10 12:52,请问贵校今年的招生简章预计什么时候出来？,你好。现在各学校的招生简章都正在由教育部审核，近期将会公布。
关于平行志愿,sh***6 (北京),2014-05-10 10:10,北京今年实行平行志愿，请问把贵校放一志愿A和一志愿在录取时有区别吗。,考生你好：建议你在填报学校志愿时，最好是将我校填写在一志愿的A中。祝你高考成功！
