标题,来源,时间,问题,回答
急急,hj*** (湖南),2017-06-28 16:28,老师您好：我是湖南理科考生，今年高考分数442，位次79617高二本线18分我有几个问题请问老师：1.我报考你们学校能被提档录取吗？2.贵校师范免费生是像内地一样签就业合同还是双向选择。谢谢！,我校去年在河南录取的理工最低分是452分，排位大概在79908-80139。我校的师范生不用签订任何定向协议，毕业后实行自主择业就业政策。
望帮助求答,jg*** (河南),2017-06-28 16:24,老师，你好，河南考生报考贵校生活方面会有哪些问题，高原反应问题严重吗？而且贵校师资力量及教学设备如何？望能收到详细解答，谢谢,[你好，我校在内地投放计划已经有近20年了，每年招收的内地考生占到我校总计划的1/3，很多学生毕业后都选择了在藏工作，所以生活问题是你无须担心的，吃饭和生活都能适应。高原反应的情况视个人心理素质和身体素质而言，身体素质如果非常弱，反应的时间会相对较长，一般不过一周就会适应。还有就是心理上无须担心、害怕，很多进藏的就是心理负担太重，导致身体不适，高原反应迟迟过不了。我校的师资力量和教学设备，你可以登录我校官网查看。
2017河南理科,jg*** (河南),2017-06-28 15:54,老师你好，2017河南理科461分，想报考贵校医学类，会计，金融学有希望吗？谢谢。,2016年我校录取的河南理工最低分是466分，排位大概在13.8万，你先查一下你的排位情况。
广东考生,20*** (广东),2017-06-28 15:34,广东文科507分有希望被贵校二本录取吗？,你好，我校这几年在广东没有投放过计划，今年广东文科只投放了5个计划，截止目前，我们接待的广东咨询考生几乎没有，我觉得你可以报一下。
山东,wf*** (山东),2017-06-28 14:24,山东文科512报考贵校录取概率大吗？,去年我校录取的山东文史最低分是496，排位大概在3.9万名，你的分数应该问题不大吧，你先查一下你的排位。
河北理科441分考生,co*** (河北),2017-06-28 13:48,请问：河北理科441分考生，排名在103325-103969，请问能投档贵校吗？,去年录取的最低分的排位在101155。
急急急,yi***5 (湖南),2017-06-28 13:46,我是湖南考生，为什么打贵校的招生电话打不通呢？？求解答，谢谢老师。,你好，我校招生办公室的电话为0891-6405900，前段时间才换的。
河北理科441分考生,co*** (河北),2017-06-28 13:36,河北理科441分考生能上贵校法学或建筑学专业吗？,2016年我校录取河北理工最低分是482分，排位大概在10万名，你先查一下你的排位。
招生,yi***5 (湖南),2017-06-28 12:00,今年你们在湖南只招文史类5个吗？会不会增加招收的数量或者增加招收的专业？？,是的，今年我校在湖南投放的文史类计划只有5个，后期不会增加计划了。
河南理科考生,lh***29 (河南),2017-06-28 10:16,老师您好我还是刚才的那个考生刚才您说的如果招生计划有剩余则不会被退档，但是如果我已经被提档按照分数优先但到我时招生计划无剩余我是不是还会被退档关键是我已经被提档了不是说提过档后只要服从专业调剂就不会被退档吗？谢谢老师解答,只要提档了，退档的可能性就不大，前提是你身体和单科都符合要求，并且服从调剂。
河南理科考生 谢谢老师解疑,lh***29 (河南),2017-06-28 09:12,老师我是河南理科考生，今年高考分数437，位次142717距离一本线47分我有四个问题请问老师：1.我报考你们学校能被提档录取吗？2我选择了我们学校如下五个专业：1.生物科学师范2.环境科学3.化学4.资源勘测工程5.交通运输铁路运输方向请问老师我能被所列专业所录取吗？3.请问老师如果我报的五个专业都没有录取我而我同意专业调剂如果身体和单科不受限我会被退档吗？还有若我已被提档如果我服从专业调剂但按分数排列下来各个专业都招满了我会被退档吗？4.你们学校有哪些专业是受单科分数限制的因为我数学成绩不太好担心会被退档,[你好。2016年我校理科录取最低分是466分，排位大概在138000。因此你的成绩投档我校有点悬。如果你的档案能投过来，你报的5个专业有可能被资源勘查工程录取。若都录取不了，身体和单科都不受限，且服从调剂，那么在我校计划剩余的情况下，不会被退档。关于单科问题，我建议你登陆我校官网查看。
急急急,ch***ling (云南),2017-06-28 09:03,我是云南文科考生考了475分可以被贵校录取吗？,2016年我校录取最低分是520分，排位大概在1.8万左右，我估计你希望不大，你参考一下你今年的排名。
2017届甘肃考生咨询,12*** (甘肃),2017-06-27 16:31,甘肃考生文科476分，可以报除汉语言文学之外的专业吗？,去年我校录取的最低分是480分，超二本线24分，你投档有点悬，不过可以试着报一下。
山东理科515分考生,sd*** (山东),2017-06-27 16:25,老师你好，我是山东理科考生。今年高考我考了515请问报考贵校是否有希望?,从去年情况来看，你的希望还是比较大的。去年我校理科录取最低分478分，排位大概在14.9万左右，你可以参考一下。
重庆考生475,yj*** (重庆),2017-06-27 16:24,475有希望录取吗,2016年我校录取的最低分为488分，排位大概在52000，你可以看看你今年的排位。
山东文科,xi*** (山东),2017-06-27 14:24,专科480分有希望吗,你好，我校在山东没有投放专科计划。你可以咨询西藏高等专科师范学校。
山东文科480分可以被录取吗,xi*** (山东),2017-06-27 14:12,本科第二批次填报有可能降分吗，如果不降分那么填报专科录取希望大吗。480分可以填什么专业呢,2016年我校录取的文史类最低分为496分，你可以查一下排位。
河南理科 女,ch***hen7 (河南),2017-06-27 13:48,429有可能报吗不同专业会不会分不一样投档时是怎样录取专业的,[2016年我校在河南录取的理工最低分为466分，你可以查一下排位，再看看你的排位，如果排位差距不大，那么投档的可能性就有。另外我校遵循“分数优先”的录取原则。即将进档考生首先按总分由高分到低分排队，当分数未达到第一专业志愿录取线时，则看是否达到了第二专业志愿录取线，依此类推，直至录取到最后一个专业志愿。各个专业志愿录取线均未达到的考生，我校将服从专业调配的考生按“分数优先、结合志愿”的人性化原则，调剂到未满额的专业中。各专业志愿之间不设分数级差。
急急急,fa*** (陕西),2017-06-27 13:21,陕西考生430可以上该校的数学专业吗？,2016年我校录取的理工类最低分为433分，你可以查一下433分的排位和你今年的排位。我校数学单科有要求。
外省录取,fa*** (陕西),2017-06-27 13:17,陕西理科430能被录取上吗？,2016年我校录取的理工类最低分为433分，你可以查一下433分的排位和你今年的排位。
云南文科460能被录取吗?,se***r (云南),2017-06-27 12:59,如题,去年我校录取的文史类最低分为520分，高出二本线25分。预计你的档案投不过来。
招生,yi***5 (湖南),2017-06-27 11:46,我是湖南文科考生，今年高考成绩514，请问是否有可能被贵校录取？,你好，按照去年录取情况，你投档的可能性很大。
你好 ，老师:,ho*** (山东),2005-06-13 16:20,请问，贵校在山东的招生历年分数线是多少?谢谢.,请看我校“院校信息”中的历年录取分数线
HELP,wi***86 (河北),2005-06-13 09:58,在河北要多少分?是几批学校?还有其他批次吗?,"要达到河北省的第二批本科线,我校属本科二批."
谢谢,sy*** (甘肃),2005-06-10 15:15,请问贵校今年在甘肃招生吗？,要招
你好,20*** (山西),2005-06-10 11:16,请问今年贵校在山西招收山西的文科生吗？,我校今年在山西没有文史类招生计划。
sos,sh***3 (陕西),2005-06-10 10:46,请问，本校今年在陕西的招收计划是多少，往年的录取率是多少？,我校今年在陕西招生计划为15人，均为本科，项见“院校信息”“公示栏”
我有问题,mk*** (北京),2005-06-09 17:20,你校2004年对西藏汉民考生最低录取分是多少,"理工类:325分,文史类:320分"
w口号内,mk*** (北京),2005-06-09 17:16,2004年你校针對西臧汗民考生的录取情况,"你的提问不够准确,无法回答.请电话咨询：0891——6331646"
我有问题,xu*** (北京),2005-05-30 12:01,请问北京考生要上贵校是否降分，如降分降多少分?,你好!我校目前在北京没有招生计划.
我有问题,xu*** (北京),2005-05-30 11:55,不知道贵校的住宿的条件，每年的住宿费是多少钱~,"我校住宿条件是比较好的,住宿费每年在600_1200元之间."
我有问题,ki*** (湖南),2005-05-11 12:57,请问西藏大学今年会在湖南省招收文科生吗？招多少？,我校今年在湖南没有文科计划
急切期望！！！！！！！！！！！！,ch***g (山西),2005-07-01 16:41,老师，我考了320，有可能进入贵校吗？,没希望
你好,sl*** (河南),2005-07-01 14:44,我是河南的，理科，498，能上贵校吗?,希望不大
??????????????????????????,53***6 (云南),2005-06-30 14:11,我是云南的理科考生，362分，还差13分上专科，我想在贵校深造，我想知道能否成为现实,在云南没有理科招生计划
nihao,zc***ong (山东),2005-06-29 12:35,山东理科考生645分，全省4629名，请问报考贵校是否有希望?,有希望
help,ch***er1234 (湖北),2005-06-29 11:08,湖北考生，比重点线高一分，有希望吗，报什么专业?,有希望。
渴望,wq*** (云南),2005-06-29 10:14,我是云南的学生，我考得405分，理科，报你们学校有希望吗?专科也行，谢谢!,理科没有招生计划
你好,sj*** (浙江),2005-06-28 09:42,理科600分能进贵校吗,在浙江没有招生计划
急,ao*** (浙江),2005-06-27 16:14,浙江的理科考生，603分，高一本线53分，是否有希望进贵校？,你好！我校在贵省没有招生计划
想,du***n (云南),2005-06-27 13:36,我是云南文科考生才402分，要怎么样才能够读这啊？“,"你的问题不太清楚,请电话咨询:0891-6331646"
老师您好!,00*** (河北),2005-06-25 17:17,请问如果贵校招不够将怎样？会不会降分，谢谢。,定向专业生源不足可降分.
山东文科,sa*** (山东),2005-06-25 13:36,我是山东的文科生，高考成绩609，超出本省重点线37分，全省排名949，请问报考贵校录取机率大吗？贵校的热门专业有无希望录取？,"你好!根据你的成,报考我校热门专业应该没有问题的."
老师你好?,ha*** (河南),2005-06-24 15:14,我河南文科考生分数330能上贵校么?,不能
咨询2,18*** (广西),2005-06-24 15:07,我是广西文科考生，429分有希望被录取（本科）吗？,你好!我校在广西没有招生计划
老师你好,bo*** (广东),2005-06-24 13:01,请问贵校为什么没有在广东招生呢？,因我校招生规模不大，因此不面向全国所有省区招生
怎么还不答复我啊,32*** (河北),2005-06-24 10:07,老师：您好我是河北文科考生23号河北专科录取分数线已划定为300，我328分，如果我填第一志愿，并服从调剂，能被您校专科录取吗？谢谢，,我校在省没有专科招生计划
??,qi***uan (福建),2006-06-14 14:56,老师，请问贵校今年在福建招生吗?,不招生
??,bu*** (甘肃),2006-06-14 13:11,我是文科生今年估分410请问可以报你校吗?你校在甘肃招生人数?,根据你的估分，你被我校录取录取的可能性很小
老师你好！,zh***5 (辽宁),2006-06-14 10:38,１我要报考贵校如果第一专业未被入取，在被第二专业入取时，分数会有相应降低，请问今年降低幅度有多少？２材料科学与工程，电气工程及其自动化，自动化，电子信息工程，电子科学与技术这五个专业的录取平均分．分别是多少？请老师告知！！！,请电话咨询：0891-6331646
陕西,bi*** (陕西),2006-06-14 10:23,今年我估了510左右，能被贵校录取。,根据往年的录取线，你被我校录取的可能性不是很大
老师辛苦了！,ch*** (湖北),2006-06-13 17:00,我是西藏汉族理科考生，估计480分，一本第一志愿填报贵校，服从调剂，有希望录取吗?,我校在区内安排在本三批录取，所以填报志愿一定不要马虎，千万要慎重！
老师好,63*** (西藏),2006-06-13 16:40,我是一名文科生，想第一志愿报贵校，我分数在380分，请问录取的几率有多少?,藏族学生380分报考我校有录取的可能
咨询一下我向往的地方,li*** (河北),2006-06-13 16:38,您好!请问有专科吗?我是河北的一名文科考生，今年考的不是很好，估计分数会在320--350之间.如果是这样的分数敢不敢报贵校，有可能被录取吗?录取的几率有多大?如果有可能录取，都将会是那些专业?请老师给分析预测一下.谢谢,我校在河北没有专科招生计划
咨询,be***6 (河南),2006-06-13 15:55,我是河南文科考生．今年估计分数为540．报考贵校被录取的几率有多少去年贵校在河南录取最底分数是多少？谢谢老师,去年我校在贵省录取的最底分530分（理科）。
河南考生求问.....,so*** (北京),2006-06-13 15:10,贵校的理科二本'三本和大专录取线分别是多少，，谢谢了,我校在河南安排在二本录取。执行当地的二本线，去年最低分530分
老师好,be***6 (河南),2006-06-13 15:02,我是河南文科考生．今年估计分数为４６０．报考贵校被录取的几率有多少去年贵校在河南录取最底分数是多少？谢谢老师,我校近几年在河南没有招过文科生，所以不好给你提供意见。请参照去年当地的二本线填报志愿。
老师好,25*** (山西),2006-06-13 11:57,在贵校毕业后，是否必须留在西藏,毕业后双向选择，自主择业。也就是说不一定在西藏就业
理科考生估分450，请问报贵校有希望吗？,ya*** (河南),2006-06-13 11:39,理科考生估分450，请问报贵校有希望吗？谢谢答复,根据去年的录取线，你可能不会被我校录取。
？,li*** (河南),2006-06-13 10:35,我美术259文化400能报考吗？,我校不招收艺术类考生
老师，你好,11*** (河南),2006-06-13 10:07,老师你好，我估分530，报贵校的城市规划是否有希望被录取,根据去年的录取线，你有可能被我校录取
文,60*** (河南),2006-06-12 16:38,请问贵校在河南历年的最低录取分是多少，理科，如招不满，能否降分。,去年最低分530分（理科）。历年来，我校在河南生源均较好，所以降分的可能性不大
咨询,ga*** (云南),2007-05-27 16:31,请问贵校在云南有计划吗？是些什么专业？大概的分数线是多少？,你好：我校今年在云南省设置了30个招生计划。主要专业有：藏语言文学（对藏文成绩有要求、文史类、5个）、城市规划（理工类、5个）、交通运输（理工类、5个）、资源勘查工程（理工类、5个）、化学（理工类、5个）、地理信息系统（理工类、5个）；执行云南省教育厅划定的二本线。
定向西藏怎么报考,wa***j (陕西),2007-05-26 13:01,定向西藏怎么报考?陕西省有吗?有什么政策.我想报考西藏大学，往年的分数线是多少?,我校今年无定向招生计划
西藏都有哪些专科学校,ha***o (山西),2007-05-20 15:11,1。西藏都有哪些专科学校？2。录取分数线大概是多少？3。招收山西考生吗？,我校招收的内地考生必须达到考生户口所在省市划定的第二批本科分数线。我校今年在山西招收10名考生。
请问：贵校在山东有计划吗？,wk*** (山东),2007-05-18 11:18,艺术文多少分能有希望，再高原气候下去了能适应吗？学费/年多少？谢谢！,我校今年在山东有55个计划，学费最高3360元/学年，最低3100元/学年。我校在内地省区没有艺术类招生计划。初到高原的人都有高原反应，但一周——两周就可以完全适应，身体体质太差的可能无法适应高原气候。
美术,yi*** (河南),2007-05-16 15:35,我是河南考生请问贵校对河南招收多少美术考生？专业分数多少合格？文课要多少分？英语，语文有特别要求吗？,在河南没有美术招生计划
请问,19*** (青海),2007-05-16 13:41,在青海招不招生，分数线多少,青海有招生计划.执行青海当地分数线
招生,ha*** (黑龙江),2007-05-16 12:13,在黑龙江招生吗？用汉语还是藏语授课？,"在黑龙江有招生计划,汉语授课"
咨询,ha*** (河北),2007-05-15 11:04,老师好：请问06年文科分数线是多少？,请查看院校信息-往年录取分数线
西藏大学,gh*** (贵州),2007-05-14 14:56,请问你们学校今年在贵州招生吗,我校今年在贵州没有招生计划
湖北文科考生，估分在495-510之间，是否有希望被录取？,yf*** (湖北),2006-06-15 14:30,湖北文科考生，估分在495-510之间，是否有希望被录取？,去年我校的调档线为498分。
黑龙江考生,xu***ochao (黑龙江),2006-06-15 14:28,老师好，我是黑龙江的文科考生，我的分数估计在４８０左右，请问，如果贵校在我省设立二表专业的话，我有希望被录取吗？谢谢！！！,我校在黑龙江没有招生计划
请问,nk*** (河北),2006-06-15 09:53,贵校近三年在河北录取文科考生的位次段在多少分范围内。,我校近几年在河北没有招收文史类考生。
500,bi*** (陕西),2006-06-15 09:04,我是文科考生今年估了500左右。能否被贵校录取。,我校近几年在贵省没有招收文史类考生
西藏考生,39*** (西藏),2006-06-14 16:09,我想咨询下，网上公布的2005年录取分数线是藏族的还是汉族的？谢谢！,我不知道你所说的网上公布的录取线是指哪个网站公布的录取线？请电话咨询：0891-6331646
三本,so*** (云南),2006-06-14 16:05,请问贵大的三本全是只招的贵州的学生吗?还有别的生源吗?请问明德学院有多少人，科技学院呢?,我校录取在本科二批
help,zx*** (山东),2005-06-23 15:18,贵校有无土木工程专业，如有去年分数线是多少?(山东),我校拉萨校区无该专业
wt,zb*** (北京),2005-06-23 15:09,我是浙江的文科考生，我考了466分，有希望进贵校吗？如果不能，那么有计划外的名额吗？可以专升本吗？,我校在贵省没有招生计划
求助！,32*** (河北),2005-06-23 11:04,老师：您好！我是河北考生，我才考了320分，如果我如果填第一志愿并且服从调剂，能被您校专科录取吗？您一定要回答我啊！谢谢老师！,我校在贵省没有专科招生计划
浙江招生多少,co*** (浙江),2005-06-22 10:55,我想来西藏但是成绩可能只有3本或者4本贵校可以录取我吗,我校在贵省没有招生计划
录取,yk*** (贵州),2005-06-21 12:27,请问贵校今年在贵州有招生计划没有？？？,没有
帮下忙，,sd*** (四川),2005-06-21 09:58,那个非西藏生员定向西藏就业500分在四川有可能上线吗?还有都有那些专业?,"执行四川第二批本科线,上线人数不足可降分,但降幅不超过40分"
老师你好!,hn*** (河南),2005-06-20 16:54,请问:在西藏上大学很苦吗?我是河南文科女生能适应那里的学习生活吗?,"你好!西藏大学地处拉萨市,生活条件很好,但物价较高.拉萨是高原地区初到拉萨可能有高原反映。另外，我校今年没有文史类招生计划。"
贵校对海南考生的招生情况,ja*** (海南),2005-06-17 12:57,贵校对海南考生的招生情况是怎样的呢?谢谢,你好!我校在海南没有招生计划
藏大04年录取分数,jk*** (河南),2005-06-16 12:55,藏大04年在河南的一本录取分数段？,你好!我校在贵省执行贵省的二本线.
老师好,ba***007 (黑龙江),2005-06-16 10:34,我估610能不能去,你好!我校在贵省没有招生计划
你好,ch*** (福建),2005-06-15 16:54,你们的网址是什么,WWW.UTIBET.EDU.CN
贵校今年在四川招生吗?,ro*** (四川),2005-06-15 11:33,二本可以吗?有生态方面的专业吗?谢谢!,"你好!我校在四川有招生计划,我校执行四川二本线(二本录取).生态学在川没有招生计划."
麻烦，请问,aa*** (河南),2005-06-14 16:07,455分报贵校专科能否被录取，哪个专业被录取的可能性大？我是河南理科考生。谢谢,你好!我校在河南省没有专科招生计划.
咨询,lm*** (黑龙江),2005-06-14 11:09,今年在黑龙江招生吗,你好!我校今年在贵省没有招生计划.
江西```我有问题,zh***363 (江西),2005-06-13 17:15,请问贵校在江西招生吗````````05年如果是430能上你们那吗``,你好！我校今年在江西没有招生计划。何谓“430”？
nin hao,he*** (山东),2007-06-14 12:05,请问山东理科556分报贵校成功概率是多少？,我校2006年在山东招录得理工类最低分为531分，如果今年山东的二本线仍能保持在530分左右，那么你若第一志愿填报我校，录取的可能性就非常大了。
美术,r1*** (河北),2007-06-14 10:05,招河北美术生吗？,我校的艺术类考生只面向西藏自治区区内考生招收
咨询,yn***6 (河南),2007-06-13 10:26,我是河南的一名理科考生，估分560~575，请问可以报考贵校吗,我校2006年在河南招录得理工类最低分为548分，如果今年河南的普高二本线仍能在550分左右，那么你若第一志愿填报我校，录取的可能性就比较大。
你好,27*** (陕西),2007-06-13 10:03,我想问一下2本的录取分数线，谢谢。,请咨询你们陕西省招办。
老师好!估分为540文科能否上贵校?,li***unboy (河南),2007-06-12 15:15,老师好!估分为540文科能否上贵校?,你好，2006年我校在河南招收的文史类最低分是550分。
询问,aa***6 (贵州),2007-06-12 11:37,请问贵校今年在贵州招生没有？,今年我校在贵州没有投放计划。
咨询,lo*** (黑龙江),2007-06-12 11:16,对黑龙江的考生，理科480分有望报贵校的二表吗？贵校在黑龙江招多少人？480分理科报什么专业较可以？,我校今年在黑龙江投放了5个计划，均为理工类，专业是地理信息系统。
请问贵校在河南今年招生吗？,yi***ng (河南),2007-06-11 17:00,我是一名文科生，请问报贵校是否有希望？,我校今年在河南投放了40个计划，文史理工各20个。须达到本省的二本线。
2006招生最低分,ha***0 (河南),2007-06-11 15:40,我是河南考生，想问一下你校去年在河南招生的最低分是多少?有没有降分录取?,我校2006年在河南招收的理工类最低分548分，文史类550分。
您好，请问估530分的理课生有可能被贵校录取吗？,ya***960 (陕西),2007-06-11 13:16,您好，请问估530分的理课生有可能被贵校录取吗？若能录取请问是哪个专业呀？,我校在内地省市投放的全部是本科计划，考生须达到本省的二本线。我校在内地投放的专业都比较有限，例如有的省市只投放了理科计划，有的省市的文科计划非常少，有的省市投放的总计划就非常少，如辽宁、吉林、黑龙江、湖北等，只投放了5个计划。具体你还要查看你们省的招生计划。
分数,an*** (陕西),2007-06-11 10:22,360能上贵校不????????????,我校在内地省市投放的全部是本科计划，考生须达到本省的二本线。
??,ma***47 (河南),2007-06-10 16:49,老师　我想知道贵校在河南的招收国防生的计划，以及前几年的一些贵校的分数线,我校在内地省市投放的全部是本科计划，考生须达到本省的二本线。2005年我校在河南的理工最低分为529分，2006年我校在河南的理工最低分为548分、文史类最低分为550分。
问``````````````,ad***87 (河南),2007-06-10 11:07,你们那苦吗?,就是有些缺氧。
咨询,hp*** (陕西),2007-06-05 11:40,你好，我想报考西藏.报考的标准是什么?是否只有本科才有资格?最底分数线是多少?如果报考西藏是否可以留在那参加工作?,你好：我校在内地省市投放的全部是本科计划。考生须达到本省划定的二本线。毕业后实行双向选择，自主择业，意思是你在藏工作也可以，回内地就业也可以。
你好,30*** (山西),2007-05-28 09:39,你好我妹妹今年要参加高考我想帮她考察一些大学能寄给我一份贵校的招生简章吗?地址太原市坞城南路79号山西财经大学华商学院人力资源管理一班安耀邮编030031谢谢,你好：你可以登录www.gaokao.chsi.com.cn查看我校相关信息，包括2007年招生章程、招生专业介绍等信息。
招艺术生不？,mo***d (浙江),2006-06-12 16:20,您这的艺术设有什么专业又怎么录取呢？,我校在浙江没有招生计划。我校艺术类专业只在西藏地区招生
咨询,pe*** (甘肃),2006-06-12 15:05,老师您好我是甘肃理科考生，估分560左右，请问可以报考贵校哪个专业较好？保送上研究生的可能性大不大？,我校今年在甘肃招生的计算机技术、电子信息工程两个专业都不错。保送研究生主要是根据大学期间的成绩与表现综合确定。
xie 7xie 7谢谢,19***0 (山东),2006-06-12 13:38,请问在山东招多少人？大概分数线是多少？身体条件有什么要求？,我校今年在山东招30人，分数线执行贵省二本线，身体条件达到教育部《体检意见》即可。
天津考生,gy*** (天津),2006-06-12 13:10,我是天津理颗考生估400分左右去贵校有政策照顾,我校在天津没有招生计划
请问西藏大学有那些一类专业和二类专业,he*** (陕西),2006-06-12 11:19,请问西藏大学有那些一类专业和二类专业,请查阅我校招生简章和招生计划
卧室真的真的动了心,05***3 (河南),2006-06-12 10:53,你好！~！`我是河南的一名考生，今年的估分是500！~！请问能否上贵校临床呢？谢谢~！~定向的,"根据往年的分数线,你的成绩被我校录取的可能性很小"
？？？？？,ji*** (安徽),2006-06-12 10:18,请你们快点回答我刚才的问题，可以吗？西藏的大学在安徽招生吗？非西藏生源定向西藏就业今年还招吗？需要什么条件上非西藏生源定向西藏就业的学校？都有哪些学校招生此类学生？,西藏的高校都不在安徽招生。
你好，我是河南考生，今年估分５４０，不知能上贵校么？我非常喜欢贵校．,a3*** (河南),2006-06-12 10:03,你好，我是河南考生，今年估分５４０，不知能上贵校么？我非常喜欢贵校．,"根据往年的录取线,你有可能被我校录取."
在安徽招生？,ji*** (安徽),2006-06-12 09:24,我是一名安徽的应届考生，我想知道西藏大学是否在安徽招生，或者西藏的其他大学是否在安徽招生？如果想上西藏大学需要什么条件？非西藏生源定向西藏就业要怎么才可以上？有哪些大学招收非西藏生源定向西藏就业的考生？谢谢你们对我问题的回答。,"目前,西藏的高校都不在安徽招生"
本校召生政策,ga*** (陕西),2006-06-11 15:18,定向西藏有何优惠条件？二本有无定向西藏？,我校今年不招定向生
重庆考生咨询！！！！！,cq*** (重庆),2006-06-11 10:44,老师你好！我是重庆的一名考生！刚刚参加了高考，即将填报志愿！老师，我真的想得到西藏大学06年的招生资料一份，作为纪念！请问能够满足我这个小小的要求吗？邮寄地址是：重庆渝中区临华路25号13楼7户袁宏仁收邮编：400013，谢谢！！,可以
tianshan,ti*** (陕西),2006-06-11 10:33,老师你好，我是陕西的理科考生，我保守估了510分，上贵校有希望吗，能否被贵校录取，在线急等，谢谢,"根据我校去年的分数,你可能不能被我校录取"
请问！,qi***g (黑龙江),2006-06-11 10:31,请问贵校今年在黑龙江有招生吗？,我校在黑龙江没有招生计划
河南,33*** (河南),2006-06-11 10:28,你们学校今年计划在河南招生多少,招40人
招生,zi*** (陕西),2006-06-10 14:05,请问，贵校今年是否在陕西招生？准备招多少？最低录取线是多少？谢谢！,招40人，录取线执行当地二本线
问?,lj*** (河北),2007-06-28 15:40,我上了二本线，第一志愿为报贵校，第二志愿也没报，但最后在二批A服从了院校调剂，有被贵校录取的可能吗?,可能很大
山东省德州市文科561报考是否有希望？,am*** (山东),2007-06-28 15:26,老师您好，我是山东省德州市文科考生，今年考分561，请问报考贵校是否有希望？谢谢！！,请你咨询山东省招办你省的二本线是多少？如果上了二本线，且一志愿填报我校，那么录取的可能性还是比较大的。
可以补报吗,52*** (山西),2007-06-27 12:06,可以补报吗,请咨询你们省招办
陕西考生,26*** (陕西),2007-06-27 11:54,西藏大学属于报考定向西藏工作的学校?,我校招收的所有考生（除军警生源外）均属非定向考生，毕业后“双向选择、自主择业”
报考咨询,91*** (安徽),2007-06-27 11:44,安徽考生理科522分能否报考贵校(一本563二本505)哪个专业较好,你好：我校今年在安徽没有招生计划，故你不能报考我校。
咨询lcr,lc*** (山西),2007-06-26 16:38,我是山西的理科考生，440能上贵校吗？,请你咨询山西省招办你省的二本线是多少？如果上了二本线，且一志愿填报我校，那么录取的可能性还是比较大的。
咨询,sh***an (山东),2007-06-26 16:25,我是山东的一名考生，考了536，有可能被该校录取吗,请你咨询山东省招办，西藏的二本投档分大概是多少。如果上了二本线，且一志愿填报我校，那么录取的可能性还是比较大的。
我知道老师们很繁忙！也希望老师能够理解一下我的心情！,cq*** (重庆),2007-06-26 15:16,你好，我是一名考生！我想索要一份贵校的报考指南。目的有两个：第一是我很喜欢藏大，假如没有考上就作为一个纪念，第二假如考上了也是一种纪念！可以满足我这个小小的愿望吗？我知道老师们很繁忙！也希望老师能够理解一下我的心情！我的地址：重庆市渝中区临华路小区25号13－7户袁宏仁收邮编:400013,你也可以咨询我处0891-6331646或者登陆我校网站查看。www.utibet.edu.cn
贵校有降分的可能吗?,gf*** (河南),2007-06-26 14:09,我是河南理科考551分差二本线2分，二批平行志愿报的贵校，请问有被录取的可能吗?谢谢老师!,你好：如果我校今年生源较好，有可能第一志愿就录取满了，若第一志愿录取不满，则看第二志愿考生，如果第二志愿考生生源充足，则不考虑降分。若我校今年上线生源不足，则我校可协商河南省招办自主降分20分录取。
534,xi***n (陕西),2007-06-25 15:28,请问文科534能被你校录取吗?,我校在内地录取的考生须达到考生户口所在省市划定的二本线。请你咨询当地招办。
山东考生,li*** (山东),2007-06-24 13:42,老师您好，我是山东考生理科的，考了485分能报贵校吗？,你好：我校在内地招收的考生须达到考生户口所在省市划定的第二批本科分数线。2006年我校在山东招收的文史类最低分为539分，理工类最低分为531分。
帮忙，帮忙。,13***40 (湖南),2007-06-22 11:35,老师您好！我是湖南的考生，我的高考估分是510，英语应该可以达到110多，报考贵校对我而言可能有点难，但是我不能放弃。贵校在湖南的招生计划是怎么样?哪些专业会对湖南招生?在湘招生总数多少？例如公共事业方面的专业会招生吗？谢谢了！麻烦了！,你好：我校今年在湖南省投放了15个计划。均为理科计划。具体专业有：数学与应用数学、生物科学、临床医学，每个专业各5个计划。考生须达到你省划定的二本线，且第一志愿填报我校，录取的可能性就比较大。
预科,li***ng2007 (广西),2007-06-20 16:55,您好:老师您们学校在广西招预科生吗?如果有又有什么具体要求?,你好：我校今年在广西省没有招生计划。
体育,zh***19870302 (辽宁),2007-06-15 16:39,辽宁招多少体育的考生啊？大约多少分能报到贵校啊？,须达到本省的二本线。
请问贵校今年在内蒙有没有招生计划？,sh***zi0 (内蒙古),2007-06-15 10:04,请问贵校今年在内蒙有没有招生计划？,近年我校在内蒙古没有招生计划。
我是艺术类考生,vi***aha (天津),2006-06-10 10:29,请问我是艺术类考生，贵校有艺术类专业吗？我有其他院校的专业成绩可以报考吗？文化分大概是多少？,我校在天津没有招生计划
请问：是否在贵州招生？,ho***ong (贵州),2006-05-17 15:48,今年是否在贵州招生？好像往年都没有？！另外，是否有专科之类的？,在贵州没有招生计划
招生,wu***wv (山西),2006-05-17 14:12,定向教育系统的学生，今年招吗？工作多少年呀？年满后能调回山西吗？多少分就可以上呀？能贷款吗？是当老师吗？,今年仍招收一定数量的学生，毕业后在西藏教育系统内双向选择就业．录取分数执行山西的二本线．符合要求的可以申请助学贷款．
招生简章,41*** (山西),2006-05-17 09:38,你好，我是山西的应届考生，请问我可以要贵校的招生简章吗？　　我的地址是：山西省阳泉市第二中学高三（190）班　　张笑莉　　请尽快寄给我，谢谢！,可以，我们将尽快邮寄给你
