标题,来源,时间,问题,回答
专业限制,ta*** (河南),2016-06-25 14:01,请问一下你们学校生命科学专业的话，色弱能报吗？,您好，欢迎报考华中农业大学！我校普通本科生招生网有《华中农业大学普通本科招生体检补充规定》，文件中对于体检的细节要求和专业限制有具体说明
湖北理科，583分可以填报吗,co*** (湖北),2016-06-25 13:49,一本线512，湖北理科583分，同时参加国家专项计划，可不可以填报贵校,你好!欢迎报考华中农业大学!我校2015年在湖北理科录取最低分数线高出一本线55分，录取位次大概为17899，2014年在湖北理科录取最低分数线高出一本线37分，录取位次大概为17969，国家计划的基本要求是过一本线。通常要低于我校最低录取线，通过国家专项计划报考的话，机会还是比较大的
录取,nn*** (河北),2016-06-25 13:49,河北2016届文科559请问报考贵校并且服从专业调剂有多大的风险能否被录取,你好!欢迎报考华中农业大学!2015年，我校在河北省文科最低录取线为582，超出一本线34分，位置值为3637.2014年录取线591，超出一本线28分，位置值2909，请参考往年数据与自身成绩填报
河北文科考生559 报考华中农业大学,nn*** (河北),2016-06-25 13:42,请问被录取的可能性有多大,你好!欢迎报考华中农业大学!2015年，我校在河北省文科最低录取线为582，超出一本线34分，位置值为3637.2014年录取线591，超出一本线28分，位置值2909，请参考往年数据与自身成绩填报
报考,mo*** (广西),2016-06-25 13:23,老师您好，我是广西的考生，今年成绩在530，排名18704.有希望被贵校录取吗？有专业级差吗？,"你好!欢迎报考华中农业大学!我校2015年在广西理科最低录取线为512分，超出重点线32分，位置值为15713,2014年录取线549，超重点线29分，位置值14489.请参考进行报考"
河北文科考生,15***67 (河北),2016-06-25 13:15,老师好，我是河北文科考生，高考分数596，没有加分，排名2700多，请问报考贵校希望大吗？,你好!欢迎报考华中农业大学!2015年，我校在河北省文科最低录取线为582，超出一本线34分，位置值为3637.2014年录取线591，超出一本线28分，位置值2909，请参考往年数据与自身成绩填报
山东考生,lm*** (山东),2016-06-25 12:10,老师您好，我是山东文科考生，成绩577，超过一本线47，名次3632，请问报考风景园林或社会学或社会工作有希望吗,你好!欢迎报考华中农业大学!我校2015年在山东理科录取最低分数线高出一本线47分，录取位次大概为25707，2014年在山东理科录取最低分数线高出一本线48分，录取位次大概为25681，请参考自己的分数进行志愿填报
河北文科,gr*** (河北),2016-06-25 11:36,河北文科558，超一本线23分，8773位次，请问报考贵校有希望吗？,你好!欢迎报考华中农业大学!2015年，我校在河北省文科最低录取线为582，超出一本线34分，位置值为3637.2014年录取线591，超出一本线28分，位置值2909，请参考往年数据与自身成绩填报
湖北587分,ly*** (湖北),2016-06-25 11:34,您好，我是湖北理科考了587分，湖北省排位17100名，一本线差75分，我如果报考贵校希望大吗？,你好!欢迎报考华中农业大学!我校2015年在湖北理科录取最低分数线高出一本线55分，录取位次大概为17899，2014年在湖北理科录取最低分数线高出一本线37分，录取位次大概为17969，基地班专业录取分数一般高于校线15分左右，请参考自己的分数进行志愿填报
福建考生分数520，排名17000有希望上吗,zh*** (福建),2016-06-25 10:36,有希望吗，愿意服从调剂,"你好!欢迎报考华中农业大学!我校2015年在福建理科最低录取线为582分，超出重点线57分,2014年录取线564，超重点线58分.请参考进行报考"
能不能录取,gr*** (河北),2016-06-25 10:29,河北考生文科，558分，高一本线23分，服从调剂，包括贵校，能调剂吗？,你好!欢迎报考华中农业大学!2015年，我校在河北省文科最低录取线为582，超出一本线34分，位置值为3637.2014年录取线591，超出一本线28分，位置值2909，请参考往年数据与自身成绩填报
河南文科考生,18***86 (河南),2016-06-25 10:16,老师您好，我是河南文科考生，总分512，请问贵校有二本专业吗，有机会被录取吗,你好!欢迎报考华中农业大学!我校为教育部直属的211工程重点本科，不设二本专业。
报考,15***98 (河北),2016-06-25 09:27,老师我是今年河北理科考生今年考了598排名2万多真心有希望吗今年贵校计划招生多少人啊入学后好换专业吗谢谢,你好!欢迎报考华中农业大学!根据你的分数，报考我校还是有希望的。我校在贵省招236人。我校转专业政策相对宽松，学生提出申请部门看，经过学院考核同意，学校审批，可以转入相应专业学习
河北理科,11*** (河北),2016-06-25 09:22,老师你好，河北理科考生2016年分数591，位次25604，有希望报考贵校么？谢谢老师！,你好!欢迎报考华中农业大学!15、14年在河北省录取到23506、24603位，平行志愿下可以尝试报考冲一下
报考,15***98 (河北),2016-06-24 16:48,老师我是河北理科考生今年不幸考了598排名2万多真心有希望吗贵校今年计划在河北招多少人？好换专业吗？,你好!欢迎报考华中农业大学!去年我们在河北省录取到23506，前年24603。具体招生计划在华中农业大学普通本科招生网上有公布。我校转业每年由教务处出台具体政策
咨询,fa***n (浙江),2016-06-24 16:10,我是浙江理科考生，今年考分高出一本33分，排名18477，请问报考动物医学专业有希望吗？另外贵校的考研率情况如何,你好!欢迎报考华中农业大学!去年在浙江省录到21597，前年是22902，根据往年情况，希望还是比较大的。
录取希望为多少,li***10 (河北),2016-06-24 15:15,来自河北一考生，分数590，通过贵校今年自主招生，被录取希望为多少,你好!欢迎报考华中农业大学!请问您是文科还是理科
国家专项计划,va*** (河南),2016-06-24 15:15,老师您好，我有国家专项计划的报名资格。请问一下，贵校公布的在河南省的最低录取分数线是包含国家专项计划的吗？,你好!欢迎报考华中农业大学!公布的最低线是普通招生计划的分数
咨询,mo*** (广西),2016-06-24 14:19,您好，我听闻贵校今年和武汉七校联读，请问这是真的吗？如果可以的话，有什么要求吗？,你好!欢迎报考华中农业大学！七校联合的双学位政策是真实的，具体要求要看每年各学校放出的专业以及对学生所设的要求。通常来讲，除个别学校个别专业外，门槛都是比较低的。
咨询,mo*** (广西),2016-06-24 14:16,您好，我是广西应届考生，今年高分数线28分。如果我报农学，林学，园艺的专业，有希望进得去吗？,"你好!欢迎报考华中农业大学!我校2015年在广西理科最低录取线为512分，超出重点线32分，位置值为15713,2014年录取线549，超重点线29分，位置值14489.农学、林学、园艺等专业分数线一般在我校最低投档线5分以内。请参考进行报考"
报考专业,mu***7 (河北),2016-06-24 11:45,您好！我是河北理科考生，今年600分，省排名21600，请问报考工程管理或经济学类有把握被录取吗？谢谢,你好!欢迎报考华中农业大学!您的成绩专业服从调剂的话录取的希望还是比较大的，专业选择还要根据报考的情况来看
四川文科,yf*** (四川),2016-06-24 11:30,您好，我是四川文科考生，572分，重本540，报考贵校希望如何,你好!欢迎报考华中农业大学!根据你往年我校在四川的录取情况，还是有希望的，请参考自己在本省的排名情况报考。
报考,ta***i (江西),2016-06-24 10:54,老师您好，我是江西理科考生，今年考分559，超一本30，请问报考贵校并服从调配，有多大希望录取？谢谢,你好!欢迎报考华中农业大学!您的分数报考我校还是有希望的，请您根据分数和在全省的排名自行斟酌风险填报志愿
四川考生,pt*** (四川),2016-06-24 09:30,超重本52分，全省排名19000左右，是第一志愿，专业1：生物技术（国家生命科学与技术基地班）专业二：22动物医学专业三：39农学专业四：28水产养殖学专业五：38食品科学与工程类专业六：16生物工程能被那些录取？,"[你好!欢迎报考华中农业大学!我校2015年在四川理科最低录取线为560，超一本线32，位置值25032,2014年录取线552，超一本线12分，位置值27451。一般来讲，基地班高出学校投档线10到15分左右，生物工程、机械类、食品类、经济类、环境类、风景园林等专业高出校线5到10分，请参考您的成绩进行填报"
报考,xi***12 (湖北),2016-06-24 09:18,老师好我是湖北考生今天分时565报农大有希望吗,你好!欢迎报考华中农业大学!根据往年的数据，您的分数不是很有把握，平行志愿下可以尝试冲一冲
四川理科考生566一本线532能报贵校吗？全省36000多名,10***46 (四川),2016-06-23 16:10,老师。求贵校的招生章程？,你好!欢迎报考华中农业大学!我们去年的最低录取分数高一本线32分，排名大概25032名。今年的分数还要根据实际报考情况判断，可以尝试冲一冲
四川理科考生,16*** (四川),2016-06-23 10:12,1请问贵校在四川近几年的录取线为多少啊2国家专项和地方专项对农村孩子有什么优惠啊3请问过一本线3分有没有报考该校的可能望谢谢,你好!欢迎报考华中农业大学!四川省理工最低录取分为2015：560分，2014：552分，2013：562分。国家专项和农村学生单招的优惠条件也都不同，具体的优惠政策，情致电027-87280707
关于是否退档的问题,pe***e (湖南),2016-06-23 09:18,老师您好，贵校是否承诺在服从调剂的情况下，身体条件满足要求，提档不退档，谢谢！,你好!欢迎报考华中农业大学!如果政审、体检都合格的话，服从调剂，提档之后原则上就不会退档的
关于专业受限问题,56*** (辽宁),2016-06-22 14:32,请问老师：贵校哪些专业对轻度色觉异常（色弱）的考生不予录取？,我校普通本科生招生网有《华中农业大学普通本科招生体检补充规定》，文件中对于体检的细节要求和专业限制有具体说明
报考学校数量限制,tk*** (北京),2015-03-04 10:07,你好，请问我在报取贵学校的同时还可以报取其他院校吗？可以报几所？,你好！可以报考其他院校。欢迎报考华中农业大学！
报考学校数量限制,tk*** (北京),2015-03-03 16:15,你好，请问我在报取贵校的同时还可以报取其他的院校吗？可以报几所,你好！可以报考其他院校。欢迎报考华中农业大学！
报考条件,36*** (湖北),2015-03-03 15:41,高中阶段获得国家实用新型专利权证书可以报考贵校自主招生吗？,[你好！符合国家政策规定，具有2015年全国普通高等学校招生统一考试报名资格，且符合下列条件之一的高中毕业生，均可报考：1.具有创新潜质。高中阶段，在科技发明(专利)、发表科技论文、文学创作及其它特长的考生，或在全国创新英语大赛、全国中小学生创新作文大赛等比赛中获奖的学生。2.具有学科特长。高中阶段参加全国中学生数学、物理、化学、生物和信息学等学科竞赛获得省级三等奖及以上奖励。3.对农科有浓厚兴趣、立志学农爱农服务农业的学生(按此条件报名的学生需提供相应的证明材料)。您可以按照第一条报名条件报考，欢迎报考华中农业大学！
自主招生计划人数,cm*** (湖北),2015-03-03 12:56,请问贵校2015年自主招生总人数是多少,你好！我校2015年自主选拔录取人数为年度招生计划总数的5%，233人，全部为理科。欢迎报考华中农业大学！
山东理科,me***i (山东),2014-06-28 16:56,今年619分，高一本47分报考贵校有希望吗？,你好，欢迎报考华中农业大学！我校去年在山东的提档线理科是一本线上34分，你的分数今年报考我校有很大希望。另外，如果能成功提档，我们会满足你的六个专业志愿中的一个，不会调剂你。
我是黑龙江文科考生，咨询,a1***14 (黑龙江),2014-06-28 15:59,我是黑龙江文科考生，过一本线28分，如果服从调剂能够进入贵校吗？另外贵校有志愿极差和专业极差吗？,你好，欢迎报考华中农业大学！根据您的分数，报考我校还是有希望的。建议您服从专业调剂。我校不设志愿级差和专业级差。
会计专业,12***3 (湖北),2014-06-28 15:45,我是湖北理科考生570报考贵校的会计专业有希望吗,你好，欢迎报考华中农业大学！根据您的分数，报考我校还是有希望的，建议您把喜欢的专业放在前面，服从专业调剂。
河南理科生,br*** (河南),2014-06-28 15:37,请问河南理科572报贵校土木工程有希望吗,你好，欢迎报考华中农业大学！我校没有土木工程这个专业。
江苏文科,gb*** (江苏),2014-06-28 14:36,我是江苏文科考生348分本一333分报考华农并且服从调剂确定不会被退档吗？,你好，欢迎报考华中农业大学！进档后，专业服从调剂，体检政审合格，我们是不会退档的。
江苏文科,gb*** (江苏),2014-06-28 14:31,如果投档华农并且服从调剂是否一定不会被退档呢能否承诺进档不退档呢,你好，欢迎报考华中农业大学！进档后，专业服从调剂，体检政审合格，我们是不会退档的。
湖南文,hm*** (湖南),2014-06-28 14:23,湖南文科高一本线23分填专业服从请问报贵校有希望吗,你好，欢迎报考华中农业大学！根据您的分数，报考我校还是有希望的，建议服从专业调剂冲一下。
志愿填报,32*** (福建),2014-06-28 14:19,老师您好，我是福建考生，高考分数569，高出本一线63分，排名14003，报考贵校有希望吗？,你好，欢迎报考华中农业大学！根据您的分数，报考我校是非常有希望的，建议您大胆填报。
广西理科560分报会计学,qi*** (广西),2014-06-28 12:25,老师好！请问今年广西理科生560分，超一本线40分，报读贵校第一专业会计学、第二专业经济学专业，录取把握大吗？谢谢！,你好，欢迎报考华中农业大学！根据您的分数，报考我校是非常有希望的，在选专业上也比较有优势，建议您把喜欢的专业放在前面。
内蒙古理科男咨询,54***ong (内蒙古),2014-06-28 11:50,请问投档时贵校承认加分吗？在分专业时也承认加分吗？如果服从调剂能不被退档吗？谢谢。,你好，欢迎报考华中农业大学！省招办承认的加分政策我校都承认，进档后，专业服从调剂，体检政审合格，我们是不会退档的。
广东考生 高出重本线27分,87*** (广东),2014-06-28 11:47,我第一志愿填贵校的生物专业（基地班）进的机会大吗？会被退档吗？,你好，欢迎报考华中农业大学！根据您的分数，报考我校是非常有希望的，在专业选择上也比较有优势，您可以把喜欢的专业放在前面，您进档后，专业服从调剂，体检政审合格，我们是不会退档的。
录取,zs*** (河南),2016-06-22 11:11,河南理科考生，高考预估分数线过一本线40分，报考贵校农村学生单独招生计划，已获得资格；请问报考贵校的生物工程、生物技术、生物科学、食品科学与工程类、土地资源管理及环境科学与工程类专业能否被录取？,你好!欢迎报考华中农业大学!如果你在我校公布的农村学生单独招生计划，报考我校且专业服从调剂，体检政审都通过的话，原则上是不退档的，至于专业选择，还要根据具体的报考情况来定。
自主招生问题,13***72 (河北),2016-06-22 10:55,老师：您好！我是华农自主招生已过学生家长（河北）问？1、预计自主招生已过学生今年高考理科（河北）多少分？可被贵校录取？（或贵校预计今年河北提档线多少？）2、自主招生已过学生，贵校如何定专业？是按第一志愿定吗？3、如果我孩子预计已超过贵校提档线很多，还按本科一批特殊类报名（自主招生）吗？还可换专业吗？谢谢！老师。,[你好!欢迎报考华中农业大学!1因为每年的投档情况不同，我们也好不断今年的行情。2自主招生的专业是限定在招生计划的12个专业之内的，以最终填报的志愿单为准，然后按照分数排序录取。3，如果您放弃自主招生的优惠政策，可以自由填报我校所有符合要求的专业。具体情况最好致电咨询027-87280707.
报考,18***87 (天津),2016-06-14 15:00,老师：您好，天津理科，预估线上50分，报考贵校是否有希望。谢谢！,"你好!欢迎报考华中农业大学!我们13、14、15年的最低录取分数分别高于一本线，26、28、28分，以您的成绩第一志愿填报我校,录取的希望是比较大的。"
河北美术考生,90*** (河北),2016-06-14 12:22,今年在河北有哪些专业招生，我文化440，专业210，可以上吗？,您好，我们今年在河北没有艺术类招生计划
少数民族预科班,yu***g (内蒙古),2016-06-13 12:10,理科，估分550，请问贵校有少数民族预科班吗？,您好，我校有少数民族预科班，内蒙古有8个计划指标
询问,15***77 (内蒙古),2016-06-12 13:54,老师您好，我是内蒙古包头市考生，我想问一下，在全省排名多少才可以报考贵校？,你好!欢迎报考华中农业大学!内蒙去年和前年的排名大概是16436和14487，您可以参照往年数据尝试报考
内蒙古考生,x3*** (内蒙古),2016-06-12 10:34,专业录取是按实考分还是投档分？今年有没有广告学专业，园林专业？园林和风景园林专业有什么区别，这两个专业的就业方向有什么区别，去年的就业率分别是多少？,你好!欢迎报考华中农业大学!我校执行各省对考生的加分政策，关于专业选择，我校普通本科生招生网上会有介绍，欢迎访问。
老师好！,zh*** (湖南),2016-06-12 10:23,湖南文科美术生，联考235（合格线150），排名3641，如果填报贵校，文化需要多少分才有比较大把握？谢谢！,你好!欢迎报考华中农业大学!文化分数是要过重点线。我们最终录取的成绩是文化成绩*50%加省联考成绩*50%综合排名录取。去年湖南的录到的最低文化成绩是368，，综合成绩是307.5，您可以尝试报考
关于预科班,px*** (广西),2016-06-12 10:03,老师，你好！我是广西考生。想咨询下，贵校今年在广西是否招收预科生？第二个问题是是否只要是少数民族就可以填报，有居住地要求么？第三是入读一年后的专业选择是学校所有专业都可以申请么？谢谢！,您好，广西省今年有15个名额。少数民族预科生志招收少数民族聚居地区的考生，且其少数民族身份必须在店子档案中予以确认。预科生预科阶段预科学校学习一年，学业合格后安排专业，正式转入我校普通本科阶段学习。
报考,no*** (四川),2016-06-12 09:10,老师好，我是一名四川考生，今年考了560分，有希望报考生物科学专业吗？,你好!欢迎报考华中农业大学!我校2015年在四川理科录取最低分数线高出一本线32分，录取位次大概为25032，2014年在四川理科录取最低分数线高出一本线12分，录取位次大概为27451，生物科学一般会高于校线10到15分左右，请参考自己的分数进行志愿填报。
能报考贵校吗,13***06 (四川),2015-06-26 16:55,老师您好，我是四川理科考生，今年考分564，超一本36，请问报考贵校的农学类并服从调配，有多大希望录取？谢谢,您好!欢迎报考华中农业大学!根据您的分数，填报我校录取的希望是非常大的。
报考 福建理科,an***n (福建),2015-06-26 16:45,老师您好！请问福建理工科考生，分数567，省内排名19907，比一本线高42分，是否有希望报考贵校？谢谢老师！,您好!欢迎报考华中农业大学!根据您的分数，第一志愿填报我校冲一冲，服从专业调剂，录取的希望还是有的。
报考咨询,xi***213 (山东),2015-06-26 16:03,老师，我是山东理科考生，高一本线36分，可否报考贵校？,您好!欢迎报考华中农业大学!根据您的分数，第一志愿填报我校冲一冲，服从专业调剂，录取的希望还是有的。
贵州文科生,gj*** (贵州),2015-06-26 14:52,老师你好，我是贵州文科考生，高考572分，高一本线29分，省排名2802，请问可以报贵校的经济学类专业吗？,您好!欢迎报考华中农业大学!根据您的分数，填报我校录取的希望是非常大的。
黑龙江理科532,ya***1 (黑龙江),2015-06-26 14:49,黑龙剑532分高出重本49分。能报考贵校吗？？谢谢,您好!欢迎报考华中农业大学!根据您的分数，第一志愿填报我校冲一冲，录取的希望比较大。
河南理科,13***00 (河南),2016-06-26 16:42,河南理科578分，位次25979，报生物基地班行吗？如果服从调剂是否保证不退档？,[你好!欢迎报考华中农业大学!我校2015年在河南理科录取最低分数线高出一本线36分，录取位次大概为28940，2014年在河南理科录取最低分数线高出一本线30分，录取位次大概为30072，基地班的录取分数通常在最低投档线上10到15分，提档后如果专业服从调剂，政审体检没问题的话，原则上不退档，请参考自己的分数进行志愿填报
报考,xi***star (河南),2016-06-26 16:38,老师你好，我是河南理科考生，分数579分，超一本线56分，全省排名25354，能否被录取，报考后若同意调剂，投档后会被退档吗？,你好!欢迎报考华中农业大学!我校2015年在河南理科录取最低分数线高出一本线36分，录取位次大概为28940，2014年在河南理科录取最低分数线高出一本线30分，录取位次大概为30072，请参考自己的分数进行志愿填报。提档后，专业服从调剂，政审体检没问题，原则上不退档
报考,zx*** (湖北),2016-06-26 16:33,老师好!我是湖北理科生（女）总分596省排名14013，想报贵校的英语或者是会计学，希望大吗？谢谢,你好!欢迎报考华中农业大学!我校2015年在湖北理科录取最低分数线高出一本线55分，录取位次大概为17899，2014年在湖北理科录取最低分数线高出一本线37分，录取位次大概为17969，会计学等经济类专业大概高最低录取分数线5到10分，您的分数还是很有希望的，请参考自己的分数进行志愿填报。
录取,xi***star (河南),2016-06-26 15:58,你好，我是河南理科考生，分数579分，能否被生物科学，生物技术本硕贯通专业录取，若报本校投档后会被退档吗？,[你好!欢迎报考华中农业大学!我校2015年在河南理科录取最低分数线高出一本线36分，录取位次大概为28940，2014年在河南理科录取最低分数线高出一本线30分，录取位次大概为30072，基地班的分数通常高于最低投档线10到15分，请参考自己的分数进行志愿填报。提档后专业服从调剂，政审体检都合格的话，原则上不退档
河南文科,13*** (河南),2016-06-26 15:43,您好，548超一本线31分，位次5735-5931，请问有希望上贵校吗？,你好!欢迎报考华中农业大学!我校2015年在河南文科录取最低分数线高出一本线26分，录取位次大概为5209，2014年在河南文科录取最低分数线高出一本线21分，录取位次大概为5092，请参考自己的分数进行志愿填报。
报考,18***87 (天津),2016-06-26 15:41,老师：您好，天津理科542分，超一本线30分，名次9542，报考贵校有希望吗？谢谢！,你好!欢迎报考华中农业大学!我校2015年在天津理科录取最低分数线高出一本线28分，录取位次大概为9453，2014年在天津理科录取最低分数线高出一本线28分，录取位次大概为9355，请参考自己的分数进行志愿填报。
录取问题,hl*** (黑龙江),2016-06-26 15:27,老师好，我理科生，高考成绩549分，通过了学校的自主招生。是否能被华中农业大学录取？谢谢,你好!欢迎报考华中农业大学!我校2015年在黑龙江理科录取最低分数线高出一本线71分，录取位次大概为11797，2014年在黑龙江理科录取最低分数线高出一本线48分，录取位次大概为18311，请参考自己的分数进行志愿填报
报考就业,ly***00000 (河南),2016-06-26 14:53,若报考贵校与生物或化学有关的专业，因不是...师范大学，毕业后能否考教师资格证，做化学或生物老师？谢谢老师！,你好!欢迎报考华中农业大学!教师资格证报考我校不设限制，满足条件后您可以自由申请教师资格证的考试。
录取,12*** (湖北),2016-06-26 14:36,我是湖北考生，总分614，位次8889，报考贵校的生物科学没问题吧？,你好!欢迎报考华中农业大学!我校2015年在湖北理科录取最低分数线高出一本线55分，录取位次大概为17899，2014年在湖北理科录取最低分数线高出一本线37分，录取位次大概为17969，您的分数报考我校的生物科学专业希望还是很大的，欢迎报考
河北,li*** (河北),2016-06-26 13:38,你好，我是河北理科考生，想问一下602报考贵校是否有望被录取？,你好!欢迎报考华中农业大学!我校2015年在河北理科录取最低分数线高出一本线39分，录取位次大概为23506，2014年在河北理科录取最低分数线高出一本线28分，录取位次大概为24603，请参考自己的分数进行志愿填报。
报考,yc*** (河南),2016-06-26 13:33,老师您好，我是河南文科考生，高考位次4492，超一本线39，报考贵校经济学类希望大么？谢谢,你好!欢迎报考华中农业大学!我校2015年在河南文科录取最低分数线高出一本线26分，录取位次大概为5209，2014年在河南文科录取最低分数线高出一本线21分，录取位次大概为5092，经济学通常高最低录取线5到10分，请参考自己的分数进行志愿填报。
山东文科,ll*** (山东),2016-06-26 13:30,请问贵校新生有奖学金么？风景园林专业怎么样？全省位次1700左右。,[您好，欢迎报考华中农业大学！山东文科2014、2015年年位置值分别是4940、6084，您的情况报考是很有希望的。学校现有国家奖学金、国家励志奖学金、优秀学生奖学金、学习成绩优秀奖学金、校友奖学金、知名专家设立的奖学金、行业和企业奖学金等各类奖学金共计102个，获奖学生人次达全校本科生总人数的52%，最高金额为8000元/生•年。风景园林是我校传统优势学科，您可登陆我校本科招生网院系巡礼中园艺林学学院详细查看。
河北理科考生,13***69 (河北),2016-06-26 13:13,老师您好，我高考分数605分，名次全省19356，请问被贵校录取的机会大吗？,你好!欢迎报考华中农业大学!我校2015年在河北理科录取最低分数线高出一本线39分，录取位次大概为23506，2014年在河北理科录取最低分数线高出一本线28分，录取位次大概为24603，录取的机会还是很大的。
河北,li*** (河北),2016-06-26 12:43,您好，我是河北理科考生，高考成绩为602，省排名20711，报考贵校，有希望被录取吗？,你好!欢迎报考华中农业大学!我校2015年在河北理科录取最低分数线高出一本线39分，录取位次大概为23506，2014年在河北理科录取最低分数线高出一本线28分，录取位次大概为24603，请参考自己的分数进行志愿填报。
你好,82*** (山东),2016-06-26 12:35,山东理科609分省内21284名，想报考非农林专业的，有希望吗。是否调专业。,你好!欢迎报考华中农业大学!我校2015年在山东理科录取最低分数线高出一本线47分，录取位次大概为25707，2014年在山东理科录取最低分数线高出一本线48分，录取位次大概为25681，非农林专业的分数我们目前不好确定，大一末的时候是可以提出转专业申请的，届时教务处会出台相关政策
咨询,hy*** (广东),2015-06-26 14:44,老师，你好，我广东考生，高于一本线8分（585分），排名4万左右，能报贵校吗？我色弱，但体检正常，填服从调剂会不会被调到不适合的专业，该怎么办?,[学校根据《普通高等学校招生体检工件指导意见》制定了《华中农业大学普通本科招生体检补充规定》，对学校不予录取、有关专业不予录取及考生不宜就读的专业作了详细说明和明确规定，不宜就读专业建议考生不要报考。患有色弱的考生疾病者，学校有关专业不予录取：应用化学、生物科学（国家生物学理科基地班）、生物技术（国家生命科学与技术基地班）、生物工程、生物信息学、动物医学、动物科学、食品科学与工程类、农学、植物科学与技术、植物保护、园艺、园林、林学、设施农业科学与工程、环境科学与工程类、水产养殖学、水族科学与技术、视觉传达设计等专业。
报考,zb*** (山东),2015-06-26 14:24,老师您好！我是山东的理科考生，高考597，高出一本线35分，有多大希望报考华中农业大学？,您好!欢迎报考华中农业大学!根据您的分数，第一志愿填报我校冲一冲，服从专业调剂，录取是有希望的。
填报志愿,12***ao (湖南),2015-06-26 14:04,老师，您好，我是湖南理工考生，高考分数573，请问有机会进入贵校吗？,您好!欢迎报考华中农业大学!根据您的分数，填报我校录取的希望是非常大的。
填报志愿,12***ao (湖南),2015-06-26 13:57,老师，您好，我是湖南理工考生，高考分数573，请问有机会进入贵校吗？,您好!欢迎报考华中农业大学!根据您的分数，填报我校录取的希望是非常大的。
录取,ch***991 (湖北),2015-06-26 13:56,我是湖北理科考生，今年考了553，想填报环境科学与工程类的专业，想咨询一下您，我被录取的可能性大吗？是否会被调档,您好!欢迎报考华中农业大学!根据您的分数，第一志愿填报我校冲一冲，服从专业调剂，录取还是有希望的。
报考,12***s (湖北),2015-06-26 12:58,老师您好，我是湖北理科考生。高考成绩高一本线54分，请问报贵校稳吗？可报哪些专业？谢谢盼复,您好!欢迎报考华中农业大学!根据您的分数，第一志愿填报我校冲一冲，服从专业调剂，录取的希望比较大。
关于大类招生的问题,13***87 (河北),2015-06-26 10:59,今年华农在和河北省实行大类招生我想问一下农林经济管理属于什么类别是经济类还是工商管理类,您好，欢迎报考华中农业大学。农林经济管理属于经济学类。
预科,be***52 (湖北),2015-06-25 14:45,请问一些近几年贵校在湖北预科班的招生分数线,请问您是文史类还是理工类考生？
关于中外合作,wx***01 (山东),2015-06-25 14:12,请问贵校中外合作有哪些专业？看了去年的答疑，好像只发学位证书而不是毕业证书？山东文科生进你571分若报，有可能录取吗。谢谢,您好，我校今年不设中外合作专业。
少数民族加分问题,en***21 (广西),2015-06-25 10:45,您好！我是一名广西文科考生，我想咨询一下，贵校在录取时是否承认少数民族加分？在选专业时是否承认少数民族加分？,您好，投档时，对教育部和各省（区、市）教育主管部门规定的全国性高考加分项目，我校认可考生具备的所有加分项目中最高一项加分，且最高不超过20分。
报考分数咨询,qz*** (山西),2015-06-10 14:52,老师：您好！我是山西省的一名考生，咨询一下2015年高出一批多少分数可以报考贵校。谢谢。,您好！感谢关注华中农业大学。2014年学校在山西省共录取理科83人，最低录取线560分，高出省一批线26分；录取文科26人，最低录取线526分，高出省一批线18分，可作参考。欢迎报考华中农业大学！
报名,ly*** (山西),2015-03-06 16:28,老师您好，请问：我女儿学习成绩名列年级前50名，全国学科能力展示活动数学竞赛山西省三等奖，可以申请贵校的自主招生吗？谢谢您！,[你好！符合国家政策规定，具有2015年全国普通高等学校招生统一考试报名资格，且符合下列条件之一的高中毕业生，均可报考：1.具有创新潜质。高中阶段，在科技发明(专利)、发表科技论文、文学创作及其它特长的考生，或在全国创新英语大赛、全国中小学生创新作文大赛等比赛中获奖的学生。2.具有学科特长。高中阶段参加全国中学生数学、物理、化学、生物和信息学等学科竞赛获得省级三等奖及以上奖励。3.对农科有浓厚兴趣、立志学农爱农服务农业的学生(按此条件报名的学生需提供相应的证明材料)。欢迎报考华中农业大学！
自主招生条件,wa***221 (湖北),2015-03-06 12:20,您好我是湖北考生我担心高考由于气氛问题只能考个普通一本所以想参加贵校的自主招生考试我不知道自己有没有资格我在初中获过全国数学竞赛湖北省1等奖高中阶段获第9届全国高中应用物理湖北省3等奖第三十届全国中学生物理竞赛孝感市2等奖2013年全国化学奥林匹克孝感市1等奖在2013年全国英语能力竞赛获国家级3等奖还获过孝感市三好学生称号希望您抽空帮我看下谢谢,[你好！符合国家政策规定，具有2015年全国普通高等学校招生统一考试报名资格，且符合下列条件之一的高中毕业生，均可报考：1.具有创新潜质。高中阶段，在科技发明(专利)、发表科技论文、文学创作及其它特长的考生，或在全国创新英语大赛、全国中小学生创新作文大赛等比赛中获奖的学生。2.具有学科特长。高中阶段参加全国中学生数学、物理、化学、生物和信息学等学科竞赛获得省级三等奖及以上奖励。3.对农科有浓厚兴趣、立志学农爱农服务农业的学生(按此条件报名的学生需提供相应的证明材料)。欢迎报考华中农业大学！
