标题,来源,时间,问题,回答
录音艺术,wy*** (山西),2014-06-15 22:19,老师好：我是山西考生，报考艺理音乐类，省考成绩86.88分，预估分数在450-460之间，想考贵校录音艺术专业，能被录取吗？,希望很大，欢迎报考
吉林考生,sa*** (吉林),2014-06-15 08:44,视力在800度，不能报贵校的哪些专业？,视力标准参考吉林省招办限报专业，我校没有特殊要求
辽宁理科考生,zh***229 (辽宁),2014-06-13 11:43,今年估分590，有希望报考贵校吗？谢谢老师。,有一定希望，可待成绩公布后再具体咨询，目前可参考http://zsb.xidian.edu.cn/html/lqqk/liaoning/2014/0522/452.html辽宁省近三年录取分数情况及2014招生计划，欢迎报考！
山西考生想报考贵校,yu***ngfu (山西),2014-06-13 10:50,老师您好，我是山西考生，预计今年估分500分左右，能否被录取，报考哪个专业好点,你好今年现在还无法估计往年情况参考http://zsb.xidian.edu.cn/html/lqqk/shanxi/2014/0522/457.html
吉林省理科考生,ma***ggong1 (吉林),2014-06-13 10:42,我是吉林省的理科考生，实行平行志愿，请问省排名在多少名或高出一本多少分可报考贵校？贵校在我省提档比例是多少，提档后如果服从调剂是否会被退档？录取的各专业是否有专业级差？谢谢！,可参考吉林省近三年录取分数情况http://zsb.xidian.edu.cn/html/lqqk/jilin/2014/0522/449.html；我校在平行省份提档比例为105%左右，服从调剂，身体等合格，提档不退；第一与第二专业间有2分级差，之后专业无级差
预科生,sj*** (云南),2014-06-13 10:25,请问贵校今年在云南有预科生名额吗？文科、理科分别是几个？预科录取一般是在非预科录取分的几分左右？,有6理1文一般一本线左右即可报考
预科,da***023 (陕西),2014-06-13 10:02,您好，我是陕西文科考生，估分540左右，能上贵校预科班么？贵校有清真食堂吗,很遗憾我校陕西无预科计划
关于提前批次的本硕连读,yz*** (陕西),2014-06-13 09:29,老师你好，我想问一下如果想报提前批次的本硕连读一般要比提档线高多少分？另外，本硕连读的专业有没有什么特殊要求？（比如我听说有的学校不允许挂科，如有挂科会降为本科）还想问一下，毕业后是只发一个硕士学位证书吗？谢谢。,你好高出一本线100分多即可报考允许挂科本科、硕士毕业都是发毕业证学位证双证
关于提前批次咨询,10*** (辽宁),2014-06-13 09:29,老师您好，我是辽宁考生。请问贵校提前批次录取有何要求？大致多少分可以报考？,提前批次国防生计划按照国防生录取要求执行往年情况请参考http://zsb.xidian.edu.cn/html/lqqk/liaoning/2014/0522/452.html
投档和 转专业 及专业,84*** (四川),2014-06-12 22:30,老师你好我是四川考生我想请问服从调剂是否退档还有贵校转专业的要去有哪些物联网专业在川招生吗？,服从专业调剂，身体等合格，提档不退；转专业大一结束后可以任意申请，只要达到要求即可；在川招生计划及历年分数线参考http://zsb.xidian.edu.cn/html/lqqk/sichuan/2014/0522/460.html欢迎报考
转专业,im*** (甘肃),2014-06-12 22:19,老师您好！进校之后可以转专业吗？会安排考试吗？,目前要求达到转出专业的前5%，且满足转入专业考核要求。欢迎报考
加分,95*** (河北),2014-06-12 19:54,老师您好，在分专业时是否承认少数民族加分？O(∩_∩)O谢谢,省级招生主管部门的加分我校承认，欢迎报考
转专业,87*** (河北),2014-06-12 17:48,请问贵校在转专业上有什么要求河北考生考多少名有希望进通信工程和计算机科学与技术,目前要求达到转出专业的前5%，且满足转入专业考核要求。河北计划及历年分数线参考http://zsb.xidian.edu.cn/html/lqqk/hebei/2014/0522/444.html欢迎报考
志愿填报,fr*** (陕西),2014-06-25 14:09,陕西考生，584，排名10911，能不能上贵校的电子信息工程,"还是有希望的，欢迎报考我校,同时建议拉开专业梯度,服从专业调剂。"
关于转专业,hu*** (山西),2014-06-25 14:06,老师您好，请问贵校的转专业是如何实行的，能否跨大类转专业，还有我是山西考生，今年高出一本线55分，全省7000名，有望被录取吗？,同学，你好！我校有几次转专业机会：1、若满足教改班选拔资格，入学后可参加考试有机会进入我校6个专业的教改班；2、入学后可以参加卓越工程师选拔考试，合格可转入我校的7个特色专业之一；3、我校制定了转专业政策，在校生符合学校相关规定者，通过考核可以转专业。
老师好,ga***123 (陕西),2014-06-25 13:59,您好，陕西本地考生，理科，565，超过52分，全省理科排名16630，可以报考咱们学校？,希望很小，可以超尝试报考
陕西理工,lf*** (陕西),2014-06-25 13:27,老师你好，我是陕西理工考生，分数是597，请问，能上贵校吗？若能上，请问能上什么专业？,"还是有希望的，欢迎报考我校,同时建议拉开专业梯度,服从专业调剂。详情请参考http://zsb.xidian.edu.cn/html/zsxx/lnfs/"
山西理科,wm***03 (山西),2014-06-25 13:19,老师您好，我考了603，高出一本线69分，有希望进入贵校吗？,"希望很大，欢迎报考我校。同时建议拉开专业梯度,服从专业调剂。"
江苏理科,dq*** (江苏),2014-06-25 12:57,我是江苏考生，高考成绩362分，物理、化学都是A，请问报考贵校有希望吗？,"希望很大，欢迎报考我校。同时建议拉开专业梯度,服从专业调剂"
山西考生,sh*** (山西),2014-06-25 12:49,老师您好，我是山西考生，今年考的600，比一本高66分，全省4880名，想报考贵校“自动化”专业有多大把握?谢谢,"希望很大，欢迎报考我校。同时建议拉开专业梯度,服从专业调剂。"
辽宁理科,im*** (辽宁),2014-06-25 12:44,您好，我是辽宁理科考生高考分数612，若服从调剂，会调剂到日语专业吗？并且，请问贵校日语专业侧重点是什么，就业情况如何？,以您的分数录取希望较大，被调剂到日语专业的可能性较小，具体可参考辽宁近三年分专业录取情况：http://zsb.xidian.edu.cn/html/lqqk/liaoning/2014/0522/452.html；日语专业侧重于科技日语翻译、写作等相关能力的培养，就业情况可具体咨询就业办，电话：029-81891222！
咨询,le***10 (辽宁),2014-06-25 11:56,辽宁理科考生613分，报考贵校电子信息相关专业有希望吗？另贵校能否承诺服从调剂，进档不退。,较有希望，具体可参考辽宁近三年分专业录取情况：http://zsb.xidian.edu.cn/html/lqqk/liaoning/2014/0522/452.html，欢迎报考！
预科分数问题,cy*** (内蒙古),2014-06-25 11:54,您好！我是内蒙古蒙古族考生，理科分数509（含照顾分10分），想报贵校预科班参照往年情况有可能吗？谢谢老师了。,较有风险，请慎重填报，可参考内蒙古近三年录取情况：http://zsb.xidian.edu.cn/html/lqqk/neimonggu/2014/0522/453.html。
山西考生,fy*** (山西),2014-06-25 11:42,我是山西理科考生，分数591，请问能报考什么专业？,专业填报可具体参考山西近三年分专业录取情况：http://zsb.xidian.edu.cn/html/lqqk/shanxi/2014/0522/457.html，欢迎报考！
江苏理科考生,wa***an (江苏),2014-06-25 11:13,老师您好，我是江苏省2014届理科应界考生，高考分数379，全省排名3369，选测物理A，化学B+，我准备报贵校通信工程专业，或其它电子信息类、物联网工程专业也行，请问老师我被贵校录取希望大吗？顺便请问江苏招生组老师的电话是多少？谢谢！为盼！,较有希望，具体可参考江苏近三年分专业录取情况：http://zsb.xidian.edu.cn/html/lqqk/jiangsu/2014/0522/450.html，您可到现场咨询或致电029-88202335
中外合作办学,lx*** (重庆),2014-06-25 11:06,老师你好如果贵校中外合作办学项目（电子信息工程）在我市一批录取未满额的话，能否降分录取接近一本线有志愿考生呢？我差一分上一本线,很遗憾，不存在低于一本线录取的情况！
咨询,13***75 (内蒙古),2014-06-25 10:50,您好我是内蒙理科考生今年分数574报考您校有希望吗？能报考什么专业呢？,较有希望，具体可参考内蒙古近三年分专业录取情况：http://zsb.xidian.edu.cn/html/lqqk/neimonggu/2014/0522/453.html，欢迎报考！
报考与录取,so***31269 (河南),2014-06-25 10:47,我是河南理科考生高考成绩519分二本线为476分我能报考你们学校吗?报考后被录取的可能性大吗？请推荐一下贵校的专业,很遗憾，我校没有二本。
学科咨询,ya***996 (天津),2014-06-24 15:49,老师好，我在天津考了567，高出一本线51分，有没有机会报考贵校优势学科？有哪些？,"风险较大，请慎重报考,同时建议拉开专业梯度,服从专业调剂。"
信息安全,hz*** (贵州),2014-06-24 15:37,老师，您好，我是贵州考生，今年考得624分，省内排位1138位，能否录取贵校的信息安全专业？,希望很大，欢迎报考我校。
咨询,zh***14 (河北),2014-06-24 15:17,请问，长安校区合作办学，能考上吗，河北超一本10分,我校无长安校区合作办学
专业调配,zh*** (广东),2014-06-24 15:09,我是广东的，填写志愿时，如果选择服从调配专业，最后是在贵校广东招生计划内的专业进行调配还是在贵校全国招生计划内的专业进行调配？,在广东招生计划内的专业内调剂
贵州,ti*** (贵州),2014-06-24 14:22,老师你好，我贵州考生，今年高考分570，省6000名，有希望报考电子信息类的专业么。,"希望很大，欢迎报考我校。同时建议拉开专业梯度,服从专业调剂。"
天津咨询,zi***an (天津),2014-06-24 14:13,老师好，请问贵校在天津有咨询吗？地点和联系电话能告知码？,没有
天津考生,zi***an (天津),2014-06-24 14:05,请问老师，586分进贵校有希望吗？一本线为516分,希望很大，欢迎报考，具体可参考http://zsb.xidian.edu.cn/html/zsxx/lnfs/
天津文科,kn*** (天津),2014-06-24 13:49,老师您好，天津文科考生536（高于一本线13分）被贵校录取是否有希望？如果可以大概是什么专业？,希望很大，欢迎报考，具体可参考http://zsb.xidian.edu.cn/html/zsxx/lnfs/
甘肃省贫困专项计划招生,yu***ie100 (甘肃),2014-06-24 13:01,老师您好，我想问下您西安电子科技大学在我们甘肃省的贫困专项计划招生情况，我考了564，高出甘肃一本48分，走贵校贫困专项计划被录取的可能性多大？贫困专项计划今年招生人数感觉同往年相比增加很多，这会影响贵校普通招生名额吗？其录取方式也是按分数高低吗？该计划是否倾向于农村户口的学生？谢谢老师,希望很大，欢迎报考，具体可参考http://zsb.xidian.edu.cn/html/zsxx/lnfs/不会影响贵校普通招生名额按分数高低不会倾向于农村户口
录取,lx*** (内蒙古),2014-06-24 12:25,老师您好，我是内蒙古考生。贵校在内蒙古的往届录取位次是多少？一本线上七十分录取希望大吗？,具体位次可以咨询贵省招办，希望很大，欢迎报考
录取,13***7 (四川),2014-06-24 12:25,今年四川540一本线，请问562能上贵校吗、？,希望很大，欢迎报考
专业调配？,zh*** (广东),2014-06-24 12:02,我是广东的，填写志愿时，如果选择服从调配专业，最后是在贵校广东招生计划内的专业进行调配还是在贵校全国招生计划内的专业进行调配？,是在贵省招生计划内进行调剂。
专业,sh***iusha (北京),2014-06-24 11:58,请问并北京理科601分有望进入贵校哪些专业呢？,具体情况不好预估，报考已结束，请耐心等待！
河北理科,qh*** (河北),2014-06-24 11:06,老师您好我是河北考生，理工类的，高考成绩624，超本一线51分，报考贵校服从调剂有把握吗？可以报考贵校的哪些专业？谢谢,有的，还是有希望的，欢迎报考，具体可参考http://zsb.xidian.edu.cn/html/zsxx/lnfs/2013/1117/373.html
今年在京录取分数线,sh***iusha (北京),2014-06-24 10:54,请问贵校今年的理科高考录取提档大概是多少？,报考已结束，请耐心等待
教改班在江苏普招情况,xz*** (江苏),2014-06-25 10:47,尊敬的各位老师，请问高于江苏一本线18分有无可能报考西安电子科技大学的教改班？,教改班是入校后将高考成绩在该省一本理工类考生中排名前20%的考生，统一组织考试择优录取的，
录取咨询,lu*** (广西),2014-06-25 10:43,广西理科考生，裸分606，民族分20分，裸分排名3200位，总分（加上照顾分）排名1580名，报贵校录取可能性多大？另外，本人近视800度以上，专业有限制吗？贵校对民族照顾分的认可程度？,[希望很大；任何一眼矫正到4.8镜片度数大于400度的，不宜就读测控技术与仪器、生物医学工程，任何一眼矫正到4.8镜片度数大于800度的，不宜就读材料科学与工程、信息对抗技术、探测制导与控制技术、电子信息科学与技术、微电子学、光信息科学与技术、信息安全；只要贵省招生主管部门承认的政策性加分，我校录取及分专业均承认，欢迎报考！
贵州理科,tx*** (贵州),2014-06-25 10:33,老师您好我是贵州考生，理工类的，高考成绩572，超本一线88分，报考贵校服从调剂有把握吗？,希望很大，具体可参考贵州近三年录取情况：http://zsb.xidian.edu.cn/html/lqqk/guizhou/2014/0522/442.html，欢迎报考！
咨询,ho*** (四川),2014-06-25 10:31,老师您好！我是四川一理科考生，高出重本线13分，请问有希望被贵校录取吗？,平行省份考生可以冲一下，具体可参考四川近三年录取情况：http://zsb.xidian.edu.cn/html/lqqk/sichuan/2014/0522/460.html，欢迎报考！
北京理科,ch*** (北京),2014-06-25 10:20,老师您好！请问贵校今年北京理科在北京市排名多少能录取？谢谢！,目前录取位次情况不好预估，去年我校录到13000-15000位次左右，您可做参考。
老师好，今天考试539，比一本高55分，报贵校希望大吗？,ed***8 (贵州),2014-06-25 10:13,老师好，今天考试539，比一本高55分，报贵校希望大吗？如果有希望还请推荐几个有把握的专业，谢谢。,较有希望，专业选择可具体参考贵州近三年分专业录取情况：http://zsb.xidian.edu.cn/html/lqqk/guizhou/2014/0522/442.html，欢迎报考！
山西理科考生,jl*** (山西),2014-06-25 10:12,老师您好，我是今年山西理科考生，高考成绩610分，超一本线76分，全省排名3255名，报考贵校有把握吗？可以报考贵校的哪些专业？有没有希望被通信工程专业录取？有被退档的可能吗？,希望较大，专业选择可具体参考山西近三年分专业录取情况：http://zsb.xidian.edu.cn/html/lqqk/shanxi/2014/0522/457.html，提档后专业服从调剂且身体等合格则不退档，欢迎报考！
中外合作办学的学位与学历,sl*** (山东),2014-06-25 10:11,老师您好，我是山东理科考生，高考分数是615分，山东省位次29113，想报贵校电子信息工程（中外合作办学），不知毕业时发的毕业证与非中外办学有无差异？,在我校发放的毕业证与非中外合作办学的学生无差异。
浙江理科,zh*** (浙江),2014-06-25 09:59,老师您好！我是浙江理科，今年高考分数663，高出一本66分，能进入贵校和填报通信工程专业吗？,希望较大，可参考浙江近三年分专业录取情况：http://zsb.xidian.edu.cn/html/lqqk/zhejiang/2014/0522/465.html，欢迎报考！
河北理科,qh*** (河北),2014-06-25 09:57,老师您好我是河北理工类考生，高考成绩624，超本一线51分，请问服从调剂报考贵校哪个专业的录取把握大？可以报考贵校的哪些专业？谢谢,平行省份考生可以冲一下，可具体参考河北近三年分专业录取情况：http://zsb.xidian.edu.cn/html/lqqk/hebei/2014/0522/444.html，欢迎报考！
山东理科637分 自主招生B30,yk*** (山东),2014-06-25 09:53,老师，您好！我是山东理科考生，今年考了637分，自主招生B30，请问能否被贵校通院或电院录取？,有一定希望，专业录取是将贵省自招合格考生成绩由高到低进行排序后根绝专业填报情况逐个解决，具体不好预估。
能否报考,ie*** (四川),2014-06-25 09:50,我是四川考生，602，高出一本62分。报考贵校的好专业有无退档风险？（通信，信息工程、电子科学与技术）今年的招生计划中的专业排序与贵校专业热门程度有直接关系吗？,录取希望较大，具体可参考四川近三年分专业录取情况：http://zsb.xidian.edu.cn/html/lqqk/sichuan/2014/0522/460.html；没有直接关联，欢迎报考！
河南考生,yt*** (河南),2014-06-25 09:44,我今年高考分数568，全省37171名可以报考贵校吗,有一定风险，但平行省份考生可以冲一下，具体可参考河南近三年录取情况：http://zsb.xidian.edu.cn/html/lqqk/henan/2014/0522/445.html，欢迎报考！
江苏咨询,ro*** (江苏),2014-06-25 09:41,老师好。请问江苏理工科考生高出一本线20分，物化等级A+B+报考贵校有希望吗？是否提档不退档？有没有专业级差？,较有希望，具体可参考江苏近三年录取情况：http://zsb.xidian.edu.cn/html/lqqk/jiangsu/2014/0522/450.html；专业服从调剂且身体等合格，提档不退；第一与第二专业间有2分级差，之后无级差，欢迎报考！
山西考生,as***009 (山西),2014-06-25 09:41,超一本线35分。有希望考贵校吗？,平行省份考生可以冲一下，具体可参考山西近三年录取情况：http://zsb.xidian.edu.cn/html/lqqk/shanxi/2014/0522/457.html，欢迎报考！
咨询,wn***88 (河南),2014-06-26 10:24,老师你们河南招生组电话是多少？麻烦能告诉一下吗？谢谢了,在河南没有专门设置招生组
河南理科,qy*** (河南),2014-06-26 10:24,高考600分，超一本53分，报考贵校有希望吗？专业选择余地有多大？,"还是有希望的，欢迎报考我校,同时建议拉开专业梯度,服从专业调剂。"
志愿填报,13***0 (湖北),2014-06-26 10:22,志愿填报，学校代码，专业代码哪里看,志愿填报，学校代码，专业代码等详询贵省招办
志愿填报,zh*** (山西),2014-06-26 10:10,老师您好，我是山西省的考生，今年高考605分，超过本科线71分，全省排名4022名，是否可以报本校的通信工程专业。服从调剂,"还是有希望的，欢迎报考我校,同时建议拉开专业梯度,服从专业调剂。"
志愿填报,sa*** (山西),2014-06-26 10:09,贵校是否有专业级差？如果有，是多少分？？,对于第一志愿报考我校的考生，如排序后未能按其第一专业志愿录取，则投档成绩降2分后按其填报的第二专业志愿排序；如仍未被录取，则不再降分，依次按其填报的后续专业志愿排序。
陕西理科,ba*** (陕西),2014-06-26 10:06,老师，您好，我考了628，能上贵校的信息安全专业吗？,"希望很大，欢迎报考我校。同时建议拉开专业梯度,服从专业调剂。还可以报考提前批次的我校教改班"
志愿报考,sa*** (山西),2014-06-26 10:00,您好，我是山西考生，想问一下贵校是否有专业级差？,对于第一志愿报考我校的考生，如排序后未能按其第一专业志愿录取，则投档成绩降2分后按其填报的第二专业志愿排序；如仍未被录取，则不再降分，依次按其填报的后续专业志愿排序。
咨询,ph*** (浙江),2014-06-26 09:59,老师您好！我是浙江文科考生，分数632，能进入贵校吗？进入理想专业的希望大吗？被退档的可能性大吗？,"希望很大，欢迎报考我校。同时建议拉开专业梯度,服从专业调剂。进入理想专业的希望大对实行平行志愿的省份，提档比例控制在105%左右，进入投档线的考生，在德、体条件合格且服从专业调剂的情况下，原则上不会退档。"
调剂原则,si*** (四川),2014-06-26 09:59,老师您好！我是四川考生，请问如果服从专业调剂，是否先考虑相近或相似的专业？成绩597分，读通信专业是否有优势？对单科成绩是否有要求？谢谢。,如果服从专业调剂，先考虑相近或相似的专业有优势对单科成绩是无要求
有关身体健康,ch*** (河北),2014-06-26 09:59,老师您好：我是河北的一名考生，想报考贵校，请问有什么专业有身体限制？对视力有没有要求？,体检标准请详询贵省招办，我校无特殊要求
报考咨询,ab***21 (山东),2014-06-26 09:54,老师您好！我是山东理科考生，高考成绩643，超一本线71分，位次11565，请问报考贵校有希望吗？谢谢！,"希望很大，欢迎报考我校。同时建议拉开专业梯度,服从专业调剂。"
单科成绩与体检,18***70 (山西),2014-06-26 09:53,老师您好！贵校哪些专业对单科成绩与体检有特殊要求？要求是什么？谢谢！,具体参考省招办体检要求。
志愿填报,28*** (安徽),2014-06-26 09:37,老师好，我是安徽理科考生，今年安徽一本线489，我考了563，排名全省8603，请问能上贵校什么专业，电子信息工程专业有希望吗？,"还是有希望的，欢迎报考我校,同时建议拉开专业梯度,服从专业调剂。"
咨询,wn***88 (河南),2014-06-26 09:36,老师您好，我来自河南，今年考了595，省排名17800左右，过一本线48分，报考贵校能否提档，贵校优势专业是什么？贵校就业前景如何？麻烦老师告知一下，谢啦,"[还是有希望的，欢迎报考我校,同时建议拉开专业梯度,服从专业调剂。学校是国内最早建立信息论、信息系统工程、雷达、微波天线、电子机械、电子对抗等专业的高校之一，开辟了我国IT学科的先河，形成了鲜明的电子与信息学科特色与优势。现有2个国家一级重点学科（覆盖6个二级学科）、1个国家二级重点学科，33个省部级重点学科，12个博士学位授权一级学科，20个硕士学位授权一级学科，7个博士后科研流动站，51个本科专业。全国第三轮一级学科评估结果中，“信息与通信工程”学科全国排名第二，“电子科学与技术”学科全国排名第四。我校现有国家级特色专业15个：通信工程、信息安全、网络工程、集成电路设计与集成系统、软件工程（嵌入式系统方向）、软件工程（WEB工程与信息系统方向）、电子信息工程、微电子科学与工程、计算机科学与技术、智能科学与技术、机械设计制造及其自动化、电子信息科学与技术、电子科学与技术、电磁场与无线技术和电子封装技术。我校是全国首批获得全部电气信息类特色专业的两所院校之一，是全国首批获得6个（及以上）特色专业建设点的14所院校之一。"
艺术类声乐 文化399,14***32162 (山西),2014-06-26 09:31,你好我是艺术类的学声乐山西省统考成绩过了文化课399请问有希望加入贵校么,[报考考生必须通过所在省份艺术类相关专业统考（联考），并取得合格证，其高考成绩达到所在省艺术类同批次录取控制线。对于陕西省考生，按照专业联考成绩从高到低排队，择优录取；对于陕西省外考生，按其高考文化课成绩由高到低排队，择优录取。在实施过程中，如果有与教育部、各省艺术类专业招生政策不一致的地方，以教育部、各省艺术类专业招生政策为准。
资讯,hu***gli (湖北),2014-06-26 11:47,我是湖北的一名考生，今年理科584高一本线51分，全省排名在12000名左右，上贵校那些专业希望大一些。服从调剂。【】,"我校专业都可以填报,同时建议拉开专业梯度"
陕西理科,ba*** (陕西),2014-06-26 11:39,您好，我考了628，能报考贵校信息安全专业吗？,"希望很大，欢迎报考我校。同时建议拉开专业梯度,服从专业调剂。还可以报考提前批次的我校教改班"
关于录音艺术专业，山西声乐专业79，文化课431.可以报考吗,zz*** (山西),2014-06-26 11:38,关于录音艺术专业，山西声乐专业79，文化课431.可以报考吗,[报考考生必须通过所在省份艺术类相关专业统考（联考），并取得合格证，其高考成绩达到所在省艺术类同批次录取控制线。对于陕西省考生，按照专业联考成绩从高到低排队，择优录取；对于陕西省外考生，按其高考文化课成绩由高到低排队，择优录取。在实施过程中，如果有与教育部、各省艺术类专业招生政策不一致的地方，以教育部、各省艺术类专业招生政策为准。
录取可能性,ja*** (山西),2014-06-26 11:35,老师您好！我是山西考生（获得B30自招优惠），今年高考分数595，希望报考贵校通信工程，请问有多大把握？填报志愿时必须选择“服从专业调剂”吗？谢谢老师！,[自主选拔合格考生，高考成绩达到当地重点线以上且不低于我校在当地招生计划1：1提档线30分者，如果专业服从调剂，我校即予录取，若考生高考投档成绩高于我校在当地招生计划1：1提档线，平行志愿省份考生，将在其投档分基础上加10分确定专业；非平行志愿省份考生，将在其投档分基础上加20分确定专业;若高考投档成绩未达到我校在当地招生计划1：1提档线，将结合考生专业志愿及我校招生计划安排考生专业。入学后，有资格参加学校相关学院教改班或卓越工程师班选拔考试。
山西理科生,12*** (山西),2014-06-26 11:34,老师您好，我是山西理科生，高考分数578分，超出一本线44分，请问报考贵校物理类专业有希望吗？请问贵校物理类专业要求高出一本线多少分？有无专业级差？,"[还是有希望的，欢迎报考我校,同时建议拉开专业梯度,服从专业调剂。详情请参考http://zsb.xidian.edu.cn/html/zsxx/lnfs/对于第一志愿报考我校的考生，如排序后未能按其第一专业志愿录取，则投档成绩降2分后按其填报的第二专业志愿排序；如仍未被录取，则不再降分，依次按其填报的后续专业志愿排序。"
志愿填报,ie*** (四川),2014-06-26 11:31,老师您好，请问贵校在川招生有无分数级差与加分政策选专业时加分是否计入,对于第一志愿报考我校的考生，如排序后未能按其第一专业志愿录取，则投档成绩降2分后按其填报的第二专业志愿排序；如仍未被录取，则不再降分，依次按其填报的后续专业志愿排序。各省的加分，只要贵省招办投档时承认，我校都认可。
关于录音艺术专业，山西声乐专业79，文化课431.可以报考吗,zz*** (山西),2014-06-26 11:30,关于录音艺术专业，山西声乐专业79，文化课431.可以报考吗,[报考考生必须通过所在省份艺术类相关专业统考（联考），并取得合格证，其高考成绩达到所在省艺术类同批次录取控制线。对于陕西省考生，按照专业联考成绩从高到低排队，择优录取；对于陕西省外考生，按其高考文化课成绩由高到低排队，择优录取。在实施过程中，如果有与教育部、各省艺术类专业招生政策不一致的地方，以教育部、各省艺术类专业招生政策为准。
关于录音艺术专业，山西声乐专业79，文化课431.可以报考吗,zz*** (山西),2014-06-26 11:26,关于录音艺术专业，山西声乐专业79，文化课431.可以报考吗,[报考考生必须通过所在省份艺术类相关专业统考（联考），并取得合格证，其高考成绩达到所在省艺术类同批次录取控制线。对于陕西省考生，按照专业联考成绩从高到低排队，择优录取；对于陕西省外考生，按其高考文化课成绩由高到低排队，择优录取。在实施过程中，如果有与教育部、各省艺术类专业招生政策不一致的地方，以教育部、各省艺术类专业招生政策为准。
山西考生,fl*** (山西),2014-06-26 10:57,老师你好，我是山西理科考生，今年考虑595分，超过一本线61分，全省排名5700，请问报考贵校的把握大吗？是否有选择专业的余地？另外贵校是否承诺进档不退？,"同学，你好！希望很大，欢迎报考我校。同时建议拉开专业梯度,服从专业调剂。对实行平行志愿的省份，我校提档比例控制在105%左右，进入投档线的考生，在德、体条件合格且服从专业调剂的情况下，原则上不会退档。"
河南理科,ew*** (河南),2014-06-26 10:55,今年考了595，超一本线50分左右，可以上贵校吗,"希望很大，欢迎报考我校。同时建议拉开专业梯度,服从专业调剂。详情请参考http://zsb.xidian.edu.cn/html/zsxx/lnfs/"
高度近视,si*** (四川),2014-06-26 10:48,老师您好，我是四川考生，分数597，高出一本线57分，我高度近视（800度以上），请问能否读电气工程及其自动化、光电信息科学与工程、通信工程、集成电路设计与集成系统、电子信息工程等专业？谢谢。,体检方面的要求可详询省招办，我校无特殊要求
咨询,li***0 (陕西),2014-06-26 10:38,老师您好，我是陕西理科考生，总分579，名次12442，有望被贵校录取吗？,"还是有希望的，欢迎报考我校,同时建议拉开专业梯度,服从专业调剂。"
录取情况,15***9 (北京),2014-06-26 10:33,老师您好，我是山西理科考生，高考成绩为597，超出一本线63分，全省排名5196-5372之间，能否被贵校录取？,"希望很大，欢迎报考我校。同时建议拉开专业梯度,服从专业调剂。"
老师您好，我是山西省考生，关于艺术专业,zz*** (山西),2014-06-26 10:30,我是音乐类专业，希望报考贵校的录音艺术专业，专业统考成绩为79分，文化课为431分，请问可以报考贵校吗，希望是否大,[报考考生必须通过所在省份艺术类相关专业统考（联考），并取得合格证，其高考成绩达到所在省艺术类同批次录取控制线。对于陕西省考生，按照专业联考成绩从高到低排队，择优录取；对于陕西省外考生，按其高考文化课成绩由高到低排队，择优录取。在实施过程中，如果有与教育部、各省艺术类专业招生政策不一致的地方，以教育部、各省艺术类专业招生政策为准。
山东理科,na*** (山东),2014-06-26 10:26,您好，我是山东理科生，632分（超一本线60分），全省排名17262名，能被贵校录取吗？专业有没有限制？,"还是有希望的，欢迎报考我校,同时建议拉开专业梯度,服从专业调剂。"
江苏理科,wj*** (江苏),2013-06-30 19:57,江苏理科353分，选测理化双A十。能否报考贵校?A十在选专业时可否加分?谢谢！,已
福建理工549分能报考贵校吗,zl*** (福建),2013-06-30 18:41,福建理工549分能报考贵校吗,有希望
山西理工超53,zh*** (山西),2013-06-30 17:59,报考贵校电子信息工程把握大吗,有希望，最终是否录取还是要看今年的报考情况
山东理工,sl*** (山东),2013-06-30 17:32,老师你好，我是山东省理科考生，总分599分，山东省一本分数线554分，名次排位23420，报贵校有希望吗？,有希望，可以尝试冲击，最终是否录取还是要看今年的报考情况
山东文科生,zu*** (山东),2013-06-30 16:17,您好！我是山东的一名文科生，高考成绩595分，高出一本线25分，请问报考贵校的文科专业把握大吗？这些专业设有奖学金吗？,希望很大我校已建立和完善了“奖、贷、助、补、勤、减”等多渠道、多形式的家庭经济困难学生资助体系，使家庭经济困难学生通过自身努力都能顺利完成学业，资助政策主要包括：国家奖学金、国家励志奖学金、国家助学金、贷款、特困补助和勤工助学等。
江苏理科,wj*** (江苏),2013-06-30 16:03,江苏理科353分，物化双A+，能否报考贵校？在选专业上双A+能否加分？,有希望双Ａ＋无加分
河南求教,zh***7 (河南),2013-06-30 14:57,老师您好:我高考超一本线69分1>请问若报考贵校且服从调剂，会被退档吗?2>我被贵校录取的可能性大吗?可以选择什么专业?,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　对实行平行志愿的省份，提档比例控制在105%左右，进入投档线的考生，在德、体条件合格且服从专业调剂的情况下，原则上不会退档。有希望，建议查看近三年录取分数http://zsb.xidian.edu.cn/html/lqqk/henan/2013/0608/273.html
江西考生,pe*** (江西),2013-06-30 14:44,你好，我是江西理科生，今年高考成绩是563，超一本线46分，能否报考贵校？如果报考信息与通信工程有希望吗？,可以报通信工程有风险，建议参考历年录取分数http://zsb.xidian.edu.cn/html/lqqk/jiangxi/2013/0608/279.html
咨询,ji***ong (山西),2013-06-30 13:20,你好，我是山西考生，分数为557，高一本线64分，请问我可以报贵校的通信工程专业吗，把握大不大，请您推荐几个好的专业，谢谢,有希望
