标题,来源,时间,问题,回答
山西文科考生,hu***u (山西),2013-06-28 13:50,您好，我是山西文科的一名考生，今年考了521（高一本线14），请问上贵校的工商管理希望有多大？,您好，参考往年的录取情况，被录取的压力有点大。
录取,pe*** (新疆),2013-06-28 13:04,老师你好，我是新疆考生，超一本线102分，报了海洋油气工程和油气储运工程，有希望被录取吗？,您好，欢迎报考我校，参考往年的录取情况，录取海洋油气工程把握很大，但油气储运工程专业有一定压力。
福建理科考生,zx*** (福建),2013-06-28 12:49,您好，我是福建理科考试，今年考了575，高出本一74分，排名8606，如果专业服从调剂，请问上中石可能性大么？,您好，欢迎报考我校，参考往年的录取情况，被录取的把握很大。
安徽,wa***hang (安徽),2013-06-28 12:47,老师，您好！我是安徽考生，532分，超出一本线452分，请问报考贵校有希望吗？,您好，您高出一本线42分，报我校有点压力，可以冲一下。
自主招生录取考生,wd*** (河北),2013-06-24 16:32,入选者高考实际考分（不得低于本科一批分数线）达到我校在该省统招录取考生最低分数（不参考具体专业分数）下20分（或折算）之内，即可录取到被认定的专业。自主招生简章里面“最低分数”是裸分还是投档分？,是投档分
录取,ti***668 (湖北),2013-06-24 16:05,我是湖北理科考生，572分，有希望录取贵校吗/,您好，参考往年我校在湖北的录取情况，这个分数报考我校压力较大。
女生填报优势学科咨询,li***n (河北),2013-06-24 15:25,女生填报贵校的优势学科，按适宜先后顺序请给个建议,您好，我们学校优势学科专业都有女生修读，专业应根据考生的兴趣爱好填报。
招生,as*** (河北),2013-06-24 14:42,您好，请问贵校的提档比例是多少?平行志愿中贵校在某省的计划数中包括自主招生获得加分的的学生吗？如果服从调剂，投档后会被退档吗,您好，我校提档比例会控制在105%以内。自主选拔的考生不占省里的计划。在计划充足的情况下服从调剂的入档考生，我们一般不退档。
江西理科男生,qq*** (江西),2013-06-24 12:44,您好，请问560分（高一本线43分）可报考贵校吗？是石油工程吗？谢谢！,您好，欢迎报考我校，根据往年录取情况，你的成绩可以报考我校。但进入石油工程专业有压力。
提档线,li***13 (北京),2013-06-24 12:44,请问今年文科在京的提档线预计多少啊？如果是二志愿呢？,您好，我校在京文科提档线不好预测，这与报考我校考生多少有关系。
去年预科分数,la*** (甘肃),2013-06-24 11:48,老师，我查不到去年预科招生分数，请问今年一本线上报预科有希望吗？？,我校在甘肃2012-2010年预科录取最低分数分别为491，482，521。如果今年一本线上报预科还是有希望的。
云南考生 理科658分 能被录取贵校吗,ch***g (云南),2013-06-24 11:38,老师您好！我高考成绩是568（理）能报考贵校的热门专业吗？,您好，欢迎报考我校，根据往年的录取情况，这个成绩报考我校热门专业有一定压力，建议您也适当填报分数相对低一些的专业。
录取,lp*** (贵州),2013-06-24 11:25,老师您好，我是贵州考生。超出一本线96分，排名3900名左右。有希望被贵校录取吗？能就读贵校什么专业？,您好，欢迎报考我校，参考往年的情况，这个分数被我校录取把握很大，可以填报主干专业，建议你选择专业时专业间有分数梯度。
河北文科考生,ca*** (河北),2013-06-24 10:42,您好。请问河北文科考生超一本线33分，全省排名2216，今年报考贵校有希望吗。多大把握。谢谢,您好，欢迎报考我校，参考往年录取情况，这个分数入进学校还是有希望的。
自主招生入围考生598分能否被录取,xi***55 (吉林),2013-06-24 09:49,老师您好，我是2013年石大自主招生入围的吉林考生，专业是石油工程，我考598分，能不能被石大录取上？谢谢您。,您好，我校自主选拔录取原则：入选者高考实际考分（不得低于本科一批分数线）达到我校在该省统招录取考生最低分数（不参考具体专业分数）下20分之内。参考往年分数，你录取的把握很大。
志愿填报及其他,li*** (四川),2013-06-24 09:31,老师您好！我的身体条件其他都不错，就是视力不好，体检结果显示4、5受限，报考你们学校有没有影响？另外我的高考成绩含加分超重本60分左右，报考你们学校有没有希望？谢谢！,æ¨å¥½ï¼æ¬¢è¿æ¥èææ¡ï¼ä¸è¬å½±åä¸å¤§ï¼æ¨çæç»©è¿å¥ææ¡è¿æ¯å¾æå¸æçã
咨询,ke*** (湖北),2013-06-24 09:15,老师你好：我是湖北文科考生，今年考558能否报考贵校北京校区吗？谢谢回答。,您好，欢迎报考我校，往年我校在湖北录取最低分高出一本线10左右。
投档,st*** (黑龙江),2013-06-24 09:11,黑龙江理科考生，成绩583分。1本线527分，平行志愿投档，省排名7928名，报考贵校希望大吗？,您好，参考往年情况这个分数报考有些压力，但因为是平行志愿，可以冲一下。
河北理科大概高出一本线多少分可录取,wd*** (河北),2013-06-24 09:10,老师您好！我是河北理科考生，已经通过贵校自主选拔录取资格，实考573分，高出河北省本一分数线35分，报考贵校有没有希望？谢谢！,您好，建议您按自主选拔录取章程要求填报上我校。
填报志愿,ll*** (陕西),2013-06-27 11:25,您好，我是陕西省2013届考生，总分542，高出一本线57分，位次16970.对专业无要求，填第一志愿有无把握？,您好，欢迎报考我校，被录取的希望很大。
咨询,63*** (山东),2013-06-27 11:22,山东理科考生，分数607，排名18000，是否有希望报考贵校？,您好，欢迎报考我校，被录取希望很大。
老师，您好,sx*** (山东),2013-06-27 11:16,山东理科女生641分，在贵校选择油气储运工程专业的余地如何？适合女生吗？,您好，欢迎报考我校，参考往年的录取情况，可以填报油气储运工程专业。适合女生。
自主招生如何填志愿,su***51007 (山东),2013-06-27 11:15,你好，我是山东理科考生，总分601，超重本47分，加上自招加分20分超67分，我被自招认定的专业是材料工程，请问我报贵校有风险吗？被录取的可能性大么？,您好，参考往年的录取情况，应该能被录取。
关于自主招生,su***51007 (山东),2013-06-27 11:12,您好，我是山东理科考生，已通过贵校自主招生，今年不发放自主招生录取通知书，也无需寄给贵校回执吗？我们只查到自己通过的名单和认定专业，如果报贵校，还需做什么工作？谢谢！,您好，今年不再寄回执了，网上查到就行了，按照我校章程要求和省招办规定填报我校和认定的专业就行了。
自主招生以通过石大的考生,ny*** (河南),2013-06-27 11:00,你好!我是河南理科考生，我已经通过你校自主招生，当时通知专业为地质工程，我超今年高考为552分，超一本线47分，请问录取把握大吗，另外我可以改报石油工程专业吗?,您好，被录取的把握很大。根据我校自主招生章程规定，已认定的专业是不能换的，否则就无法享受优惠政策了。
山东,ev***trive (山东),2013-06-27 10:53,山东理科考生641分，省4677名，想报贵校油气储运专业，希望大么？,您好，欢迎报考我校，参考往年的录取情况，可以填报。
福建考生,cr***59 (福建),2013-06-27 10:25,您好，我是福建的理工考生，分数是588，全省排名是5789.请问我能不能选择贵校呢，如果能的话，选择专业会有困难吗?,您好，欢迎报考我校，选择专业余地很大。
报考咨询,51*** (湖南),2013-06-27 10:19,老师您好，我是2013届湖南理科考生。我今年在湘高考分数是548，超一本53分，分数排名在一万名左右，请问您，我如果报考你们学校的话，可能会被录取吗？可能性大吗？老师，劳烦您给我做个分析，谢谢。,您好，欢迎报考我校，被录取的希望很大。根据往年情况，与一本线的差值是在平均分区域。
报考咨询,01*** (陕西),2013-06-27 10:16,老师你好，我是陕西理科生，高考564分，高出一本线79分，位次10315，请问报考贵校被录取希望大吗？能报什么专业？提档后退档吗？谢谢。,您好，欢迎报考我校，参考往年的录取情况，被录取把握很大，在平均分区域，可以报一些不是最热门的专业。具体可以上我校本科招生网查看http://www.cup.edu.cn/bkzs/
急！急！急！重庆考生专业选取,yc*** (重庆),2013-06-27 10:06,您好，我是重庆理科女生，高考609分，高出一本线89分，排名1835—1912。1、能否进入油气储运或地质工程？进入这两个专业的可能性分别多大？2、进校后，转专业要求是什么，转专业比例有多大？3、是否有油气储运或地质工程的辅修专业？问题提的有点多，期待您的回答，谢谢！！！,已回
是否录取,28*** (山西),2013-06-27 10:05,您好，我是山西的考生，高考成绩为502，高出一本线9分，我很喜欢贵校的工商管理专业，不知是否包含人力资源管理类，不知道是否有希望被贵校录取？,您好，参考往年录取情况，报考我校压力大。我校工商管理类专业包括：会计学、财务管理、市场营销。没有人力资源管理。
填报志愿,yo***zi (山东),2013-06-27 10:01,老师您好！山东理工科女生，总分619，高出一本线65分，报考贵校经济学类工商管理类有望录取吗？谢谢,您好，欢迎报考我校，报这两类专业被录取希望很大。
陕西考生,li***1031 (陕西),2013-06-27 09:59,理科，535分，高于一本线50分，位次19837.能否上贵校？,您好，欢迎报考我校，被录取的希望很大。
求解。,cn*** (河南),2013-06-27 09:56,我是河南考生，今年考了564，排名10964，报考贵校有希望吗？还有，贵校承认因体育比赛获奖的加分吗？,您好，欢迎报考我校，参考往年录取情况，被录取还是有希望的。我们承认省招办认定的加分。
报考,zx*** (河南),2013-06-26 10:18,我是河南考生，582分，超一本77分，全省5500名，请问报贵校石油工程有希望吗？,您好，欢迎报考我校，参考往年录取情况，这个分数冲石油工程专业有希望。
关于报考,83*** (湖北),2013-06-26 10:15,老师，您好！我是湖北理科考生，573分，高出一本46分，另有10分少数民族加分，请问报考贵校有希望吗？有没有服从调剂不退档的承诺？谢谢！,您好，欢迎报考我校，参考往年录取情况，被录取的把握很大。
咨询,wa***u123 (河南),2013-06-26 10:12,你好，我是河南理科生，考了553分，超一本线48分，报考贵校有希望吗？,您好，欢迎报考我校，参考往年录取情况，报考我校有点压力，但可以冲一下。
咨询,13***02 (重庆),2013-06-26 10:03,老师您好。我是重庆考生，今年的高考分数为610分，全市排名1800多名，请问能报考贵校的石油工程吗？,您好，欢迎报考我校，被录取石油工程专业希望很大。
录取,ti***iao (河南),2013-06-26 10:01,老师您好。我是河南理科考生高出一本线64分报贵校的石油工程.或地质工程.自动化.有希望录取吗,您好，欢迎报考我校，参考往年录取情况，进入石油工程专业还有希望。录取到地质工程、自动化的把握大。
录取,20*** (河南),2013-06-26 09:35,河南考生理科全省排名15000能被贵校录取吗,您好，参考往年的情况，被录取有压力。
您好！我是河南理科考生，高考成绩554分，高出一本分数线49,lw*** (河南),2013-06-26 09:32,您好！我是河南理科考生，高考成绩554分，高出一本分数线49分。有望被贵校录取吗,您好，欢迎报考我校，参考往年录取情况，冲一下。
尊敬的老师你好,ab***8 (广西),2013-06-26 09:24,尊敬的老师你好；我是广西考生理科超一本50分很想填报贵校，现有几个问题急需了解，恳请老师尽快好吗，谢谢您了老师！一贵校是否承诺进档不退二省招办加入投挡照顾分，贵校在分专业时是否承认照顾分三可否转专业四是否可以辅修双学位，双学位是否单独发毕业证，学位证，学信网是否可查？五分专业是分数优先还是志愿优先，级差为多少？六服从调剂是广西区内调剂还是校内调剂？七贵校近三年在广西预科的分数,您好，欢迎报考我校，在计划允许的情况下，入档的考生身体条件符合要求，服从专业调剂的情况下，我校一般不退档。我校承认自治区加分，采取的是加分投档，实考分录取分专业。我校入校后一年可以转专业。我校在广西没有预科。
自主招生,yz*** (辽宁),2013-06-26 09:16,老师好，我是辽宁考生，今年高考成绩为599分，有该校的自主招生，能否被你校提档录取？,您好，参考往年录取情况，这个分数有希望被提档录取。
天津招生分数,12***654321 (天津),2013-06-25 16:47,老师您好，天津理工类分数611，报考贵校有希望吗？,您好，欢迎报考我校，参考往年录取情况，这个分数被录取把握很大。
录取分数,fe***ng (河南),2013-06-25 16:44,河南籍考生，高出一本线58分，有希望被录取吗？,您好，欢迎报考我校，参考往年录取情况，录取有希望。
报考咨询,54*** (黑龙江),2013-06-25 16:42,贵校能否在服从调剂的情况下保证提档不退档？,一般情况下是可以的
山东考生,hk*** (山东),2013-06-25 16:34,山东考生610分左右，考贵校有希望吗？,欢迎报考，参考往年情况，录取希望很大。
录取,li***o (河南),2013-06-25 16:33,河南文科，考分555分，排河南省文科2400名，有录取希望吗？,您好，欢迎报考我校，参考往年录取情况，有录取希望。
自主招生考生咨询,hn*** (河南),2013-06-25 16:20,老师您好，我是河南理科生，今年考试554分，有贵校自主招生资格，请问录取的可能大吗？谢谢您！,您好，还是建议你填报我校。
丰台,yu*** (北京),2013-05-10 11:09,贵校在丰台区录取排名大概在多少？,全市一万一千左右
联合培养,hn*** (河南),2013-05-10 10:48,请介绍一下贵校联合培养情况。怎样申请？学费多少？,大二大三时看学校通知，学费十到二十万
女生报考贵校适合啥专业？,13*** (辽宁),2013-05-10 10:47,请问：女生报考贵校适合啥专业？,感兴趣的话没有限制
志愿报考,li***ping135 (北京),2013-05-10 10:47,老师好，我是北京考生。海淀二模560分，报本校能源与动力工程专业有希望吗,希望很大
吉林理科考生,52*** (吉林),2013-05-10 10:05,吉林理科考生过一本多少分能被贵校录取,高出50一60分
吉林考生,52*** (吉林),2013-05-10 10:02,吉林考生过一本多少能被贵校录取,已答
录取,li***ping135 (北京),2013-05-09 16:24,老师好，我的成绩是海淀二摸564分，是否可以报考本校的热能与动力工程吗？早回为盼,希望很大
北京考生,ji***n (北京),2013-05-09 15:31,北京海淀区理科排名4000名，专业服从调剂，有机会上贵校吗？,可能擦边
北京西城考生,we***17 (北京),2013-05-09 15:27,请问，北京西城考生，一摸西城划一本线线上70分，今年上石大希望大吗，哪个专业最有可能，谢谢,希望大，可冲较好专业
高考录取分数线,tj*** (北京),2013-05-09 13:25,老师您好：我是西城理科学生（男生），高出本区一本线多少可报考？在本区排名多少有把握报考本校？另外，不是只招生子弟的孩子吧。谢谢,西城2千左右可报，面向全国招
咨询,li***202 (北京),2013-05-09 10:43,老师您好！孩子理科海淀一模549，考虑贵校什么专业比较有把握，谢谢！,市能排多少?周一打电话
辽宁女生 620分报贵校可否有把握,bc*** (辽宁),2013-05-09 10:32,老师您好！我的孩子辽宁理科女生考生，620分，报考贵校化学工程与工艺，把握几何？谢谢！女生学该专业是否适合，就业情况如何,等出分后再咨询较准确
请问,ch***uilaide (北京),2013-05-09 10:07,北京理科考生，一本线上多少有把握报考贵校,市一万一左右
在辽宁招生计划有无变化?高出一本线多少分能录取?,wu***you (辽宁),2013-05-09 09:29,在本省多少排名能录取?,请出分后咨询
女生就业情况,wu***you (辽宁),2013-05-09 09:18,本校适合女生毕业好就业吗?,总体不错
专业限制,13***79 (上海),2013-05-09 09:13,贵样对近视等于800度有什么专业限制？,暂时没有
专业,zh***ang138 (北京),2013-05-08 16:04,一本线上20分能学什么专业？适合女生的？,说不好
加分、退档,zi***l (河南),2013-05-08 15:36,你好，我是河南2013年理科考生，有省招办认可的运动员20分加分。请问：1、贵校对此加分认可否？是只提档认可加分，还是一认到底，专业录取也认可加分？2、若服从调剂，是否承诺提档不退档？谢谢,专业不认，不退档
咨询,19***fly (四川),2013-05-08 15:08,老师：贵校2013年有专业需要参加当地英语口试吗？英语专业以外的。谢谢！,没有
请问今年在四川省的招生人数是多少？理科。,sh*** (四川),2013-05-08 14:07,请问今年在四川省的招生人数是多少？理科。,56
新疆&middot;考生,ab*** (新疆),2013-05-08 12:23,石油大学今年在新疆招生多少？专业有什么变化？入校后专业能调整吗？,75，与去年一致，可申请转专业
谢谢老师,ch***uilaide (北京),2013-05-08 12:21,北京理科超过一本线多少有把握报考贵校,市排一万以内
请问,ch***uilaide (北京),2013-05-08 12:08,北京请问高出一本线50-55分有把握报考贵校吗？60分呢？还有贵学校招生章程写到顺序志愿110%提档，是不是指的是一志愿110%提档，如果服从调剂，会退档吗,l05%，不退档
在山东的招生计划和专业,ya***1 (山东),2013-05-08 11:09,请问贵校今年在山东的招生计划有无变化？具体人数?在招生专业和政策方面有调整么？谢谢！,有变化的，最终计划教育部还没有批复，需要等10天左右。
求助,19***fly (四川),2013-05-08 10:13,能给我提供2010年贵校在四川的专业录取情况吗？,您可以看一下链接：http://jwc.cup.edu.cn/public/zsb/content2/lncj2.html
自主招生录取的学生是否可以转专业,hn*** (河南),2013-05-08 09:49,老师您好，请问如果通过自主招生录取的学生是否可以转专业？需要什么条件？,报志愿时得按已定专业报，进来以后你就跟别的统招同学一样可以按照学校的转专业通知申请了。一般得在原专业30%左右希望大些。
新疆录取咨询,qs*** (新疆),2012-06-28 15:06,超一本线100分，填报贵校，今年有希望录取吗？？,
少数民族预科班,nm***63 (内蒙古),2012-06-28 14:50,老师您好！内蒙考生恰好一本线469分（不含民族分10分）如报考贵校预科班录取把握多大？请问贵校在内蒙近几年预科分数数据？谢谢老师！！,说不好
录取,13***93 (山西),2012-06-28 14:39,您好，我是山西理科考生，563，超出一本分数线33，能被贵校录取的可能性有多大？若可能被录取，女生学哪些专业比较好?谢谢！,把握不大
咨询-山西-理科,na***012 (山西),2012-06-28 14:32,老师您好！有两个问题。1.山西省理科，高于一本线30分，录取希望有多大？今年我省首次实行平行志愿，预计分数线和往年相比有变化么？2.入校后可以转专业么？怎么转？谢谢！,把握不大
自主招生录取,mu***ai (河北),2012-06-27 10:55,老师您好，我是河北省考生，已通过贵校自主招生考试。1.在自主招生特殊类志愿填报贵校时可以填报除认定专业以外的志愿吗？（一共可以填报6个志愿）2.服不服从调剂是否影响自主招生录取？3.如果符合自主招生录取条件，是否会出现退档？问题较多，万分感谢。,1.其它专业填不填无所谓；2.无影响；3.不会
录取及专业,sd*** (山东),2012-06-27 10:39,您好，我是山东理科，636分，高出一本54分，想报贵校热能与动力工程、安全工程，请问有多大的把握？,9成以上把握
录取,zq*** (浙江),2012-06-27 09:15,你好，我是浙江理科考生，633分，13540名，很希望报考贵校，在专业服从调剂情况下，能否进入贵校？退档风险大不大？,有希望
咨询,zh***e1 (山东),2012-06-27 09:07,老师，你好！我是山东一理科考生，分数为641分，排名9658名。想咨询一下几个问题：1、报考你校，有几成把握？2、如果我第一志愿为地质学，第二志愿为财务管理，但第一志愿未被录取，而另一考生（639分）第一志愿为财务管理，那我和他谁将被录取为财务管理？,有把握，9.5成以上，你打的比方会录你，因为没有分数级差，谁分高录谁。
录取,94*** (山东),2012-06-27 09:07,老师，我是2012年的山东理科生，今年考了635分，高出一本分数线53分，不知报考你校可能性大不大，在09，10，11年此校一般高出一本分数线多少分才有可能被录取呀？,高出一本45分左右。
提问,10***885618 (河南),2012-06-26 16:53,我是河南的理科考生，今年比一本线高45分，报考贵校录取的希望大么？专业是否受限？,有希望，专业选择范围不是很大
618,wa*** (河北),2012-06-26 16:45,请问河北考生这个分数可以上贵校的石油工程专业吗？谢谢老师！,无把握
咨询,20*** (山西),2012-06-26 16:43,您好!我是山西考生，考了573分，分数线是530.高出分数线43分，今年我省实行平行自愿，想报考贵校.希望大吗?望答复,有8成把握
专业分数,wa*** (河北),2012-06-26 16:41,请问该校最强专业比最不强专业能差多少分,20分左右
咨询,54*** (福建),2012-06-26 16:41,福建理工考生603高本一57能否报考贵校？,把握较大
录取？,20*** (贵州),2012-06-26 16:34,老师你好，贵州理工579分，超一本线109分能报考贵校石油工程专业吗？谢谢。,有希望
报考,87*** (山东),2012-06-26 16:30,老师您好山东理工636分专业服从调剂报考贵校的希望大么,把握较大
录取,am***ian (河南),2012-06-26 16:28,老师您好，我是河南理科考生。今年高考成绩是588分，超过一本线48分，全省排名11196，请问报考贵校有多大的把握被录取？,可以冲
加分，录取,as***1 (河北),2012-06-26 16:25,你好，我是河北文科考生，裸分601，农村独生子女家10分，总分611，想报考贵校。请问贵校是否在调档和专业录取时承认加分，我有多大把握被贵校录取且不被专业调剂。,调档加分，专业不加。9成把握
录取,19***ong (河南),2012-06-26 16:22,我的分数比一本线高53，河南省排名9300，若想报热门专业，可以吗？若不能，可转专业吗？是否困难？应达到什么标准？,可以冲热门专业。一年以后可以转专业，每年200多人，看大一期间的成绩
内蒙古录取规则,hy*** (内蒙古),2012-06-28 09:14,请问贵校在内蒙古是按“分数请”规则安排专业，还是按专业志愿清规则安排专业？谢谢,分数清
专业调剂,pu***n89 (河南),2012-06-28 09:13,我河南理科597，如果刚过投档线，全报成工科专业并服从调剂，能否会被调剂到经营管理类？,可能性小。
咨询,ws*** (安徽),2012-06-28 09:08,我是安徽考生，高一本线32分，请问能否填报贵校，如果能，可填报那些执业。谢谢！,把握不大
陕西文科,15***77 (陕西),2012-06-28 09:04,老师，你好。我比一本高21分，不知道有多少把握？如果服从调剂，会不会滑档？谢谢。,不是太把握
咨询,13*** (河南),2012-06-28 09:04,老师，我是河南理科考生，599分，报考地质工程有多大把握呢？谢谢,3成把握
咨询,dy***263 (山东),2012-06-28 09:03,我是山东理科考生，今年630分，能被贵校录取吗？专业服从调剂的话,8成把握
咨询,lz*** (山东),2012-06-27 16:41,老师您好！我的孩子山东理科考生，648分，高出一本线66分，报考贵校油气储运，把握几何？谢谢！,7-8成把握。
录取,zw*** (安徽),2012-06-27 16:32,您好，我是安徽理科生，分数606，超一本62分，排名9511，能否报考贵校，若能，请推荐一下前景较好的专业，谢谢,
民族预科,fa***59 (内蒙古),2012-06-27 16:05,我是内蒙理科考生，高考成绩493，蒙族，超出一本线24分，想报贵校民族预科班，有可能吗？专业可以自己选吗?报民族预科班档案中有什么限制吗？麻烦老师提供一下近三年的民族预科录取线，辛苦了，谢谢老师,一年以后预科结业时分专业。去年最低是523分
咨询,da*** (山西),2012-06-27 15:49,山西文科575能否报考贵校，录取几率,8-9成把握
618,wa*** (河北),2012-06-27 15:40,请问我这个分数最高能上贵校哪个专业啊,按兴趣报，专业服从调剂
河南文科考生５８４分,hu***19931202 (河南),2012-06-27 15:30,老师您好。我是河南文科考生，考分５８４分，超过一本分数线２７分，报考贵校有无把握？可否选择专业？,可以报。
报考热门专业,dx***685 (山东),2012-06-27 15:25,老师你好，我是山东理工类考生，653分，高出一本线71分，全省排名5000左右，报考贵校石油工程，油气储运等热门专业，有多大希望？谢谢,8成把握
关于录取,12*** (山西),2012-06-27 15:19,山西省理工类高于一本线37分报考贵校被录取的概率,8成把握
提问,wa***3 (陕西),2012-06-27 15:15,您好陕西理科今年589能上贵校的经济学类或工商管理类吗？,有希望
自主招生,47*** (河南),2012-06-28 10:34,河南598，有自主招生，录取几率有多大？,把握大
双学位,47*** (河南),2012-06-28 10:33,地质工程专业能否修双学位？,地质工程没有，石油工程有
地质工程专业,47*** (河南),2012-06-28 10:32,地质工程专业是否为学校主专业？女生就业如何？,
陕西文科,15***77 (陕西),2012-06-28 10:30,老师您好，我是陕西考生，高一本21分，请问进贵校的可能有多大？如果进档，是不是有退档的风险？最后问一下，贵校的文科专业都是石油方向的吗?今后进中石油，中石化的几率大吗？谢谢。,有希望，无把握。
我能录取吗？,we*** (山西),2012-06-28 10:29,老师您好！我是山西的，考了572，语文105，数学116，外语104，综合247，外语听力3.能被贵校录取吗？谢谢！,有7-8成希望
特色专业,wo***xikaosheng (山西),2012-06-28 10:20,老师您好，请问贵校的国家特色专业有哪些？,石油工程、地质工程、化学工程与工艺、勘查技术与工程
问,xz*** (江西),2012-06-28 10:13,江西理科，超一本48分，排名6250，能进好一点的专业吗？,
陕西文科,15***77 (陕西),2012-06-28 10:09,老师您好，我是陕西文科考生，高一本21分。请问进贵校的概率有多大？还有贵校文科专业的就业情况怎么样？谢谢老师。,有希望，无把握
色弱,li*** (山西),2012-06-28 10:05,请问贵校对色弱有哪些专业限制？,地质、勘查、材料、化工、环境
录取几率,li*** (山西),2012-06-28 10:01,老师您好，我是山西理科考生。今年考了589，高一本线59分，请问被贵校录取的几率有多大？,有把握
报考咨询,zt***84 (山西),2012-06-28 09:55,老师您好。我是山西理科考生581分超一本线51分有希望被贵校录取吗有哪些好专业可选？,8-9成把握
油气储运及石油工程专业分数,xu*** (山西),2012-06-28 09:52,我是山西理科生分数是597我报贵校这两个专业录取的希望有多大,9成把握
咨询,li***921227 (陕西),2012-06-28 09:34,请简单介绍一下“海洋油气工程”这个专业，是新增的吗？,就是海洋石油工程，做海上石油钻井平台，采油。
咨询,py*** (山西),2012-06-28 09:30,您好，我的高考成绩高出山西省一本线58分，有多大可能被录取？报什么专业比较好？谢谢！,把握很大。可以按兴趣报。
录取咨询,xd*** (江西),2012-06-28 09:21,江西理科考生601分，能否被贵校热门专业,希望很大
进校能否转专业,jx*** (天津),2013-06-24 09:09,老师：您好。进校能否转专业，比例是多少，海洋油气工程与石油工程专业课有多少差异。如申请读研，和石油工程有无竞争优势。谢谢,您好，我校第一学年末学生可申请在全校各专业范围内转专业，第二学年末则允许在相近学科专业之间选择。每年学校转专业人数约10%。海洋油气工程是测重海洋油气钻井与开发的，石油工程则为陆地油气钻采。两者研究方面还是有所不同。
四川理科,sh*** (四川),2013-06-24 09:08,请问老师：我是2013四川理科生，高考成绩超一本线47分，有希望被贵校录取吗？能就读贵校什么专业？,您好，欢迎报考我校，很有希望进入学校，填报的专业不要太热门。选择专业可以登陆我校本科招生网了解往年专业录取情况http://www.cup.edu.cn/bkzs/
贵校在山西估计多少分录取？,lw*** (山西),2013-06-19 15:51,我是山西的考生，今年估计得多少分才能上贵校，我的英语估计有130分，看单科成绩吗？,您好，你的英语成绩不错，你是文科考生？往年我校在山西文科录取分一般得高出一本线30分左右。
录取,ba***g (山东),2013-06-19 15:49,山东文科估计高出当地一本线多少能被贵校录取,往年我校在山东文科录取分数一般高出一本线30分左右。
录取,sy*** (新疆),2013-06-19 10:41,老师好，新疆理科男生，估分超出本地一本线60-70分，服从专业调剂，有希望进贵校吗。,您好，参考往年的分数，录取有一定的压力。
关于提前批,li*** (四川),2013-06-19 09:32,请问贵校今年在四川是否有提前批招生计划呢？如果有，请问理科有一些什么专业，有多少招生计划呢？,您好，我校在四川没有提前批。
分配专业,ji*** (吉林),2013-06-18 15:45,老师您好，请问贵校分配专业时是分数清还是专业清？,您好，我校分配专业是分数优先。
专业问题,ji*** (吉林),2013-06-18 09:46,老师您好，请问贵校的特色专业有哪些？谢谢！,您好，我校特色专业：地质工程、石油工程、油气储运工程、化学工程与工艺、市场营销、机械设计制造及其自动化、应用化学、勘查技术与工程和自动化专业
已通过贵校自主招生，提档线和录取线哪一个为‘裸分+20“？,ku***guang (山东),2013-06-17 16:37,已通过贵校自主招生，提档线和录取线哪一个为‘裸分+20“？入校后与普通招考生还有不同吗？,您好，实际上录取线是指最终的录取完了的最低分数，一般情况与提档线相差不大，在录取时省招办一般给学校提供是模拟提档线录取自主招生的考生。入校后大家都一样。
辽宁自主招生考生，570分有希望吗,ya***vhai2013 (辽宁),2013-06-17 16:11,老师您好！我是辽宁考生，通过呢贵校的自主招生，高考570分有希望上贵校吗,您好，还是有希望的。
你好！,wy*** (河北),2013-06-17 15:55,报考了贵校，如果填有“服从分配”，还会退档吗？,您好，在计划充足的情况下，对于服从专业调剂入档的考生一般不退档。
陕西招生,cj*** (陕西),2013-06-17 15:18,老师您好，请问贵校在陕西的招生计划是多少,您好，我校今年在陕西的招生计划是100个
陕西考生,cj*** (陕西),2013-06-17 14:47,请问贵校今年在陕西的招生计划是多少,您好，今年我校在陕西招生计划为100个
录取,la***3456 (甘肃),2013-06-17 14:37,你好！我是兰州考生，估分在550分，能上山东分校吗？能上石油工程、油气储运工程、地质工程专业吗？,您好，中国石油大学（北京）和中国石油大学（华东）是教育部所属的两个学校。
有希望录取吗？,zh*** (四川),2013-06-17 12:08,老师好！我是四川理科生，我是色盲但单色全能看见，我估分为630多，想报考石油工程有希望被录取吗？,您好，欢迎报考我校，色盲的限报化学、化工类专业，具体限报专业参考教育部发布的相关文件。这个成绩，报考石油工程专业希望很大。
录取,hp*** (北京),2012-06-27 15:06,今年预计提档线多少,
606录取,zw*** (安徽),2012-06-27 15:00,您好，我是安徽理科生，分数606，超一本62分，排名9511，能否报考贵校，若能，请推荐一下前景较好的专业，谢谢,希望很大，服从专业调剂
咨询,qi*** (湖北),2012-06-27 14:42,你好，我是湖北理科考生，584分，13470名，很希望报考贵校，在专业服从调剂情况下，能否进入贵校？哪些专业希望较大？谢谢！,把握比较大。
山东理科考生,li*** (山东),2012-06-27 14:41,老师，你好，我是山东理科考生，高考成绩648分，全省排名在6000-8000之间，请问报考贵校地质工程、勘查技术与过程专业的希望有多大？贵校可以修双学历吗？,8-9成把握。可以修双学位
录取几率,jj*** (青海),2012-06-27 14:37,老师您好，我是青海考生，今年高考成绩是565，报考贵校石油工程专业希望如何？,9成把握
zixun,xs*** (山东),2012-06-27 14:28,山东理科640，报考有戏吗？把握多大？能上好专业吗？,把握大，9.5成以上，好专业可以报上
