标题,来源,时间,问题,回答
咨询,18***58 (山西),2012-06-29 11:10,我是山西考生，今年高考成绩539，超一本线9分，全省17000多名，我那个分数有400多人，想报测控技术与仪器和电气工程及其自动化这类的志愿，报贵院校会（一本B类）被录取吗？谢谢,同学，你好：欢迎第一志愿报考海南大学！我校往年专业的录取情况请到学校招生信息网查询参考，网址：http://hd40019.hainu.edu.cn/zsjh/zslszl.html
文史类 545分,xx*** (山西),2012-06-29 10:57,您好，我高出一本线6分，请问报考贵校汉语言文学专业和思想政治教育专业那个录取希望大。谢谢。,同学，你好：欢迎第一志愿报考海南大学！我校往年专业的录取情况请到学校招生信息网查询参考，网址：http://hd40019.hainu.edu.cn/zsjh/zslszl.html
专业,57*** (湖南),2012-06-29 10:42,土木工程不是海南大学的特色专业，与天津大学联合办学的，是发什么文凭？,土木工程目前不是我校特色专业，与天津大学联合办学的专业，学生毕业证上加盖天津大学的章。
咨询,57*** (湖南),2012-06-29 10:40,湖南理科539，能上土木工程或车辆工程吗？与天津大学联合办学是按高考成绩还是入校后再考？,同学，你好：欢迎第一志愿报考海南大学！与天津大学联合办学是按进校后成绩选取，我校往年专业的录取情况请到学校招生信息网查询参考，网址：http://hd40019.hainu.edu.cn/zsjh/zslszl.html
山西理科考生,ll*** (北京),2012-06-29 10:29,我是山西理科考生，498分，超二本线22分，能否被贵校录取？,同学，你好：欢迎第一志愿报考海南大学！我校往年录取情况请到学校招生信息网查询参考，网址：http://www.hainu.edu.cn/stm/zhaosheng/shtml_liebiao.asp@bbsid=2325.shtml
报考,19*** (河南),2012-06-29 10:25,老师，我是河南考生，573分，报考法学，旅游管理，会计学，那个希望大？？真的很喜欢海南这个城市,同学，你好：欢迎第一志愿报考海南大学！我校往年专业的录取情况请到学校招生信息网查询参考，网址：http://hd40019.hainu.edu.cn/zsjh/zslszl.html
录取,yp*** (山西),2012-06-29 10:22,山西考生理科490分超二本14分能否被贵校二本物联网专业录取？,同学，你好：欢迎第一志愿报考海南大学！我校往年专业的录取情况请到学校招生信息网查询参考，网址：http://hd40019.hainu.edu.cn/zsjh/zslszl.html
录取,zh***jun2 (山西),2012-06-29 10:19,我是山西理科考生超一本线2分，请问被录取可能大吗？,参考往年情况来看，有一定的希望，但也有风险。如果山西实行平行志愿，那还是值得冲一冲我校。
咨询,wj*** (山西),2012-06-29 10:18,山西考生513分，超二本线37分，报贵校二本是否有希望？,山西理科的话，录取机会很大，欢迎第一志愿报考海南大学！
录取咨询,mu*** (山西),2012-06-29 09:53,我是山西的理科考生，比一本低9分，能否报贵校的会计（注册会计师方向）,同学，你好：欢迎第一志愿报考海南大学！我校往年专业的录取情况请到学校招生信息网查询参考，网址：http://hd40019.hainu.edu.cn/zsjh/zslszl.html
求解,31*** (四川),2013-06-25 12:31,四川考生超二本线20分，有希望上贵校吗？,文科还是理科？文科希望较大。
咨询,51*** (河北),2013-06-25 12:24,您好，我是河北省的考生，今年高考成绩是560分，比河北省本二线高49分，比本一线低一分，请问能上贵校吗？贵校的俄语专业是需要口试的，那这个是针对学过俄语的考生而言吗？如果像我这种零起点的学习俄语是不是不能报考贵校的俄语专业,你好：欢迎报考海南大学！二本批次第一志愿报考没有问题。俄语专业不需要口试，这个专业学生进校后是零起点教学。
高考咨询,94*** (浙江),2013-06-25 12:02,我是浙江考生，626分能进贵校吗，专业是否可以以后调剂？,你好！你是文科还是理科？参考往年分数来看，希望与风险并存。进校后可以申请转专业。
咨询,zt***333 (云南),2013-06-25 11:40,老师你好，我是云南考生，过一批24分，选择贵校希望大吗？如果服从调剂呢？今后容易转专业吗？谢谢！,你好！希望和风险并存。对服从专业调剂并投档到学校的考生，学校不会退档。进校后又转专业的机会，具体规定到学校招生信息网查询。
超安徽一本线16分能上贵校否,ad*** (安徽),2013-06-25 11:28,安徽考生2013年理科,你好！是文史还是理工考生呢？文史考生希望大些。
2013浙江文科考生求咨询,a1*** (浙江),2013-06-25 11:18,我的高考总分是641高出一本线22分，请问是否能填报贵校会计专业，是否保险。贵校是否有专业接差分是否退档转专业政策如何比例多少（全校转专业和院系内转专业,你好：欢迎报考海南大学！专业分数很难估计。我校没有专业级差，实行分数优先原则（除了农科类专业）。进档考生符合录取条件和服从专业调剂不会退档。转专业的比例分别是10%，学院内转专业比例会高一些。
四川考生,ly*** (四川),2013-06-25 10:05,文科540超二本35分有望进入贵校二本专业么？这个分数有什么专业可以就读？谢谢！！,你好！是四川考生吗？参考我校往年在四川二本文科录取分数情况来看，有希望，欢迎第一志愿报考海南大学！。具体专业录取分数可到学校招生信息网了解。我校专业录取原则为分数优先，无专业级差。
关于 服从专业调剂,35*** (河北),2013-06-25 09:27,我填报海甸区的专业如果被调剂是否会调到其他校区还有三个校区距离近吗？,你好！我校一本批次录取的所有考生，都在学校主校区就读（海口市海甸校区）。二本批次录取时，所报专业已满的话，会在三个校区调整。海甸和城西校区都在海口市，距离十公里。儋州校区在儋州市，海南的第三大城市，距离海口150公里，两个小时的高速公路路程。
咨询,wz***84 (山西),2013-06-25 09:20,老师你好，我是山西考生请问贵校的调档比例是多少？是否提档不退档?特色专业有那些？一本B类专业在那个校区学习,你好！我校对实行平行志愿的省份，调档比例一般不超过105%。对投档到学校符合录取条件服从专业调剂的考生，不会退档。特色专业有22个，具体专业请到学校招生信息网查询。在主校区学习（海口市海甸校区）。
江西文科,gm*** (江西),2013-06-25 09:04,老师好，我是一名江西文科考生，今年高考553分，全省排名2107，请问有机会进入贵校学习吗？录取机会多大？贵校的重点专业是什么？,你好：欢迎第一志愿报考海南大学！参考往年分数情况来看，录取机会很大。学校文科类的特色专业主要法学、农林经济管理、旅游管理、公共关系学、土地资源管理、金融学、汉语国际教育。
报考,li*** (河北),2013-06-24 16:50,我是河北文科考生，成绩559，本一线561，报考贵校录取的可能性大吗？,只能是考虑二本了，二本希望很大。
2010各专业最高分、最低分、平均分,xg*** (浙江),2013-06-24 16:21,老师你好！我是浙江考生，请问有没有2010年在浙江录取的各专业最高分、最低分、平均分的有关数据？,http://hd40019.hainu.edu.cn/zsjh/zslszl.html请自行查询。
湖北考生,tm*** (湖北),2013-06-24 16:06,请问贵校在录取时民族加分政策还有效吗,只要是贵省制订的政策，我校都认可。
录取,zm*** (河北),2013-06-24 15:21,河北文科566本一线561有希望上贵校本二吗,你的成线都上一本线了，上本二希望很大。
黑龙江文科考生,31*** (黑龙江),2013-06-24 13:42,你校在黑龙江省招生有一本，二本。有何区别，毕业证一样吗,毕业证一样。不同批次安排主要是考虑生源情况，今后将逐步全部过渡到一本招生。
咨询,xi***le (云南),2013-06-25 15:11,我是云南的考生分数是524超一本线4分，请问报海南大学希望大吗？,你好！报考我校云南一本，你的分数风险非常大哦。
报考,je*** (陕西),2013-06-25 15:03,您好，超一本线13分，可以报考贵校吗？,你好！请告诉我们你的省份、考试科类哦
录取,zh***ao (河南),2013-06-25 14:42,老师你好！我是河南文科考生，541分，高于一本线22分，请问能报贵校的那些专业？,你好：欢迎报考海南大学！专业分数很难估计，你可以到学校招生信息网查询往年专业录取分数作为参考。网址bkzs.hainu.edu.cn
录取,su*** (安徽),2013-06-25 14:18,老师，你好，今年我考了518，排名为25622名，请问报考海南大学怎么样。,你是哪个省的，文科还是理科？
热门问题,sw*** (吉林),2013-06-25 14:10,老师您好我想问一下我的分数超一本线18分报贵校的热门专业类似于金融类且不服从调剂会被退档吗？还想问下一本校区军训在什么时候几天？女生必须强制剪头发吗？（非艺术系和少数民族）请老师回答一下万分感谢,你好：欢迎报考海南大学！你的分数录取专业的机会还是比较大的。但是不服从专业调剂的话，如果你所报专业比你分高的考生都已经报满，那肯定是要退档的。军训在9月2日开始。今年军训是否剪头发我们不是很了解。
安徽文科考生,19*** (安徽),2013-06-25 13:55,文科高一本线13分。全省排名7127名有希望报考贵校么？,你是安徽文史一本考生吗？参考往年分数情况来看，有一定希望，但也有风险。
投档问题,ho*** (贵州),2013-06-25 13:50,老师，您好！我是贵州文科考生，分数507，排名7008，只上了二本线，我的第一个平行志愿想冲一下海南大学，有把握嘛？谢谢您。,你好！参考往年分数情况来看，有风险。
关于二本录取,li*** (黑龙江),2013-06-25 13:20,你好，我是黑龙江考生，想咨询一下你校二本会计学专业大概多少分录取，或者应该多少分才能报志愿？,你好：欢迎报考海南大学！请到学校招生信息网查询我校往年的录取情况作为参考。网址bkzs.hainu.ecu.cn
录取,la*** (贵州),2013-06-25 13:03,老师您好，贵州文科生总分567，今年一本线522.上贵校有希望吗？报什么专业？,你好：欢迎报考海南大学！非常有希望录取哦，选择专业的机会也很大的。具体往年专业录取情况请到学校招生信息网查询参考。
关于旅游管理专业,fl*** (浙江),2013-06-25 12:59,老师你好，我是浙江考生，理工的旅游管理不是分2种么，具体区分在哪里，有详细介绍吗？,你好！旅游管理专业有很多方向，具体专业区分请到学校招生信息网查询专业介绍。
咨询,we***45 (四川),2013-06-25 12:59,老师你好我是四川文科考生，高考分数是550我想报贵校的语言类专业有没有把握,你好：欢迎报考海南大学！希望很大哦
招生电话,fl*** (浙江),2013-06-25 12:55,招生电话是0898-66266469吗？为什么没有人接？,你好！这个电话是招办电话，目前我校是将此号码分成三个电话接听，上班时间才有人接听哦。
贵州考生报本校分数咨询,13***79 (贵州),2013-06-25 12:54,贵州理科考生478分报本校有没有问题,你好！参考往年分数来看，希望和风险并存
志愿填报,fl*** (浙江),2013-06-25 12:54,老师你好。我是浙江考生，高出一本线22，排名217281.我想报考会计工商管理被录取的几率大吗？2.理工的会计为什么没有文史的两样分类？3.我如果写了服从调配，能保证不退档么？4.服从调配是可能什么专业都会去么，例如食品科学与工程这样的专业，那么我有多大的机会转到我喜欢的专业？,你好：欢迎报考海南大学！专业分数很难估计，这取决于高分考生报考情况。服从专业调剂投档进校后我校不会退档。服从专业调剂是指你所报专业已满的情况下，在学校现有的专业计划中进行调剂。你录取报考的几个专业机会还是较大的
甘肃省录取问题,it*** (甘肃),2013-06-25 12:44,老师：您好我是甘肃理科考生马骥远，高考成绩高出二本线43分，第一志愿报考贵姓二本，服从调剂。我被贵校录取的把握有多大？,你好：欢迎报考海南大学！录取机会非常大哦，选择专业的机会有。
文科,18***15 (山西),2013-06-26 09:12,请问文科473（高二本线14分）能上贵校的2A吗？我服从调剂,请自行参考往年录取情况http://www.hainu.edu.cn/STM/zhaosheng/SHTML_liebiao.asp@bbsid=425.SH祝你好运平行志愿投档模式下，出档考生符合录取条件且服从专业调剂，一般不退档
报考,60*** (湖北),2013-06-26 09:01,您好，我是湖北文科考生，分数542高一本线11分我想报考贵校有希望吗？可以报好一点的专业吗？好的专业有哪些？,请自行参考往年录取情况http://www.hainu.edu.cn/STM/zhaosheng/SHTML_liebiao.asp@bbsid=425.SH祝你好运专业还要看你个人的喜好
专业,yq*** (贵州),2013-06-25 16:59,老师您好，我是贵州的考生，高考分数是518，超过贵州一本线69分，请问下报考贵校的会计专业希望大不？,根据去年的录取情况来看，希望是有的，会计专业的话，因为是热门专业，所以还是有一定风险。
录取,11***5 (河南),2013-06-25 16:39,你好，我是河南文科考生，高考分数低于一本13分，高于二本41分，请问能报考您校哪些专业？有多大把握录取？谢谢！,请自行参考往年录取情况http://www.hainu.edu.cn/STM/zhaosheng/SHTML_liebiao.asp@bbsid=425.SH祝你好运
河南理科,77*** (河南),2013-06-25 16:37,老师您好，我是河南理科生，496分，报考贵校的生物或化学方面的专业是否有希望被录取。谢谢。,请自行参考往年录取情况http://www.hainu.edu.cn/STM/zhaosheng/SHTML_liebiao.asp@bbsid=425.SH祝你好运
我想上海南大学,60*** (湖北),2013-06-25 16:35,您好，我是湖北文科考生，分数540高一本线9分我想报考贵校希望大吗？,根据去年的录取分差来看，你有被录取的可能性。
四川文科考生咨询,xj*** (四川),2013-06-25 16:32,老师您好，我是四川文科考生家长，有几个问题请教：1、我孩子高考分数在一本线上16分，报考贵校有希望吗？2、贵校在提档和进行专业分配时承认加分吗？3、孩子体检、政审合格，又选择了“服从专业调剂”，被贵校提档后，是否就不会退档了。谢谢您们！,1.根据去年来看报考我们学校是有希望的；2.我们的原则是，只要你们当地省招办承认的加分，我们都承认；3.如果被我校提档后，也服从专业调剂的话，一般是不予退档的。
湖南考生,ta*** (湖南),2013-06-25 16:27,老师您好：湖南文科考生559分，一本线557.请问这个分能上贵校吗？,根据2012年我们学校在你们省的录取情况来看，这个分差有很小，去年分差16，所以录取可能性极小。
湖北考生,yi***y (湖北),2013-06-25 16:04,您好！我是湖北考生文科，今年分数高出一本线11分，在服从专业调剂的情况下报考该校希望大吗？,根据2012年的录取结果和你今年的分数来比较的话，录取的希望是有的，但不排除有较大风险。
报考咨询,da***y (河北),2013-06-25 15:57,老师您好，我是河北理科考生，高考成绩556，本一线538，请问报考贵校的希望大吗,2012年，我们海南大学的录取分数线高于一本线10分，你今年的分数高于本一线18分，是有希望被录取的。
录取,85*** (河南),2013-06-25 15:48,老师你好；我是河南一名理科考生今年高考考530分，请问能否被贵校录取。,根据去年的录取分差17分，你今年的分差是25分，还是有可能被录取的，但不排除有风险。
报考,hz*** (河南),2013-06-25 15:40,您好，我是河南的文科考生，今年高考考了502，比河南二本线高37分，请问报考贵校有希望吗？谢谢。,根据去年的录取分数线来看，你这个分差有很大的风险。去年录取结果高于二本线41分。
二本咨询,li*** (黑龙江),2013-06-25 15:35,老师你好，黑龙江文科考生，成绩453，报考你校二本专业可以吗？如果报二本的会计学，希望大吗？,你好！参考往年分数情况来看，有一定的希望。专业分数则很难估计。
关于专业的问题,de***w (贵州),2013-06-25 15:21,您好！都说211学校一本招收的专业是好专业，二本招收的专业是较差的专业。而我发现，贵校二本招收的一些专业也是好专业。问一下，为什么这些好专业要在二本中招收？,你好！我校一本二本招生并不是按照专业来安排的，而是考虑生源情况，将两个分校区的所有专业和主校区的部分农科类专业放在二本批次招生。主校区的绝大多数专业都是在一本招生。
湖南考生,ta*** (湖南),2013-06-25 15:19,老师您好，我是湖南文科考生，今年考了559，一本线是557.请问填报志愿填贵校能被录取吗？,你好！参考往年分数来看，希望不大
录取咨询,09***0 (山西),2012-06-29 09:44,我是山西文科考生，分数为513，一本线为539，想上贵校的一B，汉语言文学专业，请问可以报吗？贵校如一本招不够，我就个分数有可能录取吗，谢谢！,同学，你好：欢迎第一志愿报考海南大学！我校往年专业的录取情况请到学校招生信息网查询参考，网址：http://hd40019.hainu.edu.cn/zsjh/zslszl.html
录取问题,87*** (山东),2012-06-29 09:40,您好，山东文科考生578，超一本5分，报贵校国际经济与贸易，金融学，会计学专业是否有希望啊,同学，你好：欢迎第一志愿报考海南大学！我校往年专业的录取情况请到学校招生信息网查询参考，网址：http://hd40019.hainu.edu.cn/zsjh/zslszl.html
本二批次招生,yi*** (福建),2012-06-29 09:40,今年在福建有本二批次招生吗？,有，欢迎第一志愿报考海南大学！我校具体招生计划请到学校招生信息网查询，网址：http://www.hainu.edu.cn/stm/zhaosheng/shtml_liebiao.asp@bbsid=2325.shtml
山东考生提问,ha***007 (山东),2012-06-29 09:40,请问老师:1、二本学生享有的教学资源与一本学生有何差别。2、二本学生毕业后的方向（主流方向），就业率如何？,[教学资源肯定不同，不然就不会在二本批次招生了，就读校区不一样啊。但学生在校期间进一步学习：如保研、出国留学、交换生、奖助学金等待遇是一样的。就业并不存在二本和一本的区别啊，只是有你所学专业和你学的情况决定的。我校今年刚被评为全国就业经验典型高校，其中也包含了二本批次录取的毕业学生们。
增加招生,yi*** (福建),2012-06-29 09:15,海南大学今年绝大部分省区都增加了本科一批批次的招生包括什么专业？在福建的招生条件有变化吗？,同学，你好：欢迎第一志愿报考海南大学！我校具体招生计划请到学校招生信息网查询，网址：http://www.hainu.edu.cn/stm/zhaosheng/shtml_liebiao.asp@bbsid=2325.shtml
123,ge***3 (河南),2012-06-28 16:57,河南理科超一本线13分报贵校一本希望多大推荐些专业谢谢,同学，你好：欢迎报考海南大学！我校往年专业录取情况请到学校招生信息网查询参考，网址：http://hd40019.hainu.edu.cn/zsjh/zslszl.html
录取,89*** (河南),2012-06-28 16:55,河南今年考生510能否被贵校录取,同学，你好：欢迎报考海南大学！我校往年录取情况请到学校招生信息网查询参考，网址：http://www.hainu.edu.cn/stm/zhaosheng/shtml_liebiao.asp@bbsid=2325.shtml
地方协作,xy*** (贵州),2012-06-28 16:37,老师您好，再次打扰，贵州考生，理科，考分481（贵州一本470，二本390）想报您校财务管理，会计学。但不知会计学标注地方协作是什么意思？毕业证是否由您校颁发，和什么地方合作？急！！！谢谢,地方协作计划与其他计划时一样的，只是由教育部统一要求办学好的高校必须增加计划到西部省份而已。录取后都是我校学生，没有区别。
录取,wa***8 (山西),2012-06-28 16:17,山西理，今年考了537，有没有希望在贵校报个好专业,同学，你好：欢迎第一志愿报考海南大学！我校往年专业的录取情况请到学校招生信息网查询参考，网址：http://hd40019.hainu.edu.cn/zsjh/zslszl.html
咨询,np*** (福建),2012-06-28 16:16,我是福建考生理科581分，报考贵校化学、物理专业有希望录取吗？,同学，你好：欢迎第一志愿报考海南大学！我校往年专业的录取情况请到学校招生信息网查询参考，网址：http://hd40019.hainu.edu.cn/zsjh/zslszl.html
报考咨询,qu***ingdongsanl (安徽),2012-06-28 16:12,安徽文科586能报您校吗?,希望与风险并存
2012,as*** (山西),2012-06-28 15:31,高考564分，超一本线34分，能顺利报考吗？谢谢,同学，你好：欢迎报考海南大学！我校往年专业录取情况请到学校招生信息网查询参考，网址：http://hd40019.hainu.edu.cn/zsjh/zslszl.html
地方协作,xy*** (贵州),2012-06-28 15:23,老师您好，贵州考生，理科，考分481（贵州一本470，二本390）想报您校财务管理，会计学。但不知会计学标注地方协作是什么意思？毕业证是否由您校颁发，毕业证是否会有附加名称,地方协作计划不影响考生任何录取，这是国家对西部地区的招生计划上的照顾。国家要求东部地区资源好的高校专门针对西部省份进行计划上的支持，放心报考吧，其计划性质与其他计划一样的。与毕业证没有任何关系的。
报考咨询,ju*** (河南),2012-06-28 15:22,如果报考贵校的人数小于计划数，那么所报考的人数是否全部录取啊？？？,欢迎报考海南大学！除了有考生因为所报专业已满（高分考生已将其报的专业计划都录取了），专业不服从调剂会被退档，身体不符合条件被退档外，其余考生都会被录取。
报考咨询,ju*** (河南),2012-06-28 15:15,高出二本线11分报贵校有希望吗,同学，你好：欢迎报考海南大学！我校往年录取情况请到学校招生信息网查询参考，网址：http://www.hainu.edu.cn/stm/zhaosheng/shtml_liebiao.asp@bbsid=2325.shtml
二批次招生专业,96*** (四川),2013-05-09 16:10,请问贵校今年在川二批次招生的专业有哪些？文史类计划招生多少人？,最终分省分专业招生计划尚未公布，请先自行参考往年专业安排。2013年我校在四川总计划为380人，含一二本和文理科。
有关专业问题,96*** (四川),2013-05-09 15:58,请问贵校可以转专业吗？可以辅修第二专业吗？一本生和二本生是否不在同一个校区？毕业证有什么区别吗？另外，海南的生活费用高不高？一年大概需要多少？,入学时和入学后有转专业的机会。可以辅修第二专业课程。海甸主校区有一本和二本，儋州和城西校区全部为二本。毕业证没有区别。生活费因人而异，请自行在网上了解。
河北招生,do***ing (河北),2013-05-09 14:07,请问贵校在河北有二本招生计划吗？,2013年我校在河北有一本和二本批次招生。具体计划以河北招办公布为准。
艺术生,li***2567 (河南),2013-05-09 13:33,我是美术生专业排名35名请问我能被你们学校录取吗？我非常想考取贵校.,我校在河南有美术类艺术生招生。具体录取规则见我校2013年艺术类招生简章。http://www.hainu.edu.cn/stm/zhaosheng/20121214/10344934.shtml关于录取的可能性，请参考我校招生信息网上公布的历年录取分数排名情况。
二批次招生,ba***gzhichao (内蒙古),2013-05-08 16:27,请问学校在内蒙文科有二本招生吗？都是什么专业？,今年我校在内蒙古只有一本批次招生。具体以内蒙古招办公布数据为准。
我是470--480分左右，考贵校二本可以吗？都有什么专业？,zl*** (辽宁),2013-05-08 12:31,我是470--480分左右，考贵校二本可以吗？都有什么专业？,非常遗憾，今年我校在辽宁只有一本批次招生。
2013年在辽宁的招生计划吗？谢谢。,zl*** (辽宁),2013-05-08 12:29,您好，我是辽宁考生，2013年在辽宁的招生计划吗？谢谢。,一本批次有安排计划58个。
你好,li*** (河南),2012-06-29 17:00,河南理科545报你校有希望吗？你校是几本,同学，你好！欢迎第一志愿报考海南大学！我校在河南一本、二本都有招生计划。我校往年专业的录取情况请到学校招生信息网查询参考，网址：http://hd40019.hainu.edu.cn/zsjh/zslszl.html
录取,wu***gshi (海南),2012-06-29 16:47,请问下海南考生文科627能否上贵校？？,同学，你好：欢迎第一志愿报考海南大学！我校往年录取情况请到学校招生信息网查询参考，网址：http://www.hainu.edu.cn/stm/zhaosheng/shtml_liebiao.asp@bbsid=2325.shtml
录取吗？,ya***jingtou (青海),2012-06-29 16:43,老师您好，我是在青考生434（理科）有无可能被一本专业录取,同学，你好！录取机会很大哦，欢迎第一志愿报考海南大学！
报考咨询,11*** (河南),2012-06-29 16:42,您好，河南考生超出本一线15分，想报考贵校，有希望吗？贵校的特色专业是什么呢？另外，贵校在河南招工程管理专业的考生吗？,[同学，你好：参考往年分数情况来看，有希望，欢迎第一志愿报考海南大学！今年工程管理专业在河南招收4人。**国家级特色专业(8个)：园艺、食品科学与工程、水产养殖学、法学、植物保护、农林经济管理、农学、农业资源与环境**省级特色专业(20个)：园艺、食品科学与工程、水产养殖学、法学、植物保护、农林经济管理、农学、农业资源与环境、材料科学与工程、化学工程与工艺、旅游管理、高分子材料与工程、公共关系学、生物技术、计算机科学与技术、农业机械化及其自动化、信息与计算科学、土地资源管理、金融学、生物工程
录取咨询,ch*** (浙江),2012-06-29 16:40,老师你好：我是浙江理科考生，我的成绩比我省一本线593分多5分，请问考取贵校有希望呀？,有风险，但可以考虑冲一冲。
调专业,ec***indy (河南),2012-06-29 16:34,想请教老师，如果在校成绩好申请调专业时，是什么专业都可以调还是有很多限制呢？,同学，你好：欢迎第一志愿报考海南大学！关于调整专业的规定请到学校招生信息网查询参考，网址：http://www.hainu.edu.cn/stm/zhaosheng/shtml_liebiao.asp@bbsid=2325.shtml
*-*,35*** (山西),2012-06-29 16:25,请问：贵校有专业级差么？,你好！没有专业级差。
专业与录取,yz***2 (山东),2012-06-29 16:23,我是一名山东理科生，608分，被贵校录取的机会有多大？喜欢工科，哪个专业比较适合？,同学你好！录取机会很大哦，我校工科专业挺多的，我校专业介绍和往年专业的录取情况请到学校招生信息网查询参考，网址：http://www.hainu.edu.cn/stm/zhaosheng/shtml_liebiao.asp@bbsid=2325.shtml
录取咨询,td*** (湖南),2012-06-29 16:08,尊敬的招生办老师您好，我是湖南一名理科考生，我的档分是533分，高出重本线13分，请问报考海南大学希望大么，选择专业时是否需填专业服从,同学，你好：录取希望很大哦，欢迎第一志愿报考海南大学！我校往年专业的录取情况请到学校招生信息网查询参考，网址：http://hd40019.hainu.edu.cn/zsjh/zslszl.html
报考咨询,12*** (山东),2012-06-29 15:48,我是河南考生，考了565分，高出今年河南一本线25分，在全省24000多名，可报贵校吗？,同学，你好！录取我校机会很大，欢迎第一志愿报考海南大学！
人数,li***a (山东),2012-06-29 15:43,山东招生计划会计学2人，贵校网站说7人，到底是多少？贵校有不分省市来源的招生计划，是什么意思,同学，你好！我校一本批次会计学专业，在山东文理科各招2人，学校招生信息网网址：http://www.hainu.edu.cn/stm/zhaosheng/shtml_liebiao.asp@bbsid=2325.shtml请问你在哪个网站看到招7人？什么地方显示了“贵校有不分省市来源的招生计划”？
*-*,35*** (山西),2012-06-29 15:34,老师您好，我是山西考生，考了539，高出一本线九分，能上贵校一本吗？有无退档风险？希望多大？,同学你好！参考往年录取分数来看，录取机会很大，我校对投档到学校的服从专业调剂的考生不会退档。欢迎第一志愿报考海南大学！
咨询,gy*** (河南),2012-06-29 14:45,文科529分能上贵校吗？？？,同学，你好：欢迎第一志愿报考海南大学！我校往年录取情况请到学校招生信息网查询参考，网址：http://www.hainu.edu.cn/stm/zhaosheng/shtml_liebiao.asp@bbsid=2325.shtml
理科二本,be*** (河南),2012-06-29 14:13,我今年考了497分，报本校二本专业是否有希望被录取,同学，你好：欢迎第一志愿报考海南大学！我校往年录取情况请到学校招生信息网查询参考，网址：http://www.hainu.edu.cn/stm/zhaosheng/shtml_liebiao.asp@bbsid=2325.shtml
报考,kk*** (湖南),2012-06-29 13:39,您好，我是今年湖南文科考生，高考失利，只超文科一本15分，但在校成绩名列前茅，全面发展，老师赞综合素质高。向往贵校，能否报考贵校？希望多大？,同学，你好！录取机会很大，非常欢迎你第一志愿报考海南大学！进入海南大学，只要你优秀，你的机会就很多哦。保研（清华北大都有机会哦）、出国交换生、留学生等等。
咨询,zc*** (福建),2012-06-29 13:32,请问福建理科考生高出……本一线16分，一直心仪贵校，请问报什么专业能上贵校，十分感谢,同学，你好：欢迎第一志愿报考海南大学！我校往年专业的录取情况请到学校招生信息网查询参考，网址：http://hd40019.hainu.edu.cn/zsjh/zslszl.html
关于退档,su*** (浙江),2012-06-29 13:29,你好，我是浙江的考生，若投档到贵校，且专业服从调剂，，身体健康，会被退档吗？谢谢,同学你好！我校对平行志愿已经投档到学校的符合身体条件并服从专业调剂的考生，不会退档，而是增加招生计划录取哦。
咨询,su*** (山西),2012-06-29 13:20,我高一本线10分，报考贵校1B，且服从调配，是否有希望录取，贵校是否能够转专业，容易与否？谢谢,同学，你好：欢迎第一志愿报考海南大学！我校往年录取情况和转专业的规定请到学校招生信息网查询参考，网址：http://www.hainu.edu.cn/stm/zhaosheng/shtml_liebiao.asp@bbsid=2325.shtml
不满意调剂专业是否可退档,ch*** (浙江),2012-06-29 13:09,不满意调剂专业是否可退档,如果你选择专业不服从调剂，当你所报专业已满，学校是要退档的。
*-*,35*** (山西),2012-06-29 12:49,老师您好，我是山西考生，考了539，高出一本线九分，能上贵校一本吗？有无退档风险？希望多大？,同学，你好！参考往年分数情况来看，录取我校机会较大，欢迎第一志愿报考海南大学！专业服从调剂将减少退档风险。
录取几率,mo*** (海南),2012-06-29 12:28,理科630不放在第一志愿或保底的话报考贵校希望大么？,同学，你好：欢迎第一志愿报考海南大学！我校往年录取情况请到学校招生信息网查询参考，网址：http://www.hainu.edu.cn/stm/zhaosheng/shtml_liebiao.asp@bbsid=2325.shtml
专业咨询,be*** (山东),2012-06-29 12:27,请问，贵校的优势学科是哪些？,[**国家级重点学科(3个)：作物遗传育种、植物学、作物栽培学与耕作学（培育）**农业部重点学科(2个)：作物遗传育种、农产品加工及贮藏工程**海南省重点学科(10个)：化学工程与技术、法学、作物学、马克思主义理论、水产养殖、材料物理与化学、旅游管理、生物化学与分子生物学、通信与信息系统、农业经济管理**一级学科博士点5个：作物学、法学、生物学、信息与通信工程、生态学**二级学科博士点32个：（略）**一级学科硕士点24个：作物学、法学、植物保护、信息与通信工程、农业资源利用、应用经济学、畜牧学、中国语言文学、生物学、材料科学与工程、计算机科学与技术、土木工程、化学工程与技术、食品科学与工程、园艺学、水产、药学、工商管理、马克思主义理论、生态学、风景园林学、软件工程、草学、美术学**二级学科硕士点128个：（略）**专业学位7个：法律硕士、工商管理硕士（MBA）、公共管理硕士（MPA）、农业推广硕士、工程硕士、国际商务硕士、翻译硕士
录取咨询,be*** (山东),2012-06-29 12:26,你好，我是山东考生，高考成绩598，想报考贵校的金融学专业，请问能被录取吗？,同学，你好：欢迎第一志愿报考海南大学！我校往年专业的录取情况请到学校招生信息网查询参考，网址：http://hd40019.hainu.edu.cn/zsjh/zslszl.html
557能录取吗,ga***6 (安徽),2013-06-24 13:29,你好，我是安徽考生，2013届，557分能上贵校吗，什麽专业？谢谢！,这个得等安徽一二本线划出来，再参考往年的录取情况判断。http://www.hainu.edu.cn/STM/zhaosheng/SHTML_liebiao.asp@bbsid=425.SHTML
