标题,来源,时间,问题,回答
咨询,ho*** (福建),2014-06-27 16:22,老师您好，我是福建省美术文科考生，专业省考成绩221，文化课514分，综合分71.6，请问报考贵校的绘画专业或者设计专业哪个有把握？可能性多大？我是厦门考生，面向厦门只有设计类吗？希望大吗？谢谢,个人感觉美术学类的把握要比设计类大。我校美术类面向厦门今年只招收设计类专业，如果条件允许，可以按设计学类、美术学类、面向厦门设计学类的顺序填报3个志愿。
志愿填报,13***71 (广西),2014-06-27 16:21,老师您好！我是广西考生，女，高考分数高于一本线55分，即575分，排名7982，报考贵校可能性大吗？那有把握的专业有哪些？谢谢！,把握非常大，我校理科去年在广西线上生源不足，今年又增加了42个计划。完全可以根据自己的兴趣爱好填报专业志愿。
江苏理科生请教问题,gn*** (江苏),2014-06-27 16:20,江苏今年本一线345，我考350，物理化学科目双A+，请问填报贵校希望大吗，若进档了，双A+有加分吗？谢谢！,平行志愿投档可以冲一下。双A+并没有加分，但在同等条件下优先录取。
福建理工男,wj***172 (福建),2014-06-27 16:16,老师您好，我是福建理工考生，今年高考成绩588，排名8918。想报考贵校，目前中意的是计算机，有多大希望吗？另外信息安全，软件工程，电子科学与技术，工程管理也是在考虑范围内，请问希望大吗？还有什么专业不错且对我来说有把握录取请老师推荐。本人不服从调剂。谢谢！,可以，这些专业若作为一专业报考，希望较大。
河南理科考生,15***5 (河南),2014-06-27 16:10,老师你好，我是一名河南考生，高考分数为598，高出省控一本线51分，请问能否报考贵校？不能选择什么专业？,当然可以报考，希望很大。建议根据自己的兴趣爱好，并参考我校往年录取分数填报专业志愿，注意拉开专业梯度，热冷兼顾，并服从专业调剂。
福建省理科考生,w4***9 (福建),2014-06-27 11:09,老师您好，我想咨询下土木工程如果要转专业，是否可以转到电气工程及其自动化？,可以，我校允许学生跨学科转专业。
河南理科女,be*** (河南),2014-06-27 11:04,您好，我是河南理科考生，成绩590，全省排名21330，高一本，43分，请问：这个成绩和排名报考贵校是否有希望？能报什么专业？谢谢老师,可以冲一下，我校理科（不含软件工程专业）去年在河南最低录取到543分，排名21000左右。
考研,13***96 (浙江),2014-06-27 10:58,贵校电气工程及自动化研究生招吗？,当然有招，我校电气专业拥有4个硕士点、5个博士点，以及博士后流动站。
山西理科,11***6hal (山西),2014-06-27 10:55,老师您好，我是山西理科考生，高考分数563分，超一本线29分，有希望被贵校录取吗？,关键要看全省排名，我校理科去年在山西最低录取到525（线上32分，排名11500左右）。
河南理科,66*** (河南),2014-06-27 10:53,我是河南理科生，今年高考570分，想报考服装设计或室内装潢与设计有关的专业，有望被录取么？,全省排名大概在35000左右，估计很困难，我校理科去年在河南最低录取到543分（排名21000左右）。
优势专业,mo*** (黑龙江),2014-06-27 10:49,您好，请问贵校的优势专业是什么？,化学、化工、土木、建筑、电气、机械、电子信息、计算机、材料等
福建理工考生,xx*** (福建),2014-06-27 10:46,老师你好，我是福建理科考生，今年考了558分位次17481，超本一线52分，想报贵校行吗？录取概率大吗？,这个位次估计只能考虑我校单列代码的地矿专业或闽台合作项目了。
山西考生566分,zz***51 (山西),2014-06-27 10:45,我可以去你们学校吗?可以的话、要选什么专业？,排名13000左右，平行志愿投档可以冲一下。专业志愿需注意拉开梯度，热冷兼顾，并服从专业调剂。
山东考生,zh***diyi (山东),2014-06-27 10:44,请问理科生高出一本线50分报考贵校有希望吗？,有，我校理科去年在山东最低录取到604（线上50分），今年增加了14个计划。
福建理工,ks*** (福建),2014-06-27 10:34,老师您好，我是福建理工考生，今年考了575，省排名12194，请问报考贵校可以吗？如果可以，有什么专业选择呢？,可以冲一下，但最好避开金融、会计、建筑、电气、土木等热门专业。
录取问题？,aa***8 (浙江),2014-06-27 10:33,老师你好;请问贵校的投档与录取比例是多少？,平行志愿投档的省份，我校一般按1:1.05调档，对于服从专业调剂的进档考生，只要没有其他特殊问题，我校可承诺不退档。
请问老师,sh***ilishangqu (广西),2014-06-27 10:30,贵校有什么专业是近视不能报的？,只要不超过800度，就都可以报。
大学,su*** (山西),2014-06-27 10:23,您好.我今年考了578高一本线40分.能进贵校吗？,希望很大，我校理科去年在山西最低录取到525（线上32分）。
录取咨询,wi***uccess (山东),2014-06-27 09:53,老师，我是山东理科考生，线差51分，被该校录取的几率有多大?谢谢！,可以冲一下，我校理科今年在山东增加了14个计划，分数可能会有所下降。
河南理科艺术考生,lu***in (河南),2014-06-27 09:45,老师您好，请问你们学校招收河南理科的音乐考生吗？收几个？我的统考成绩是钢琴主科88总分141文化课463，综合分是76.577报考你们学校有希望吗？谢谢,很遗憾，我校音乐学今年在河南没有招收理科考生。
陕西考生,zy*** (陕西),2014-06-26 16:25,老师您好，我是陕西理科生，高考分数553，高出一本分数线50分，能否报考贵校电气工程及其自动化专业？谢谢,把握不是很大，我校理科去年在陕西最低录取到544（线上59分），今年会录取到多少现在无法预测，关键要看考生报考我校的总体情况。
城乡规划,mo*** (黑龙江),2014-06-26 16:21,您好，贵校的城乡规划需要美术基础吗？进校加试美术吗？谢谢。,城乡规划专业要求考生具有初步美术基础和艺术兴趣，但进校并没有加试徒手画。
河南艺术考生,bl*** (河南),2014-06-26 15:52,我是河南艺术类考生文化437艺术148有没有希望上贵校的音乐教育专业若能上有多大把握？,综合分78.42，已经超过我校音乐学专业这两年在河南录取的最高分，把握非常大。
录取问题,hu***jing (山东),2014-06-26 15:47,您好，我是山东理科考生，625，高出一批线53，省内排名22267，报考贵校有多大希望,平行志愿投档可以冲一下，我校理科去年在山东最低录取到604分（排名20600左右），今年又增加了14个计划。
河北考生专业选择,q7***5 (河北),2014-06-26 15:39,老师，我是河北考生今年考了615排名在16000。1.请问贵校的化学电气金融专业在河北没有招生计划吗？2.可不可以麻烦您告诉我今年在河北招生的专业都有哪些？3.建筑学对美术有要求，我没有美术功底可以报吗？谢谢老师,你所说的这三个专业今年在河北确实没有招生，但可以报考同一学科的化工、自动化等专业。我校理科今年在河北共有12个专业招生，具体详见各省招办公布的计划本。如果没有美术功底和艺术兴趣，不鼓励报考建筑类专业。
陕西考生,mi***i (陕西),2014-06-26 15:32,我是陕西理科考生分数570高出一本线67分能否报考贵学校建筑学,希望很大，关键要看今年陕西考生报考该专业的总体情况。
安徽美术生,xu*** (安徽),2014-06-26 14:56,您好，我是美术理科生，校考成绩167分，文化课382分，综合分70.47分，报考设计类有把握么？谢谢,综合分已经达到我校美术类去年在安徽录取的平均分，今年又大幅扩招，希望很大。
福建理工603分,bw*** (福建),2014-06-26 14:47,老师您好，我是福建理工考生，603分，省排名5616，请问报考贵校土木工程专业，不服从调剂，希望大不大？,我校土木工程专业去年在省内最低录取到580分（排名7500名左右），虽然把握非常大，但仍然建议最好还是服从调剂。
陕西理科考生,we***fa (陕西),2014-06-26 14:37,老师您好，我是陕西的理科考生，今年考了581分，位次是11865名，高出一本线78分，想报考贵校可以吗?贵校的电气工程及其自动化可否录上?其他优势专业有什么可选?谢谢您!,希望很大，我校电气去年在陕西最低录取到551分（具体排名不详），供你参考。其他像化学化工、机械材料、电子信息等我校传统优势学科都是不错的选择。
录取咨询,06***4 (山东),2014-06-26 14:15,请问：山东理科630，全省位次18600，考取贵校几率大吗？,把握非常大，我校理科去年在山东最低录取到604分（排名20600左右），今年还增加了14个计划。
你好，浙江文科，654分，可以进会计吗？,ad*** (浙江),2014-06-26 14:13,是不是专业服从就不会退档？服从之后，可以转专业吗？转专业难度大吗？每院系平均有多少人可以转？,排名2900左右，进会计可能有困难。在平行志愿投档的浙江省，进档考生只要服从专业调剂，且无其他特殊问题，我校可承诺不退档。我校允许学生专业，新生可在大一下学期提出申请。全校每年有260人左右可获得批准，大约占新生总数的5%。
河南理科,66*** (河南),2014-06-26 14:01,老师您好，我是河南理科生，今年高考570，有望被贵校录取么？,全省排名大概在35000左右，估计有困难，我校理科（不含软件工程专业）去年在河南最低录取到543分（排名21000左右）。
报考咨询,zh***zhanghu (山东),2014-06-26 13:58,您好，请问贵校历年在山东的文科提档线大约高出一本线多少分，得在全省排名多少？我今年617有希望吗？,山东去年才改为平行志愿投档，在此之前的数据没有什么参考价值。我校文史去年在山东最低录取到598（线上28分，排名4900左右）。你的排名大概在3800左右，希望非常大。
山西文科考生,ma*** (山西),2014-06-26 13:34,老师，您好，我今年考分560，全省排名1027，高出本省一本线34分，非常想报贵校，希望大么，又怕被退档，谢谢。,希望非常大，我校文科去年在山西最低录取到529分（排名2200左右）。山西实行平行志愿投档，进档考生只要服从专业调剂，且无其他特殊问题，我校可承诺不退档。
天津文科考生530分高一本线7分有可能考入贵校嘛？,ru*** (天津),2014-06-26 13:22,天津文科考生530分高一本线7分有可能考入贵校嘛？,关键还是要看排名，我校文科去年在天津最低录取到545分（排名2500左右），供你参考。
福建理工考生581分,ka*** (福建),2014-06-27 09:44,老师您好，我的高考理工成绩是581分，位次是10537名，请问录取贵校法学专业的可能性大吗？谢谢。,如果第一专业志愿填报，希望很大。
河南美术考生,10***5 (河南),2014-06-27 09:42,文化课479，省统考成绩252，文科学生，能报贵校设计学类么,综合分75.95，有希望，关键要看今年河南考生报考我校的总体情况。
湖北美术考生提问,li*** (湖北),2014-06-27 09:41,老师您好，我是一名湖北的美术考生。今年湖北省美术第一批线为313，文科生。我的分数为390.校考为162.综合分为69.4。报考设计类希望大吗？您校是到校后怎样分配专业的？谢谢。,希望很大，我校设计学类去年在湖北最低录取到66.71。学生在大一下学期根据个人意愿和考核成绩进行专业分流。
专业调剂,q2*** (广西),2014-06-27 09:35,老师您好，我是广西理科女生考生，今年超一本线27分，填报贵校录取机会大不大？若服从专业调剂，是否会被调剂至资源勘查工程、采矿工程、矿物加工工程这类女生不太适合的专业？谢谢,希望非常大，我校理科去年在广西常规志愿线上生源不足，今年又增加了42个计划。女生在调剂到矿业学院之前，我校都会打电话咨询，请保持高考报名时填报的联系电话畅通。
浙江文科,fb***8 (浙江),2014-06-27 09:34,老师您好，浙江文科661分超一本线40分排名2090名，想报贵校语言类，录取可能性大吗,希望很大，我校文科去年在浙江最低录取到647分（排名2900左右）。
福建文科考生,hg*** (福建),2014-06-27 09:26,老师您好，去年你校文科法学专业所招排名大概多少？今年计划数减少至20个，今年法学所招排名预计为多少？还有，我616分，1281名是否有机会被该专业录取？希望多大？希望老师回答，万分感谢！,1800名左右。以你的排名只要第一专业志愿填报把握非常大。
报考,li*** (黑龙江),2014-06-27 09:25,老师您好：我是黑龙江理科考生，性别女，成绩586分，高出省控线57分，省排名10858。我非常喜欢福大，报考贵校有希望吗？如果进线，我服从专业调剂，不会被选进矿业学院吧，女生真不想去！其他专业都能接受。,有希望，我校理科去年在黑龙江最低录取到567分（排名11000左右）。女生调剂到矿业学院之前，我们都会打电话咨询。届时请保持高考报名时填的联系电话畅通。
高考,we***andui (山东),2014-06-27 09:19,山东理科604，报考贵校录取几率多大？,全省排名大概在39000左右，估计很困难，我校理科去年在山东最低录取到20600名左右。
河南艺术考生 理科,lu***in (河南),2014-06-27 09:06,老师您好，请问你们学校招收河南理科的音乐考生吗？收几个？我的统考成绩是音乐主科88总分141文化课463综合分是76.57，报考你们学校有希望吗？谢谢,很遗憾，我校音乐学专业没有在河南招收理科考生。
老师您好,mu*** (山西),2014-06-26 17:00,您好，我是山西理科考生，省排名12000左右，请问报考贵校的可能性大吗？,有希望，我校理科去年在山西最低录取到11500左右。
我是贵州理科考生，超出一本线30分，上贵校有希望？,zh***456 (贵州),2014-06-26 16:57,老师您好，我是贵州理科考生，超出一本线30分，全省16415名，报考贵校的机械工程是否有把握。如果服从调剂，上贵校有希望？,估计够呛，我校理科去年在贵州最低录取到514（线上65分，排名7900左右）。今年虽然增加了24名计划，但16000多名感觉还是偏低。
咨询专业，谢谢老师,qq*** (天津),2014-06-26 16:56,老师您好，我是天津市理科考生，高考成绩543分，天津市排名9611名，第一志愿想报贵学校，因为觉得贵学校真的很不错，请问老师我能上贵学校哪些专业，请老师说具体一些，谢谢老师！,9600名左右上我校的希望很大，专业选择面还是很广的，可以根据自己的兴趣爱好，并结合我校历年录取情况填报专业志愿。
天津理工科考生咨询加分问题,lh*** (天津),2014-06-26 16:42,我是天津理工科考生，成绩558+20=578（20为二级运动员加分），高一本线（516）62分。请问老师，在录取和分专业是，加分是否都能确认？报考贵校是否有期望？,我校认可天津市招办制定的有关加分政策，并以加分后的投档成绩调配专业。你个成绩报考我校把握非常大，完全可以根据自己的兴趣爱好填报专业志愿。
江西理科考生121,gz***98 (江西),2014-06-26 16:34,分数552，超分26分，请问能报考贵校吗，专业选择？,感觉偏低了一些，我校理科去年在江西最低录取到564（线上47分），供你参考。
湖北文科录取,hu*** (湖北),2014-06-26 16:25,我是2014湖北文科考生，高出一本线9分，服从调剂，能进贵校的几率有多大？,估计有困难，我校文科去年在湖北最低录取到549（线上18分，排名3500左右），供你参考。
求学,gt*** (山东),2014-06-27 15:49,您好，我是山东理科考生，633.进入贵校可否自由选择专业？如若不能可否通过大一的学习再次选择？,排名17000左右，专业选择面很大。我校允许学生转专业，新生可在大一下学期提出书面申请，学校本着学生自愿和教学资源允许的原则，统一组织考核，双向选择，择优录取。
专业咨询,qw*** (福建),2014-06-27 15:41,老师您好，我是福建考生，今年成绩586排名9257，能报机械设计制造及其自动化或者车辆工程吗,可以，第一专业志愿填报上述两个专业把握非常大。
专业咨询,qw*** (福建),2014-06-27 15:38,老师您好，我是福建考生，今年成绩586排名9257，能报电气工程及其自动化或者机械设计制造及其自动化吗？贵校的热门专业有哪些？,电气估计有困难（该专业去年最低录取到6400名左右），机械的把握很大。我校理科去年录取分数在9000之前的专业有：金融、会计、建筑、电气、经济、工商、土木、财务、国贸。
陕西理工考生,13*** (陕西),2014-06-27 15:34,老师您好！请问陕西考生理科５７８分，超一本线７５分，报考贵校希望大吗？可以自如选择专业吗?谢谢！,把握非常大，完全可以根据自己的兴趣爱好填报专业志愿。
福建考生,hl*** (福建),2014-06-27 15:31,您好，我是今年福建高考考生，592分，省7816，福大的什么专业可以冲一冲，什么专业可以比较稳？,[金融、会计、建筑、电气、经济、工商有困难，土木、财务、国贸有希望，其他专业把握很大。需要特别提醒的是，我校普通类专业是按“第一专业志愿优先，第二到第六专业分数优先”的原则进行录取，因此第一专业很重要，乱冲的话容易出问题。比如以你的成绩第一专业填报统计学专业把握很大，但如果第一专业冲金融学专业没上，第二专业报统计学就没用了（因为该专业第一专业志愿已经录满）。
福建理工考生,wj***172 (福建),2014-06-27 15:23,老师您好，我是福建理工考生，今年高考成绩588，排名8918，请问报考贵校计算机类专业希望大吗？此外，软件工程，以及微电子科学与工程有希望吗？,很有把握，这几个专业往年的一志愿率不及100%
专业咨询,qw*** (福建),2014-06-27 15:21,老师您好，我是福建考生，今年成绩586，排名9257，请问报哪些专业比较有把握,避开最热门的几个专业，其它专业基本都有希望，同时注意拉开专业梯度，并服从专业调剂。
山东理科,sj*** (山东),2014-06-27 15:16,老师您好，山东理科620分，超过一本线48分，今年报考贵校希望有多大？谢谢,有希望，平行志愿投档可以冲一冲。
陕西考生,mi***i (陕西),2014-06-27 15:06,你好老师我是陕西理科考上，高考成绩为570位次为151069高出一本线67分，想咨询一下我能上贵校的可能性有多少,希望很大，我校理工去年在陕西最低录取到544（线上59分）。
福建理科考生,17***0 (福建),2014-06-27 14:56,老师你好，金融今年减招，排名4922今年报考金融专业有风险吗？,把握并不是非常大，关键要看排在我校之前的高校今年计划调整，以及高分考生报考该专业的总体情况。
江西考生2014,ro***02 (江西),2014-06-27 14:55,老师您好，我是江西理科考生，562分，报贵校有希望吗？是否服从调剂就不退档？谢谢！,去年江西理科超本一线47分左右，供你参考。如果服从专业调剂，无特殊情况，不退档。
广西文科考生,zy*** (广西),2014-06-27 14:55,老师您好。我是广西文科。今年考了853分。超本地线33分。报考贵校国贸有希望吗,希望很大。
录取咨询 专业选择,qw*** (福建),2014-06-27 14:49,老师您好，我是福建考生，今年成绩586排名9257，进入贵校有多大机会？如果报电气工程及其自动化、自动化、车辆工程、机械设计制造及其自动化、微电子科学与技术这些专业哪些专业希望较大？或者您推荐哪些专业有较大希望？,上述专业除电气外，把握都很大，
能否录取，专业服从调剂，会不会退档,13***05 (山西),2014-06-27 14:43,老师您好，山西文科548.高一本线22分，能否录取。调档比例是多少？，如服从专业调剂，是否不会退档？是否会因为在有英语专业要求口试，没有口试而被退档？,对于平行志愿投档的省份，我校一般按1:1.05调档。进档考生只要服从专业调剂，且无其他特殊问题，我校可承诺不退档。外语类专业对省外考生没有口试的硬性要求。
福建理科考生 女生,17***0 (福建),2014-06-27 14:40,老师你好，我是今年福建考生，考了607分，排名4922，能进贵校的金融，会计，建筑专业么？,你这个分数基本可按自己的兴趣填报志愿，去年金融录到4900名，会计和建筑学录到5100名左右。
贵州理工考生,lx*** (贵州),2014-06-27 12:14,老师您好，我是贵州理工考生，564分，省排名6666，高出一本线80分，请问报考贵校被录取的几率高吗？,把握很大，我校理工去年在贵州最低录取到514分（排名7900左右），今年又增加了24个计划。
填考咨询,12***0lrb (贵州),2014-06-27 12:14,你好老师，我一同学，理科，贵州。603分，也想填报贵校，进金融系，第二，电气工程及其自动化，有把握不？,把握非常大，完全可以根据自己的兴趣爱好填报专业志愿。
咨询录取,12***0lrb (贵州),2014-06-27 12:06,贵州，理科，595分，第一金融，第二，土木工程，有机会吗？,把握非常大，完全可以根据自己的兴趣爱好填报专业志愿。
退档,yq*** (浙江),2014-06-27 11:55,浙江理科存在退档可能么？,对于进档考生如果服从专业调剂，不退档。
老师好!志愿填报中急咨询,pe***e (陕西),2014-06-27 11:48,我是上次咨询过的学生家长。陕西分数出来了!麻烦再问一下，女儿陕西艺术文，美术专业省统考253分，文化分485分，综合76.46分。陕西艺术是梯度两个志愿，若第一志愿滑档就没学可上了，最近高分联系贵校陕西学生多吗?望老师能理解家长的心情!再次感谢!,分数超过去年录取的平均分，希望较大。去年陕西线上合格生源不足，供你参考。但今年的录取分数取决于考生报考的总体情况。
山西理科576,ra*** (山西),2014-06-27 11:41,您好，请问高出本省一本线42分，录取希望有多大？专业选择范围有多大？,去年在山西高于本一线32分，排名在11500左右，供你参考。
咨询,13***24 (广西),2014-06-27 11:39,请问贵校去年在广西招生最低排名是多少？我排19990能录上吗？谢谢！,我校理科去年在广西常规志愿线上生源不足，今年又增加了42个计划。
咨询,13***24 (广西),2014-06-27 11:37,我是广西理科考生，请问排专业的时候承认加分吗？我超一本线11分，有机会录取吗？谢谢,我校认可各省招生主管部门制定的加分照顾政策，并按加分后的投档成绩安排专业。广西考生只要达到本一线，即有希望被我校录取。
安徽理科,ly*** (安徽),2014-06-27 11:30,老师您好！安徽理科生，550分，想上福大，录取有没有希望？,全省排名大概在9000左右，希望很大，我校理科去年在安徽最低录取到14500名左右。
福建理科考生,ly*** (福建),2014-06-27 11:27,你好，571能上吗,平行志愿投档可以冲一冲，我校理科今年在省内预计录取到12000左右。
福建农村专项招生,ai*** (福建),2014-06-27 11:26,老师您好，我584省排名9891，在专项招生填报时填报福州大学分数较高的专业，能上吗,把握非常大，完全可以根据自己的兴趣爱好填报专业志愿。
咨询,sh***ilishangqu (广西),2014-06-27 11:25,请问“第二轮：在考生第一专业志愿未被录取情况下，学校根据考生第二到第六专业志愿，按投档成绩从高到低调配至第一轮未满专业。”是不是这样理解：第一志愿未被录取的同学按分数排队，从高分到低分一个个安排，若其第二志愿有空额就进第二志愿，否则就第三、四、五、六志愿或调剂，分配完这个考生，然后再分配下一个？,理解完全正确，加10分！^_^
河南理科615,da*** (河南),2014-06-27 11:25,老师您好，我是河南理科考生，615，高出一本线68分，省内排名9300，报考贵校有多大希望？,把握非常大，完全可以根据自己的兴趣爱好填报专业志愿。
湖北美术考生,li*** (湖北),2014-06-27 11:23,老师您好，我是一名湖北的美术考生。今年湖北省美术第一批线为313，文科生。我的分数为390.校考为162.综合分为69.4。报考设计类希望大吗？您校是到校后怎样分配专业的？谢谢。,有希望，我校设计类去年在湖北最低录取到66.71。今年会录取到多少现在无法预测，关键要看校考合格考生最终报考我校的总体情况。我校艺术类在第一专业和第二专业之间设有2分级差，即第一专业无法录取的考生，需要将其综合分减去2分再和其他同学PK。
福建理工,lq*** (福建),2014-06-27 11:18,老师您好，我是福建理工考生，604分，省排名5453，请问报贵校电气工程及其自动化，希望大不大,希望很大，我校电气专业去年在省内最低录取到6400名左右。
河南理科,am*** (河南),2014-06-27 14:33,您好，我的高考成绩是596分，河南一本线分数是547分，请问报考贵校有希望吗？如果可以能报哪些比较好的专业？,把握很大，完全可以根据自己的兴趣爱好填报专业志愿。
广东理科考生,fs*** (广东),2014-06-27 14:24,广东理科考生581分，超一本21分，报考贵校有希望吗？,我校去年在广东的提档线正好是超本一线21分，排名在20000名左右，且今年在广东理科有扩招。
福建理科考生,47*** (福建),2014-06-27 14:22,老师您好，我是福建理科的考生，分数594，省排名7400左右，想报贵校电气工程及其自动化，请问是否有希望？土木工程和机械工程呢？,电气估计有困难，土木有希望，机械把握很大。
福建文科,yp*** (福建),2014-06-27 14:21,老师您好！我是福建文科考生，成绩616，排名1231，请问填报有多大把握？,希望很大，我校文科去年在省内最低录取到1800名左右。
浙江考生,fb***8 (浙江),2014-06-27 14:15,老师您好，浙江文科661分超一本线40分，排名2090名，报考贵校希望大吗？,把握较大，我校去年在浙江文科录到2900名左右。
电气工程及其自动化?,we***fa (陕西),2014-06-27 13:59,老师您好，我是陕西的理科考生，今年考了581分，位次是11865名，高出一本线78分，想报贵校的电气工程及其自动化有希望吗？谢谢您!,希望很大，关键要看今年陕西考生填报该专业志愿的总体情况。
福建理工,hu***xing (福建),2014-06-27 13:52,老师你好，我是福建理科考生，分数为586。排名9300多。可否报考贵校微电子专业？,有希望报考，把握较大。
排名咨询,gi*** (福建),2014-06-27 13:25,福建文史1300多有希望上贵校吗,有希望，去年省内文科录到1800名。
河南文科,yu***g2010 (河南),2014-06-27 13:10,老师您好，我是河南文科考生，今年考了552分，超过一本线16分，请问如果报考贵校一本录取的可能性大吗？,去年我校在河南文科的提档线超本一线22分，排名在4800左右。
咨询,ve*** (福建),2014-06-27 13:06,老师你好我是福建文史类考生，今年586分排名4144超本一线25分，报考贵校有机会吗?能报什么专业?,有希望报考我校闽台合作项目。
闽台合作---福建考生,18***36 (福建),2014-06-27 13:01,506分能否进入闽台合作的铜盘校区学习，闽台合作颂发的毕业证和福大主校区的毕业证一样吧，是否也算211，铜盘校区有多少亩，多少学生？要去台湾读否？,闽台合作项目和校本部的学生一样，都是由福州大学颁发学历学位证书，当然也算211。铜盘校区现占地150亩，在校生近500人。除遇相关政策调整等不可抗拒的因素外，学生原则上应于第三学年赴台湾相关合作高校学习一年。
咨询咨询,ve*** (福建),2014-06-27 12:58,老师您好我是福建的考生我文史类586分排名4144能过贵校的分数线吗？,本一批希望不大，去年录到1800名左右，报考闽台合作项目有希望。
福建农村专项计划,h7***1 (福建),2014-06-27 12:40,老师您好，农村专项计划的要在本省排多少名能报？谢谢老师,我省今年第一次招收农村专项计划考生，没有往年的数据可供参考，原则上本一线下20分以内符合条件的考生都可以报考。
录取问题,wd*** (山东),2014-06-27 12:34,老师你好，我是今年的一名山东考生，考了640分省排名13044超出一本线68分被录取的概率大吗？选报什么专业会增加录取的概率？如果我报考贵校且有幸投档成功。若我服从专业调剂，会不会有退档的风险？我也看到某些大学的招生章程上有“对于平行志愿且服从专业调剂的考生，原则上不退档。”不知贵校是否有相关规定。,把握非常大，完全可以根据自己的兴趣爱好填报专业志愿。我校虽然没有在招生章程中写明，但对于平行志愿投档的省份，进档考生只要服从专业调剂，且无其他特殊问题，我校可承诺不退档。
山西考生,hz*** (山西),2014-06-27 12:27,老师您好我今年超过一本线27分省排名15000有没有希望呢有什么可选的专业？,平行志愿投档可以冲一下，但最好避开热门专业，并服从专业调剂。
福建艺术生,cm*** (福建),2014-06-26 13:05,综合分527.2有希望吗,我校艺术类本科今年试行“一档多投”，往年的数据没有太大的参考价值，今年会录取到多少现在无法预测。考生应在合理安排志愿梯度的同时大胆填报。
福建文科生,ca*** (福建),2014-06-26 13:01,老师你好，我是福建文科生考了611，排名1624，想报贵校金融，财政专业，希望大吗？若不大能否给点报专业的建议,金融学专业估计很困难，财政学有希望（但要第一专业填报）。从去年录取的情况来看，除了会计学、金融学、工商管理、经济学、财务管理，其他都有机会。
湖南省美术生,12*** (湖南),2014-06-26 12:43,老师好，请问贵校在湖南省招多少美术生？我文化分387，专业分166，综合分70.44，不知能否进贵校？,我校美术类今年在湖南计划招收53人（其中艺术文47人），以你的成绩，报考我校有希望，第一专业填报美术学类的把握应该会更大一些。
2014届福建理科考生,wa*** (福建),2014-06-26 12:31,老师，我今年考了593想报福州大学的金融学我省排名7700左右我报上的机会大吗？？建议一下啦，谢谢老师！,估计很困难，我校金融学专业去年在省内最低录取到593分（排名4900左右）。建议最好还是避开金融、会计、建筑、电气、工商等热门专业。
咨询,re*** (山东),2014-06-26 12:15,请问可不可以修第二专业，拿双学位？,我校允许学历余力的同学辅修第二专业。
咨询,re*** (山东),2014-06-26 12:12,请问贵校有没有专业级差？谢谢,我校普通类专业不采用级差模式，而是按照“第一专业志愿优先，第二到第六专业分数优先”的原则进行录取。
问望老师帮助,ji*** (贵州),2014-06-26 11:51,请问老师，今年贵州省理科583分有把握进贵校金融学吗？,希望很大，但由于我校金融学专业这两年在贵州没有招生，今年最终会录取到多少现在无法预测，关键要看今年贵州考生填报该专业志愿的总体情况。
山东理科考生,ju***ting123 (山东),2014-06-26 11:50,您好！我是山东理科考生，成绩626，超重点线54分，能否被贵校录取?专业选择余地大不大？是否有专业级差？另外，贵校提档比例是多少？若服从调剂，提档后会不会退档？,[希望很大，专业选择范围也比较广，但还是需要注意拉开专业梯度，热冷兼顾，并服从专业调剂。我校不采用专业级差模式，而是按照“第一专业志愿优先，第二到第六专业分数优先”的原则进行录取。在山东基本上是按1:1.05调档，对于服从专业调剂的进档考生，只要没有其他特殊问题，我校可承诺不退档。
铜盘校区,18***36 (福建),2014-06-26 11:49,506分能否进入闽台合作的铜盘校区学习，闽台合作颂发的毕业证和福大主校区的毕业证一样吧，是否也算211，铜盘校区有多少亩，多少学生？要去台湾读否？,把握很大。闽台合作项目和其他专业一样，都是由福州大学颁发学历学位证书，自然也就算211。铜盘校区共150亩，现有在校生近500人。除遇相关政策调整等不可抗拒的因素外，学生原则上应于第三学年赴台湾相关合作高校学习一年。
福建省理科考生,w4***9 (福建),2014-06-26 11:37,本人今年总分597省排名6756估计电气可能性不大那想报贵校的土木工程，请问希望大么？,土木的希望很大，去年该专业在省内最低录取到7500名左右。
咨询,be***sforyou (河南),2014-06-26 11:33,我是河南一理科考生，分数584，高于一本分数线37分，您看报考贵校的话是佛有比较稳妥的专业可被录取,除了会计等少数几个热门专业外，其他专业都有希望。关键是要注意拉开专业梯度，热冷兼顾，并服从专业调剂。
录取,ad*** (福建),2014-06-26 11:22,老师好，我是福建理工生高考成绩615份排名3831报考什么专业合适,这个排名完全可以根据自己的兴趣爱好随意填报专业志愿。
山东理科,li***700406 (山东),2014-06-26 11:17,老师您好！山东考生625分，高出一本线53分，报考贵校希望大吗？进档退档吗？,希望很大，我校理科去年在山东最低录取到604（线上50分），今年又增加了14个计划。进档考生只要服从专业调剂，且没有其他特殊问题，我校可承诺不退档。
福建理科,lp*** (福建),2014-06-26 10:56,老师你好，我想问下福建今年592，排名8009.有机会到贵校读书吗？,把握非常大，我校统招理科去年在省内最低录取到10700左右，今年又增加了168个计划。
山西考生,lh*** (山西),2014-06-26 10:51,老师您好我是山西理科考生我今年你考了598分，超一本线64分，全省排名5195能报考本校的好专业吗?,这个排名完全可以根据自己的兴趣爱好随意填报专业志愿。
