标题,来源,时间,问题,回答
福建文科546，超本一线33分,ch***hi (福建),2013-06-28 14:17,请问哪些文科专业被贵校录取的概率更高？,您好，您被录取到我们学校的可能性还是很大，详细情况请看此链接信息（南昌大学招生处）http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！
咨询,wr*** (河南),2013-06-28 14:14,老师您好。我是河南理科生，538分，过一本线33分。进贵校新开设的临床医学中英合作班有希望吗？此专业收费标准是什么呢？,您好，您被我校录取的可能性是很大，而且新开设的临床医学中英合作班如果您到了提档线，有可能被录取到这个专业。收费标准是48000.您被我校录取的可能性很大，详细情况请看此链接信息（南昌大学招生处）http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！
咨询,sh***3 (山西),2013-06-28 13:59,老师您好我是山西考生高于一本线21分排名在一万三千报考贵校的材料是否可行？,您好，您报考我们学校被录取的可能性很大，您被这个专业录取的可能性是有的，但是也存在危险的。您被我校录取的可能性很大，详细情况请看此链接信息（南昌大学招生处）http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！
咨询,ya***22 (山东),2013-06-28 13:57,请问一下住宿条件？几人间？有没有独立卫生间？,4人间，没有独立卫生间，这是南昌的特殊环境，我们学校感觉独立卫生间不好，所以设置了公共的。详细情况请看此链接信息（南昌大学招生处）http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！
报考咨询,gr***nt (江苏),2013-06-28 13:44,老师您好，我是江苏文科考生，想报考贵校会计学（国际会计师ACCA），我今年分数是342，超过本一线14分，历史A+，政治A，是否有希望？另外，该专业对江苏考生的英语是什么要求。,您好，您报考我校被录取的可能性很大，去年ACCA的分数350.英语口语良好，其他的没什么要求了。详细情况请看此链接信息（南昌大学招生处）http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！
志愿填报,95*** (江西),2013-06-28 13:44,我专科分365江西九江的请问可以上你们学校吗,您好，报考我们学校是有希望被录取的。详细情况请看此链接信息（南昌大学招生处）http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！
报考咨询,il*** (江苏),2013-06-28 13:42,老师您好，我是江苏理科考生，高考总分347，高出一本线9分，选修双B，请问我报考贵校希望大吗？专业方面呢？,您好，您被我校录取的可能性很有大，但是专业问题详细情况请看此链接信息（南昌大学招生处）http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！
江西理科,73*** (江西),2013-06-28 13:38,您好，我的分数比一本线高了15分，报考贵校有希望被录取吗？,您好，您被我校录取的可能性很大，详细情况请看此链接信息（南昌大学招生处）http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！
招生咨询,a5***9 (江西),2013-06-28 13:38,老师您好我是江西文科考生本科成绩420专科成绩279不知道能报贵校的什么专业可以报考三本吗？望老师耐心指导。,您好，您被我校录取可能性很大，关于专业我们这里没有各专业录取分数线的统计，非常抱歉。所以您自己考虑想报什么专业了。三本可能报考危险就大了。详细情况请看此链接信息（南昌大学招生处）http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！
陕西文科,gj*** (陕西),2013-06-28 13:36,你好，陕西文科考生，超过一本线16分，位次4755，能否被录取？,您好，您被我校录取还是有可能的，但是也有可能不能被录取。详细情况请看此链接信息（南昌大学招生处）http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！
山西理,tc*** (山西),2013-06-28 13:30,超一本23分，有没有可能被录取，机械设计及自动化，电气工程，给排水工程这几个专业有没有可能选上，专业有无极差。还有贵校如果服从调剂，有没有可能退档。,您好，您被我校录取的可能性是很大的，专业无极差，基本上不退档。详细情况请看此链接信息（南昌大学招生处）http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！
咨询,ww*** (山东),2013-06-28 13:27,老师您好，我是一名山东理科考生，高出一本线24分，想报贵校中外合资办学的临床医学，有没有希望？,您好，如果您被提档了，被我校此专业录取的可能性很大，如果没被提档的话，那可能不会被录取。详细情况请看此链接信息（南昌大学招生处）http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！
报考咨询,zh***zhe1123333 (陕西),2013-06-28 13:26,老师您好，我是陕西理科考生，成绩535，高出一本线50分，位次19173，报考南昌大学服从专业调剂，报考依次为机械制造及其自动化，电气工程及其自动化，电子信息工程，通信工程，计算机科学与技术，土木工程，录取的可能性大吗，滑档的可能性大吗？谢谢老师,您好，您被我校录取的可能性很大，很有可能被这些专业中的其中一个录取，滑档的可能性比较校。详细情况请看此链接信息（南昌大学招生处）http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！
录取,qi***ailian (贵州),2013-06-28 13:17,老师您好我是贵州文科考生我想问一下我的分数超一本线66分进入贵校的机会大吗？还有贵校承诺只要服从调剂一定提档不退档吗？,您好，您被我校录取的可能性很大，一定不会退档。详细情况请看此链接信息（南昌大学招生处）http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！
志愿咨询,fb*** (安徽),2013-06-28 09:30,老师您好！我是安徽文科考生559超一本线19，报贵校有希望吗？我省是平行志愿贵校招非一志愿的考生吗？谢谢!!,您好，您报考我们学校的可能性很大，会招收平行志愿不是非一志愿的考生。详细情况请看此链接信息（南昌大学招生处）http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！
专业级差,sl*** (江西),2013-06-28 09:30,2013年南昌大学专业有没有级差？,没有。详细情况请看此链接信息（南昌大学招生处）http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！
录取咨询,76*** (云南),2013-06-28 09:25,老师您好，我是云南省理科考生，我的分数高一本线55分，全省排名9130，请问一下能否被贵校的自动化专业录取？,您好，您被我校录取的可能性很大，被自动化专业录取的可能性是有的，但是很小。详细情况请看此链接信息（南昌大学招生处）http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！
疑问,we*** (河南),2013-06-28 09:21,请问老师：你们学校最擅长的理工类专业是什么？我是河南理科生，高一本线39，有希望被此专业录取吗？,您好，您被我校录取的可能性很大，专业的详细情况请看此链接信息（南昌大学招生处）http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！
江苏艺术生,mh*** (江苏),2013-06-28 09:14,参加专业校考合格，文化分按照江苏省最低文化分数线还是第一志愿填报资格线录取,您好，按照最低文化分数线录取的。详细情况请看此链接信息（南昌大学招生处）http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！
高考咨询,sm***hipeng (河南),2013-06-28 09:13,老师好，我是河南理科考生，今年高考552分，全省排名16184，报考贵校的车辆工程有希望吗？谢谢啦,您好，您被我校录取的可能性很大，此专业录取还是有可能的。详细情况请看此链接信息（南昌大学招生处）http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！
录取咨询。,ch***hi (福建),2013-06-28 09:05,您好，我是福建文科考生，高考分数546，超本一线33分，省排名3481名。请问录取希望大吗？贵校是否设专业级差？是否允许转专业？,您好，你被录取的可能性很大，没有设专业级差，可以允许转专业的。详细情况请看此链接信息（南昌大学招生处）http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！
预科班,hh*** (湖南),2013-06-28 09:04,湖南理科考生，加了民族分后高出一本线8分，报考贵校预科班，有多大希望？,您好，根据往年的录取情况是有希望的，欢迎报考南昌大学。
录取分数,be*** (江西),2013-06-28 08:57,请问江西的考生专科分数是379能录取到南昌大学的专科吗？,您好，您被我校录取的可能性专科录取的可能性很大。详细情况请看此链接信息（南昌大学招生处）http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！
临床医学,as*** (陕西),2013-06-28 08:30,我是陕西考生理科545高一本线60分。被录取的希望大吗？我只希望读医学专.如果调剂会是在医学专业吗。我报的志愿都是医学。谢谢老师,您好，根据往年的录取情况是有希望的。如果您选择的都是医学类专业，我们会尽量在医学范围内进行调剂。欢迎报考南昌大学。
福建文科,zx*** (福建),2013-06-28 08:18,您好，我是福建文科考生，考536分，过本一线23分，服从调剂，希望报考贵校能进吗？,您好，根据往年的录取情况，被录取是有希望的，欢迎报考南昌大学。
录取咨询,ds*** (河南),2013-06-28 08:04,老师，你好，我是河南文科考生，538，超一本线19分，省排名5500左右，报考贵校录取可能性有多大，谢谢,您好，您被我校录取的可能性很大。详细情况请看此链接信息（南昌大学招生处）http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！
陕西的考生,wa***e (陕西),2013-06-28 07:14,老师您好！我想知道，咱们的南昌大学对于第二志愿的考生是怎么样考虑的？有没有专门的政策？对复习生有没有特殊的要求？,您好，只要提档来到我们学校的都按分数从高到低排序，没有专门的政策，没有。详细情况请看此链接信息（南昌大学招生处）http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！
录取咨询,91*** (陕西),2013-06-28 00:39,您好!我是陕西考生，成绩543分，过58分，报考贵校录取可能性多大？谢谢!,您好，根据往年的录取情况，录取的希望是比较大的。欢迎报考南昌大学。
福建文科,zx*** (福建),2013-06-27 23:22,您好，我是福建文科应届考生，分数过本一23分，排名4724，服从调剂，填报贵校有希望进吗？急盼。谢谢。,您好，根据近几年的录取情况来看，您有一定希望被我校录取，可以参考南昌大学2013年招生咨询专题：http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！！
江西理科,ha***993 (江西),2013-06-27 15:44,我是今年江西理科考生，分数为389，不知道能不能进贵校本部的专科。谢谢,您好，可以咨询我校招生办：0791-88305092。
咨询,li***n (福建),2013-06-27 15:42,老师你好，我是福建理科学生，超本一60，位次12277，报考贵校有多大把握,您好，根据近几年的录取情况来看，您被我校录取的可能性很大，可以参考南昌大学2013年招生咨询专题：http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！！
是否能被录取的问题,cw*** (湖南),2013-06-27 15:42,我来自湖南理科应届生，分数536分，超本一41分，全省排名14336，希望老师能据此做个综合分析。同时也想知道我的成绩能否被贵校录取？而如果想报考贵校的生物科学专业不知又有无希望？,您好，根据近几年的录取情况来看，您被我校录取的可能性比较大，可以参考南昌大学2013年招生咨询专题：http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！！
贵校预科录取情况,xw*** (湖南),2013-06-27 15:38,我是2013年湖南应届考生，高考理科分数为474，超二本51分，有望进入贵校的预科么？,您好，您可以咨询南昌工学院：0791-87583758。
录取咨询,du*** (河南),2013-06-27 15:30,您好我是河南理科考生成绩543高出一本线38分若报为平行志愿请问能被贵校录取,您好，根据近几年的录取情况来看，您被我校录取的可能性很大，可以参考南昌大学2013年招生咨询专题：http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！！
录取咨询,du*** (河南),2013-06-27 15:29,您好我是河南理科考生成绩535高出一本线30分请问能被贵校录取,您好，根据近几年的录取情况来看，您被我校录取的可能性比较大，可以参考南昌大学2013年招生咨询专题：http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！！
您好，,hy*** (河北),2013-06-27 15:20,河北文科生超一本25分，省内排名3210，报考贵校录取可能性多大？谢谢赐教。,您好，根据近几年的录取情况来看，您被我校录取的可能性很大，可以参考南昌大学2013年招生咨询专题：http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！！
录取咨询,du*** (河南),2013-06-27 15:17,您好我是河南理科考生成绩535高出一本线30分请问能被贵校录取,您好，根据近几年的录取情况来看，您被我校录取的可能性比较大，可以参考南昌大学2013年招生咨询专题：http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！！
江西考生,hu***68 (江西),2013-06-27 15:08,你好，我是江西省考生。今年高考529分，但是我有色弱，我想问下报热能与动力工程或者材料成型及控制工程是否会有影响,您好，您可以参考普通高等学校招生体检工作指导意见。欢迎报考南昌大学！！
咨询,su*** (广西),2013-06-27 15:01,老师您好，我是广西理科考生，高考成绩高出一本线37分，进南昌大学的几率大吗？南昌大学在排专业时计算民族加分吗？,您好，根据近几年的录取情况来看，您被我校录取的可能性很大，只要审核通过的加分我校均认可，可以参考南昌大学2013年招生咨询专题：http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！！
预科班资料咨询,hh*** (湖南),2013-06-27 14:59,我是湖南理科生，请问从哪里查阅贵校近三年民族预科班录取分数资料情况？,您好，您可以咨询南昌工学院：0791-87583758。
山东理科考生,ji***8 (山东),2013-06-27 14:59,过一本线36分是否有希望报考贵校？,您好，根据近几年的录取情况来看，您被我校录取的可能性比较大，可以参考南昌大学2013年招生咨询专题：http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！！
应用心理学,jm*** (黑龙江),2013-06-27 14:58,您好，贵校的应用心理学属于哪个大类方向？以后的就业方向如何？谢谢。,您好，我校应用心理学是独立专业，就业方面可以咨询我校就业处。欢迎报考南昌大学！！
浙江,hu*** (浙江),2013-06-27 14:54,老师您好，请问浙江文科生超重点线27分，排名3000名左右，报读贵校历史类把握大么？谢谢,您好，根据近几年的录取情况来看，您被我校录取的可能性很大，可以参考南昌大学2013年招生咨询专题：http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！！
陕西理科考生咨询,sx*** (陕西),2013-06-27 14:53,陕西理科考生今年考试成绩为531超出一本线46分排名21491请问如果报考贵校录取的可能性有多大，临床医学专业对女生身高必须达到多少,您好，根据近几年的录取情况来看，您被我校录取的可能性比较大，您可以参考普通高等学校招生体检工作指导意见看看临床医学是否对身体有要求，可以参考南昌大学2013年招生咨询专题：http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！！
能上贵校吗,13***9 (陕西),2013-06-28 10:34,您好我是陕西的一名理科生今年高考分数是546位次是15517请问我可以报你校的临床医学专业吗,您好，您被我校录取的可能性很大，而且报考临床医学还是有可能的，而且希望比较大，希望服从调剂。详细情况请看此链接信息（南昌大学招生处）http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！
录取咨询,ds*** (河南),2013-06-28 10:34,您好，我是河南文科考生，高出一本线19分，省排名5600左右，报考贵校能否被录取,您好，您被我校录取的可能性是有的，但是比较危险的。详细情况请看此链接信息（南昌大学招生处）http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！
录取咨询,76*** (云南),2013-06-28 10:25,老师您好，我是云南省理科考生，我的分数高一本线55分，全省排名9130，请问一下能否被贵校的电气工程及其自动化专业录取？,您好您被我校录取的可能性很大，根据去年情况，但是被电气工程专业录取的可能性很小。希望您服从调剂，否则被退档就不好了。详细情况请看此链接信息（南昌大学招生处）http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！
咨询,ai*** (山东),2013-06-28 10:23,山东理科考生612，高出一本线58分，录取希望有多大？谢谢,您好，您被我校录取的可能性很大。详细情况请看此链接信息（南昌大学招生处）http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！
山西,sx*** (山西),2013-06-28 10:20,老师你好，请问山西文科超一本线33分，排名1210名左右，报考贵校把握大不大？,您好，希望还是很大。详细情况请看此链接信息（南昌大学招生处）http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！
山西理科高一本线31,gu***23 (山西),2013-06-28 10:16,老师您好，我是今年山西理科考生。超过一本线31分如果报考贵校，有希望么。谢谢,您好，您被我校录取的可能性很大。详细情况请看此链接信息（南昌大学招生处）http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！
录取问题,bu***2 (江苏),2013-06-28 10:08,老师你好，我是江苏文科生330，想报考贵校新闻传播学与汉语言专业再辅修个小语种冲冲，请问把握大么。其次我选修一B一A+，能加分么。另外若被退档贵校是否立即返还档案不耽搁。最后贵校招生比例是多少。谢谢释疑，期盼,您好，可以报考冲一冲，把握还是有的。但是也比较危险。会耽搁。1：1.05
山西理科,fe***5246088 (山西),2013-06-28 10:03,我山西理科505超一本12分，被贵校录取的可能性大吗？有专业级差吗？,您好，您报考我们学校是有希望的，但是希望不是很大，没有专业级差。详细情况请看此链接信息（南昌大学招生处）http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！
我能上贵校吗？,01***3 (重庆),2013-06-28 10:03,我是2013级重庆文科考生，我超了一本23分，我能上会计专业吗？,您好，您被我校又可能被录取，但是还是比较危险的。但是会计专业就比较危险了。详细情况请看此链接信息（南昌大学招生处）http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！
询问,bg*** (山东),2013-06-28 09:58,老师您好，我是山东考生，高出一本32分，请问报考贵校能否被录取？,您好，您被我校录取是有可能的，而且希望还是比较大的。详细情况请看此链接信息（南昌大学招生处）http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！
ACCA,ga***ai (河南),2013-06-28 09:53,您好，我是河南文科考生，高出一本线31分，全省排名3192我填报贵校的会计学（国际注册会计师ACCA）希望大吗？,您好，您被我校录取的可能性很大，不好意思！ACCA去年没在河南省招生，没有对比指标。但是还是有希望的。详细情况请看此链接信息（南昌大学招生处）http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！
关于录取,du*** (吉林),2013-06-28 09:49,我是吉林理科考生，高一本线30分，第一专业报贵校的车辆工程专业，录取机会在不，另外，你校的车辆工程专业是汽车方向的吗,您好，您被我校此专业录取的可能性很大，但还是存在危险的。是汽车方向。详细情况请看此链接信息（南昌大学招生处）http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！
山东报考,wi*** (山东),2013-06-28 09:46,老师您好我山东文科617分1900名报考贵校有希望吗录取后可以转专业吗,您好，您被我校录取的可能性很大，您很有可能能满足第一专业志向。可以转专业。详细情况请看此链接信息（南昌大学招生处）http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！
？？？,wr*** (陕西),2013-06-28 09:42,1、我是陕西省文科考试应届生：564分位次3531能上贵校的国际经济与贸易专业吗？2、贵校的消费贵吗？平均每月花费多少？3、北方孩子在你们那多吗？我怕水土不服呀！,您好，您被录取的可能性很大，报考国际经济与贸易专业录取是存在危险的。消费不贵，每个人的情况不一样的。有多的，有低的。不怕。详细情况请看此链接信息（南昌大学招生处）http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！
重庆考生咨询,ta*** (重庆),2013-06-28 09:37,老师你好！若服从专业调配，是否就不会投档。若男生未报护理专业，会不会调剂到护理专业。谢谢！,您好，不会退档，很有可能。详细情况请看此链接信息（南昌大学招生处）http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！
录取咨询,re*** (广东),2013-06-27 22:33,您好我是广东文科考生成绩598排位8957请问能上南昌大学的汉语言文学、新闻传播、工商或行政管理的其中一个吗,您好，根据往年的录取情况，希望比较大，建议选择服从专业调剂，增加录取概率。欢迎报考南昌大学。
安徽文科考生,ji***g (安徽),2013-06-27 22:09,老师，您好。我是安徽文科考生，高出一本线21分，全省5083名，第一志愿报考贵校新闻学专业，专业服从，被贵校录取的机会有多大，谢谢老师！,您好，根据近几年的录取情况来看，您被我校录取的可能性比较大，可以参考南昌大学2013年招生咨询专题：http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！！
福建理科，报考土木,zz***6 (福建),2013-06-27 22:08,老师：您好！我今年考的分数排名换算成去年分数，土木工程专业分数刚好是平均分，今年以这样的成绩被贵校录取土木专业希望大吗？,您好，我不知道您是怎么换算的，可以参考南昌大学2013年招生咨询专题：http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！！
录取咨询,yb*** (福建),2013-06-27 22:07,您好！我是福建理科生，成绩545，高出一本44分。请问能否被录取？,您好，根据近几年的录取情况来看，您被我校录取的可能性很大，可以参考南昌大学2013年招生咨询专题：http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！！
录取咨询,24***e (湖北),2013-06-27 22:02,你好，我湖北理科考生成绩546高出一本线19分，能被贵校录取吗？,您好，根据近几年的录取情况来看，您被我校录取的可能性比较大，可以参考南昌大学2013年招生咨询专题：http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！！
山东咨询,ku***a123 (山东),2013-06-27 21:51,山东理科高一本线24分39566名，报中英合作办学临床医学专业有希望吗？,您好，您可以试一试，本专业是第一年招生，具体可以咨询我校医学院：0791-86312757。欢迎报考南昌大学！！
陕西考生,di***ngshiji (陕西),2013-06-27 21:29,您好，文科考生383分能否上贵校的抚州医学分院专科护理专业？,您好，按照往年录取情况来说，您希望不大，具体可以咨询我校抚州医学院：0794-8251681。欢迎报考我校！！
江苏文科,yj*** (江苏),2013-06-27 21:27,老师您好，我是江苏文科考生，335分A+B+，报考贵校把握大吗？会不会被退档？,您好，可以参考南昌大学2013年招生咨询专题：http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！！您好，可以参考南昌大学2013年招生咨询专题：http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！！
录取咨询,mi*** (内蒙古),2013-06-27 20:57,您好，我是内蒙理科考生，过本一线20分，请问报贵校临床医学的录取可能的百分比有多大,您好，根据近几年的录取情况来看，您被我校录取的可能性很大，但是临床专业分数较高，您可以考虑其他专业，具体可以参考南昌大学2013年招生咨询专题：http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！！
咨询,92*** (江西),2013-06-27 20:12,江西理工，488可以进该校什么专业,您好，可以考虑我校二本或其它层次。具体可以参考南昌大学2013年招生咨询专题：http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！！
会计专业,la*** (山西),2013-06-27 20:07,贵校招生章程中的英语成绩良好是什么意思啊？要多少分啊？,您好，会计专业是没有硬性的英语成绩要求。但是如果在相同总分的情况下，会优先考虑英语成绩较好的同学。
录取咨询,33*** (江西),2013-06-27 20:05,江西文科384分可以报考南昌大学专科会计吗,您好，您报考我们学校此专业录取的可能性很大。详细情况请看此链接信息（南昌大学招生处）http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！
安徽理科生534能上南昌大学吗？,he*** (安徽),2013-06-27 19:59,我是应届安徽理科生，考了534分，能上南昌大学吗？,您好，根据往年的录取情况，在安徽的最低投档线要高于一本投档线，填报有一定的风险。
录取批次,dg*** (江西),2013-06-27 19:46,请问贵校临床医学专业在江西有二本这个批次吗？,您好，在抚州医学院我们是有二本批次的临床医学专业。欢迎报考南昌大学。
录取咨询,a5***9 (江西),2013-06-27 19:27,您好我是江西文科考生高考本科成绩420专科成绩278不知道能不能被贵校录取无论专科和本科都可以。,您好，很有可能被录取。详细情况请看此链接信息（南昌大学招生处）http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！
招生录取咨询,oa*** (江西),2013-06-28 13:17,老师，你好！我是江西考生，高考523全省1990名，不知道考贵校希望大嘛？可以去哪些专业？谢谢,您好，根据近几年的录取情况来看，您还是有一定希望的，可以参考南昌大学2013年招生咨询专题：http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！！
山东考生,ku***a123 (山东),2013-06-28 13:16,您好，山东理科高一本线24分想报考临床医学中英合作专业，其他专业不想学，如果被调剂到其他专业，可以申请转到这个中英合作专业吗？,您好，您被我校录取的可能是有的，但是还是比较危险。您可以把他放到第一位，如果被提档，我们可能会满足您的需求。详细情况请看此链接信息（南昌大学招生处）http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！
陕西考生,91*** (陕西),2013-06-28 13:08,您好，我是陕西理科考生高出本一58分进入贵校临床医学专业可能性多大？,您好，您被我校录取的可能性很大，但是临床医学专业被录取的可能性比较小，但是也是有可能的。详细情况请看此链接信息（南昌大学招生处）http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！
山东理科,ni*** (山东),2013-06-28 13:05,您好，我是山东理科考生，成绩高于一本线9分，请问会被贵校录取吗？请问贵校有无志愿级差？,您好，根据近几年的录取情况来看，您被我校录取的可能性不大，我校专业无极差，可以参考南昌大学2013年招生咨询专题：http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！！
民族预科,96*** (湖北),2013-06-28 12:55,湖北恩施考生，分数为527（含民族加分），重点线为527.报预科希望多大。,你您好，去年的预科最低分是550分，欢迎报考南昌大学。详细情况请看此链接信息（南昌大学招生处）http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！
高考招生录取咨询,an***n (湖北),2013-06-28 12:51,您好，请问老师我是湖北文科考生548，高出一本线17分，报考贵校有希望吗？平行志愿若服从调剂是否还有可能退档,您好，根据近几年的录取情况来看，您被我校录取的可能性比较大，平行志愿达到我校提档线且服从专业调剂一般不会退档，可以参考南昌大学2013年招生咨询专题：http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！！
山东普体考生,12***2 (山东),2013-06-28 12:50,老师您好，我是山东体育考生，文化课467，体育83能被入取吗？,您好，您可以参考南昌大学2010-2012年外省体育教育专业一志愿录取分数线：http://zjc.ncu.edu.cn/showContent/tb_News/8189.html。欢迎报考南昌大学！！
咨询,18*** (陕西),2013-06-28 12:50,老师好，我是陕西理科考生，高一本线64分，位次14457，想报考贵校临床医学希望大吗,您好，根据近几年的录取情况来看，您被我校录取的可能性比较大，可以参考南昌大学2013年招生咨询专题：http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！！
录取咨询,as***987 (山西),2013-06-28 12:27,老师您好，我是山西考生，分数为527，被贵校的经济贸易，环境工程录取的机会大不大？谢谢老师,您好，可以参考南昌大学2013年招生咨询专题：http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！！
山西文科咨询,sx*** (山西),2013-06-28 12:15,老师，您好！我山西文科考生526分，高一本线19分，被贵校新闻传播学类，会计学，财务管理专业录取希望大不大,您好，根据近几年的录取情况来看，您被我校录取的可能性比较大，可以参考南昌大学2013年招生咨询专题：http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！！
报考咨询,he*** (安徽),2013-06-28 12:15,老师您好，我是安徽理科生，534分，18184名，报考南昌大学有把握吗？谢谢！,您好，根据您的成绩，请您参考我校2012年在外省各专业计划执行情况及其分数线：http://zjc.ncu.edu.cn/showContent/tb_News/8191.html欢迎报考南昌大学！
临床医学,zz*** (河南),2013-06-28 12:13,老师您好，我是河南考生，理科532分，超一本线27分，想报贵校的临床医学专业，请问是否能否被录取？,您好，根据近几年的录取情况来看，您被我校该专业录取的希望不是很大，具体可以参考南昌大学2013年招生咨询专题：http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！！
河南文科考生,zh***234 (河南),2013-06-28 12:11,老师：您好！我是河南省文科考生，分数是541分，高出一本线22分，河南省排名4838，估计能进您校的调档线吗，另外，若服从专业调剂，调档后，存在退档的风险吗？谢谢！,您好，根据近几年的录取情况来看，您被我校录取的可能性比较大，提档到我校，且服从专业调剂的一般不会退档，可以参考南昌大学2013年招生咨询专题：http://zjc.ncu.edu.cn/showContent/tb_News/8193.html。欢迎报考南昌大学！！
