标题,来源,时间,问题,回答
天津，文科。592能报什么专业。,20*** (天津),2013-06-24 10:20,老师，592天津文科能报贵校吗。谢谢,你好：你可以登录中国传媒大学本科招生网查看我校历年录取分数作为参考，网址是：zhaosheng.cuc.edu.cn。
黑龙江理科，,xz*** (黑龙江),2013-06-24 09:29,老师您好，我是黑龙江理科生，有黑龙江侨务办的侨着证明，高于一本线76分，请贵校是否承认侨产眷降档10分的的政策，我能否到贵校就读？,你好：你可以登录中国传媒大学本科招生网查看我校历年录取分数作为参考，网址是：zhaosheng.cuc.edu.cn。加分投档算，但是分专业的时候不算
音乐学,ch***80877 (河北),2013-06-24 09:27,老师您好：我是河北考生，关于录取问题，音乐学招生是45名，四分之三是按专业排名，是不就是前33名，四分之一是11左右，我看2012年音乐学也是招生45名可只四分之一就招了20多名这是为什么呢？我音乐学是第三志愿专业78名，文化478分，重点线是538有可能录取吗？谢谢老师！,你好：本科招生网虽然公布了各省的分数，但是不一定当年这个省份有学生考上，只是给大家参考。你需要登录中国传媒大学本科招生网查看我校历年录取分数作为参考，网址是：zhaosheng.cuc.edu.cn。78名有可能进入四分之三，如果四分之一的话，那这个分数有点低
小语种,zh*** (天津),2013-06-24 09:08,老师您好，我是天津的文科考生，今年考了596分，请问报考贵校德语专业可能性大吗？德语专业有没有设置男女生性别比例？身体或其他条件有无特殊要求？谢谢,你好：你可以登录中国传媒大学本科招生网查看我校历年录取分数作为参考，网址是：zhaosheng.cuc.edu.cn。小语种不设男女比例，只是在你们市举办的英语口语考试，达到80分
我是河南考生，你校的广告学专业招收文科考生吗？,10***1 (河南),2013-06-23 14:22,如果我报考你校【我是理科生】在大一时可以转学广告学吗,你好：考生入校之后大一或者大二下学期有转专业的机会，通过转专业的考试才能转专业
关于少数民族预科生,lo*** (贵州),2013-06-23 13:00,请问贵校在贵州是否有少数民族预科生的指标文史的,你好，贵州没有预科计划。
专业,ls*** (河南),2013-06-25 16:47,老师您好：我是河南理科生，贵校有较适合理科生的专业吗？高出一本线36分，被录取的把握大吗？,你好：建议你登录中国传媒大学本科招生网查看我校历年录取分数作为参考，网址是：zhaosheng.cuc.edu.cn
能否被录取,aa***0 (山东),2013-06-25 16:37,您好，我是山东文科考生，比一本线高39分，在全省2900名，想报考贵校小语种，是提前批次吗？有希望被录取吗？,你好：建议你登录中国传媒大学本科招生网查看我校历年录取分数作为参考，网址是：zhaosheng.cuc.edu.cn
江苏文科考生,co*** (江苏),2013-06-25 16:32,您好，江苏文科考生372，选测科目历史B+，另一名A+，排名378，能否进汉语言文学专业？,你好：建议你登录中国传媒大学本科招生网查看我校历年录取分数作为参考，网址是：zhaosheng.cuc.edu.cn
我想上中传,60*** (湖北),2013-06-25 16:28,您好，我是湖北文科考生，分数577高一本线46分全省排名830我想报考贵校希望大吗？可以报好一点的专业吗？,你好：建议你登录中国传媒大学本科招生网查看我校历年录取分数作为参考，网址是：zhaosheng.cuc.edu.cn
天津地区模拟提档线,li***duo0608 (天津),2013-06-25 16:00,请问传媒大学今年在天津地区理工类模拟提档线大约是多少？,你好：建议你登录中国传媒大学本科招生网查看我校历年录取分数作为参考，网址是：zhaosheng.cuc.edu.cn今年的录取工作尚未开始，提档线还没有出来
咨询,41***40209 (河南),2013-06-25 15:53,您好我是河南文科考生高考成绩522报考贵校的提前批西班牙语专业有录取可能吗,你好：建议你登录中国传媒大学本科招生网查看我校历年录取分数作为参考，网址是：zhaosheng.cuc.edu.cn
咨询,11***8 (陕西),2013-06-25 15:45,您好！请问贵校今年在陕西省文科的招生计划？高于一本分数线50分以上有无希望报考贵校新闻传播专业？或在排名应在前多少位次？谢谢！,你好：建议你登录中国传媒大学本科招生网查看我校今年招生计划和历年录取分数作为参考，网址是：zhaosheng.cuc.edu.cn
求帮助,41***40209 (河南),2013-06-25 15:44,老师您好我是河南文科生高考成绩522请问报考贵校提前批西班牙语有希望吗？有特殊要求吗,你好：建议你登录中国传媒大学本科招生网查看我校历年录取分数作为参考，网址是：zhaosheng.cuc.edu.cn西班牙语是提前批次专业，需要你通过你们省的英语口语考试，并达到80分以上
天津考生咨询,49*** (天津),2013-06-25 15:33,老师您好，我是天津的一名理工科考生，今年考分为602，高于重点线81分，排名约在3300左右。我考上贵校的机会有多大？在报考顺序及专业上，您有什么建议吗?谢谢老师,你好：建议你登录中国传媒大学本科招生网查看我校历年录取分数作为参考，网址是：zhaosheng.cuc.edu.cn专业顺序可结合个人喜好和历年分数
理工录取,ag*** (陕西),2013-06-25 15:31,陕西考生高一本线78分报贵校数字媒体技术专业有无录取可能,你好：建议你登录中国传媒大学本科招生网查看我校历年录取分数作为参考，网址是：zhaosheng.cuc.edu.cn
老师您好，请问中国传媒大学，一年以后可以转专业吗？,aw*** (江苏),2013-06-25 15:13,老师您好，请问中国传媒大学，一年以后可以转专业吗？,你好：学生入校后大一或者大二下学期有转专业的机会，通过转专业的考试可以转专业
专业选择,we*** (广东),2013-06-25 15:09,您好我是广东理科考生高一本线38分请问有希望被贵校什么专业录取？？还有能告诉我如何转系吗？谢谢,你好：建议你登录中国传媒大学本科招生网查看我校历年录取分数作为参考，网址是：zhaosheng.cuc.edu.cn大一和大二下学期有转专业的考试，通过考试后可以转专业
老师您好，请问中国传媒大学 服从专业调剂 是否退档？,aw*** (江苏),2013-06-25 14:42,老师您好，请问中国传媒大学服从专业调剂是否退档？,你好：对于实行平行志愿的省份，专业服从调剂后不退档
提前批,he***675 (河南),2013-06-25 14:26,您好！我是河南理科考生，今年超一本分数线56分报贵校的提前批有录取的可能吗？贵校提前批的意大利语专业要求英语口语要好，请问‘好’的标准是什么？请问还需要口语考试吗？谢谢。,你好：建议你登录中国传媒大学本科招生网查看我校历年录取分数作为参考，网址是：zhaosheng.cuc.edu.cn。如果你们省有高考口语考试，那需要达到80分以上
新闻传播学,wi*** (广东),2013-06-25 14:20,老师您好，我是广东考生。今年高考分数639，想去贵校的新闻传播学专业。但是今年不招广东理科生，有扩招的可能么？,你好：如果新闻学今年在广东不招收理科，那就不会录取到该专业
我想来贵校,ch*** (广东),2013-06-26 14:20,我是广东考生，今年高考成绩614，高一本20分，能上贵校吗,有希望，但是分数较低。
天津考生,wa*** (天津),2013-06-26 14:17,您好，我是天津文科考生，考了612分请问录取把握多大？能上什么专业？谢谢,你好，有希望。请登录中国传媒大学本科招生网查看历年分数，选择专业。
黑龙江理艺408分，能考艺术高职吗？,ou*** (黑龙江),2013-06-26 14:13,黑龙江理艺408分，能考艺术高职吗？贵校高职专业就业怎么样呢,你好，有希望被我校高职录取，高职专业就业良好。
双学位,we*** (广东),2013-06-26 14:09,我是广东理科考生高一本线38分，请问报考学校的广播电视工程学是否有希望？今年学校是否在广东有扩招呢？还有，选择在读时的双学位，毕业时能否把另一专业当成第一专业使用呢？谢谢,你好，有希望，但是分数较低。毕业时专业就是高考录取的专业。
内蒙的英播自主招生,li*** (内蒙古),2013-06-26 14:09,老师，您好，咨询您一下，内蒙的考生，已拿到英播专业合格证，高考成绩高出一本线37分，这个分数被录取的可能性大吗？因为内蒙的自主招生不像别的省市是单独批或提前批，如果录不上，怕耽误孩子一本的报名，请您给解答一下，谢谢！,你好，有希望，但是分数不太高。请登录中国传媒大学本科招生网查看历年录取分数进行参考。
艺术类,ch***80877 (河北),2013-06-26 14:01,老师您好：我是河北考生，音乐学79名有希望录取吗？文化分461谢谢老师！,你好，有希望，但是分数较低。
预科生咨询,ly*** (广西),2013-06-26 13:59,您好，我是广西考生，想报贵校的少数民族预科班，总分是492，请问是否有希望。,你好，预科录取由各省教育考试院负责。
山西考生,53*** (山西),2013-06-26 13:58,请问老师：我比一本线高出29分，想报贵校的工商管理类，是否有望？,你好！分数不高，有希望。
【云南】咨询,kl*** (云南),2013-06-26 13:52,您好！我是云南应届毕业生，理科，今年成绩614分，省排名1691，报考贵校有希望被录取吗？另外，贵校提档比例是多少呢？服从调剂的情况下，是否承诺提档不退档呢？谢谢解答！,你好，有希望被录取。提档比例1:1.05，服从调剂一般不退档。
广东考生咨询,du***o (广东),2013-06-26 13:43,老师您好，我是广东的考生，此次高考学生的成绩为603，省排位为15488，不知能否被贵校录取？今年广东扩招，不知贵校会不会降分录取？我若能被录取，有何专业可供选择？,你好，有希望，但是分数较低。请登录中国传媒大学本科招生网查看历年各个专业的录取分数。
山东考生,wh*** (山东),2013-06-26 13:40,山东考生理科高出一本线36分报考贵校是否有希望,你好，分数较低。
报考咨询,fe***1 (河南),2013-06-26 13:33,你好老师，我是河南的理科生，今年考分561分，高出一本线56分，想报考你校，请问有希望录取吗？,你好，有希望。
河南考生,me***ang (河南),2013-06-26 13:30,老师您好，我是河南文科生，今年考了566分，请问有希望被贵校录取吗？,你好，有希望。
辽宁理科,hj***78 (辽宁),2013-06-26 13:29,辽宁理科考生，高考分610，服从志愿，能上贵校吗？,你好，有希望。
录取咨询,ly*** (福建),2013-06-26 13:23,老师您好，我是福建文科生，考分为565分，裸分高于文科本一线52分，加上少数民族分10分，投档分高于文科本一线62分，排名全省1102位，报考贵校希望大吗？能进入新闻学学习吗？,你好，希望较大，专业不好说。
高考志愿咨询,ll*** (云南),2013-06-23 11:58,您好，老师！我是云南省普洱市广电局职工，前我咨询发的孩子志愿填报分数是537分。谢谢！,你好：你可以登录中国传媒大学本科招生网查看我校历年录取分数作为参考，网址是：zhaosheng.cuc.edu.cn。
高考志愿咨询,ll*** (云南),2013-06-23 10:56,您好，老师！我是云南普洱广电局职工，从事30余年新闻工作。孩子（女）今年参加高考，因临场身体不适原因，考试结果不太理想，文科成绩仅527分。孩子从小聪明伶俐，身体综合条件很好，一直喜欢写作，读书期间也写有文章并在市级刊物上发表。请问学校的专业是否能有条件机会填报，有预科专业吗？谢！,你好：你可以登录中国传媒大学本科招生网查看我校历年录取分数作为参考，网址是：zhaosheng.cuc.edu.cn。
事前没报贵校 现在可以报吗 什么专业,ch*** (山西),2013-06-22 10:19,老师您好！我是山西运城的考生，文化课估分520分，能上贵校的什么专业？谢谢！,你好：你可以登录中国传媒大学本科招生网查看我校历年录取分数作为参考，网址是：zhaosheng.cuc.edu.cn。
贵州考生,13***7 (贵州),2013-06-22 09:23,老师您好，我是贵州考生，今年高考总分594，高出一本线72分，有希望报考贵校吗？另外，贵校今年在贵州的招生专业并没有传播学和新闻学，请问实在想上这两个专业怎么办？谢谢！,你好：你可以登录中国传媒大学本科招生网查看我校今年招生计划和历年录取分数作为参考，网址是：zhaosheng.cuc.edu.cn。另
中国传媒大学安徽咨询组,cd***6 (安徽),2013-06-19 15:50,请问中国传媒大学安徽咨询组老师（贵姓）和联系电话。谢谢！,你好：有什么问题可以在这里直接咨询
提取档案问题,ly*** (云南),2013-06-19 15:12,老师，我已经过了动画专业的校考，但是专业排名不好，文化成绩如果到一本的话，第一志愿报传媒大学的话，学校本专业的提档要求是什么？有无希望被录取？谢谢老师！,你好！排名靠后，属于1/4计划的考生，按照高考成绩从高到低录取。请登录中国传媒大学本科招生网查看历年分数。
四川理科考生,27*** (四川),2013-06-19 14:15,老师您好咨询下列问题贵校今年在四川按大类招生吗？填专业志愿时是不是不填具体专业？专业录取时要取消政策性加分吗？因有色弱，但体检时未查出，如果遇到专业调剂，被调剂到受限专业怎么办？谢谢！,你好，录取时不看政策性加分。我校有些专业按照大类招生，如何报考请咨询本省教育考试院。只要我校招生章程中没有对色弱有限制，就不会影响考生报考。
重庆文科生,li*** (重庆),2013-06-19 13:45,老师你好，我的今年高考预估分在580左右，英语135+，平日里英语可以达到上140，请问我有希望报考贵校的某一专业么？谢谢老师。,你好，有希望。请登录中国传媒大学本科招生网查看历年各专业录取分数。
专业,ha*** (辽宁),2013-06-19 12:31,您好！辽宁文史类女生，今年贵校的专业较少，服从志愿录取后，可否调专业？有什么条件?,你好，入校后有转专业的机会。转专业由各个学院负责，详情请咨询各学院。
咨询2,te*** (天津),2013-06-19 11:17,您好，我是天津理工类考生。天津采取的是混合平行志愿，即五个平行第一志愿、四个平行第二志愿。请问这种情况提档时属于平行志愿还是传统志愿？,请第一志愿报考我校。
民考汉,jn*** (新疆),2013-06-19 09:47,老师你好，我是新疆的民考汉学生，在新疆招生与考试的书上，看到贵校招民语言的学生，不招民考汉的学生，是这样的吗？我预估分数是550，我能否报考？,你好，请咨询新疆教育考试院。
再问关于辅修方面的问题,yq*** (山东),2013-06-19 09:25,您好老师：昨天提的问题不知何原因您的是乱码哦，今天只能再次请问：如果被贵校艺术类专业录取，是否可以辅修普通类本科专业？辅修的专业选择多吗？可否跨学院辅修？谢谢！,你好，可以辅修普通类专业。可以辅修哪些专业，可以登录我校教务处网站：http://jw.cuc.edu.cn/home/index.do进行查询。
咨询,te*** (天津),2013-06-19 09:21,您好，我是天津理工类考生，请问1.对于天津的混合志愿，提档比例是多少？2.在服从调剂的情况下是否退档？3.志愿的各专业间是否有专业级差？4.是否招收第二志愿？5.入校后转专业是否有次数限制？6.对于视力有要求的专业有哪些？7.高考中不同科目分数对报专业是否有减分/加分？谢谢。,"1，我校在平行志愿省份，提档比例是1:1.05.2,服从调剂一般不退档。3.专业极差2-2-0.4，我校不预留2志愿。5，入学转专业有两次机会。6，我校普通类对视力没有特殊要求，具体情况请查看我校招生简章。7，无加分/减分政策。"
播音专业的录取原则,hy*** (河北),2013-06-19 09:18,老师好，贵校播音专业录取原则给解释一下，各省分数线都不一样，是怎么比较文化成绩的？3/4计划具体是怎么划定的？因为3/4计划和1/4计划文化分相差很多，考生怎么判断自己是否进入3/4计划？另外录取结果何时知道，贵校是否电话通知考生。,你好！3/4计划是指专业排名在招生计划的前3/4。我校录取时，会根据考生本人成绩与考生所在省的一本线得出比值，全国根据比值来录取。我校没有电话通知，录取结果由各省教育考试院进行公布。
山东考生录取分数问题及招生计划,ba***ool (山东),2013-06-18 15:42,老师，您好，我是山东的理科女生考生，请问超过一本线60分，就是640分左右，可以报考吗？被录取的机会大吗？贵校在山东省的招生计划是多少呢？招女生吗？,你好，我校招生计划在中国传媒大学本科招生网可以查询。可以从中国传媒大学本科招生网查看历年各个专业录取分数进行参考。
提前批问题,7s*** (河南),2013-06-27 09:37,请问贵校在河南招生中，在提前录取院校其他理科本科类中招收的意大利语专业，和专项计划本科批录取院校类别中招收的59，60两个专业，有什么区别？是过贵校自主招生的才可以报吗？,你好，专项计划请咨询本省招办。
河北考生,54*** (河北),2013-06-27 09:26,您好！文科624，一本线上63分，自主招生获贵校广播电视学专业降分20分，被贵校录取的可能性大吗？,你好，问题不大。
安徽文科,72*** (安徽),2013-06-27 09:24,您好，我是2013届安徽文科考生，今年分数601，全省排名530，高出一本线61分，能不能填报贵校新闻系？,你好，有希望，可以报考。
文科,ff*** (山东),2013-06-27 09:23,国际传播学院3+1需高考多分才能报，发什么证？通过什么途径报？,你好，我校在国际学院没有招生。
报考咨询,50*** (河北),2013-06-27 09:19,老师好！河北实行平行志愿..贵校招生简章中的第一志愿指的是否为平行志愿本一批第一志愿中的A呢？,你好，报考志愿问题请咨询本省教育考试院。
尊敬的老师您好；,ab***8 (广西),2013-06-27 09:16,尊敬的老师您好；我是广西考生理科超一本50分很想填报贵校，现有几个问题急需了解，恳请老师尽快好吗，谢谢您了老师！一贵校是否承诺进档不退二省招办加入投挡照顾分，贵校在分专业时是否承认照顾分三可否转专业四是否可以辅修双学位，双学位是否单独发毕业证，学位证，学信网是否可查？五分专业是分数优先还是志愿优先，级差为多少？六服从调剂是广西区内调剂还是校内调剂？七贵校近三年在广西预科的分数,1，服从调剂一般不退档。2，投档考虑加分，分专业看裸分。3，有转专业的机会。4，可以辅修双学位，具体问题请咨询我校教务处。5，分数优先，极差2分。6，广西招生计划中调剂。7，预科由各省招办录取，具体情况咨询广西教育考试院。
读贵校专科后参加北京的专升本考试能够考回贵校读本科吗,xi***88 (广东),2013-06-27 09:12,读贵校专科后参加北京的专升本考试能够考回贵校读本科吗，急！请老师帮忙解答下！,你好，我校没有专升本。
报考咨询,50*** (河北),2013-06-27 09:11,老师好！河北考生，607+10超本一69+10分，适合报考贵校哪些专业？数媒和数媒（游戏设计）有何不同？,你好，请登录中国传媒大学本科招生网查看专业设置和历年各个专业的录取分数。游戏设计方向偏重于游戏的设计，策划等工作。
政策性加分，服从调剂与退档,he***heng021 (河北),2013-06-27 09:05,老师您好！我是河北考生（实行平行志愿），农独加10，但是如果我含优惠分被投档到贵校，但裸分低于投档线，而我服从从调剂，是否会被退档？因为我考分裸分较低，但又希望进入贵校。因此希望老师给予明确回答（是或否）。谢谢老师！,你好，提档时认可加分，服从调剂一般不退档。
辽宁理科考生,zu*** (辽宁),2013-06-27 09:03,你好，我是辽宁理科考生，成绩614，高一本76，请问报考了该校，能否有希望。,你好，有希望。
江西考生,19*** (江西),2013-06-27 09:02,您好，我是江西理科考生，569分，比一本线高了52分，进你们学校有希望吗,你好，有希望。
数字媒体艺术,tl*** (黑龙江),2013-06-26 16:33,已取得贵校“数字媒体艺术”合格证书，文化课考试过黑龙江一本线32分，录取的把握大吗？,你好，如果超过普通类一本线32分，希望较大。
报考咨询,zj*** (山西),2013-06-26 16:31,老师，我是理科生，超一本线28分，被贵校录取的可能性有百分之多少？可以报考哪些专业？在贵校学习是否有机会转专业？，贵校的优势专业是什么？谢谢老师解答,你好，有希望被录取，请登录中国传媒大学参考历年分数，并选择专业。有转专业的机会。
求问,ga***78 (江苏),2013-06-26 16:30,江苏文科考生本一线上27分，请问希望有多大,你好，有希望。
高考志愿填报咨询,ll*** (云南),2013-06-26 16:27,尊敬的老师好！我是云南普洱市广电局一名职工，从事新闻工作30余年，是考生的家长。我女儿今年参加高考（文科），由于临场身体原因，成绩不够理想。仅出一本线二十分。平时外语成绩较好，这次得120分。她的民族成份是傣族，本人的身体及外型条件均不错，喜欢写作，高中时的文章在市级刊物上发表，从小就对贵校很有心意和好感，在各方面都收集了贵校的资料情况，可说是情有独钟！请问能有机会投报贵校吗？预科的也行！谢谢！联系电话：13308796565。,你好，考生分数偏低，我校在云南有预科计划。
北京考生提前批,ya***602 (北京),2013-05-10 14:54,北京考试报上贵校的提前批录取只有德语专业，其他专业怎么报名？,你好！我校理工类小语种只有德语，其他专业属于本科一批次。
北京理科生提档线是多少,20*** (北京),2013-05-10 14:44,请问北京理科生提档线是多少，北京理科女生，一模520，二模580，报考贵校有希望吗？,你好！大概一本线上50分提档。
第二志愿,lu***o (北京),2013-05-10 14:29,老师您好，请问：北京生源，文化课580左右，数字媒体艺术设计（影视特效）专业合格证，第二志愿报此专业有希望吗？谢谢老师,你好！没希望。
英语专业,zz*** (北京),2013-05-10 14:07,理科，英语专业招生是按大类吗？二年级在分影视翻译等方向。,你好！英语专业不属于大类招生。
小语种录取规则,xi***n25 (北京),2013-05-10 13:40,谢谢及时提前批小语种，是否是按总分男女生分别排队，分数优先看了往年分数，低分专业更有把握，但非常想冲高分专业，如果没有专业级差，是否可大胆的按兴趣排列专业，在高分专业未能录取的情况下，对低分专业的录取也不会产生影响不知理解得是否正确,你好！刚才重新核实了情况，小语种也是有专业级差的，并且是按照男女生分别排队。
北京提前批小语种专业级差,xi***n25 (北京),2013-05-10 13:13,请问北京提前批小语种是否录取时适用专业级差,你好！小语种没有专业级差。
北京考生，关于提前批问题,js*** (北京),2013-05-10 13:00,你好老师！北京东城学生，已经取得贵校艺术类电编专业资格认证，报考中，提前批除报考电编专业外，还能报贵校的提前批其他专业吗？其他专业能服从调剂吗？谢谢！,你好！我校提前批还有小语种。是否可以同时报考，请咨询北京市教育考试院。
提前批,13***86 (北京),2013-05-10 12:49,请问贵校今年的提前批都有什么专业,你好！有日语、意大利语、西班牙语、德语四个小语种专业。
北京小语种提前批,ce***13 (北京),2013-05-10 12:31,北京小语种提前批录取时是否会适当考虑高考英语和语文成绩？这两科成绩突出的有没有可能作为扩招名额？,你好！我校小语种按照高考成绩从高到低录取。如果高考成绩相同则会考虑英语、语文成绩。
进修、就业,wo*** (北京),2013-05-10 12:27,贵校中国语言文学专业考研、考博的机会多吗？本校有相关的研究生专业吗？如不进修，目前就业状况如何？,你好！我校有中国语言文学的硕士、博士点。毕业生一般从事教育、新闻出版编辑、文案等工作。
转专业、辅修专业的条件,zo*** (北京),2013-05-10 12:21,老师：你好！计划报考贵校提前批的小语种，入校后希望转到“广播电视编导”专业，是否有可能？转专业或辅修其他专业的条件是怎样规定的。谢谢！,你好！转专业的政策规定请登录我校教务处网站查询。
那提前批的两个专业，是否可以直接报，没有学校自已的面试吧。,mj*** (北京),2013-05-10 11:45,不需先通过学校的面试吧,你好！没有面试。
北京提前批小语种男女比例,xi***n25 (北京),2013-05-10 11:35,贵校章程说除提前批非通用语外不控制男女比例，请问，北京文史类提前批小语种是否控制男女比例，如何控制,你好！小语种就是非通用语，男女比例1:1.
您好，请问提前批意语，西语，今年是新加的吗？往年没有。分数会,mj*** (北京),2013-05-10 11:29,很高吗,你好！意大利，西班牙两个非通用语专业去年属于自主招生。请登录中国传媒大学本科招生网查看2010-2011年分数。
转专业,wo*** (北京),2013-05-10 11:23,北京考生，如果服从调剂，未录取到喜欢的专业，入学后有转专业的机制吗？能同时修其他专业吗？,你好！有转专业的机会，可以辅修其他专业。
咨询,wz***0 (山西),2012-06-29 16:26,老师好，我是山西的文科播音艺考生，没有参加贵校的校考。如果想去贵校的专科文化课高吗？去年最低录取是多少？我的联考成绩是83分。以后可以专升本机会大么？,你好，该专业在山西通过省统考之后按照文化课成绩从高到低录取，未统计过历年录取分数，我校没有专升本，只有成人自考。
录取,hn*** (河南),2012-06-29 16:16,河南理工569分，被录取的机率有多大,你好：按照往年看，有希望，平行志愿的话，可以考虑报考
录取,wu***gshi (海南),2012-06-29 16:13,今年海南高考681分，高出一本线67分，在服从调剂的情况下报考贵校有希望吗？另外，若我复读一年，明天报考时和应届生有什么区别吗？谢了,你好，按往年看，希望不是很大
山东理科,he***i (山东),2012-06-29 16:09,山东理科636，高于一本线54分，想要报考贵校，接收调剂，有多大希望？想要报考广播电视工程可能性有多大——联系往年该专业分数看的话。。谢谢！！！,你好：按照往年看，希望很大
录取,77*** (山西),2012-06-29 16:07,您好，山西理科考生，请问超出一本线31分有希望报考贵校吗？希望多大？,你好：按照往年看，有希望，平行志愿的话，可以考虑报考
美术生、文化课421,ma*** (山西),2012-06-29 15:43,您好、我是山西美术文科生、统考186、文化课421、请问能被贵校南广学院艺术设计或动画专业录取么、贵校去年的美术录取最高分是多少、谢谢,你好，我们是中国传媒大学，和南广学院是两个学校，请咨询南广学院
请您帮助,77*** (山西),2012-06-29 15:34,我是山西的考生，第一次实行平行志愿，请问1A录取完毕之后才录1B吗，这时是否知道1A的院校是否录取？,你好，有关录取规则的问题请咨询你们省招生办
录取,15***29 (河南),2012-06-29 15:30,你好，河南文科考生，高一本线47分，能否被新闻学专业录取，谢谢。,你好，按照往年看，很有希望
录取,zl*** (辽宁),2012-06-29 15:10,老师你好：我是辽宁艺术文考生，请问贵校（音响导演方向专业）今年文化成绩多少可以录取？我考535分能被贵校录取吗？谢谢！急,你好，你可以登录中国传媒大学本科招生网查看历年录取分数作为参考，辽宁省已经填报过志愿，还是耐心等待一下吧
专业,15*** (湖南),2012-06-29 14:47,老师好，我是湖南的考生。我还有一个问题想请教。如果我的专业是理工科的，那转、可以转为文史类的专业吗。转专业的程序会很复杂吗？,你好，可以，但是需要以当年转专业的政策为准，你可以登录中国传媒大学教务处网站查看转专业细则
咨询,20***000 (河南),2012-06-29 14:23,河南理科多少分可以报考？590分，高一本线50分，省排名10434有希望吗？选专业有优势吗？能选到好专业吗？谢谢！,你好，按照往年看，很有希望进入我校，具体专业选择需要看其他考生的报考情况
咨询,we*** (山西),2012-06-29 14:07,山西理科考生571报考贵校能被录取吗？专业录取空间大吗？,你好：按照往年看，希望很大
投档,js*** (江苏),2012-06-29 14:05,老师：您好！平行志愿录取原则是不是说只要分数达到贵校的投档线，且服从专业调剂，就一定可以进档？如果填报的6个专业都已招满仍然能够被贵校调剂录取？谢谢！,你好：平行志愿的省份，专业服从调剂，提档后不退档
咨询,ds*** (福建),2012-06-29 14:02,你好，我是福建理科考生，今年考578，超本一线32分，排名14983，想报考贵校，希望大么？,你好：按照往年看，希望不大，若是平行志愿，则可以尝试报考
自主招生,ca*** (山东),2012-06-29 13:59,请问老师，我是青岛高一的学生，想提前准备咱学校的自招，老师，英语方面都有哪些竞赛可获得加分呢？全国中学生英语能力竞赛（NEPCS）？全国创新英语大赛？希望之星？还是其他的呢？至少需要拿到什么名次？谢谢老师！,你好：各种名次都没有加分，关键要看你的考试情况
专业,15***29 (河南),2012-06-29 11:28,超一本线47分会不会被调剂,你好，河南超一本线47分很有希望被录取
一批,15***29 (河南),2012-06-29 11:24,我按今三年的线差和级差都能上贵校有多大可能上超,你好：那希望很大
咨询,xi***2 (山西),2012-06-29 11:10,老师您好！我是山西的文科考生，文化课成绩是438，由于我十分喜欢贵校，所以想咨询我能报贵校的什么专业？谢谢！,你好：我校是一本院校，必须达到一本线才能报考
风险大吗？,sh*** (山西),2012-06-29 11:10,老师您好我山西文科考生超一本线40分报考贵校风险大吗？,你好：按照往年看，是有希望的
喜欢贵校，咨询,xi***2 (山西),2012-06-29 11:03,老师您好！我是山西的艺术类文科考生，文化课成绩是438（艺术类一本线350，二本323），我能报贵校的什么专业？谢谢！,你好，艺术类考生需要通过我校的专业测试
录取、专业,ly*** (山西),2012-06-29 10:43,我是山西理科考生，成绩为574，超一本线44分，请问被贵校录取有多大的可能性，若可被录取，那被广播电视工程或者数字媒体技术专业录取的可能性大吗？,你好，按照往年看进入我校学习的可能性很大
请老师帮忙指点呀,wa***1 (河南),2012-06-29 10:36,老师您好，河南理科考生574分，高一本线34分，如果不是一志愿报考贵校，录取可能性大吗，适合女孩的优势专业有哪些，贵校学生的就业形势和趋向怎样？谢谢老师，请指点呀！！！！！,你好，按往年看，有希望进入我校学习，你可以登录中国传媒大学本科招生网，网址：http://zhaosheng.cuc.edu.cn/wsm/PastYearsMarkForm.aspx在“历年分数线查询”处查询2012年的招生计划，以及近几年各省各专业的分数线，请参考分数线报考。欢迎报考中国传媒大学请参考下往年分数线慎重考虑。
辽宁艺术(理)考生咨询,ln*** (辽宁),2012-06-29 10:35,辽宁艺术考生，拿到贵校2个数字媒体艺术专业(2个方向)的专业合格证，理科成绩583，一本线517，能被录取么?什么时间，什么方式查询结果，谢谢!,你好：按照往年看，希望非常大，我们按照省招办规定的时间录取
怎样查询录取结果,li*** (内蒙古),2012-06-29 10:34,老师您好。贵校介绍说，按照高考分/一本线排名录取。我已经报考了文艺编导，怎样知道自己可以排多少名，是否可以录取？谢谢。,你好：我们录取结束的时候向省招办发布录取结果和向考生邮寄录取通知书，录取时间按照省招办规定的时间进行
冲一冲,ja*** (山西),2012-06-29 10:26,请问山西理科高出一本线24分可以冲一冲贵校吗？,你好：可以
咨询,zh*** (云南),2012-06-29 10:25,对实行平行志愿的省，专业志愿之间有极差吗？,"你好：专业极差是2,2,0"
河南,ta*** (河南),2012-06-29 10:24,您好我是河南的理科考生，过一本31分。参加过自主招生未过（会优先吗），今年报贵校的希望大吗？谢谢！,你好，不会优先考虑，按往年看，超一本线31分有希望
老师，急啊...5,99***233 (山西),2012-06-29 10:18,您好，我是山西考生，联考成绩是218，【205过线】，专业合格了，但是文化课考了313，差7分没过线，请问如果是这样的情况的话，按贵校历年的专科录取情况，我的文化课是不是很低呢?敢不敢报贵校的专科呢?拜托老师了，给我详细说一下.......,你好：我校艺术类高职是专业通过联考后按照文化课成绩从高到低录取，录完为止。
555,wm*** (山西),2012-06-29 10:07,山西文科生555报考贵校成功率高吗？省内排名1984.,你好，希望不是很大，若是平行志愿可以考虑报考
