标题,来源,时间,问题,回答
中外合作办学？,wy***31 (浙江),2014-06-26 12:51,请问老师：中外合作办学同非中外合作办学区别？是否都在上海大学校址？有无2+2或2+1+1？,在上海大学，没有2+2
山西文科,li***anshan (山西),2014-06-26 12:49,老师好，我考了556，高一本线30分排名1316.可以报考贵校吗?,你可以参考山西去年文科最低分数线539
报考贵校,lo***6571 (贵州),2014-06-26 12:44,您好，我是贵州的一名理科考生，高考分数为528，排名为13288。不知道报考贵校是否有希望？,请你参考去年贵州的最低录取分数线449
云南理科,zm*** (云南),2014-06-26 12:32,老师，您好，贵校今年在云南的招生计划我已看过，但还是想了解一下，今年在云南招会计学\金融学专业的学生吗，名额是多少?,我校大类招生，会计和金融都在经济管理类
咨询,js***4 (江苏),2014-06-26 12:27,老师您好：江苏理科考生360分，选修A，A+，省排名16770，报考贵校有希望吗?,你可以参考去年江苏理科最低分数线344
上海大学 （中外合作办学）,13***69zyf (山西),2014-06-27 10:59,山西理科超一本2分，能上贵校中外合作项目吗,你好，请参考我校去年在山西的理科录取分数线535.专业信息可以浏览上海大学官网。
山西理科,me***909 (山西),2014-06-27 10:47,我是山西考生理科考生，我的高考成绩是587分，高于一本线53分，能否录取到贵校理科试验班？,你好，请参考我校去年在山西的理科录取分数线535。
山西理科考生,ch***an (山西),2014-06-27 10:42,您好，我是山西的一名考生，高考分数589，（数学101），全省排名7084，高出一本分数线55分，是否有希望被贵校录取，若有机会，还劳烦您给我（女生）推荐几个专业，谢谢！,"你好，请参考我校去年在山西的理科录取分数线535，文科539,具体专业可浏览上海大学官网。"
关于合作办学,wu***njiang (江苏),2014-06-27 10:41,老师，您好！我想报考上海大学的合作办学“管理科学与工程类”，有特殊要求吗，如英语？,你好，高考外语笔试单科成绩不低于110分（满分150）。信息管理与信息系统专业上海生源不招收生物课目考试。
河南,72*** (河南),2014-06-27 10:35,请问我的高考成绩605分，省排名12902报考上海大学有希望吗？,你好，请参考我校去年在河南的理科录取分数线556，文科录取分数558.服从调剂就不会退档。
河南理科,68*** (河南),2014-06-27 10:23,您好！我是河南考生，理科。今年分数598.能报考你们学校吗？,你好，请参考我校去年在河南的理科录取分数线556.
山西理科579,qs***3 (山西),2014-06-27 10:23,老师，您好！我是一名山西理科考生，今年一本线上45分，如报考贵校有无希望？谢谢。,你好，请参考我校去年在山西的理科录取分数线535.
关于录取,cr*** (河南),2014-06-27 10:19,我是河南考生，高出一本线54分，省排名15000左右。有多大录取可能性？,你好，请参考我校去年河南的录取分数线：理科556，文科558.
报考咨询,ch*** (河南),2014-06-27 10:18,请问一下河南理科考生高一本线三分有没有希望报考贵校中外合作办学,你好，请参考我校去年的河南理科录取分数线556.
关于毕业时颁发的证书,lx*** (四川),2014-06-27 10:13,招生章程里：“修学期满，符合毕业要求，颁发上海大学的本科毕业证书”请问为什么没有提及学士学位证书？,你好，学位证书的获取是有条件的，我校的学生手册上有规定。
山西理科,wa***angwangpanx (山西),2014-06-27 10:12,山西理科，考了569分，能上贵校经济专业吗?,你好，请参考去年我校在山西的录取分数线理科535.
志愿填报,36*** (河北),2014-06-27 09:56,我是河北考生，贵校在河北招生计划是大类，平行志愿填六个专业志愿，我可以只报其中的三个大类专业吗?这样填报服从调剂，能被退档吗,可以。是的，服从调剂不退档。
录取咨询,wi***uccess (山东),2014-06-27 09:55,老师，我是山东理科考生，线差51分，被该校录取的几率有多大?谢谢！,你好，请参考去年山东理科的录取分数线621分。
录取线,ly*** (山西),2014-06-27 09:54,老师您好，请问贵校在山西录取多少名次范围的考生？,你好，请参考去年我校在山西的录取分数线：文科539，理科535.
请问,ml*** (江苏),2014-06-27 09:54,老师您好我是江苏理科考生360AB+能否进你们中外合作的项目谢谢,你好，请参考去年的江苏理科录取分数线344分，具体专业可以浏览上海大学官网。
咨询,sf*** (安徽),2014-06-25 10:27,请问教师：招生计划上的招生人数是不是指大类的人数，而不是具体专业的招生人数，另外，第一专业没录取，怎么办，第二志愿有效吗,专业志愿也是平行的。
安徽考生,ko*** (安徽),2014-06-25 10:23,老师您好，我想问一下今年我在安徽排15965名，高出一本线53分，想通过贫困县定向招生计划报考贵校，可能性大吗？,分数的问题，请见http://www.zsw.shu.edu.cn/Default.aspx?tabid=6305，这里面有我校历年的分数线。欢迎报考上海大学。
河北文科考生,sh*** (河北),2014-06-25 10:17,老师好，我是河北文科考生，总分612，省位次978，请问是否能被贵校录取？谢谢老师。,分数的问题，请见http://www.zsw.shu.edu.cn/Default.aspx?tabid=6305，这里面有我校历年的分数线。欢迎报考上海大学。
河北考生,19***7 (河北),2014-06-25 10:17,河北理科考生638分，排名7525.能报考贵校吗,分数的问题，请见http://www.zsw.shu.edu.cn/Default.aspx?tabid=6305，这里面有我校历年的分数线。欢迎报考上海大学。
湖北理科,gz*** (湖北),2014-06-25 10:12,请问中外合作办学除招生计划上说的注册费、学费外，一般情况下在国外一年花费大概多少（含食宿交通等）？能给个大概的估计吗？,大概是二、三十万。
报考与录取,so***31269 (河南),2014-06-25 10:07,我是河南理科考生高考成绩519分二本线为476分我能报考你们学校吗?报考后被录取的可能性大吗？,我校都一本的。
黑龙江考生,39*** (黑龙江),2014-06-25 10:02,老师，我是黑龙江考生，高考成绩560，高出一本31分，有希望考入贵校吗？,分数的问题，请见http://www.zsw.shu.edu.cn/Default.aspx?tabid=6305，这里面有我校历年的分数线。欢迎报考上海大学。
校区,hr*** (河北),2014-06-25 09:59,您好，贵校有多个校区，请问在河北招生的专业一般分在哪个校区？,大部分在宝山校区。
志愿填报咨询,zh*** (贵州),2014-06-25 09:58,老师您好，请问贵州理科531分能被贵校录取吗？,分数的问题，请见http://www.zsw.shu.edu.cn/Default.aspx?tabid=6305，这里面有我校历年的分数线。欢迎报考上海大学。
河北理科,qh*** (河北),2014-06-25 09:57,老师您好我是河北理工类考生，高考成绩624，超本一线51分，请问服从调剂报考贵校哪个专业的录取把握大？可以报考贵校的哪些专业？谢谢,这个不好说，请见http://www.zsw.shu.edu.cn/Default.aspx?tabid=6305，这里面有我校历年的分数线。欢迎报考上海大学。
文史大类招生,xl*** (浙江),2014-06-25 09:48,我是浙江文科考生，666分，浙江省1655名，请问填报贵校有希望录取吗？校区在哪儿？上海本地的学生多吗？谢谢！,这个不好说，希望是有的，请见http://www.zsw.shu.edu.cn/Default.aspx?tabid=6305，这里面有我校历年的分数线。主校区在宝山。现在是外地学生比较多。欢迎报考上海大学。
计算机科学与技术,qi*** (浙江),2014-06-25 09:37,老师您好，我是浙江考生，我考了670，分数高出一本线73分，请问如果我报考计算机科学与技术专业我的希望大吗,我校是大类招生，计算机专业在理学工学类。请见http://www.zsw.shu.edu.cn/Default.aspx?tabid=6305，这里面有我校历年的分数线。欢迎报考上海大学。
关于专业。分流？不分流？,ci*** (广西),2014-06-25 09:05,老师您好，我是广西考生。招生章程与我们的招生计划上写的是进入上海大学后一学年末进行专业分流，但是为什么我看到网页上的招生计划，这个人文实验班的12个名额是安排在汉语言文学名下？而往年录取信息中，是哪个专业录取了，也写清楚了——可是不是还没分流吗？广西这一个政策具体来说是怎么样的呢？,对全国都是一样的，人文社科类使用汉语言文学的名称录取。进校后一年再分具体专业。
安徽报考,26***7 (安徽),2014-06-24 16:54,请问安徽今年理科518分报考贵校中外合作专业有希望吗,这个不好说，请见http://www.zsw.shu.edu.cn/Default.aspx?tabid=6305，这里面有我校历年的分数线。欢迎报考上海大学。
四川少数民族预科班问题谢谢老师,lh***80 (四川),2014-06-24 16:05,老师您好，我是今年的四川少数民族文科考生，考了507，想报考贵校的少数民族预科班，您觉得有希望吗？还有就是能不能提供我一份前几年的少数民族预科录取的分数线，让我有个参考，谢谢老师,去年513
贵州理科类考生,gh*** (贵州),2014-06-25 13:52,老师您好：请问我今年高出当地一本线60分能否填报上海大学？如果服从调剂是否会把我调到语言类文科类学习专业呢？谢谢！,可以填报，但是不能保证一定录取。服从调剂也有可能到人文社科类。
经济与贸易类(中外合作办学),bo*** (云南),2014-06-25 13:49,老师，您好，我是云南的考生，高考成绩587分，高出一本线62分，想报考贵校经济与贸易类(中外合作办学)专业，录取几率大吗？还有麻烦问下经济与贸易类(中外合作办学)是4年都在国内还是可以出国深造？,可以参考下云南去年的理科最低录取分数线568。4年都在国内不出国可以拿双学位。
咨询,49*** (江苏),2014-06-25 13:40,老师您好，我是江苏理科考生，高考成绩为356，A+和A，全省排名21642.请问能报考贵校吗？如果能，可以填什么专业,你好，可以参考去年江苏省理科最低分数线344.
录取几率,ga***kao521 (河南),2014-06-25 13:19,1你好河南考生603分高出一本线56分有无希望录取？2在贵校参加转专业考试是否有名额限制是否有一定难度？,你好，可以参考去年河南最低分线，文科558理科556转专业：转入学院的名额原则上不超过10%
大类招生,qi*** (浙江),2014-06-25 13:17,老师，那么我志愿填电气工程及其自动化后，入校其实是大类招生，也就是我可以选择学习计算机专业？,一年可以选报计算机
广西考生,zn*** (广西),2014-06-25 13:13,老师好，我是广西理科考生，总分586高出一本线66分，希望报考贵校工商管理类，但按照以往排名来看有些危险，但以往只招6到8人，而今年招收16人，我的希望是否会大些？,你可以参考去年广西理科最低分数线559
浙江考生,ln*** (浙江),2014-06-25 13:12,你好浙江文科考生650分超重点线29分，是否有希望进入贵校？如果进入了但不是自己喜欢的专业，将来能否转专业？怎么转？,你好，请你参考去年浙江文科最低录取分数线656.进校以后大一大二大三都有机会转专业的。
老师我是贵州考生高一本线59分，排名10200名能上贵校吗,95*** (贵州),2014-06-25 12:41,老师我是贵州考生高一本线59分，排名10200名能上贵校吗,这个很难说，分数的问题，请见http://www.zsw.shu.edu.cn/Default.aspx?tabid=6305，这里面有我校历年的分数线。欢迎报考上海大学。
少数民族预科咨询,sc*** (四川),2014-06-25 12:05,老师好，我是四川籍少数民族考生，请问对于贵校今年少数民族预科班好多分有把握？谢谢。,预科招的人数比较少，很难估计分数分到多少！
浙江考试,70*** (浙江),2014-06-25 11:52,老师您好，我是浙江理科生总分655，超出一本线58分，名次10217名。请问报考贵校理科实验班与电气工程及自动化等专业，并服从调剂，能录取吗？,按以往应该是可以的。我校愿意调剂不退档。
关于电气工程及其自动化大类,zi***ng (江苏),2014-06-25 11:44,①其中包含哪几个可以在大一后选的专业？②其中的通信工程以后就业前景大吗？③关于一年后的专业分流是如何操作的？谢谢。,[理论与应用力学、数学与应用数学、信息与计算科学、应用物理学、电子信息科学与技术、微电子科学与工程、应用化学、冶金工程、金属材料工程、无机非金属材料工程、电子科学与技术、材料物理、高分子材料与工程、机械工程、测控技术与仪器、工业工程、包装工程、工业设计、电气工程及其自动化、自动化、通信工程、电子信息工程、生物医学工程、计算机科学与技术、环境工程、化学工程与工艺、生物工程、食品科学与工程、土木工程、数字媒体技术、建筑学、城乡规划、哲学、档案学
大类招生,qi*** (浙江),2014-06-25 11:16,老师，贵校的浙江招生专业中没有理学工学类的分类，填志愿的时候该怎么填？而且理学工学类的最低录取分数是怎么计算的？,填电气工程及其自动化就可以了，这个是代表理学工学类的。
咨询,sf*** (安徽),2014-06-25 11:04,请问教师：理科实验班是怎么一回事？不太明白，望解释一下，上这个班具体怎么选专业，谢谢！,这个班的近校后一年级学习排前60%是可以类内任选专业的。
报考可能性,wa***20 (广西),2014-06-25 10:42,老师你好，我是广西文科考生，今年高出一本线27分，请问有没有被贵校录取的可能？谢谢！,分数的问题，请见http://www.zsw.shu.edu.cn/Default.aspx?tabid=6305，这里面有我校历年的分数线。欢迎报考上海大学。
浙江考生,zh*** (浙江),2014-06-25 10:28,请问一下，浙江考生，理科高出一本线55分，报考电气工程及其自动化专业，有比较大大把握吗，电气工程及其自动化专业去年大录取最低分是不是投档分,分数的问题，请见http://www.zsw.shu.edu.cn/Default.aspx?tabid=6305，这里面有我校历年的分数线。欢迎报考上海大学。
中外合作办学,xi***e (湖北),2014-06-26 10:42,请问贵校中外合作办学的外方合作学校是正规国民教育系列的学校吗？合作有保障吗？,当然有保障了！法方合作学校：贝尔福——蒙贝利亚技术大学，贡比涅技术大学，特鲁瓦技术大学
考生问题,zd*** (贵州),2014-06-26 10:40,请问上大的每个学生都必须参加游泳考核吗？游泳不合格能得毕业证吗？对游泳有心理问题的学生可以不考核吗？,是的！能否不参加考核我们部门不太清楚！
录取,zj***4 (浙江),2014-06-26 10:39,浙江理科627分报考贵校有希望录取吗,可以参考去年浙江理科最低分数线662
关于院校联盟,01***61 (广西),2014-06-26 10:33,您好！请问贵校和其他院校是否有组成学校联盟？是哪些院校？是否能入学后再考进联盟院校？或者可选修联盟学校的课程，达到一定学分后获得联盟院校学位？,没有
录取几率,96*** (安徽),2014-06-26 10:21,我是安徽考生，高于一本线58分，排名14316，想问能否冲一冲贵校（摆在第一志愿），有希望录取吗？,可以参考去年安徽省最低分数线理科546，文科581
浙江考生,19*** (浙江),2014-06-26 10:20,老师您好，我想了解一下，翔英学院是什么？中外合资的法国大学是什么大学？理科试验班是不是大类招生？理科试验班有没有什么要求？,[翔英学院是上海大学通信与信息工程学院“卓越工程师教育培养计划”的培养基地法方合作学校：贝尔福——蒙贝利亚技术大学，贡比涅技术大学，特鲁瓦技术大学基础班是学校为进一步深化教育教学改革试点而专门开设的。上海大学对基础班在厚基础、强能力、重通识方面提出了更高要求，基础班的课程体系和教学安排围绕大类内特色培养进行改革；既注重与大类模块的呼应，又注重个性化的教育。
山西考生,lh*** (山西),2014-06-26 10:20,老师您好我是山西理科考生我今年你考了598分，超一本线64分，全省排名5195能报考本校的好专业吗?,请你参考去年山西理科最低分数线535
浙江文科,zy*** (浙江),2014-06-26 10:15,高考658，排名2392报考贵校有希望吗可有选择专业的余地,请你参考去年浙江文科最低分数线656
专业，双学位，留学,we*** (江西),2014-06-26 10:12,老师您好，我是江西理科考生。我喜欢英语而且英语成绩也很好（141分），想问问贵校有没有与英语有关且还不错的专业。还有，贵校可不可以修双学位？比如如果我大一之后选的是会计，我能不能同时修英语？还想问一问你们的留学机会。O(∩_∩)O谢谢,可以选择悉尼工商学院的专业我校只有辅修第二学科留学的话关注我校相关部门的项目
咨询,jm*** (贵州),2014-06-26 10:09,老师您好，我是贵州的理科考生，我的高考成绩是565分，一本划线484分，超一本线81分，位次6641，如果填贵校能否被录取？谢谢。,请你参考贵州近三年的理科最低录取分数线，这几年都波动。
服从调剂,cy*** (云南),2014-06-26 10:00,老师好，我是云南理科考生，想报理工类专业。1、如果专业服从调剂会调到人文社科类（汉言文学）吗？2、阅读贵校网站招生常见问题，人文社科类转专业只能转经济管理类的专业，也就是说不再有机会转理工类专业了，这样理解对吗？谢谢老师,1.有可能2.可以申请转的。请你参考上海大学2014年大一学生转专业实施办法
志愿填报,ln***6 (湖北),2014-06-26 09:54,老师您好，我是湖北理科生总分584，超出一本线51分，名次12474名。请问报考贵校理科会计等专业，并服从调剂，能录取吗？,我校第一年没有专业，一年以后才分专业，你要学会计的话先进经济管理类，一年以后分流至会计学。去年湖北省理科最低比一本线高36分
报考及退档,bu*** (浙江),2014-06-26 09:44,老师您好，我是浙江文科考生，高考总分666，超过一本线45分，省内排名1684，问我被贵校人文社科实验班录取的可能性大吗？若未录用，转到下一专业是否要扣除专业级差？,没有级差分你好，请你参考去年浙江文科最低录取分数线656
重庆理科563,ya***gogo (重庆),2014-06-26 09:36,你好，我是重庆理科考生，分数为563，超重本分数49分，报考本校的希望大不大？有无选择专业的余地？贵校的级差是多少？,我校没有级差分，我校去年在重庆理科最低高出一本线43分！你参考一下！
转专业,xx*** (河北),2014-06-26 09:29,如果被中外合作办学类录取，一年后有机会转到非中外合作办学类吗？,有机会的
填报志愿,31*** (贵州),2014-06-27 09:48,若服从专业调剂会被调到中外合作办学专业吗？能否避免被调到这些中外合作办学专业,有被调到中外合作办学专业的可能性。
河南文科,hz*** (河南),2014-06-27 09:47,今年贵校在河南对文科生开放哪些专业,你好，人文科学实验班、汉语言文学、日语。
山东理科生,ga***g (山东),2014-06-27 09:46,632分能被贵校一般专业录取吗,你好，请参考去年的山东理科录取分数线621分。
志愿,xx*** (河北),2014-06-27 09:45,如果被中外办学录取，一年后能否转成非中外办学？,可以，参加转专业考试通过即可
河南考生想报贵校咨询,hl*** (河南),2014-06-27 09:42,老师您好，我是河南理科考生，考了600分，超一本线53分，被录取的几率大吗？能报什么专业，谢谢！,请你参考去年河南理科最低556
高考成绩614，能上贵校中外合作吗,wa***n1995 (山东),2014-06-27 09:39,你好，我是山东考生，成绩614，理科，线差42分，想上贵校中外合作办学，有希望吗？如果能被录取，只想上中欧工程技术学院，不希望被调剂到悉尼工学院可以吗？,请你参考去年山东中外合作理科最低594调剂就是完全服从调剂
河南理科,fg*** (河南),2014-06-27 09:35,请问河南理科高一本线49分，报贵校有希望吗？河南一本547分，我596,请你参考去年河南理科最低556
录取时间,51*** (贵州),2014-06-27 09:34,老师：请问你们学校在学生填完志愿后，什么时候给出录取分线。谢谢，我是贵州理科生高出一本分数88分，能被录取吗,按照各省考试院的规定时间录取
河南文科,hz*** (河南),2014-06-27 09:32,河南文科575过一本39省内1930-2050报贵校录取可能性大吗？,请你参考去年河南文科最低558
山西一名文科考生，成绩为558，高出一本线32分，,ws*** (山西),2014-06-27 09:30,您好，我是山西一名文科考生，成绩为558，高出一本线32分，省排名1150，报贵校可能性大吗？另外，各专业之间有极差吗？！还有一个问题：贵校投档比例？服从调剂是否承诺投档不退档？（一定要回答啊^_^）,请你参考去年山西文科最低比一本线高32分各专业无级差，服从调剂不退档
能否录取,ga*** (山东),2014-06-27 09:30,老师，我是山东文科考生，高考分数616分，省排名4015，能否录取到贵校。贵校2014年在山东计划招生多少？,请你参考山东去年文科最低618文科计划2名
2014上海大学在山西的英语口试,zj***51 (山西),2014-06-27 09:28,上海大学2014招生招生简章规定：上海考生报考经济类专业英语口试须达到c级以上；外省市英语口试按当地规定执行。上海大学在山西省招生的理工专业是：30理科实验班、31经济学类、32汉语言文学、33电气工程及其自动化、34通信工程、35工商管理等六个专业。山西省2014填报志愿指南学年规定是：该校30-33、35专业第一学年末进行专业分流；30、33-34专业不招色盲。请问这些专业需要英语口试吗？,看你们省里面的要求，我们不做要求
山东理科生,zh***yi123 (山东),2014-06-27 09:25,您好，我考了631分，位次18194，是一名女生，请问有希望被贵校录取吗，若有，您觉得什么专业比较合适，谢谢,请你参考下去年山东理科最低分数线621
浙江艺术类咨询,jw*** (浙江),2014-06-27 09:23,浙江艺术类考生成绩581分，编导省排名37名，是否有希望被贵校广播电视编导专业录取？填报时是否一定需要第一志愿填报？,编导类录取是按高考文化成绩从高到低排序(文理考生共同排序)，择优录取。无法估算！只能说有希望！一般是要第一志愿，只有第一志愿没录满才会录取第二志愿
政策加分,ji***319 (贵州),2014-06-27 09:09,老师您好我是贵州的考生我想问一下贵校在录取的时候承认民族政策加分吗？分专业的时候呢？招生简章上没有提到这个问题,投档分如果已经加好了就算
美术专业 望老师解答！！,c0*** (山东),2014-06-23 12:16,老师您好！请问山东省美术校考排名是一个名次一个学生吗？还是一个名词里有多个学生望解答谢谢！,这两种情况都是有的，不过你自己的名次就代表，你前面最多有名次-1个人。
2014上海大学艺术类分数线,c0*** (山东),2014-06-23 12:13,老师好！贵校山东省美术专业分数线是多少？美术专业最高分是多少？望老师解答！谢谢！,我们是看校考成绩的，看排名，跟最高分没有什么关系的。
贵州考生(理科),lo*** (贵州),2014-06-23 11:42,2014年贵州理科高考543分，是否可以报考上海大学，录取希望大不？请老师帮忙参考。谢谢,去年的招生分数线很低，今年不好说。但只有上了我校投档线，愿意调剂是不退档的。
广西理科,hu***ndi (广西),2014-06-13 16:52,请问贵校：1、有没有招生大小年情况？今年是大年还是小年？2、广西理科需要高出一本线多少分？3、高于贵校历年录取的最低分但又不达到平均分的话，报考贵校成功几率有多高？,我校分数线一般超一本线40多分以上。只有上了我校投档线，愿意调剂是不退档的。
专业和分数线,hz*** (广西),2014-06-13 16:21,老师您好。我是广西2014届的理科考生。现在我估分大概570左右，请问按照往年的数据，可以上贵校的录取线吗？请问今年广西570左右的分数能在贵校选什么专业？哪些专业是贵校的特长专业？非常感谢！,我校分数线一般超一本线40多分以上。学校是大类招生，一年后选具体专业。
单科成绩,20*** (云南),2014-06-13 16:15,老师，我英语不太好，总分满足的情况下，英语会影响录取么,只有悉尼工商学院的几个专业有英语的限制，其他专业没有限制的。
咨询,gy***26 (新疆),2014-06-13 16:07,请问贵校在新疆招生就两个专业吗,这两个专业是大类，包含很多专业。详见我办网站http://zb.shu.edu.cn
咨询,gy***26 (新疆),2014-06-13 16:06,你好，我是新疆考生，估分500，有希望报考贵校吗,这个能难回答，我们以往超一本线60分左右。
中外合作,ga***ine (山东),2014-06-13 15:10,中外合作专业在几批次招收（山东）,第一批
合作办学文凭,sd*** (山东),2014-06-13 15:09,山东理科考生，合作办学在国内的文凭和上海大学普通本科一批有区别吗，国内就业有优势吗,没有区别。有优势的。
专业计划,20*** (云南),2014-06-13 14:16,老师你好，理学工学是填报大类就行了么。去年云南的录取分是多少左右,去年568。
专业计划,20*** (云南),2014-06-13 13:13,你好，贵校今年会对云南开放建筑学和城市规划的计划名额吗，会的话有几个,在理学工学类里。
艺术校考录取,wo*** (安徽),2014-06-13 12:26,请问老师，音乐学取得了校考合格证，但省内名次在省计划数外（比如招生计划4人，名次在所在省5、或6名），报考录取的可能大吗？如填志愿服从，能不退档录取吗？谢谢,可能性不好说。会有退档的。
河南理科考生,xi***n1 (河南),2014-06-13 12:12,请问，河南理科分数要超出一一本线多少分有望被录取？,去年超一本线51分
咨询,hu***g (浙江),2014-06-13 11:22,老师您好！我是浙江考生，如报考贵校经济与贸易类专业的话，是否还需参加浙江省外语统一口试考试？怎么考？,看省里面的要求，我校对外省考生没有统一要求。
高考录取,19*** (江西),2013-06-26 15:42,我是江西的考生，554分，高一本线37分，报考贵校录取可能性大么,你好，你可以参考往年我校在江西的录取分数线和与一本线的差值进行预计。
山东理科考生,lc*** (山东),2013-06-26 15:41,老师您好！我是山东理科考生，超分数线51分，请问包括电气工程与自动化有希望吗,山东去年理科616，请你参考下
河北文科考生,qi***g123 (河北),2013-06-26 15:38,我是河北文科考生分数587，是否可报,河北去年文科606，请你参考下
志愿填报,12***y (安徽),2013-06-26 15:27,老师，我是安徽理科考生，分数563，报考贵校什么专业才比较稳妥呢？我是女生。。想进钱院或者悉商有希望么？,安徽去年理科最低601，请你参考下钱伟长学院要在所在省市录取的理科考生前10%才有资格参加考核悉商英语成绩110以上才有可能被录取
咨询,sk*** (贵州),2013-06-26 15:24,老师，你好。我是贵州理科考生，高一本线66分，你认为录取几率大不？如果能录取，今年能否得到电气工程及其自动化专业或者工商管理专业吗？,你好，你可以根据我校往年在贵州理科的录取分数线和与一本线的差值进行预计。若能录取，我校会根据不同专业的录取标准进行录取。
咨询,89*** (河南),2013-06-26 15:21,你好老师，我是河南考生我的分数是208分，能报考你们学校的那些专业能够录取吗？,你好，你可以参考往年我校在河南的录取分数线以及各专业在河南的录取分数线进行预计。
求解！,yo***g (河南),2013-06-26 15:21,我是河南考生今年高一本线30分报考你们学校可能被录取么,河南去年文科最低592，理科最低584，请你参考下
录取,14*** (山西),2013-06-26 15:18,您好，我是山西考生，问一下520左右是否可报上海大学？,山西文科去年最低566，理科568，请你参考下
江苏考生咨询,ge*** (江苏),2013-06-26 15:16,老师您好，我是一名江苏的考生，今年高考我考了370分，超出一本线32分，但双选只考了B加和C，不符合贵校的双B要求，但我真的很想去您们学校，请问有争取的可能么？,你好，根据我校的招生要求：江苏的考生双选为双B才可报考我校。所以你的情况不符和我校的招生要求。
河南文科考生,cs*** (河南),2013-06-26 15:15,老师您好！请问贵校在河南一般招前多少名的考生？我今年560分，过一本41分，省1932名，能上贵校吗，能上什么专业，服从调剂的话，提档会被退档吗？,你好，你可以根据我校往年在河南的录取分数线及与一本线的差值进行预计，也可以参考我校往年在河南的录取考生名次来预计。如果完全服从调剂，就不会被退档。
陕西考生,wx*** (陕西),2013-06-26 15:08,老师您好，我是陕西考生。超出一本分数线60分，报考贵校希望大吗，女生都可以报考哪些专业呢，谢谢。,你好，你可以根据我校往年在陕西的录取分数线及与一本线的差值进行预计。具体的专业你可以查看我校的招生简章。
贵州考生，理科 分数是522,le*** (贵州),2013-06-26 14:13,你好，我是贵州考生，理科分数是522超一本73，位次6597，请问报考贵校有没有把握，请给点意见和建议，谢谢。,贵州去年理科最低543，请你参考下
报考,zy*** (山西),2013-06-26 13:53,老师您好，我是山西文科考生，考分531，超一本线24分，全省排名1982，同名113.我非常想报考贵校，但不知能否被录取？如果达到贵校投档线且服从调剂是否保证不退档？谢谢！,你好，你可以根据我校往年在山西的录取分数线及与一本线的差值，和我校往年在山西的录取考生名次进行预计。如果达到我校投档线且服从调剂就不会被退档。
录取咨询,76*** (云南),2013-06-26 13:51,老师您好，我是云南省理科考生，我的分数高一本线55分，请问一下有多大几率被贵校录取？,云南理科去年最低527，请你参考下
贵校从今年开始不再开设专科了吗？,14***4 (河南),2013-06-26 13:47,贵校从今年开始不再开设专科了吗？河南考生还能否填报贵校专科专业？,你好，是的。我校没有开设专科，只有本科专业。
专业调剂？,ll*** (河南),2013-06-26 10:47,河南的报悉商的话是在提档后只在悉商的所有专业里调剂还是在对河南招生的所有专业里调剂？？？很急！谢谢！,如果贵省将中外合作和其他专业放在一个批次录取，调剂就是对贵省所有专业里调剂
上贵校的希望,ly*** (浙江),2013-06-26 10:45,老师您好，我是浙江理科考生，今年考分666，高出一本线49分，排名10000左右，请问报考贵校专业是否较大，专业选择空间是否还大？,浙江理科去年最低639.请你参考下
贵校上课制度、学期、学风,ws*** (河南),2013-06-26 10:44,1：4个学期，听说考试什么的，实习什么的，到底怎么安排的？2：4年本科还是三年？3贵校学风如何？4：4个学期是不是会很闲？,你好，我校实行短学期制，短学期制的具体安排可以查看我校招生简章；我校只有本科专业，一般为4年，个别的有5年；我校学风良好，4个学期学习生活充实。
老师您好，想报考贵校，有些问题想咨询。,qw***6 (河南),2013-06-26 10:43,1，对于报考贵校，同一专业调剂是否不退档？2，贵校是否由专业极差？,第一个问题没看懂，你问的似乎有问题没有级差分，平行志愿
河北理科,as*** (河北),2013-06-26 10:19,我超出一本44分能否被录取？,河北理科去年最低606，请你参考下
江苏考生,ch***43210 (江苏),2013-06-26 10:16,你好，我是今年江苏考生，总分３６３，物理A+化学B+，今年分数线整体下滑，请问我填报你们的计算机科学与技术能不能取？电子信息工程和电子科学技术呢？,江苏理科去年最低361，请你参考下
辽宁文科生,sy***16 (辽宁),2013-06-26 10:12,我比一本线高出15分。。。一愿报考了贵校。。请问被录取的可能性大吗？,你好，你可以根据我校往年在辽宁的录取分数线及与一本线的差值进行预计。
咨询,sr*** (河南),2013-06-26 10:01,您好，河南理科高出一本39分被贵校录取希望大吗？,你好，你可以根据我校往年在河南理科的录取分数线及与一本线的差值名次进行预计。
小语种考生,yu*** (四川),2013-06-26 10:01,我是四川省日语语种考生，请问贵校的中外合作办学的工商管理类和经济与贸易类是否招收小语种考生？,语种不限，但是入校以后第一外语为英语
报考咨询,xu*** (河南),2013-06-26 09:58,老师您好，我是河南考生，成绩580，位次6119，报考贵校有没有把握？如果同意调剂会不会被退档?,你好，你可以根据我校往年在河南的录取分数线及与一本线的差值，和我校往年在河南的录取考生名次进行预计。如果完全服从调剂就不会被退档。
提档问题,lh*** (山东),2013-06-26 09:55,请问贵校提档后退档的概率多大,不实行平行志愿的省市，按照120%提档
新生专业重新选择,qi***9 (河北),2013-06-26 09:52,老师，您好。请问新生录取后，什么时间可以重新选择专业，比例多少？能否跨门类，如从公共管理类转到工商管理？或语言类专业转到经济类？谢谢。,第一年没有专业，一年以后进行专业分流分流结束以后，满足一定条件可以参加转专业考试
