标题,来源,时间,问题,回答
提档,hy*** (山西),2010-06-29 14:22,老师您好！我是山西理科考生，请问贵校提档是按1：1吗？,您好，我校在山西的提档一般在105%以内。
跪求,wy*** (河南),2010-06-29 13:59,老师，我很喜欢贵校，对您们关注很久了，我今年高出河南一本线33分，请问我报贵校有希望吗？谢谢您。,根据我校往年录取情况，你这个分数有希望，欢迎报考，但是为了避免风险请在我校志愿之后填报比我校录取分数相对较低的学校保底。
咨询,21*** (辽宁),2010-06-29 13:56,尊敬的老师您好：我是辽宁理科考生，高考成绩618分，报考贵校有希望录取么？！谢谢！！,由于尚未开始录取，你这个分数能否考取我校要视考生整体报考情况而定。
再咨询,hr*** (福建),2010-06-29 13:42,福建考生605分，若报贵校理科实验班专业第一志愿未被录取，第二志愿交通运输（城市轨道）专业会有风险吗？贵校在志愿顺序上有分差吗？,[录取时我校根据考生专业志愿分布设定有专业级差分，分数级差的录取方式更鼓励考生从对专业兴趣和分数高低两个方面综合考虑填报专业志愿。对第一专业志愿不能满足的，扣除相应级差分数，按第二专业志愿排序，依此类推。无法满足专业志愿但服从调剂的考生，则根据考生投档成绩由高到低调剂到计划未完成的专业，直至录取额满。专业志愿无法满足又不服从调剂的，作退档处理。一二专业志愿级差分最多不超过4分，在五个专业志愿的省区常见的专业级差分一般在4-2-1-0与2-1-0-0之间，将以尽量减少专业调剂为原则设定最终级差分。
招生数,ts*** (安徽),2010-06-29 13:34,请问，自主招生数占不占当年公布的招生名额？,不占。
专业,bj*** (河南),2010-06-29 13:32,贵校文科专业怎样？谢谢！！,我校的文科专业有经济学、工商管理类、法学、英语和传播学，对于各个专业的具体情况请登录招生网上的专业导读部分，网址是：http://zsw.njtu.edu.cn/ZYDD/Default.aspx。
报考,bj*** (河南),2010-06-29 13:28,河南文科561，报考贵校希望多大？谢谢！！,根据我校往年录取情况，你这个分数有希望，欢迎报考，但是为了避免风险请在我校志愿之后填报比我校录取分数相对较低的学校保底。
希望大不大,pz*** (浙江),2010-06-29 13:22,我是浙江理科生615分，排名6050，服从，录取的希望大不大?,根据我校往年录取情况，你这个分数很有希望，欢迎报考，但是为了避免风险请在我校志愿之后填报比我校录取分数相对较低的学校保底。
关于招生人数,pz*** (浙江),2010-06-29 13:07,请问你校今年在浙江的招生人数和上年比较，有什么变化?有没有可能增加招生人数?,2010年我校在浙江的招生计划是理工83人。2009年我校在浙江的招生计划是理工86人。
录取,74*** (安徽),2011-06-11 16:05,请问在近3年中安徽的的最低提档线？谢谢老师！,您好，我校近三年在安徽省理工类的最低录取分数线分别是2010年：624分；2009年：633分；2008年：607分。具体各专业分数可以登录我校招生资讯网zsw.bjtu.edu.cn计划分数一栏里查看，欢迎报考！
咨询,12*** (黑龙江),2011-06-11 14:32,我是黑龙江考生估分620可以报吗选特色专业机会大吗入校可以转专业吗,您好，请问您是理科考生还是文科考生？
咨询,47*** (新疆),2011-06-11 13:59,新疆文科575，一本大概492能上贵校的经济系吗?,"[考生您好，按往年录取情况，您的分数报考我校文史类专业很有希望。我校经济管理系包括经济学类和工商管理类两个文史专业，其中经济学类录取分数2010年为565,2009年为565,2008年为586.工商管理类录取分数2010年为551,2009年为505,2008年为589.其他分数可参考我校招生咨讯网计划分数一栏。http://zsw.njtu.edu.cn/Default.aspx。如有其他问题也可拨打我校招生电话010-51688441。"
理科生,32*** (黑龙江),2011-06-11 13:45,估分658，有希望去飞行器设计与工程吗？视力有特殊要求吗？其他系对视力有特殊要求吗？谢谢！,我校未开设飞行器设计与工程专业，我校专业设置请见招生咨讯网。http://zsw.njtu.edu.cn/Default.aspx我校在专业体检限报方面的要求，参照教育部《普通高等学校招生体检工作指导意见》执行。具体要求可参考招生咨询网首页新闻动态一栏。
招生计划中包不包括自主招生的？,dq***yuhang (黑龙江),2011-06-11 13:31,您好，我是黑龙江理科生，估分590，我有自主招生，想问一下招生计划中的人数是非定向人数还是所有的人（即包括自主招生）？谢谢。,自主招生录取人数控制在试点学校本年度招生计划的5％以内，招生的名额列入学校预留计划，不占用学校分配给各省市的招生计划指标。
北京交通大学专业录取,dq***yuhang (黑龙江),2011-06-11 13:07,我是黑龙江的考生，我有北京交通大学的自主招生，专业是交通运输和材料化学，去年交通运输专业的分比较高，我今年高考估了590，感觉有点不够。请问能不能上交通运输的专业？谢谢。,[考生您好，我校自主招生的政策是：获得我校自主认定的学生达到我校在黑龙江省招生提档线下20分以内（但不得低于当地的本科一批录取控制分数线），即可被我校录取。不用参考交通运输专业的录取分数。你应该了解本省重点分数线多少，然后看看自己分数和重点分数线比高多少分，最后比较我校往年分数高出重点线多少分。我校往年的分数情况可以在我校招生咨讯网首页新闻动态栏目和历年分数栏目中查询到。
录取,lh*** (山西),2011-06-11 11:39,老师您好，我是山西理科考生，今年预估分数610以上，被贵校录取的可能性有多大（超预估分数线40分以上）？谢谢,您好，根据往年情况以及您预估的分数情况来看报考我校希望还是比较大的！
我是天津高考外语语种为法语的理科学生,ca***27629 (天津),2011-06-11 11:03,贵校是否对天津高考外语语种为法语的理科学生提供相应非外语专业（本科在校期间赴法学习或研究生赴法学习）？什么专业？历年分数线？本硕专业是否对接？回国工作机会如何？,[您好，1.我校根据学校专业设置及培养要求，传播学、软件工程、艺术设计、数字媒体艺术以及全部高职专业入学后外语教学只设英语，西班牙语、英语专业只招英语考生，其它专业不限外语语种。2.我校对外交流方面与美国、加拿大、比利时等国家有合作关系，但目前与法国没有合作项目，关于联合培养的详细信息请点击以下链接查看http://zsw.njtu.edu.cn/XXGK/Default.aspx?type=联合培养3.我校大部分专业都有对应的硕士点，基本每个专业都有在本校继续深造读研的机会，并且我校每年对于学习成绩优异的学生还有15%左右的推优免试资格。
专业录取,ha***erfan (山西),2011-06-11 09:52,老师辛苦了，请问贵校近几年有哪些专业报考人数超出计划数呢？那些没有呢？我希望了解一下，谢谢老师,您好：专业报考人数是否超出计划数视每年报考情况而不同，通常我校录取分数较低的专业报考人数会相对少一些，建议您登陆我校招生咨询网zsw.bjtu.edu.cn在计划分数一栏中查看我校往年在山西省各专业的录取分数情况！
问题,ha***erfan (山西),2011-06-11 09:32,根据近几年的录取情况，山西省的考生如果高出一本线40-50分，能否被贵校录取？,您好，根据往年录取情况来看山西省理科考生高出一本线40—50分左右进我校还是比较有希望的，但具体的录取情况还得根据今年山西省考生的分数分布情况来定，我校的具体情况可以查看我校招生咨询网zsw.bjtu.edu.cn，或拨打51688441-9进行人工咨询，欢迎报考！
定向生,37*** (山西),2011-06-10 16:26,请问山西往年定向生的分数线大概是多少呢？还有定向生可以获得和普通学生一样的毕业证么？谢谢！！,你好，山西的定向生有国防生、民族班、企业定向生三种，各类定向生往年的分数情况可在我校招生资讯网计划分数栏（http://zsw.bjtu.edu.cn/JHFS/Default.aspx）查询。定向生的毕业证书和普通学生的毕业证一样。
天津法语学籍学生理科专业,ca***27629 (天津),2011-06-10 16:23,贵校是否对天津法语学籍理科生提供相应专业（本科在校期间赴法学习或研究生赴法学习）？什么专业？历年分数线？本硕专业是否对接？回国工作机会如何？,你好，不太理解法语学籍理科生的意思，请详细说明一下。我校各专业近几年的分数情况可在我校招生资讯网计划分数栏（http://zsw.bjtu.edu.cn/JHFS/Default.aspx）查询，我校每个专业都有相关硕士点（具体请见http://gs.bjtu.edu.cn），每个专业的学生毕业后都有在本学院继续深造的机会。
艺术特长生报名,zh*** (山东),2011-06-10 16:16,请问已获贵校艺术特长生资格，报名时先在自主招生志愿中填写贵校，在本科一批次填写时志愿时第一志愿必须还是贵校吗？谢谢！,按照特长生协议的要求，应该是第一志愿也填报。
咨询,pi***1 (黑龙江),2011-06-10 16:15,您好！我是黑龙江文科考生，高出重本线多少分报考贵校有希望？请您给我一些参考意见。,你好，你可以比较近几年我校往年高出重点线多少分。我校往年的分数情况可以在招生咨询网（zsw.bjtu.edu.cn）首页新闻动态栏目和计划分数栏中查询到。然后根据往年情况为报考提供参考。
就业,20***tantnet (山东),2011-06-10 15:38,请问贵校哪些专业就业范围比较广?,你好，现在大学生就业实行双向选择，自主择业。我校不限制学生必须在哪一领域就业。各专业就业范围都比较广，优秀的人才各大企业都会争相录用。
请教,zp*** (山东),2011-05-12 16:26,请问老师，新疆理科成绩在一本线上多少分能被贵校录取？,年份理工类文史类录取最低分录取最高分一批控制线录控线差录取最低分录取最高分一批控制线录控线差201054962247178544565485592009553623480735055684996200856462851549565589525402007518643518057559852055这是新疆近四年的录取分数情况，你可以参考一下！
咨询,qu*** (北京),2011-05-12 16:05,老师好，西城排名1200左右，有希望考取贵校？谢谢。,根据我校往年录取情况来看，你这个名次报考我校很有希望，欢迎报考。我校正在举办2011年高考招生个性化咨询指导周，欢迎来校进行咨询。
建筑系,wy*** (吉林),2011-05-12 15:47,贵校招生章程里说:报考建筑系由统考的省份要有徒手画成绩，入校后还要参加美术测试.请问:没有参加本省徒手画测试的考生，如果入校后美术测试合格，可不可以报考建筑系?,报考我校建筑学专业的学生，如果本省有徒手画测试就一定要参加，否则将不能被录取到建筑学专业。
老师，您好！请教，【《体检报告》视力一栏标明“视力受限：矫正,be***uang (黑龙江),2011-05-12 15:36,老师，您好！请教，【《体检报告》视力一栏标明“视力受限：矫正度数200裸眼4.4”其他一切正常】应该避开咱校哪些专业？能报考咱校理科实验班、建筑学、城市规划、电气信息类、自动化、计算机科学与技术、测控技术与仪器、交通运输、电子科学与技术、微电子与固体电子、信息安全么？谢谢,请参考：http://zsw.bjtu.edu.cn/ZSJZ/article.aspx?id=166
咨询,wl*** (北京),2011-05-12 15:33,老师，您好。贵校和北京地区其他高校有交际交流吗？贵校的学生可以到其他高校听课吗？谢谢,我校学生可以选择部分其他院校的课程进行学习，具体要视当年情况而定。
排名,ni***1 (北京),2011-05-12 15:28,新东城1200左右可报？,根据我校往年录取情况来看，你这个名次报考我校有一点风险，欢迎拨打我校咨询电话010-51688441进行人工咨询。
排名,ni***1 (北京),2011-05-12 15:24,全市一万一左右,你好！根据往年的录取情况，近年来我校在北京市理工类录取最低分排名约在6000名左右。
分数,ni***1 (北京),2011-05-12 15:09,本校估分系统520可报？,你好！请问你是哪个区的，排名多少？我们学校统计了录取最低分在各区理工类的排名，有很大的参考价值。欢迎拨打我校咨询电话010-51688441进行咨询。
电气工程及其自动化专业要高出几分左右才有机会录取？,zm*** (浙江),2011-05-12 15:08,请问贵校电气工程及其自动化专业一般分别要高出一批线和学校投档线几分左右才有机会录取？该专业对视力有限制吗？回浙江或在长三角城市就业的机会大不大？另外，学校的热门专业还有哪些？,[1.我校往年各专业录取分数情况请登录我校招生资讯网（http://zsw.bjtu.edu.cn/）计划分数栏目查询，报考时请至少参考3年以上的数据。2.关于各专业体检限报请参考：http://zsw.bjtu.edu.cn/ZSJZ/article.aspx?id=1663.气工程与自动化专业回浙江或在长三角城市就业的机会非常大。4.目前我校绝大部分本科专业都是以国家重点学科为支撑，在国内有一定影响，如通信信息类、交通运输类、经济类等专业。
咨询,hb***0 (北京),2011-05-12 14:51,老师好！请问艺术特长生签约20分朝阳一摸500、二模530报贵校计算机专业有希望的吗？,你提供的有效信息过少，，请拨打我校咨询电话010-51688441进行人工咨询。
志愿咨询,to*** (北京),2011-05-12 13:58,我是北京朝阳区理科，一摸581.5分，区排名300名，可以报贵校吗？,你好！根据往年的录取情况，近年来我校录取最低分在朝阳区理工类排名约在400名左右，你的成绩报考我们学校有希望，欢迎报考！我校正在举办2011年高考招生个性化咨询指导周，欢迎来校进行咨询。
咨询,wp*** (新疆),2011-05-12 13:48,贵校2011年文科专业设置有哪些?2011年在新疆的招生计划?高考中是否加试英语?英语成绩是否在要求?在高考分数相同的情况下，对数学成绩是否有特殊要求?是否有录取级差?,[你好！1，我校文科专业有经济学类，工商管理类，法学，英语，传播学，西班牙语。2，2011年在新疆共计划招收95人，详细计划请登交大招生网http://zsw.bjtu.edu.cn/查询。3，西班牙语、英语、软件工程、传播学专业原则上要求英语单科高考成绩达到满分的三分之二以上。如所在省级招生机构统一组织外语口语加试，报考西班牙语、英语、传播学专业的考生应参加英语口语加试并成绩合格。4，对于理工类专业，在投档分数相同的情况下，数学成绩高的优先录取。5，有专业级差。一二专业志愿级差分最多不超过4分，在五个专业志愿的省区常见的专业级差分一般在4-2-1-0与2-1-0-0之间，将以尽量减少专业调剂为原则设定最终级差分。举例：如采用4-2-1-0的级差分，对于一个600分的考生，他所报的五个专业将依次按照600-596-594-593-593五个分数比照进行专业录取。
投档后专业录取时，是按照政策性加分后的成绩还是实际考试成绩进,ne*** (安徽),2011-05-12 13:24,投档后专业录取时，是按照政策性加分后的成绩还是实际考试成绩进,你好！我校承认符合规定的所有政策性加分，专业录取是按照加分后的成绩。
安徽 少数民族加分否计入总分安排专业？,ne*** (安徽),2011-05-12 13:12,安徽少数民族加分否计入总分安排专业？,你好，我校从投档到分专业都承认符合规定的政策性加分。
录取分数,yu***02 (山西),2011-05-12 12:22,请问贵校在山西的录取分数,[年份理工类文史类录取最低分录取最高分一批控制线录控线差录取最低分录取最高分一批控制线录控线差2010566646536305395655336200959163454744572585548242008582635546365586105451320076006515722859562258015你好，山西省2010年录取最低分理工类的是566分，文史类539分。09年理工类录取最低分是591分，文史类录取最低分是572分.具体的各专业分数情况可参照我校招生资讯网进行查询！
关于预科班,wt***0 (甘肃),2011-06-10 14:33,您好，我希望了解贵校08到10年在甘肃预科班的录取人数和详细分数，谢谢,考生您好，请登录下面的网站进行查看http://zsw.bjtu.edu.cn/ZSJZ/article.aspx?id=276
咨询,14***3 (新疆),2011-06-10 14:17,贵校在新疆有招生工作的老师吗？老师的电话是多少？,考生您好，我校在新疆省安排了招生工作的老师，但目前招生工作还没有开始，咨询手机也未开通，请随时关注我校招生咨询网zsw.bjtu.edu.cn首页的信息更新。
关于加分,xi***011 (四川),2011-06-10 13:56,请问贵校投档是否承认国家二级运动员的20分的加分？在录取专业时，是否按加分后的分数来排队？,你好，我校在调档和分专业录取时都承认考生符合政策的各类加分，加分不得超过20分。欢迎报考！
黑龙江去年一表线532,hr***yang (黑龙江),2011-06-10 13:54,现在还不知今年能多少,你好，一本线不是由各高校决定的，而是由各省级招办根据第一批招生院校在本省的招生计划数和本省市考生的高考成绩分布，按1:1.2的比例来界定的。
理科生,hr***yang (黑龙江),2011-06-10 13:39,估分580,黑龙江省预估的一本线大概是多少？
黑龙江考生高出一表线多少,hr***yang (黑龙江),2011-06-10 13:14,黑龙江考生高出一表线多少有希望报考贵校,考生您好，请问您是理科考生还是文科考生，您预估的分数大概是多少？大概高于一本线多少分？
山西文科585 一本线556,li***34 (山西),2011-06-10 11:46,山西文科585一本线预计在550~560，能报贵校吗,考生您好，根据往年的录取情况来看您的分数报考很有希望，可以登录我校咨询网zsw.bjtu.edu.cn查看具体的专业介绍以及近几年录取分数情况，欢迎报考！
山西文科585能报贵校吗,li***34 (山西),2011-06-10 11:44,山西文科585能报贵校吗,[考生您好，从现在来看最后我校多少分录取不是由我们决定的，而是由有多少考生报考以及报考的考生分数分布决定的。建议您应该了解本省重点分数线多少，然后看看自己分数和重点分数线比高多少分，最后比较我校往年高出重点线多少分。我校往年的分数情况可以在我校招生咨询网zsw.bjtu.edu.cn首页新闻动态栏目和历年分数栏目中查询到，欢迎报考！
谢谢,lj***05 (山西),2011-06-10 11:11,理科，570左右，山西估计分数线550吧！有希望么？,考上您好，按照预估您的分数高于重点线20分左右，根据往年情况来看，这个分数报考我校比较危险，建议您慎重考虑！
冷门专业,20***tantnet (山东),2011-06-10 11:05,请问贵校哪些专业比较冷门，即录取分数相对低一些，以备第一专业录取不了时作第二专业选用。,考生您好，建议填志愿的时候要尽量把志愿专业填满并填写服从调剂，我校近几年的录取分数以及各专业的详细介绍请登录我校招生咨询网zsw.bjtu.edu.cn查看，欢迎报考。
高出分数,ya*** (新疆),2011-06-10 10:53,对于新疆的理科考生，如果高出一本线75分可以报考吗？机会大吗？你们意见仅作仅做参考，希望你们···,[你好，从现在来看最后我校多少分录取不是由我们决定的，而是由有多少考生报考以及报考的考生分数分布决定的。你应该先了解本省重点分数线多少，然后看看自己分数和重点分数线比高多少分，最后比较我校往年高出重点线多少分。我校往年的分数情况可以在招生资讯网（zsw.bjtu.edu.cn）首页新闻动态栏目和历年分数栏目中查询到。我校咨询电话：010-51688441。
分数线,zt*** (辽宁),2011-06-10 10:45,请问贵校各专业在辽宁的分数线都是多少,[你好，从现在来看最后我校多少分录取不是由我们决定的，而是由有多少考生报考以及报考的考生分数分布决定的。你应该先了解本省重点分数线多少，然后看看自己分数和重点分数线比高多少分，最后比较我校往年高出重点线多少分。我校往年的分数情况可以在招生资讯网（zsw.bjtu.edu.cn）首页新闻动态栏目和历年分数栏目中查询到。我校咨询电话：010-51688441。
新疆考生,zi*** (新疆),2011-06-10 10:14,你好，我是新疆的一名理科考生，我今年估分570，可以被贵校录取吗？有几成把握？能不能把你们历年专业的录取人数和分数给我看一下，我在网上查不到···谢谢···,[你好，请问你的录取分数大概高于一本线多少分？你要先估计本省重点分数线多少，然后看看自己分数和重点分数线比高多少分，最后比较我校往年高出重点线多少分。我校往年的分数情况可以在我校招生资讯网（zsw.bjtu.edu.cn）首页新闻动态栏目和计划分数栏目中查询到。我校招生资讯网计划分数栏有近几年各专业的录取分数及人数情况，非常详细，可供参考。咨询电话：010-51688441
咨询,hu*** (四川),2011-06-10 10:12,贵校哪个专业最有优势，哪个专业读研的机率最大，超出一本线60-70分能上最好的专业吗,[你好1.目前我校绝大部分本科专业都是以国家重点学科为支撑，在国内有一定影响，如通信信息类、交通运输类、经济类等专业。此外土木工程专业也有较强优势，该专业毕业生获得提前参加全国注册结构工程师考试及与英联邦国家互认学历的资格。2.读研几率主要还是看个人的选择与努力，我校每个专业都有相关硕士点（具体请见http://gs.bjtu.edu.cn），每个专业的学生毕业后都有在本学院继续深造的机会，每年有15%左右的学生能够直接免试保送攻读我校和外校硕士研究生。3.理科考生：根据我校往年录取情况，你这个分数很有希望，欢迎报考，但是为了避免风险请在我校志愿之后填报比我校录取分数相对较低的学校保底，每个学校可能有一定的特色专业，但没有最好的专业，最适合学生学习和长远发展的专业才是最好的专业，各专业往年录取分数及人数情况可在我校招生资讯网（zsw.bjtu.edu.cn）计划分数栏查询。
提档线,wy*** (天津),2011-06-10 10:02,我是天津的理科生，请问今年的提档线大概是多少,考生您好，提档线分数不是由我们决定的，而是由有多少考生报考以及报考的考生分数分布决定的。
老师，您好！请教， 1、咱校提档后是否退档？ 2、调档比例调,be***uang (黑龙江),2011-05-11 14:58,老师，您好！请教，1、咱校提档后是否退档？2、调档比例调档比例是多少？3、章程“根据各省生源情况确定提档比例，提档比例一般控制在当地同类招生计划数的105%以内。”，其中的“105%以内”是什么概念？浮动±范围多大？是否其余5%左右必须退档，还是另有规定？什么规定？愿闻其详或提供链接。4、章程“一般情况下第一、二专业志愿级差最高不超过4分，”，对黑龙江考生来说，第1——第5专业志愿级差具体是多少？愿闻其详或提供链接。谢谢,[1、在黑龙江地区如果考生服从调剂并且该省生源质量比较好我们是不退档的。2、调档比例一般控制在当地同类招生计划数的105%以内。3、105%以内就是在100%——105%之间提档。4、一二专业志愿级差分最多不超过4分，在五个专业志愿的省区常见的专业级差分一般在4-2-1-0与2-1-0-0之间，将以尽量减少专业调剂为原则设定最终级差分。如采用4-2-1-0的级差分，对于一个600分的考生，他所报的五个专业将依次按照600-596-594-593-593五个分数比照进行专业录取。
咨询,ni***11 (河南),2011-05-11 13:37,感觉专业不理想，能不能换专业？,在完成第一学期的课程学习后，除国防生、企业定向生和外语类保送生外，所有学生可以有一次机会提出转专业申请，在全校统一的时间内参加教务处及相关学院组织的各方面考试考核，考核合格可以实施转专业。
冒昧请教，往届建筑学专业毕业生多数集中在哪个或哪些大企业、公,be***uang (黑龙江),2011-05-11 13:19,冒昧请教，往届建筑学专业毕业生多数集中在哪个或哪些大企业、公司？请点拨几家公司。有人说都能进铁路部门，确切与否，请辟谣。谢谢,[j建筑学专业学生毕业后，可选择出国、报考研究生继续深造，也可到设计单位从事各类建筑设计、城市规划与设计、景观环境以及室内设计工作，或到科研单位、高等学校、企业等从事有关科研、教学、技术或管理工作，如中国建筑设计研究院、北京建筑设计院、北京城建设计院等。我校建筑学专业近几年考研（含出国）平均录取率为46%，就业率为99%。
电子信息本硕连读模式创新实验区（本硕连读班）,mq*** (广西),2011-05-11 12:34,在高考招生时没有分配到各省区名额吗？,你好，电子信息本硕连读模式创新实验区（本硕连读班）是入学后根据学生的成绩及各方面表现，选拔和退出的，没有给各省分配名额！
民族班,zh*** (河北),2011-05-11 11:05,你好。贵校在河北招收民族班吗？估计招收多少名？能告诉我这几年录取的这几年的分数线吗？谢谢！恳请相告！,你好，今年我校民族班在河北省计划招生8人，10年录取最高分是607、最低分是58609年录取最高分是604、最低分是59208年录取最高分是580、最低分是569
专业录取时分数优先还是自愿优先,mm*** (广东),2011-05-11 10:51,您好：贵校在入档后录取专业时，是分数优先，但按自愿设级差吗？多谢！,录取时我校根据考生专业志愿分布设定有专业级差分，分数级差的录取方式更鼓励考生从对专业兴趣和分数高低两个方面综合考虑填报专业志愿。一二专业志愿级差分最多不超过4分，在五个专业志愿的省区常见的专业级差分一般在4-2-1-0与2-1-0-0之间，将以尽量减少专业调剂为原则设定最终级差分。
2011一志愿,hu*** (北京),2011-05-11 10:47,老师好:海淀文科考生.期中.期末.一摸.二摸成绩分别在重点线上65.59.54.62.区排名483.450.592.479想一职员报考贵校.心理没底，请指导!,你好，10年我校文史类提档线是557，高于重点线是33分，09年我校文史类提档线是575，高于重点线是43分，08年我校文史类提档线是561，高于重点线是46分北京地区已经报完志愿了，今年的报考及考试情况尚不明朗，无法判断录取情况，建议考生在高考后放松充电，以静待结果。
尊敬的老师您好,88*** (广西),2011-05-11 10:41,"尊敬的老师您好；我是广西的考生【平行志愿投档省份】，很想报考贵学校，现有几个不明白的问题想请问老师，恳请老师能及时，好吗？1贵学校对进档考生分专业录取时是否计算各省招生办加入投档成绩的政策性加分，即政策性加分""一加到底”。2对进档考生分专业录取时是分数优先，还是志愿优先，专业级差分是多少。3贵学校是否可以转专业以及辅修双学位。4平行志愿投档省份服从调剂是否进档不退。尊敬的老师谢谢您了！",[你好，1、我校在录取及分专业时都承认政策性加分。2、录取时我校根据考生专业志愿分布设定有专业级差分，分数级差的录取方式更鼓励考生从对专业兴趣和分数高低两个方面综合考虑填报专业志愿。一二专业志愿级差分最多不超过4分，在五个专业志愿的省区常见的专业级差分一般在4-2-1-0与2-1-0-0之间，将以尽量减少专业调剂为原则设定最终级差分。3、在大一下学期可以参加由学校组织的转专业考试，经过笔试和面试合格后可以转专业。4、仅针对平行志愿省区：服从专业调剂，符合录取条件提档以后不退档
咨询,lg*** (新疆),2011-05-11 10:30,那些专业毕业后比较容易出国？,我校2011年将有4个学院开设国际班，具体请查看：http://zsw.bjtu.edu.cn/ZSJZ/article.aspx?id=272。如仍有问题请拨打我校咨询电话010-51688441.
报考,lg*** (新疆),2011-05-11 10:28,我是新疆的女生，正常考分在620分左右，想上贵校且有机会出国，请问哪几个个专业好些？谢谢！,请首先登录我校招生资讯网查看一下我校往年在新疆录取情况及各专业介绍，然后可以拨打我校咨询电话010-51688441进行进一步咨询。
咨询,lx*** (北京),2011-05-11 10:09,请问老西城理科一模型560，二模575，报北交大如何?如能报有专业选择余地吗?请老师结合一二模情况推荐一个专业.谢谢!,你好，根据往年情况我校在北京录取的考生，老西城区区排名在1400名左右，我校理工类往年的录取分数分别为2010年最低分是586分，高于重点线92分，2009年最低分是575分，高于重点线74分，2008年最低分是580分，高于重点线78分。具体各专业分数可参照我校招生咨询网。
专业问题,mq*** (广西),2011-05-11 09:50,1、理科试验班的专业培养方向是什么领域？要什么条件才能进理科试验班？2、什么专业按大类招生？后来分专业的原则是什么？是否完全按照学生意愿分专业？3、北交有哪些优势专业？4、东校区与主校区相距很远吗？5、你校开了哪些本硕连读专业？本硕连读要达到什么条件？本硕连读比例一般是多少？,[1.前2个问题请查看以下网址中“思源班”部分：http://zsw.bjtu.edu.cn/ZSJZ/article.aspx?id=262。2.我校以信息、管理等学科为优势，以交通科学与技术为特色，具体专业情况请查看我校招生资讯网（http://zsw.bjtu.edu.cn）。3.东校区与主校区相距一站地，很近。4.我校没有高考报名时即可填报的本硕连读专业。
咨询,zh***heng (山东),2011-05-11 09:44,我是山东考生，请问想报考你校需要高出山东一本多少分才能录取？你校就业形势好吗？谢谢,我校往年在山东省录取分数情况请查看我校招生资讯网“计划分数”栏目，网址http://zsw.bjtu.edu.cn/。我校近些年就业率一直在97%以上，各专业社会需求旺盛，专业介绍请查看我校招生资讯网“专业导读”栏目。
请问，1、咱校建筑学入学后加试美术，是否有考试范围？淘汰率是,be***uang (黑龙江),2011-05-11 09:14,请问，1、咱校建筑学入学后加试美术，是否有考试范围？淘汰率是多少？淘汰标准是什么？能否麻烦老师把考试范围和淘汰标准传上来或介绍一下？2、其他专业如果转专业进入建筑学专业加试美术是否有加试范围？能否麻烦老师把标准传上来或介绍一下？谢谢,我校的建筑学专业入学后加试徒手画，要求有一定的美术基础即可，不设淘汰率，根据往年经验来看，一般有1-2人加试不合格。其他专业转入没有特殊要求。
请问你校2011年在河北有无二本招生?,li***2011 (河北),2011-05-10 16:04,有无二本招生或与国外有无联合办学?,有联合办学但无二本招生。我校联合培养招生情况请查看：http://zsw.bjtu.edu.cn/XXGK/Default.aspx?type=联合培养
调剂,di*** (北京),2011-05-12 11:42,如果服从调剂会退档吗（不包括自身原因）？调剂是在北京今年的招生专业里调剂吗？,针对北京地区：服从专业调剂的情况下，符合录取条件提档以后不退档。调剂时将在北京招生的专业中进行调剂。
咨询,xp*** (甘肃),2011-05-12 11:14,理科高考甘肃省大概排在多少名以内报考贵校有希望,[您好，很抱歉，我们没有甘肃省排名多少能报考我们学校的相关资料。您可以参考我校往年在甘肃省的录取分数，往年录分情况请到我校招生网山查询http://zsw.njtu.edu.cn/，理工类往年录取情况，2010年录取最低分531，录取最高分615，一批控制线531；2009年录取最低分574.5，录取最高分626.5.，一批控制线521；2008年录取最低分594，录取最高分633，一批控制线558。
专业咨询,tt*** (重庆),2011-05-12 11:01,1、你校哪些专业是热门专业？调剂专业时，打电话与学生确认吗？调相近或者是相关的专业吗？2、进校后，想调换专业怎么办？能不能修双学位？（即在读本专业同时，可以选择读本校其它专业且有无老师辅导？）3、食宿条件怎样？,[你好！1，我校绝大部分本科专业都是以国家重点学科为支撑，在国内有一定影响，如通信信息类、交通运输类、经济类等专业，都是比较有特色的专业。调剂专业时，会尽量考虑与考生填报的相关或相近专业，但不会询问考生的意见。2，在完成第一学期的课程学习后，除国防生、企业定向生和外语类保送生外，所有学生可以有一次机会提出转专业申请，在全校统一的时间内参加教务处及相关学院组织的各方面考试考核，考核合格可以实施转专业。能够辅修其他专业，但是辅修专业没有学位。3，本科新生全部就读于学校本部东、西两个校区。学生住宿为4到6人间，住宿费标准根据住宿条件不同为每生每学年750元至1200元。
视力,cx***y (云南),2011-05-12 10:54,请问如果因视力（度数大于800）原因报读了不宜就读专业是否会被退档？,不会被退档，请提前查看好专业的体检要求，尽量不要报不宜就读的专业，否则在学习过程中可能会遇到很多困难。
语文单科成绩偏低,85*** (湖南),2011-05-12 10:43,考生的高考总分达到了贵校的投档线，但语文成绩偏低，怎样才能不退档？,你好！我校的录取是以投档成绩为主要参考依据，相关科目高考成绩、高中会考成绩作为参考。如果总分够投档线，针对平行志愿省区：服从专业调剂，符合录取条件提档以后不退档。
