标题,来源,时间,问题,回答
589,yi*** (山东),2014-06-27 13:53,老师您好，我是山东理科一考生，一本线572，我考了589，报贵校有把握吗？谢谢您。辛苦您了。,山东2013年录取最低分高一本线25分，平均分高一本线33分，12年录取最低分为一本线，平均分高一本线18分，你可以参考一下往年录取情况。
预科,du*** (内蒙古),2014-06-27 13:19,我是达斡尔族，高出一本线10分，内蒙古大学预科招收哪些民族？往年预科分数线是多少？一年后是参加本校的转本考试吗？,预科是蒙语授课的。2013年预科理科录取最低分419，高蒙授理科一本线63分，预科文科录取最低分447分，高蒙授文科一本线70分，你可以参考一下往年录取情况。
河南文科考生,yu***g2010 (河南),2014-06-27 12:57,老师您好，我是河南文科考生，今年考了552分，超过一本线16分，请问如果报考贵校一本录取的可能性大吗？,河南文科2013年录取最低分高一本线8分，平均分高一本线10分，12年录取最低分高一本线4分，平均分高一本线10分，可以参考一下往年录取情况。
山东文科590报考贵校有希望吗,yo*** (山东),2014-06-27 12:51,老师您好，我想问一下我590报考贵校有希望吗？另外，地理系专业在山东招生人数为多少,山东文科2013年录取最低分高一本线7分，平均分高一本线13分，12年录取最低分高一本线1分，平均分高一本线9分，可以参考一下往年录取情况。
报考国防入口,lu***g (内蒙古),2016-06-25 12:42,你好，今天国防生可以在网上报名，但是找不到报名入口？麻烦告诉我一下入口，谢谢！,你好，国防生报名已结束。
录取,14*** (内蒙古),2016-06-25 10:39,老师你好，我是内蒙古2016届理科考生，高考分数514，报考贵校经济学专业希望大嘛?,你好，文科超过当地重点线30分理科超当地重点线40分（此数据可上下浮动）可考虑报考本校。
山东考生,15***09 (山东),2016-06-25 09:37,老师好，我是山东考生，高考582分，超出一本线45分，全省40092名，报考贵校有希望吗？可以报考优势专业吗？,你好，文科超过当地重点线30分理科超当地重点线40分（此数据可上下浮动）可考虑报考本校。具体专业信息可查询微信公众号“内大招办快讯”。
我想问您,18***86 (河南),2016-06-25 09:34,老师您好，我是河南省焦作市的文科考生，该校目前在焦作有招生计划吗，我可以上贵校吗。我考了512.,你好，文科超过当地重点线30分（此数据可上下浮动）可考虑报考本校。河南2016年有30个招生指标。具体信息可查询微信公众号“内大招办快讯”。
文科457能进内大的鄂尔多斯校区么,dw*** (内蒙古),2016-06-24 13:57,文科457能进内大的鄂尔多斯校区么,你好，可拨打鄂尔多斯校区0477-8591166咨询。
关于专业受限问题,56*** (辽宁),2016-06-22 14:36,请问老师：贵校哪些专业对轻度色觉异常（色弱）的考生不予录取？,你好，没有接到此类通告文件。具体信息可查询微信公众号“内大招办快讯”，拨打预报考专业学院电话具体咨询。
鄂尔多斯学院艺考咨询,jn*** (内蒙古),2014-06-30 10:22,您好，我是内蒙古音乐表演文科考生（声乐），专业加试的是美声，请问可以报考贵校鄂尔多斯学院的音乐表演（民声）专业吗？谢谢,艺术类考生要严格按照所持有的专业考试合格证报考，请仔细咨询一下艺术学院，电话0471——4977203。加内蒙古大学微信，微信号：ndzsw-kx、neidazhaoshengban随时了解相关信息，祝报考成功。
报考专业,22***9 (内蒙古),2014-06-30 09:47,老师我是内蒙理科男537抄一本36报考希望大不专业37金融学23通信工程24自动化41机械工程39土木工程40交通运输（22电子信息科学与技术）11材料化学12化学工程与工艺02化学类01物理学类我可以上那个还有可以为我推荐的志愿么,[报考内蒙古大学是有希望的，参考13年录取情况，39土木工程40交通运输（22电子信息科学与技术）11材料化学12化学工程与工艺02化学类01物理学类这些专业比较有把握，还可以报考软件、园艺电子商务、网络工程，这些都是在13年录取平均分在36分左右的专业。加内蒙古大学微信，微信号：ndzsw-kx、neidazhaoshengban随时了解相关信息，祝报考成功。
内蒙古理科,xi***3456 (内蒙古),2014-06-29 16:06,老师您好，我考了587，省位次4368，报贵校的会计学专业希望大吗？会计好就业吗？,你好，去年一本线为482，会计学专业录取最低分超了一本线74，平均录取分数超了一本线82.1分，你的高考分数超了一本线86分，报会计学专业希望很大。会计学每年的就业率将近百分之百。加内蒙古大学微信，微信号：ndzsw-kx、neidazhaoshengban随时了解相关信息，祝报考成功。
有希望吗 ？,zj*** (江苏),2014-06-29 14:57,我的江苏理科考生，总分超本一10分以上，录取的几率大吗？,[你好，超一本线10分以上可以报考我校，根据去年情况，我校在江苏省招收考生各专业平均分超一本线最低3分，最高11分。请登录内蒙古大学招生网http://www.ndzsw.cn/查询历年我校在江苏省招生情况，合理选择专业，欢迎报考内蒙古大学！加内蒙古大学微信，微信号：ndzsw-kx、neidazhaoshengban随时了解相关信息，祝报考成功。
内大今年在安徽没有招收法律专业是吗？,17***1yww (安徽),2014-06-29 14:55,我可以先选其他专业然后再转法律系行吗？我是学文的好转吗？谢谢亲,今年我校法学专业在安徽没有招生计划。进入我校之后在大一结束时可以转专业，通过相应的笔试面试，如果转入专业的老师认为你具备学习该专业的能力即可转入。加内蒙古大学微信，微信号：ndzsw-kx、neidazhaoshengban随时了解相关信息，祝报考成功。
咨询,xi***3456 (内蒙古),2014-06-29 11:52,老师你好，请问贵校哪些专业比较好,"[我校优势学科有很多，你可以登录内蒙古大学招生网查看相关信息。http://www.ndzsw.cn/有蒙古语言文学、数理学、生物学、生命科学与技术４个国家级人才培养基地1个西部基层卓越法律人才教育培养基地,化学、文史哲２个自治区级人才培养基地。具有哲学、经济学、法学、文学（汉语言文学、蒙古语言文学、外语类）、历史学、理学、工学、农学、管理学、艺术学等门类齐全的学科专业体系。加内蒙古大学微信，微信号：ndzsw-kx、neidazhaoshengban随时了解相关信息，祝报考成功。"
山东理科生,yg*** (山东),2014-06-29 10:38,成绩612，高于一本线40分，名次三万一千多名，能报贵校吗，如果能，什么专业比较有把握。,[超一本线40分左右是可以考虑报考我校的，并且有一定的选择空间。具体专业的选择要参考往年的录取情况，请登录内蒙古大学招生网http://www.ndzsw.cn/，查询我校历年在山东省的录取情况，合理选择专业，欢迎报考内蒙古大学！加内蒙古大学微信，微信号：ndzsw-kx、neidazhaoshengban随时了解相关信息，祝报考成功。
根据志愿清原则 填报内大必须用第一志愿吗,17***1yww (安徽),2014-06-29 09:50,我是安徽考生根据往年录取情况应该能进内大但第一志愿我想冲一冲省内的一所大学可以吗？谢谢亲,如果贵省是平行志愿的话，可以在第一志愿报较高一些的志愿，请根据自己的分数合理选择院校。加内蒙古大学微信，微信号：ndzsw-kx、neidazhaoshengban随时了解相关信息，祝报考成功。
贫困地区定向计划,jt*** (内蒙古),2014-06-29 09:33,老师您好：我是内蒙古贫困地区考生，请问报考专业最低分数是哪个线，有什么政策吗？谢谢老师,[除基地班、国防生专业、和软件工程外，我校其余专业都有贫困地区专项计划，分数高低可以参考我校往年录取数据。请登录http://www.ndzsw.cn/内蒙古大学招生网查看。具体政策在招生章程里也已经描述清楚了。欢迎报考内蒙古大学！加内蒙古大学微信，微信号：ndzsw-kx、neidazhaoshengban随时了解相关信息，祝报考成功。
服从调剂,xi*** (青海),2011-06-28 12:03,我是理科生报了贵校的工科专业会不会调剂到文科专业？会不会调剂到不在我省招生的专业里？,不会调剂到文科专业，也不会调剂到不在贵省计划内的专业。
几率,le*** (河南),2011-06-28 11:18,我是河南考生，理科592，报贵校几率大吗?,能否录取要看你的专业排名。
投档咨询,sh***r (河南),2011-06-28 10:40,我是2011届河南理科考生，今年我省实行平行志愿，请问贵校是否进档不退，有无专业级差，一般会高出一本线多少分录取？我今年的高考成绩是584（一本线582）,能否录取要看你的专业成绩，我校是1:1.2提档，如果拍到几乎之外虽然提档还是有机会被退档的。我校无专业级差。
河南理科考生,15*** (河南),2011-06-28 10:23,我是河南理科考生，考593，一本线为582，我有可能进入贵校吗,同学你好，能否录取要看你的专业排名。
咨询,th*** (河南),2011-06-28 10:11,你好，河南理科考生，分数586，能报贵校吗,同学你好，必须上河南一本线才可以报考内蒙古大学，能否录取要看你的专业排名。
山东理科，572分，过一本线5分，可以报考贵校吗,37***2 (山东),2011-06-27 14:29,山东理科，572分，过一本线5分，可以报考贵校吗,上一本就可以报考，能否录取要看你的专业排名。
456,li*** (山西),2011-06-27 12:43,山西文史类，456分能否进入贵校？,只要上山西一本就可以报考。
录取,dr*** (陕西),2011-06-27 11:22,我考了550分，陕西文科，高出分数线7分，能报考贵校吗？,只要上一本就可以报考，能否录取还要看你的专业排名。
咨询,wu*** (内蒙古),2011-06-27 11:08,您好！我是内蒙理科生一本线上15分能否上化学类基地班专业。谢谢老师,请参考去年的录取分数。
咨询,zh***hen (河北),2011-06-27 10:48,请问贵校提档以后，若服从专业调剂，会不会退档？,如果分数实在不够，还是有可能被退档的。
山东理科572分，报考贵校希望大吗？,37***2 (山东),2011-06-27 10:44,山东理科572分，报考贵校希望大吗？,只要上山东一本就可以报考，能否录取还要看专业排名。
我内蒙2011理科考生能否上贵校,81*** (内蒙古),2011-06-27 10:24,我应届283分，能否上贵校3本或专科,请参考去年的分数。
我内蒙2011理科考生能否上贵校,81*** (内蒙古),2011-06-27 10:24,我应届283分，能否上贵校3本或专科,请参考去年的分数。
咨询,zh***hen (河北),2011-06-27 09:20,请问贵校的服从专业调剂，是指服从在本地所招专业之间的调剂，还是全部学校的专业？,只在贵省的计划内调。
报考咨询,li***15 (天津),2011-06-27 09:18,老师您好，我是天津文科考生，考了432.请问能否上贵校的二本线？？,我校没有二本招生计划。
志愿,15***01l (内蒙古),2011-06-26 15:40,您好：我是内蒙理科考生，成绩正好压在本一线上。7月12日第一批网上填报志愿，我如果填报了，结果没录上，那么我7月18日填报第二批志愿可以吗？它们之间有冲突吗？谢谢！,没有冲突。
587分报考贵校会计学有希望吗？,20***uang (山东),2011-06-26 14:46,山东考生587分报考会计学能录取吗？,请参考去年在山东会计学的录取分数。
报考咨询,ay*** (内蒙古),2011-06-26 13:46,我是区内考生，高考时出来意外，考分降低了100多分，只有526分，加上发明奖励的10分，总分为536，能够被贵校的老牌专业录取吗？选择生态学（38）、生物工程（37）、生物科学（35）中的哪个专业会更好一些，您能够给解释一下吗？,能否录取还要看你的专业排名。具体专业介绍请访问内蒙古大学生命科学学院网站。
请问贵校的劳动与社会保障专业都涉及哪些方面？,ma*** (贵州),2011-06-26 11:54,请问贵校的劳动与社会保障专业都涉及哪些方面？要学哪些课程？有没有研究生的保送？望不吝赐教，谢谢！,具体课程请到内蒙古大学公共管理学院网站上查询。有研究生保送名额。
请问贵校南北校区如何划分？,ma*** (贵州),2011-06-26 11:51,文科专业都在南校区就读，请问贵校南北校区是怎样划分的？,理科专业还有经济管理学院、蒙古学学院都在北校区。
咨询,17*** (河南),2011-06-26 11:51,我是理科考生，606分走贵校可以吗？,能否录取还要看你的专业排名。
我今年分数516.请问能否上贵校？,ma*** (贵州),2011-06-26 11:42,我是文科考生，今年高考分数516，英语口试成绩100分，请问能否有机会上贵校？,可以报考，能否录取还要看你的专业排名。
能否被贵校录取,01***3 (河北),2011-06-26 11:13,您好，河北理科考生598分，今年河北一本线为581分，按照贵校往年的录取结果分析，如果不服从调剂，选择材料化学专业被录取几率有多大？如果服从调剂，被录取几率有多大啊？谢谢！！！,这个要看今年的报考情况以及你的专业排名情况。
录取,xu*** (河南),2011-06-26 10:42,你好！我是河南文科考生，高考成绩573，省定一本线562，报考你们学校机会大吗？,可以报考，能否录取还要看你的专业排名情况。
咨询提前批,17*** (河南),2011-06-26 10:24,我是理科考生，606分走贵校国防生可以吗？,还要看你的体检情况。
艺术类,41*** (内蒙古),2011-06-26 10:19,你好我是内蒙古美术类考生今年联考成绩232文化课360进贵校有把握吗贵校满洲里校区和本校有区别吗,没有区别。能否录取还要看你的专业排名。
咨询,52***ong (内蒙古),2011-06-26 09:33,差一本分数线19分可不可以报考贵校？被退档的风险大吗？,不可以。
求助,19*** (河南),2011-06-25 16:59,您好，我是河南文科考生，考了508，低于二本线7分，我专业不会太挑，贵校有可能在二本批次有补录吗？我有可能被录取吗？机会多少？三本可以录取吗？焦急等待中！谢谢回答！,我校是一本提档院校。我校三本只在区内招生。
内蒙古大学美术生要英语小分吗？？,12***na (河北),2011-06-25 16:28,内蒙古大学美术生要英语小分吗？？,不要求。
可以报考贵校吗？,qi***ing (内蒙古),2011-06-25 16:28,我是内蒙考生，美术联考225分，高考237分，可以报考吗？,具体要看你的专业排名。
报考咨询,13*** (内蒙古),2011-07-14 16:31,我是内蒙考生！学理的！今年考了410分！以往年的经验，请您估计一下我能不能报考上贵校的能源专业啊？真诚的谢谢！！！,你好，内蒙古大学创业学院为本科三批，其余都需达到本科一批录取分数线。我校实行“专业清”录取原则，能否被录取需看专业排名。
艺术生,80*** (山西),2011-07-14 14:57,请问贵校为什么到现在还未招山西的美术考生？谢谢老师了,你好，请耐心等待，请及时关注内蒙古大学招生网。
投档,15***922 (山西),2011-07-11 12:32,请问老师，贵校在山西的美术专业招生大概什么时候就可以查到是否录取？等的很心急呀！其他省份都出来了，就只剩山西还不可以查。,同学你好，请耐心等待，请及时关注内蒙古大学招生考试信息网。
投档,15***922 (山西),2011-07-11 09:59,我是一名山西的美术考生，请问一下山西考生的档案提过去了吗？,你好！录取工作还未结束，请耐心等待。欢迎报考内蒙古大学，祝你成功！
441分能上么,07*** (内蒙古),2011-07-11 09:28,我是内蒙古考生，今年考了441分，文科生，有希望上贵校么,你好！我校是一本提档院校。我校的创业学院是三本，其余都是一本专业。祝你好运！
文科，录取几率,gu*** (内蒙古),2011-07-10 13:02,老师您好，我是内蒙文科生，高考成绩494分，报考贵校录取几率大吗？谢谢。,你好！我校是“专业志愿清”录取原则，能否录取要看报考时的专业排名情况。请关注我校招生信息网，查询近三年的录取分数情况作为参考。
内蒙古大学的生物工程专业好还是不好,27*** (内蒙古),2011-07-04 10:34,内蒙古大学的生物工程专业好不好，是不是只有考研后工作才好找?,你好！生物工程专业属于我校的生物学系，生物学系是内蒙古大学建立最早的院系之一，始建于1957年，历史悠久。请关注我校生命科学学院网站。
报考咨询,qq***29 (内蒙古),2011-07-03 21:58,我是2011年参加高考的蒙授理科学生，想了解一下计算机科学与技术专业蒙授班具体情况：内大在今年招生计划书上注明：计算机科学与技术专业招生165名，蒙语授课，招收蒙语授课高中生，学制增加一年，享受民族预科班待遇。在这里不明白的是：1、计算机科学与技术专业是否在5年的教学过程中都是蒙语授课吗？2、学制增加一年，享受民族预科班待遇。说明是否经过一年的预科班学习后重新选择专业吗？,你好！是汉语授课。一年后可以重新选择专业。我校招生简章中已经写明：蒙授理科的报考专业代号是75，就是用“计算机科学与技术”的专业代号表示，并非是这个专业。
2011年艺术类考生中蒙语授课的外语成绩如何计算？,ti*** (内蒙古),2011-07-03 19:00,请问：2011年艺术类考生中蒙语授课的外语成绩如何计算？例如：52音乐表演（声乐）(本科提前A)汉语108.5文数23文综96英语19.4蒙甲107该生外语成绩是多少？蒙甲是什么意思,你好！请详询我校艺术学院。tel：4977203
能否上内蒙古大学,27*** (内蒙古),2011-07-03 16:08,今年，我高考分数是429，理科，属二本，请问我能上内蒙古大学吗,你好！我校的创业学院是三本，其余都是一本专业。
报考答疑,li***803 (陕西),2011-06-29 13:54,您好，我是陕西理科考生，我省今年一本线540，我考了551，请问被贵校录取的可能性大吗？,同学你好，具体要看你的专业排名。
咨询,q5***2 (山东),2011-06-29 13:17,老师你好，山东考生573分报贵校有多大把握，能不能把贵校在山东的历年录取线告诉我？,同学你好，能否录取要看你的专业排名。请到内蒙古大学招生信息网信息查询里查询历年在山东各个专业的录取分数线。
录取,84*** (河南),2011-06-29 10:47,我是河南文科考生565分，超一本3分，请问有希望报考贵校吗？,同学你好，具体要看你的专业排名。
报考咨询,sx*** (内蒙古),2011-06-29 09:32,区内考生如何通过往年学生排名了解自己可以选择哪种档次的院校？例如在全区排多少名可以被贵校录取？从哪里可以了解根据考生全区排名可以选择哪些高校？,全国985、211工程院校文理加起来只有8000多个计划，如果拍到前8000名是有希望被这些院校录取的。
艺术生,47*** (河南),2011-06-28 15:29,河南的，文化课237，专业122，能读贵校专科吗？,我校专科在外省没有招生计划。
美术生录取综合分是多少,12***na (河北),2011-06-25 16:21,我是2011年河北省艺术文考生，专业已过贵校动画专业第六名，文化382，如果报考内蒙古大学，能上的几率有多大？去年贵校动画专业性录取的综合成绩是多少？去年被录取学生专业分别是第几名？谢谢老师！,能否录取还要看你的文化课和专业课的综合排名。去年只有文化课成绩不能作为参考。
提档问题,yi***shunok (河北),2011-06-25 16:18,我是河北文科考生，请问贵校在河北提档时是蒙语语种考生和汉语语种考生分别提档，还是合并提档？,分别提档。
录取咨询,xu*** (河北),2011-06-25 15:51,老师，你好，我是河北理科考生，成绩588分，加少数民族10分，成绩为598分，请问能被贵校录取吗,能否录取还要看你的专业排名。
甘肃省招生,ji***7 (甘肃),2011-06-25 10:01,老师您好！我是甘肃省文科考生，是少数民族聚集地区中少数民族。我的考分是462，甘肃省文科一本线是504，二本线458.我是甘肃省文科考生，是少数民族聚集地区中少数民族。贵校在甘肃省有招生，请问我报考贵校预科文科有希望吗？,我校预科只在内蒙古地区招生。
关于汽车运用技术,sh***66 (内蒙古),2011-06-25 09:16,贵校关于汽车运用技术采用校企合作订单式培养是学习两年就直接分配到岗位工作吗？从什么工作做起？,我校没有直接分配的原则。
法学,56*** (内蒙古),2011-06-12 16:42,您好！我想问一下，本区内的考生高出一本多少分可被录取.谢谢,请参考前几年的录取分数。
录取规则咨询,ch*** (陕西),2011-06-12 11:37,老师好！我是西安的往届文科考生，想咨询一下：（1）在录取往届生时贵校有什么政策？（2）在服从调剂的情况下，已投档的是否会退档？（3）录取专业如果不喜欢，以后能否转专业？如能，比例多大？难度多大？谢谢,往届生和应届生录取没有差别。服从调剂如果分数实在不够还是有可能被退档的。入学第一年可以申请转专业，成功比例为5%。
贵校和黑龙江省是否有蒙古族交换生？,mr*** (黑龙江),2011-06-11 16:24,贵校和黑龙江省是否有蒙古族交换生？若有，有多少名额，怎样报考有专业限制吗？,我校在黑龙江有蒙授招生计划。报考专业必须是蒙语授课并参加蒙授高考。
国防生,13*** (内蒙古),2011-06-11 11:11,咱们学校2011年怎么招国防生？,请到内蒙古大学国防生网上查询今年的国防生招生计划。
请问贵校是否可以点招？,qa***8 (内蒙古),2011-06-10 15:12,请问贵校是否可以点招？,不可以。
英语单科成绩是否有要求,on***r (北京),2011-05-12 16:43,老师您好！我想报考贵校理工科专业，不知学校对英语高考成绩是否有要求。烦请答复。谢谢！,理工科专业对英语专业无要求。
咨询,ch*** (河北),2011-05-12 13:48,老师您好：我是今年河北省艺术类文科播音主持考生，已收到贵校的专业合格证，名次还不错！我想知道，咱们学校以前三个年度招生的综合分数线是多少、等高考文化课成绩出来了，可作参考，是否可以填报贵校.谢谢贵校！,今年实行文化课专业课按照比例综和排名。
贵校在一本和二本都有招生，请问毕业证书有何区别？,lt*** (河北),2011-05-10 09:01,贵校在一本和二本都有招生，请问毕业证书有何区别？,我校在二本不招生
恳切咨询,ji***shan (山东),2010-06-29 15:23,老师您好请问贵校招收三本的学生吗？分数线是多少？怎样能查到？非常感谢,因为不知道你是哪个省区，文科还是理科，所以不好回答。关于创业学院的问题你可以打电话0471-5900349咨询。
被内大录取几率,pt*** (河北),2010-06-29 15:00,老师您好，我是河北文科考生，志愿已填报完毕（所以不用担心是否影响我填报，只需要根据贵校掌握的信息大胆预测即可），在录取通知书下来之前内心很忐忑，寝食难安~~请老师根据今年河北文科对贵校的咨询热度和您的分析预测，我的分数（544，超出一本线5分，完全服从调剂）被贵校录取几率大吗？（历年资料我已查过，只想听听您的意见，志愿早填完了，所以不用负责任，只是等待的滋味很不好受，请尽管说好了）,考生你好，感谢关注，根据历年河北录取分数及情况你是很有希望的你可以访问我们的招生网查看去年各专业的录取分数http://www.ndzsw.cn/framenews/2009hebeiyb.htm
加分,fe*** (北京),2013-05-09 14:38,我是北京的考生少数民族加分怎么算,同学你好：我校承认各省教委或高招办有关加分的相关政策。欢迎报考我校！
报考,ga***g (北京),2013-05-09 14:07,理科多少线以上可以报您校。北京学生。,同学你好：我校是一本提档院校，只要达到北京的一本线就可以报考，但能否录取取决于报考时的专业排名情况。请关注我校招生网http://zhaosheng.imu.edu.cn/，在网页的左下角，有我校历年在各省市的录取分数线，可以作为你报考的参考。欢迎报考我校！
专业问题,dx*** (内蒙古),2012-06-29 15:48,有二本专业吗？内蒙理科考生449可以去贵校吗？请速速回答，谢谢。,同学你好，内蒙古大学是国家首批“211”重点院校，没有二本专业。祝您成功。
山西理科报考咨询,zh***he1 (山西),2012-06-29 14:59,老师好，我山西理科男，507，一本530，二本476，想学工科，可以报考贵校吗？被录取的希望是多大？我这份大概能被录取到什么专业？贵校较好的专业是不是没希望了？谢谢老师的回答。,同学你好，内蒙古大学是国家首批“211”重点院校，只招收一本。祝您成功！
录取几率,mo*** (海南),2012-06-29 12:07,理科630报考贵校希望大么？不放在第一志愿的话希望大么？,同学你好，根据往年录取情况，海南考生高于重点线10分左右报考希望比较大，只有在第一志愿录取不满的情况下才会考虑第二志愿。祝您报考成功。
笑笑,fe***oliufen (河南),2012-06-29 11:47,您好我是理科考生今年考579分请问报考贵校能被录取吗,同学你好，河南考生579分报考我校希望很大，欢迎报考内蒙古大学，祝你成功。
报考,yq*** (山西),2012-06-29 10:23,我是山西文科考生，分数高于一本线16分，想上贵校，几率有几何？,同学你好，你的分数报考我校录取几率很大，欢迎报考。
提档,sx*** (山西),2012-06-29 10:12,山西理科高于一本线26分提档希望大不大？,同学你好，高于一本线26分被提档希望很大，祝你成功。
请教老师关于报考的几个问题,ec***indy (河南),2012-06-29 10:10,老师您好，我有以下几个问题需要老师帮忙解决：1，我是河南的理科考生，河南的一本线为540，我的分数为552，想问一下能否报考贵校？2，如果贵校抽取了学生档案而且该学生服从专业调剂，贵校还有没有退档的可能？3，如果在校成绩优异，还能不能调换专业？如果有二本的专业，那二本专业还能不能调换成一本专业？调换后对毕业证有什么影响？4，贵校是否能公派留学？5，贵校对填报志愿的顺序是否有特殊要求？如果第一志愿满足贵校要求的学生数已经超出了贵校的预招人数，那贵校还会看第二志愿吗？学生对报考的准备不充分，在此麻烦各位老师了，希望老师能尽量解答，学生万分感激！,同学你好。1.你分数高于一本线12分，可以报考我校。2.服从调剂可以大大增加录取机会，但也有退档的可能。3.每年有5%的名额可以调换专业，我校没有二本专业。4.我校没有公派留学。5.第一志愿报考会增加录取几率，如果名额招满就不会考虑第二志愿考生。欢迎报考内蒙古大学，祝你成功。
录取,sx*** (山西),2012-06-29 09:07,山西考生536分，录取可能大不大,同学你好，分数高于一本线可以报考我校，具体录取情况还要看其他报考我校同学分数。祝你成功。
报考,ke*** (山西),2012-06-28 16:31,我是文科540，来自山西。是否有望报考贵校,同学你好，分数高于一本线可以报考我校，具体录取情况还要看其他报考我校同学分数。祝你成功。
咨询,99*** (山东),2012-06-28 16:16,您好，我是2012山东考生，高考成绩为583，可以报考贵校的一本吗？若是可以，报考什么专业被录取几率比较大？谢谢。,同学你好，分数高于一本线可以报考我校，具体录取情况还要看其他报考我校同学分数，报考专业还要看自身爱好。祝你成功。
508 河南 理科  化学工程与工艺,ge*** (北京),2012-06-28 16:10,能被贵校化学工程与工艺专业录取吗,同学你好，分数高于一本线可以报考我校。祝你成功。
河南文科,ay*** (河南),2012-06-28 14:52,老师你好，我是河南文科考生，分数563，想报贵校，有多大的录取希望？谢谢,同学你好，分数高于一本线可以报考我校，具体录取情况还要看你与其他报考我校同学分数排名。祝你成功。
数字出版,wa*** (山东),2012-06-28 11:53,请问贵校的文科一本专业中的编辑出版学中的数字出版具体指的是什么？,同学你好，数字出版专业是建立在媒体融合背景下新型应用性学科，也是当今媒体发展的主要趋势之一。本专业培养具有系统的现代编辑出版理论知识与技能、较为宽厚的人文与社会知识及科学知识，熟悉我国编辑出版的法规与政策，熟练掌握新媒体技术。祝你成功。
录取与专业,68*** (湖北),2012-06-28 09:41,您好，我是湖北文科考生，高出一本6分，请问可以报考贵校吗？报考什么专业比较保险？,同学你好，分数高于一本线可以报考我校，具体录取情况还要看其他报考我校同学分数。祝你成功。
474分上什么专业,fg*** (内蒙古),2012-06-27 16:58,理科,同学你好，分数高于一本线可以报考我校，具体录取情况还要看你在其他报考我校同学分数的排名情况。祝你成功。
咨询,12*** (内蒙古),2012-06-27 12:44,招本科二批的俄语专业的学生吗？,同学你好，我校是国家首批“211”工程重点建设院校，只招收一本考生。祝你成功。
招生咨询,19*** (陕西),2012-06-26 16:01,老师您好？我是陕西文科考生。成绩565，超出一本线9分，报考贵校希望大吗？对外汉语录取可能吗？服从调剂有没有退档风险？谢谢。,同学你好，分数高于一本线可以报考我校，具体录取情况还要看你在其他报考我校同学分数的排名情况。服从调剂会大大增加录取的可能性。祝你成功。
是否可以进此学校,ln***482 (内蒙古),2012-06-26 13:32,老师您好，我是内蒙考生，女，404分，理科，不知能否进入贵校,同学你好，我校只招收分数达到一本线的考生。祝你成功。
是否可以进此学校,ln***482 (内蒙古),2012-06-26 13:20,老师您好，我是内蒙考生，女，404分，不知能否进入贵校,同学你好，分数高于一本线可以报考我校，具体录取情况还要看其他报考我校同学分数。祝你成功。
贵校对外汉语专业如何？,ha*** (山东),2012-06-26 11:01,如题。谢谢,[同学你好，本专业注重汉英(或另一种外语或少数民族语言，则以下有关用语作相应调整)双语教学，培养具有较扎实的汉语和英语基础，对中国文学、中国文化及中外文化交往有较全面了解，有进一步培养潜能的高层次对外汉语专门人才；以及能在国内外有关部门、各类学校、新闻出版、文化管理和企事业单位从事对外汉语教学及中外文化交流相关工作的实践型语言学高级人才。祝你成功。
河北考生,36*** (河北),2012-06-26 10:40,贵校近几年在河北一本文科招生最低分数都在400多的原因？我今年考了510是否有机会在贵校就读？,同学你好，分数高于一本线可以报考我校，具体录取情况还要看你与其他报考我校同学分数排名。祝你成功。
专业,ai***g (内蒙古),2012-06-26 09:37,老师您好，我是本区考生，文科，请问有什么适合我报的有事内大比较优秀的的专业？（除了金融和会计）,同学你好，我校的中国少数民族语言文学、生态学、动物学等都是国家级重点学科，欢迎报考。
汉语言文学基地班,li***ngxin (内蒙古),2012-06-26 09:24,贵校汉语言文学基地班和普通汉语言专业有什么区别吗？可以本硕连读吗？谢谢！,同学你好，基地班在师资和保研上都比普通汉语言专业有优势，不可以本硕连读，但是保研和考研率加起来在70%以上。祝你成功。
录取,1q*** (山东),2012-06-26 09:18,您好，我是山东文科考生，高考成绩超一本线8分，报考贵校风险大吗？,同学你好，分数高于一本线可以报考我校，具体录取情况还要看你与其他报考我校同学分数排名。祝你成功。
报志愿,gh*** (河北),2012-06-25 15:23,贵校2011年，在河北文科录取最低分为480，我今年考了517，现在能网报贵校吗？,同学你好，分数高于一本线才可以报考我校，具体录取情况还要看你与其他报考我校同学分数排名。祝你成功。
报考,wa***iaojie (山东),2012-06-25 14:30,请问问贵校在山东是否招收第二志愿考生。山东理科考生高出分数线多少分报考贵校较有把握。谢谢,同学你好，我校是国家首批“211”工程重点院校，在第一志愿录取不满的情况下才会考虑第二志愿，以第一志愿报考可以大大增加录取几率，山东理科高于一本线10分以上可以考虑我校。祝你成功。
录取,su***uo123 (陕西),2012-06-25 14:18,老师，您好。我是陕西考生，高考分数558高出一本分数线41分，请问报考你校可否被录取？,同学你好，以你的分数录取希望很大，欢迎报考我校，祝你成功。
河北考生byz,zj*** (河北),2012-06-25 12:13,老师，您好！我是河北汉族理科考生，580分。报考贵校能否录取？专业服从调剂的话，调档是否退档？是否有民族限制？谢谢！！,同学你好，分数高于一本线可以报考我校，具体录取情况还要看你与其他报考我校同学分数排名。服从调剂可以大大增加被录取的几率，但也有可能退档，报考没有民族限制。祝你成功。
预科班,14***9 (内蒙古),2013-06-27 11:28,贵校的预科班没有普通文科的是吗汉授如果有那么分数大概是多少？,同学你好：预科班招生蒙授文理课的考生。感谢对我校的关注！
