标题,来源,时间,问题,回答
关于师资,ly*** (广东),2013-06-27 16:28,您好，我是广东考生，想报考贵校的经济类专业，在网上查询了一下，很多自称出自贵校的学子都认为贵校的经济类专业不怎么好，就业也比较难，我想问一下实际情况,[1、我校经济学类专业有国家重点学科区域经济学，代表一个学科的实力2、经济学类这几年全国范围报考有些过热的现象，大部分学生盲目跟风。3、根据就业数据统计，近几年我校经济学类就业情况确实在全校范围排名靠后。关于专业选择：1、首先，专业选择尽可能贴近个人兴趣。2、其次，专业的选择要考虑个人潜质（相关科目学习能力、性格、特长等）。3、相对热门、冷门专业我校理科相对热门的专业：所有带有“基地班”标记的专业、化学、物理、生物科学、生物技术、经济学、核物理、大气科学、管理学等；相对冷一些专业：农林经济管理、草业科学、教育技术学、护理学专业、地质学、地质工程等；除上述所列2个类别（冷、热）的专业以外的其它理科专业介于二者之间，学生可根据个人成绩、兴趣来报考。其中学术上比较有代表性的有化学、应用化学、化学工程与工艺、生物科学、生物技术、物理学、材料物理、微电子学、核物理类、放射化学、大气科学类、力学、数学、地理科学、地质学、草业科学、生态学、经济学类、管理类、临床医学等。我校文科相对热门的专业：所有带有“基地班”标记的专业、经济、英语、管理学、法学、新闻等；相对冷一些专业：哲学、教育学、社会学、政治类等；除上述所列2个类别（冷、热）的专业以外的其它文科专业介于二者之间，学生可根据个人成绩、兴趣来报考。其中学术上比较有代表性的有历史学类、经济学类、汉语言文学、管理类等
山东文科,sq***1496 (山东),2013-06-27 16:28,老师您好！我是山东文科考生，602分，全省排名3971，高出一本线32分，高中三年担任团支部书记兼学习委员，被评为“山东省优秀学生干部”，想报考贵校，能被录取吗？填报专业您有什么建议？,[根据历年的录取情况http://219.246.65.181/zsgz_new/Default.aspx，你的成绩有希望，但要避开热门专业专业选择：1、首先，专业选择尽可能贴近个人兴趣。2、其次，专业的选择要考虑个人潜质（相关科目学习能力、性格、特长等）。3、相对热门、冷门专业我校理科相对热门的专业：所有带有“基地班”标记的专业、化学、物理、生物科学、生物技术、经济学、核物理、大气科学、管理学等；相对冷一些专业：农林经济管理、草业科学、教育技术学、护理学专业、地质学、地质工程等；除上述所列2个类别（冷、热）的专业以外的其它理科专业介于二者之间，学生可根据个人成绩、兴趣来报考。其中学术上比较有代表性的有化学、应用化学、化学工程与工艺、生物科学、生物技术、物理学、材料物理、微电子学、核物理类、放射化学、大气科学类、力学、数学、地理科学、地质学、草业科学、生态学、经济学类、管理类、临床医学等。我校文科相对热门的专业：所有带有“基地班”标记的专业、经济、英语、管理学、法学、新闻等；相对冷一些专业：哲学、教育学、社会学、政治类等；除上述所列2个类别（冷、热）的专业以外的其它文科专业介于二者之间，学生可根据个人成绩、兴趣来报考。其中学术上比较有代表性的有历史学类、经济学类、汉语言文学、管理类等
山东考生,ma***1 (山东),2013-06-27 16:24,您好，我是山东考生，女生，高考成绩为636，是否有把握报考贵校？有哪些专业可供选择？谢谢,[根据历年的录取情况http://219.246.65.181/zsgz_new/Default.aspx，你的成绩把握很大，专业选择余地大，大部分专业可选。关于专业选择：1、首先，专业选择尽可能贴近个人兴趣。2、其次，专业的选择要考虑个人潜质（相关科目学习能力、性格、特长等）。3、相对热门、冷门专业我校理科相对热门的专业：所有带有“基地班”标记的专业、化学、物理、生物科学、生物技术、经济学、核物理、大气科学、管理学等；相对冷一些专业：农林经济管理、草业科学、教育技术学、护理学专业、地质学、地质工程等；除上述所列2个类别（冷、热）的专业以外的其它理科专业介于二者之间，学生可根据个人成绩、兴趣来报考。其中学术上比较有代表性的有化学、应用化学、化学工程与工艺、生物科学、生物技术、物理学、材料物理、微电子学、核物理类、放射化学、大气科学类、力学、数学、地理科学、地质学、草业科学、生态学、经济学类、管理类、临床医学等。我校文科相对热门的专业：所有带有“基地班”标记的专业、经济、英语、管理学、法学、新闻等；相对冷一些专业：哲学、教育学、社会学、政治类等；除上述所列2个类别（冷、热）的专业以外的其它文科专业介于二者之间，学生可根据个人成绩、兴趣来报考。其中学术上比较有代表性的有历史学类、经济学类、汉语言文学、管理类等
四川理科学生咨询,wa*** (四川),2013-06-27 16:17,老师：您好！我是四川理科考生，分数是577，高出重本线15分，喜欢物理学，报读贵校有没有希望，谢谢！,根据历年的录取情况http://219.246.65.181/zsgz_new/Default.aspx，你的成绩风险太大，不建议报考。
青海考生,ad***o (青海),2013-06-27 16:14,我是青海考生，回族，分数465（已加加分20分），想上贵校，请问这个分数可以吗？有专门负责青海地区的老师的电话吗？谢谢,按照往年的录取情况http://219.246.65.181/zsgz_new/Default.aspx，你的成绩有希望。
专项计划,ze*** (河南),2013-06-27 16:09,请问贵校去年在河南地区理科专项计划批次录取分数线是多少？,2012年在河南贫困专项计划高重差21分，低重差8，均重差13分，请你参考，贫困计划较少，不好预测。
四川理科考生求咨询,12*** (四川),2013-06-27 16:08,您好，我今年595，过重点线33分，省排名12077，报考贵校有希望吗，推荐几个专业吧,[按照历年的录取情况http://219.246.65.181/zsgz_new/Default.aspx，你的成绩有希望，要避开热门专业专业选择：1、首先，专业选择尽可能贴近个人兴趣。2、其次，专业的选择要考虑个人潜质（相关科目学习能力、性格、特长等）。3、相对热门、冷门专业我校理科相对热门的专业：所有带有“基地班”标记的专业、化学、物理、生物科学、生物技术、经济学、核物理、大气科学、管理学等；相对冷一些专业：农林经济管理、草业科学、教育技术学、护理学专业、地质学、地质工程等；除上述所列2个类别（冷、热）的专业以外的其它理科专业介于二者之间，学生可根据个人成绩、兴趣来报考。其中学术上比较有代表性的有化学、应用化学、化学工程与工艺、生物科学、生物技术、物理学、材料物理、微电子学、核物理类、放射化学、大气科学类、力学、数学、地理科学、地质学、草业科学、生态学、经济学类、管理类、临床医学等。我校文科相对热门的专业：所有带有“基地班”标记的专业、经济、英语、管理学、法学、新闻等；相对冷一些专业：哲学、教育学、社会学、政治类等；除上述所列2个类别（冷、热）的专业以外的其它文科专业介于二者之间，学生可根据个人成绩、兴趣来报考。其中学术上比较有代表性的有历史学类、经济学类、汉语言文学、管理类等
提前批次专业志愿服从问题,xz*** (安徽),2013-06-27 16:07,我是安徽理科考生，今年高考556分，超一本线66分，我有兰州大学自主招生免面试录取资格，昨日填报提前批次报名表时，填报大气科学专业，专业服从忘填服从，可会影响录取？我很向往兰州大学。,1、我校自主选拔合格考生要在你省要求的自主批次填报。2、专业排序时加20分与普通批次排序分配专业，你的成绩报大气应该没问题。
专项计划,hh***hf (河南),2013-06-27 16:00,河南考生，高考高一本线2分，能报考贵校专项计划吗？去年贵校专项计划投档最低分是多少？因为专项计划不是面对全省的统招，我无从查录取分数统计。谢谢！,2012年在河南贫困专项计划高重差21分，低重差8，均重差13分，请你参考，贫困计划较少，不好预测。
咨询,sh*** (安徽),2013-06-27 15:59,老师好：我是安徽文科考生，高于一本41分，对兰大心向往之。有几个问题要咨询一下：1、安徽没有招生计划的专业我想读怎么办？2、安徽没有招生计划的基地班我想读怎么办？谢谢老师！,[根据历年录取情况http://219.246.65.181/zsgz_new/Default.aspx，你的分数被录取的把握很大，专业选择余地大。转专业的途径：1、新生入学时，十多个“基地班”和“拔尖创新人才培养基地”举行选拔考试，所有专业的新生均可根据个人兴趣爱好自主选择其一报考。选拔名额约300多名。具体事项将随录取通知书一并寄送各位新生。2、一年后（一年级第二学期4-5月份），对学习成绩良好，确有新的专业志趣的学生，将进行一次全校范围内的转专业受理。整体名额为400名左右，约占总人数的10%。3、两年后，“2+2”培养，部分专业招收跨专业的学生，如“新闻学（网络新闻方向）”在大学二年级学生中进行公开选拔，以促进交叉型学科发展。4、研究生招生阶段，对于本科生来讲，可以跨专业、跨学科报考。
录取风险,mz*** (山东),2013-06-27 14:56,我是山东考生，今年高考理科成绩为593分（含少数民族政策优惠分10分），在山东理科的排名为27500多名，我很想上贵校学习，这个成绩能否报考，录取的概率有多少？风险大不？服从专业调剂有无退档可能？,根据历年的录取情况http://219.246.65.181/zsgz_new/Default.aspx，你的成绩风险较大，服从调剂提档后一般不会退档。
咨询,15***76 (福建),2013-06-27 14:55,老师您好，我是福建理科考生，考分是556，高出本一线55分，省排名13806，能被贵校录取吗？可以被录取的话可以选择哪一专业呢？谢谢！,[根据历年录取情况http://219.246.65.181/zsgz_new/Default.aspx，你的成绩有希望，专业选择参考历年分数专业选择1、首先，专业选择尽可能贴近个人兴趣。2、其次，专业的选择要考虑个人潜质（相关科目学习能力、性格、特长等）。3、相对热门、冷门专业我校理科相对热门的专业：所有带有“基地班”标记的专业、化学、物理、生物科学、生物技术、经济学、核物理、大气科学、管理学等；相对冷一些专业：农林经济管理、草业科学、教育技术学、护理学专业、地质学、地质工程等；除上述所列2个类别（冷、热）的专业以外的其它理科专业介于二者之间，学生可根据个人成绩、兴趣来报考。其中学术上比较有代表性的有化学、应用化学、化学工程与工艺、生物科学、生物技术、物理学、材料物理、微电子学、核物理类、放射化学、大气科学类、力学、数学、地理科学、地质学、草业科学、生态学、经济学类、管理类、临床医学等。我校文科相对热门的专业：所有带有“基地班”标记的专业、经济、英语、管理学、法学、新闻等；相对冷一些专业：哲学、教育学、社会学、政治类等；除上述所列2个类别（冷、热）的专业以外的其它文科专业介于二者之间，学生可根据个人成绩、兴趣来报考。其中学术上比较有代表性的有历史学类、经济学类、汉语言文学、管理类等。
贵校是否承诺进档不退？,sj*** (河北),2013-06-27 14:41,您好！我是河北理科考生，高考613分，高出一本线75分，是否有希望被贵校录取，贵校是否承诺进档不退？谢谢！,根据历年的录取情况http://219.246.65.181/zsgz_new/Default.aspx，你的把握很大，服从调剂一般不会退档。
吉林考生,zh*** (吉林),2013-06-27 14:39,你好我今年考598分高出一本63分能被贵校化学系录取吗,按照往年的录取情况http://219.246.65.181/zsgz_new/Default.aspx，希望较大。
报考,tl*** (湖南),2013-06-27 14:34,我是湖南文科考生，高考分592，高出一本线35分，报考贵校有希望吗？贵校有哪些文科特色专业？,[根据历年录取情况http://219.246.65.181/zsgz_new/Default.aspx，你的成绩希望很大。专业选择：1、首先，专业选择尽可能贴近个人兴趣。2、其次，专业的选择要考虑个人潜质（相关科目学习能力、性格、特长等）。3、相对热门、冷门专业我校文科相对热门的专业：所有带有“基地班”标记的专业、经济、英语、管理学、法学、新闻等；相对冷一些专业：哲学、教育学、社会学、政治类等；除上述所列2个类别（冷、热）的专业以外的其它文科专业介于二者之间，学生可根据个人成绩、兴趣来报考。其中学术上比较有代表性的有历史学类、经济学类、汉语言文学、管理类等。
咨询录取,zw*** (河北),2013-06-27 14:29,河北理工高一本47分，想报经济学类，有希望吗？谢谢！,按照历年的录取情况http://219.246.65.181/zsgz_new/Default.aspx，你分数录取有希望，但是经济学类专业分数很高希望不大。
江苏艺术要求,la***q (江苏),2013-06-27 14:24,您好，江苏今年最高艺术专业分260多，贵校要求260最低。现在调整了吗，,不调整，专业统考要求260以上，详细要求参见《兰州大学2013年艺术类招生简章》http://zsb.lzu.edu.cn/lzupage/2013/06/05/N20130605092051.html
河南文科,41***411141821 (河南),2013-06-27 14:23,你好，我是河南文科生，558分，能不能报贵校？,根据历年录取情况http://219.246.65.181/zsgz_new/Default.aspx，你的成绩有风险。
转专业,ja*** (浙江),2013-06-27 13:54,在兰大转专业容易么（包括基地班，翠英学院和普通专业两两之间），而且，如果大一新生时米有考上基地班，那么还有什么时候有机会能够转到基地班？翠英学院很厉害么？怎么进？大一新生时没有考进的话，还有别的机会么？谢谢！急！！！！！！！！！！！,[兰州大学本科人才培养基地招生简介一、人才培养基地基本情况为了加强我国的基础科学研究，高新技术发展和优秀人才培养，教育部选择了一批代表我国较先进水平的、在国内具有重要影响和起骨干带头作用的学科和专业点，分批建立理科基础科学研究和教学人才培养基地，国家文科基础人才培养和科学研究基地，国家工科基础课程教学基地，国家经济学基础人才培养基地，国家生命科学与技术人才培养基地，国家集成电路人才培养基地等。设立基地的高校在相关的学科专业领域具有先进水平和重要影响，为国家培养了一批高素质，高层次的科研和教学人才。兰州大学拥有各级人才培养基地14个，其中国家级人才培养基地6个，包括地理学、物理学、化学、生物学、生命科学与技术和历史学人才培养基地；省级才培养基地7个，包括信息科学与技术、核科学与技术（含原子核物理及核技术、放射化学2个专业方向）、理论与应用力学、草业科学、管理学、数学、经济学人才培养基地；“局校共建人才培养基地”1个，由兰州大学与中国气象局合作共同建立的“大气科学基础科学研究与教学人才培养基地”。兰州大学拥有国家理科基础科学研究和教学人才培养基地总数位居全国高校第四，是少数几个基地相对集中的高校之一。在结构上形成了“数学、物理、化学、生物、地理、力学、农学、信息、核学、史学、经济、管理”学科齐全、有利于发挥整体效能的格局。多年来，学校将人才培养基地建设置于带动整个本科教育改革、发展的战略高度。经过探索与实践，学校人才培养基地办学指导思想、人才培养思路进一步明确，形成了适合基础性人才培养的教学方案和培养模式，取得了很好效果。二、人才培养基地学生的选拔与管理为保证人才培养基地生源质量，兰州大学自建立基地以来实行新生入学后考试选拔制和培养过程中动态对流制度，目前主要为直接招生、入校后考试选拔和部分直接招生部分进校考试选拔3种模式，形成了多元化的人才培养基地选拔方式。每个国家级“基地班”选拔规模控制在每级35人，省级“基地班”控制在每级50人。根据每学年学生成绩，“基地班”与普通班间实行对流，通过竞争激发学生学习的自觉性和积极性，始终保证基地班学生质量，促进拔尖人才脱颖而出。同时，“基地班”对优秀学生实行“学士-硕士-博士”连读制度。三、“基地班”人才培养效果经过四年培养，“基地班”毕业生的质量从整体上达到优秀水平。以考取研究生的比例看，各“基地班”的平均考取率在80%以上，为清华大学、北京大学、中国科学院等著名高校和科研单位输送了一大批优秀研究生生源，部分优秀毕业生还进入国际一流大学和科研机构深造。“基地班”学生绝大多数在本科和研究生学习阶段都获得过不同级别的奖励。“基地班”中很多优秀学生选拔进入兰州大学更高层次“国家基础学科拔尖学生培养试验计划”的相应学科学习，获得一流的师资、教学资源和国际交流、联合培养、出国深造的机会。四、2013年“基地班”招生计划2013年，兰州大学5个“基地班”全部计划纳入招生环节，包括核科学与技术基地班（含原子核物理及核技术、放射化学2个专业方向）、生物学基地班、生命科学与技术基地班、理论与应用力学基地班、草业科学基地班；6个“基地班”部分计划纳入招生环节、部分计划进校后选拔，包括历史学基地班、经济学基地班、管理学基地班、数学基地班、物理学基地班、地理学基地班；3个“基地班”全部计划进校后面向新生选拔，包括化学基地班、大气科学基地班、信息科学与技术基地班。萃英学院介绍学院基本情况萃英学院成立于2010年8月，专门负责实施国家“基础学科拔尖学生培养试验计划”。学院依托兰州大学基础学科优势，致力于建立拔尖人才重点培养机制，吸引最优秀的学生投身基础科学研究，努力使进入计划的学生成长为未来基础学科领域的国际领军人才。学院设有数学、物理学、化学、生物学和人文（文史哲等）五个萃英班，其中数学、物理学、化学、生物学萃英班每年招生各15人，人文萃英班20人。本科毕业后，以赴国际一流大学或研究机构继续攻读研究生为目标。校园里的特区兰州大学校长周绪红院士亲自兼任院长，副校长安黎哲教授兼任常务副院长。学院是兰州大学本科生培养和管理模式国际化的荣誉学院；是拔尖学生自主学习、个性发展、成长成才的重要基地；是学校深化教育教学改革的特区。高水平师资队伍按照国内60%、国外40%的比例在全球聘请优秀师资。选聘具有海外学习经历的优秀青年教师担任学业导师（班主任）。邀请海内外知名学者与杰出人士进行学科导读和前沿讲座。全新的培养模式学院根据导师制、小班化、个性化和国际化培养的要求设计培养方案，按照国际通行的三学期制安排教学，培养过程强调知识、能力、素质、精神并重，强调以“精深通”的教学内容构筑“宽专交”的知识结构，为学生成长为国际领军人才和学术精英奠定坚实基础。为此，学院采用多样的联合培养模式：3+1模式(国内3年+海外1年)；2+2模式(国内2年+海外2年，获两校学士学位)；3+2模式(国内3年+海外2年，获本校学士学位和海外硕士学位)。学院设有“萃英奖学金”，奖励学业成绩优秀的学生以及资助其赴海内外暑期学校、插班学习、毕业实习、短期科研与实践活动等。三分之二以上的学生有机会获得奖励。学院重视科研训练，采用导师小组+学生小组模式，强化学生科研意识，培养学生创新能力和团队精神。学院设有专门的创新基金资助每位学生在导师指导下开展科研训练。学院重视学生励志教育，通过强化实践教学，教育学生爱家、爱国、敬业、奉献，使学生兼具国际视野与本土情怀，塑造学生思想上积极上进、道德上严格自律、生活上情趣健康、行为上阳光和谐的人生态度。学院设有成长奖学金，鼓励学生发挥特长、展示个性、创新创造、服务社会，养成其关心人类命运、关爱社会发展的人文情怀。学生动态管理机制萃英学院的学生均实行动态进出管理机制。按照学生兴趣、学业成绩、科研潜质和创新能力等指标，进行学年综合评估与考核，对不适应、不合格者重新定位，实行分流、转到相关学院。转专业1、新生入学时，十多个“基地班”和“拔尖创新人才培养基地”举行选拔考试，所有专业的新生均可根据个人兴趣爱好自主选择其一报考。选拔名额约300多名。具体事项将随录取通知书一并寄送各位新生。2、一年后（一年级第二学期4-5月份），对学习成绩良好，确有新的专业志趣的学生，将进行一次全校范围内的转专业受理。整体名额为400名左右，约占总人数的10%。3、两年后，“2+2”培养，部分专业招收跨专业的学生，如“新闻学（网络新闻方向）”在大学二年级学生中进行公开选拔，以促进交叉型学科发展。4、研究生招生阶段，对于本科生来讲，可以跨专业、跨学科报考。
基地班咨询,61*** (山西),2013-06-27 13:50,老师您好，我是山西理科考生，560分，比一本线高67分，我想问一下能否上贵校的基地班，希望您能从以下几方面帮我回答1.基地班是什么？什么理工科专业有基地班？2.基地班是根据高考成绩划分，还是入校后考试选拔？3.是每个学校都有基地班，还是只有贵校有？4.基地班与其他专业有何不同？相比有什么优势？问题比较多，谢谢老师！老师辛苦了！,[根据历年录取情况http://219.246.65.181/zsgz_new/Default.aspx，你的成绩希望很大。兰州大学本科人才培养基地招生简介一、人才培养基地基本情况为了加强我国的基础科学研究，高新技术发展和优秀人才培养，教育部选择了一批代表我国较先进水平的、在国内具有重要影响和起骨干带头作用的学科和专业点，分批建立理科基础科学研究和教学人才培养基地，国家文科基础人才培养和科学研究基地，国家工科基础课程教学基地，国家经济学基础人才培养基地，国家生命科学与技术人才培养基地，国家集成电路人才培养基地等。设立基地的高校在相关的学科专业领域具有先进水平和重要影响，为国家培养了一批高素质，高层次的科研和教学人才。兰州大学拥有各级人才培养基地14个，其中国家级人才培养基地6个，包括地理学、物理学、化学、生物学、生命科学与技术和历史学人才培养基地；省级才培养基地7个，包括信息科学与技术、核科学与技术（含原子核物理及核技术、放射化学2个专业方向）、理论与应用力学、草业科学、管理学、数学、经济学人才培养基地；“局校共建人才培养基地”1个，由兰州大学与中国气象局合作共同建立的“大气科学基础科学研究与教学人才培养基地”。兰州大学拥有国家理科基础科学研究和教学人才培养基地总数位居全国高校第四，是少数几个基地相对集中的高校之一。在结构上形成了“数学、物理、化学、生物、地理、力学、农学、信息、核学、史学、经济、管理”学科齐全、有利于发挥整体效能的格局。多年来，学校将人才培养基地建设置于带动整个本科教育改革、发展的战略高度。经过探索与实践，学校人才培养基地办学指导思想、人才培养思路进一步明确，形成了适合基础性人才培养的教学方案和培养模式，取得了很好效果。二、人才培养基地学生的选拔与管理为保证人才培养基地生源质量，兰州大学自建立基地以来实行新生入学后考试选拔制和培养过程中动态对流制度，目前主要为直接招生、入校后考试选拔和部分直接招生部分进校考试选拔3种模式，形成了多元化的人才培养基地选拔方式。每个国家级“基地班”选拔规模控制在每级35人，省级“基地班”控制在每级50人。根据每学年学生成绩，“基地班”与普通班间实行对流，通过竞争激发学生学习的自觉性和积极性，始终保证基地班学生质量，促进拔尖人才脱颖而出。同时，“基地班”对优秀学生实行“学士-硕士-博士”连读制度。三、“基地班”人才培养效果经过四年培养，“基地班”毕业生的质量从整体上达到优秀水平。以考取研究生的比例看，各“基地班”的平均考取率在80%以上，为清华大学、北京大学、中国科学院等著名高校和科研单位输送了一大批优秀研究生生源，部分优秀毕业生还进入国际一流大学和科研机构深造。“基地班”学生绝大多数在本科和研究生学习阶段都获得过不同级别的奖励。“基地班”中很多优秀学生选拔进入兰州大学更高层次“国家基础学科拔尖学生培养试验计划”的相应学科学习，获得一流的师资、教学资源和国际交流、联合培养、出国深造的机会。四、2013年“基地班”招生计划2013年，兰州大学5个“基地班”全部计划纳入招生环节，包括核科学与技术基地班（含原子核物理及核技术、放射化学2个专业方向）、生物学基地班、生命科学与技术基地班、理论与应用力学基地班、草业科学基地班；6个“基地班”部分计划纳入招生环节、部分计划进校后选拔，包括历史学基地班、经济学基地班、管理学基地班、数学基地班、物理学基地班、地理学基地班；3个“基地班”全部计划进校后面向新生选拔，包括化学基地班、大气科学基地班、信息科学与技术基地班。
咨询,ja*** (陕西),2013-06-27 13:49,老师您好，请问贵校历史基地班是在提前批录还是在一批录？专业分差多少？谢谢。,我校历史基地班在陕西省是一批录取，专业级差3分以内。
老师 您好,82*** (山西),2013-06-27 13:32,山西文科539差不多能报考什么专业,请参考近几年的专业录取情况http://219.246.65.181/zsgz_new/Default.aspx
文科咨询,41*** (山东),2013-06-27 13:29,老师您好，请问山东文科593（超出一本线23分）报考贵校有无希望？如有希望，什么专业合适？谢谢。,[根据历年的录取情况http://219.246.65.181/zsgz_new/Default.aspx，你的成绩有风险，专业选择余地很小。专业选择相关：1、首先，专业选择尽可能贴近个人兴趣。2、其次，专业的选择要考虑个人潜质（相关科目学习能力、性格、特长等）。3、相对热门、冷门专业我校理科相对热门的专业：所有带有“基地班”标记的专业、化学、物理、生物科学、生物技术、经济学、核物理、大气科学、管理学等；相对冷一些专业：农林经济管理、草业科学、教育技术学、护理学专业、地质学、地质工程等；除上述所列2个类别（冷、热）的专业以外的其它理科专业介于二者之间，学生可根据个人成绩、兴趣来报考。其中学术上比较有代表性的有化学、应用化学、化学工程与工艺、生物科学、生物技术、物理学、材料物理、微电子学、核物理类、放射化学、大气科学类、力学、数学、地理科学、地质学、草业科学、生态学、经济学类、管理类、临床医学等。我校文科相对热门的专业：所有带有“基地班”标记的专业、经济、英语、管理学、法学、新闻等；相对冷一些专业：哲学、教育学、社会学、政治类等；除上述所列2个类别（冷、热）的专业以外的其它文科专业介于二者之间，学生可根据个人成绩、兴趣来报考。其中学术上比较有代表性的有历史学类、经济学类、汉语言文学、管理类等。
