标题,来源,时间,问题,回答
您好，来自河南的理科 考生咨询,rh*** (河南),2010-06-25 09:51,您好，我是来自河南的考生，我今年的分数是565，理科生，我想知道，我如果报考贵学校，是否有机会被录取？谢谢您！期待您的！,[请结合我校往年最低录取分和当地重点线考虑。我校在河南03年录取线为592，高重点线17分04年录取线理科为594，高重点线5分，文科为601，高重点线2分05年录取线理科为598，高重点线30分，文科为594，高重点线29分06年录取线理科为601，高重点线11分，文科为597，高重点线6分07年录取线理科为596，高重点线0分，文科为589，高重点0分08年录取线理科为565，高重点线2分，文科为559，高重点线2分09年录取线理科为591，高重点线24分，文科为573，高重点线21分
专业,qi*** (广西),2010-06-24 15:39,本人广西应届，请问贵校的工程管理专业广西没有招生计划是么？若我到贵校学习之后能否换专业？,[您好!我校的工程管理专业广西没有招生计划.关于转专业：我校实施了以“有限条件的自主选课制”和“毕业专业的识别确认制”为核心的，具有动态、自适应性和可持续发展特点的全新的本科教学运行体系，给学生更大的自主选课和专业调整权，适时调整职业取向，按照学校规定在全校范围内跨年级、跨专业自主选修课程，最终以选课形成的专业知识体系确定毕业专业，从而达到转专业和辅修双专业的目的。
重庆能读不,ye***o19 (重庆),2010-06-24 15:16,超重本31分,[请结合我校往年最低录取分和当地重点线考虑。我校在重庆03年录取线理科为464，高重点线1分，文科为532，高重点线22分04年录取线理科为547，高重点线29分，文科为549，高重点线12分05年录取线理科为549，高重点线1分，文科为550，高重点线1分06年录取线理科为547，高重点线16分，文科为574，高重点线18分07年录取线理科为511，高重点线6分，文科为563，高重点线23分08年录取线理科为556，高重点线12分，文科为579，高重点线3分09年录取线理科为589，高重点线32分，文科为548，高重点线2分
报考贵校,mi*** (浙江),2010-06-24 15:12,我是浙江文科生，626分能进贵校吗，能自由选择专业吗？,[请结合我校往年最低录取分和当地重点线考虑。我校在浙江03年录取线理科为508，同重点线，文科为557，高重点线16分04年录取线理科为587，高重点线13分，文科为592，高重点线16分05年录取线理科为575，高重点线25分，文科为585，高重点线17分06年录取线理科为600，高重点线30分，文科为585，高重点线2分07年录取线理科为598，高重点线30分，文科为565，高重点线12分08年录取线理科为563，高重点线13，文科为561，高重点线11分09年录取线理科为641，高重点线36分，文科为624，高重点线18分
咨询,zh***6 (吉林),2010-06-24 15:02,请问一下，我是吉林考生，553分，能上这个学校吗？,[请结合我校往年最低录取分和当地重点线考虑。我校在吉林03年录取线理科为467，高重点线5分，文科为478，高重点线4分04年录取线理科为533，高重点线41分，文科为520，高重点线19分05年录取线理科为596，高重点线34分，文科为577，高重点线18分06年录取线理科为586，高重点线16分，文科为567，高重点线17分07年录取线理科为607，高重点线33分，文科为591，高重点线24分08年录取线理科为571，高重点线2分，文科为565，高重点线0分09年录取线理科为575，高重点线36分，文科为560，高重点线30分
咨询,a1*** (河南),2010-06-24 14:58,你好，我是浙江考生，我的理科成绩是606分，能否报表贵校,[请结合我校往年最低录取分和当地重点线考虑。我校在浙江03年录取线理科为508，同重点线，文科为557，高重点线16分04年录取线理科为587，高重点线13分，文科为592，高重点线16分05年录取线理科为575，高重点线25分，文科为585，高重点线17分06年录取线理科为600，高重点线30分，文科为585，高重点线2分07年录取线理科为598，高重点线30分，文科为565，高重点线12分08年录取线理科为563，高重点线13，文科为561，高重点线11分09年录取线理科为641，高重点线36分，文科为624，高重点线18分
老师好！咨询,be*** (河北),2010-06-24 14:53,我是河北理科考生，高考成绩超一本控制线23分，请问有希望被贵校录取吗？尤其是自动化专业？谢谢您！,[请结合我校往年最低录取分和当地重点线考虑。我校在河北03年录取线理科为531，高重点线18分，文科为565，高重点线34分04年录取线理科为622，高重点线32分，文科为608，高重点线26分05年录取线理科为579，高重点线28分，文科为548，高重点线12分06年录取线理科为589，高重点线12分，文科为574，高重点线13分07年录取线理科为610，高重点线23分，文科为589，高重点线23分08年录取线理科为571，高重点线19分，文科为558，高重点线21分09年录取线理科为608，高重点线39分，文科为569，高重点线30分往年专业录取分数请参考http://www2.ouc.edu.cn/zsb/zsb/Article_List.asp?ClassID=23
咨询,dz*** (山东),2010-06-24 14:47,请问老师：山东招生计划中包括自主招生的人数吗？如果自主招生人和非自主招生者分数相同如何录取？,"山东招生计划中不包括自主招生的人数.自主招生的学生单独排序,单独录取."
报考与退档咨询,pi*** (河北),2010-06-24 14:39,老师，您好！我是2010年的河北考生，分数591，报考贵校能否投档？是否面临退档风险？,[请结合我校往年最低录取分和当地重点线考虑。我校在河北03年录取线理科为531，高重点线18分，文科为565，高重点线34分04年录取线理科为622，高重点线32分，文科为608，高重点线26分05年录取线理科为579，高重点线28分，文科为548，高重点线12分06年录取线理科为589，高重点线12分，文科为574，高重点线13分07年录取线理科为610，高重点线23分，文科为589，高重点线23分08年录取线理科为571，高重点线19分，文科为558，高重点线21分09年录取线理科为608，高重点线39分，文科为569，高重点线30分
咨询,pa***d789pjq (浙江),2010-06-24 14:20,我是浙江理科考生分数为593分进贵校希望大不,[请结合我校往年最低录取分和当地重点线考虑。我校在浙江03年录取线理科为508，同重点线，文科为557，高重点线16分04年录取线理科为587，高重点线13分，文科为592，高重点线16分05年录取线理科为575，高重点线25分，文科为585，高重点线17分06年录取线理科为600，高重点线30分，文科为585，高重点线2分07年录取线理科为598，高重点线30分，文科为565，高重点线12分08年录取线理科为563，高重点线13，文科为561，高重点线11分09年录取线理科为641，高重点线36分，文科为624，高重点线18分
录取线,st*** (广西),2010-06-24 13:44,广西553分可否进贵校会计专业,投档线和录取线是根据各省考生的学校志愿，按高考分数从高到底排序，按照计划数排名得到，现在无法预测。往年专业录取分数请参考http://www2.ouc.edu.cn/zsb/zsb/Article_List.asp?ClassID=23
选专业,dp*** (河北),2010-06-24 13:42,老师好。请问转专业的机制是什么样的？是否需要在大二开学时转？需要办手续吗？需要通过相关考试吗?,[于转专业：我校实施了以“有限条件的自主选课制”和“毕业专业的识别确认制”为核心的，具有动态、自适应性和可持续发展特点的全新的本科教学运行体系，给学生更大的自主选课和专业调整权，适时调整职业取向，按照学校规定在全校范围内跨年级、跨专业自主选修课程，最终以选课形成的专业知识体系确定毕业专业，从而达到转专业和辅修双专业的目的。
咨询,lz*** (云南),2010-06-24 13:25,老师，你好！我是云南理科考生，我今年考了575，超本省一本线75分，请问报考贵校有保障吗？如果有，能不能读较好的专业？请老师给点具体建议，谢谢！,[您好!请结合我校往年最低录取分和当地重点线考虑。我校在云南04年录取线理科为490，高重点线25分，文科未招生05年录取线理科为538，高重点线8分，文科为540，高重点线5分06年录取线理科为595，高重点线45分，文科为591，高重点线41分07年录取线理科为562，高重点线2分，文科为595，高重点线20分08年录取线理科为573，高重点线43分，文科为592，高重点线42分09年录取线理科为543，高重点线43分，文科为559，高重点线39分.往年专业录取分数请参考http://www2.ouc.edu.cn/zsb/zsb/Article_List.asp?ClassID=23
预科,lu*** (内蒙古),2010-06-24 13:04,老师您好，我是内蒙文科蒙古族考生，450+10能报贵校的预科班吗？谢谢！,[您好!请结合我校往年最低录取分和当地重点线考虑。05年内蒙古少数民族预科录取最低分理科543文科52106年内蒙古少数民族预科录取最低分理科574文科54007年内蒙古少数民族预科录取最低分理科578文科56808年内蒙古少数民族预科录取最低分理科570文科56009年内蒙古少数民族预科录取最低分理科510文科487
zixun,54*** (河南),2010-06-24 12:59,请问老师贵校在河南设立招生组吗？文科生考了575分，被录取的希望大吗？谢谢！,您好!我们在地方不设招生点.请结合我校往年最低录取分和当地重点线考虑。我校在河南07年录取线理科为596，高重点线0分，文科为589，高重点0分08年录取线理科为565，高重点线2分，文科为559，高重点线2分09年录取线理科为591，高重点线24分，文科为573，高重点线21分
何为志愿清,ht*** (山东),2010-06-24 12:56,贵校院校志愿采取志愿清方式，请问何为志愿清？能详细解答吗,[您好!优先录取第一志愿报考我校的考生，如第一志愿生源不足，可以录取非第一志愿考生和征求志愿考生，但不录取未填报我校志愿的考生。非第一志愿考生和征求志愿考生须服从专业(类)调剂，高考成绩原则上不低于第一志愿考生的平均分。若相应批次线上无考生填报我校志愿，学校将予以减招。对生源好的省份，学校将利用预留计划增加指标，按照当地省级招生管理部门的规定进行录取。
报考,ca***3 (山东),2010-06-25 12:41,您好，我是应届毕业生，627分，我可以报考贵校吗？可以报考什么专业？请您详细的通俗的解答一下吧！十分感谢您！！,[请结合我校往年最低录取分和当地重点线考虑。我校在山东09年录取线理科为627，高重点线41分，文科为599，高重点线3分08年录取线理科为612，高重点线30分，文科为610，高重点线26分07年录取线理科为608，高重点线35分，文科为617，高重点线24分06年录取线理科为618，高重点线35分，文科为592，高重点线24分05年录取线理科为624，高重点线27分，文科为593，高重点线21分04年录取线理科为637，高重点线31分，文科为600，同重点线。往年专业录取分数请参考http://www2.ouc.edu.cn/zsb/zsb/Article_List.asp?ClassID=23
咨询,zj*** (山东),2010-06-25 12:37,我是山东考生理科今年高考成绩617超重点线37分报考贵校有多大希望,[请结合我校往年最低录取分和当地重点线考虑。我校在山东09年录取线理科为627，高重点线41分，文科为599，高重点线3分08年录取线理科为612，高重点线30分，文科为610，高重点线26分07年录取线理科为608，高重点线35分，文科为617，高重点线24分06年录取线理科为618，高重点线35分，文科为592，高重点线24分05年录取线理科为624，高重点线27分，文科为593，高重点线21分04年录取线理科为637，高重点线31分，文科为600，同重点线
能去贵校吗,19*** (山东),2010-06-25 12:31,我是山东理科考生，考了610分，能去你们学校吗？报考经济学专业,[请结合我校往年最低录取分和当地重点线考虑。我校在山东09年录取线理科为627，高重点线41分，文科为599，高重点线3分08年录取线理科为612，高重点线30分，文科为610，高重点线26分07年录取线理科为608，高重点线35分，文科为617，高重点线24分06年录取线理科为618，高重点线35分，文科为592，高重点线24分05年录取线理科为624，高重点线27分，文科为593，高重点线21分04年录取线理科为637，高重点线31分，文科为600，同重点线往年专业录取分数请参考http://www2.ouc.edu.cn/zsb/zsb/Article_List.asp?ClassID=23
报考,zh*** (山东),2010-06-25 12:29,老师您好：我是山东理科考生，成绩是630，想报考海大，如果志愿服从调剂，有希望或是希望有多大呢？提档比例是多少？,[请结合我校往年最低录取分和当地重点线考虑。我校在山东09年录取线理科为627，高重点线41分，文科为599，高重点线3分08年录取线理科为612，高重点线30分，文科为610，高重点线26分07年录取线理科为608，高重点线35分，文科为617，高重点线24分06年录取线理科为618，高重点线35分，文科为592，高重点线24分05年录取线理科为624，高重点线27分，文科为593，高重点线21分04年录取线理科为637，高重点线31分，文科为600，同重点线在山东提档比例一般是1：1
录取,12*** (山东),2010-06-25 12:28,你好，我为山东理科考生，分数为634，能否被贵校录取？能否报好专业？谢谢,[请结合我校往年最低录取分和当地重点线考虑。我校在山东09年录取线理科为627，高重点线41分，文科为599，高重点线3分08年录取线理科为612，高重点线30分，文科为610，高重点线26分07年录取线理科为608，高重点线35分，文科为617，高重点线24分06年录取线理科为618，高重点线35分，文科为592，高重点线24分05年录取线理科为624，高重点线27分，文科为593，高重点线21分04年录取线理科为637，高重点线31分，文科为600，同重点线
急问,ya***an8373 (山东),2010-06-25 12:23,山东理科考生609，能被你们学校入取吗？,[请结合我校往年最低录取分和当地重点线考虑。我校在山东09年录取线理科为627，高重点线41分，文科为599，高重点线3分08年录取线理科为612，高重点线30分，文科为610，高重点线26分07年录取线理科为608，高重点线35分，文科为617，高重点线24分06年录取线理科为618，高重点线35分，文科为592，高重点线24分05年录取线理科为624，高重点线27分，文科为593，高重点线21分04年录取线理科为637，高重点线31分，文科为600，同重点线
求学,19*** (山东),2010-06-25 11:58,我是山东理科，考了610能上你们大学吗,[请结合我校往年最低录取分和当地重点线考虑。我校在山东09年录取线理科为627，高重点线41分，文科为599，高重点线3分08年录取线理科为612，高重点线30分，文科为610，高重点线26分07年录取线理科为608，高重点线35分，文科为617，高重点线24分06年录取线理科为618，高重点线35分，文科为592，高重点线24分05年录取线理科为624，高重点线27分，文科为593，高重点线21分04年录取线理科为637，高重点线31分，文科为600，同重点线
咨询,je***a (浙江),2010-06-25 11:52,浙江省文科602分可以入贵校么（如果专业服从调配）？,[请结合我校往年最低录取分和当地重点线考虑。我校在浙江03年录取线理科为508，同重点线，文科为557，高重点线16分04年录取线理科为587，高重点线13分，文科为592，高重点线16分05年录取线理科为575，高重点线25分，文科为585，高重点线17分06年录取线理科为600，高重点线30分，文科为585，高重点线2分07年录取线理科为598，高重点线30分，文科为565，高重点线12分08年录取线理科为563，高重点线13，文科为561，高重点线11分09年录取线理科为641，高重点线36分，文科为624，高重点线18分
咨询,wa*** (内蒙古),2010-06-25 11:27,我是内蒙古的一名理科考生今年一本线510我考了532报考贵校能被录取的机会有多大？,[请结合我校往年最低录取分和当地重点线考虑。我校在内蒙古03年录取线理科为493，高重点线38分，文科为506，高重点线19分04年录取线理科为612，高重点线48分，文科为574，高重点线39分05年录取线理科为562，高重点线7分，文科为529，高重点线4分06年录取线理科为577，高重点线20分，文科为555，高重点线25分07年录取线理科为600，高重点线41分，文科为594，高重点线35分08年录取线理科为577，高重点线29分，文科为575，高重点线32分09年录取线理科为518，高重点线17分，文科为535，高重点线38分
录取及专业调整,h2*** (河北),2010-06-25 11:24,老师您好，请问贵校在什么情况下会退档？河北平行志愿调档比例是多少？服从调剂是不是提档不退档？贵校的专业调整政策是怎样的？专业调整有什么条件？,我校在平行志愿的省份的调档比例一般为1：1.05。若分数低且不服从调剂即有被退档的可能。针对平行志愿省份，对于专业服从调剂的学生往年我们没有退档的情况。专业调整会尽量选择与考生填报专业相近，且计划数未满的专业。
咨询,ko***e (甘肃),2010-06-25 11:23,老师您好，我是一个甘肃考生，今年考了576，我想报考贵校，能行吗,[请结合我校往年最低录取分和当地重点线考虑。我校在甘肃03年录取线理科为473，高重点线15分，文科为535，高重点线31分04年录取线理科为601，高重点线33分，文科为598，高重点线20分05年录取线理科为563，高重点线5分，文科为571，高重点线36分06年录取线理科为590，高重点线24分，文科为542，高重点线0分07年录取线理科为569，高重点线7分，文科为574，高重点线10分08年录取线理科为583，高重点线25分，文科为570，高重点线10分09年录取线理科为555，高重点线34分，文科为543，高重点线27分
录取问题,st*** (河北),2010-06-25 11:19,老师，您好。我是河北考生601分，线上40分，非常向往贵校，如果报考，录取概率大吗？是否存在退档或是调剂到不喜欢的专业的可能？,[请结合我校往年最低录取分和当地重点线考虑。我校在河北03年录取线理科为531，高重点线18分，文科为565，高重点线34分04年录取线理科为622，高重点线32分，文科为608，高重点线26分05年录取线理科为579，高重点线28分，文科为548，高重点线12分06年录取线理科为589，高重点线12分，文科为574，高重点线13分07年录取线理科为610，高重点线23分，文科为589，高重点线23分08年录取线理科为571，高重点线19分，文科为558，高重点线21分09年录取线理科为608，高重点线39分，文科为569，高重点线30分。建议服从调剂，以减少被退档的可能。
报考,54*** (山东),2010-06-25 11:10,老师您好，我是山东理科考生，608分，报考贵校是否有希望？,[请结合我校往年最低录取分和当地重点线考虑。我校在山东09年录取线理科为627，高重点线41分，文科为599，高重点线3分08年录取线理科为612，高重点线30分，文科为610，高重点线26分07年录取线理科为608，高重点线35分，文科为617，高重点线24分06年录取线理科为618，高重点线35分，文科为592，高重点线24分05年录取线理科为624，高重点线27分，文科为593，高重点线21分04年录取线理科为637，高重点线31分，文科为600，同重点线
咨询,ly***c (山东),2010-06-25 11:04,山东理科考生610分，报贵校录取几率如何？,[请结合我校往年最低录取分和当地重点线考虑。我校在山东09年录取线理科为627，高重点线41分，文科为599，高重点线3分08年录取线理科为612，高重点线30分，文科为610，高重点线26分07年录取线理科为608，高重点线35分，文科为617，高重点线24分06年录取线理科为618，高重点线35分，文科为592，高重点线24分05年录取线理科为624，高重点线27分，文科为593，高重点线21分04年录取线理科为637，高重点线31分，文科为600，同重点线
咨询,19*** (山东),2010-06-25 11:04,老师好，我是山东考生，今年高考成绩是637，报考贵校什么专业有把握？谢谢解答,往年专业录取分数请参考http://www2.ouc.edu.cn/zsb/zsb/Article_List.asp?ClassID=23
咨询,dz*** (山东),2010-06-24 12:55,海洋大学在山东会增加计划吗？进档生服从调剂能不退档吗？山东理科,"您好!我校会根据生源情况决定是否增加计划,现在无法确定.进档考生服从调剂我们会根据情况尽量不做退档."
请问我是10年内蒙理科考生，总分589分（含10分民族分），,yz*** (内蒙古),2010-06-24 12:48,请问我是10年内蒙理科考生，总分589分（含10分民族分），超出录控结79分，1。报考你校有把握吗？2。什么专业有把握？谢谢，亲爱的老师请别让我看招生简章，我已看过，谢谢！,"您好!根据往年最低录取分数线参考,您的分数把握比较大.专业录取分数线无法预测,往年专业录取分数请参考http://www2.ouc.edu.cn/zsb/zsb/Article_List.asp?ClassID=23"
专业录取分,22*** (山东),2010-06-24 12:43,能否告知贵校近几年在山东省的专业录取最低分最高分和平均分,您好!往年专业录取分数请参考http://www2.ouc.edu.cn/zsb/zsb/Article_List.asp?ClassID=23
美术,zj*** (山东),2010-06-24 12:23,美术类的文化多少？,您好!我校今年不招收美术专业.
咨询,rz*** (甘肃),2010-06-24 11:57,甘肃理工考生568分，老师请问这个分能报你们院校吗?服从调剂，能否被录取?,[您好!请结合我校往年最低录取分和当地重点线考虑。我校在甘肃03年录取线理科为473，高重点线15分，文科为535，高重点线31分04年录取线理科为601，高重点线33分，文科为598，高重点线20分05年录取线理科为563，高重点线5分，文科为571，高重点线36分06年录取线理科为590，高重点线24分，文科为542，高重点线0分07年录取线理科为569，高重点线7分，文科为574，高重点线10分08年录取线理科为583，高重点线25分，文科为570，高重点线10分09年录取线理科为555，高重点线34分，文科为543，高重点线27分
咨询,sd*** (山东),2010-06-24 11:56,老师您好！我是山东考生，非常向往贵校的新闻传播学，可不知道高出一批线多少分就能录取，盼望您赐教！,您好!投档线和录取线是根据各省考生的学校志愿，按高考分数从高到底排序，按照计划数排名得到，现在无法预测.往年专业录取分数请参考http://www2.ouc.edu.cn/zsb/zsb/Article_List.asp?ClassID=23
能报考贵校吗,li*** (黑龙江),2010-06-24 11:49,我是黑龙江考生，585分，分数线还没出，能被贵校会计系录取希望多大，谢谢,投档线和录取线是根据各省考生的学校志愿，按高考分数从高到底排序，按照计划数排名得到，现在无法预测。往年专业录取分数请参考http://www2.ouc.edu.cn/zsb/zsb/Article_List.asp?ClassID=23
分数线,li*** (黑龙江),2010-06-24 11:33,黑龙江今年会计学录取分数线会是多少？谢谢,您好!投档线和录取线是根据各省考生的学校志愿，按高考分数从高到底排序，按照计划数排名得到，现在无法预测。专业分数请参考http://www2.ouc.edu.cn/zsb/zsb/Article_List.asp?ClassID=23
能报考贵校吗,wl*** (内蒙古),2010-06-24 11:03,老师您好！我是内蒙理科高考生，分数612分，高出最低控制分数线102分，非常向往贵校，但不知是否够格？想请教老师。,从往年我校在内蒙招生情况来看，以您的分数报考录取希望非常大，在专业选择上也有余地。
体检限制 不退档政策 专业级差 出档比例,fu*** (广西),2010-06-24 10:52,老师，您好：1、在考试院出的《招生计划》上，未注明“不招收色弱考生”的专业，色弱考生是否都可以填报？2、是否有不退档的优惠政策？3、专业顺序之间是否有级差？若有，具体如何实施？4、贵校在广西平行志愿的出档比例是多少？,请您参考我校招生体检标准：http://www2.ouc.edu.cn/zsb/zsb/Article_Show.asp?ArticleID=1043平行志愿省份进档服从专业调剂的考生我校一般不予退档，一般按照1:1.05进行投档。我校专业之间不设分数级差。
咨询,re***ng (重庆),2010-06-24 10:35,老师您好！请问贵校承认少数民族降分录取政策吗,对于符合省级招生办和教育部相关政策的加分规定，我校将予以承认。
咨询,xi***ying (山东),2010-06-24 10:35,老师您好，我是山东文科考生，请问620分报考贵校能否有机会被录取,[请结合我校往年最低录取分和当地重点线考虑。我校在山东09年录取线理科为627，高重点线41分，文科为599，高重点线3分08年录取线理科为612，高重点线30分，文科为610，高重点线26分07年录取线理科为608，高重点线35分，文科为617，高重点线24分06年录取线理科为618，高重点线35分，文科为592，高重点线24分
咨询,xi*** (广西),2010-06-24 10:30,老师您好，我555分进入贵校的几率有多大？,[请结合我校往年最低录取分和当地重点线考虑。我校在广西03年录取线理科为658，高重点线15分，文科为689，高重点线39分04年录取线理科为643，高重点线1分，文科为700，高重点线25分05年录取线理科为598，高重点线26分，文科为588，高重点线24分06年录取线理科为539，高重点线1分，文科为592，高重点线34分07年录取线理科为581，高重点线36分，文科为578，高重点4分08年录取线理科为506，高重点线5分，文科为536，高重点线8分09年录取线理科为536，高重点线29分，文科为553，高重点线30分10年计划理科为59，文科为10
咨询,qi***91 (浙江),2010-06-24 10:26,老师：你好！我是浙江考生，贵校在浙江调档比例多少？专业服从调剂会退档吗？调剂的专业是否是在招生计划内的？专业之间有级差吗？谢谢！,平行志愿省份我校一般按照1:1.05调档。对于进档的服从专业调剂的考生一般不予退档。专业录取按照分数优先，不设分数级差。调剂专业按照我校在当地制定招生计划的专业范围内进行。
照顾分,xi*** (广西),2010-06-24 10:18,老师您好，请问贵校提档、录取、专业安排时是否计入地区照顾分？,对于符合省级招办教育部规定的加分政策，我校执行一加到底。
录取问题,st*** (广西),2010-06-24 10:11,广西553可否录取贵校贵校是否见档不退入学后什么成绩条件可转专业,[请结合我校往年最低录取分和当地重点线考虑。我校在广西03年录取线理科为658，高重点线15分，文科为689，高重点线39分04年录取线理科为643，高重点线1分，文科为700，高重点线25分05年录取线理科为598，高重点线26分，文科为588，高重点线24分06年录取线理科为539，高重点线1分，文科为592，高重点线34分07年录取线理科为581，高重点线36分，文科为578，高重点4分08年录取线理科为506，高重点线5分，文科为536，高重点线8分09年录取线理科为536，高重点线29分，文科为553，高重点线30分10年计划理科为59，文科为10对于实行平行志愿省份专业服从调剂的进档，一般不予退档。
预科班？,so*** (吉林),2010-06-24 10:09,您好老师！请问贵校在吉林省招预科班吗？我是吉林朝鲜族考生？理科。考了510+10能被录取吗？离一本线差十分。。。有希望吗？贵校去年最低录取分数是多少。。专业又怎么安排。一年后服从学校的安排吗？还是自己选。。希望能学土木工程。对建筑方面比较有兴趣。。。,我校在吉林省没有少数民族预科班招生。
退档,xi***ng (陕西),2010-06-24 10:09,退档与电话老师，您好！我是陕西理科考生，女生，没有加分。请问：1、贵校提档后，如德体合格，服从专业调济，但贵校已完成招生计划，是否确保不退档？2、贵校在陕西招生组老师的电话号码。3、专业录取时，如何对待加分？,对于实行平行志愿省份进档服从专业调剂的考生我校一般不予退档。
报考,le*** (甘肃),2010-06-24 10:04,请问甘肃考生563（不含10分加分项目)有希望报考么？（排甘肃省6040）,[请结合我校往年最低录取分和当地重点线考虑。我校在甘肃03年录取线理科为473，高重点线15分，文科为535，高重点线31分04年录取线理科为601，高重点线33分，文科为598，高重点线20分05年录取线理科为563，高重点线5分，文科为571，高重点线36分06年录取线理科为590，高重点线24分，文科为542，高重点线0分07年录取线理科为569，高重点线7分，文科为574，高重点线10分08年录取线理科为583，高重点线25分，文科为570，高重点线10分09年录取线理科为555，高重点线34分，文科为543，高重点线27分10年计划理科为51，文科为14
退档,xi***ng (陕西),2010-06-24 10:01,退档与电话老师，您好！我是陕西理科考生，女生，没有加分。请问：1、贵校提档后，如德体合格，服从专业调济，是否确保不退档？2、贵校在陕西招生组老师的电话号码。3、专业录取时，如何对待加分？,对于平行志愿省份专业服从调剂的进档考生一般不予退档。
分数问题,wc*** (山东),2010-06-24 09:56,山东一本线今天就要公布，请估计一下今年贵校山东录取分数。今年在山东减招，影响大吗？,虽然我校今年在山东省招生计划有所减少，但今年山东省的考生人数也有下降，因此不会造成太大影响。
二志愿,sd*** (山东),2010-06-24 09:53,老师您好：贵校在什么情况下可能招收山东理科一批二志愿考生？二志愿也有提档比例吗？如果专业志愿服从调剂，有被退档的可能吗？谢谢您。,我校在山东省可能录取部分二志愿高分考生，具体录取人数及录取标准须视情况，目前尚无法确定。
咨询,re***ng (重庆),2010-06-24 09:42,老师，您好，我是重庆的少数民族考生，裸分590想报考贵校有希望吗？,[请结合我校往年最低录取分和当地重点线考虑。我校在重庆03年录取线理科为464，高重点线1分，文科为532，高重点线22分04年录取线理科为547，高重点线29分，文科为549，高重点线12分05年录取线理科为549，高重点线1分，文科为550，高重点线1分06年录取线理科为547，高重点线16分，文科为574，高重点线18分07年录取线理科为511，高重点线6分，文科为563，高重点线23分08年录取线理科为556，高重点线12分，文科为579，高重点线3分09年录取线理科为589，高重点线32分，文科为548，高重点线2分10年计划理科为50，文科为12
提档比例,sz*** (浙江),2010-06-24 09:39,请问平等志愿省份提档比例?服从调剂是否退档?,对于实行平行志愿省份的专业服从调剂进档考生我校一般不予退档。
咨询,ra***4500 (浙江),2010-06-24 09:25,对各省招办的加分投档和专业录取时是否均认可？谢谢！,我校承认各省级招生主管部门出台的在教育部允许范围内20分以内的加分政策。
请问,bs*** (云南),2010-06-24 09:18,老师你好：我孩子是云南考生，理科555，女孩，不知道能不能被你校录取，什么专业会被录取？谢谢,[请结合我校往年最低录取分和当地重点线考虑。我校在云南04年录取线理科为490，高重点线25分，文科未招生05年录取线理科为538，高重点线8分，文科为540，高重点线5分06年录取线理科为595，高重点线45分，文科为591，高重点线41分07年录取线理科为562，高重点线2分，文科为595，高重点线20分08年录取线理科为573，高重点线43分，文科为592，高重点线42分09年录取线理科为543，高重点线43分，文科为559，高重点线39分10年计划理科为53，文科为12
咨询,qe*** (江西),2010-06-24 09:15,老师您好！江西文科一批平行志愿，如考生自选专业无法满足而又服从志愿调剂，但贵校已无未录满专业时，被贵校提档后会被退档吗？（很重要）谢谢您！,实行平行志愿的省份，对于进档专业服从调剂的考生，我校一般不予退档。超过计划1：1的可通过追加计划予以录取。
预科班,lq*** (甘肃),2010-06-24 09:10,老师您好，我是甘肃籍少数民族文科考生，请问贵校2009年在甘肃的预科班录取分数线是多少，谢谢,06年甘肃少数民族预科录取最低分理科518，文科51307年甘肃少数民族预科录取最低分理科546，文科53408年甘肃少数民族预科录取最低分理科552，文科54209年甘肃少数民族预科录取最低分理科497，文科50110年甘肃少数民族预科班招生计划理科5人，文科5人
咨询,su***0 (黑龙江),2010-06-13 16:59,您好，我是2010黑龙江考生，请问贵校是否招收一表二志愿考生？,您好！我校只有在一志愿不满的情况下录取二志愿考生，我校近年来在全国大部分省市生源较好，录取平均分较高。
请问贵校是否招收1表2志愿考生,ge*** (黑龙江),2010-06-13 16:39,请问贵校是否招收1表2志愿考生，如招收是否加分，对待方式等同1志愿考生吗？,[我校只有在一志愿没有录取满的情况下录取非一志愿考生，但在山东我校也许会根据学生分数情况录取少部分二志愿高分考生。通常我校在一志愿不满的情况下招收二志愿考生。原则上二志愿考生的分数应不低于一志愿考生的平均分。但也有追加计划录取二志愿高分考生的情况，但是否录取以及录取数量，要按当年计划使用情况和当地考生报考情况来确定。按照近些年的情况，我校对于生源情况较好的省份都有可能通过追加计划录取二志愿高分考生，对于山东省，连续几年来都通过这种方式录取了二志愿高分考生。但具体是否一定录取或录取多少要视我校当年招生计划使用情况及考生报考情况而定，不能一概而论。
新疆理科考生,ww*** (新疆),2010-06-10 11:13,今年估分在500分，请问老师想报您校，可能性大吗，是不是专业不会太好录取的话！谢谢,[请结合我校往年最低录取分和当地重点线考虑。我校在新疆03年录取线理科为512，高重点线56分，文科为527，高重点线34分04年录取线理科为597，高重点线75分，文科为615，高重点线77分05年录取线理科为521，高重点线14分，文科为543，高重点线27分06年录取线理科为592，高重点线72分，文科为544，高重点线27分07年录取线理科为580，高重点线62分，文科为560，高重点线40分08年录取线理科为515，高重点线0分，文科为563，高重点线38分09年录取线理科为497，高重点线17分，文科为532，高重点线33分10年计划理科为48，文科为12
