标题,来源,时间,问题,回答
咨询,li***gfeng (山西),2013-06-27 16:44,老师你好，我是山西今年理科考生，511分超一本线18分有希望报考该校吗？若有，望提供一些专业及就业情况怎样,去年高省线21分，请参考
咨询,50*** (山西),2013-06-27 16:41,老师您好，我是山西理科考生，请问700近视可以报贵校国防生吗?现在做手术来得急吗？,国防生的报考必须完全遵照《军队院校招收学员体格检查标准》，具体请咨询山西省招生考试与管理中心。
河南理科,12*** (河南),2013-06-27 16:36,河南理科考540分，超一本35分，能否录入贵校。,你可以参考往年我校往年各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
录取问题,gd*** (河南),2013-06-27 16:35,我是河南理科考生，分数高出一本线34分，被贵校录取的可能性如何？,你可以参考往年我校往年各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
招生咨询,ti*** (山东),2013-06-27 16:16,您好！我是山东理科考生，成绩608，超重点线54分，省内排名17893名，1.能否被贵校录取?2.专业选择余地大不大？3.有无专业级差？4.贵校提档比例是多少？5.若服从调剂，提档后会不会退档？谢谢！,你可以参考往年我校往年各专业在山东省的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html。我校不设置专业级差。档案投递情况请咨询本省招考部门。
咨询,11***412580 (陕西),2013-06-27 16:16,老师您好，我是陕西考生（男），今年考了532，位次20890，高一本线47，上贵校有哪些专业希望较大呢？,你可以参考往年我校往年各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
青海考生,ad***o (青海),2013-06-27 16:10,我是青海考生，回族，分数465（已加加分20分），想上贵校，请问这个分数可以吗？有专门负责青海地区的老师的电话吗？谢谢,你可以参考往年我校各专业在贵省的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
办学地点,58*** (山西),2013-06-27 16:07,您好，在专业介绍后标有“所有专业办学地点晋中市榆次区大学街209号”，难道2013新生报道不在太原吗？,新校区属榆次，但离太原约5公里
山西考生,zj*** (山西),2013-06-27 16:02,英语听力零分能报英语专业吗,能报
报考,ch***5 (山西),2013-06-27 16:01,我是山西考生，今年高考考了528分，高出1本线35分，能否被贵校录取，我可以报什么专业,去年我校在山西省内最低分高出一本线21分。你这个希望是有的。你可以参考往年我校往年各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
专业,li*** (山西),2013-06-27 15:55,我是山西考生超出一本21分，是否有望被贵校建筑系录取,去年我校一本A类在山西省内最低分高出一本线21分。你可以参考往年我校往年各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
专业咨询,du***6 (山西),2013-06-27 15:46,"老师您好，我想问一下咱们学校同一个专业名称，比如说""土木工程""，有一个是第一批录取，一个是第二批录取，第一批的分高，但第二批的分低，是课程不同吗？还是第二批是补了第一批未录取够的人数？先谢谢老师。",土木工程在山西省都是按照一本A类进行录取，没有一二批之分。
咨询,si*** (山东),2013-06-27 15:41,老师你好山东理科生超一本仅27分有可能报考吗？,你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
山西,ya***327 (山西),2013-06-27 15:40,你好，我是山西文科类考生，高考成绩520分，想报贵校一本A类，有希望录取吗？,去年我校一本A类文科在山西省内最低分高出一本线9分。你这个是有希望但不是很有把握。你可以参考往年我校往年各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
咨询,sh***sheng77 (山西),2013-06-27 15:34,如果报考该校填专业是第一个专业未被录取，是否还看后续第二第三。。专业？,详细请咨询山西省招生考试管理中心。
山西理科考生，谢谢,sh***ouyang8878 (山西),2013-06-27 15:33,老师您好，我是山西理科考生，分数483，低于一本线10分，可以报考贵校么？稳妥么？谢谢老师,你可以报考我校二本软件工程专业。
咨询,sh***sheng77 (山西),2013-06-27 15:32,老师你好，我山西理科生，超一本线18分，预计今年形势，可能进1A吗？,去年我校在山西省内录取理科最低分高出一本线21分。你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
山西考生咨询,mo***jan (山西),2013-06-27 15:18,请问贵校什么专业在全国排名靠前，最有实力。另外，比二本线高出46分录取希望大么？谢谢,我校综合实力不错，各专业都有一定的优势性。报考软件工程的话录取的希望是很大的。
山西理科考生,we***6826 (山西),2013-06-27 15:08,你好，我的高考成绩506，报考贵校1B被录取可能性有多大、,你可以参考往年我校往年各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
我是山西艺文类美术考生，今年文化390专业224.1 请问能,w1*** (山西),2013-06-27 15:03,我是山西艺文类美术考生，今年文化390专业224.1请问能上您校什么专业？1本的可以吗？谢谢,我校录取艺术类考生是按照文化分加专业分总和进行录取。去年总分最低635.7，其中文化分最低413分。可以作为参考。你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
报考咨询,si*** (贵州),2013-06-27 15:02,老师您好！我是贵州理科考生，今天高一本分数线46分，请问报考贵校被录取有希望吗？谢谢,你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
我是山西艺考生，今年文化分390，美术分224.1，请问报您,w1*** (山西),2013-06-27 14:59,我是山西艺考生，今年文化分390，美术分224.1，请问报您校的艺术系有希望吗？谢谢,校录取艺术类考生是按照文化分加专业分总和进行录取。去年总分最低635.7，其中文化分最低413分。可以作为参考。
咨询,co*** (山西),2013-06-27 09:01,老师您好，理工今年二本是不是只有软件工程？谢谢,不是详情请看2013年招生简章
报考咨询,zj*** (山西),2013-06-26 17:00,老师，我是山西理科生，超一本线28分，被贵校录取的可能性有百分之多少？可以报考哪些专业？在贵校学习是否有机会转专业？，贵校的优势专业是什么？谢谢老师解答,录取可能性较大，专业参考去年各专业分数线，不可转专业，优势专业：化工、材料、机械、矿业、土木等
报考咨询,li***l (山西),2013-06-26 16:54,老师好，我是山西考生，今年成绩523超一本线30分，有希望报考贵校哪些专业？？,大部分专业都可报，参考去年各专业分数
咨询,a1***15 (河南),2013-06-26 16:50,你好！我是河南理科考生，今年高考543分，高出一本线38分。请问如果我的平行志愿第一志愿报考贵校，成功报考的把握有多大？谢谢老师！,因为没有开始录取所以分数线没有定。你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
关于退档,59*** (山西),2013-06-26 16:50,我是山西理科考生，我想咨询一下，如果我A志愿报考了贵校，就报了一个专业，若我没被该专业录取，又不同意专业调节，是不是要被退档，只能报2B了???,是要退档。退档后可参加征报志愿，或进行1B
；录取咨询,76*** (云南),2013-06-26 16:49,老师您好，我是云南省理科考生，分数高一本线55分，请问一下有多大几率被贵校的电气工程及其自动化专业录取？,可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
咨询,ll***q (北京),2013-06-26 16:49,一本线上2分，报考贵校录取可能性大吗？是否承认少数民族加分？,你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
录取,zy***807 (山西),2013-06-26 16:35,我是山西考生，考了519，高出一本线26分，能否被贵校录取,有可能录取
咨询,so*** (山西),2013-06-26 16:34,老师你好！山西考生理工高二本线23分可以报软件工程吗？,应该可以
咨询,nb*** (河北),2013-06-26 16:29,我是河北理科考生，2013高考成绩563，超出河北一本录取线25分，报贵校有希望没？,去年超29分，请参考
录取咨询,76*** (云南),2013-06-26 16:27,老师您好，我是云南省理科考生，我的成绩高一本线55分，在全省9130名，请问一下有多大几率被贵校土木工程专业录取？,你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
辽宁理科考生,qy*** (辽宁),2013-06-26 16:24,老师，您好！我是辽宁理科考生，高出一本线26分，报考贵校录取的希望有多大？谢谢！,去年高省线27分，请参考
咨询,xz*** (山西),2013-06-26 16:02,老师您好，我是山西美术类考生，文化课342，专业211，能被贵校录取吗？谢谢！,2A录取可能性较大
咨询,wa***1216 (山西),2013-06-26 15:56,贵校今年在山西太原的二本只招软件工程吗？,是
咨询,lv***ang (山东),2013-06-26 15:56,你好，我是山东考生，理科分数是595超一本41，位次25912，请问报考贵校有没有把握，谢谢。,去年超线21分，应该有把握
咨询,15*** (山西),2013-06-27 11:50,你好我分数533理科山西考生报考机械制造及其自动化有希望么,你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
山西理科,yy*** (山西),2013-06-27 11:47,我是应届山西理科生，高考分数、517，如报考贵校，录取机会大不大？贵校优势学科是什么？,我校优势学科有土木机械化工材料等具体的你可以在我校官方网站上查询！此外你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
美术类专业咨询,rk*** (山西),2013-06-27 11:45,老师您好，请问贵校：1：今年在本省录取多少人？2：我差美术类1本线6分能报贵校2A吗？录取几率大吗？,因为没有开始录取所以分数线没有定。我校录取艺术类考生是按照文化分加专业分总和进行录取。去年总分最低635.7，其中文化分最低413分。你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线，招生计划查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
河南美术咨询,18*** (河南),2013-06-27 11:35,贵校去年在河南动画专业录取最低分为多少？艺术最低分为多少？承认河南美术统考成绩吗？,你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html艺术分最低685分（文科）730（理科）。
山西考生理科,km*** (山西),2013-06-27 11:28,老师我超一本线15分能报贵校吗?服从调节,去年我校在山西省内录取理科最低分高出一本线21分。你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
太原理工能否录取,yu***001 (山西),2013-06-27 11:25,老师，我是山西理科生，超一本线25分，被贵校录取的可能性有百分之多少？可以报考哪些专业？在贵校学习是否有机会转专业？，贵校的优势专业是什么？谢谢老师解答,去年我校在山西省内录取理科最低分高出一本线21分。你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html我校规定不可以转专业。化学工艺，材料加工工程为国家重点学科。采矿工程为国家重点培育学科。
山西文科艺术类考生,52*** (山西),2013-06-27 11:24,老师您好我是本省的美术考生今年美术210.9文化课325我是文科生。请问报考咱们学校有录取希望的专业服从调剂,我校录取艺术类考生是按照文化分加专业分总和进行录取。去年总分最低635.7，其中文化分最低413分。你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
山西理科生,ya***87 (山西),2013-06-27 11:22,我今年考了503，只比一本线高10分，那有可能报考贵校吗？还有专业调剂是在自己报的专业之间，还是调剂到别的没有报的专业？谢谢老师！,去年我校在山西省内录取理科最低分高出一本线21分。你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html至于调剂依据你所报的专业是否招满为准如果没有的话是可以调到你自己报的专业的
hh,he***g (山西),2013-06-27 11:21,我是山西理科生，超一本线18分，被贵校录取的可能性有百分之多少？,去年我校在山西省内录取理科最低分高出一本线21分。你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
咨询,62*** (山东),2013-06-27 11:20,老师好，我山东理科587，能报考贵校吗，有多大把握，有什么专业我能有较大把握？,你好你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
5紧急求助！！！！,15***8 (山西),2013-06-27 11:15,老师您好，我是山西2013理科应届生508高出一本线15分问是否能被贵校录取呢1A1B2A???可能性如何？？？希望您不要让我自己参考网上内容，我也是估计您也是估计，您肯定比我有把握，所以拜托了看一看吧,去年我校在山西省内录取理科最低分高出一本线21分。1B专业是今年新加的，具体报考情况我们也说不准。建议你在报考我校的同时，选择低一些的学校作为一本保底。
能否录取,w5*** (山西),2013-06-27 11:11,山西美术考生专业210文化382报考贵校有希望录取吗,我校录取艺术类考生是按照文化分加专业分总和进行录取。去年总分最低635.7，其中文化分最低413分。你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
录取,56*** (山西),2013-06-27 11:11,您好，我是山西理科考生，比一本分数线高一分，想报考贵校一B专业，是否可能被录取？,去年我校在山西省内录取理科最低分高出一本线21分。你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
咨询,99*** (山西),2013-06-27 11:10,我是山西考生，理科，分数440，能否上贵校二本专业，？二B也行,去年我校在山西省内录取理科最低分高出一本线21分。你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html当然报考软件工程的话录取的希望是很大的。
招生咨询,18*** (山西),2013-06-27 11:05,你好，我是山西理科考生，考分470分，高出2本线30分，能不能被贵校录取？可以报考哪些专业？谢谢,你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html当然报考我校软件工程的话录取的希望是很大的。
河南理科,wj*** (河南),2013-06-27 10:13,老师您好：我是河南理科考生，今年分数高出一本36分，能报贵校吗？谢谢,你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
咨询,01*** (山西),2013-06-27 10:07,老师，您好。我是山西一考生，理科。请问能被贵校机械设计制造及其自动化专业录取吗？谢谢。,去年我校在山西省内录取理科最低分高出一本线21分。你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html当然报考软件工程的话录取的希望是很大的。
山西考生,a3*** (山西),2013-06-27 10:01,请问:如果我的1A志愿中的A志愿是贵校，就一定投档么？如果分不够，退档还是进行B志愿的检索？,你的分数得达到我校投档线才会被投档到我校。详细请咨询山西招生考试管理中心。
山西理科美术生,91*** (山西),2013-06-27 10:01,老师你好:本省的联考成绩是232.7文化是334想要报考贵校一B类，有没有可能性呢？,我校录取艺术类考生是按照文化分加专业分总和进行录取。去年总分最低635.7，其中文化分最低413分。你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
咨询,wr*** (河北),2013-06-27 09:57,您好，我是河北的一名理科考生，今年考了574，高出本一线36分，在河北排名16400报考贵校有希望吗？,去年高省线29分
补录,lv***123 (山西),2013-06-27 09:53,老师好！我是2013年高考生，文化课411，省播音主持联考72.8，没有过省提档线76，是否在补录是有希望被本校录取？谢谢,因为没有开始录取所以分数线没有定。我校录取艺术类考生是按照文化分加专业分总和进行录取。去年总分最低635.7，其中文化分最低413分。可以作为参考。你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
专业咨询,em*** (山西),2013-06-27 09:51,我是山西考生，想知道万一一本A类被退档那么退到一本B类还是二本？,是退回省招办。
咨询,ma***ansui (河南),2013-06-27 09:50,我是河南考生，今年过一本线38分，能否填贵校报,你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
咨询,yf*** (山西),2013-06-27 09:48,山西文高一本6分有希望经济学金融学，其他专业呢,你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
紧急求助！！！,15***8 (山西),2013-06-27 09:43,老师您好我是2013山西理科应届生508高出一本线15分而已能否被贵校录取1B行么1A了可能性如何,去年我校在山西省内录取理科最低分高出一本线21分。你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
报考咨询,th*** (山西),2013-06-27 09:43,我是山西理科生，超一本线20分，被贵校录取的可能性大吗？,去年我校在山西省内录取理科最低分高出一本线21分。你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
咨询,b6***1 (山西),2013-06-27 09:42,我是山西美术类考生，文化课383分，美术220.3分，被贵校1B录取的可能性大吗?,我校录取艺术类考生是按照文化分加专业分总和进行录取。去年总分最低635.7，其中文化分最低413分。你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
江西考生,wo*** (江西),2013-06-27 09:41,您好，我是江西考生，今年超一本线30分有希望进贵校吗,你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
高考,fy***3 (山西),2013-06-27 09:35,达二本线上6分可否报太原理工大的2A,你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html报考软件工程的话录取的希望是很大的。
专业咨询,wc*** (山西),2013-06-27 09:33,请问贵校可不可以选择同时主修两个专业啊？如果可以，毕业后是否授予双学士学位啊？,大二结束时学有余力的同学可以报考双学位修读成绩合格者毕业时授予双学士学位
help me,21*** (山西),2013-06-27 14:48,我是太原艺文考生，美术209.文化389，报考贵校有希望么？谢谢。,我校录取艺术类考生是按照文化分加专业分总和进行录取。去年总分最低635.7，其中文化分最低413分。你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
山西考生,ji*** (山西),2013-06-27 14:48,老师您好，我是山西理科考生，高考成绩523，报考贵校能被录取吗？,去年我校在山西省内录取理科最低分高出一本线21分。你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
山西艺考生咨询,w1*** (山西),2013-06-27 14:45,我是山西艺考生，今年文化分390，美术分224.1，请问报您校的艺术系有希望吗？谢谢。,我校录取艺术类考生是按照文化分加专业分总和进行录取。去年总分最低635.7，其中文化分最低413分。你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
咨询,12*** (山东),2013-06-27 14:31,您好，我是山东理科考生，成绩612分，报考贵校热门专业有多大把握？一年后是否可以调专业？专业级差？,你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html我校规定不可以转专业。录取时不设专业级差。
报考志愿咨询,le*** (陕西),2013-06-27 14:24,我是陕西考生，理科，高一本线47分，今年报考贵校：土木工程，机械设计及其自动化，机械电子工程，车辆工程，轮机工程，机械设计与制造。请问录取可能性大小?按我的分数，以上哪个专业录取可能性最大？,你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
报志愿,45*** (山西),2013-06-27 14:21,请问，历年第一志愿报贵校的人数,你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
咨询,ch***ang12 (湖南),2013-06-27 14:19,我是湖南美术考生文科专业225文化449，请问报考贵校有希望吗,你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
老师您好,zj*** (内蒙古),2013-06-27 14:05,老师您好！我是内蒙古考生，525分，排名8216，想报考信息与计算科学专业，请问能否被录取？谢谢！,你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
录取000,ps*** (山西),2013-06-27 13:51,526可以上贵校的机械或土木专业吗,你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
征报志愿,xk*** (山西),2013-06-27 13:48,理工大软件工程今年会征报志愿吗？征报志愿是补录吗？听说今年不补录了额,这个要看报名情况。现在还没有报名，所以我们不能作出判断。
美术生咨询,70*** (山西),2013-06-27 13:44,老师您好，我是山西文科美术生，文化分386，联考分211.7，请问可以报贵校吗？能被录取吗？贵校录取原则是什么？,[因为没有开始录取所以分数线没有定。我校录取艺术类考生是按照文化分加专业分总和进行录取。去年总分最低635.7，其中文化分最低413分。可以作为参考。。你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html录取原则是分数由高到低择优录取
山东普体生,ri*** (山东),2013-06-27 13:37,老师，您好。我是2013年山东体育生专业分87文化科分483能报贵校的体育教育专业吗,去年我校体育类在山东省的录取专业分最低75.94，文化课最低470。你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
美术生咨询,70*** (山西),2013-06-27 13:37,老师您好，我是山西文科美术生，文化分386，联考分211.7，请问可以报贵校吗？能被录取吗？,我校录取艺术类考生是按照文化分加专业分总和进行录取。去年总分最低635.7，其中文化分最低413分。可以作为参考。你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
录取,19***01010 (山西),2013-06-27 13:25,老师好，我是山西考生，超一本线19分，能被贵校录取吗,去年我校在山西省内录取理科最低分高出一本线21分。你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
山东考生,re***o (山东),2013-06-27 13:16,老师好，我今年参加高考，高出一本线35分，全省排名30800名，报考贵校有希望吗？贵校有专业级差吗？,你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
老师您好，我高二本线22分能报2A吗？有什么专业？谢谢,se***ui (山西),2013-06-27 09:27,我山西的，谢谢。,你可以参考学校发的招生简章进行报考。你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
山西考生,87*** (山西),2013-06-27 09:27,您好，我是山西考生，我想第二志愿报考贵校，如果第一志愿退档的话，有希望被贵校的自动化专业录取吗？谢谢,今年是实现平行志愿，具体录取情况要看你的成绩。
山西考生,xi***ingyu (山西),2013-06-27 09:26,老师，我是山西考生，超一本分数线10分，报贵校一本b有希望吗,你好去年我校在山西省内录取理科最低分高出一本线21分。你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
专业问题,fa*** (山西),2013-06-27 09:20,老师您好，我是山西考生，在今年太原理工大1B中有一个专业“5100太原理工大学机械设计制造及自动化”上面注明是中英合办的，我想了解一个这个专业的具体情况，比如课程设置、去国外的要求等等，我该去哪个网站或者什么咨询方式进行咨询？谢谢老师~~,[学校与英国赫特福德大学合作办学的机械设计制造及其自动化的学生，毕业时，符合太原理工大学颁发毕业证书和学位证书条件者，颁发太原理工大学的毕业证书和学位证书。同时英方赫特福德大学考核合格者，颁发赫特福德大学的机械工程专业工学学士学位证书。你可以拨打0351-6014965进行详细咨询。会有老师进行详细解答。
招生,da***1 (山西),2013-06-27 09:18,太原理工大学今年不收机械设计制造及其自动化专业的学生吗,你好招收187人
请问我是陕西考生理科539,zx*** (陕西),2013-06-27 09:16,您好老师我是陕西理科生，分数539超一本54分，请问报考贵校能行吗？建议专业是什么？,你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html专业的选择需要看个人的兴趣爱好。
咨询,12***89 (山西),2013-06-27 09:15,你好，我是山西理科生，今年高考成绩高出二本线37分能否被贵校录取？可可以的话能报什么专业？谢谢,因为没有开始录取所以分数线没有定。你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
陕西理科,20***1 (陕西),2013-06-27 09:14,老师您好！我是陕西理科考生今年考了511比一本线485高出26分。上贵校的希望有多大？专业方面有什么选择？谢谢！,因为没有开始录取所以分数线没有定。你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
湖南理科美术生，今天就要填好志愿了,13***53 (湖南),2013-06-27 09:11,老师您好，打贵校招生办电话一直打不通，我好无奈啊。我是湖南理科美术生，专业231，文化418.文化超出湖南美术二本线102分，我想填贵校的服装设计与工程，请问有多大希望？专业服从的话，会不会被调剂？,[因为这两天山西省成绩以及分数线的揭晓，许多考生打电话咨询。而我们的工作人员除了接听电话外，还现场接待考生咨询，所以电话有时候来不及接还请谅解。您可以试着多打两遍，会有人员接听的。你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html调剂的话要看其他专业的报考情况。
老师您好，河北理工考生高出本一线24分，上贵校有希望吗？服从,qi*** (河北),2013-06-27 09:10,老师您好，我是2013河北理工考生，考分为562分，高出本一线24分，专业全部服从调剂，上贵校有希望吗？望老师详细讲解一下，不胜感激~,去年高省线29分，请参考
山西考生,zh***ou (山西),2013-06-27 09:10,太原理工大学（阳泉学院）毕业后，毕业证是否显示阳泉学院，待遇及就业与太原理工大学本校有区别吗？,阳泉学院为独立学院，详细请咨询那里。
关于服从调剂的咨询,qw*** (山西),2013-06-27 09:10,老师你好我是山西考生，理科超一本线33分报贵校录取希望有多大？如果服从调剂，贵校是否会考虑调剂时倾向于我所选的专业意向？,[去年我校在山西省内录取理科最低分高出一本线21分。你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html我们对考生的专业调剂会考虑其所报专业，尽量调剂到相似而且没有录满的专业，这个和大多数高校都是一样的。
山西理科体育生,15***6 (山西),2013-06-27 09:09,我是山西理科体育生，体育成绩88分，文化课成绩457分，有多大可能进入贵校？？？,你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
我是山西理科学生，今年高考超出二本42分，能报考贵校吗？,qi*** (山西),2013-06-27 09:08,我是山西理科学生，今年高考超出二本42分，能报考贵校吗？,我校二本专业可以参考学校发的招生简章。往年我校各专业的招生录取分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
咨询,wc*** (山西),2013-06-27 09:05,老师您好，我是山西考生，今年比一本分数线高出26分，如果报考贵校，录取的可能性大吗？如果可以的话，报考土木，机械，采矿的录取率多大？如果不服从调配是不是就会被退档啊？,去年我校在山西省内录取理科最低分高出一本线21分。你可以参考往年我校各专业的招生录取分数线，做出自己最合适的判断。分数线查询网址：http://zsb.tyut.edu.cn/news/lnlq/index.html
