标题,来源,时间,问题,回答
南京师范大学在山东开设的专业,13***69 (山东),2018-06-22 09:54,您好，特想报考南京师范大学，想咨询本校对于山东考生开设的专业有哪些，招生人数相比往年有没有变化，谢谢。,您好，详情可参考我校省外计划表，http://bkzs.njnu.edu.cn/newstudent/view/aid/304/tag/yhzc
安徽考生咨询,ym*** (安徽),2017-06-28 16:40,您好!理科超一本77分，省排名15356，分数564，有多大几率报贵校?贵校什么专业最好?录取几率最大?,考生您好，建议您A志愿冲一下我校，后续志愿的填报注意拉开梯度！
报考咨询,yd*** (河南),2017-06-28 16:39,您好，我是河南文科考生。今年高考成绩为593，全省位次1899，请问可以报考您校吗？专业有没有选择的余地？,考生您好，建议您A志愿填报我校，并注意后续志愿的填报梯度，感谢您的关注！
色弱,ll*** (湖南),2017-06-28 16:20,老师，请问色弱对化学类专业有限制吗？我是湖南考生，589分，全省7400左右,考生您好，请参考《普通高等学校招生体检工作指导意见》。
山西理科考生523分，省排名12989,34*** (山西),2017-06-28 15:58,可以将南师大填入志愿吗，有机会被录取吗，今年投档比1.05，即投档人数为55×1.05等于55.75，如果投档进去，我可不可能被退档,考生您好，请参考近几年我校在山西的招生录取情况。如果已被提档按照往年的情况，一般不会退档，感谢您的关注！
老师您好，我是山西文科考生,xu***017 (山西),2017-06-28 15:32,考分556，一本线518，全省排名1502名。报考贵校哪些专业比较有希望？,考生您好，建议您A志愿冲一下我校，并注意后续志愿的填报梯度，感谢您的关注！
咨询,gc***78 (内蒙古),2017-06-28 15:09,内蒙古理科549，排名7290，能报贵校吗？谢谢,考生您好，建议您A志愿冲一下我校，并注意后续志愿的填报梯度，感谢您的关注！
江苏理科350分咨询,we***ng (江苏),2017-06-28 15:08,老师们，全省排名27862名，A志愿填报，然后服从调济，录取可能性会更大吧。,考生您好，建议您A志愿冲一下我校，并注意后续志愿的填报梯度！
录取规则,zg***213 (新疆),2017-06-28 13:38,南师大录取是分数优先，还是志愿优先录取？,考生您好，今年是按照平行志愿投档，也可以理解为分数优先！
报考咨询,ni*** (山东),2017-06-28 13:10,您好，我是山东理科考生，607，13805名，想报考学校的英语、外国语言文学类、应用心理学，社会学类，这个分数处于什么情况？谢谢,考生您好，建议您A志愿报我们学校，并注意后续志愿的填报梯度，感谢您的关注！
江苏理科358咨询,so*** (江苏),2017-06-28 12:41,为什么第一志愿报你们学校被录取的可能性大？你们可以知道学生志愿顺序吗？,考生您好，建议您A志愿报我们学校，并注意后续志愿的填报梯度，感谢您的关注！
关于投档与退档,ch***123 (江苏),2017-06-28 12:38,如果进档那么被退档的风险大吗，贵校投档比例是多少呢？,考生您好，我校的投档比例是1:1.05。按照往年的招生录取情况，一般不会出现退档情况，感谢您的关注！
江苏理科350分咨询,we***ng (江苏),2017-06-28 11:51,老师们你们好，辛苦啦！理科分数350分，另两门A和B+，很想上师范类，不知道南师能不能冲刺一下。另外，今年本二和本三合并了，是不是本二的毕业证和本一就不一样了呢？,考生您好，我校只有本一专业，建议您利用A志愿的优势冲一下我校，感谢您的关注！
天津理工，585分，想报考南京师范大学化学专业。,22***5 (天津),2017-06-26 09:46,天津理工，585分，想报考南京师范大学化学专业。有希望报考吗？,考生您好，建议您结合我校今年的招生计划和近几年的录取分数，综合考虑后再决定报考。感谢您的关注。
山西文科考生报考,cl***9 (山西),2017-06-26 09:44,老师您好，我是山西文科考生，高考分数555，高出一本线37分，位次1557，可以填报贵校吗?,考生您好，建议您结合我校今年的招生计划和近几年的录取分数，综合考虑后再决定报考。感谢您的关注。
福建考生咨询,12***2 (福建),2017-06-26 09:29,贵校今天在福建省的招生计划新增教育技术学，该专业属于本一批报考还是提前批？此外师范专业转非师范专业是否困难？,普通专业在本一批报名。可以转专业，需参加考试，感谢您的关注！
江西考生,ls***2 (北京),2017-06-26 09:15,老师好，江西文科585，1470名，进贵校机会大吗？谢谢。,考生您好，建议您利用平行志愿的优势A志愿报考我校，感谢您的关注！
江苏考生理科348选修理化双A,so*** (江苏),2017-06-26 09:09,这个成绩可以冲一冲贵校吗？,考生您好，可以冲一下我校，并注意后续志愿的填报梯度！
江苏文科358分，历史B+，政治A,82***ac (江苏),2017-06-26 09:08,够上贵校英语专业吗？,"考生您好，建议您A志愿报考我校，并后续志愿的梯度,感谢您的关注！"
咨询,ch*** (辽宁),2017-06-26 09:03,老师您好我是辽宁考生，请问您们在辽宁招生是平行志愿么？若服从专业调剂，身体条件都满足，能保证不退档么？,考生您好，是否是平行志愿请咨询您省招生考试院。按照历年的情况，一般不会退档，感谢您的关注！
咨询,li*** (天津),2017-06-26 09:03,您好。天津考生，男孩，理科。559分，天津排名8211名，请问有希望报考贵校吗，谢谢,考生您好，建议您A志愿冲一下我们学校，并注意后续志愿的填报梯度，感谢您的关注！
内蒙文科考生558分排位780，可以报考吗,j8*** (内蒙古),2017-06-25 16:55,内蒙文科考生558分排位780，可以报考吗,欢迎报考我校！
投档,la*** (云南),2017-06-25 16:52,请问，我是云南考生，按总分优先平行志愿投档，请问在按总分优先的前提下是否检索各专业录取人员是否满额，若满额再检索下一专业，以此类推，直至检索完最后一个专业。有名额才投档。还是投档时不检索专业，只按总分进行投档,考生您好，投档时两个都要考虑，感谢您的关注！
江苏理科350分咨询,le*** (江苏),2017-06-25 16:50,江苏理科350分报考你校有把握录取吗？,等级？
浙江省位次号,qz*** (浙江),2017-06-25 16:07,浙江省综合改革后想要报考贵校大概需要怎样的位次号呢？希望老师能给出大致的范围，谢谢老师。,考生您好，浙江省2017年实施高考改革新方案，志愿填报和投档模式均有显著变化，原有招生经验和历史数据借鉴意义不大，建议您充分利用志愿数增加等有利条件，结合高校专业选测科目的要求，积极选择一批自己感兴趣的高校和专业填报，并注意梯度保底。欢迎报考南京师范大学！
江苏高考,sx*** (江苏),2017-06-25 16:00,理科生低于一本5分，请问贵校招生政策？,我校没有二本专业。
河南文科考生报考,gu***603 (河南),2017-06-25 15:58,老师您好，我是河南文科女考生，575分，高出一本线59分，全省排名3700，能否报考贵校？,欢迎利用平行志愿优势A志愿报考我校，并且注意志愿梯度！
贵校转专业几率成功率高吗？,lc*** (云南),2017-06-25 15:45,贵校转专业几率成功率高吗？,考生您好，参加转专业考试，合格后就可以转专业，感谢您的关注！
数学（师范）就业和考研有限制吗？,li*** (河北),2017-06-26 16:13,我是河北省理科考生，贵校在河北的招生计划中，数学（师范）是什么意思，是限制只能作为师范类，毕业后只能去师范单位吗？可以考研去其他学校吗？就业时可以脱离师范单位吗？,考生您好，毕业后考生自主择业，感谢您的关注！
咨询,13***51 (江苏),2017-06-26 16:03,我是江苏理科考生物化AA，总分360，报咱们学校有录取希望吗？,考生您好，建议您A志愿报考我校，并注意后续志愿的填报梯度！
江苏考生 358 物理A 化学B+ 报贵校可有希望？,st*** (江苏),2017-06-26 15:59,如题，谢谢,考生您好，建议您A志愿报我们学校，并注意后续志愿的填报梯度，感谢您的关注！
咨询,13***51 (江苏),2017-06-26 15:59,我是江苏理科考生物化AA，总分360，报咱们学校有录取希望吗？,考生您好，建议您A志愿填报我们学校，并注意后续志愿的填报梯度，感谢您的关注！
河南理科544.能录取吗？,41***uiyue (河南),2017-06-26 15:53,老师您好：我是河南理科考生，我想咨询一下，分数高河南一本分数线60分，位次32478。能否上贵校？谢谢！,考生您好，建议您A志愿冲一下我们学校，并注意后续志愿的填报梯度，感谢您的关注！
山东理科郑,72*** (山东),2017-06-26 15:39,老师您好！山东理科，613分，位次11303报考贵校可以吗？专业有自选空间吗？谢谢！,考生您好，建议您A志愿报考我们学校，并注意后续志愿的填报梯度，感谢您的关注！
录取问题,li***980618 (甘肃),2017-06-26 15:29,你好，我是甘肃理科考生，高于一本线50分，报考你们学校有希望吗，那些专业呢,考生您好，建议您A志愿冲一下我们学校，并注意后续志愿的填报梯度，感谢您的关注！
音乐学专业,hh*** (内蒙古),2017-06-26 15:28,老师您好！我想报考音乐学专业，我的文化课成绩390分，专业课成171分，有希望吗？谢谢！,考生您好，我们近几年的录取分数线已经公布，感谢您的关注！
福建考生,35***904030924 (福建),2017-06-26 15:27,理科542分排名6777提前批能上得了贵校吗本科一批呢,考生您好，建议您A志愿冲一下我们学校，并注意后续志愿的填报梯度，感谢您的关注！
录取问题,li***980618 (甘肃),2017-06-26 15:27,你好，我是甘肃理科考生，高于一本线50分，报考你们学校有希望吗，那些专业呢,考生您好，建议您A志愿冲一下我们学校，并注意后续志愿的填报梯度，感谢您的关注！
咨询,xi***123 (黑龙江),2017-06-26 15:01,老师好，如果被提档且服从调剂，贵校能不退档吗？谢谢,考生您好，我们不保证不退档，但是按照往年的情况，没有退档的情况！
新疆考生能不能填报贵校,cj*** (江苏),2017-06-26 14:58,朋友女儿今年考到544分，在新疆阿克苏市高中。想填报贵校，怎么填？,家长您好，建议您A志愿报考我校，并注意后续志愿的梯度！
辽宁理566能录取没,an***7 (辽宁),2017-06-26 14:56,希望法学，金融,考生您好，建议您A志愿冲一下我们学校，并注意后续志愿的填报梯度，感谢您的关注！
极差,af***bi (云南),2017-06-26 14:55,专业有极差吗,没有专业级差
河南考生报考,sh*** (河南),2017-06-26 14:55,河南理工，省排名9372名，想报贵校地理科学（师范）专业，但对河南没有招生计划，请问报考地理信息科学专业入校后能转入地理科学（师范）专业吗？,可以转专业，需参加转专业考试！
河南理科,41***uiyue (河南),2017-06-27 10:17,老师您好：我是河南理科考生，我想咨询一下，分数高河南一本分数线60分，位次32478。能否上贵校？谢谢！,考生您好，建议您结合我校今年的招生计划和近几年的录取分数，综合考虑后再决定报考。感谢您的关注。
咨询,ha*** (内蒙古),2017-06-27 10:12,内蒙文科2800多名，报考贵校有把握吗,考生您好，建议您结合我校今年的招生计划和近几年的录取分数，综合考虑后再决定报考。感谢您的关注。
报考,13***22 (江西),2017-06-27 09:55,我是江西理科考生，比一本线高48分，我有希望报考学校的师范专业吗,考生您好，建议您参考我校近几年的招生录取数据，感谢您的关注！
专业,13***22 (江西),2017-06-27 09:54,你好我是江西理科考生，比一本线高48分，请问有希望考上学校的师范专业吗,考生您好，建议您关注我校近几年的招生录取情况，感谢您的关注！
志愿咨询,nj*** (福建),2017-06-27 09:43,请问福建文科考生5581261名报考汉语言文学提前批希望大吗,考生您好，建议您A志愿报考我校，并注意后续志愿的填报梯度，感谢您的关注！
贵州理科考生，咨询政策加分问题,rj*** (贵州),2017-06-27 09:43,老师您好，我是贵州的一名理科考生，不知道贵校录取及选专业时是否考虑政策加分（民族分20分）？本人汉族，没有享受到政策加分，裸分526，超一本线70分，排名11606名，不知道是否有希望进入贵校学习？,考生您好，我校的加分情况按照您省的招生考试院的政策执行。建议您参考我校近几年招生录取情况，感谢您的关注！
志愿咨询,li*** (黑龙江),2017-06-27 09:39,你好，我是黑龙江考生，理科569，位次7383，被贵校录取的几率大吗,考生您好，建议您A志愿冲一下我校，并注意后续志愿的填报梯度，感谢您的关注！
内蒙古理科,jj*** (内蒙古),2017-06-27 09:27,老师您好，我是内蒙古理科考生，分数504高内蒙古一本线38分，位次14137，报考贵校能否被录取？,考生您好，您可以参考我校近三年的招生情况，综合考虑后再决定报考！
江苏理科考生询问,yo***oyangke (江苏),2017-06-27 09:20,老师您好！请问江苏理科考生358分，B和B+可以填报贵校吗？,"考试您好，我校普通专业对选测科目的要求是1A1B,您可以报考我校中英合作和中美合作项目，感谢您的关注！"
山西文科考生录取,33***31 (山西),2017-06-27 09:11,老师您好，我是山西文科考生，我的成绩是556分，超一本分数线38分，省排是1500左右，您看贵校有没有可能录取我,考生您好，建议您A志愿报考我校，并注意后续志愿的梯度，感谢您的关注！
黑龙江志愿咨询,ni***38 (黑龙江),2017-06-27 09:07,黑龙江理科556，高一本线101分，有希望被一本专业录取吗，几率大吗,考生您好，建议您A志愿冲一下我校，并注意后续志愿的填报梯度！
安徽考生,zh***1 (安徽),2017-06-26 16:56,理科574分超一本87分排名11721名能报考贵校师范类专业吗,考生您好，建议您参考近三年的录取情况，综合考虑后再决定报考我校！
咨询,su*** (北京),2017-06-26 16:52,北京考生，文科593，有希望提档吗？,考生您好，建议您参考近三年的录取情况，综合考虑后再决定报考我校！
山东理科郑,72*** (山东),2017-06-26 16:22,老师好！山东理科女，613分，位次11303，请问报考贵校有多大希望？万分感谢！！！,考生您好，建议您结合我校今年的招生计划和近几年的录取分数，综合考虑后再决定报考。感谢您的关注，欢迎报考我校！
服从调剂，是否承诺不退档,wl*** (河北),2017-06-26 16:21,请问报考贵校并服从调剂，是否承诺不退档？谢谢！,考生你好，按照往年情况一般不会退档，感谢您的关注！
转专业（四川考生）,25*** (四川),2017-06-26 11:40,请问老师，贵校以后转专业是所有专业都能转，还是只能在今年在川招收的专业里头转？,考生您好，转专业与您的生源地身份无关！
报考咨询,ev***t1 (山东),2017-06-26 11:33,您好，我是山东一名文科考生，之前参加了贵校的厚生计划，请问贵校录取的分数线是多少？我们这不分一二本，我只超出本科线20分，全省排名38000，是不是没有希望被该校录取了？,考生您好，参加厚生计划的考生享受我校在各省本科一批模拟投档线下的优惠分，如果仍达不到我校优惠后的投档线，我校可不予录取。
咨询,ed*** (湖北),2017-06-26 11:20,湖北理科生，一本线上78分，省排名16600左右，被录取的可能性大吗？,考生您好，建议您a志愿报考我校，并注意后续志愿梯度！
咨询,li***ng123 (内蒙古),2017-06-26 11:18,内蒙古理科考生560，提前批次或一批报考，有希望吗？有什么要求或协议吗？,考生您好，建议您A志愿报考我校，并注意后续志愿的填报梯度，感谢您的关注！
我是云南考生，理科536分，能够报考贵校吗？有适合专业推荐吗,ls*** (云南),2017-06-26 11:13,我是云南考生，理科536分，能够报考贵校吗？有适合专业推荐吗？,考生您好，欢迎A志愿报考我校，并注意后续志愿的梯度！
山东文科,wa***0 (山东),2017-06-26 11:07,本人山东文科考生，总分565，位次7789，高出一本线36分，语文134，数学123，英语130，综合178，请问报考贵校希望大不大？,考生您好，建议您A志愿冲一下我校，并注意后续志愿的填报梯度！
新疆生能填报贵校吗？,cj*** (江苏),2017-06-26 10:58,朋友女儿在新疆阿克苏，2017年考试成绩517分，能不能填报贵校。什么专业录取率高？谢谢！,考生您好，建议您A志愿冲一下我们学校，并后续志愿的填报梯度！
河北文科报考,rz*** (河北),2017-06-26 10:43,老师您好！我是河北考生，高考分数604省文科排名1700左右，请问我能不能上南师大，概率大不大？谢谢老师回答！,考生您好，欢迎A志愿报考我校，并注意后续志愿的填报梯度！
志愿咨询,ch*** (辽宁),2017-06-26 10:09,老师您好，在辽宁您们是顺序志愿还是平行志愿，报您们家必须是第一志愿么？还有服从调剂，有退档么？谢谢老师能在百忙之中给以答复。,考生您好，我们招生是按照平行志愿招生的。如进档，一般不退档，感谢您的关注！
高校专项计划,17***78 (贵州),2017-06-26 10:06,您好，我是贵州的一名考生，理科，2017高考500分，超一本线44分，排名19663，报了高校专项计划已通过，请问我有希望考上你们学校吗,考生您好，建议您结合我校今年的招生计划和近几年的录取分数，综合考虑后再决定报考。感谢您的关注。
外国语言文学方向（四川考生）,25*** (四川),2017-06-26 10:05,请问老师，在四川去年外国语言文学类和英语是两个方向，而今年合并为了外国语言文学类，这两者有什么区别？,考生你好，为了更好地学生的志愿要求，我校今年外语类专业实行大类招生，会在第二或第四学期之前完成分流，感谢您的关注！
江苏考生,13***98 (江苏),2017-06-26 10:02,报考贵校非师范类专业，如果专业服从调剂是否会录到师范类专业中去？,考生您好，是有可能的，不过我校师范类专业第一志愿专业满足率较高，感谢您的关注！
江苏考生,13***98 (江苏),2017-06-26 09:59,364分A+A报考贵校一定可以录取吗，是否进档不退？软件工程的嵌入式培养是什么意思？,考生您好，建议您A志愿填报我校，并注意后续志愿的填报梯度。按照往年的情况，进档后一般不会退档。嵌入式培养指学校+企业的培养模式，感谢您的关注！
进档退档,13***48 (河北),2017-06-26 09:54,南京师范大学进档后服从调剂是否一定不会退档,考生您好，按照往年的情况，进档后一般不会退档，感谢您的关注！
河南文科2017,li***n (河南),2017-06-26 09:51,我是河南2017年的文科考生，高考分582分，超一本线66分，排名2970名，报考贵校录取概率多大？谢谢您！,考生您好，建议您结合我校今年的招生计划和近几年的录取分数，综合考虑后再决定报考。感谢您的关注。
江苏理科358咨询,so*** (江苏),2017-06-28 11:48,为什么一定要A志愿填报？哪个志愿会有什么影响吗？,考生您好，今年实行平行志愿填报，将我校放在前面会增加进我校的几率，感谢您的关注！
咨询数学专业的师范,bi*** (江西),2017-06-28 11:33,老师好，我是江西理科考试，高考成绩571，排名7982，想报考贵校数学系免费师范，录取希望大吗。如果调剂到非师范类，还有可能转专业到师范类吗？,考生您好，我校今年不招收免费师范生。转专业是可以的，需参加转专业考试，感谢您的关注！
广西文科,lp*** (广西),2017-06-28 11:24,老师您好，我是广西文科考生，今年高考成绩为线上31分（含加分），排位3088，请问能上贵校吗？望解答，谢谢！,考生您好，建议您结合我校今年的招生计划和近几年的录取分数，综合考虑后再决定报考。感谢您的关注。
关于转专业,po***man (湖南),2017-06-28 11:23,老师好，我是一名湖南理科考生，填报贵校并服从调剂被录取，是否可以转报文史类专业呢？置顶中关于转专业问题中提到“一定范围”可以在哪查询吗？谢谢老师！,考生您好，填报高考志愿时请严格按照我校的招生简章的要求进行。被我校某一专业录取后，才可以转专业，需参加转专业考试。
咨询,wy*** (上海),2017-06-28 11:16,老师，您好！上海考生500分，排名14000，上海今年不分文理科。请问能否被贵校录取？谢谢！,考生您好，建议您结合我校今年的招生计划和近几年的录取分数，综合考虑后决定报考。感谢您的关注！
江苏文科,gu*** (江苏),2017-06-28 11:14,你好：请问如果考生投档分进了贵校，服从志愿调剂，是不是就一定会被录取？还是仍然会有被退档的可能？,考生您好，按照往年的情况，进档后一般不会退档。感谢您的关注！
报考,71*** (上海),2017-06-28 11:11,请问排位12524，报考海洋资源开发技术的几率大吗？,考生您好，建议您结合我校今年的招生计划和近几年的录取分数，综合考虑后再决定报考，感谢您的关注。
2017河南理科应用心理学大概多少分或位次可以报考？,su***12 (河南),2017-06-28 10:55,2017河南理科应用心理学大概多少分或位次可以报考？,考生您好，建议您结合我校今年的招生计划和近几年的录取分数，然后在决定报考。
江苏文科生咨询,gu*** (江苏),2017-06-28 10:32,你好：江苏文科生355AA+，可以报考贵校吗,考生您好，建议您利用平行志愿的优势冲一下我们学校。
咨询,ha*** (内蒙古),2017-06-28 09:53,内蒙文科514排2800多，报考贵校汉语言文学把握大吗,考生你好，历年分数线已经公布，请通过该链接查询http://bkzs.njnu.edu.cn/fsx，感谢你的关注。
报考咨询,85*** (河南),2017-06-28 09:20,老师好，河南理科考生，558分，高一本线74分，省排名23848名，报考贵校有希望吗？,考生你好，历年分数线已经公布，请通过该链接查询http://bkzs.njnu.edu.cn/fsx，感谢你的关注。
咨询,20***sh (山东),2017-06-28 09:15,山东文科生587分位次3120报考贵校有希望录取吗,考生您好，我校去年在山东招生的文科最低分数是585分，与省控线分差55分。建议您利用平行志愿的优势冲一冲我校，后面的学校一定要拉开梯度，感谢您的关注。
江苏理科358咨询,so*** (江苏),2017-06-28 09:05,江苏理科358排名17400选修AB能不能报考你校教育类专业？,考生您好，建议您A志愿报考我校。专业结合您的发展规划自主选择。
江苏咨询,ty*** (江苏),2017-06-28 09:05,老师您好，江苏考生总分358理科物理A+化学B+请问可以报考吗？谢谢！,考生您好，建议您A志愿报考我校，并注意与后续学校拉开梯度。
电气类（中外合作）是建筑电气与智能化方向吗,98*** (安徽),2017-06-28 09:03,安徽理科，539分，排名26885，能被电气类（中外合作）录取吗？电气类（中外合作）是建筑电气与智能化方向吗？是女生，好就业吗？,考生您好，建议您参考我校近三年在安徽录取的情况。去年，我校在安徽招收的理科最低分为596分，与省控线分差78分。建议您谨慎报考！
能不能报考1608,sk***00 (江苏),2017-06-25 15:38,江苏理科343，B，B+能不能报考贵校的中外合作办学专业,欢迎A志愿报考我校
为什么贵校不在贵州收数学（师范）专业,54*** (贵州),2017-06-25 14:55,本人贵州理科生，分数528位次11224（一本线456）要报考贵校数学（师范），但很无奈，没有这个，只有数学类专业。请问，报考此专业是否有希望？进校后是否能转到数学（师范）？麻烦老师了,外省计划量比较少，所有有些专业可能分配不到，欢迎入校后经过自己努力转专业！
咨询,ka*** (江苏),2017-06-25 14:49,江苏319分能报吗,可以关注下二本高校
山西文科考生,gu*** (山西),2017-06-25 14:44,老师你好，我是山西文科考生，557分，高出一本线39分，报考贵校新闻学专业录取希望大吗？,欢迎利用平行志愿优势A志愿报考我校，并且注意志愿梯度！
江苏文科生录取概率,zh***12 (江苏),2017-06-25 14:32,老师您好！我是江苏考生，高考分数367等级AB+，省文科排名1756--1941，请问我能不能上南师大，概率大不大？谢谢老师回答！,希望非常大，欢迎利用平行志愿优势A志愿报考我校，并且注意志愿梯度！
咨询,ag*** (江西),2017-06-25 14:15,我是江西文科生580省排1772能否被贵校录取,欢迎利用平行志愿优势A志愿报考我校，并且注意志愿梯度！
能否报考贵校,44*** (重庆),2017-06-25 14:10,我是重庆考生，分数超一本线60分有希望报考该校吗,考生你好，根据历年情况，你的分数可以选择填报南京师范大学，还是很有希望被录取的，建议服从专业调剂增加录取概率，感谢你的关注。
志愿咨询,ge*** (安徽),2017-06-25 13:37,你好!我今年高考分数605（文史），想报考南京师大英语专业。想知道有没有把握？谢谢。,欢迎利用平行志愿优势A志愿报考我校，并且注意志愿梯度！
转专业相关,an***x (贵州),2017-06-25 13:28,老师您好，我是贵州文科考生，我想请问如果国家专项录取到贵校能不能转专业，师范类专业是否能转入非师范类专业，谢谢！,考生你好，从过去情况来看，是可以参加转专业的，师范专业可以转到非师范专业，感谢你的关注。
报考,ww***0 (河南),2017-06-25 13:13,我是河南一理科生考了445分能报这个专业吗,可以关注下二本院校
报考,ww***0 (河南),2017-06-25 13:10,我考了445分英语是115能报这个吗,考生您好，建议您结合我校今年的招生计划和近几年的录取分数，综合考虑后再决定报考。感谢您的关注。
二本报考,ww***0 (河南),2017-06-25 13:08,445分能不能报考本所的汉语言文学专业啊,考生您好，我校没有二本专业，感谢您的关注！
咨询,11***2 (浙江),2017-06-25 12:37,老师，我是浙江考生，请问位次在一万五左右可报考贵校吗,考生您好，浙江省2017年实施高考改革新方案，志愿填报和投档模式均有显著变化，原有招生经验和历史数据借鉴意义不大，建议您充分利用志愿数增加等有利条件，结合高校专业选测科目的要求，积极选择一批自己感兴趣的高校和专业填报，并注意梯度保底。欢迎报考南京师范大学！
山东理科生2017,37***911160822 (山东),2017-06-25 12:11,老师你好，我是山东的一名理科生，今年我的分数是591，位次是21655，报考贵校有无风险？,考生您好，建议您A志愿报考我校，并注意后续志愿填报梯度！
河南理科考生咨询,85*** (河南),2017-06-25 11:33,老师好，河南理科考生，558分，高一本线74分，省排名23848名，报考贵校有希望吗？,考生你好，建议您A志愿冲一下我校，并注意后续志愿的梯度，感谢您的关注！
咨询,af***bi (云南),2017-06-26 14:51,想问几个问题。1.考入贵校后要是专业不满意，可以转专业吗？或是只能转一部分专业呢？2.贵校是否有保研政策？比率大概是多少？不胜感激。,考生您好，建议您在报考前充分了解各专业的基本情况，结合您的兴趣谨慎报考！我校有转专业政策，和保研政策。
能否报考贵校,we*** (贵州),2017-06-26 14:39,贵州考生理科518汉语言文学,考生您好，近几年我校的录取状况已经公布，感谢您的关注！
四川理科生,56*** (四川),2017-06-26 14:26,老师您好，我是四川考生，今年591分，排位14528，报考贵校录取希望大吗,考生您好，建议您A志愿冲一下我们学校，并注意后续志愿的填报梯度，感谢您的关注！
咨询,cd***6 (山西),2017-06-26 14:10,老师，我是山西理科考生，超一本分数线43分，录取几率大吗？,考生您好，建议您A志愿冲一下我们学校，并注意后续志愿的填报梯度，感谢您的关注！
高校专项计划,be*** (重庆),2017-06-26 13:58,老师您好，今年南京师范大学在重庆的投档线是多少呢？还有南师高校专项计划的学校代码是多少？谢谢,考生您好，今年投档线还没有出，代码请咨询你们省教育考试院，感谢您的关注！
江苏考生 350分 物理A生物A+ 报考贵校有希望么？,sl***4 (江苏),2017-06-26 13:53,如题谢谢！,考生您好，建议您A志愿冲一下我们学校，并注意后续志愿的填报梯度，感谢您的关注！
询问,15***07 (重庆),2017-06-26 13:48,您好，我是重庆的一名考生，文科，2017高考553分，超一本线28分，排名4463，报了高校专项计划已通过，请问我有希望考上你们学校吗,考生您好，报考我校专项的考生比普通考生多一次报考志愿的机会，欢迎报考我校！
报考,15***07 (重庆),2017-06-26 13:46,您好，我是重庆的一名考生，文科，2017高考553分，超一本线28分，排名4463，报了国家专项计划已通过，请问我有希望考上你们学校吗,考生您好，建议您参考近三年的录取情况，综合考虑后再决定报考我校！
报考,15***07 (重庆),2017-06-26 13:27,你好，我是重庆考生，请问通过了高校专项计划，553分报考贵校有无希望,考生您好，建议您A志愿报考我校，并注意后续志愿的填报梯度！
报名咨询,li***2789 (山东),2017-06-26 13:13,老师，我是山东理科考生，总分超过一本线72分，全省排名24212名，报考贵校有可能被录取吗？,考生您好，建议您参考近三年的录取情况，综合考虑后再决定报考我校！
贵州考生咨询,a7***4 (贵州),2017-06-26 12:50,请问611分高出重本66分报考你校有希望吗,考生您好，建议您A志愿填报我校，并注意后续志愿的填报梯度！
广西文科,lp*** (广西),2017-06-26 12:25,老师您好，我是广西文科考生，今年高考成绩为566（含加分），请问能上贵校吗？望解答，谢谢！,考生您好，建议您参考近三年的录取情况，综合考虑后再决定报考我校！
能否报考贵校,fc*** (广西),2017-06-26 12:16,老师你好，我是广西一理科考生，分数535，有希望被该校录取么,考生您好，建议您A志愿冲一下我们学校，并注意后续志愿的填报梯度！
志愿顺序咨询,qz***08500 (重庆),2017-06-26 11:50,我是重庆考生准备报贵校国家专项招生，高一本线50分，前4年贵校在重庆的国家专项录取分差不超过20分。我看到贵校很多都是“欢迎利用平行志愿优势A志愿报考我校，并且注意志愿梯度！”。请问如果第二志愿选择贵校会不会录取优势少些（即是否贵校优先录取第一志愿考生？）,考生你好，平行志愿的特点就是你填报的学校对于你来说机会是均等的，我们是希望你a志愿填报，如果你把我们放b志愿，对你来说没有影响的。
国家专项退档问题,qz***08500 (重庆),2017-06-26 11:44,我是重庆考生，想报贵校在重庆的国家专项招生。请问老师，如被贵校提档且服从调剂的情况下，会存在退档风险吗？,考生您好，按照往年情况，进档后一般不退档，感谢您的关注！
山东文科,du***306 (山东),2017-06-28 09:03,老师您好，我是山东文科考生，女。高考分数589，本省内排名2864，想报考贵校的语言类专业，请问我有没有被录取的希望？另外就是如果进档了，有被退档的风险吗？谢谢。,考生您好，建议您结合我校今年的招生计划和近几年的录取分数，然后在决定报考。按照往年的情况，如果进档一般不会退档！感谢您的关注。
进档若服从调剂，是否会被退档,11*** (陕西),2017-06-27 16:42,2017陕西文科生进档若服从调剂，是否会被退档。谢谢！,考生您好，按照往年的情况，如果进档一般不会退档！感谢您的关注。
新疆考生咨询,an***la55 (新疆),2017-06-27 16:33,您好今年新疆考生文史类分数553分位次867请问进贵校有希望吗是否应该报考,考生您好，建议您结合我校今年的招生计划和近几年的录取分数，然后在决定报考。
专业级差,76***y (山西),2017-06-27 16:09,山西文科报考贵校，是否有专业级差？,我校不设专业级差。
山东理科,we***u (山东),2017-06-27 15:54,老师您好，山东理科571分，位次35198，报考贵校计算机专业有希望吗,考生您好，您可以结合今年我校的招生计划和往年的录取分数等信息综合判断后报考我校！感谢您的关注。
江苏考生,ch***123 (江苏),2017-06-27 15:49,请问理科355AB有机会成功报考贵校吗？,考生您好，建议您A志愿报考我校，利用平行志愿的优势冲一下我校！感谢您的关注。
报考,dw*** (江苏),2017-06-27 15:40,文科359，选修A.A+，可以报考吗？,考生您好，建议您A志愿填报我校，并注意与后续学校拉开梯度。
专业要求,hz***7 (福建),2017-06-27 15:38,报考贵校的汉语言文学有对高考语文有单科分数要求吗？,考生您好，我校此专业没有对语文成绩有特殊要求！
