标题,来源,时间,问题,回答
提前批问题,61***ao (河南),2016-06-28 10:27,我是河南考生，请问非体育类，是直接能网上报吗？不用政审之类的吗？对数学分数有没有要求？录取后可以调剂专业吗？530多分，录取希望大吗？,请登录我校招生网址zs.bsu.edu.cn，查看历年分数线和招生章程。
福建文科,an*** (福建),2016-06-28 10:19,老师，您好，我福建文科考生，今年考553分，省排名1700多，能上贵校吗，能选什么专业？谢谢。,请登录我校招生网址zs.bsu.edu.cn，查看历年分数线。
江西理科咨询,12***156789 (江西),2016-06-27 16:46,老师你好，我是江西理科543分，高出一本14分，可以进贵校运动学康复专业吗,请登录我校招生网址zs.bsu.edu.cn，查看历年分数线。
内蒙古，文科519分，排名2685，报考贵校有无希望,mm***4 (内蒙古),2016-06-27 16:45,内蒙古考生，文科519分，排名2685，报考贵校有无希望,请登录我校招生网址zs.bsu.edu.cn，查看历年分数线。
河南普通考生,he*** (河南),2016-06-27 16:12,老师您好，我是河南考生高出一本线22分，请问我能报考贵校的体育新闻吗？,请登录我校招生网址zs.bsu.edu.cn，查看历年分数线。
老师您好！,zh***i123 (河南),2016-06-27 15:25,我是体育类考生，过了河南省二本线30分，想咨询下能报贵校么？,请登录我校招生网址zs.bsu.edu.cn，查看历年分数线。
老师报考咨询,zb*** (北京),2016-06-27 14:42,老师我要报考本校体育经济与管理专业，我的身高现在与体检表有误差，我现在170了可体检表上登的167，老师我高考分583学理的，天生酷爱体育，我能上贵校吗,请登录我校招生网址zs.bsu.edu.cn，查看招生章程。
关于是否服从调配问题,ph***33 (四川),2016-06-27 11:55,老师您好请问学科生（理科）报考北体若上了调档线但未上所填报专业分数线，服从调配会被退档吗？学校是否是在所有专业里随机调配？,请登录我校招生网址zs.bsu.edu.cn，查看招生章程。
内蒙古理科考生咨询,pa***yue (内蒙古),2016-06-27 11:38,您好，我是内蒙古理科考生，分数550，超一本线66分，报考贵体育经济与管理专业有多大希望？本人上身（非脸部，非暴露部位）有较大黑色素痣，对报考有无影响？谢谢！,请登录我校招生网址zs.bsu.edu.cn，查看历年分数线。
福建文科534 省排3297 可以上贵校吗？,18***05 (福建),2016-06-26 11:54,福建文科534省排3297可以上贵校吗？,请登录我校招生网址zs.bsu.edu.cn，查看历年分数线。
2016年高考，安徽体育考生咨询,zz*** (安徽),2016-06-26 11:18,老师好：请问今年贵校平行志愿是否按1:1比例投档？如果文化考分、体检条件符合，也填了专业服从，投档入围的考生是否还存在投档退档风险？急盼，谢谢！,请登录我校招生网址zs.bsu.edu.cn，查看历年分数线。
2016年高考安徽体育专业考生咨询,zz*** (安徽),2016-06-26 11:13,老师好：今年高考，我的体育类综合分排名全省前50名，体育专业考分是95分，报考贵校的希望大吗？另外我的体检表上两眼裸视都不低于4.3，符合贵校今年招生体检标准要求，但是体检表后面一栏，医生选填了综合评价意见2（共有4个选项）：专业可不宜录取，不知道是否会对投档有影响，怕有退档风险。急盼，谢谢！,请登录我校招生网址zs.bsu.edu.cn，查看历年分数线和招生章程。
2016年舞蹈表演专业咨询,zh***hp (湖北),2016-06-14 09:23,老师您好：请问2016年舞蹈表演专业招生划分了分省计划吗？,请登录我校招生网址zs.bsu.edu.cn，我校有相关新闻。
河北考生咨询今年河北招生计划及专业,xu*** (北京),2016-06-14 09:10,请问老师今年在河北招生哪些专业和人数计划，另外对身体有什么其他要求，谢谢！,请登录我校招生网址zs.bsu.edu.cn，查看我校招生简章和招生章程。
河北招生计划专业和人数，和身体特殊要求,xu*** (北京),2016-06-13 16:49,请问老师，对河北招生都有哪些专业，具体计划。对身体有无特殊要求，谢谢老师。,请登录我校招生网址zs.bsu.edu.cn，查看招生简章。
河北考生,xu*** (北京),2016-06-13 16:37,请问今年对河北招生都有哪些专业，计划招生人数，有没有具体要求，身体或其他要求？多谢。,请登录我校招生网址zs.bsu.edu.cn，查看招生简章及章程。
填报咨询,kt*** (新疆),2016-06-13 13:38,您好，我是新疆一名考生，文科，女生，想报你们的新闻学专业，可以吗,请登录我校招生网址zs.bsu.edu.cn，查看历年分数线。
辽宁理科生,le*** (辽宁),2016-06-13 10:05,1、贵校在辽宁招生的专业都可考研？保研率是多少？2、运动人体科学，公共事业管理（体育管理）、新闻学（体育新闻）、英语（国际体育）、体育经济与管理、汉语国际教育这6个专业都可考研？都可考到那个学校？这6个专业保研率是多少？,拨打总机62989028，转至人体科学学院、管理学院等进行询问。
招生条件,au***ant (河南),2016-06-13 10:04,想报考贵校新闻学或英语专业，但脸上有半个米粒大小的黑痣，请问对报考有影响吗？,请登录我校招生网址zs.bsu.edu.cn，查看招生章程。
专业,la*** (北京),2016-06-12 16:03,请问老师，体育院校的新闻专业和其他院校的新闻专业有什么不同？将来的职业是不是体育新闻记者、评论员？谢谢！,可以咨询我校体育传媒系。我校总机62989028。
报哪个专业,pt*** (山西),2014-06-28 14:00,老师好，我是山西一名文科考生，超一本线33分，报哪个专业好,我校有六个文史类专业，你可以按照兴趣选择。具体可参考2013年我校录取分数线http://zs.bsu.edu.cn/lnfzyfscx/12820.htm
没有参加专业考试能报考贵校的一般专业吗？,ji***gyong (山东),2014-06-28 11:44,山东理科,能，有9个普通理工类专业。
福建艺体生-----文,qq***90 (福建),2014-06-28 11:01,老师好，体育分94全省排名40(文理不分)文化分450，综合分628.5---综合分排名全省第7-------进贵校有希望？有什么特殊限制？英语什么的，我英语70(满分是150),具体请参考我校2013年分数线，http://zs.bsu.edu.cn/lnfzyfscx/12819.htm我校录取原则：在投档的考生中，按体育成绩排名由高到低录取。
我能否进入贵校？,52*** (山西),2014-06-28 10:35,我是山西理科体育生文化课考了474+50体育考了84.5英语考了124能否进入贵校？？？？？？？,具体请参考我校2013年录取分数线http://zs.bsu.edu.cn/lnfzyfscx/12819.htm
山东文科,lx*** (山东),2014-06-28 10:30,你好，我是山东文科618分，想咨询一下文科上贵校有什么好的选择？专业具体如何？,我校有6个文史类专业和9个理工类专业可供选择，请按照自己的兴趣填报志愿
关于体育文问题,xu*** (山西),2014-06-28 10:07,我是山西体育（文）考生，今年提前批报考了贵校，文化成绩547，专业成绩93.9，有希望上贵校吗？谢谢。,请参考我校2013年录取分数线http://zs.bsu.edu.cn/lnfzyfscx/12819.htm
《招生简章》中；“录取规则：4”。能马上给一下解释吗?,ra*** (河南),2014-06-28 09:42,北京体育大学《招生简章》中；“录取规则：4．对高考单科成绩的要求：体育教育、社会体育指导与管理、休闲体育专业要求考生高考外语成绩原则上不低于60分；所有专业学生入校后的外语学习语种仅限英语。”我是河南的考生英语考了59分！（体育专业129分，文化分332，超过本省控线46分）能报贵校吗？,不低于60分，你59分，需要解释吗？
山西体文,00*** (山西),2013-06-27 09:10,老师您好，我是山西的考生，我学的是体育类专业，文化课367，体育专业成绩82.7，达到加分标准，可给文化课加50分，并超出我省一本线11分，身高169，报考贵校有希望吗？,2012年录取最低分文化431，体育94.6。请以此为参考。身高男170cm女160cm。
咨询,an***81891273 (陕西),2013-06-27 09:08,你好，我是陕西的理科体育考生，我的专业课成绩是93，文化课是370，请问今年能上北体的体育教育专业把握能有多大。,2012年录取最低分文化324体育80。请以此为参考。
专业级差和投档比例,ta*** (山东),2013-06-26 16:55,您好，我是山东理科考生，请问报考不同专业录取时是否有专业级差，投档比例如何？投档后若服从调剂是否会被退档？,没有专业级差。把你最想上的专业放在第一个。服从调剂且不是排在最后的话一般不退档
浙江文科,ht*** (浙江),2013-06-26 16:47,专业服从会退档吗？英语专业热门吗？,服从调剂，不是排在最后的话一般不退。新闻、英语收分较高
河南理科考生,rn*** (河南),2013-06-26 16:46,我是河南理科考生，文化分466，体育专业测试分124，想报考北京体育大学体育专业，不知如何？,2012年录取最低分文化362，体育117。请以此为参考。
山东理科考生,51***s (山东),2013-06-26 16:39,贵校新闻系收理科考生吗？,文理兼收
英语专业对单科成绩有何要求？,js*** (江苏),2013-06-26 16:14,我是江苏文考生，英语84分，想报考你校英语专业，不知可否？请问对英语单科成绩有什么要求？说明：江苏英语满分120分，今年全省英语平均分59，去年英语平均分70，说明英语卷子今年难于往年。,没有单科成绩要求。
关于运动康复和运动人体科学,zj*** (山西),2013-06-26 16:11,老师，我学理，超一本线28分，今年被贵校的这两个专业的其中一个专业录取的可能性有百分之多少？还有如果我被其他专业录取了在大学中是否有机会调专业到这两个专业。如果有的话？我这分被北京体育大学录取的可能性有百分之多少？谢谢老师为我解答。,2012年录取这两个专业最低分都是540分高一本线10分。有3%转专业的名额。
天津考生,yu*** (天津),2013-06-26 15:44,我是天津考生，今年531分，高出一本10分，请问录取几率有多大，另外请问贵校提档率市多少，谢谢！,2012年录取最低分高一本线11分。平行志愿100%投档
广东考神,ru***g (广东),2013-06-26 15:36,老师您好，我的文化分476，体育分279分·报北京体育学院有风险吗？谢谢,2012年录取最低分文化428，体育250。请以此为参考
天津文科考生,xr*** (天津),2013-06-26 15:20,老师您好！我是天津文科考生，一本线多少分可以考入贵校，谢谢老师！,2012年录取最低分高一本线38分
浙江考生,10***3 (浙江),2013-06-26 14:25,贵校今年在浙江招收文科一本的分数大概是多少？如果专业服从，是否会被退档？,2012年录取最低分626，高一本线20分。专业服从调剂，又不是排名最后的话一般不退、
录取咨询,zh***ng (黑龙江),2013-06-26 14:09,黑龙江理科考生高出一本省控线35分报贵校有希望么？,2012年录取最低分516，高一本线2分。
对单科成绩的要求,re*** (陕西),2013-06-26 13:49,老师，你好！我是陕西的一名体育考生，专业课成绩全省第一，文化课过线50多分。英语78，但是数学没有上60，像我这种情况，如果我报北体，能不能被录取上。招生简章我看了很多遍。,按照简章的要求，英语和数学都应过60.即便你投过档来，也可能会因为你成绩没过线退档。
招生,42*** (湖南),2013-06-26 13:45,贵校今年新闻系在湖南只招2个吗那我536的分希望大不,2012年新闻专业最低分547，高一本线27分。新闻、外语收分一般较高。理科可以报我校的全部8个普通类专业，可以综合考虑一下。
报考,42*** (湖南),2013-06-26 13:25,老师您好，我是湖南的理科考生高考分数是536想来贵校的新闻系希望大吗,2012年新闻专业最低分547，高一本线27分。新闻、外语收分一般较高。理科可以报我校的全部8个普通类专业，可以综合考虑一下。
天津 文科,al*** (天津),2013-06-26 13:17,1.556分，超出一本23分，能否上贵校，我们是普通文科，没有体育特长，录取受限制吗？2.公共事务管理专业的就业方向是什么？3.保研率怎样？服从调剂。谢谢。在一批A第二志愿报了贵校。Thankyou.,2012年录取最低分587高一本线38分，没有限制。公共事业管理就业方向：体育事业单位、体育社团、各级体育行政部门、其他政府部门、社会体育管理机构、各高等院校以及其他事业单位管理部门。
能否报考体大,li*** (安徽),2013-06-26 13:03,安徽考生理工515分能否报考你校，谢谢！,2012年录取最低分为566.高一本线22分。请以此为参考
贵州理科考生,wm*** (贵州),2013-06-26 12:44,你好，我是贵州理科考生，考分550，高出一本线101，能不能被贵校录取？谢谢,2012年我校录取最低分491，高一本线21分。
山西考生,10***5 (山西),2013-06-26 12:42,我是山西体考生，文化课374，体育分82.9，请问能上贵校不,2012年录取最低分文化482，体育88。请以此为参考。
河南体育考生,li***95 (河南),2013-06-26 11:51,老师好：专业135分，文化课391分。左眼4.6，右眼4.4.报考贵校体育类专业可以吗？,体育类专业要求裸眼任一眼视力不低于4.5
视力问题,le*** (云南),2013-06-26 11:32,请问贵校的英语专业有视力限制吗？,没有
广东考生咨询,zh***long2013 (广东),2013-06-26 11:22,我是广东体育类考生，今年的文化成绩是507，术科271，报考贵校录取机会大吗？,2012年录取最低分文化428，体育250。请以此为参考。
贵校面向贵州招体育文科生,fr*** (贵州),2013-06-26 11:22,老师您好，请问招生章程上对学生要求体育分数不低于128，数学和外语均不低于60分，我体育120数学34英语101报考贵校会有限制吗？,按照招生章程的规定，英语和数学不低于60，体育80（百分制）以下原则上不录取。
体育生,wj*** (河北),2013-06-26 11:11,河北文科生，专业达到2级水平，高考体育349，文化401，能报你们学校么,2012年录取最低分文化366，体育349
北体在豫招生,98*** (河南),2013-06-26 11:03,北体在河南体育教育和社会体育专业都是按体育分高低录取吗？河南省招办一般投给北体计划数多多少人？,按体育成绩录取，具体投档原则请咨询省招办。
运动心理学,lw*** (安徽),2013-06-26 10:36,请问贵校有运动心理学专业可以读硕士或博士吗？,可以。
双学位,lw*** (安徽),2013-06-26 10:35,请问贵校本科生可以修双学位吗？如果有的话，从几年级开始，是否对专业有特殊要求？谢谢,我校没有双学位，只有英语专业辅修。
咨询,wj*** (河北),2013-06-26 10:31,河北考生，今年体育分普遍较低，文科考生349能否报您贵校,2012年录取最低分为383。2011年为374。请以此为参考。
新闻专业,tu***8 (福建),2013-06-26 10:26,请问527分超一本26分，报考新闻专业有希望吗？新闻专业的就业方向主要有哪些？谢谢！,2012年录取新闻专业最低分584，高一本线38分。请以此为参考。就业方向：各类新闻媒体及出版单位、政府部门、企事业单位和相关领域，从事新闻传播、媒介管理、公关及广告等方面的工作。
云南 高一本24分,ja*** (云南),2013-06-28 10:24,请问有希望报到体育产业管理or运动人体科学吗？谢谢老师,这两个专业2012年录取最低分分别高一本线34分和22分。我校2012年录取最低分为486分。请以此为参考。
江苏省体育考生问下你们录取工作,xx*** (江苏),2013-06-28 10:22,你校今年在江苏省体育类只招三个专业21名，分别是体育教育17名、社会体育4名、休闲体育2名，在100%投档的情况下，21名考生档案进你校，假如21名考生志愿只填了体育教育这个专业，余下2个专业6个名额你校如何分配？？我本人是只喜欢体育教育专业！！！！,按体育分数高低排序，如果排在最后的全都不服从调剂则退档，服从调剂的安排到其他专业。如果你不想被调剂到其他专业可以只填一个专业并选择不服从调剂，这样的话如果这个专业录满了，你就被退档了。
服从专业调剂问题,52*** (山东),2013-06-28 10:21,文化课509，体育95。今年看到志愿表上一个学校需报两个专业，我会选择服从专业调剂，请问老师，我第一个专业填体育教育，第二个专业填社会体育。那么，是否这两个专业都算我已投档？服从专业调剂的意思是我若没被体育教育专业录取就会被移到社体投档数中，还是会移到休闲体育投档数中呢？,按照体育成绩排序录取，按分数清没有极差。体育教育录满了再录社会体育，社体录满了才会调剂到休闲体育
广东考生,ou*** (广东),2013-06-28 10:07,老师，我想问下报考贵校文化达到要求，是不是文化越低的，术科就要求越高呢？还是先看术科或者文化分先的？,在投档考生中按体育成绩排名进行录取。
山东普体生咨询,be*** (山东),2013-06-28 09:52,老师请问体育教育专业是否在报超计划数的情况下会先按照所报学生一定比例卡一个文化课线，然后在此文化课线以上的学校按照体育分数排名，择优录取？社会体育是否相反，先卡一个体育线，再按照文化课成绩择优录取？我文化课537，体育92，报哪个专业则更有希望呢？,按招生章程规定，按照体育成绩由高到低录取。
您好 北京文科 578 服从调剂 能提档么？,zh***ng (北京),2013-06-28 09:51,您好北京文科578能提档么服从调剂,2012年最低分502高一本线7分
福建理科,ba*** (福建),2013-06-28 09:47,您好，我是福建理科一女生，分数540高出本一切线39分，想要报考贵校的新闻学或体育产业管理，不知希望如何？谢谢。,2012年录取最低分557.新闻最低分584，经济561
广东考生,ou*** (广东),2013-06-28 09:46,上年广东最低录取分是428分，报考指南中中说北体的平均总分是480为什么相差这么大？,最低428最高524
山东普体生体育教育专业咨询,ji*** (山东),2013-06-28 09:43,我们老师虽然不建议我们报北体说风险大，但我和一朋友依然相报贵校。我文化课519体育93，他文化课523体育91，请问相等若我俩均报贵校体育教育专业，会优先录取谁？,投档考生中按体育成绩录取
山西体育（理）考生,qq***80 (山西),2013-06-28 09:24,老师您好，贵校录取是否按照文化课的30%和体育分70%的方法录取？谢谢,按体育成绩录取
山西体育（理）考生,qq***80 (山西),2013-06-28 09:10,老师您好，我是山西省体育（理）考生，文化课考了413分，体育统考考了90.5分，贵校今年在山西省理科招22人，如果报有希望么？,2012年录取最低分文化437体育88请以此为参考
河南理科考生,pd*** (河南),2013-06-28 09:05,老师您好，今年我比河南理科一本线高出10分，报考贵校希望大吗？入校后可以转专业吗？,2012年录取最低分543高一本线3分。3%名额转专业
山东考生,za*** (山东),2013-06-28 09:03,文科，607分，能否报考贵校？专业如何？谢谢。,2012年录取最低分587
浙江体育理--录取,ja***t (浙江),2013-06-27 16:39,老师，您好。我是浙江省体育理考生，综合分598分，体育成绩90分，这个录取希望大吗？有一个问题是体检是身高被测成169cm，努力这么久特别期待能踏进北体大的校园，请问这个情况一般会怎么处理呢？,按照招生章程的要求，男生170cm以上。即便投档过来也有可能退档。
艺术类健美操录取,z7*** (河北),2013-06-27 16:34,请问往年艺术类健美操录取到了校考名次的多少名？,招45人
河南考生,zk*** (河南),2013-06-25 10:17,体育134文化391能挂上吗,2012年最低分文化362，体育117，请以此为参考
体育教育,zk*** (北京),2013-06-25 09:46,我是13界考生，想报考贵校。从事体育工作，今年体育加试75正好够最低分数线文化课437.不知道能不能去贵校体育教育专业。,体育分相对较低，报我校不保险
急求,zx*** (江苏),2013-06-25 09:44,我是江苏省考生，专业过了，江苏今年文化分是多少？舞蹈表演中国舞系！我文化147能过吗？我是江苏省考生，专业过了，江苏今年文化分是多少？舞蹈表演中国舞系！我文化147能过吗？,文化线请咨询江苏省招办
报考,15***6 (山西),2013-06-25 09:40,我是山西高考理科生，参加体育统考，文化课考了457分，体育88分，能不能上贵校？,2012年录取最低分文化437，体育88
以相对较高分数报考贵校是否有奖学金政策,lw*** (安徽),2013-06-25 09:20,我是安徽理科考生，排名14091，远超贵校往年录取平均名次，对这个问题比较好奇，谢谢,来校后综合成绩优秀从大二开始每年有奖学金。
运动心理学专业相关问题,lw*** (安徽),2013-06-25 09:17,请问该专业对性别，身体条件（如视力）是否有要求？安徽省理科高出一本54分是否有希望就读该专业？毕业后是否建议读研？就业方向和平均薪资大体如何？谢谢,对性别和视力没有要求。2012年该专业最低分566。就业问题请咨询我校就业指导中心http://jy.bsu.edu.cn
单招拟录取了是否还填写志愿？,we***xin (河北),2013-06-25 09:04,招办老师你好！我是贵校13年单招考生已被拟录取，但是高考分又过了本省的二本线，高考志愿填还是不填，如果填了高考志愿对单招录取有影响吗？谢谢老师。,单招先录取。如果你们省没有统一要求，不用填志愿
四川考生,xi*** (四川),2013-06-24 14:20,你好，请问北京体育大学新闻系对语言成绩有没有特殊要求？我高考分数高出一本11分，填报贵校新闻系会风险大吗？,没有单科成绩要求。2012年新闻专业录取最低分为526分
加分政策,ta*** (天津),2013-06-24 11:26,贵校会优先考虑二级运动员加分的本科生吗,同等条件下优先
专业,zj*** (浙江),2013-06-24 11:20,进入贵校后可以转专业吗？,可以，每年有3%名额。具体进校后咨询教务部门。
舞蹈系,yy*** (河北),2013-06-24 11:19,老师您好，我在本校校考排名60多名，文化410左右，请问能上吗？,舞蹈专项总共招60人。按校考排名录取
江西考生,gm*** (江西),2013-06-24 11:16,老师好，我是一名江西文科考生，今年高考553分，全省排名2107，请问有机会进入贵校学习吗？录取机会多大？贵校的重点专业是什么？,2012年录取最低分为582，文科共有5个专业可供选择
贵州体考生报考社会体育指导与管理,fr*** (贵州),2013-06-24 10:55,请问老师我今年文化437体育120今年贵州省的分数线已出二本446体育本科线366体育专业102我能进贵校报考体管吗？谢谢老师回答~,2012年录取最低分文化450体育107
b报考咨询,xu***jun (四川),2013-06-24 10:26,老师“您好，我是四川省的一名体育生，体育专业82分，文化449分，是跆拳道一级运动员，武术二级运动员，可加20分，请问可以上贵校吗？,2012年体育最低分80.文化最低分310.请依次为参考
能否录取,an***0 (北京),2013-06-24 10:18,北京理科583，报贵校普通类，是否能录取？谢谢！,2012年最低分高一本线8分。请以此为参照。
山东普体生,ri*** (山东),2013-06-27 13:09,老师，您好。我是2013年山东体育生专业分87文化科分483能报贵校的社会体育专业吗,社会体育指导与管理2012年录取最低分文化555体育85.9请以此为参考
广东考生,ou*** (广东),2013-06-27 12:51,我是广东体育考生，今年文化科451分术科280分，想报贵校，录取的几率大吗。那个服从其他专业的也打勾了，影响大吗？,2012年录取最低分文化428体育250请以此为参考
陕西体育（理）考生,78*** (陕西),2013-06-27 12:44,老师您好！我是陕西体育（理）考生，想上北京体育大学，我文化课314，专业课89，如果报的话，有把握吗？,2012年录取最低分文化324体育80请以此为参考
山东,wy*** (山东),2013-06-27 12:17,559分，报考贵校有希望吗？,2012年录取最低分为597，高一本线15分
口语,zb*** (陕西),2013-06-27 12:16,英语专业有口语要求吗？理科陕西510能去广告专业吗？,没有口语要求
关于选修课,zj*** (山西),2013-06-27 11:18,理科生选修课有舞蹈，健美操吗？都有什么选修课？,有
山西体育考生,ly***lym (山西),2013-06-27 11:08,您好，我是山西体文考生，文化课393，加上体育分数50分也就是443，请问我您是否有机会上贵校？,2012年录取最低分文化431体育94.6
报考咨询,zj*** (山西),2013-06-27 10:57,请问贵校是否优先录取第一志愿考生，未招满才考虑第二志愿考生？还有贵校的提档退档比例是多少？,一志愿招不满才招二志愿考生。平行志愿100%投档
山西考生,fx*** (山西),2013-06-27 10:56,1，、我是山西文科考生，今年分数为528，高出一本线21分，想报考新闻和英语专业能否录取？。2、贵校在山西招生投档是不是1:1？,2012年最低分557高一本线28分。新闻外语一般收分较高。平行志愿100%投档。
报考,je*** (陕西),2013-06-27 10:47,贵校对视力有要求吗？,没有
关于退档,qo*** (浙江),2013-06-27 10:18,老师您好！我是浙江文科毕业生分数高出一本线23分报考贵校填专业服从若上投档线会有退档几率吗？上贵校的几率大吗？,2012年录取最低分626高一本线20分
咨询,na***nrun66 (山东),2013-06-27 09:48,你好！山东青岛一位体育理考生，文化课成绩477，体育成绩89分。一志愿投档本校稳妥吗？,2012年录取最低分文化484体育84.5
关于身高要求,13***l (贵州),2013-06-27 09:37,我是一名文科女生，我的身高是1.56米，请问我可以报考你校的英语专业吗？,可以
北京 文科,zh***ng (北京),2013-06-27 09:17,您好北京文科一本线上20分今年有希望上贵校么？,2012年最低分502，高一本线7分
河北文科,ni*** (河北),2013-06-27 09:11,1.进档是否不退档2.大学能否转专业,平行志愿100%投档只要符合招生章程要求，专业服从调剂一般不退。3%转专业名额。
关于提前批(急求）,xa*** (河南),2013-06-28 14:41,是不是北京体育大学的提前批只招收体育专业考生？,还有普通的文史理工类专业，请看提前批其他本科专业
安徽考生,tc*** (安徽),2013-06-28 14:40,您好，我是安徽2013届理科考生，高考成绩是514分，有希望上北体吗？,2012年录取最低分566高一本线22分请以此为参考
山西 理科考生 高出一本线15分,sx*** (山西),2013-06-28 13:13,报考咱们学校有没有希望录取,2012年录取最低分537高一本线7分。请以此为参考
山东考生,19*** (山东),2013-06-28 12:12,文化464体育94有望报考贵校吗,2012年录取最低分文化484体育84.5请以此为参考。按体育专业成绩录取
山东文科生,00*** (山东),2013-06-28 12:10,您好！山东文科生600分，高出一本线30分，请问有希望报考贵校吗？今年在山东文史类录取大约高出一本线多少？谢谢！,2012年录取最低分为587高一本线14分
河南提前批,gu*** (河南),2013-06-28 11:59,老师您好：我是河南2013文科考生，535分，报贵校的提前批有希望吗？谢谢,2012年录取最低分567高一本线10分
咨询,so*** (海南),2013-06-28 11:53,再问：女生身高1.55米可以报考吗？,可以
山东普体,na*** (山东),2013-06-28 11:46,文化课501，体育91，我在担心如果收22名，而我与一人体育成绩与文化课成绩并列第22，这时按理会考虑其他因素从我和这人中二选一，那么我有国家运动员证书以及省级联赛获奖证书，请问我的这些资料如何可以让贵校知道，换句话说，贵校如何查到我与这人的其他资料。,高考报名时你们自己填的资料（奖惩、特长等）
报考,je*** (陕西),2013-06-28 11:27,您好，陕西理工超一本线13分，可以报考英语专业吗？,2012年录取英语最低分524高一本线7分
非体育生,19*** (江苏),2013-06-28 11:18,江苏文科非体育生，想报考贵校体育新闻专业，高出本一线9分，请问希望大不大？,2012年新闻专业录取最低分为349高一本线9分
湖北 理科生,ji***uolan (湖北),2013-06-28 11:18,超一本17分。我的语文110，英语88，能报贵校新闻专业吗,2012年录取最低分为551.新闻553
广东学科考生问,si***ng (广东),2013-06-28 11:17,我是广东理科纯学科考生，现想报考北体大，有如下问题1、填报志愿时是否在普通类本科第一批填报？而不是在提前批报？2、我理科高考成绩为620，高一本线46分，男性身高168，被贵校运动人体科学专业录取可能性多大？3、运动人体科学近几年就业率如何？谢谢！,1、看你们省招办发的大本上我校在哪个批次。2、这个成绩在去年来说录取没问题，今年的具体情况要看整体报考情况等。3、综合就业率95%以上，具体可参考我校就业网http://jy.bsu.edu.cn
海南理科考生咨询,so*** (海南),2013-06-28 11:09,您好！我是海南理科考生。有三个问题：1高于一本线24分，报考贵校希望大吗？2贵校有身高要求吗？我1.55米，女生，符合要求吗？3平行志愿省，如服从专业调剂，能保证不退档吗？多谢！,2012年录取最低分622高一本线8分以此为参考。女生要求身高155cm以上。平行志愿100%投档，进档后符合要求且专业服从调剂一般不退档。
江苏345,sh*** (江苏),2013-06-28 11:02,你好，我是江苏理科考生，总分345，选修物理B+，地理A+，请问报考你校新闻学（体育新闻）和英语（国际体育）两个专业，被录取的几率大吗？另外选修A+加分吗？？,2012年录取最低分为341，新闻349，英语344。不加分
学科生咨询,ak*** (安徽),2013-06-28 10:54,老师您好，请问贵校今年对学科生的单科成绩有没有要求呢？,没有
咨询,ls***f (北京),2013-06-27 16:31,请问北京考生高出一本50分有机会被录取吗,2012年录取最低分485高一本线8分
报考咨询,zj*** (山西),2013-06-27 16:22,请问贵校的英语专业是否要求口试成绩？还有转专业达到成绩要求后是否有什么别的限制？是其余的专业任意选吗？,不要求，没有限制，按你填报的志愿选专业
咨询,ls***f (北京),2013-06-27 16:11,您好，我想咨询高出北京一本分数50分，能上贵校的新闻专业吗,一般高出60分以上比较有把握
提前批的录取,ls***f (北京),2013-06-27 16:05,您好，我想咨询本院新闻专业今年的录取线大学时多少,高一本线60分以上
广东体育考生,84*** (广东),2013-06-27 15:28,文化考481分，体育术科考262，报读贵校有机会吗？,2013年录取最低分文化428，体育250请以此为参考
艺术类健美操考生,z7*** (河北),2013-06-27 15:16,文化成绩过线之后的专业考试名次一般会录取到多少名？,竞技健美操45人。啦啦操5人。
艺术类健美操考生录取分文理吗？,z7*** (河北),2013-06-27 15:14,艺术类健美操考生录取分文理吗？,不分文理，文化过线按专项排名录取
运动,sz*** (湖南),2013-06-27 15:08,请问运动康复和运动人体科学是否对考生的数学有严格要求？我的考分是湖南的527，超出32分，但数学只94分，离要求的100分差6分，能录取在这些专业吗,没有单科成绩要求
新闻专业,sz*** (湖南),2013-06-27 15:04,请问新闻专业在湖南的录取分数是否要求语文一定要上110分？我是109分，能上得了吗？总分527,没有单科成绩要求
福建理科考生,kr*** (福建),2013-06-27 14:43,我是今年福建理科普通考生，分数525，本一线501.想上被北京体育大学，可是在招生计划上没看到北体的代码，是不是今年北体在福建省上不招人？,国标代码10043，院校省标代号5020
江西省体育类,mi***y (江西),2013-06-27 14:38,我是江西省体育类考生我想问下我省体育类的文化控制线是309分是否是上了309分后录取贵校就是按专业成绩排位录取啊？,在投档的考生中按体育成绩排序录取。具体投档原则咨询省招办
山东理科生,me***jia (山东),2013-06-27 14:30,请问，一般成绩高出一本线多少分会被贵校录取呢,2012年录取最低分为597高一本线15分。请以此为参考
提前批or一本？,he*** (河南),2013-06-27 14:09,您好！我是河南的一名理科考生，高考成绩总分589，请问贵校在河南除了提前批，还有没有一本的录取名额。以及贵校体育经济管理和公共事业管理的优势在哪里？谢谢,我校所有的专业均在提前批次录取，执行的是一本分数线。有关专业的具体信息请登陆我校招生主页http://zs.bsu.edu.cn
湖北考生咨询,bs*** (湖北),2013-06-27 13:21,老师您好，我是湖北省13年文科考生，体育成绩404分，文化成绩463分，请问报考贵校录取的机率有多大？,2012年录取最低分文化386体育404.请以此为参考。
山西文科,12*** (山西),2013-06-27 13:19,高出一本线1分报有希望吗,2012年录取最低分557高一本线18分。请以此为参考
山西理科体育生,15***6 (山西),2013-06-25 16:50,如果体育成绩在88分，文化课成绩在457分，本省体育生一本线是394分，那么请问上贵校有多大可能？,2012年录取最低分文化437，体育88，请以此为参考
