标题,来源,时间,问题,回答
今年招生,ga*** (山东),2008-06-23 11:18,贵校今年是否本科都通过清华招生?,临床医学专业纳入清华大学招生，护理专业由北京协和医学院招生
国防生,pj*** (山东),2008-06-23 11:16,老师，您好！我是山东考生，协和医学院招国防生吗？在山东有计划吗？三年录取分数是多少？,我校没有招收国防生
zixun,64*** (湖南),2008-06-19 16:17,请问今年录取分数预计会高出一本多少分，经济类会高出录取分数多少分，本校有没有专业级差，投挡比约为多少,我校没有经济专业，是医学类院校。也不存在专业级差问题。登陆www.pumc.edu.cn查看
名额,ah*** (安徽),2008-06-17 11:38,老师好，我一直想上贵校临床专业，如果分数超过清华提档线，但未达到临床专业分数线，可否从其他省份调剂名额?谢谢.,要视其他省份的生源情况而定
可否录取,ah*** (安徽),2008-06-17 11:32,老师好，我的估分是662(含十分竞赛加分)，不知可否为临床八年专业录取?谢谢.,去年临床医学在安徽的最低分670分，你可以参考今年清华大学的提档线
转专业,qz*** (湖北),2008-06-16 15:14,请问护理学可以转专业。,不能
您好,st*** (天津),2008-06-13 13:18,今年天津理科线在510至520，我估计分在570-580，能否报考您校？谢谢！！！,我校只有临床医学专业在天津招生，去年最低655分。
河南招生,fy*** (河南),2008-06-13 10:53,协和今年在河南没有招生计划，想上贵校有其他途径吗，我的分数大概高出河南重点线100分,我校临床医学专业有二次招生计划，可以录取清华大学的新生。
WEN,xs*** (甘肃),2009-06-25 11:06,甘肃，543，一本521，能否录取？,我校在甘肃没有招生计划
（纳入清华大学招生）的解读,50*** (浙江),2009-06-24 15:50,纳入清华大学招生，是不是要先进清华大学，才能选，,就是作为清华大学里面的一个专业。你报考清华大学其他专业怎么报考，报考临床也是一样的，没有区别
贵校有招文科生的专业吗？,tj*** (湖南),2009-06-24 11:14,我是湖南一考生，我是学文科的，但我想填报医学类院校，请问贵校有招文科生的专业吗？,本科没有招收文科的专业
咨询,hu***n (广西),2009-06-23 11:16,我是一广西考生，高出1本20分，报考贵校有多大希望？贵校的重点学科是哪些？,我校在广西没有招生计划
关于护理学身高问题,11***y (江苏),2009-06-23 09:12,听说护理专业有身高要求，请问老师真的有这样的要求吗？如果有，那身高必须在多少以上；如果没有，那是否有其他限制要求？谢谢！,我校护理专业没有身高要求
江苏考生请教,ya*** (江苏),2009-06-22 14:55,老师，您好！我是江苏考生，一般排名全省多少可以报考贵校？,1、临床医学专业：纳入清华大学招生，去年最低分433。今年招收8名理科生。2、护理专业：去年最低分365，今年招收15名理科生。
咨询,zh***ing (河北),2009-06-22 14:46,老师您好，请问贵校在河北省今年有招生计划吗？本科应为本几？谢谢！,临床医学计划招收4名，纳入清华大学招生。
咨询,zj*** (浙江),2009-06-15 15:47,我是浙江考生，请问贵校投挡比例是多少,投档比例是110%以内。但我校没有预留计划。所以是1：1录取的。
请问：,cz***5 (内蒙古),2009-06-15 11:36,请问：1.内蒙考生今年多少分可报考贵校？2.入学后是否可以转专业，需要什么条件,在内蒙古没有计划
在浙江招生数,hg*** (浙江),2009-06-15 11:23,今年在浙江招生人数（理工）是多少？什么分数段（在浙江省的分数排位段）能够填报贵校？,1、临床医学专业：招收8名理科生，纳入清华大学招生，去年最低分649。2、护理专业：招收15名理科生，由北京协和医学院招生，去年最低分562。
就业,ko*** (北京),2009-06-15 11:13,专科护理贵校将来就业有保证吗？和本科护理就业差别大吗？男护士和女护士就业有什么差别？谢谢老师,护理专科和本科的毕业生的就业率，都接近100%护理专业毕业的男生，可根据工作需要及个人兴趣在临床工作中选择一些非常需要男士的科室，如手术室、急诊室、重症病房、骨科和精神科等。
咨询,19***an (河北),2009-06-15 10:38,今年河北多少分能上贵校?,临床医学专业在河北招生，纳入清华大学，去年最低分663
咨询,71*** (安徽),2009-06-14 15:42,请问是一本院校吗?最近三年在安徽录取分是多少,是一本院校，临床医学专业在安徽有计划，纳入清华大学招生。去年最低分686。
计划,xi*** (四川),2009-06-14 15:11,今年在四川有计划吗？,临床医学专业纳入清华大学招生，在四川招收6名理科考生
云南招生,mi***ve2009 (云南),2009-06-14 10:40,今年计划在昆招多少人，大概的录取分数是多少？谢谢！,临床医学专业纳入清华大学招生，在云南招收2名理科生。去年最低分682。
985问题,wu***u (广西),2011-05-10 11:05,老师:贵校是985和211大学吗?,我校与清华大学合作办学，是纳入985和211系统的
有专科吗？,28*** (河北),2010-06-29 15:02,我是石家庄的考生，考了387分（含照顾分10分），贵校有专科吗？我能被录取吗/,在河北没有专科
退档,zh***e (广西),2010-06-27 15:13,老师您好，想问：1我的分数587（实分，无加分）怎样才能考上贵校，能教些报考技巧么？2是否完全服从调剂还会被退档？3贵校接收复读生么，是否一视同仁？问题多了些，谢谢老师（不想再复读）,在广西没有计划
志愿填报,zh*** (江苏),2010-06-27 09:29,老师您好，我是江苏籍理科考生，考了378，物理A+，化学A，报考贵有多大把握？,江苏今年只有临床计划，纳入清华招生，去年最低分447
咨询,hh*** (河南),2010-06-26 16:36,我是河南一名理科考生，请问615能报贵校吗，专业有级差吗,在河南没有计划
比较,wa*** (北京),2010-06-26 16:09,想知道北大医学部和协和医学院哪个专科分数较高，能提供一下07-09的分数线吗？想知道10年北京计划招生多少我总分436，三科268，有希望报考贵校吗,不知道你文科理科的。以下分数已经抛去文综、理综，只剩下语数英三门成绩09年文科最低分285，理科最低分26008年文科最低分249，理科最低分239
临床医学,xz*** (浙江),2010-06-26 15:20,请问：报贵校临床医学分数线要到清华的分数线的吗？,是的，至少要过提档线
咨询,ko***ng (陕西),2010-06-26 14:35,陕西考生668，排名337理科能报贵校临床8年吗风险有多大？,在陕西没有计划啊
海南,li***g (海南),2010-06-26 13:57,热爱医学。但患有甲亢，限报医学专业吗？限报的专业又有哪些？,我校在海南没有计划
咨询,zx*** (山东),2010-06-26 12:54,山东日照理科考生540.军检线为546.可以报考贵校2本吗？如果可以.录取率为多大？,我校没有二本专业
安徽理科,zg*** (安徽),2010-06-26 09:40,你好！我是安徽的一名考生，今年考了632分，全省排名2985名（安徽今年一本线为562），请问：有希望被贵校录取吗？希望有多大？若有机会被录取我能选择哪些专业呢？谢谢!,我校在安徽只有临床计划，纳入清华，去年最低687
关于体检,st***031 (浙江),2010-06-26 09:06,我是浙江考生体检专业限报不宜就读4.5，请问若成绩不是问题能否被贵校护理专业录取？,是的
564分有机会进贵校吗,hu***501 (浙江),2010-06-25 16:47,这次高考，我理科总分564，全浙江省排名24823名，有机会进吗？，谢谢,"09年最低622,08年最低562，请结合当年的一本线作为参考"
临床医学,to*** (安徽),2010-06-25 14:46,我是安徽一考生，高考659，请问能否录取本博连读的临床医学专业,临床纳入清华招生，去年最低687分
安徽659,to*** (安徽),2010-06-25 14:32,我是安徽一考生，高考分数659，请问可以报贵校什么专业,临床纳入清华招生，去年最低687分
600多分，能上贵校吗？,yi***666888888 (陕西),2010-06-09 09:42,我是陕西理科考生，估分600多，不置可否能进贵校？,在陕西没有招生计划
临床医学,yi***666888888 (陕西),2010-06-09 09:38,我是陕西，理科考生（女）想了解贵校较热门专业，尤其是临川医学内容,在陕西没有招生计划
北京理科二志愿,19*** (北京),2010-05-12 14:10,以往招过二志愿吗？总共各年招过多少北京理科二志愿学生？请给二志愿报考建议。谢谢！二志愿最高分、最低分、平均分？,我校不预留二志愿计划，往年也没有招收过二志愿考生，一志愿就已经录取满了。
请问：贵校提前批在山东有招生计划吗？有哪些专业招收提前批？,55*** (山东),2010-05-12 14:03,请问：贵校提前批在山东有招生计划吗？有哪些专业招收提前批？谢谢,我校没有提前批专业
孩子眼睛0.4的，戴225度眼睛，能否报考你们学校,hh*** (河南),2010-05-12 12:30,您好：我的孩子很想学医，但是眼睛近视，不知道能否报考你们学校？谢谢。,近视不高于800度，没有色盲色弱，可以报考
咨询,qi***89 (天津),2010-05-12 11:17,你好，请问贵学校在天津的招生计划？超过一本线50分可以报考贵学校吗？是否毕业后就分配协和医院吗？,护理专业在天津计划招收10名理科生。你的分数应该是有希望的，但前三年没有在天津招生，所以没有往年的分数可以参考。毕业后都是双向选择自主择业的，有部分学生就业于协和医院。
二模分数在600分能报贵校吗？,ly*** (重庆),2010-05-12 10:20,我小孩在重庆市上学，从小立志想当一名医生，她的希望能实现吗？,我校临床专业纳入清华招生，去年最低682分。
我报考你校的录取希望大吗？,58*** (云南),2010-05-12 10:06,我是昆明市第一中学的理科考生，我想报考你校，听说特长生可以加分，我的钢琴过了八级，是校管乐队的队长，我的学习成绩也不错，估计会考600分以上，请问老师，我报考你校的录取希望大不大？可不可以在录取的时候加分？,我校临床医学专业纳入清华招生，去年最低671分。不招收特长生
提前批,lj*** (山东),2010-05-11 15:53,请问：贵校提前批在山东有招生计划吗？有哪些专业招收提前批？,我校没有提前批专业
录取,fx***4 (云南),2010-05-11 14:49,1.请问今年云南理科多少分能上贵校临床医学？专业服从调剂，进档后是否会退档？谢谢。,我校临床医学专业纳入清华招生，在云南有3名计划，去年最低671分。
招生,hy*** (江苏),2010-05-11 12:30,请问贵校今年在江苏的招生计划，江苏考生大约在多少分可以报考贵校一本,一本两个专业，临床和护理。临床在清华招生，去年最低447，护理由协和招生，去年最低357
贵校是否将平行志愿的第二第三顺序志愿与第一志愿同等对待？,nj*** (四川),2010-05-11 11:36,贵校是否将平行志愿的第二第三顺序志愿与第一志愿同等对待？贵校05-09年分省录取的最高分、最低分、平均分是多少？贵校05-09年分省分专业录取的最高分、最低分、平均分是多少？贵校在四川实行大类招生吗？贵校在四川招生负责人的姓名和联系电话是多少？,临床医学在四川有计划，是纳入清华大学招生的。具体报考原则、在四川的招生负责人请咨询清华招办。
招生,lb*** (河南),2010-05-11 10:15,老师好!请问贵2010年在河南招生吗,没有招生计划
就业去向,yn*** (北京),2010-05-11 09:10,请问，北京考生在贵校本科毕业后进入北京各类医院的机会如何？如临床医学专业,就业率在95%以上，单位基本都是包括协和医院在内的各三甲医院。
临床医学,li***789 (辽宁),2010-05-10 16:28,临床医学录取分数大约多少？在大连市今年招生多少名？,在辽宁没有招生计划
医学,ka***990 (贵州),2008-06-12 15:48,请问临床医学（八年制）是否在贵州招生,在贵州没有招生计划
梦想读你校，可这次考分差那么点，你校有预科或专科吗？,ha*** (四川),2008-06-12 11:46,我是四川理科女生，能否通过读预科，或者这次读你校专科，以后专升本（如专科有限，以后专升本，可以同升专科不一样的专业本科吗！？），我因此有决心考取你校本科乃至研究生！？有这方面的政策吗！,我校在四川没有专科招生计划。本科只有临床医学专业，纳入清华大学招生，必须过清华大学的提档线。报考研究生可以参加全国研究生统一考试。
您好,wo***ng2008 (河南),2008-06-11 15:38,请问该校何种专业不招收往届生,可以招收往届生
咨询,zt*** (江苏),2008-06-11 11:34,我是江苏考生，估分是360左右，江苏是否有计划，能否进入贵校学习?,护理学专业要过本一线，临床医学专业要过清华提档线
询问,zt*** (江苏),2008-06-11 11:14,请问贵校今年的录取计划怎样?,1、临床医学，8名，纳入清华招生2、护理学，10名，本一专业。
分数线,ke*** (安徽),2008-06-10 15:56,老师好。今年的安徽卷比较难，不知道633（含十分生物竞赛加分）可否为临床专业录取？谢谢。,临床医学至少要过清华大学在安徽的提档线
问题,to*** (山西),2008-06-10 14:03,贵校在山西分数线为多少,在山西没有招生计划
在川招生计划,li***6 (四川),2008-06-10 13:52,请问今年在川有无招生计划？,临床医学招生5名，纳入清华大学
分数线,wa***aochouqin (辽宁),2008-06-10 11:45,贵校在辽宁的平均分数线是多少,在辽宁没有招生计划
临床医学本博连读校线预测,wl*** (湖北),2008-06-10 10:14,临床医学本博连读专业与其它医学专业的分数有多大差别？后期是否分亚专业分别就读（如：需确定心内博士，普外科博士等）。医学专业录取分数向来较高，请问临床医学今年校线大概多少？谢谢！,我校的临床医学八年制专业，后期不再划分亚专业。该专业纳入清华大学录取，采用清华大学的招生代码，分数至少要达到清华大学的提档线。
咨询,ch***3939 (山东),2008-05-26 15:03,老师：您好！我是山东的考生，模拟考在550分左右，不知能否报考贵校临床专业？谢谢。,我校临床医学专业去年在山东录取的最低分：670分
报考,xu*** (北京),2008-05-14 14:46,请问，450分能否填报贵校护理专业。,请参考前三年的录取分数。www.pumc.edu.cn
咨询,li*** (北京),2008-05-14 13:53,我宣武理科一模505二模576能否报贵院一本一志愿?,请参考我校前三年的分数。www.pumc.edu.cn
招生,kf*** (河南),2008-05-14 11:22,贵校08年在河南省招生计划,很抱歉，我校在河南没有招生计划。
分数,sh***an (北京),2008-05-14 10:06,请问您学校的提档分估计是在线上多少？,提档分无法预计，请参考我校前三年的录取平均分。www.pumc.edu.cn
平行志愿的第二或第三顺序和你招生章程上的非第一志愿意思一样吗,nj*** (四川),2010-05-10 15:07,请问平行志愿的第二或第三顺序和你招生章程上的非第一志愿意思一样吗？05-09年分省录取的最高分、最低分、平均分是多少？05-09年分省分专业录取的最高分、最低分、平均分是多少？贵校在四川实行大类招生吗？,临床医学在四川有计划，是纳入清华大学招生的。具体报考原则、在四川的招生负责人请咨询清华招办。
招生,hy*** (江苏),2010-05-10 14:28,请问贵校在江苏的招生计划，在本一分数线以上可以报贵校吗,一本两个专业，临床和护理。临床在清华招生，去年最低447，护理由协和招生，去年最低357
招生计划,zh***ao7139805 (河北),2010-05-10 12:43,老师你好：河北理科考生报贵校高出一本线多少分或在全省排名多少有望录取？河北有招生计划吗？,临床医学专业在河北有计划，纳入清华大学招生，去年最低分680。
请教！,bj***g (北京),2009-06-26 13:05,请问北京理科考了437分，有可能被贵校专科录取吗？有批次限制吗？,"请参考前三年的分数。07年449分,08年423分。"
报考,bj***g (北京),2009-06-26 12:47,您好！请问报考大专的时间？分批次吗？,属于专科普通批次
咨询,zz*** (河北),2009-06-26 10:21,我是河北理科考生，高考成绩658+10，报考贵校有希望吗,纳入清华大学招生，08年最低663分
录取,ni*** (四川),2009-06-26 09:54,我加上加分是612，四川省的重本线是498（理科），请问我上贵校的希望有多大？,纳入清华招生，08年最低665分。
加分,ni*** (四川),2009-06-26 09:18,对于贵校，省优干的加分与地区加分能否重加,加分不能重叠
关于专科,yw*** (北京),2009-06-25 16:59,老师您好！北京文科440分左右，有可能被贵校录取吗?,请参考前三年的分数。07年483分，08年466分
咨询,lu*** (山东),2009-06-25 16:38,老师您好：我是山东的理科考生，想问一下，今年贵校在山东省的招生计划，以及在山东的历年招生分数线，谢谢,临床医学专业纳入清华招生，08年最低680分
咨询,wa***heng (山东),2009-06-25 15:49,您好，我是山东考生，622分去贵校有希望麽,临床医学专业纳入清华招生，08年最低分680分。
山东理科617,00*** (山东),2009-06-25 15:02,老师您好，我是山东理科考生，617分，今年山东一本线586，620分以上15409人，615分以上19214人.请问报考贵校希望大吗，有哪些适合的专业，如果我的分低，那国防生可以吗?谢谢!!,临床专业纳入清华招生，08年最低680分
咨询,je***1 (安徽),2009-06-25 14:56,请问安徽女生，分数为330分左右，能够报考贵校护理学专科吗？还有走读是什么意思，学校不提供统一住宿吗？请问专科的就业方向大概是在哪里？能在北京的医院工作吗？,在安徽没有专科计划
咨询,ki*** (北京),2009-06-25 14:29,老师您好：我是北京的一名考生，我高考成绩是416分，我有希望读贵校的护理（专科）吗？,08年423分，请参考
录取,en***os (山东),2009-06-25 13:10,您好老师请问贵校今年在山东有招收计划麽我是往届理科生考了601比一本线高了15分,在山东只有临床专业有机会，但分数高于清华提档线
预录取,to*** (安徽),2010-06-25 14:19,请问贵校有没有预录取？条件是什么？,没有
护理专业,sn*** (北京),2010-06-25 13:34,你好，我想咨询一下，今年协和护理专业（专科）的分数线大约是多少,以下是前两年的总分，刨去文综或理综的分数，剩下的语数英三门分数，供你参考。09年文科最低分285分，理科最低分260分08年文科最低分249分，理科最低分239分
我问,to*** (安徽),2010-06-25 12:47,我是安徽一考生，分数659，全省排名539，请问能不能报考本硕博连读?,临床纳入清华，去年最低687
录取,ff***ic (河南),2010-06-25 12:25,高考成绩626，省里排名1200左右，报贵校希望大吗,河南没有计划
家长的提问,we*** (广西),2010-06-24 16:56,老师，您好!我儿子是乙肝病毒携带者(肝功能正常)，可以报读贵校吗?贵校是否每年都有体检要求?谢谢,广西没有计划
安徽 640,to*** (安徽),2010-06-24 16:27,录取的希望大吗？,临床医学，纳入清华招生，去年最低分687
转专业,a9***1 (陕西),2010-06-24 13:18,我想报考贵校但贵校在陕西没有招生计划请问在报考清华其他专业后转专业好转吗如果分数特高能特招吗,全省前十名可以任选清华的专业（包括临床）。如果没进入临床专业，一年后可以参加清华大学的转专业
关于招录问题,63*** (广西),2010-06-24 11:37,尊敬的协和医学院招办老师：我是广西玉林考生宾春丽，请问贵校在广西是否有招生计划，我的成绩是569分，比我区划的一本1批线高69分，我很想进入贵部学习，不知有没有可能性？谢谢！宾春丽2010,在广西没有招生计划。
关于招生,bo*** (甘肃),2010-06-12 14:48,请问贵校在甘肃招生吗?大概高出一本线多少分?,我校在甘肃没有招生计划
天津550理科,ya***g (天津),2010-06-12 14:44,可以报考吗一本的话有可能吗？,前三年在天津没有护理专业的招生计划，所以没有分数可以参考。2005年护理专业在天津招生，最低分503分（当年一本线458分）
咨询,xi***zkaosheng (新疆),2010-06-12 11:25,请问您校有没有在新疆招生,在新疆没有招生计划
咨询,yi***666888888 (陕西),2010-06-11 12:37,我是陕西理科考生，想问贵校临床医学600能录吗？,在陕西没有招生计划
在山东省的招生计划,lv*** (山东),2010-06-11 12:05,尊敬的招生办主任：您好！请问贵校今年在山东省的招生数量是多少？都有哪些专业？录取的分数是多少？谢谢您了！,临床医学专业在山东有计划，纳入清华招生，计划招3名理科生，去年最低分686
招生,co*** (陕西),2010-06-10 13:01,贵校在陕西招多少名，大概多少分,在陕西没有招生计划
特色专业,tt*** (新疆),2010-06-10 11:07,1.贵校的特色专业有哪些？2.是不是《新疆招生与考试》上贵校所列专业考前的为特色专业,我校高招是临床和护理两个专业，在新疆都没有计划
招生,jl*** (湖南),2009-05-13 10:58,请问：我是理科生，2009临床专业7年和5年在湖南招生数分别是多少？2008年该两专业的录取分数线分别是多少？,我校临床医学专业为八年制，纳入清华大学招生。09年在湖南计划招收4名理科生。08年录取最低分638分。
录取就业,ly*** (北京),2009-05-12 09:26,请问报考贵校，高出本科线多少分，能上本博连读斑，就业前景如何，毕业之后大多数人被哪些单位录用,八年制临床医学专业纳入清华大学招生，08年在北京的最低分为656分。就业率接近100%，单位是包括协和医院在内的各三级甲等医院
咨询,zj*** (浙江),2009-05-11 15:48,请问该校护理专业毕业的学生就业在北京的可能性大吗?一般会在什么城市?,在北京就业的挺多的。就业是双向选择
咨询,bi*** (河南),2009-05-11 10:54,老师：你好！请问该校09年在河南是否招生？有哪几个专业？是提前批次还是在第一批次录取？是高考实分录取还是自主招生等国家承认的加分也算？往届生也录取吗？,我校在河南没有招生计划
视力与专业录取？（一眼是正常5.1，另一眼只能矫正到4.7）,po*** (云南),2009-05-11 09:28,老师，您好。我是云南09年应届考生。我想请教一下，我一眼是正常5.1，另一眼只能矫正到4.7。“指导意见”说此部分内容供考生在报考专业志愿时参考。学校不得以此为依据，拒绝录取达到相关要求的考生。那我在填报志愿时仍然填了相关专业，录取时同两眼均正常的其他人比会有影响吗？普通高等学校招生体检工作指导意见二、患有下列疾病者，学校有关专业可不予录取4、屈光不正(近视眼或远视眼，下同)任何一眼矫正到4.8镜片度数大于400度的，不宜就读海洋技术、海洋科学、测控技术与仪器、核工程与核技术、生物医学工程、服装设计与工程、飞行器制造工程。专科专业：与以上相同或相近专业。　　5、任何一眼矫正到4.8镜片度数大于800度的，不宜就读地矿类、水利类、土建类、动物生产类、水产类、材料类、能源动力类、化工与制药类、武器类、农业工程类、林业工程类、植物生产类、森林资源类、环境生态类、医学类、心理学类、环境与安全类、环境科学类、电子信息科学类、材料科学类、地质学类、大气科学类及地理科学、测绘工程、交通工程、交通运输、油气储运工程、船舶与海洋工程、生物工程、草业科学、动物医学各专业。专科专业：与以上相同或相近专业。此部分内容供考生在报考专业志愿时参考。学校不得以此为依据，拒绝录取达到相关要求的考生。,我校的招生录取完全按照《普通高等学校招生体检工作指导意见》的要求。同时也建议你根据自身情况选择合适的专业，才不会影响将来就业。有问题请咨询010-65249442，招生老师会进行具体解答。
关于健康问题,ti***87 (广西),2008-06-27 15:57,乙型肝炎表面抗原携带者能否报考针灸推拿专业？眼镜度数高于600度的学生能否报读针灸推拿专业？,我校没有针灸推拿专业
636,f1*** (山东),2008-06-27 15:00,1志愿理636可否录取,我校的临床医学专业纳入清华大学招生，必须过清华大学的提档线。去年最低分670
老师，您好,62*** (广西),2008-06-26 16:11,我是广西的考生，今年507分，报贵院校有可能被录上吗？（服从调剂）,我校在广西没有招生计划
山东考生506分是否能报贵校大专,12***87456321 (山东),2008-06-26 14:21,山东考生506分是否能报贵校大专,我校的临床医学专业在山东有计划，该专业是纳入清华大学招生的，去年最低分670。
可否被录取?,yi*** (广西),2008-06-26 12:45,广西理科579分可否被贵校录取?,我校在广西没有招生计划
护理专业,zl*** (广东),2008-06-26 09:54,老师，您好！请问护理专业是做护士吗？男性适合吗？,我校的护理专业男女生兼招，没有性别限制
录取线,ma***cs (内蒙古),2008-06-26 09:47,老师您好，内蒙古理科重点548，我高出68分，能上贵校哪些专业？哪些专业分男女？谢谢,我校在内蒙古没有招生计划
咨询,je*** (浙江),2008-06-26 09:26,老师好，我是08浙江理科考生，今年的分数是597，若报考贵校的护理专业，希望大吗？贵校的护理专业的就业率及就业地域趋向如何？除了当护士以外是否还有其他方面的就业取向？该专业是否有加强英语方面的培养？,我校的护理专业去年在浙江招生最低分数581分。还是有希望的。我校的护理专业就业率接近100%，就业地域在北京等各大城市。主要职业是护士。
本校有大专么，可以专升本么,zz*** (北京),2008-06-24 14:21,本校有大专么，可以专升本么,可以专升本
咨询,cs*** (浙江),2008-06-24 11:10,我是浙江理科564，能在贵校就读吗？能在贵校就读什么专业？,我校的临床医学专业去年最低678分，护理专业最低581分。你可以参考我校以往的分数线
咨询,ma***oyu (江苏),2013-05-08 09:16,请问老师，色盲能报考贵校吗？如果可以的话能报哪些专业？单色块识别没有问题。,按照《普通高等学校招生体检工作指导意见》，除患有学校可以不予录取的疾病外，有下列情况之一者，不能被医学类各专业录取：色弱、色盲者。
咨询,13*** (河南),2011-06-13 15:10,老师您好：我是河南理科考生家长，孩子高考估分640左右，预估一本线585，报考贵校有希望吗？假如被贵校录取，而专业不理想，有机会转专业吗？能辅修第二专业吗？如果两个专业都通过，那么辅修的第二专业如果颁发辅修证明，就业时是否与第一专业等级一样？,你好！我校在河南没有计划。
贵校在山东有那几个专业招生？分数线,15*** (山东),2011-06-13 10:14,在山东有没有二本？谢谢能给回答。,在山东没有二本专业。只有临床，是一本，纳入清华招生。
录取分数线,sh***gguang (广西),2011-06-12 09:23,请问北京协和医学院属于第几批次，分数线大概是多少，如何填报？,我校在广西没有招生计划
关于招生人数,hi*** (四川),2011-06-09 16:18,请问贵校今年准备在四川招收多少学生？,临床专业在四川招收5人，纳入清华招生。
咨询,qu*** (北京),2011-05-12 16:34,“可以参加二招或者转系，转入协和医学专业”，老师，请问，能否考入考入协和医学专业转入清华本部？另外，协和医学专业有哪些？我只看到了护理学专业？谢谢。,[临床医学是纳入清华招生的，就是说，是清华大学里面的一个专业，你报考的时候，报考的就是清华大学。所以清华的其他专业新生可以通过二招或者转系进入临床医学专业，而临床医学专业的学生如果发现自己不适合学医，也可以参加转系，转到清华大学的其他专业。我校另外一个专业就是护理学，由协和招生。所以你在协和医学院下面，就只能看到护理专业。因为临床医学专业在清华大学下面。
咨询,lu*** (河北),2011-05-12 13:51,请问河北理科考生排名多少可以上贵校？,临床医学纳入清华招生，至少要过清华提档线；护理学专业至少要过一本提档线
报考咨询,xu*** (河北),2011-05-12 13:04,老师你好！贵校是和清华合办的，报志愿时能和清华的其他专业并行吗？临床医学去年在河北的分数线是多少？谢谢！,临床医学专业纳入清华招生，就是清华大学里面的一个专业。你报考清华其他专业怎么报，报考临床也怎么报，没有区别。临床专业2010年在河北最低671分
转专业时间和条件,wy*** (江西),2011-05-11 15:34,如果录取到清华大学本部后，要求转入贵校学习，一般在什么时候提出申请？要具备什么条件？,在清华新生报到的当天，我们会在生物系报到处发放临床医学专业二招的申请表，一般新生报到后几天内就会安排二招面试。所以在新生报到时请到生物系新生报到处找我们填写二招申请表格。（电话：65295964）
考生,lt*** (北京),2011-05-11 12:58,老师好，西城一模500分，二模528分能上贵校护理学吗？,我校护理专业的平均分一般比一本线超过20~30分，请作为参考
招生计划,19***2 (辽宁),2011-05-11 11:15,请问贵校在辽宁的招生计划数。分数线得超过清华线才能提档吗？贵校不是清华的医学院吗？招生计划是不是在清华计划里？,临床医学是纳入清华大学招生的，但今年在辽宁没有招生计划
能否转专业,wy*** (江西),2011-05-11 09:50,我是江西考生，但贵校在江西无招生计划，我如果录取到清华大学本部，能不能转入贵校学习？,可以的。可以参加二招或者转系，转入协和医学专业。
咨询,zh***i (北京),2011-05-10 14:59,老师您好.高一本多少能报咱们学校.谢谢.,临床纳入清华招生，要过清华提档线。护理由协和招生，平均分大概高于一本线30分左右。
对于女孩，选择医学选什么专业好？,za*** (四川),2011-05-10 12:15,老师好！对于女孩，想学医，选择什么专业较好？成绩在一本线上60-70分（预估），谢谢指点！,医学专业比较辛苦，我觉得性格因素比性别因素更要考虑。我校临床专业的男女生比例大概是1:1的，女生学临床或者医学的其他专业都可以的。
不明咨询,wu***u (广西),2011-05-10 11:09,老师:为何在教育部网站和其他网站上公布的985和211大学名单中没有贵校吗?,http://gaokao.chsi.com.cn/sch/info/search.do在阳光高考的网站就有公示啊，你可以点击查看。我们学校是211和985
报考,na*** (天津),2009-06-12 16:44,我是天津的考生，今年估计是565分，可以报考吗?我服从调剂,我校临床医学专业在天津招生，去年最低分665。所以希望很小。建议考虑其他学校。
想知道,jo*** (内蒙古),2009-06-12 11:55,八年制临床医学专业招收复读生么？,招收。但是今年在内蒙古没有计划。
想知道,jo*** (内蒙古),2009-06-12 11:54,八年临床内蒙古有名额么？近几年少数民族录取最低分约是多少？,今年在内蒙古没有计划。
请问09年计划在新疆招生人数及分数线,do*** (新疆),2009-06-12 11:33,请问我是新疆的2009届考生汉语文史类估分在527分左右够新疆一本分数线请问够贵校录取分数线吗或者自费可以报考的专业感谢,09年在新疆没有计划。
大专,bj*** (北京),2009-06-12 09:21,请问：贵校大专怎样才能专升本。专升本后与本科生有区别吗？,[专科生在第五学期末，可根据国家大学英语四级成绩、平时学习成绩、德育考核等进行综合选拔，挑选出优秀的学生进入本科阶段继续学习，享受本科学生待遇，学习期满，成绩合格者发给“专科起点本科学习”毕业证书及理学学士学位。其他学生毕业后，可通过成人高考再进入“专科升本科”的学习，学习期满，成绩合格并达到规定要求者，可获得成人教育毕业证书及理学学士学位。
报考,19*** (天津),2009-06-11 13:34,老师好；天津理科生，估分560分，想报考贵校难度大不大。谢谢,我校只有临床医学专业（八年制）在天津有计划，该专业纳入清华招生，去年最低分665。
咨询,20*** (天津),2009-06-11 10:07,在天津有招收二批的计划吗？,没有二批计划。
江苏去年的录取分是多少,zh***118 (江苏),2009-06-10 14:57,江苏去年的录取分是多少，今年江苏有几个计划,临床医学专业：纳入清华招生，去年最低分433，今年计划8名理科生。护理本科：由协和医学院招生。去年最低分365，今年计划15名理科生。
北京考生,bj*** (北京),2009-06-10 14:46,请问贵校大专能专升本吗,[专科生在第五学期末，可根据国家大学英语四级成绩、平时学习成绩、德育考核等进行综合选拔，挑选出优秀的学生进入本科阶段继续学习，享受本科学生待遇，学习期满，成绩合格者发给“专科起点本科学习”毕业证书及理学学士学位。其他学生毕业后，可通过成人高考再进入“专科升本科”的学习，学习期满，成绩合格并达到规定要求者，可获得成人教育毕业证书及理学学士学位。
咨询,gr***29 (山西),2009-06-10 12:48,贵校09年在山西计划招理科多少人，最低多少分？,我校09年在山西没有招生计划。
