标题,来源,时间,问题,回答
咨询,re*** (河北),2016-06-25 09:06,你好，河北高生，文科633分，排名560名，有希望报考贵校吗？,根据往年的情况，您这个分数报考我们学校希望不是很大。如果想要报考，可以放在前顺次冲一冲。
山西理科生,sx*** (山西),2016-06-24 16:48,贵校提前批理科实验班在山西省2016年全省排名多少能录取呢？理科实验班能详细说一下吗？谢谢,这个我们没有统计。如果想要详细咨询，可以打我们的电话，58807962
关于免费师范生政策的一些小问题,de*** (山东),2016-06-24 16:48,您好！请问贵校的免费师范生是只面向农村的吗？如果也面向城市，通过该政策的学生分数线会不会比学校在省内的录取分数线低一些？（我深知我自己的成绩在贵校根本不够看，山东理科一本线537，而我只有599分。就想了解一下能否通过这种政策上一个更好些的大学。）,二者没有优惠区别。
关于志愿填报的问题,cs***5 (江西),2016-06-24 16:40,老师好！我是江西文史类考生，高考分数是579，全省排名740名，有希望报考贵校吗？,根据往年情况来看，您这个分数希望不大。但是差距也不大，可以前顺次填报，冲一冲。
录取,wa***dd (北京),2016-06-24 16:28,1.北京文科考生，658，排名336，有望报考贵校吗2.贵校预投档比例是1:1.05吗3.贵校专业之间有级差吗，如果有是多少呢4.贵校预投档后是以志愿优先还是以分数优先,根据往年情况来看，这个分数报考我们学校问题不大。我们安排专业是按照实考分的，专业之间有级差，是2、1、0、0
咨询,tr*** (湖南),2016-06-24 16:24,老师好！我是湖南艺术类舞蹈学考生，北师大专业校考600分，文化400左右，可以第一志愿填北师大吗？有录取可能吗？,这个问题我不好回答，因为每年的情况不一样，我只能给你往年的分数线作参考。2013年961.33；2014年999.93；2015年875.6
录取,ya***n (江苏),2016-06-24 16:18,您好老师江苏考生多少排名能上贵校？,江苏现在还没出分，您可以在您出分以后，打电话咨询。电话是58807962
贵州理科考生,62*** (贵州),2016-06-24 16:05,请问贵校的心理学专业是否属于教育类心理学？去年心理学在贵州的录取分数是多少？,我校本科心理学专业是宽口径招生，教育类心理学、发展心理学、基础心理学等都要修读。您可以上北师大本科招生网查询近三年分数。
编导专业招生,lx*** (四川),2016-06-24 16:04,我拿到了戏剧影视合格证，现在成绩四川文科525分，请问上贵校的可能性大吗？,您参加我们学校的校考了吗？综合成绩多少呢？如果没有参加校考，我们是不录取的。
报考贵校的被录取机会,hc***0965 (重庆),2016-06-24 15:56,老师，您好。我是重庆市一名文科考生，高考成绩在重庆市排名603左右，分数高出重本线76分。请问报考贵校有希望吗,根据往年的录取情况来看，您的成绩报考我们学校的希望不大，但是我们学校今年在重庆是提前批次录取，未被录取者，不影响一批次录取。
理科实验班,lu***1 (黑龙江),2016-06-24 15:55,你好我是16黑龙江考生，成绩651分，921名，想报考贵校。我想了解下理科实验班的情况，分专业时候怎么分,根据往年的情况来看，您这个分数报考我们学校问题不大。北师大在黑龙江有2个理科实验班的名额。我们的理科实验班招分较高，如果在最开始未被录取，入学以后可以通过选拔加入，大一下和大二下都会组织一次选拔考试。我们分专业是按实考分来分的，专业间有级差，是2、1、0、0
辽宁理科641分排名2125有望报考贵校吗,co*** (辽宁),2016-06-24 14:34,辽宁理科641分排名2125有望报考贵校吗,根据往年的情况来看，这个分数报考我校希望不是很大，可以冲一下。
分专业,gu***a (黑龙江),2016-06-24 14:34,人文科学试验班怎样分汉语言文学，历史或哲学专业，是自主选择还是随机分配？教育学怎样分？黑龙江考生文科607分，96名能考上贵校汉语言专业吗？,根据往年的情况来看，您的成绩报考我们学校是有把握的，可以大胆填报，把喜欢的专业放在前面；文科实验班在第一学年实行宽口径培养，第二学年开始时确定专业；教育学在学习两年通识课程和基础课程之后，根据个人兴趣，进行专业分流。还有其他问题可以拨打010-58807962进行咨询。
您好。重庆考生理科640，排位3000，报考贵校数学有希望嘛,19*** (重庆),2016-06-24 14:20,您好。重庆考生理科640，排位3000，报考贵校数学有希望嘛？,根据往年的录取情况来看，您的成绩报考我们学校的希望不大，但是我们学校今年在重庆是提前批次录取，未被录取者，不影响一批次录取。
湖北理科627分，超一本线115分，省排名5835，报贵校有,lw*** (湖北),2016-06-26 09:13,老师，您好！我是湖北理科考生，627分，超一本线115分，省排名5835名，请问报考贵校有希望吗？,你好。按照我校往年在贵省的录取情况，你这个分数报考我校是有希望的。
关于师范生,jy*** (内蒙古),2016-06-26 09:06,老师好，请问您校今年在内蒙古有非师范生的招生计划吗？都是提前批吗吗？谢谢,你好！我校今年在内蒙古招生批次是提前批。招的都是免费师范生。
报考,le***o (陕西),2016-06-25 16:57,老师您好，我是陕西理科考生，分数604，排位5750，高出一本线134分，报考贵校希望大吗？有哪些专业希望比较大呢？,你好！根据往年的情况，您这个分数报考我们学校希望不大。
内蒙古考生,zy***1457 (内蒙古),2016-06-25 16:51,老师，您好，请问贵校在内蒙古的录取原则是什么？如果是分数清原则，专业之间有极差吗？谢谢,按照进档考生的高考实考分数和专业志愿安排考生录取专业，各专业志愿之间存在分数级差，第一与第二专业志愿级差为2分，第二与第三专业志愿间级差为1分，其余专业志愿间无级差（在内蒙古自治区实行“分数清”录取原则）。
福建文科生,sh*** (福建),2016-06-25 16:46,超本一线88分，排名前360，请问报考贵校是否有希望？另，专业级差是多少？,根据往年的情况，您这个分数报考我们学校是有把握的。按照进档考生的高考实考分数和专业志愿安排考生录取专业，各专业志愿之间存在分数级差，第一与第二专业志愿级差为2分，第二与第三专业志愿间级差为1分，其余专业志愿间无级差。
我是陕西考生,ni***00 (陕西),2016-06-25 16:45,你好！我是陕西考生，成绩是630分，位次3063，理科，超出一本线160分，可以上贵校吗？,你好！根据往年的情况，您这个分数报考我们学校希望不大。
我是陕西考生,ni***00 (陕西),2016-06-25 16:40,你好！我是陕西考生，成绩是630分，位次3063，超出一本线160分，你上贵校吗?,你好，你是理科生吗？
福建理科考生,lg*** (福建),2016-06-25 16:30,福建理科考生1707名能报考北师大吗,请告知您今年的高考分数，以便做出建议。
报考,le***o (陕西),2016-06-25 15:52,老师您好，我是陕西理科考生，分数604，排位5750，高出一本线134分，报考贵校希望大吗？有哪些专业希望比较大呢？,你好。根据往年的情况，您这个分数报考我们学校希望不大。
提前批报考问题,ji*** (河南),2016-06-25 15:51,您好，我是河南考生，文科，592分，省名次840-899，请问报考提前批有希望吗？,根据往年的情况，您这个分数报我们学校是有希望的，建议您报考冲一冲。
陕西考生,gu***h (陕西),2016-06-25 15:43,分数573，高于一本线103，报考贵校在陕西的提前批有希望吗？,你好，你是理科生吗？我校今年在陕西的录取批次是第一批平行录取
志愿填报,18***36 (河南),2016-06-25 15:22,老师好!我是河南理科应届生今年高考总分633，高出一本线110分，全省排名4260能被录取吗?会是那些专业?,根据往年的情况，您这个分数报我们学校是有把握的，具体专业情况您可以在北京师范大学本科生招生网上查看往年的专业分数线，做一个参考。也可以打电话再进行咨询。
瀚德,11***4 (云南),2016-06-25 14:56,云南排名928，考分652有希望吗？,您这个分数进档是很有把握的，至于翰德实验班，您可以在北京师范大学本科招生网上看瀚德实验班往年的分数线情况，是有希望的。
录取分数,yr*** (河南),2016-06-25 14:53,贵校在河南的国家专项计划历年录取分数线,您是指【贫困专项计划】吗？理科还是文科呢？
就业,11***4 (云南),2016-06-25 14:43,是云南考生。排名928，不知道录取得进吗？还想咨询一下什么专业比较容易就业,请告知您的高考分数，以便做出建议。就业这个需要看您想做什么工作。
关于专业填报,ab*** (湖北),2016-06-26 14:22,请问一下，在一本招生中，文科计划里找不到北师大高校专项计划的入围专业，而北师大给我的是地理科学专业，但理科计划中有这个专业，那我填专业代码时要填理科计划中对应的专业代码吗？还是说找不到专业代码，直接填招生杂志指定的QT代码？,请您在高校专项单独批次中填报。
关于转专业的问题,ya***89789 (黑龙江),2016-06-26 14:20,大一或大二可以申请转专业，但不知道有什么要求吗？如果被不喜欢的专业录取，能成功转专业吗？谢谢,您好！学生可以在大一、大二下学期提出转专业申请，经拟转入院系考核通过即可。转专业没有文理限制，没有转出条件，只要经过拟转入院系考核即可。
江西理科,18***83 (江西),2016-06-26 13:59,江西理科612分，排名3596名，第一志愿填报贵校，有希望吗?谢谢!,您好！你好。按照我校往年在贵省的录取情况，你这个分数报考我校是有希望的。
退档问题,ji***ngren (重庆),2016-06-26 13:54,我是重庆文科考生，位次是214，今年北师大在重庆是提前批，我报考北师大被录取的可能性大吗？如果我选择服从调剂，被北师大调档后，能不能保证不被退档？,您好！您的分数是多少分？
辽宁考生,25***7 (辽宁),2016-06-26 13:38,老师您好，我是辽宁理科考生，高考650分，一本线上152分，省排名1403，请问报考贵校有无希望？请问若服从专业调剂是否保证不退档？,您好！你好。按照我校往年在贵省的录取情况，你这个分数报考我校是有希望的。我校在辽宁省统招招生批次为第一批。平行志愿省份，考生服从专业调剂，体检合格，提档不退档。
山东理工科考生,en*** (山东),2016-06-26 13:36,您好，我是山东理工科的考生。高考成绩656分，超一本线119分。有希望被贵校提前批录取吗？,您好！你好。按照我校往年在贵省的录取情况，你这个分数报考我校是有希望的。
河南理科606分，超一本线83分，报贵校的提前批有无希望,43*** (河南),2016-06-26 13:24,河南理科606分，超一本线83分，报贵校的提前批有无希望,您好！根据往年的情况，您这个分数报考我们学校希望不大。
分数清和分数级差,zy***1457 (内蒙古),2016-06-26 13:19,老师您好，贵校在内蒙古实行分数清录取原则，还考虑分数级差吗？请问分数清和分数级差在内蒙古录取中二者只实行一种，还是二者并列实行？谢谢！,考虑分数级差，我校各专业间分数级差为2、1、0、0。
山东文科考生提前批条件,lp*** (山东),2016-06-26 13:15,贵校2016年山东文科考生提前批招生哪些专业有限制条件？如有的学校报小语种专业，必须通过综合测评等条件。,您好，我校小语种专业在自主招生批次，没有统招计划。具体要求可在我校本科招生网上查看我校2016招生简章。
重庆考生,15***86 (重庆),2016-06-26 13:02,你好，我是来自重庆的文科考生，高考成绩605，排名537请问报考贵校有希望吗,您好！按照我校往年在贵省的录取情况，您这个分数报考我校还是有一定希望的。提前批即使退档也不影响一批填报，建议您大胆填报。
录取咨询,96*** (河南),2016-06-26 12:48,河南理科考生排名需在多少能被录取，我今年637，排名3682，被录取的几率有多大,您好！按照我校往年在贵省的录取情况，您这个分数报考我校是很有把握的。
湖北理科考生,dd*** (湖北),2016-06-26 12:28,老师您好，湖北考生628分，省内排名5500名，能否有希望报考贵校生物专业，谢谢老师。,你好！你好。按照我校往年在贵省的录取情况，你这个分数报考我校是有希望的。具体专业计划请到北师大本科招生网查看。
录取机会,16***n (山东),2016-06-26 12:16,老师好，山东理科考生，高考成绩653分，省排名4104，请问报考贵校有希望吗？贵校在山东只招收提前批吗？,你好。按照我校往年在贵省的录取情况，你这个分数报考我校还是有一定希望的。我校在山东的招生批次是提前批。
山东文科考生对贵校的咨询,yf*** (山东),2016-06-26 11:55,老师您好，我是山东的一名文科考生。高考成绩577分，超一本线47分，排名为3599。贵校的提前批与本科一批有何差别？若报考贵校的提前批是否有希望被录取？希望老师可以详细地分析一下，仰慕贵校已久！！谢谢老师！,你好！根据往年的情况，您这个分数报考我们学校希望不大。
报考,zh***00 (河南),2016-06-26 11:39,您好，我是河南理科考生，高考分数597，高一本线74分，请问报考贵校是否有希望？,你好！根据往年的情况，您这个分数报考我们学校希望不大。
河南考试录取,59*** (河南),2016-06-25 11:20,您好，1.今年贵校在河南招生是提前批吗？2.贵校2016在河南录取计划是什么？3.我的成绩645分，省排名2376，报考贵校希望大吗？,我们在河南是在提前批招生。根据往年的情况，您这个分数报我们学校是有把握的。招生计划可以在北京师范大学本科招生网上查看。
天文系录取,12***i (山东),2016-06-25 11:19,老师好！请问一下贵校天文系只通过自主招生来收取学生吗？对于分数会有什么要求？,天文系只通过自主招生来收取学生，具体要求见我校自主招生简章。
河南文科考生,77*** (河南),2016-06-25 11:19,那些专业可能性较大会被录取？？,请告知您的分数，以便做出建议。
河南文科考生,77*** (河南),2016-06-25 11:17,那些专业可能性较大会被录取？？,请告知您的分数，以便做出建议。
关于提前批志愿问题,ze*** (河南),2016-06-25 11:16,我是河南考生今年考了636分省内3860有没有希望被贵校提前批生物科学类录取,根据往年的情况，您这个分数报考我们学校是有把握的。您可以大胆填报，录取机会很大。
江西考生,li*** (江西),2016-06-25 10:36,我今年高考629分，1700名，想报考北师大，不知能否录到教育学专业,根据往年的情况，您这个分数报考我们学校是有把握的。可以大胆填报，有机会被录取。
录取,97*** (黑龙江),2016-06-25 10:34,黑龙江文科598分超一本线171，省排名150，有希望就读贵校吗,根据往年的情况，您这个分数报考我们学校是有把握的。
江西考生,li*** (江西),2016-06-25 10:33,求北师大江西招生老师联系方法,您有什么问题直接提出即可。
河北文科生报考,57*** (河北),2016-06-25 10:23,您好，贵校在河北省设置提前批次吗？河北文科考生624分，省排名800多，超一本线89分，报考贵校希望不是很大对吗？,我们在河北没有提前批，您这个分数报我们学校希望不大。
河南理科考生,ka***n521 (河南),2016-06-25 10:08,老师您好～我是河南的一名理科考生～分数是569，排名是31811，报贵校的师范类文科类的专业有希望吗～谢谢老师,根据往年的情况，您这个分数报考我们学校希望不大。
河南省提前批,gl*** (河南),2016-06-25 09:56,老师您好，我是河南省文科考生，今年高考成绩为591分，高出我省一本线74分，是否可以报考贵校提前批？谢谢！,根据往年的情况，您这个分数报考我们学校有一定风险，但是提前批可以大胆填报，即使未被录取不影响一批次。
零批次,14*** (新疆),2016-06-25 09:49,如果零批次第一志愿被取，不可调剂被退，是否可以被第二志愿提档,这个问题您咨询一下新疆自治区招办。
山东理科考生,sh***s123 (山东),2016-06-25 09:38,老师，您好。请问：山东理科考生考生成绩657，全省排名3410，报考贵校有希望吗？,根据往年的情况，您这个分数报考我们学校是有希望的。
关于志愿填报/分数级差和录取的问题,ho*** (浙江),2016-06-25 09:16,假如我现在高考分数是3分，汉语言最低录取分为18分，历史为16分，法学为12分，但是我事先不知道录取分数，所以填了汉语言、历史、法学，由于分数级差，这样法学是录取不到的，然而服从调剂，又承诺提档不退，这样能进什么专业？是否会被特别情况下退档？,只要服从专业调剂，体检合格，我校承诺提档后不退档，调剂到什么专业要根据我校当年在贵省的招生计划来安排。
贵校哲学专业,mi*** (山东),2016-06-25 09:07,贵校在山东招有哲学专业的招生计划吗？文科540名能报考哲学系吗。另外贵校提前批和本科一批有何不同，提前批是否有限制？,根据往年的情况，您这个分数报考我们学校希望不大。
录取机会，专业调剂,25***7 (辽宁),2016-06-27 09:58,老师您好，我是辽宁理科考生，高考650分，一本线上152分，省排名1403名，请问报考贵校是否有希望被录取？若服从专业调剂是否保证不退档？谢谢,您好！根据往年的情况，您这个分数报考我们学校是有希望的。可以放在第一志愿填报。我校在辽宁省统招招生批次为第一批，平行志愿省份，考生服从专业调剂，体检合格，提档不退档
江苏省考生，理科385，等级AA，省排名4941，有希望进你,xf*** (江苏),2016-06-27 09:52,今年在江苏省哪个专业招师范的,您好！照我校往年在贵省的录取情况，您这个分数报考我校是有把握的。您可以放在第一志愿填报。我校今年在江苏统招招生批次为第一批，按招生类型是非师范生。
内蒙古招生,ba***689 (内蒙古),2016-06-27 09:48,老师您好，内蒙古理科582，排名5236，报考贵校有希望吗？谢谢！,您好！根据往年的情况，您这个分数报考我们学校希望不大。
河南考生,xi***ntian (河南),2016-06-27 09:47,请问641分。经济与工商管理有希望吗？,您好！请告知您是文科还是理科，以便我们给您报考建议。
录取可能,ws*** (山东),2016-06-27 09:40,老师好，我是一名山东考生，高考633，全省9610名，有希望被贵校录取吗？有机会被计算机科学与技术专业录取吗？,您好！根据往年的情况，您这个分数报考我们学校希望不大。
山东文科,bi***97 (山东),2016-06-27 09:35,您好，我是山东文科考生，高考成绩603.省排名757，请问有希望报考贵校吗？,您好！根据往年的情况，您这个分数报考我们学校是有一定希望的。提前批您可以大胆填报。
山东文科,wy*** (山东),2016-06-27 09:34,您好，我是山东文科考生，高考成绩609，超过一本线79，位次467，请问报考贵校有希望吗，报考贵校的人力资源管理专业呢,您好！按照我校往年在贵省的录取情况，你这个分数报考我校是有把握的。请大胆填报。将您感兴趣的专业前顺次填报。
分数线,11***7 (河南),2016-06-27 09:24,贵校预估2016年在河南的理科分数线是多少？排名大概是多少,您好！请告知您的分数，以便我们给您作出建议。
重庆理科考生,pi***456 (重庆),2016-06-27 09:23,老师你好，我是重庆理科考生，考分649，市排位2052，请问可以报考贵校化学专业吗？,您好！根据往年的情况，您这个分数报考我们学校是有一定希望的。提前批您可以大胆填报，具体专业计划请到北师大本科招生网查看。将您感兴趣的专业放在前顺次填报。
山东文科考生,qw***2 (山东),2016-06-27 09:17,你好！请问，贵校的心理学不向文科生开放吗？如果我有幸考入贵校，可否再转专业进入心理学呢？谢谢。,您好！我校心理学院统招只招收理科生。如果您对心理学院感兴趣，可以在大一或大二下学期申请转专业，经拟转入院系考核通过即可。转专业没有文理限制，没有转出条件，只要经过拟转入院系考核即可。
河南理科生,py*** (河南),2016-06-27 09:17,请问老师！河南理科生627分，超一本线104分，省排名5600，报考贵校数学或物理专业有多大希望？,您好！根据往年的情况，您这个分数报考我们学校是有希望的。具体专业计划请到北师大本科招生网查看。
山东文科提前批，586分，超一本56分，报考贵校提又无希望？,zi***2345 (山东),2016-06-27 09:16,1山东提前批的政策在哪里找到2山东文科提前批只可以报考免费师范生吗,您好！您可和山东省招生办确认提前批政策。我校在山东省统招免费师范生只招收有专业志愿的考生。报考非师范专业的考生，服从专业调剂也不会被调剂为免费师范生。
提前批,ld*** (内蒙古),2016-06-27 09:16,老师好，我是内蒙古报考时间考生，文史类，超一本线70分，请问贵校提前批的时间是什么时候，我的分数在贵校提前批次录取中有希望吗,您好！根据往年的情况，您这个分数报考我们学校希望不大。
甘肃理科603分，全省2093名,lj***10130 (甘肃),2016-06-27 09:13,您好，我是甘肃理科考生，603分，全省2093名，想报考贵校的物理系，请问有没有希望？,您好！按照我校往年在贵省的录取情况，你这个分数报考我校是很有很大把握的。具体专业计划请到北师大本科招生网查看。
山东文科考生 报考贵校提前批,qw***2 (山东),2016-06-27 09:09,你好！我是山东文科考生，分数604高出一本线74分，省排名713名，报考贵校提前批有多大把握？再具体点，报考贵校人文科学实验班或教育学多大把握？谢谢。,您好！根据往年的情况，您这个分数报考我们学校是有希望的。具体专业计划请到北师大本科招生网查看。
专业代码,lz*** (河南),2016-06-26 11:36,河南文科，603北师大2016年在河南招生专业代码,请询问河南省招办。
河北文科,z4*** (河北),2016-06-26 11:30,老师好！河北文科632，排名593，有希望进贵校吗？,您好！根据往年的情况，您这个分数报考我们学校希望不大。
提前批录取,ji*** (河南),2016-06-26 11:26,您好，我是河南考生，提前批录取安排时间为7.9-7，14，那么录取结果公布时间是几号？一二本志愿填报时间为7.2-7.6.会不会因为不知道提前批录取结果而影响其他批次报考及录取工作？,录取完成后结果可以在我校本科招生网上查询，各省时间不一样，一般在七月中旬，请您到时候关注。一批志愿请您正常填报。
福建文科考生,bi***iu (福建),2016-06-26 11:10,您好！我是福建的考生，我想请问：我已通过贵校的专项计划审核，成绩已达一本线，若我被投档到贵校，但成绩处于所有投档人中的最低分，会被录取么？,您好！按照规定，您的投档成绩达到我校调档线下（文科40/理科60）分，且不低于一本线，我校即按规定录取您。
您好！我是山东考生文科606分，可以报考贵校吗？,fa***n1972 (山东),2016-06-26 10:59,您好！我是山东考生文科，今年考了606分，可以报考贵校吗？谢谢！,你好。按照我校往年在贵省的录取情况，你这个分数报考我校是有希望的。提前批即使退档也不影响一批填报，建议您大胆填报。
福建考生关于北师大专项计划,st***rrydqq (福建),2016-06-26 10:56,您好！我是福建的考生，我想请问：1、高校专项计划在福建文理各招多少名额？2、通过贵校的专项计划考试且超过一本线，省高招办将档案投入贵校，会被退档么？,高校专项计划面向全国招生，没有分省计划。考生投档成绩达到我校调档线下（文科40/理科60）分，且不低于本省同科类一本线，我校即按要求录取。
志愿咨询,ab*** (湖北),2016-06-26 10:54,老师您好，我获得了北师大高校专项计划降分录取，入选的是地理专业，我想请问我可以在自主招生栏中填报第一批本科中的其它专业吗?还是说我只能填报入选专业呢?,您好，按照规定您在高校专项批次填报我校，我校会录取您到地理科学专业学习。
河南文科589分，超一本线72分,yo*** (河南),2016-06-26 10:44,河南文科589分，超一本线72分，省排名1013-1065，报考贵校提前批有希望吗？希望大吗？,你好！按照我校往年在贵省的录取情况，你这个分数报考我校是很有把握的。
江西理科考生,20*** (江西),2016-06-26 10:41,老师好！我是江西的一名理科考生，今年高考分数为612，省排名为3522，请问有希望被贵校录取吗？,你好。按照我校往年在贵省的录取情况，你这个分数报考我校还是有一定希望的。
退档,dr***ger (辽宁),2016-06-26 10:38,辽宁省考生，报考是否退档,我校在辽宁省统招招生批次为第一批，平行志愿省份，考生服从专业调剂，体检合格，提档不退档
录取,li***22 (河南),2016-06-26 10:37,河南文科考生，593分，省排名843.报考贵校有希望被录取吗？免费师范生能再考研吗？,你好。按照我校往年在贵省的录取情况，你这个分数报考我校是有希望的。我们在河南统招招生类型均为非师范生。
自主招生报名报名,15***60 (湖北),2016-06-26 10:35,这里想问一下，有自主招生资格的是直接按本省的规定填报么？需要上传成绩签协议啥的么？,[自主招生类型考生，在提前批次省份，如果有单独批次，须在提前批第一志愿和单独批次报考我校，如果没有单独批次，须提前批第一志愿第一顺次报考北师大。请于省招办确认如何报考。6月26日起，请登陆http://admission.bnu.edu.cn/上传高考成绩；如高考志愿报考了我校，志愿提交后在本网站上传志愿表，攀登计划的考生还需下载邮寄协议书等。用户名为你的身份证号，密码是姓名。否则视为放弃自主资格。
咨询,20*** (云南),2016-06-26 10:34,云南考生文科大概在省排名几位可以报考贵校提前批有把握？谢谢。,你好！你的分数是？
您好，今年贵校在山西省有招生指标么,sh*** (山西),2016-06-26 10:32,您好，今年贵校在山西省无招生指标么?,你好。我校今年在山西的招生批次是提前批。
关于提前批报考与自招的咨询,25***4 (黑龙江),2016-06-26 10:17,老师您好，我是一名黑龙江考生。我的高考成绩为607，超过一本线121分，省排名4749.请问1.报考贵校提前批被录取几率有多大？2.我在贵校自主招生考试复试中未获取减分资格，可以在填志愿时报特殊招生类型吗？3.服从分配可能被退档吗？4.如果在提前批被退档，档案是落在一批次吗？,根据往年的情况，您这个分数报考我们学校希望不大。
关于调剂问题,20*** (云南),2016-06-26 10:17,云南考生请问如果云南省招生计划书内贵校的专业有几个是否就在这几个专业内调剂？如只有一个专业是否就是只有这个专业调剂，如果两个专业就在这两个专业调剂？如果计划书内专业超过六个，是否在自己报的六个专业外计划书内的其他专业也调剂，还是只在自己报的六个专业内调剂？请指教，谢谢。,你好！填报志愿时请把六个专业都填满，从往年情况看，我校志愿满足率都达到95%，如果最后出现调剂，一般在本省同科类专业中进行调剂。
提前批,bi***97 (山东),2016-06-26 10:11,请问山东文科603，超一本线73，全省排757，报贵校提前批有希望录取吗,你好。按照我校往年在贵省的录取情况，你这个分数报考我校还是一定有希望的。提前批即使退档也不影响一批填报，建议您大胆填报。
提前批,sh***s123 (山东),2016-06-26 10:10,老师，您好。请问：山东理科，657分，省3410名，在提前批报考贵校有希望吗？若是本科一批呢？,你好。按照我校往年在贵省的录取情况，你这个分数报考我校是有希望的。我校在山东招生批次是提前批，请在提前批报考。
山东理科,sh***s123 (山东),2016-06-26 10:08,老师，您好，请问：1.山东理科考生657分，省排名3410，报考贵校有希望吗？2.贵校在山东理科招生的省位次是多少？,你好。按照我校往年在贵省的录取情况，你这个分数报考我校是有希望的。
山东考生,ca***iyang (山东),2016-06-26 09:55,老师您好！我是山东考生理科650分高出一本线113分全省4700名报贵校有无希望？,你好。按照我校往年在贵省的录取情况，你这个分数报考我校还是有一定希望的。提前批即使退档也不影响一批填报，建议您大胆填报。
山东考生报考问题,wm*** (山东),2016-06-26 09:43,山东理科，660分，2896名。请问报考贵校提前批有希望吗？,你好！按照我校往年在贵省的录取情况，你这个分数报考我校是比较有把握的。提前批即使退档也不影响一批填报，建议您大胆填报。
山东文科超一本70分,gk*** (山东),2016-06-26 09:42,您好！我是山东文科考生，600分，高出一本线70分，排名970，请问能否报考贵校提前批？另外，提前批考生入校后能转专业吗？谢谢！,[你好。按照我校往年在贵省的录取情况，你这个分数报考我校是有一定希望的。提前批即使退档也不影响一批填报，建议您大胆填报。服从调剂可以增加录取机会。学生可以在大一、大二下学期提出转专业申请，经拟转入院系考核通过即可。转专业没有文理限制，没有转出条件，只要经过拟转入院系考核即可。
广西理科608分，省排2800名,bh*** (广西),2016-06-26 09:41,请问广西理科608分，省排2800名，报考北师提前批录取可能性？,你好。按照我校往年在贵省的录取情况，你这个分数报考我校是有希望的。提前批即使退档也不影响一批填报，建议您大胆填报。服从调剂可以增加录取机会。
转专业容易吗？,y1***831 (湖南),2016-06-26 09:34,我是湖南理科考生超一本线109分。最想进北师大心理学院，又怕分数不够被调剂。假设被其他专业录取的话再进心理学院需要哪些条件？,学生可以在大一、大二下学期提出转专业申请，经拟转入院系考核通过即可。转专业没有文理限制，没有转出条件，只要经过拟转入院系考核即可。
请问河南理科594分，超一本线74分，报贵校的提前批有无希望,ch*** (河南),2016-06-26 09:29,请问河南理科594分，超一本线74分，报贵校的提前批有无希望？,你好！根据往年的情况，您这个分数报考我们学校希望不大。
山东枣庄考生 660分，排名2945,ra***riii (山东),2016-06-26 09:22,不考虑专业，尽可能能被录取的情况下报考贵校提前批有多大把握？都有哪些专业可用选择？提前批招生在山东有无提档不退档这一说？,你好。按照我校往年在贵省的录取情况，你这个分数报考我校是有希望的。具体专业计划请到北师大本科招生网查看。提前批即使退档也不影响一批填报，建议您大胆填报。
湖北文科生志愿掉档问题,ha***8 (湖北),2016-06-26 09:21,老师，你好！我是湖北文科生，高考成绩608，省排名337名。一直非常关注北师大，我的志愿意向是北师大的瀚德实验1班和法学卓越实验班。请问，如果我只填报这两个志愿，会不会掉档？服从调剂是不是只在这两个志愿里调剂呢？,按照我校往年在贵省的录取情况，你这个分数报考我校是很有把握的。请把六个专业都填满，并且服从调剂。如果不这样的话，有可能会掉到二本去，后果很严重。
陕西文科考生位次123,sh***860 (陕西),2016-06-26 09:16,老师您好：我是陕西文科考生，分数637，位次123，报贵校人文大类有希望吗？,你好。按照我校往年在贵省的录取情况，你这个分数报考我校是很有把握的。具体专业计划请到北师大本科招生网查看。
提前批,13***06 (山东),2016-06-26 09:16,老师你好，山东考生，文科，总分603，位次808，请问今年报贵校提前批把握大吗？贵校的提档比例是多少？有无体检受限的专业？谢谢。,你好。按照我校往年在贵省的录取情况，你这个分数报考我校还是有一定希望的，提前批可以大胆填报。提档比例根据当年生源情况确定调档比例，提前批服从专业调剂，可增加录取几率。请在我校招生网上查看2016年招生体检实施细则。
福建理科考生,tr*** (福建),2016-06-26 09:13,福建理科考生，高考625分，省排名1121名，省本一线465分，提前批报考贵校是否有希望？专业选择的自由度大吗？,你好！按照我校往年在贵省的录取情况，你这个分数报考我校是很有把握的。
您好我是山东文科考生,zh***n (山东),2016-06-25 14:43,高考成绩614文科.省排名315请问有希望报考贵校吗？提前批有吗？,根据往年的情况，您这个分数报考我们学校是很有把握的。我们在山东是提前批录取。
专业咨询问题,hg*** (河北),2016-06-25 13:58,老师您好，我是河北考生，请问北京师范大学数学与应用数学是什么方向的？金融还是其他？如果学数学考研时是否可以考金融、会计、保险之类的？678分，1199能否进你校的数学与应用数学专业？,[根据往年的情况，您这个分数报我们学校是很有把握的，进到数学与应用数学专业也是有希望的。这个专业旨在培养系统掌握数学基本理论与方法，收到科学研究的严格训练，掌握数学教育的基本规律，能在大学、重点中学、科研和经济等部门及在信息、工程计算、数学软件开发等高科技领域从事教学、科研、技术、管理与开发的专门人才。考研是可以考取其他专业的。
