标题,来源,时间,问题,回答
志愿填报,xu***968 (上海),2011-05-10 09:39,我是上海考饿小生，我比较喜欢你们学院在A\B\C\D志愿时，但是因为你们和其他几个学校分数很接近，另外你们还有最好填在第一志愿上的说法，所以很矛盾，谢谢,不是很清楚你的意思，主要是你想报考哪所学校，当然要第一志愿报哟
在湘校考情况咨询,hn*** (湖南),2011-05-10 09:10,我是湖南一名文科类美术考生，今年参加了贵校在湘的美术校考并以超线15分的成绩拿到合格证。为了更好地权衡文化和专业的综合分值，更有把握地选好志愿，请问贵校今年在湘的美术校考最高分是多少？贵校在湘上线的考生排名了吗？我考了253分的排名是多少？期待老师的回答，并表示感谢！,湖南美术类专业合格线238分，最高分260分。录取时我校是按综合成绩录取的，综合成绩=（专业成绩/300）*100*60%+(文化成绩/750)*100*40%
录取咨询,ca***i (云南),2010-06-29 16:59,老师您好，我云南理科考生，考了547分，请问可以报考贵校吗？,可以填报的，我校近几年录取分数基本上就在50分左右，云南是平行志愿，你完全可以把重庆大学放在平行志愿的第一顺序，进了我校的调档线服从专业调剂增大录取几率，如果没达到我校的调档线不会影响后面志愿的投档。
咨询,wo*** (广西),2010-06-28 11:59,请问老师，广西考生高出一本线58分是否能被贵校录取，在选专业的时候算不算加分？,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116选专业加分无效
咨询,lu*** (河南),2010-06-28 11:57,我是河南考生，女，今年高考理科成绩610分，高出河南一本线58分，河南是平行志愿，假如是A、B、C、D四个211志愿，我B志愿报考了贵校，如果A志愿投档了，但是没有被录取，退档后被贵校录取的希望有多大？谢谢,只有我们学校没有录满的情况下才会考虑非第一志愿志愿报我们学校的考生
急，关于录取,li*** (贵州),2010-06-28 11:51,老师你好，我是贵州理科考生，考分560。2650名…请问报贵校的电气工程有希望吗？又有几成把握能被贵校录取？,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
咨询,tx*** (重庆),2010-06-28 11:50,老师您好，我是重庆理科考生，今年考了634，上贵校的建筑学稳当吗？,应该没有问题
咨询,zy*** (山西),2010-06-28 11:40,我是山西文科生，已通过自主招生，高考高于重点线，考了553差贵校分数线2分，报了日语服从调剂，我能上日语吗？专业录取结果几号能通知我？,我们会尽量满足你的专业的。
报志愿,er*** (广东),2010-06-28 11:36,老师好：我超重本25分，若报贵校，录取机会大吗？,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
电气及机械专业,yu***n (四川),2010-06-28 11:32,我是四川考生，一本线上42分，有把握进入贵校电气工程及其自化或机械工程及其自动化专业学习吗?谢谢回答,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
11111111,37*** (广西),2010-06-28 11:31,建筑学和城市规划加试时间？土木工程是否需要加试徒手画？,开学就考。土木不用加试徒手画
咨询,05***4 (湖南),2010-06-28 11:31,老师您好！我是湖南理科考生，高一本线23分，请问有机会被贵校录取吗?如果服从专业调剂，有机会提档吗？如果提档了，还会退吗?,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116服从调剂退档几率较小
退档,xs*** (四川),2010-06-28 11:31,如果不服从调配，退档的几率大吗？,服从调剂退档几率较小
录取，急急急,16*** (河南),2010-06-28 11:19,我是河南理科考生，高考成绩601，超河南一本49分，我能否达到你校的电气工程及自动化、机械设计制造及自动化、土木工程、建筑环境与设备工程、热能与动力工程专业的录取线？谢谢,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
录取,ts*** (安徽),2010-06-28 11:18,安徽文科603高于重点线30分全省1582是否有希望报考？贵校有哪些文科王牌专业？我的分数有多大把握报考这些专业？谢谢。,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
陕西省理科605分,l3***ang (陕西),2010-06-28 11:09,陕西省理科605分报考贵校有希望吗，排名7249,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
英语口试,gu***i (山西),2010-06-28 11:07,一A志愿报考贵校英语专业，需要口试吗？,不需要的。
入校后转专业,do*** (河南),2010-06-28 11:05,如果进入大学后想转专业，要符合什么条件？转的机会大吗？另外，要想获得保研资格有需要什么条件？,第一学期结束后可以申请转专业，通过考核之后就可以转。保研的资格是成绩，不挂科
录取,xi*** (陕西),2010-06-27 12:37,陕西理科考生，599分。高录取线43分，有无希望报考贵校？,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
尤,yo***11 (河南),2010-06-27 12:36,河南理科超一本线17能上吗,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
报考,83*** (安徽),2010-06-27 12:35,你好，我是安徽考生，655分，报建筑系是否稳妥,没有问题
谢谢老师,16*** (甘肃),2010-06-27 12:26,我的成绩高出1本55，全省2790，能否被贵校的较好专业录取？专业是否有级差？谢谢老师,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116专业有级差，级差为3分2分0分0分0分
报考咨询,ro*** (福建),2010-06-27 12:01,本人福建考生566分超本一线27分报贵校的土木工程系是否合适？被录取的概率大吗?,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
咨询,su***2 (陕西),2010-06-27 11:56,陕西考生考了600分，能否报贵校。能报哪些专业,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
咨询（理科）,zx*** (河南),2010-06-27 11:53,老师，您好！我的成绩是584分，高出一本线32分，能报贵校哪些专业？,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
咨询,ch***kaoshenghua (重庆),2010-06-27 11:53,老师你好，我是重庆考生，超一本线31分，报重大有希望吗,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
专业问题,hu***un109 (广西),2010-06-27 11:51,我是广西理科考生，568分，我报的专业是会计和金融学，其他能不想填，请问老师这个分数能否录取，会被退档吗？,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116不服从调剂，如果所填专业没有被录取，就退档
山东理科考生报考,20*** (山东),2010-06-27 11:47,老师您好！山东理科考生610分有无进入贵校的希望？,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
河南考生,11***333 (河南),2010-06-27 11:45,老师您好河南604分报考贵校哪些专业比较合适谢谢,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
老师好,sn***010 (陕西),2010-06-27 11:43,老师，我是陕西考生，成绩617，请问进贵校的电气工程及自动化的几率有多大？谢谢,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
老师好,sn***010 (陕西),2010-06-27 11:42,老师，我是陕西考生，成绩617，请问进贵校的机械工程及自动化的几率有多大？谢谢,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
陕西咨询,dm***02 (陕西),2010-06-27 11:39,陕西理科考生，总分612，超一本线56分，位次5554，语文124，报贵校的有多大把握？能报哪些专业？,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
咨询,sh***010 (山东),2010-06-27 11:39,请问贵校在什么情况下接受第二志愿考生？第一志愿被退档后，对第二志愿的分数有何要求，即志愿级差如何确定？谢谢！,在我校第一志愿录取不满情况下才会考虑第二志愿考生志愿没有级差，只有专业有级差
报考,to*** (河南),2010-06-27 14:04,河南理科考生600，请问报考贵校有把握吗？,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
想上,67*** (福建),2010-06-27 14:02,我是福建考生，这次只考了578，不知道报重大有希望吗，如果有希望那要什么专业？,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
老师你好.,zj*** (广东),2010-06-27 13:58,我是广东考生理科641分.请问我想报贵校有希望么？如果可以大概是什么专业呢？另外请问贵校转专业和试验班的情况如何？,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
咨询,wo***n (四川),2010-06-27 13:49,老师，我是四川考生，考了567理科。能上该校电气工程专业吗？,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
浙江退档,zh***990 (浙江),2010-06-27 13:49,您好，我是浙江的，我的分数是582高出一本31分，我填服从分配，是否会退档？,退档几率较小
咨询,hu*** (山东),2010-06-27 13:47,理科626能否上贵校理科试验班？理科试验班后两年可否在理工类学科中任选专业？,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116理论上可以任选，也要看成绩
咨询,co***2010 (重庆),2010-06-27 13:36,请问贵校文科什么专业好,你好，你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
理科615的希望？,xu***g2010 (山东),2010-06-27 13:34,我是山东理科考生，成绩615分，报贵校有多大的希望被录取？比较合适的专业是什么？谢谢,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
咨询,tx*** (重庆),2010-06-27 13:31,老师您好，我是重庆考生，今年高考成绩634，请问我报考贵校的建筑学稳当不？谢谢,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
山东理科,yo***991 (山东),2010-06-27 13:15,你好，我山东理科考生，607分，超一本线27分，想报考本校，请问那个专业几率被录取的情况较大,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
苦恼,13***69 (四川),2010-06-27 13:08,我是一名理科生，541分。我想学人文学科，究竟该如何选贵校的专业。,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
考生,yo***991 (山东),2010-06-27 13:04,我山东考生，高考607，高一本先27，被贵校录取几率有多大,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
咨询,05***4 (湖南),2010-06-27 12:59,老师您好，我是湖南的一名理科考生，高出重本23分，请问有希望被贵校录取吗?如果服从专业调剂，被提档了，还会不会退档?,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116退档几率较小
咨询,ha***he (山东),2010-06-27 12:56,老师你好你好，我是山东理科考生，621分，超一本线41分，请问报本贵校电气自动化或自动化专业有希望录取？谢谢,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
老师好,xu***5 (安徽),2010-06-27 12:47,我是安徽理科考生，今年考了599分，能报考贵校吗？,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
有希望吗,mo*** (陕西),2010-06-27 16:07,老师，您好。我是陕西文科考生，今年考了582分，高出一本线23分，如果专业服从调剂，有希望上贵校吗,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
咨询,hr*** (四川),2010-06-27 16:06,四川文科552高一本9分，服从专业调济。希望率有多高。,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
咨询,35*** (河南),2010-06-27 16:05,你好：我是河南的一位考生，今年高考分高一本41分，报贵校能否录取，谢谢！,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
专业问题,ni***ng (山东),2010-06-27 16:04,老师您好，贵校公共事业管理专业的师资力量、科研水平及学生就业情况如何？谢谢。,请登陆重庆大学网站查询
建筑学专业,qi***hi (浙江),2010-06-27 16:02,我是浙江省的考生，请问报考贵校建筑学专业需要报前的徒手画测试吗？,需要
咨询,ho*** (山东),2010-06-27 15:55,山东理科生６１０分报考贵校，请问有多大希望？,你好，你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
咨询,hu***y (山东),2010-06-27 15:51,老师您好，我是山东理科考生，高出一本线31分，请问报考贵校的希望有多大,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
河南理科,zx*** (河南),2010-06-27 15:48,老师，您好！我的成绩是584分（一本线552）能上贵校哪些专业？,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
向老师咨询,to*** (安徽),2010-06-27 15:38,请问老师，贵校艺术学院的工业设计专业就业前景如何？将来可否在贵校攻读工业设计硕士？谢谢。,请参看我们招生简章中队各专业就业方向及就业率的介绍
咨询,le*** (湖北),2010-06-27 15:37,我是湖北省理科考生，590分，服从专业调剂，湖北一本线为557，会滑档吗？能报哪些专业？,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
报考盼回复急,yi***ang (山东),2010-06-27 15:32,山东理科考生620，报考贵校比较好的专业希望大吗？,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
重点专业,sp***2 (甘肃),2010-06-27 15:32,老师你好，我是甘肃考生。高考成绩超过本省一本线60分。请问贵校重点专业有哪些？我有把握报重点专业的哪些？谢谢,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116优势特色专业请看招生简章
急问！报考咨询,ww*** (广东),2010-06-27 15:07,老师您好，我分数为663（理科），能否报贵校的建筑学专业？,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
579,20*** (陕西),2010-06-27 15:06,请问陕西579分可以报考贵校吗？超重本线23分，有很大的风险吗？,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
报考,k3***9 (江苏),2010-06-27 15:05,我是江苏的理科考生，今年高考成绩364，选修物理A+化学A，请问能否报考贵校,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
您好,ju*** (四川),2010-06-28 15:36,您好，四川考生成绩532，能否上贵校？,欢迎报考！根据近三年录取的情况，你很有希望进入重庆大学学习，建议你选择服从专业调剂可登录202.202.1.234我校招生网查询近几年分专业录取情况选报专业
咨询,ja*** (山东),2010-06-28 15:13,请问学校是否对复读生有限制？,没有
转专业,ji***g075002 (四川),2010-06-28 15:03,贵校进校后能否转专业，如果能，有哪些要求，请详细解答。,学生在第一学期末或第二学年有申请转专业的机会。由各学院确定具体转入名额及条件，学校统一公布，学生志愿申请，各接收学院对转入学生的思想素质、学习成绩、专业特长、发展潜力等方面进行综合考核后确定接收名单，报教务处审核、学校批准。
报考,ho***gyun (甘肃),2010-06-28 14:50,你好，老师：我甘肃考生理科565，高一本线34分，报考贵校有多大希望？,可以报考，可登录202.202.1.234我校招生网查询近几年分专业录取情况选报专业
报考,28*** (云南),2010-06-28 14:37,老师，你好，我想问一下，云南省文科考分540分，第一志愿报贵校，有希望被录取吗？,欢迎报考！云南是平行志愿，你可以第一志愿大胆的报考重庆大学，可登录202.202.1.234我校招生网查询近几年分专业录取情况选报专业
咨询,yh*** (重庆),2010-06-28 14:21,老师您好，如果我一本进档了，但因不服从专业调剂而被退档，是不是就只能读二本，而不看下面的平行志愿了。谢谢！,平行志愿建议你最好服从专业志愿调剂，十二年的努力最后是希望能考上大学，有书读，进入大学只是一个平台，在大学期间还会有很多机会转变的，申请转专业、攻读二专、读研究生等
重大老师你好,li*** (山东),2010-06-28 14:21,我是山东理科的，成绩610，报考贵校是否有希望被录取？,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
咨询（广西理科）,zj*** (广西),2010-06-28 14:14,尊敬的老师，您好！我是广西理科的一名考生，高考中得了550分，我想报考贵校的金融学专业或经济学专业或会计学或建筑学，请问这个成绩报考稳当吗？哪一个专业更稳当一下？谢谢！,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
录取咨询,ca***111 (重庆),2010-06-28 14:03,我是就是重庆的理科考生，我的成绩是598分，我报考贵校有希望吗？,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
你好！,ai*** (山西),2010-06-28 13:53,您好，我想问一下你校今年文史类的英语专业需要口试吗？,你好！不需要的。
584,zx*** (河南),2010-06-28 13:47,被贵校提档后，服从专业调剂，是否一定会被录取，专业是否有级差,服从调剂退档几率较小专业有级差，级差为3分2分0分0分0分
下午志愿填报就截止，很急,wh*** (甘肃),2010-06-28 13:44,我是甘肃理科考生今年高考成绩为高出1本线27分请问是否有希望达到贵校提档线真的很急，谢谢了！,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
讯,ja*** (山东),2010-06-28 13:26,请问学校是否对复读生有限制？,没有限制
请问贵校按多少比例提档 一旦提档是否不再退档,to***1123 (陕西),2010-06-28 12:29,请问贵校按多少比例提档?一旦提档是否不再退档?,平行志愿省份按照1:1.05提档，服从专业调剂后退档几率比较小
咨询,sh***010 (山东),2010-06-28 12:02,请问贵校在什么情况下接受第二志愿考生？第一志愿被退档后，对第二志愿的分数有何要求，即志愿级差如何确定？谢谢！,在第一志愿录不满的情况下才会考虑。志愿之间没有级差，只有专业之间有级差。
老师好！,wa*** (山东),2010-06-27 14:59,请问，山东理科考生631分，报考贵校希望多大？谢谢！,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
老师好,hu***135 (重庆),2010-06-27 14:57,重庆理科578分报考贵校，有多大把握？另想了解贵校退档政策。,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
想上贵校,67*** (福建),2010-06-27 14:57,老师好，我是福建2010理科考生，只考了578，排名全省7815名，报贵校不知道有没有希望？如果有，是什么专业比较合适？谢谢。,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
急,xz*** (浙江),2010-06-27 14:34,你好，我是浙江文科生，高出重点23分，报考贵校有希望吗，请回答,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
关于报考问题,li*** (贵州),2010-06-27 14:34,老师您好，我是贵州理科考生，今年考分560，2650名，想就读贵校电气工程还有土木，有希望吗？,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
湖南考生录取咨询,li***e (湖南),2010-06-27 14:31,老师您好，我是2010届湖南理科考生。这次我们的重本线高达567。而我只考取602.想报考重庆大学不知道希望大不大？而且我很想进工程管理和工程造价，与往年对比，我的分数差不多，不知道今年机会大不大？,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
志愿级差,ka*** (陕西),2010-06-27 14:23,请问贵校在陕西有无志愿级差,没有志愿级差，只有专业级差
报考,zh***620 (陕西),2010-06-27 14:21,老师您好，我是陕西理科考生，590，高出一本线34分，请问报考贵校有无希望？,你好，是否有希望你可以登录重庆大学本科生招生在线网站，参考我校历年在各省各专业的录取分数，根据今年您的分数与重点线之差与各专业录取分数与当年重点线之差进行比对把握，然后进行专业填报。http://zhaosheng.cqu.edu.cn/news.asp?typeid=116
报考,zh***620 (陕西),2010-06-27 14:17,老师您好，请问考生被提档后服从专业调剂，会不会被退档,退档几率较小
