标题,来源,时间,问题,回答
自主招生,kl***6 (山东),2013-06-26 16:44,老师您好，因山东省高考志愿填报在7月5号，所以高考志愿填报单需在7月5号才能传真过去。高考成绩单在7月5号和志愿填报单一起传真过去可以吗？还是在6月30号之前必须传真过去?,7月5日填报完之后传真过来即可。
能否录取,37***501050642 (山东),2013-06-26 16:40,老师您好，我是山东考生，成绩588，名次31323，请问报考贵校的可能性有多大?贵校今年在山东招生大概在全省多少名范围之内?谢谢!,同学您好！我校2013年的招生计划以及往年录取的统计分数已公布在我校本科招生网上http://bknzsw.swu.edu.cn/，请参考。欢迎报考西南大学。
q,76*** (云南),2013-06-26 16:38,老师您好，我是云南省理科考生，我的成绩高一本线55分，在全省9130名，请问一下有多大几率被贵校机械专业录取？,同学您好！我校2013年的招生计划以及往年录取的统计分数已公布在我校本科招生网上http://bknzsw.swu.edu.cn/，请参考。欢迎报考西南大学。
高考,18***1qq (山东),2013-06-26 16:37,老师您好。我是山东理工类学生。高考分数超出一本线31分。若报考贵校服从专业调剂，录取希望大么？,同学您好！我校2013年的招生计划以及往年录取的统计分数已公布在我校本科招生网上http://bknzsw.swu.edu.cn/，请参考。欢迎报考西南大学。
高考咨询,lw*** (浙江),2013-06-26 16:28,老师你好：我是浙江艺术文科考生，美术专业校考241分第24名，文化课377英语过60分，请问进西南大学艺术系绘画专业希望大吗？谢谢！,同学您好！我校2013年的招生计划以及往年录取的统计分数已公布在我校本科招生网上http://bknzsw.swu.edu.cn/，请参考。欢迎报考西南大学。
专业与政策加分,k3*** (广西),2013-06-26 16:13,你好老师，请问贵校调档后分专业时是否承认政策加分？谢谢老师,省招办认可我校即认可。
咨询,zf*** (江苏),2013-06-26 16:11,老师，您好！我是江苏理科考生，成绩345分，选修物理B+，生物A+，请问报考有希望吗？选修A+在选专业时是否有加分?专业的选择上如何考虑，我比较喜欢生物学类。谢谢老师了！,同学您好！我校2013年的招生计划以及往年录取的统计分数已公布在我校本科招生网上http://bknzsw.swu.edu.cn/，请参考。欢迎报考西南大学。
山东自主招生通过,so***ao (山东),2013-06-26 16:05,尊敬的西南大学招生办的老师，您好：我是一名山东理科考生，今年通过了贵校的自主招生免费师范类。我有两个问题需要咨询：1、免费师范是提前批，但是今年山东单独列出了自主招生批，那我要报考，是不是应该在自主招生批里填报？2、自主招生通过的简章上说，要在6月30号前，把高考成绩和志愿表传真到贵校。我们山东是7月5号才开始报考志愿，30号以前没法传真志愿表，那我在30号前先把成绩单传真过去行不？,填报自主招生批，山东省考生可以于7月5日填报完志愿之后传真至我校招办即可。
辽宁体育（文）,no*** (辽宁),2013-06-26 15:50,请问2012年辽宁体育文科师范生文化课、专业录取分数线多少？男女一样吗？有其他特殊要求吗？,体育教育（师范）专业要求外语成绩原则上不低于60分。去年在辽宁就只有一名理科计划，专业分数为94.2。
河南专项生,qa***0 (河南),2013-06-26 15:41,老师你好！请问河南文科考生538，超一本19分，全省排名五千多一点，能报贵校的专项生吗？,同学您好！我校2013年的招生计划以及往年录取的统计分数已公布在我校本科招生网上http://bknzsw.swu.edu.cn/，请参考。欢迎报考西南大学。
建议,11***4 (贵州),2013-06-26 15:34,请将招生章程尽快传在阳光平台上，便于考生填报志愿。,好的。
陕西考生,mu*** (陕西),2013-06-26 15:31,老师您好。我是文科生。成绩是585。贵校的公共管理，英语和经济学专业，我的分数录取概率大不大？谢谢,同学您好！我校2013年的招生计划以及往年录取的统计分数已公布在我校本科招生网上http://bknzsw.swu.edu.cn/，请参考。欢迎报考西南大学。
河南文科专项生,qa***0 (河南),2013-06-26 15:30,老师你好，河南文科538，超一本线19报考西南大学专项批可以录取吗,同学您好！我校2013年的招生计划以及往年录取的统计分数已公布在我校本科招生网上http://bknzsw.swu.edu.cn/，请参考。欢迎报考西南大学。
自主招生,zx*** (山东),2013-06-27 11:18,老师你好，我是山东考生家长，考生584分已通过自主招生，请问，1、自主招生不占山东计划数，各专业招生人数是多少，如果所选专业没录取，调剂的专业是在山东招生计划专业中吗？2、自主招生加20分后是和山东一志愿考生共同录取吗？3、填报自主招生志愿完后，本科一志愿中的第一志愿是否必须填报贵校？所需材料7月5日后传真过去还是邮寄过去？谢谢,[家长你好，自主招生是考生在A志愿填报我校专业服从调剂身体合格保证录取的，所以这就不涉及计划问题，调剂专业是在山东有招生计划的专业内进行调节，在专业的录取上是加20分与其他普通考生的分数排序进行录取，如果你省有单独的自主招生批次填报志愿，就只需要在那个批次填报就可以了，所需要的材料传真或者邮寄都可以。
咨询,yu***50911 (重庆),2013-06-27 11:15,老师您好！我是今年重庆市理科考生分数574分可以报贵校吗？我还可以读师范专业吗？不是免费师范生那种,考生你好，我校的师范生都是免费师范生，你的成绩可以报考。
录取,13***21 (山西),2013-06-27 11:11,老师好！请问：体文成绩过一本线，专业成绩92.5，有希望被贵校的体育教育(免费师范)录取吗？谢谢！,考生你好，请登录我校本科招生网查看我校往年录取分数酌情填报。
咨询,jj*** (云南),2013-06-27 11:11,老师，您好！我是云南考生，分数超一本47+20，报考你校有希望吗？谢谢！,考生你好，我校去年在云南录取最低分超过一本线65分，请酌情填报。
陕西考生,mu*** (陕西),2013-06-27 10:55,老师您好。我是陕西文科生。成绩是585.报考贵校录取希望大不大？可以报哪些优势专业？谢谢,考生你好，有一定的希望，填报专业是按照自己的兴趣爱好的。
师范与非师范专业,qq***93 (四川),2013-06-27 10:53,请问老师，贵校的师范与非师范专业如何区分？,我校师范专业填报志愿和录取是在提前批次，毕业后从事教育工作，非师范专业填报志愿和录取是在本科一批。
我是山西考生,lo***20 (山西),2013-06-27 10:53,我想问问，我比一本线高17分，报考贵校有希望吗？,不知道是文科考生还是理科考生啊
四川理科,qq***93 (四川),2013-06-27 10:52,老师你好，我是四川理科，今年595，超一本线33分，有希望进入贵校吗？,有希望
老师好,15***25 (云南),2013-06-27 10:51,我想问免费师范生能否转专业学科，毕业后就业是否有保障，麻烦老师了,考生你好，免费师范生毕业后是保证有岗有编，在师范专业范围内经过学校审批可以转专业的。
需要高考成绩单吗？,du*** (重庆),2013-06-27 10:49,您好，2013报考免费师范生需要我的高考成绩单吗？如果需要，还要盖什么章吗？,考生你好，如果你不是我校自主招生合格考生不需要成绩单的。
山西考生咨询,qw*** (山西),2013-06-27 10:44,老师你好，我是山西考生，理科成绩超一本线32分，报考贵校，准备服从调剂，请问专业调剂范围是在贵校山西省计划招生专业内调剂还是在计划外专业调剂?谢谢,考生你好专业调剂是我校在山西有招生计划的专业内进行调剂的。欢迎报考西南大学！
陕西考生,su*** (陕西),2013-06-27 10:41,老师您好，2013届529分，高出一本线44分，有希望报考贵校吗？有什么专业适合女生呢？谢谢。,不知道文科考生还是理科考生。
专业填报,zj*** (山东),2013-06-27 10:41,老师你好，我是贵校自主招生考生，允许在贵校填报专业六个，可是我就想填报三个专业（其它专业实在不想报），然后服从调剂可不可以,可以。
四川文科,li***6 (四川),2013-06-27 10:41,您好，我是今年四川高考生，文科，成绩是532，超出二本线27分，请问填报贵校被录取的机率大吗？选择什么专业更好？谢谢。,考生你好，录取几率还是比较大的。
招生计划,ww*** (江苏),2013-06-27 10:25,请问贵校在各省的招生计划包含自主招生、保送生及高水平运动员等？,不包括。
录取,hb*** (湖北),2013-06-26 10:46,我是湖北艺术考生，文化分339，专业分213，可以报贵校服装设计与工程专业吗,同学您好！我校2013年的招生计划以及往年录取的统计分数已公布在我校本科招生网上http://bknzsw.swu.edu.cn/，请参考。欢迎报考西南大学。
关于录取,ty*** (贵州),2013-06-26 10:40,老师您好，我是贵州考生，高出一本线95分，全省排名4059，请问能否报贵校的土木工程？,同学您好！我校2013年的招生计划以及往年录取的统计分数已公布在我校本科招生网上http://bknzsw.swu.edu.cn/，请参考。欢迎报考西南大学。
免费师范生,78***0 (安徽),2013-06-26 10:40,您好，我是安徽文科高考生，高考分数566（英语128），请问呢报考贵校的免费师范生吗，可以报考哪些专业呢？,同学您好！我校2013年的招生计划以及往年录取的统计分数已公布在我校本科招生网上http://bknzsw.swu.edu.cn/，请参考。欢迎报考西南大学。
关于自主招生,lw*** (山西),2013-06-26 10:29,老师您好自主招生需要的成绩单山西地区不提供，能否从网上打印？是否需要公章？是招生办的公章还是学校的呢?谢谢您,可从网上打印，如不能盖章，请在成绩单上签字并说明。
老师您好,lw*** (山西),2013-06-26 10:27,您好我是山西应届理科考生超出重点线22分我通过的自主招生可以加20分报贵校理科英语专业希望大吗？谢谢您,通过自主招生我校保证录取。
尊敬的老师你好!,ca*** (浙江),2013-06-26 10:21,我是浙江考生，浙江理科一批线是617分，我是657分，超出40分，能被你校录取吗?,同学您好！我校2013年的招生计划以及往年录取的统计分数已公布在我校本科招生网上http://bknzsw.swu.edu.cn/，请参考。欢迎报考西南大学。
体育生,xu***jun (四川),2013-06-26 10:19,老师您好，我是四川省的一名体育考生，我体育82分，文化449（可加20），因为当时考生不懂，忽视了体育的训练，导致体育分数不高。其他条件可能都符合你们学校的条件。我英语发挥失常（95），数学（85），身高167。但我是跆拳道一级运动员，武术散打二级运动员，请问有优惠政策吗？？,同学您好！我校认可省招办的加分政策，我校2013年的招生计划以及往年录取的统计分数已公布在我校本科招生网上http://bknzsw.swu.edu.cn/，请参考。欢迎报考西南大学。
河南理科,hn*** (河南),2013-06-26 10:13,您好，我是河南理科考生，541分，高出一本线36分，报考贵校有希望吗？,同学您好！我校2013年的招生计划以及往年录取的统计分数已公布在我校本科招生网上http://bknzsw.swu.edu.cn/，请参考。欢迎报考西南大学。
尊敬的老师你好；,ab***8 (广西),2013-06-26 10:07,尊敬的老师你好；我是广西考生理科超一本50分很想填报贵校，现有几个问题急需了解，恳请老师尽快好吗，谢谢您了老师！一贵校是否承诺进档不退二省招办加入投挡照顾分，贵校在分专业时是否承认照顾分三可否转专业四是否可以辅修双学位，双学位是否单独发毕业证，学位证，学信网是否可查？五分专业是分数优先还是志愿优先，级差为多少？六服从调剂是广西区内调剂还是校内调剂？七贵校近三年在广西预科的分数,同学您好！1、我校不能保证进档不退；2、省招办认可我校就认可；3、进校后转专业请咨询教务处；4、可以辅修双学位，学信网可查；5、平行志愿的话是分数优先，专业级差为2、1、1、1；6、调剂是在广西有招生计划专业中调剂；7、往年录取分数可在我校本科招生网上查看。
陕西体育生,sr*** (陕西),2013-06-26 09:54,老师您好，专业课成绩是88，文化课成绩是331，由于看不到往年的录取情况，不知道能否报贵校，谢谢,去年理科专业最低分为86，请参考。
老师 你好,le*** (贵州),2013-06-26 09:52,老师你好我是贵州的理科考生高考分数522超出一本线73分请问被贵校录取的把握有多大？,同学您好！我校2013年的招生计划以及往年录取的统计分数已公布在我校本科招生网上http://bknzsw.swu.edu.cn/，请参考。欢迎报考西南大学。
咨询,ys*** (山东),2013-06-26 09:50,老师您好!我是山东理科考生，成绩超一本分数线38分，请问是否可被贵校会计学专业录取？,同学您好！我校2013年的招生计划以及往年录取的统计分数已公布在我校本科招生网上http://bknzsw.swu.edu.cn/，请参考。欢迎报考西南大学。
山西考生咨询录取及自主招生录取问题,lw*** (山西),2013-06-26 09:47,老师您好我是山西理科应届考生我有三个问题希望您解答：1.今年山西理科一本线493我考了515排名15000并且通过了西南大学自主招生（免费师范类）想报考理科英语专业(免费师范在山西共招四人)被贵校录取的可能性大吗？2.如果我服从专业调剂，被录取后转专业到英语好转吗？3.自主招生需要的成绩单山西地区不提供，能否从网上打印？是否需要学校公章？谢谢您,同学您好！1、自主招生的计划不占分省计划数，可以填报并保证录取。2、进校后转专业有条件限制，具体请咨询教务处。3、可以从网上打印并盖章。
汉语国际教育,ha*** (河北),2013-06-26 09:38,我是河北考生，请问如果报考贵校汉语国际教育专业，对英语成绩有什么要求？,同学您好！我校2013年的招生计划以及往年录取的统计分数已公布在我校本科招生网上http://bknzsw.swu.edu.cn/，请参考。欢迎报考西南大学。
河南,57*** (河南),2013-06-26 09:22,我是河南考生，高出一本25分。我想报考贵校。请问我的希望有多大？,同学您好！我校2013年的招生计划以及往年录取的统计分数已公布在我校本科招生网上http://bknzsw.swu.edu.cn/，请参考。欢迎报考西南大学。
贵校承认民族分吗,wa***i (贵州),2013-06-26 09:12,贵校承认民族分吗,省招办承认我校就认可。
老师，请指点！,56*** (湖南),2013-06-26 09:08,我是湖南的一名美术考生，在贵校的校考成绩是241，排名54，文化454，语文95，英语71，请问我报考贵校有多大的希望？谢谢！,我校有5个美术类专业认校考成绩并在湖南有招生计划。我校2013年的招生计划以及往年录取的统计分数已公布在我校本科招生网上http://bknzsw.swu.edu.cn/，请参考。欢迎报考西南大学。
报考咨询,13***21 (山西),2013-06-26 09:03,老师好!请问:1.2012年山西体文体育教育(师范)专业录取分数(专业/文化)是多少?2.今年录取时按专业分数还是文化分数的顺序录取?谢谢!,2012年山西文专业最低91.2，文化最低392；去年是按照体育专业成绩顺序录取的，今年应该也一样。
录取问题,md*** (河南),2013-06-25 16:59,老师你好，河南理科考生，超一本线31分，被贵校录取的把握有多大？预计河南省排名多少能被贵校录取？若服从调剂，提档后是否被退档？谢谢。,同学您好！我校2013年的招生计划以及往年录取的统计分数已公布在我校本科招生网上http://bknzsw.swu.edu.cn/，请参考。不能保证不退档。欢迎报考西南大学。
招生专业,zx*** (河北),2013-06-25 16:46,你好，我是河北理科女生考生，适合该校什么专业呢？更有利于女生学习。,同学您好！我校2013年的招生计划以及往年录取的统计分数已公布在我校本科招生网上http://bknzsw.swu.edu.cn/，请参考。欢迎报考西南大学。
录取,11***5 (河南),2013-06-25 16:41,你好，我是河南文科考生，高考分数低于一本13分，高于二本41分，请问能报考您校哪些专业？有多大把握录取？谢谢！,同学您好！我校2013年的招生计划以及往年录取的统计分数已公布在我校本科招生网上http://bknzsw.swu.edu.cn/，请参考。欢迎报考西南大学。
录取咨询,00***0 (陕西),2013-06-25 16:27,老师您好，我是陕西考生，今年考了508，高出一本线23分，能不能报贵校，能报什么专业？谢谢,同学您好！我校2013年的招生计划以及往年录取的统计分数已公布在我校本科招生网上http://bknzsw.swu.edu.cn/，请参考。欢迎报考西南大学。
求助，,12***5 (四川),2013-06-25 16:22,请问，为什么贵校农科类要单独招生，难道批次，院校不同？？、,农科类单列代码招生，就是我校的农科类专业，就是校本部。
自主招生,ty***31 (安徽),2013-06-25 16:18,您好，老师刚刚回答的文字好像有问题，无法识别，麻烦老师再回答一下！我是安徽考生，自主招生是否占招生计划数，自主招生专业如何确定，其专业代码如何填写？目前在阳光高考网上无法查询贵校2013年招生简单，请问在何处查询？请问可修双学位吗？有什么限制吗？比如可以同时修英语和心理学吗？谢谢！,自主招生不占本省招生计划数，专业就在本省有招生计划的专业中选择。招生简章请在我校本科招生网上查询http://bknzsw.swu.edu.cn/，我校可以修双学位，具体情况请咨询教务处。欢迎报考西南大学。
河南二本咨询,ya***0001 (河南),2013-06-25 16:12,你好我今年高出二本27分可以上贵校二本吗能学什么专业呢？,我校二本在荣昌校区，详情请参考http://www.rcswu.cq.cn/
关于【免费师范生】（地理科学专业）,14*** (云南),2013-06-25 16:04,老师，您好，我是云南文科考生，考分578（一本520），省排1218，想报贵校免费师范生的【地理科学】专业，现在有几个问题想问一下：1.我的这个成绩报贵校这个专业能有多大把握？2.贵校这个专业在云南招4个文科生（去年此专业在云南的录取分数是569~585），如果我的分能位于云南考生报考这个专业的前4个，但是我不服从调剂，贵校是否予以录取？3.如果我服从调剂，进了贵校，但专业不是免费师范生，想调到免费师范生的地理科学专业，是否可以？4.贵校招生网上说：按照学校规定，免费教育师范生入学两年内可在师范专业范围内进行二次专业选择。那么这个二次选择有没有什么限制，还是师范类的都行？5.贵校招生网上说：“免费师范毕业生经考核（不需考试）符合要求的，可攻读教育硕士专业学位研究生，在职学习专业课程，任教考核合格并通过论文答辩，取得硕士研究生毕业证书和教育硕士专业学位证书。”关于在职攻读研究生的这个招生网上没做任何说明，我有很多疑问：这个在职攻读怎么读？我是在贵校读还是要回云南？......望老师多给一些在职攻读研究生的信息。6.如果我想读研究生，是否必须要在贵校读？还是其他院校也行？我是十分热爱地理专业，十分想进贵校的！望贵校老师予以详细解答，吾不胜受恩感激！,[同学您好！1、我校2013年的招生计划以及往年录取的统计分数已公布在我校本科招生网上http://bknzsw.swu.edu.cn/，请参考。2、如果你的分数位于前4个，应该能录取。3、一般转到师范专业是很难的。4、师范类的。5、在西南大学读，具体请咨询研究生院。6、如果是免费师范生只能读在职的教育硕士。欢迎报考西南大学。
免费师范生,qi***g (河南),2013-06-25 15:46,我的分数比河南一本省控线低7分，报贵校的免费师范生有希望录取吗,同学您好！我校2013年的招生计划以及往年录取的统计分数已公布在我校本科招生网上http://bknzsw.swu.edu.cn/，请参考。欢迎报考西南大学。
体育生,xu***jun (四川),2013-06-25 15:44,老师您好，我是四川省的一名体育考生，我体育82分，文化449（可加20），因为当时考生不懂，忽视了体育的训练，导致体育分数不高。其他条件可能都符合你们学校的条件。我英语发挥失常（95），数学（85），身高167。但我是跆拳道一级运动员，武术散打二级运动员，请问有优惠政策吗？谢谢老师指导，感谢！,同学您好！我校认可省招办的加分政策，我校2013年的招生计划以及往年录取的统计分数已公布在我校本科招生网上http://bknzsw.swu.edu.cn/，请参考。欢迎报考西南大学。
专业调剂,zj*** (山东),2013-06-25 15:35,老师你好，我是山东一名文科考生，3月份通过贵校自主招生，现山东一本570分，我是584分，想报贵校心理学，可是贵校心理学在山东没有招生计划，是否可以调剂，如果不能，我在报志愿时，写明服从调剂，贵校肯定能录取吗？入校后可以兼修心理学吗？,自主招生报考专业只能报考在本省有招生计划的专业，自主招生服从调剂保证录取，入学后可辅修第二专业。
河南理科考生,qy***6 (河南),2013-06-25 15:20,您好，请问河南理科考生大约在多少分以上可以报考贵校法学专业？,同学您好！我校2013年的招生计划以及往年录取的统计分数已公布在我校本科招生网上http://bknzsw.swu.edu.cn/，请参考。欢迎报考西南大学。
西大预科班,ae*** (云南),2013-06-27 10:19,请问城镇汉族考生可以报考西大预科班吗,不能，必须是少数民族考生才能填报。
广东理科,da***9 (广东),2013-06-27 10:02,你好，广东理科583，服从调配，请问有希望被贵校录取吗,请登录我校本科招生网查询我校往年录取情况酌情填报。http://bknzsw.swu.edu.cn/wnlq/index.php
自主招生,ha*** (安徽),2013-06-27 09:59,老师好：自主招生志愿表和成绩单已传真到贵校招生办，请问原件是否要寄过来？最快什么时候知道结果？谢谢！,如果已经传真到我校招办不需要原件了。
贵州艺考生,wh*** (贵州),2013-06-27 09:52,老师：您好！我是贵州省的艺考生，我参加了贵州省的美术统考，成绩是219，后又参加了贵校的艺术校考，但差两分；我想咨询一下我能否填报贵校的服装设计与工程专业（该专业承认贵州省联考），我的文化分475，根据往年来看文化分合格。非常想去西大学习深造，望老师参考！贵校的链接网址我已登录数遍，未能找到需要的信息！谢谢！在线等！,考生你好，我校服装设计与工程专业2012年录取最低分是475，但是不代表今年也是475，请酌情填报。
尊敬的老师您好；,ab***8 (广西),2013-06-27 09:50,尊敬的老师您好；我是广西考生理科超一本50分很想填报贵校，现有几个问题急需了解，恳请老师尽快好吗，谢谢您了老师！一贵校是否承诺进档不退二省招办加入投挡照顾分，贵校在分专业时是否承认照顾分三可否转专业四是否可以辅修双学位，双学位是否单独发毕业证，学位证，学信网是否可查？五分专业是分数优先还是志愿优先，级差为多少？六服从调剂是广西区内调剂还是校内调剂？七贵校近三年在广西预科的分数,[考生你好，对于进档低分考生，我校要根据实际情况选择是否退档，我校承认当地招办政策加分，考生进校过后允许转专业，但是是有一定要求的，在完成自己本专业的学习前提下允许辅修双学位，详细情况可致电我校教务处咨询02368252530；在专业的分配上我校是实行分数优先的原则，专业极差为2-1-1-1-1，服从调剂是在广西区有招生计划的专业内调剂，往年预科录取的分数请登录我校本科招生网查询。
艺术生咨询,39*** (陕西),2013-06-27 09:44,您好我是陕西美术生联考成绩231文化课467有没有希望报贵校的美术学专业？,考生你好，参加联招考生的美术考生只能填报我校服装设计与工程专业，但是我校今年在陕西无该专业招生计划，所以很遗憾，你与西南大学无缘了。
报考咨询,51*** (湖南),2013-06-27 09:39,老师您好，我是2013届湖南理科考生。我今年在湘高考分数是548，超一本53分，分数排名在一万名左右，请问您，我如果报考你们学校的话，可能会被录取吗？可能性大吗？老师，劳烦您给我做个分析，谢谢。,考生你好，根据你的分数还是可以填报我校的。
谢谢,ya***90829 (黑龙江),2013-06-27 09:34,非常感谢，你们辛苦了，呵呵，只缘身在此山中。,感谢你的理解，欢迎报考西南大学！
免费师范咨询,du*** (重庆),2013-06-27 09:24,1、报考西南大学的提前批免费师范生专业有无专业级差分数？2、免费师范生入学后可以在免费师范内部转专业吗？如果可以，是什么时候？,考生你好，我校录取专业极差是2-1-1-1-1，考生进校后在学校和生源所在地教育厅都同意的情况下可以转专业，进校过后一学期可以提出申请。
自主选拔填报，急！！！,ty***31 (安徽),2013-06-27 09:14,尊敬的西南大学招生办的老师，您好：我是一名安徽文科考生，今年通过了贵校的自主招生免费师范类。免费师范是提前批，我在自主招生批里填报免费师范生，但系统显示填报有误，然后我按照一本批次院校代码填报，又无师范类专业代码。通过咨询安徽省招办，其联系西南大学。请问应如何填报？安徽省自主选拔填报截止时间是今天下午5点，望尽快给予，否则将浪费自主选拔录取资格。十分感谢！,考生你好，第一，你在提前批把你想读的专业填报上，第二在自主招生批里任意填报一个非师范专业，第三，请书面把你的情况写清楚传真至我校（说明你是我校自主招生合格考生，填报我校免费师范生志愿）。
咨询,ho***go (山东),2013-06-27 09:09,您好，我是山东考生比一本线高34分，有把握报考贵校吗？我想学包装工程。若服从调剂，会被调剂到很冷门的专业吗？,考生你好，请登录我校本科招生网查询往年我校在山东录取情况酌情填报，考生的调剂是根据我校在山东录取的具体情况进行调剂的。
高考成绩单,sh***994 (山东),2013-06-27 09:08,山东考生没有高考成绩单，请问是自己打印吗？是否需要盖章？,高考成绩单的出处请咨询你毕业中学或者当地招办，寄达我校是需要加盖毕业中学公章的。
湖南理科美术生，今天就填志愿了,13***53 (湖南),2013-06-27 09:08,老师您好，打贵校招生办电话一直打不通，我好无奈啊。我是湖南理科美术生，专业231，文化418.文化超出湖南美术二本线102分，我想填贵校的服装设计与工程，请问有多大希望？专业服从的话，会不会被调剂？,考生你好，现在是考生咨询高峰，电话咨询量很大，你肯定是不容易打进来的，去年我校在湖南该专业录取的最低分是432分，请酌情填报。
内蒙古理科,ko***himou (内蒙古),2013-06-27 09:07,老师您好，我是内蒙古的一名理科学生，分数比一本线高62分，想报考贵校的应用心理学专业，可惜贵校并不在内蒙古招收此专业学生.我想请问，如果我进入西南大学，想转入应用心理学专业需要什么条件?,考生你好，如果想转专业请致电023-68252530详细咨询，欢迎报考西南大学。
提档后服从调剂会退档吗？,wy*** (陕西),2013-06-27 09:05,老师你好：我是陕西省考生，请问报考贵校免费师范生，若服从调剂，提档后还会不会被退档？,如果是进档过后的最低分考生也有被退档的可能。
体重,th***t (湖南),2013-06-17 10:52,老师，您好！我想问一下贵校有哪些专业对体重有限制要求？限制标准是什么？,同学您好！我校基本上对体重没有限制要求。
贵州预科,mi*** (贵州),2013-06-17 09:56,老师您好我是贵州文科考生。请问贵校今年预科招生计划？就读院校？注册会计师或会计专业是否需要口语成绩,同学您好！今年我校在贵州预科计划文科有6名，在西南大学就读。不需要口语成绩。
天津文科考生 咨询,lj*** (天津),2013-06-17 09:33,老师您好！请问今年贵校有何专业在天津招收文科考生？,同学您好！我校今年在天津有多个专业招收文科考生，招生计划已在本科招生网上公布（bkzsw.swu.edu.cn），欢迎考生登录查询！
是否认可各省市加降分政策？,zy*** (四川),2013-06-14 16:31,我是四川省的考生，有加分。请问贵校是否认可？是以加分后形成的成绩作为提挡成绩和录取专业的依据吗？谢谢！！！,同学你好！我校任何各省级招生部门承认的加分。
新疆考生,45***9 (新疆),2013-06-14 16:23,老师你好！我是新疆文科考生，请问贵校今年在新疆有招生计划吗？我估分492分有望考上贵校吗？在网上没有查到你们在新疆的招生计划。,同学您好！我校往年各省各专业录取分数和今年招生计划均已在本科招生网上公布（bkzsw.swu.edu.cn），欢迎考生登录查询！
免费师范生就业问题,26***6 (广西),2013-06-14 16:03,老师，你好，我想问下免费师范生毕业后是学校安排就业还是自己找工作？谢谢老师,同学你好！免费师范生毕业时由生源所在地教育主管部门安排，在需求岗位范围内进行双向选择，或服从分配，到中小学任教。
心理学专业文科生,zz*** (山东),2013-06-14 16:01,老师你好，我是山东龙口的一名文科女生，今年3月份参加贵校自主招生考试，已过，想报考贵校的心理学专业，请问今年贵校在山东招收心理学专业文科生的人数是多少？,同学您好！我校往年各省各专业录取分数和今年招生计划均已在本科招生网上公布（bkzsw.swu.edu.cn），欢迎考生登录查询！
预科升科专业,lf*** (贵州),2013-06-14 14:54,预科升科专业是提供所有专业供选择呢还是提供部分专业供选择？如果是提供部分，那是哪些专业呢，非常感谢老师的解答！,同学你好！预科升科学生可选择除艺体等特殊类别专业之外的其他本科专业。专业目录请参见我校招生简章。
英语，日语,wy***5 (陕西),2013-06-14 14:45,你好！请问2013年高校面对陕西理科考生招收英语，日语专业吗,你好！我校今年在陕西未投放理科的英语、日语专业计划，学生可以在进校后申请辅修这两个专业。
自主招生录取问题,ya***90829 (黑龙江),2013-06-14 14:30,我是黑龙江考生，已经通过贵校免费师范生自主招生，请问，如果填报志愿时，我填专业服从调剂，是不是就意味着只要我的成绩达到黑龙江省的一本分数线，就能被贵校录取了？,根据我校公布的自主招生录取规则，你说的情况可以录取。
免费师范生,hb***6 (山东),2013-06-14 14:14,老师好，我通过了本校的自主招生考试，我是山东理科生，请问老师如果我修读第二专业的话可不可以修读音乐表演，我的特长是钢琴。谢谢！,同学您好！在校学生在本专业学有余力的情况下，可申请修读第二专业，我校音乐学院目前开设有音乐表演的第二专业。
贵校在山东的招生计划,dp*** (山东),2013-06-14 12:30,您好我通过了贵校的普通类自主招生贵校在2013年山东招生计划提前批、本科一批中没有心理学请问自主招生批可以填报心理学专业吗？自主招生批是否可以随意选择专业？谢谢！,同学您好！自主招生合格学生，在我校在贵省投放计划的专业均可填报。
，,42*** (山东),2013-06-14 12:27,山东理科估计分数超一本线10-20分，报考贵校把握大吗？专业选择余地大吗？贵校今年在山东招多少人？,同学您好！我校往年各省各专业录取分数和今年招生计划均已在本科招生网上公布（bkzsw.swu.edu.cn），欢迎考生登录查询！
自主招生通过的可以填报什么专业？,dp*** (山东),2013-06-14 12:26,您好我通过了贵校的普通类自主招生填报志愿时只能填报申请表上的专业还是可以随意填报？,同学您好！自主招生合格学生，在我校在贵省投放计划的专业均可填报。
专业,wy***5 (陕西),2013-06-14 12:24,你好！我是陕西理科考生。请问贵校今年面对陕西理科考生招不招收英语和日语专业？大概要高出一本线才能被录取,同学您好！我校往年各省各专业录取分数和今年招生计划均已在本科招生网上公布（bkzsw.swu.edu.cn），欢迎考生登录查询！
免费师范转为非师范专业,mi*** (四川),2013-06-13 13:45,老师你好！我想咨询录取为贵校免费师范专业后能否申请转为同一专业的非免费师范生？另贵校可以转专业吗？,同学你好！免费师范生计划由各省级教育行政部门下达，原则上不能转为非师范专业。
免费师范生,hb***6 (山东),2013-06-13 12:15,西南大学的老师，你们好！我是山东理科考生，通过了本校的免费师范类自主招生，是否可以报考英语专业？谢谢,考生你好！可报考专业参见我校本科招生网招生计划栏目。（http://bknzsw.swu.edu.cn/zsjh/index.php）
文科补习生,lf*** (四川),2013-06-13 11:52,请问贵校免费师范生是否招收补习生？身高有没有特别限制,同学您好！只要符合各省招办投档条件的考生，我校一律按公布的录取规则录取。
