标题,来源,时间,问题,回答
山东理科,zs*** (山东),2014-06-26 10:19,去年贵校的最低录取分数线是613分，但是最近公布的专业录取线中，怎么又605分的,有自主招生的学生比613分数低一些。
浙江考生,ds*** (浙江),2014-06-26 10:13,老师您好，我是浙江考生，638高出一本41分，能否报考贵校，,可以报我校，欢迎报考！
四川考生,lh***19275 (四川),2014-06-26 10:10,请问老师：四川理科考生（女）621分，高省控线81分，省排名2190，报考什么专业适合女生？储运专业、地质专业适合吗？还有什么专业可报？就业如何？谢谢！,建议报我校的油气储运专业：）当然其他专业也可以，女生不受限。
山东理科考生，成绩620，报贵校有多大希望被录取？,10***1 (山东),2014-06-27 15:41,您好，我是山东理科考生，成绩620，报贵校有多大希望被录取？,您好，有希望
志愿填报,zj*** (湖北),2014-06-27 15:40,您好！我是湖北理科考生，请问566分第一志愿填报贵校，服从专业调剂，录取的几率有多大？,您好，被录取几率在八九成
山东考生,la***i (山东),2014-06-27 15:35,您好请问贵校自主招生加分考生是加分选专业吗,[您好，不是加分选专业。入选考生的专业将根据考生在《自主招生申请表》中所填的专业，按以下规则进行安排：(1)对于高考成绩超过我校在当地提档分数线10分及其以上的考生，满足第一专业志愿，10分以内的考生，满足其所报前3个专业志愿之一。(2)对于高考成绩未达到我校在当地的提档线，但符合自主选拔录取条件的考生，择优录取，并安排其录取专业。
陕西,wo***xiren (陕西),2014-06-27 15:33,请问陕西文科572高出省控线24分，可以报考吗,您好，被录取的希望很大，可以报考
专业,20*** (山东),2014-06-27 15:33,您好！服从调剂时如果符合条件的专业已满，会被退档吗？,您好，山东考生服从专业调剂，身体不受限，不退档
专业,20*** (山东),2014-06-27 15:30,老师您好！我是山东考生，由于喜欢石大，所以关注较多，想到不少问题，希望老师耐心解答。1.实行平行志愿的省份，只要成绩达到我校投档标准且身体合格、专业服从调剂，一般进档不会被退档的。但是调挡时会有范围吗？（比如建筑学需美术基础，俄语，中外合办，软件工程收费较多，定向生这些专业中哪些可能会被调剂去？被调剂去后如果条件不符（像俄语并未学习）也会退档吗？）2.大一时可转专业，往年比例是多少？这个比例是指所有此专业学生中的比例还是有转专业意向的学生中比例？,大一下学期可以参加转专业选拔考试，往年的比例大约为全校同年级学生的8%左右
江苏理科,ru*** (江苏),2014-06-27 15:29,江苏理科376等级A+A请问能不能报考贵校？可以选专业吗？,您好，可以报考热门专业
山东理科,sj*** (山东),2014-06-27 15:25,老师您好，山东理科620分，超过一本48分，报考贵校有多大希望？谢谢,有六七成把握吧
关于调剂,do*** (山东),2014-06-27 15:19,我是山东考生。超一本线51分，是否有希望被贵校录取，若调剂，根据往年，一般会调剂到那几个专业》,有希望，若调剂，一般调剂到物理类和数学类专业
贫困地区专项计划,lc*** (河南),2014-06-27 14:31,你好，我是河南贫困地区专项计划理科考生，585分，报考贵校有希望录取吗,您好，有希望
山西理科高一本线42分，能报哪些比较好的高校？,lj*** (山西),2014-06-27 13:07,山西理科一本线42分，能报哪些比较好的高校？,您好，希望很大
咨询,gy***26 (新疆),2014-06-27 10:32,我是新疆考生，超一本线48分，有希望上贵校吗，另外我还报了定向，哪个希望更大,您好，填报定向计划希望很大
报考咨询,qa***654321qaz (陕西),2014-06-27 09:51,您好，我是陕西理工类考生，高考成绩为577分，高出一本线74分，能否报考贵校？,您好，可以报考，录取的希望很大
江苏理科考生,wu*** (江苏),2014-06-27 09:50,如果我选机电工程类的专业，服从专业调剂，那调剂时会不会有可能把我调剂到文学类专业？,您好，根据考生填报志愿尽量调剂相近的专业
shandong,xu***1 (山东),2014-06-27 09:47,你好老师，我是山东文科考生，628高出一本线49分报考贵校汉语言文学是否有希望。该校汉语言文学的就业去向是什么？？,您好，被汉语言专业录取的希望非常大，就业面很宽
关于自主报名资格问题,13***96 (浙江),2015-03-03 15:50,老师您好，我孩子高一时获得过希望杯全国数学邀请赛三等奖（落款为希望杯全国数学邀请赛组织委员会），能否参加贵校的自主招生，有无资格享受本科一批次的优惠。,这个应该不符合我校的报名条件。
报考条件,ha***8 (山东),2015-03-03 14:56,老师您好！1、我在2014年山东省科协和教育厅主办的全省青少年科技创新大赛中获得二等奖，申请获得实用新型专利（已发证书），可不可以报考贵校？2、我是文科生，在此条件下，能不能报贵校的文史专业？,可以报考我校的文史专业。
申请条件,91*** (山东),2015-03-03 13:59,您好，我是一名理科生，在校期间获得叶圣陶杯一等奖，全国创新作文比赛二等奖，请问可以报考贵校吗,如果该比赛属于语文学科竞赛，那就可以报考，否则不可报考。
今年会计学专业会在山西省招生吗？,19*** (山西),2015-03-03 12:50,您好，我是山西省的考生，想报名中国石油大学华东区的会计学专业（文史类），但是了解到去年该专业并没有在山西省招生，想问问今年会计学专业会在山西省招生吗？有没有可能出现考上了该专业的自主招生，但该专业本年并不在山西省招生的情况？那该怎么办呢？,现在还不好说，我们也在等教育部的消息。
是否有资格报考自招,19***224 (山东),2015-03-03 12:36,您好。我是山东的一名考生、获得的奖项是山东省数学竞赛二等奖。落款是山东省数学竞赛委员会以及山东省数学会。请问可以报考贵校的自主招生吗？,可以。
自招咨询,bi***gzi (山东),2015-03-03 12:35,1、请问自招报名时文科是否需要填报三个专业？2、请问贵校自招是对自招生进行综合排名后，给予一定名次学生测试合格的资格，，还是每个专业有一定的自招计划数，自招生在相应专业中排名并取得资格？如果是后者，请问贵校法学专业今年的自招计划数是多少？3、请问面试时是否需要携带证书原件？如果证书只有电子版，复印出来作为报名材料后，面试不能提供证书原件，是否不能参加测试？是否可以在面试过程中口述相应参赛过程以证明其真实性？最后，感谢您的，辛苦了！,可以填1个专业。专业安排在简章中已说明了，请仔细阅读。不用带证书原件。面试过程中是否需要口述相应参赛过程由评委老师来确定。
可以报名吗,si*** (广西),2015-03-03 11:43,老师。我孩子获全国化学竞赛省一，可以报贵校吗。优惠条件如何,如果获全国化学竞赛省一，可以报考，可以享受30分资格。
优惠条件,zh*** (山东),2015-03-03 11:12,老师，您好！本人获得过全国中学生英语能力竞赛叁等奖，请问可以享受一本线的优惠条件吗？,那要看你的报名材料后才能确定。
报名资格,wl*** (山东),2015-03-03 10:56,老师：您好！我是山东考生，获得过2014年山东省高中数学竞赛一等奖和2013年全国中学生英语能力竞赛二等奖。请问能否有资格报考贵校的自主招生？,有资格。
没有相应的获奖证书能报考吗,sd*** (山东),2015-03-03 10:27,老师你您好！我是山东的理科考生，各科成绩很优秀，只是没有想关的获奖证书，能报考贵校的自主招生?,只要符合报名条件中的任一条件即可报名，请认真阅读招生简章。
报名条件,uf*** (山东),2015-03-03 10:12,我有全国创新英语大赛华北赛区一等奖，可否报你们学校自招？限报几所？谢谢！,可以报考。限3所。
自主招生,sd*** (山东),2015-03-03 10:06,我孩子喜爱科技创新高中阶段获得国家知识产权局的实用新型专利证书，能否参加贵校的自主招生?,应该可以。
今年有笔试这一项吗,15***5 (山东),2015-03-03 09:58,老师：您好，贵校今年有笔试吗？如果有，是哪方面的内容？孩子比较擅长文学，获得过新世纪作文大赛获奖证书，语文、英语成绩均在年级前10%内，可报考吗？,没有笔试。应该可以报考，请认真与简章中的报名条件相比对。
自主招生资格,we*** (山东),2015-03-03 09:53,您好老师，我想咨询一下，孩子获得2014年全国奥林匹克生物竞赛山东赛区贰等奖，符合贵校的申请条件吗？谢谢,不符合申请条件。
报名资格,fg*** (山东),2015-03-03 09:31,老师您好：2014年全国高中化学奥林匹克竞赛荣获山东省一等奖全国中学生化奥林匹克竞赛山东赛区委员会印章。2014年全国中学生生物学奥林匹克竞赛中，荣获山东赛区叁等奖全国中学生生物学奥林匹克竞赛山东委员会印章第31届全国中学生物理竞赛中荣获三等奖中国物理学会全国中学生物理竞赛委员会印章还有一个实用新型专利证书。这些条件可否报考本校？,可以报考。
咨询,wb*** (山东),2012-06-29 11:20,请问我山东633分可以报那些热门专业中等专业中等专业包括电气信息类的吗哪些专业机会最大呢谢谢了,专业不做推荐，这个分数建议您报考中等偏上的黄金专业，还是有希望的！
咨询,li*** (山东),2012-06-29 11:16,不好意思，再问一下，上述这些专业可以修会计学、经济学、国际经济与贸易专业的双学历吗？,可以辅修双学位的
江西理科8662名上贵校把握大不大,re*** (江西),2012-06-29 11:14,我想报贵校的机械自动化专业，能录取吗,和排名关系不大，主要和超重点线多少分关系比较大，不知道您到底超线多少分，下次记得说清楚！
求推荐,na*** (山东),2012-06-29 11:13,请老师介绍下贵校专业情况呗，谢谢。,请您选择具体专业，我给您解析！如果是大致的专业介绍，请访问我们的网站浏览相关信息！
老师你好,12*** (山西),2012-06-29 11:12,我是山西理科考生，高一本线22分，报贵校环境工程、工业设计这两个专业哪个更保险？谢谢老师。,两个专业都差不多，后一个比前一个去年录取线要高一点~！
咨询,li*** (山东),2012-06-29 11:09,老师，您好！我还想问一下地质学、资源勘查工程、勘查技术与工程、油气储运工程这些专业可以修双学历吗？,这些专业都可以辅修双学位，可以辅修英语，俄语，行政管理等！
咨询,cr***3wen (山东),2012-06-29 11:09,请问山东文科610分能否被贵校的会计专业录取,这个专业每年要超过重点线大约40分左右才有可能。
石油工程,57*** (山东),2012-06-29 11:02,石油工程身体有无特别要求？,如果不是色盲色弱，只是近视，报这个专业是没有问题的！
录取,66*** (山西),2012-06-29 10:57,我过一本35分，能选什么专业比较合适？,专业不做推荐，自己参考每年分数，好好选专业，还是有希望的！
咨询,cr***3wen (山东),2012-06-29 10:53,进入贵校后，调专业需要满足什么样的条件？,大一下学期和大二下学期分别有一次转专业的机会，首先，像要转的院系提出申请，院系审批以后就开始准备这个院系所组织的严格的笔试和面试，如果全部通过，转专业成功！
山东,57*** (山东),2012-06-29 10:52,645分山东理科，石油工程有几成把握？资源勘探呢？谢谢！,石油工程全国排名第一的专业，您这个分数报考也是有很大的把握的！
1.获得自主招生资格的考生可以填报提前批吗？,am*** (山东),2012-06-29 10:51,1.获得自主招生资格的考生可以填报提前批吗？,可以报，自主招生和一批次一起报，所以，和您报提前批不冲突的、先提前批，然后是自主招生和一批次！
山西考生,82*** (山西),2012-06-29 10:49,超过分数25分报通信工程，电子信息工程，计算机科学与应用这些专业把握大吗？,还是很有希望的，计算机科学之类的相对而言比那两个专业录取线要稍低一点！
咨询,zw*** (山东),2012-06-29 10:48,请问贵校是专业优先还是分数优先，专业优先是只看专业志愿的顺序而完全不看分数吗？,专业优先、在专业录取上按照从低到高的成绩择优录取！
专业选择,na*** (山东),2012-06-29 10:46,老师你好，我是山东理科考生，高重本线47分，想报考石大热能与动力工程、油气储运工程、电子信息工程、工业设计、过程装备与控制工程等专业，不知哪些专业选择不够分数？报考录取希望多大?,这个分数建议您避开油气储运及其相关特别高分的专业，选取中等偏上专业，好好报专业，希望还是很大的。
谢谢老师,li***121 (山西),2012-06-29 10:43,山西理科考生超一本线30分报考贵校有多大希望?贵校若提档后服从调剂是否退档?谢谢!,好好选专业还是很有希望的，提档后，如果全部录取结束，仍旧未被录取，那很小的一部分还是会被退档的！
录取,yy*** (山东),2012-06-29 10:42,你好：我是泰安新泰市一中的考生，今年考了文科考了607分，到贵校学习会计学，能否被录取，谢谢。,如果今年投档这个专业的人数不是很多的话，这个分数报会计学还是有希望的。但是也要考虑报考人数多，有风险的！
山东文科考生610分,yu*** (山东),2012-06-29 10:38,我想报贵校，但有疑虑，你校以理工见长，不知文科师资力量如何？再就是可不可以修双学位？你校文科就业如何？是分配还是自己找？希望老师给出解答。,作为211高校，师资力量不要担心，可以辅修英语，行政管理，还有法学等专业来修双学位。所有高校除了高校培养定向生以外，是不包分配的。都是凭自己的真凭实学走上理想的工作岗位的！
咨询,li*** (山东),2012-06-29 10:37,老师，您好！我是山东考生，分数648分，超一本线66分，请问报考贵校地质学、资源勘察过程、油气储运过程专业，希望多大？,把握非常大，放心报考的！
8,82*** (山西),2012-06-29 10:32,老师好，我是山西考生，分数是555分，想报你校通信工程专业，电子信息工程专业，计算机科学以技术专业，不知道有多大把握？,不知道您超线超了多少，不过预计这个分数过提档线是没问题的，好好选专业，很有希望的！
自主招生的两个问题,am*** (山东),2012-06-29 10:31,1.获得自主招生资格的考生可以填报提前批吗？2.如果达到提档线，前三志愿满足之一这之一如何确定？,自主招生是填报一批的，请注意！提档线10分以上，满足一志愿，提档线以上0-10分之间，满足三个志愿中的一个。
录取,ga***iq (山西),2012-06-29 10:29,我是山西的理科生，比一本线多了44分，报考贵校有没有把握,过我校提档线没有问题的，好好选专业吧，走进来还是有希望的！
排名&分数,hn*** (河南),2012-06-29 10:25,预测能上哪所大学，超一本线的分数更重要，还是本省的排名更重要？（河南省今年的高分多，与去年相比，超一本线同等的分，排名靠后约3千名）,超一本线的分数更重要！
咨询,zc*** (山东),2012-06-29 10:24,山东理科考生625分，报考贵校哪些专业比较有把握？,选取中等专业，还是有把握的！
老师您好,lu*** (山东),2012-06-29 10:19,您好，我是一名山东理科考生，考了615分，过一本线33分。报考你们学校计算机科学与技术专业有多大把握？该专业在你们学校专业中处于什么位置？,只要能过今年我校的提档线，报这个专业，应该是希望比较大的！这个专业是不是我们的黄金专业，只能算是中等专业吧，就业前景还不错！
录取,xi***gbaishi (河南),2012-06-29 10:18,考分579，有希望上贵校吗？能报较好专业吗？,河南考生的提档线主要和你们那边投档我校的人数有关系，今年基本上要超20多分吧，好好选专业，欢迎走进来！
资讯,57*** (山东),2012-06-29 10:17,1)山东理科，647分，过一本线65分，全省8000名，有几成把握？2)报石油工程有几成把握？3)该专业对身体健康有无特别要求？4)应届毕业生工资平均多少？非常感谢！,"石油工程这个专业报考有8,9成把握吧，色盲色弱不建议您报，近视没问题的。工资和您签的具体单位有关系，有问题请咨询就业指导中心！"
志愿问题,91*** (河南),2012-06-29 10:15,石大国家重点学科5个：矿产普查与勘探、油气井工程，油气田开发工程、化学工艺和志愿填报专业哪些对应？谢谢老师。,收费每年是4730的理科专业都是黄金专业，您可以上网上去浏览相关信息。
录取咨询,ga***iq (山西),2012-06-29 10:15,我是山西的理科生，比一本线多了44分，报考贵校有没有把握,过提档线没问题的，好好报专业，应该还是有很大希望的！
专业咨询,18***9 (山东),2012-06-29 10:14,尊敬的老师，请问如何查找贵校最近几年理科在山东各专业的录取分数线，谢谢,打我们招生办公室的咨询电话吧，有专业的老师会为您解析！
专业调剂,yy*** (山东),2012-06-29 11:53,贵校录取后，能否调剂专业，是什么规则办法。,大一下学期和大二下学期分别有一次转专业的机会，通过考试严格笔试面试！
艺术生,et***94 (山东),2012-06-29 11:52,请问一下贵校招收美术生么？,不招的！
自主招生,ib***ic22 (山东),2012-06-29 11:50,是不是自主招生通过的考生，都可享有提档线下放30分的优惠政策呢？还是说只录取200个名额，这200个名额跟自主招生的成绩有关系么？？？望老师给出详细解答，谢谢！！,200个名额和自主招生成绩没关系，只和自己高考分数有关系，只要达到我校提档线以上的相关要求，我们就相对应地满足您的专业要求！
电话,de*** (山东),2012-06-29 11:48,请问贵校负责山东招生咨询的老师的电话是多少？,0532-86983088
提前批,57*** (山东),2012-06-29 11:43,贵校提前批有哪些是非国防生类的？谢谢！,还有音乐类！
自主招生,57*** (山东),2012-06-29 11:41,贵校自主招生今年多少人，影响非自主招生的考生吗？,300名额录取200人，和非自主招生的报考还有录取都不冲突，放心！
咨询,sl*** (山东),2012-06-29 11:30,请问老师:贵校主干专业是哪几个?谢谢.,我们学校收费4730一年的都是黄金专业，历年分数都很高的，都是主干专业，包括石油工程，油气储运，机械类化学类等。
咨询,88*** (山西),2012-06-29 11:27,我是山西理科考生，分数565，超一本线35分，报中国石油大学(华东)有多大把握？服从调剂后该校提档后会不会退档？,过提档线没问题，好好报专业，应该不会被退档的，主要在专业的选择上。
专业咨询,sd*** (山东),2012-06-29 11:24,老师您好：山东考生理科621分，是否能被贵校提档和录取?请老师在国际经济贸易、英语、财务管理、电气工程及其自动化专业中帮我选择一个有把握的作为第一志愿好吗？请指点，谢谢!,过提档线应该问题不大，专业不做推荐，好好选专业吧，分数不算高！
我想知道,12*** (山西),2012-06-29 11:23,我是山西理科考生，高一本线22分，服从专业调剂，报贵校有几成把握？会被退档吗？谢谢老师。,只要能过我校提档线，还是有希望的，。被退档的概率很小，录取把握主要和你们报考我校的人数有关系！
双学位,fl*** (山东),2012-06-29 11:22,老师您好，假如有幸成为贵校应用物理系的一名学生，能否同时学汉语言文学？修双学位有什么门槛限制？静候您的解答。谢谢！,可以辅修。平时也可以去旁听的。没什么没什么门槛限制。先稳稳当当走进我们学校吧，祝您成功！
咨询,83*** (山东),2012-06-29 11:21,老师您好，山东理科609分报考贵校有可能吗？,主要和山东考生投档有关系，这个分数今年分数不算高，有风险的。只要能过我们提档线，好好报专业，还是有可能的！
咨询,56*** (山东),2012-06-29 11:21,老师，您好，我是山东理科考生，女生，分数634，高出一本线52分，请问报考贵校什么专业较好，把握有多大，谢谢,这个分数中等偏上，建议避开分数最高的石油工程等，具体专业不做推荐，有什么问题打咨询电话！
中等专业有那写,wb*** (山东),2012-06-29 11:21,中等专业包括那些呢谢谢,4730一年的专业都是热门专业，剩下的都是中间专业
咨询,sl*** (山东),2012-06-29 11:21,请问:理科650分报考贵校主干专业有多大把握?,报我校主干最热门的专业也是把握很大的，放心报考，祝您成功！
自主招生,18***33 (河南),2014-06-25 10:16,老师，我自主招生过了，但是我现在不想上我当时报的那个自主招生的专业了，怎么办？可以转吗？有没有分数限制？,入学后可以转专业。
填报,ly*** (山东),2014-06-25 09:46,山东理科成绩619分高出提档线47分，排位26170填报贵校有多大把握，谢谢,70%的可能性，可以一试。
专业录取,18***33 (河南),2014-06-25 09:46,老师你好，我是参加过自主招生的河南文科考生，我当时考上了，说是降30分，这次我参加高考过了一本分数线23分，请问能上这个学校吗？当时我报的是法学系，那么将来能上哪个系呢？还有就是是在东营上还是在青岛上？,有希望，欢迎报考！现在所有学生都在青岛就读。
考生,yu***g (山东),2014-06-25 09:38,服从调剂会被退档吗,基本不会退档。
山东文,yu***g (山东),2014-06-25 09:33,高一本45分，可以报考贵校那些专业,不要报经管类的专业：）
山东文科,y1*** (山东),2014-06-25 09:29,成绩是604报贵校希望大吗,希望小，看运气。
理科,be***092 (山东),2014-06-25 09:28,老师您好：我是山东考生，总分637，报考贵校热门专业可以吗？,建议不要报热门专业：）
山东文科考生,yu***g (山东),2014-06-25 09:25,高一本线45分，全省位次2616，可以报考贵校吗,可以报，70%的希望。
我是山东文科考生,yu***g (山东),2014-06-25 09:16,怎样在青岛和东营两个校区分配考生,全在青岛就读。
山东理科,13***80 (山东),2014-06-25 09:03,你好，我是山东理科，高考成绩是598分，请问报贵校有希望吗,希望不大：（
重庆理科565分,ha*** (重庆),2014-06-24 16:13,老师您好，我是一名重庆理科考生，今年高考成绩565分，高出一本线51分，全市排名8000多，请问可以上贵校的哪些专业呢？谢谢您。,可以上我校比较好的专业，欢迎报考我校！
学科咨询,ya***996 (天津),2014-06-24 15:43,老师好，我在天津考了567，高出一本线51分，有没有机会报考贵校优势学科？有哪些？,你的分数考入我校的可能性较大，优势学科的可能性不大。
报考咨询,li***hao123 (河北),2014-06-24 14:47,老师你好：报考石油工程这个专业行吗，是否能转系,可以转专业。
河北理科624分报考有多大把握,li***hao123 (河北),2014-06-24 14:43,老师你好：河北理科624分，报考有多大把握,希望很大，欢迎报考我校！
报考咨询,li***hao123 (河北),2014-06-24 14:33,老师你好：河北理科考生成绩624分，填报贵校能不能录取，有多大把握。,希望很大，欢迎报考！
咨询,da***25 (山东),2012-06-29 10:14,老师，我是山东理科考生，今年比一本线高出54分，请问报考贵校有多大把握？像油气运输等王牌专业敢报吗？,进学校问题不大，不过，油气储运这个专业今年分数线预计会在60分左右浮动，如果超54分，还是有风险的！
询问,wj***9 (河南),2012-06-29 10:13,老师您好，请问贵校在河南按多少比例提档，是否会退档？有专业级差吗？,基本上是105%-110%比例提档的，还是有很小的一部分会被退档的，有专业级差，最多5分！
山东考生咨询,fl*** (山东),2012-06-29 10:13,尊敬的老师您好，我是山东理科考生，620分，喜欢应用物理和与物理有关的专业。请问将贵校应用物理系放在第一志愿，服从调剂，合适吗？有多大把握？,物理系每年分数录取不是很高，第一志愿报考，把握非常大，放心！
体检,13***0 (山东),2012-06-29 10:12,关于贵校的国防生体检要求如何?对于眼的要求是什么?,上网上浏览相关信息！
录取,12*** (山西),2012-06-29 10:11,我是山西理科考生，高一本线22分，报考贵校工业设计专业与环境工程，那个把我大一些？,这两个专业差不多，您可以参考近三年的录取线，自己做决定！
咨询,el***u (山东),2012-06-29 10:08,山东理科620分，能被录取吗，什么专业比较好？,如果今年投档人数不是很多，我们提档线不是很高的话，你好好选专业，尽量要选取分数低一点的，走进来还是有希望的。
老师求帮助,na*** (山东),2012-06-29 10:07,我是今年山东理科考生，高重本线47分，想知道今年录取方式上和分数上有什么特点，以及我被录取的可能有多大，谢谢。,我校录取今年专业优先，分数其次，专业之间有级差。好好选专业，中等的专业，走进来的概率超过7成。
咨询,mx*** (山东),2012-06-29 10:05,贵校青岛校区都有那些专业啊？,都在青岛校区！
录取咨询,ga***iq (山西),2012-06-29 10:04,您好，我是山西的理科生，比一本线多了44分，报考贵校有没有把握,报考我们学校最好的专业也是很有把握的，祝您成功！
心急  求助,zw*** (山东),2012-06-29 10:01,请问贵校在山东省是否留有征集志愿名额？贵校今年在山东减少了录取名额，联想到去年是小年，请问贵校今年是大年的可能性是不是较高？如果是大年的话，山东理科考生615（超一本线33分）报考贵校被录取有几成希望？专业服从调剂》谢谢！,一批次未录满的时候会有征集志愿名额对，今年是大年的可能性比较大我们提档线和山东投档的人数有关系，超33分，有6成把握吧，好好选专业，录取概率会更大一些！
咨询,ze*** (山东),2012-06-29 09:58,老师您好，我是一名山东文科考生，今年高考分数为598，高出一本线25分，全省排名5000左右，请问报考贵校汉语言文学专业把握大吗？,如果文科今年投档人数不是过多的话，这个成绩走这个专业还是有希望的!
录取,12*** (山西),2012-06-29 09:57,我是山西理科考生，高一本22分，报贵校什么专业有希望，谢谢老师。,只要能过我校提档线，被录取的概率还是很大的，专业不做推荐，根据分数和兴趣自己选！
老师请指点.,wj***9 (河南),2012-06-29 09:57,老师您好，河南理科考生580分，排名14955名，有把握进入贵校吗？是否在服从调剂体检合格的情况下会退档？您知道这样考生会很被动，很希望进入贵校，这个问题有什么解决办法吗？,河南今年预计超过20多分，我们就会提档的，只要过提档线，然后好好报专业，应该是很有希望的。退档概率很小，提档105%左右，有5%还是会被退档的！最好的解决方法就是根据分数好好科学报志愿！
适合女生,dx***685 (山东),2012-06-29 09:55,老师你好，请问石油工程和油气储运哪个更适合女生就读或就业？,这两个全国排名第一的专业对男女性别没有要求，都适合的！只有国防生对性别有由要求！
专业咨询,ya***ang (山东),2012-06-29 09:54,老师，您好，（1）贵校是按照110%提档，什么情况下退档，是按照分数呢还是按照专业顺序择优录取（2）假设被贵校商学院录取，入学后想转到工科学院（石油学院等），是否可以跨大专业挑选专业，有什么要求？望详细说一下谢谢！,提档是105%-110%之间，如果录取和调剂全部结束以后，仍未被所有院系的专业录取，有很小的一部分是会被退档的我校录取专业优先，不是分数优先。可以跨专业，大一下学期和大二下学期分别有一次转专业的机会！
志愿填报,bu*** (重庆),2013-05-10 12:16,你好，老师，我是重庆考生，想填报贵校的石油类专业，请问女生填报什么专业比较合适？大概分数线是多少？眼睛近视能报考吗？,具体适合什么专业，请参考今年招生简章；分数请参考往年录取情况，登录http：//zhaosheng.upc.edu.cn查询；近视问题请参考国家体检标准。
专业分数,ah*** (山东),2013-05-10 10:28,另请问老师其它学校都公布了12年录取专业分，为何我们学校不公布?况且11年以前都公布为何?不利于学生选择专业?,如你选择了专业，可以电话咨询所选专业12年的录取分数。
咨询,ah*** (山东),2013-05-10 10:25,请问老师：1、在填报志愿时将贵校填为平行志愿学校C，或学校A，在录取时政策一样吗？是否是学校A优先？2、如果眼睛是800度，视力1.0，是否可以报油气储运专业?学校会退档吗?谢谢老师,1、是学校A优先，只要轮到你投档，只要A学校未录满，就投档；2、视力方面请参考《普通高等学校招生体检工作指导意见》。
吉林理科考生,52*** (吉林),2013-05-10 10:07,吉林理科考生今年分数要在一本线上多少能考上贵校,请参考我校往年录取分数：网址http://zhaosheng.upc.edu.cn/
老师好：北京考生是在青岛校区吗,bj*** (北京),2013-05-09 11:29,北京考生是在青岛校区吗,所有地区的考生均在青岛校区就读：）
实行平行志愿会使录取最低线升高吗？,wu*** (山东),2013-05-08 15:55,听说实行平行志愿后，录取分数会出现扁平化，那估计录取最低线是降低还是升高？630分可以报贵校吗？贵校投档还会退档吗？谢谢,实行平行志愿后录取分数线应该是降低。630分可以报考，如果是580份的一本线，那么录取的机会比较大，实行平行志愿后，基本不会退档。
请问哪里可以查到贵校历年专业的录取分数,hu***jie (山东),2013-05-08 15:50,请问哪里可以查到贵校历年专业的录取分数,各专业的录取分数线不对外公布，大概热门专业的录取线会比非热门专业的录取分数线高20分左右。
咨询,19***fly (四川),2013-05-08 15:01,老师：贵校2013年有专业需要参加当地英语口试吗？,没有。
自主招生 与一批次,il***ng (山东),2013-05-08 14:27,请问老师：听说今年山东实行平行志愿，如果是实行志愿，那么在填报志愿时是不是必须将该校填为第一平行志愿中第一顺序志愿才能享受自招政策？还是只要填为第一平行志愿就可？谢谢老师，刚刚有事忘记问了。,采用平行志愿的省市区，须将我校填报为第一平行志愿，且录取专业服从调剂，才y享受自主招生政策。在招生简章中已说明。
往年录取分数、提档比例,al*** (山东),2013-05-08 11:21,老师：您好！1）2008-2012年一本、理工科、在山东的提档线分别是多少？贵校网站查不到。2）今年一本在山东的提档比例是多少？谢谢！,山东提档线：2010年一本线上40分；2011年提档线为一本线；2012年一本线上45分；2013年预计提档线在一本线上30分左右。提档比例拟定为1：1.01或1：1
在山东的招生计划和专业,ya***1 (山东),2013-05-08 11:10,请问贵校今年在山东的招生计划有无变化？具体人数?在招生专业和政策方面有调整么？谢谢！,在山东省计划招收1089人，准确的招生计划大概到5月中旬教育部才能批复，你可关注我校的招生网站：http://zhaosheng.upc.edu.cn/招生政策没有调整。
咨询,19***fly (四川),2013-05-08 10:20,对进档考生服从专业调剂是否被退档？专业录取是否承认加.降分？,服从调剂被退档的可能性很小。专业录取承认四川省的加分政策。
请问：自主招生时所报专业，必须与高考后填报专业一样吗？,il***ng (山东),2013-05-08 09:33,请问老师：自主招生时填报的专业，如高考后，如果想报该学校，所报专业必须是自主招生时所报的专业吗？如要重报专业是否还享受自主招生的优惠政策？,是的，自主招生时所报专业，必须与高考后填报专业一样。重报专业可以享受自主政策，但专业由学校根据录取情况进行安排，考生将不再享有专业选择权。
录取,20*** (山西),2012-06-29 11:57,我是山西理科考生，成绩549，超一本线19分，位次为13092请问1.报考贵校有希望么？2.贵校是否能转专业？,这个主要和你们投档人数有关系，人数少的话，我们的线会低，照这个趋势看，这个成绩还是有希望的。大一下学期和大二下学期分别有一次转专业的机会！
录取,tt*** (山西),2012-06-29 11:55,文科高20分录取机会多大,没有文科专业！
河北理科,wa***ang301 (河北),2014-06-12 15:07,老师您好！我是河北考生，女生。1.估分大概超过一本线50~55分能否被贵校录取？2.希望老师推荐贵校几个适合女生的专业,机械类、经管类、电子信息类的专业、化学化工类专业都可以，欢迎报考！
冲突问题,wo***en123 (黑龙江),2014-06-12 14:21,在官网上看到如果第一志愿不是贵校，自主招生名额将会取消。但家里人想让我报一下提前批次的军校。假如说第一批次没录我。我是否还享有自招的优惠政策,如果军校在自主招生批次前录取不会影响自主招生：）
实验班和专业是否冲突,wo***en123 (黑龙江),2014-06-12 14:08,今年考得全国2卷，大约600多分。我今天考上自主招生了，如果理科好的话可以去实验班对么，我又想报石油工程这个专业，这个和我申请实验班没有什么冲突吧，是不是实验班的专业都确定的。,没有冲突。理科班的学生二年级会进行专业分流，你还有回到石油工程专业的机会。高考专业志愿你应该先选择石油工程专业。
