标题,来源,时间,问题,回答
福建理科考生,27*** (福建),2014-06-27 12:29,高考607分，高出第一批分数线101分，请问报名贵校飞行器设计一类的专业录取概率大吗？,很有希望录取，欢迎报考！
江苏自招选测等级,li***n (江苏),2014-06-27 12:27,您好请问自主招生的考生物理A+还加分吗？,选测科目中物理达到A+等级，则折算成等级级差分3分，在考生投档分的基础上加上等级级差分后进行排序。自主招生同样享受该政策！
山东理科,sl*** (山东),2014-06-27 12:11,老师您好，我是山东理科考生656分，高出一本线84分，报考贵校希望大吗?优势专业有哪些？优势专业能否被录取？,很有希望录取，欢迎报考！
英语口语,zh***3 (山东),2014-06-27 12:07,贵校需要提前参加省级英语口语考试的专业有那些？,英语、日语专业要求外语语种为英语，有口语测试省份的考生口试成绩必须合格，飞行技术专业、交通运输专业要求外语语种为英语。其他专业无特殊要求。考生进校后，除日语专业外均以英语为第一外语。
报考,55***5 (内蒙古),2014-06-27 12:02,内蒙古理科570分报考贵校录取几率大吗可以选那些专业,有希望录取，欢迎报考！
安徽理科考生,0m*** (安徽),2014-06-27 11:49,南航不在安徽招钱伟长班么我是理科1706名,这是培优班，将在入学考试的时候进行选拔！
专业咨询,su***e (陕西),2014-06-27 11:41,1.陕西理工605分报考贵校录取几率大吗可以选那些专业,你好！你的成绩报考我校希望较大，欢迎你A志愿报考我校；你的专业选择余地不大，建议你根据我校公布的往年专业录取分数选择自己的专业http://zs.nuaa.edu.cn/upload/2013fsfzy.mht
山西理科考生,as*** (山西),2014-06-27 11:24,老师您好，我是山西理科考生，588分，省排名7318，超一本54分，报贵校有无希望？谢谢,你好！你的成绩报考我校较危险，建议你谨慎报考。
山西考生 理科 617分，超省一本83分，报考第一二热门专,yg*** (山西),2014-06-27 11:24,您好，山西考生理科617分，超省一本83分，报考第一二热门专业是否保险。该怎样排序。就业或深造是否能有保障。,[你好！你的成绩报考热门专业很有希望；我校设置的专业级差一般在2分左右，建议考生在填报专业志愿时，若第一专业志愿属热门专业，后面的专业志愿就应选择考生不扎堆的专业，这样从考分要求上由高至低呈阶梯形，并且不要放弃专业服从的机会，我校会尽量满足考生的志愿，或录取到与其志愿相近的专业，从而增加考生被我校录取的把握。我校每年就业率都在99%以上，保研率在20%左右，升学，就业有保障；
山西考生专业选择,xg***8 (山西),2014-06-27 11:14,您好，我是山西考生，610全省3200，请问应选择什么专业为好？谢谢！,[你好！你的成绩报考我校的希望很大；对于专业选择，建议你根据自己的兴趣，结合我校公布的专业录取分数http://zs.nuaa.edu.cn/upload/2013fsfzy.mht选择自己的专业，您的成绩可以选择我校热门专业，但是因为我校存在极差，不建议你选择太多；在填报专业志愿时，注意形成分数梯度，并服从调剂，增大录取几率。
福建理科考生,ja*** (福建),2014-06-27 11:13,老师您好，我是福建考生，今年高考成绩611分，省排名4167，报考贵校希望大吗？如果录取专业的选择范围也大吗？,你好！你的成绩报考我校希望很大，专业选择余地也很大，欢迎你A志愿报考我校！
专业咨询,lq*** (广西),2014-06-27 16:23,1。老师您好，广西考生602，加分609，排在2900多名左右，请问能上飞行器方面的专业吗2南航的航天与航空专业那个好且在全国怎么样3，色弱对飞行器方面的专业怎么样，有影响吗，谢谢,[你好！1.你的成绩报考我校飞行器方面的专业很有希望，欢迎你报考2.我校重点学科的排名情况如下：航空宇航科学与技术，排名第5位；力学排名第6位；电气工程排名第12位；控制科学与工程，排名17位；信息与通信工程，排名26位；机械工程排名第10位；材料科学与工程，排名33位；交通运输工程，排名13位；管理科学与工程，排名第14位；计算机科学与技术，排名33位；软件工程排名16位。3.色弱限报材料科学与工程、应用化学、生物医学工程、交通运输、核工程类；
山西考生,hu*** (山西),2014-06-27 16:07,山西考生589分，排7084名。能否有希望进贵校,你好！你的成绩报考我校较危险，建议你谨慎报考。
不分省招生方式,54*** (陕西),2014-06-27 15:59,陕西文科总分608高出一本线60分贵校不分省招生的专业是按什么顺序招的？我的成绩不分省招生中经济贸易类希望大吗？,你好！我校不分省计划是音乐类专业，文科生不可以报考，经济贸易类不是不分省计划；你的分数报考我校经济贸易类希望较大，欢迎你报考。
四川文科考生,da*** (四川),2014-06-27 15:49,总分587，超过一本线36分，全省1200名左右，能被贵校所有文科专业录取吗？再请问一下，口试成绩合格是多少分？（按总分100分来算）谢谢老师！,你好！你的成绩报考我校文科录取的希望都很大，欢迎你报考；口试合格各省有不同要求，建议你咨询四川省招办。
提档问题,za*** (山西),2014-06-27 15:48,我是山西理科考生，成绩为606分，省排名为3875，报考贵校的话提档的可能行大吗？如果想进飞行器动力专业有多大把握？服从专业调剂考虑个人志愿吗？服从调剂，身体健康就不会被退档吧？,[你好！你的成绩报考我校提档的可能性很大，欢迎你报考我校；报考我校飞行器动力专业较大；专业调剂时我校会极可能给考生调剂专业志愿相近的专业。完全平行志愿省份的政策：本科一批次录取中，在实行完全平行志愿的省份，如果考生专业服从，并且身体符合要求，我们承诺进档不退。这里面有几个关键词：本一批次录取（不是国防生、飞行员、艺术类等提前批）、完全平行志愿省份（不是传统志愿、不是小平行）、身体符合录取要求、专业服从调剂。
山东理科考生，成绩620，报贵校有多大希望被录取？,10***1 (山东),2014-06-27 15:45,您好，我是一名山东理科考生，成绩620，报贵校有多大希望被录取？,你好！你的成绩报考我校较危险，建议你谨慎报考。
报考贵校一定要第一志愿吗？,zi*** (浙江),2014-06-27 15:44,我是浙江文科考生，665分，想报考贵校一定要第一志愿吗？,你好！不一定要第一志愿报考我校，但是第一志愿报考我校被我校录取的可能性更大，建议你A志愿报考我校。
2014安徽,ta***000 (安徽),2014-06-27 15:41,老师您好，安徽理科2850名填报哪些专业有风险,[你好！根据你的分数，建议在填报专业志愿时，若第一专业志愿属热门专业，后面的专业志愿就应选择考生不扎堆的专业，这样从考分要求上由高至低呈阶梯形，并且不要放弃专业服从的机会，我校会尽量满足考生的志愿，或录取到与其志愿相近的专业，从而增加考生被我校录取的把握。http://zs.nuaa.edu.cn/upload/2013fsfzy.mht
电气工程及自动化,13***59 (山东),2014-06-27 15:30,山东理科，655分，6441名，报电气工程及自动化有希望吗？,你好！你的成绩报考我校电气工程及自动化希望较大，欢迎你A志愿报考我校。
咨询能否录取,ta***gyy (山东),2014-06-27 15:29,我是山东理科女生，超一本线38分，位次33383，想报贵校中外合作办学的专业，是否有把握录取？,你好！我校中外合作办学为理科专业，文科不能报考。
山西理科考生,re***1 (山西),2014-06-27 15:26,你好，我总分596，省排名5567，请问报考贵校有多大希望？选择什么专业为好？,"[你好!你的成绩报考我校有希望，建议你A志愿报考我校冲一下；但是不建议您报考我校的分数较高的专业，选择分数稍低的专业，http://zs.nuaa.edu.cn/upload/2013fsfzy.mht先进校，我校在大一下学期有一次转专业的机会。我校实行本科生转专业制度，主动适应社会对优秀人才、紧缺人才的需求,满足学生个性、志趣和特长发展的需要，进一步调动学生学习主动性与积极性。五类学生可申请转专业：（一）优秀生：本科一年级学习成绩优秀的学生可在第一学年结束前申请转入除艺术类、飞行技术等受限专业外的校内其它专业。要求申请学生应获得第一学期全部必修学分，且必修课程无补考，必修课程平均学分绩点应在本专业排名的前20%以内。（二）教改班类：部分培优班成绩优良的学生可选择除艺术类、飞行技术等受限专业外的校内专业。（三）紧缺人才类：成绩优良,志愿分流至紧缺专业学习的学生需获得当学期前全部必修学分，并达到分流培养专业的其他要求，转入学校公布的分流培养专业，如交通运输（空中交通管理与签派）等。（四）志趣专长类：确有志趣和专长,转专业后有利于其成才的学生可转入为除艺术类、飞行技术等受限专业外的与学生志趣、专长相关专业。（五）特殊困难类：确有特殊学习困难或身体原因难以在现专业学习的学生可申请转入学校其他专业进行学习。"
陕西考生,sx*** (陕西),2014-06-27 15:26,老师好。陕西文科608分，超一本线60分，位次987，能否报考贵校。,你好！你的成绩报考我校希望很大，欢迎你报考我校！
河南理科,zh*** (河南),2014-06-27 15:26,请问在河南应该排多少名才能有希望被录取？599，这个分数能被录取吗？,你好！你的成绩报考我校比较危险，建议你谨慎报考。
安徽理科考生,ch*** (安徽),2014-06-27 15:25,请问总分594排名2828可以报考贵校吗可以报考哪些专业,[你好！你的成绩报考我校希望很大，专业选择余地也较大；希望考生第一志愿填报我校。我校设置的专业级差一般在2分左右，建议考生在填报专业志愿时，若第一专业志愿属热门专业，后面的专业志愿就应选择考生不扎堆的专业，这样从考分要求上由高至低呈阶梯形，并且不要放弃专业服从的机会，我校会尽量满足考生的志愿，或录取到与其志愿相近的专业，从而增加考生被我校录取的把握。你可以根据我校公布的往年专业录取分数http://zs.nuaa.edu.cn/upload/2013fsfzy.mht，结合自己的兴趣，选择自己的专业。
山西 理科考生,re***1 (山西),2014-06-27 15:16,您好，我总分596，省排名5567，请问我能报贵校吗？,你好！你的成绩报考我校较有希望，你可以A志愿报考我校冲刺一下。
专业录取,be***wang (北京),2014-06-27 09:58,我是北京考生，高考成绩579，自主招生测试A，能被第一志愿专业录取吗？,很有希望录取！
山西考生 597 排名5000+,hu***0 (山西),2014-06-27 09:52,有望进贵校么？,你好！你的成绩报考我校有希望，欢迎你报考我校！
浙江考生,ww***85 (浙江),2014-06-27 09:49,老师您好，我想问一下贵校的信息工程（航天信息应用）与普通的信息工程有何区别，以及报信息工程（航天信息应用）是否有其他特殊的要求？如果以后不能去乌克兰的哈航，是否任读你校普通的信息工程？,你好！我校的信息工程（航天信息应用）侧重于航天；报考时无特殊要求；不是任选专业，有一定的规则。
志愿,13***63 (辽宁),2014-06-27 09:48,该校2014年招生简章：院校志愿：优先录取第一志愿报考我校的考生，在第一志愿生源不足的情况下，将依次接收非第一志愿考生。辽宁实行平行志愿也是优先录取第一志愿报考的考生吗,你好！此条规则适用于非平行志愿的省份。
级差,jz*** (辽宁),2014-06-27 09:36,您好：贵校录取的级差排序情况。,设立专业级差。为最大限度的满足考生的专业需求，我们将设立多个参数进行模拟，专业级差不超过3分，总级差不超过6分，具体会根据生源情况进行确定。
专业问题,ww***85 (浙江),2014-06-27 09:35,我是浙江理科考生，6800名，录取被调剂后，怎么转到电子类专业？,"[你好！我校实行本科生转专业制度，主动适应社会对优秀人才、紧缺人才的需求,满足学生个性、志趣和特长发展的需要，进一步调动学生学习主动性与积极性。五类学生可申请转专业：（一）优秀生：本科一年级学习成绩优秀的学生可在第一学年结束前申请转入除艺术类、飞行技术等受限专业外的校内其它专业。要求申请学生应获得第一学期全部必修学分，且必修课程无补考，必修课程平均学分绩点应在本专业排名的前20%以内。（二）教改班类：部分培优班成绩优良的学生可选择除艺术类、飞行技术等受限专业外的校内专业。（三）紧缺人才类：成绩优良,志愿分流至紧缺专业学习的学生需获得当学期前全部必修学分，并达到分流培养专业的其他要求，转入学校公布的分流培养专业，如交通运输（空中交通管理与签派）等。（四）志趣专长类：确有志趣和专长,转专业后有利于其成才的学生可转入为除艺术类、飞行技术等受限专业外的与学生志趣、专长相关专业。（五）特殊困难类：确有特殊学习困难或身体原因难以在现专业学习的学生可申请转入学校其他专业进行学习。"
湖南考生,su*** (湖南),2014-06-27 09:32,老师，您好我是来自湖南考生，2014年考分是621，全省排名3053，报考本校航天航空专业有把握吗？,[你好！你的成绩报考我校航空航天专业把我很大。南航的每个专业都很有特色，且具备很强的社会竞争力。尤其在航空、航天、民航、信息、机械、管理等领域有明显的优势。近年来，学校录取的高分专业和三大类有关，一类是与南航特色相关的航空航天民航类专业，例如飞行器动力工程、飞行器设计与工程、信息工程（航天信息应用）、交通运输等；一类是南航的办学历史悠久，在全国来说学科实力较强的专业，例如机械工程、电气工程及其自动化、材料科学与工程等；另外，学校的文科专业也颇具特色，考生报考比较热，如管理科学与工程类、经济与贸易类、英语等。
河南文科,zz*** (河南),2014-06-27 09:30,老师好，河南文科过一本线23分，有希望录取吗？谢谢,你好！你的成绩报考我校较有希望，欢迎你A志愿报考我校冲一下。
内蒙理科,xi***hengdongwen (内蒙古),2014-06-27 09:29,老师您好，我是内蒙考生，想了解一下贵校的飞行器设计专业的就业率和就业方向，另外我的分数超一本线103分，全区排2522，上这个专业有希望吗？谢谢您,你好！飞行器设计专业介绍如下，http://zs.nuaa.edu.cn/News_View.asp?NewsID=113，你的成绩报考这个专业希望较大。
辽宁理科,yu*** (辽宁),2014-06-27 09:27,你好，我的分数是618，比一本线高92分，录取的希望大吗？,你好！你的成绩报考我校的希望很大，欢迎你A志愿报考我校。
专业录取,jz*** (辽宁),2014-06-27 09:15,您好：我是辽宁考生，理科622分，比较喜欢贵校飞行器设计类专业，请您介绍一下报那几个专业录取希望大。,你好！你的成绩报考我校希望较大，建议你根据我校公布的往年专业录取分数，结合自己的兴趣，合理安排自己的专业，形成分数梯度，并服从调剂，http://zs.nuaa.edu.cn/upload/2013fsfzy.mht。
咨询,a6*** (黑龙江),2014-06-27 09:12,黑龙江考生，607超重本线78分。服从专业调剂，请问录取希望大么？,你好！你的成绩报考我校有希望，建议你A志愿报考我校冲一下。
安徽文科589分，全省1453名,ad*** (安徽),2014-06-27 09:10,你好。我是安徽文科考生，高出一本线48分，全省1453名。请问：1、贵校的文科专业级差分具体是如何设置的？2、文强班是如何选拔的？3、我这个成绩，填报经济贸易类、工商管理类，有希望录取吗？非常感谢！,[1.设立专业级差。为最大限度的满足考生的专业需求，我们将设立多个参数进行模拟，专业级差不超过3分，总级差不超过6分，具体会根据生源情况进行确定。2.学校每年从入校新生中选拔约30名优秀学生组建文强班。第一学年择优授予部分学生本硕（博）连读培养资格，连续两年考核合格者学校颁发“文科基础强化班结业证书”，第三学年还将再次择优授予部分学生本硕（博）连读培养资格。3.你的成绩报考这两个专业希望较大，欢迎你报考我校。
咨询,qw***pyjlyjl (山西),2014-06-27 09:08,我是山西考生，今年607，高出一本线73，我第一志愿报贵校，且同意调剂，是否存在被推档的可能?,[你好！你的成绩报考我校的希望很大，欢迎你A志愿报考我校。完全平行志愿省份的政策：本科一批次录取中，在实行完全平行志愿的省份，如果考生专业服从，并且身体符合要求，我们承诺进档不退。这里面有几个关键词：本一批次录取（不是国防生、飞行员、艺术类等提前批）、完全平行志愿省份（不是传统志愿、不是小平行）、身体符合录取要求、专业服从调剂。
咨询,qw***pyjlyjl (山西),2014-06-27 09:04,老师，山西省招办1A类按成绩优先，但贵校是按志愿优先，请问最终怎么算？,[你好！平行志愿的投档原则是“分数优先，遵循志愿”。具体地说：将省控线上且符合相关要求的考生按照投档分排序，逐个检索每个考生所填报的A、B、C院校志愿，根据院校不同专业类的应投档人数及其他相关要求进行投档。只要被检索的三所院校中一经出现符合投档条件的院校，即向该院校投档，由高校决定该生录取与否及所录取的专业。如该生填报的志愿经检索后均不符合投档条件，该生则无法被投出，此时该生已享受了本批次平行院校志愿的检索、投档机会，系统将进行下一个考生的检索、投档过程。也就是说，上一个高分考生的A、B、C志愿未完成检索、投档过程，就不会对下一个低分考生进行检索、投档；上一个高分考生的C院校的投档将优先于下一个低分考生的A院校的投档。如果考生档案投到某院校后，因故被退出，将不再补投到该批次平行志愿的其它院校。投档由各省招办进行负责。
河北考生志愿填报,41*** (河北),2014-06-27 09:03,老师您好：我想提问，河北省文科生602分，全省排名1720名，能否报贵校，如被贵校录取，会因专业极差而退档吗？,[你好！你的成绩报考我校希望较大。完全平行志愿省份的政策：本科一批次录取中，在实行完全平行志愿的省份，如果考生专业服从，并且身体符合要求，我们承诺进档不退。这里面有几个关键词：本一批次录取（不是国防生、飞行员、艺术类等提前批）、完全平行志愿省份（不是传统志愿、不是小平行）、身体符合录取要求、专业服从调剂。
辽宁考生,da***6 (辽宁),2014-06-27 09:03,您好，我是辽宁考生，621分，位次4877，是否有希望报考贵校，另外平行志愿在贵校是否有专业极差，极差有无最大值,很有希望录取。为最大限度的满足考生的专业需求，我们将设立多个参数进行模拟，专业级差不超过3分，总级差不超过6分，具体会根据生源情况进行确定。
我是贵州理科考生，超出一本线30分，上贵校有希望？,zh***456 (贵州),2014-06-26 16:54,老师您好，我是贵州理科考生，超出一本线30分，全省16415名，报考贵校的机械工程是否有把握。如果服从调剂，上贵校有希望？,你好！你的成绩报考我校较危险，建议你谨慎报考。
山西理科,ba*** (山西),2014-06-26 16:51,您好，山西理科生619是否可以进入贵校学习？选专业的余地有多大？,你好！你的成绩报考我校希望很大，专业选择余地较大；建议你根据我校公布的往年专业录取分数http://zs.nuaa.edu.cn/upload/2013fsfzy.mht，合理选择自己的专业，并形成专业梯度。
浙江考生,ti***67 (浙江),2014-06-26 16:50,浙江考生理科7500名能否进入贵校,你好！你的成绩报考我校有希望，建议你A志愿报考我校冲刺一下。
报考录取,17*** (河南),2014-06-26 16:49,老师您好河南贫困地区专项计划理科考生612分超出本省一本线65分能报贵校热门专业吗其他可选专业,http://zs.nuaa.edu.cn/News_View.asp?NewsID=1313
专业咨询,su***e (陕西),2014-06-26 16:49,陕西理工622分位次37371.飞行器设计与工程电气工程及其自动化都是热门专业的话敢都选吗？这些专业队视力有要求吗？2.专业调配等级应该不会差太多吧？3.关于贫困补助有什么要求吗？,[你好！1.你的成绩报考这些专业希望较大；我校设置的专业级差一般在2分左右，建议考生在填报专业志愿时，若第一专业志愿属热门专业，后面的专业志愿就应选择考生不扎堆的专业，这样从考分要求上由高至低呈阶梯形，并且不要放弃专业服从的机会，我校会尽量满足考生的志愿，或录取到与其志愿相近的专业，从而增加考生被我校录取的把握。我校除交通运输（空中交通管理与签派）专业，国防生，飞行员外，其余专业对视力没有限制。2.如果你是问级差分的话，我校设立专业级差。为最大限度的满足考生的专业需求，我们将设立多个参数进行模拟，专业级差不超过3分，总级差不超过6分，具体会根据生源情况进行确定。3.具体贫困补助具体情况，请咨询我校资助中心。
山东考生637 排名14500,44*** (山东),2014-06-26 16:45,能否被南航录取，如果能专业是否可调,"[我校实行本科生转专业制度，主动适应社会对优秀人才、紧缺人才的需求,满足学生个性、志趣和特长发展的需要，进一步调动学生学习主动性与积极性。五类学生可申请转专业：（一）优秀生：本科一年级学习成绩优秀的学生可在第一学年结束前申请转入除艺术类、飞行技术等受限专业外的校内其它专业。要求申请学生应获得第一学期全部必修学分，且必修课程无补考，必修课程平均学分绩点应在本专业排名的前20%以内。（二）教改班类：部分培优班成绩优良的学生可选择除艺术类、飞行技术等受限专业外的校内专业。（三）紧缺人才类：成绩优良,志愿分流至紧缺专业学习的学生需获得当学期前全部必修学分，并达到分流培养专业的其他要求，转入学校公布的分流培养专业，如交通运输（空中交通管理与签派）等。（四）志趣专长类：确有志趣和专长,转专业后有利于其成才的学生可转入为除艺术类、飞行技术等受限专业外的与学生志趣、专长相关专业。（五）特殊困难类：确有特殊学习困难或身体原因难以在现专业学习的学生可申请转入学校其他专业进行学习。"
咨询,25*** (贵州),2014-06-26 16:38,您好，我是贵州考生，考564，，排名6688，能考贵校吗？高一本80分,你好！你的成绩报考我校希望很大，欢迎你报考我校。
云南理科,bn*** (云南),2014-06-26 16:32,老师你好，我是云南应届理科考生，高考成绩为615分（云南一本线525），想报考您校，请问有多大希望？谢谢,你好！你的成绩报考我校希望很大，欢迎你报考我校！
山东理科,gl*** (山东),2014-06-26 16:10,老师您好，山东理科考生655分，省排名6527，报考贵校希望大吗？可进哪些专业？,[你好！你的成绩报考我校希望非常大；我校设置的专业级差一般在2分左右，建议考生在填报专业志愿时，若第一专业志愿属热门专业，后面的专业志愿就应选择考生不扎堆的专业，这样从考分要求上由高至低呈阶梯形，并且不要放弃专业服从的机会，我校会尽量满足考生的志愿，或录取到与其志愿相近的专业，从而增加考生被我校录取的把握。建议你根据我校公布的往年专业录取分数合理安排自己的专业顺序http://zs.nuaa.edu.cn/upload/2013fsfzy.mht。
河南理科,17*** (河南),2014-06-26 16:10,老师您好河南贫困地区专项计划理科考生612分超出本省一本线65分能否报考贵校电气工程及其自动化？贫困地区最低提档分？,你好！你的成绩报考我校有希望；我校在河南贫困地区专项计划不包含电器工程及其自动化专业，请你稍后核实；投档分需要等到正式投档录取时才能确定。
江苏考生,18***00 (江苏),2014-06-26 16:09,你好，我报考你校的艺术特长生合格，理科，分数353AB+，有希望吗,你好！你的分数报考我校较危险，建议你谨慎报考！
123,aa*** (河南),2014-06-26 16:06,您好628分能否被贵校热门专业录取？,[你好！你的成绩被我校热门专业录取有希望；但我校设置的专业级差一般在2分左右，建议考生在填报专业志愿时，若第一专业志愿属热门专业，后面的专业志愿就应选择考生不扎堆的专业，这样从考分要求上由高至低呈阶梯形，并且不要放弃专业服从的机会，我校会尽量满足考生的志愿，或录取到与其志愿相近的专业，从而增加考生被我校录取的把握。
报考咨询,vi*** (黑龙江),2014-06-26 15:57,老师您好，我是黑龙江省理科考生，高考成绩631分，如果填报机械设计制造及其自动化、电气工程及其自动化、计算机科学与技术专业，这几个专业，录取概率多大？或者是不是有很大几率被专业调剂。谢谢！还有贵校在黑龙江提档分数线大约多少？,[你好！你的专业报考我校这几个专业希望较大，但不建议你全部选择；我校设置的专业级差一般在2分左右，建议考生在填报专业志愿时，若第一专业志愿属热门专业，后面的专业志愿就应选择考生不扎堆的专业，这样从考分要求上由高至低呈阶梯形，并且不要放弃专业服从的机会，我校会尽量满足考生的志愿，或录取到与其志愿相近的专业，从而增加考生被我校录取的把握。
报考建议,91*** (广东),2014-06-26 09:19,老师您好，我的高考成绩是591，高出一本线31分，请问报贵校可以录取吗？机械工程车辆工程材料科学与工程物联网工程交通运输，那些专业好？,你好！你的成绩报考我校有希望，你可以A志愿报考我校冲一下；你所说的专业在我们学校都是不错的专业，你的成绩报考这些专业比较适合。
专业要求,an***i301 (安徽),2014-06-26 09:11,对不起老师我刚才问的是飞行器制造工程（航空维修工程与技术）,你好！此专业对视力没有限制。
专业要求,an***i301 (安徽),2014-06-26 09:04,老师您好请问近视500能上飞行器制造工程（船舶与海洋工程）吗,你好！此专业对视力没有限制。
山西理科,yp*** (山西),2014-06-26 09:02,我是山西考生，高考成绩604分，想报考贵校，老师觉得怎么样？,你好！你的成绩报考我校希望较大，欢迎你A志愿报考我校。
河北理,wa***1 (河北),2014-06-26 09:02,我考了654分，3724，在贵校软件专业中分数排名会否靠前？能否报考自动化专业,你好！你在报考软件工程专业的考生中排名靠前的可能性很大；报考自动化专业希望很大，欢迎你A志愿报考我校。
录取问题,am***ha (天津),2014-06-25 16:41,老师您好，天津考生593比一本线高77分，请问报考贵校哪个专业比较好，谢谢解答,你好！你的成绩报考我校希望较大，建议你根据我校公布的往年专业录取线http://zs.nuaa.edu.cn/upload/2013fsfzy.mht，结合自己的兴趣，填报专业志愿，并形成分数梯度，欢迎你报考我校。
安徽考生,an***i301 (安徽),2014-06-25 16:18,老师您好安徽考生今年588比一本线高99分，能被贵校录取吗,很有希望录取，欢迎报考！
报考,gs***g (甘肃),2014-06-25 16:03,我是甘肃考生，558，能进贵校吗、？谢谢,很有希望录取，欢迎报考！
咨询,xc*** (安徽),2014-06-25 15:52,老师：您好！我是安徽考生，女，今年高考超出一本线98分，排名3701，不知道可否报贵校。,很有希望录取，欢迎报考！
在川招生有无级差,ie*** (四川),2014-06-25 15:52,请问贵校在川招生有无分数级差？,为最大限度的满足考生的专业需求，我们将设立多个参数进行模拟，专业级差不超过3分，总级差不超过6分，具体会根据生源情况进行确定。
报考,vi*** (黑龙江),2014-06-25 15:51,老师您好，我是黑龙江省理科考生，高考成绩631分，如果填报飞行器动力工程专业、电气工程及其自动化、计算机科学与技术专业这四个专业，录取概率多大，或者是不是有很大几率被专业调剂。谢谢！还有贵校在黑龙江提档分数线大约多少？,很有希望录取，欢迎报考！
河北美术文考生,hb*** (河北),2014-06-25 15:51,高考文化分370分，贵校美术校考300分，报考贵校希望大么,请咨询025-52075808
录取问题,zl*** (辽宁),2014-06-25 15:43,老师您好！我是辽宁理科考生，考了618分，排名5540，不知能否进贵校，是报提前批，还是本科一批，哪个希望大,很有希望录取，欢迎报考！
河北美术生报考录取,hb*** (河北),2014-06-25 15:28,河北美术考生，文化成绩370分，美术专业300，报考贵校录取的希望大么,请咨询025-52075808
关于少数民族预科,19*** (贵州),2014-06-25 15:26,您好，我是贵州考生，理科总分488含加分，一本线为484分，请问预科班最低能降低到多少分？有多大的把握就读贵校预科？,http://zs.nuaa.edu.cn/News_View.asp?NewsID=1314
能否录取,fu*** (四川),2014-06-24 16:27,您好我是四川理科考生，高考成绩551，，政策加分10分，能上贵校吗？,可以尝试报考，欢迎报考我校！
报考,26***7 (安徽),2014-06-24 16:19,请问安徽理科518分报考贵校中外合作专业有希望吗,我校第一年在安徽投放该专业计划，没有历年参考分数。
能否进贵校,pa***14 (湖北),2014-06-24 16:13,您好，我是湖北考生，高考成绩592，是否能上贵校？谢！,很有希望录取，欢迎报考！
政策性加分,86*** (河北),2014-06-24 16:10,请问政策性加分有哪些？？,请咨询当地省考试院。
能否录取,fu*** (四川),2014-06-24 16:07,您好，我是四川考生，高考成绩551，政策加分10分，能上贵校吗？,请问是理工类考生还是文史类考生
关于录取,ki*** (贵州),2014-06-24 15:50,您好，我是贵州考生，高考成绩538，是否能上贵校？谢！,很有希望录取，欢迎报考。
农村定向招生,ho***an (安徽),2014-06-24 15:27,我家孩子是你们农村定向招生拟录取加B+20的，现在高考成绩是裸分572，请问可以录取吗？是否可以选择专业？谢谢！！,很有希望录取，可以根据自己兴趣选择专业，2013年各省贫困专项录取分数情况http://zs.nuaa.edu.cn/News_View.asp?NewsID=1376
报考贵校能否录取,lm*** (江西),2014-06-24 14:58,老师，您好！我是江西考生，成绩是577分，想通过贫困地区定向本科一志愿报考，是否能录取，谢谢！,请参考http://zs.nuaa.edu.cn/News_View.asp?NewsID=1313
录取,cx*** (安徽),2014-06-24 14:35,老师您好，我是安徽考生，今年高考超一本线50分，今年参加贵校的自主招生拿了一个B等级，请问能报考贵校吗？,可以尝试报考
加分政策,86*** (河北),2014-06-24 14:25,请问农村独生子女加10分时政策性加分吗？加分后选专业吗？,对各省（直辖市、自治区）的各类政策性加分原则上予以承认，但增加的分值不得超过20分。政策性加分在选专业时依旧承认
招生录取问题,zs***35679 (河北),2014-06-24 13:19,我是河北省考生，高考裸分达到６３８分，投档是否会被退档，被贵校录取的可能性有多大？,有希望报考我校。完全平行志愿省份的政策：本科一批次录取中，在实行完全平行志愿的省份，如果考生专业服从，并且身体符合要求，我们承诺进档不退。
咨询,zj*** (浙江),2014-06-24 12:25,老师您好！请问超一本多少分有希望被录取？在浙江招生的老师的咨询电话是多少？,请联系http://zs.nuaa.edu.cn/News_View.asp?NewsID=1379
录取,wu*** (浙江),2014-06-24 12:02,老师您好，孩子是浙江理科生，需要超出一本线多少分或者省排名多少可以报考贵校？谢谢！,请联系http://zs.nuaa.edu.cn/News_View.asp?NewsID=1379
河北理科考生649分能保证被录取吗？,ha*** (河北),2014-06-24 11:58,请问，河北理科考生649分能保证被录取吗？眼睛近视600度有哪些专业限制？我可以报考什么好专业？,报考我校录取希望很大。对于视力的限制有，在本一批次专业中，交通运输（空中交通管理与签派）方向要求考生单眼裸视E字表4.6以上。
是否录取,18***80 (贵州),2014-06-24 11:40,您好，我是贵州省2014届高考理工考生，考分519分高于本地段35分，请问贵校可以录取吗？,有希望录取，欢迎报考我校
山西,we*** (山西),2014-06-25 13:23,我考了582，超出一本48分，报考贵校被录取的可能性大么？谢谢！,有希望报考，可以尝试一下！
江苏理科考生,wa***an (江苏),2014-06-25 13:23,老师您好，我是江苏省2014届理科考生，高考分数379，全省排名3369，选测物理A，化学B+，我准备报贵校交通运输或物联网工程专业，请问老师我被贵校录取希望大吗？谢谢！为盼！,录取希望非常大，欢迎报考我校，详情请联系http://zs.nuaa.edu.cn/News_View.asp?NewsID=1380
河北理科考生,go*** (河北),2014-06-25 13:08,老师您好我是一名河北理科考生今年高考分数为625(含5分优惠)超本一线52分省内排名12214报考贵校有把握吗？往年河北省录取的最低位次是多少？贵校专业间有无级差？,有希望录取，可以尝试报考！
