标题,来源,时间,问题,回答
咨询,li*** (山东),2013-06-28 15:55,您好，本人山东理科考生，高考604分，高出一本线50分，报考贵校是否有希望？,分数有希望
录取咨询,qp*** (甘肃),2013-06-28 15:45,老师您好，我是甘肃理科考生，今年高考成绩高出一本线80分，第一志愿报的贵校，特别想上上外，不知道大概有多大把握？,分数不错，有希望
调剂问题,be*** (安徽),2013-06-28 15:38,若我被提档，服从调剂，但在我省录取专业已满，会被退档吗？若不会，怎么调剂呢,服从调剂进档不退
请问老师小语种,zi***uo (福建),2013-06-28 15:26,老师，请问小语种在校内能辅修经济或其他什么吗，谢谢了,可以的
山东报考,wi*** (山东),2013-06-28 15:08,您好我山东文科617分1900名报考贵校有希望吗录取后可以转专业吗,分数不错有希望，我校不能转专业，学有余力可以辅修第二专业
外语,co***eon (山东),2013-06-28 15:08,请问贵校俄语、德语等需要基础吗？,不需要
山东理工,co***eon (山东),2013-06-28 15:05,您好！请问贵校是否开设同声传译课程？在哪个专业里？在山东招生吗？,翻译专业，山东没有该招生计划
山西高出一本线44分理科考生,15***23 (山西),2013-06-28 15:04,老师您好，我是山西的一名理科考生，分数超出山西一本线44分，专业服从调剂，请问录取的希望有多大呀？,分数有希望，可以冲一下
山东理科587分报贵校，服从调剂的希望大吗,wa*** (山东),2013-06-28 14:59,您好，老师，山东理科587分报贵校，服从调剂的希望大吗,有希望，可以冲冲看
山东考生,wx*** (山东),2013-06-28 14:55,山东提前批志愿设一个第一志愿院校和六个平行第二志愿院校。贵校是否只招第一志愿考生？如果我把贵校报在第二志愿，我没有被我的第一志愿录取，而我的分数高于其他第一志愿的考生，取我还是取第一志愿的较低分考生？,在第一志愿生源不足的情况下，学校接受非第一志愿考生，但投档成绩不得低于第一志愿录取平均分。若生源仍不足，学校将剩余计划调剂到其他地区进行录取。
河南咨询,gi***t (河南),2013-06-28 14:52,老师您好！我是河南文科考生。高考成绩546，高一本27分，省排名三千多。是否有希望上贵校?,你的分数有希望，可以冲冲看
英语,co***eon (山东),2013-06-28 14:46,您好！我是山东理工女。633分。6788名。报贵校英语专业有几成把握？英语专业下设哪些课程？,你的分数不错，专业分较难预测，建议按照兴趣填写，英语专业介绍http://zhaoban.shisu.edu.cn/s/23/t/11/69/9b/info27035.htm
口试,10***9 (山西),2013-06-28 14:27,老师你好，请问不进行口试可以报考贵校小语种专业么，谢谢！,如果当地组织了口试就一定要参加并合格
口试,10***9 (山西),2013-06-28 14:24,老师您好，我是山西考生，请问贵校什么时候进行口试？,山西当地组织的高考口试，我校不另行组织
投档线,bw***wwl (山西),2013-06-28 14:20,我是山西的文科考生，高考成绩546，报考贵校有希望投档吗？文科的哪个专业最好？谢谢！,你的分数不错，有希望，专业请按照自己的兴趣选择，就业率都能达到95%以上
河南文科考生,cs*** (河南),2013-06-27 10:16,老师您好！请问贵校在河南一般招前多少名的考生？我今年560分，过一本41分，省1932名，能上贵校吗，能上什么专业，服从调剂的话，提档会被退档吗？,分数有希望，服从调剂进档不退，专业建议按照自己的兴趣选择
能不能过投档线,zj*** (江苏),2013-06-27 10:09,老师您好，我是江苏文科考生，总分369，专业A+A，高出本一线41分，全省文科排名527，能过上外投档线吗，被退档的可能大不大？,进档希望大，服从调剂进档不退
报考咨询,zm*** (山东),2013-06-27 10:05,你好，我是山东理科女生，超一本线62分，省排名13889报考贵校有希望么,分数不错，有希望
提前批次,ha*** (河南),2013-06-27 10:03,你好，我是河南文科考生，成绩554，排名2616，想报贵校提前批次，几个语种都行，录取的希望大吗？,分数可以冲冲看
广东文科录取,or*** (广东),2013-06-27 10:02,老师您好，我是广东的文科考生，成绩超一本23分，全省排位3217，愿意服从专业调剂，请问这样的成绩是否能进入贵校学习？,分数有希望
四川文科考生询问,ra*** (四川),2013-06-27 09:48,老师您好！我是今年四川的文科考生。请问贵校录取时重在名次还是分差。我今年604，只高重本37分，但名次为全省1009名，有多大希望呢？另外，贵校转专业难吗？可以转至小语种学习吗？谢谢老师,排名1000左右是有希望的，我校不可以转专业，学有余力可以辅修第二专业的小语种，毕业可获得第二专业或学位证书
河北考生,54*** (河北),2013-06-27 09:31,您好！文科624，一本线上63分，被贵校录取的可能性大吗？,分数很好，希望很大
山东理科,bs*** (山东),2013-06-27 09:27,老师您好，我是山东理科考生，女，想报贵校英语专业希望多大？谢谢,分数是多少
江苏考生,aj*** (江苏),2013-06-27 09:23,老师你好，我是江苏理科考生，今年高考分数372，全省排名4400，高一本分数34分，报考贵校能否录取？谢谢！,你的分数不错，有希望
很多。。。,zh***01 (河南),2013-06-26 16:54,请问提前批录取时是否承认省招办已公示的加分？还有，提前批录取时德语，西班牙语，阿拉伯语三个专业的热度如何，男生报考哪一个会稍保险一些？我是河南考生，男生，567，高一本48分，全省1325名，报上外分数相对有些低，不知道男生提前批分数把握有多大，会不会稍微低一些,承认，德语西班牙语更热，阿拉伯语适合男生，你的分数报阿拉伯语有希望
江苏文科,sy*** (江苏),2013-06-26 16:46,老师好！我是江苏文科考生，总分364，高出一本线36分。历史A+，政治A，省排名868，报考贵校把握大吗？是否要服从调剂？谢谢！,已回答
河南理科,40*** (河南),2013-06-26 16:37,老师您好，我是一河南理科考生，今年588分，高出一本线83，想问问进贵校希望怎么样，如果报德语系，是否有希望，同时需要基础吗,分数不错，有希望，我校各小语种都是零起点教学，专业分较难预测，建议按照兴趣填报
江苏文科,sy*** (江苏),2013-06-26 16:34,老师好！我是江苏文科考生，总分364，高出一本线36分。历史A+，政治A，省排名868，报考贵校把握大吗？是否要服从调剂？谢谢！,把握较大，服从调剂进档不退
河南提前批,zw*** (河南),2013-06-26 16:31,河南文科女生高一本线26分可以报考贵校提前批吗？把握大吗？,分数可以冲冲看
安徽理科,zs*** (安徽),2013-06-26 16:26,我是安徽理科考生，高考成绩581分，超过一本分数线91分，全省排名4005名。请问可以报考贵校吗？如果可以，汉语国际教育专业录取几率大吗？我发现上外在安徽理科招的专业比较少，请问入学后是否可以转专业？谢谢！,理科已经比文科多了，你的分不错，非常有希望，专业分较难预测，建议按照兴趣填报。我校不可以转专业，学有余力可以辅修第二专业，修满学分可以拿第二专业或学位证书
询问,mi*** (江苏),2013-06-28 11:14,您好，我是江苏考生。理科372分，请问如果服从调剂报考贵校希望大吗？谢谢,分数有希望
咨询,wm*** (山东),2013-06-28 10:54,老师您好！我是山东一文科考生，考了635分，如果提前批将贵校放在第二志愿第一个学校，是否有志愿级差？如果有，是多少？谢谢！,没有级差
山东理科考生,li***23 (山东),2013-06-28 10:47,老师，您好，我是山东理科考生，我的高考成绩609，在山东省排名17332，想报考贵校，有几成把握。谢谢。,分数可以冲冲看
录取咨询,16*** (福建),2013-06-28 10:34,老师您好，我是福建文科考生。高考成绩570，高一本57分，省排名1426.想报英语或小语种，有希望进上外吗？服从调剂呢？谢谢~,分数不错，有希望
提前批和一批,ru*** (山东),2013-06-28 10:33,老师您好！我是山东理科考生，成绩618，高出一本线64分，排名12862，请问能报贵校的提前批或一批吗？1.贵校是否退档？2.有没有专业极差？3.能不能转专业？谢谢！,平行志愿服从调剂进档不退，没有专业级差，不能转专业，可以辅修第二专业，你的分数可以冲冲看
shandong,wi*** (山东),2013-06-28 10:33,老师您好我山东文科617分1900名报考贵校有希望吗录取后可以转专业吗,分数有希望，我校不可以转专业，学有余力可以辅修第二专业或学位
河南理科,wy*** (河南),2013-06-28 10:32,河南理科女生，分数601，高一本线96分，非常喜欢德语，报提前批有希望吗？,分数很有竞争力，希望很大，建议按照兴趣填写
山东 文科,ls***1 (山东),2013-06-28 10:27,老师您好我是山东文科考生总分623排名1274高一本线53分报考贵校？什么专业把握更大一点？谢谢,分数有希望，专业建议按照兴趣填写
河南录取提前批,83*** (河南),2013-06-28 10:19,老师您好，我是今年河南文科考生，比一本线多37分，排名2343，有希望报考贵校提前批吗？,你可以冲冲看，提前批不录取不会影响一批的录取
山东理,bs*** (山东),2013-06-28 10:18,山东理科630分，高一本线76分，报考贵校希望大吗？,分数很有希望
录取,ju***19 (福建),2013-06-28 10:17,老师您好！我是福建2013年理科应届毕业生，高考投档分为583分，全省排名六千多，填报志愿能否入贵校？谢谢。,分数可以冲冲看
录取机会,sh***512 (江苏),2013-06-28 10:07,老师您好，我是江苏考生，理科总分367，省内排名6845，请问填报贵校录取机会大不大？,可以冲冲看
山西文科考生,hy*** (山西),2013-06-28 09:45,您好，我的高考成绩541（英语120），高出一本线34分，省排名1010名左右，请问报考贵校有希望吗？,分数有希望
专业,cx*** (江苏),2013-06-28 09:39,“分数优先，遵循志愿”的意思是说，如果我专业填B志愿，分数大于填在A志愿的，还是优先录取我，是这样理解吗？谢谢！,是这样，前提是你的A志愿没录取
云南咨询,40*** (云南),2013-06-28 09:28,您好！我是云南文科考生，考分为572分高出一本线52分。排名为1512.想报贵校的提前批。请问有希望吗？如果报泰语，（因为我觉得报法语的人可能有些多而我的分数又不是很好），录取的机会会不会大一些？无论如何也想进贵校什么专业都可以！O(∩_∩)O谢谢！！,你的分数有希望，可以冲冲看
咨询,wm*** (贵州),2013-06-26 14:15,你好，我是贵州少数民族理科考生，考分550，高出一本分数线101分，全省排名3582名，请问有机会被贵校录取不？谢谢,分数不错，很有希望
2013河北文科,be*** (河北),2013-06-26 14:11,老师您好我是河北文科考生今年高考613分线上分52，省排名824上上海外国语，想学商务英语或法学有希望吗,分数不错，有希望
浙江理科698,lx*** (浙江),2013-06-26 13:30,浙江理科698分，高一本线81分，全省排名2257，能进贵校什么专业？,分数很有把握，专业选择余地较大，建议按照自己的兴趣选择
咨询,wm*** (贵州),2013-06-26 13:04,你好，我是贵州理科考生，考分550，高出一本线101，能不能被贵校录取？谢谢,分数不错，很有希望
河南理科男生,ww*** (河南),2013-06-26 12:35,我是河南理科考生，男生，587分，高一本线82分，排名4632，报考贵校提前批有把握吗？能挑专业吗？如果服从调剂会被调剂到什么类型的专业？谢谢。,分数挺有竞争力，可以按照自己的兴趣选择专业，调剂到河南有计划的专业
老师您好，请问希腊语就业怎样，是冷门专业吗，谢谢。,qq*** (福建),2013-06-26 12:30,老师您好，请问希腊语就业怎样，是冷门专业吗，谢谢。,两年一招，一个班才十几个人，属于紧缺人才，就业没有问题，专业介绍详见http://zhaoban.shisu.edu.cn/s/23/t/11/69/af/info27055.htm
关于预科,13***22 (云南),2013-06-26 12:29,请问贵校预科生在学完后怎样选专业？预科录取在一本前还是后？,我校预科录取时分专业，文科英语和公共关系学各一个计划，录取时间请咨询贵省考试院
录取排名,wz*** (湖南),2013-06-26 12:28,老师好！请问贵校近几年录取的湖南文科生成绩排名大约处于湖南省多少名？我今年在湖南省文科中大约排名1700名，596分，有希望被贵校录取么？,你的分数可以冲冲看
诚想上上外，求助！！,62*** (河南),2013-06-26 12:22,我是河南文科女高考成绩566上线47分全省排名1300+可以上贵校吗？能不能几个专业？,分数有希望，专业按照自己的兴趣选择
河南理科,li***nan (河南),2013-06-26 12:04,老师，您好！河南理科572.分数段8307.请问报贵校有没有希望？,分数有希望
提前批几号填报志愿？,sd*** (山东),2013-06-26 12:01,老师，您好，我是山东理科女，请问上外的提前批几号填报志愿？能给个具体说明的网址吗？谢谢！,填报志愿按照贵省考试院的规定，我们也不太清楚
陕西文科,zj*** (陕西),2013-06-26 11:58,你好，我是陕西文科考生，分数615，录取是否有希望？,分数希望很大
山东 录取,jy*** (山东),2013-06-26 11:56,你好我是山东考生理科成绩628全省8480名报考贵校是否有希望,分数不错，很有希望
河南文科小语种,ga*** (河南),2013-06-26 11:53,老师好。我是河南的文科生，高考分数高一本线29分，日语145，提前批报考日语专业有希望吗？日语专业是零起点吗？,可以冲冲看，日语有零基础也有高起点
几个问题,13***08 (云南),2013-06-26 11:53,你好：云南615分，省1642名，希望大不大，估计提档线是多少，是否提档不退，专业有无级差？谢谢,往年看来分数希望很大，提档线目前还难以预测，服从调剂进档不退，无专业级差
安徽理科573能否报考贵校？,15***1 (安徽),2013-06-26 16:21,安徽理科573报考贵校机率大不大？报考德语，英语怎么样?,分数可以冲一下，专业分数目前较难预测，建议按照兴趣填报
咨询一下,qi*** (贵州),2013-06-26 16:21,老师您好！我是贵州考生，这次理工考了563分（英语114分），口语90分。。。可以报考贵校吗？,分数很好，希望很大
高考志愿填报咨询,ll*** (云南),2013-06-26 16:12,尊敬的老师好！我是云南普洱市广电局一名职工，从事新闻工作30余年，是考生的家长。我女儿今年参加高考（文科），由于临场身体原因，成绩不够理想。仅出一本线二十分。平时外语成绩较好，这次得120分。她的民族成份是傣族，本人的身体及外型条件均不错，喜欢写作，高中时的文章在市级刊物上发表，从小就对贵校很有心意和好感，在各方面都收集了贵校的资料情况，可说是情有独钟！请问能有机会投报贵校吗？预科的也行！谢谢！联系电话：13308796565。,可以试试我校预科，文科计划为英语和公共关系学各一名
云南咨询,si*** (云南),2013-06-26 16:10,老师您好，我是云南理科考生，分数609，超过一本线115分，能否上贵校？,分数很有希望
我是山东文科考生,wf***u (山东),2013-06-26 16:03,我是山东文科考生，今年高考分数是624，高出山东省一本线54分，请问报考贵校有希望被录取吗？？,分数不错，比较有希望
安徽文科614分，高出一本线74分，能报贵校的英语专业吗,hu***mei (安徽),2013-06-26 16:02,安徽文科614分，高出一本线74分，能报贵校的英语专业吗,分数不错，专业分较难预测，建议按照自己的兴趣填报
咨询,bj*** (贵州),2013-06-26 15:30,贵州考生，超一本线111分，想报贵校，希望大吗，无加分,分数不错，有希望
咨询,gy*** (河北),2013-06-26 15:22,河北理科考生622分过一本线84分排名2544请问报贵校有没有希望？,分数很高，希望较大
山东理科,dj*** (山东),2013-06-26 15:18,你好，我是山东理科女生，考分604，超出一本线50分，全省排名20259，报考贵校能否被录取？谢谢。什么专业比较好？,分数有希望，可以冲冲看，专业按照自己的兴趣选择
可能进档吗？,cz*** (江苏),2013-06-26 15:16,您好，我是江苏文科考生，在江苏排名946名，有进档的可能吗？还有，如果我的第二志愿是法语，别人的第一是法语，怎么录取，我们的是否要减分，要减的话大概多少,分数不错，有希望，我校不设专业级差，不减分
山东文科成绩609分，全省2847名，报考贵校提前能录取吗？,mh***l (山东),2013-06-26 15:15,山东文科成绩609分，高出一本39分，全省2847名，报考贵校提前批能录取吗？,分数不错，可以冲一下
山东 理科 提前批 609分,sd*** (山东),2013-06-26 14:54,老师，您好！请问我是山东理科，609分，高一本线55分，报考提前批能有多大把握？提前批里的哪个专业更有希望呢？谢谢！,分数往年来看较有希望，可以冲冲看，专业分目前很难预测，建议按照自己的兴趣填报
咨询,sr*** (河南),2013-06-26 14:50,您好，河南理科考生高出一本线39分被贵校录取希望大吗？,分数不错，可以冲冲看
老师好,yu*** (河南),2013-06-26 14:49,我是河南文科生今年高考成绩530能报贵学校吗?,可以冲冲看
安徽理科考生,ji***g (安徽),2013-06-26 14:47,安徽理科考生，高一本线58分，报贵校小语种提前批，专业服从，有希望吗？,可以试试看，有希望
河南文科,ay***3 (河南),2013-06-27 15:07,您好！我是河南文科考生，我的成绩是563高出一本线44分，全省排名1670，请问报考贵校把握大不大？谢谢！,有希望，可以冲冲看
陕西文科,xa*** (陕西),2013-06-27 15:00,老师你好，我是陕西文科考生，高考成绩575分，全省排名2203，报考你校本科提前批次是否有希望？,分数不错，有希望
2013年提前批文科专业在陕西的招生数是几个？,xa*** (陕西),2013-06-27 14:49,老师你好，请问你校2013年提前批文科专业在陕西的招生数是几个？,3个
口试成绩,60*** (湖北),2013-06-27 14:48,口试成绩在填报志愿时如何表示，好像没有地方可填是否有口试成绩嗯。贵校对口试成绩有要求吗？及格即可？,恩，及格即可，如何表示要问你们教育考试院
河南理科考生,ll*** (河南),2013-06-27 14:16,河南理科生580能上贵校吗,分数不错，有希望
广东理科7800名,xx***aka (广东),2013-06-27 14:13,可以报贵校法语系吗？谢谢,可以冲冲看，但是专业分目前较难预测，建议按照兴趣填报
非常感谢,87*** (贵州),2013-06-27 14:04,谢谢，那我就放心了,不客气
咨询法学专业,zk*** (河南),2013-06-27 13:59,河南理科男，超一本80分，能不能被翻译专业录取。作为外语类学校，贵校的法学，与与其他学校的法学有什么不同？,你的分数有希望，我校法学是国际经济法方向，外语水平高，达到英语专业八级，就业率能达到95%以上
急急急,87*** (贵州),2013-06-27 13:55,贵阳理科生619分但是很纠结英语很不理想110分口语刚及格报上外有没有优势明天截止填报了急盼,你的分高出一本线很多啊，把握非常大的，我校对单科成绩没有要求的，看总分
陕西文科考生,su***345 (陕西),2013-06-27 13:48,老师你好，请问高一本线49分，可以报考贵校吗？,分数不错，有希望
志愿咨询,wa***g2004 (江苏),2013-06-27 13:39,老师您好！我是江苏文科考生，356选修科目AA，省排名1655，填报贵校，有希望录取吗？,分数可以冲冲看
江苏考生，,zh***i0718 (江苏),2013-06-27 13:25,今年提前录取批可以报西班牙语吗？如果提前录取批没选上，第一批还可以报上外西班牙语吗？,西班牙语在一批，在第一批填报即可
江西文科女,wa*** (江西),2013-06-27 12:50,老师您好，我是江西一名考生，今年高考分为581，省排名455，进贵校把握性大吗？,你的分数不错，有希望
黑龙江文科生,wo***huyuziji (黑龙江),2013-06-27 12:45,请问老师：1、我是2013黑龙江文科生，高考成绩超一本线63分，我省排名820名，有希望被贵校提前批次或一批次录取吗？能就读贵校什么专业？2、贵校修双学位和辅修第二专业有什么条件与要求？3、贵校国际交流机会多吗，有什么项目？谢谢老师,[黑龙江没有提前批，分数可以冲冲看，我校辅修没什么特殊要求，我校国际交流项目很多。上海外国语大学是新中国最早开展对外交流的高校之一，建校之初就有外国专家在校工作。学校将国际化办学视为核心发展战略，既“请进来”又“走出去”，积极开展国际间的学术交流与合作，鼓励青年学子放眼世界，在多元文化环境中砥砺成长，充分吸收世界高等教育的优秀成果与先进经验。学校已先后与50个国家和地区的264所大学和机构建立了合作关系，与联合国、欧盟等国际组织保持了密切的交流往来。学校依托长期教学实践与研究，编写出版对外汉语教材，积极推动全球文化交融。近五年来，每年有约4000名来自世界各国的留学生来我校学习汉语和相关学位课程，规模位居全国前列。学校分别与意大利那不勒斯东方大学、日本大阪产业大学、秘鲁天主教大学、匈牙利塞格德大学、西班牙马德里自治大学、摩洛哥卡萨布兰卡哈桑二世大学合作开设6所孔子学院，遍及亚洲、非洲、欧洲和南美，致力推广中国文化，沟通世界文明。
江苏考生,em***715 (江苏),2013-06-27 12:40,请问提前批次的小语种是三本吗？如果提前批次录取了，是否会对本科一批二批的录取产生影响？谢谢。,提前批是一本
非常非常希望能进上外，希望老师能回答我的问题！！感激不尽~,wq*** (安徽),2013-06-27 11:37,1.我是安徽文科考生，女，555分，一本线上15分全省6665名，不高，报考了贵校提前批。专业志愿为德语、意语、日语、韩语，服从分配。请问有希望吗？真的一直非常喜欢上外。2.听说上海松江大学城有资源共享政策。如果没有被上外录取，所上大学为上海一、二本，但在松江大学城，可否辅修上外语言类专业？如果能，是否颁发学位证书？第二学位学位证书是上外的还是录取的学校的？3.贵校公布的历年录取分数线包括提前批的分数吗？希望老师解答，非常感谢~~,1、分数可以冲冲看。2、可以辅修上外专业，有上海市教委颁发证书。3、我校历年分数不包括提前批分数
报考几率,xi***r (安徽),2013-06-27 11:36,老师您好，我是安徽理科考生，全省排名4324，高一本线89分，能报考贵校吗？,分数不错，希望很大
山西,an*** (山西),2013-06-27 11:34,老师您好，我是山西文史类考生，高考550分超一本线43分，请问报考贵校俄语系希望大么？俄语系就业前景如何？谢谢！,分数很有希望，专业介绍请看http://zhaoban.shisu.edu.cn/s/23/t/11/69/a8/info27048.htm
贵阳理科生,lt*** (贵州),2013-06-27 11:24,请问老师我总分605，高出一本线156无加分口语98分能录取并选到好专业吗,分数很好，专业按照自己的兴趣选择，希望很大
提档不退,sd*** (山东),2013-06-27 11:20,老师，您好，请问“提档不退”是什么意思？只要提档，如果服从调剂就一点能被录取吗？比如：我通过了A校的自主招生，但喜欢咱上外，想在上外的的提前批里填志愿，6个专业只想填2个，且不服从调剂按我省规定：自主和提前批都是5号报志愿，但录取时间上提前批稍前，上外注明提档不退，我现在担心：万一没被上外录取，不服从调剂的情况下，档案会怎么处理，会不会耽误自主招生的A校提档录取呢？谢谢！,退档后再进行一本录取，应该不会有影响，具体流程要咨询贵省考试院
英语口试,yt*** (云南),2013-06-27 11:17,老师您好！我是云南的一名理科考生，高考成绩615，超一本线120分，英语成绩130，口语3分（满分5分），满足贵校所有专业的录取资格吗？,你的分数很有希望
山东文科,wm*** (山东),2013-06-27 11:06,老师您好！我是山东文科考生，考了635分，高出一本线65分，540名左右，报考贵校的提前批希望有多大？,分数有希望
录取,wm*** (山东),2013-06-27 11:03,老师您好！我是山东文科考生，考了635分，高出一本线65分，540名左右，报考你校的提前批法语，希望有多大？,分数挺有希望的，但是专业分很难预测，建议按照自己的兴趣填报
重庆理科,st*** (重庆),2013-06-27 10:58,老师请问一下你们专业有级差吗,没有专业级差
山西文科,gz***30 (山西),2013-06-27 10:56,老师您好，我是山西文科女生，考549，高出一本线42，省内排名700，报贵校提前批次的小语种有希望吗？,分数不错，有希望
咨询,ws*** (山西),2013-06-27 10:46,您好，我是山西理科女生，532分，超一本线39分，省排名9336名，英语131分，请问被贵校提前批与本一批A录取的机会分别怎样？,分数不错，都可以冲冲看
专业,un*** (江苏),2013-06-27 10:37,男生适合哪些小语种？,没有限制，都可以
江苏理科,un*** (江苏),2013-06-27 10:31,您好，我是江苏理科考生，男生，高考总分374，英语单科104，报考贵校能否被录取？能否录取英语或翻译专业？国际公务员又是什么意思？,统招中没有国际公务员班，你的分数有希望，专业分目前较难预测，建议按照自己的兴趣填报
咨询,an*** (安徽),2013-06-27 10:21,安徽理科，高一本47分，报贵校有希望不？,分数不错，有希望
江苏文科投档线,ro*** (江苏),2013-06-27 10:18,江苏文科359，英语104，双A.自招已入选。会满足前二个志愿吗？如会计学，德语。如调剂，6个志愿按顺序吗？志愿表上只填上外，其他都空着吗？谢谢！,达到投档线就能满足，一本可只填上外
山东理科生的疑问,su*** (山东),2013-06-26 10:14,请问提前批和本科一批有什么差别没有？提前批是否需要参加小语种考试？在山东本科一批的专业中没有小语种专业吗？,什么差别都没有，就是小语种在提前批，没有其他额外考试
提前批,25*** (浙江),2013-06-26 10:08,学习小语种时，能否兼修其他专业？,学有余力都可以
浙江文科,25*** (浙江),2013-06-26 10:05,想报考贵校提前批，665分，排名1128，而且今年贵校提前批少招1人，请问希望有多大？,可以冲冲看，有希望
提前批,wa*** (浙江),2013-06-26 09:56,老师您好，我是浙江理科女生，想问贵校的提前批报考是只录取来面试过的学生吗？我今年一本线差了两分，失手了，可以冲一冲天提前批吗？（我没有来面试过）,我校提前批不需要面试，但是提前批也必须是一本线以上
录取可能,10*** (河北),2013-06-26 09:47,您好，我是河北文科考生，今年619分，超出一本58分，英语137分，省排名577名，喜欢外语，想报考上外的法语或德语，录取可能性有多大？如果不服从调剂呢？,分数不错，有希望，不服从调剂会有退档风险，服从调剂进档不退
天津理科考生,ha***ue336 (天津),2013-06-26 09:44,老师您好，请问天津理科考生592分，高出一本线71分，是否有希望被贵校录取？,分数希望较大
河北文科生,sj***0 (河北),2013-06-26 09:28,您好，我是河北省文科考生，总分605，一本线上44分，全省排名1230，有希望录取吗？还有，对于平行志愿省份的考生，如果服从专业调剂，贵校是否承诺见档不退？谢谢,分数有希望，平行志愿省份，我校承诺服从调剂进档不退
上外基础课,ri*** (浙江),2013-06-26 09:19,老师，上外英语或其他语言类专业学习头两年基础课，包含哪些课程?学习语文和数学等课程吗?,各专业的课程是不同的，一般没有语文和数学课程
口试是。。,60*** (湖北),2013-06-26 09:11,招生计划显示上外专业均需口试，这是怎么弄得嗯，是在填报前就要通过还是什么的,贵省组织的高考口试，达到合格以上即可，我校没有单独口试
天津理科,tj*** (天津),2013-06-26 09:06,天津考生计划内无语言类招生，录取后能否转专业？宿舍情况如何？,有语言计划，在提前批，请查看贵省公布的招生计划
求问,ga***78 (江苏),2013-06-26 09:03,江苏文科考生355，省1800名，想冲一下上外请问有希望吗？谢谢,分数可以冲冲看
河南理科生,xi***aodou (河南),2013-06-26 09:03,我成绩525分，高一本线20分，报贵校提前批希望大不大？需要英语口试吗？,可以冲冲看，如果贵省组织了口试，就一定要参加，并达到合格以上，没组织就没关系
贵州文科生,sh*** (贵州),2013-06-25 16:59,老师我是贵州文科生625分的总分超出一本线103分，排名177想报工商管理有把握吗？谢谢您,分数很好，希望很大，专业分目前较难预测，但你的分数具有竞争力，建议按照自己的兴趣填写即可
冷门专业,tu*** (浙江),2013-06-25 16:56,您好！请问贵校哪些专业算是冷门专业？,我校没有很差的专业，就业率都能达到95%以上，建议按照自己的兴趣填报
河南理科超一本55分，提前批和一本哪个有希望,am*** (河南),2013-06-25 16:40,一本55分，提前批和一本哪个有希望,都可以试试看，相当于多一次机会，万一不录取不会影响后面的录取
江苏文科考生,ji***jia (江苏),2013-06-25 09:11,老师，您好。我是江苏文科考生，贵校在江苏一般录取前多少名？我考了357分，双A+，江苏排名1593，是否有机会录取贵校？如果填服从呢？,分数不错，可以冲一下，服从调剂进档不退
是否能录取,su*** (重庆),2013-06-25 09:06,老师您好，我是重庆考生，高考分数为608，是否有希望被贵校录取?这种分数是否多半要被专业调剂？非常感谢！,分数不错啊，挺有希望，服从调剂，进档不退
能否被录取,ym*** (甘肃),2013-06-24 17:00,老师您好！总成绩569，高出一本线66分，英语成绩为131，若服从调剂，请问有把握进档吗？,分数不错，有希望
能否被录取,ym*** (甘肃),2013-06-24 16:48,老师您好！总成绩为569，高出一本线66分，排名为345，报考贵校有没有把把握？,已回答
能否被录取,ym*** (甘肃),2013-06-24 16:42,老师您好！总成绩569，高出一本线66分，英语成绩为131，请问报翻译专业有把握吗？,分数不错，有希望，建议按照自己的兴趣填报，专业分目前很难预测
老师您好，今年上外福建招生专业,zi***uo (福建),2013-06-24 16:19,老师您好，今年上外福建招生专业都不好啊，纠结哦,在福建招的专业中不乏我校的热门专业，个人兴趣不同，我校各专业就业率都很高，能达到95%以上，全国排名第五左右
黑龙江理科,xi*** (黑龙江),2013-06-24 15:56,请问黑龙江理科高重点65分，有希望进贵校么？理科今年名次大概需要多少？谢谢。,分数不错，有希望
请问浙江文科685提前批俄语能上吗？需不需要口语考试的？,46*** (浙江),2013-06-24 15:46,问题如上,分数很好，希望很大，如果浙江组织过就要参加，没组织过就没关系
位次录取,13***08 (云南),2013-06-24 15:45,你好：云南位次1642，能录取到吗。谢谢,希望很大
提前批次要高出一本线多少分,sp*** (浙江),2013-06-24 15:37,你好，我是浙江考生，理科，672分，提前批有希望吗,分数不错，有希望
报考咨询,re***516 (浙江),2013-06-24 15:25,老师您好，我想问一下，如果读国际经济与贸易专业，除了日语，还可以读其他语言吗？,可以辅修其他语言
求问,ga***78 (江苏),2013-06-24 15:17,我是江苏文科考生。请问上外的哪些专业对于英语单科成绩有要求？有什么要求？谢谢,没有单科成绩要求
求问,ga***78 (江苏),2013-06-24 15:16,请问已获得上外加10分专业投档优惠的考生，是不是在分数达到上外投档线的基础上将上外填为A志愿并服从调剂即可享受优惠？,是的
学校咨询,re***516 (浙江),2013-06-24 14:56,老师您好，我想问一下上外的男女比例怎么样？,一比四吧
天津,tj*** (天津),2013-06-24 14:48,理科考生一般上线105分，校区在上海哪里？会录取二志愿考生吗,上海松江，平行志愿没有志愿前后之说
山东理科,ji*** (山东),2013-06-25 16:38,难道我们的资料有误吗？,历年录取分数以我校公布的为准http://zhaoban.shisu.edu.cn/s/23/t/11/42/64/info16996.htm
陕西理科,zh*** (陕西),2013-06-25 16:25,老师你好，我高考分618，录取是否有希望？能否上会计专业？,分数很好，希望较大，专业分较难预测，建议按照自己的兴趣填报
江苏文科,js*** (江苏),2013-06-25 16:20,你好，我是江苏文科女生，374分，历史B+，政治A，省排名300，请问报考贵校，把握大吗,把握非常大
