标题,来源,时间,问题,回答
建筑学要考美术术科吗？,hy*** (广东),2014-05-10 15:08,请问建筑学要考美术术科吗？还是入学后考美术就可以了？,报考建筑学，需要在入学后参加美术测试
有关会计学专业的问题,wa***u (北京),2014-05-10 15:07,请问关于会计学CPA专业，是否全英语授课，全是境外的老师或学校的老师以英文方式授课？,会计学（CPA)专业是全英授课专业，授课老师主要为中国老师
预估超一本线80分,zh***8 (天津),2014-05-10 13:56,老师您好，我预估超一本线80分，但是因为我天津挂靠学籍的外招生，只能填报一本B类院校，请问能报考贵校吗？,您好，我校在天津一本A类招生，具体能否报考按当地考试院规则执行
你好，我是重庆市的艺术生，考导演系的。,ti*** (重庆),2014-05-10 12:44,请问重庆艺术考生在填写高考志愿时，贵校艺术类导演系应该填写提前批志愿还是第一志愿？然后是重庆考生考导演系大概需要多少文化分？谢谢,您好，我校在重庆招生专业均在提前批。分数请参考http://zsb.jnu.edu.cn/zsb-ly/fsx/fs.html
美国大二在读留学生是否可以以转学分或其他方式入读贵校？,ma***mk (江西),2014-05-10 12:35,若可行，具体操作为？十分感谢。,您好，不可转学入读
提档线,79*** (江西),2014-05-10 10:45,老师：您好！我是江西南昌二中的学生，想咨询一下比一本线高出多少分才有望被录取，我一模一模及调研考都高于一本50-90分,您好，请参考http://zsb.jnu.edu.cn/zsb-ly/fsx/fs.html
文科专业,hu***n (四川),2014-05-10 10:22,老师您好！请问报考贵校各专业有级差吗？选专业是分数优先还是自愿优先？如果志愿填服从调剂，被录取到贵校孩子不太中意的专业，那么孩子在校学习期间可以转专业吗？转专业的比例是多少？有什么条件？或可以補修一本其他专业吗？贵校和国外的哪些学校有交换生的指标吗？和国外的哪些学校有2+2或3+1的培养模式吗？贵校保研比例？主要保研方向？谢谢,我校录取专业不设级差，分数优先，成绩排名在本专业年级排名10%学生可申请。入学第二年可申请辅修双学位，我校与国外多所大学有交换生合作，没有合作办学。
咨询,ze***6 (海南),2014-05-10 10:00,老师您好！1、请问海南2013年金融学专业该校的最低录取分数是多少？2、海南实行平行志愿，请问2014年该校的考生专业志愿级差分数设定如何？谢谢！,1.分数可参考http://zsb.jnu.edu.cn/zsb-ly/fsx/fs.html2.金融类分数一般均靠前3.不设专业级差
合作办学,ni*** (河北),2014-05-09 16:30,老师您好，咱们学校有合作办学吗,您好，我校尚未开办合作办学。
河南理科考生,60*** (河南),2014-05-09 16:13,请问在河南排在多少名有望考取贵校？贵校的理工科有哪些优势王牌专业？谢谢！,您好，具体分数及排名请参考http://zsb.jnu.edu.cn/zsb-ly/fsx/fs.html具体专业情况可参考http://zsb.jnu.edu.cn/zsb-ly/yxzy/yxzy2013.htm
三侨生,lv*** (云南),2014-05-09 15:45,我是云南的文史类考生，系归侨子女，模拟成绩在360分左右，想报考预科，投档时与其他考生有区别吗？,您好，我校预科不招收内地考生。
报考咨询,81*** (浙江),2014-05-09 14:24,你好，我是浙江的理科生，请问你们学校有国际金融专业（双语），是在国际学院吗，今年浙江有名额吗,招生计划以当地考试院公布为准，我校在国际学院设有金融学（全英语教学）专业
报考咨询,81*** (浙江),2014-05-09 14:10,老师你好，我是浙江理科生，请问你们学校有国际金融专业吗？今年浙江有招生名额吗？,。
内地考生和侨胞考生分班,03***30 (河北),2014-05-09 10:25,请问，内地考生和侨胞考生怎么分班？混在一起吗还是分开教学？担心贫困地区孩子和侨胞们在一起会产生消费攀比等问题，不利于成长。,我校采取分流教学模式，大部分的专业课分开，部分公选或者选修课一起上，按目前实际情况，不需要担心攀比问题。
招收专业,ch*** (北京),2014-05-09 10:17,老师，您好！贵校今年北京招生有哪些专业？提档线会提高吗？今年是否预留二志愿计划？谢谢！,招生专业以当地考试院公布的专业为准，所有计划均在一志愿录取，录取分数线请参考http://zsb.jnu.edu.cn/zsb-ly/fsx/fs.html
贵校对华侨子女录取时是否有照顾,bo*** (北京),2014-05-09 09:34,我是北京的考生，是华侨身份，请问贵校录取上是否照顾？,一视同仁
录取排名,yu*** (湖北),2014-05-08 11:11,老师，你好！请问湖北文科考生一般在全省多少名能够被贵校经济类专业录取？谢谢！,请参考：http://zsb.jnu.edu.cn/zsb-ly/fsx/fs.html，经济类专业相对热门，建议合理搭配专业志愿填报
暨南大学海外国外招生门坎比较低？,ni***8039 (甘肃),2014-05-08 10:18,老师您好：暨南大学在中国大陆以外招生门坎比较低是吗？,您好，内地考生与海外考生通过不同方式入学。
北京考生填报志愿,ch*** (北京),2014-05-08 09:17,老师，您好！我是北京考生，有意愿报考你校，学校在前两年都有招收一批二志愿学生，请问今年一批次还招收二志愿吗？谢谢！,往年我校在北京均在一志愿录取满额，少数出现一志愿不满情况，不满额计划按照各地考试院政策执行
英语口试,yi***shuno (山西),2013-06-28 16:58,你好，山西的考生报考国际经济与贸易专业是否需要口试？,你好，具体的专业要求我们会写进你们那本《招生专业目录》，如果里面有要求的话就需要，如果没有的话就不需要。
优势学科,co***eon (山东),2013-06-28 16:58,请问贵校优势学科是什么？山东理工女。633分。6788名。能否上热门？,你好，本校的优势专业是经济类的和管理类的专业。具体能不能被我们某个专业录取的话我们这边也没办法给一个比较明确的估计，因为在除了广东省的其他省份每个专业每年的录取分数波动很大。
可否一年后重新选专业,zh***nvhai (河南),2013-06-28 16:53,如果入校时被调剂到了不太喜欢的专业，是否有调专业的可能？谢谢,你好，转专业的要求是：在完成大一一年的学习之后，如果成绩在班里排名前百分之十的话（比如五十个人排到前五名），可以提出转专业申请。
录取,pe*** (山西),2013-06-28 16:33,老师好，请问山西理科超一本线50分，被贵校录取的希望大否？,如果填的是专业服从调剂的话，今年被我们学校录取的可能性还是挺大的
河南理科考生,js*** (河南),2013-06-28 16:20,老师您好，我是河南理科考生，高考成绩为542，超出一本线37分，，想报电子信息科学与技术和软件工程，有希望被贵校录取吗,你好，河南省去年的录取分数线较低，今年我们估计分数可能会高一点，如果填的是专业服从调剂的话，被我们学校录取的希望还是很大的。但是具体能不能被我们某个专业录取的话我们这边也没办法给一个比较明确的估计，因为在除了广东省的其他省份每个专业每年的录取分数波动很大。
谢谢。麻烦回复,94*** (广东),2013-06-28 16:18,你好，我是梅州的艺术生，联考成绩231，文化466，请问被贵校录取的几率大不大?谢谢。,你好，你可以打85228929咨询
您所回答问题的探讨，急!急！急！,ye*** (广东),2013-06-28 16:17,尊敬的老师：您好！我是广东汕尾美术类考生。我的美术成绩只上广东省二B线，但文化分超过了500分，如果按照广东省往年的招生政策，我只能报考二B院校，但是我看到四川师范大学美术类2013年招生录取原则调整的公告中有：“文化考试成绩与专业考试成绩之和”为投档成绩并从高到低的录取原则。如果是这样的话，我就可以报考四川师范大学，成为二A批学生，现在关键的问题是：我们的出档会不会受到广东省美术成绩二B线的限制？您的是：【】会受限制。高校录取你的前提是省招办向学校投档，你没有达到二A线，招办是不会投档到二a学校的。学校的录取原则只是针对进档考生而言的。那么，这个政策怎么解释：　(3)体育类、音乐类、美术类统考专业的投档原则及比例：省招生办公室根据体育类、音乐类、美术类招生计划，在录取最低控制分数线上，以一定比例按文化分总分或术科分从高分到低分投档。术科统考的院校和专业，省招生办公室在文化总分和术科录取最低控制分数线上，根据考生志愿，首先在文化总分录取最低控制分数线上，按考生术科分成绩从高分到低分投计划数的60%的考生档案;其次，在术科录取最低控制分数线上，按文化总分从高分到低分，投计划数的40%的考生档案，由院校择优录取。投档比例为1：1至1：1.2，院校招生计划按考生第一志愿已投满的，不再投后续志愿。我觉得这项政策应该不是“同时双上线”吧？我想问，像我这种情况，是不是有可能投档？因为这是我最向往的学校，可惜发挥不好，如果不能投档，有没有其他办法？,您好，投档问题请咨询广东教育考试院。
咨询,li*** (山东),2013-06-28 16:16,您好，本人山东理科考生，高考604分，高出一本线50分，全省19994名，报考贵校是否有希望？,你好，按照前三的录取的情况，你今年还是有希望被我校录取的
报考咨询,ax*** (广西),2013-06-28 15:59,老师您好，我是广西理科考生，高考成绩为589（含照顾分20分），高一本线79，全省排名2884，报考贵校有希望么？选择专业余地大不大？如果被提档后服从专业调剂会有可能被退档吗？是否按裸分提档或分专业？你们分专业是先考虑分数还是志愿呢？调剂专业时会不会参考填报志愿专业或随机？谢谢！,你好，你报考我们学校还是有希望的。专业的选择空间还是比较大的。如果提档后服从调剂的话我们一般是不会被退档的。我们是按教育部公布的高考分数作为唯一标准，如果教育部公布你的分数是包含加分的话我们是承认的。我们分专业是先考虑分数。调剂专业的时候我们是随机分配的。
广东理科,67*** (广东),2013-06-28 15:55,请问为什么今年统计学（精算学）和临床医学预招收人数那么少呢？我618分能进这两个专业吗？,你好，具体的招生人数我们是要根据教育部和学校的安排。具体能不能被我们某个专业录取的话我们这边也没办法给一个比较明确的估计，但是你可以参考我们招生办的网站查看广东省前几年具体专业的分数。http://zsb.jnu.edu.cn/zsb-ly/fsx/fs.html
谢谢你们。麻烦了,94*** (广东),2013-06-28 15:55,你好，我是梅州的艺术生，联考成绩231，文化466，请问被贵校补录的几率大不大?谢谢。,您好，我们将按照学生报考暨大的情况，从低分到高分录取。
福建考生,ch*** (福建),2013-06-28 15:55,你好，福建考生今年理科排名11000+，可以报考吗？,你好，你可以看一下我们学校往年的分数，http://zsb.jnu.edu.cn/zsb-ly/fsx/fs.html
关于报考,ab*** (广东),2013-06-28 15:49,老师，您好!我是广东理科生，高考分数611，省排名11450，请问报考贵校并服从专业调剂，录取几率大吗？是否会退档？,你好，如果你的分数高于我们的提档线，并且选择服从调剂的话，我们一般都不会退档。如果参考去年的情况，你还是有希望被我们学校录取的，不过专业的选择上空间不是特别大。
山东 理科,sd*** (山东),2013-06-28 15:43,老师你好，我是山东理科生，分数590，过一本线36分，可有机会被贵校录取？,你好，除了广东省外的其他省份分数波动较大，我们也没办法给出估计。你可以看一下我们学校往年的分数，http://zsb.jnu.edu.cn/zsb-ly/fsx/fs.html
您好！山东理科，成绩587，超重点线33分，能否被贵校录取?,wa*** (山东),2013-06-28 15:37,您好！山东理科，成绩587，超重点线33分，能否被贵校录取?专业选择余地大不大？若服从调剂，录取的希望大吗，提档后会不会退档？谢谢！,你好，去年山东省是大概需要超重点线50分，今年估计分数稍低一点，因此你被我校录取还是有希望的。但是专业选择的余地不是很大。如果你的分数高于我们的提档线，并且选择服从调剂的话，我们一般都不会退档。
关于选修第二学位,lw*** (广东),2013-06-28 15:28,请问如果学生主修的专业在本部校区，而双学位想选修的专业在其他校区要怎么办呢？谢谢答复,你好，并不是每个专业都有开双学位，一般来说这几年都有开金融和英语的，其他专业的就不一定。
咨询专业,15*** (山西),2013-06-28 15:27,你好请问贵校主打专业或者特色专业是什么,[你好，我校以金管类见长，广东省名牌专业有14个——电子信息工程、会计学、新闻学、汉语言文学、生物技术、计算机科学与技术、工商管理、金融学、对外汉语、统计学、应用化学、旅游管理、国际经济与贸易、信息工程。暨南大学医学院1984年在联合国世界卫生组织注册，是国内最早注册的两间医学院之一。国际学院是暨南大学在国内首创的全英语教学的学院。包括有国际经济与贸易、会计学（CGA）、金融学、临床医学等七个专业。因为是全英语授课的，建议英语成绩不好的学生慎报，但不设专门的英语要求，按总分从高到低录取。暨南大学的旅游管理专业已通过世界旅游组织旅游专业教育质量认证，成为中国内地首家通过此证的高等院校。
咨询,zm*** (福建),2013-06-28 13:17,请问贵校是否有专业级差，是否退档,你好，从高分到低分按考生专业志愿顺序出档，择优录取，不设置专业志愿级差。
国际合作项目,ra*** (广东),2013-06-28 13:12,老师您好！请问贵校学生想参与贵校的国际合作项目要具备怎样的条件？,[我校与19个国家及地区的近50所境外高校开展了交换生项目，学生在大二或大三有机会赴美国哥伦比亚大学、圣地亚哥州立大学、威斯康星大学，英国伯明翰大学，澳大利亚西悉尼大学，日本同志社大学、早稻田大学，台北大学等世界知名高校进行为期一学期或一学年的交换学习。大多数交换生免交对方学费，且有机会申请国家留学基金委或对方院校提供的奖助学金。详情请见http://wsc.jnu.edu.cn/另外，我校每年都与国外大学互派队伍举行体育比赛、文艺表演。还承办各类海外冬令营、夏令营及其他大型主题活动。
江苏理科345,sh*** (江苏),2013-06-28 13:03,请问被贵校其他专业录取以后，可以转专业到临床医学吗？,"[您好，转专业的要求是：1.学生申请转专业条件在校学习至第二学年的本科学生，思想品德良好，遵守学校的各项规章制度，并满足下列条件者，可申请转专业。(1)已修学分数不少于教学计划所规定的学分,且课程考试成绩全部及格，无补考、重修情况者。(2)第一学年学习成绩名列各专业前10%。(3)身体条件符合转入专业体检要求。2.为进一步完善我校人才培养模式，充分发挥学生的潜能，在校学生可申请修读双学位和辅修，具体内容请查询我校教务处网站。注意：特殊类专业的学生不得转专业，如：艺术类、体育类。"
江苏理科345,sh*** (江苏),2013-06-28 12:57,你好，我是江苏理科考生，总分345，超过本一线7分，选修等级A+B+，报考你校的临床医学和土木工程专业，被录取的希望大吗？,你好，请参考往年录取分数线http://zsb.jnu.edu.cn/zsb-ly/fsx/fs.html，合理报考院校。
河南理科,fl*** (河南),2013-06-28 12:55,老师好，我是河南考生，2013高考成绩557，高一本线52，省排名13844，有希望报考贵校金融系吗？谢谢,你好，请参考往年录取分数线http://zsb.jnu.edu.cn/zsb-ly/fsx/fs.html，合理报考院校。
福建考生咨询,li***o (福建),2013-06-28 12:49,您好福建省今年本一线501我的分数是577超出本一线76分如果服从调剂请问我有希望被贵校录取吗？谢谢,你好，建议报考暨大，详情请参考往年录取分数线http://zsb.jnu.edu.cn/zsb-ly/fsx/fs.html，合理报考院校。
志愿,13***ng (广东),2013-06-28 12:44,老师您好，请问志愿中普通类的第一组和第二组有什么区别？请老师详细回答。谢谢！,你好，具体志愿填写规范请咨询广东教育考试院，我校各省（市、自治区）的录取分数均在第一批（重点线）以上。
想上会计金融,ga***ai (河南),2013-06-28 12:35,你好，我是河南文科考生，成绩550，超一本31分，排名3192，想报考贵校金融学或会计学，有希望吗,你好，请参考往年录取分数线http://zsb.jnu.edu.cn/zsb-ly/fsx/fs.html，合理报考院校。
录取分数线查询,sw***049118 (湖南),2013-06-28 12:24,我是湖南体育考生，想问一下您校往年的录取分数线,你好，请参考往年录取分数线http://zsb.jnu.edu.cn/zsb-ly/fsx/fs.html，合理报考院校。
录取希望有多大,so*** (辽宁),2013-06-28 12:20,老师您好！我是辽宁一文科考生，2013年我的高考成绩超一本线35分。我第一志愿A段填报了贵校，想问一下我能否被贵校录取，谢谢！,你好，请参考往年录取分数线http://zsb.jnu.edu.cn/zsb-ly/fsx/fs.html，合理报考院校。
云南理科,20*** (云南),2013-06-28 12:10,老师：您好！贵校的广州校区、珠海校区和深圳校区的毕业证有区别吗？,[我校共有4个校区（包括珠海校区和深圳校区）24个学院，都是国有公办性质，不是“民办二级学院”，因此：①录取标准相同，即必须达到第一批重点线（包括深圳、珠海第一批第一志愿报考暨大的考生）；②颁发的毕业证书也完全相同；③都是由学校的教师授课，统一的收费标准（经广东省物价局批准）；④因校本部（广州校区）学生住宿有困难，2013年录取到校本部的部分新生要到珠海校区或华文学院过渡1～2年，具体安排请留意我校签发的“2013年新生入学须知”。若是录取到珠海校区或深圳校区所属专业的学生则四年都在珠海校区或深圳校区学习。
河南文科考生,zh***234 (河南),2013-06-28 12:10,老师：您好！我是河南省文科考生，分数是541分，高出一本线22分，河南省排名4838，估计能进您校的调档线吗，另外，若服从专业调剂，调档后，存在退档的风险吗？谢谢！,你好，请参考往年录取分数线http://zsb.jnu.edu.cn/zsb-ly/fsx/fs.html，合理报考院校。如果你的分数高于我们的提档线，并且选择服从调剂的话，我们会尽量录取。
山东文科,sq***1496 (山东),2013-06-28 12:08,老师您好！我是山东文科考生，602分，全省排名3971，高出一本线32分，想报考贵校，能被录取吗？填报专业您有什么建议？,你好，请参考我校往年录取分数线http://zsb.jnu.edu.cn/，合理填报。
湖南,la*** (湖南),2013-06-28 12:03,老师您好！我是湖南考生，561分高出一本线66分湖南省排名7085名，请问我报考贵校希望大吗？我是不是要选专业服从？,你好，请参考我校往年录取分数线http://zsb.jnu.edu.cn/，合理填报。
报考咨询,45*** (广东),2013-06-28 11:41,老师您好请问广东考生总分620，排名2640，语文单科122。报考贵校珠海校区的专业被录取的机会大吗？如果有选专业服从分配，620分会不会面临因分数太低而被退档的风险？谢谢老师。,你好，建议报考暨大，详情请参考我校往年录取分数线http://zsb.jnu.edu.cn/，合理填报。
提档线和服从调剂问题,ha*** (河北),2014-06-23 12:31,老师您好，我是河北文科考生，今年607分，过本一线44分，想报考贵校的新闻学专业，请问有无希望？因贵校是前提批录取，若过了提档线但不服从调剂，有被退档的危险吗，退档后影响后边本一批的录取吗？谢谢,提前批退档不影响一批录取。分数请参考http://zsb.jnu.edu.cn/
关于提前批报考,me*** (四川),2014-06-23 12:31,我有意报考暨南大学，假设分数达到提档线被提档，但没上专业线被退档，是这样和其他批次一样的录取方式？会影响一批次志愿录取吗？,不影响一批次录取
吉林一批录取,sh*** (吉林),2014-06-23 12:14,老师您好，我是吉林应届文史毕业生，高考成绩609，排名727，一批志愿填报贵校是否稳妥？谢谢,分数请参考往年分数线http://zsb.jnu.edu.cn/，按往年情况有机会报读我校较好专业
l甘肃文科生,su*** (甘肃),2014-06-23 09:56,老师好！我是甘肃文科生女，高考成绩578，全省排名856名，报考贵校有希望吗？,你好，分数可参考http://zsb.jnu.edu.cn/，按照往年情况，可以考虑报考我校
广州理科,97*** (广东),2014-06-13 14:55,请问，看去年的大本书，感觉贵校专业又多又杂，同样的专业名称为什么有不同代码，是有两个学院开相同的专业吗？如，市场营销有065、126，财务管理有064、125，软件工程有095、131？看不明白。,你好，我校在珠海校区、广州校区，存在同名的专业，具体请认清校区。可参考http://zsb.jnu.edu.cn/
咨询,yh*** (新疆),2014-06-13 13:07,老师您好，我是新疆理科女生，请问高出一本线多少分可以报考贵校？可否推荐一下适合女生就读的专业？各专业的录取分是多少？新生入校在哪个校区就读？谢谢,专业及校区可参考http://zsb.jnu.edu.cn/，分数线也可参考往年分数线。具体专业请结合个人兴趣合理填报
安徽文科,mi***a (安徽),2014-06-13 11:29,老师好，我估分600左右，大约高出一本预估线50分，请问可以报贵校会计专业吗？,你好，按照往年情况，会计分数较高，可合理选择填报
室内设计,hy*** (广东),2014-06-13 10:16,请问室内设计要先考美术吗？是考素描吗？要达到什么水平？,无此专业。
预科生,sj*** (云南),2014-06-13 10:16,请问贵校今年在云南有预科生名额吗？文科、理科分别是几个？预科录取一般是在非预科录取分的几分左右？,没有预科
关于贫困地区专项计划,gx*** (广西),2014-06-13 09:45,请问：贵校2014在广西是否有贫困地区专项计划？有哪些专业？贫困地区专项计划录取分一般比一本录取分低多少？,请参考贵省考试院公布的计划，或登录http://zsb.jnu.edu.cn/查询
报考咨询,do***o (四川),2014-06-12 14:58,老师好，我是一名四川少数民族考生。请问今年有四川少数民族预科计划吗？一本踩线录取的几率大吗？预科后可以就读哪些专业？,无预科
请教老师--录取政策及留学情况,66*** (四川),2014-06-12 12:11,老师您好，四川理科生，请老师指点：1咱们学校在四川是否有招生咨询老师的联系方式？2在实行平行志愿的四川，对于“政审、体检合格，服从专业调剂”的进档生，是否有“进档不退”承诺？3对进档考生分配专业，是按裸分还是投档分？是分数优先还是志愿优先？级差分是多少？4根据往年的录取情况，加分选专业的人数（比如，超过调档线且获得自主招生资格的考生）约为多少名？5平均每年获得“国家留学基金委全额或部分资助”留学人数约有多少？,加分投档，裸分录取专业。不承诺不退档，服从调剂尽量争取录取
黑龙江理科省内排名多少位次重本线上多少分能报贵校,ga***an (黑龙江),2014-06-12 10:56,黑龙江理科2014省内排名多少位次重本线上多少分能报贵校,分数及排名请参考http://zsb.jnu.edu.cn/
湖南理科考生,wx***e (湖南),2014-06-12 09:28,您好，我是今年的一名湖南理科考生，我自己估分是510，请问这个分数能上贵校吗？还有希望能为我推荐贵校的优势专业。谢谢！,请参考往年分数线http://zsb.jnu.edu.cn/，结合个人兴趣合理填报专业，具体专业信息可参考http://zsb.jnu.edu.cn/，专业简介
关于建筑学、平行志愿及住宿等问题的咨询，谢谢！,ya***6 (河北),2014-06-11 15:35,1、建筑学专业入学后是否加试手工画？手工画是什么内容？合格的标准是什么？2、建筑学毕业后是颁发建筑学学士证书还是工学学士证书？3、平行志愿如果服从调剂，是在什么范围内调剂，如果报了建筑学有可能调剂到机械类不相关的专业吗？服从调剂会退档吗？4、是否有供在校生使用的室内篮球场，可供多少学生同时使用？5、宿舍多少人一间，是否有独立的卫生间、阳台和空调？如果没有空调，有加装空调的计划吗？6、建筑学专业是否有硕士和博士授予权？,[暨南大学建筑学专业成立于2006年，拥有一支在国内外著名高校获得博士学位、实践经验丰富而充满活力的年轻教师组成的师资队伍。建筑学专业主要学习建筑设计及其工程技术等方面的基本理论，接受建筑设计过程与方法、建筑与环境综合分析与判断等方面的基本训练。培养具备建筑设计、城市设计、室内设计等方面的知识，具有创造性思维，适合于在建筑与规划设计院所、房地产开发公司及城市建设管理部门从事项目策划、建筑设计、规划管理工作的高级工程人才。建筑学专业学制五年，主干课程有：美术、建筑设计系列课、室内设计及原理、建筑力学、建筑结构、建筑材料与构造、中外建筑历史与理论、城市规划原理、建筑物理、建筑设备等课程及其实践性环节。建筑学专业具有广阔的就业前景，暨南大学已毕业的三届建筑学毕业生就业率均为100%。优秀学生进入北大、清华攻读硕士学位。招生要求：建筑学专业对考生体检的要求按照《普通高等学校体检工作指导意见》执行，不录取色盲、色弱的考生。报考建筑学专业的考生，要求具备一定的美术基础。入学后学校将对学生进行美术测试，对美术测试不合格者按照学校要求调整专业。备注：凡被录取到本专业的新生，入学后均要进行美术复试，复试不合格者，调整到其它专业。服从调剂，尽量以就近为原则，尽量不退档。宿舍4--6人一间，有独立卫生间、阳台，大部分安装有空调。
高考报考与专业,78*** (陕西),2013-06-27 11:13,老师，您好！我是一名陕西理科考生。高考成绩高出一本线65分。想知道能否报考贵校？在该分数段，适合的专业有哪些?,你好，请参考往年分数线，可考虑报考我校，合理填报专业志愿，保证一定的梯度。
录取,fo***day (福建),2013-06-27 11:08,我是福建理科考生597这成绩有望去贵校吗？去财务管理和经济统计学得机会大吗？如果不服从调剂会不会很危险？,你好，请参考往年分数线。服从调剂，可降低退档风险。
江苏文科,12***2 (江苏),2013-06-27 11:07,老师好，我是江苏文科考生，分数过一本20，选修A和A+，请问报考贵校，录取的可能性大吗,你好，请参考往年分数线，可考虑报考我校。
您好,ws*** (山西),2013-06-27 11:07,我是山西理科女生，532分，超一本线39分，省排9336名，请问被贵校优势专业录取的机会有多大？谢谢,你好，请参考往年分数线http://zsb.jnu.edu.cn/，综合考虑，合理填报专业志愿。
报考咨询,zh***i508 (广东),2013-06-27 11:02,是广东文科考生，考了616分，全省排名3356，在A志愿冲暨南大学有希望吗？贵校能否在服从调剂且身体条件符合的情况下保证提档不退档？,你好，考虑冲学校的话，可以考虑暨大。在广东，服从调剂，不退档。
咨询,w3*** (山西),2013-06-27 11:00,您好，我是山西文科考生，超一本线11分，省排名3636，报考贵校有希望吗？,你好，请参考http://zsb.jnu.edu.cn/.
河南文科,lx*** (河南),2013-06-27 10:59,老师您好，我是河南文科考生，今年高考分数是559分，高出一本线40分，省排名2033名，请问报考你们学校希望大不大？专业选择余地呢？,你好，请参考往年分数线http://zsb.jnu.edu.cn/，可考虑报考我校。专业填报需有梯度。
报考咨询,ha***9 (广东),2013-06-27 10:53,老师，我想请问在广东省排名要多少才能进入贵校,你好，请参考往年分数及排名http://zsb.jnu.edu.cn/
咨询,10***2 (山东),2013-06-27 10:51,您好，我是今年山东理科考生，高考成绩604，过一本线50，报考贵校较好理工专业，专业可调剂，有希望吗？,你好，可考虑报考我校，专业调剂退档风险小。
咨询,sf*** (陕西),2013-06-27 10:48,您好，我是陕西{理工}考生，总分533，高一本线48分，位次20557，报贵校有把握吗？,你好，请参考我校往年录取分数线，可考虑报考我校。
山西文科,ly*** (山西),2013-06-27 10:40,您好，我是山西文科考生，高考成绩为546，高出一本线39分，请问报考贵校被录取的可能性大吗？服从专业调剂是否可能被调剂到国际经济与贸易（学费为12000，高于其他专业）？谢谢！,你好，可综合考虑报考，理论上有可能调剂到高学费专业
我是今年广东文科生，612分能进暨南大学吗,20*** (广东),2013-06-27 10:36,我是今年广东文科生，612分能进暨南大学吗？可以的话能报经济专业吗,你好，请参考往年录取分数线，合理填报院校志愿。
咨询,hu***taishan (天津),2013-06-27 10:31,天津理科考生，592分，超一本线71分，是否能被录取？学重点学科金融可以吗？,你好，请参考我校往年录取分数线http://zsb.jnu.edu.cn/，建议报考暨南大学。
江西文科考生,15***68 (江西),2013-06-27 10:28,老师您好！我是江西文科考生，我的高考分数比一本线高47分，我想报考贵校的会计学专业，请问把握大吗？会计专业在那个校区就读？,你好，请参考我校往年录取分数线http://zsb.jnu.edu.cn/，合理填报。
河南文科0,hn*** (河南),2013-06-27 10:27,您好，我是河南文科超一本30分，是否有希望进入贵校!,你好，请参考我校往年录取分数线http://zsb.jnu.edu.cn/，合理填报。
录取,co*** (浙江),2013-06-26 16:08,你好，请问今年2013年按我浙江理科生622的成绩能进你们学校么？,你好，请参考我校往年录取分数线http://zsb.jnu.edu.cn/，合理填报。
天津考生,99*** (天津),2013-06-26 16:06,您好！贵校今年在津招生由一批B调到一批A，预计录取分数线将有多大幅度的提升？天津文科577，1150名，会计学和金融学录取几率大吗？,你好，请参考我校往年录取分数线http://zsb.jnu.edu.cn/，合理填报。
关于贵校山东招生办电话？,li*** (山东),2013-06-26 16:05,问题1：请问贵校在山东是否设有招生办？咨询电话多少？有报考问题只能在网上咨询吗？问题2：贵校山东招生计划会计专业只招收文科生吗？请问理科生入校后可以申请转入此专业吗？问题3：国际学院用英文授课的专业不属于中外合作办学吧？急着报志愿，请老师尽早为盼！,你好！1、请查询山东高招办安排；2、请去暨大招生办http：//zsb.jnu.edu.cn/查询；3、请查询相关学院情况。
2013录取,yo***atongfang (黑龙江),2013-06-26 16:01,老师您好，我是黑龙江理科考生，请问我能否被贵校电子信息科学技术、经济学、经济统计学、金融学录取,你好，请参考我校往年录取分数线http://zsb.jnu.edu.cn/，合理填报。
广东考生621分，报考贵校录取机会大吗？,ch*** (广东),2013-06-26 15:34,老师您好！我是广东考生，分数621分，请问报考贵校录取机会大吗？谢谢,你好，请参考我校往年录取分数线http://zsb.jnu.edu.cn/，合理填报。
理科519报考贵校有希望么？,ja*** (河南),2013-06-26 15:32,老师您好，我是一名河南理科考生，519分进入贵校希望大不大？,你好，请参考我校往年录取分数线http://zsb.jnu.edu.cn/，合理填报。
云南考生,hu*** (云南),2013-06-26 15:29,今年暨南在云南录取文科人数多于往年，请问我文科996名，服从调剂，被录取的几率大吗？,你好，建议报考暨大！请参考我校往年录取分数线http://zsb.jnu.edu.cn/，合理填报。
.,ch*** (广东),2013-06-26 15:27,您好，我是广东理科考生，分数621，请问报考贵校录取机会大吗？,您好！建议报考暨大！详情请参考我校往年录取分数线http://zsb.jnu.edu.cn/，合理填报。
报考咨询,10***3 (福建),2013-06-26 15:24,老师您好，我是福建的一名文科考生，今年高考成绩为566（高出本一批53分），但全省排名1632名，请问能否进入贵校的新闻传播学专业？,您好！建议报考暨南大学，详情请参考暨大招生办网站，谢谢！
老师您好,sl*** (河南),2013-06-26 15:15,河南考生561分，报你校能录取吗？谢谢！,你好，请参考我校往年录取分数线http://zsb.jnu.edu.cn/，合理填报。
河南文科考生,cs*** (河南),2013-06-26 15:15,老师您好！请问贵校在河南一般招前多少名的考生？我今年560分，过一本41分，省1932名，能上贵校吗，能上什么专业，服从调剂的话，提档会被退档吗？,你好，请参考我校往年录取分数线http://zsb.jnu.edu.cn/，合理填报。我们尽可能录取考生
山东理科考生,lc*** (山东),2013-06-26 15:15,老师您好！我是山东理科考生，今年高考605分，请问可以报考贵校吗？,你好，请参考我校往年录取分数线http://zsb.jnu.edu.cn/，合理填报。
