标题,来源,时间,问题,回答
您好！四川理科考生,91*** (四川),2015-06-25 11:03,您好！女儿是四川理科考生，高出一本33分，她很喜欢您校，能报贵校不？,你好，根据我校往年录取情况，您的女儿的成绩报考我校有希望，建议报考我校同时服从专业调剂。
志愿咨询,zh***lin (重庆),2015-06-25 10:59,你好：我是重庆理科考生今年成绩高于重本线22分，请问被贵校录取的机会占百分之多少谢谢。,你好，根据我校往年录取情况，建议理工类高出一本线30分左右的考生报考我校。你的成绩有些偏低，报考我校有风险。
报考志愿,pe***en (内蒙古),2015-06-25 10:56,老师您好，我是内蒙古自治区2015年高考学生，我今年的高考分是540分，我们内蒙古自治区一本控制线是464分，我超出当地一本分76分，请问我报贵校电气自动化专业有希望吗、谢谢。,你好，根据我校往年录取情况，这个成绩报考我校有希望，但是电气工程及其自动化属于报考集中专业，如果报考建议服从专业调剂。
吉林理科考生,du*** (吉林),2015-06-25 10:39,理科546分，超一本线21分，贵校能录取吗,你好，根据我校往年录取情况，建议理工类高出一本线30分报考我校。你的成绩偏低，不建议报考我校。
环境设计专业志愿问题,so*** (山东),2015-06-25 10:37,山东考生，专业统考分248分，文化416分，录取可能性大吗？,你好，我校艺术类专业录取时按照高考文化课总分、省统考专业课总分折算成百分制，再按折算后的文化课成绩×40%和统考专业课成绩×60%相加，按相加后的成绩分省排名，从高分到低分顺序按计划录取。同时由于往年采用校考成绩，今年采用统考成绩，不能判断是否能录取。
河南考生,ke*** (河南),2015-06-25 10:36,老师，您好，请问高出一本分数线36能报考您的学校吗？大致能报哪个专业？,你好，根据我校往年录取情况，建议高出一本线40分报考我校。你的成绩有些偏低，不过可以尝试报考同时服从专业调剂。
报考咨询,sh***n (河北),2015-06-25 10:36,请问老师，我是河北文科考生，591分，高出河北省一本线43分，可以被贵校国际经济与贸易专业录取吗？,你好，我校国际经济与贸易今年为理科招生，不招收文科生。
内蒙咨询,ba*** (内蒙古),2015-06-25 10:35,老师你好，我是内蒙考生，高于本一86分，能报贵校的葡萄与葡萄酒工程吗？,你好，根据我校往年录取情况，你的成绩报考葡萄与葡萄酒工程有希望，但是葡萄酒专业一般报考人数比较多，建议服从专业调剂。
江苏文科,ry*** (江苏),2015-06-25 10:33,老师您好！江苏文科考生，总分351，今年文科一本省控线342，选修1A1A+，省内排名5085，能否报考贵校？服从调剂退档吗，谢谢！,你好，根据往年情况，你的成绩很有希望，建议报考我校同时服从专业调剂。我校对于平行志愿省份的考生，如果投档符合学校录取条件且服从专业调剂，学校承诺不会退档。
可否介绍一下食宿条件及贵校专业学院设置,xx*** (山西),2015-06-25 10:06,可否介绍一下食宿条件及贵校专业学院设置，谢谢。,你好，我校住宿环境优美，学生人均住宿面积居全国高校前列，学生宿舍分六人间、四人间两种，实行公寓化管理、设施齐全，冬天有暖气。2015年6月我校为每一个学生宿舍免费配备了空调。学生浴室每天开放。网络、电话接入学生宿舍。学院专业设置可以进入我校招生网查看。
请问报贵校有希望吗？,hu***ongli (山西),2015-06-25 09:35,我是山西理科生，585分，高出一本线70分，请问报贵校的王牌专业有希望吗？,你好，根据去年情况，最高分高出一本线60分左右。基本所有专业填报都有希望，同时建议服从专业调剂。
山东理科生,sz*** (山东),2015-06-25 14:26,老师您好，我是山东理科607，高出一本线45，位次26749，请问可以填报贵校吗？专业服从调剂。谢谢,你好，根据我校近几年在山东的录取情况，我们建议高出55分的报考我校
提前批,wy*** (河南),2015-06-25 14:23,你好！请问你们的提前批只有“生物科学类”专业，是只上本科吗？我高出一本线41分，如果报你校的提前批有希望吗？,请问你是那个省份的，文科还是理科？
北京考生，理科572,zh*** (北京),2015-06-25 14:20,我是北京考生，572分理科，想报您校的生物科学类，有希望吗？,你好，根据你的情况，我们建议可以试一试报考，但建议服从专业调剂。
安徽理科考生,jj*** (安徽),2015-06-25 14:16,您好！我是安徽理科考生，624分，超一本线69分，请问能填报贵校吗？,你好，根据我校近几年的录取情况，你可以报考我校，并且可以选择较好的专业，欢迎报考。
教师你好,ca***xj (陕西),2015-06-25 14:14,我是陕西理科考生，成绩511分，一本线480分，有把握考上你校吗，热门专业有希望吗,你好，我们建议高出一本线55分的考生报考我校。
国家专项计划志愿问题,li*** (河南),2015-06-25 14:13,老师您好，我是河南考生。高考成绩562，高于一本线33分。如果参报国家专项计划，能否被贵校录取？,你好，我校实行单设批次、单列计划、单报志愿，单独划线，在提前批结束后、本科重点批开始前进行投档录取，录取分数原则上不低于学校所在批次录取控制分数线。省级招办按招生计划的120%向高校投档，高校按规定提档。
河北艺术考生,ba*** (河北),2015-06-25 14:07,老师您好，我是河北的文史类艺术考生，专业统考252分，文化499分，按照艺术类的记分原则成绩为77分，请问填报贵校有把握录取吗？我了解到今年是第一年看统考成绩，这个分数在同咨询人数里是什么水平？请老师解答，谢谢老师。,你好，你的成绩在同时间咨询中处于稍高的分数，建议报考我校。
报考咨询,di*** (山东),2015-06-25 14:02,尊敬的老师您好:我是山东考生，理科622分，超出一本线60分，省17000名，报机械专业有希望吗？如果有机会出国学习，贵校支持吗？谢谢！,你好，根据我校近几年在山东的录取情况，建议高出55分报考我校。机械专业可以试一试报考，但建议服从专业调剂。出国机会非常多，学校也大力支持。
河北考生,18***8 (河北),2015-06-25 13:51,老师你好，请问河北理男超一本线54分，报什么专业可能被录取？,你好，根据近几年的情况，可以报考很多专业。可以根据自己的兴趣爱好，报考。
能否上线,zj*** (内蒙古),2015-06-25 13:33,老师您好，我是内蒙古自治区2015年高考学生，超一本线65分，请问我报贵校经济与工商专业有希望吗、谢谢。,你好，根据近几年在内蒙古自治区的录取情况，建议理工类高出一本线80分左右报考我校工商管理类专业。
报考咨询,po*** (河北),2015-06-25 13:15,老师您好！我是河北理科生，高本一线62分，有希望高考贵校吗？,你好，根据我校近几年录取情况，你的成绩报考我校很有希望，建议报考我校同时服从专业调剂。
高校专项计划,91*** (河南),2015-06-25 12:58,请问贵校在河南的理科模拟录取分数线是多少？我是贵校高校专项计划笔试面试均通过的考生，分数551【一本529】，我可以选择专业吗？,[你好，您所说的专项计划是农村单独招生吗？获得2015年农村学生单独招生入选资格的考生高考成绩达到考生所在省本科一批录取控制分数线且身体符合所报专业（类）要求学校予以录取。考生高考成绩达到考生所在省对我校的模拟投档线，满足考生填报的第一专业志愿；考生高考成绩未达到考生所在省对我校的模拟投档线但达到考生所在省本科一批录取控制分数线，根据考生成绩满足考生填报的专业志愿之一。(备注：模拟投档线由生源地省级招办按照本科一批招生所有高校在该省(区、市)最终确定的投档比例测算生成。)
专业,ch***ei1 (甘肃),2015-06-25 12:36,老师你好，如果不服从调剂的话，如果档案提走了会不会再退档？,你好，如果你档案被我校提走了，并且服从专业调剂，我们承若不退档。
江苏考生,we***99 (江苏),2015-06-25 12:33,老师您好，我是江苏考生，分数352，选修物化等第分别为A，A+，请问是否有机会报考贵校?另外选修等第是否有专业选择上的加分？谢谢,你好，根据近几年在江苏省的录取情况，建议理工类高出一本线5分左右的考生报考我校。我校没有这样的加分规定。
报考志愿,ch***ei1 (甘肃),2015-06-25 12:29,老师你好，我是甘肃考生，高出当地一本线32分有希望被贵校录取吗？,你好，根据我校近几年在甘肃的录取情况，建议高出四十分左右报考我校，根据你的分数，有一点的风险，建议可以试一试报考我校，并建议服从专业调剂。
咨询,yt*** (陕西),2015-06-26 10:27,各专业代码从哪能查到？今天就要填志愿了。,你好，专业代码按照省招办公布的填报。
咨询,yt*** (陕西),2015-06-26 10:22,老师您好，我事渭南的，高出一本60分，可否报考咱学校,你好，根据我校往年录取情况，你的成绩报考我校有希望，建议报考我校同时服从专业调剂。
老师我是福建理科考生,mk*** (福建),2015-06-26 10:19,老师您好，我是理科589分，排名12433请问是否有机会进入贵校学习？能报贵校什么专业么呢。,你好，根据我校往年录取情况，你的成绩报考我校很有希望，可以报考同时服从专业调剂。可以根据个人兴趣和就业方向选择方向。
报考咨询,zh***08 (陕西),2015-06-26 10:14,老师您好我是陕西考生理科高出一本线55分可以报考你们学校么，什么专业,你好，根据我校往年录取情况，你的成绩报考我校有希望，建议报考我校同时服从专业调剂。
报考,ym*** (北京),2015-06-26 10:10,老师你好，吉林理科考生，高出一本线38分，省排名8600，上贵校希望大吗,你好，根据我校往年录取情况，你的成绩报考我校有希望，建议报考我校同时服从专业调剂。
陕西考生,si***oqing (陕西),2015-06-26 10:05,老师您好：我是陕西理科考生，今年的分数538，高出一本线58分，请问能报考贵校么？若能报考，请推荐合适专业。谢谢！,你好，根据我校往年录取情况，你的成绩报考我校有希望，可以报考同时服从专业调剂。根据个人兴趣和就业方向选择专业。
招生咨询,15***33 (陕西),2015-06-26 09:41,您好！我是陕西理科，高出一本线63分，请问可以尝试报考贵校么,你好，根据我校往年录取情况，你的成绩报考我校很有希望，建议报考我校同时服从专业调剂。
录取可能性,15***69 (四川),2015-06-26 09:32,您好！我是四川考生，超一本线30分，报考贵校希望如何？报哪些专业更容易被录取？谢谢！,你好，根据我校往年录取情况，你的成绩报考我校有希望，可以参考往年各专业分数线。
高校专项计划,91*** (河南),2015-06-26 09:26,您好，我已取得贵校农村学生单独招生入选资格并且分数超过了一本线。报考贵校是否可被录取？【获得农村学生单独招生入选资格的考生，高考成绩达到录取条件的考生在6月底之前登陆学校特殊类型报名系统，将高考成绩及专业志愿等信息反馈给学校招生办公室。】我没有找到招生简章中说的‘学校特殊类型报名系统’。所以你能告诉我网址吗？谢谢！,你好，近期我校招生网将会发布关于成绩反馈的通知，请持续关注我校招生网。
录取,29*** (陕西),2015-06-26 09:23,你好，我是陕西理工科生，高出一本线71分，位次为14912，能否上贵校,你好，根据我校往年录取情况，你的成绩报考我校有希望很有希望，建议报考我校同时服从专业调剂。
河南理科554中外合作办学,hn*** (河南),2015-06-26 09:23,老师您好！我是河南理科考生，成绩554，比一本分数线多25分，报考贵校的中外合作办学有希望录取吗？在国外几年及在国外的费用？就业率怎样？,你好，由于中外合作办学项目今年第一年招生，录取概率无法确定。学费:国内RMB3.6万元/年/人，国外$2.2-2.3万元/年/人（以美方当年公布费用为准）。
河南文科,15***98 (河南),2015-06-26 09:20,您好，我是河南文科考生，高出一本线46分，省排名2263，能到贵校就读吗，是否会退档,你好，根据我校往年录取情况，你的成绩报考我校很有希望，可以报考同时服从专业调剂。我校对于平行志愿省份的考生，如果投档，符合学校录取条件且服从专业调剂，学校承诺不会退档。
河南理科考生,gu*** (河南),2015-06-26 09:15,老师您好！本人对贵校十分向往。请问贵校2015在河南的提前批分数超一本线多少分？提前批如果退档的话，是否会影响本科一批二批报志愿？,你好，根据我校往年录取情况，建议高出一本线50分左右报考我校提前批，提前批未录取不营销一批二批录取。
河南理科考生,an*** (河南),2015-06-26 09:05,老师好，我是河南考生，今年考了569，过一本线40分，有希望被贵校录取吗？,你好，根据我校往年录取情况，你的成绩报考我校有希望，建议报考我校同时服从专业调剂。
报考咨询,77*** (四川),2015-06-25 16:38,你好请问贵校能转专业么？,你好，学生入学后大一、大二下学期可以申请转专业，具体转专业条件第二年由教务处和各学院制定。
学校限报,sd*** (山东),2015-03-05 11:26,你好，贵校在有关咨询问题中表示可以同时报考其他学校，但又规定不允许报超过1个学校，到底限报几所学校啊？谢谢,你好！我校规定限报1个学校。
未参加过竞赛，未获过奖励，但成绩好，有资格自主招生报名贵校吗,qm*** (新疆),2015-03-05 11:00,老师您好，学生平时成绩很好，但是没有参加过全国性的竞赛，也没有比如奥数、新概念等竞赛的奖励，请问有资格自主招生能报名贵校吗?,[你好！我校自主招生报名条件为：1.高中阶段参加全国中学生(数学、物理、化学、生物学、信息学)奥林匹克竞赛全国决赛及省赛区竞赛获一、二、三等奖的学生。高中阶段在省级及以上级别的全国青少年科技创新大赛(含全国青少年生物和环境科学实践活动)或“明天小小科学家”奖励活动、全国中小学生电脑制作活动获得一、二、三等奖的考生，以及参加国际科学与工程大奖赛或国际环境科研项目奥林匹克竞赛获奖的考生。2.高中阶段在省级及以上公开发行的刊物上发表相关学科的作品、论文的考生。3.对农林学科和生命科学兴趣浓厚并有相关特长或具有创新潜质的考生，立志成为相关领域学术精英和创新创业领军者。(考生须提供证明其相关学科特长或创新潜质的材料。)考生满足以上3个条件之一可报考。对于第三个条件，需要考生提供证明其相关学科特长或创新潜质的材料。
请问贵校老师能否来疆进行面试？,qm*** (新疆),2015-03-05 11:00,老师您好，作为新疆考生，想去贵校面试，担心路途遥远成本高，请问有无可能请贵校老师来疆进行面试呢？,你好！我们要求考生来校参加考核，如果你届时通过了审核，也确实存在困难，可以来电向我校说明情况，我校根据实际情况做相应安排。我校招生咨询电话029-87091406、87091407
自主招生限报高校数量问题,s1*** (河北),2015-03-05 09:46,老师，你好，自主招生报名系统提示：贵校自主招生限报高校数量1所，也就是如果想自主招生报名，只可以报名贵校。如果考生还想报名其他高校可以吗？“你好，请问我在报取贵校的同时可以报其他的院校吗？可以报几所【】你好，如果是自主招生，报考我校的情况下同时可以报考其他院校，只要你自己觉得时间上你能参加考试。”我感觉限报与有没有时间同时参加几所高校考试关系不大，因为我们考生根本不知道自己能否在初审时就合格、最终可以参加高校的考试.只不过想多几个参加考试的“机会”。谢谢老师，还请理解考生心情,你好！我们设置的只有1个。
报考资格,lv*** (内蒙古),2015-03-04 15:25,你好，获得第十五届（2013年5月）“语文报杯”全国中学生作文大赛省级贰等奖的考生能否符合贵校自主招生要求。,你好，这个不符合我校自主招生要求。
关于材料盖章问题,di***ng575 (山东),2015-03-04 14:27,老师您好，请问学籍在五中，我借读在三中，那么所出示的成绩材料盖那个中学的章？谢谢,在哪个中学取得的成绩由哪个中学来盖章。
在报取贵校的同时可以报其他的院校吗？,yi***3 (黑龙江),2015-03-04 10:15,我填报贵校自主招生后，再报其他大学，系统提示，不允许报超过1个学校。其他大学都没有这个限制呀！这是贵校的规定吗？还是技术层面有问题？,是我校的规定。
报考学校数量限制,tk*** (北京),2015-03-03 16:59,你好，请问我在报取贵校的同时可以报其他的院校吗？可以报几所,你好，如果是自主招生，报考我校的情况下同时可以报考其他院校，只要你自己觉得时间上你能参加考试。
咨询,dy*** (辽宁),2014-06-28 15:53,老师您好辽宁理科考生596分位次10288报考农林经济管理金融学会计学是否有机会被录取谢谢,你好！根据往年录取情况，你被我校录取几率很大，具体的专业情况可以结合个人兴趣爱好参考我校往年分省的各专业录取情况统计（http://zhshw.nwsuaf.edu.cn/show.php?articleid=1137）。希望对您有所帮助，欢迎报考！
山东考生,zq*** (山东),2014-06-28 14:05,老师您好，山东理科考生619分超出一本线47分，全省位次26608，能报考贵校吗？若能，可以学习经济学、金融学方面的专业吗？谢谢。,你好！根据往年录取情况，你还是有一定希望被我校录取的，具体的专业情况可以结合个人兴趣爱好参考我校往年分省的各专业录取情况统计（http://zhshw.nwsuaf.edu.cn/show.php?articleid=1137）。希望对您有所帮助，欢迎报考！
河南理科考生,zj*** (河南),2014-06-28 13:57,我是河南理科考生，高于一本线26分，能否报考贵校？,你好！根据往年录取情况，你还是有一定希望被我校录取的，具体的专业情况可以结合个人兴趣爱好参考我校往年分省的各专业录取情况统计（http://zhshw.nwsuaf.edu.cn/show.php?articleid=1137）。希望对您有所帮助，欢迎报考！
退档问题,01*** (重庆),2014-06-28 13:18,贵校承诺若服从专业调剂，进档不退档吗?,你好，在实行平行志愿的省份，服从专业调剂，我校承诺，进档不退档。
海南理科,he*** (海南),2014-06-28 12:35,你好！海南理科考生今年报贵校，高出一本线多少分？,你好，由于投档线取决于报考人数及报考考生成绩，今年的投档线目前无法判断。建议参考我校往年分省的各专业录取情况统计（http://zhshw.nwsuaf.edu.cn/show.php?articleid=1137）。希望对您有所帮助，欢迎报考！
本科提前批,16***8 (内蒙古),2014-06-28 12:23,老师你好，请问内蒙古今年本科提前批所报专业是什么？与定向西藏就业有关吗？,你好！我校的提前批次专业只有生物科学与技术基地班，部分省市参与我校自主招生的考生也需要将我校填报为提前批次，但是与定向西藏就业没有关系。
山东考生咨询,sd***4 (山东),2014-06-28 11:58,老师您好，我是山东理科考生，分数631分，超出一本59分，报考贵校希望有多大？眼视力大于800度，贵校哪些专业不能报，谢谢,你好！根据我校往年在你省的录取情况来看，你的成绩报考我校希望非常大。由于身体原因的具体专业问题，请参考《普通高等学校招生体检工作指导意见》。欢迎报考我校！
安徽考生咨询,13***01 (安徽),2015-06-25 16:28,老师您好。我是安徽的理科考生，今年高考分数是593，请问报考贵校的经济学类有希望么？再则，请问贵校在转专业方面有何要求？若大一结束时我得到转专业资格，是否要将新的专业的基础课（大一时所学内容）补上？非常感谢您的答复。,[你好，根据我校往年录取情况，你的成绩报考我校有风险。学生进校后大二、大三有两次机会可以申请转专业。符合以下条件之一的学生可以申请转专业：A．经学校考核认定，学生确有专长，转专业后更能发挥其专长的；B．学生入学后因患某种疾病或生理缺陷，经学校指定的医疗单位检查，证明不能在原专业学习，但尚能在其它专业学习的；C．经学校认可，学生确有某种特殊困难或非本人原因，不转专业则无法继续学习的；D．学校根据社会对人才需求情况的发展变化，经学生同意，必要时可以适当调整学生所学专业。经转出学院、转入学院同意、教务处批准后转专业。如果转专业成功，需要补上新专业班级已经学过的基础课。
气候、方言,li***7 (黑龙江),2015-06-25 16:27,东北人能适应那里的气候吗？教授说话有方言吗？,[你好，我校位于国家农业高新技术产业示范区。杨凌示范区是一座美丽的小城，她远离大城市的喧嚣和污染，南临渭河与秦岭，环境优美，气候温和，四季分明，是全国著名的生态农业观光旅游风景区，被誉为“中国农科城”和“绿色生态城”。学校校园占地面积6000余亩，布局和谐统一，四季风景秀美，自然与人文和谐相融。学校校园与杨凌城区相互交融，“校在城中，城在校中”，享有“生态园林式大学城”美誉，是青年学子静心学习，潜心研究的理想之地。老师采用普通话授课。
报考咨询,zy*** (陕西),2015-06-25 16:24,理科，总分518，超一本线38分，能否报考贵校？转业不限，同意调剂。,你好，根据我校往年录取情况，你的成绩有些偏低，不建议报考我校。
河南 理科,yf*** (河南),2015-06-25 16:12,我是河南理科2015考生，成绩574分，报考贵校可以吗,你好，根据我校往年录取情况，你的成绩报考我校有希望，建议报考我校同时服从专业调剂。
报名咨询,18***8 (河北),2015-06-25 15:53,老师你好，请问河北理男598分，报机械专业有希望吗？,给你号，根据我校往年录取情况，你的成绩报考机械类专业有希望，可以报考同时建议服从专业调剂。
高考报名,zj*** (内蒙古),2015-06-25 15:42,老师您好，我是内蒙古考生，我超出当地一本分65分，请问我报贵校经济学与工商管理有希望吗、谢谢。,你好，根据近几年的情况，我们建议报考工商管理类。
报考咨询,ch***ng (山东),2015-06-25 15:36,老师您好！我是山东理科生，高本一线27分，有希望高考贵校吗？,你好，根据我校往年录取情况，你的成绩偏低，不建议报考我校。
报考咨询,qi***34 (陕西),2015-06-25 15:23,老师您好，我是陕西文科生，高一本线34分，有希望报考贵校吗？,你好，根据我校往年录取情况，你的成绩报考我校有希望，建议报考我校同时服从专业调剂。
第二专业,it*** (甘肃),2015-06-25 15:09,老师您好，贵校是否可以跨专业学习第二专业？,你好，我们学校不统一组织第二专业学习。
我是山西理科考生，585分，,hu***ongli (山西),2015-06-25 14:59,我是山西理科考生，585分，我A志愿报考别的院校，把贵校作为“稳一稳”报考成B志愿，能否被录取呢？,你好，根据近几年的录取情况，我们建议高出一本线40分左右的考生报考我校，并建议服从专业调剂。
重庆志愿报考,yo***0 (重庆),2015-06-25 14:59,老师您好，我是重庆文科考生，今年高考成绩603，高一本线31分，请问能够报贵校，希望大吗？,你好，根据近几年的录取情况，我们建议高出一本线30分报考我校。
录取,mm*** (浙江),2015-06-25 14:57,老师你好，我是浙江考生，高出一本线34分，名次为18000名左右，有希望被贵校录取吗？,你好，根据近几年的情况，我们建议高出一本线30分左右的考生报考我校。根据你的情况，有很大希望报考我校，建议报考。
安徽理科考生,fu*** (安徽),2015-06-25 14:56,请问594分全省25445名，能否上贵校？,你好，根据近几年的录取情况，建议高出40分的考生报考我校，根据你的情况，有希望报考我校，欢迎报考。
提前批,wy*** (河南),2015-06-25 14:44,你好！我是河南理科，请问你们的提前批只有“生物科学类”专业，是只上本科吗？我高出一本线41分，如果报你校的提前批有希望吗？,你好，有本硕博连读，但是要根据自己的情况而定。我们建议可以试一试报考我校，并且服从专业调剂。
提前批最低分数多少可以报考？,hn***ing (河南),2015-06-25 14:37,我是河南考生，分数558，高出一本线29分，提前批报考生物科学类可以录取吗？,你好，根据近几年的录取情况，建议高出一本线40分左右报考我校。
志愿填报,ab***e (河南),2014-06-28 11:45,老师您好，我是河南考生，以今年高考成绩584分被录取的可能性大吗？,你好！根据往年录取情况，你被我校录取几率较大，建议将我校填报到本科一批第一志愿，欢迎报考！
录取,xu***019 (山西),2014-06-28 11:05,我是山西文科考生，高出一本线21分，有希望被贵校录取吗？谢谢,你好！根据往年录取情况，你被我校录取几率较大，建议将我校填报到本科一批第一志愿，欢迎报考！
关于口试,xu***019 (山西),2014-06-28 10:51,老师，您好，我是山西文科考生，今年看到有贵校七个专业在我省招收文科生，其中英语专业需口试，如果我报另外六个专业，并且不参加口试，服从专业调剂。如果其他专业都报满了我是否会被调剂到英语专业？会不会因为没有口试成绩而被退档？谢谢！,你好！原则上来说，我校是不会将没有口语考试成绩的考生调剂到英语专业的。另外，凡是被我校提档并且服从专业调剂的考生，我校承诺不会退档。欢迎报考我校！
请问,ch*** (湖南),2014-06-28 10:24,湖南理科561超一本39分，想报你校，希望如何？,你好！根据往年录取情况，你被我校录取几率较大，建议将我校填报到本科一批第一志愿，欢迎报考！
山东理科,pr***99 (山东),2014-06-28 10:14,您好，我是山东理科考生女今年高考成绩628分，超出一本线56分，排名两万左右。若报考贵校【风景园林专业】有多大希望被录取贵校最热门专业是什么，谢谢！,[你好！根据我校往年在你省的录取情况来看，你的成绩报考我校希望很大。由于风景园林专业是我校今年新设的专业，往年没有录取数据统计，建议您参考我校园林或者林学专业往年在你省的录取分数统计。我校是以农林水为特色的综合类大学，通过近几年的招生情况来看，考生报考相对集中的专业有机械设计制造及其自动化、水利水电工程、葡萄与葡萄酒工程、食品质量与安全等专业。欢迎报考我校！
河南理科,yx*** (河南),2014-06-28 09:39,超一本线20分，报贵校的专项计划，录取的希望大吗？急啊，谢谢，老师辛苦了,你好！根据我校往年在你省的录取情况来看，你的成绩报考我校贫困地区定向招生专项计划还是有希望的。欢迎报考我校！
山西理科考生551分,ya*** (山西),2014-06-28 09:29,我是山西理科考生，女，成绩551分，想报考贵校，什么专业录取机率比较大,你好，根据往年录取情况，你还是有一定希望被我校录取的，具体的专业情况可以结合个人兴趣爱好参考我校往年分省的各专业录取情况统计（http://zhshw.nwsuaf.edu.cn/show.php?articleid=1137）。希望对您有所帮助，欢迎报考！
山西考生求助,al*** (山西),2014-06-28 09:08,理科579分超线45分排名9300多1.喜欢工科，求推荐专业2.选择调剂后是否还会被退档？,[你好，根据往年录取情况，你被我校录取几率较大，具体的专业情况可以结合个人兴趣爱好参考我校往年分省的各专业录取情况统计（http://zhshw.nwsuaf.edu.cn/show.php?articleid=1137）。我校对实行平行志愿省份的考生，如果投档，符合我校录取要求且服从调剂，学校承诺不退档。希望对您有所帮助，欢迎报考！
山西考生,cz*** (山西),2014-06-27 16:58,老师好，我是山西考生，分数超一本线16分，想报法学，有机会么？,你好，根据往年录取情况，你报考法学有一定风险，建议服从专业调剂。
山西理科考生,wa***n (山西),2014-06-27 16:52,我是山西理科考生，分数576，高出省控线44分，位置10000名，有希望报考贵校吗/,你好，根据往年录取情况，你被我校录取几率很大，建议将我校填报到本科一批第一志愿，欢迎报考！
江苏考生,xu*** (江苏),2014-06-27 16:48,你好江苏理科352，物理B+化学A，能报考本校么，需要服从志愿么，有退档风险么,你好！根据我校往年在你省的录取情况来看，你的成绩报考我校具有一定的风险。建议您在报考时将我校放在第一志愿并且服从专业调剂，以增加录取几率。凡是被我校提档并且服从专业调剂的考生，我校承诺不会退档。
山东考生,bh***6 (山东),2014-06-27 16:17,文科633分，第1562名，可否报考？可报哪些专业,你好，具体的专业情况可以结合个人兴趣爱好参考我校往年分省的各专业录取情况统计（http://zhshw.nwsuaf.edu.cn/show.php?articleid=1137）。希望对您有所帮助，欢迎报考！
山东理科,li***700406 (山东),2014-06-27 16:15,山东理科考生，高出一本线53分，全省排名21807名，报考贵校希望大吗,你好，根据往年录取情况，你被我校录取几率较大，建议将我校填报到本科一批第一志愿，欢迎报考！
2+x,sd*** (山东),2014-06-27 16:01,老师您好：贵校的“创新实验班”、“基地班”实行2+X培养模式，想上2个班在填报专业志愿时要考虑吗？盼复，谢谢！,你好，我校2014年“国家生命科学与技术人才培养基地班”在提前批次录取。
求学,gt*** (山东),2014-06-27 15:56,您好，我是山东理科考生，633.进入贵校可否自由选择专业？如若不能可否通过大一的学习再次选择？,[你好，根据往年录取情况，你被我校录取几率较大，具体的专业情况可以结合个人兴趣爱好参考我校往年分省的各专业录取情况统计（http://zhshw.nwsuaf.edu.cn/show.php?articleid=1137）。我校学生在大一及大二均可申请转专业，只要达到该专业考核要求即可转入该专业，原则上不赞同文科转向理科。希望对您有所帮助，欢迎报考！
浙江 水土保持与荒漠化防治,15***78 (浙江),2015-06-21 20:06,该专业2015年不在浙江招生吗？,你好，对于这个专业，我校今年没有设有招生计划。但是在大一下学期的时候，可以申请转入该专业。
定向招生,ka*** (四川),2015-06-20 21:52,老师您好，我是四川考生，想报考贵校的西藏定向，请问有哪些专业可以选择，对成绩、身体条件有什么要求呢？,同学你好，我们学校的非西藏生源定向西藏计划只在山东，河南，甘肃，青海四省招生，没有四川的招生名额。
专业,ch***233 (新疆),2015-06-20 10:14,网上公布的食品科学与工程专业的学费为什么和贵校招生简章上的不一致，是否分自主办学和中外合资办学？,同学你好，我校开设食品科学与工程专业，自主办学的每年学费4950元，中外合资办学模式为3+1，国内学习期间学费为每学年36000元，在林肯大学学习期间按照对方当年标准收取。
山西考生,sk*** (山西),2015-06-12 09:12,您好，请问估分570报贵校录取可能性大么,您好，请结合近两年我校在山西地区招生分数理科）：2013：493/544/522/527一本线，最高分，最低分，平均分。2014：534/592/572/577一本线，最高分，最低分，平均分。
2015在福建有招生计划吗（理科）,18***33 (福建),2015-06-10 09:13,招生的具体专业公布了吗,有的。总共有28个专业招生，其中有11个大类招生。理科生共招61人。欢迎登录西北农林科技大学招生网进行招生计划查询。
你好,13***98 (山东),2015-03-06 16:40,在报贵校的同时，还可以申报其他学校吗？,你好！我校设置为1所。
自主招生,13***41 (河北),2015-03-06 11:32,获县里组织的“好声音”比赛获奖，初三时获市优秀班干部，凭这些能报贵校自主招生吗？,你好！你的获奖体现了你的文艺特长或综合素质较好，非学科特长或具有学科创新潜质，不符合我校2015年自主招生报名条件。
老师您好,13***41 (河北),2015-03-06 11:28,我是河北文科考生，想报名贵校的自主招生。我外公是搞园林工程的，从小我就对农林有兴趣，但是提供什么材料能证明呢？,你好！很抱歉，我们2015年所有自主招生专业均招理科考生。
自招报名,16*** (陕西),2015-03-06 09:56,陕西省中学生生物学竞赛一等奖是否符合贵校直接参加面试的报名条件？,[高中阶段获得以下奖项的高中毕业生可免笔试直接参加面试：全国中学生(数学、物理、化学、生物学和信息学)奥林匹克竞赛全国决赛一、二、三等奖和省级一等奖、全国青少年科技创新大赛(含全国青少年生物和环境科学实践活动)、“明天小小科学家”奖励活动和全国中小学电脑制作活动一、二等奖、国际科学与工程大奖赛或国际环境科研项目奥林匹克竞赛获奖。获得这些奖项的名单在网上是能够查询到的。您可以报名，是否符合直接参加面试报名条件，需要我校审核后才能确定。
请教老师：我孩子围棋业余5段，省赛女子个人第2名，想申报贵校,fz*** (辽宁),2015-03-06 09:50,请教老师：我孩子围棋业余5段，省赛女子个人第2名，想申报贵校自主招生，可以吗？,您好！您孩子属于体育特长生，而非学科特长或创新潜质，不符合我校2015年自主招生报名条件。
