标题,来源,时间,问题,回答
陕西理科594,zi***lin (陕西),2012-06-27 15:30,能被贵校录取吗？能被那些专业录取?会计，财务会计专业能报吗？,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校在贵省历年录取分数作为参考http://t.cn/zOd1GZg。
福建文科考生,xu*** (福建),2012-06-27 15:24,请问福建文科大概省排名位次多少或者超出本一线多少能上贵校呢？,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校在贵省历年录取分数作为参考http://t.cn/zOd1GZg。
录取,13***73 (陕西),2012-06-27 15:07,今年高考成绩597，能否被贵校录取,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校在贵省历年录取分数作为参考http://t.cn/zOd1GZg。
福建文科,ch***7 (福建),2012-06-27 15:07,我是福建文科考生。今年成绩606，排名969，请问报考贵校的希望大吗?如果可以，请问报考经济学专业的把握大吗?,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校在贵省历年录取分数作为参考http://t.cn/zOd1GZg。
咨询,36*** (河南),2012-06-27 15:02,599分能报考贵校吗？能处于什么专业？,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校在贵省历年录取分数作为参考http://t.cn/zOd1GZg。
请问贵校有在四川的招生办的电话吗？,a4***0a (四川),2012-06-27 15:01,老师您好！我是一名四川的考生，成绩是576，请问您能给我贵校四川招生办的老师的电话吗？,没有设在四川的招生办外省招生小组电话请参考http://admi.hnu.cn/newslib/news_20120626141328727293463.htm
天津考生580能否进入,xj*** (天津),2012-06-27 14:59,天津考生580能否进入..服从调剂,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校在贵省历年录取分数作为参考http://t.cn/zOd1GZg。在普通类招生录取过程中，对于平行志愿省份已经出档的考生，只要服从专业调剂，我校不退档予以录取。
录取,13***73 (陕西),2012-06-27 14:55,今年高考成绩597，能否被贵校录取,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校在贵省历年录取分数作为参考http://t.cn/zOd1GZg。
国际经济贸易专业,wa***314 (山东),2012-06-27 14:37,老师您好，我是山东文科考生。今年高考成绩是619分。比一本线高出46分。要是去贵校的国际经济贸易专业把握大不大？能否稳走,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校在贵省历年录取分数作为参考http://t.cn/zOd1GZg。
录取可能,ji***ojie (河南),2012-06-27 14:30,您好。我是河南文科考生，高考成绩597高一本40.请问报考贵校把握多大？可被哪些专业录取？,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校在贵省历年录取分数作为参考http://t.cn/zOd1GZg。
咨询,x6*** (陕西),2012-06-27 14:07,陕西理科，592分，位次9051，高出被省一本线75分，请问能否报您校?,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校在贵省历年录取分数作为参考http://t.cn/zOd1GZg。
咨询报考,ka***17 (河南),2012-06-27 14:00,我是河南理科考生，分数577分，今年报考贵校有几成把握，报考那几个专业有优势，请给予回答，谢谢。,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校在贵省历年录取分数作为参考http://t.cn/zOd1GZg。
咨询,hz*** (湖北),2012-06-27 13:58,我是湖北考生，成绩594，被贵校录取可能性大吗？能否被机械类专业录取？贵校建议最好填什么专业？,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校在贵省历年录取分数作为参考http://t.cn/zOd1GZg。
福建文科录取与专业,46*** (福建),2012-06-27 13:46,福建文科高出一本线41，排名1482，能否报贵校？能报金融学吗？能报中等的专业吗？贵校的优势专业有哪些？,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校在贵省历年录取分数作为参考http://t.cn/zOd1GZg。
录取,zz*** (河南),2012-06-27 13:34,今年高考分数580能报考吗有希望吗,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校在贵省历年录取分数作为参考http://t.cn/zOd1GZg。
咨询,zh***ng (河北),2012-06-27 13:28,河北文科607能否被录取？,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校各专业在贵省历年录取分数作为参考http://t.cn/zOd1GZg。
分数线预估,cl*** (河南),2012-06-27 13:18,老师您好，我是河南考生，请问我高出一本线47分能够有希望报考贵校吗？如果可以的话什么专业有希望呢？谢谢,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校在贵省历年录取分数作为参考http://t.cn/zOd1GZg。
录取,xi***heng (山西),2012-06-27 13:18,您好，我是山西考生，今年出一本线53分，不知报贵校是否有希望,根据考生成绩及往年我校的录取情况，填报我校录取希望很大。专业请结合学生的兴趣爱好及往年我校的各专业录取成绩进行填报http://xmlbm.hnu.cn/zsb/ZsxxcxMain.jsp。
咨询,ra*** (天津),2012-06-27 13:10,我的分数是607.我要冲击建筑系有没有可能？如果报金融类把握大么？服从调剂之后可不可以转专业？,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校各专业在贵省历年录取分数作为参考http://t.cn/zOd1GZg。我校学生大一大二两年各有一次转专业机会
江苏 录取 352,wa*** (江苏),2012-06-27 13:02,我是江苏考生，352，等级AA，能报考你们学校吗？,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校各专业在贵省历年录取分数作为参考http://t.cn/zOd1GZg。双A选专业时加2分
艺术类录取,dd*** (河南),2012-06-27 12:59,我是河南省美术类考生，我的校考成绩是256.5，文化课387，我按本校的那个录取公式算能报的，可本校显示的提档线是400--500，那我能不能报考本校？,我校河南省去年美术类录取综合分为：446.1，今年的成绩不好预计，请考生结合自身情况填报志愿。
投档,li***594 (河南),2012-06-27 12:38,如果服从调剂，保证进档不退档？,在普通类招生录取过程中，对于平行志愿省份已经出档的考生，只要服从专业调剂，我校不退档予以录取。
咨询,j7***6 (山东),2012-06-27 12:35,请问山东省文科高一本线31分，报贵校是否有把握？贵校对同分不同志愿和同分同志愿采取怎样的录取规则？,我校优先录取第一志愿考生，根据学生的成绩填报我校有一定风险。
专业,ga***p (山西),2012-06-27 12:26,贵校较好的专业有哪些？,金融、土木、机械、电气、设计、化工等都是我校特色学科
录取与专业,yz***2 (山东),2012-06-27 12:26,我是自主招生综合类合格的山东考生，608分，我省今年一本线582，我被贵校录取的几率有多大？如能被录取，报考哪些专业机会大些？谢谢！,[你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校各专业在贵省历年录取分数作为参考http://t.cn/zOd1GZg。综合类自主选拔考试成绩为合格，且高考投档成绩达到我校在生源地的同批次投档分数线者，我校按“考生高考文化总分基础上增加15分”安排专业予以录取，但对于不能满足专业志愿且不服从专业调剂者按退档处理；综合类自主选拔考试成绩为合格，且高考投档成绩达到我校在生源地的同批次投档分数线下20分以内（不低于生源地同批次录取控制分数线）者，我校按“考生高考文化总分基础上增加10分”安排专业予以录取，但对于不能满足专业志愿且不服从专业调剂者按退档处理；
报考,qi***1 (河南),2012-06-27 12:25,589分报贵校希望大不大,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校各专业在贵省历年录取分数作为参考http://t.cn/zOd1GZg。
云南考生,go*** (云南),2012-06-27 09:25,老师好！云南考生2012年理科572分想报湖南大学金融学，能录取吗？,根据我校往年的录取情况结合学生的成绩填报我校录取希望很大，金融学也有希望录取，建议结合学生的情况爱好和我校往年各专业的录取成绩填报http://xmlbm.hnu.cn/zsb/ZsxxcxMain.jsp
录取,lh*** (湖北),2012-06-27 09:20,我是湖北考生，今年502分理科可以上贵校吗,文化成绩未到一本线，建议填报其他学校
录取,an*** (河南),2012-06-27 09:17,我是一名河南理科考生，606分有较大希望进入贵校吗,根据我校往年的录取情况结合学生的成绩填报我校录取希望很大，专业建议结合学生的情况爱好和我校往年各专业的录取成绩填报http://xmlbm.hnu.cn/zsb/ZsxxcxMain.jsp
请教老师,pu***i (山东),2012-06-27 09:16,山东考生，理科男，排名1659内，670分，能否报考向往已久的贵校！能选何种专业？如何与招生办老师取得电话联系？谢谢！,根据我校往年的录取情况结合学生的成绩填报我校录取希望很大，专业建议结合学生的情况爱好和我校往年各专业的录取成绩填报http://xmlbm.hnu.cn/zsb/ZsxxcxMain.jsp，我校招生咨询的老师已经回来了
咨询,li***dong (福建),2012-06-27 09:16,我福建考生理工558是否能进入贵校,根据学生成绩填报我下风险很大，建议填报其他学校
咨询,45*** (江苏),2012-06-27 09:14,江苏考生366分双A排名10741能否进档贵校车辆工程专业,根据我校往年的录取情况结合学生的成绩填报我校录取希望很大，车辆工程专业不好保证，因为单个专业每年受学生填报志愿情况影响波动较大，建议结合学生的情况爱好和我校往年各专业的录取成绩填报http://xmlbm.hnu.cn/zsb/ZsxxcxMain.jsp
河南,lx*** (河南),2012-06-27 08:48,河南理科考生600分6288名）能选好一点的专业吗？,根据我校往年的录取情况结合学生的成绩填报我校录取希望很大，专业有很大的选择空间，建议结合学生的情况爱好和我校往年各专业的录取成绩填报http://xmlbm.hnu.cn/zsb/ZsxxcxMain.jsp
2012自主招生,ch*** (湖南),2012-06-27 08:43,老师好，我过了湖大2012自主招生的学科竞赛类的优秀生标准，请问按照第一志愿录取具体是什么意思，,对于自主招生测试为优秀的考生，如果学生投档进来我校按照学生填报的第一专业录取。详细情况请查看自主招生的招生章程。
报考咨询,76*** (陕西),2012-06-27 08:43,我是陕西考生，今年高考成绩611分，高出一本线94分，如果报考贵校，被录取的可能性大么？,根据我校往年的录取情况结合学生的成绩填报我校录取希望很大，专业建议结合学生的情况爱好和我校往年各专业的录取成绩填报http://xmlbm.hnu.cn/zsb/ZsxxcxMain.jsp
2012自主招生疑问,ch*** (湖南),2012-06-27 08:05,招生办的老师你好，我考上了湖大的2012自主招生的优秀生，想问问这个自主招生的具体条件是什么，什么叫按第一志愿予以录取？？？能不能够自主选择专业被录取,[可以自主选择专业，只要达到招生简章所列要求，即可按你所填的第一志愿专业予以录取，但有加试的专业需通过加试。语言类自主选拔考试成绩为优秀，且高考投档成绩达到我校在生源地的同批次投档分数线下20分以内（不低于生源地同批次录取控制分数线）者，我校按其第一专业志愿专业予以录取；学科竞赛类自主选拔考试成绩为优秀，且高考投档成绩达到我校在生源地的同批次投档分数线下20分以内（不低于生源地同批次录取控制分数线）者，我校按其第一专业志愿专业予以录取；创新类自主选拔考试成绩为优秀，且高考投档成绩达到我校在生源地的同批次投档分数线下20分以内（不低于生源地同批次录取控制分数线）者，我校按其第一专业志愿专业予以录取；综合类自主选拔考试成绩为优秀，且高考投档成绩达到我校在生源地的同批次投档分数线下20分以内（不低于生源地同批次录取控制分数线）者，我校按其第一专业志愿专业予以录取；
咨询,gd*** (河北),2012-06-27 07:23,老师好！土木工程本-硕连读的城市河北有名额吗？比本一高多少分有希望？谢谢！,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校在贵省历年录取分数作为参考http://t.cn/zOd1GZg。和我校在贵省各专业招生计划http://xmlbm.hnu.cn/zsb/ZsxxcxMain.jsp
录取与专业,yz*** (江苏),2012-06-26 23:33,我是江苏的考生，354（AB+)的成绩，今年能考取贵校什么样专业？10年和11年的分数有起伏，今年分数会不会比去年而言要偏高一些？,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校在贵省历年录取分数作为参考http://t.cn/zOd1GZg。起伏不好估计，你可以多参考几年的数据来判断
重庆录取问题,cq*** (重庆),2012-06-26 23:08,您好，我是一名重庆的理科考生，今年理科一本分数线是522分，我考取563分，请问一下，如若报考贵校可以被录取吗？,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校在贵省历年录取分数作为参考http://t.cn/zOd1GZg。
湖北考生,lc*** (湖北),2012-06-26 22:43,湖北考生过一本12分有希望上贵校吗？,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校在贵省历年录取分数作为参考http://t.cn/zOd1GZg。
国际经济与贸易,el*** (陕西),2012-06-26 22:10,你好，我是陕西的考生，请问贵校的国际经济与贸易专业一般高于一本线多少分就可以？电气工程及其自动化要高于一本线多少？,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校在贵省历年录取分数作为参考http://t.cn/zOd1GZg。
咨询,xz*** (江苏),2012-06-26 09:45,老师您好，请问江苏理科考生，取得特长生优秀资格，考了335bc，能报考贵校吗，是否有二本专业？谢谢！,你好，欢迎报考湖南大学！可登录湖南大学招生信息网，查询我校在贵省历年录取分数参考http://t.cn/zOd1GZg。我校没有二本专业。
咨询,zw*** (山东),2012-06-26 09:43,您好！我是山东理科考生，633分，超出一本线51分，请问能报选贵校哪些专业？录取成功率又有多少？,你好，欢迎报考湖南大学！可登录湖南大学招生信息网，查询我校在贵省历年录取分数参考http://t.cn/zOd1GZg。
关于投档即退档,hy*** (浙江),2012-06-26 09:38,老师您好，对于浙江地区考生，请问贵校是不是投档投进，只要服从调配，就基本不会退档？谢谢。,对于平行志愿省份已经出档的考生，只要服从专业调剂，我校不退档予以录取。
艺术生招生,li*** (河南),2012-06-26 09:37,河南考生，文化课380，报贵校美术类专业是否有希望？,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校在贵省历年录取分数作为参考http://t.cn/zOd1GZg。
报考问题,gy*** (江西),2012-06-26 09:37,我是江西考生，今年考了600分，想报考贵校，有多大把握。,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校在贵省历年录取分数作为参考http://t.cn/zOd1GZg。
提问,yz***700 (湖南),2012-06-26 09:27,贵校湖南考生少数民族预科生2010年和2011年的录取线是多少,我校预科按照教育部的政策，可以在生原生抛档线以下降80分录取。不过因为预科的计划量比较小，受学生填报志愿情况影响每年的录取分数波动较大，一般要达到一本线附近。
提问,yz***700 (湖南),2012-06-26 09:25,贵校湖南考生少数民族预科生2010年和2011年的录取线是多少,我校预科按照教育部的政策，可以在生原生抛档线以下降80分录取。不过因为预科的计划量比较小，受学生填报志愿情况影响每年的录取分数波动较大，一般要达到一本线附近。
录取,z1*** (河南),2012-06-26 09:20,我是河南理科考生，今年高出一本线44分，能否被录取？,你好，欢迎报考湖南大学！可登录湖南大学招生信息网，查询我校在贵省历年录取分数参考http://t.cn/zOd1GZg。
高考咨询,gy*** (江西),2012-06-26 09:15,你好，我是江西考生，今年分数为600分，请问能否报上贵校。,你好，欢迎报考湖南大学！可登录湖南大学招生信息网，查询我校在贵省历年录取分数参考http://t.cn/zOd1GZg。
河南招生,hn*** (河南),2012-06-26 09:13,理科581，过一本线41分有希望录取么？如果可以那些专业有希望呢？,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校在贵省历年录取分数作为参考http://t.cn/zOd1GZg。
咨询,gs***9 (天津),2012-06-26 08:58,老师好，请问贵校的招生办联系电话是多少？我按照贵校的联系方式，但是一直打不过去，请问还有其它的电话号码吗？谢谢！,联系电话:0731-888235600731-888230670731-88823760(0)最近招生咨询较多，请多打几次，我们的咨询老师都在不断的接电话，如有不便请多包涵。
咨询,gs***9 (天津),2012-06-26 08:57,老师好，我是天津考生，理科，分数592分，能否报贵校？请.谢谢！,你好，欢迎报考湖南大学！可登录湖南大学招生信息网，查询我校在贵省历年录取分数参考http://t.cn/zOd1GZg。
山西录取,be***999 (山西),2012-06-26 08:22,属于该校低分段考生调剂专业时是调剂到相关专业还是调剂到空缺没有招满的专业会调剂到英语专业吗调到英语专业但发现考生口试成绩不合格，是否会退档？？,在普通类招生录取过程中，对于平行志愿省份已经出档的考生，只要服从专业调剂，我校不退档予以录取。
山西考生,be***999 (山西),2012-06-26 08:15,如果没有参加英语口试考试当其他专业录满只剩下英语专业进档后是否会退档还是会被调剂到其他已报满的专业吗？？,在普通类招生录取过程中，对于平行志愿省份已经出档的考生，只要服从专业调剂，我校不退档予以录取。
调剂专业,xt*** (河北),2012-06-26 07:12,我是理科生，你校理科生调剂专业时包括文科专业吗？还是文理专业分开调剂？所调专业是在河北省招生专业范围内调剂吗？,调剂专业是文理科分开调剂的，文科调文科，理科调理科，调剂范围是在生源省范围内。
定向调配,ga*** (四川),2012-06-26 00:59,请问关于四川志愿填报中定向调配是什么意思？,我校没有定向调剂
2012山东654报考贵校经济系是否有把握？,wa***n (山东),2012-06-25 23:04,2012山东654报考贵校经济系是否有把握？,你好，欢迎报考湖南大学！可登录湖南大学招生信息网，查询我校在贵省历年录取分数参考http://t.cn/zOd1GZg。
请问贵校在川招生计划,ga*** (四川),2012-06-25 21:24,请问贵校在川招收计划。。。工业设计（理工）在川招生么？,你好，欢迎报考湖南大学！可登录湖南大学招生信息网，查询我校在贵省各专业招生计划http://xmlbm.hnu.cn/zsb/ZsxxcxMain.jsp
北京考生,qi***3 (北京),2012-06-25 21:20,请问贵校今年在北京的理科提档线是多少?,你好，欢迎报考湖南大学！提档线现在肯定还没出来，你可登录湖南大学招生信息网，查询我校在贵省历年录取分数参考http://t.cn/zOd1GZg。
提档和专业,lb*** (河北),2012-06-25 19:42,请问贵校提档后，如果服从专业调剂，是否还有退档可能？河北文科考607分，录取的可能性多大？向往财经专业？是否有望录取？,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校在贵省历年录取分数作为参考http://t.cn/zOd1GZg。在普通类招生录取过程中，对于平行志愿省份已经出档的考生，只要服从专业调剂，我校不退档予以录取。
专业,ji*** (河北),2012-06-25 19:21,信息管理与信息系统后注明的括号（金融工程）是什么意思？与金融工程有什么关系？谢谢！,请在网上查看
咨询招生,aa*** (河南),2012-06-25 18:31,湖南大学驻河南有专门招生人员吗？怎样联系湖南大学负责河南招生人员？,在网上有公布。
关与理科实验班,bv***gu (陕西),2012-06-25 17:54,请问贵校的理科实验班有什么特点？为什么我搜不到这个专业，可介绍一下吗？,我校没有理科实验班，只有李达实验班，分为自然科学实验班与人文科学实验班，即在学生进校后，将选拨100名优秀考生进入实验班学习，期满合格的学生享有优先报送研究生的资格。
河南考生咨询,we*** (河南),2012-06-25 16:49,理科生，高考成绩590，有希望录么？,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校在贵省历年录取分数作为参考http://t.cn/zOd1GZg。
录取？,hh***4 (河南),2012-06-25 16:45,河南考生608分能否被录取,你好，欢迎报考湖南大学！可登录湖南大学招生信息网，查询我校在贵省历年录取分数参考http://t.cn/zOd1GZg。
山西考生,wa***2102 (山西),2012-06-25 16:04,高一本线27，能上贵校吗？,根据考生成绩及往年我校的录取情况，填报我校有希望录取。专业请结合学生的兴趣爱好及往年我校的各专业录取成绩进行填报http://xmlbm.hnu.cn/zsb/ZsxxcxMain.jsp。
321,gu***ong (山东),2012-06-25 16:03,老师好，我理科生619分，能否报贵校？什么专业较合适？近两年在山东理科录取最低线是多少？谢谢,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校在贵省历年录取分数作为参考http://t.cn/zOd1GZg。
录取,zh*** (河南),2012-06-25 15:59,我考了611，能被贵校录取吗？？？,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校在贵省历年录取分数作为参考http://t.cn/zOd1GZg。
指标问题,hb***93 (贵州),2012-06-25 15:32,自主招计划是否占用招生计划指标？,自主招生的计划是单列的，不占用普通类招生计划。
专业录取,hb***93 (贵州),2012-06-25 15:30,专业录取时是看分数还是看志愿排序先后？,根据分数录取专业
592,ad*** (河南),2012-06-26 11:05,592可以被录取吗,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校在贵省历年录取分数作为参考http://t.cn/zOd1GZg。
325,gu***ong (山东),2012-06-26 11:03,老师好，我理科619分，报贵校有希望吗？服从调剂，谢谢,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校在贵省历年录取分数作为参考http://t.cn/zOd1GZg。在普通类招生录取过程中，对于平行志愿省份已经出档的考生，只要服从专业调剂，我校不退档予以录取。
换专业,il*** (湖南),2012-06-26 10:59,请问贵校学生是否可以更换专业？,学生入校后在大一下学期可以申请调整专业，转入转出的比例不超过年级人数的10%。
江苏文科,cj*** (江苏),2012-06-26 10:58,我是江苏文科３５３，可以报贵校的财政学么,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校在贵省历年录取分数作为参考http://t.cn/zOd1GZg。
能否报考,hu*** (湖南),2012-06-26 10:42,您好，我是湖南理科考生，今年档分587，排名5200到6200，有没有希望报考贵校呢？优惠分贵校认可么？,根据考生成绩及往年我校的录取情况，填报我校有希望录取。专业请结合学生的兴趣爱好及往年我校的各专业录取成绩进行填报http://xmlbm.hnu.cn/zsb/ZsxxcxMain.jsp。
咨询,ds*** (浙江),2012-06-26 10:42,有专业级差的吗,专业之间无专业级差
咨询,44***tianma (陕西),2012-06-26 10:31,孩子今年高考分数是616，不知志愿填报贵校被录取的机会大吗？,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校在贵省历年录取分数作为参考http://t.cn/zOd1GZg。
报考咨询,sh***nga (河北),2012-06-26 10:29,请问一下河北文科考生高考成绩609报考贵校有没有把握？,你好，欢迎报考湖南大学！可登录湖南大学招生信息网，查询我校在贵省历年录取分数参考http://t.cn/zOd1GZg。
关于国防生的录取标准,sh***965 (广东),2012-06-26 10:28,报考贵校国防生，是否每个专业对近视眼都有要求啊？谢谢,国防生录取学生要过军检，我校无特殊要求。
老师好，请你关注一下这个问题,92*** (浙江),2012-06-26 10:28,老师，你好！我是浙江考生，请问湖南大学的精算方向的专业设置在哪个专业里面？我浙江排名6631，高出一本线62分，有机会进入那个专业吗？,在金融与统计学院的保险专业中你可登录湖南大学招生信息网，查询我校在贵省历年录取分数参考http://t.cn/zOd1GZg。
江苏,yz*** (江苏),2012-06-26 10:12,老师好，请问江苏358AA能上贵校？怎样的专业？,你好，欢迎报考湖南大学！可登录湖南大学招生信息网，查询我校在贵省历年录取分数参考http://t.cn/zOd1GZg。
咨询,il*** (湖南),2012-06-26 10:02,请问贵校2011年在湖南理科招收的最后一名学生在湖南省排名多少？,你好，欢迎报考湖南大学！排名没有统计，你可登录湖南大学招生信息网，查询我校在贵省历年录取分数参考http://t.cn/zOd1GZg。
志愿咨询,sh***xiang (陕西),2012-06-26 10:02,老师您好，我是陕西文科考生，高考成绩600，位次1350.请问报考贵校能否录取？什么专业占优势？,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校在贵省历年录取分数作为参考http://t.cn/zOd1GZg。
咨询,yl*** (江苏),2012-06-26 09:59,老师您好：我是江苏理科考生，今年考分371高于本一线31分，选修两个A+，请问有望被金融或国际贸易本硕连读专业录取吗？谢谢，另外在江苏招生老师的号码是什么？,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校在贵省历年录取分数作为参考http://t.cn/zOd1GZg。
报考,xi***iayou (河南),2012-06-26 09:45,老师您好，理科高一本线37是否有希望？,你好，欢迎报考湖南大学！可登录湖南大学招生信息网，查询我校在贵省历年录取分数参考http://t.cn/zOd1GZg。
咨询,yi*** (河北),2012-06-25 15:30,老师你好！2012河北理科考生620分（河北重点线564分），一志愿报考贵校被录取的机率大不大？谢谢！,你好，欢迎报考湖南大学！可登录湖南大学招生信息网，查询我校在贵省历年录取分数参考http://t.cn/zOd1GZg。
数学与应用数学有没有金融方向,oz*** (陕西),2012-06-25 15:25,请问贵校的数学与应用数学专业是偏向于理工方向还是金融方向？,有，该专业大三的时候会分计算机类方向、经济类方向和应用数学方向
咨询,tj*** (天津),2012-06-25 15:13,老师您好：我是天津理科考生，成绩600分，想报考贵校金融学，会计学或经济学，不知被录取的机率有多大。谢谢,你好，欢迎报考湖南大学！可登录湖南大学招生信息网，查询我校在贵省历年录取分数参考http://t.cn/zOd1GZg。
专业,su***104 (河北),2012-06-25 14:57,河北理科626报考贵校的土木工程，有希望否？,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校在贵省历年录取分数作为参考http://t.cn/zOd1GZg。
咨询,12*** (浙江),2012-06-25 14:15,老师您好！我是浙江的考生，理科640分，有希望被贵校录取吗？,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校在贵省历年录取分数作为参考http://t.cn/zOd1GZg。
专业投档问题,hb***93 (贵州),2012-06-25 14:00,湖南大学2012年在贵州招生专业录取时按什么顺序进行？今年自主招生指标占用贵州省计划否？今年理科578分报考湖大土木工程能否录取？,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校在贵省历年录取分数作为参考http://t.cn/zOd1GZg。自主招生所占计划为学校总计划数专业按照平行专业录取
录取,gu***ong (山东),2012-06-25 13:47,老师好，我理科619分，高出一本线37分，能否报贵校？什么专业较合适？近两年山东理科最低录取是多少？谢谢！,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校在贵省历年录取分数作为参考http://t.cn/zOd1GZg。
河南文科588,ti***ge (河南),2012-06-25 13:13,老师您好！我是河南文科考生，高考成绩588，588及以上共2477人，同分有50多人，（文科一本线557，超过31分），报考贵校有几分把握？能走好专业么?请老师帮忙过过手。谢谢！,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校在贵省历年录取分数作为参考http://t.cn/zOd1GZg。
咨询,wy*** (云南),2012-06-25 12:59,我是云南考生成绩557能不能报你们的国际经济与贸易专业？还需加试外语口语吗？谢谢,根据我校往年的录取情况结合学生的成绩填报我校有希望录取，对于平行志愿省份已经出档的考生，只要服从专业调剂，我校不退档予以录取。专业不能确保国际经济与贸易，建议结合学生的情况爱好和我校往年各专业的录取成绩填报http://xmlbm.hnu.cn/zsb/ZsxxcxMain.jsp
想报建筑学专业,lc*** (广西),2012-06-25 12:19,理科621分超重点线93分（重点线528分）,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校在贵省历年录取分数作为参考http://t.cn/zOd1GZg。
咨询,zh***1266 (北京),2012-06-25 12:17,北京高考成绩515，可以录取吗,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校在贵省历年录取分数作为参考http://t.cn/zOd1GZg。
录取？,oi*** (河南),2012-06-25 12:09,您好，我是河南考生，超出一本分数线73分，报考贵校的话能否进入贵校的特色专业？还有就是贵校的特色专业都有哪些？,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校在贵省历年录取分数作为参考http://t.cn/zOd1GZg。机械、土木、建筑、工业设计、金融、化工等学科都是我校特色学科
报考可能性,45*** (安徽),2012-06-25 12:06,我是安徽考生，今年超过一本线61分，全省排名9696名，请问报考贵校把握大不大，有可能进土木工程专业吗？,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校在贵省历年录取分数作为参考http://t.cn/zOd1GZg。
河南理科,ab*** (河南),2012-06-25 11:37,今年601，能进什么样的专业？,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校在贵省历年录取分数作为参考http://t.cn/zOd1GZg。
录取情况,za***382 (河南),2012-06-25 11:32,我的成绩高出一本线52分，报考贵校，是否会被录取？如果报贵校优势专业呢？恳请解答,你好，欢迎报考湖南大学！你可登录湖南大学招生信息网，查询我校在贵省历年录取分数作为参考http://t.cn/zOd1GZg。
咨询,xi*** (陕西),2012-06-11 12:25,老师您好，请问陕西省美术综合分520分在每年湖南大学录取分数的什么位置？是不是比平均分低？美术录取是分数优先还是志愿优先？,你好，欢迎报考湖南大学！可登录湖南大学招生信息网，查询我校在贵省历年录取分数参考http://t.cn/zOd1GZg。
今年湖南理科一批本科录取线大概会是多少,li***ng (湖南),2012-06-11 11:48,今年湖南升了5所一本，请问您估计今年一本线大概是多少？贵校是否将减少湖南本省招生计划？,你好，欢迎报考湖南大学！目前没有对一本线进行估分。我校在湘招生计划占总计划的20%，是部属高校在湘投放计划最多的院校。
艺术特长生,aa*** (河南),2012-06-11 11:33,艺术特长生挑专业有什么政策？,艺术特长生可以报考生源省普通类招生的相关专业
提档,61*** (辽宁),2012-06-11 09:45,我是辽宁的，是平行自愿，在服从调剂身体合格情况下，提档后本校承诺不退档吗,是的。我校按照分数优先原则录取，无专业级差；平行志愿省份提档后如填报服从分配，则不退档。欢迎报考！
