标题,来源,时间,问题,回答
志愿填报,ji***gkai (河南),2016-06-28 11:31,老师您好，我是河南理科考分574，超一本51分，位次28432，报考贵校有希望吗,考生你好，我校理科在河南省2013年最低录取分数高出一本线43分，2014年高出46分，2015年高出50分。欢迎报考大连海事大学！
录取咨询,15***47 (河南),2016-06-28 11:27,我是河南理科生，高考534分，报贵校的国家专项计划轮机工程被录取大不大？,考生你好，国家专项计划的录取是根据我校在省份的招生计划数和报考情况决定的，从高分到低分录取。如有其它具体事宜请咨询0411-84727233.欢迎报考大连海事大学！
提前批,61***ao (河南),2016-06-28 11:08,提前批中同意调剂专业，请问调剂到哪些专业，这是这3个专业，还是可以调剂到一本里面得专业？,考生你好，提前批次录取时服从调剂是在提前批次招生的三个专业范围内调剂，并不会调剂到一批次专业中。欢迎报考大连海事大学！
咨询,sh*** (山西),2016-06-28 10:41,山西理科，高一本线49分，报通信工程，交通运输，交通管理，物流管理，哪一个比较有把握呢？,考生你好，我校理科在山西省2013年最低录取分数高出一本线39分，2014年高出47分，2015年高出41分。2015年录取位次为11069。具体专业录取要根据考生报考情况确定，如有其它问题欢迎咨询0411-84723622、3722、3822、3922。欢迎报考大连海事大学！
报考,18***87 (天津),2016-06-14 15:01,老师：您好，天津理科，预估线上50分，报考贵校是否有希望。谢谢！,考生您好，我校在天津理科2013年最低录取分数高出一本线55分，2014年高出50分，2015年高出58分。可供您参考。欢迎报考大连海事大学！
陕西理科,le***4242 (陕西),2016-06-14 14:42,你好老师，我今年估分560，不知报贵校有无把握？,考生您好，我校在陕西省理科最低录取分数2013年高出一本线52分，2014年高出62分，2015年高出68分。可供您参考。欢迎报考大连海事大学！
安徽考生,tl*** (安徽),2016-06-14 14:30,老师您好，今年贵校在安徽的招生计划是多少？一本线以上多少分可以录取？,考生您好，我校2016年在安徽招生计划数共151，其中文科10，理科141。我校2014年在安徽省理科最低录取分数高出一本线39分，2015年高出53分。可供您参考。欢迎报考大连海事大学！
体检,ln*** (辽宁),2016-06-14 14:20,请问，体检结果色弱能否报贵校的非海上专业吗？,考生您好，我校只有提前批次航海类专业对视力有要求，其他专业对视力无要求限制。欢迎报考大连海事大学！
您好山东理科生高一本30-40分可否保贵校？,di*** (山东),2016-06-14 11:12,您好山东理科生高一本30-40分可否保贵校？谢谢,考生你好，我校在山东省理科最低录取分数2013年高出一本线57分，2014年高出62分，2015年高出55分，供您报考参考。欢迎报考大连海事大学！
关于专业,sk*** (河南),2016-06-13 14:31,您好！我想问一下贵校的轮机工程（陆上专业）的录取要求是什么？对眼视力要求高吗？,考生您好，轮机工程（陆上专业）对视力无要求限制。欢迎报考大连海事大学！
老师您好：如果志愿服从调剂，体检合格，进档后，是否一定不会被,qi***6 (山东),2016-06-13 11:52,老师您好：如果志愿服从调剂，体检合格，进档后，是否一定不会被退档？谢谢。（注：我是山东考生，山东省实行平行志愿）,考生您好，我校按各省级招办提供的投档成绩提档。按照顺序志愿投档的批次，高校调阅考生档案的比例原则上控制在120%以内。按照平行志愿投档的批次，调档比例原则上控制在105%以内，凡进入调档线的考生，在服从专业调剂且符合专业要求的情况下，均予以录取。欢迎报考大连海事大学！
四川考生,yo***73 (四川),2016-06-12 14:24,老师你好，我是四川理科考生，预计高出一本线45分，580分左右。报贵校有希望吗？近视200度左右，请问有那些专业是不能报的，谢谢,考生您好，我校在四川理科2013年最低录取分数高出一本线7分，2014年高出21分，2015年高出40分。另外我校只有提前批次航海类专业（航海技术、轮机工程（海上专业）、船舶电子电气工程）对视力有要求，其它专业无视力要求限制。欢迎报考大连海事大学！
关于退档,gj***5 (江西),2016-06-12 11:06,院校按105%提档，学生进档后专业服从调剂，无其他原因，会退档吗？,考生您好，我校按各省级招办提供的投档成绩提档。按照顺序志愿投档的批次，高校调阅考生档案的比例原则上控制在120%以内。按照平行志愿投档的批次，调档比例原则上控制在105%以内，凡进入调档线的考生，在服从专业调剂且符合专业要求的情况下，均予以录取。欢迎报考大连海事大学！
咨询,re***ie (辽宁),2016-06-12 10:17,辽宁理科考生，预计高出一本线70分，报考贵校服从专业调剂，有希望吗谢谢,考生您好，我校在辽宁理科2013年最低录取分数高出一本线56分，2014年高出74分，2015年高出81分。欢迎报考大连海事大学！
吉林省招生名额,hu*** (吉林),2016-06-12 09:22,2016年在吉林省招生名额增加还是减少?,考生您好！2016年我校在吉林省招生计划总体由2015年的217增加至222。欢迎报考大连海事大学！
自主招生资格录取,ji*** (河北),2015-06-26 15:22,招生老师：您好！河北理科考生584分，一本线上40分，并已获得自招资格。按照简章规定，填报贵校公示专业就确定被录取了？有无没有被录取退档的风险？是否还在下一个本科一批次还填写志愿？,您好，入选考生高考成绩总分达到其所在省（区、市）本科一批次同科类录取控制分数线，即被录取到经公示的入选专业。
陕西理科女生,13***97 (陕西),2015-06-26 15:20,我是陕西理科女生，分数为553，超一本73，位次14250。，不知希望大不大？如果以最后一名进入的话，股从专业调剂会不会被退档？很着急。谢谢！,您好，我校2012年在陕西理科最低录取分数高出一本线48分，2013年高出52分，2014年高出62分，具体专业录取分数请您登陆我校本科招生网（bkzs.dlmu.edu.cn)查询，供您参考，我校在本科一批次服从专业调剂符合专业要求的情况下进档不退档，欢迎您报考大连海事大学！
报考贵校,zh***n (湖南),2015-06-26 15:03,老师您好，我是湖南考生，理科575分，高于一本线49分，省排名13680，能否有机会能进贵校学习？,您好，我校2012年理科在湖南省最低录取分数高出一本线40分，2013年高出40分，2014年高出52分，请您参考，欢迎您报考大连海事大学！
河北考生,sx*** (河北),2015-06-26 14:59,省位次11000多，分数611，高出一本线67，可以报考贵校的计算及有关专业吗,您好，我校2012年在河北理科最低录取分数高出一本线39分，2013年高出46分，2014年高出53分，具体各专业历年录取分数请您登陆我校本科招生网bkzs.dlmu.edu.cn查询，欢迎您报考大连海事大学！
录取,sd*** (陕西),2015-06-26 10:24,老师你好，我是陕西理科考生，高一本线50分，想报考贵校轮机工程，能否在提前批录取？,您好，请您登陆大连海事大学本科招生网，bkzs.dlmu.edu.cn查询我校历年分省分专业录取分数，欢迎您报考大连海事大学！
录取咨询,13***05 (山东),2015-06-26 10:10,山东理科614分，高一本线52分，想报贵校海事管理或信息管理与信息系统专业，有希望吗,您好，请您登陆我校本科招生网bkzs.dlmu.edu.cn录取分数栏中查询我校各专业历年录取分数。欢迎您报考大连海事大学！
山东文科,80*** (山东),2015-06-26 09:52,我是今年山东文科考生，超一本线45分，省排名2590，有希望报考本校吗？谢谢老师！,您好，我校2012年在山东文科最低录取分数高出一本线32分，2013年高出41分，2014年高出47分，作为您参考，欢迎您报考大连海事大学！
贵州文科考生,10***3 (贵州),2015-06-26 09:46,老师您好，我是贵州文科考生高考分数为582，排名约2100，请问有希望进入贵校吗？贵校的法学分数高吗？,您好，我校2012年在贵州文科最低录取分数高出一本线26分，2013年高出35分，2014年高出29分，具体专业的录取分数您可登陆我校本科招生网bkzs.dlmu.edu.cn查询，欢迎您报考大连海事大学！
咨询,15*** (山东),2015-06-26 09:24,老师您好！我是山东考生，超一本线49分，报考贵校是否有难度？若能录取能够报考哪个专业？谢谢。,您好，请问您是文科还是理科？我校2012年在山东省理科最低录取分数高出一本线34分，2013年高出57分，2014年高出62分，您可作为报考参考，欢迎您报考大连海事大学！
安徽理科考生咨询会计学志愿,ng*** (安徽),2015-06-26 09:16,我是安徽理科考生，总分高于一本41分，单科数学占满分88％，英语占满分92.6％，第一志愿报贵校会计学专业能否录取？敬请赐教！谢谢！或有何建议？再谢！,您好，我校并无会计学专业，类似的有财务管理专业，您可登陆大连海事大学本科招生网bkzs.dlmu.edu.cn查询分省分专业历年录取分数，欢迎您报考大连海事大学！
提前批,sd*** (陕西),2015-06-26 09:05,贵校的提前批录取与军校生和国防生有何不同？我的视力4.64.8成绩比一本线高50分能够在提前批报吗？,"您好，我校提前批次是指三个航海类专业，与国防生不同，具体专业要求您可登陆我校本科招生网bkzs.dlmu.edu.cn,欢迎您报考大连海事大学！"
山西理科生,he*** (山西),2015-06-25 16:35,今年高考成绩606分，超省线91分，省排名2048，报考贵校把握大吗？谢谢！（体检没问题）,您好，我校2012年理科在山西省最低录取分数高出一本线39分，2013年高出39分，2014年高出47分，请您参考，欢迎您报考大连海事大学！
咨询,20*** (内蒙古),2015-06-25 16:15,老师您好，我是内蒙考生考510有希望报考本校吗？,您好，请问您是文科还是理科？如果是理科，我校2012年理科在内蒙古最低录取分数高出一本线46分，2013年高出64分，2014年高出34分，请您参考，欢迎您报考大连海事大学！
湖北581分报贵校有机会吗？,cf***1 (湖北),2015-06-25 15:54,湖北581分报贵校有机会吗？女生适合贵校什么专业？,您好，请问您是文科还是理科？如果是理科，我校2012年理科最低录取分数线高出一本线17分，2013年高出26分，2014年高出37分，我校本科一批次专业中除救助与打捞工程专业、海事管理专业外无男女限制。
想报考贵校,tc***456 (湖南),2015-06-25 14:23,老师您好；我是一名湖南理科考生，今年高考分数572分，超一本线46分，省排名14601，想报考贵校希望大吗？,您好，我校2012年理科在湖南省最低录取分数高出一本线40分，2013年高出40分，2014年高出52分，请您参考，欢迎您报考大连海事大学！
报考学校,lv*** (北京),2015-06-25 14:21,您好，北京理科589.高出一本线41.排名11300多名。能报贵校吗？,您好，我校2012年在北京理科最低录取分数线高出一本线3分，2013年高出2分，2014年高出10分，供你参考，欢迎您报考大连海事大学！
能否录取,yo*** (湖北),2015-06-25 12:15,老师您好，我是湖北文科考生，高出一批线20分，请问是否有机会被贵校录取？谢谢,您好，我校2012年文科在湖北省最低录取分数高出一本线14分，2013年高出8分，2014年高出15分，请您参考，欢迎您报考大连海事大学！
大连海事大学在辽宁招生情况,15***49 (辽宁),2015-06-25 11:47,我是一名辽宁地区的考生，理科579分，视力不是很好，能否考上大连海事大学,您好，我校只有提前批次三个航海类专业对视力有要求，其他本科一批次专业无视力要求，我校2014年在辽宁省理科最低录取分数高出一本线74分。欢迎您报考大连海事大学！
能否录取,yo*** (湖北),2015-06-25 11:27,老师您好，我是湖北文科考生，高出一批线20分，请问是否有机会被贵校录取？谢谢,您好，我校2012年文科在湖北省最低录取分数高出一本线14分，2013年高出8分，2014年高出15分，请您参考，欢迎您报考大连海事大学！
自主招生专业,wx*** (辽宁),2015-06-25 11:17,老师，您好！通过自主招生录取的学生，是否和普通高考录取的学生一样享受转专业的待遇？,您好，自主招生录取考生入校后与其他学生一样，按照学校要求有机会重新选择专业。
湖北,hj*** (湖北),2015-06-25 11:17,老师您好!我是湖北理工科考生，请问560分，超一本线50分，省排名20092，有可能上贵校吗？,您好，我校2012年在湖北理科最低录取分数高出一本线17分，13年高出26分，14年高出37分，提供给您作为参考，欢迎您报考大连海事大学！
能否录取,13***33wzm (辽宁),2015-06-25 10:48,老师您好，我是辽宁的考生，我今年的分数是580分，能被贵校录取吗？,您好，请问您是文科还是理科，我校2012年理科在辽宁省最低录取分数高出一本线57分，2013年高出56分，2014年高出74分，请您参考，欢迎您报考大连海事大学！
录取问题,13***33wzm (辽宁),2015-06-25 10:44,老师您好，我是辽宁的考生，我的成绩是580分，可以被贵校录取吗？,您好，请问您是文科还是理科，我校2012年理科在辽宁省最低录取分数高出一本线57分，2013年高出56分，2014年高出74分，请您参考，欢迎您报考大连海事大学！
专业介绍,ji***5 (山东),2015-06-25 09:53,老师：介绍一下海大的软件工程专业，主要是专业方向、就业情况，多谢,您好，请您登陆大连海事大学本科招生网-专业导航-软件工程专业进行查询，信息包括培养目标、专业特色、专业要求、主要课程、就业前景，可以作为您报考的参考。欢迎您报考大连海事大学！
志愿咨询,el*** (河南),2015-06-25 09:46,老师您好，我是河南考生，文科，高考成绩541，过一本线28分，河南省排名4806，能否被录取？谢谢老师,您好，我校2012年在河南文科最低录取分数高出一本线25分，2013年高出25分，2014年高出8分，请您参考，欢迎您报考大连海事大学！
天津文科,zh***27 (天津),2015-06-25 09:31,一本线上34分可报交通管理吗？此专业好就业吗？是在海上工作吗？,您好，请您登陆大连海事大学本科招生网-录取分数栏目进行查询，信息包含2011-2014年我校分省分专业录取分数，可以作为您报考的参考。我校专业近三年就业率保持在95%以上，该专业非航海类专业，不在海上工作。欢迎您报考大连海事大学！
报考咨询,de*** (四川),2015-06-25 09:24,你好我是四川一考生，参考往年情况一般超重本20多分。但我只超19分。报考后被录取可能性大吗？,您好，录取分数线是自然形成的，无法预估，请您参考大连海事大学近几年在贵省的录取最低分数与一本线分差，欢迎您报考大连海事大学！
志愿咨询,ng*** (安徽),2015-06-25 09:16,老师您好！我是今年安徽理科考生，高考成绩596分，高出一本线41分，请问报考贵校财务管理专业有希望吗？谢谢！,您好，请您登陆大连海事大学本科招生网-录取分数栏目进行查询，信息包含2011-2014年我校分省分专业录取分数，可以作为您报考的参考。欢迎您报考大连海事大学！
视力 提前批,mi***r578 (河南),2015-06-25 09:10,河南的提前批轮机、电气对视力都有要求，高考体检我不达标，但是可以做手术，能投档不能？分数高一本26分,您好，我校提前批次录取时以高考体检表为准，体检表显示不符合专业要求我校不予录取。
专业,wy*** (陕西),2015-06-24 16:36,老师你好，我如果报考贵校，但是我的视力不行，如果前面的志愿分数达不到录取要求，会调剂到有视力要求的专业吗？比如说救助与打捞工程专业。谢谢！,您好，不会调剂到有视力要求的专业，我校救助与打捞工程专业无视力要求，但由于工作性质特殊，适合男生报考。欢迎您报考大连海事大学！
专业选择,wy*** (陕西),2015-06-24 16:23,老师你好，救助与打捞工程专业有视力要求吗？矫正视力是戴上眼镜以后的视力吗？,您好，我校救助与打捞工程专业无视力要求，由于工作性质特殊适合男生报考，裸眼视力是你的实际视力，而矫正视力就是用眼镜来矫正屈光不正，之后得出的视力。欢迎您报考大连海事大学！
自主招生名单公示事宜,ft*** (辽宁),2015-06-24 15:43,请问老师，阳光高考上昨天公示的自主招生选拔名单还有辽宁省，今天为什么没有辽宁省了？,您好，我校已经自主招生名单发送给教育部，由教育部发送给各省招办进行审核。现在信息可以查询。欢迎您报考大连海事大学！
关于志愿的问题,ca*** (天津),2015-06-24 14:45,老师您好，我是一名天津的考生，高考成绩高于天津一本线35分。请问是否有希望被贵校录取？,您好，请问您是文科还是理科？如果是理科，我校2012年理科在天津最低录取分数高出一本线46分，2013年55分，2014年50分，建议您第一志愿填报我校，并服从专业调剂，欢迎您报考大连海事大学！
咨询,wm*** (河北),2015-06-24 13:54,老师你好，我是河北考生，纯文化分569，有农独加分10分，报考贵校电气工程及其自动化、机械设计制造及其自动化、自动化，录取希望大吗？,您好，2015年河北省理科一本分数线为544分，您高出一本线35分，我校2012年在河北省理科最低录取分数高出一本线39分，2013年46分，2014年53分，具体分省分专业录取分数在我校本科招生网（bkzs.dlmu.edu.cn)可以查询，建议您服从专业调剂，增大录取可能性，欢迎您报考大连海事大学！
录取咨询,sh***891 (陕西),2015-06-26 14:34,老师您好.我是陕西考生。女生。高于一本线78分。希望报考贵校。若能录取能够报考那些专业？,您好，您是文科还是理科？我校2012年在陕西理科最低录取分数高出一本线48分，2013年高出52分，2014年高出62分，具体专业录取分数请您登陆我校本科招生网（bkzs.dlmu.edu.cn)查询，供您参考，欢迎您报考大连海事大学！
报考咨询,wh*** (湖北),2015-06-26 14:11,您好！湖北理科571，省名15677能报考贵校吗？,您好，我校2012年湖北省理科最低录取分数线高出一本线17分，2013年高出26分，2014年高出37分，供您参考，欢迎您报考大连海事大学！
辽宁考生,li***z (辽宁),2015-06-26 13:59,老师您好，我是辽宁考生，理科，587分，位次7488，报考贵校被录取的可能性大吗？另外，哪些专业是海上方向的哪些专业是陆上方向的？谢谢！,您好，我校2012年在辽宁省理科最低录取分数高出一本线57分，2013年高出56分，2014年高出74分，供您参考，我校提前批次三个航海类专业（航海技术、轮机工程（海上专业）、船舶电子电气工程）属于海上方向专业，主要培养远洋运输人才。欢迎您报考大连海事大学！
安徽考生594,12*** (安徽),2015-06-26 13:49,老师您好，我是安徽考生，学理的，今年考了594，请问报考贵校有希望吗？,您好，我校2012年在安徽理科最低录取分数高出一本线55分，2013年高出0分，2014年高出39分，供您参考，欢迎您报考大连海事大学！
黑龙江考生,13*** (黑龙江),2015-06-26 13:20,黑龙江文科考生我高出一本线77分请问有可能被贵校录取吗？我想学工商管理有机会吗？,您好，我校2012年在黑龙江文科最低录取分数高出一本线36分，2013年高出53分，2014年高出58分，按照往年的录取分数统计，您的分数报考我校工商管理专业有机会，欢迎您报考大连海事大学！
新疆理科,z1***30 (新疆),2015-06-26 12:42,我只高出一本线27分请问有希望被录取吗,您好，我校2012年在新疆理科最低录取分数高出一本线6分，2013年高出9分，2014年高出4分，供您参考，欢迎您报考大连海事大学！
辽宁考生574分,89*** (辽宁),2015-06-26 12:11,尊敬的老师你好，我是辽宁考生女生高考574分，填选服从分配，能否有机会被贵校录取？,您好，请问您是文科还是理科，如果是理科，我校2012年辽宁最低录取分数高出一本线57分，2013年高出56分，2014年高出74分，供您参考，欢迎您报考大连海事大学！
志愿填报,15***48 (安徽),2015-06-26 12:01,老师您好！我是安徽考生，593分有希望被贵校录取吗？谢谢！,您好，请问您是文科还是理科？如果是理科，我校2012年在安徽最低录取分数高出一本线55分，2013年高出0分，2014年高出39分，供您参考，欢迎您报考大连海事大学！
能否录取,xj*** (新疆),2015-06-26 11:56,您好，我是新疆文科考生，高考成绩为519高出一本线33分能否被录取,您好，我校2012年新疆文科最低录取分数线高出一本线2分，2013年高出4分，2014年高出13分，供您参考，欢迎您报考大连海事大学！
你好。船舶电子电气专业工作地点是在海上吗？,mz*** (甘肃),2015-06-26 11:48,你好。船舶电子电气专业工作地点是在海上吗？,考生您好！船舶电子电气工程专业毕业后主要从事远洋运输工作，造船厂、修船厂、船检、船级社、海事局、科研院所、国内航海类院校等港行企事业单位也是毕业生就业的热门领域。欢迎报考大连海事大学！
录取,so***qian (湖北),2015-06-26 11:07,您好，我是湖北考生，理科556分，请问报考贵校有希望吗？谢谢！,您好，我校2012年湖北省理科最低录取分数线高出一本线17分，2013年高出26分，2014年高出37分，欢迎您报考大连海事大学！
内蒙考生能否被录取？,aa*** (内蒙古),2015-06-26 11:00,你好。我是内蒙的一名考生，考了535，排名8453，想报考贵校的机械设计及其自动化专业，可能性有多大？,您好，请问您是文科还是理科？如果是理科，我校2012年理科在内蒙古最低录取分数高出一本线46分，2013年高出64分，2014年高出34分，请您参考，具体专业历年录取分数您可登陆我校本科招生网，bkzs.dlmu.edu.cna查询，欢迎您报考大连海事大学！
山东理科,li*** (山东),2015-06-26 10:57,我是山东理科考生，624分，超一本线62分，请问：报考贵校的网络工程、物联网工程有希望吗？谢谢,您好，请您登陆我校本科招生网bkzs.dlmu.edu.cn录取分数栏中查询我校各专业历年录取分数。欢迎您报考大连海事大学！
能否录取,so***qian (湖北),2015-06-26 10:53,老师您好，我是湖北考生，理科分数556分，请问报考贵校有希望吗？,您好，我校2012年湖北省理科最低录取分数线高出一本线17分，2013年高出26分，2014年高出37分，欢迎您报考大连海事大学！
老师我是福建理科考生,mk*** (福建),2015-06-26 10:42,老师您好，我是理科589分，排名12433请问是否有机会进入贵校学习？能报贵校什么专业么呢。,您好，我校2012年在福建理科最低录取分数高出一本线1分，2013年高出53分，2014年高出61分，作为您报考的参考，各专业录取分数您可登陆我校本科招生网bkzs.dlmu.edu.cn查询。欢迎您报考大连海事大学！
报考资格,ch***g2015 (黑龙江),2015-03-06 16:50,我喜欢设计，拼装模型从小学一直到现在有上百盒了。虽然没有参加过竞赛，但看图纸几百个零件组装没有问题。我喜欢外语，曾参加全国中学生英语能力竞赛获省级二等奖，但理综成绩不高，可以报考吗？,考生你好！符合我校2015年自主招生简章规定的报名条件之一即可报名，请提供能够证明您具有招生专业学科特长和创新潜质的相关书面证明，我校将根据您提供的报名材料组织专家组进行评审，择优确定参加自主招生考核的人选。欢迎报考大连海事大学！
报名,ly*** (山西),2015-03-06 16:25,老师您好，请问：我女儿学习成绩名列年级前10名，全国学科能力展示活动数学竞赛山西省三等奖，可以申请贵校的自主招生吗？谢谢您！,家长您好！请提供能够证明考生具有招生专业学科特长和创新潜质的相关书面证明，我校将根据您提供的报名材料组织专家组进行评审，择优确定参加自主招生考核的人选。欢迎报考大连海事大学！
报考条件,yu***52176 (山东),2015-03-06 16:15,老师你好，我是山东考生，有国家知识产权局颁发的实用新型专利证书，可以报考贵校的自主招生吗,考生你好！请提供能够证明您具有招生专业学科特长和创新潜质的相关书面证明，我校将根据您提供的报名材料组织专家组进行评审，择优确定参加自主招生考核的人选。欢迎报考大连海事大学！
国家实用新型专利证书可以报考贵校的自主招生吗吗,yu***52176 (山东),2015-03-06 16:02,老师你好，我是山东考生，有国家知识产权局发的实用新型专利证书，想知道和要求的国家发明专利证书是一样的吗？可以报考贵校的自主招生吗？,考生你好！实用新型专利可以报名，请提供能够证明您具有招生专业学科特长和创新潜质的相关书面证明，我校将根据您提供的报名材料组织专家组进行评审，择优确定参加自主招生考核的人选。欢迎报考大连海事大学！
关于资格认定,ti*** (江苏),2015-03-06 15:20,老师您好！资格认定：考生最终考核成绩=笔试成绩*60%+面试成绩*40%。确定入选资格考生名单时实行“分数优先”的录取原则，从高分到低分按照考生所报专业志愿分文理科进行录取。这个的意思是：根据考生的考核成绩从高到低排序，直到专业名额录满，排名靠后的有可能不被录取？谢谢！,考生你好！你的理解基本正确。欢迎报考大连海事大学！
报考资格,lv*** (内蒙古),2015-03-06 15:15,你好，获得“语文报杯”省级二等奖符合贵校自招报名资格吗？,考生你好！请提供能够证明您具有招生专业学科特长和创新潜质的相关书面证明，我校将根据您提供的报名材料组织专家组进行评审，择优确定参加自主招生考核的人选。欢迎报考大连海事大学！
照片要求,19*** (河北),2015-03-06 13:24,老师您好，请问照片要求中的13:16指的是一寸还是二寸？,考生你好！在报名系统中上传照片后，按系统默认比例裁剪即可。欢迎报考大连海事大学！
理科生英语高中阶段全国中学生英语能力竞赛全国二等奖,ly*** (辽宁),2015-03-06 13:06,能报贵校的英语专业吗,考生你好！请提供能够证明您具有招生专业学科特长和创新潜质的相关书面证明，我校将根据您提供的报名材料组织专家组进行评审，择优确定参加自主招生考核的人选。欢迎报考大连海事大学！
照片的问题,hu***yu (湖北),2015-03-06 13:03,我昨天照的照片，头发是披着的，把耳朵遮住了，请问这样的照片可以用吗？,考生你好！照片须上传本人近期一寸正面免冠彩色头像照片，参照居民身份证照片样式。欢迎报考大连海事大学！
是否可以报考,81*** (辽宁),2015-03-06 11:52,老师您好，我是辽宁省重点高中文科生，去年4月末在高二学业水平测试之后开始学文科，执著于报考法学专业，具备文理综合素质，学习能力强学业成绩优秀，名列学校前五，但没有国家级竞赛奖，可以参加贵校的自主招生吗？,考生你好！自主招生是在全国范围内选拔具有学科特长和创新潜质的优秀学生，报名须至少满足《大连海事大学2015年自主招生简章》规定的报名条件之一。学习成绩不足以作为具有学科特长和创新潜质的证明材料。
报考条件,wc*** (山东),2015-03-06 11:08,"老师您好!我是山东的理科考生，我获得""全国生物大赛山东省赛区三等奖""和""实用型设计专利""一个能否报考贵校.另外有否限报学校数量啊.盼复!谢谢!",考生你好！1.请提供能够证明您具有招生专业学科特长和创新潜质的相关书面证明，我校将根据您提供的报名材料组织专家组进行评审，择优确定参加自主招生考核的人选。2.我校允许考生报考10高校。欢迎报考大连海事大学！
申请资格,ya***1 (吉林),2015-03-06 10:58,老师您好，我是吉林市第一中学考生家长。我孩子高中阶段全国中学生英语能力竞赛省级三等奖。钢琴业余十级，参加过市级比赛并获奖。他可以申报贵校的自主招生吗？,家长您好！1.请提供能够证明考生具有学科特长和创新潜质的相关书面证明，我校将根据您提供的报名材料组织专家组进行评审，择优确定参加自主招生考核的人选。2.我校自主招生不招收艺术类、体育类考生。欢迎报考大连海事大学！
关于学科特长和创新潜质咨询,su*** (河北),2015-03-06 10:39,老师您好！关于贵校招生条件中提到的“！(3)具有招生专业学科特长和创新潜质，并有相关书面证明者。;”我想问一下，学科特长的要求是什么？创新潜质必须有证明材料吗？我是河北省级重点中学的学生，没有参加过任何竞赛，也就没有奖项，我理综比较好，喜欢数学，物理，化学，生物，尤其是化学，生物在高二尤其是高三历次学校的月考、期中、期末、市里组织的质检一、质检二考试中成绩能列入年级的10%--15%，像我这种情况能报考贵校吗？谢谢老师百忙之中的答复！,考生你好！自主招生是在全国范围内选拔具有学科特长和创新潜质的优秀学生，报名须至少满足《大连海事大学2015年自主招生简章》规定的报名条件之一。学习成绩不足以单独作为在某专业领域有突出才能的证明材料。
申报资格,sh***uijing (辽宁),2015-03-06 09:20,第十五届全国“语文报杯”全国中学生作文大赛省级二等奖，有申报资格吗？谢谢。,考生你好！请提供能够证明您具有招生专业学科特长和创新潜质的相关书面证明，我校将根据您提供的报名材料组织专家组进行评审，择优确定参加自主招生考核的人选。欢迎报考大连海事大学！
报名资格,52*** (山东),2015-03-06 09:16,老师您好，我有实用新型专利，没有竞赛证书，但是对计算机科学与技术专业和物联网工程十分感兴趣，在校成绩也比较好，也三年一直担任班长和学生会副主席，1、可不可以报名？2、初审希望大不大？希望老师能明确告诉我，谢谢。,考生你好！1.请提供能够证明您具有招生专业学科特长和创新潜质的相关书面证明，我校将根据您提供的报名材料组织专家组进行评审，择优确定参加自主招生考核的人选。2.初审不限制通过人数。欢迎报考大连海事大学！
报考条件,ki*** (山东),2015-03-04 15:27,老师您好！我获得证书是全国中学生数学联赛一等奖，章是山东省数学竞赛委员会和山东数学会。还获得全国高中生物奥林匹克竞赛山东省三等奖，章是全国中学生生物奥林匹克竞赛山东赛区委员会。请问是否符合贵校条件？,考生你好！请提供能够证明您具有招生专业学科特长和创新潜质的相关书面证明，我校将根据您提供的报名材料组织专家组进行评审，择优确定参加自主招生考核的人选。欢迎报考大连海事大学！
测试,sd*** (山东),2015-03-04 14:57,老师您好！以语文作文大赛奖项申请英语专业，面试时是测试英语的水平吗？谢谢！,考生你好！面试主要测试学科特长、创新潜质及综合素质。欢迎报考大连海事大学！
报名条件,xu*** (湖北),2015-03-04 13:02,老师您好！我获得全国中学生生物联赛省一等奖，可以报考贵校吗？,考生你好！请提供能够证明您具有招生专业学科特长和创新潜质的相关书面证明，我校将根据您提供的报名材料组织专家组进行评审，择优确定参加自主招生考核的人选。欢迎报考大连海事大学！
未参加过竞赛，未获过奖励，但成绩好，有资格自主招生报名贵校吗,qm*** (新疆),2015-03-04 12:36,老师您好，学生平时成绩很好，但是没有参加过全国性的竞赛，也没有比如奥数、新概念等竞赛的奖励，请问有资格自主招生能报名贵校吗?,考生你好！自主招生是在全国范围内选拔具有学科特长和创新潜质的优秀学生，报名必须至少满足《大连海事大学2015年自主招生简章》规定的报名条件之一。感谢对我校的关注。
贵校老师能否来疆进行面试？,qm*** (新疆),2015-03-04 12:36,老师您好，作为新疆考生，想去贵校面试，担心路途遥远成本高，请问有无可能请贵校老师来疆进行面试呢？,考生你好！笔试和面试均在我校进行。
有无自主招生资格,13***96 (浙江),2015-03-04 12:26,你好，我家孩子高一时获得过希望杯全国三等奖，有无资格报考贵校自主招生，贵校有限报学校数量吗，要不要自荐信，谢谢,[家长您好！1.请提供能够证明考生具有招生专业学科特长和创新潜质的相关书面证明，我校将根据您提供的报名材料组织专家组进行评审，择优确定参加自主招生考核的人选。2.我校允许报考10所自主招生高校。3.在报名系统中有“个人陈述”一栏，要求考生陈述本人的申请理由、性格特点、爱好特长、学习能力和未来规划等，约1000字左右。无需再另提供自荐信。欢迎报考大连海事大学！
需要自荐信吗？,wp*** (山东),2015-03-04 11:20,老师好，报考贵校还需要自荐信吗？如果需要的话，是否可以打印。,考生你好！在报名系统中有“个人陈述”一栏，要求考生陈述本人的申请理由、性格特点、爱好特长、学习能力和未来规划等，约1000字左右。无需再另提供自荐信。欢迎报考大连海事大学！
