标题,来源,时间,问题,回答
录取,vi***hris (浙江),2010-06-26 16:17,第一志愿与平行志愿中A志愿学校一样吗？第一志愿属于传统志愿还是平行志愿？专业录取时平行志愿中A学校填贵校是不是比B学校填贵校有优势？专业录取是以分数高低为准还是志愿？,[平行志愿省市的考生投档到我校都算第一志愿。在我校调档线内，按照从高分到低分择优录取的原则进行录取，考生各专业志愿之间无级差分。在成绩相同的情况下，先按专业志愿顺序、再参考相关科目的成绩进行录取，参考科目按不同学院的要求确定，即社会与公共管理学院、外国语学院、法学院和艺术设计与传媒学院的专业（艺术设计专业除外）以英语、数学成绩的高低决定取舍；艺术设计专业以美术、英语成绩的高低决定取舍；其余专业以数学、英语成绩的高低决定取舍。
咨询,fu***25 (浙江),2010-06-26 16:12,上了投档线，选专业服从，会退档？,对于实行平行志愿投档的省市（录取批次），我校会根据生源情况及其相关政策确定投档比例。在我校投档范围内的考生，只要专业服从调剂且体检不受限制，我校予以录取。
关于1年后换专业,ca*** (甘肃),2010-06-26 16:00,关于1年后换专业的事，请问老师，如果更换专业后要不要留1级？谢谢！在线等。,[（1）本科一、二年级的学生在我校规定的时间内（一般在每年的五、六月份），可根据自己的意愿提出转专业的申请，我校将根据学生的学业成绩和个人特长，按照一定的筛选规则和程序，批准部分学生转入其它专业学习。　　（2）为了进一步拓展人才培养模式，激发学生学习兴趣和主动性，学校计划2010年为部分新生提供专业交换的机会。申请专业交换的对象为一本批次录取中专业为调剂志愿的理科新生（特殊类型考生除外）以及部分试点省市的全部理科新生（试点省市包括内蒙古、广东、广西、海南、重庆、贵州、云南、西藏、青海、宁夏）。专业交换的原则为，符合条件的新生双方或多方在自愿的基础上、在学校规定的时间内共同提出专业交换申请，经学校主管部门审核备案并公示后，完成专业交换。专业交换遵循自由寻找、自愿交换的原则。
咨询,bl*** (山东),2010-06-26 15:50,老师您好！贵校今年的经济学类、工商管理类招生均按大类招生请问：大类下的具体专业怎样分？何时分？谢谢,[1.经济学类(含国际经济与贸易、金融学、保险专业)；工商管理类(含工商管理、市场营销、人力资源管理、会计学、财务管理专业)2.商学院从2010年起对本科生实行按学科大类招生，新生入学后前两年不分专业，进行人文社会科学、科学技术、自然科学等通识类和学科大类基础课程学习，第二学年结束时根据社会需求和个人志愿，可在所属学科下的不同专业间进行选择，明确专业方向，完成后两年的专业课程学习。部分优秀学生还可根据学校的发展和有关规定，进入硕士阶段学习。
诚心咨询,97*** (河南),2010-06-26 15:47,我考了559分理科的我省一本线552我想知道如果报考贵校，有希望吗？服从调剂。专业无所谓，只要能被贵校录取。希望能正面回答。投档线如何确定？谢谢！！！,[1.填报志愿请参考历年分数统计情况年份省市批次科类最高分平均分最低分重点线2009河南第一批理科6306045905672008河南第一批理科6275935635632007河南第一批理科654628.86165962006河南第一批理科644618.26025902.提档分数由我校的招生计划、填报我校的考生数以及这些考生的分数来决定的，并非事先规定的。
咨寻,87*** (山东),2010-06-26 15:41,老师您好，我是山东考生，想报考贵校，但家庭条件有困难，想问一下，贵校是否设立奖学金和其他补助项目？,1.为保证不让家庭经济困难的学生辍学，学校按照国家教育部、国家财政部、上海市等的有关规定积极做好学生国家助学贷款和各类帮困助学工作。2.学校为鼓励学生成才设立了多种奖学金，如综合课程奖学金、优秀生奖学金、单项奖学金、特长生奖学金和计划外奖学金等。
报考,su*** (江苏),2010-06-26 15:40,尊敬的老师，我是江苏理科考生，成绩397分，物理A+化学A，能够报考贵校吗？能上什么贵校的强势专业，贵校有志愿级差和专业级差吗？谢谢了,[1.有很大希望。填报志愿请参考历年分数统计情况年份省市批次科类最高分平均分最低分重点线2009江苏第一批不分文理401382.53753482008江苏第一批不分文理4053893843302007江苏第一批不分文理649632.76245882006江苏第一批不分文理636619.66145722.我校对上海市以外的其它省市没有相关分专业的历年分数统计：我校在录取时，考生各专业志愿之间无级差分，有利于考生根据自己的特长、兴趣、爱好来选择专业。在我校调档线内，按照从高分到低分择优录取的原则进行录取，考生各专业志愿之间无级差分。在成绩相同的情况下，先按专业志愿顺序、再参考相关科目的成绩进行录取，参考科目按不同学院的要求确定，理科专业以数学、英语成绩的高低决定取舍。3.考生各专业志愿之间无级差分。
咨询,fu***25 (浙江),2010-06-26 15:39,浙江理科610，能上贵校？,有希望。填报志愿请参考历年分数统计情况年份省市批次科类最高分平均分最低分重点线2009浙江第一批理科687670.8664.9876052008浙江第一批理科6276115825502007浙江第一批理科648631.96285682006浙江第一批理科648628620570
咨询,yu*** (陕西),2010-06-26 09:33,陕西理科考生591分，一本线556，服从专业调剂，报贵校有无风险,[年份省市批次科类最高分平均分最低分重点线2009陕西第一批理科626578.35405372008陕西第一批理科6225845675272007陕西第一批理科627574.25365272006陕西第一批理科649605.8546545对于实行平行志愿投档的省市（录取批次），我校会根据生源情况及其相关政策确定投档比例。在我校投档范围内的考生，只要专业服从调剂且体检不受限制，我校予以录取。
咨询,bl*** (山东),2010-06-26 09:33,老师您好！我是山东理科考生626分获得贵校优秀推荐生资格（5分）请问能被贵校录取吗？,希望很大。填报志愿请参考历年分数统计情况年份省市批次科类最高分平均分最低分重点线2009山东第一批理科660634.76245862008山东第一批理科6506276135822007山东第一批理科647621.96025732006山东第一批理科658632.9620583
急,15***2 (浙江),2010-06-26 09:33,请问贵校浙江招生办咨询电话是多少,我校招办热线：021-64252763
咨询电话,to*** (山东),2010-06-26 09:32,请贵校在山东负责招生的老师的咨询电话是多少,我校2010年6月26日山东现场咨询会包括两场：1.威海市招生考试办公室2010年普通高校招生咨询会：威海二中南校区（威海火车站、汽车站路东）2.山东省淄博市2010年普通高校招生本科咨询会：中国陶瓷科技城国际会展中心东区（山东省淄博市张店区昌国路88号）
急救,su***sly (浙江),2010-06-26 09:26,618能上贵校什么专业而风险较小,[我校对上海市以外的其它省市没有相关分专业的历年分数统计我校在录取时，考生各专业志愿之间无级差分，有利于考生根据自己的特长、兴趣、爱好来选择专业。在我校调档线内，按照从高分到低分择优录取的原则进行录取，考生各专业志愿之间无级差分。在成绩相同的情况下，先按专业志愿顺序、再参考相关科目的成绩进行录取，参考科目按不同学院的要求确定，即社会与公共管理学院、外国语学院、法学院和艺术设计与传媒学院的专业（艺术设计专业除外）以英语、数学成绩的高低决定取舍；艺术设计专业以美术、英语成绩的高低决定取舍；其余专业以数学、英语成绩的高低决定取舍。
河南理科女孩,ly*** (河南),2010-06-26 09:24,请问：我女儿河南理科生609分（英语134分），排名3600名，超过一本线57分，若参考贵校三年平均分还可以，但还是想咨询：1、报贵校及什么专业比较有把握。2、眼睛矫正到4.8时750度，报贵校什么专业受限制？3、不愿意学师范和医学专业，若填服从调剂会否调剂到师范和医学类专业。4、专业服从调剂时是否还有退档的危险？5、贵校有那些强势专业？象这样的分数是否能报贵校强势专业？进校后可否转专业。谢谢。,[1.我校在录取时，考生各专业志愿之间无级差分，有利于考生根据自己的特长、兴趣、爱好来选择专业。2.我校个专业对视力不作要求。3、我校没有师范和医学类专业4.对于实行平行志愿投档的省市（录取批次），我校会根据生源情况及其相关政策确定投档比例。在我校投档范围内的考生，只要专业服从调剂且体检不受限制，我校予以录取。5.（1）我校有8个专业成为教育部“第一类特色专业建设点”，分别为：化学工程与工艺、过程装备与控制工程、应用化学、制药工程、生物工程、高分子材料与工程、自动化和社会工作。（2）在我校调档线内，按照从高分到低分择优录取的原则进行录取，考生各专业志愿之间无级差分。在成绩相同的情况下，先按专业志愿顺序、再参考相关科目的成绩进行录取，参考科目按不同学院的要求确定，理科专业以数学、英语成绩的高低决定取舍。（3）本科一、二年级的学生在我校规定的时间内（一般在每年的五、六月份），可根据自己的意愿提出转专业的申请，我校将根据学生的学业成绩和个人特长，按照一定的筛选规则和程序，批准部分学生转入其它专业学习。　　为了进一步拓展人才培养模式，激发学生学习兴趣和主动性，学校计划2010年为部分新生提供专业交换的机会。申请专业交换的对象为一本批次录取中专业为调剂志愿的理科新生（特殊类型考生除外）以及部分试点省市的全部理科新生（试点省市包括内蒙古、广东、广西、海南、重庆、贵州、云南、西藏、青海、宁夏）。专业交换的原则为，符合条件的新生双方或多方在自愿的基础上、在学校规定的时间内共同提出专业交换申请，经学校主管部门审核备案并公示后，完成专业交换。专业交换遵循自由寻找、自愿交换的原则。
请问浙江考生进档不退吗？,ch*** (浙江),2010-06-26 09:21,在浙江排名6500左右今年有希望进贵校投档线否是否进档不退？谢谢,[1.年份省市批次科类最高分平均分最低分重点线2009浙江第一批理科687670.8664.9876052008浙江第一批理科6276115825502007浙江第一批理科648631.96285682006浙江第一批理科6486286205702.对于实行平行志愿投档的省市（录取批次），我校会根据生源情况及其相关政策确定投档比例。在我校投档范围内的考生，只要专业服从调剂且体检不受限制，我校予以录取。
咨询,wb*** (陕西),2010-06-26 09:21,老师您好，我是陕西理科考生成绩595，高一本线39分，报考贵校有百分之几十的把握。可以报考哪些专业?,[1.有较大希望。填报志愿请参考历年分数统计情况年份省市批次科类最高分平均分最低分重点线2009陕西第一批理科626578.35405372008陕西第一批理科6225845675272007陕西第一批理科627574.25365272006陕西第一批理科649605.85465452.我校在录取时，考生各专业志愿之间无级差分，有利于考生根据自己的特长、兴趣、爱好来选择专业。在我校调档线内，按照从高分到低分择优录取的原则进行录取，考生各专业志愿之间无级差分。在成绩相同的情况下，先按专业志愿顺序、再参考相关科目的成绩进行录取，参考科目按不同学院的要求确定，理科专业以数学、英语成绩的高低决定取舍。
急咨询,xi***ing5 (浙江),2010-06-26 09:14,我是浙江省理科考生，考分596，省排名11460，是否可填报贵校?何专业?,[1.填报志愿请参考历年分数统计情况年份省市批次科类最高分平均分最低分重点线2009浙江第一批理科687670.8664.9876052008浙江第一批理科6276115825502007浙江第一批理科648631.96285682006浙江第一批理科6486286205702.我校在录取时，考生各专业志愿之间无级差分，有利于考生根据自己的特长、兴趣、爱好来选择专业。在我校调档线内，按照从高分到低分择优录取的原则进行录取，考生各专业志愿之间无级差分。在成绩相同的情况下，先按专业志愿顺序、再参考相关科目的成绩进行录取，参考科目按不同学院的要求确定，理科专业以数学、英语成绩的高低决定取舍。
咨询,la*** (浙江),2010-06-26 09:10,老师你好，我是浙江的理科考生，分数是626，省里排名是3934，请问上你们的学校有希望吗？而且你们学校退档吗？,[1.希望很大。填报志愿请参考历年分数统计情况年份省市批次科类最高分平均分最低分重点线2009浙江第一批理科687670.8664.9876052008浙江第一批理科6276115825502007浙江第一批理科648631.96285682006浙江第一批理科6486286205702.对于实行平行志愿投档的省市（录取批次），我校会根据生源情况及其相关政策确定投档比例。在我校投档范围内的考生，只要专业服从调剂且体检不受限制，我校予以录取。
咨询,zx*** (江苏),2010-06-26 09:09,江苏理科387，排名5891，选测物理B，生物A+。能否填报贵校？如能，录取希望如何？,年份省市批次科类最高分平均分最低分重点线2009江苏第一批不分文理401382.53753482008江苏第一批不分文理4053893843302007江苏第一批不分文理649632.76245882006江苏第一批不分文理636619.6614572
老师好,lu***g (浙江),2010-06-26 09:05,我是浙江考生，有10分政策加分。请问安排专业的时候，是看总分还是看实际高考成绩！,我校按教育部规定认可各省(自治区、直辖市)的加分政策，最高加分值不得超过20分。
咨询,qi*** (河南),2010-06-25 16:57,我是河南理科考生，请问高出一本线24分报考贵校有希望吗？调档后会退档吗？都有哪些专业录取希望较大？经济类的有希望吗谢谢！,[1.有希望。填报志愿请参考历年分数统计情况年份省市批次科类最高分平均分最低分重点线2009河南第一批理科6306045905672008河南第一批理科6275935635632007河南第一批理科654628.86165962006河南第一批理科644618.26025902.对于实行平行志愿投档的省市（录取批次），我校会根据生源情况及其相关政策确定投档比例。在我校投档范围内的考生，只要专业服从调剂且体检不受限制，我校予以录取。3.我校对上海市以外的其它省市没有相关分专业的历年分数统计
报考咨询,ho***ong123 (浙江),2010-06-25 16:52,我是浙江理科考生成绩是6116945名报考高分子材料与工程或自动化的希望大吗？谢谢！,[我校在录取时，考生各专业志愿之间无级差分，有利于考生根据自己的特长、兴趣、爱好来选择专业。在我校调档线内，按照从高分到低分择优录取的原则进行录取，考生各专业志愿之间无级差分。在成绩相同的情况下，先按专业志愿顺序、再参考相关科目的成绩进行录取，参考科目按不同学院的要求确定，理科专业以数学、英语成绩的高低决定取舍。
非第一志愿,zh***ngguang918 (山东),2010-06-25 16:48,我是山东理科考生，总分646，请问贵校是否招收非第一志愿考生,根据教育部的相关政策，在第一志愿生源不足时录取非第一志愿的考生，且分数不低于一志愿录取的最低分，若没有满足上述条件的考生，学校将调整招生计划。
618（理）报考贵校概率多大？,su***sly (浙江),2010-06-26 10:33,618（理）报考贵校概率多大？,年份省市批次科类最高分平均分最低分重点线2009浙江第一批理科687670.8664.9876052008浙江第一批理科6276115825502007浙江第一批理科648631.96285682006浙江第一批理科648628620570
咨询,10***6 (河北),2010-06-26 10:29,老师您好，607（河北）报考贵校有希望吗？有哪些专业可供报考？谢谢,[1.希望很大。填报志愿请参考历年分数统计情况年份省市批次科类最高分平均分最低分重点线2009河北第一批理科628616.16115692008河北第一批理科6295935825522007河北第一批理科648621.45975872006河北第一批理科637618.46095772.我校在录取时，考生各专业志愿之间无级差分，有利于考生根据自己的特长、兴趣、爱好来选择专业。
咨询电话,hx*** (山西),2010-06-26 10:28,请问贵校在山西负责招生的老师的咨询电话是多少,我校在山西省没有现场咨询。有问题请咨询我校招生热线：021-64252763
专业咨询,ka*** (内蒙古),2010-06-26 10:19,老师您好，贵校哪些专业就业好，就业地区主要在哪里，就业质量好吗？谢谢,[1.我校有8个专业成为教育部“第一类特色专业建设点”，分别为：化学工程与工艺、过程装备与控制工程、应用化学、制药工程、生物工程、高分子材料与工程、自动化和社会工作。特色专业建设点的设立，既体现了我校在专业建设上的优势地位，同时也对我校优化专业结构、提高人才培养质量、办出专业特色提出了更高的要求。2.毕业生有特长、有特色、综合素质高招聘单位络绎不绝，就业流向多为国内外知名企业3.由于学校努力，使我校毕业生受到世界500强企业、跨国公司、国内外知名企业的普遍青睐，来校招聘的单位络绎不绝。在当前全国就业形势严峻的情况下，我校的就业形势仍然看好，每年的就业率都超过96%。目前，我校毕业生就业流向涉及信息产业、金融商贸、航空航天、化工医药、石油轻工等各行各业，就业单位绝大部分为国内外知名企业，他们中不少已经成为企业、部门的领导和技术骨干。
咨询,ju***9 (浙江),2010-06-26 10:17,老师好！我是浙江理科考生，620分，排名4943，报报考贵校电气工程及其自动化专业的录取概率大吗？贵校在转专业方面的条件是怎么样的？报考该类专业留学机会如何？,[1.我校对上海市以外的其它省市没有相关分专业的历年分数统计。填报志愿请参考历年分数统计情况：年份省市批次科类最高分平均分最低分重点线2009浙江第一批理科687670.8664.9876052008浙江第一批理科6276115825502007浙江第一批理科648631.96285682006浙江第一批理科648628620570我校在录取时，考生各专业志愿之间无级差分，有利于考生根据自己的特长、兴趣、爱好来选择专业。在我校调档线内，按照从高分到低分择优录取的原则进行录取，考生各专业志愿之间无级差分。在成绩相同的情况下，先按专业志愿顺序、再参考相关科目的成绩进行录取，参考科目按不同学院的要求确定，理科专业以数学、英语成绩的高低决定取舍。2.（1）本科一、二年级的学生在我校规定的时间内（一般在每年的五、六月份），可根据自己的意愿提出转专业的申请，我校将根据学生的学业成绩和个人特长，按照一定的筛选规则和程序，批准部分学生转入其它专业学习。　（2）为了进一步拓展人才培养模式，激发学生学习兴趣和主动性，学校计划2010年为部分新生提供专业交换的机会。申请专业交换的对象为一本批次录取中专业为调剂志愿的理科新生（特殊类型考生除外）以及部分试点省市的全部理科新生（试点省市包括内蒙古、广东、广西、海南、重庆、贵州、云南、西藏、青海、宁夏）。专业交换的原则为，符合条件的新生双方或多方在自愿的基础上、在学校规定的时间内共同提出专业交换申请，经学校主管部门审核备案并公示后，完成专业交换。专业交换遵循自由寻找、自愿交换的原则。3.留学机会很多，根据自身情况把握。
老师您好,ya***g (江苏),2010-06-26 10:12,江苏理科，382分，全省排名8960名，报考贵校有希望被录取吗？可以报考金融类专业吗？,[1.有希望。填报志愿请参考历年分数统计情况年份省市批次科类最高分平均分最低分重点线2009江苏第一批不分文理401382.53753482008江苏第一批不分文理4053893843302007江苏第一批不分文理649632.76245882006江苏第一批不分文理636619.66145722.我校对上海市以外的其它省市没有相关分专业的历年分数统计：我校在录取时，考生各专业志愿之间无级差分，有利于考生根据自己的特长、兴趣、爱好来选择专业。在我校调档线内，按照从高分到低分择优录取的原则进行录取，考生各专业志愿之间无级差分。在成绩相同的情况下，先按专业志愿顺序、再参考相关科目的成绩进行录取，参考科目按不同学院的要求确定，理科专业以数学、英语成绩的高低决定取舍。
618,su***sly (浙江),2010-06-26 10:09,618（理）上贵校概率有多少？,年份省市批次科类最高分平均分最低分重点线2009浙江第一批理科687670.8664.9876052008浙江第一批理科6276115825502007浙江第一批理科648631.96285682006浙江第一批理科648628620570
咨询,tb*** (安徽),2010-06-26 10:07,我是安徽理科考生，今年超出一本线61分，请问上贵校希望大吗？是否有被退档的可能？,[1.希望很大。填报志愿请参考历年分数统计情况年份省市批次科类最高分平均分最低分重点线2009安徽第一批理科6526396355792008安徽第一批理科637.9775618611.90335632007安徽第一批理科638620.86145632006安徽第一批理科639608.75925662.对于实行平行志愿投档的省市（录取批次），我校会根据生源情况及其相关政策确定投档比例。在我校投档范围内的考生，只要专业服从调剂且体检不受限制，我校予以录取。
咨询,cy*** (江苏),2010-06-26 10:04,请问，江苏地区招生宣传老师怎么联系，在线等，急,[我校2010年6月26日江苏省现场咨询会包括3场：1.江苏省2014年普通高校招生咨询会（常州分会场）：常州大学武进校区（常州市科教城滆湖路1号）；2.江苏省2015年普通高校招生咨询会（南通分会场）：南通大学（南通市啬园路9号）；3.2010年全国高校招生咨询会：无锡市第一中学校园内(运河东路98号，邮编214031）。另外6月27日还有一场，苏州市招生工作委员会办公室高考咨询活动：苏州市独墅湖高等教育区体育馆（苏州工业园区翠薇街1号）
咨询,to*** (山东),2010-06-26 10:04,贵校现在估计的预录取分数线是多少？（理科）,我校（或各专业）的最低分都是录取结束后统计的结果，并非事先规定的，它是招生计划完成后最后一名考生的分数。
报考咨询,re***ng (重庆),2010-06-26 10:01,老师你好，我是重庆的少数民族考生裸分590少数民族降分10分投档，报考贵校有希望吗，如果有可以选自己喜欢的专业吗？,[1.希望很大。填报志愿请参考历年分数统计情况年份省市批次科类最高分平均分最低分重点线2009重庆第一批理科636609.35635572008重庆第一批理科6685995665442007重庆第一批理科604559.65085052006重庆第一批理科632593.45445312.我校在录取时，考生各专业志愿之间无级差分，有利于考生根据自己的特长、兴趣、爱好来选择专业。在我校调档线内，按照从高分到低分择优录取的原则进行录取，考生各专业志愿之间无级差分。在成绩相同的情况下，先按专业志愿顺序、再参考相关科目的成绩进行录取，参考科目按不同学院的要求确定，理科专业以数学、英语成绩的高低决定取舍。
视力问题,me***0615 (河北),2010-06-26 09:50,我是河北考生602分服从调剂有希望报考贵校吗？眼睛900度，其他体检没有问题，但是我没有报考有视力限制的专业，一旦提档，有没有被退档的的可能？谢谢！,[1.有希望。填报志愿请参考历年分数统计情况年份省市批次科类最高分平均分最低分重点线2009河北第一批理科628616.16115692008河北第一批理科6295935825522007河北第一批理科648621.45975872006河北第一批理科637618.46095772.我校各专业对视力不作限制。3.对于实行平行志愿投档的省市（录取批次），我校会根据生源情况及其相关政策确定投档比例。在我校投档范围内的考生，只要专业服从调剂且体检不受限制，我校予以录取。
视力,82*** (海南),2010-06-26 09:44,有一点近视，考前体检时整个晚上没休息好，体检时4.5；0.3；但现在没体检时严重，填报专业时如何掌握，如在投档时填报的专业又是视力上限报专业，高校是按体检时投档的吗，我该如何做，谢谢,我校各个专业对视力不作要求。
报考,no*** (山东),2010-06-26 09:42,你好！我是山东理科考生分数为611高出一本线31分名次在20000左右第一志愿报考贵校与电子相关的专业希望大吗？,[1.填报志愿请参考历年分数统计情况年份省市批次科类最高分平均分最低分重点线2009山东第一批理科660634.76245862008山东第一批理科6506276135822007山东第一批理科647621.96025732006山东第一批理科658632.96205832.我校对上海市以外的其它省市没有相关分专业的历年分数统计。我校在录取时，考生各专业志愿之间无级差分，有利于考生根据自己的特长、兴趣、爱好来选择专业。在我校调档线内，按照从高分到低分择优录取的原则进行录取，考生各专业志愿之间无级差分。在成绩相同的情况下，先按专业志愿顺序、再参考相关科目的成绩进行录取，参考科目按不同学院的要求确定，理科专业以数学、英语成绩的高低决定取舍。
请问,to*** (山东),2010-06-26 09:36,贵校的工商管理和法学是强势学科吗，谢谢,[1.工商管理专业特色：工商管理专业建立于1989年，至今已为社会培养了16届毕业生。在当前国内外激烈的竞争环境下，专业就业前景广阔。从每年的毕业生就业形势来看，通常呈现供不应求的情况，在社会上具有很强的竞争力。随着中国经济的全球化发展，国际竞争已经走到每个中国企业的面前，人们从未像今天这样，意识到人才竞争的重要意义与缺乏高素质企业管理人才的紧迫性。工商管理专业就是以培养企业高级管理人才为己任，注重培养具备扎实的管理学科理论基础和相关的经济、法律知识的复合型人才。并强调学生对市场经济、现代企业管理理论和相关专业知识的掌握，注重对学生树立现代企业管理理念以及企业经营管理方法与技巧的基本训练，重视对学生加强外语、计算机等实用技能的培养，使学生具有创新的精神、良好的素质和较强的分析解决问题的能力。2.法学法学专业为适应市场经济对现代法律人才的需要而设置，旨在培养系统掌握法律基础理论与基本知识，熟悉我国法律和党的相关政策，拥有相关的经济和科学技术知识背景，具有良好的综合素质，有较强的外语和计算机应用能力，能运用所掌握的各项知识和技能解决相关的法律问题，能够在司法、工商管理、产权管理和交易、科技管理、技术贸易、投资管理等部门及大中型企业从事管理和商事法律活动的高级复合型、应用型法律人才。
报考,li*** (广东),2010-06-27 10:20,我是广东考生，630分超一本9分，报贵校有把握吗？,[填报志愿请参考历年分数统计情况年份省市批次科类最高分平均分最低分重点线2009广东第一批理科629606.95875852008广东第一批理科6186005915642007广东第一批理科629582.75585572006广东第一批理科838719.3687637对于实行平行志愿投档的省市（录取批次），我校会根据生源情况及其相关政策确定投档比例。在我校投档范围内的考生，只要专业服从调剂且体检不受限制，我校予以录取。
咨询,91*** (湖南),2010-06-27 10:19,我是湖南考生，总分614，加名族分10分，共624分。报贵校能进机械设计制造及其自动化吗？去年报考此专业多少分？还可以报考其它比较好的专业吗？,[我校对上海市以外的其它省市没有相关分专业的历年分数统计。填报志愿请参考历年分数统计情况年份省市批次科类最高分平均分最低分重点线2009湖南第一批理科611585.75785342008湖南第一批理科610.112584575.1065362007湖南第一批理科603.119580.1565.1155352006湖南第一批理科629595.2581547我校在录取时，考生各专业志愿之间无级差分，有利于考生根据自己的特长、兴趣、爱好来选择专业。在我校调档线内，按照从高分到低分择优录取的原则进行录取，考生各专业志愿之间无级差分。在成绩相同的情况下，先按专业志愿顺序、再参考相关科目的成绩进行录取，参考科目按不同学院的要求确定，理科专业以数学、英语成绩的高低决定取舍。
联系方式,cc***35 (山东),2010-06-27 10:18,贵校在山东是否有招生联系电话？,我校在山东省现场咨询会已经结束了。有问题请咨询本科招生办公室：021-64252763。
咨询,zt*** (云南),2010-06-27 10:17,我是云南考生，今年610分，如果报考贵校能进哪些专业？贵校住宿条件如何？大一能否带电脑？,[1.在我校调档线内，按照从高分到低分择优录取的原则进行录取，考生各专业志愿之间无级差分。在成绩相同的情况下，先按专业志愿顺序、再参考相关科目的成绩进行录取，参考科目按不同学院的要求确定，理科专业以数学、英语成绩的高低决定取舍。2.新生入校后首先进入奉贤校区就读，4个人一个宿舍。我校住宿费视宿舍规格而不同，奉贤校区每学年900～1100元。3.建议新生不要携带个人电脑，学校在计算机及网络方面有充足的资源，能够为学生学习提供良好的条件
咨询,my*** (陕西),2010-06-27 10:16,招生老师您好：我是陕西理科，成绩596高一本40分，能否报考贵校一般的专业，大一可以换专业？是否有专业级差？是否承诺：专业服从调剂，提档不退档？还有少数民族考生，在分数同等条件下是否优先录取，谢谢？,[1.有较大希望。填报志愿请参考历年分数统计情况年份省市批次科类最高分平均分最低分重点线2009陕西第一批理科626578.35405372008陕西第一批理科6225845675272007陕西第一批理科627574.25365272006陕西第一批理科649605.85465452.对于实行平行志愿投档的省市（录取批次），我校会根据生源情况及其相关政策确定投档比例。在我校投档范围内的考生，只要专业服从调剂且体检不受限制，我校予以录取。3.考生各专业志愿之间无级差分。4.在我校调档线内，按照从高分到低分择优录取的原则进行录取，考生各专业志愿之间无级差分。在成绩相同的情况下，先按专业志愿顺序、再参考相关科目的成绩进行录取，参考科目按不同学院的要求确定，理科专业以数学、英语成绩的高低决定取舍。
咨询,lw*** (陕西),2010-06-27 10:13,陕西理科考生609，是否可报贵校？贵校的特色专业有什么？我这分上什么专业？,[1.希望很大。填报志愿请参考历年分数统计情况年份省市批次科类最高分平均分最低分重点线2009陕西第一批理科626578.35405372008陕西第一批理科6225845675272007陕西第一批理科627574.25365272006陕西第一批理科649605.85465452.校有8个专业成为教育部“第一类特色专业建设点”，分别为：化学工程与工艺、过程装备与控制工程、应用化学、制药工程、生物工程、高分子材料与工程、自动化和社会工作。3.在我校调档线内，按照从高分到低分择优录取的原则进行录取，考生各专业志愿之间无级差分。在成绩相同的情况下，先按专业志愿顺序、再参考相关科目的成绩进行录取，参考科目按不同学院的要求确定，理科专业以数学、英语成绩的高低决定取舍。
山东理科,ta*** (山东),2010-06-27 10:11,老师您好，我是2010届山东理科考生，山东一本线580，报考贵校录取的几率多大？1贵校的国家一级重点学科有那些？2我个人倾向于贵校的机械类和土建类，录取的几率大吗?3山东今年采用平行志愿，请问第一平行志愿报贵校和非第一平行志愿报贵校是否有差别？4是否有专业级差？5贵校是否能够转专业？6贵校是否按大类招生？7哪些专业有视力受限？谢谢老师。,[1.填报志愿请参考历年分数统计情况年份省市批次科类最高分平均分最低分重点线2009山东第一批理科660634.76245862008山东第一批理科6506276135822007山东第一批理科647621.96025732006山东第一批理科658632.9620583国家重点建设一级学科1个：化学工程与技术国家重点建设二级学科8个（含1个国家重点培育学科）：化学工程、化学工艺、生物化工、应用化学、工业催化、化工过程机械、控制理论与控制工程、材料学（培育）上海市重点学科10个：化学工程、生物工程(包括生物化工)、应用化学、材料学、发酵工程、化工过程机械、环境工程、控制理论与控制工程、农药学、社会学。我校有8个专业成为教育部“第一类特色专业建设点”，分别为：化学工程与工艺、过程装备与控制工程、应用化学、制药工程、生物工程、高分子材料与工程、自动化和社会工作。2.在我校调档线内，按照从高分到低分择优录取的原则进行录取，分数优先，遵循志愿，考生各专业志愿之间无级差分。在成绩相同的情况下，先按专业志愿顺序、再参考相关科目的成绩进行录取，参考科目按不同学院的要求确定，理科专业以数学、英语成绩的高低决定取舍。3..山东省一本一志愿实行非平行志愿，详情请咨询山东省招办。4.考生各专业志愿之间无级差分5.（1）本科一、二年级的学生在我校规定的时间内（一般在每年的五、六月份），可根据自己的意愿提出转专业的申请，我校将根据学生的学业成绩和个人特长，按照一定的筛选规则和程序，批准部分学生转入其它专业学习。　（2）为了进一步拓展人才培养模式，激发学生学习兴趣和主动性，学校计划2010年为部分新生提供专业交换的机会。申请专业交换的对象为一本批次录取中专业为调剂志愿的理科新生（特殊类型考生除外）以及部分试点省市的全部理科新生（试点省市包括内蒙古、广东、广西、海南、重庆、贵州、云南、西藏、青海、宁夏）。专业交换的原则为，符合条件的新生双方或多方在自愿的基础上、在学校规定的时间内共同提出专业交换申请，经学校主管部门审核备案并公示后，完成专业交换。专业交换遵循自由寻找、自愿交换的原则。6.我校商学院的专业按大类招生：管理科学与工程类（工程管理、信息管理与信息系统、物流管理）工商管理类（工商管理、市场营销、人力资源管理、会计学、财务管理）经济学类（国际经济与贸易、金融学、保险）其余按专业招生。7.我校各专业对视力不作要求。
