标题,来源,时间,问题,回答
你好：我是广东的考生600分能报贵校的电子信息工程吗？,18***58 (广东),2015-06-11 15:15,你好：我是广东的考生600分能报贵校的电子信息工程吗？,您好我校历年招生分数可参考电子科技大学本科招生网，http://222.197.183.71/web/uestc_his.php。欢迎报考电子科技大学。
陕西考生,bc*** (陕西),2015-06-10 14:47,老师你好，我是陕西理科考生，贵校2015在陕招生计划是多少，如果服从专业调剂是否调剂到相近专业，还是按分数调整，在陕招生贵校去年考生在陕的位次多少？估分620能否报考贵校，专业如何选择。,您好，关于招生计划及往年录取分数请参见电子科技大学本科招生网，http://www.uestczs.net/web/uestc/baokaozhinan/zhaoshengjihua/，http://www.uestczs.net/web/uestc.php?act=zs_his，专业调剂根据您的分数及在当地的录取情况进行调剂，欢迎报考电子科技大学
学校限报数量,qi***zhong123 (河南),2015-03-05 14:33,老师您好！请问贵校的限报学校数量在哪里公示，简章上面为什么没有,在报名系统中说明的。
个人陈述,qi***zhong123 (河南),2015-03-05 14:20,老师您好！请问个人陈述和自荐信一样么？,一样的
关于竞赛级别认定的问题,lu*** (吉林),2015-03-05 14:16,老师您好：1、“在2013年中国计算机学会主办的NOIP吉林省赛区，获提高组三等奖”，证书下盖章和署名单位为吉林省计算机学会。2、吉林省青少年科技创新大赛获奖证书，证书下盖章和署名单位为吉林省吉林省科学技术协会、吉林省教育厅、吉林省团委。这两个证书是否符合贵校报名条件。谢谢！,应该属于省级奖励，不属于赛区奖励。具体要看证书才知道哈
录取分数是多少？,77*** (四川),2015-03-05 14:01,老师您好，请问贵校2014在四川理科录取分数是多少？,604分。
理工类电子信息领域相关专业,hu***uma (河北),2015-03-05 13:52,你好，工商管理类（管理-电子工程复合培养实验班）属不属于理工类电子信息领域相关专业？如果要报考工商管理类（管理-电子工程复合培养实验班），可不可以参加自主招生？,属于。可以。
自主招生,16***9 (四川),2015-03-05 13:46,老师你好，请问我在2014年获得全国科技创新大赛四川省三等奖，宋庆龄科技创新大赛四川省一等奖，高中物理竞赛四川省三等奖，可以参加自主招生考试吗？,您可以报考，具体能否通过初审，要看您的获奖证书。
申请表误传咱办,pz***6 (四川),2015-03-05 13:10,因为我儿子两边都报了，一边是电子科大，一边是电子科大（沙河校区），我在上传申请表时，把电子科大那边的申请传到了沙河校区这边了，，这两边的申请表编号又不一样，咱办呢？还有一点在填学科类别时，我把它弄成文理综合了，但是我儿子学的是理科，我想改，但是上面显示志愿填了，就不能改了，这个没什么吧,建议电话咨询我们
”立人计划”考生如何与其他计划的考生比较分数,do***an (安徽),2015-03-05 12:37,老师您好。”立人计划”考生只需参加综合面试，没有笔试分数。所以请问老师，在决定是否获得自主招生资格时，”立人计划”考生如何与其他计划考生比较分数？,立人计划单独划线录取。
自主招生,wa***g1997 (吉林),2015-03-05 12:27,需要学校出具的成绩单吗,报名材料中包含学生成绩资料，请学校复核后签字盖章即可
报名及录取条件,lb*** (陕西),2015-03-05 12:12,老师好！我是一名陕西考生，荣获陕西省数学和物理两个省级三等奖，请问是否具有报考资格？另外，对贵校招生简章上的录取条件有些不了解，若通过了自主招生测试，获得资格，是否高考成绩达到本省一本线即可录取？谢谢！,不同学科赛区三等奖可以报考。录取原则参见招生章程：www.uestczs.net
限报几所,zh***uo1969 (山东),2015-03-05 11:39,您好！贵校限报几所？,目前设定3所
报考条件咨询,hu***873217 (湖南),2015-03-05 11:37,老师，您好。我获得过湖南省高中化学竞赛二等奖（印章是湖南省化学学会）和数学联赛（印章是湖南省数学学会）三等奖，在国家级刊物发表过文章，平时成绩在年级前列。能否报考贵校。,可以报考，但能否通过初审，还要看评审专家组。
自招,si***g (山东),2015-03-05 11:14,1.个人陈述对初审影响大吗?2.优惠政策还是和去年一样，学科特长生线下20分，立人计划一本线吗？,个人陈述建议认真准备。第二个问题请参阅我们的招生章程：www.uestczs.net
未参加过竞赛，未获过奖励，但成绩好，有资格自主招生报名贵校吗,qm*** (新疆),2015-03-05 10:52,老师您好，学生平时成绩很好，但是没有参加过全国性的竞赛，也没有比如奥数、新概念等竞赛的奖励，请问有资格自主招生能报名贵校吗?,如果成绩单科在10%以内（符合条件1），也可以报名
请问贵校老师能否来疆进行面试？,qm*** (新疆),2015-03-05 10:52,老师您好，作为新疆考生，想去贵校面试，担心路途遥远成本高，请问有无可能请贵校老师来疆进行面试呢？,不会。
理工类电子信息领域相关专业,hu***uma (河北),2015-03-06 11:09,你好，贵校招生简章上提到的“理工类电子信息领域相关专业选择六个专业作为志愿专业”，工商管理类（管理-电子工程复合培养实验班）属不属于理工类电子信息领域相关专业？如果要报考工商管理类（管理-电子工程复合培养实验班），可不可以参加自主招生？,您好，您所咨询的专业属于相关专业，可以参加自主招生，欢迎报考电子科技大学
校区,si***g (山东),2015-03-06 10:57,若想报“软件工程”专业应报哪个校区,您好，应该从电子科技大学（沙河校区）报名该专业，欢迎报考电子科技大学
色弱色盲考生可以报考自动控制专业吗？,zg*** (山东),2015-03-06 10:54,请问：1.色弱色盲考生可以报考自动控制专业吗？2.电子科大哪些专业限制色弱色盲考生报考？谢谢！,您好，关于色盲色弱相关问题，请参考http://222.197.183.71/web/uestc/baokaozhinan/baokaozhinan/20140606/763.html
关于学科特长,su*** (河北),2015-03-06 10:08,老师您好！贵校招生条件中提到：“省级重点中学学生高中阶段数学、物理、化学任意一门单科学习成绩各学期均位于全校前10%;”请问，我是省级重点中学的考生，由于高一有点贪玩，单科物理化学成绩未能列入年级前10%，高二以后，知道努力学习，高二以及高三的历次月考、期中、期末考试，市里组织的质检一、质检二考试，物理、化学都能列入年级的10%，请问老师，像我这种情况可以报名贵校吗？谢谢您！,您好，建议通过普通高考报考我校，欢迎报考电子科技大学
优惠政策,si***g (山东),2015-03-06 10:06,优惠政策是否还与去年相同：立人计划一本线，学科特长生降20分？,您好，2015年两个计划通过者均是一本线录取，欢迎报考电子科技大学
请教老师：我孩子围棋业余5段，省赛女子个人第2名，想申报贵校,fz*** (辽宁),2015-03-06 09:31,请教老师：我孩子围棋业余5段，省赛女子个人第2名，想申报贵校自主招生，可以吗？,您的相关领域和电子信息领域的特长关系不大，您可以报名。但是通过初审的希望不大。
疑问,we*** (辽宁),2015-03-06 09:30,1.数理化单科年级10%；2.省二或2个不同的省三是什么意思？是1和2两个条件同时满足吗,满足一个即可
关于学校盖章问题？,nb***8 (浙江),2015-03-06 09:06,老师：您好！麻烦问下，自主招生网上确认表需要学校盖章，那么盖教务处章是否可以？,可以
关于提交材料问题,qd*** (山东),2015-03-06 09:06,老师您好，请问学生电脑作品（软件设计和纪实短片等）是否需要刻录光盘和其它材料一起邮寄到学校？谢谢。,可以一起寄送
资格咨询,ws*** (江苏),2015-03-05 16:12,老师您好！我是江苏考生家长，孩子有2014年全国奥林匹克物理、化学竞赛省级赛区两个二等奖，可否报名，通过审核的概率如何？报考专业有何限制？非常感谢！,如果您的奖项经审核满足报名条件，应该可以确保有测试资格
报名咨询,cc*** (重庆),2015-03-05 15:49,老师好！我的数学、物理成绩一直较好，但成绩没有学校的排名，能否报考贵校。,须满足年级10%条件，如果没有排名，请学校开具相关证明
关于模拟测试成绩,71*** (湖南),2015-03-05 15:25,老师您好，因为是往届生，学校材料未保管齐全，只能找到模拟二的成绩，模拟一和模拟三缺失，请问对初审有影响吗？谢谢。,请尽可能填写完整
综合素质评价表,71*** (湖南),2015-03-05 15:09,我是往届生，想请问一下，《综合素质评价表》是应该找以前高三所在学校证明，还是现在复读学校？,可以证明您成绩的相关学校。
直通格拉斯哥报名,ch*** (四川),2015-03-05 14:55,老师你好，请问在直通格拉斯哥的报名要求里要求“有英语特长(要求附详细材料说明)”，请问英语没有特别的奖项，英语成绩不够突出，但高中在树德中学外国语校区，可以报名么？谢谢！,请在个人信息中进行说明就好
直通格拉斯哥,ch*** (四川),2015-03-05 14:49,老师你好，请问直通格拉斯哥的报名，英语需要什么证明材料么？谢谢！,可以在个人陈述中进行说明
山东数学联赛,wp*** (山东),2015-03-03 16:49,老师好，我的孩子是获得“山东省数学联赛”二等奖，符合报名要求吗？,您好，我校报名条件是高中阶段参加全国数学、物理、化学、生物、信息学、科技创新等竞赛，获得省级赛区二等奖(含二等奖)以上或两个以上不同学科省级赛区三等奖以上(含三等奖);欢迎报考电子科技大学。
没获过奖可以报这个自主招生吗,jo***aoyao (河北),2015-03-03 16:22,我想问一下孩子没获过什么奖但在学校一直是年级一百来名的成绩我们可以报考电子科技大这个自主招生吗,您好，请参见我校自主招生章程，欢迎报考电子科技大学。
专利,mc*** (山东),2015-03-03 16:20,您好老师，请问有一项实用新型专利可以报自主招生吗,您好，请参见我校自主招生章程，欢迎报考电子科技大学。
山东理科考生,yy***ping (山东),2015-03-03 15:06,老师您好，我没有竞赛证书，不是省重点中学，但是我数理化成绩好，在级部前3%，可以报考吗,您好，请参见我校自主招生章程，欢迎报考电子科技大学。
奖项咨询,ai*** (江苏),2015-03-03 14:45,老师：你好！我孩子是南京市金陵中学应届毕业生，高三获得“全国中学生学科奥林匹克（江苏赛区）”一等奖（物理），盖章单位是“江苏省中学生学科奥林匹克竞赛委员会”；还有一个奖项是“第八届中国中学生作文大赛”江苏赛区二等奖，盖章单位是“中国中学生作文大赛组织委员会”。请问这两个奖项符合贵校的自招条件吗？南京市金陵中学是江苏省重点学校，孩子的物理成绩一直在校排名居前，他对物理是一种热爱，学校能考虑一下吗？因为只有3所高校可报，希望老师给个明确答复，而不是把资料寄送到校后审核！如需证书电子版，请给个邮箱，我发给你们，谢谢！,您好，我校要求是高中阶段参加全国数学、物理、化学、生物、信息学、科技创新等竞赛，获得省级赛区二等奖(含二等奖)以上或两个以上不同学科省级赛区三等奖以上(含三等奖);欢迎报考电子科技大学。
奖项咨询,ai*** (江苏),2015-03-03 14:45,老师：你好！我孩子是南京市金陵中学应届毕业生，高三获得“全国中学生学科奥林匹克（江苏赛区）”一等奖（物理），盖章单位是“江苏省中学生学科奥林匹克竞赛委员会”；还有一个奖项是“第八届中国中学生作文大赛”江苏赛区二等奖，盖章单位是“中国中学生作文大赛组织委员会”。请问这两个奖项符合贵校的自招条件吗？南京市金陵中学是江苏省重点学校，孩子的物理成绩一直在校排名居前，他对物理是一种热爱，学校能考虑一下吗？因为只有3所高校可报，希望老师给个明确答复，而不是把资料寄送到校后审核！如需证书电子版，请给个邮箱，我发给你们，谢谢！,一般而言，物理的省级赛区奖项落款为“中国物理学会”。
2014年全国高中数学联合竞赛三等奖能报贵校自主招生吗？,zh***1102 (河北),2015-03-03 14:42,我是河北省邯郸市的高三考生，有2014年全国高中数学联合竞赛三等奖和2014年全国高中数学联赛（河北赛区）二等奖，报考你校自主招生，能否通过！,您好，我校要求是高中阶段参加全国数学、物理、化学、生物、信息学、科技创新等竞赛，获得省级赛区二等奖(含二等奖)以上或两个以上不同学科省级赛区三等奖以上(含三等奖);欢迎报考电子科技大学。
关于2014的录取分数,77*** (四川),2015-03-03 14:40,老师您好请问贵校2014在四川的录取最低分数线和最高分数是多少？,我校在四川2014年的普通理工类招生的最低分为604分，最高分为633分。
自主招生专业,zh*** (安徽),2015-03-03 14:09,老师好：请问贵校自主招生可以报考的专业有哪些？我在招生简章里没看到。,可以报考所有的理工类专业，在报名系统中可以看到，也可以在我校本科招生网的专业介绍里可以看到：http://www.uestczs.net。欢迎报考电子科技大学。
关于自招,ch***aile123 (河北),2015-03-03 14:07,请问，有信息学省一等奖，能否报贵校的“立人计划”？“立人计划”只需要面试吧？,您好，立人计划不用参加笔试，由于不知道您参加的是哪里组织的比赛，不能够告知是否能报考我校立人计划。
报名系统不好用,cn*** (辽宁),2015-03-03 13:53,你提供的阳光高考的报名系统不好用呀,您好，报名系统是全国统一平台
请问自主考试签约后，能否毁约,ta*** (四川),2015-03-03 13:38,老师你好，请问自主考试签约后，如果高考成绩特别好，有更好的选择，能否选择其他学校,您好，自主招生录取学生通过教育部阳光高考平台公示之后不能违约。
关于自主招生的几个问题,15***75 (山东),2015-03-03 13:07,老师您好！我是一名高三学生，仰慕贵校已久，请问参加自招、通过初审、获得降分资格人数的比例大概是多少？通过自招进入学校后在选取专业方面与其他学生待遇有无区别？,您好，没有确定比例，自主招生录取学生进校之后培养与普通录取学生无区别
关于自主招生,xy*** (河北),2015-03-03 12:01,老师您好，直通格拉斯哥计划的具体专业是“电子信息”？是属于计算机类的吗？如果参加这个计划学费上面是不是比一般专业更贵？,您好，直通格拉斯哥计划的专业是电子信息类（电子信息工程）中外合作办学，学费是6万人民币/学年
自主招生咨询,xy*** (河北),2015-03-03 11:54,老师您好！我为弟弟咨询下贵校，他在河北张家口市第一中学读书，平时成绩600左右，报考贵校“计算机科学与技术”专业的自主招生，还需满足什么条件？目前他有一个省级数学竞赛三等奖，全国英语竞赛三等奖，一些作文竞赛省级三等奖，校级三好生，期待贵校的回答，谢谢您！,您好，很遗憾您弟弟不满足我校自主招生报名条件，建议通过普通高考报考我校。
关于在重庆的提前批次录取,ji*** (重庆),2015-06-10 10:39,我是重庆的，请问：1、成电英才班是否本硕连读？如果是本硕连读，是否意味着本科后不能报考别的学校的硕士？2:工商管理类（管理-电子工程复合培养实验班）是否中外合作办学？如果是，是哪个国外学校，是否本硕连读？4年学习期间都在成电吗，有无在国外学校学习的时间段？毕业证是两个学校的章吗？毕业证上有无中外合作办学的字样？有无成电某某校区的字样？,您好，若在成电英才班没有被淘汰是都具有保研资格，同时可以选择放弃保研资格考取其他学校或者出国。复合班不是中外合作办学，也不是本硕连读。
报考资格,ch***g2015 (黑龙江),2015-03-06 16:59,我喜欢设计，拼装模型从小学一直到现在有上百盒了。虽然没有参加过竞赛，但看图纸几百个零件组装没有问题也喜欢改装，动手能力强。我喜欢外语，曾参加全国中学生英语能力竞赛获省级二等奖，但理综成绩不高，老师，我可以报考吗？,请提供相应的自述材料及图片资料等。
格拉斯哥,zh*** (四川),2015-03-06 16:38,物理省二等奖，成外学生，能报直通格拉斯哥吗？今年是4+0吗？如果去应该，年学费是多少？,您的问题较多，请电话咨询。61831137\61831139
报名资格,wh*** (湖北),2015-03-06 16:07,老师您好，我孩子有“第31届全国中学生物理竞赛中荣获三等奖”（2014年9月在武汉大学进行的），请问符合贵校“高中阶段参加由中国科学技术协会主办的全国中学生(数学、物理、化学、生物学、信息学)奥林匹克竞赛获得全国决赛一、二、三等奖的学生;获得全国中学生奥林匹克竞赛省级赛区一等奖的学生”条件吗？谢谢！,要看到您的证书才能最终确定。欢迎报考
报名条件,li***j (北京),2015-03-06 15:55,老师，您好，我家孩子是北京考生，获得2014年全国中学生生物联赛北京市初赛一等奖，第二十四届希望杯全国数学邀请赛中荣获三等奖（2012年）；北京化学会高中化学奥林匹克北京地区预选赛中荣获一等奖（2014年）；符合申请条件吗？,您可以先报名，但是我看奖项名称，感觉考生并不是赛区级的奖项。
格拉斯哥,df*** (北京),2015-03-06 15:54,直通格拉斯哥计划的专业是电子信息类（电子信息工程）中外合作办学，毕业证跟普通本科的一样吗？会有格拉斯哥计划字样吗？,一样的。没有“格拉斯哥”字样
关于自荐信,qd*** (山东),2015-03-06 15:51,请问老师，自荐信和个人材料一起邮寄还是有学校单独邮寄？另外班主任和学校领导都可以自荐是吧？谢谢,一起邮寄。
申请资格,18***83 (山西),2015-03-06 13:41,老师，您好，我是一名优秀的高中生，高中阶段学习成绩优异，对物理有极大兴趣，但是没有竞赛奖，请问是否能够申请贵校的自主招生？,您需要提供孩子在物理方面的特长、潜力等的材料
符合报考条件吗？,fe*** (广东),2015-03-06 13:39,我小孩在2012年获得全国信息学奥林匹克联赛提高组一等奖，发证机关是中国计算机学会，请问符合贵校自主招生报考条件吗？,应该是符合的，具体要我们的初审专家看到证书后才能确定
报考资格,js*** (江苏),2015-03-06 13:10,我家孩子钢琴、书法、电子琴10级证书；获2014年6月“文心雕龙杯“第七届全国中小学校园文学写作大赛”中学写作组二等奖“（中国当代文学研究会校园文学委员会章、《文学校园编辑部》章），在四星级重点高中就读，理科生，成绩在年级排名15%，阿能报考贵校？谢谢老师！,您好，根据您的条件，可以报考我校直通格拉斯哥计划自主招生
投递问题,15***75 (山东),2015-03-06 13:04,请问材料需要全校统一投递还是个人投递？EMS分两种，是使用EMS还是经济型EMS（e邮宝）？,您好，邮寄材料个人EMS特快寄送，欢迎报考电子科技大学
是否可以通过初审,13***67 (河南),2015-03-06 12:20,1、我获得了全国中学生化学竞赛河南赛区二等奖。（有证书）2、河南省教研室中小学生优秀论文比赛一等奖，有证书、编号。3、校学生会副主席，课外活动经验丰富，有市级奖励4、在国家级刊物上发表过散文,您好，初审由我校相关专家审核，结果将在我校和教育部网站同时公布，欢迎报考电子科技大学
自招报名条件咨询,sh*** (山东),2015-03-06 11:52,全国中学生数理化学科能力展示活动数理化获奖各一等奖有报名资格吗,您好，报名资格请参考我校自主招生章程中的相关要求，欢迎报考电子科技大学
专业,q7***7 (湖南),2015-03-06 11:21,我儿子数学省二，物理省一，十分向往贵校.请问贵校有什么专业好的（综合各个方面）以便自主招生专业参考，谢谢,您好，我校各理工专业都比较适合数理基础好的同学学习，具体需要结合学生自己的兴趣爱好，欢迎报考电子科技大学
报名资格,52*** (山东),2015-03-06 11:13,老师您好，我有实用新型专利，没有竞赛证书，但是对计算机科学与技术专业和物联网工程十分感兴趣，在校成绩也比较好，也三年一直担任班长和学生会副主席，1、可不可以报名？2、初审希望大不大？希望老师能明确告诉我，谢谢。,您好，可以报名，初审通过与否需要视您的实际材料和具体情况而定，欢迎报考电子科技大学
咨询,zh***c (浙江),2014-06-24 15:48,老师您好，我是浙江理科考生，分数661，超一本线64，排名8396进你们学校有没有希望？你们学校提档比例是多少？,详情请咨询工作组老师，他们会更清楚所在省份的分数情况http://www.uestczs.net/web/uestc/zhaoshengkuaixun/zhaoshengkuaixun/2014/0416/716.html平行志愿省份投档比例不超过105%
浙江考生,zh***c (浙江),2014-06-24 15:38,老师您好，我是浙江考生，分数661，超一本线64，排名8396进你们学校有没有希望？你们学校提档比例是多少？,详情请咨询工作组老师，他们会更清楚所在省份的分数情况http://www.uestczs.net/web/uestc/zhaoshengkuaixun/zhaoshengkuaixun/2014/0416/716.html
专业问题,si***nshen (四川),2014-06-24 15:30,1.选择服从调配的话，所调配的专业是小范围调配还是大范围2.转专业可能性和范围3.就业前景4.本人601分能够被调档并进入到通信工程等类型的专业吗？5.是否退档,1，调配专业范围是当省的同批次同类型专业。2入校后可以在同校区的同类型专业中互转。3，请电话咨询或到网站查询。4，您的分数很有竞争力，就读我们强势专业很有机会。5，考生服从专业调剂，身体、政审等符合录取条件，我校不予退档
信息安全,hz*** (贵州),2014-06-24 15:27,老师，您好！我是贵州考生，今年高考成绩624分，能否录取贵校的信息安全专业？,详情请咨询工作组老师，他们会更清楚所在省份的分数情况http://www.uestczs.net/web/uestc/zhaoshengkuaixun/zhaoshengkuaixun/2014/0416/716.html
能否录取贵校,lm*** (江西),2014-06-24 15:07,老师，您好！我是江西考生，高考成绩577分，想通过贫困地区定向本科一志愿报考，是否能录取，谢谢！,详情请咨询工作组老师，他们会更清楚所在省份的分数情况http://www.uestczs.net/web/uestc/zhaoshengkuaixun/zhaoshengkuaixun/2014/0416/716.html
关于沙河校区录取原则,yw*** (河北),2014-06-24 13:57,老师您好，我是河北理科考生，我想问下如果报考该校沙河校区被录取后，服从专业调剂，会不会被退档？如果服从专业调剂是否还在软件工程专业？,平行志愿的省份，在德、体条件合格且服从专业调剂的情况下，提档不退档，服从专业调剂的话还是在信软学院。
四川本科提前批,06*** (四川),2014-06-24 13:47,工商管理类（管理-电子工程复合培养实验班）大概超重点线多少分？是更倾向于管理还是电子工程？适合女生就读吗？有无其他特殊要求？,可以参考电子科技大学本科招生网的历年录取分数线。具体的专业设置也在网上有介绍。
投档,pr***g (广西),2014-06-24 13:44,您好，请问贵校2013年广西提档线是多少？,我们在电子科技大学本科招生网有，请查看
报考专业,tx*** (四川),2014-06-24 13:33,请问老师，我儿今年高考分581分，，能上贵校什么专业呢？谢谢！,您可以看近三年专业分数线，结合考生兴趣报考。
招生录取问题,zs***35679 (河北),2014-06-24 12:58,我是河北省考生，高考裸分达到６３８分，投档是否会被退档，被贵校录取的可能性有多大？,详情请咨询工作组老师，他们会更清楚所在省份的分数情况http://www.uestczs.net/web/uestc/zhaoshengkuaixun/zhaoshengkuaixun/2014/0416/716.html
咨询,ws***2 (天津),2014-06-24 12:55,天津考生，高出一本线50粉，服从调剂的话是非有希望报考贵校，还想问一下入学后转专业这块的情况和政策,详情请咨询工作组老师，他们会更清楚所在省份的分数情况http://www.uestczs.net/web/uestc/zhaoshengkuaixun/zhaoshengkuaixun/2014/0416/716.html我们学校只要通过转入学院的测试就可以。每年都可以转，转出学院没有限制。
河北理科,qh*** (河北),2014-06-24 11:13,老师您好我是河北考生，理工类的，高考成绩624，超本一线51分，报考贵校服从调剂有把握吗？可以报考贵校的哪些专业？谢谢,详情请咨询工作组老师，他们会更清楚所在省份的分数情况http://www.uestczs.net/web/uestc/zhaoshengkuaixun/zhaoshengkuaixun/2014/0416/716.html
关于自主招生立人计划,ji*** (四川),2014-06-24 10:59,我是四川的一名考生，已通过立人计划，现高考已上重本线，我想问问填报志愿有什么要求，或者有什么限制吗？还有我们这个属于提前批吗？,根据考生的兴趣志愿来，不属于提前批
云南理科考生,lm*** (云南),2014-06-24 10:37,老师您好，孩子今年高考超出一本线100分，排名2137，不知可否报贵校？如果报通信工程、电子科学与技术、微电子科学与工程、新能源材料与器件、自动化等专业，录取几率怎样？,详情请咨询工作组老师，他们会更清楚所在省份的分数情况http://www.uestczs.net/web/uestc/zhaoshengkuaixun/zhaoshengkuaixun/2014/0416/716.html
问：提前批“工商管理”,mi***8 (四川),2014-06-24 10:31,问：提前批“工商管理”（管理--电子工程复合培养实验班）。1、是否有分数线控制，比如多少分以下就不予录取。（高一本线多少分才录取）。2、该专业进校后，能否转专业？,1，无限制。2，可以转专业
老师：您好！,ls*** (重庆),2014-06-25 11:48,重庆文科超线15分，有希望冲进来吗？另外有针对文科的研究生院吗？,我校有文科的研究生院，详情请查询http://www.uestczs.net/web/uestc/zhaoshengkuaixun/zhaoshengkuaixun/2014/0609/768.html
甘肃理科生,15***8 (甘肃),2014-06-25 11:37,您好！我是甘肃理科考生，高考成绩为601，高出一本线85分，请问可以报考贵校吗？如果可以，有哪些专业可以给我选择呢？谢谢！,详情请咨询电子科技大学招生办公室10部咨询电话：(028)+61830371、61830372、61830772、61830773、61830774(028)+61830775、61830780、61831035、61831037、61831038
老师，您好！,ls*** (重庆),2014-06-25 11:17,重庆文科，请问贵校，针对文史类，是否有研究生院,您好，有的。
沙河校区,qm*** (河南),2014-06-25 11:10,沙河校区与本校培养方向具体差别是什么？专业设置各自是什么情况？,具体请看电子科技大学本科招生网，我们有招办主任为大家讲解的视频。专业设置在网上也有公布。
江苏理科考生,wa***an (江苏),2014-06-25 11:08,老师您好，我是江苏省2014届理科应界考生，高考分数379，全省排名3369，选测物理A，化学B+，我准备报贵校通信工程专业，或其它电子信息类专业也行，请问老师我被贵校录取希望大吗？顺便请问江苏招生组老师的电话是多少？谢谢！为盼！,江苏招生工作组的电话已经公布在网上，具体报考可以咨询工作组老师。
山西理科考生,jl*** (山西),2014-06-25 11:04,老师您好，我是今年山西理科考生，高考成绩610分，超一本线76分，全省排名3255名，报考贵校有把握吗？可以报考贵校的哪些专业？,具体的负责工作组老师会比较清楚，详情请咨询http://www.uestczs.net/web/uestc/zhaoshengkuaixun/zhaoshengkuaixun/2014/0416/716.html#山西
中外合作办学,lx*** (重庆),2014-06-25 11:04,老师你好如果贵校中外合作办学项目（电子信息工程）在我市一批录取未满额的话，能否降分录取接近一本线有志愿考生呢？我差一分上衣本线,不会的，我们只录取一本线上的。
投档,92*** (湖南),2014-06-25 10:54,贵校是否保证考生提档后，服从专业调剂，保证不退档？,对于平行志愿的省份，在德、体条件合格且服从专业调剂的话，承诺进档不退档。
咨询,13***75 (内蒙古),2014-06-25 10:49,您好我是内蒙理科考生今年分数574报考您校有希望吗？能报考什么专业呢？,详情请咨询工作组老师，他们会更清楚所在省份的分数情况http://www.uestczs.net/web/uestc/zhaoshengkuaixun/zhaoshengkuaixun/2014/0416/716.html
咨询,sc*** (四川),2014-06-25 10:46,请问贵校，2011、2012年少数民族预科在四川录取分数线？,去年的提档线，少数民族预科是提档线下20分以内。
河北考生咨询,ma*** (河北),2014-06-25 10:45,老师您好，2014年高考文科597分，请问这个成绩被电子科技大学翻译、法语或者英语专业录取希望大吗？,详情请咨询工作组老师，他们会更清楚所在省份的分数情况http://www.uestczs.net/web/uestc/zhaoshengkuaixun/zhaoshengkuaixun/2014/0416/716.html
河南理科621,gd*** (河南),2014-06-25 10:42,老师您好，我是河南考生，高考成绩621，报贵校可以吗？这个分数在专业的选择上有多大余地,详情请咨询工作组老师，他们会更清楚所在省份的分数情况http://www.uestczs.net/web/uestc/zhaoshengkuaixun/zhaoshengkuaixun/2014/0416/716.html
是否在湖北招收少数民族预科生，理工类,wu***ji (湖北),2014-06-25 10:40,老师您好，我是湖北理科考生，成绩550，是少数民族，请问电子科大今年有没有开设少数民族预科班，有没有在湖北招收，如果有，都有哪些可选专业？谢谢老师,详情请咨询工作组老师，他们会更清楚所在省份的分数情况http://www.uestczs.net/web/uestc/zhaoshengkuaixun/zhaoshengkuaixun/2014/0416/716.html
专业调剂和转专业,63*** (安徽),2014-06-25 10:40,您好，我是安徽考生，分数恰在提档线上，请问我服从专业分配会不会有退档风险，因为我看提档比例是105%不是100%呢，还有如果我第二志愿填沙河校区大一下转专业的时候能不能转到清水河校区的专业呢,对于平行志愿的省份，德、体标准符合国家要求，服从专业调剂，我们承诺提档不退档。沙河校区的代码下的专业不能转到电子科技大学代码下的专业。
广西理科考生,53*** (广西),2014-06-25 10:36,请问594分能被贵校录取吗？能报哪些好专业？,详情请咨询工作组老师，他们会更清楚所在省份的分数情况http://www.uestczs.net/web/uestc/zhaoshengkuaixun/zhaoshengkuaixun/2014/0416/716.html
录取咨询,lu*** (广西),2014-06-25 10:36,广西理科考生，裸分606，民族分20分，裸分排名3200位，总分（加上照顾分）排名1580名，报贵校录取可能性多大？另外，本人近视800度以上，专业有限制吗？,详情请咨询工作组老师，他们会更清楚所在省份的分数情况http://www.uestczs.net/web/uestc/zhaoshengkuaixun/zhaoshengkuaixun/2014/0416/716.html
录取问题,kr*** (贵州),2014-06-25 10:20,我是贵州考生，今年高考561分理科高一本线77分，请问如果专业调剂是否有希望呗录取？,以近三年的分数来看，分数希望不是很大，可以放在A志愿冲一下看。
专业调剂问题,tj*** (天津),2014-06-25 09:23,我准备报考沙河校区软件工程的几个专业，如果我填了服从调剂，那么，同一批的中外合办电子信息工程专业也在调剂的范围里吗,不在的。
咨询,25*** (四川),2014-06-25 09:12,老师，您好！我是四川考生，成绩比重本线低了9分，请问，报读你们学校的少数民族预科班有希望不？谢谢！,我们一般是少数民族预科是投档线下80分以内。
河南理科,lx*** (河南),2014-06-24 17:00,河南理科生609高一本线62分报贵校中等专业有没有机会,详情请咨询工作组老师，他们会更清楚所在省份的分数情况http://www.uestczs.net/web/uestc/zhaoshengkuaixun/zhaoshengkuaixun/2014/0416/716.html
录取问题,yi***2014 (云南),2014-06-24 16:55,对不起，刚才的问题不完整，请问老师，我高于一本线93分，排名2841，若报考贵校的应用物理学专业，有多大的把握？,详情请咨询工作组老师，他们会更清楚所在省份的分数情况http://www.uestczs.net/web/uestc/zhaoshengkuaixun/zhaoshengkuaixun/2014/0416/716.html
录取可能性,yi***2014 (云南),2014-06-24 16:53,老师，您好，我是云南考生，若报考贵校的应用物理学专业，把握有多大？,详情请咨询工作组老师，他们会更清楚所在省份的分数情况http://www.uestczs.net/web/uestc/zhaoshengkuaixun/zhaoshengkuaixun/2014/0416/716.html
