标题,来源,时间,问题,回答
你好！,19*** (河南),2010-06-29 16:02,我是河南文科考生，超出一本线27分，报考贵校可以吗？谢谢1,达到河南省一本线均可报考我校。
专业代码问题,ca***g (云南),2010-06-29 14:37,请问贵校2010年会计学，工程管理，统计学，环境科学，生物学基地班，生命科学与技术基地班以上专业的代码是多少？,专业代码以省招考院或《云南招生》上公布的为准。
安徽574分,ah*** (安徽),2010-06-29 14:20,有没有可能性进贵校？,录取几率无法预测，请参考我校近几年在安徽的招生情况。
录取咨询,ja***3 (湖南),2010-06-29 13:51,老师，您好，我是湖南理科生578分，一本线567分。请问报贵校软件工程、土木工程、通信工程这几个专业有希望被录取不？,录取几率无法预测，请参考近几年我校在湖南省的录取情况。
咨询,da*** (云南),2010-06-29 12:48,云南理科超一本线报考贵校经济学，会计学专业是否有可能？谢谢老师,请参照近几年我校在云南省录取的最低分和最高分。
2010高考咨询,qw*** (江西),2010-06-29 11:31,老师，我是江西理科考生考分超出一本线15分，请问我是否能被贵校录取，选专业是否有较大的空间？,录取几率无法预测，请参照近几年我校在江西省的录取情况。
yuzhenghong,yu***ng (云南),2010-06-29 11:24,我是云南体育考生，专业分79.5，文化分392，请问我有机会上贵校吗?,请参照近几年我校在云南省的录取最低分和最高分。
录取批次问题,st*** (云南),2010-06-29 10:47,我是云南省艺术类考生文化和专业分都双上线了想报贵校的美术类专业（属于一本专业）如果投档我得分数没有达到贵校的录取分数或者贵校已经招满人数我被退档是否会影响我二本志愿的录取？另外还想请问如果我的分数没有达到贵校的录取分数线或者人数已满投档的话是否还是会投进去？谢谢！,投档问题请咨询省招生考试院。
咨询,yu*** (湖北),2010-06-29 10:02,我是湖北理科考生，想问贵校是否招二志愿生？是否有志愿级差？,我校在第一志愿生源不足的情况下会接收第二志愿考生，专业无级差。
咨询,wa*** (河南),2010-06-29 09:31,我是河南考生，贵校是否降到一本一下录取吗？,不会。
老师您好,hx*** (云南),2010-06-28 16:40,老师您好，我是来自云南昆明的文科考生，名叫何雪倩，考号为010210214.今年我考了504分，我十分想就读贵校，我报了贵校的第一批次录取的专业。请允许做毛遂自荐。我已经获得琵琶业余考试十级（十级为琵琶业余考试最高级别）的证书，并且我在我的高中是女子篮球队的队长，并和队友们在昆明市举办的“希望杯”中学生篮球比赛获得了第四名。我十分想就读贵校，希望老师能考虑，谢谢老师！,我校执行分数优先的录取原则，其它只能作为参考条件。
恳切咨询,ji***shan (山东),2010-06-28 15:57,请问老师，贵学校招收三本学生吗？分数线有何要求？从哪里查询？老师辛苦了非常感谢我很想读大学，但家里人觉着如果上不了本科就不愿让上了。如贵校不接收，请老师指点迷津。我的高考分数是462.,我校只招收一本考生。三本建议可以考虑云南大学滇池学院或者丽江旅游文化学院。
江苏理科,k1***5 (江苏),2010-06-28 15:20,1．我今年考了357，超本1就2分，物A化B，数学为153分，理科全省排名为38939.报考贵校的机械制造类专业（机械设计制造与自动化），通信工程--录取希望多大？有百分之多少的希望？2.投档时对物理等级是否有加分政策？英语自己估计104，但是发挥失常，只有95，考分相同时，是否按英语成绩高低录取，这对专业录取有无影响？？3.贵校是否设有专业级差？？,1、录取几率无法预测，请参看我校近几年在江苏省的招生情况；2、投档问题请咨询贵省招办，如果考生分数和志愿相同的，按外语、数学成绩高者有限录取；3、专业无级差。
河南文科录取,tu*** (河南),2010-06-28 14:45,老师您好，我是河南文科考生，分数高出一本线15分，排名在4024名，请问报考贵校有几成把握？如果不服从专业调剂呢？另外，请问贵校有哪些热门专业？谢谢！,录取几率无法预测，请参照我校近几年在河南的录取情况；如果专业不服从调剂而你所报的志愿均已录满时我校就会退档；经济类和管理类专业。
分数级差,fi*** (河南),2010-06-28 14:42,贵校有无分数级差？,专业无级差。
老师您好,lp*** (云南),2010-06-28 12:53,老师您好，我是云南考生，理科504.不知道报贵校哪些专业希望大,录取几率无法预测，请参照我校近几年在云南省的招生情况。
转专业,xx*** (云南),2010-06-28 12:40,老师好，报考贵校后，如想转专业，应该要怎么做？,[我校实施“按需招生、按类培养、两次分流、弹性学制”的人才培养模式改革方案，新生入学后一年级或一、二年级按照学科类培养，二年级或三年级开始分专业教学，允许学生一年级末在全校范围内（包括学院所辖专业）选择专业和二年级末在学科范围内自主选择专业，由接收学院进行考核，合格者即可转入新专业学习。
河南理科496分  回族,yu***8 (河南),2010-06-28 10:20,能报二本预科班么能报什么专业呢谢谢,我校没有二本预科计划。
录取咨询,78*** (云南),2010-06-28 09:47,老师，今年云大在云南省扩招，那么录取分数线与去年相比可能下降吗？谢谢。,录取分数线无法预测。
能否被录取？,fa*** (湖南),2010-06-27 16:59,我是湖南考生，今年考了587分，文科，超过湖南一本线9分，请问能否被贵校录取呢？,录取几率无法预测，请参照我校近几年在湖南的录取情况。
军校,a7***7 (河南),2010-06-27 16:23,我考465报贵校的军事类可以吗？？,我校国防生按照一本批次招生。
咨询,zi***i (云南),2010-06-27 16:22,老师，您好！我是云南一理科考生，实考分509，政策性加分20，共529。我想报考贵校，是否能被录取？若提档并且服从调剂是否有退档的可能？,录取几率无法预测，请参照我校近几年在云南省的录取情况。不排除有退档的可能性。
咨询,49*** (云南),2010-06-27 16:21,老师您好，我是云南的一名文科考生，今年我的高考实考分为531，超过一本线36分，想报考贵校的一本专业，能被录取吗？,录取几率无法预测，请参照我校近几年在云南省的录取情况。
景观建筑设计,25*** (山西),2010-06-27 15:56,云南大学景观建筑设计专业在理工类属热门还是冷门？,一般。
浙江理科,ad***991 (浙江),2010-06-27 15:49,我是理科考生，高考分数585，想要报贵校会计专业。但以后不喜欢。想转业有何要求,[我校实施“按需招生、按类培养、两次分流、弹性学制”的人才培养模式改革方案，新生入学后一年级或一、二年级按照学科类培养，二年级或三年级开始分专业教学，允许学生一年级末在全校范围内（包括学院所辖专业）选择专业和二年级末在学科范围内自主选择专业，由接收学院进行考核，合格者即可转入新专业学习。
老师您好！,ro*** (云南),2010-06-27 15:02,我是云南的考生，文史类，今年文科一本线是495，我有509分，高出14分，请问可能被贵校的一本A类专业录取吗？如果能的话，哪些专业？,录取几率无法预测，请参照近几年我校在云南省的录取情况。
江苏,k1***5 (江苏),2010-06-27 14:06,我今年考了357，超本1就2分，物A化B，报考贵校的机械设计制造与自动化，通信工程--录取希望多大？有百分之多少的希望？投档时对物理等级是否有加分政策？英语自己估计104，但是发挥失常，只有95，考分相同时，是否按英语成绩高低录取，这对专业录取有无影响？？谢谢！！,1、录取几率无法预测，请参看我校近几年在江苏省的招生情况；2、投档问题请咨询贵省招办，如果考生分数和志愿相同的，按外语、数学成绩高者有限录取；3、专业无级差。
很失望。,ln*** (辽宁),2010-06-27 12:57,录取几率无法预测，请参照近几年我校在贵省的录取情况。考生本来到此咨询能给专业性的指导和参考，不料让考生及家长很失望的是：“录取几率无法预测，请参照近几年我校在贵省的录取情况。”咨询又不是要你负责的，何必太让人失望？？,我校按照分数优先的原则录取，而每年报考我校的人数及个人的分数都不同，所以只能以近几年录取的最低分和最高分作为参考，往年的录取情况中就包含有最低分和最高分。
请问：云南大学艺术类专业有一本吗？,ln*** (辽宁),2010-06-27 12:22,我是辽宁省义县考生，性别：女。报考的是云南大学艺术类音乐学，高考分数421分（英语56分），专业分数是224分，请帮我分析一下，我能被云南大学录取吗？我怎么没看到一本分数线呢？请问：有一本吗？,录取几率无法预测，请参看我校近几年在江苏省的招生情况；我校艺术类专业都是一本专业，省内在一本批次录取，省外在提前批次录取。
咨询报名情况,li*** (陕西),2010-06-27 11:59,我是陕西理科考生，分数刚够一本分时线556，请问能否报贵校，录取几率有多大，谢谢。,录取几率无法预测，请参照我校近几年在陕西省的录取情况。
美术设计,zx*** (重庆),2010-06-27 11:51,尊敬的各位老师：您们好！辛苦了，在此说声谢谢！我是一位重庆美术专业考生，专业成绩222分，文化392分.十分想报考美术类专业，被录取的把握性多大？贵校往年的录取分数线是多少呢？今后的就业方向是什么？贵校的艺术专业录取时间与其他一般的二本学校相同吗？以上问题请老师一定要，谢谢！我等等等.......,录取几率无法预测，请上云南大学招生网（http://zsb.ynu.edu.cn/）查看你提出的相关问题。
自主招生录取,gd***4 (云南),2010-06-27 11:07,我女儿已取得贵校的自主招生资格，文科考生，成绩520，想报贵校的国际经济贸易专业，能否按专业要求被录取。今年填报志愿为网上填报，是否还需要复印志愿表邮寄贵校，请回答，谢谢！,国际经济与贸易专业要求外语成绩不低于110。自主招生合格的考生我校会尽量满足考生的志愿。志愿表不需要邮寄了。
急需。。。,yu***y (山东),2010-06-27 10:36,请问贵校有那个入校以后前10%可以换专业的政策吗？十分感谢,[我校实施“按需招生、按类培养、两次分流、弹性学制”的人才培养模式改革方案，新生入学后一年级或一、二年级按照学科类培养，二年级或三年级开始分专业教学，允许学生一年级末在全校范围内（包括学院所辖专业）选择专业和二年级末在学科范围内自主选择专业，由接收学院进行考核，合格者即可转入新专业学习。每个学院是根据自己学院的具体情况进行考核的，学校不制定统一的标准，百分比很难统计。
重庆考生,kl***lxf123 (重庆),2010-06-27 09:54,我有色盲，请问“地理信息系统”受不受限？谢谢。,我校招生执行《普通高等学校招生体检工作指导意见》。
报考,dx*** (陕西),2010-06-27 09:23,我是陕西理科考生，成绩565，能否报考贵校,分数达到本省一本控制线均可报考我校。
咨询,12***666666 (山西),2010-06-27 09:20,请问贵校有无工科类重点专业，请您列举一下。,除新专业外，我校的工科类专业基本都属于各级别的重点专业，如：软件工程、网络工程、信息安全、电子信息工程等。
报考,dx*** (陕西),2010-06-27 09:15,我是陕西考生，成绩565，能否报考贵校,分数达到本省一本控制线均可报考我校。
国防生,li***a409 (陕西),2010-06-26 16:49,请问贵校今年在陕西招国防生的计划，女生计划有多少？在那儿能查到，年龄是1990，04，09的，是不是大了三个多月，有没有可能录取，控制线按二本还是一本,国防生只招男生。
考研,12***666666 (山西),2010-06-26 16:45,请问贵校最近几年考入重点大学研究生的比例是多少？,请咨询我校就业办公室，电话0871--5033859。
求学彩云之南,nu***i (安徽),2010-06-11 13:56,您要像亲人一样，我将以亲人的姿态聆听！我，理科，女生，生性活泼、思维敏捷、口齿伶俐，智商还行，就是烦坐冷板凳！请给推荐一些理工科中偏文的专业，适当介绍一些专业情况更好。再问，您校的特色专业有哪些？您的经验最丰富，往往能一语中的。尽量不要给我一个网址，让我去瞎摸，指个兔子让我去撵啊！您和我的时间真的都很宝贵呀！就把我当成您的亲人吧！诚心感谢您！,[1、我校经济学院和工商管理与旅游管理学院的专业都是文理兼招的，且都很热门。你如果感兴趣的话可以了解一下。因时间和篇幅问题，不能一一介绍，还是请你参考我们招生网上学院专业简介。2、国家级特色专业有：环境科学、化学、公共事业管理、计算机科学与技术、汉语言文学、国际经济与贸易、新闻学、网络工程、旅游管理。省级特色专业有：电子信息科学与技术、经济学、数理基础科学、信息安全、英语。
报考,ji***g (天津),2010-06-11 13:14,您好，我是天津的考生！我今年考了462分，能报云南大学吗？我是理科！急急急！！！,一般来说超一本线10分以上希望较大。
1,cb*** (浙江),2010-06-11 11:14,浙江美术文考生省统考75分文化估分400分左右综合分482左右录取你校希望大吗？历年在浙江美术录取情况谢谢,现在无法判断。请上我校招生网参考往年录取分数。zsb.ynu.edu.cn
投档问题,yz*** (广西),2010-06-11 10:08,请问，投档录取对加分如何对待，谢谢,只要投档成绩中包含了加分，我校均承认。
请问贵校2010年在黑龙江一本分数能与去年相平吗？,zg***21 (黑龙江),2010-06-11 09:32,请教老师我是黑龙江理科考生，高考成绩能达525分，听有经验的老师说今年重点线可能要比去年（538）低些，请问能上贵校吗？我的成绩可能在一本线上，谢谢！,一般来说超过一本线10分以上录取可能性大一点。
云南检查系统在贵校定向培养数民族的程序有那些？面试在何时？,sa*** (云南),2010-06-10 15:26,今年录取分数段应多少左右？面试成绩占多少？,录取时按高考成绩录取。分数段在录取前无法准确判断。
请问以我的分数能上贵校的外语专业吗？,yu*** (山西),2010-06-10 13:58,您好，我是山西应届考生，高考结束了，刚估完分，我估了５００分，英语１２６，听力错了４个（不好意思，音效不太好）　　我是２０10年文科生　现在想知道　贵校有二本线的外语专业吗？　我从小就特喜欢英语，只是怕文化课成绩不够一本．．．谢谢！　　　　　请问以我的分数能上贵校的外语专业吗？,我校在省外全是一本招生，没有二本计划。一般来说超过一本线10分左右录取可能性较大。
浙江,cb*** (浙江),2010-06-10 11:02,浙江美术文考生省统考75分文化估分400分左右录取你校希望大吗,由于现在没有浙江省报考我校的考生成绩统计情况，无法判断。
关于贵校调档比例的情况？,wl*** (北京),2010-06-10 10:26,老师您好！我在最好的高考博克里看了相关政策，决定报贵校，但不知道贵校情况，能否介绍一下：http://blog.sina.com.cn/s/blog_6598a8380100hjpm.html,我校调档比例以各省招办默认的调档比例为准。一般来说平行志愿按105%或110%调档，传统志愿按120%调档。
基地班,yn*** (云南),2010-06-09 10:51,请问老师：贵校基地班培养哪方面的人才？毕业后主要从事什么工作？,请上我校招生网zsb.ynu.edu.cn查看“院系专业”栏目。
请问贵校2010年在云南招收理科一本分数能高出去年50分吗？,65*** (云南),2010-05-12 15:49,老师您好！请问高校今年理科一本线能高出去年一本50分吗？理科有那些专业？高考后能否查到考生在该校的排名？,招生专业稍后请关注阳光高考平台招生计划栏目或我校招生网。
10年在天津文科各专业招生计划,tj*** (天津),2010-05-12 14:00,10年在天津文科各专业招生计划,稍后请查询阳光高考平台首页招生计划栏目或云南大学招生网http://zsb.ynu.edu.cn
你好，请问贵校艺术生的录取原则？,yn*** (云南),2010-05-12 13:01,你好，我是云南普高艺术生，艺考统测上本科，文化分420到450之间，请问能上贵校吗？在哪个校区？谢谢。,[1。专业课和文化课考试达到当地艺术类本科录取线，美术学、音乐学专业按文化考试成绩从高分到低分顺序录取，绘画、艺术设计专业按专业成绩从高分到低分顺序录取。按专业成绩从高到低录取的专业，若考生专业成绩相同，优先录取文化成绩较高者；按文化成绩从高到低录取的专业，若考生文化成绩相同，优先录取专业成绩较高者。2。2010年录取的新生，在呈贡校区入学就读。
咨询，谢啦,qi*** (山东),2010-05-12 12:28,请问：贵校接受山东二志愿的考生吗？,优先录取第一志愿报考云南大学的考生；第一志愿生源不足时，接收第二志愿考生。
咨询,zg***21 (黑龙江),2010-05-12 10:28,我是黑龙江理科女考生，请问贵校在黑龙江招多少人，招二批吗，本科二批招何专业？我高考成绩如果考550分能上贵校吗？盼望回音。谢谢！,1。招生计划稍后请查询阳光高考平台首页招生计划栏目或云南大学招生网http://zsb.ynu.edu.cn2。我校在黑龙江只招本科一批专业。
咨询,li***010 (山西),2010-05-12 10:09,贵校招不招二自愿？,优先录取第一志愿报考云南大学的考生；第一志愿生源不足时，接收第二志愿考生。
贵校大气科学专业今年在辽宁是否招生,zh***3 (辽宁),2010-05-11 13:52,贵校大气科学专业今年在辽宁是否招生,稍后请查询阳光高考平台首页招生计划栏目或云南大学招生网http://zsb.ynu.edu.cn
中加合作项目招生咨询,ye*** (安徽),2010-05-11 11:32,我想请问以下问题：1、考生想参加中加合作项目招生，是否参加高考后统一填报志愿？还是单独按高考成绩填报？2、如果选择2+2或2+3模式，是在云大本校选择专业吗？在本校选择专业有哪些要求？3、如果选择国外学校，有什么要求？谢谢！,我校中加合作项目2010年招生对象为云南省考生。
2010高考咨询,yi*** (广东),2010-05-11 10:28,老师，您好!我是广州市2010届高中毕业且是散居在广州市的少数民族文科考生，一模，二模均派位在二本文科生范围，请问您校2010年在广东省招生吗？若招，您校2010年招生有什么学院，什么系，什么专业可能招我这样的散居少数民族二本文科考生？请问您校2010年招生对我这种散居少数民族考生有没有什么特殊政策?有少数民族预科班吗？谢谢!,我校2010年在广州无招生计划。
贵校在山东有招生计划吗？09年在山东理科成绩最高和最低分是多,li*** (山东),2010-05-11 10:14,贵校在山东有招生计划吗？09年在山东理科成绩最高和最低分是多少分？考生理科成绩在570分能否报考贵校？,1。我校在山东省有招生计划。2。09年在山东理科最高和最低分分别是622和599。3。请参考我校在山东近三年录取分数。云南大学招生网http://zsb.ynu.edu.cn。
广西文科,39*** (广西),2009-06-26 16:33,528能报贵校吗,录取几率现在无法预测。请参考云南大学招生网上前几年录取分数线。
咨询,du***in (云南),2009-06-26 16:26,老师，您好！我是云南理科考生，今年考了516分，超出一本线16分。请教老师，能被贵校一本录取吗？,有点危险
咨询,qi*** (云南),2009-06-26 16:14,老师，我是本省文科考生，考了502分，比二本线高24分，请问报考二本专业希望大吗？入校后可以转专业吗？,希望是有的，但是还是很有风险。
福建艺术考生,ba*** (福建),2009-06-26 16:08,老师你好，今年你们是采用福建省省联考专业的成绩吧。那我联考成绩210.文化377.不知道报你们学校有希望吗？,承认省统考成绩。请参考云南大学招生网上前几年录取分数线。
咨询,lc*** (山东),2009-06-26 15:40,老师您好：我是山东考生，文科601分报考贵校哪个专业有把握，如果专业服从调剂，能不能被录取；可不可以转专业？可不可以兼读其他专业？谢谢！,[1.录取几率现在无法预测。请参考云南大学招生网上前几年录取分数线。2.我校实施“按需招生、按类培养、两次分流、弹性学制”的人才培养模式改革方案，新生入学后一年级或一、二年级按照学科类培养，二年级或三年级开始分专业教学，允许学生一年级末在全校范围内（包括学院所辖专业）选择专业和二年级末在学科范围内自主选择专业，由接收学院进行考核，合格者即可转入新专业学习。3.可以辅修其他专业，成绩合格者可取得双学位。
报考,17*** (湖南),2009-06-26 15:26,老师您好！我是湖南理科考生，高考分数为556分，高出一本线22分，请问我是否能被贵校较好的专业录取，谢谢老师！,录取是很有希望的，专业依个人兴趣来填，无好坏之分。
录取,16*** (云南),2009-06-26 15:01,老师，请问贵校的地球物理学最低可能录取到几分？,录取分数现在无法预测。
咨询,nl*** (云南),2009-06-26 14:30,请问贵校有向什么院校推荐攻读硕士学位（文科）的免试权。如就读你校在考研上有什么优势？,学生取得免试研究生资格后可依个人兴趣自主联系学校。
还有一问,16*** (云南),2009-06-26 14:19,请问老师，贵校的重点专业是什么？,[我校有4个国家级重点学科和36个省级重点学科（请参考云南大学招生网），有环境科学、化学、公共事业管理、计算机科学与技术、新闻学、网络工程、旅游管理等7个国家级特色专业，另有数理基础科学、生物学基地、生命科学与技术基地、历史学基地四个国家级基地班和省级人才培养模式改革试点专业国际经济与贸易专业。
咨询,16*** (云南),2009-06-26 14:18,老师您好：我是云南理科考生，考了493分。有没有机会到贵校就读？,第一志愿报考我校二本专业很有希望。
嵌入式人才培养创新项目,41*** (云南),2010-06-24 09:44,是什么时候的项目啊？怎么在《云南招生》上都没写呢？是不是到时候录得时候也有很多学校的专业没写在上面啊？,中加嵌入式人才培养创新项目2009年经省教育厅批准正式招生，按照云南省一本B类录取，在《云南招生》第3页，详情请参考云南大学招生网。
请问,bs*** (云南),2010-06-24 09:32,老师你好：我孩子是云南考生，理科555，女孩，想报考贵校，不知道能不能被录取，贵校什么专业是热门？谢谢,录取几率无法预测，请参照近几年我校在云南省的录取情况。我校有4个国家级重点学科和37个省级重点学科。详细请参考云南大学招生网。
浙江2,xy***123 (浙江),2010-06-13 12:44,浙江美术文考生省统考75分文化估分400分左右综合分482左右录取你校希望大吗？历年在浙江美术录取情况你校是什么性质的学校（独立，民办，公办），在校学生人数，没有参加校考，学校地址在哪，学费，住宿费多少，录取规则，第一专业志愿与第2专业志愿是否有级差，是否是艺术第一批（提前批）谢谢,[1、请参考云大招生网http://zsb.ynu.edu.cn往年招生录取分数情况。2、办学类型为国有公办普通高等学校。全日制在校本科学生13185人，研究生10052人，各类成人教育学生近20000人。3、云南大学校本部位于昆明市翠湖北路2号；呈贡校区位于昆明市呈贡新城东南部雨花大学城片区内。2010年录取的新生，在呈贡校区入学就读。4、录取规则和学费标准请参考云大招生网招生章程。5、无专业级差。
贵校重点学科都有什么？ 在河南有计划吗,ys*** (河南),2010-06-12 16:14,贵校重点学科都有什么？在河南有计划吗？分数要求多少？,我校有4个国家级重点学科和37个省级重点学科。详细及招生计划请参考云南大学招生网。
诚询----专业录取,xj*** (山西),2010-06-12 12:07,"老师您好，我是山西文科考生，若我选填""原到其他专业""一栏，且我所填报的专业未被录取，是否有可能被有特殊要求的专业录取?如:法语(需口试)",一般不会
专业,zh***yuan123 (新疆),2010-06-12 11:22,请问法学专业是贵校的重点专业么？？？,是
"关于""愿到其他专业""",xj*** (山西),2010-06-12 11:16,"老师您好，我是山西文科考生，请问:如果我选填了""愿到其他专业""一项，且我所报考的专业未被录取，有可能将我调剂到的专业吗?例如:贵校在山西不招收教育学类专业，那我填""愿到其他专业""，有可能被录到贵校教育学吗",不可能
在重庆音乐学专业收理科生吗？,xr*** (重庆),2010-06-12 11:00,您好！我是重庆理科考生，今年音乐学专业考试成绩144分。贵校在重庆的招收计划中该专业是招收艺术（文），请问：贵校在重庆能招收艺术专业的理科生吗？,很抱歉，不招。
咨询,pa*** (天津),2010-06-12 10:25,天津文科男生，估分540报考贵校档案学，能否录取，此专业将来就业形势如何?谢谢!,[1、录取几率现在无法预测。请参考云南大学招生网上前几年录取分数线。2、就业方向：毕业生可到党政机关、社会团体和企事业单位档案部门（资料信息中心）、办公厅（室）、图书馆、情报机构、史志部门从事档案管理与信息服务、文献信息资源管理、行政管理、电子政务、人力资源管理、文秘、办公自动化、编史修志等工作。
美术理咨询,ta*** (云南),2010-06-12 09:48,我是美术理科生，专业已过本科线，去年美术学专业招生计划中有两名理科生，但是实际录取中，没有理科生，为什么？今年招生计划也有两名理科生，最后是否会有录取名额？,云南省艺术类录取不分文理，美术学录取时文理科考生均按文化成绩排序从高分到低分顺序录取。
浙江美术文考生省统考75分文化估分400分左右综合分482左,cb*** (浙江),2010-06-12 09:48,1,录取几率现在无法预测。请参考云南大学招生网上前几年录取分数线。
1,cb*** (浙江),2010-06-12 09:18,浙江美术文考生省统考75分文化估分400分左右综合分482左右录取你校希望大吗？历年在浙江美术录取情况谢谢,录取几率现在无法预测。请参考云南大学招生网上前几年录取分数线。
1,cb*** (浙江),2010-06-11 16:45,浙江美术文考生省统考75分文化估分400分左右综合分482左右录取你校希望大吗？历年在浙江美术录取情况谢谢,录取几率现在无法预测。请参考云南大学招生网上前几年录取分数线。
请教老师,zg***21 (黑龙江),2010-06-11 16:04,我是黑龙江理科考生，有经验的老师讲今年一批线有可能比去年（538）低，我估分考525分，也许在线边，报贵校的几批什么专业能录取，能转专业吗，规定如何？谢谢老师，盼回答。,[1、我校只有一批重点本科。2、我校实施“按需招生、按类培养、两次分流、弹性学制”的人才培养模式改革方案，新生入学后一年级或一、二年级按照学科类培养，二年级或三年级开始分专业教学，允许学生一年级末在全校范围内（包括学院所辖专业）选择专业和二年级末在学科范围内自主选择专业，由接收学院进行考核，合格者即可转入新专业学习。
请问老师,du***jiangxue68 (河南),2010-06-11 14:44,请问老师，我是河南省理科考生，平时成绩在610分以上，这次高考由于理综时间安排不好，导致很有把握的30多分的题没有来得及作答，估分在570多分，如果在平行志愿第一位报考贵校，专业服从调剂，有希望被录取吗？,录取几率现在无法预测。请参考云南大学招生网上前几年录取分数线。
专业级差,sh*** (河北),2009-06-25 10:52,老师您好请问贵校是否设置专业级差,没有专业级差。
再次咨询,sq*** (云南),2009-06-25 10:25,听说贵校与台湾有交换生活动，请问是否属实？？,请咨询国际交流处0871-5031756
0909,55*** (山东),2009-06-25 10:17,老师好，我是文科生，今年考了628，对贵校兴趣很大，报考贵校，被录取的可能性多大啊！！,录取几率现在无法预测。请参考云南大学招生网上前几年录取分数线
山东考生  603,a6*** (山东),2009-06-25 10:15,山东的603分想上自动化有可能吗？这个专业热不热？似乎在山东要三个数学专业怎么样？谢谢,我校没有你说的自动化专业，请核实你看到的是否是我们云南大学的招生计划。
老师您好！,wy*** (云南),2009-06-25 10:10,老师，您好，我是云南个旧市考生，文化分是368，体育专业分是86.96，英语B级，净身高1.80，有手风琴、萨克斯过级证书，非常希望能到贵校学习，请问第一志愿填报贵校，是否能录取？贵校的体育类本科录取线是多少？谢谢老师！,录取几率现在无法预测。请参考云南大学招生网上前几年录取分数线
关于体育考生,zh***en (云南),2009-06-25 10:09,老师您好，我是2009年高考体育考生，我的专业成绩71.6文化成绩417分(文科)请问今年有希望报您校的体育教育专业吗?请给一个指导谢谢,请参考云南大学招生网上前几年的录取分数线。也请先了解我校体育类专业的录取原则。
咨询,br*** (云南),2009-06-25 09:55,我是云南的少数民族的考生请问贵校今年招少数民族预科吗？如果招又有什么要求呢？还有有没有专科专业？谢谢,今年我校没有少数民族预科的招生计划。
录取咨询,sq*** (云南),2009-06-25 09:54,老师，您好，我是今年云南的文科考生，高考成绩高出一本线22分(542分)，想报考贵校，请问是否有可能被录取，有多大希望？？,录取几率现在无法预测。请参考云南大学招生网上前几年录取分数线
咨询,31*** (浙江),2009-06-25 09:10,您好，我是浙江理考生，分数为632，报考贵校被录取的可能性大吗?如果上了投挡，且服从调剂，会被退挡吗?贵校有没有专业级差?走读服从如果不服从会影响录取吗?,录取几率现在无法预测。请参考云南大学招生网上前几年录取分数线。贵省招办若不是按1：1投档，那分数排在最后的考生仍有可能被退档。我校不设专业级差。不服从调剂是否影响录取要是具体情况而定。如果你的分数达到要求，但你所填专业都已经满额，你又不服从专业调剂，这时你就会被退档。
咨询,kd*** (云南),2009-06-25 09:09,老师你好：我是考生家长，请问贵校在2009《云南招生》一书中公布的“云南省属院校文史二本A类本科5301云南大学16汉语言文学（文秘教育）33人”招生计划指标，如果录取，毕业是颁发云南大学毕业证书吗？急盼复！！！谢谢。,毕业颁发云南大学毕业证书。
咨询,kd*** (云南),2009-06-24 16:56,老师你好：我是考生家长，请问贵校在阳光信息平台网上发布的贵校2009年汉语言文学（文秘教育）专业招生计划33人是一本A类？还是二本A类？但招办及学校发给考生的招生计划一书是二本A类。而网上公示的招生计划是一本A类？请核实，急盼答复！！！！,二本。
请问,ya*** (云南),2009-06-24 16:45,老师您好，今年云南一本分数线490，我考514，上贵校希望大不大？麻烦您了。,此分数线不实
录取,xi***g (云南),2009-06-24 16:44,请问云南理科高出一本22，被贵校录取几率如何？谢谢！,现在无法准确判断。请参考云南大学招生网上前几年录取分数线。
咨询,nb*** (浙江),2009-06-24 16:21,老师您好...我是浙江的考生...我的分数高出一本线38分..请问能否进入贵校经济学专业?谢谢,第一志愿报考有希望
zixun,70*** (河北),2009-06-24 15:30,河北文科考生561分过一本线22分报考贵校能否被录取？,第一志愿报考很有希望。
咨询,qa***vfr123 (云南),2009-06-25 16:47,老师，您好：我是云南考生，理科，高考分数高出一本线23分，能否报考您们学校？,请参考云南大学招生网上前几年录取分数线。
录取,09*** (云南),2009-06-25 16:40,老师你好我只有513能被贵校录取吗？能给我介绍几个专业吗？谢谢啦。,请参考云南大学招生网上前几年我校在云南省的录取分数线。每个专业的录取情况每年有会有所不同。
录取,09*** (云南),2009-06-25 16:35,老师请问我只高出云南分数线几分能进入贵校吗？,请参考云南大学招生网上前几年我校在云南省的录取分数线。
云南516,ld*** (云南),2009-06-25 16:34,你好我是云南理科考生考拉516再加20的民族照顾分报考贵校有希望吗,我们认可云南省招办的投档成绩（包含省招办认可的政策加分）。录取几率现在无法预测。请参考云南大学招生网上前几年录取分数线。
山东617,00*** (山东),2009-06-25 16:22,老师您好，我是山东理科考生，617分，今年山东一本线586，620分以上15409人，615分以上19214人.请问报考贵校希望大吗，有哪些适合的专业，如果我的分低，那国防生可以吗?谢谢!!,录取几率现在无法预测。请参考云南大学招生网上前几年录取分数线。
专业,13*** (云南),2009-06-25 16:03,您好，请问贵校是否设有车辆工程专业？,我校没有车辆工程专业。
山东考生,aw*** (山东),2009-06-25 16:03,我是山东理科考生，分数是551分，距2本线差6分，请问能不能报考贵校2本，录取的可能有多大?,我校对省外没有二本招生计划。
