标题,来源,时间,问题,回答
录取,as***1 (河北),2012-06-25 15:58,你好，我是河北文科考生，裸分601，农村独生子女家10分，总分611，想报考贵校。请问贵校是否在调档和专业录取时承认加分，我有多大把握被贵校录取且不被专业调剂。,您好！对于按照教育部及各省（区、市）确定的增加分数或降低分数投档的考生，学校予以认可，并在录取专业时以考生加分或降分后的投档成绩为准。学校不另外制定加分或降分政策。
录取咨询,65*** (吉林),2012-06-25 15:57,我是吉林理科考生，考了604分，高出一本线89分，非常想去贵校的会计专业，金融也可以，不知道能有把握,您好，您这个分数报考我校是有把握的，关于这两个专业的历年录取分数，请登陆我校本科招生网查看，网址是：http://www1.znufe.edu.cn/department/xgb/ZhaoSheng/lnzs.htm
山西编导,wc*** (山西),2012-06-25 15:43,老师您好我的编导专业成绩合格文化课504分是否有录取把握？另外由于贵校该专业学费较高是否有奖学金或助学金项目？,[您好！我校广播电视新闻学（影像内容方向）今年是第一年招生，暂无参考分数。我校从2011年开始针对本科新生设置“梧桐树奖学金”。该项奖学金由梧桐树基金管理委员会出资设立，旨在激励优秀新生入学后勤奋学习，全面发展，每年奖金总额度不低于10万元。我校历来十分重视对学生的资助工作。近年来学校在党和政府以及社会各界的关心、支持下，经多方筹集资金，逐步建立以国家助学贷款为主体、勤工助学为主导，通过国家奖学金、国家助学金、国家助学贷款、勤工助学、特困补助、临时困难补助、学费缓交或减免等方式，帮助家庭经济困难的学生顺利完成学业。特别值得一提的是，我校的奖学金比例达到了55%，每年学生奖助金均达到1000多万元。
重庆编导考生咨询一下,li***1 (重庆),2012-06-25 15:36,那如果我填报第一志愿，录取的机会是否更大,您好！请您仔细阅读《中南财经政法大学2012年中韩合作办学项目招生简章》，网址是：http://www1.znufe.edu.cn/department/xgb/zszx/201205/1941.htm
校园开放日,li*** (湖北),2012-06-25 15:25,老师好：请问明天贵校举行的校园开放日是在南湖校区吗？谢谢！,是的，具体地点在我校南湖校区体育中心。
咨询录取问题,ta*** (河南),2012-06-25 15:16,我是河南文科考生，考了592分，高出一本线35分，请问能否被贵校录取？,您好！您这个分数报考我校是有把握的。
重庆编导考生咨询一下,li***1 (重庆),2012-06-25 15:14,那意思是你们第一次招收编导专业，预计我刚提交的分数（我专业分302，文化分395），大概能录取得到你们学校吗？,您好！我们是第一年招生没有可以参考的分数数据。
录取,su*** (江苏),2012-06-25 15:08,老师您好，我是江苏考生，今年高考349分，历史等级A，政治等级A+，江苏省13万文科生我排名6576名，本一线341分，请问我是否有希望被贵校录取？,您好！请您登陆我校本科招生网查看我校近几年在江苏的录取分数以作参考，网址是：http://www1.znufe.edu.cn/department/xgb/ZhaoSheng/lnzs.htm。欢迎报考我校。
重庆编导考生咨询一下,li***1 (重庆),2012-06-25 15:07,老师，麻烦问一下，我专业分302，文化分395，能上你们学校吗？？,您好！我校广播电视新闻学（影像内容方向）专业是第一年招生，欢迎报考我校。
退档,98*** (河北),2012-06-25 14:37,服从调剂但提档后分数较低会退档吗,学校对实行平行志愿进档考生的专业按“分数优先”原则录取，不设置专业分数级差。考生所填报专业都无法满足时，若服从专业调剂，则根据考生成绩在考生所在省（区、市）的招生专业计划内进行调剂录取；若不服从专业调剂，则作退档处理。
民族预科,oc***94 (广西),2012-06-25 14:30,贵校的民族预科是如何录取的？文科超一本50分有没有希望录取？专业如何选择？,关于民族预科请您咨询您所在的省招办。关于预科成绩，请登陆我校本科招生网查看历年录取分数以作参考，网址是：http://www1.znufe.edu.cn/department/xgb/ZhaoSheng/lnzs.htm。
咨询,65*** (吉林),2012-06-25 14:15,请问贵校在吉林省的招生电话是多少,"联系电话：（027）88387338，88386200，88386181,88386189"
咨询,65*** (吉林),2012-06-25 14:04,我是吉林理科考生，高考成绩是604，能否进贵校的会计专业,您好！首先请您预估能超过吉林省一本线多少分。
你们的金融系在重庆招生么？,qw***u (重庆),2012-06-25 13:38,我看了下近几年你们在重庆的招生情况。发现没有招金融系的，是不是你们这个专业不在重庆招生？就不能报考？如果可以，那分数线又怎么样,不招生。
金融专业报考,sd*** (山东),2012-06-25 13:03,山东考生，663分，高出本科一批线80分，位次2802，报考贵校金融学专业把握大吗？如果不行，其他相似的低分专业那些可以报？,您好！您这个分数报考我校是很有把握的，关于具体专业请您登陆我校本科招生网查看我校近几年在河南的录取分数，网址是：http://www1.znufe.edu.cn/department/xgb/ZhaoSheng/lnzs.htm。欢迎报考我校。
录取分数,08***e (陕西),2012-06-25 12:44,请问你们学校录取分数线是按照总分还是线差来决定，今年我省重点线比往年下降了24分，为517分。我报你们学校可以吗？,[学校对实行平行志愿进档考生的专业按“分数优先”原则录取，不设置专业分数级差，其它的非平行志愿进档考生录取时设置专业分数级差，各专业志愿之间的级差均为1分。考生所填报专业都无法满足时，若服从专业调剂，则根据考生成绩在考生所在省（区、市）的招生专业计划内进行调剂录取；若不服从专业调剂，则作退档处理。内蒙古自治区考生专业志愿实行“分数清”的录取规则。
民族预科,ya***miemie (内蒙古),2012-06-25 12:28,内蒙文史类475想报考贵校预科，是否有希望？今后培养方向是什么？谢谢,您好！今年我校是第一年在内蒙古招收预科生。考生第一年在中央民族大学学习，后四年在我校读本科。
咨询,kr*** (河北),2012-06-25 12:28,请问河北理工过本一线51分能否报贵校？,您好！首先请您预估能超过河北省一本线多少分，按照往年的录取情况来看，您这个分数报考我校有把握。
录取,ya*** (河南),2012-06-25 12:02,您好：我考了文科587分，高出河南省一本线30分，能否上这个大学经济类专业，谢谢,您好！您这个分数报考我校是有希望的。关于具体专业分数，请您登陆我校本科招生网查看历年录取情况以作参考，网址是：http://www1.znufe.edu.cn/department/xgb/ZhaoSheng/lnzs.htm
595能上,zi***680720 (河南),2012-06-25 11:49,河南理科595分能上贵校吗,您好！首先请您预估您能超过河南省的一本线多少，其次请您登陆我校本科招生网查看我校近几年在河南理科的录取分数，网址是：http://www1.znufe.edu.cn/department/xgb/ZhaoSheng/lnzs.htm。欢迎报考我校。
关于录取,11*** (重庆),2012-06-25 11:42,我是重庆文科考生，612，能上贵校么,您好，请您先预估超出重庆一本线分数。
美术生,wa***3 (河南),2012-06-25 11:22,我是河南美术生，过了省统考成绩，能报贵校吗？,[您好！报考中韩合作办学项目的艺术设计（动漫游戏方向）的学生须参加所在省（区、市）级考试部门统一组织的美术专业考试，成绩达到规定要求，第一志愿报考我校，并须参加全国普通高校招生统一文化课考试，成绩达到考生所在省（区、市）规定的美术专业本科录取控制线，学校根据《中南财经政法大学2012年中韩国际合作办学项目招生简章》进行录取。
录取,75*** (河南),2012-06-25 11:19,河南理科考生575能报贵校么？录取的可能性大么？,您好！首先请您预估您能超过河南省的一本线多少，其次请您登陆我校本科招生网查看我校近几年在河南理科的录取分数，网址是：http://www1.znufe.edu.cn/department/xgb/ZhaoSheng/lnzs.htm。欢迎报考我校。
录取分数,75*** (河南),2012-06-25 11:13,河南考生575能报贵校么？录取的可能性大么？,请您明确考试科类。
录取,dm*** (重庆),2012-06-25 11:12,老师好，我是重庆文科考生，595分，超一本41分，有机会被贵校录取么,您好！您这个分数报考我校是大有希望的。
浙江文科652可以选择会计（注册会计师方向）吗,wu***01 (浙江),2012-06-25 10:42,浙江文科652可以选择会计（注册会计师方向）吗,您好！浙江省实行的是平行志愿，您这个分数报该专业是很有希望的。欢迎报考我校。
退档会不会错过之后的录取,dm*** (重庆),2012-06-25 10:36,老师好，请问贵校，如不服从调配，会不会导致因退档晚了而错过之后志愿的录取提档工作。这里是平行志愿,我们会严格把握招生录取进度，不会出现您说的这个情况。
专业服从调配与否,dm*** (重庆),2012-06-25 10:28,老师好，请问贵校，如不服从调配，会不会导致因退档晚了而错过之后志愿的录取提档工作。这里是平行志愿,学校对实行平行志愿进档考生的专业按“分数优先”原则录取，不设置专业分数级差。考生所填报专业都无法满足时，若服从专业调剂，则根据考生成绩在考生所在省（区、市）的招生专业计划内进行调剂录取；若不服从专业调剂，则作退档处理。
咨询,52*** (天津),2012-06-25 10:05,您好，我是天津考生，文科，考了569分，想报贵校金融学，法学，市场营销，会计学城市管理专业，请问录取希望大吗,您好！关于这几个专业的录取分数，请您登陆我校本科招生网进行查看以作参考，网址是：http://www1.znufe.edu.cn/department/xgb/ZhaoSheng/lnzs.htm。欢迎报考我校。
报考,11***33 (河北),2012-06-26 16:07,您好，我是河北考生，文科，617分，报考贵校有希望吗，超一本线45分,您好！您这个分数报考我校大有希望。
贵校今年有预科班吗,do*** (湖北),2012-06-26 16:07,老师您好我是今年的湖北文科考生想咨询下贵校今年有预科班吗？如果有，在湖北有几个名额呢？570分有望被预科班录取吗？,1、有。2、5个。3、我校今年是第一年在湖北省招收预科生，暂无参考分数。
咨询专业,wy*** (河南),2012-06-26 15:48,请问，我是河南文科生，贵校投放的经济管理试验班专业是什么意思，从哪里能得到更多的信息？,[文澜学院经济管理试验班简介一、学院简介文澜学院是学校依托经济学、管理学与法学三大主干优势学科，为培养拔尖创新人才、探索教育教学改革新模式而设立的“特区”性质的学院。学院秉承“博文明理、厚德济世”的校训，遵循“学生为本，德育为先、能力为重”的教育理念，立足国内，放眼全球，按照新的办学模式和培养方案，配置国内外高水平师资，实施精英化教育，构筑人文社会科学类拔尖创新人才培养的平台。以学生创新精神和实践能力培养为核心，实行通识性教育和复合融通型的专业教育相结合，为学生提供更为自主学习机会，给予学生更多的学习选择权，拓宽知识基础、打造跨学科学习优势，促进学生个性化发展。学院设立由校内外著名学者组成的“教学指导委员会”和学生自治组织“学生治学委员会”。“教学指导委员会”负责师资的聘用、培养方案的审定、培养过程和效果的跟踪与指导；“学生治学委员会”负责组织学生进行学业和业余活动的自我管理，架接学生与校（院）方之间的信息沟通桥梁，参与教学质量评估与督导工作等。二、专业简介（一）培养目标文澜学院设置经济管理试验班，配置高水平的师资，采用全新的培养模式，培养具有创新性、融通型及国际化的特质，有良好的人文底蕴和科学素养、强烈的社会责任感、高尚的道德品质、坚韧不拔的创业精神和追求卓越成就的气质；具有深邃的洞察力、敏锐的创新意识和高效的执行力；具备战略科学家潜质的拔尖创新人才。（二）学制及课程设置该专业实行本硕连读，本科学制四年，研究生学制两年。主要课程包括：1．通识类课程：哲学与方法论、社会科学、自然科学、文学与艺术类课程。2．学科融合交叉类课程：逻辑学、伦理学、知识产权保护、宪法学、法经济学、经济学、管理与组织、战略管理、人文科学方法论等。3．经济学专业模块课程：新政治经济学、微观经济学、宏观经济学、制度经济学、数理经济学、数学分析、计量经济学、金融货币理论等。4．管理学专业模块课程：组织行为学、管理信息系统、市场营销、人力资本管理、创新管理、项目管理、决策理论与方法、会计学、财务管理、管理哲学等。5．法学专业模块课程：法学方法论、法哲学、法律史、民法学、商法、国际私法、国际公法、行政法学、国际经济法学、诉讼法学等。（三）培养模式本科阶段前两年不分专业进行通识教育，后两年按照“经济学”、“管理学”、“法学”三个专业课程模块，由学生自选其中一个进行专业课程学习。本科毕业后以本硕连读的方式进入研究生阶段学习。学院为每名学生配备学业导师进行全程指导。学生实行分阶段考核分流制。本科段第二学年，学院对学生的学习状态及培养潜质进行评估，不达要求的将分流到学校其他专业继续学习，分流后专业去向，由学生和专业所在学院双向选择。本科阶段学业完成后，达到推荐免试研究生要求的学生，进入研究生阶段学习，成绩优秀的亦可推荐到国外高水平学校学习。按规定要求完成本科学业，并符合学士学位授予条件者，根据学生所选专业课程模块分别授予经济学学士学位、管理学学士学位、法学学士学位。研究生阶段由学生自主选择专业攻读硕士学位。（四）招生录取文澜学院经济管理试验班2012年首次面向全国计划招生50名，其中40名面向15个省（区、市）按照招生计划在普通本科第一批次录取。学校优先录取第一专业志愿考生且其高考总分位列所在省（区、市）我校生源中前2名或其高考各科目中理科综合或文科综合科目达到卷面总分80%及以上，且另三门科目中有两门科目达到卷面总分90%及以上的考生。另外10名拟在2012级新生中择优录取（简称“二次录取”）。二次录取采取学生自愿报名，学校拟在2012年8月中下旬，统一组织面试，择优录取，具体事宜请关注学校本科招生网相关通知。该试验班招收应试语种为英语的文科或理科学生。新生入学后一年级不能调整到学校的其他专业。（五）学费标准本科段学费不超过9800元/学年，研究生阶段学费按国家规定标准收取，收费标准最终以当年湖北省物价部门核定的为准。
报名咨询,va*** (云南),2012-06-26 15:36,我是云南文科考生，分数是552，高于一本线32分，报贵校有希望吗？,您填报我校就有希望。
录取,fg*** (陕西),2012-06-26 15:33,陕西考生，文科564报你校会计专业有把握吗?,您好，请登陆http://www1.znufe.edu.cn/department/xgb/ZhaoSheng/lnzs.htm查看我校近年在陕西招收会计学专业的录取分数，以作参考。
咨询,mo*** (山东),2012-06-26 15:27,山东考生，理科，今年分数626分，超一本线44分，报考贵校有把握吗？选那些专业稳妥？,您好，您这个分数报考我校大有希望，请登陆http://www1.znufe.edu.cn/department/xgb/zhaosheng/2012jh/shandong.htm查看我校2012年在山东省各专业招生计划。
山东文科645分能报贵校金融专业吗,zh*** (山东),2012-06-26 15:24,山东文科645分能报贵校金融专业吗，高一本线72分,您好，您这个分数报考我校有把握，请登陆http://www1.znufe.edu.cn/department/xgb/ZhaoSheng/lnzs.htm查看我校近年在山东省招收金融专业的录取分数，以作参考。
录取,83*** (河北),2012-06-26 15:19,我是河北文科考生，考了606分，高出一本分数线34分，是否能被贵校会计专业录取？,您好，您这个分数报考我校有把握，请登陆http://www1.znufe.edu.cn/department/xgb/ZhaoSheng/lnzs.htm查看我校近年在河北省招收会计专业的录取分数，以作参考。
理科577,bi*** (河南),2012-06-26 15:13,您好，我是河南理科考生，高考577高一本线37分报考贵校有希望吗？是否能上贵校会计税务金融经济类专业？,您好，您这个分数报考我校大有希望，请登陆http://www1.znufe.edu.cn/department/xgb/ZhaoSheng/lnzs.htm查看我校近年在河南省招收这些专业的录取分数，以作参考。
会计,83*** (河北),2012-06-26 15:12,在河北招生的会计专业就是普通会计，没有方向是吗？,专业名称就是会计学。
咨询,13***2 (河南),2012-06-26 15:10,2012河南文科考生611分省排名490--520高一本线54分上贵校优势专业有把握吗,您好，您这个分数报考我校有把握。
咨询,zz*** (贵州),2012-06-26 14:56,您好，我是贵州文科考生，请问一下贵校投档率是百分之百吗？贵校经济管理实验班（文澜学院）是总共读6年吗？毕业后是获得硕士学位吗？这个学位教育部认可吗？谢谢,[1.学校根据各省（区、市）生源情况确定投档比例，投档比例一般控制在招生计划数的100%－105%，公安类专业投档比例为学校招生计划数的120%。投档比例最终以录取时各省级招办公布的比例为准。2.是6年。3.按规定要求完成本科学业，并符合学士学位授予条件者，根据学生所选专业课程模块分别授予经济学学士学位、管理学学士学位、法学学士学位。研究生阶段由学生自主选择专业攻读硕士学位。4.认可。
咨询预科（云南）,hu*** (云南),2012-06-26 14:55,预科第一年是不是在中央民大读？考试如何考？另外四年在哪里读，谢谢！,1.是的。2.预科考试情况请咨询中央民族大学。3.四年本科在我校读。
录取,da*** (云南),2012-06-26 14:40,老师，你好，我是云南理科考生，分数570，排名2665，今年云南的一本线是465，请问报考贵校能否被录取？,您好，您这个分数报考我校有把握。
河南考生,mi*** (河南),2012-06-26 14:38,河南学生超一本43分，省里排13000，能进贵校吗？,请您明确科类。
咨询,ab*** (河北),2012-06-26 14:36,河北理科539能上贵校公安类吗,您好，请登陆http://www1.znufe.edu.cn/department/xgb/ZhaoSheng/lnzs.htm查看我校近年在河北省招收公安类专业的录取分数，以作参考。
录取,yd***7 (河南),2012-06-26 14:15,您好我是河南理工类考生。今年成绩589高出我省一本线49分，请问能上贵校的哪些好专业吗？,您好，您这个分数报考我校有把握，请登陆http://www1.znufe.edu.cn/department/xgb/zhaosheng/2012jh/henan.htm查看我校2012年在河南省各专业招生计划。
报考咨询,19*** (河南),2012-06-26 14:09,老师您好，河南文科考生，考分581，超过一本仅24分。报考贵校是否有希望,您好！您这个分数报考我校大有希望。
咨询,sd*** (山东),2012-06-26 13:55,老师您好，我是山东理科考生，今年高考成绩641，高出一本线59分，报考贵校有无把握？,您好，您这个分数报考我校有把握。
咨询,ch*** (山东),2012-06-26 13:39,理科634报贵校希望很大吗？超出1本线50分,您好，您这个分数报考我校有把握。
报考咨询,an***s (陕西),2012-06-26 13:37,您好，我是陕西文史类考生，今年成绩571，位次4272，超出我省一本15分。报考贵校的可能性大吗？被调剂的可能性大吗？谢谢。,您好！只要您报考我校就有希望。
查询,zb*** (陕西),2012-06-26 13:27,我是陕西理工科考生高一本线83分有希望被贵校录取吗？,您好，您这个分数报考我校有把握。
云南文科录取咨询,xa*** (云南),2012-06-26 13:25,我是云南文科考生，今年高出一本线64分，全省排名776，有希望被贵校录取吗？会计学与管理学专业分数是否偏高？如果入校后专业不满意，能否调换专业？,[1.您好！您这个分数报考我校大有希望。2.请登陆http://www1.znufe.edu.cn/department/xgb/ZhaoSheng/lnzs.htm查看我校近年在云南省招收这些专业的录取分数，以作参考。3.可以转专业或有机会学习自己感兴趣的专业，有三种途径可供选择：一是学生录取以后，入学报到之前，由学校国际教育学院对申请参加国际合作项目的学生进行测试，入围后则考生由原录取专业转入国际合作项目所属专业学习；二是学生入学一学期后，若仍然不热爱自己所学的专业，经本人申请，通过公开、公正、透明的转专业考试，学校可按一定比例进行专业调整，但是不能跨批次调整专业，即提前批专业不能转到本科第一批各专业。艺术类美术专业学生入学后不能调整专业。三是学生在大学二年级，学生可以辅修包括武汉大学等7所在汉的教育部直属高校的专业，并可获得辅修专业的学士学位。
关于录取,ls*** (河南),2012-06-26 13:14,河南考生理科597分，高一本线57分，排名7965，报考贵校有希望录取吗,您好，您这个分数报考我校有把握。
录取,ls*** (河南),2012-06-26 13:11,河南考生理科597分，排名7965，报考贵校会计学或财政学有希望录取吗,1、您好，您这个分数报考我校有把握；2、请登陆http://www1.znufe.edu.cn/department/xgb/ZhaoSheng/lnzs.htm查看我校近年在河南省招收这些专业的录取分数，以作参考。
照顾分,pi***6 (广西),2012-06-26 12:45,贵校考生录取和专业录取时是否考虑照顾分？,您好！对于按照教育部及各省（区、市）确定的增加分数或降低分数投档的考生，学校予以认可，并在录取专业时以考生加分或降分后的投档成绩为准。学校不另外制定加分或降分政策。
咨询,hw*** (江西),2012-06-26 12:36,您好，我是福建文科考生573分，能报您校吗?,您好！只要填报我校就有希望。
报考,yo***ody (河南),2012-06-26 12:36,请问：我是河南文科考生，分数607，超一本50分，报考贵校有多大把握（非第一志愿，但河南省是平行志愿）？若能，入学后能否转专业？有何条件？,[1、您好，您这个分数报考我校有把握；2、可以转专业或有机会学习自己感兴趣的专业，有三种途径可供选择：一是学生录取以后，入学报到之前，由学校国际教育学院对申请参加国际合作项目的学生进行测试，入围后则考生由原录取专业转入国际合作项目所属专业学习；二是学生入学一学期后，若仍然不热爱自己所学的专业，经本人申请，通过公开、公正、透明的转专业考试，学校可按一定比例进行专业调整，但是不能跨批次调整专业，即提前批专业不能转到本科第一批各专业。艺术类美术专业学生入学后不能调整专业。三是学生在大学二年级，学生可以辅修包括武汉大学等7所在汉的教育部直属高校的专业，并可获得辅修专业的学士学位。
预科班,xi*** (湖北),2012-06-26 12:35,老师您好！我想咨询一下，我考了540分再加民族分能报你校吗？谢谢！,您好！只要填报我校就有希望。
能否入取？,sq*** (河南),2012-06-26 12:34,请问老师：我河南理科，高本科线40分能否录取贵校？,您好！您这个分数报考我校大有希望。
选专业,li*** (福建),2012-06-11 10:11,老师好，我是福建考生，文科。1请问贵校哪些专业强2我热爱读好书，以钱钟书等国学大师为榜样，希望工作仍然能和做学问有关，比如当一名好老师。想学，如历史系：宏观的了解人类发展，鉴往知来。有些偏文吧，，不知还有哪些适合我的专业，3如何明白地了解某专业到底学什么，不被一些抽象的课程迷惑，图书馆学，金融学，社会学，，，，，，，似乎我也挺有兴趣，但了解不深，咋办,[您好！我校拥有会计学、财政学、金融学、民商法学4个国家级重点学科，现有58个本科专业及方向，其中包括法学、经济学、财政学、行政管理、会计学、金融学、市场营销和劳动与社会保障8个国家级特色专业建设点。您可以根据您自己的兴趣和未来发展方向考虑专业志愿填报。另外，您可以登陆我校本科招生网http://www1.znufe.edu.cn/department/xgb/announce/201205/1944.htm，有针对性的对我校各专业进行电话咨询。欢迎报考我校。
专业入取,wy***04 (安徽),2012-06-11 10:07,老师你好：贵校在专业入取时加少数民族加分吗？高考裸考620分，少数民族加分10分。专业入取时是按高考裸分620？还是按620+10(少数民族加10）=630分进行专业入取？谢谢,您好！对于按照教育部及各省（区、市）确定的增加分数或降低分数投档的考生，学校予以认可，并在录取专业时以考生加分或降分后的投档成绩为准。学校不另外制定加分或降分政策。欢迎报考我校。
提问,yz***700 (湖南),2012-06-11 09:47,网上显示的往年专业录取分数线，是实考分还是档分？,您好！我校本科一批的各专业录取分数是投档分。欢迎报考我校。
专业比较,fa***hi (北京),2012-05-16 16:17,我是一名北京考生，最喜欢会计学，请问贵校的会计学相比武大和华中是否有优势？估计高考分数理科600~630，贵校会计专业是否有本硕连读？谢谢！,您好！会计学是我校4个国家级重点学科之一，会计学也是我校8个国家级特色专业建设点之一。您可以登陆我校本科网查看近三年我校在北京关于会计学专业的录取分数，以作参考，网址是http://www1.znufe.edu.cn/department/xgb/zskd.htm。我校会计学专业的本科学制是4年。
高水平运动员的专业,li*** (河南),2012-05-14 16:41,我是河南一名体育生，理科，想知道中南财经政法大学招收的高水平运动员就读的专业是什么？学生自己选择吗？有什么规定？,您好！关于高水平运动员招生请登陆我校本科招生网查看“中南财经政法大学2012年高水平运动员招生简章”，网址是http://www1.znufe.edu.cn/department/xgb/zszx/201201/1866.htm。欢迎报考我校。
550,so***1 (重庆),2012-05-11 16:47,请问老师重庆文科中等成绩550分报贵校那个专业较好？谢谢！,您好！我校拥有法学、经济学、财政学、行政管理、会计学、金融学、市场营销和劳动与社会保障8个国家级特色专业；请您登陆我校本科招生网查看近年在重庆各专业的录取分数，网址是http://www1.znufe.edu.cn/department/xgb/ZhaoSheng/lnzs.htm。欢迎报考我校。
在海南招文史会计学专业吗？,wa***8 (海南),2012-05-11 15:43,你好，贵校今年在海南招文史会计学专业吗？指标多少。,您好！我校2012年计划在海南投放3个会计学（文史类）专业计划，欢迎报考我校。
报考咨询,yu***ie (重庆),2012-05-11 15:32,我是重庆理科高考生，请问贵校经济类的专业哪些是该校的优势专业，重庆考生超重本多少本可报考?,您好！我校拥有法学、经济学、财政学、行政管理、会计学、金融学、市场营销和劳动与社会保障8个国家级特色专业；请您登陆我校本科招生网查看近年在重庆各专业的录取分数，网址是http://www1.znufe.edu.cn/department/xgb/ZhaoSheng/lnzs.htm。欢迎报考我校。
入学后能转专业或辅修国家重点学科吗？,zs*** (山东),2012-05-11 11:14,我是山东的一名考生家长，孩子很期待能到贵校学习。如果有幸被提档，而专业不是自己喜欢的（被调剂），入学后能转专业或辅修自己喜欢的专业吗？谢谢。,[您好！可以转专业或有机会学习自己感兴趣的专业，有三种途径可供选择：一是学生录取以后，入学报到之前，由学校国际教育学院对申请参加国际合作项目的学生进行测试，入围后则考生由原录取专业转入国际合作项目所属专业学习；二是学生入学一学期后，若仍然不热爱自己所学的专业，经本人申请，通过公开、公正、透明的转专业考试，学校可按一定比例进行专业调整，但是不能跨批次调整专业，即提前批专业不能转到本科第一批各专业。艺术类美术专业学生入学后不能调整专业。三是学生在大学二年级，学生可以辅修包括武汉大学等7所在汉的教育部直属高校的专业，并可获得辅修专业的学士学位。
体检咨询,li*** (山东),2012-05-11 10:50,老师你好，辛苦啦。我是山东考生家长，孩子体检时谷丙转氨酶高于标准值，正常值0-40，孩子的体检值103，而继续检查其他指标如甲肝、乙肝、丙肝、戊肝等指标都为阴性，正常。请问这种情况是否能报贵校，有没有那些专业受限？谢谢你啦,您好！我校公安类专业对考生体检有特别要求，其他专业我校对考生身体健康状况的要求执行教育部、卫生部、中国残疾人联合会联合颁发的《普通高等学校招生体检工作指导意见》。
报考,tn*** (福建),2012-05-11 10:21,1、我是福建省理科考生，高考分比省录控线分高出62分，能报考你校的经济管理专业、法学、英语吗？2、如果服从专业调剂，投档后，会退档吗？,您好！请您登陆我校本科招生网查询近年在福建省录取的各专业分数，网址是http://www1.znufe.edu.cn/department/xgb/ZhaoSheng/lnzs.htm。如果您专业服从调剂，进档则不退档。
专业如何定,ha***r (吉林),2012-05-10 14:39,请问，自主招生录取的学生在专业录取时，是先按分数从高到低的顺序排列，依次满足第一志愿直至最后志愿?还是按志愿的顺序从第一志愿开始依次排列，按分高的录取?有没有级差?协调的原则是什么?是所有的自主招生录取的学生在一起排名录取?还是跟所有的录取进校的学生在一起排名录取?哆嗦了这么多，請给与答复，谢谢!!,您好！我校将严格按照《中南财经政法大学2012年自主选拔录取招生简章》中的录取规则录取。
咨询关于专业调剂,nz*** (上海),2012-05-10 13:00,老师您好，上海实行平行志愿，上海本地的院校在投档后只要服从专业调剂，一般不会被退档，中南财经政法大学是不是也这样，谢谢。,您好！报考我校的考生专业服从调剂，进档后不退档。
山东计划,ma*** (山东),2012-05-10 11:54,请问，贵校今年在山东投放的理科招生计划是多少？和2011年有变化吗？,您好，我校2012年计划在山东投放219个本科计划，其中文科112人，理科107人。2012年的总计划数与2011年一致。
招生计划咨询,cl*** (内蒙古),2012-05-10 10:44,您好，我是内蒙古文科考生家长，想知道在内蒙文科的招生计划，谢谢！如果比一本线高60分左右，有把握去该校吗？,您好！我校2012年计划在内蒙古投放50个本科计划，其中文科24人，理科26人。关于录取分数，请您登陆我校本科招生网查询近三年的录取分数情况，网址是http://www1.znufe.edu.cn/department/xgb/ZhaoSheng/lnzs.htm
提问,yz***700 (湖南),2012-06-25 09:49,贵校的经济管理实验班，文澜学院主要的方向是什么？,[文澜学院是学校依托经济学、管理学与法学三大主干优势学科，为培养拔尖创新人才、探索教育教学改革新模式而设立的“特区”性质的学院。本科阶段前两年不分专业进行通识教育，后两年按照“经济学”、“管理学”、“法学”三个专业课程模块，由学生自选其中一个进行专业课程学习。本科毕业后以本硕连读的方式进入研究生阶段学习。学院为每名学生配备学业导师进行全程指导。学生实行分阶段考核分流制。本科段第二学年，学院对学生的学习状态及培养潜质进行评估，不达要求的将分流到学校其他专业继续学习，分流后专业去向，由学生和专业所在学院双向选择。本科阶段学业完成后，达到推荐免试研究生要求的学生，进入研究生阶段学习，成绩优秀的亦可推荐到国外高水平学校学习。按规定要求完成本科学业，并符合学士学位授予条件者，根据学生所选专业课程模块分别授予经济学学士学位、管理学学士学位、法学学士学位。研究生阶段由学生自主选择专业攻读硕士学位。
提问,yz***700 (湖南),2012-06-25 09:42,录取后，想考注册会计师，什么专业都可以报考吗？如果不是注册会计师和会计学专业，可不可以报考？报考后是自学，还是有导师指点,您好！进校后，您自己是可以自由申请报考各类资格证书的，有的同学是自学，也有的同学会报相关培训班。
专业,xi***i (辽宁),2012-06-15 15:42,中南财经政法大学历年各专业录取分数线,您好！请您登陆我校本科招生网查看历年录取分数，网址是：http://www1.znufe.edu.cn/department/xgb/ZhaoSheng/lnzs.htm欢迎报考我校。
退档,xi***i (辽宁),2012-06-15 15:41,如果填写服从分配，是否予以退档,[您好！学校对实行平行志愿进档考生的专业按“分数优先”原则录取，不设置专业分数级差，其它的非平行志愿进档考生录取时设置专业分数级差，各专业志愿之间的级差均为1分。考生所填报专业都无法满足时，若服从专业调剂，则根据考生成绩在考生所在省（区、市）的招生专业计划内进行调剂录取；若不服从专业调剂，则作退档处理。欢迎报考我校。
国际合作项目,12*** (云南),2012-06-15 15:34,老师好，贵校经济管理试验班（文澜学院）两年后分流到经济学、管理学、法学专业。请问经济学和管理学含哪些具体专业？贵校“国际合作项目”有哪些专业？文、理科考生都有机会选入吗？,您好！关于专业问题请您根据以下网址，有针对性的进行咨询。http://www1.znufe.edu.cn/department/xgb/announce/201205/1944.htm。关于国际合作办学请登陆我校国际教育学院网站查看，网址是：http://ies.znufe.edu.cn/index_cn.asp欢迎报考我校。
