标题,来源,时间,问题,回答
报名咨询,xz***z (安徽),2015-06-25 09:33,老师您好，安徽理科1104名，报考信息工程把握大吗？服从调剂，学校提档后是不是不会退档？,同学，你好！欢迎报考东南大学。根据我校预估，安徽省理科考生分数在650分左右有希望进入我校，请参考；因省外分专业计划数少，专业分数线偶然性大，专业热门程度可参考江苏；平行志愿省份，政审体检合格，专业服从调剂，见档不退。谢谢！
提档后服从调剂会被退档吗,13***86 (河北),2015-06-25 09:23,老师好，我是河北考生，650分，2928名。问一下能被贵校提档吗？提档服从调剂是否会被退档？,同学，你好！欢迎报考东南大学。根据我校预估，河北省理科考生分数在640分左右有希望进入我校，请参考；平行志愿省份，政审体检合格，专业服从调剂，见档不退。谢谢！
退档与极差,he*** (河北),2015-06-25 09:17,贵校能否保证提档不退，专业间是否设有极差,同学，你好！欢迎报考东南大学。平行志愿省份，政审体检合格，专业服从调剂，见档不退；今年我校无专业级差，按“分数优先，遵循志愿”原则录取。谢谢！
志愿填报,wa***2 (山东),2015-06-25 09:14,老师您好，我是山东青岛考生，今年高考成绩660分，特别想报贵校，我的这个成绩能录取吗？服从专业调剂。,同学，你好！欢迎报考东南大学。根据我校预估，山东省理科考生分数在655分左右有希望进入我校，请参考。谢谢！
录取,66*** (山东),2015-06-25 09:12,请问山东理科考生线上83分，名次7200名，报贵校有希望吗？,同学，你好！欢迎报考东南大学。根据我校预估，山东省理科考生分数在655分左右有希望进入我校，请参考。谢谢！
浙江文科考生,rh*** (浙江),2015-06-25 09:11,老师您好，我是浙江文科生，高考分数为676分，超出重点50分，有希望被贵校录取吗？,同学，你好！欢迎报考东南大学。根据我校预估，浙江省文科考生分数超出一本重点线45分左右有希望进入我校，请参考。谢谢！
安徽咨询,gy***599 (安徽),2015-06-24 16:37,高考647分，3778名，报考贵校有没有把握？,你好！希望不大，谢谢！
少数民族预科班咨询,mu*** (内蒙古),2015-06-24 15:59,1，请问内蒙古考生如今年被你校少数民族预科班录取，分配专业时有哪些具体的专业，2，另外少数民族预科结束专入本科后，直至毕业找工作时，和同期的第一批段录取的学生比是不是有差异？3，用人单位能不能看出来是照顾后进入的学生，因此在就业上处于劣势？4，能否转专业，辅修双学位？5，那少数民族预科生是否需回原籍就业？6，毕业证与正常毕业学生是否相同？,你好！预科班相关计划详见招生简章（http://zsb.seu.edu.cn/f0/57/c4891a127063/page.htm）
高考报名,zm***8 (天津),2015-06-24 15:18,生物工程是否7年制，在天津有招生计划吗？天津考生理工639分能报考哪些专业？,同学，你好！欢迎报考东南大学。生物医学工程类（4年制），我校在天津有2个名额，生物医学工程类（7年制），我校在天津没有名额；根据我校预估，天津市理科考生分数在616分左右有希望进入我校，请参考；因省外分专业计划数少，专业分数线偶然性大，专业热门程度可参考江苏。谢谢！
专业级差问题,ja*** (四川),2015-06-24 15:10,您好，请问贵校在四川招生设置专业级差吗？谢谢,同学，你好！欢迎报考东南大学。今年我校无专业级差，按“分数优先，遵循志愿”原则录取。谢谢！
报考咨询,18***29 (四川),2015-06-24 13:39,您好，我是2015年四川考生，分数597，一本线528，高出69分，全省排名7000多，有希望能报考贵校吗？,同学，你好！欢迎报考东南大学。根据我校预估，四川省理科考生分数在603分左右有希望进入我校，请参考。谢谢！
北京理科考生649分能报考吗？,xj*** (北京),2015-06-24 13:27,谢谢老师。,同学，你好！欢迎报考东南大学。根据我校预估，北京市理科考生分数在647分左右有希望进入我校，请参考。谢谢！
云南文科,zs*** (云南),2015-06-24 12:49,老师您好我是2015年云南省文科生424第一志愿想报考贵校的学前教育请问有希望吗谢谢,同学，你好！欢迎报考东南大学。具体详情请参考我校历年在贵省的招生分数；因省外分专业计划数少，专业分数线偶然性大，专业热门程度可参考江苏。谢谢！
安徽考生,20*** (安徽),2015-06-24 12:43,老师您好，我是安徽考生，今年考了602，省内一本线555，填报贵校有希望吗,同学，你好！欢迎报考东南大学。根据我校预估，安徽省理科考生分数在650分左右有希望进入我校，请参考。谢谢！
四川理科615报考贵校有几成把握？,13***53 (四川),2015-06-24 11:56,您好，我是一名四川考生，理科高考成绩615，请问我这个分数在选择服从调剂的情况下，被贵校录取的概率有多大？请您尽量准确的估计一个百分数，也请您务必要客观，谢谢！,"同学，你好！欢迎报考东南大学。根据我校预估，四川省理科考生分数在603分左右具有进入我校的可能,请参考。谢谢！"
农村单招专业问题,xi***i00 (河南),2015-06-24 11:09,您好！请问通过单招测试后，专业如何安排。是在自主招生志愿栏内填报么？,同学，你好！欢迎报考东南大学。关于志愿填报问题请咨询贵省考试院。谢谢！
不被贵校退档的条件,zh***e12345 (山东),2015-06-24 10:21,老师您好：1、若被贵校提档并且专业服从调剂，在调剂时是否参考体检档案？从而调剂到不受限专业。2、若在调剂时专业已经满额，是否退档？,同学，你好！欢迎报考东南大学。平行志愿省份，政审体检合格，专业服从调剂，见档不退。谢谢！
2015招生计划,12***4 (福建),2015-06-24 09:19,您好，请问贵校临床医学计划在福建省招生多少人？按以往数据，大概要省排名多少才能上？,同学，你好！欢迎报考东南大学。今年我校临床医学计划在福建省招生2人；因省外分专业计划数少，专业分数线偶然性大，具体排名无法给出。谢谢！
报考,13***64 (河北),2015-06-23 16:54,我河北理科考生今年考了634，省一本控制线544，省排名5511，报贵校不挑专业能录取吗？,同学，你好！欢迎报考东南大学。根据我校预估，河北理科考生分数在640分左右具有进入我校的可能性，请你参考。谢谢！
您好,15*** (山东),2015-06-23 16:01,尊敬的老师：您好我是山东15届文科女考生，我想咨询几个问题：1、在贵校学习期间，学校是否有去挪威或者其它北欧国家交换学习的项目？交换时间一般多长？2、如果学生接到北欧国家大学的交换学习邀请，是否可以不参加校内考核选拔而直接获准出国交换学习？谢谢您的阅读和解答！,同学，你好！欢迎报考东南大学。具体交流项目，你可以咨询你所报专业的院系。谢谢！
贫困地区专项会退档吗,wy*** (广西),2015-06-23 11:59,您好，贫困地区专项平行志愿服从调剂有退档危险吗？是100%还是105%提档？服从调剂是从给的几个专业里调剂吗？,同学，你好！欢迎报考东南大学。平行志愿省份，政审体检合格，专业服从调剂，见档不退；按照平行志愿投档的批次，调档比例一般不超过105%；专业调剂会从当地计划招生的专业中进行调剂。谢谢！
专业咨询,qi***637 (山东),2015-03-06 16:52,请问贵校“基础强化类”的化工与制药类：具体包括哪些专业？？是否可学习应用化学、材料化学等材料类的相关学科？谢谢。,你好！按大类招生，即化工与制药类，一年后大类分流，谢谢！
报名资格,ni***e (河南),2015-03-06 16:44,贵校自主招生报名资格,[你好！欢迎报考，我们有专家老师进行审核！建筑类、土木工程类、信息电子类、生物医学工程类均要求省级竞赛一等奖（含）以上，基础强化类要求省级竞赛二等奖（含）以上或学科成绩优秀（数学或物理成绩年级排名前15%）且创新潜质突出的理科考生，学科成绩优秀（数学或物理成绩年级排名前15%）且创新潜质突出的理科考生需提供证明材料，由学校教务提供并加盖公章的数学或物理成绩排名单属于证明材料，谢谢！
报名,ly*** (山西),2015-03-06 16:31,老师您好，获奖如下，可否报考？1.“第三十一届全国中学生物理竞赛中荣获三等奖”.2、28届中国化学奥林匹克竞赛（初赛）中获山西省二等奖。3全国中小学生素质教育英语知识能力竞赛山西赛区一等奖4、第六届全国中学生数理化学科能力竞赛山西赛区物理学科一等奖.谢谢您！,[你好！欢迎报考，我们有专家老师进行审核！建筑类、土木工程类、信息电子类、生物医学工程类均要求省级竞赛一等奖（含）以上，基础强化类要求省级竞赛二等奖（含）以上或学科成绩优秀（数学或物理成绩年级排名前15%）且创新潜质突出的理科考生，学科成绩优秀（数学或物理成绩年级排名前15%）且创新潜质突出的理科考生需提供证明材料，由学校教务提供并加盖公章的数学或物理成绩排名单属于证明材料，谢谢！
录取规则,zr*** (吉林),2015-03-06 15:57,老师您好：如果获得本校自主招生资格，但没有被自主招生的特殊批次录取，在第一批招生，还享有线下优惠几分的政策吗，如果没有优惠，是不是以裸分报考了，谢谢老师。,你好！自主属提前批次，若自主批未录成功则做退档处理，进入本一批次投档，此时不再享有优录政策，和普通报考的考生一样，谢谢！
报名条件,li***j (北京),2015-03-06 15:50,老师，您好，我家孩子是北京考生，获得2014年全国中学生生物联赛北京市初赛一等奖，第二十四届希望杯全国数学邀请赛中荣获三等奖（2012年）；北京化学会高中化学奥林匹克北京地区预选赛中荣获一等奖（2014年）；符合申请条件吗？,[你好！欢迎报考，我们有专家老师进行审核！建筑类、土木工程类、信息电子类、生物医学工程类均要求省级竞赛一等奖（含）以上，基础强化类要求省级竞赛二等奖（含）以上或学科成绩优秀（数学或物理成绩年级排名前15%）且创新潜质突出的理科考生，学科成绩优秀（数学或物理成绩年级排名前15%）且创新潜质突出的理科考生需提供证明材料，由学校教务提供并加盖公章的数学或物理成绩排名单属于证明材料，谢谢！
换专业,pz*** (江苏),2015-03-06 14:59,请问自招进入高校后可以换专业吗？谢谢！,你好！入学一年后可以参加转系转专业考试，达到要求可以转系转专业，谢谢！
自主招生,34*** (山东),2015-03-03 16:42,老师您好，素描作品具体要求及格即可，具体有什么标准吗？,你好！我们有专家老师进行审核，报考建筑类考生需提供素描一份，无具体要求，谢谢！
报名资格,hx*** (江苏),2015-03-03 16:30,获得第28届中国化学奥林匹克竞赛（江苏赛区）暨2014年度江苏省中学生化学学科奥林匹克竞赛一等奖，以及2014年江苏省中学生生物学学科奥林匹克竞赛一等奖，是否符合贵校报名资格？谢谢！,[你好！欢迎报名，我们有专家老师进行审核！建筑类、土木交通类、信息电子类、生物医学工程类均要求省级竞赛一等奖（含）以上，基础强化类要求省级竞赛二等奖（含）以上或学科成绩优秀（数学或物理成绩年级排名前15%）且创新潜质突出的理科考生，学科成绩优秀（数学或物理成绩年级排名前15%）且创新潜质突出的理科考生需提供证明材料，谢谢！
请问贵校资格审查通过的人数与额定自主招生人数比例是多少?,hi*** (江苏),2015-03-03 16:29,请问贵校资格审查通过的人数与额定自主招生人数比例是多少?谢谢,你好！初审无额定比例，自主招生计划数不超过当年招生计划的5%，200人左右，谢谢！
报名问题,18***05 (北京),2015-03-03 16:28,怎样才算报名结束？,你好！请仔细阅读我校自主招生简章，初审结果在4月底公布，谢谢！
老师您好！贵校自主招生网上报名还未开通吗？申请表何处下载？,fg*** (安徽),2015-03-03 16:03,老师您好！贵校自主招生网上报名还未开通吗？申请表何处下载？,你好！请仔细阅读自主招生简章，报名不是在我校本科招生网，在http://gaokao.chsi.com.cn/zzbm，谢谢！
单独划线,hx*** (江苏),2015-03-03 15:55,考生获得竞赛省一，如通过贵校初审，按方案可只参加学科特长测试，并单独划线，请问单独划线比例大约为自主招生总量的多少？谢谢！,你好！自主招生计划纳入东南大学2015年本科生招生计划，不超过东南大学当年招生计划的5%，200人左右，谢谢！
自主资格咨询,dy***xia (江苏),2015-03-03 15:44,老师你好，2013年和2014年获“扬子石化杯”全国高中生化学竞赛（江苏赛区）一等奖，能不能参加贵校的土木交通类或信息电子类的自主招生？,你好！欢迎报考，我们有专家老师进行审核！建筑类、土木交通类、信息电子类、生物医学工程类均要求省级竞赛一等奖（含）以上，谢谢！
没有素描基础能报建筑学类吗,sx*** (浙江),2015-03-03 15:31,你好！我获得信息奥赛联赛一等奖，学习成绩也优秀，但现没有素描基础，相信通过自己努力，在近期内能补上一些素描基础，且对贵校的建筑学也极大兴趣。我能报建筑学吗？,你好！建筑类报名条件：在高中阶段获得全国中学生(数学、物理、化学、生物学、信息学)奥林匹克竞赛省级赛区竞赛一等奖（含）以上的理科考生且具有绘画基础；报考建筑类考生需提供素描一份（报考其他类考生无需提供），谢谢！
农村贫困地区定向招生专项计划,zh***6 (河南),2015-03-03 15:13,老师，您好，请问贵校今年还有《农村贫困地区定向招生专项计划》吗？,你好！2014年我校在河南有贫困专项计划，2015年分省计划还未出台，谢谢！
江苏考生报名咨询,zh***ning (江苏),2015-03-03 15:11,你好，我是江苏理科生，曾获得第九届全国语文写作能力大赛三等奖、第六届华东地区创新作文大赛三等奖，请问：该奖项能否视作学科特长，符合贵校自主招生的报名条件？谢谢。,你好！基础强化类要求省级竞赛二等奖（含）以上或学科成绩优秀（数学或物理成绩年级排名前15%）且创新潜质突出的理科考生，学科成绩优秀（数学或物理成绩年级排名前15%），谢谢！
老师您好,q1*** (辽宁),2015-03-03 14:38,学生初二时获得市级美术比赛二等奖，高一时获得全国语文能力竞赛一等奖，高二时获得物理奥赛省三等奖，对古建筑外形和结构有一定兴趣，可以报名吗？,[你好！欢迎报考，我们有专家老师进行审核！建筑类、土木工程类、信息电子类、生物医学工程类均要求省级竞赛一等奖（含）以上，基础强化类要求省级竞赛二等奖（含）以上或学科成绩优秀（数学或物理成绩年级排名前15%）且创新潜质突出的理科考生，学科成绩优秀（数学或物理成绩年级排名前15%）且创新潜质突出的理科考生需提供证明材料，谢谢！
自主招生,zj*** (辽宁),2015-03-03 14:15,您好，孩子获得2014年全国中学生数理化学科能力-解题技能及建模论文综合能力展示辽宁省物理学科二等奖，能申请贵校的自主招生吗？,[你好！欢迎报考，我们有专家老师进行审核！建筑类、土木工程类、信息电子类、生物医学工程类均要求省级竞赛一等奖（含）以上，基础强化类要求省级竞赛二等奖（含）以上或学科成绩优秀（数学或物理成绩年级排名前15%）且创新潜质突出的理科考生，学科成绩优秀（数学或物理成绩年级排名前15%）且创新潜质突出的理科考生需提供证明材料，谢谢！
申请资格,ht***24 (河北),2015-03-03 14:06,老师您好；没有竞赛奖项，但是成绩位于年级前15%以内，有报名资格吗？成绩单是否可以作为在某专业或领域有突出才能的证明材料？,你好！基础强化类要求省级竞赛二等奖（含）以上或学科成绩优秀（数学或物理成绩年级排名前15%）且创新潜质突出的理科考生，学科成绩优秀（数学或物理成绩年级排名前15%）且创新潜质突出的理科考生需提供证明材料，由学校教务提供并加盖公章的数学或物理成绩排名单属于证明材料，谢谢！
自主招生,wy*** (江苏),2015-03-03 13:48,老师您好!我孩子获江苏省奥赛数学三等奖、化学二等奖，想申请贵校计算机科学与工程学院或软件学院相关专业，可不可以？谢谢!,[你好！请仔细阅读我校自主招生简章，建筑类、土木工程类、信息电子类、生物医学工程类均要求省级竞赛一等奖（含）以上，基础强化类要求省级竞赛二等奖（含）以上或学科成绩优秀（数学或物理成绩年级排名前15%）且创新潜质突出的理科考生，学科成绩优秀（数学或物理成绩年级排名前15%）且创新潜质突出的理科考生需提供证明材料，谢谢！
2015自招报名条件,cn*** (江苏),2015-03-03 13:45,你校报名条件中1、2、3、4类专业需要“在高中阶段获得全国中学生(数学、物理、化学、生物学、信息学)奥林匹克竞赛省级赛区竞赛一等奖(含)以上”的学生才能填报，那就是要在“全国青少年科技竞赛获奖名单公示”的省级赛区一等奖名单内的学生才能填报？,你好！欢迎报考，我们有专家老师进行审核！您需附获奖证书复印件，谢谢！
老师您好,13***52 (江苏),2015-03-05 15:03,贵校限报3所学校，在审查时对申请学校的排序会关注吗？也就是说排第一第二对审查有影响吗？还是必须放第一易通过？谢谢！,你好！没影响，谢谢！
报考问题,wa***nzi (江苏),2015-03-05 14:51,老师您好！我孩子获全国中学生学科奥林匹克竞赛（江苏赛区）一等奖，全国高中数学联合竞赛省贰等奖。想报贵校建筑系，初审时如果素描不通过，可以选其他系吗？,你好！只能选报一类，谢谢！
可以报两个专业吗,wa***nzi (江苏),2015-03-05 14:27,老师您好！我孩子有贵校要求的报名条件，有兴趣建筑系，但担心素描过不了关，可以再选以专业吗？,你好！只能选择一类，谢谢！
自主招生,dm***6 (江苏),2015-03-05 14:10,老师您好！江苏理科生，曾获得化学竞赛江苏省二等奖，有没有资格参加今年的自主招生测试？,[你好！欢迎报考，我们有专家老师进行审核！建筑类、土木工程类、信息电子类、生物医学工程类均要求省级竞赛一等奖（含）以上，基础强化类要求省级竞赛二等奖（含）以上或学科成绩优秀（数学或物理成绩年级排名前15%）且创新潜质突出的理科考生，学科成绩优秀（数学或物理成绩年级排名前15%）且创新潜质突出的理科考生需提供证明材料，由学校教务提供并加盖公章的数学或物理成绩排名单属于证明材料，谢谢！
报名资格问题,74*** (河南),2015-03-05 13:40,老师，您好!河南贫困县考生，全国联赛河南省二等奖，在校50名以内，数学物理单科成绩前10%（全级1200多人），并且担任了三年班长，请问是否可以报考贵校？谢谢！,[你好！欢迎报考，我们有专家老师进行审核！建筑类、土木工程类、信息电子类、生物医学工程类均要求省级竞赛一等奖（含）以上，基础强化类要求省级竞赛二等奖（含）以上或学科成绩优秀（数学或物理成绩年级排名前15%）且创新潜质突出的理科考生，学科成绩优秀（数学或物理成绩年级排名前15%）且创新潜质突出的理科考生需提供证明材料，由学校教务提供并加盖公章的数学或物理成绩排名单属于证明材料，谢谢！
报名资格,tz*** (浙江),2015-03-05 13:23,浙江理科学生，有语文报杯作文竞赛省级一等奖，全国中小学生书法大赛一等奖，总成绩年级段前6%，综合素质好，是否符合贵校报名条件？,[你好！欢迎报考，我们有专家老师进行审核！建筑类、土木工程类、信息电子类、生物医学工程类均要求省级竞赛一等奖（含）以上，基础强化类要求省级竞赛二等奖（含）以上或学科成绩优秀（数学或物理成绩年级排名前15%）且创新潜质突出的理科考生，学科成绩优秀（数学或物理成绩年级排名前15%）且创新潜质突出的理科考生需提供证明材料，由学校教务提供并加盖公章的数学或物理成绩排名单属于证明材料，谢谢！
自主咨询,he*** (江苏),2015-03-05 13:06,老师您好，请问贵校自主招生报名限报学校是几个？谢谢,你好！数量限制3个。例如，当你已报名3所其他院校，则第4次报名时已无法选择我校，谢谢！
报考条件,js*** (江苏),2015-03-05 12:46,我家小孩只有钢琴、书法、电子琴10级，在四星级重点高中就读，成绩在年级0%-15%之间，阿能报考贵校？谢谢老师！,[你好！欢迎报考，我们有专家老师进行审核！建筑类、土木工程类、信息电子类、生物医学工程类均要求省级竞赛一等奖（含）以上，基础强化类要求省级竞赛二等奖（含）以上或学科成绩优秀（数学或物理成绩年级排名前15%）且创新潜质突出的理科考生，学科成绩优秀（数学或物理成绩年级排名前15%）且创新潜质突出的理科考生需提供证明材料，由学校教务提供并加盖公章的数学或物理成绩排名单属于证明材料，谢谢！
问老师,zh*** (江苏),2015-03-05 12:07,我是江苏考生，我获得2014年全国高中数学联赛（省级赛区）一等奖(非国一，180名左右)，第31届全国中学生物理学科奥林匹克竞赛二等奖”（江苏赛区，发证单位：江苏省中学生学科奥林匹克竞赛委员会、江苏省物理学会）可以报靠贵校么？想得到确切答复。谢谢！,你好！欢迎报考，我们有专家老师进行审核！
申报资格,aa***8 (浙江),2015-03-05 12:06,老师您好：我儿子是浙江重点高中文科考生，平时成绩都在学校15%前，曾获第七、八屇“地球小博士”全国地理科技大赛一等奖、二等奖，可否申报贵校。,你好！我校自主招生要求理科考生，谢谢！
报考条件咨询,hu***873217 (湖南),2015-03-05 11:54,老师，您好。我获得过湖南省高中化学竞赛二等奖（印章是湖南省化学学会）和数学联赛（印章是湖南省数学学会）三等奖，在国家级刊物发表过文章，平时成绩在年级前列。能否报考贵校。,[你好！欢迎报考，我们有专家老师进行审核！建筑类、土木工程类、信息电子类、生物医学工程类均要求省级竞赛一等奖（含）以上，基础强化类要求省级竞赛二等奖（含）以上或学科成绩优秀（数学或物理成绩年级排名前15%）且创新潜质突出的理科考生，学科成绩优秀（数学或物理成绩年级排名前15%）且创新潜质突出的理科考生需提供证明材料，由学校教务提供并加盖公章的数学或物理成绩排名单属于证明材料，谢谢！
直接测试问题咨询,91***ys (安徽),2015-03-05 11:45,老师，您好！孩子在31届物理决赛中获三等奖，并有信息竞赛一等奖，可以直接参加贵校学科特长测试，能享受到一等优惠吗？,你好！学校本科招生工作领导小组根据考生的测试总成绩确定合格候选考生并给予一等、二等、三等和四等资格;全国中学生奥林匹克竞赛省级赛区竞赛一等奖(含)以上的考生可直接进入学科特长测试，单独划线，谢谢！
自主招生,sh***588 (江苏),2015-03-05 11:25,老师你好！全国高中数学联赛江苏二等奖（盖中国数学会的章），报基础强化类，初审通过和最终获得自招资格的概率后多大？，谢谢！,你好！欢迎报考，我们有专家老师进行审核！自主计划不超过2015年招生计划的5%，即200人左右，谢谢！
转专业,js*** (江苏),2015-03-05 11:10,请问：通过自主招生基础强化类进入贵校，大一结束能否通过考试转其他专业？,你好！入学一年后可以参加转系转专业考试，达到要求可以进行转系转专业，谢谢！
报名资格问题,74*** (河南),2015-03-05 11:09,老师：您好！河南贫困县理科考生，获得数学联考省级二等奖。平时学校50名之内，数学物理一直在校内10%（我校为省示范性高中，年级1500多名学生），并且三年一直为班长，是否可以参加贵校的自招？谢谢！,[你好！欢迎报考，我们有专家老师进行审核！建筑类、土木工程类、信息电子类、生物医学工程类均要求省级竞赛一等奖（含）以上，基础强化类要求省级竞赛二等奖（含）以上或学科成绩优秀（数学或物理成绩年级排名前15%）且创新潜质突出的理科考生，学科成绩优秀（数学或物理成绩年级排名前15%）且创新潜质突出的理科考生需提供证明材料，由学校教务提供并加盖公章的数学或物理成绩排名单属于证明材料，谢谢！
报考条件咨询,zh***uan (山西),2015-03-06 11:08,您好，请问获得生物全国联赛三等奖是否可以参加贵校建筑系的自主招生？谢谢！,[你好！欢迎报考，我们有专家老师进行审核！建筑类、土木工程类、信息电子类、生物医学工程类均要求省级竞赛一等奖（含）以上，基础强化类要求省级竞赛二等奖（含）以上或学科成绩优秀（数学或物理成绩年级排名前15%）且创新潜质突出的理科考生，学科成绩优秀（数学或物理成绩年级排名前15%）且创新潜质突出的理科考生需提供证明材料，由学校教务提供并加盖公章的数学或物理成绩排名单属于证明材料，谢谢！
自荐书要手写还是打印？,lu***66 (四川),2015-03-06 10:29,老师，您好！请问自荐书要手写还是打印？,你好！不做强制要求，都可以，谢谢！
直接测试问题咨询,70*** (江苏),2015-03-06 10:21,老师您好！请问：孩子是2014年全国高中数学联合竞赛省壹等奖能享受“直接进入学科特长测试，单独划线”吗？,你好！欢迎报考，我们有专家老师进行审核！相关政策和优录原则，谢谢！
报考专业问题,ta***9 (江苏),2015-03-06 09:57,老师您好，省物理竞赛一等奖，但对数学更感兴趣，可以报基础强化类数学类专业吗？谢谢。,[你好！欢迎报考，我们有专家老师进行审核！建筑类、土木工程类、信息电子类、生物医学工程类均要求省级竞赛一等奖（含）以上，基础强化类要求省级竞赛二等奖（含）以上或学科成绩优秀（数学或物理成绩年级排名前15%）且创新潜质突出的理科考生，学科成绩优秀（数学或物理成绩年级排名前15%）且创新潜质突出的理科考生需提供证明材料，由学校教务提供并加盖公章的数学或物理成绩排名单属于证明材料，谢谢！
报考资格咨询,yu***ailantian (黑龙江),2015-03-06 09:53,老师，您好。孩子是黑龙江省重点高中理科考生，数理化学习成绩优异，数理化成绩位于年级10%（1000人），可否有资格申报贵校。,[你好！欢迎报考，我们有专家老师进行审核！基础强化类要求省级竞赛二等奖（含）以上或学科成绩优秀（数学或物理成绩年级排名前15%）且创新潜质突出的理科考生，学科成绩优秀（数学或物理成绩年级排名前15%）且创新潜质突出的理科考生需提供证明材料，由学校教务提供并加盖公章的数学或物理成绩排名单属于证明材料，谢谢！
报考建筑学有关素描的问题,ch***7970 (安徽),2015-03-06 09:37,老师您好，我获得的是12年信息学省一等奖，14年物理省二等奖。我很想报考贵校的建筑学，贵校要求报考时需邮寄素描一份，但我暂时不会素描，准备在暑假学。现在就想问一下可以报吗？谢谢。,你好！欢迎报考，我们有专家老师进行审核！报名提供素描一份能够体现你绘画基础即可，谢谢！
自主招生申报资格问题,zy*** (江苏),2015-03-06 09:05,老师您好。我的孩子是江苏2015届考生，拥有的竞赛证书为：①全国高中数学联合竞赛省壹等奖（中国数学会盖章）；②江苏省中学生学科奥林匹克竞赛物理学科壹等奖（江苏省中学生学科奥林匹克竞赛委员会和江苏省物理学会盖章）；③江苏省中学生学科奥林匹克竞赛信息学学科一等奖（提高组）（江苏省中学生学科奥林匹克竞赛委员会盖章）。请问老师：上述证书是否可认定为贵校自主招生简章中要求的省赛区一等奖？我的孩子是否可以报名参加贵校自主招生？是否能通过材料审核，参加测试？,你好！欢迎报考，我们有专家老师进行审核！
报考专业,hh*** (辽宁),2015-03-05 16:51,老师您好!如果化学竞赛获奖，可否报考基础强化类中的“数学类”或“物理类”？,[你好！欢迎报考，我们有专家老师进行审核！建筑类、土木工程类、信息电子类、生物医学工程类均要求省级竞赛一等奖（含）以上，基础强化类要求省级竞赛二等奖（含）以上或学科成绩优秀（数学或物理成绩年级排名前15%）且创新潜质突出的理科考生，学科成绩优秀（数学或物理成绩年级排名前15%）且创新潜质突出的理科考生需提供证明材料，由学校教务提供并加盖公章的数学或物理成绩排名单属于证明材料，谢谢！
自招咨询,ct*** (北京),2015-03-05 16:34,老师您好！我孩子是北京市重点学校考生，成绩排名年级20名左右，物理单科成绩多次位列前三，有北京市科技创新大赛二等奖成绩，全国物理竞赛北京赛区三等奖，，能否报考贵校自主招生。谢谢！,[你好！欢迎报考，我们有专家老师进行审核！建筑类、土木工程类、信息电子类、生物医学工程类均要求省级竞赛一等奖（含）以上，基础强化类要求省级竞赛二等奖（含）以上或学科成绩优秀（数学或物理成绩年级排名前15%）且创新潜质突出的理科考生，学科成绩优秀（数学或物理成绩年级排名前15%）且创新潜质突出的理科考生需提供证明材料，由学校教务提供并加盖公章的数学或物理成绩排名单属于证明材料，谢谢！
报考数量,ga***i0811 (辽宁),2015-03-05 16:16,贵校允许同时申报几所大学？,你好！数量限制3个。例如，当你已报名3所其他院校，则第4次报名时已无法选择我校，谢谢！
2015自主招生报名条件和选拔程序,70*** (江苏),2015-03-05 16:12,老师：您好！请问“2014年全国高中数学联合竞赛省壹等奖”和“全国中学生奥林匹克竞赛省级赛区一等奖”是否一样，能参与自招并直接进入学科特长测试、单独划线？,你好！欢迎报考，我们有专家老师进行审核！中学生五学科奥林匹克竞赛名称中数学的名称：全国高中数学联赛，谢谢！
材料准备问题,49*** (河南),2015-03-05 16:07,老师您好！请问，贵校要求的个人自荐是申请表中的个人陈述吗？还是两样东西要分开准备？,你好！个人自荐是作为随寄附件中的一份，申请表中如需填写个人陈述请按要求填写，谢谢！
招生问题,13***93 (辽宁),2015-03-05 15:16,老师您好：请问贵校限报三所，这三所有顺序之分吗？贵校只收第一所报你们校的考生吗？谢谢！,你好！没有影响，谢谢！
老师您好：请问贵校自主招生限报3所，有没有顺序要求，只招第一,13***93 (辽宁),2015-03-05 15:07,谢谢！,你好！没有影响，谢谢！
报考资格问题,hs*** (安徽),2015-03-05 15:03,老师您好，我是安徽的考生，分别获得中学生物理竞赛省三等奖和高中数学联赛省三等奖，并且数学或物理成绩年级排名前15%，请问是否有资格参加贵校自招?谢谢,[你好！欢迎报考，我们有专家老师进行审核！建筑类、土木工程类、信息电子类、生物医学工程类均要求省级竞赛一等奖（含）以上，基础强化类要求省级竞赛二等奖（含）以上或学科成绩优秀（数学或物理成绩年级排名前15%）且创新潜质突出的理科考生，学科成绩优秀（数学或物理成绩年级排名前15%）且创新潜质突出的理科考生需提供证明材料，由学校教务提供并加盖公章的数学或物理成绩排名单属于证明材料，谢谢！
报名条件,13***46 (山东),2015-03-04 12:50,我有生物奥林匹克竞赛省级一等奖（盖全国中学生生物学奥林匹克竞赛山东省委员会）和国际创新设计大赛全国二等奖（盖国际创新设计大赛委员会），能否报考贵校？,[你好！欢迎报考，我们有专家老师进行审核！建筑类、土木工程类、信息电子类、生物医学工程类均要求省级竞赛一等奖（含）以上，基础强化类要求省级竞赛二等奖（含）以上或学科成绩优秀（数学或物理成绩年级排名前15%）且创新潜质突出的理科考生，学科成绩优秀（数学或物理成绩年级排名前15%）且创新潜质突出的理科考生需提供证明材料，由学校教务提供并加盖公章的数学或物理成绩排名单属于证明材料，谢谢！
申请表上传,18***05 (北京),2015-03-04 12:34,盖章后的申请表要上传吗？,你好！请仔细阅读自主招生简章，按要求步骤寄送等，谢谢！
