标题,来源,时间,问题,回答
关于退档风险咨询,yo*** (黑龙江),2014-06-27 10:14,老师您好，报考贵校身体健康若服从调剂有没有退档风险？,考生你好，进档考生，如果填了服从专业调剂，没有身体等特殊原因限制，尽可能不退档。
咨询,37***503081219 (山东),2014-06-27 10:13,我孩子是山东考生，男孩，633分，高出一本线61分，想报贵校有希望吗，，有专业分数级差吗，专业不理想，一年后可以申请转专业吗。,考生你好，您的希望较大，专业级差3分，只降一次。入学第一学年所修教学计划规定课程的平均学分绩点位于本年级专业前30%，单科成绩中等以上，与转入专业密切相关的学科成绩为优秀者，具备申请转专业资格。
咨询,50*** (重庆),2014-06-27 10:05,您好，我是今年的重庆理科考生，高出一本线20分，请问就读贵校的机会大吗？谢谢。,考生你好，您的希望较大，欢迎报考合肥工业大学。
咨询,op***8 (贵州),2014-06-27 10:05,老师您好！我想咨询一下是否要录完第一志愿的考生才录取非第一志愿的考生啊？那如果我没有填报第一志愿，是不是我就是非优先录取的考生？谢谢！,考生你好，若贵州省不是平行志愿报考省份，是这样的。
河北理600分,10***7 (河北),2014-06-27 10:02,河北省，理科男600分，超一本线上27分，全省排25000名，若服从专业调剂能上你校吗,考生你好，去年我校在河北省最低录取分数线比一本线高39分，您希望可能不是特别大，也可以冲一下，欢迎报考合肥工业大学。
咨询,ty*** (山西),2014-06-27 09:59,山西理科，561分，高一本线27分。报宣城校区怎么样？报哪些大类把握大一些？,考生你好，你报宣城校区希望较大，专业选择请登录合肥工业大学本科招生网最新动态下载2014年合肥工业大学招生章程及报考指南电子版，查看各专业介绍及各省份分专业近三年高低分，参照报考，欢迎报考合肥工业大学。
河南考生,yi*** (河南),2014-06-27 09:55,您好，我是河南理科考生，高考分数587，全省排名23000，报贵校有希望吗？贵校有专业差吗？如果是贫困地区专项计划呢？谢谢。,考生你好，我校去年在河南生最低录取分数线比一本线高47分，您可以根据自己的高考分数与一本线分差参照报考。我校专业级差3分，只降一次。无论哪个批次的录取，都有3分专业级差，只降一次。
录取,78*** (河南),2014-06-27 09:51,老师您好，我是河南理科考生578分，超过一本线31分，名次是29311，直接报考贵校有希望吗？若不行，那通过贫困定招计划报考贵校，有希望吗？谢谢！,考生你好，去年我校宣城校区在河南省最低录取分数线比一本线高26分，您报考宣城校区的希望较大，若取得贫困专项计划资格，也有希望。欢迎报考合肥工业大学。
文科咨询,da*** (黑龙江),2014-06-27 15:22,您好，我是黑龙江文科考生，过一本线18分，全省三千多名，上贵校的广告学或英语希望大吗,您好，请登录合肥工业大学本科招生网查询http://bkzs.hfut.edu.cn/查询我校在黑龙江省近三年投档线和各专业的录取高低分。欢迎报考合肥工业大学！
咨询,88*** (湖南),2014-06-27 15:18,宣城校区大类怎样填专业,按大类填专业。
河南理科,li*** (河南),2014-06-27 15:18,老师：您好！我是河南理科生，成绩高一本线27分。1、报合肥工业宣城区有多大希望?2、入学后调专业是在宣城区几个大类之间都可以吗？调专业的人数是按考试成绩的前多少名？还是按百分之几的人数进行确定。,考生你好，我校宣城校区去年在河南省最低录取分数线比一本线高26线，您还是有希望的。大类间不可转专业，只可以在大类内部选择专业。
山西理584分 8246名,wy***6535 (山西),2014-06-27 15:15,老师好，我报考贵校有希望吗？贵校可以转专业吗？专业间有无级差？,考生你好，去年我校在山西省最低录取线比一本线高37分，请参照。入学第一学年所修教学计划规定课程的平均学分绩点位于本年级专业前30%，单科成绩中等以上，与转入专业密切相关的学科成绩为优秀者，具备申请转专业资格。专业级差3分，只降一次。欢迎报考合肥工业大学。
专业,ah*** (安徽),2014-06-27 15:04,贵校专业对视力有要求吗？不宜录取是一定不能填报的吗？,考生你好，请登录合肥工业大学本科招生网查看《普通高等学校招生体检工作指导意见》，不宜录取专业建议不要填报。
咨询,ah*** (安徽),2014-06-27 15:00,安徽理科，555分，过一本66分，能报考贵校吗？专业选择范围大不大？,考生你好，我校去年在安徽省比一本线高62分，您的希望还是比较大的，专业选择方面建议选择中低分层次的专业，欢迎报考合肥工业大学。
云南理科考生求助,du***0 (云南),2014-06-27 14:59,老师您好，请问在合肥工业大学是否可以修双学位吗？是否有什么要求？分数601，一本线525，排名4905，可以报考贵校什么专业？,考生你好，我校暂时不可以修双学位。您的分数选择专业余地很大，建议报考热门专业。欢迎报考合肥工业大学。
江西考生2014,ro***02 (江西),2014-06-27 14:53,老师您好，我是江西理科考生，562分，报贵校有希望吗？是否服从调剂就不退档？谢谢！,考生你好，我校去年在江西省最低录取分数线比一本线高42分，请参照报考，进档考生，如果填了服从专业调剂，没有身体等特殊原因限制，尽可能不退档。
咨询,jc*** (黑龙江),2014-06-27 14:50,黑龙江省理工598，报贵校能否进入优势专业？,考生你好，我校去年在黑龙江理科最低录取分数线比一本线高50分，请参照报考。欢迎报考合肥工业大学。
录取,th*** (黑龙江),2014-06-27 14:42,老师好，我是黑龙江文科考生，高考成绩542，仅超一本线1分，排名5563，报考贵校会被录取吗？贵校今年在黑龙江招生大概在全省多少名范围之内?,考生你好，我校文科去年在黑龙江省最低录取分数线比一本线高8分，您的希望不是很大，可以冲一下。
sdks,ab***21 (山东),2014-06-27 14:36,老师你好，我是一名山东理科考生。今年成绩643分，超一本线71分，位次11565，我想报考贵校，请问能否被录取，如被录取，是否可以挑选较好的专业？谢谢,考生你好，我校去年在山东省最低录取分数线比一本线高54分，您报考我校把握还是比较大的，专业选择请登录合肥工业大学本科招生网最新动态下载2014年合肥工业大学招生章程及报考指南电子版，查看各专业介绍及各省份分专业近三年高低分，参照报考，欢迎报考合肥工业大学。
安徽合肥工业大学农村单项选拔,87*** (云南),2014-06-27 14:23,合肥工大是不是只要超过一本就可以被录取,考生你好，获得农村专项合格资格的考生。高考成绩原则上不低于该省市本科第一批次控制线，在合格考生中择优录取于宣城校区。欢迎报考合肥工业大学。
山东理科,na*** (山东),2014-06-27 14:18,山东考生619分，超一本48分，26000名，报考贵校有多大希望录取又能选择什么专业？,考生你好，我校去年比一本线高了54分，建议您报考我校宣城校区，专业选择请登录合肥工业大学本科招生网最新动态下载2014年合肥工业大学招生章程及报考指南电子版，查看各专业介绍及各省份分专业近三年高低分，参照报考，欢迎报考合肥工业大学。
河南文科高出一本线7分,ha*** (河南),2014-06-27 14:18,您好，我是河南文科考生，汉族，543分，高于一本线7分，位次9228，服从专业调剂。是否能够上贵校，报考是否有风险，适合报考哪些专业。请您详细解答，谢谢,考生你好，我校去年在河南省文科最低录取分数线比一本线高12分，您的希望不是很大。
理科558能报什么专业,hu*** (安徽),2014-06-27 14:09,老师您好我是安徽理工类考生，高考成绩558，超本一线69分，请问服从调剂可以报考贵校的“给水排水科学与工程”、“给水排水科学与工程”及“能源与动力工程”吗？谢谢,您好，请登录合肥工业大学本科招生网查询http://bkzs.hfut.edu.cn/查询我校在本省近三年投档线和各专业的录取高低分。欢迎报考合肥工业大学！
关于报名,lx*** (山东),2015-03-02 14:41,老师你好，请问进入报名系统报了你校后还允许报别的学校吗？,你好，我校限报学校数为2所。
自主招生,li***261 (安徽),2015-03-02 13:40,请问贵校2015自主招生，安徽考生学业水平测试全A是否具有报名资格?,你好，可参照招生条件三进行申请报名
自主招生问题,li***5 (辽宁),2015-03-02 13:37,老师您好!贵校自主招生条件第三条学科特长：具有相关的学科特长和一定的创新潜质，怎样理解？（我理科成绩好符合吗？）本人提供真实、有效，详尽的证明材料？（提供成绩单可以吗？）,我校需要理工科相应专业学科特长。
自主招生,ga*** (山东),2015-03-02 10:57,您好：请问今年的自主招生专业有电气工程及其自动化专业？,请仔细阅读我校自主招生简章。
发明专利证书问题,wr*** (山东),2015-03-02 10:53,请问贵校2015自主招生，实用新型发明专利证书，是否可以“或具有发明专利”资格申报？谢谢。,可以。
请问每年自主招生的录取和报名比率？,22*** (黑龙江),2015-03-02 10:40,请问每年自主招生的录取和报名比率？,考生你好，2015年自主招生计划不超过我校2015年本科招生计划的5%
优势学科,zh***e12345 (山东),2015-03-02 09:20,请问贵校的优势学科是哪些,考生你好，我们学校专业都很好，看自己的兴趣爱好，一般高分考生愿意报的专业有车辆，机设，电气，土木等
湖南文科生,12***3 (湖南),2014-06-28 16:47,老师好，我高考577分，高出本地文科一本线15分，排名5818，报考贵校希望大吗？,考生你好，去年我校在湖南省文科最低录取分数线比一本线高14分，您有希望，欢迎报考。
安徽咨询,p4*** (安徽),2014-06-28 16:41,我是安徽理科考生，555分，高出一本线66分，省排名11170，我想填报贵校的土木工程专业，希望大吗？,考生你好，去年我校土木工程专业在安徽省最低录取分数线比一本线高69分，您可以冲一下，但希望不大，欢迎报考合肥工业大学。
求助,xi*** (黑龙江),2014-06-28 16:37,您好！在宣城校区学习，达到一定的成绩，有可能进合肥校区吗？宣城校区的保研、及其他政策是否和合肥校区一样？,考生你好，我校合肥校区宣城校区学生不互相流动，宣城校区师资、管理、保研等相关政策与合肥校区一样。
第一志愿,ti***1 (黑龙江),2014-06-28 16:36,您好，请问第一志愿是指a志愿还是包括abcde五个平行志愿？,考生你好，第一志愿通常指非平行志愿填报省份里的第一志愿，欢迎报考合肥工业大学。
录取,13***63 (河南),2014-06-28 16:28,河南理科考生，601分，被贵校录取的几率大么，学习工科的热门专业行么,考生你好，去年我校在河南最低录取分数线比一本线高47分，您的希望较大，专业选择请登录合肥工业大学本科招生网最新动态下载2014年合肥工业大学招生章程及报考指南电子版，查看各专业介绍及各省份分专业近三年高低分，参照报考，欢迎报考合肥工业大学。
实行105%提档，被贵校提档后会被退档吗？,cc*** (福建),2014-06-28 16:21,老师你好！我是福建考生，今年高出本一线71分，刚刚提问的问题还有不清楚的，就是若是我被贵校提档了，服从调剂，还有被退档的风险吗？这个问题很重要，因为万一被退档我本批就没机会了！,考生你好，若考生服从调剂且身体无特殊原因，我校尽可能不会退档，但不承诺不退档，提当前会与各考试院模拟投档，一般来讲，不会退档。
关于宣城校区转专业的问题,wy*** (湖南),2014-06-28 16:20,如果档案投进贵校，如果专业不满意能否转专业？需要什么条件呢?,考生你好，宣城校区专业大类间不能转专业。
录取,wh*** (福建),2014-06-28 16:04,老师您好！我是福建2014应届毕业生，省排名7953，分数592，不知报考贵校哪些专业比较有把握被录取？,考生你好，我校去年在福建省最低录取分数比一本线高60分，您报考我校希望很大，专业选择请登录合肥工业大学本科招生网最新动态下载2014年合肥工业大学招生章程及报考指南电子版，查看各专业介绍及各省份分专业近三年高低分，参照报考，欢迎报考合肥工业大学。
山西理科考生,la***o (山西),2014-06-28 16:01,我是山西考生，今年582，高一本48分，省排名8500，想进贵校建筑学专业，风险是否较大？,考生你好，去年我校建筑学专业在山西省最低录取分数线比一本线高54分，您报考建筑学有一定风险。
广东理科生报考,al***8 (广东),2014-06-28 15:51,我高考分数超一本线9分，有希望报考贵校吗？,考生你好，您报考我校的希望较大，欢迎报考合肥工业大学。
山东,25***5 (山东),2014-06-28 15:36,老师，我是山东理科考生，分数只比一本线高25分，在山东省排名4万多，请问报考贵校有希望吗？,考生你好，你的希望不是很大，去年我校宣城校区在山东省最低录取分数线比一本线高36分。欢迎报考合肥工业大学。
黑龙江考生,ti***1 (黑龙江),2014-06-28 15:30,老师，我是黑龙江省一名理科考生，今年高考成绩为601，高出一本线72分，如果报考贵校专业，请问希望大吗？,考生你好，您报考我校希望较大，专业选择余地也较大，欢迎报考。
提档比例及专业录取方式,cc*** (福建),2014-06-28 15:15,1、请问贵校的“在招生计划数的120%以内确定适当的提档比例”，我是福建的考生，今年高出本一线71分，如果我被贵校提档了，但万一在贵校超出比例的20%内，我是不是会被退档，这样我本一批就没机会了？福建是实行平行志愿录取的！2、贵校在录取考生填报的专业时是不是实行梯度志愿？按各考生的第一志愿顺序录取？,考生你好，平行志愿省份提档比例在105%左右，您的分数报考我校希望较大，专业志愿按照顺序录取。欢迎报考。
咨询,xi*** (黑龙江),2014-06-28 14:52,你好：我是黑龙江考生，573分，合肥工业大学宣城校区有专业极差3分，对吗？如果被贵校踩线提档，第一专业分数不够，减3分后不够贵校的提档分，怎么办？,考生你好，服从专业调剂的话，会调剂到别的专业。欢迎报考。
广东理科考生,fs*** (广东),2014-06-28 14:23,广东理科考生582分，超出一本22分，报读贵校录取机会大吗？,考生你好，您的希望较大，专业选择余地较大，欢迎报考。
志愿填报,32*** (福建),2014-06-28 14:21,老师您好，我是福建考生，高考分数569，高出本一线63分，排名14003，报考贵校有希望吗？,考生你好，我校去年比福建一本线高60分，您的希望较大，欢迎报考。
福建考生,de*** (福建),2014-06-28 14:08,老师你好，今年考了576，排名11894，可以上贵校吗,考生你好，去年我校在福建省最低录取分数线比一本线高60分，请参照报考。欢迎报考合肥工业大学。
录取,ly*** (山东),2014-06-28 13:52,老师你好，山东理科提档线572分，我超出该线47分，请问被贵校宣城校区录取希望有多大，提档后是否退档，谢谢。,考生你好，您的希望较大，进档考生，如果填了服从专业调剂，没有身体等特殊原因限制，尽可能不退档。欢迎报考合肥工业大学。
广东考生,li*** (广东),2014-06-28 13:25,老师您好，我是广东考生高出一本线10分570分有希望报考贵校吗？希望有多大？会不会退档？另外一点请老师说明“宣城校区”和“合肥校区”毕业证完全等同吗？是否在“所修专业”处注“明宣城校区”字样？因为2校区的院校代码不同请老师说明谢谢！,考生你好，按照往年的情况，您的希望比较大，两个校区的师资、培养、管理和相关政策一样。毕业证书没有区别，完全一样。进档考生，如果填了服从专业调剂，没有身体等特殊原因限制，尽可能不退档。
广西理科560,qi*** (广西),2014-06-28 13:24,老师好！请问今年广西理科生560分，超一本线40分，报读贵校财政学、会计学专业，录取把握大吗？谢谢！,考生你好，请登录合肥工业大学本科招生网最新动态下载2014年合肥工业大学招生章程及报考指南电子版，查看各专业介绍及各省份分专业近三年高低分，参照报考，欢迎报考合肥工业大学。
报考咨询,10***1 (山东),2014-06-28 13:23,老师，山东考生615分，排名29601，报考贵校合肥校区希望大吗?宣城校区呢？两校区的毕业证书一样吗,考生你好，去年我校宣城校区在山东省最低录取分数线比一本线高36分，您报考宣城校区的希望还是有的，两个校区毕业证书一样的。欢迎报考合肥工业大学。
咨询,cc*** (江苏),2014-06-28 12:34,我是江苏考生，理科351分，物理A生物A+，请问我报宣城校区有百分之多少的把握。,考生你好，去年我校宣城校区在江苏省最低录取分数线比一本线高8分，您的希望还是挺大的，欢迎报考合肥工业大学。
老师，您好,zh***long (安徽),2014-06-28 11:37,我是安徽理工考生，高出一本线70分，报贵校可有希望？谢谢！,考生你好，您的希望挺大的，欢迎报考合肥工业大学。
急问,lx*** (河北),2014-06-27 16:41,您好老师，我是河北省理科生，分数在一本线上34分，请问报考贵校宣城校区的机会大不大，可报什么类型专业?谢谢您。,考生你好，你的希望较大，专业选择请登录合肥工业大学本科招生网最新动态下载2014年合肥工业大学招生章程及报考指南电子版，查看各专业介绍及各省份分专业近三年高低分，参照报考，欢迎报考合肥工业大学。
湖南理科考生，539分，高出本一线17分，进入贵校希望有多大,es*** (湖南),2014-06-27 16:34,老师好，我是湖南理科考生，539分，高出本一线17分，进入贵校希望有多大？谢谢！,考生你好，我校宣城校区去年在湖南省最低录取分数线比一本线高13分，建议您报考宣城校区，欢迎报考合肥工业大学。
山东考生,zh***ong (山东),2014-06-27 16:31,老师好：我是山东考生理科考分621分报考合肥工业大学能录取吗？,考生你好，我校去年在山东省最低录取分数线比一本线高54分，请参照报考。
河南理科,cq*** (河南),2014-06-27 16:25,老师好河南理科588超一本线41分服从调剂有希望被贵校录取吗？,考生你好，建议你报考我校宣城校区，专业选择余地较大。
宿舍咨询,da*** (黑龙江),2014-06-27 16:11,您好，贵校有无空调与热水,考生你好，我校翡翠湖校区与宣城校区寝室有空调、独立卫生间，无热水器。
专业咨询,qw*** (福建),2014-06-27 16:07,老师您好，我是福建考生，今年成绩586排名9257，高出福建省本一线80分，请问报贵校哪些专业有把握,考生你好，我校去年在福建省最低录取分数线比一本线高60分，您报考我校把握还是比较大的，专业选择请登录合肥工业大学本科招生网最新动态下载2014年合肥工业大学招生章程及报考指南电子版，查看各专业介绍及各省份分专业近三年高低分，参照报考，欢迎报考合肥工业大学。
广告学咨询（急！）,da*** (黑龙江),2014-06-27 16:03,您好，我是黑龙江文科考生，过一本线18分，上贵校广告学希望大吗？,考生你好，我校广告学专业去年在黑龙江最低录取分数线比一本线高8分，您的希望还是比较大的，欢迎报考合肥工业大学。
咨询,12***0 (陕西),2014-06-27 15:55,您好.我是陕西考生，567分高出一本64分，排名16100，报贵校可以不？急求！谢谢！,考生你好，我校去年在陕西省最低录取分数线比一本线高66分，您可以冲一下。
陕西考生,13***0 (陕西),2014-06-27 15:53,2014合肥工业大学没有在陕西招计算机专业，只有在宣城有计算机专业招生，是什么情况？,考生你好，合肥校区和宣城校区招生代码不同，计划也不同。请根据每个校区的计划报考。
咨询,ww*** (山西),2014-06-27 15:45,山西理科超一本线38分有希望上贵校吗,考生你好，我校去年在山西省最低录取分数线比一本线高37分，您还是有希望的，可以冲一下，欢迎报考合肥工业大学。
山西理科考生,31***85 (山西),2014-06-27 15:41,老师您好，请问高考成绩为553分，报考贵校的宣城校区有可能被录取吗？,考生你好，我校宣城校区去年在山西省最低录取分数线比一本线高23分，请参照报考，欢迎报考合肥工业大学。
宣城校区录取咨询,hl*** (黑龙江),2014-06-27 15:36,老师你好，我是一名黑龙江理科考生。刚才忘记说了，我是想问宣城校区的录取问题。今年成绩588分，超一本线59分，位次10178，我想报考贵校，请问能否被录取，如被录取，电气或机械类专业是否有希望？谢谢！,考生你好，您可以报考合肥校区。宣城校区去年在黑龙江最低录取分数线比一本线高29分。
录取咨询,hl*** (黑龙江),2014-06-27 15:30,老师你好，我是一名黑龙江理科考生。今年成绩588分，超一本线59分，位次10178，我想报考贵校，请问有希望录取吗？如有可能，电气或机械类专业是否可以？多谢老师！,考生你好，我校去年在黑龙江最低录取分数线比一本线高50分，您还是有比较大的希望的，去年电气工程及其自动化比一本线高67分，机设高了61分，您可以冲一下机设专业，欢迎报考合肥工业大学。
陕西 高于一本64分,12***0 (陕西),2014-06-27 15:26,您好！陕西567分高于一本64分报贵校如何？,考生你好，我校去年在陕西省最低录取分数线比一本线高66分，今年您可以冲一下我校，欢迎报考合肥工业大学。
咨询,37***503081219 (山东),2014-06-27 15:23,我孩子是山东考生，男孩，633分，高出一本线61分，想报贵校有希望吗，报中外办学有希望吗，有专业分数级差吗，专业不理想，一年后可以申请转专业吗,[考生你好，我校去年在山东省最低录取分数线比一本线高54分，您报考我校的把握还是比较大的，专业选择请登录合肥工业大学本科招生网最新动态下载2014年合肥工业大学招生章程及报考指南电子版，查看各专业介绍及各省份分专业近三年高低分，参照报考。中外办学请咨询0551-62901076，：入学第一学年所修教学计划规定课程的平均学分绩点位于本年级专业前30%，单科成绩中等以上，与转入专业密切相关的学科成绩为优秀者，具备申请转专业资格。
很急,ha***cs (安徽),2014-06-27 14:05,我是安徽考生，理科考了560，我第二志愿填了贵校，第一志愿未被录取，第二志愿能被贵校录取吗？,考生你好，安徽省为平行志愿填报系统，不存在一志愿二志愿。
贵州考生,cu***14 (贵州),2014-06-27 13:54,老师您好！我是贵州理科考生，今年贵州的一本分数线是484，我的分数是516，请问是否有希望报考贵校~~,您好，请登录合肥工业大学本科招生网查询http://bkzs.hfut.edu.cn/查询我校在贵州省近三年投档线和各专业的录取高低分。欢迎报考合肥工业大学！
文科咨询,da*** (黑龙江),2014-06-27 13:40,您好，我是黑龙江文科考生，高一本线18分，报贵校广告学或英语希望大吗,考生你好，希望较大，欢迎报考。
云南考生,ma***ang (云南),2014-06-27 13:34,我是云南考生，超一本线96分，请问是否一定能被贵校的建筑学专业录取？,您好，请登录合肥工业大学本科招生网查询http://bkzs.hfut.edu.cn/查询我校在云南省近三年建筑学专业的录取高低分。欢迎报考合肥工业大学！
报考,hs*** (辽宁),2014-06-27 13:26,老师您好，我是辽宁理科考生分数586应该在贵校报考什么专业可以被录取？？,考生你好，我校去年在辽宁省最低录取分数线比一本线高53分，请参照报考，专业选择请登录合肥工业大学本科招生网最新动态下载2014年合肥工业大学招生章程及报考指南电子版，查看各专业介绍及各省份分专业近三年高低分，参照报考，欢迎报考合肥工业大学。
江西理科考生121,gz***98 (江西),2014-06-27 13:24,老师您好，我分数552，高出一本线26分，报考贵校是否可以？若可以，是否有望选择好专业,您好，请登录合肥工业大学本科招生网查询http://bkzs.hfut.edu.cn/查询我校在江西省近三年投档线和各专业的录取高低分。欢迎报考合肥工业大学！
咨询,95*** (辽宁),2014-06-27 13:22,老师您好：我是辽宁的理工考生，高考581分，高出一本录取线55分，有希望被贵校录取吗？,您好，请登录合肥工业大学本科招生网查询http://bkzs.hfut.edu.cn/查询我校在辽宁省近三年投档线和各专业的录取高低分。欢迎报考合肥工业大学！
河南文科,yu***g2010 (河南),2014-06-27 13:10,老师您好，我是河南文科考生，今年考了552分，超过一本线16分，请问如果报考贵校一本录取的可能性大吗？,您好，请登录合肥工业大学本科招生网查询http://bkzs.hfut.edu.cn/查询我校在河南省近三年投档线和各专业的录取高低分。欢迎报考合肥工业大学！
报考咨询,gz***98 (江西),2014-06-27 12:56,老师您好，我是江西理科考生，分数552，高一本线26分，报考贵校是否能录取？如果能，是否能挑选到好的专业？谢谢,考生你好，我校去年在江西省最低录取分数线比一本线高42分，建议您报考我校宣城校区。欢迎报考合肥工业大学。
咨询,10*** (山东),2014-06-27 12:54,请问贵校去年录取山东理科考生最低排名是多少？,考生你好，我校不统计排名，只统计高低分。高低分请登录合肥工业大学本科招生网查看。欢迎报考合肥工业大学。
录取希望,ka***kai (辽宁),2014-06-27 12:39,您好辽宁理科考生高于一本线48分能否报贵校宣城校区呢？,考生你好，我校宣城校区去年在辽宁省最低录取分数线比一本线高41分，您报考我校把握还是比较大的，欢迎报考合肥工业大学。
云南理科考生求助,du***0 (云南),2014-06-27 12:33,老师您好，请问在西安电子科技大学是否可以修双学位吗？是否有什么要求？分数601，一本线525，排名4905，可以报考贵校什么专业？,考生你好，这里是合肥工业大学。
录取问题,wd*** (山东),2014-06-27 12:32,老师你好，我是今年的一名山东考生，考了640分省排名13044超出一本线68分被录取的概率大吗？选报什么专业会增加录取的概率？如果我报考贵校且有幸投档成功。若我服从专业调剂，会不会有退档的风险？我也看到某些大学的招生章程上有“对于平行志愿且服从专业调剂的考生，原则上不退档。”不知贵校是否有相关规定。,[考生你好，考生你好，我校去年在山东省最低录取分数线比一本线高54分，您报考我校把握还是比较大的，专业选择请登录合肥工业大学本科招生网最新动态下载2014年合肥工业大学招生章程及报考指南电子版，查看各专业介绍及各省份分专业近三年高低分，参照报考，进档考生，如果填了服从专业调剂，没有身体等特殊原因限制，尽可能不退档。欢迎报考合肥工业大学。
您好，河南理工 高一本49分被贵校录取的可能性大吗,jy*** (河南),2014-06-27 12:30,您好，河南理工高一本49分被贵校录取的可能性大吗,考生你好，我校去年在河南省最低录取分数线比一本线高47分，您报考我校把握还是有的，专业选择请登录合肥工业大学本科招生网最新动态下载2014年合肥工业大学招生章程及报考指南电子版，查看各专业介绍及各省份分专业近三年高低分，参照报考，欢迎报考合肥工业大学。
贵州考生,cu***14 (贵州),2014-06-27 12:18,老师您好，我是贵州理科考生，请问报考贵校的宣城校区有没有专业级差或者志愿级差？,"考生你好，专业级差3分,只降一次。"
广西理科,zy***0 (广西),2014-06-27 12:01,老师您好，我是广西理科生，分数556，上贵校有希望吗？？,考生你好，考生你好，我校去年在广西省最低录取分数线比一本线高33分，请参照您的高考分数比一本线高多少分，专业选择请登录合肥工业大学本科招生网最新动态下载2014年合肥工业大学招生章程及报考指南电子版，查看各专业介绍及各省份分专业近三年高低分，参照报考，欢迎报考合肥工业大学。
报考咨询,25*** (山东),2014-06-27 11:49,您好，我是14届山东理科考生。今年高考比一本线高40分。有希望报考贵校吗？谢谢,考生你好，我校去年在山东省最低录取分数线比一本线高54分，建议您报考我校宣城校区，宣城校区去年比一本线高36分，您的希望还是比较大的，欢迎报考合肥工业大学。
湖北考生,ha*** (湖北),2014-06-27 11:49,老师您好，我是湖北理工考生，高一本线40分可以报你们学校吗？可能性大吗,您好，请登录合肥工业大学本科招生网查询http://bkzs.hfut.edu.cn/查询我校在湖北省近三年投档线和各专业的录取高低分。欢迎报考合肥工业大学！
四川理科考生 高重本线15分,pa*** (四川),2014-06-27 11:33,老师您好我是四川理科考生高考成绩555，超本一线15分，请问是不是可以上贵校的宣城校区有没有提档退党的可能？服从调剂可以保证提档不退档啊,考生你好，我校宣城校区去年在四川最低录取分数线与一本线持平，您还是很有希望上我校宣城校区的，进档考生，如果填了服从专业调剂，没有身体等特殊原因限制，尽可能不退档。欢迎报考合肥工业大学。
山东理科,ta***uo (山东),2014-06-27 11:25,您好！我是山东理科考生，总分630，超一本线58分，省排名18606，报考贵校且服从调剂有希被录取吗？谢谢！,您好，请登录合肥工业大学本科招生网查询http://bkzs.hfut.edu.cn/查询我校在山东省近三年投档线和各专业的录取高低分。实行平行志愿的省份，提档比例原则上不超过招生计划数的105%。进档考生，如果填了服从专业调剂，没有身体等特殊原因限制，尽可能不退档。欢迎报考合肥工业大学！
咨询,md*** (山东),2014-06-27 11:19,老师您好：山东理科，超一本49分，能报贵校吗？,考生你好，建议你报考我校宣城校区。
四川考生一本线上12分,67*** (四川),2014-06-27 11:10,我是四川考生一本线上12分，如果报考贵校宣城校区，有希望吗？能否进机械和电气及电子信息专业？如果进档后服从专业调配，会退档吗？,考生你好，有希望，专业选择请登录合肥工业大学本科招生网最新动态下载2014年合肥工业大学招生章程及报考指南电子版，查看各专业介绍及各省份分专业近三年高低分，参照报考，欢迎报考合肥工业大学。进档考生，如果填了服从专业调剂，没有身体等特殊原因限制，尽可能不退档。
山东理科生超一本60分,sd*** (山东),2014-06-27 11:10,贵校分专业时承认国家政策加分吗？山东理科生加分后超一本60分，可以报考贵校材料类、管理类等专业吗？,[考生你好，我校对教育部及各省（市、自治区）制定的加分或降分政策一概予以确认，将按考生享受优惠政策后的总分予以录取。选择专业时依然有效。专业选择请登录合肥工业大学本科招生网最新动态下载2014年合肥工业大学招生章程及报考指南电子版，查看各专业介绍及各省份分专业近三年高低分，参照报考，欢迎报考合肥工业大学。
我是成都考生,67*** (四川),2014-06-27 11:04,我是成都考生，请问；一本线上12分能否报考贵校，能进那些专业？如果服从调配，是否不退档？,考生你好，我校去年在四川省最低录取分数线跟一本线持平，您报考我校把握还是比较大的，专业选择请登录合肥工业大学本科招生网最新动态下载2014年合肥工业大学招生章程及报考指南电子版，查看各专业介绍及各省份分专业近三年高低分，参照报考，欢迎报考合肥工业大学。
安徽理科考生,95*** (安徽),2014-06-27 11:04,您好，我是今年安徽理科考生，考了558分，超出一本线69分，全省排名10174名，以合肥工业大学为第一志愿报考风险大吗？,您好，您报考我校还是很有希望的！
河南理科,li*** (河南),2014-06-27 11:01,老师：您好！我是河南理科生，成绩高一本线27分。1、报合肥工业宣城区有多大希望?2、入学后调专业是在宣城区几个大类之间都可以吗？调专业的比例多少？,此问题已回答。
广东理科,ge***0 (广东),2014-06-27 11:00,请问刚过一本线能不能冲下贵校？,考生你好，可以的，欢迎报考合肥工业大学。
山东省考生咨询,tj*** (山东),2014-06-27 10:52,老师您好，山东省理科考生615分，超本一线43分，请问报考宣城校区能满足贵校的要求吗？服从调剂是否退档？,[您好，请登录合肥工业大学本科招生网查询http://bkzs.hfut.edu.cn/查询我校在山东省近三年投档线和各专业的录取高低分。按教育部规定并根据各省份的生源情况，在招生计划数的120%以内确定适当的提档比例。实行平行志愿的省份，提档比例原则上不超过招生计划数的105%。进档考生，如果填了服从专业调剂，没有身体等特殊原因限制，尽可能不退档。
