标题,来源,时间,问题,回答
自主招生,zb*** (内蒙古),2014-06-25 15:20,我取得贵校自主招生资格，还想报提前志愿试试，是否和再填贵校自主招生志愿冲突？,你好！需要看你们省招办的规定
我是甘肃应届考生,zw*** (甘肃),2014-06-25 15:11,请问我比甘肃省一本线高出42分是否报考你贵校,你好！11年-13年，我校文科在甘肃录取最低分分别高出一本线0、13、4分，理科高出一本线6、23、24分，供参考！
考生咨询,ai***depipigou (甘肃),2014-06-25 14:46,老师您好！我是2014年甘肃考生文科高考分数565分比一本线高出22分是甘肃省1703名想报考北京林业大学想咨询一下我报贵校有希望被录取吗！,你好！11年-13年，我校文科在甘肃录取最低分分别高出一本线0、13、4分，供参考！
咨询民族预科班,ma*** (云南),2014-06-25 14:35,老师：您好！我是云南理科生，一本差4分，报少数名族预科班有希望吗？（有传说预科班若没有关系最好不要报，是真的吗？）,你好！这要看今年的报考情况
学科咨询,wa***34 (湖北),2014-06-25 14:05,老师您好我是湖北理科考生，请问我超出一本线40分能报英语这样的专业吗,你好！英语专业只招文科生
体检,mj*** (贵州),2014-06-25 14:02,老师，您好！请问贵校录取之后还需体检吗？,你好！需要体检
咨询,ab*** (广西),2014-06-25 13:38,老师您好，我是广西考生，分数是588，高出一本线38分，省排名是1614，特别想报考贵校，请问希望大吗？会不会被退档？谢谢,你好！11年-13年我校在广西文科分别高出一本线26、33、3分，供参考！专业服从调剂，提上档的不退档
询问内蒙的录取规则,xc***9 (内蒙古),2014-06-25 12:15,我是内蒙古考生。请问贵校在内蒙的录取规则是“分数清”还是“专业志愿清”？,"你好！我校的录取规则是有专业级差，3,1,0"
预科分数问题,cy*** (内蒙古),2014-06-25 11:50,您好！我是内蒙古蒙古族考生，理科分数509（含照顾分10分），想报贵校预科班参照往年情况有可能吗？谢谢老师了。,你好！去年我校预科在内蒙录取最低分高出一本线40分，供参考！
山东艺术特长生,ti***g (山东),2014-06-25 11:21,老师您好！山东艺术特长生获A证，过一本线录取，加20分选专业，文科高考分数594，一本线是579，报贵校能录取吗？报农林经济管理（在山东有计划）有希望吗？,你好！艺术特长生合格的考生达到本省一本线，专业服从调剂，保证录取。13年林经（文史）在山东录取最低分高出一本线42分。
学科咨询,85*** (河北),2014-06-25 11:20,河北考生高出一本线79，省排名4103能考上风景园林吗,你好！11年-13年我校风园专业在河北录取最低分分别高出一本线46、63、68分，供参考！
辅修专业,zh*** (黑龙江),2014-06-25 11:18,贵校有辅修专业吗，辅修是双学位吗，毕业证与主修的是一样吗,你好！辅修专业只有辅修证书，不等同于毕业证
黑龙江理科,88*** (黑龙江),2014-06-25 11:12,611，高一本线82，能否上贵校？,你好！11年-13年我校理科在黑龙江录取最低分分别高出一本线2、41、56分，供参考！
联系电话,81*** (湖北),2014-06-25 11:09,请问贵校在湖北招生的联系电话是多少？？谢谢,"你好！可以直接跟我们招生办联系。010-62338216,62338222"
咨询,gz*** (贵州),2014-06-25 11:07,我是贵州考生，请问贵校如投档进来服从专业调剂会被退档吗？,你好！服从专业调剂，提档不退档
风景园林,ma***968 (内蒙古),2014-06-25 11:07,我内蒙考生，超一本线108分，想报风景园林专业，听贵校招生老师介绍，超一本线100分以上，到校可以再选专业，都有什么要求？,高考分数高出本省重点线100分（750分制）以上的考生第一志愿报考我校，入校后可在全校范围内相应科类招生专业中重新选择，但分数须达到所选专业在考生所在生源省录取的最低分。
咨询,yu***123 (甘肃),2014-06-25 11:05,我是甘肃考生，2014年考分517，加上少数民族加分政策20分是517，请问能否报贵校一本预科班,你好！根据往年录取情况，有希望
咨询,hc*** (辽宁),2014-06-25 11:05,我是辽宁考生，线差61分，是否有希望被贵校录取？,你好！11年-13年我校理科在辽宁录取最低分分别高出一本线60、56、52分，供参考！平行志愿省份，可以将我校作为一个报考志愿
辽宁考生 报考咨询！,mc*** (辽宁),2014-06-25 11:02,您好我是辽宁理科考生580分想报贵校分数较低能不能被提档踩线入贵校？谢谢,你好！11年-13年我校理科在辽宁录取最低分分别高出一本线60、56、52分，供参考！平行志愿省份，可以将我校作为一个报考志愿
咨询,54*** (湖北),2014-06-25 10:59,湖北文科559分可以报你校吗？,你好！11-13年我校文科在湖北录取最低分高出一本线11、19、23分，供参考！
天津理科高出一本99分,11***6 (天津),2014-06-25 10:50,能上什么叫好专业，有什么要求么,你好！我校目前排第一的专业是林学、风景园林。林学近三年高出一本线68、61、69，风景园林高出一本线83、87、84分。
自主招生,40*** (山东),2014-06-23 14:31,老师您好，我已取得贵校自主招生资格，通知书中要求7月5日寄回执单和志愿表，而山东就是7月5日填报自主招生和一本志愿，山东去年网络拥堵很难报。当天可能没时间给贵校寄出怎么办？谢谢,你好，第二天及时寄出即可
高考录取,xi***iu (北京),2014-06-23 13:04,请问贵校今年最低录取分数估计是多少,你好，录取工作还未开始，无法预测今年情况，请耐心等待录取结果。
录取,58*** (浙江),2014-06-23 13:03,老师您好，我是浙江考生，理科分数一本线高27分，报考有希望录取吗？谢谢,你好，按往年情况，刚刚有希望，可以考虑冲一下
贵州理科,ch*** (贵州),2014-06-23 09:47,老师您好，我是贵州考生，贵校去年在贵州有否招少数民族预科生，最低分多少？今年我看有3个预科名额，524分能否上线。,你好，2013年贵州少数民族预科录取最低分490，请参考
贵州理工科,ch*** (贵州),2014-06-23 09:44,老师您好，我是贵州考生，贵校去年在贵州有否招少数民族预科生，最低分多少？今年我看有3个预科名额，524分能否上线。,你好，去年录取最低分490，请参考
转系,mj*** (贵州),2014-06-13 15:47,老师，您好！以前看到过贵校大二可自行选择专业的报导，请问现在还在施行吗？,你好，大一学年结束后，一年级学习成绩名列本专业前三分之一者(含三分之一)；或在同一生源省市，高考分数不低于拟转入专业当年录取最低分数线者有资格提出转专业申请。还需要考生想专入的专业当年有接收转专业的计划，转入专业会按照计划数择优录取。
贵州理科,mj*** (贵州),2014-06-13 15:44,老师，您好！我是贵州考生，请问高考分数要高出一本线多少分才能被贵校风景园林专业录取？,你好，风景园林往年录取最低分一般高一本线上100多分，请参考
报考咨询,xu***1 (黑龙江),2014-06-13 14:44,我是黑龙江理科考生，估分570-580报考贵校有把握么,你好，往年在黑龙江录取最低分一般高一本线上40-50分左右，请参考
咨询,li*** (山东),2014-06-13 13:15,老师您好，贵校提前批中只有国防生吗，是否有普通本科计划？,你好，提前批只有国防生和设计学类，没有普通类招生计划
请问该校园林专业只招男生么？,98***1 (辽宁),2014-06-13 12:38,请问该校园林专业只招男生么？,你好，园林专业没有男女限制
理科,mu***ng (新疆),2014-06-13 11:44,您好，请问新疆考生高出一本线20到30分有希望被录取吗,你好，希望不是特别大。前两年我校录取线都高于一本线上50多分，请参考
理科,wy***gk (湖北),2014-06-13 10:28,您好！贵校电气自动化专业，湖北理科要高出一本线多少、省排名多少可报考？谢谢！,你好，前两年录取线一般高一本线上20-30分左右，请参考。
风景园林系,zh***nglily (山西),2014-06-13 09:56,老师好，山西理科考生，想进风景园林系，要超一本线多少分，或者园林系,你好，风景园林前两年录取最低分一般高一本线上60分左右，园林高一本线50分左右，请参考
近视眼专业问题,da***nghe (辽宁),2014-06-12 13:24,老师您好，我是辽宁考生，想报考贵校的风景园林或是园林专业，不过眼眼近视，一只700多度，一只875度，不满18周岁不能做手术，看招生简章不可报风景园林专业，可以报园林专业吗,你好，详情请电话具体咨询010-62338216
今年辽宁录取分数线,li*** (辽宁),2014-06-12 12:17,今年在辽宁的录取分数线预计是多少？会下调吗？,你好，今年的分数无法预测，往年录取线一般高一本线上50多分，请参考
自主招生录取生转专业问题,gu***95 (河北),2014-05-10 10:29,您好，我自招获A+20，自招报的专业是环境科学和环境工程，如果高考后能进入贵校，我能否改专业为风景园林，或告知怎样才有换这专业的机会？谢谢,你好，大一学年结束后，一年级学习成绩名列本专业前三分之一者(含三分之一)；在同一生源省市，高考分数不低于拟转入专业当年录取最低分数线者有资格提出转专业申请。还需要考生想专入的专业当年有接收转专业的计划，转入专业会按照计划数择优录取。
专业顺序,wj***167 (北京),2014-05-10 10:20,您好：我是北京西城区考生，按往年分数文科报考专业从高到低顺序大概是：英语、会计学、国际经济与贸易、农林经济管理、人力资源管理、应用心理学、工商管理、物业管理、法学、市场营销。请您指正顺序对吗？,你好，文科专业往年录取分数差别不是特别大，参考前三年的分数看，大致从高到底的顺序是：会计、国贸、人资、英语、林经、应用心理学、工商管理、物业管理、法学、市场营销，请参考
山东艺术考生,zb*** (山东),2014-05-10 10:09,老师您好，今年贵校校考通过学生的成绩整体比2013年高还是低（判断高考成绩多少可以报贵校）？录取是全国综合分从高向下排名还是分省份？,你好，今年的情况无法预估，可以参考往年情况考虑，往年录取分数见我校招生网http://zsb.bjfu.edu.cn/招生快讯中“北京林业大学设计学类2007-2013年录取情况统计”，分省按计划数进行录取
贵校录取原则,70*** (北京),2014-05-10 09:53,老师好，贵校录取原则，是分数优先，还是志愿优先？,你好，我校按专业级差方式录取专业，极差值为3、1、0
风景园林与园林区别,sy*** (重庆),2014-05-10 09:46,请问风景园林与园林专业的具体区别，在重庆两专业的计划数和大致录取分，它们适合女生读吗？,你好，园林专业侧重于园林植物和园林设计类课程的综合性培养；风景园林专业侧重于园林规划和设计类课程。今年的招生计划暂时未定，预计5月下旬才能确定。往年录取情况见我校招生网http://zsb.bjfu.edu.cn/往年分数查询。女生可以学习这两专业
专业,hx*** (广西),2014-05-10 09:35,你好：老师，请问今年在广西招生多少人？有什么专业？,你好，今年的招生计划暂未确定，预计5月下旬左右可能出来，届时请关注我校招生网http://zsb.bjfu.edu.cn/
合作办学,lz*** (北京),2014-05-10 09:12,合作办学是收分最低专业吗？放第六专业可以吧,你好，不是最低的专业，生物技术（中加合作办学）去年录取最低分613、木材科学与工程（中加合作办学）录取线为608，请参考
河南理科考生,60*** (河南),2014-05-09 16:43,请问在河南排在多少名有望考取贵校？贵校的理工科有哪些优势王牌专业？谢谢！,你好，往年我校录取最低分一般高一本线上30-40分左右，请参考。林学类、园林类、水保类、木工类的专业都是我校传统特色专业
国防生,ca*** (四川),2014-05-09 16:27,您好，我是四川文科女生，请问今年在四川招女性国防生吗？,你好，我校国防生只招男生
就业方向,ta***ua1 (北京),2014-05-09 16:01,老师您好：人力资源专业2013年的就业情况如何？,你好，该专业学生整体就业率在93%以上
去年录取线,sx***11 (山西),2014-05-09 15:47,您好，请问去年风景园林专业在山西最低录取线是多少？,你好，562分
风景园林专业,sx***11 (山西),2014-05-09 15:40,我是山西的考生，通过自主招生b级，如达到山西一本线，并达到贵校山西提档线，能上风景园林专业吗,你好，自主合格考生录取进专业时参考该省普通考生录取到这个专业的最低分数，只要自主招生考生加分后能够达到所报专业普通考生录取最低分即可被录取。
服从调剂,13***17 (北京),2014-05-09 15:32,您好：请问服从调剂会被调剂到中外合作办学专业吗？谢谢！,你好，没报这个专业志愿，肯定不会调剂其中的
文科生咨询英语专业,da*** (北京),2014-05-09 14:59,1，北京近两年的录取排名或西城排名，录取分数？2，英语口试和笔试要求，3，英语专业在京招生人数。谢谢。,你好，1、2013年录取最低分567，按以往情况，北京市排名4000以内的报考我校有希望被录取，我校无口语、笔试单独要求。2、英语计划招收4人
志愿填报,wu*** (北京),2014-05-09 14:56,老师好，请问1、我是西城理科考生，一模555，报考贵校有希望吗？2、若是报考给排水工程、环境工程、环境科学有希望录取吗？3、以上三个专业适合女生学吗？就业率怎样？谢谢,你好，1、前几年我校在京录取理科考生最低分一般高一本线50多分，请参考。2、各专业往年录取分数见我校招生网http://zsb.bjfu.edu.cn/招生快讯中。3、就业率93%左右，这三个专业更适合男生学习。
辅修专业,sx***11 (山西),2014-06-25 10:35,老师你好，我是山西一里的考生，请问计算机艺术专业理科生能辅修吗？谢谢！,你好！可以
志愿录取,ya*** (山东),2014-06-25 10:26,老师您好，请问一下山东理科618，高于一本46，排名27010，可否报考贵校？,你好！11年-13年我校理科在山东录取最低分分别高出一本线23、43、59分，供参考
录取和专业问题,wa***ia1 (贵州),2014-06-25 10:16,您好，我是贵州理科考生，高出一本线80分，这个分数可以被录取吗，录取是否一定要选择专业调剂？,你好！11年-13年我校理科在贵州录取最低分分别高出一本线42、60、52分，供参考！平行志愿的省份，建议一定服从调剂，否则专业如果录取不了，会被退档。
山西提档分数线,56*** (山西),2014-06-25 09:46,2014年贵校在山西提档分数线大约是多少，估计什么时候能出来？,你好！11年-13年我校理科录取最低分高出一本线12、38、40分，文科分别高出一本线15、29、37分，供参考！
安徽省考生急问,69*** (安徽),2014-06-25 09:45,今年本人安徽理科排名17730，538分，请问报贵校有希望吗？,你好！11年-13年我校理科在安徽录取最低分分别高出一本线43、50、50分，供参考！
成绩够但没学过绘画，是否意味不能被录取？,ji***o (陕西),2014-06-25 09:42,陕西理科生，贵校招生章程讲，学生要具备一定绘画基础，具体达到啥水品？贵校怎样检测学生的绘画水品？在哪个环节进行检测？如果成绩符合要求，但从没学过素描、绘画，没有绘画基础，是否意味不能被录取？,你好！风园、园林等专业只是建议有绘画基础，但是不加试徒手画
急问文史类考生转专业事 及修双学位事,ha***yx (浙江),2014-06-25 09:14,一、文史类考生转专业事文史类考生入学一年（或一学期）后能否转专业改学纯理工专业（而非文理兼收专业），若能转，需要考哪些科目（有的学校考高数和英语）？转的比例是多少?或者入学后完全修理工专业课程，考试合格（或修够学分），能否按理工专业毕业，取得理（工）方面的学位？二、文史类考生想修双学位（历）事（既修文史方面专业，又修理工方面专业）1、将来有无第二学位证2、听课时间有无冲突，是否会出现同一时间有第一专业的课，又有第二专业的课，只能听其一（有的学校辅修专业课安排在晚上、周末、寒暑假）。贵校如何安排？3、听课地点有无冲突，贵校文学院和理（工）学院距离几公里以内，将来是否利于两边听课？4、将来考试会不会出现冲突，是否会出现同一时间有第一专业的课程考试，又有第二专业的课程考试，只能考一门。若出现冲突，同一专业补考不超过几次才不影响拿学位,你好！文科不能转入纯理科专业。我校没有双学位，只有辅修专业，你可以申请外校的双学位。
学科咨询,ya***996 (天津),2014-06-24 15:29,老师好，我在天津考了567，高出一本线51分，有没有机会报考贵校优势学科？有哪些？,你好！11年-13年我校在天津理科录取最低分别高出一本线57、61、57分，供参考。我校国家级特色专业：林学、园林、农林经济管理、木材科学与工程、水土保持与荒漠化防治、生物科学、风景园林、野生动物与自然保护区管理、林产化工、英语、环境科学、机械设计制造及其自动化
学科咨询,ya***996 (天津),2014-06-24 15:23,老师好，我在天津考了567，高出一本线51分，有没有机会报考贵校优势学科？有哪些？,你好！11年-13年我校在天津理科录取最低分别高出一本线57、61、57分，供参考。我校国家级特色专业：林学、园林、农林经济管理、木材科学与工程、水土保持与荒漠化防治、生物科学、风景园林、野生动物与自然保护区管理、林产化工、英语、环境科学、机械设计制造及其自动化
关于报考,zc*** (辽宁),2014-06-24 14:34,老师您好：我是辽宁省应届毕业生，高考成绩611分，请问报考贵校的风景园林专业有希望吗？,你好！11年-13年，风景园林专业在辽宁录取最低分分别高出一本线76、96、81分，供参考！
云南文科,ta*** (云南),2014-06-24 14:26,您好。云南文科考生，高出一本线21分。1，服从调剂会被退档吗？2，进贵校希望大吗？谢谢,你好！11年-13年我校文科在云南录取最低分分别高出一本线44、55、48分，供参考！服从专业调剂，提上档的不退档
高考录取,ju*** (贵州),2014-06-24 13:24,请问贵校每年园林专业贵州大概排名是多少？,你好！我校未做排名统计，11年-13年我校园林专业在贵州录取最低分分别高出一本线75、88、96分，供参考！
招生录取问题,zs***35679 (河北),2014-06-24 13:14,我是河北省考生，高考裸分达到６３８分，投档是否会被退档，被贵校录取的可能性有多大？,你好！对于提上档服从专业调剂的考生，我校不退档。11年-13年我校在河北理科录取最低分分别高出一本线35、44、45分，供参考！
就业情况,lu***g1018 (贵州),2014-06-24 12:54,请问贵校的风景园林专业就业情况如何？一般都是去哪些公司或者规划院就业?风景园林和园林有什么区别呢？,你好！风景园林专业近三年就业率在97%以上，专业的就业单位见http://zsb.bjfu.edu.cn/xyzy/100762.html。风景园林偏重于设计，园林学一部分设计，一部分植物的知识。
咨询,gz*** (贵州),2014-06-24 12:52,我是贵州理工考生高出省控线40多分能上贵校风景园林吗？,你好！11年-13年我校风景园林专业在贵州录取最低分分别高出一本线86、100、114分，供参考！
分数,wj***167 (北京),2014-05-09 14:50,您好：北京西城区文科考生超一本线多少，可报林大？谢谢！,你好，我校文科有点大小年现象，往年录取最低分的平均值一般高出一本线20-30分左右，请参考
分数,wj***167 (北京),2014-05-09 14:46,您好：北京市西城区文科考生过一本线大约多少分，可报林大？谢谢！,你好，我校文科有点大小年现象，往年录取最低分的平均值一般高出一本线20-30分左右，请参考
一模成绩比一本线估分15分，能报贵校吗,sn*** (山西),2014-05-09 14:31,我是山西理科学生一模成绩比一本估分高15分，能报贵校吗,你好，前两年我校录取最低分一般高一本线上30-40分左右，请参考
就业方向,yh*** (北京),2014-05-09 13:51,请问自然地理与资源环境/地理信息科学专业主攻方向是什么，就业在什么行业为主？,[地理信息科学专业培养具备地理学基础知识，掌握地理信息系统、数据库原理、遥感原理与技术、制图学、地理科学、资源与环境学的基础理论和基本知识，具备地理信息系统、全球定位系统和遥感的集成与应用以及相关信息处理和分析能力，能在科研机构、高等学校从事科学研究与开发，能在城市、区域、资源、环境、交通、人口、土地、房地产、基础设施和规划管理等领域从事地理信息系统开发、管理和有关应用的高素质复合型人才。学制四年，授予理学学士学位。毕业生可在与城市、区域、资源、环境、交通、人口、住房、土地、基础设施和规划管理等领域的相关部门从事与地理信息系统有关的应用研究、技术开发、生产管理和行政管理等工作，也可在科研机构或高等学校从事科学研究或教学工作。自然地理与资源环境专业掌握扎实的地学、资源学、环境学以及资源环境规划与管理相关领域宽广的基本理论、基本知识、基本技能和基本方法，具有良好科学素质和创新精神，能够在资源环境管理、生态环境规划和城乡建设领域从事技术应用和管理的复合型专业人才。学制四年，授予理学学士学位。主干学科：自然地理学、地图学与地理信息系统。毕业生可在国土、环境、城乡建设、水利、林业、农业等部门从事教学、科研、规划、设计、监测、开发及管理等工作。
咨询,ze***6 (海南),2014-05-09 13:23,老师您好！1、请问海南2013年土木工程专业该校的最低录取分数是多少？2、海南实行平行志愿，请问2014年该校的考生专业志愿级差分数设定如何？谢谢！,你好，各专业录取分数见我校招生网http://zsb.bjfu.edu.cn/往年录取分数查询。录取专业时我校按专业极差的方式录取，专业极差值为3、1、0
合作办学,wa***u (北京),2014-05-09 12:49,请问合作办学占志愿吗,你好，我校中外合作办学专业不单独设院校代码，作为我校普通专业进行招生。
双学位咨询,zh*** (北京),2014-05-09 12:35,请问学生上学期间可以辅修第二个学位吗？比如学工商的同时再修一个别的的学位。,你好，我校没有双学位，但有辅修专业，目前已设有计算机科学与技术、计算机艺术设计、工商管理、会计、日语等辅修专业。
内蒙古网上动态排名,ca*** (内蒙古),2014-05-09 11:12,老师您好，我是内蒙古考生。1.如果贵校某专业招收10人，我网报关网时专业动态排名11名，是否有可能被贵校录取。2.贵校对内蒙古考生是专业清还是分数清？,你好，1、不太清楚考生网报和省招办最后给我校投档考生之间的关联，2、我校按照专业极差录取考生专业，极差值为3、1、0
2014年考生,46*** (山西),2014-05-09 10:51,你好，请问贵校电子信息科学与技术专业一般高出一本线多少分有望录取？,你好，各专业往年录取情况见我校招生网http://zsb.bjfu.edu.cn/往年录取分数查询
咨询会计专业,20***g (新疆),2014-05-09 10:50,老师您好！我想咨询北京林业大学会计专业历年录取分数线（新疆）,你好，各专业往年录取情况见我校招生网http://zsb.bjfu.edu.cn/往年分数查询
招生计划,ca***g19680919 (北京),2014-05-09 10:29,贵校在京是否预留二志愿招生计划？比例？二志愿计划是否覆盖招生各个志愿？,你好，我校不预留二志愿招生计划
北京理科考生,bj*** (北京),2014-05-09 10:22,您好，请问色盲报考贵校的专业有何限制?谢谢!,你好，详情见我校招生网http://zsb.bjfu.edu.cn/招生政策栏目中体检要求
2014年辽宁考生,14***8 (辽宁),2014-05-09 10:16,您好老师，每年贵校在辽宁招生会有追加计划吗？谢谢！,你好，一般情况下不会
就业情况,ta***ua11 (北京),2014-05-09 10:10,老师您好：贵校的人力资源专业的就业情况如何？,你好，就业情况还可以，就业率93%以上，
志愿填报,hq*** (湖北),2014-05-08 16:07,请问：获得贵校自招资格，在实行平行志愿的省填报志愿中服从调剂，是不是只能在所报类别中进行调剂，不会调剂到贵校其它类别的专业中去吧？,你好，在限定专业类别中且在生源省有招生计划的专业范围内调剂
咨询,gz*** (贵州),2014-06-24 12:50,我是贵州理工考生高出省控线40多分能上贵校风景园林吗？,你好！11年-13年我校风景园林专业在贵州录取最低分分别高出一本线86、100、114分，供参考！
转专业,12*** (重庆),2014-06-24 11:29,您好请问林学专业可以转入风景园林专业吗？是不是要降级呀？谢谢,你好！可以转入，如果转入成功，需要降级
咨询,wa***hi (湖北),2014-06-24 10:57,我是湖北考生563分能上贵校风景园林吗？,你好！风园专业在湖北13年-11年录取最低分分别高出一本线43、47、24分，供参考！
河北,zh***an1996 (河北),2014-06-24 10:46,风景园林专业往年贵校录取分高理科一本多少？,你好！风景园林专业13年录取最低分高出一本线68分，12年高出63分，11年高出46分，供参考！
咨询位次,lz*** (河南),2014-06-24 10:45,老师好，我是河南理科考生，请问贵校在河南招生的生源位次一般是哪一段？,你好！我校未做位次统计，11年-13年我校在河南理科录取最低分分别高出一本线25、34、40分，供参考！
河北提档线,zh***an1996 (河北),2014-06-24 10:44,河北今年理科提档线预计多少？597分有希望吗？,你好！提档线需要在投档以后才能统计出来。11年-13年我校在河北理科录取最低分分别高出一本线35、44、45分，供参考！
转专业,12*** (重庆),2014-06-24 10:33,请问贵校转入风景园林专业计划中人数买年大概为多少？谢谢,你好！每年大概是在6-8人左右
山东理工,su***1688 (山东),2014-06-24 10:27,您好，山东理科女生，预估分620分，非常想去贵校，这个分数可以吗,你好！11年-13年我校理科在山东录取最低分分别高出一本线23、43、59分，供参考！
转专业,12*** (重庆),2014-06-24 10:20,您好：请问贵校任何专业都可以转入风景园林专业吗？,你好！理科专业范围内，园林专业和城规专业除外
重庆文科考生,ta***i (重庆),2014-06-24 10:16,我比重本线只高了39分，请问报考贵校有把握吗？贵校转专业是否允许？,[你好！我校在重庆文科13年录取最低分高出一本线36分，12年高出13分，11年高出30分，供参考！学校实行二次专业选择制度。高考分数高出本省重点线100分（750分制）以上的考生第一志愿报考我校，入校后可在全校范围内相应科类招生专业中重新选择，但分数须达到所选专业在考生所在生源省录取的最低分。大一学年结束后，一年级学习成绩名列本专业前三分之一者(含三分之一)；在同一生源省市，高考分数不低于拟转入专业当年录取最低分数线者有资格提出转专业申请。
风景园林,12*** (重庆),2014-06-24 09:53,你好，请问贵校风景园林系每年有没有接受转专业学生的计划？,你好！每年都有转入计划
怎样参加提前批又不影响参加第一批志愿呢？,li***o96 (安徽),2014-06-24 09:08,老师好，我是安徽考生。我参加贵校提前批，只有不服从专业调剂才可以进入贵校的第一批志愿分配么？,你好！提前批录取完后，省招办再进行一批投档。提前批我不清楚你指的是我校的什么专业。如方便请电话咨询01062338216
入学后可以改专业么,li***o96 (安徽),2014-06-24 09:01,老师好！请问贵校入学后可以改专业么？谢谢,[你好！学校实行二次专业选择制度。高考分数高出本省重点线100分（750分制）以上的考生第一志愿报考我校，入校后可在全校范围内相应科类招生专业中重新选择，但分数须达到所选专业在考生所在生源省录取的最低分。大一学年结束后，一年级学习成绩名列本专业前三分之一者(含三分之一)；在同一生源省市，高考分数不低于拟转入专业当年录取最低分数线者有资格提出转专业申请。
河北理科考生,ql*** (河北),2014-06-23 16:18,老师好，我是河北考生，如果不是自身原因有服从调剂，被投档后会被退档吗？,你好，平行志愿的省份，对于服从专业调剂，体检符合要求的考生，我校提档后不退档
高考录取,xi***iu (北京),2014-06-23 15:08,请问什么时间出录取结果,你好，往年7月14号左右，今年还不确定
咨询,74*** (四川),2014-06-26 10:56,你好，我是四川一文科考生，高考成绩为539，是少数民族地区的汉族考试，请问贵校是否承认25分的加分，我希望报考贵校的会计专业，请问我能有幸上贵校么？,你好！对于省招办认可的政策性加分我校认可
应用心理学,qq***11 (广东),2014-06-26 10:52,如果被录取了，专业填写是平行的，还是有级差的？,"你好！我校专业级差是3,1,0"
关于风景园林,xu***ue (河北),2014-06-26 10:26,老师你好！我是河北应届考生，理科，考分超出一本线62分，想报考贵校风景园林专业，能否被录取？,你好！11年-13年我校风园在河北录取最低分分别高出一本线46、63、68分，供参考！
山西考生,ch***9 (山西),2014-06-26 10:16,老师您好，我是山西考生，582分，高出一本线48分，想报贵校环境工程，或城乡规划专业有希望么？,你好！城乡规划近三年在山西录取最低分分别高出一本线46、34、39分，环境工程近三年高出一本线19、22、25分，供参考！
我是山西阳泉理科考生,yq***6050014 (山西),2014-06-26 10:11,我是山西阳泉理科考生成绩583志愿北京林业大学专业金融学电子信息科学与技术电气工程及自动化会计学工商管理土木工程,你好！你的问题是什么？
山西文科,ha*** (山西),2014-06-26 10:02,老师您好，山西文科生比一本线高出多少分有把握冲刺贵校？有什么文科优势或特色专业吗？,你好！11年-13年我校文科在山西录取最低分分别高出一本线15、29、37分，供参考！英语、林经、心理学都是我校较为特色专业
山西理科考生,56*** (山西),2014-06-26 09:55,您好，我想请问，568分理科报考贵校是不是很有危险,你好！11年-13年我校理科在山西录取最低分分别高出一本线12、38、40分，供参考！
转专业问题,zh***96 (河北),2014-06-26 09:44,老师您好，我是河北考生，一本线上60分，如果录取到贵校非自己心仪的专业，入校后是否有转专业的机会，相关政策能否给个链接，谢谢！,[学校实行二次专业选择制度。高考分数高出本省重点线100分（750分制）以上的考生第一志愿报考我校，入校后可在全校范围内相应科类招生专业中重新选择，但分数须达到所选专业在考生所在生源省录取的最低分。大一学年结束后，一年级学习成绩名列本专业前三分之一者(含三分之一)；在同一生源省市，高考分数不低于拟转入专业当年录取最低分数线者有资格提出转专业申请
关于专业选择,sp*** (湖北),2014-06-26 09:42,老师好，我是湖北理科生，过一本线35分。风园专业恐怕有困难，想问老师，这个分数上我们校什么专业有把握点？谢谢,你好！请参照往年各专业录取分数http://bm.bjfu.edu.cn/queryPastGrade.jsp。园林等专业有希望
专业咨询,11***6 (山西),2014-06-26 09:41,老师，您好。我是山西省理科考生，高出一本分数线41分，想报考贵校，在专业您能给我一些建议吗？,你好！11年-13年我校理科在山西录取最低分分别高出一本线12、38、40分，供参考！平行志愿，可以将我校作为一个报考志愿
咨询,56*** (山西),2014-06-26 09:39,您好，我是山西考生，我想请问一下贵校在山西历年线差，568有没有希望被录取,你好！请参照http://zsb.bjfu.edu.cn/lnsj/
中外合作办学问题,zh***iao123 (山东),2014-06-26 09:39,您好，请问贵校中外合作办学的毕业证上是否标明中外合作办学字样？中外合作办学的学生是否与一般本科生享有同等的保研机会？,你好！毕业证同报考专业名称相同，包含中加合作办学字样。今年是第三年招生，保研政策尚未确定
山东理科,zs*** (山东),2014-06-26 09:20,去年贵校在山东有两个风景园林专业，录取分数不同，是什么情况,你好！不知道你是在哪看到的，以我们网站公布的为准http://bm.bjfu.edu.cn/queryPastGrade.jsp
高考录取咨询,hu***ua (湖北),2014-06-26 09:17,您好！我是湖北考生，理工类，高考成绩572，超一本线39分，省排顺17131名，请问老师我报考贵校希望大吗？,你好！11年-13年我校理科在湖北录取最低分分别高出一本线16、19、21分，供参考！
