标题,来源,时间,问题,回答
贵州理科报考免费师范生,12*** (贵州),2017-06-24 14:23,老师你好，贵州理科544是否有望报考贵校提前批免费师范物理，化学，数学，生物专业之一,同学，你好，我校历年在贵州各专业录取情况请参考：陕西师范大学本科招生信息网-分省分专业查询系统http://zsb.snnu.edu.cn/search_lnfs_view.asp
报考咨询,zs***03 (河南),2016-06-28 09:49,您好，河南文科高一本线43分省排名3896，服从调剂，录取希望大么？,你好，2015年我校在河南省录取最低分及对应位次：文科师范526分，位次8341；文科非师范549分，位次3439，你可以参考进行报考。如有其他疑问，请电话咨询029-85310330。
山西理科考生,ie*** (山西),2016-06-28 09:37,一般在山西录取最低投档线的省名次是多少，我考了575，省排名8400，有希望被贵校录取吗？另外，我还想请问，在山西招生的专业哪些是师范类，都是自费师范吗？谢谢老师回答。,你好，2015年我校在山西省录取最低分及对应位次：理科师范557分，位次10073；理科非师范561分，位次9357，你可以参考进行报考。如有其他疑问，请电话咨询029-85310330，咨询电话已开通多路中继线业务，多位工作人员同时接听，报考期间咨询电话比较繁忙，如遇占线，请耐心等待，继续拨打。
提前批,40*** (山东),2016-06-28 09:29,我是山东考生，文科，分数585，全省排名2360，想报提前批，希望大吗,你好，2015年我校在山东省录取最低分及对应位次：文科师范596分，位次5832，你可以参考进行报考。如有其他疑问，请电话咨询029-85310330。
山西理科考生,ie*** (山西),2016-06-28 09:22,你好学校专业录取之间有线差吗？是平行专业吗？,[你好，对于符合我校录取标准的考生，我校按照投档成绩排队顺序进行录退。山西省按照考生所报专业（类）志愿第一志愿优先，第二志愿以后视为平行志愿的原则安排专业（类）（投档成绩相同时，文化课成绩高者优先）；从高分到低分按考生所报专业（类）志愿安排专业（类），未被志愿专业（类）录取且服从调剂的考生，参考考生的相关科目成绩、特长及身体条件等综合考虑安排专业（类）；不能满足志愿专业（类）且不服从专业（类）调剂的考生作退档处理。在投档成绩和文化课成绩均相同的情况下，顺序志愿投档批次将依次按语文、数学、外语成绩排序确定，平行志愿投档批次按投档位次确定。
山西理科考生,zs*** (山西),2016-06-28 09:16,您好，我是山西理科考生，如果被贵校非师范类专业录取，能考教师资格证吗？,你好，教师资格证考试为国家统考，具体以当年政策为准，我校大部分学生都可以考教师资格证。
河南理科考生,xc*** (河南),2016-06-28 09:06,您好，我是河南理科考生，请问贵校非提前批的专业都是非师范类吗？我的成绩为571，有望被贵校录取吗？,你好，详细情况请电话咨询029-85310330，已开通多路中继线业务，多位工作人员同时接听，报考期间咨询电话比较繁忙，如遇占线，请耐心等待，继续拨打。
招生专业,zh*** (江西),2016-06-28 08:24,你好，请问贵校今年哪些专业按大类招生呢？,你好，我校2016年招生计划已公布，网址为http://zsb.snnu.edu.cn/html/901.htm。如有其他疑问，请电话咨询029-85310330，咨询电话已开通多路中继线业务，多位工作人员同时接听，报考期间咨询电话比较繁忙，如遇占线，请耐心等待，继续拨打。
高考,he***i (河南),2016-06-28 08:20,河南理科考生，超一本线36分，报考贵校有希望吗？,你好，你可以参考我校近几年录取情况http://zsb.snnu.edu.cn/search_lnfs.asp，如有其他疑问，请电话咨询029-85310330，咨询电话已开通多路中继线业务，多位工作人员同时接听，报考期间咨询电话比较繁忙，如遇占线，请耐心等待，继续拨打。
福建文科,vc*** (福建),2016-06-28 08:00,2015年在福建省录取最低分及对应位次：文科师范596分，位次1793这是哪个专业为什么查不到往年在福建省提前批师范类录取的分数（学校网站里也没有）,你好，我校近几年录取情况查询网址为：http://zsb.snnu.edu.cn/search_lnfs.asp，如有其他疑问，请电话咨询029-85310330，已开通多路中继线业务，多位工作人员同时接听，报考期间咨询电话比较繁忙，如遇占线，请耐心等待，继续拨打。
免费师范生,13***53 (黑龙江),2016-06-27 16:57,贵校在黑龙江省的提前批招收的是免费师范生吗？就是那个毕业后本省包分配的那个是吗？,你好，我校师范类专业均执行国家师范生免费教育政策（非西藏生源定向西藏就业学生除外）。
免费师范,ws*** (陕西),2016-06-27 16:51,我陕西考生565分，报考你校免费师范生有没有希望，另外你们的电话029-85310330我打了无数遍没人接。,"你好，你可以参考我校近几年录取情况http://zsb.snnu.edu.cn/search_lnfs.asp，咨询电话：029-85310330,已开通多路中继线业务，多位工作人员同时接听，报考期间咨询电话比较繁忙，如遇占线，请耐心等待，继续拨打。"
录取,hg*** (山东),2016-06-27 16:44,山东文科579分，3309名，有希望录取吗？提档后，服从调剂退档吗？,你好，你可以参考我校近几年录取情况http://zsb.snnu.edu.cn/search_lnfs.asp，如有其他疑问，请电话咨询029-85310330。
山西理科考生,zs*** (山西),2016-06-27 16:20,您好，我是山西理科考生，请问贵校非提前批的专业都是非师范类吗？我的成绩为575，有望被贵校录取吗？,你好，我校本科一批为非师范类专业，2015年我校在山西省录取最低分及对应位次：理科师范557分，位次10073；理科非师范561分，位次9357，你可以参考进行报考。如有其他疑问，请电话咨询029-85310330。
免费师范生,wc*** (湖南),2016-06-27 16:13,我是湖南考生，刚上一本线，请问报考贵校免费师范生服从调剂有多大的希望？,你好，2015年我校在湖南省录取最低分及对应位次：理科师范551分，高出重点线25分，位次22334，你可以参考进行报考。如有其他疑问，请电话咨询029-85310330。
关于师范与否,wu***5354 (广东),2016-06-27 16:06,请问：今年贵校在广东招收的外国语言文学类包含英语与翻译两个专业，是师范专业吗？,你好，外国语言文学类属于非师范专业。
请老师解答理科生关于2018年录取,18***88 (甘肃),2018-06-24 10:21,招生办老师，您好，我是甘肃考生2018年高考成绩是534，全省排名13782，请问能否报考贵校。请您拨冗解答，谢谢老师。,考生，你好！请告知你是文科生还是理科生。欢迎拨打招生咨询电弧02985310330。
湖北文科593咨询,15***54 (湖北),2018-06-24 09:59,湖北文科593分省排名5647，请问是否有希望报考贵校？,你好，我校去年在湖北录取情况如下：文史师范最低分570，位次大概在四千多。希望能给您报考提供帮助，谢谢。
免费师范生（甘肃考生）,15***62 (甘肃),2018-06-24 09:38,老师，我是甘肃考生，理科，总分559，省排名8255，想报贵校免费师范生，机会大吗？如果进了您校的最低投档线，但专业要调剂，调完还是免费师范生吗？,你好，我校2017年在甘肃录取情况如下：理工师范最低分534，位次大概在七千多。在同批次同科类间进行专业调剂。如有问题，请拨打招生咨询电话02985310330
这个分数可以能上上陕西师范大学,19***97 (安徽),2018-06-24 09:34,今年597分，文科，可以冲上陕师大吗，提档可退档,你好，请提供你的省份。如果问题，请拨打招生咨询电话029-85310330。
免费师范生,13***81 (甘肃),2018-06-23 16:32,我是一名甘肃文科考生，高考分529全省位次3135，已通过了贵校专项计划，请问被贵校录取的可能性大吗？,你好，我校2017年高校专项录取情况请查询http://zsb.snnu.edu.cn/search_lnfs.asp，希望能为您报考提供帮助，谢谢！
免费师范生,15***60 (云南),2018-06-23 16:02,我是云南考生，高考687，麻烦问一下能否考上贵校免费师范的化学专业,你好，我校2017年在云南录取情况：文史师范604。希望能为您报考提供帮助，谢谢！
免费师范生咨询,15***99 (甘肃),2018-06-23 12:35,老师您好，我是2018高考考生，理科，成绩544分，位次11266名，能否报考上贵校的免费师范生？,考生，你好！请明确你的省份，否则无法提供报考咨询。如有问题，也可拨打本科招生咨询电话02985310330
公费师范生,13***53 (甘肃),2018-06-23 12:25,甘肃理科高考成绩524，有希望进贵校的公费师范生吗？,"你好，我校2017年在甘肃录取情况：理工师范534,仅供参考。希望能为您的报考提供帮助。"
免费师范,18***31 (四川),2018-06-23 12:08,请问学校去年免费师范的学生位次大约是多少,你好，请提供您的省份和科类。欢迎报考陕西师范大学！
高校专项计划相关问题,13***68 (安徽),2018-06-23 09:45,您好，我是安徽文科考生，已通过贵校的高校专项计划审核。根据安徽省教育考试院发布的高校专项计划招生专业中贵校只有英语这一个专业，但其说明中表示：对于未列出的院校或专业，考生应与报考院校联系。而且，未列出专业填报时专业代码填“Y2”（高校专项协议专业）。我想报考贵校的公费师范生，那么，公费师范生是否属于高校专项协议专业？如果是，我应如何填报？而且，贵校公费师范生文科共有四个专业，报考后专业如何选择？,你好，我校在安徽高校专项文史招生专业：英语1个，该专业属于公费师范生。具体填报方法请根据本省报考指南填报。谢谢。
文科提前批,13***97 (黑龙江),2018-06-23 09:42,老师你好，我是2018年黑龙江文科考生，请问贵校提前批在黑龙江的招生计划是公费师范还是普通师范？,你好，我校在黑龙江提前批次招收的师范专业是公费师范生。
录取名次,18***11 (安徽),2018-06-22 14:20,我是安徽理科，2017年免师录取平均分的名次是多少,你好，我校2017年在安徽省录取情况：理工师范554，仅供参考。谢谢
专业级差,18***11 (安徽),2018-06-22 14:17,贵校各专业之间录取可能级差，如果有是多少,你好，我校专业安排方式请查看2018年全日制普通本科招生章程第十七条http://zsb.snnu.edu.cn/html/1072.htm。
艺术生,13***08 (山西),2018-06-22 11:03,老师你好，我是山西艺理音乐考生，请问贵校今年在山西省招音乐类免费师范生和非免费师范生的专业分数悬殊大吗？我的专业分是86.14分，有希望报贵校吗？,你好，我校2018年在山西招收艺术类专业招生计划请查看http://zsb.snnu.edu.cn/html/1075.htm，我校的录取原则请查看http://zsb.snnu.edu.cn/html/1043.htm，2017年录取情况请查看http://zsb.snnu.edu.cn/html/1043.htm。希望能为您报考提供帮助。谢谢。
免费师范生录取问题,ya*** (陕西),2017-06-28 16:52,我是陕西理科考生，成绩569，排名9548，能上你校免费师范生嘛,同学，你好。我校2016年在陕西省录取的理科师范最低分为577（2016年陕西省理科重点线为470）。
师范生指标,wx*** (山西),2017-06-22 15:38,请问贵校免费师范生是在提前批录取吗？麻烦再问一下非提前批有师范专业吗？上研究生时有推免政策吗?,同学，你好，我校的师范类专业（除非西藏生源定向西藏就业以外）均是免费师范生，具体根据各省招办报考指南填报志愿，报考研究生的具体政策请拨打研究生院招生办电话：029--85310346.
转专业问题,11***7 (吉林),2017-06-22 13:10,你好我是吉林省理科男生考生，在服从专业调剂的情况下进档还有被退档的可能吗？如果专业被调剂了，以后还有转专业的机会吗？,同学，你好，请拨打我校本科生招生办公室电话029-85310330详细咨询。
民族预科班,zy***1 (内蒙古),2017-06-22 11:24,贵校在内蒙古有民族预科班的招生计划吗？谢谢。,同学，你好，我校分省分专业招生计划详见http://zsb.snnu.edu.cn/edit/UploadFile/2017619144047777.pdf
河北文科,12*** (河北),2017-06-22 10:21,贵校的外国语言文学类都是什么专业，培养方式，及方向请介绍一些,同学，你好，我校具体学院及专业介绍详细见：陕西师范大学本科招生信息网http://zsb.snnu.edu.cn/yuanxi.asp?lm=49
2016宁夏预科录取,lb***3 (宁夏),2016-06-28 16:25,您好老师：我女儿一心想当一名教书育人的老师！可是今年高考成绩比较尴尬！考了443分仅仅比我们本地的二本录取线高了9分~~~自己哭了好几次了！女儿说：我的老师就是陕师大毕业的！我就是想像老师一样教书育人~~~作为家长来说，我们很想支持女儿的心愿！可是考试的分数估计不能让她如愿~~~我们很纠结！不知道贵校2016年预科的最低录取线是多少分？我女儿是少数民族，她的预科志愿就是陕西师范大学！也不知道贵校是否能够录取~~~请老师给与咨询！谢谢了！！！,你好，详细情况请电话咨询029-85310330，已开通多路中继线业务，多位工作人员同时接听，报考期间咨询电话比较繁忙，如遇占线，请耐心等待，继续拨打。
专业,ho*** (福建),2016-06-28 15:11,第一批的化学类和物理学类是师范型的吗?以后可以直接当老师的吗,你好，化学类与物理学类为非师范类专业，考取教师资格证后可以从事教师工作，详细情况请电话咨询029-85310330，咨询电话已开通多路中继线业务，多位工作人员同时接听，报考期间咨询电话比较繁忙，如遇占线，请耐心等待，继续拨打。
江苏文科362 A+B+ 录取几率,wu*** (江苏),2016-06-28 14:03,老师您好！江苏文科362A+B+录取几率？进校后转入师范类的路径有哪些？,你好，目前我校非师范类专业不能转为师范类专业，详细情况请电话咨询029-85310330，咨询电话已开通多路中继线业务，多位工作人员同时接听，报考期间咨询电话比较繁忙，如遇占线，请耐心等待，继续拨打。
河南文科,wh*** (河南),2016-06-28 13:29,我是河南文科考生，高考成绩553分，排名5023，请问报考贵校有希望吗？报什么专业保险呢？进校后能转专业吗？谢谢,你好，你可以参考我校近几年录取情况http://zsb.snnu.edu.cn/search_lnfs.asp，如有其他疑问，请电话咨询029-85310330，咨询电话已开通多路中继线业务，多位工作人员同时接听，报考期间咨询电话比较繁忙，如遇占线，请耐心等待，继续拨打。
报考,13***5 (河南),2016-06-28 12:52,老师您好，河南考生理科高考576超一本线53分，上贵校可能性大吗？,你好，你可以参考我校近几年录取情况http://zsb.snnu.edu.cn/search_lnfs.asp，如有其他疑问，请电话咨询029-85310330。
报学校,40*** (贵州),2016-06-28 11:16,您好，贵州考生，理科，548，超一本75，请问有希望报考贵校吗？几率多大？,你好，你可以参考我校近几年录取情况http://zsb.snnu.edu.cn/search_lnfs.asp，如有其他疑问，请电话咨询029-85310330。
专业录取,zy*** (北京),2016-06-28 10:09,您好，请问陕师大在天津招生专业“中国语言文学类”其中包含4个方向，录取后怎么分配？是否有专业极差？,你好，我校没有录取级差，按大类招生的学生，一年级不分具体专业，一年级下学期中期后通过专业分流确定拟进入学习的相关专业，并从大学二年级开始进入具体专业学习。
免费师范生可以直接考研吗,ab*** (重庆),2016-06-28 10:07,我是重庆考生，想问贵校免费师范生毕业可以直接考研吗,[你好，符合条件的免费师范毕业生可免试在职攻读教育硕士专业学位和与教学相关的学术型硕士学位。毕业生到中小学任教满一学期后，均可个人申请，经任教学校考核合格并批准，培养高校根据任教学校考核结果、本科学习成绩，综合考核录取。在职攻读教育硕士专业学位的免费师范毕业生修满规定课程学分，通过论文答辩，经学校学位评定委员会审核批准，授予教育硕士专业学位，并颁发硕士研究生毕业证书。免费师范生毕业前及在协议规定服务期内，一般不得报考脱产研究生。
报考,61***00029 (陕西),2016-06-28 10:05,老师你好陕理587排8324可以报咱们陕师的数学与应用数学吗或者说我可以选择哪些优势专业,你好，你可以参考我校近几年录取情况http://zsb.snnu.edu.cn/search_lnfs.asp，如有其他疑问，请电话咨询029-85310330，咨询电话已开通多路中继线业务，多位工作人员同时接听，报考期间咨询电话比较繁忙，如遇占线，请耐心等待，继续拨打。
福建考生咨询,em*** (福建),2016-06-28 10:02,老师好！福建考生524分，16000多名，能不能报提前批,[你好，2015年我校在福建省录取最低分及对应位次：理科师范606分，位次7947；理科非师范580分，高出重点线55分，位次15563，你可以参考进行报考。如有其他疑问，请电话咨询029-85310330，咨询电话已开通多路中继线业务，多位工作人员同时接听，报考期间咨询电话比较繁忙，如遇占线，请耐心等待，继续拨打。
山东文科,zh*** (山东),2016-06-28 10:00,你好老师，我山东文科567分，排名5669，去贵校希望大不大，我偏向英语专业，高考英语成绩135，口语93，录取概率有多少？谢谢,你好，2015年我校在山东省录取最低分及对应位次：文科师范596分吗，位次5832，你可以参考进行报考。如有其他疑问，请电话咨询029-85310330。
陕西,fa*** (陕西),2016-06-27 15:55,您好，孩子学理科，考了575，位次10500，不知能否填报贵校？,你好，你可以参考我校近几年录取情况http://zsb.snnu.edu.cn/search_lnfs.asp，如有其他疑问，请电话咨询029-85310330，已开通多路中继线业务，多位工作人员同时接听，报考期间咨询电话比较繁忙，如遇占线，请耐心等待，继续拨打。
免费师范生报考,zh*** (江西),2016-06-27 15:53,你好，请问江西省考生超出一本14分，排位23000+，有希望报考贵校免费师范生吗？如果是国家专项呢？,你好，2015年我校在江西省录取最低分及对应位次：理科师范564分，位次15319，你可以参考进行报考。如有其他疑问，请电话咨询029-85310330。
山东考生，理工类，成绩593分,lj*** (山东),2016-06-27 15:35,您好，我是山东考生，理工类，成绩593分，超出一本线56分，省排名31238，，如果报考贵校非师范专业，有被录取的可能吗？,你好，你可以参考我校近几年录取情况http://zsb.snnu.edu.cn/search_lnfs.asp，如有其他疑问，请电话咨询029-85310330。
体育类考生,lj*** (山东),2016-06-27 15:32,老师您好，我是山东体育类考生，我今年的文化课成绩1000名体育成绩90分想报考体育类免费师范生不知把我多大？,你好，详细情况请电话咨询029-85310330，已开通多路中继线业务，多位工作人员同时接听，报考期间咨询电话比较繁忙，如遇占线，请耐心等待，继续拨打。
山东理科593分,lj*** (山东),2016-06-27 15:05,您好，我是山东考生，理工类，成绩593分，超出一本线56分，省排名31238，，如果报考贵校，有被录取的可能吗？,你好，2015年我校在山东省录取最低分及对应位次：理科师范605分，位次28525，你可以参考进行报考。如有其他疑问，请电话咨询029-85310330。
报考,js*** (甘肃),2016-06-27 15:01,甘肃理科高出一本线47分，录取的可能性有多大？,你好，你可以参考我校近几年录取情况http://zsb.snnu.edu.cn/search_lnfs.asp，如有其他疑问，请电话咨询029-85310330。
录取排序,15***81 (山东),2016-06-27 14:57,老师您好请问贵校免费师范生提前批录取时是按什么规则录取的？是分数优先还是志愿优先？谢谢,你好，提前批为梯度志愿，志愿优先。
关于定向西藏,a2*** (河南),2016-06-27 14:06,1.我的分数河南文科532能进吗？2.定向只能填在提前批第一栏，那么它算第一志愿吗？它在提前批其他中的投档顺序是怎样的？是不是说默认它为第一考虑的？3.那个申请书要在几号前邮给贵校？,你好，详细情况请电话咨询029-85310330。
录取,13***32 (黑龙江),2016-06-27 14:01,你好，我是黑龙江文科考生，一本线上69分，位次1386，报考贵校免费师范生英语专业，汉语言文学专业和历史专业，被录取的希望大吗？,你好，你可以参考我校近几年录取情况http://zsb.snnu.edu.cn/search_lnfs.asp，如有其他疑问，请电话咨询029-85310330。
录取,13***32 (黑龙江),2016-06-27 13:54,你好，我是黑龙江文科考生，一本线上69分，报考贵校的提前批英语专业，有希望录取吗？,你好，你可以参考我校近几年录取情况http://zsb.snnu.edu.cn/search_lnfs.asp，如有其他疑问，请电话咨询029-85310330。
招生咨询,zx*** (重庆),2016-06-27 13:51,2016年陕西师范大学在重庆招收的师范专业是不是免费师范生,你好，我校师范类专业均执行国家师范生免费教育政策（非西藏生源定向西藏就业学生除外）。
你好老师！,zh*** (海南),2016-06-27 13:31,我是海南理科考生，考分697，高出一本线95分，报考贵校有希望吗？,你好，2015年我校在海南省录取最低分及对应位次：理科师范729分，位次1076；理科非师范664分，位次3845，你可以参考进行报考。如有其他疑问，请电话咨询029-85310330。
新疆体理生,65*** (新疆),2016-06-27 13:12,我是体育生我的体育分94.6文化课177能否上贵校？,你好，详细情况请电话咨询029-85310330。
内蒙古文科,ch***77 (内蒙古),2016-06-27 12:35,老师您好，我想咨询一下少数民族预科的分数要求,你好，我校本科预科班录取分数线不得低于在有关省、自治区、直辖市本科相应批次我校提档分数线以下80分。
英语专业,wu***5354 (广东),2016-06-27 11:58,我是广文科考生，高考分数527分，超一本线13分，省内排名11495，请问我报考贵校英语专业有希望吗?,你好，2015年我校在广东省录取最低分及对应位次：文科师范583分，位次10066；文科非师范580分，位次12123，你可以参考进行报考。如有其他疑问，请电话咨询029-85310330。
免费师范生,zp*** (山东),2016-06-27 08:15,我是山东文科考生，高考分数581分，超一本线51分，省内排名2978，请问我报考贵校免费师范生有希望吗?,你好，2015年我校在山东省录取最低分及对应位次：文科师范596分，位次5832，你可以参考进行报考。如有其他疑问，请电话咨询029-85310330。
免费师范生,13***53 (黑龙江),2016-06-27 08:08,贵校在黑龙江省招生计划提前批中的文史类中写到免收学费，但是并没写公费师范或免费师范生，请问这还是免费师范生吗？,你好，我校师范类专业均执行国家师范生免费教育政策（非西藏生源定向西藏就业学生除外）。
学院报考,he*** (陕西),2016-06-27 08:01,高考556，请问可以报陕师大吗，什么专业？,你好，2015年我校在陕西省录取最低分及对应位次：文科师范562分，位次1927；文科非师范554分，位次2500，你可以参考进行报考。如有其他疑问，请电话咨询029-85310330。
山东理科考生,15***78 (山东),2016-06-26 17:17,你好老师，今年高过一本线54分，全省排名3万2，有希望被录取吗,你好，2015年我校在山东省录取最低分及对应位次：理科师范605分，位次28525，你可以参考进行报考。如有其他疑问，请电话咨询029-85310330。
报考,xi***star (河南),2016-06-26 16:39,老师你好，我是河南理科考生，分数579分，超一本线56分，全省排名25354，能否被录取，报考后若同意调剂，投档后会被退档吗？,你好，2015年我校在河南省录取最低分及对应位次：理科师范554分，位次36982；理科非师范571分，位次25115，你可以参考进行报考。如有其他疑问，请电话咨询029-85310330。
福建文科生,le***nghuahun (福建),2016-06-26 15:02,老师您好，福建文科生排名2625，可否报考贵校师范类专业？,你好，2015年我校在福建省录取最低分及对应位次：文科师范596分，位次1793；文科非师范587分，位次2767，你可以参考进行报考。如有其他疑问，请电话咨询029-85310330。
定向分配问题,13***60 (陕西),2016-06-26 14:23,您好，我是陕西考生，高考成绩601，提前批次报考贵校能否保证录取，录取是是否应服从专业调剂,你好，2015年我校在陕西省录取最低分及对应位次：理科师范572分，位次9498；理科非师范549分，位次15406，你可以参考进行报考。如有其他疑问，请电话咨询029-85310330。
是否师范类专业,li*** (河北),2016-06-26 13:56,贵校中国语言文学类、外国语言文学类是否师范专业？,你好，我校中国语言文学类、外国语言文学类为非师范类专业。
免费师范,25***3 (福建),2016-06-26 13:01,福建考生考入免费师范专业可以回本省保就业？,你好，免费师范生按照国家师范生免费教育的相关政策，履行国家义务，毕业后一般回生源所在地省份从事中小学教育工作不少于十年。毕业时由生源所在地省级教育行政部门安排，在需求岗位范围内进行双向选择，或服从分配，到中小学任教。
福建文科考生,vc*** (福建),2016-06-26 12:32,往年报历史学这个专业的人多吗,你好，详细情况请电话咨询029-85310330。
咨询,18***30 (贵州),2016-06-26 12:05,什么是协作计划,你好，请详细描述问题。详细情况请电话咨询029-85310330。
16年福建文科考生,54*** (福建),2016-06-26 11:39,分数541省排2643请问报考提前批汉语言专业是不是比较危险？那么一批日语专业是否有机会?谢谢,你好，你可以参考我校近几年录取情况http://zsb.snnu.edu.cn/search_lnfs.asp，如有其他疑问，请电话咨询029-85310330。
报考专业,zh*** (江西),2016-06-26 11:29,你好，我是江西省理科生，今年超出一本17分，排位22006，请问在国家专项中报考贵校计算机类有希望吗？其它专业呢？,你好，你可以参考我校近几年录取情况http://zsb.snnu.edu.cn/search_lnfs.asp，如有其他疑问，请电话咨询029-85310330。
河南考生,qi***an2013 (河南),2016-06-26 11:27,我是河南艺术考生想报贵校的音乐师范学，文化课443音乐154.请问能否报贵校的免费师范生,你好，详细情况请电话咨询029-85310330。
专业,18***30 (贵州),2016-06-26 11:24,您好少数民族预科一年后是一定不能选择师范专业吗？,你好，除协作计划外，预科生结业后均进入非师范本科专业学习。
录取,hg*** (山东),2016-06-27 11:53,山东文科579分，3309名，有希望录取吗？提档后，服从调剂退档吗？,你好，2015年我校在山东省录取最低分及对应位次：文科师范596分，位次5832，你可以参考进行报考。如有其他疑问，请电话咨询029-85310330。
陕西理科女,zh***g (陕西),2016-06-27 11:33,您好，我是陕西理科考生，分数是552，超过一本线82分，位次是15350，请问一下有机会被贵校录取吗？如果可以的话，可以报考什么专业？谢谢！,你好，2015年我校在陕西省录取最低分及对应位次：理科师范572分，位次9498；理科非师范549分，位次15406，你可以参考进行报考。如有其他疑问，请电话咨询029-85310330。
北京文史类考生，想报贵校历史学专业,we***1998 (北京),2016-06-27 11:31,老师您好！我是北京文史类考生，高考成绩为608分（高于一本线25分），想要报考贵校的历史学专业，被录取的机会大吗？另外，历史学专业是否为师范专业？,你好，今年我校在北京文史类招生专业为中国语言文学类和法学两个专业，详细情况请电话咨询029-85310330。
咨询,he*** (贵州),2016-06-27 11:22,老师，您好，我是贵州理科考生，请问下贵校师范专业与非师范专业有何不同？2015年贵校非师范专业在贵州理科招生最低分及排名是多少？还在贵校2014年在贵州招生平均分怎么查不到呢，是未招生吗？,你好，我校师范类专业均执行国家师范生免费教育政策（非西藏生源定向西藏就业学生除外）。历年录取情况查询：http://zsb.snnu.edu.cn/search_lnfs.asp，2015年我校在贵州省录取最低分及对应位次：理科师范519分，位次9494；理科非师范501分，位次13021，你可以参考进行报考。
陕西理科考生,sh***227 (陕西),2016-06-27 11:14,老师您好，我是陕西理科考生，今年分数593，位次7286，能否被贵校录取？能录取到哪些专业？专业之间设级差吗？,你好，我校没有专业级差，2015年我校在陕西省录取最低分及对应位次：理科师范572分，位次9498；理科非师范549分，位次15406，如有其他疑问，请电话咨询029-85310330。
河南理科,sh***23666 (河南),2016-06-27 11:10,您好！我是河南理科考生，高考分数588，高出一本线65，报考贵校数学，不服从调剂，录取的可能性大吗？,你好，你可以参考我校近几年录取情况http://zsb.snnu.edu.cn/search_lnfs.asp，如有其他疑问，请电话咨询029-85310330。
陕西理科考生,sh***227 (陕西),2016-06-27 11:01,老师您好，我是陕西理科考生，今年分数593，位次7286，能否被贵校录取？能录取到哪些专业？专业之间设级差吗？,你好，我校没有专业级差，2015年我校在陕西省录取最低分及对应位次：理科师范572分，位次9498；理科非师范549分，位次15406，如有其他疑问，请电话咨询029-85310330。
2016年安徽体育本科考生录取咨询,zz*** (安徽),2016-06-27 10:53,老师好：我今年体育高考综合分排名全省前50，体育专业分95分，请问报考贵校体育教育专业有希望吗？谢谢！,你好，你可以参考我校近几年录取情况http://zsb.snnu.edu.cn/search_lnfs.asp，详细情况请电话咨询029-85310330。
退档,st*** (湖北),2016-06-27 10:51,老师您好，请问如果我专业分数不够但服从调剂，而此时专业名额又已经满了，那么我会被退档吗？如果被退档，我是否会被退到下一批次？,你好，具体情况请电话咨询029-85310330。
学校的招生情况,st*** (湖北),2016-06-27 10:19,老师您好，请问贵校历年在湖北省对文史类考生的招收情况是否可以体现出，贵校在湖北省的热度有上升或下降趋势，又或者是趋于平稳？,你好，详细情况请电话咨询029-85310330。
录取希望,st*** (湖北),2016-06-27 10:19,老师您好，我是湖北省的文史类考生。我的高考分数是551分，高出一本线31分，在全省的排名为5000名上下。请问我被录取的希望大吗？请问有什么专业适合我这个分数？,你好，2015年我校在湖北省录取最低分及对应位次：文科师范541分，位次5428；文科非师范548分，位次4099，你可以参考进行报考。如有其他疑问，请电话咨询029-85310330。
江苏考生,ls*** (江苏),2016-06-27 10:09,我是江苏文科考生，成绩363分，选测A+、A，排名5292名，请问可以填报贵校吗？如果是最低分被提档了，服从志愿调剂，会不会退档？,你好，2015年我校在江苏省录取最低分及对应位次：文科非师范345分，位次7409，你可以参考进行报考。对于平行志愿，服从调剂一般不退档。如有其他疑问，请电话咨询029-85310330。
内蒙古招生,ba***689 (内蒙古),2016-06-27 10:06,老师您好，内蒙古理科582，排名5236，报考贵校有希望吗？谢谢！,你好，2015年我校在内蒙古自治区录取最低分及对应位次：理科师范590分，位次2572，你可以参考进行报考。如有其他疑问，请电话咨询029-85310330。
咨询,12*** (陕西),2016-06-27 09:23,你好，请问报考免费师范生有没有什么要求？免费师范生可以选择什么专业？毕业后可以分配到户口所在地的学校吗？,你好，详细情况请电话咨询029-85310330。
报考,ab***258147 (山西),2016-06-27 09:09,老师你好，我是山西理科考生，高考分570，高一本线51分，位次9588，报考贵校有希望吗？,你好，2015年我校在山西省录取最低分及对应位次：理科师范557分，位次10073；理科非师范561分，位次9357，你可以参考进行报考。如有其他疑问，请电话咨询029-85310330。
甘肃理科,js*** (甘肃),2016-06-25 09:45,您好！甘肃理科437能报贵校吗,你好，2015年我校在甘肃省录取最低分及对应位次：理科师范528分，位次8030；理科非师范521分，位次9808，你可以参考进行报考。如有其他疑问，请电话咨询029-85310330。
湖北省美术考生,wu*** (湖北),2016-06-25 09:36,老师，您好，我是湖北省美术生，想问一下如果服从专业调剂，你校存不存在退档可能,你好，详细情况请电话咨询029-85310330。
甘肃文科考生,qa*** (甘肃),2016-06-25 09:30,你好，我是甘肃考生，文史类，成绩539，省排名1511，如果报考的话，被录取的可能性会不会很小,你好，2015年我校在甘肃省录取最低分及对应位次：文科师范539分，位次2278；文科非师范546分，位次1813，你可以参考进行报考。如有其他疑问，请电话咨询029-85310330。
报考咨询,ta***i (江西),2016-06-24 14:23,请问，江西理科559，省排名16467，报考贵校，录取概率大不大？谢谢,你好，详细情况请电话咨询029-85310330。
