标题,来源,时间,问题,回答
550分能被考古学专业录取吗？,ya*** (陕西),2010-05-10 09:27,谢谢,同学，你好。2010年情况目前无法预测，请参考我校往年录取分数，综合考虑http://mainpage.nwu.edu.cn/zhaosheng/bkweb/
考古学专业毕业授予什么学位？,ya*** (陕西),2010-05-10 09:25,谢,同学，你好。考古学专业将授予历史学学位。
贵校考古专业2010年招生人数？就业情况？,ya*** (陕西),2010-05-10 09:13,谢谢,同学，你好。2010年，我校考古学专业计划招收本科生50名。详细招生计划请登录http://mainpage.nwu.edu.cn/zhaosheng/bkweb/查看。近年来，考古学专业就业良好。
问题,50*** (陕西),2009-06-10 09:19,450可以报吗,您提供的信息不完全。
咨询,zh***g (河南),2009-06-10 09:14,老师您好！问美术文科，专业240分文化380分，报动画有多大可能被录取？,请说明省份
我是河南理科考生，估分610，能上贵校吗,19*** (河南),2009-06-10 09:07,我是河南理科考生，估分610，能上贵校吗？,08年河南普通理科最低分是563，07年是609。请登录我校网站本科招生栏目了解更多信息。
美术,31*** (陕西),2009-06-09 12:37,我今年美术联考256分，西北大学单考75分.文化课估计了409分.请问有可能考上贵校吗?,我校划定文化课分数线基本比省线高出一些，但不会太多，您的专业成绩大概在160名之前。
化学基地班,qi***0419 (陕西),2009-06-09 12:35,化学基地班属于工科还是理科，学习的主要内容是什么？报考后是否可以转专业？,属于理科，开设课程请登录我校网站化学系分网页了解情况。可以转专业，在入学一年之后，考试成绩在班内前三分之一，并参加我校安排的统一考试成绩优异者可以转专业，详细信息请登录我校网站查询。
超一本55分、近视,ly*** (河南),2009-05-13 16:53,请问：河南理科考生超过一本55分左右，眼睛近视750度左右，可否报贵校.若可，报贵校什么专业比较有把握。谢谢。,请登录我校网站本科招生栏目查询河南省往年成绩结合您的分数和兴趣进行选择，我校对近视没有特殊限制，严格执行国家规定。
第二志愿,jz*** (广东),2009-05-13 16:47,我是美术生，请问，贵校对第二志愿美术生怎样录取,在第一志愿录不满的情况下录第二志愿学生。
艺术生分数线,jz*** (广东),2009-05-13 15:59,请问，贵校08年环艺专业文化线和专业线是多少,我校没有该专业。
咨询,26*** (山东),2009-05-13 15:40,我是今年山东文科考生我的山东美术统考成绩160分，文化成绩估分大约在480-500之间。能否报考贵校的相关美术专业？多谢了,因为贵省统考是贵省教育厅统一组织的，相关信息我校不了解。文化课分数我校会划定一个分数线，只能初步估计比山东省艺术类重点线高一些，但不会高太多。
你校文科,wa***3 (陕西),2009-05-13 15:38,你校文科有二本吗？估计分数线是多少？,没有
录取专业,cg*** (陕西),2009-05-13 15:32,我有一点色弱，请问能录取到贵校的机械设计制造及自动化.电子信息科学与技术.电子信息工程.信息与计算科学.工业设计.电气工程及自动化.材料科学与工程专业吗?请在百忙之中给以答复,我校招生时严格执行国家有关规定和《普通高等学校招生体检工作指导意见》，对身体健康状况不做特殊规定。请查阅相关国家规定。
今年在四川理科招多少人？分数线大约多少？,13***72 (四川),2009-05-13 15:30,今年在四川理科招多少人？分数线大约多少？,我校2009年在四川普通理科招收49名，分数线请您参考历年分数进行估计，相关信息可从西北大学网站首页本科招生栏目查询。
招生人数,yu***n (陕西),2009-05-13 14:44,请问你校今年在本省文科招多少人？往年录取的平均分数是多少？谢谢。,2009年我校在陕文科招收580名，往年分专业录取分数请登录我校网站首页本科招生栏目查询。
咨询,lz*** (陕西),2009-05-13 14:24,您好：贵校的日语、德语系在陕西招收理科生吗？,日语系只招文科
艺考生咨询~~~,xi*** (山东),2009-05-13 13:56,老师你好，我是艺术生，艺考成绩140多分，文化课预计380分左右，考贵校录取的几率有多少？谢谢！,请说明省份
报考,19***048 (陕西),2009-06-11 09:24,您好，理科，估分在550分，能否报考贵校，文物保护技术如何？,建议专业服从调剂
报考,19***048 (陕西),2009-06-11 09:24,您好，理科，估分在550分，能否报考贵校，文物保护技术如何？,建议专业服从调剂。
河南美术,ja*** (河南),2009-06-11 09:21,老师，您好:我是今年河南的一名美术考生，请问贵校去年在河南的美术学、艺术设计和动画专业的录取最高分、最低分各是多少啊？我今年统考为251，请问报贵校的希望大吗？请尽快，谢谢！！！！！,我校对您的专业成绩不了解，因为统考是贵省招办统一安排的。由于今年我校录取原则变化较大，对往年分数没有统计。
你好,sh***1 (陕西),2009-06-11 09:18,陕西理科考生估分565，报贵校的化学工程与工艺怎么样？录取希望大不大？西北大那些专业强？,有希望被录取，但是建议您专业服从调剂。我校有七个国家人才培养基地，属于比较强的专业，具体信息请登录我校网站查询。
咨询,ji*** (陕西),2009-06-11 09:16,我是陕西文科考生，568分能否上西大的考古专业？,根据往年录取情况，考古专业在陕的录取最低分一般要超出陕西省重点线20分左右。您可以登录我们西北大学首页本科招生栏目，根据往年的成绩慎重考虑。
报西北大学的风险,ti***21 (陕西),2009-06-11 09:12,老师好我是陕西理科考生估分550分左右请问报西北大学风险大小？,请您登录西北大学网站首页本科招生栏目，可以查询到2006到2008年的在陕分专业录取分数。再参考中学老师对今年高考分数线的估计，慎重考虑。2008年普通理科西北大学录取最低分超陕西省重点线六分，2007年超陕西重点线十分。
贵校有无文科二本专业？,ew*** (陕西),2009-06-11 09:11,本人陕西考生，估了540分估计只能上个二本吧。。二本专业是在本校还是另有学院希望说明，谢谢！,我校是重点大学，不招收二本专业。
录取分数线是否较往年有所下降,19***048 (陕西),2009-06-11 09:06,您好，1、请问今年各系录取分数线有下降的可能性没？如果降能降几分？2、文物保护技术最低分会不会比往年高？,您可以参考西北大学往年录取分数，以及您所在省份的预估重点线推测一下。相关信息可以在西北大学网站查询。
新疆,fl*** (新疆),2009-06-10 16:38,老师好，今年我估分为570，问能否上你校金融志业.,请登录我校网站查询往年录取分数。
咨询,kk*** (陕西),2009-06-10 16:36,请问贵校招理工科的二本吗？,我校是国家重点大学，只招收一本。
艺术疑问,ha***518 (河南),2009-06-10 16:24,您好，我想问一下贵校上一年在河南录取的最高分和最低分？,文科最高分603，最低分579理科最高分611，最低分563
艺术疑问,ha***518 (河南),2009-06-10 16:22,老师您好，我是河南考生，我今年美术统考考了261分，专业课估了460，报考贵校有希望吗？,因为贵省统考是贵省招办统一安排的，我校对此信息不了解，对您的专业成绩高低无法估计。文化课我校将会划定一个分数线，大概比贵省艺术类重点线高出一些。
录取,cg*** (陕西),2009-06-10 15:58,我是陕西理科考生，今年高考估了480分，请问能上贵校的机械设计制造专业吗,西北大学没有开设机械设计制造专业。
咨询,zh***21 (陕西),2009-06-10 15:39,老师，您好.我是一名陕西理科考生，估分578分.请问能被贵校录取的可能性有多大?谢谢.,请您登录西北大学网站首页本科招生栏目，可以查询到2006到2008年的在陕分专业录取分数。再参考中学老师对今年高考分数线的估计，慎重考虑。2008年普通理科西北大学录取最低分超陕西省重点线六分，2007年超陕西重点线十分。
河北文科,zh***23321 (河北),2009-06-10 15:10,您好，贵校分专业时，是否将优惠加分算在其中？我是国家乒乓球2级运动员。超出1本多少分，有把握被录取？谢谢,已回答
法学,ka*** (陕西),2009-06-10 10:14,您好我是陕西文科考生，请问报考贵校法学专业，分数应在一本线多少分以上？我自己估分573～580，有无可能被录取？,具体情况请登录我校网本科招生栏目站对历年法学录取分数进行查询。
咨询,li***166 (河南),2009-06-10 10:03,老师您好：我是学美术的，非常希望到贵校学习，今年我的省统考成绩是267分（满分300），文化课成绩估计450左右，请问老师报考贵校有希望吗？,因为统考是贵省招办统一组织的，所以我校对您的专业成绩信息了解很少，无法进行估计；我校会划定文化课分数线，现在只能初步估计会比贵省省线高一些，但不会太多。
在新疆招不招民族预科班？,11***1 (新疆),2009-06-10 10:01,尊敬的老师你好，我是新疆的一名考生，我是回族，汉语言考生，我可不可以报你们学校的预科班，还有我想问一下你们学校在新疆招收预科生的计划人数是多少？,我校没有预科班
咨询,66*** (陕西),2009-06-10 10:00,请问老师；我是陕西文科考生估分550~560，想报考贵校的考古、图书馆、人力资源管理可否？不知风险有多大？,请登录我校网站查询历年分数慎重考虑。
河南美术,56*** (河南),2009-06-10 09:49,你好，我今年美术专业243，文化课400左右能上贵校么？去年的录取分数线以及录取规则？,我校今年录取原则变化较大，文化课我校将划定一个分数线，过线之后按专业课成绩排名，所以去年分数参考价值不大，我校没有统计。专业情况请咨询贵省招办，因为我校对您的专业成绩并不了解，统考是由贵省招办统一组织的。文化课分数线初步估计比贵省艺术类重点线高一些，但不会太多。
请问贵校有专业级差吗,66*** (陕西),2009-06-10 09:47,贵校有专业级差吗,我校不设专业级差。
我是陕西的文科考生估分550能报贵校的图书馆专业吗吗,66*** (陕西),2009-06-10 09:45,估分550的陕西文科考生能报贵校吗,请登录我校网站查询相关信息慎重考虑。
咨询,fe***uoluo (河南),2009-06-10 09:44,我是河南一个理科考生，我估分600，请问上贵校的通信工程或电子类的专业有多大把握？谢谢,建议您专业服从调剂，因为各专业在河南省录取人数较少，所以分数幅动可能较大。
分省计划,jz*** (广东),2009-06-10 09:43,请问贵校09年艺术类对广东的分省计划是多少，有没有对第二志愿的预留,美术类对广东省没有计划，播音主持艺术无分省计划。
专业录取,su*** (北京),2009-06-10 09:42,陕西文科590分能否上工商管理专业或经济学专业,请您登录西北大学网站首页本科招生栏目对2006到2008年的在陕录取情况进行查询，建议您选择专业服从调剂。
美术类,84*** (广西),2009-06-10 09:33,去年广西美术类第一志愿填报情况怎样?,没有相关统计。
09播音,av*** (陕西),2009-06-10 09:29,老师您好.我是陕西生员.我艺术文.文化课估在452.偏差不超过7分.专业课247点多.报考贵校有多大把握?,因为您的专业分数不是特别优秀，我校是根据专业成绩录取的。
老师您好，我是河南一名美术考生,62*** (河南),2009-06-10 09:29,美术联考考了257分，文化估了340分。报贵校有希望吗？,我校对您的专业成绩不了解，请咨询贵校招办。我校在会划定文化课分数线，初步估计比贵省艺术类重点线略高。
美术类,84*** (广西),2009-06-10 09:28,去年广西美术类专业的最低录取分数线是多少?,由于今年录取原则变化较大，没有统计去年的录取分数情况。
学校,li***888 (黑龙江),2009-06-10 09:25,老师您好，贵校是省属高校也是211工程大学，与教育部直属的211工程有区别吗?,我校是省部共建高校。
咨询,64*** (陕西),2009-06-11 10:21,您好，我是陕西文科考生，估了566分，可以上贵校吗,把握不大，请慎重。
请问一下,lq*** (陕西),2009-06-11 10:19,我理工估分550分，报贵校，行吗？谢谢！,具体情况可以登录我校网站首页本科招生栏目查询往年分数，再根据估分情况慎重考虑。
河北考生,zh***23321 (河北),2009-06-11 10:19,您好，贵校在录取和分专业时，是否将优惠加分算在其中？我是国家2级乒乓球运动员。超出1本多少可以被录取？,根据各省招办政策，我校不自行设置加分政策。
艺术咨询,bi*** (河南),2009-06-11 10:18,老师你们说你们学校自己划文化线是什么意思，不执行河南的艺术类本科分数线吗，那你们划线大概能划多少？,西北大学划的文化课分数线会稍微高于你省艺术类本科分数线。
咨询,zi*** (陕西),2009-06-11 10:13,我是陕西文科考生，请问590能上贵校什么专业好呢？,请登录我校网站首页本科招生栏目，查询历年录取分数结合自己兴趣进行选择，建议您选择专业服从调剂，这样您被录取的概率就会增大。
山西艺术类,yu***211 (山西),2009-06-11 10:07,请问我联考220，文化课估了380，报考贵校有希望么?谢谢!,文化课成绩我校不了解，因为统考是由贵省招办统一组织的。文化课我线划定分数线，比贵省艺术类一本线略高，但不会高太多。
美术类咨询,zw*** (河南),2009-06-11 10:07,老师您好，我是河南省一位美术考生，我想问一下贵校去年在河南录取文化课最低线和最高线，还有专业课的最高线和最低线，学校是怎样录取的？谢谢！,去年我校是按综合分录取的，2009年我校会划定文化课分数线，文化课过线后按专业课从高往低录取。由于录取原则变化较大，往年分数参考价值较小，所以我校没有进行统计。
批次,yu***211 (山西),2009-06-11 09:51,请问贵校在山西艺术类招生是第几批次？,提前批次
咨询,02*** (河南),2009-06-11 09:45,老师你好：2009年招生简章说艺术类录取必须符合《考生户口所在省（自治区、直辖市）艺术类专业录取条件，文化课考试成绩和相关科目成绩达到我校划定的录取分数线》，其中文化考试成绩和相关科目成绩达到我校划定的录取分数线是指什么？,是指我校划定的文化课分数线和一门单科限制，通过之后按专业成绩从高往低录取。
19982009（陕西）,24*** (陕西),2009-06-11 09:42,我是陕西文科考生今年估分600分左右，能否上贵校？服从调剂。谢谢，我非常想上贵校！,如果今年文科重点线浮动不大，而且您估分准确的话，希望比较大。
美术,th*** (陕西),2009-06-11 09:41,我是报考美术专业考生，单考成绩75，统考成绩255，文化课估分410，请问报考贵校的希望大吗？急需，谢谢！,专业成绩在160名以前，文化课分数线基本上在陕西省艺术类重点线上一些，但不会高太多。
专业,ti***g85 (陕西),2009-06-11 09:39,西北大有什么特色专业？我是今年陕西理科考生，估分560～570，能报考那些把握较大的专业？,请登录我校网站首页本科招生栏目，查询06年到08年各专业录取分数。我校有七个国家人才培养基地。详细信息请登录我校网站查询。
河南艺术考生,ja*** (河南),2009-06-11 09:37,请问贵校在河南去年的美术学专业、艺术设计、动画专业的录取最高分、最低分各为多少？在贵校的网站上没有！请您提供详细信息！谢谢！！！！,由于我校艺术类录取原则变化较大，往年的参考分数没有太大参考价值，所以没有进行统计。
咨询,02*** (河南),2009-06-11 09:33,老师你好：我是一河南文科美术考生（少数民族），今年的录取政策是什么？专业270、文化340能上吗？07和08年录取的文化、专业最低分分别是多少？,我校录取原则是专业课我校划定分数线，过线之后按照专业从高往底录取。专业成绩是由贵省招办统一安排的，我校对此信息掌握较少。文化课成绩要看考生报考情况，初步估计会比贵省艺术类重点线略高。由于录取原则变化较大，我校没有统计历年艺术类分数情况。
艺术咨询,zy*** (山西),2009-06-11 09:30,我是山西考生，省统考成绩222，文化361，被贵校录取的机会大吗？,对您的专业成绩不了解，统考是贵省招办统一组织的，我校对此不了解。文化课分数线估计比贵省艺术类重点线高一些，但不会太多。
jijijiji,11***5555 (陕西),2008-06-13 13:51,陕西理科考生分数530-535，报你校过程装备与控制工程，能录吗?谢谢,同学，你好。按我校往年录取情况来看，超过重点线的考生可以报考我校，超过重点线10分的考生录取希望很大。如果你估分准确，是有希望的。欢迎报考西北大学！
咨询。,li***ce (陕西),2008-06-13 13:35,请问报考贵校的日语专业，需要加试口语吗？,你好，我校没有特殊规定，按照陕西省招办的规定执行，没有口试。欢迎报考西北大学。
问,xi***engfei (陕西),2008-06-13 13:30,请问贵学校的应用物理的就业情况就业方向怎么样？,你好，各专业都有自身的特点与优势，关于应用物理的详细情况，请在“本科招生”网页“专业设置”栏目中查看。
急急急!! 文科570+,fl***cour (陕西),2008-06-13 13:26,我估分570多，一本线大概在550~560，我想报考贵校的日语专业，不知把握有多大?敢冲吗?下午就要交志愿了，老师能告诉我今年咨询日语的人多吗?会不会扎堆啊?西北大的转业级差有多少?,你好，这个很难估计，你可以参考近几年的日语专业录取分数来做选择，我校的专业级差2—5分。
天津考生,yi***0 (天津),2008-06-13 12:54,估分565分，可以报该校的什么专业,同学，你好。请问你是文科还是理科，按我校往年录取情况来看，超过重点线的考生可以报考我校，超过重点线10分的考生录取希望很大。如果你估分准确，是有希望的。欢迎报考西北大学！
理科咨询,ni***ui (陕西),2008-06-13 12:47,我是陕西的理科考生我的成绩是560我很想上经济系请问能不能录上,同学，你好。按我校往年录取情况来看，超过重点线的考生可以报考我校，超过重点线10分的考生录取希望很大。我校的经济学专业（数理经济学试验班）招收理科省，如果你估分准确。希望很大。欢迎报考西北大学。
急 咨询,lo***2 (陕西),2008-06-13 12:29,理工类530左右最好报贵校什么专业,你好，对于考生选报专业方面，建议你结合高考后的估分情况和个人兴趣爱好等方面综合选择。如果你估分准确的话，最好避开人数较多的、分数较高的热门专业，欢迎报考西北大学！
咨询 急！,lo***2 (陕西),2008-06-13 12:22,我是理工类考生，估分530，报考贵校电子信息工程专业，风险大吗？,同学，你好。按我校往年录取情况来看，超过重点线的考生可以报考我校，超过重点线10分的考生录取希望很大。如果你估分准确，是有希望的，但专业选择要慎重，电子信息类专业录取的分数相对来说高一些。
理工,cf***ijn (陕西),2008-06-13 11:54,我今年估分550到560，报考西北大学有多大希望,同学，你好。按我校往年录取情况来看，超过重点线的考生可以报考我校，超过重点线10分的考生录取希望很大。如果你估分准确，是很有希望的。欢迎报考西北大学！
转专业,08***69 (新疆),2008-06-13 11:51,老师您好，贵校入学后能否转专业？若可以，有什么具体条件或标准，请老师解答。谢谢,同学，你好。进入我校后可以转专业，一般来说考试成绩在班级的前1/3就有资格申请，成绩优异者就有可能转专业，欢迎报考西北大学。
考古,ma*** (河南),2008-06-13 11:47,是不是降20分录取,你好，我校的考古专业是名牌专业，从近几年的情况来看，分一般都高出重点类20分，欢迎报考西北大学。
河南艺术类,fi***s (河南),2008-06-13 11:40,老师您好，我的统考分数为244分，文化课估分500分，第一志愿填报了贵校的动画专业，对比往年的录取情况，录取的希望有多大?谢谢答复,同学，你好。关于贵省的专业成绩我校不了解往年贵省录取分数高低情况，因此无法作出衡量。建议咨询你省招生部门和你的中学老师，让他们给你衡量，他们了解贵省的成绩高低情况。欢迎报考西北大学。
有问题,ya***g (河南),2008-06-13 11:28,老师您好，我是河南一名美术考生，今年美术考了220分，文化分估在460分请问我能被贵校的动画专业录取吗？谢谢您。,同学，你好。关于贵省的专业成绩我校不了解往年贵省录取分数高低情况，因此无法作出衡量。建议咨询你省招生部门和你的中学老师，让他们给你衡量，他们了解贵省的成绩高低情况。欢迎报考西北大学。
考古专业,zz*** (陕西),2008-06-13 11:20,陕西考生估分565，可以报吗?如果稳妥一些，需要多少分?谢谢,同学，你好。根据我校往年录取情况，超过重点线的考生可以报考我校，超过重点线10分的考生录取希望很大。如果你估分准确，是有希望的。欢迎报考西北大学！
艺术类,13***00313 (河北),2008-06-13 11:01,请问老师：我刚才问过，那英语小分去年是多少啊？,同学，你好。你的问题已，去年播音主持英语最低要求40分，美术类最低要求30分。欢迎报考西北大学。
招生计划,56*** (陕西),2009-05-13 10:37,请问贵校的今年招生计划何时出来。历年的分专业在陕招生分数在哪儿查询。贵校在陕招生有大小年吗。对单科成绩有要求吗。,在我校网站首页本科招生栏目可以查到。在陕大小年规律不明显。普通考生无单科成绩要求。
山西艺术考生,fc*** (山西),2009-05-13 10:31,我是山西省美术类考生，是否采用山西省联考分，07，08年山西考生是多少分入取的,按照你们山西联考成绩录取，由于录取原则变化较大，对往年的艺术类成绩没有统计。
分数,an*** (山东),2009-05-13 09:52,请问一般来说在陕西招生的分数是多少？比较有名的专业是那几个,请登录我校网站首页本科招生栏目进行查询。我校有七个国家人才培养基地。具体信息请登录我校网站查询。
河南艺术录取咨询,91*** (河南),2009-05-13 09:44,你好，我是高中美术组教师，帮学生参考志愿，今年有几个学生想报考贵校，请问贵校2008年在河南美术类各专业录取的文化课最高最低分是多少，专业课最低分数或名次是多少？(文科、理科)2008年招收多少人？2009年招生计划是多少？,09年招生计划是11人，由于今年录取原则变化较大，对往年分数没有做统计。
08年录取分数咨询？,hh*** (广西),2009-05-13 09:13,老师你好！请问2008年贵校在广西理工类的录取最高分，平均分各是多少？,最高分：550平均分：528
今年,60*** (陕西),2009-05-12 16:36,高出一本10分能被录取吗（西安考生）与专业有关吗,建议您选择专业服从调剂。
咨询,li***166 (河南),2009-05-12 16:24,老师您好：我是河南一考生家长，我的孩子是学美术的，今年想报贵校，我想咨询一下，09年贵校在河南各专业的招生计划是多少？08年在河南录取的艺术设计和动画专业最低文化课分数线是多少？谢谢！,艺术设计：5人动画：3人美术学：3人由于今年的录取原则变化较大，我校对去年的分数没有统计。
咨询,sf***y (河南),2009-05-12 15:42,请问河南美术考生文化分360---370分专业分257分上你们学校可能性大吗?谢谢,因为统考是贵省招办统一安排的，我校对您的专业情况不了解，文化课分数大概比贵省省艺术类重点线高出一些，但不会太多。
考古在贵校是竞争热点吗？,66*** (陕西),2009-05-12 14:36,考古在西大是竞争较大的专业吗？今年会是小年吗？,考古专业师资各方面实力比较雄厚，竞争每年变化很大，大小年只是趋势，难以确定。
艺术类合格证,ya*** (陕西),2009-05-12 14:35,老师你好！09年播音主持合格证书还没有收到，何时能收到,2009年我校不发艺术类考生的纸质合格证，如果您从我校网站查到合格就可以了，我校有底册备案。
2008年,66*** (陕西),2009-05-12 14:31,贵校考古专业2008年录取比例怎样？,我校只能掌握录取的情况，对于报考了对少人我校没有相关信息。
保险和考古,66*** (陕西),2009-05-12 14:29,请问西大去年保险专业和考古专业在陕西录取平均分数是多少？,保险：554.7考古：585.9
美术,84*** (广西),2009-05-12 13:32,请问我校07年美术专业录取时，广西省第一志愿录考生能录满吗?,能
在新疆招生,98*** (新疆),2009-05-12 13:30,贵校今年在新疆有专科招生吗？如果有哪些？,我校只有一本招生。
报考,wu*** (北京),2009-05-12 11:31,宣武区一摸成绩510二模成绩508报考贵校可以吗？,请登录我校网站查询历年录取分数。
您好,zq*** (陕西),2009-06-10 14:55,我是陕西文科考生，估分575左右，请问贵校有什么专业对于这个分比较稳妥？多谢~！,请登录我校网站查询历年录取分数，再结合您的估分和兴趣进行选择，建议您选择专业服从调剂。
河南美术考生,je***re (河南),2009-06-10 14:49,老师，我是河南美术考生，统考225（过线），文化估分504左右，请问上贵校希望大么？,因为统考是由贵省招办统一组织，我校对您的专业成绩高低无法估计。文化课我校将划定一个分数线，大概比贵省省线高出一些，但不会太多。
能否报考此校理工？？,lu***7 (陕西),2009-06-10 14:42,2本520分能否报考此校理工？？,西北大学是全国重点大学，国家规定只招收一批本科。
专业报考,ji*** (陕西),2009-06-10 14:07,陕西提前批次录取里四类的“其它院校”的贵校的“历史学基地班”“经济学基地班”的“本硕分流培养”指的是什么？对考生的成绩、性别、身体素质有何特殊要求？,本硕分流培养是有条件的本硕连读，是根据本科阶段的学习成绩，有70%左右的学生直接升入硕士阶段学习。对性别身体素质没有特殊要求。
录取规则,jk*** (河北),2009-06-10 13:30,请问西北大学招生办负责同志：1、贵校在提档（进大门）时承认河北省“三好学生加10分”之录取优惠政策吗？2、贵校在专业安排（进小门）时是按提档分（文化分+优惠分）排序还是按实考分排序？3、考生被贵校提档后，若服从调剂且身体等条件没问题，有退档的可能吗？4、贵校哪些专业更适合女生，毕业后更好找到合适的工作？谢谢,1、我校根据各省招办的政策进行加分，如果贵省招办有该政策，我校在提档和分专业阶段都认可该加分。2、有退档的可能，我校提档比例是120%。3、专业情况要结合考生兴趣来选择，没有绝对的标准；我校各专业就业率普遍较高。
身体健康状况是否有特殊要求？,wy*** (陕西),2009-06-10 13:14,乙肝携带者但肝功能正常者，你们学校是否录取？,我校招生时严格执行国家有关规定和《普通高等学校招生体检工作指导意见》，请查阅相关文件。
美术类,ab*** (河南),2009-06-10 12:40,您好，我是一名河南美术文科考生，专业考216，文化课估分在395-400左右。请问我报考贵校哪个专业希望较大？,因为统考是由贵省招办统一安排的，我校对专业成绩不了解，请咨询贵省招办。文化课我校划定分数线，初步估计比贵省省线高出一些，但不会太多。
黑龙江考生,wa***yuan (黑龙江),2009-06-10 12:37,老师您好：我是黑龙江理科考生，贵校今年在一本线上多少分才能有希望被录取。请问如果我高考预估分超一表线10分报贵校有希望被录取吗？谢谢,我校在黑龙江2008年普通理科最低录取分数线为577，2007年最低录取分数线年为589，2006年最低录取分数线是589。更多详细信息可登录西北大学网站首页本科招生栏目查询。
咨询,ql*** (陕西),2009-06-10 12:04,请问565分在贵校2009年大概能报考什么专业？,请说明文理。
艺术类咨询,bi*** (河南),2009-06-10 11:59,老师我想问下你们自己划的文化线是多少，你们按是按专业录的吗?,文化线要根据报考情况才能决定，现在只能初步估计比贵省的艺术类重点线高出一些，但不会太多。
咨询,xi*** (山西),2009-06-10 11:36,我是山西的考生，请问贵校08年在山西的分数线是多少？谢谢,文科556理科554
咨询,fe***uoluo (河南),2009-06-10 11:21,老师您好，我是河南一理科考生，估分600，大概在一本线上35分左右。1、请问报考贵校的通信工程或者电子信息类或者自动化专业，我的录取把我有多大？2、我在贵校网站上查不到你们在河南的分专业的招生分数，所以没法确定自己的情况是否能被录取。,通信工程是包括在电气信息类中的，我校没有开设自动化专业。2009年电气信息类在河南招生人数是五名，由于计划人数比较少，所以难以准确估计录取概率，建议您选择专业服从调剂，这样您被我校录取的概率就会提高。
请问贵学校的代码与各专业代码分别是多少？,42***3 (陕西),2009-06-10 10:43,谢谢！,因为学校代码和专业代码是省招办统一向中学发放的，我校并没有相关信息。
请问贵校有在广东招生文科生么,le*** (广东),2009-06-10 10:38,请问贵校有在广东招生文科生么,2名
美术,84*** (广西),2009-06-10 10:17,美术类专业录取原则跟往年不同是吗,我校划定一个文化课分数线，过线之后按专业课从高往低录取。
录取规则,89*** (河南),2009-05-12 09:57,河南理科考生，高考分数高出一本线多少分报贵校录取希望大？专业录取有级差吗？级差多少分？专业服从调剂，贵校提档后还退档吗？,有退档的可能，提档比例不超过120%。录取分数请登录我校网站查询历年分数。
河南美术类咨询,91*** (河南),2009-05-12 09:46,你好，我是高中美术组教师，帮学生参考志愿，今年有几个学生想报考贵校，请问贵校2008年在河南美术类各专业录取的文化课最高最低分是多少，专业课最低分数或名次是多少？(文科、理科)2008年招收多少人？2009年招生计划是多少？,该问题已回答
美术类,63*** (辽宁),2009-05-12 09:23,贵校2009年美术类录取原则已公布，请问贵校2009年划定的文化课最低录取线将是多少？相关科目成绩指的是哪些课？要达到多少分？,要根据考生情况，初步估计文化课分数线会略高于省艺术类重点线。
咨询,qs*** (山西),2009-05-11 14:42,老师好贵校09年在山西招美术类文科考生吗？去年在山西招生美术类录取专业和文化及综合分最低是多少？,我校2009年在山西美术类文科共有十名计划，具体信息可以登录西北大学网站首页本科招生栏目进行查询。由于今年美术类考生录取原则变化较大，往年分数参考价值不大，所以我校没有进行统计。
本地考生咨询,fp*** (陕西),2009-05-11 12:24,你好，我是陕西考生，根据往年情况，预计贵校的一本录取分数比本省一本控制分数线高出多少能被录取？那些专业今年来就业形势好？谢谢！,请登录我校网站本科招生栏目查询历年各专业录取分数，我校各专业就业率普遍较高。
去年西安理工类工程管理录取分数线,wa***ulao (陕西),2009-05-11 12:13,去年西安理工类工程管理录取分数线,我校没有工程管理专业。
录取规则,09*** (湖北),2009-05-11 12:13,河南理科考生，高考分数高出一本线多少分报贵校录取希望大？专业录取有级差吗？级差多少分？专业服从调剂，贵校提档后还退档吗？,有可能退档，分数请登录我校网站首页本科招生栏目。
09届女生,lp***0 (陕西),2009-05-11 11:53,模考510，理科生，可否报贵校，哪类专业有希望录取，我很喜欢贵校，希望在那里读大学。,请说明省份。
请老师解答,su*** (河南),2009-05-11 10:12,老师您好：我是河南的考生，在美术省统考中考262分，全省排名950以内，文科，文化课估分在460分左右，少数民族。请问我的成绩报考贵校希望有多大？往年文化课要在多少能上贵校？,因为统考是由贵省招办统一组织的，我校对您的专业成绩不了解，文化课成绩要根据报考情况，初步估计会比贵省省艺术类重点线高一些。
录取规则,89*** (河南),2009-05-11 09:29,河南理科考生，高考分数高出一本线多少分报贵校录取希望大？专业录取有级差吗？级差多少分？专业服从调剂，贵校提档后还退档吗？,请登录我校网站首页本科招生栏目查询2006到2008年在河南的录取分数慎重考虑。我校不设专业级差。专业服从调剂会增大您被我校录取的可能，但如果分数不到录取线仍然存在被退档的可能，我校投档比例在120%以下。
你好,zi***9 (山东),2008-06-27 15:10,你校专科在哪校区?,桃园校区
录取,lu*** (陕西),2008-06-27 10:33,我是陕西考生，理科，分数为379想上贵校三本，希望大不？,三本是一个独立的院校，你可以打他们电话详细咨询。
咨询,84*** (山东),2008-06-27 10:20,老师!你好!我是山东考生!!!597分!可以吗>??,山东的考试成绩具体我们也不太清楚，你可以详细咨询你们的班主任老师。也可以参考我们学校的往年的录取分数线。
西北大学有哪些优势学科，有国家重点学科吗?,wo***shan (安徽),2008-06-13 16:06,THANKYOU,同学你好。我校设有25个院（系），71个本科专业。各专业都有自身的特点与优势，各专业详细情况，请在“本科招生”网页“专业设置”栏目中查看。欢迎报考西北大学！
