标题,来源,时间,问题,回答
黑龙江文科考生,lr*** (黑龙江),2014-06-27 11:01,老师你好！我是黑龙江文科考生504报考贵校二表有希望吗？,二表A可以冲一下
报考咨询,ab*** (陕西),2014-06-27 10:57,老师您好我陕西考生理科517，选择专业的余地大吗，如果被录到合作办学专业可以转专业吗？,达到一本线就可以报考，专业选择按自己意愿报考，但要有梯度，不能都选择热门专业，适当选择冷门专业放在后面。我校合作办学只在黑龙江省二表B段招生
山西文科生,yy*** (山西),2014-06-27 10:45,老师你好，我是山西文科考生，高出一本线7分，位次4100，可以报考贵校吗？如果服从调剂，投档之后，会被退档吗？望老师给予解答。谢谢,有希望吧，平行志愿服从不退档
我在黑龙江 考了568 能考上贵校吗？ 能靠什么专业？,fl*** (黑龙江),2014-06-27 10:14,我在黑龙江考了568能考上贵校吗？能靠什么专业？,可以报考，专业选择按自己意愿报考，但要有梯度，不能都选择热门专业，适当选择冷门专业放在后面
报考,se*** (黑龙江),2014-06-27 10:07,您好，我是黑龙江文科考生，我想知道今年的各个专业录取分数线是不是都有所提高啊，估计最高能涨多少分啊,现在不清楚，要录取结束后才知道
山东考生理科,51*** (山东),2014-06-27 10:02,山东考生理科，598分报考贵校动物医学专业，有把握吗？,可以报考，有希望
咨询,hu*** (湖北),2014-06-27 09:57,你好，我是湖北文科考生，分数541能不能报考贵校工商管理类专业，专业服从调剂，谢谢,这个分数只能是冲一下
录取,li*** (黑龙江),2014-06-27 09:46,你好我是黑龙江理工类考生高出一本线2分被贵校录取的可能性大么,还是有希望的，可以报考
咨询专业问题,17*** (山东),2014-06-27 09:30,老师您好，我是山东理科应届，607分，超一本线35分，想到贵校土木工程专业就读，把握性有多大？请老师指点，O(∩_∩)O谢谢了！,可以报考，希望很大
报考咨询,li***2004 (黑龙江),2014-06-27 09:27,老师您好！我是本省理科考生，529分，希望报考贵校，请问能报一批A还是二批A，报哪个专业呢？谢谢！,都可以报考，专业选择按自己意愿报考，但要有梯度，不能都选择热门专业，适当选择冷门专业放在后面
河南文史类548,zz*** (河南),2014-06-27 09:19,老师您好我是今年河南省文史类考生分数高一本线12分有没有希望被贵校录取专业如何服从专业调剂提档会被退档吗谢谢老师,有希望吧，服从不退档
我在黑龙江 考了568 能考上贵校吗？,fl*** (黑龙江),2014-06-27 09:05,我在黑龙江考了568能考上贵校吗？能报考什么专业？,可以报考，专业选择按自己意愿报考，但要有梯度，不能都选择热门专业，适当选择冷门专业放在后面
录取咨询,90*** (湖南),2014-06-26 16:58,我是湖南考试，高出一本线6分，录取贵校热门专业可能性大吗？冷门专业呢？谢谢,报考我校有希望，专业不好说了
河南考生,yu***g (河南),2014-06-26 16:50,河南文科高一本线13分，报考贵校管理类专业，能否被录取？,只能说有希望，可以报考
报考咨询,li***en (黑龙江),2014-06-26 16:14,您好，我是黑龙江文科考生，557分，高出一本线16分，全省排名3950，是否有机会被贵校录取？,可以报考，有希望
报考,zb*** (山东),2015-06-26 14:32,老师您好！我是山东的理科考生，今年高考597，高出一本线35分，报考贵校有多大希望？,可以报考，有希望
报考咨询,57*** (河南),2015-06-26 14:29,老师您好！我是河南文科考生，533分，超一本线20分，6700名左右，报考贵校有希望吗？能够上什么专业？谢谢您!,可以报考，有希望，专业根据自己意愿报考，但要有梯度
填报志愿,12***ao (湖南),2015-06-26 14:13,老师您好，我是湖南理科考生，分数573，请问报考贵校录取的几率有多大？,高出一本线10分希望大些
河南文科,15***3 (河南),2015-06-26 13:43,老师您好，河南文科，超一本线17分，能上贵校的工商管理类吗？谢谢老师,有希望吧
高考自愿,20*** (黑龙江),2015-06-26 13:11,老师你好，我是黑龙江省考试，男，478分，想报考贵校二本，请问被录取的几率有多大，有什么专业可以选择，谢谢您,2批A只能是冲一冲
咨询,su***4 (河北),2015-06-26 11:43,老师您好河北理科570分，报考贵校是否能被录取?,高出一本线20分希望大些
山东考生,15***23 (山东),2015-06-26 11:42,老师您好，我是山东理科考生，高出一本线41分，理科排名3万名，想报考贵校的电气类或电子信息类专业，请问被录取的可能性大吗,可以报考，有希望吧
我是黑龙江理科考生，一本线483，我526 有希望考贵校吗？,11***6 (黑龙江),2015-06-26 10:21,我是黑龙江理科考生，一本线483，我526有希望考贵校吗？可以选什么专业？,可以报考，专业根据自己愿意报考，但要有梯度
二表线43分,da***g (黑龙江),2015-06-26 10:16,过二表线43分，能报贵校吗？,二批B有希望
陕西理科,sh*** (陕西),2015-06-26 10:10,高一本线14分，省排名40948，能否报考贵校？,有希望
报考贵校,zh***718 (黑龙江),2015-06-26 10:06,老师您好：我是黑龙江文科考生537分，超一本线42分，省排名2698，想报考贵校会计专业，能被录取吗？,可以报考，有希望
山东理科考生,ym***77 (山东),2015-06-26 10:01,理科超一本线54分，可以报考什么专业？您们认可体育特长生加分5分吗？,可以报考，有希望，照顾政策按省招考办制定的来
吉林省理科女生,60*** (吉林),2015-06-26 09:40,老师您好：我是吉林省长春市理科女生，高考成绩540分，非常想报贵校的金融学类，风景园林，园艺，工业工程管理，请问有把握吗？另外园林和园艺在美术方面有要求吗？服从调剂是只在本省招生的专业间调剂还是在贵校所有专业中调剂？我看贵校只要服从调剂都不予退档，这点对我来说太重要了，十分感谢！,吉林高出一本线10分希望大些，没有美术要求，本省未录满的专业调剂，平行志愿服从不退档
湖北文科,13***02 (湖北),2015-06-26 09:30,老师你好，我今年高考高出湖北文科一本线21分，服从调剂，有希望报考贵校吗？,可以报考
陕西文科考生514,xi***110 (陕西),2015-06-25 16:34,超出一本分数线4分，省排名8668，想报考经济学类，有希望吗？老师,报考我校可以冲一冲，专业不好说了
四川理科考生,16*** (四川),2016-06-23 09:58,1请问贵校在四川近几年的录取线为多少啊2国家专项和地方专项对农村孩子有什么优惠啊3请问过一本线3分有没有报考该校的可能,请到我校网站历年分数查看，专项计划本身就是增加孩子录取机会，已经是政策优惠了，我校在四川没有专项计划，你的分数只能是冲一下
关于专业受限问题,56*** (辽宁),2016-06-22 14:24,请问老师：贵校哪些专业对轻度色觉异常（色弱）的考生不予录取？,请你参考国家体检标准指导意见
中外联合办学,13***37 (黑龙江),2016-06-22 12:41,金融学、工商管理在本省一批B段招生，请问与俄罗斯远东国立技术水产大学合作办学，招生简章上说第2-6学期必须到俄罗斯就读，请问（1）学费怎么计算？（2)若出现经济困难情况，不出国能完成学业吗、谢谢！,学费看123页1421代号说明，如果经济困难不建议报考，不能转入国内学习
中外合作,xu*** (湖南),2016-06-14 15:06,我是湖南考生，请问贵校的中外合作项目录取分数线是在湖南一本控制线上多少分？中方文凭是“东北农业大学”字样吗,只在黑龙江招生
大类招生的问题,li*** (广东),2016-06-13 10:01,老师你好，我喜欢学会计，只能报工商管理类，但是分专业的时候分去其他专业那不是很被动。学校如何分配专业？有把握学会计吗？,看你的高考成绩及第一年智育成绩，具体分专业办法按照《东北农业大学本科人才按类招生与培养实施办法（暂行）》执行。
我是黑龙江考生家长，女生，理科,dz*** (黑龙江),2016-06-12 09:37,我是黑龙江考生家长，女生，理科，现在估分500.所学外语为英语。1：想问这个分数上贵校，能进去吗？2：请推荐适合的专业方向3：贵校各专业分别在黑龙江省哪些批次录取？4：今年的考生可以参考那一年的录取平均分？5：贵校分专业时是专业志愿优先还是分数优先，是否会设专业级差?6：学校哪些专业按大类招生？7：哪些专业录取时有单科成绩限制？8：你校本科新生入学后是否允许重新选择专业？9：学校的特色和优势学科有哪些?10：报考你校的考生还应注意哪些信息？11：你校本科生升学途径有哪些？12：你校近些年毕业生就业情况如何？13：你校本科生可以读双学士学位或辅修第二专业吗？14：请介绍一下你校国际化办学情况？15：贵校的办学历史如何？16：贵校今年招生专业和招生人数有何新变化?,[这个分数偏低，一批A只能是冲一下，理科515左右一批a希望大些，我校一批招生，录取原则是分数优先没有级差，生物食品是特色，农科是优势，1948年建校，具有学士、硕士、博士及博士后完整教学体系，黑龙江一批A理科计划较2015年增加321名，取消二批次计划，可以读二学位，没有单科分数限制，入学后一年成绩突出可以申请转专业，专业选择根据你的意愿和往年录取分数合理报考，其他问题可到我校招生信息网查看我校招生章程及答考生问。
山东理科,su*** (山东),2015-06-26 16:50,老师您好，我是山东理科考生，高考成绩598，报考贵校希望大吗？,高出一本线30分希望大些
浙江考生,zc*** (浙江),2015-06-26 16:50,老师好，请问浙江理科613分有希望进贵校学习吗,高出一本线15分希望大些
黑龙江文科,18***54 (黑龙江),2015-06-26 16:45,您好，我考了536分，省排名2700多，高一本线41分，报考贵校农林经济管理或是工商管理类几率大么,有希望，可以报考
报考咨询,me*** (重庆),2015-06-26 16:38,老师好，我是重庆的文科考生，成绩577，超一本线5分，排名7678，能被贵校录取吗？,有希望，可以报考
重庆理科考生,vi*** (重庆),2015-06-26 16:15,您好，重庆一本线573，考了582，超一本线9分，能上贵校吗？专业选择如何？谢谢,可以报考，有希望，专业根据自己的意愿选择，但要有梯度
分专业,fe*** (河南),2015-06-26 16:10,贵校第三学期按成绩志愿分专业是怎么理解的？,按类招生的要分专业
2015高考咨询,15***66 (山西),2015-06-26 16:07,老师，您好！我是山西文科考生，想报考贵校，高出一本线14分，被录取的几率有多大？谢谢,可以报考，有希望
广东 550,97***e (广东),2015-06-26 16:05,报食品质量与安全有希望吗,达到一本线就可以报考
黑龙江理科少数民族考生能否报预科班,as*** (黑龙江),2015-06-26 15:53,老师您好，我是黑龙江理科少数民族考生，高考390，请问能否报贵校的预科班,这个分数不好了，请咨询省民族学院
录取问题,96*** (黑龙江),2014-06-25 09:43,我是本省考生，分数为413，是否有机会被贵校的少数民族预科班录取,请咨询省民族职业学院
报考,bx*** (黑龙江),2014-06-25 09:34,老师你好，我是黑龙江的学生，今年成绩为568.高出一本线39分、考上农大的几率是多少，是否需要把农大放在第一志愿的位置。会有好的专业么。,可以报考，大多专业都有希望
少数民族预科班问题,lh*** (黑龙江),2014-06-25 09:31,请介绍一下贵校少数民族预科招生情况，我是黑龙江省考生，理科461分，满族，如报考能被录取吗？谢谢,请咨询省民族职业学院
关于少数民族预科班,lh*** (黑龙江),2014-06-25 09:27,请问贵校的少数民族预科班今年如何招生？理工类461分有希望吗？谢谢,我校民族预科招生由省民族职业学院负责，一年后转入我校，请咨询民族职业学院
咨询,10***3 (黑龙江),2014-06-25 09:17,我是黑龙江考生，今年567分想报贵校机械类能不能有把握，如果服从调剂会不会给我调到动物医学？,有希望，可以报考，建议你6个专业志愿报满，最后一两个专业填报往年分数中下的专业，这样避免录取到你不想去的专业
报考贵校,ji***an (黑龙江),2014-06-24 15:49,我是朝鲜族，14年理科413分，想报考贵校少数民族预科班，请问有没有希望录取,请咨询省民族职业学院
天津考生,kn*** (天津),2014-06-24 14:10,老师您好，天津文科考生536（高于一本线13分）被贵校录取是否有希望？如果可以大概是什么专业？,有希望，可以报考，专业都有希望
录取,li***uo (黑龙江),2014-06-24 13:06,老师好，我是黑龙江省理科考生，高考分数为503分，请问可以报考贵校二表专业吗？谢谢。,可以冲一冲
老师你好，请问546分文科能否走贵校1表A，推荐专业是什么,su***ng (黑龙江),2014-06-24 13:02,...,有希望吧，四个专业按意愿都报上就可以了
录取,29*** (湖北),2014-06-24 11:10,老师好，我是湖北考生，高出一本线9分，有希望读贵校吗,有希望，可以报考
录取,yu***abc (甘肃),2014-06-23 09:56,老师好！我是甘肃省文科考生高一本7分。请问贵校是一志愿优先录取还是分数优先？我能如贵校吗？谢谢！！,这个分数可以报考，我校录取原则是分数优先原则。建议你一志愿报考我校
二表c是否取消,48*** (黑龙江),2014-06-12 11:01,尊敬的老师你好，我是黑龙江的考生，我想咨询一下贵校的2表c是否取消？如就读2表c工商管理专业，至少需多少分？谢谢。,[我校合作办学为中俄合作办学，包括国际经济与贸易、金融学、工商管理3个专业，学制五年，在黑龙江省本科二批次B招生，其中国际经济与贸易是我校与俄罗斯太平洋国立大学合作办学的项目，金融学、工商管理是与俄罗斯远东国立技术水产大学合作办学的项目。录取到合作办学专业的学生报到时须携带高中毕业证、会考证和有效护照，并且入学后第2-6学期必须出国学习。学生完成学业后，达到我校学籍管理规定要求，将获得东北农业大学的毕业证书和学士学位证书。中外合作办学毕业证书和本科一批、二批没有区别。分数现在还不太好说
咨询,lb***2399 (黑龙江),2014-06-11 10:22,贵校2014年招生计划出来了吗？另：贵校的食品科学与工程专业有二表吗？一般要高出本省分数段多少？这个专业的就业情况如何？,[招生计划我我办网站就可以查询，食品科学与工程专业在食品科学与工程类里招生，这个大类还包括食品质量与安全、粮食工程、乳品工程三个专业，在本科一批次招生，被学科大类录取的学生，入学以后将按学科大类统一组织基础教学，第3学期，学生根据自己的成绩和志愿，选择其中一个专业继续学习，毕业时获得所选专业的毕业证书。分数现在还不太好说。
文史类 350分,63*** (黑龙江),2014-05-10 11:05,我是2014考生文史类请问350左右在贵校可以上哪些专业？谢谢老师。,这个分数偏低，希望不大！
请问贵校2表C和2表A、一表的毕业证有区别吗？相同专业2表C,hl*** (黑龙江),2014-05-08 09:53,老师您好！请问贵校2表C和2表A、一表的毕业证有区别吗？相同专业2表C和2表A在一起分班吗？,[我校合作办学为中俄合作办学，包括国际经济与贸易、金融学、工商管理3个专业，在黑龙江省本科二批次B招生，学制五年，其中国际经济与贸易是我校与俄罗斯太平洋国立大学合作办学的项目，金融学、工商管理是与俄罗斯远东国立技术水产大学合作办学的项目。录取到合作办学专业的学生报到时须携带高中毕业证、会考证和有效护照，并且入学后第2-6学期必须出国学习。学生完成学业后，达到我校学籍管理规定要求，将获得东北农业大学的毕业证书和学士学位证书。中外合作办学毕业证书和本科一批、二批没有区别。教学计划与四年的专业不同。
录取,zy***807 (山西),2013-06-28 10:11,我是山西理科考生，今年考了519，高出一本线26分，不知能否成功被贵校录取，是否能选择较好的专业？,可以报考，希望很大
转专业,cl***22 (山东),2013-06-28 09:57,我是山东文科考生，想报考贵校，请问入学后可以调专业吗？如可以入学多长时间可以转，转专业的条件是什么？,新的转专业政策还没有出台
地方协作,wu***357 (山西),2013-06-28 09:55,老师您好，我是山西理科考生，我想问一下，贵校地方协作是什么，毕业后是否会强制性的与地方签合同。谢谢,和非定向没有区别
1分,si***ce (河南),2013-06-28 09:32,我是河南复读生高考过一本线1分可以报考么？是不是希望很小啊,有希望吧
关于录取和专业问题,wa***en1995 (山东),2013-06-28 09:15,我是山东理科考生，589分，比一本线高了35分，名次是30998，有可能被录取吗？2.有希望上贵校的金融，会计，经济系之类的吗？请问贵校可以转专业吗？可以修双学位吗？报志愿时有专业级差吗？,有希望，可以报考。专业不好说。新的转专业政策还没有出台。可以学二学位。没有级差
咨询,42*** (黑龙江),2013-06-28 09:02,报考书上代码为2634和2648的两个东农有什么区别吗？我是本省理科的，435分，有希望进二表C吗？,2648学制5年，要出国学习。2648希望更大一些
咨询,10***4 (黑龙江),2013-06-27 15:02,黑龙江理科考生509分报考贵校的工程管理环境科学统计学动物药学人力资源有把握吗,可以
老师，您好,zj*** (内蒙古),2013-06-27 14:23,老师您好！我是内蒙古考生，525分，排名8216，想报考园艺专业，请问能否被录取？谢谢！,有希望
考生在此,ka***aici (黑龙江),2013-06-27 14:22,请问，黑龙江理科考生413能上贵校吗？,2648的有点希望吧
咨询,13***69 (黑龙江),2013-06-27 14:22,老师您好，如果选修的专业是会计学，可以考注册会计师吗,这个不清楚
录取,wa***n10 (黑龙江),2013-06-27 14:09,老师您好，我是黑龙江考生，考了408，请问报考贵校的二批C省内本科二批中外合作办学有希望吗？,这个分数偏低，不好说
咨询,wa***ng1992 (河南),2013-06-27 13:59,河南508报贵校有希望吗?最有可能被调剂到什么专业？,可以报考，专业不好说
本硕博分流,nm*** (黑龙江),2013-06-27 12:51,老师您好，我是黑龙江考生，分数为570，高出一本线43分，是否有希望到贵校就读，如果报本硕博分流培养有多大的希望？,可以报考，有希望。
二本,10***4 (黑龙江),2013-06-27 12:23,老师好高考成绩509分上贵校的把握大吗能够选择什么专业更有把握,2A可以报考，专业参考往年中下的专业吧
山东考生,lb*** (山东),2013-06-27 11:39,老师您好，我是山东理科考生，高一本线25分，请问报贵校可以么？专业可以选择么？贵校在山东每年的录取名次大概是多少？谢谢老师！,可以报考，有一定选择吧
录取,df*** (河南),2012-06-29 16:02,您好；我是河南考生545分高出一本线5分，报考贵校会被录取吗谢谢,专业不好说
录取,ju***nshang (黑龙江),2012-06-29 14:59,我考了501分，能否被你校2表A电气工程自动化录取,该专业在一表招生
录取,13*** (河南),2012-06-29 13:15,你好请问我是河南省文科考生今年分数低于2本8分请问可以报考贵校的专业不服从专业调剂录取的希望大不？,我校在河南省本科一批招生
文科450报贵校2表B,dd*** (黑龙江),2012-06-29 13:12,有希望被录取吗？,现在不好说，耐心等待
山西544报考,re***2 (山西),2012-06-29 13:10,老师您好，山西理科类高一本线14分，希望报考贵校机械设计制造及其自动化专业录取几率如何？,可以报考，但专业不好说
专业,zh***jun2 (山西),2012-06-29 11:46,请问：贵校“机械设计制造及其自动化”和“电气工程及其自动化”的方向是？,请到我办网站查看专业介绍
*-*,35*** (山西),2012-06-29 11:27,老师您好，我是山西考生，考了539，高出一本线九分，能上贵校一本吗？有无退档风险？,可以报考，有希望
录取咨询,35*** (黑龙江),2012-06-29 11:20,我是黑龙江文科考生今年考了488分，能否被该校行政管理系录取？,现在不好说
最低投档线,na*** (河南),2012-06-29 11:09,你好我是河南理科考生。543高出一本线3分，请问有希望被贵校录取嘛，如果可以能报什么专业。,有希望
谢谢,82*** (河南),2012-06-29 09:39,我是河南考生今年超一本线一分，报考本校被录取的希望大不大，应不应该服从调剂啊？若被调剂了，到校后还能不能再转专业啊？谢谢老师了.,有希望，服从希望会更大一些，一学期后成绩突出可以申请转专业
专业,ne***eed16 (内蒙古),2012-06-29 09:11,您好！请问：贵校在内蒙古自治区专业安排是按照投档分还是实考分？是分数优先还是专业志愿清？谢谢！,实考分，分数优先
第三批次要求的会考证是什么证,qa*** (黑龙江),2012-06-29 09:07,农大第三批次要求的会考证指的是什么证？第三批次五年制的要求出国，四年制的不要求出国，我孩子是文史类考生427分有希望被哪个学制的录取吗？,五年的有希望吧，出国办理手续要求有会考成绩（应该在高中毕业证上）
文科咨询,20***ri (河南),2012-06-28 14:16,您好！我是河南文科生，今年比一本线高10分，能否报考贵校？谢谢！,可以报考，有希望
123,ge***3 (河南),2012-06-28 14:13,河南理科超一本线13分报贵校一本希望多大推荐些专业谢谢,可以报考，有希望
zixun,ji*** (山东),2012-06-28 12:12,您好，我是今年山东聊城理科的考生，考了505分，想报本校的不知道能否被录取，录取的可能性有多大。什么专业录取的希望最大,我校在山东是本科一批招生
专业报考,zi*** (黑龙江),2013-06-24 10:04,老师你好，我是黑龙江的考生，今年高考成绩为501分，请问1.报考贵校风险大么？2.我想报考国际经济与贸易能上么？报考农业资源与环境能上么？,可以冲一冲，农资专业可能性大些
综合资讯,yu*** (黑龙江),2013-06-24 09:45,您好，请问贵校是否投档就不退档？二表专业极差多少？可否转业？本省二表投档比例是100%吗？是否是分数清？谢谢,服从不退档，专业没有极差，经过一段时间学习成绩优异可以申请，二a105或110，分数优先原则
咨询,dt*** (黑龙江),2013-06-24 09:31,我是黑龙江考生，贵校超一本线多少分，能报考贵校，电气工程自动化专能达多少分。,达到一本线就可以报考我校，电气专业要高出20分左右有希望
咨询,dt*** (黑龙江),2013-06-24 09:29,我是黑龙江考生，超一本29分，能否被电气工程自动化专业录取，有希吗？该专业是否是第一年在一表内招生，谢谢。,有希望，不是第一年
高考报考,an***04 (黑龙江),2013-06-19 13:57,老师，你好！一、我想问一下今年取消了三表，二表B的招生人数整体增加了10人，分数会降一些吗？二、新增了金融类，会计专业是在这三个大类哪一项里？,合作办学计划没有增加，分数不好说。
黑龙江理科估分540,10***8777 (黑龙江),2013-06-19 13:30,1、服从调剂是否承诺不退档?2、540上一本可能性大不大？上二本A的可能性大不大？,服从不退档，一本可以报考
黑龙江理科,10***8777 (黑龙江),2013-06-19 13:21,如果压重本线的分540分，二本a录取可能性大不大？如果服从调剂，是否承诺不退档？,二A没有问题（除个别专业），服从不退档
咨询,89*** (黑龙江),2013-06-19 10:27,你好，报一表后，二表也可以报你们大学吧，提档后服从调剂就不会退档吧，有专业级差吗,可以报考，服从不退档，没有级差
成栋学院是否在招生计划二批中外合作办学计划中？,ph*** (黑龙江),2013-06-19 09:12,您好，请问，贵校今年无三本，那么二批B中的合作办学计划中是否包括成栋学院的招生计划？谢谢！,我们是两个学校，成栋计划不清楚
咨询,hh***9 (黑龙江),2013-06-18 16:23,尊敬的老师您好：我是黑龙江考生高一本线30多分能否报你校，你校一次就业率是多少？专业考研率是多少？毕业就业方向都是哪里？如果进档服从专业调剂是否退档。谢谢,可以报考，服从不退档
东北农业大学的今年有本科三批？,zh***ofei2013 (黑龙江),2013-06-18 16:03,老师您好：东北农业大学的今年有本科三批？是中外合作办学吗？必须出国？有什么具体的内容和规定？,没有三批
什么是不分省招生的专业,lu*** (辽宁),2013-06-18 12:10,老师你好，在你校的招生计划中看到“不分省招生的专业”不明白是什么意思？请解释一下好吗？谢谢！,不清楚你说的意思
报考问题,ka*** (黑龙江),2013-06-18 10:25,文科490有希望进入贵校二表B吗,2c可以报考
关于报考志愿,ka*** (黑龙江),2013-06-18 10:24,本科二批录取院校B段，和C省本科二批中外合作办学（含民办）院校志愿有什么区别,省内高校合作办学都在C段，省外高校在B段
二表A和二表B的关系,sg*** (黑龙江),2013-06-17 10:38,您好！我是黑龙江的理科考生，请问网上说平行志愿考生只有一次录取机会，假如我报了您校的二表A，也报了您校的二表B，如果我的考分够您校的二表A段，但不够所报的二A的专业段又不服从调剂，那么我是会被退档、参加以后的征集志愿或下一批次录取还是会被落到所报的您校的二表B专业。,我校合作办学在2c，2a和2c是两个批次，2a退档对2c投档没有影响
二志愿,qw*** (黑龙江),2012-06-15 14:57,贵校是否招收二志愿考生,一表理工有可能开二志愿
390,12*** (黑龙江),2012-06-15 13:22,390能走贵校啥专业,二表b希望不大
二表B,12*** (黑龙江),2012-06-15 13:20,贵校有哪些专业？？,查看省招生计划大本
二学位,hu***huzhu (黑龙江),2012-06-15 13:07,请问贵校二学位开设哪些专业.有金融学么,具体请咨询教务处，金融应该有
急需答案,50*** (黑龙江),2012-06-15 12:20,我的分数在470-480之间能呗被贵校的二表A录取吗?,可以报考，但有风险
联合办学和一表和二表毕业证一样吗？,ws*** (黑龙江),2012-06-15 12:05,请问上联合办学的学生毕业以后是否享受一表、二表毕业生一样的毕业证和推荐待遇？,毕业证书一样，没有区别
mk,55***000 (黑龙江),2012-06-15 11:52,该校招收一本第二志愿考生吗,黑龙江理科可以报考，有希望
二表B二次选择专业,xu*** (黑龙江),2012-06-15 11:46,二表B二次选择专业有什么要求,具体等待我校二次选专业通知
毕业证的相关问题,74*** (黑龙江),2012-06-15 11:11,老师您好：我想请问一下贵校的三表和二表的毕业证是否一样?谢谢！,一样
二表B专业哪个好一些,xu*** (黑龙江),2012-06-15 10:59,东北农业大学二表B专业哪个好一些,我校二表B录取后可以二次选择专业，可以根据自己的兴趣爱好及今后的就业打算选择
联合办学,ws*** (黑龙江),2012-06-15 10:58,往年是没有二表二录取的吗？,建议第一志愿报考
联合办学,ws*** (黑龙江),2012-06-15 10:46,联合办学报二表二能录取吗？,建议第一志愿报考
二学位,hu***huzhu (黑龙江),2012-06-15 10:19,贵校可否申请二学位.是只能在本批次内申请么,开设的二学位专业都可以申请
理科450左右？,qw***c (黑龙江),2012-06-15 10:05,我估了450多一点的分数，不知道东农二表B什么系可以录取我,录取分数与高考考题难易程度、志愿填报人数息息相关，学校和各专业最低录取分数线在录取结束后才能确定，所以现在不可能确定今年的录取分数。
关于第二批中外合作办学的问题,15***80 (黑龙江),2012-06-14 17:00,您好，我有几个关于第二批中外合作办学的问题向您请教1.在毕业证和学位证上与普通全日制本科学历证书有区别么？2.如果选择不出国，是否是在本校同批次科系学习3.若出国是否还需再次交费,我校二批中外合作办学考生毕业证和学位证与我校一表二表考生无差别，被二批中外合作办学录取的考生四年均在国内学习，不出国。
是否录取,du*** (河南),2013-06-27 11:27,您好我是河南理科考生成绩535高出一本线30分若报为平行志愿请问能否被贵校录取,可以报考，有希望
咨询,13***69 (黑龙江),2013-06-27 11:20,我是黑龙江考生，理工517分能被贵校录取么,2A可以报考
咨询,13***69 (黑龙江),2013-06-27 11:17,录取后可以选修其它专业么，毕业后证书上表明是选修专业么？,二学位可以，发学位证书
4紧急求助,15***8 (山西),2013-06-27 10:21,老师您好，我是2013山西理科应届生508高出一本线15分问是否能被贵校录取呢1A1B2A???可能性如何？？？希望您不要让我自己参考网上内容，我也是估计您也是估计，您肯定比我有把握，所以拜托了看一看吧,达到一本线就可以报考，我校在山西是1a
录取,cc***16 (山西),2013-06-27 10:05,老师您好，我是山西理科考生，分数超一本线2分，有希望被录取吗？如果可以，那能选择哪些专业？,有希望吧，专业可能是冷门的专业
我是安徽考生,54*** (安徽),2013-06-27 10:02,您好，我是安徽考生，今年我考理科505分，超一本线15分，排名在35000--35670名，想填报贵校，希望大吗？如果报考机械自动化等热门专业，有多大希望？,可以报考，专业不好说
黑龙江考生,qq***87 (黑龙江),2013-06-27 10:01,我今年考480能进贵校吗，如果能是什么专业,2A这个分数不好说
能否转专业,73*** (河南),2013-06-27 09:55,老师好我是河南理科考生成绩是515.报贵校化学专业能被录取吗？同意调剂到校还能转专业吗？谢谢,可以报考，有希望，以后成绩突出，才有机会转专业
咨询,ga***chou (黑龙江),2013-06-27 09:54,贵校旅游管理专业有身高限制，那么身高不够的考生会被调剂到这个专业吗？,不建议你报考
咨询,ga***chou (黑龙江),2013-06-27 09:52,黑龙江文科考生485分，超出二表线61分，服从调剂，能进贵校二表a吗？,有希望吧，可以冲一冲
咨询,26***4 (河南),2013-06-27 09:35,我是河南文科考生，今年考了528分，超一本分数线9分，能被贵校录取吗？有优势专业选吗？谢谢老师！,可以报考，专业不好说了
黑龙江理科,10***8777 (黑龙江),2013-06-27 09:16,1、理科513分，报考二本有无希望2、如果录取，转专业是在同学院转，还是全大学转？3、如果理科想学文科法学，可不可以转到文科法学，要有什么条件限制？4、服从调剂是否退档？,2A有希望，在理科转，服从不退档
着急啊,18***14 (黑龙江),2013-06-26 15:29,请问老师，500分报机械制造及其自动化，农业水利工程有希望么，那服从调剂会被退档么,你的分数偏低，专业选择没有优势，农水有希望吧，服从不退档
咨询,dt*** (黑龙江),2013-06-26 15:14,我是黑龙江考生，超一本29分，能进贵校吗？进电气工程自动化专业有没有希望，专级有没有级差。谢谢,有希望，没有极差
谢谢老师,18***14 (黑龙江),2013-06-26 15:12,请问老师，我501，报二表A的农学，植物保护，动物药学有希望么,有希望
录取问题,52*** (黑龙江),2012-06-28 11:50,黑龙江文科考生，考了505分，能否被贵校二表录取？,希望很大
贵校二批中外合作办学能否录取,hl***12 (黑龙江),2012-06-28 11:19,老师您好：我是黑龙江的理科考生，今年考取了清华大学艺术特长生二级优秀证（钢琴），高考成绩是408分，贵校的二批次中外合作办学能否录取我？谢谢。,你的分数偏低，不好说
我想报考贵校,sy*** (山东),2012-06-28 10:33,我是山东考生，于2012年毕业，高考成绩为596，想报考贵校，请问以此分是否有把握被录取？该报何专业？,可以报考，有希望
理科400分报贵校三表有希望吗,bc*** (黑龙江),2012-06-28 10:11,想报金融、会计、工商管理专业,学制五年的有希望，可以报考
咨询,ha***l (山西),2012-06-28 10:02,请问老师，山西一本线530，成绩为537，排名为17258的考生有望报考贵校吗？,可以报考
咨询,ha***l (山西),2012-06-28 09:59,请问老师，山西一本线530，成绩为537的考生有望报考贵校吗？,可以报考
录取咨询,30*** (黑龙江),2012-06-28 09:37,老师您好，我是黑龙江的一名考生今年高考打了431分，想去贵校里的2表B的专业，老师您看我有希望吗？,理科有希望
