标题,来源,时间,问题,回答
山东文科考生,li*** (山东),2015-06-25 09:20,老师，您好！请问山东省排名59可以进人大的什么专业？,同学你好，请积极与我校山东招生组老师联系，反馈分数和排名，让招生组老师给你分析一下招生专业的填报问题。招生组联系方式查询：http://www.rdzs.com/index/index_ArticleDetail.action?parmArtID=729&parmNaviID=020300。
农村学生单独招生专业问题,my***150623 (重庆),2015-06-25 09:16,您好，通过了农村学生单招资格，分数642，当地一本线是572分，请问届时所报专业会被调剂吗？（经济学）,同学你好，圆梦计划属于农村学生单独招生，不做分省计划，不占用已有的分省计划，录取专业尽量满足考生的志愿，欢迎报考！
圆梦计划考生专业会和分配到省名额有冲突破吗？,my***150623 (重庆),2015-06-25 09:08,老师，您好：请问通过圆梦计划的考生所报专业会不会与分配到省的名额有冲突，所报专业会被调剂吗？,同学你好，圆梦计划属于农村学生单独招生，不做分省计划，不占用已有的分省计划，录取专业尽量满足考生的志愿，欢迎报考！
投档线问题,wa***1 (吉林),2015-06-24 16:48,老师，你好！我是吉林省的考生，排名在350多能否进入人大的投档线。,您好！请与人大吉林招生组联系，详情请见：http://www.rdzs.com/index/index_ArticleDetail.action?parmArtID=729&parmNaviID=020300。欢迎报考！
调剂退档,ha*** (天津),2015-06-24 16:25,老师请问“服从专业调剂无特殊情况一般不退档”，什么算是特殊情况？,您好，特殊情况例如，档案中存在问题等。可与人大天津招生组联系，详情请见：http://www.rdzs.com/index/index_ArticleDetail.action?parmArtID=729&parmNaviID=020300。欢迎报考！欢迎报考！
北京 金融学类的范畴,zh***011 (北京),2015-06-24 16:23,您好，请问今年的金融学类是包含金融学和金融工程吗,你好，金融学类是包含金融学和金融工程。请与北京吉林招生组联系，详情请见：http://www.rdzs.com/index/index_ArticleDetail.action?parmArtID=729&parmNaviID=020300。欢迎报考！
关于专业录取,ad*** (贵州),2015-06-24 16:22,请问老师：1.级差录取在贵州实行吗？2.专业录取时政策加分算不算在分数中？谢谢！,你好，我校录取级差为1。专业录取时是按照实考分排队，不含加分。
预估提档线,cs*** (河北),2015-06-24 16:12,您好，请问预估人大今年在河北文科最低提档线多少,您好！请与人大河北招生组联系，详情请见：http://www.rdzs.com/index/index_ArticleDetail.action?parmArtID=729&parmNaviID=020300。欢迎报考！
新疆文科考生,ti*** (新疆),2016-06-14 11:24,请问，今年是否有专业是只按志愿录取，只按志愿录取的专业是否会降分录取？如果降分，会降多少？,您好，您的提问内容不清，我们无法正确理解您提问的内容。请您拨打我校招生咨询热线400-0123-517咨询。
吉林考生,15***18 (吉林),2016-06-14 11:24,高于一本线多少分才能进贵校,每年高考分数会有不同程度的波动，仅依靠分数无法精确判断是否可行，建议参考名次进行判断。详情请联系我校吉林招生组咨询，联系方式：18519850431。
新疆文科考生,ti*** (新疆),2016-06-14 11:22,请问，今年哪些专业是提前批次录取？,[您好，我校的提前批录取的专业有：绘画、设计学类、美术学（艺术管理与策划方向）、音乐表演、小语种（俄语、日语、德语、法语、西班牙语）、新闻学（国防生）、信息管理与信息系统（政务信息管理，国防生）。部分省份的中国共产党历史专业设于提前批录取，具体招生专业及招生计划请以省招办公布信息为准。
吉林考生,15***18 (吉林),2016-06-14 11:22,高于一本线多少分才能进贵校,每年高考分数会有不同程度的波动，仅依靠分数无法精确判断是否可行，建议参考名次进行判断。详情请联系我校吉林招生组咨询，联系方式：18519850431。
中法学院,ya*** (湖南),2016-06-14 11:08,中法学院入学一年后会再次分配专业吗,您好，我校中法学院的学生在读期间可以在中法学院的个专业之间根据学校有关规定申请调整专业，但不可以转入学校其他专业。每个专业转入学生的比例为当年该专业招生人数的10%以内。
服从调剂进档是否不退档,nb*** (浙江),2016-06-14 10:55,老师您好：我是浙江考生，想考人大中法学院，平行志愿，如无身体健康及其他原因，您校苏州校区是否承诺服从调剂进档不退档？谢谢,您好，在实际录取时，我校尽量合理控制调档比例，只要考生服从专业调剂，无特殊情况调档后一般不退档。
关于人大苏州校区,13***58 (四川),2016-06-14 10:53,老师您好！请问中法学院的三个专业是一一对应法方的期中一所还是？,您好，我校中法学院的三个专业是对应一所法方学校的。法语专业是与巴黎索邦大学合作，国民经济管理专业是与保罗-瓦莱里大学合作，金融学专业是与KEDGE商学院合作。
双学位 金融 新闻传播 细分专业,ca***810 (天津),2016-06-14 10:19,1贵校是否有修双学位政策？如何申请？2贵校新闻传播专业今年是否招收理科生？3贵校今年在津计划招生几人？金融学、经济学各几人？4请问报经济学志愿后，什么时候细分专业确定是金融方向还是经济方向等？,[您好，1.我校鼓励学生自主跨专业选修课程，采取双选认证制度。学生在校期间可自主选择副修第二学位或第二专业，毕业时按所修学分情况，可获得副修学士学位或副修专业证书；2.我校新闻传播学类今年招收理科生；3.我校招生计划正在与各省省招办核对中，具体的信息请以您所在省省招办发布的信息为准；4.我校经济学院一般在大一下学期填报分流专业志愿，具体的时间和分流方法，请以学院政策为准。
少数民族预科班,a9***5 (云南),2016-06-14 10:18,老师好，请问贵校今年在云南有少数民族预科班的计划吗？大概多少分能进，有什么其他要求能具体谈一谈吗？谢谢！,您好，我校少数民族预科班只有民考汉，招生计划正在与各省省招办核对中，具体的信息请以您所在省省招办发布的信息为准。
山西排名,zw***79 (山西),2016-06-14 10:18,请问山西省排名多少可以填报贵校？,每年高考分数会有不同程度的波动，详情请联系我校山西招生组咨询，联系方式：18514720351。
高考志愿,18***81 (甘肃),2016-06-14 09:52,您好，请问今年贵校在甘肃省有高校见面会吗？具体是6月几号？在哪里？,您好，我校在甘肃的具体招生活动请联系我校甘肃招生组，联系方式：18514720931。
咨询,18***81 (甘肃),2016-06-14 09:46,您好，我是一名甘肃理工考生，预估650分，能上贵校吗？,每年高考分数会有不同程度的波动，仅依靠分数无法精确判断是否可行，建议参考名次进行判断。详情请联系我校甘肃招生组咨询，联系方式：18514720931。
云南考生,yx*** (云南),2016-06-14 09:30,云南考生16年高考预估成绩理工667，报中国人民大学可以录取吗？,每年高考分数会有不同程度的波动，仅依靠分数无法精确判断是否可行，建议参考名次进行判断。详情请联系我校山西招生组咨询，联系方式：18514720871。
招生计划,kr*** (河北),2016-06-14 09:24,请问贵校在河北省国家专项计划中计划招生多少？,您好，我校招生计划正在与各省省招办核对中，具体的信息请以您所在省省招办发布的信息为准。
咨询,13***18 (山西),2016-06-14 09:18,山西·理科·考生，估分635至641，请问是否有机会报考贵校统计学或者数学与信息专业？,每年高考分数会有不同程度的波动，仅依靠分数无法精确判断是否可行，建议参考名次进行判断。详情请联系我校山西招生组咨询，联系方式：18514720351。
本校艺考生可以学非艺术专业吗？,ln*** (辽宁),2016-06-13 15:41,如果按照艺术生录取后，可以学非艺术的第二专业吗？或者转专业,您好，我校艺术类专业录取的考生不能转专业，学有余力的可以择副修第二学位或第二专业。
调剂是在本省计划内调剂还是整个学校专业内调剂,bb*** (山西),2016-06-13 15:25,1、专业调剂是在本省招生计划内调剂还是整个学校专业内调剂？2、今年在山西省有无哲学政治经济实验班招生计划3、估分640，行吗,[您好，1.专业调剂实在您所在省份的计划专业内进行调剂；2.我校招生计划正在与各省省招办核对中，具体的信息请以您所在省省招办发布的信息为准；3.每年高考分数会有不同程度的波动，仅依靠分数无法精确判断是否可行，建议参考名次进行判断。详情请联系我校山西招生组咨询，联系方式：18514720351。
录取情况,hu***liang (重庆),2016-06-13 14:58,您好！作为一名重庆考生，一般需要超出重本线多少分才能考上贵校？,每年高考分数会有不同程度的波动，仅依靠分数无法精确判断是否可行，建议参考名次进行判断。详情请联系我校重庆招生组咨询，联系方式：18514720023。
山东省排名多少能上贵校？,ga***n2000 (山东),2016-06-13 14:19,2013年-2015年山东理科报考贵校的排名都是多少？2016年与2015年的招生计划、人数、专业有变化吗？贵校金融学类、统计学类、理科试验班（环境理工、环境经管）、理科试验班（物理、化学与心理学）、理科试验班（信息与数学）、经济学类，2016年大致需要多少分或是全省排名多少？,[您好，有关山东理科报考排名情况和金融学类、统计学类、理科试验班（环境理工、环境经管）、理科试验班（物理、化学与心理学）、理科试验班（信息与数学）、经济学类各专业的具体录取情况，每年高考分数会有不同程度的波动，请您联系我校山东招生组咨询详情，联系方式18514720531；关于招生计划的问题，我校招生计划正在与各省省招办核对中，具体的信息请以您所在省省招办发布的信息为准。
中外合作,we***6 (山东),2016-06-13 11:33,我是山东的考生，请问贵校的中外合作在山东的计划数多少呢？合作的大学有哪些，毕业证和其他的院系有没有差别,您好，我校中法学院提供中外合作办学的专业，合作的大学有巴黎索邦大学（法语专业）、保罗-瓦莱里大学（国民经济管理专业）、KEDGE商学院（金融学专业）。具体的计划书，我校招生计划正在与各省省招办核对中，具体的信息请以您所在省省招办发布的信息为准。
录取问题,gr***ou (重庆),2016-06-13 11:28,请问如果我第三志愿报贵校，而另一个人第一志愿报贵校，但我的分比他高，请问会因为我不是第一志愿而录取他吗,您好，如果您所在省份实行平行志愿填报，则我校会优先录取分数高的考生。
少数民族预科班,61*** (陕西),2016-06-13 11:04,老师好，我是文科生，估分在630左右，是少数民族，能否报人大的少数民族预科班？谢谢,您好，我校少数民族预科班只有民考汉。每年高考分数会有不同程度的波动，仅依靠分数无法精确判断是否可行，建议参考名次进行判断。详情请您咨询我校陕西招生组，联系方式：18514720029。
录取几率,dr*** (山东),2016-06-13 10:28,老师，您好，我是山东考生分数440左右，报考你们学校有希望吗,每年高考分数会有不同程度的波动，仅依靠分数无法精确判断是否可行，建议参考名次进行判断。详情请联系我校山东招生组咨询，联系方式：18514720531。
专业调剂时可否选择,ji***an (陕西),2016-06-13 10:21,若6个专业都不被满足，在调剂专业里，考生能否通过与招生组联系进一步选择相对适宜的调剂专业？,您好，可以在填报志愿期间与招生组联系，我校在录取过程中会视情况参考招生组意见。
专业大类划分小专业,ji***an (陕西),2016-06-13 10:18,如金融类专业在细分小专业时，是根据成绩排队划分，还是依个人随意选择?谢谢,您好，专业分流一般是在大一下学期，具体的分流方式，由学院根据当年分流学生的志愿填报情况，自主设定政策和组织。详情请咨询所在学院。
陕西招生组联系方式,ji***an (陕西),2016-06-13 10:14,本人估分理科685请问能否提供陕西招生组联系方式？谢谢,您好，我校陕西招生组的联系方式是：18514720029。
服从调剂是否会被退档,ji***an (陕西),2016-06-13 10:12,陕西，若已被提档，在服从调剂的情况下，是否有被退档的风险？,您好，在实际录取时，我校尽量合理控制调档比例，只要考生服从专业调剂，无特殊情况调档后一般不退档。
您好。我是四川考生,mi*** (四川),2016-06-13 09:14,2016年高考预估分数630~640之间，四川理科考生，请问有希望进贵校吗？,您好，每年高考分数会有不同程度的波动，仅依靠分数无法精确判断是否可行，建议参考名次进行判断。详情请联系我校四川招生组咨询，联系方式：18514720028。
北京文科，排名多少报贵校有希望？,ai*** (北京),2016-06-12 16:31,北京文科，排名多少报贵校有希望？,您好，每年高考分数会有不同程度的波动，详情请联系我校北京招生组咨询，联系方式：18600247010。
咨询,wy***2016 (山东),2016-06-12 16:09,你好我山东临沂考生，估分660左右请问能有希望报考贵校吗?贵校有电子信息和计算机类的专业吗？大概多少分能录取到上述相关专业？,[您好，我校信息学院有计算机科学与技术、信息管理与信息系统、信息安全、软件工程专业，填报志愿时请填报“理科试验班（信息与数学）”；我校信息资源管理学院有信息管理与信息系统（政务信息管理）、信息资源管理、档案学和信息管理与信息系统（政务信息系统）（国防生）专业，填报志愿时请填报“信息资源管理”，信息管理与信息系统（政务信息系统）（国防生）专业为提前批录取专业。每年高考分数会有不同程度的波动，仅依靠分数无法精确判断是否可行，建议参考名次进行判断。详情请联系我校山东招生组咨询，联系方式：18514720531。
关于退档问题,13***20 (北京),2016-06-14 16:55,考生被调档后，服从专业调剂，会被退档吗？,在实际录取时，我校尽量合理控制调档比例，只要考生服从专业调剂，无特殊情况调档后一般不退档。
报考,hu***liang (重庆),2016-06-14 16:47,您好！请问重庆理科考生要超一本线多少分才可能被贵校录取？,您好，我校去年在重庆的理科调档线是674分，超过一本线101分。但是每年分数会有浮动变化，超出一本线多少分不足以作为能否被录取的判断标准，详情请您咨询我校重庆招生组，联系方式：18514720023。
河南招生计划？,13***27 (河南),2016-06-14 16:31,2016在河南的招生计划如何？提前批的计划？转专业的要求和标准？双学位的要求和标准？,[关于招生计划的问题：我校招生计划正在与各省省招办核对中，具体的信息请以您所在省省招办发布的信息为准；关于转专业的问题：所有招收本科生的学院按一定比例为在校本科一、二年级学生提供专业调整的机会，凡符合学校和各学院规定的转专业条件的学生，均可提出转专业申请，经考核，成绩合格者可以转入新专业学习。本科生转专业时间为在校第二学期或第四学期；关于双学位的问题：我校鼓励学生自主跨专业选修课程，采取双选认证制度。学生在校期间可自主选择副修第二学位或第二专业，毕业时按所修学分情况，可获得副修学士学位或副修专业证书。该制度以其“低门槛、更灵活、有证书”的特点，广受学生欢迎。
云南考生,yl*** (云南),2016-06-14 16:18,您好！请问贵校有少数民族预科班吗？进校之后还可以转专业吗？,您好，我们学校招的少数民族预科班只有民考汉。不限制转专业，入校后根据学校转专业政策，符合的可转。
大类招生,38*** (陕西),2016-06-14 16:03,请问如果院校是按大类招生的话，填报时就不能填专业吗？,您好，我校今年本科招生专业31个，除外语、中法学院和艺术类专业按专业招生外，其余专业均实行宽口径招生，即大类招生。在报考大类招生专业时，请填报相关大类。
新疆文科生,ti*** (新疆),2016-06-14 16:01,请问，我是新疆的文科生，估分实考分620，还有10分的政策加分，是否能被提档？,您好，每年高考分数会有不同程度的波动，仅依靠分数无法精确判断是否可行，建议参考名次进行判断。详情请联系我校新疆招生组咨询，联系方式：18514720991。
文科,ha*** (山西),2016-06-14 15:08,文科580能上贵校吗,您好，每年高考分数会有不同程度的波动，仅依靠分数无法精确判断是否可行，建议参考名次进行判断。详情请我校山西招生组咨询，联系方式18514720351。
请问贵校是否在提前批有金融专业在湖北招录理科生？,l9*** (湖北),2016-06-14 13:40,老师：您好！请问贵校今年是否在“提前批”、一批本科计划中招录湖北高考理科生，这2批的金融专业招生人数多少？填报提前批志愿学生是否需要提供《政治考核表》？贵校金融专业本科及研究生教学实力、在全国排名及就业情况如何？预计今年学校提档线、金融专业分数线多少？（注：湖北理科应届毕业生欲报考贵校金融等专业）谢谢！2016年6月14日,[我校招生计划正在与各省省招办核对中，具体的信息请以您所在省省招办发布的信心为准。志愿填报所需提交的材料也请以您所在省省招办公布的要求为准，我校没有要求。我校金融专业实力非常强，在2012年教育部学科排名中，在金融学所属的应用经济学评估中，我校的应用经济学位列全国第一。每年高考分数会有不同程度的波动，仅依靠分数无法精确判断是否可行，建议参考名次进行判断。详情请联系我校湖北招生组咨询，联系方式：18514720027。
四川文科考生2016高考估分630，有希望进贵校么,cy***ne (四川),2016-06-14 12:39,630上下的分数有希望进法学或者新闻传媒专业学习么？谢谢,每年高考分数会有不同程度的波动，仅依靠分数无法精确判断是否可行，建议参考名次进行判断。详情请联系我校四川招生组咨询，联系方式18514720028。
会计专业,ly*** (北京),2016-06-14 11:44,老师，请问咱们学校有会计专业吗,您好，我校商学院设有会计专业。我校实行宽口径招生，会计学专业是商学院的招生专业“工商管理类”的分流专业，志愿填报时请填报工商管理类。入校后1学年左右，会进行专业分流，届时可根据专业分流政策选择会计学专业。
大类招生,38*** (陕西),2016-06-14 11:40,请问贵校在经融学有大类招生计划吗？,我校商学院设有会计专业。我校实行宽口径招生，会计学专业是商学院的招生专业“工商管理类”的分流专业。填报志愿时请填报“工商管理类”。入校后1学年左右，会进行专业分流，届时可根据专业分流政策选择会计学专业。
新疆文科考生,ti*** (新疆),2016-06-14 11:32,请问，是否有专业是只按志愿录取，只按志愿录取的专业是否会降分录取？如果降分，会降多少？,您好，您的提问内容不清，我们无法正确理解您提问的内容。请您拨打我校招生咨询热线400-0123-517咨询。
咨询一下,15***18 (吉林),2016-06-14 11:27,高考550分，进贵校的把握有多大,每年高考分数会有不同程度的波动，仅依靠分数无法精确判断是否可行，建议参考名次进行判断。详情请联系我校吉林招生组咨询，联系方式：18519850431。
新疆文科考生,ti*** (新疆),2016-06-14 11:26,请问，入校时是否要考试？如果考试，考哪些科目，考试范围是什么，成绩是否会影响专业分配及后期转专业？,您好，我校在新生入学是不统一组织考试。但是，我校采取大类招生，学生入学后，一般在第一学年末根据学院相关政策安排，可能需要参加专业分流的选拔考试，具体的政策以所在学院专业分流政策为准。
新疆文科考生,ti*** (新疆),2016-06-14 11:25,请问，如果服从专业调剂，是不是就不会被退档？,在实际录取时，我校尽量合理控制调档比例，只要考生服从专业调剂，无特殊情况调档后一般不退档。
人大苏州校区毕业证书跟本部一样吗,ba***1997 (浙江),2016-06-12 09:09,人大苏州校区毕业证书跟本部一样吗,[您好，中法学院学生本科阶段获得的中国人民大学毕业证与学位证和我校其他各专业统招学生完全一样。毕业证书内容为：在本校普通全日制中法学院XXX专业4年制本科学习，修完教学计划规定的全部课程，成绩合格，准予毕业。学位证书内容为：在中国人民大学XXX专业完成了本科学习计划，业已毕业，经审核符合《中华人民共和国学位条例》的规定，授予XXX学士学位。
招生计划,18***51 (重庆),2016-06-12 09:05,请问今年的招生计划出来了吗？,您好，我校招生计划正在与各省省招办核对中，具体的信息请以您所在省省招办发布的信息为准。
小语种提前批,13***11 (北京),2015-06-25 16:57,报小语种提前需要什么条件吗？,同学你好，我校提前批小语种要求英语语种，口语合格，欢迎报考。
请教,zx*** (山东),2015-06-25 16:31,老师您好，山东文科女生656分，可进贵校吗？，另外，贵校今年在山东的预估分数线是多少？谢谢！,同学你好，请联系我校山东招生组：http://www.rdzs.com/index/index_ArticleDetail.action?parmArtID=729&parmNaviID=020300。
圆梦计划考生转专业,27*** (河北),2015-06-25 15:27,老师您好，通过圆梦计划考生，如果分数不够学校投档线，可以在第二、四学期换专业吗？,同学你好，详见我校2015年圆梦计划招生简章：资格生高考总分（含政策性加分）达到当地同科类一批录取控制线，我校将予录取；高考总分（含政策性加分）达到当地同科类一批录取控制线但未达我校提档线的，入校后不能转专业。
关于志愿填报,zu*** (天津),2015-06-25 15:22,老师您好，我有三个问题需要咨询：1、贵校提档后会有退档情况吗？2、贵校认可加分吗？3、天津考生超过一本线109分，有希望被录取吗？,1：省招办投档后，考生服从调剂，档案没有问题，我校不会退档2:我校认可全国性加分中的最高分一项，且不超过20分3：请与我校天津招生组联系：http://www.rdzs.com/index/index_ArticleDetail.action?parmArtID=729&parmNaviID=020300。
志愿填报,yx*** (内蒙古),2015-06-25 15:22,我是内蒙古考生2015年628分可以报贵校吗？,同学你好，请联系我校内蒙招生组：http://www.rdzs.com/index/index_ArticleDetail.action?parmArtID=729&parmNaviID=020300。
安徽理科629名，希望大吗,ni*** (安徽),2015-06-25 15:10,安徽理科629名，女生，希望大吗?,同学你好，请联系我校安徽招生组，联系方式：http://www.rdzs.com/index/index_ArticleDetail.action?parmArtID=729&parmNaviID=020300。
河北贫困专项问题咨询,al*** (河北),2015-06-25 15:02,老师您好：对于河北贫困专项生，毕业后就业是否有限制，是否必须回贫困地区工作？如果有限制，读研后是否还有限制？,同学你好，我校对贫困专项考生毕业就业无任何限制，可以咨询河北考试院，看看省内有无政策限制。
请问老师现在怎么约一对一的咨询？,13***23 (北京),2015-06-25 14:18,请问老师现在怎么约一对一的咨询？现在还来得及约吗？谢谢！,同学你好，预约入口：http://www.rdzs.com/index/index_ArticleDetail.action?parmArtID=919&parmNaviID=020300。
农村学生单独招生,15***42 (吉林),2015-06-25 14:00,你好我是通过人民大学农村学生独立招生的吉林考生是否人民大学投放到吉林的所有专业我都可以报在我没有被所报的所有专业录取后我是否会被调剂到非人民大学投放到吉林的专业,同学你好，同科类一批专业都可填报，一般不会出现这种情况。
什么时候可以申请学第二学位或第二专业,gz*** (海南),2015-06-25 13:27,老师，考入贵校后什么时候可以申请学第二学位或第二专业,[在第二、四学期，凡符合学校和各学院规定的转专业条件的学生，均可提出转专业申请，经考核，成绩合格者可以转入新专业学习。同时，我校鼓励学生自主跨专业选修课程，采取双选认证制度。学生在校期间可自主选择副修第二学位或第二专业，毕业时按所修学分情况，可获得副修学士学位或副修专业证书。也就是说，不设门槛，只要你足够勤奋，就可以到自己喜欢的专业领域去求学。此外，很多同学通过考研和出国深造的方式，学习自己喜欢的专业。
提前批转专业,qy*** (吉林),2015-06-25 13:11,您好！我是吉林文科考生。如果被贵校提前批小语种录取，在第二学期可以转专业吗？第二个问题是，如果是副修第二学位的话，毕业得到第二学位证，在就业时，此副修第二学位和其他主修这一科目学生的学士学位待遇相同吗？烦请回答，谢谢！,[在第二、四学期，凡符合学校和各学院规定的转专业条件的学生，均可提出转专业申请，经考核，成绩合格者可以转入新专业学习。同时，我校鼓励学生自主跨专业选修课程，采取双选认证制度。学生在校期间可自主选择副修第二学位或第二专业，毕业时按所修学分情况，可获得副修学士学位或副修专业证书。也就是说，不设门槛，只要你足够勤奋，就可以到自己喜欢的专业领域去求学。此外，很多同学通过考研和出国深造的方式，学习自己喜欢的专业。
提前批转专业,sy*** (山东),2015-06-25 12:58,老师您好，提前批被录取的小语种考生能否在大二通过考试转入其他专业，比如人文学科实验班？,[在第二、四学期，凡符合学校和各学院规定的转专业条件的学生，均可提出转专业申请，经考核，成绩合格者可以转入新专业学习。同时，我校鼓励学生自主跨专业选修课程，采取双选认证制度。学生在校期间可自主选择副修第二学位或第二专业，毕业时按所修学分情况，可获得副修学士学位或副修专业证书。也就是说，不设门槛，只要你足够勤奋，就可以到自己喜欢的专业领域去求学。此外，很多同学通过考研和出国深造的方式，学习自己喜欢的专业。
内蒙古考生,nm***7 (内蒙古),2015-06-25 12:57,请问内蒙考生排名2147，报考贵校有希望吗？,同学您好，请联系我校内蒙招生组：http://www.rdzs.com/index/index_ArticleDetail.action?parmArtID=729&parmNaviID=020300。
报志愿,nj*** (山东),2016-06-28 13:21,你好！我是山东文科考生，请问报考贵校提前批志愿，如果有幸被录取，以后可以转专业吗？,如被录取至国防生，不可以专业。如被录取至小语种，入校后可按照教务处转专业通知及要求提出转专业申请。
内蒙古录取规则，为什么不回答？！,ab***2 (内蒙古),2016-06-28 11:58,内蒙古录取规则，为什么不回答？！两个问题没见回答！,您好，请见上两两条内容，其他详细信息可咨询我校内蒙古招生组http://rdzs.ruc.edu.cn/cms/item/1075.html#内蒙古招生组。志愿填报等信息请见内蒙古高考志愿填报文件http://www.nm.zsks.cn/谢谢~
关于贵校教学特色,47*** (山东),2016-06-28 10:38,请问老师贵校的优势学科及教学特色为什么。,[学校在保持人文社会科学特色和优势的同时，按照“有基础、相关联、高起点、入主流、高水平”和“少而精”的原则，发展了统计、信息、数理化、心理学、环境科学、环境工程等部分理工学科，现已形成“主干的文科、精干的理工科”的学科发展体系，使文科和理科、基础学科和应用学科、传统学科和新兴学科协调发展。我校拥有8个国家重点一级学科，8个国家重点二级学科，在人文社会科学领域均居全国第一。在教育部学位评估中心2013年初公布的新一轮全国一级学科评估结果中，人民大学的理论经济学、应用经济学、法学、政治学、社会学、新闻传播学、统计学、工商管理、公共管理9个一级学科排名全国第一，排名第一的一级学科总数位居全国高校第三，排名第一的人文社会科学类一级学科总数位居全国高校之首。此外，人民大学的哲学、马克思主义理论、农林经济管理3个一级学科排名全国第二，图书馆情报与档案管理排名全国第三，中国史排名全国第四，中国语言文学排名第十二。排名前十的一级学科基本涵盖了我校60%的本科招生专业。应该说，人民大学的专业没有好坏之分，近年来各个学科的发展都是齐头并进，只是在招生时各专业之间的录取分数略有差异。这一方面是受社会大环境的影响，同时也与大部分考生的“从众心理”有关。仔细研读过我校各专业介绍的考生可以发现，人大几乎所有的本科专业在全国高校的同类学科中都处于一流地位，其中又有很多学科位居全国第一。因此，我们建议广大考生，把对专业认识的眼光放远、范围放宽，根据个人的学习成绩、性格特征、兴趣爱好来选择专业，不要盲目追求所谓的热门专业，避免扎堆。对于报考人民大学这样一所一流的高校而言，不要过于纠结于不同专业之间的差别，紧盯住某几个专业不放，我校的所有专业都具有雄厚的师资、优质的人才培养体系，在国内均属一流，无论在哪个专业学习都能够成长成才，即使录取的专业与自己的兴趣不够匹配，也能够通过多种渠道获得所喜爱学科的知识体系的培养，更能够通过职业规划实现自己的梦想。
关于人文实验班,47*** (山东),2016-06-28 10:37,请问老师，进入贵校人文实验班后可否转专业到人力资源管理，谢谢。,[为充分调动和发挥学生的学习积极性，营造有利于人才成长的学习环境，学校实行本科生转专业制度。根据《中国人民大学本科生转专业实施办法》，所有招收本科生的学院按一定比例为在校本科一、二年级学生提供专业调整的机会，凡符合学校和各学院规定的转专业条件的学生，均可提出转专业申请，经考核，成绩合格者可以转入新专业学习。本科生转专业时间为在校第二学期或第四学期。同时，我校鼓励学生自主跨专业选修课程，采取双选认证制度。学生在校期间可自主选择副修第二学位或第二专业，毕业时按所修学分情况，可获得副修学士学位或副修专业证书。也就是说，不设门槛，只要你足够勤奋，就可以到自己喜欢的专业领域去求学。此外，很多同学通过考研和出国深造的方式，学习自己喜欢的专业。
内蒙古采取分数级差的的问题,ab***2 (内蒙古),2016-06-28 09:43,所有已投档考生分科类（或选考科目）按实考分排队，从高分到低分按照各专业招生计划数顺序录取。分科类是什么意思？？所有理科生大排队依次录取吗？？,分科类是指分文、理科按照实考分排队。
内蒙古采取分数级差的的问题,ab***2 (内蒙古),2016-06-28 09:34,我是内蒙古的，你们章程中有“我校在内蒙古自治区采取分数级差的录取规则”还有“所有已投档考生分科类（或选考科目）按实考分排队，从高分到低分按照各专业招生计划数顺序录取。”这里中的分科类是什么意思？？专业录取时是分数清还是专业志愿清？如何与级差相互操作？谢谢，另外，苏洲校区也是同样规则吗？,[您好，分科类是指分文理科排队。对于符合我校录取标准的考生，我校按照实考分排队顺序进行录取。录取专业时，我校设置1分的专业志愿分数级差，各专业志愿之间分数级差相同。所有已投档考生分科类（或选考科目）按实考分排队，从高分到低分按照各专业招生计划数顺序录取。第一专业志愿无法满足的考生，实考分减掉一个分数级差进入第二个专业志愿排队，依此类推。
山东理科,13***39 (山东),2016-06-28 09:17,老师好，山东643分，能报贵校苏州校区吗,您好，请尽快与我校山东招生组联系，他们已在山东当地，点击查看山东招生组行程及联系方式：http://rdzs.ruc.edu.cn/cms/item/1075.html#山东招生组，谢谢~
高校专项计划,we*** (重庆),2016-06-24 16:51,请问获得高考专项计划的资格生填报志愿的时候是否只能填报两个志愿，专业类别只能选择一个？同时对于资格生的录取是按照高考成绩的高低进行选择吗？,请参考重庆教育考试院相关文件报考，圆梦计划的录取时按照考生实考分（不含政策性加分）降序排序及专业志愿，确定录取专业。
浙江考生680可以报贵校吗,zh***125 (浙江),2016-06-24 16:27,老师，我是浙江考生，高考成绩680。位次199，可以报贵校吗,因为每年考题难度不一，重点线也不同，具体情况可以在填报志愿时联系我校浙江招生组老师。
志愿填报咨询,hc***0965 (重庆),2016-06-24 16:14,老师，您好。我是重庆市一名文科考生，高考成绩在重庆市排名603左右，分数高出重本线76分。请问报考贵校有希望吗,因为每年考题难度不一，重点线也不同，具体情况可以在填报志愿时联系我校重庆招生组老师。
咨询,wx*** (天津),2016-06-24 16:07,请问老师天津理科666报考贵校有希望吗谢谢,因为每年考题难度不一，重点线也不同，具体情况可以在填报志愿时联系我校天津招生组老师。
报考贵校的被录取机会,hc***0965 (重庆),2016-06-24 15:54,老师，您好。我是重庆市一名文科考生，高考成绩在重庆市排名603左右，分数高出重本线76分。请问报考贵校有希望吗,因为每年考题难度不一，重点线也不同，具体情况可以在填报志愿时联系我校重庆招生组老师。
