标题,来源,时间,问题,回答
山东理科601分，有希望报考贵校吗,15***69 (山东),2018-06-28 12:09,山东理科601分，有希望报考贵校吗,考生您好，建议考生到延边大学招生网http://zsb.ybu.edu.cn历年分数线中查询历年最低分最高分做参考，或详询我校招办0433-2732477、0433-2732469。
山东 文科 597分,14***9@qq.com (山东),2018-06-28 11:09,您好，老师！本人在山东文科省排名5800名，请问被贵校录取希望大不大？且能否被较好专业比如朝鲜语专业录取？十分感谢！,考生您好，建议考生到延边大学招生网http://zsb.ybu.edu.cn历年分数线中查询历年最低分最高分做参考，或详询我校招办0433-2732477、0433-2732469。
盼回复，谢谢。,13***22 (河南),2018-06-28 11:03,老师你好，请问河南理科考生534分，用国家专项报贵校有希望吗？,考生您好，建议考生到延边大学招生网http://zsb.ybu.edu.cn历年分数线中查询历年最低分最高分做参考，或详询我校招办0433-2732477、0433-2732469。
湖南考生,13***78 (湖南),2018-06-28 11:02,老师您好，今年湖南考生532报考贵校被录取概率大吗？,考生您好，建议考生到延边大学招生网http://zsb.ybu.edu.cn历年分数线中查询历年最低分最高分做参考，或详询我校招办0433-2732477、0433-2732469。
录取,15***19 (山东),2018-06-28 10:33,今年山东理科585分，位次29000，服从调剂可能被录取吗？,考生您好，建议考生到延边大学招生网http://zsb.ybu.edu.cn历年分数线中查询历年最低分最高分做参考，或详询我校招办0433-2732477、0433-2732469。
报考咨询,13***20 (河南),2018-06-28 09:53,河南文科394分报考贵校大专把握大吗?,考生您好，建议拨打我校招办电话0433-2732477或0433-2732469咨询，或到延边大学招生网http://zsb.ybu.edu.cn历年分数线中查询历年最低分最高分做参考。
延边大学内蒙古录取分数,18***24 (内蒙古),2018-06-28 09:18,我在内蒙古2018高考中考了530，有希望报化学专业吗？化学专业在本校能考研究生吗？有什么条件？对体检有要求吗？可以转专业吗？,考生您好，可以转专业。其他问题欢迎拨打我校招办电话0433-2732477或0433-2732469详细咨询。
录取,15***19 (山东),2018-06-27 14:56,今年山东585分，位次29000，服从调剂可能被录取吗？,文科理科？
先谢谢了,ga***i (湖北),2006-06-27 10:46,贵校是否有专业级差？,无专业级差、采取志愿清、专业清的录取原则。
急需回复,ha***sheng (浙江),2006-06-27 10:43,你校去年有没有录取第2志愿的考生？如果招的是否有志愿级差,有录。我校无志愿级差，如果一志愿录取满则不开二志愿
急需回复,ha***sheng (浙江),2006-06-27 10:42,你校去年有没有录取第2志愿的考生？如果招的是否有志愿级差,录取过二志愿考生。无级差，采取志愿清、专业清的录取原则
关于二愿,fa*** (辽宁),2006-06-27 09:21,我的朋友高考分数为488（我省文科的二本为469）二愿能来贵校吗？,如果一志愿录取满，则不开二志愿
3313851,z3*** (湖北),2006-06-26 16:48,湖北理科548分略高出一本线.报考贵校有把握录取吗?进校后能否进行专业调剂.谢谢,过线则有希望。录取进校后不能调整专业。
急回,fe*** (河北),2006-06-26 15:36,我是河北理科考生，成绩597分，报考贵校风险有多大,有希望。
咨询,yl*** (山东),2006-06-26 14:40,山东文科考生510分，有希望被贵校录取吗？,很遗憾
???,aa*** (浙江),2006-06-26 14:33,我是浙江理科考生，分数为574.能否上贵校的麻醉学?,要看浙江的生源报考情况。
你好,xu***n (浙江),2006-06-26 14:11,我是浙江的理科考生，分数是592，如果第一志愿报考贵校被录取的可能性有多大?,很有希望
急！！！！,xi*** (广西),2006-06-26 13:01,老师好我是广西应届理科考生，分数为527+20超过一本线9分。欲报考贵校，是否有较大把握。贵校是否设有级差.如报考是否要避开热门专业。谢谢,有希望。无级差，采取志愿清、专业清的录取原则。至于专业的选择要看广西考生报考我校的生源情况
咨询,lx*** (浙江),2006-06-26 12:35,请问贵校在浙江的招生人数是多少，谢谢.,50
急救,yj*** (浙江),2006-06-26 12:33,老师好，我是浙江考生，今年分数５８１分，比重点线高１１分，问报考贵校临床医学是否有希望,有希望。
您好,yt*** (山东),2006-06-26 12:18,山东一本线是583，我的分数是596，被录取的希望有多大？谢谢,有希望
天津文科一本线477,so***g (天津),2006-06-26 10:27,天津文科一本线477，我是第一志愿报贵校朝鲜语专业，成绩为486，请您预计一下我的录取希望。,但是要看天津考生报考朝鲜语专业的情况
天津文科486分报贵校朝鲜语专业可录否？,so***g (天津),2006-06-26 10:23,天津文科486分报贵校朝鲜语专业可录否？,要看天津考生的报考情况
咨询1100,ch***079 (浙江),2006-06-26 10:14,我是浙江文科考生分数587报考贵校英语专业且服从分配录取的机会大吗?,应该有希望
吉林理科,xi***pi (吉林),2006-06-26 10:09,老师您好，请问贵校最低录取分数是多少？,现在未定
急,xi*** (广西),2006-06-26 09:37,老师好我是广西应届理科考生，分数为527+20超过一本线9分。欲报考贵校，是否有较大把握。贵校是否设有级差.如报考是否要避开热门专业。谢谢,有希望。无级差，采取志愿清、专业清的录取原则
延边大学普本汉族考生医学类分数线,zh***23 (吉林),2006-06-26 09:02,我想知道延边大学普本汉族考生医学类分数线,现未定
我想知道延边大学普本汉族考生医学类分数线,zh***23 (吉林),2006-06-26 09:01,我想知道延边大学普本汉族考生医学类分数线,要看今年考生的报考情况
欲报考贵校,te*** (重庆),2006-06-25 16:58,我是重庆理科571，重点线531，望报考贵校管理专业把握有多大？贵校内比较特色的较好专业有哪些？,有很大希望
急,ye*** (广西),2006-06-25 16:37,老师好我是广西应届理科考生，分数为527+20刚上一本线。欲报考贵校，是否有较大把握。贵校是否设有级差.如报考是否要避开热门专业。谢谢,无级差，采取志愿清、专业清的录取原则。
请回,xq*** (浙江),2006-06-25 15:45,我是文科考生，今年593，浙江请问录取贵校机会大不大？好专业是否能录取？,有希望，至于专业的选择要看今年浙江考生的报考情况。
分数,qi***g (广西),2006-06-25 15:38,我是广西的考生，我551，想填报贵校，不知道可不可能被录取到，我26号《明天》就要填志愿；了，望尽快解答，谢谢，另外问问贵校的今年广西投档线是多少，我区的一本线是538分,很有希望
河北理科考生589分,li*** (河北),2006-06-25 15:28,河北理科589分，超本一线12分，我在本省所占名次为14105，贵校在我省招63人，我已报考了贵校，请问有多大的把握？谢谢！,要看今年河北考生报考情况
问题,40*** (浙江),2006-06-25 14:10,是否招收第二志愿的学生？,如果一志愿录入满则不开二志愿
你好,si*** (山东),2006-06-25 14:09,你好！我是山东理科考生，608分报考贵校录取率有多大？,很有希望
咨询,zh***08 (河北),2006-06-25 13:54,老师您好，我是河北文科考生，今年高考成绩为561分，我想报考贵校经济学类(中外合作办学)，请问老师该专业在河北03-05年录取分数线及录取情况.谢谢!,我校今年第一年开设这个中外合作办学。所以没有参考分数
山东文科,fl***08 (山东),2006-06-25 13:53,请问老师山东文科考生573分报考贵校有无把握？,过线则有希望。但还要看今年山东考生的实际报考情况
咨询,hs***231 (河北),2006-06-25 13:48,河北考生587分，服从专业调剂，是否能上贵校?,有希望。
天津文史类考生,pr***d (天津),2008-06-11 11:24,你好，我估分460，报考贵校一本B类平行志愿第一志愿，是否有希望？,"当一志愿生源不足时,录取二志愿考生。"
luqu,wa***ng (河南),2008-06-11 10:38,河南考生，文科，估分566，同意调剂志愿，请问一本能否被录取？,河南一本线以上招生。
加分,gs*** (河南),2008-06-11 10:18,老师：贵校调档、分专业录取时是否都承认各省市招办的加分规定。谢谢！,承认加分规定。
请问延边大学老师：预科班怎样转专业？,zh***an (吉林),2008-06-11 10:18,请问延边大学老师：预科班怎样转专业？可转入其它重点专业吗？毕业证与正常非预科的是否相同？吉林是招两个预科班吗，它们有区别吗？,延边大学不可以转专业。吉林招预科班分文理.
美术类,lt*** (辽宁),2008-06-10 10:35,您好！请问贵校美术类在辽宁招生的专业、人数及录取方式。去年和前年的录取分数及录取方式。学费是多少。谢谢,"详细的招生计划请登陆我校网站,zsb.ybu.edu.cn"
请问延边大学：合作办学在国外的学习费用是多少？,zh***an (吉林),2008-06-10 09:11,请问：合作办学在国外的学习费用是多少？,"国外的学习费用要看具体的学习。我校和韩国合作办学的学校很多。学费不等,大概在3-5万左右."
咨询,ts***mei (黑龙江),2008-05-14 14:33,我想报贵校语言类，以后想当一名教师.贵校是否有志愿级差和专业级差，入学后是否可以转专业.,"我校录取执行专业清,志愿清的原则，没有志愿级差和专业级差.入学后不可以转专业。"
咨询,cy*** (天津),2008-05-14 09:54,如报贵校第一专业志愿未录，转入贵校另一专业，比该专业第一志愿的考生考分高，将肯定能被录取吗？　贵校特色专业有那些？　　今年在天津共招多少人？　　去年在天津的录取分数线怎样？,"我校录取执行志愿清,专业清的原则，没有专业级差.天津计划共50人。去年的录取分数请登陆我校网站查询,zsb.ybu.edu.cn"
咨询,ji*** (黑龙江),2008-05-14 09:24,贵校招生负责人您好：我是吉林省的一名应届毕业生，想报考贵校，请问贵校2008年在吉林省的投挡线大概是多少分？2007年在吉林省的投挡线是多少分？谢谢！！,你好，每年的投档分数都不一样。一般来讲是按照招生计划比例的120%投档.艺术类是150%.2007年吉林一批在550左右。二批在487.
录取问题,wa***ng (河南),2008-05-14 09:10,河南考生，文科，610分，同意调剂专业，请问能否被录取？历年录取分数是多少？,"那要看今年河南省一本线是多少。历年录取分数请查阅我校网站,网址:zsb.ybu.edu.cn"
延边大学预科班招几个班,zh***an (吉林),2008-05-12 10:51,延边大学预科班招几个班，有四年制的吗，预计最低当取分数能比正常录取低多少，招蒙族吗？,"今年延边大学预科计划共有300个,吉林省210个，黑龙江80个,辽宁10个.预科学制1年,1年后分到各专业学习。预科班招收应届少数民族毕业生."
吉林省招生计划,ni***g (吉林),2008-05-12 09:04,请问2008年吉林省计划--工学院机械类52人，化学与工艺34人，朝鲜族考生必须占50%吗？,"原则上是朝鲜族,非朝鲜族各按照50%录取。"
s,59*** (湖南),2007-06-28 16:44,湖南理科535能被贵校录取？,现在还不知道考生的整体情况及报考我校的情况，故无法预测录取分数线。你可登录我校本科招生信息网：http://zsb.要不.edu.cn，查看历年录取分数，仅供参考。
可能性多大?,xy*** (山东),2007-06-28 13:50,你好，我是山东的一名理科考生584分(高出重点线11分)报考贵校的什么专业可能性大些??谢谢!,现在还不知道考生的整体情况及报考我校的情况，故无法预测录取分数线。你可登录我校本科招生信息网：http://zsb.要不.edu.cn，查看历年录取分数，仅供参考。
咨询,as*** (福建),2007-06-28 13:10,我安微文科考生，高考成绩551分，报考贵校有希望吗?,现在还不知道考生的整体情况及报考我校的情况，故无法预测录取分数线。你可登录我校本科招生信息网：http://zsb.要不.edu.cn，查看报考指南中的历年录取分数，仅供参考。
咨询,bo***ng (吉林),2008-06-24 11:14,请问如果去了贵校专业不满意能否转专业谢谢,不可以转专业。
请问,bo***ng (吉林),2008-06-24 11:09,我510分今年相当于去年的515能否报考贵校医学院如果服从专业调剂能否去该校,无法预测。
吉林理科考生526能否被贵校录取,pe*** (吉林),2008-06-24 10:40,老师，你好。我是白山的一名理科考生，今年考了526分，想报考贵校电子一类的专业，我能否被录取？如不能，被那些专业能被录取？谢谢,录取结果无法预测。
咨询——望回复,yu***5 (山东),2008-06-24 10:06,老师你好！请问贵校是否录取分数达二本的学生？我是山东青岛理科考生。,我们在一本线以上录取。
老师好,zm***g (海南),2008-06-24 10:03,老师您好，我是海南省２００８届考生，想问一下贵校是否有专业志愿级差和院校级差?还有，贵校去年在我省的招生情况，依照去年的录取情况625分的成绩有上贵校的可能吗?请老师一定回答!,"没有专业级差和志愿级差,一本线上就有希望。"
河北,ab***asd (河北),2008-06-24 09:36,河北考生571分能否被本校录取，谢谢,一本线上，一志愿报考就有希望。
吉林文史类考生,za***a (吉林),2008-06-24 09:33,贵校经济学院的国际经济与贸易和科技学院的国际经济与贸易有什么区别啊???贵校的服从调剂是在已报专业中调剂??还是在文史类其他系调剂???,"分别在两个不同的学院,科学技术学院是中外合资办学的学院。在文史类其他专业调剂."
咨询 急,34*** (吉林),2008-06-24 09:23,我是吉林考生，成绩559，能报贵校吗？录取几率多大？有希望吗？如有希望能上该校电气信息类通讯工程吗？,有希望到电气信息类。
咨询,34*** (吉林),2008-06-24 09:19,我是吉林考生，贵校提档线分数每年都是不到一本线？那些分数是朝鲜族的还是日语考生，英语考生有吗？,朝鲜族一般是二本线提档其他民族会低于一本线20-30分提档
能否录取,li*** (内蒙古),2008-06-23 16:59,今年我的分数是537，能被录取吗？,达到一本线就有希望。
吉林文科,66*** (吉林),2008-06-23 15:19,老师您好！我是吉林文科考生超一本线2分，有把握被贵校录取吗？能否调剂专业？谢谢！！！,应该可以录取。录取后不可以转专业。
小语种,ts*** (甘肃),2008-06-23 13:10,我是甘肃考生，外语水平较好，08年高考分数567，想到贵校学习小语种（韩语），不知到有没有录取的可能？,有希望被录取。
进修,wy*** (河北),2008-06-23 12:24,在选择了贵校在河北招生的极个专业后能否同时进修小语种,被录取后，可以在学校选修小语种.
录取,wy*** (河北),2008-06-23 12:16,河北文史过本二线28分能上贵校吗可贵校在河北没有好专业,河北是一本招生，需要过一本线.
第二志愿级差,si*** (甘肃),2008-06-23 11:39,请问贵校在甘肃省的第二志愿级差和专业级差是多少？,没有专业级差.
山东舞蹈考生,85*** (山东),2006-06-29 15:31,我是山东舞蹈考生，我舞蹈专业在贵校排第十名，文化课考了309，您看我录取的希望大吗？速回！！谢谢老师！!,致电2912468
十万火急!下午要交!!,gd*** (湖北),2006-06-29 14:57,你好!我是湖北理科考生，分数559分，湖北一类线是547分，上贵校有多大把握?如果第二志愿机会大吗?是否有专业级差?是否有志愿级差?有哪些特色专业?入学后是否能转专业?,一志愿报考很有把握，如果一志愿录取满额则不开二志愿。无级差，采取志愿清、专业清的录取原则。不可以转专业。
山东舞蹈生,85*** (山东),2006-06-29 13:40,老师，我是山东舞蹈考生，我收到了咱们学校的专业合格书，文化成绩是309，也过了山东省的提档线，能否被贵校录取呢？几率大吗/希望大吗？请速回，,请致电2912468或2912486
老师你好我是吉林考生445分有希望被贵校录取吗？,xi***pi (吉林),2006-06-29 10:17,`````,没过录取分数线。很遗憾
急问!!关于级差,ti***77 (云南),2006-06-29 10:10,老师您好.我非常想报考贵校，我想询问一下贵校是否设有院校级差和专业级差?如果设有，分别是多少分?另外，请问云南考生，超出二本线40分报考临床医学是否存在风险，会被顺利录取吗?,没有级差，采取志愿清、专业清的录取原则。很有希望
咨询,tm*** (吉林),2006-06-29 09:56,预科班都学的是高中课程还是大学课程还是另有别的课程,国家统一预科班教材。语文+数学+外语+计算机
老师您好~~,lj***3 (广西),2006-06-29 09:25,我是广西文科考生，今年考了507分，而我区二本分数线为500分，一本分数线为558分，如报贵校，是否有望？谢谢！~~~~,没过录取分数线，很遗憾
关于录取和转专业,ti***77 (云南),2006-06-28 16:55,老师您好!我是云南的一名考生，我想询问一下，贵校在云南录取的临床医学专业一般要在二本线上多少分才能被录取?高出二本线30分被录取的机会大吗?另外请问进入贵校后是否还可以转专业?是如何进行的呢?谢谢老师!,我校在云南是一批录取
谢谢回答,xi*** (福建),2006-06-28 14:44,请问贵校有收往届生吗,少数民族预科班不招收往届考生。
55,13***33 (云南),2006-06-28 12:13,云南文科考生564分能进贵校吗?今年云南省文科一本线为550.,有希望。
qingwen,mj*** (山东),2006-06-28 10:58,山东，理科.497，报贵校专科有希望能够录取吗,我校在山东无专科计划。
贵校有无专业分差,yu***zhong (山东),2006-06-28 09:57,贵校有无专业分差,无级差，采取志愿清、专业清的录取原则。
548分报考贵校有无被录取的希望？,ly*** (山东),2006-06-28 09:23,548分报考贵校有无被录取的希望？,未过山东一批录取分数线。
SOS,nn*** (山东),2006-06-28 09:18,山东理科考生，586分(重点线583)报考贵校希望多大?谢谢老师的回答!,要看今年的考生具体的报名情况。
预科班问题？,tm*** (吉林),2006-06-28 09:16,我是吉林考生朝鲜族打了472分是否能上贵校的预科班我把贵校放在了二志愿,现在很难说，要看今年考生的报考情况。
浙江理科 595 有希望吗,g8*** (浙江),2006-06-27 16:53,浙江理科595有希望吗,很有希望，但具体还要参照今年的考生具体报考情况。
请问,tq*** (吉林),2006-06-27 16:52,老师请问，我报的是二本第一自愿，临床医学，我的分数是506分，我是延边的考生，满族。请问老师能考上吗？我应该怎么做？谢谢！,有希望，但还要看今年考生的具体报考情况。请耐心等待。
咨询,fo*** (湖北),2006-06-27 16:48,我是湖北文科考生考分549另外有10分民族加分共559分报考贵校有希望吗,有希望。但还要参照今年的考生具体报考情况。
向往,xu***6 (浙江),2006-06-27 16:07,贵校有志愿/专业级差吗?可以修双学位吗?我文科592，比浙江重点线高9分，被录希望大吗?天气不会太冷吧?,无级差。可以修双学位。天气应该比浙江冷一些。
是否招收第二志愿?,ra***71201 (浙江),2006-06-27 16:04,是否招收第二志愿?有何条件?,如果一志愿未录取满，则开二志愿。
wen??/?,am*** (四川),2006-06-27 15:00,我今年考了577，能否上贵校的线？？？？？？？,很有希望。
我无可奈何,27*** (海南),2006-06-27 14:17,我是海南的文科考生，今年考得599分，上贵校的机会，我知道我几乎没有！但我还是问能上吗？我很想很想,要看今年海南的一本分数线。还要参照海南考生报考我校的情况。
咨询,tm*** (吉林),2006-06-27 13:56,老师，您好，请问过不了本二线就不行吗？,是这样
551,jy*** (山东),2006-06-27 12:16,我是山东淄博理科考生，今年考了551分，刚过二本线，报考贵校二类本科有无把握?什么专业？,过线则有希望，但要看今年考生的实际报考情况。
1,xh*** (山东),2006-06-27 12:13,贵校是否有篮球管,有
??????????????,ga***i (湖北),2006-06-27 10:55,贵校是否有志愿级差？,无级差。采取志愿清、专业清。
贵校在全国有名的专业有哪些?,gu*** (浙江),2006-06-27 10:49,贵校在全国有名的专业有哪些?,请上我们网站查看。www.ybu.edu.cn
贵校近年来在浙江省的生源怎么样?,gu*** (浙江),2006-06-27 10:49,贵校近年来在浙江省的生源怎么样?,很好啊
我是浙江理科考生，610分，一本570，二志愿报考贵校把握大不大?,gu*** (浙江),2006-06-27 10:49,我是浙江理科考生，610分，一本570，二志愿报考贵校把握大不大?,一志愿录取满，则不开二志愿
二志愿填报贵校有什么要求?,gu*** (浙江),2006-06-27 10:49,二志愿填报贵校有什么要求?,一志愿录取满，则不开二志愿
08天津考生,tj*** (天津),2008-06-13 10:32,您好老师：贵校招生简章里录取时的“专业清，志愿清”指的是什么意思？、贵校有志愿差吗？小分“英语类”包括什么？谢谢老师,"专业清就是1专业生源不足,录取2专业，依次录取。没有专业级差志愿清就是1志愿生院不足,录取2志愿,依次录取，没有志愿级差.没有小分限制。"
急问,ha***14 (天津),2008-06-13 10:02,我是天津文科生估500多第一志愿报贵校录取的希望大吗？,无法估计录取情况。
志愿，专业,ke***110 (福建),2008-06-13 09:40,是否有专业级差？是否录取参考志愿？入学后可否转专业？,没有专业级差.入学后不可以转专业。
转专业,16***27 (河南),2008-06-12 16:56,可以转专业吗？好转吗？贵校朝鲜语方面是否平时就和朝鲜，韩国就有许多交流活动？另：朝鲜语和韩国语有什么区别？谢谢了！,我校不可以转专业。朝鲜语就是韩国语。
天津考生咨询,sa*** (天津),2008-06-12 16:28,我是天津理工类考生，天津今年一本线估计是520，我估分530，报贵校有希望吗,有希望。
咨询,72*** (陕西),2008-06-12 16:18,老师您好，我是陕西文科考生，今年估分550-555，是否有希望报考贵校?若有，能报考哪些专业?谢谢，辛苦了,陕西一本线以上录取。
校07年金融管理在陕录取线是多少？,wa***8068 (陕西),2008-06-12 16:14,今年计划,详细看报考指南.
咨询,16***27 (河南),2008-06-12 15:51,请问贵校小语种就业前景怎么样？另：近几年所招考生分数要求，大约在一本线上多少分？（河南）,就业好。一本线上就有希望。
对外汉语？,da*** (湖南),2008-06-12 15:12,请问，延边大学的对外汉语专业08年在湖南的招生计划是怎样的？可否介绍一下延边大学的这个专业。,请详细看报考指南。
急诊,sa***23 (广东),2008-06-12 14:57,贵大学一般超二本分数线多少？一焦急河南考生,我校长在河南一本录取。
十万火急,ho***o (黑龙江),2008-06-12 12:18,我是一名黑龙江的考生，我想学朝鲜语，但没有这个专业，只有汉语言专业（汉语言、汉韩翻译方向），贵校的招生简章我看过了，请老师回答的时候不要引用上面的话，我具体想知道学这个专业毕业可以当翻译吗?跟朝鲜语有什么区别，就业前景好吗?十万火急，因为马上就要报考了!,可以当翻译，这个专业只招收朝鲜族。
汉语言专业（汉语言、汉韩翻译方向),ho***o (黑龙江),2008-06-12 12:16,我是一名黑龙江的考生，我想学朝鲜语，但没有这个专业，只有汉语言专业（汉语言、汉韩翻译方向），贵校的招生简章我看过了，请老师回答的时候不要引用上面的话，我具体想知道学这个专业毕业可以当翻译吗?跟朝鲜语有什么区别，就业前景好吗?十万火急，因为马上就要报考了!,可以当翻译，但是这个专业只招收朝鲜族。
一本(理科)的平均分,sh***hun (吉林),2008-06-12 11:17,我是吉林省的一名应届毕业生，想报考贵校，请问贵校往年一本(理科)的平均分是多少?我要作为报考的依据。多谢了！,请访问我校网站zsb.ybu.edu.cn上面有详细的关于分数情况的介绍。
请问：预科班怎样转专业？,zh***an (吉林),2008-06-12 10:14,请问：预科班怎样转专业？,预科班学习1年后分专业。
请教,me*** (山西),2008-06-11 16:01,山西考生，第一志愿报考贵校一本A，以往年情况，一般需要高出我省重点线多少分报考机会大些,一般情况高出一本线就有希望。
我是江苏理化考生，总分590，江苏本一线588,mu***gwqq (江苏),2007-06-28 09:21,我能否上该校本一?,现在还不知道考生的整体情况及报考我校的情况，故无法预测录取分数线。你可登录我校本科招生信息网：http://zsb.要不.edu.cn，查看报考指南栏目中的历年录取分数，仅供参考。
急!,la***13 (福建),2007-06-27 16:41,您好，不知贵校是否收二志愿学生，若收，志愿级差为多少?,当第一志愿不满时，招收后续志愿考生，不设级差。
山东608,ge*** (山东),2007-06-27 16:33,贵校在山东招收2志愿么,一志愿生源不足时，招收后续志愿考生。
sos,pa***8 (山东),2007-06-27 15:35,我是一山东理科考生，今年考了578分，报考贵小有多大希望?谢谢老师!,现在还不知道考生的整体情况及报考我校的情况，故无法预测录取分数线。你可登录我校本科招生信息网：http://zsb.要不.edu.cn，查看报考指南栏目中的历年录取分数，仅供参考。
599,95*** (山东),2007-06-27 13:20,山东文科599报哪个专业好？,现在还不知道考生的整体情况及报考我校的情况，故无法预测录取分数线。你可登录我校本科招生信息网：http://zsb.要不.edu.cn，查看报考指南栏目中的历年录取分数，仅供参考。
录取,gu*** (山东),2007-06-27 09:32,我是青岛的，596[超出一本线23，报考贵校有无把握?,现在还不知道考生的整体情况及报考我校的情况，故无法预测录取分数线。你可登录我校本科招生信息网：http://zsb.要不.edu.cn，查看报考指南栏目中的历年录取分数，仅供参考。
高考录取,11*** (吉林),2007-06-27 09:25,我很想知道延大的最低分是多少我考503是否能录取,现在还不知道考生的整体情况及报考我校的情况，故无法预测录取分数线。你可登录我校本科招生信息网：http://zsb.要不.edu.cn，查看报考指南栏目中的历年录取分数，仅供参考。
无,69*** (吉林),2007-06-26 16:13,你好我是吉林考生请问今年530分能走上贵校土木工程戏吗谢谢,现在还不知道考生的整体情况及报考我校的情况，故无法预测录取分数线。你可登录我校本科招生信息网：http://zsb.要不.edu.cn，查看报考指南栏目中的历年录取分数，仅供参考。
请问老师,66*** (浙江),2007-06-26 15:01,贵校的投档比例多少,学校最大调档比例控制在本校招生计划的百分之一百二十以内，具体比例视各省生源情况而定。
吉林考生理科542分能录取贵校吗?,zh*** (吉林),2007-06-26 12:59,我是吉林考生，理科，考542分，一批一志愿报的贵校口腔、麻醉专业，能否被录取？把握多大？,现在还不知道考生的整体情况及报考我校的情况，故无法预测录取分数线。你可登录我校本科招生信息网：http://zsb.要不.edu.cn，查看报考指南栏目中的历年录取分数，仅供参考。
三本招生,ma*** (山东),2007-06-26 12:19,本校是否招三本生?有何专业?,我校没有第三批次计划。
延边大学,hu*** (河南),2007-06-26 11:57,各位老师我是河南的考生，非常想去你们这所学校，可惜今年考试时病了，勉强把考试撑下来，考的很不好：理综131语文104数学116英语130听力27。平常成绩：语文：110数学：120英语：130理综：243。不知道该怎么办办！希望贵校给些意见，我在这里谢谢你们！,我校在河南第一批次录取，建议你考虑其它学校。很遗憾！
理科580,ko*** (山东),2007-06-26 10:57,老师您好，我是山东兖州理科考生，高考成绩为580分，请问被贵校一批录取的可能性大吗？,现在还不知道考生的整体情况及报考我校的情况，故无法预测录取分数线。你可登录我校本科招生信息网：http://zsb.要不.edu.cn，查看报考指南栏目中的历年录取分数，仅供参考。
请问,wa***okao (四川),2007-06-26 10:01,我是四川文科考生，高考考了568(高于一本9分)，报考贵校希望大嘛?谢谢!,现在还不知道考生的整体情况及报考我校的情况，故无法预测录取分数线。你可登录我校本科招生信息网：http://zsb.要不.edu.cn，查看报考指南栏目中的历年录取分数，仅供参考。
qingwen,18*** (广西),2007-06-26 09:16,我是广西理科考生今年573（含20分照顾分）即过一本28分！1请问老师录取贵校的希望大吗？贵校承认民族加分吗？2如果有录取希望，录取什么专业的几率比较大？3贵校什么专业比较好！请老师帮忙回答，谢谢,我校承认各省教育管理部门规定的照顾政策。现在还不知道考生的整体情况及报考我校的情况，故无法预测录取分数线。你可登录我校本科招生信息网：http://zsb.要不.edu.cn，查看报考指南栏目中的历年录取分数，仅供参考。
求助,wa***ono1 (河北),2008-06-23 10:02,老师好！请问今年河北省572报贵校有希望吗,要看河北一本线.
急问,12***ngci (贵州),2008-06-20 15:39,我是贵州考生，请问570分报考该校是否有把握？,要看贵州一本线.
咨询,zh*** (四川),2008-06-18 10:48,我是四川考生，想问贵校承认地区性加分不？？录取专业考虑加分不？,承认加分。
文科560分,ca***u (河南),2008-06-18 10:40,文科560分第一志愿报考贵校，录取有多大把握?,要看河南的一本线.
预科班最低要多少分,me*** (黑龙江),2008-06-17 16:01,我是朝鲜族文史类考生，420分左右贵校预科班能去吗？,无法预测.
咨询,ni*** (重庆),2008-06-17 14:21,重庆地区540有希望报考贵校吗？,要看重庆的一本线.
咨询,he*** (山东),2008-06-17 10:56,老师您好，请问贵校在山东省的历年理科录取分数线是多少？考分在重本附近有希望吗,山东一本线上。
请问,fe***g (黑龙江),2008-06-16 16:15,黑龙江文科525分汉族能否被录取,无法估计.
辛苦了,zh***daxue (重庆),2008-06-16 13:11,（1）你们对报考机械类的考生在学科上有什么要求？（2）入学后实行什么考核制度，是学分制，还是其他？（3）机械类收过1100度的考生吗？,(1)没有什么特殊要求.(2)学分制(3)按照国家体检要求执行。
能否录取,ou*** (天津),2008-06-16 10:43,你好，我是天津考生，今年估分在490～515分之间，一本B类报了贵校，服从分配。请问能否录取，可能性有多大呢？谢谢！！！,"不一定,要看天津一本B录取线是多少?"
问一下，谢谢,54*** (山东),2008-06-16 10:29,你好，我是山东理科生，今年610分能上贵校吗？报提前批国防生呢？,"要看山东的一本线,我校没有国防生."
问题,jg*** (辽宁),2008-06-16 09:46,问贵校今年在辽宁文科的录取分数大约是多少？,要看辽宁二本线.
延边大学预科班,mu*** (黑龙江),2008-06-16 09:13,我这次高考估了450多分，我想第1志愿第1个专业就报贵校预科班.有可能被录取吗?去年预科班录取的分数是多少?我是黑龙江省的朝鲜族考生.少数民族那5分加吗?都是这次试卷难没发挥好.不然我以前是想去贵校的日语系的.请问贵校日语系师资力量如何?贵校的热门专业是什么?麻烦老师帮我解答这么多问题了!谢谢您!,少数民族加分.有希望被录取.日语师资非常强。
咨询,72*** (陕西),2008-06-13 10:47,老师您好，我是陕西文科考生，今年估分545-550，是否有希望报考贵校?若有，能报考哪些专业?谢谢,要看陕西的一本线.
辽宁 美术,zh***1 (辽宁),2008-06-13 10:40,我是辽宁的考生省联考成绩278.6文化课300左右请问贵校是否看辽宁的联考成绩?是否要英语小分?我的分数能上贵校的希望大么?急求!!!,承认辽宁联考成绩。不限制英语小分。很有希望。
