标题,来源,时间,问题,回答
山西文科,jo***c (山西),2013-06-28 10:08,您好，我是山西文科生，高考分数525分，超出一本线18分，报考贵校希望大吗？另外专业调剂是在山西省招生计划内调剂还是在所有专业内调剂？,您好，按往年看，有机会，我们调剂专业只会在本身招生的专业内调剂。
山东理科生,wa***ng1 (山东),2013-06-28 09:38,老师您好：我是山东理科生，成绩587分，高出一本线33分，请问可以报考贵校吗，风险如何呢？能够报考电气工程及其自动化的专业吗？,考生你好，我校近几年在山东录取最低分在一本线上45分左右，你的分数风险较大。
咨询,19*** (江西),2013-06-28 09:36,您好，我是江西文科考生，高考成绩547，高出一本线15分，请问被贵校录取的可能性有多大？,考生你好，我校往年在江西文科提档线在一批次分数线上20分左右，你的分数是有希望的，但是也有一定风险。
福建考生,cr***59 (福建),2013-06-28 09:19,您好，我是福建的理工考生，分数是588，全省排名是5789.请问我能不能选择贵校呢，如果能的话，选择化学工程与工艺专业会不会有困难呢?,您好，这个排选择我校没什么问题，专业也有很大机会的。
山西理科考生,ak*** (山西),2013-06-28 09:16,老师，您好问题一。请问第一批志愿填报时自主招生这一特殊类志愿是与其他5个平行志愿独立的，那么自主招生的志愿与平行志愿A在投档顺序上有什么关系？问题二。请问贵校自主招生考生高考成绩反馈系统里的专业选择顺序在提交后能修改吗？,先投档自主志愿，后投档普通志愿；自主招生反馈专业在7月7日截至，而且您反馈本省没有的志愿，本省有的志愿以高考填报志愿的顺序为准。
山东滨州,za*** (山东),2013-06-28 09:13,老师你好：我是文科学生，今年考了607分，高出一本线27分，请问能否报考贵校？专业如何？谢谢。,考生你好，我校在山东文科录取提档线在一批次分数线上30分左右，你是有希望被我校录取的，建议服从专业调剂。
福建理科考生,la*** (福建),2013-06-28 09:09,我是2013福建理科生，分数518分，超本一17分，排位在27693，对会计电子商务金融等感兴趣，有机会上贵校吗？,考生你好，你的分数可能录取我校风险较大，建议谨慎报考。
文科生咨询英语专业，,da*** (北京),2014-05-09 14:47,1，北京近两年的录取排名或西城排名，录取分数？2，英语口试和笔试要求，3，在京招生人数。谢谢。,您好，我校在北京不招收文科生。
有关录取,wu*** (北京),2014-05-09 14:44,老师好，1、我是西城理科学生，一模555，二模578，请问被本校录取的可能行，2、想学环境工程，有希望被录取吗？谢谢,"您好，根据往年录取情况，西城区排名2500以前报考我校希望加大。2011年-2013年环境工程专业在北京录取最低分数分别为：548,527,581；供参考。"
自主招生分数和专业录取问题,90*** (湖南),2014-05-09 13:41,老师您好！（1）自主选拔录取的专业优惠分值分为20分，是指对于我，贵校的分数线下降20分，还是指我的分数要超过贵校的分数线，然后再在我的分数上加20分选专业呢？（2）我在普通考生排队竞争热门专业时，能否因为通过自主招生而得到优惠呢？,[您好，自主选拔录取的专业优惠分值分为20分、10分和5分三档。获得化工材料类、理学类、机械信息类三个专业大类自主选拔录取资格考生不能填报经管文法类所含专业，获得经管文法类自主选拔录取资格考生也不能填报化工材料类、理学类、机械信息类三个专业大类所含专业，否则不享受任何专业优惠政策。除此情况外，考生在第一、二专业志愿填报鉴定专业类别所含招生专业，可在高考实考成绩基础上，分别享受20分和10分专业录取优惠政策；考生在第一、二专业志愿分别填报非鉴定专业类别和本鉴定类别所含招生专业，可在高考实考成绩基础上，分别享受5分和10分专业录取优惠政策。第三专业志愿及其以后专业志愿不享受任何专业加分优惠政策。考生专业志愿以高考报名志愿为准，考生必须服从专业调剂。我校根据入选考生认定的专业类别和优惠政策审核录取。如有疑问，请拨打010-64435706，有专业老师为您答疑。
招生计划,ca***g19680919 (北京),2014-05-09 12:44,贵校在京是否预留二志愿招生计划？比例？二志愿计划是否覆盖招生各个志愿？,您好，我校今年在北京二志愿招收人数大约占在京计划的3%，二志愿专业跟一志愿专业相同。同时，学校还预留部分招生计划，在生源质量较好时可增加计划录取。
自主招生,ch*** (北京),2014-05-09 11:32,您好。自主招生B档加20分的用途有哪些？即：被专业录取时，看的是原来的分数还是加20分之后的分数？,[您好，自主选拔录取的专业优惠分值分为20分、10分和5分三档。获得化工材料类、理学类、机械信息类三个专业大类自主选拔录取资格考生不能填报经管文法类所含专业，获得经管文法类自主选拔录取资格考生也不能填报化工材料类、理学类、机械信息类三个专业大类所含专业，否则不享受任何专业优惠政策。除此情况外，考生在第一、二专业志愿填报鉴定专业类别所含招生专业，可在高考实考成绩基础上，分别享受20分和10分专业录取优惠政策；考生在第一、二专业志愿分别填报非鉴定专业类别和本鉴定类别所含招生专业，可在高考实考成绩基础上，分别享受5分和10分专业录取优惠政策。第三专业志愿及其以后专业志愿不享受任何专业加分优惠政策。考生专业志愿以高考报名志愿为准，考生必须服从专业调剂。我校根据入选考生认定的专业类别和优惠政策审核录取。
专业问题,zc*** (辽宁),2014-05-09 11:20,艺术特长生，一本线录，选专业加40的优惠。选专业时在实考分的基础上加40分跟普通生排队吗？也有专业级差吗？特长生想转专业和普通生一样要进校参加考试吗？理科可以转文科类的专业吗？谢谢！,您好，被我校认定为一级的艺术特长生选专业时在实考分的基础上加40分跟普通生排队选专业，前三个专业之间有专业级差。艺术特长生入校后可以参加新生入学考试，年级5%的考生可以申请转专业。理科生可以转入文理兼收的专业。
化工专业主攻反向,yi***14 (辽宁),2014-05-09 11:19,请问贵校化学工程专业主要研究方向是什么，谢谢！,您好，化学工程与工艺专业通过认识物理化学分离和化学反应改变原料的状态、微观结构和化学组成的化学加工技术中的物质和能量转化与传递过程的规律，研究有关工程因素对过程和装置的影响，解决工艺开发、装置设计、控制操作、综合优化的理论和方法等问题。
录取,zh***u (北京),2014-05-09 11:08,东城一模高40分，二模高30分，能报考贵校吗，谢谢,您好，根据往年录取情况，东城区排名1000以内报考我校希望较大。
专业级差,75*** (北京),2014-05-09 10:40,您好，请问贵校是否有专业级差？入校后是否可以通过考试转专业？,您好，我校前三个专业之间设有级差分，每一级不超过三分。入校后三天以内有新生入学考试，考入年级前5%的新生可以申请转专业。
内蒙古网上动态排名,ca*** (内蒙古),2014-05-09 10:38,老师您好，我是内蒙古考生。1.如果贵校某专业招收10人，我网报关网时专业动态排名11名，是否有可能被贵校录取。2.贵校对内蒙古考生是专业清还是分数请？,您好，我校原则上按照计划数依据高考实考分由高到低进行录取。对内蒙古考生实行分数清。
录取,qa*** (北京),2014-05-09 10:07,请问老师，能预估一下今年的分数吗，海淀区9000名左右，把贵校放在1B，有风险吗,您好，根据往年录取情况，海淀区排名4000左右报考我校希望较大。
生物工程、生物技术毕业去向,53*** (北京),2014-05-09 10:06,请问生物技术生物科学毕业后将来的去向,[您好，我校生物工程类毕业生有三分之一以上读研、出国深造，其余工作的毕业生工作单位包括政府机关、国企、研究所、外企等。近三年具体如下：年份毕业生总数深造留学就业（人数）国内读研人数国内深造学校出国深造人数出国留学学校政府国企民营外企研究所其他201111755北京化工大学、北京大学、清华大学、厦门大学等10新墨西哥大学、新泽西理工学院、南加州大学、美国纽约州立大学，爱尔兰都柏林大学等1162761120128648北京化工大学、清华大学、中科院等8加州大学、南安普顿大学、埃尔朗根-纽伦堡大学，美国纽约州立大学，爱尔兰都柏林大学等051661220139234北京化工大学、清华大学、中科院等12纽约州立大学、爱尔兰都柏林大学、法国巴黎高等高等化学学校等2529325
专业问题,l7*** (内蒙古),2014-05-09 10:04,你好！你们院校比较好的专业是啥专业，就业情况如何,您好，按照往年录取情况，我校录取分数较高的专业为化学工程与工艺、高分子材料与工程、材料科学与工程、能源化学工程等，供参考。我校本科毕业生就业率97.81%。
合作办学,ba*** (北京),2014-05-09 09:52,您好，海淀区4200将合作办学作为1A是否有希望？,您好，由于合作办学专业今年第一年招生，成绩超过一本线就可以填报。
自主招生（山东考生）第二个问题,li*** (山东),2014-05-09 09:45,老师好！接上一个问题，服从专业调剂是仅指所过自招的经管文法类专业吗？,您好，自主考生专业调剂首先在认定类别里调剂，如果您的分数达不到认定类别里最低录取分数，可能会调剂到其他类别里的专业。如还有此类问题请咨询010-64435706，有专业老师为您详细解答。
有希望吗？,lo***ng (江西),2013-06-26 16:40,老师好！江西，贵校去年的投档分线差是40，最低排名7988，我今年的线差是38，但排在9910名。我能报考贵校吗？有希望吗？我一直喜欢化学，曾参加省化学竞赛和参加杭州集训，但此次高考发挥不好。报考贵校有希望吗？谢谢！,"考生您好，2009--2012年我校在江西提档线跟一本线分差为32,36,37,40，并且今年在江西扩招17人，您的分数还是有希望的！欢迎报考北京化工大学！"
云南考生,ld*** (云南),2013-06-26 16:38,理科生，成绩572，请问老师，有希望就读贵校吗？,"考生您好，2009--2012年我校在云南的提档线为540,520,516,517，您的分数报我校希望很大！欢迎报考北京化工大学！"
报考咨询,zj*** (山西),2013-06-26 16:34,老师，我是理科生，超一本线28分，被贵校录取的可能性有百分之多少？可以报考哪些专业？在贵校学习是否有机会转专业？，贵校的优势专业是什么？谢谢老师解答,"考生您好，2009--2012年我校在山西提档线跟一本线分差为8,24,15,40，以上数据仅供参考！我校在大二之前每学期都可以申请转专业，我校的优势专业为高分子材料与工程，化学工程与工艺。欢迎报考北京化工大学！"
山西理科,ha***0011 (山西),2013-06-26 16:20,您好，我高出一本线53分排名5770被贵校录取可能大不大被退档几率大不大贵校提档比例是多少？,考生你好，我校近年在贵省的提档线高出一批次分数线为40分左右，你是较有希望被我校录取的，具体今年录取情况要取决于今年贵省考生报考我校的实际情况。我校严格控制在甘肃省投档比例，一般在105%以内。除考生的身体不合格、不服从专业调剂的情况之外，我校承诺提档后不退档。
陕西考生,lu***ao (陕西),2013-06-26 16:16,陕西理科考生544分高于一本线69分，有希望报贵校吗？3+2国外学费每年大概多少？,考生你好，我校近年在贵省的提档线高出一批次分数线为50分左右，你是有较大希望被我校录取的，具体今年录取情况要取决于今年贵省考生报考我校的实际情况。出国费用方面的问题请咨询我校国际交流合作处：64434754.欢迎你报考北京化工大学！
咨询,dt*** (黑龙江),2013-06-26 16:16,我是黑龙江考生，超一本29分有希望吗？,考生你好，我校2010与2011年在贵省的提档线高出一批次分数线为20分左右，2012年在贵省的提档线高出一批次分数线为48分。黑龙江分数不太稳定，你的分数是有希望的。具体今年录取情况要取决于今年贵省考生报考我校的实际情况。
高考录取,ra***r (河南),2013-06-26 16:11,老师您好我是一名河南考生2013年高考558分高出一本线53分不知道能否被贵校录取？如果可以的话能上什么专业？,考生你好，我校近年在贵省的提档线高出一批次分数线为40分左右，考虑今年我校在河南增投计划，你是较有希望被我校录取的，具体今年录取情况要取决于今年贵省考生报考我校的实际情况。欢迎你报考北京化工大学！
咨询,11***4 (浙江),2013-06-26 15:49,贵校的数学类是偏重数学方面还是金融方面？谢谢,考生你好，我校的数学是大类招生，包括有数学与应用数学、信息与计算科学专业和金融数学方向，按照你所选择的方向，偏重不同。欢迎报考北京化工大学。
咨询,wa***n (河南),2013-06-26 15:45,老师您好，我是河南一理科考生，成绩547分，超一本线42分，有希望进入贵校学校吗？谢谢！,考生你好，我校近年在贵省的提档线高出一批次分数线为40分左右，考虑今年河南增投计划，你是较有希望被我校录取的，具体今年录取情况要取决于今年贵省考生报考我校的实际情况。
云南考生,ld*** (云南),2013-06-26 15:32,老师：您好！我是云南考生，理科，成绩572分，请问报贵校有多少把握？谢谢！,考生您好，请不要重复提问，谢谢合作！欢迎报考北京化工大学！
天津文科考生,xr*** (天津),2013-06-26 15:31,老师您好！我是天津文科考生，请问一本线多少分可以进入本校？,"考生您好，2009--2012年我校在天津提档线跟一本线分差为31,32,40,46。欢迎报考北京化工大学！"
高于一本线43分，能被贵校录取吗,ji***5 (山西),2013-06-26 15:27,我是山西一理科生，今年高考成绩536，高于一本43分，问是否可报本校，机率有多大,"考生您好，我校2009--2012年在山西提档线跟一本线分差为8,24,15,40，您的分数报考我校还是有希望的！欢迎报考北京化工大学！"
咨询,li***7 (辽宁),2013-06-26 15:22,老师您好！我是辽宁考生，考598分，超一本线60分，已报贵校，有希望录取吗？,"考生您好，我校2009--2012年在辽宁提档线跟一本线分差为48,47,61,48，您的分数报考我校还是有希望的！欢迎报考北京化工大学！"
湖北考生,gu***ng (湖北),2013-06-26 15:07,老师你好，我是湖北一名理科考生，考分为568，高于重点线41分，我上贵校的机会有多大？色弱上你校有限制吗，哪些专业能上，哪些专业不能上,"考生您好，2009--2012年我校在湖北提档线跟一本线分差为18,0,23,26，你的分数报考我校希望挺大。根据教育部跟卫生部规定，色弱不宜报考的专业为化学工程与工艺，环境工程，能源化学工程，高分子材料与工程，生物工程类等专业！欢迎报考北京化工大学！"
河南考生,hf*** (河南),2013-06-26 15:06,高考562分，超一本57分，报考贵校高分子专业有把握吗？,"考生您好，2009--2012年我校在河南省高分子材料与工程专业录取分数线跟一本线分差为31，41,39,51，您的分数报考高分子材料与工程还是有希望的！欢迎报考北京化工大学！"
河北文科,54*** (河北),2013-06-27 11:46,老师您好，我是河北文科考生，591分，过线30分，有希望进入贵校学习吗？,您好，按往年成绩看，有希望，而且今年我校在河北增投计划28人。
河南专项计划咨询,fa***n (河南),2013-06-27 11:42,您好，我是河南文科考生，今年我校所在地被列入贫困县专项计划，本次考试我超出一本线19分，希望报考专项计划法学专业，有希望吗？谢谢回答,您好，按往年看，还是很有机会的，而且今年我校在河南的扶贫专项计划也比往年有很大增加。在河南招生6人
提问,19*** (江西),2013-06-27 11:40,您好，我是江西文科考生，高考成绩为547，高出一本线15分，想报考贵校工商管理类专业，请问可能性多大？,您好，有一定风险，您是否考虑其他专业？
山西理科,fe***062 (山西),2013-06-27 11:38,您好，我是山西考生，理科的，超出一本线29分，若报考贵校，希望大吗？,考生你好，我校往年在山西的提档线在一本线上40分左右，你的分数比我小往年提档线较低，不是很有把握。
z=咨询,cr***18 (山西),2013-06-27 11:28,您好，我是山西理科生，分数为543，超一本50，可否添报贵校?若能，专业可选什么?,您好，按往年看机会很大，而且今年我校在山西扩招29个计划，更增加了您被录取的机会，专业您可以结合您的兴趣爱好，参考下往年专业的分数填报。
咨询,63*** (山东),2013-06-27 11:19,山东理科考生，分数607，排名18000，是否有希望报考贵校？,您好，有希望，平行志愿可以冲下，建议后面的院校志愿选择比较稳妥的高校。
山东考生,za*** (山东),2013-06-27 11:16,文科607分，能否报考贵校？能否报热门专业？谢谢。,您好，按往年看差不多，热门专业有机会但是不敢保证。
报考咨询,61*** (山西),2013-06-27 10:51,老师您好，山西考生551，高出一本线58分，全省排名4600多，是否有希望被该校录取,您好，按往年看，应该问题不大。
河南理科考生,fe*** (河南),2013-06-27 10:47,我是河南省的理科考生，我的分数是549，高出一本线44分，请问报贵校被录取有多大把握？,您好，按往年排名看，有一定风险。
定向招生,19***i (山西),2013-06-27 10:37,在山西的定向招生要多少分？去年报的人数多不多,您好，我校定向单位为山西天脊煤化工集团有限公司，往年报考相当热，但定向生需要先和公司签订协议。
河南考生位次录取,13***7 (河南),2013-06-27 10:12,我在河南排名在1.7万左右报贵校高材有希望吗？,您好，这个成绩进档都有风险。
数学类(本科类) 到大三怎么分专业？是按成绩，意愿？还是什么,11***4 (浙江),2013-06-27 10:03,数学类(本科类)到大三怎么分专业？是按成绩，意愿？还是什么,考生你好，请电话咨询我校理学院，64434901.
我好焦急呀老师 陕西文科考生,yj*** (陕西),2013-06-27 09:48,师好：我特别向往贵校，今年高考成绩比一本线高14分，请教老师敢报咱们学校吗,考生你好，我校往年在陕西的文科提档线高出一批次分数线10分左右，你的分数是有希望被录取的
陕西文科女生急询,yj*** (陕西),2013-06-27 09:46,老师好：我特别向往贵校，今年高考成绩比一本线高14分，请教老师敢报咱们学校吗,考生你好，我校往年在陕西的文科提档线高出一批次分数线10分左右，你的分数是有希望被录取的，
山西考生,tu***0 (山西),2013-06-27 09:44,你好！我在山西省高出分数线47分，全省排名7088，报贵校可否被录取？,按往年看，差不多，而且我校今年在山西增投计划29人。
新疆理科,ug*** (新疆),2013-06-17 12:49,新疆理科生估分545有希望上贵校最好的三个专业吗？国际班是对每个专业都开设吗？进入国际班有什么具体要求？,考生您好，根据往年分数推测，有机会。我校国际班分为化工班和材料班。所有本科新生都可以报名参加，我校会有相应的筛选，详情请参看我校国际班招生简介http://www.goto.buct.edu.cn/ainfo.asp?id=277。
江苏理科考生,yu*** (江苏),2013-06-17 10:50,江苏理科考生，等级达到要求，预估江苏省排名多少能被贵校录取？,考生您好：我校2009-2012年在江苏省提档线对应录取考生的省级排名分别是：40831、40628、32524、28801.以上数据仅供参考。欢迎报考北京化工大学！
北化哪些专业好，录取分数怎样？,th***th (四川),2013-06-14 16:01,北化哪些专业好（化学方面），在四川录取分数怎样？,考生您好：我校最好的专业是化学工程与工艺、高分子材料科学与工程、过程装备与控制工程等。2010-2012年在四川省这三个专业录取分数分别约高出当地一本线35、40和30分。.具体分数请参考：http://www.goto.buct.edu.cn/alqfs.asp。以上数据仅供参考。欢迎报考北京化工大学！
吉林理科体育生,a5***0 (吉林),2013-06-14 09:22,吉林省的体育生投档是按照辽宁省的投档方式吗？辽宁省的体育生是什么投档方式？,辽宁省体育类采用综合分投档，具体请见辽宁省相关招生规定http://www.lnzsks.com/
能否被录取,19*** (辽宁),2013-06-14 09:19,1.贵校在辽宁的招生人数是否包含了自主招生的人数？本人预估分590分，报考本校被录取的可能性有多少？能有选专业的空间吗？谢谢！,您好，我校所有特殊类招生（自主、艺术特长、高水平运动员）的计划均为预留计划，不在公布计划之内。按往年分数看，辽宁提档线一般在一本线上40-50分左右，专业录取办法按照招生网给您的优惠政策执行
武汉理科女生!,zc*** (湖北),2013-06-14 09:12,老师好!我市武汉理科考生!今年高考预估分602分，报考贵校能被录取?谢谢!老师!,您好，按往年看应该问题不大，建议您等分数出来再看下，现在可以先按往年分数参考下专业http://www.goto.buct.edu.cn/alqfs.asp
录取,ao***insj (新疆),2013-06-13 16:04,老师好，新疆考生今年高考估计预计高出一本线80——90分，能上高分子材料与工程，机械工程及自动化，化学工程与工艺，过程装备与控制工程等重点学科吗？谢谢,有希望，您的分数报这些热门专业应该没问题
请教,12***3 (山东),2013-06-13 12:55,老师，你好！今年山东省实行大平行志愿，应高出一本线多少分可以填报贵校?,您好，我校去年在山东录取分数为一本线上45分，您可以参考下，首次实行平行志愿，分数可能会有所提升
少数民族预科生,yn*** (云南),2013-06-13 11:31,我是云南一少数民族考生，请问少数民族预科生怎么录取？2012年云南省报考少数民族预科班的人有多少？谢谢！,录取标准为不低于我校在当地调档线以下80分，从报考我校的考生按投档成绩由高到低录取。2012年计划2人，录取2人，2013年计划也是2人。
吉林理科体育生,a5***0 (吉林),2013-06-13 10:34,我先和问一下本校的社会体育指导与管理专业在吉林录取的时候是按文化课录取吗？还有体育成绩只要合格就可以是吗?,您好，我们是按照进档考生按文化课从高分到低分录取，如何投档按辽宁省的规定执行。
报考咨询,hf*** (河南),2013-06-13 09:34,您好，我取得了贵校自主招生B档的资格，报考贵校是否满足我的第一志愿，另贵校对化工化学类专业有无视力要求？谢谢！,您好，视力要求请看http://www.goto.buct.edu.cn/ainfo.asp?id=287，对于B档考生的高考投档成绩应达到我校在考生生源省份提档线下20分以内（但不得低于本科一批次控制分数线），由我校审查、录取。录取专业政策按照招生网给您认定的办法执行
二批次、退档？,jz*** (四川),2013-06-13 09:23,1、我看以前都是一批次，论坛中的二批次是咋回事？2、如果服从专业调配，提档后会退档吗？3、调配的专业会征求考生的意见吗？不会理科转到文科吧？,您好，1、一批次指一本院校录取的批次，二批次指二本院校录取的批次；2、我校承诺，达到我校提档线且服从专业调剂，肯定不会退档；3、我校往年调剂专业的学生比例非常低，文理科只会在相应科类内调整。
二志愿,xi*** (北京),2013-05-10 13:34,二志愿报贵校，专业顺序：高分子材料、材料科学与工程、电子信息类、自动化、工商管理类。是否科学？,考生您好：您报考的专业基本上是分数档次比较合理。欢迎报考北京化工大学！
转专业,sh***angma (山东),2013-05-10 13:21,你好，文科生考进贵校后，第二年可以转成化学专业吗,考生您好：根据我校规定，文科生是不能转入理科专业的。但是可以转到文理兼收的相应专业。欢迎报考北京化工大学！
丰台区,yu*** (北京),2013-05-10 12:46,丰台区排名300名左右，报考贵校有希望吗？,考生您好：我校2010-2012年在丰台区录取最低分对应排名具体情况是499、364、420。以上数据仅供参考。欢迎报考北京化工大学！
咨询,sx*** (山西),2013-06-26 14:40,老师您好，我是山西的一名理工科考生，今年考分为532，高于重点线39分，我考上贵校的机会有多大？是否进挡服从调剂不退档。学校的3个校区具体是如何安排学生学习的,"考生您好，2009--2012年我校在山西录取分数线跟一本线分差为：8.24.15,40.如果您的分数能被我们学校提档，并且专业服从调剂，身体没什么问题，我们不会退档！以上数据仅供参考！欢迎报考北京化工大学！"
山西文科,zz***2123 (山西),2013-06-26 14:28,老师您好，我是山西考生，成绩为超一本14分，能被贵校录取吗？能修什么专业？谢谢。,"考生您好，2009--2012年我校文史类在山西省录取分数线高于一本线分数为7,1,7,21.以上数据仅供参考！欢迎报考北京化工大学！"
咨询,wm*** (贵州),2013-06-26 14:04,你好，我是贵州少数民族理科考生，考分550，高出一本分数线101分，全省排名3582名，请问有机会被贵校录取不？谢谢,考生您好，您的分数被我们学校录取的可能性非常大！欢迎报考北京化工大学！
转专业考试么,19*** (辽宁),2013-06-26 13:43,看到转专业的时间了，想知道都考试么，谢谢！,考生您好，新生入学之后有优秀生选拨考试，考进前5%的学生被选拔为优秀生，优秀生可以申请转专业。如果这次没考好，大二之前每学期平均成绩如果大于80分以上也可以提出申请转专业！欢迎报考北京化工大学！
报考,51*** (湖南),2013-06-26 13:31,老师您好，我是2013届湖南理科考生，户籍安徽芜湖。我今年在湘高考分数是548，分数排名在一万名左右，请问您，我如果报考你们学校的话，可能会被录取吗1？可报考哪些专业呢？老师，劳烦您给我做个分析，谢谢。,考生您好，近3年我校在湖南理科录取名次在12000名左右。专业志愿还是由您的兴趣决定，根据您的兴趣然后在根据往年录取分数填报。欢迎报考北京化工大学！
大连考生,ab***20008 (辽宁),2013-06-26 13:30,我是大连考生，理科，今年高考成绩为582，高出一本线44分，报考贵校是否有希望。,考生您好，近5年我校在辽宁理科录取分数线均高于一本线44分以上，以上数据仅供参考！欢迎报考北京化工大学！
分数出炉，能否预测录控线,19*** (辽宁),2013-06-26 13:18,辽宁考生588分高出一本线50分，而11年分差是超了60分，今年的考分都高，据报道，600分以上的人比去年多近4000人，50分差预计还有录取的可能吗，录取后可转专业吗，我们还有自主招生学校在报名，所以很想知道被本校录取的可能，谢谢！,考生您好，除去2011年，您的分数被我校录取希望还是挺大的，如果您能录取，您在大二之前每一学期都可以提出申请转专业！欢迎报考北京化工大学！
咨询,wm*** (贵州),2013-06-26 12:59,你好，我是贵州理科考生，考分550，高出一本线101，能不能被贵校录取？谢谢,您好，这个分数报考我校把握性非常大，欢迎您报考。
江苏美术艺考生这样能否上贵校？,06*** (江苏),2013-06-26 11:45,你好，我是江苏的美术艺考生，我一直期盼能上北化工。我在贵校的美术单招总分为516分。高考文科兼报，总分218分，请问这个成绩能否被贵校录取？谢谢！,您好，我校往年分数http://www.goto.buct.edu.cn/ainfo.asp?id=275
视力限制,a1***67 (河南),2013-06-26 11:43,我左眼弱视4.7无法矫正...有眼近视4.7200度有那些专业不能报...,您好，请您参考下http://www.goto.buct.edu.cn/ainfo.asp?id=287
河南理科体育生,he*** (河南),2013-06-26 11:37,老师你好，我是河南体育考生，我的体育考试成绩为76分，文化科考试分数是422分，但我的双眼视力不符合你们的要求，我确实想报考你们的学校的体育专业，您看我能否如愿。,您好，我校对视力要求较严格，还是建议您填报其他不限制视力的高校
专业咨询,he*** (浙江),2013-06-26 11:26,在贵校的专业中，当前科研人才需求比较大的专业有哪些？未来从事科研的学生在大学有无比一般学生更高的要求,您好，我校人均科研效率列211大学第一，科研水平非常高，各个学科都有将来从事科研事业的，这个报专业要结合您的兴趣爱好，不能单看专业本身。
咨询,xz*** (山西),2013-06-26 11:21,老师您好，我是山西美术类考生，文化课成绩342，高一本线12分，专业分211分，高山西控制线6分，能被贵校录取吗？,校考通过了吗，我校今年在山西有3个计划，往年分数http://www.goto.buct.edu.cn/ainfo.asp?id=275
高考录取,li***66 (四川),2013-06-26 11:19,你好我是四川的考生，今年高考590，我有多大的可能上北化？,您好，按往年看，机会还是很大的，而且今年我们增投了四川的计划，欢迎您报考
可能上贵校,93*** (河南),2013-06-26 11:18,您好，我是一名河南考生，今年高考分数是576分，高出一本线71分，请问如果服从调剂的话，上贵校有希望吗？,您好，这个分数报考我校把握还是很大的，欢迎您报考
咨询,hu***gcyl (河南),2013-06-26 11:09,老师你好，我是河南理科考生，高出一本线79，上咱们学校希望大吗？能否选自己喜欢的材料专业呢？,您好，这个分数报考我校问题不大，但是专业就不好说了，要看今年报该专业的人数情况。
开学分班考试,kr*** (天津),2013-06-26 11:04,您好！昨天咨询听说开学会有分班考试，成绩好的进入国际班，具体情况是怎样的？考试又是考哪几门课程呢？,您好，国际班的介绍请看http://www.goto.buct.edu.cn/ainfo.asp?id=277，除直接入选的考试外，其余计划进行补选。
关于河南考生报考,xi***960808 (河南),2013-06-26 10:59,您好，我是一名河南考生，今年高考分数是547分，高出一本线42分，排名是18798，请问如果服从调剂的话，上贵校有希望吗？,您好，按往年排名看，稍有风险，如果您要冲下我校，一定要选好后面的院校志愿，感谢提问。
专业问题,kr*** (天津),2013-06-26 10:51,您好！我是天津考生，高出一本线73分，想报考材料科学与工程把握有多大？女生是否不适合？,您好，我校各个专业都没有性别限制，往年材料专业的女生也非常多，大概能占到三分之一到二分之一，您的分数报考该专业机会还是很大的。
志愿填报,ho*** (陕西),2013-06-26 10:47,我是陕西一理科生，今年高考成绩553，高出一本68分，请问是否可报本校，机率有多大？提档后是否退档，可调专业否?中外合作办学方面？,您好，按往年成绩看，应该可以报，今年我校还较大幅度地增加了陕西省的招生计划，我校承诺服从专业调剂提档不退档。中外合作方面您可以看下我校招生网的介绍http://www.goto.buct.edu.cn/alhpy.asp
山西考生,ch*** (山西),2013-06-26 10:46,我是山西考生，理科，560分，排名3330名，报贵校有希望吗？,您好，按往年排名看，您的成绩报考是非常有希望的。
天津考生,kr*** (天津),2013-06-26 10:45,您好！请问贵校是否有2+2的专业及其具体情况，另外是否可以出国读研？,您好，我校联合培养所涉及的专业和项目情况请见http://www.goto.buct.edu.cn/alhpy.asp，我校每年大概出国率在10%左右。
山东理科，录取情况,ly***13 (山东),2013-06-26 10:16,老师您好，我是山东的一名理工科考生，今年考分为610，高于重点线56分，我考上贵校的机会有多大？是否进挡服从调剂不退档。学校的3个校区具体是如何安排学生学习的,您好，山东省今年首次实行平行志愿，您的成绩和往年我校提档线比较接近，平行志愿您可以填报我校，当然后面的院校志愿一定要选择较为稳妥的，我校对于服从专业调剂的进档考生，保证提档不退档。校区安排：大一、大二北校区，大三、大四东校区
录取,li***497 (陕西),2013-06-26 10:15,我是陕西的一名考生，超出一本线81分，请问报考贵校是否有望！？,您好，请不要重复提问
能否报考,83*** (湖北),2013-06-26 10:10,老师，您好！我是湖北理科考生，573分，高出一本46分，另有10分少数民族加分，请问能否报考贵校？,您好，您的成绩、排名均高于往年录取最低分，所以今年建议您可以报考我校，需要提醒您的是，我校对于进档考生是按照实考分进行专业分配，所以专业方面您需要按实考分考虑，谢谢提问。
录取,li***497 (陕西),2013-06-26 10:06,老师您好，我是陕西的一名理科考生，今年高出一本线81分，请问报考贵校是否有望？,您好，按往年成绩看，报考我校还是非常有把握的，欢迎您报考我校。
咨询,wa***u123 (河南),2013-06-26 10:06,你好，我是河南理科生，高考成绩553分，超一本线48分，报考贵校有希望吗？,您好，按往年成绩排名看，有希望，如果您确定填报我校，也建议您把平行志愿后面的院校志愿填好，一定要拉开档次填报。谢谢
贵州理工考生高出一本线91分咨询,li*** (贵州),2013-06-26 10:03,老师你好，我是贵州应届理工考生，今年成绩540，高处一本线91分，成绩名次为4580，不知道报考贵校一本录取几率大不？,您好，您这个分数报考我校非常有把握的，欢迎报考。
