标题,来源,时间,问题,回答
江苏理科,yi*** (江苏),2013-06-28 12:56,老师您好，我是江苏理科物化考生，高考374，排名3734，物理A＋，化学A，想报考贵校临床医学8年或5年，有希望吗？如果专业服从调剂，贵校承诺不退档吗？,你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995）。被提档后，原则上不退档。（xj）
专业咨询,li*** (山东),2013-06-28 16:20,老师您好1.我是山东文科考生，高考成绩比一本线高50分，全省排名1590想报中南大学会计或财务管理专业能取吗？2如果我被贵校提档，贵校规定的硬条件都满足，同时，我又填报了专业服从调剂，我还会被退档吗？,你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995）。提档后若服从专业调剂，原则上不退档。
专业录取是计算政策性加分吗？,an*** (广东),2013-06-28 16:19,请问，政策性加分20分，在专业录取排序时计算在内吗？谢谢！,你好，我校按照高考文化成绩来分专业。
咨询,hu***ibi (河南),2013-06-28 16:15,报考贵校临床医学专业，将来出国前景如何？就业情况怎样?,你好，出国前景请咨询湘雅医学院，就业率90%以上。（李）
广东考生,ni***2013 (广东),2013-06-28 16:14,老师您好，我是广东考生，高考成绩670分，排位346名，若报考贵校是否能够保证录取临床医学八年制？,你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995）。
关于加分及调剂,ax*** (广西),2013-06-28 16:10,老师您好，请问如果被提档后服从专业调剂会有可能被退档吗？是否按裸分提档或分专业？你们分专业是先考虑分数还是志愿呢？调剂专业时会不会参考填报志愿专业或随机？谢谢！,你好！被提档后，若服从专业调剂，原则上不退档。我校按照高考文化成绩分专业。对于实行平行志愿的省份，我校按照分数优先的原则录取。
山西文科,do***807 (山西),2013-06-28 16:06,老师，您好！我是山西文科生，高出一本线31分，报取贵校的可能性大吗？如果我服从调剂到了自己不喜欢的专业，之后的学习生活中有可能转专业吗？难度大吗？,你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995）。转专业请参照http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=158。（xj）
您好！山东理科，成绩587，超一本线33分，被贵校录取的几率,wa*** (山东),2013-06-28 16:02,您好！山东理科，成绩587，超一本线33分，被贵校录取的几率多大?专业选择余地大不大？若服从调剂，录取的希望大吗，提档后会不会退档？谢谢！,你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995）。提档后，原则上不退档。
咨询,mi***g (广西),2013-06-28 15:57,老师您好，我有几个问题想咨询一下。1、我是广西理科考生，总分576（含20分民族分），排名4343，高出一本线66分，请问报考贵校有希望吗？2、贵校在分专业时，加分是否有效？3、对于调档范围内的学生，若服从调剂，是否仍有被退档的可能？谢谢~,你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995）。我校按照高考文化成绩分专业。对于调档范围内的学生，服从调剂，原则上不会退档。
医学,zr*** (山东),2013-06-28 15:57,您好，我是山东考生，成绩为653分，排名为2310，请问报考贵校的临床医学（贯通培养）有希望吗,你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995）。
报考咨询,qw***2536 (安徽),2013-06-28 15:57,安徽（理科）6352名超一本79分，有希望上中南大学么？服从调剂是不是不会被退档，有没专业级差？,你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995）。在投档范围内服从专业调剂，原则上不退档。我校在第一、二专业志愿间设置1分的分数级差。
山东理科,tk*** (山东),2013-06-28 15:55,您好请问641排名4780能否被该校临床医学五年制录取,你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995）。
退档问题,qq***79 (江苏),2013-06-28 15:46,如果进入贵校的投档线后，服从专业调剂，还有无退档风险？,你好，进入我校的投档线后，若服从调剂，原则上不退档。
您好，想咨询在贵校生活的问题,lu*** (广东),2013-06-28 15:40,请问贵校宿舍有多少个等级，宿舍几人一间，是否有冲凉间，网络接口，大一是否可以带电脑，饭堂是否有粤菜，学校离市区远不？等等，感谢您。,你好，四人一间，有单独卫生间，有网络。大一可以带电脑，食堂菜系齐全，靠近市中心。（李）
临床医学与医学技术,tk*** (山东),2013-06-28 15:38,您好，请问“临床医学与医学技术”专业是否就是“临床医学”专业？,你好，是的，分为八年制与五年制。（李）
山东理科考生635，能上贵校吗？,lk***6 (山东),2013-06-28 15:30,尊敬的老师：您好！我是山东理科考生635分，超分数线81分，全省排名6439，有希望上贵校吗？需要回避一些专业吗？,你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995）。
咨询,yn*** (云南),2013-06-28 11:41,您好，我是云南文科考生，超一本线51分，想报考贵校，请问录取希望大吗？专业调剂是在云南招生专业范围内吗？,你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995）。专业调剂是在云南省招生计划内进行。
河南理科高一本线68分录取概率,fe***inshi (河南),2013-06-28 11:40,你好，老师，我是河南理科考生，今年高考分数为573分，高出一本分数线68分，请问报考贵校被录取的机率大吗？我在全省的位次是8003,你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995）。（xj）
报考咨询,jx***ng (江苏),2013-06-28 11:29,老师您好，对于进档考生，如果服从调剂，还有可能做退档处理吗？,你好！对于进档考生，若服从专业调剂，原则上不退档。
陕西考生,ta***e (陕西),2013-06-28 11:27,您好，我是陕西理科男学生，今年高考成绩为570分，高出一本线85分，位次8771，请问若服从专业调剂，报考贵校被录取的可能性有多大？,你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995）。被提档后，若服从专业调剂，原则上不退档。
自主招生,do***375503 (山东),2013-06-28 11:20,老师你好，我是山东考生，符合贵校自主招生报名条件1（物理竞赛省2等奖），并已通过自主招生，如果我高考成绩已过一本线，报考的第一专业能满足吗（物理类专业）谢谢,你好，原则上满足。（李）
专业,ti*** (广东),2013-06-28 11:18,老师，您好!我是广东考生的家长，理科成绩610，排名11800几，请问可以报贵校的什么专业比较保险?,你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995）。
报考,qq*** (河南),2013-06-28 11:15,您好，我是河南考生，今年分数为567排名9863高于一本62分请问能否被贵校临床医学专业录取？,你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995）。（xj）
山西理科,51*** (山西),2013-06-28 11:14,547分报考贵校有希望么,你好，近三年我校在山西的理科提档线比当年重点线分别高出23、24、50分，波动较大。建议再参考投档线排名。（李）
咨询,zh*** (山西),2013-06-28 11:14,我是山西理科考生，高一本78分，能不能上本校的8年医学专业？,你好，近三年我校在山西的八年制最低分比当年重点线分别高出73、39、69分，可以予以参考。（李）
报考咨询,zy*** (福建),2013-06-28 11:06,您好！我是一名福建文科考生，我想请问一下我总分543，排名3772，超出本一线30分，报考贵校希望有多大？适合什么专业？,你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995）。
山东理科,ya***22 (山东),2013-06-28 10:59,请问一下山东（济宁）的咨询电话，以便咨询专业情况,你好！请咨询0731-88660158。
河南理科558 是否有希望录取？,ra***r (河南),2013-06-28 10:57,老师您好我是一名河南理科考生2013年高考558分高出一本线53分不知道能否被贵校录取？如果可以的话能上什么专业？贵校是否有录取线差？,你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995）。我校在第一、二专业志愿间设置1分的分数级差。
报考咨询,hy*** (山西),2013-06-28 10:57,老师您好，我是山西理科考生，分数578，第1507名，想报考中南大学的临床医学或口腔医学，请问有多大把握,你好，近几年专业最低分与一本线的线差波动较大，建议遵循个人意愿填报专业。（李）
河南理科,sh***05 (河南),2013-06-28 10:56,河南理科今年601，过一本96分。河南理科为此2400多名。报考临床医学8年制希望大不大,你好，我校近三年在河南省的理科提档线比当年一本线分别高出42、45、59分，八年制最低分比当年重点线分别高出70、74、80分。可以予以参考。（李）
咨询,15***4 (江西),2013-06-28 10:51,您好：我想咨询贵校有什么较好的专业？,你好，我校工医见长，医学类中的临床、口腔，工科类机械、冶金、建筑、材料等大类专业可以予以参考。专业填报建议遵循个人意愿填报。（李）
广东理科生,sa***501 (广东),2013-06-28 12:48,1、老师您好，我是广东省的考生，今年我的高考成绩615分，超出一本线41分，请问报贵校录取几率如何？2、报考贵校的土建类、建筑类、环境科学类希望大吗？您有何建议？3、我担心选择不了好的专业，想选服从调剂，一般这种分数进去服从调剂会被调到哪些专业呢？,你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995）。（xj）
山东美术生，报考中南大学,99*** (山东),2013-06-28 12:47,老师您好，我是是理科生，是山东的美术艺考生，我已经拿到了贵校的美术合格证，但是名次不是很好81名，293.3分，我的文化课443分（山东省理科一本线554分），不知道报贵校的产品设计专业有希望吗？,你好，2012年我校在山东的艺术类理科最低分和最高分分别为783.6、825.5分，今年情况不定。（李）
山西报考咨询,xu***13397 (山西),2013-06-28 12:25,您好，我是山西文科考生，高出一本线48分，想报考贵校的会计学和财务管理，如果我不服从调剂的话，投档又被退档的几率有多大,你好，不确定，建议服从调剂。服从调剂泽提档不退档。（李）
江苏文科考生,jx***ng (江苏),2013-06-28 12:25,您好，我是江苏文科考生，338排名5501，双A+，报考贵校有希望吗?,你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995）。（xj）
山西考生，男，567分，位次2400,gu***iang (山西),2013-06-28 12:24,老师您好，我是山西一考生，我想报考贵校的临床医学八年制，请问如果不服从专业调剂，会退档吗？我有希望吗？还有可以告知山西招生组老师的联系方式吗？谢谢,你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995）。山西招生组老师的联系方式是0731-82655505。（xj）
咨询,wo***xuele (重庆),2013-06-28 12:23,老师您好！请问对进档考生，专业分配是按照分数优先还是志愿优先？谢谢！,你好，分数优先。（李）
坚定的报考中南大学,wa*** (四川),2013-06-28 12:10,老师好，我是四川考生，非常神往中南大学！今年高考高出一本线40分，参照往年录取数据，坚定的把中南大学作为了第一志愿进行填报！希望心想事成！谢谢！,你好，我们欢迎填报。（李）
山东文科,sq***1496 (山东),2013-06-28 12:05,老师您好！我是山东文科考生，602分，全省排名3971，高出一本线32分，想报考贵校，能被录取吗？填报专业您有什么建议？,你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995）。
老师您好,me***ang (河南),2013-06-28 12:02,请问近三年贵校的汉语言文学专业在河南的录取分数线分别是多少？,你好！我校2012在河南汉语言文学最低录取分数是597，2011年最低分数是590，2010年最低分数是557。
河南文科考生,me***ang (河南),2013-06-28 11:59,老师您好，我是河南文科考生，比一本线高了47分，全省排名1398，请问有希望上你们学校吗？如果有，我可读汉语言文学专业吗？谢谢老师,你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995）。
河南理科,zh***ing (河南),2013-06-28 11:57,老师你好请问572分能报贵校吗,你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995）。（xj）
录取,95*** (河南),2013-06-28 11:54,老师您好！我是河南理科考生，成绩超一本线69分，报考贵校有无把握录取？请结合这几天咨询情况详细回答，谢谢。,你好，近三年我校在河南省的理科提档线比当年重点线分别高出42、45、59分，请予以参考，还可以参考提档线的排名。（李）
录取规则,wa***25 (山东),2013-06-28 11:51,贵校在录取时是分数优先还是志愿优先,你好，分数优先。（李）
咨询,lj***129 (云南),2013-06-28 11:50,老师您好我想问一下贵校云南招生办负责老师的电话号码,你好！我校在云南负责招生老师的联系方式是0731-82650369。
转专业,ey*** (广东),2013-06-28 11:44,您好，我是广东理科2013年613分，省排名10655，想要读贵校临床医学或麻醉但分数不够，如果大一转专业转入该专业，有什么特殊要求吗？（例如有的学校要求原专业为医学类专业才可申请转入临床医学）能提供具体转专业流程或大致规划吗？,你好，专业排名前25%可以申请转专业。仅对文科转入理科有限制，其他一般没有限制。（李）
山西 文科,we***111 (山西),2013-06-28 10:51,山西文科考生535超出一本线28分，省排名1500左右是否可以报考本校,你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995）。
报考,13*** (河南),2013-06-28 10:50,老师，您好，我是河南理科考生，今年576分，省7156，报考贵校希望如何？专业选择空间大吗？专业级差是多少？谢谢！,你好，近三年我校在河南的理科提档线比当年河南理科重点线分别高出42、45、59分，可以予以参考。专业建议遵循个人意愿填报，专业级差1、0、0.（李）
我是山东的考生。理科考了638分，近视，以及色弱，请问如果考,qi*** (北京),2013-06-28 10:49,我是我是山东的考生。理科考了638分，近视，以及色弱，请问如果考你们学校的话哪个专业有希望，金融，会计有希望吗，金融，会计有希望吗,你好，色弱考生请参考卫生部、教育部等发布的《普通高等学校招生录取体检工指导意见》。专业上建议遵循个人意愿填报。（李）
报考,ws*** (山西),2013-06-28 10:42,老师好，我是山西理科考生，今年考了565，高出一本线72分请问有希望进入贵校吗,你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995）。
广东文科生611(高出重点17分),gi*** (广东),2013-06-28 10:42,您好，请问广东文科生611(高出重点17分)能上贵校的管理专业吗？或者能上什么专业？谢谢,你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995）。
河南文科考生,cs*** (河南),2013-06-28 10:42,老师您好！请问贵校在河南一般招前多少名的考生？我今年560分，过一本41分，省1932名，能上贵校吗，能上什么专业，服从调剂的话，提档会被退档吗？,你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995）。被提档后，若服从专业调剂，原则上不退档。
预科分数,zj*** (湖南),2013-06-28 10:37,老师您好，我是湖南文史类考生，可否把11年和10年的文史类预科录取学生的最高分数与最低分数也告知？这些最高分和最低分包括民族分吗？谢谢，辛苦了！,"你好，我校2011年在湖南少数民族预科班录取最高最低分法学类562,556，中国语言文学类563,552，你可以作为参考。不包括民族分，欢迎报考（sa）"
自主招生,do***375503 (山东),2013-06-28 10:34,老师你好，我是符合贵校自主招生报名条件1（物理学科竞赛奖）的考生并已获贵校自主招生资格，请问如果我高考成绩上了一本线，我所报考的第一专业能满足吗？,你好，原则上直接录取。（李）
理科考了638分，近视，以及色弱，请问如果考你们学校的话哪个,qi*** (北京),2013-06-28 10:30,您好，我是山东的考生。理科考了638分，近视，以及色弱，请问如果考你们学校的话哪个专业有希望，会计，金融，软件有希望吗？,你好，色弱考生请参考卫生部、教育部等发布的《普通高等学校招生录取体检工指导意见》。专业上建议遵循个人意愿填报。（李）
理科考了638分，近视，以及色弱，请问如果考你们学校的话哪个,qi*** (北京),2013-06-28 10:30,您好，我是山东的考生。理科考了638分，近视，以及色弱，请问如果考你们学校的话哪个专业有希望，会计，金融，软件有希望吗？,你好，色弱考生请参考卫生部、教育部等发布的《普通高等学校招生录取体检工指导意见》。专业上建议遵循个人意愿填报。（李）
河南理科,dd*** (河南),2013-06-28 10:13,河南理科超一本线72分，省排名6893，报考贵校希望大吗？谢谢。,你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995）。（xj）
内蒙古文科生,19***ili (内蒙古),2013-06-28 10:11,超过一本线61省内排名580能报贵校的会计学或者社会学吗？,你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995）。（xj）
选修加分,91*** (江苏),2013-06-28 10:10,老师，你好！我是江苏理科考生，物化双A+，报贵校专业会加分吗？谢谢！,你好！对于物化双A+，我校不加分。（xj）
咨询,13***1 (河南),2013-06-28 10:07,老师您好。我是河南文科考生。今年考了557，超一本线38分，排两千多名，请问报考贵校有希望么,你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995）。（xj）
专业,19*** (山西),2013-06-28 10:04,贵校在山西如何设置专业级差？工科专业就业前景如何？谢谢,你好，1、0、0的专业级差，就业率一般90%以上，大部分专业95%以上。（李）
报考咨询,zz***14 (山东),2013-06-28 09:23,您好，我是山东考生，成绩640，报考贵校能被那些专业录取？,你好，今年开始大类招生改为专业招生为主，专业线不定，建议遵循个人意愿填报专业。（李）
转专业,ai*** (山东),2013-06-28 09:21,老师您好，请问被贵校录取后可否转专业？要求是什么？谢谢,你好！请参照http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=158。（xj）
山西理科生,xi***1 (山西),2013-06-28 09:18,您好，请问中南大学在山西招生是否设置有专业级差？,你好，1、0、0的级差。（李）
录取,au*** (贵州),2013-06-28 09:17,您好，我是贵州的理科考生，总分556，高一本108，3038名，有望进贵校的金融专业吗,你好，根据近三年数据还是有希望的，你可以填报，并填报好其他专业。（李）
山东文科,89*** (山东),2013-06-28 09:17,老师您好！我是山东文科考生，高考成绩600分，超一本线30分，请问报考贵校有希望吗？,你好，近三年我校在山东的文科提档线比当年重点线分别高出25、32、40分，如果是平行志愿，你可以填报我校冲刺，再填报更加稳妥的学校。（李）
山东理科,ri*** (山东),2013-06-28 09:16,你好，我是山东的理科考生，高考成绩为658，位次1765，请问报考贵校被录取有几分把握？能选到那些专业？报考八年制临床医学稳妥么？谢谢。另外：贵校哪些专业需要参加外语口试？谢谢。,你好，近三年我校在山东的理科提档线分别比当年重点线高42、45、59分，八年制最低分分别比当年重点线高70、74、80分。你可以参考这些数据，建议遵循个人意愿填报专业。（李）
山东理科648分咨询,a3*** (山东),2013-06-28 09:16,老师你好！我是山东理科考生，高考成绩648，列全省3318名。有多少把握被录取？我希望报考8年制临床医学，被录取可能多大？期盼您的！谢谢！,你好，近三年我校在山东的理科提档线分别比当年重点线高42、45、59分，八年制最低分分别比当年重点线高70、74、80分。你可以参考这些数据。（李）
退档,sm*** (安徽),2013-06-28 09:14,请问服从调剂后，提档后会不会被退档？,你好，不会。（李）
江西考生想读工商管理,xy*** (江西),2013-06-28 09:14,您好！我是江西一考生，总分582，排全省4592名，想读本校工商管理，录取机会大么？,你好，我校近三年在江西录取的管理学类最低分分别为602、630、606分，可以予以参考，也可以参考近三年专业线排名。（李）
转专业,zx*** (安徽),2013-06-28 09:11,老师你好，请问中南大学大二可转专业吗，对转专业有什么要求,你好，大一结束时根据专业排名前25%可以申请转专业。具体要求由各院另行规定。（李）
咨询,xp*** (河南),2013-06-28 09:07,我是河南理科考生。分数为586省内排名4828请问上贵校是否有把握。建议不要报哪些专业。调剂可能是什么专业？谢谢,你好，请参考近几年我校在河南省提档线与河南省理科重点线的线差，近三年分别为42、45、59分，你也可以参考近三年提档线在河南省的排名。专业上建议遵循个人意愿提报。（李）
咨询,s1*** (云南),2013-06-27 16:55,您好，我是云南理科考生，分数592，高一本录取线97，全省排名3424，请问我被贵校录取希望大不大，能够学那些专业,你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995）。（ww）
山东理科627,65*** (山东),2013-06-27 16:53,您好，今年我的高考成绩为627分，高出一本线73分，若服从专业调剂的话，能有多大的把握被贵校录取？,[你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995）；考生所有专业志愿都无法满足时，若服从专业调剂，则根据考生成绩调剂到未录满额的其他专业。若不服从专业调剂，则作退档处理。（ww）
四川理科考生,wf***5108 (四川),2013-06-27 16:49,招生办老师，您好!我是四川理科考生，高考分数超过重本线56分，全省排名5495，请问能否被贵校材料和土木专业录取?,你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995）。（ww）
咨询,za*** (湖南),2013-06-27 16:46,老师您好，我是湖南理科考生，这次考609，分，排名1362，能否读贵校？,你好，基本没问题。（ww）
陕西理科,bi***iangwei (陕西),2013-06-27 16:39,高出一本线92分报考贵校有多大希望，会本专业调剂吗？特急啊，打了很久电话都占线，麻烦老师指导一下，谢谢,你好，按照往年录取分数，录取希望很大，考生所有专业志愿都无法满足时，若服从专业调剂，则根据考生成绩调剂到未录满额的其他专业。若不服从专业调剂，则作退档处理。（ww）
报考咨询,ye*** (陕西),2013-06-27 16:34,您好，我是陕西的考生，今年高考579，若报考贵校有希望么？可以报考好一些的生物或者化学方面的专业么？,你好，按照往年的录取分数，可以填报。（ww）
录取,sx*** (山西),2013-06-27 16:29,老师您好！我是山西考生，成绩552分，位次4434——4621，高出一本线59分，报考贵校有无希望？,你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995）。（ww）
咨询,sj*** (河北),2013-06-27 16:26,老师您好！我是河北理科考生，高考613分，高出一本线75分，是否有希望被贵校录取，贵校是否承诺进档不退？谢谢！,[你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995），考生所有专业志愿都无法满足时，若服从专业调剂，则根据考生成绩调剂到未录满额的其他专业。若不服从专业调剂，则作退档处理。（ww）
报考咨询,os*** (广东),2013-06-27 16:23,您好，广东省高考文科617分，想冲一冲贵校金融，管理，新闻类的专业，请问可能性大么。是否有其他专业介绍，谢谢,你好，你的分数报考我校文科类专业把握很大，各文科类专业分数相差不大。xp
四川理科学生咨询,wa*** (四川),2013-06-27 16:19,老师：您好！我是四川理科考生，分数是577，高出重本线15分，喜欢物理学，服从专业调剂，报读贵校有没有希望，谢谢！,你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995）。（ww）
辽宁理科生关于报考中南大学,55***wings (辽宁),2013-06-27 16:17,您好，我是辽宁理科考生，高考分数为607，高出一本线69分，在全省排名大概7000多。请问，我能进入贵校吗？材料类专业能去了吗？,你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995）。（ww）
少数民族预科班,00*** (广西),2013-06-27 16:16,老师您好，我是广西2013届考生，分数475，排名36271，填报你们学校的预科班有希望录取吗？,你好，预科每年波动比较大，可来电咨询我校历年分数（0731-88830555、88830804）。（ww）
报考,mb*** (河南),2013-06-27 16:15,您好，我是河南理科考生，589分能上贵校吗？河南招生老师的联系方式是什么？谢谢！,你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995）。（ww）
录取,52*** (河南),2013-06-27 16:07,老师您好，我是河南理科生，男，588分，比一本线高83分，4440名，请问报考贵校是否有希望？,你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考。（ww）
安徽理科572分，有希望录取？,83*** (安徽),2013-06-27 16:04,老师您好，我是安徽理科（女）572分，高一本82分，报考贵校财务管理，交通运输专业有希望吗？,你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995）。（ww）
咨询,11***4 (河南),2013-06-27 16:03,老师你好，我是河南考生。585分，高一本线80分，排名5033，能上贵校吗？,你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995）。（ww）
咨询,11***4 (河南),2013-06-27 15:57,老师你好，我是河南考生，585分，能上吗？,你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995）。（ww）
录取问题,fo***ca (山西),2013-06-27 15:55,老师您好，我是山西理科考生，高出一本分数线66分，可不可以报考贵校？,你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995）。（ww）
报考咨询,ea*** (山东),2013-06-27 15:54,老师您好！请问今年山东理科考生615分，高出一本线61分，排名14240，能否被贵校录取？希望多大？望老师给出具体指导。还有贵校收分较高的热门专业有哪些，能否一并告知好让我们规避。谢谢老师！,你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995）。（ww）
提前批次,ly*** (山西),2013-06-28 15:22,请问贵校2012提前批次在山西投档线多少？,你好，与普通一批提档线差不多。（李）
录取 专业,tk*** (山东),2013-06-28 15:21,您好请问山东理科641能否报考贵校湘雅医学院临床医学专业各专业间是否设有级差?,你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995）。我校在第一、二专业志愿间设置1分的分数级差。
江苏文科,js***3 (江苏),2013-06-28 15:15,您好！我是江苏文科考生，成绩是343分，选测科目等级为A，A+，是否有希望被贵校录取，等级能加分吗？录取专业有级差吗？若录取后能否转专业，政策是什么？谢谢！,[你好，请参照我校往年录取分数（http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=505）结合当年排名作为参考，或来电咨询（0731-88830804、30555、30995）。等级不能加分。我校在第一、二专业志愿间设置1分的分数级差。转专业请参考http://zhaosheng.csu.edu.cn/web/portal/newsview.aspx?nid=158。
