标题,来源,时间,问题,回答
咨询,10***1 (山东),2010-06-28 14:31,山东理科656，能否被贵校录取？,[请根据历年分数线自行判断，我们无法预测2009年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=3522008年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=2692007年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=2102006年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=712005年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=572004年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=562003年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=552002年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=54
山东理科咨询,qw*** (山东),2010-06-28 14:28,老师您好：山东理科648，报考贵校成功希望多大？哪些专业更有把握？,[请根据历年分数线自行判断，我们无法预测2009年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=3522008年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=2692007年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=2102006年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=712005年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=572004年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=562003年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=552002年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=54转专业看成绩绩点
山东理科,sh***3 (山东),2010-06-28 14:28,1.专业若服从调剂，是否适当报考的所有专业都未录取后再进行，是在贵校所有专业还是在山东招生计划中的专业？2.会计学院的财务管理可以转专业学会计吗，有什么要求？财务管理和会计有什么区别？3.山东省理科668，一本线680，高出一本线88分，数学英语成绩都过140，会计学院能保证吗？老师辛苦啦，万分感激！,是的，在山东的计划中调整。会计转专业进校后咨询。考会计有希望。
报考欲转专业,yi***hi (山东),2010-06-28 14:24,老师您好，我是山东文科考生，648分进贵校有戏吗？贵校可以转专业吗？,[请根据历年分数线自行判断，我们无法预测2009年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=3522008年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=2692007年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=2102006年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=712005年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=572004年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=562003年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=552002年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=54可以转专业
报考,th***4 (安徽),2010-06-28 14:21,老师，您好，我是安徽的一名理科生，今年高考633，全省2941，请问报考贵校有多大把握，贵校投档比例好像不是1：1，那么有没有退档的可能性？谢谢,[请根据历年分数线自行判断，我们无法预测2009年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=3522008年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=2692007年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=2102006年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=712005年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=572004年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=562003年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=552002年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=54
急知,13***39 (河南),2010-06-28 14:16,我是一名河南理科考生，今年考了586分，请问报考贵校的经济学专业有望吗？谢谢！,[请根据历年分数线自行判断，我们无法预测2009年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=3522008年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=2692007年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=2102006年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=712005年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=572004年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=562003年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=552002年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=54
资讯,xi*** (广东),2010-06-28 14:09,老师您好，我是广东理科考生，今年高考成绩680，有填报贵校的意愿，请问贵校若选择专业没有录取，服从分配的话贵校会如何调配？,[请根据历年分数线自行判断，我们无法预测2009年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=3522008年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=2692007年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=2102006年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=712005年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=572004年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=562003年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=552002年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=54调剂到没有广东省没有招满的专业
理656,sh***ile (山东),2010-06-28 14:01,您好山东理656报考贵校保险税务的把握大吗？进校后可以转专业吗？,有希望，一年级结束转专业
请教老师,yy*** (广东),2010-06-28 14:00,理科661报贵校把握大吗？,[请根据历年分数线自行判断，我们无法预测2009年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=3522008年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=2692007年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=2102006年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=712005年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=572004年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=562003年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=552002年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=54
报考咨询,as***i (山东),2010-06-28 13:59,山东文科628分，高出重本线22分，报考贵校希望有多大？谢谢,[请根据历年分数线自行判断，我们无法预测2009年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=3522008年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=2692007年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=2102006年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=712005年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=572004年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=562003年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=552002年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=54
江苏理科自主招生,sl*** (江苏),2010-06-28 13:56,您好：我是江苏理科考生，获贵校自主招生B档，396双A，有把握进贵校吗？有预估线吗？,[没有预估线请根据历年分数线自行判断，我们无法预测2009年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=3522008年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=2692007年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=2102006年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=712005年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=572004年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=562003年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=552002年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=54
咨询,ma***h (江苏),2010-06-28 13:37,请问老师：江苏理科第1428名（401），报考会计学希望大吗？谢谢！,[请根据历年分数线自行判断，我们无法预测2009年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=3522008年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=2692007年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=2102006年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=712005年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=572004年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=562003年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=552002年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=54
退档？？,zg*** (四川),2010-06-28 13:36,我是四川考生599分（理科），服从调剂退档后是否会退档。选专业时政策加分认不认。,平行志愿，服从调剂不退档。承认
咨询,hu***028 (江西),2010-06-28 13:23,1、江西文科566，省排名420，高一本45分，是否有希望录取贵校？2、请介绍一下贵校转专业的程序及相关规定谢谢老师了！！,[请根据历年分数线自行判断，我们无法预测2009年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=3522008年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=2692007年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=2102006年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=712005年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=572004年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=562003年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=552002年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=54答：为了调动和激励学生学习的积极性，推动我校教学改革，我校从2003年起在一年级第二学期实行有条件地自主选择专业，一部分学生通过规定选拔程序转入其它专业学习（ACCA、CGA，美国会计除外）（详见我校教务处网页内容）。
等第咨询,ma***h (江苏),2010-06-28 13:18,老师您好！江苏考生自主招生A档，达一本线，但有一等第c，是否还可以报贵校。谢谢！,不懂你的意思
录取咨询,hu***hengdk (湖北),2010-06-28 13:17,老师您好，我是今年湖北文科考生，高考成绩为567分，请问我可能被贵校录取吗？,[请根据历年分数线自行判断，我们无法预测2009年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=3522008年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=2692007年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=2102006年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=712005年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=572004年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=562003年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=552002年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=54
咨询（急）,bl*** (山东),2010-06-27 16:42,我是山东理科考生，成绩635（高出一本线55，自招B类），报考贵校有希望吗？在报考时，自招B类怎么样应用？,[1.请参看历年分数2009年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=3522008年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=2692007年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=2102006年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=712005年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=572004年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=562003年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=552002年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=542.只要进了我们学校档案，我们就给你加分
退档咨询,se*** (广东),2010-06-27 16:34,请问：贵校在广东省的提档比率是多少？提档后退档的几率有多大（服成专业调制）？另外服成专业调制是否指在广东省招生的专业里面调制？,1.根据规定高校调阅考生档案的比例不得超过招生计划的120%。我校在招生章程中也写明了按招生计划的120%以内调阅考生档案材料。这一条适用于各个省市。但在实行平行志愿的省市我们将严格控制调档比例，确保投档且专业服从调剂的考生不被退档。2.服从专业调剂，一般不退档3.不全是
咨询,zh*** (江苏),2010-06-27 16:31,老师你好，我是江苏理科考生，总分354，物生BA。想填报南财二本的专业，请问进档有把握吗？谢谢,我们是上财，不是南财
有希望不？,x9*** (广西),2010-06-27 16:23,老师您好！我是一名广西的理科考生。今年我的分数为588排名为952高出一本线88分。请问老师：我能够进入贵校的经济学，工商管理，管理学专业吗？把握大不大？谢谢,希望较大，请参看我小招生网上的专业分数线http://zs.shufe.edu.cn/Scores/Content.aspx?Year=2009&ProID=6
自主招生,yi*** (河北),2010-06-27 16:19,自主招生是否占省计划名额,A类不占
会被退档吗?,ku***kai (广东),2010-06-27 16:17,您好~!请问贵校的投档比例是多少?如果服从专业调剂也会被退档吗?谢谢,根据规定高校调阅考生档案的比例不得超过招生计划的120%。我校在招生章程中也写明了按招生计划的120%以内调阅考生档案材料。这一条适用于各个省市。但在实行平行志愿的省市我们将严格控制调档比例，确保投档且专业服从调剂的考生不被退档。一般不会
录取,wu***g (重庆),2010-06-27 16:14,老师你好！请问重庆理科613分能被贵校录取吗？,希望很大，欢迎填报
咨询,ms***nt (陕西),2010-06-27 16:13,老师您好，我是陕西理科的考生，今年考了589分，很想报考贵校，请问有希望吗？,希望不是很大
报考咨询,pe***obao (广东),2010-06-27 16:12,老师您好！我是广东省10届的文科生，今年的高考分数才过一本线20分。因为在贵校的网站上查看近三年的分数线差波动很大，所以想请问老师：按我这个分数今年是否能报考贵校？服从调剂被贵校录取的几率有多大？谢谢老师！,1.希望不是很大2.在平行志愿下，专业服从调剂，我们一般不退档
咨询,wy***2 (河北),2010-06-27 16:02,专业调剂是在全校范围内还是在本省计划月内调剂,全校
咨询,dd*** (陕西),2010-06-27 15:59,陕西理科662，想报ACCA专业有希望吗？,希望较大，欢迎填报
自主招生B档,zh***148 (江苏),2010-06-27 15:34,这种情况下，档案会被提前调走吗,不会，同时进行的
咨询,wa***ngwangjunho (陕西),2010-06-27 15:34,我是陕西理科生，想报考贵校，有些问题想咨询，能说一下你们的联系电话吗？,021-65904372
咨询,zs*** (云南),2010-06-27 15:31,云南考生理科607分，报考贵校有希望吗?风险有多大？,希望很大，风险很小，平行志愿，放心填报
咨询,hu***135 (重庆),2010-06-27 15:14,重庆理科578分报考贵校，有多大把握？另想了解贵校退档政策。,把握不大，平行志愿下，专业服从调剂，一般不退档
报考咨询,tg***745 (湖南),2010-06-27 15:07,我是本届湖南高考理科生，总分627，排名大约2300名，请问能否填报贵校的经济学类、金融学或者投资学专业，如果不行，还有哪些专业会比较有把握？,[请根据历年分数线自行判断2009年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=3522008年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=2692007年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=2102006年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=712005年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=572004年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=562003年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=552002年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=54专业分数线http://zs.shufe.edu.cn/Scores/Content.aspx?Year=2009&ProID=13金融学有点困难，投资学问题不大
转专业问题,za***anxia (广西),2010-06-27 14:54,请问贵校可以转专业吗？具体政策是什么？谢谢。,大一下学期，成绩要绝对优秀
转专业,19*** (江苏),2010-06-27 14:40,如果进上财后，发现所读专业不适合自己，能转专业吗？如果能，那么转专业的具体要求是什么？,可以，要求大一上学期成绩绝对优秀
转专业,hh*** (浙江),2010-06-27 14:35,法学可以转经济类专业吗?,可以申请，具体有经济学院决定是否录取，成绩肯定要绝对优秀
求问录取,zh***7 (广东),2010-06-27 14:25,贵校您好我是广东文科生高考成绩为627高一本线32分可以专业调剂特来询问报考贵校的可能性有多少？谢谢！,可能性不是很大
关于转专业,ma*** (广东),2010-06-27 14:06,老师您好！请问贵校是否可以转专业？在何时转？有什么限制吗？,可以，大一下学期，成绩要绝对优秀
报考,to*** (河南),2010-06-27 14:00,河南理科考生600，请问报考贵校有把握吗？,把握不是非常大
关于调整专业的问题,gu*** (江西),2010-06-27 13:59,老师，您好!我想问下贵校进校后调整专业需要符合哪些条件？谢谢！,成绩非常优秀
报考,tu*** (河南),2010-06-27 13:52,河南理科考生596，请问报考贵校有把握吗？,把握不是非常大
录取人数,sd*** (山东),2010-06-27 13:31,老师您好，请问贵校从往年的录取情况来看在山东一志愿能招满人吗？,可以招满
江苏,15***6 (江苏),2010-06-27 13:26,407A+A上财把握大吗,A档只要过你们当地一本线就录取啊，填写志愿必须填写在A档即可
咨询,39*** (贵州),2010-06-27 13:24,贵州考生，今年理科成绩591，没有加分，排名920，请问能否尝试报考贵校?,可以报考，希望非常大
上海财经招生电话,zh***2 (陕西),2010-06-27 13:21,我是陕西省理科考生，653分，贵校近年在陕西录取情况我已了解。我还想知道贵校在陕西招生组的电话，我想和招生组具体咨询专业问题,招生组只和你们当地招办联系，不与家长直接联系
陕西高考咨询的请进,sh*** (陕西),2010-06-27 13:20,本人进行高考辅导5年时间，善于数据分析，填报志愿经验丰富，走访过全国多家名校，多次帮学生进行志愿填报指导，如需咨询可加QQ530185020,广告请走开
录取及专业咨询,sd*** (山东),2010-06-27 13:19,老师您好，我是山东文科考生，分数634，被贵校录取的几率有多大，专业选择余地大么？,几率不大，余地较小
招办,sy***o (黑龙江),2010-06-27 13:19,请问黑龙江地区招生电话？谢谢~,没有
ACCA今年江苏招不招？,15***6 (江苏),2010-06-27 13:18,如果不招，可以考上之后转吗？,理科招生的，请参看报考指南
咨询,fl*** (陕西),2010-06-27 13:14,你好，我陕西理科，640分，报考贵校金融专业有多大把握？谢谢,希望较大，欢迎填报
中外合办费用,wa***91 (河北),2010-06-27 12:34,中外合办的国际经济与贸易专业是否会长时间出国学习？除年学费１５０００元外，其它费用（如出国费用）大概还要多少？河北文科５９８分被贵校录取的希望大吗？,1.一年大概15——20万人民币2.希望较大
河南预科,zf*** (河南),2010-06-27 12:10,老师好，我是河南考生，裸分546。想报贵校预科，有希望吗？请问去年的录取分是多少？谢谢回答。,去年没有，具体请咨询当地招办
江苏理,yu***0 (江苏),2010-06-27 12:06,请问江苏理科401分，物理A+，生物B+，能否上贵校？大概够上哪个专业？谢谢！,[请自己判断2009年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=3522008年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=2692007年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=2102006年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=712005年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=572004年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=562003年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=552002年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=54
转专业,23*** (河南),2010-06-27 11:57,您好！我是河南文科生。听说大学转专业比较难，如果被录取到贵校自己不喜欢的专业，怎么办？我考了567分，高出一本线35分，被贵校录取的机会有多大？,您的分数希望不是很大，若转专业不成功可以修第二专业，毕业后拿两套证书
咨询,sh***010 (山东),2010-06-27 11:57,请问贵校在什么情况下接受第二志愿考生？第一志愿被退档后，对第二志愿的分数有何要求，即志愿级差如何确定？谢谢！,"[我校在各专业志愿录取时，采取""33111""的级差进行专业志愿的录取。即第二、三专业志愿的考生每一档降3分与前一专业志愿的考生排序录取，第四、五、六专业志愿的考生每一档降1分与前一专业志愿的考生排序录取。例如：一名500分的考生在第三志愿录取时只相当于494分，第六志愿录取时只相当于491分。一般来说，高于我校录取最低分，且愿意调剂的考生，在没有特殊情况时，原则上都可以被我校录取。在一志愿线上生源不足的情况下，我校将从高分到低分录取第二志愿及以后各志愿的考生。根据历年的录取经验，出现上述情况的可能性很小。"
录取几率,jo*** (山东),2010-06-27 11:55,您好，山东理科664分，报考贵校金融工程，成功几率多大,几率较大
咨询,11*** (河南),2010-06-27 11:53,河南理科考生592分高一本线40分报贵校希望大吗？,不是很大
工商管理,he*** (陕西),2010-06-27 11:52,请问工商管理是否为中外合资专业,不是
广西排名第255,ca***002 (广西),2010-06-27 11:50,广西理科考生实考分为616分，没有加分。排名第255位。想报贵校，被录取的可能性有多大？这个分是否可以选到自己喜欢的专业？谢谢！,可能性很大，问题不大
录取咨询,sy***o (黑龙江),2010-06-27 11:39,老师好~请问黑龙江文科报您那里的人多吗？录取最低分大概是多少呢（省控线523）？谢谢~,[尚未投档，不清楚，低分难以预测，请参照往年2009年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=3522008年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=2692007年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=2102006年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=712005年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=572004年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=562003年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=552002年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=54
咨询,78*** (山东),2010-06-27 11:34,我是山东文科考生621分能报贵校吗,希望不大
我能报上海财大比较好的专业吗,he***nyuan (江苏),2010-06-27 11:24,我是江苏2010届考生选的理科物化等级都是A+总分406省内理科排名815这样能考上海财大比较好的专业嘛比如金融学，保险精算，投资学，财务管理等,难以预测，请看专业分数线http://zs.shufe.edu.cn/Scores/Content.aspx?Year=2009&ProID=15
咨询,wl*** (陕西),2010-06-26 16:00,老师好，请问陕西西安理科考生602分，可以报考贵校吗？谢谢,[录取分数线请根据历年情况自行判断，历年录取分数链接如下：2009年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=3522008年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=2692007年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=2102006年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=712005年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=572004年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=562003年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=552002年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=54比较前三年录取线和一本线的分差欢迎报考我校
咨询,jy*** (陕西),2010-06-26 15:56,您好我是陕西理科考生成绩617一本线556请问有希望上贵校吗,[录取分数线请根据历年情况自行判断，历年录取分数链接如下：2009年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=3522008年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=2692007年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=2102006年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=712005年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=572004年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=562003年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=552002年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=54比较前三年录取线和一本线的分差欢迎报考我校
咨询,wl*** (陕西),2010-06-26 15:56,老师好，请问陕西西安考生602分，可以报考贵校吗？谢谢,文科还是理科？
咨询,qa*** (湖南),2010-06-26 15:53,湖南理科637排名1300左右，能进保险或信用管理专业吗？,有希望参考往年分专业分数
报考,be*** (山东),2010-06-26 15:52,老师您好！我是山东文科考生，高考成绩是645分，高出重本线39分，请问进入贵校的把握大吗？如果可以进入贵校的话，选择专业的余地大吗？谢谢回答,有希望专业参考往年的分专业分数线
咨询,11*** (河南),2010-06-26 15:49,老师您好我是河南理科598分高一本线46分请问报考贵校是否有把握？,[录取分数线请根据历年情况自行判断，历年录取分数链接如下：2009年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=3522008年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=2692007年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=2102006年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=712005年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=572004年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=562003年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=552002年上海财经大学各省市录取分数情况表:http://zs.shufe.edu.cn/Content.aspx?ArticleID=54比较前三年录取线和一本线的分差欢迎报考我校
咨询,hu***08 (河北),2010-06-26 15:45,我是河北考生，请问贵校金融实验班入班考试的笔试中“数理”指的是什么？,入校报到后金融学院负责咨询
