标题,来源,时间,问题,回答
录取希望及小语种方面问题,zo*** (福建),2012-06-26 12:56,您好，我是福建文科考生，高考成绩超过本省本一线75分，是否有希望录取北外另外看过贵校今年的招生计划，请问若没有在提前批中报考小语种，是否今后可以辅修小语种专业呢？谢谢,你好，我校在福建文科录取线近三年超一本线50-60分，你的分数还是不错的。如果没有报考小语种，将来可以将德法日作为二外课，但不能辅修。如果对小语种感兴趣，只能另外自修了。http://joinus.bfsu.edu.cn/
咨询,wo***angbeiwai (河南),2012-06-26 12:32,您好，我是河南考生，贵校的在河南今年招生计划是翻译专业招一人，英语文学，招一人，我绝对这两个专业我都很感兴趣，贵校说在50~60有把握报考，那么每年，或者今年，到底有多少人报考这两个专业呢？贵校又是如何在这些都高出一本50~60分的人种去选择呢？谢谢了。,你好，报考人数只有省招办掌握，我校不了解具体人数。在进档的考生中，我校按照分数优先的原则录取。http://joinus.bfsu.edu.cn/
在陕西的小语种专业,zt*** (陕西),2012-06-26 12:03,老师您好，请问北外在陕西招哪些小语种专业？,你好，具体请查询http://joinus.bfsu.edu.cn/
咨询,fr*** (河南),2012-06-26 12:02,河南文科考生高出一本线53分，全省排名585到587，录取英语或翻译专业希望大不大？如果被录取，就读后贵校可否转专业？,你好，由于我校外语专业的特点，入校后不能转专业，但是可以提供辅修双学位的机会。http://joinus.bfsu.edu.cn/
录取,12*** (山西),2012-06-26 11:59,山西理科女生超过一本分数线55分，位次4050，报考提前批有希望被录取吗？英语133分，但听力成绩为零分有影响吗？,你好，我校在山西提前批近三年超一本线50分左右，http://joinus.bfsu.edu.cn/。我校只要求口试成绩合格，对听力成绩没有要求。
提前批录取,33*** (广西),2012-06-26 11:28,请问提前批录取是分数优先还是志愿优先？,我校两个批次均采取分数优先的原则。http://joinus.bfsu.edu.cn/
报考,sw***93 (江苏),2012-06-26 11:27,今年高考成绩373（理工科），报考贵校有希望么？（不挑专业）,你好，在江苏理科预计要超一本线35分左右，http://joinus.bfsu.edu.cn/
录取几率,13***0 (河南),2012-06-26 11:23,我的分数是616，高一本线59分，报考贵校被录取的几率有多少，谢谢,根据这几年的情况，我校在河南超一本线50-60分，河南实行平行志愿，你可以试试报在第一志愿，供你参考。http://joinus.bfsu.edu.cn/
提前批,zu***4 (山西),2012-06-26 11:22,老师您好我是山西一名文科女生。想报考贵校提前批小语种专业。山西实行平行志愿模式，今年一本线为539，我的成绩为582.请问录取的几率大吗？,在山西提前批应该是顺序志愿，我校在山西提前批近三年超一本线50分左右，http://joinus.bfsu.edu.cn/
录取咨询,ta*** (江苏),2012-06-26 11:18,理科387分，高出本一线47分，物理A+化学A，能否报考小语种和本一,江苏省这两个批次均实行平行志愿，风险低，这个分数应当属于边缘，可以试试报第一志愿。http://joinus.bfsu.edu.cn/
国际交流,sd*** (山东),2012-06-26 11:06,您好！请问您校有哪些专业有国际间校际学生交流计划？比例是多少？,我校国际交流的专业基本涵盖各专业，但总的来讲语种越大，机会相对越少。目前我校出国比例约为20%。http://joinus.bfsu.edu.cn/
退档,zj*** (山西),2012-06-29 16:26,山西文科考生，贵校提档后，服从专业调剂，有退档风险吗？谢谢！,服从专业调剂不退档。
青海理工考生,lh*** (青海),2012-06-29 16:23,青海考生高出一本线186，英语单科成绩不理想，会受招生影响吗？,我们是按照高考总分择优录取。
咨询,re*** (河南),2012-06-29 16:18,您好！河南理科考生601，排名6590，报考贵校是否有希望？把握有多大？谢谢！,您好，我校近年提前批次在河南省招收理科超出重本线50分以上。
咨询,gr*** (山东),2012-06-29 16:16,我和妹妹同时高考，成绩681、670，英语均在140以上，问报考贵校有十足把握吗？专业：经贸、英语、国商。我二人很想进贵校学习，盼望回答。,你们姐妹的成绩非常有优势，可以报考我校。具体信息登陆http://zhaosheng.bfsu.edu.cn点击“信息查询”。具体情况请咨询北外山东招生老师：1381058972
双学位或双专业,gy*** (山东),2012-06-29 15:42,可以修双学位或双专业吗？毕业证和主修专业一样吗？,[学校对所有专业学生实行“主辅修-双学位”制，我校实行“主辅修、双学位”专业主要包括两大类：一是针对所有外语类专业本科学生开设的辅修、双学位专业，其中包括：①“英语辅修专业”针对所有非英语的外语专业的学生开设，选修该专业的学生辅修课程全部合格者发放我校的英语大专毕业文凭。②“经济、管理、外交辅修—双学位专业”针对所有外语类专业学生开设，此种专业实行辅修和双学位并轨。辅修、双学位课程全部合格者，发放我校以上各专业的双学位证书。“二是针对所有非外语类专业本科生开设的英语双学位、双专业”。其中国际商学院、国际关系学院、法学院的学生，经自愿修读，修满规定的学时，并获得相应的学分，即可获得我校颁发的“英语双学位”证书；英语学院新闻专业、中国语言文学学院各专业，因这些属复合型专业，获得的主学位与英语专业一样均为文学学位，故这些专业学生经自愿修读，修满规定的学时，并获得相应的学分，即可获得我校颁发的“英语双专业”证书。
录取,xi***9 (山西),2012-06-29 15:24,你好，我是山西文科考生，今年成绩573分，走贵校希望大吗？贵校宿舍几人间？有独立卫浴吗？,1.陕西考生可拨打010-88810693咨询2.宿舍为4-5人家，有独立卫生间。
提前批录取,bl***vejdc (山东),2012-06-29 15:22,老师您好，山东考生文科642分，想报考提前批，专业不服从调剂，被录取的可能性多大。,您好！2011年提前批男生平均分628高出重点线58最低分616女生平均分639高出重点线69最低分636具体信息登陆http://zhaosheng.bfsu.edu.cn点击“信息查询”。具体情况请咨询北外山东招生老师：010-888183981381058972
咨询,12***n (山西),2012-06-29 14:55,我山西理科考生，556分，能否被贵校录取？,您好，我校近年在山西省一批次招收考生成绩基本超出重本线30分左右。http://zhaosheng.bfsu.edu.cn
报考资讯,xi*** (河南),2012-06-29 14:35,您好，我是河南理科考生，考了624分，报考贵校有希望吗？选专业有优势吗？谢谢,您好，我校近年在河南省招收理科大概超出60分以上。
咨询,20***000 (河南),2012-06-29 14:20,河南理科女生多少分可以报考？590分，高一本线50分，省排名10434有希望吗？选专业有优势吗？能选到好专业吗？谢谢！,您好，我校近年提前批次在河南省招收理科女生成绩超出重本线70分左右，您有很大风险。小语种提前批不影响一批次的录取情况。一批次大概超出50分以上。您若选择服从调剂，基本有希望。
青岛自主招生,ca*** (山东),2012-06-29 13:55,请问老师，我是青岛高一的学生，想提前准备咱学校的自招，老师，英语方面都有哪些竞赛可获得加分呢？全国中学生英语能力竞赛（NEPCS）？全国创新英语大赛？希望之星？还是其他的呢？至少需要拿到什么名次？谢谢老师！,你好，我校暂时没有自主招生。
专业问题,xx*** (河南),2012-06-29 13:35,您好，请问贵校是入学直接分专业？还是学一段时间后根据成绩分啊？,录取直接分专业。
咨询,de*** (山东),2012-06-29 13:15,请问报考贵校提前批的小语种需要英语口试吗？,我校所有专业都需要通过当地高招办组织的高考口试。
山东理科,57*** (山东),2012-06-29 13:04,山东理科，男，645分，过一本线63分，8000名，有几成把握？若英语专业呢？,您好！2011年提前批男生平均分628高出重点线58最低分616具体信息登陆http://zhaosheng.bfsu.edu.cn点击“信息查询”。具体情况请咨询北外山东招生老师：010-888183981381058972
咨询,17***3 (山西),2012-06-29 12:14,山西文科591报考贵校如何？能否选到王牌专业/,您好，我校近年在山西省一批次招收考生成绩基本超出重本线30分左右。提前批女生基本超出重本线50分左右，男生超出重本线30分左右即可报考。http://zhaosheng.bfsu.edu.cn
咨询,ma***n (山西),2012-06-26 16:05,您好我的成绩是566谢谢,您好。11年山西招收理工类平均成绩高出重本线42分。http://joinus.bfsu.edu.cn/
咨询,fr***37765 (山东),2012-06-26 16:05,请问2012山东高考成绩645分有把握报考贵校吗？谢谢！,你好。我校近三年在山东省招生成绩平均高出一本线情况如下：09年，33分，10年，48分，11年，66分。供您参考。http://joinus.bfsu.edu.cn/
咨询,14***4p (河南),2012-06-26 15:58,我今年考504分，超二本23分，请问我第一志愿报你们学校会录取吗?河南理科，若能什么专业适合男生？谢谢！,您好。我校不招收二本专业学生。
咨询,jz*** (河南),2012-06-26 15:54,老师你好：我是河南理科考生，分数高出一本40分，报考贵校有希望吗？另外学生一年后可以转专业吗？谢谢！,您好，我校在河南近三年招收考生平均成绩高出一本线情况如下：09年42分，10年，59分，11年60分。http://joinus.bfsu.edu.cn/供您参考。我校外语专业不可转专业。
咨询,ma***n (山西),2012-06-26 15:49,我的成绩能进入你们大学吗,您好，您的成绩是多少分？
广东,gd*** (广东),2012-06-26 15:48,老師您好，请问贵校在广东的提档线一般高于重点线多少分可报考，謝謝！,您好，我校在广东近三年来的一本提档线平均高于重本线情况如下：09年，66分，10年55分，11年61分。http://joinus.bfsu.edu.cn/高于重本线60分左右可以尝试。
重庆理科超一本线123分报贵校,cq*** (重庆),2012-06-26 15:27,重庆考生645分（理工），超出当地一本线123分，是否可以报考贵校外交学专业，录取希望有多大？提前批想报考德语专业（英语140分），录取希望有多大？,[您好，我校11年在重庆招收理工科类的小语种考生分数如下：男：最高分，641，最低分613，平均超出重本线94分。女：最该，636，最低，634平均超出重重本线102分。一本11年录取情况如下：最高分652，最低分619，平均超出重本线98分。具体信息请点击更多小语种专业分数请登录http://zhaosheng.bfsu.edu.cn另外，外交学11年重庆理科招生分数为652。高出重本线119分。您的分数还是很有把握的。http://joinus.bfsu.edu.cn/
咨询,zx*** (山东),2012-06-26 15:14,请问老师：山东理科考生645分报考贵校的小语种提前批，有把握吗？报考提前批有什么要求吗？如：必须参加学校组织的考试什么的。。。？小语种提前批不被录取，影响本科一批的的录取吗？,"[您好，我校在山东省历年招生情况如下。09年男：最高分：658，最低分：643，平均高于重本线64分。女：最高：665，最低：657，平均高于重本线75分。10年以上数据为：男：657,640,66.女：666,654,79.11年以上数据为：男：664,645,84.女：661,648,87.根据您所在省份进您的重本线您可参考报考。更多信息请点击http://joinus.bfsu.edu.cn/我校没有特殊要求，只要符合当地高考省份要求即可，不额外组织面试。"
浙江文科考生,5q*** (浙江),2012-06-26 15:03,我想报考贵校，我浙江文科671分，排名419，有希望报考贵校吗？,您好，我校一本在浙江招生平均分数线高于重本线70分左右，可供您参考。更多信息，登录http://joinus.bfsu.edu.cn/查询。
咨询,hn***6 (河南),2012-06-26 14:52,河南理工考生，620分，想报考贵校翻译专业，请问有可能录取吗？,你好，我校在河南录取线近两年超一本线50分左右，供你参考http://joinus.bfsu.edu.cn/
录取,da*** (云南),2012-06-26 14:38,老师，你好，我是云南理科考生，考分570，英语132，排名是2665，今年云南一本线是465.请问报考贵校能否被录取？,你好，我校去年第一年在云南招收理科生，超一本线111分，供你参考，另外你可以向我校云南招生组老师了解目前的分数情况，董老师13520475881http://joinus.bfsu.edu.cn/
招生计划中的问题,zo*** (福建),2012-06-26 14:36,您好，北外在福建招生计划中所列的“英语”，指的是英语系还是英语学院？另外，北外转专业是否很难，有什么特殊条件？辅修和自修可以拿到学位吗？万分感谢！,你好，英语是指英语专业，在英语学院的英语系。根据我校外语专业的教学特点，不能转专业。我校鼓励学有余力的同学辅修双学位，在获得主学位的前提下，经过撰写论文和考试合格，可以发给我校的双学位证书。http://joinus.bfsu.edu.cn/
能否录取,ch***2147 (陕西),2012-06-26 14:15,我没有参加英语口试，想报你们学校的专业，可以吗,你好，你可以报考，如果投档进来，我们会现场对你进行口试。http://joinus.bfsu.edu.cn/
咨询,sd*** (山东),2012-06-26 13:58,老师您好，我是山东理科考生，今年高考成绩641，高出一本线59分，报考贵校有无把握？,你好，我校在山东录取线一般超一本线60分左右，可以咨询我校山东组负责老师的电话，刘老师13811058972。http://joinus.bfsu.edu.cn/
提前批次,dt***97 (山西),2012-06-26 13:43,今年贵校在山西几个小语种提前批次都是仅招男生，那我今年超一本28分。报考贵校仅收男生的提前批次专业有希望吗？,我校在山西提前批男生录取线近三年超一本线30分左右，供你参考，http://joinus.bfsu.edu.cn/
平行志愿,13***98 (云南),2013-05-08 13:03,云南理科考生续问：您好，1、云南实行平行志愿，一本批可以填报A、B、C、D、E共5个院校，都算第一志愿吗？2、翻译专业中的基础国情课程指的是哪些课？该专业可以辅修哪些专业？,[您好，平行志愿是指同一批次的所有高校志愿是平行的，但不意味着没有先后，录取时按普通类上线考生成绩从高到低的顺序，由计算机对每个考生所填报的平行院校志愿A、B、C3个（提前和本科批次）依次检索，首先将考生档案投给考生填报的A学校，如成绩不够，则投给B学校，如此类推，只要被检索的3所或5所院校中一经出现符合投档条件的院校，即向该院校投档，档案投出则完成该考生投档过程，投档后由院校决定录取与否。如果经检索未出现符合投档条件的院校，也完成了该考生的投档过程。其次，翻译专业的国情课程介绍英美国家的政治，经济，文化等社会生活的各个方面。翻译专业学生可辅修国际关系，国际经贸和法律的二学位。
排名,oy***ging (湖南),2013-05-08 12:12,老师，您好！请问贵校近年录取的湖南考生，其分数在湖南的排名的大致范围？谢谢！,您好，我们不统计录取考生在各省市的排名状况。我校往年的录取分数请参考我校本科招生网http://joinus.bfsu.edu.cn。
大学退学复读,13***08 (云南),2013-05-08 11:56,你好：1，从大学正常办理退学手续复读是否录取，往届应届是否一视同仁。2，云南平行志愿专业服从调剂是否退档。谢谢,1.只要您具备2013年高考资格，我们学校对待往届应届一视同仁；2.平行志愿省份服从调剂提档不退档。
关于小语种在辽宁招生,ch***y1971 (辽宁),2013-05-08 11:26,请问今年贵校德语、法语以及西班牙语专业在辽宁招文科男孩吗?,您好，我校今年在各省市的招生计划正在等待教育部的审批，还不能公布。此外，德、法、西语录取分文理科，但不分性别~
专业,io*** (甘肃),2013-05-08 11:07,北京外国语大学的老师，您好，我是甘肃一名文科生，请问贵校2013在甘招生吗？有翻译专业和同声传译专业吗/如果有。计划招几名？英语成绩有特别要求吗？,您好，我校2013在甘肃有招生计划，但是具体专业和人数还要待教育部审批通过后才能公布。另外，我校的专业里没有同声传译；我校招生看的是学生的总分，在总分和加分情况相同的条件下比较英语成绩，英语口语成绩必须及格。
招生计划和专业,ya***1 (山东),2013-05-08 10:37,请问贵校今年在山东的招生计划有无变化？在招生专业和政策方面有调整么？谢谢！,我校2013年具体招生计划请以山东省高招办公布数据为准，我校也会第一时间在本科招生网公布http://joinus.bfsu.edu.cn
专业,sh***a (北京),2013-05-08 10:25,经济类专业辅修第二专业可选翻译和小语种吗？,我校经济类专业辅修只能辅修英语专业。
专业,sh***a (北京),2013-05-08 09:41,外交专业辅修第二专业能选翻译专业吗？第二专业可以选小语种吗？,不可以。外交专业辅修只能选择英语专业。
请问老师2013招生计划何时能登出北外网？,zi***uo (福建),2013-05-08 09:34,请问老师2013招生计划何时能登出北外网？谢谢,待教育部和省招办审核通过后公布。具体情况请关注贵省高招办发布的招生计划。
专业录取原则,li*** (广东),2013-05-08 09:10,请问今年还执行分数优先的专业录取原则吗,是的。我校的录取时是“分数优先”，对享受省、市、自治区招生主管部门规定的政策性加分的考生，按政策性加分投档，投档后以考生的实考分进行排队顺序录取。实际高考总成绩相同的情况下，优先录取享受政策性加分的考生；没有享受政策性加分的，依次录取相关科目和外语口试成绩高的考生。
咨询,qw*** (江苏),2013-05-08 09:05,请问老师，今年贵校在江苏的招生计划是多少人？370左右能否报考贵校？,我校2013年具体招生计划请以江苏省高招办公布数据为准，我校往年的录取分数请参考我校本科招生网http://joinus.bfsu.edu.cn
专业录取,ny***05 (山西),2012-06-29 17:00,专业录取时志愿优先，还是专业优先,分数优先。
招生人数,ji*** (山东),2012-06-29 16:44,进入学校能调专业吗，学校提档后退档吗，本人667分很担心，给个准确的回答吧。,1.进入学校不能调专业2.提档后服从调剂不退档
专业,xx*** (河南),2012-06-29 16:40,您好，请问贵校的翻译专业和外语专业（如英语，德语等专业）有什么区别？谢谢,[翻译系成立于2007年。该专业注重语言准确度、强调翻译实践、突出通识教育、塑造专业意识。该专业锁定国家战略要求与社会发展急需的高端口、笔译领域，致力于培养具有扎实的英文和中文语言功底、深厚的双语文学与文化修养、熟练的双语转换能力、宽广的人文社科知识和出色的学习、思辨、创造、合作与领导能力的国际型、通识型优秀人才。翻译专业本科教育为四年，一、二年级的学生必须修读英语系的核心技能课程和基础国情课程，同时，还必须通过读写拓展并提升自己的母语修养。随着基础阶段教学的推进，该专业的学生将于二年级后半期开始接受口笔译的基础训练；进入三四年级后，他们除了每周8小时的专题笔译以及各种形式口译的高强度训练外，还需要修读以英文讲授的英语语言和文学、社会和文化研究、国际政治与经济、新闻学等领域的选修课程以拓宽知识面，以及各种翻译专业课程以提升学科意识和从业潜力。三、四年级的不少课程着重研究讨论型学习，注重拓宽学生的知识面、提高他们研究型自主学习和批判性思维的能力。
理科问,ji*** (山东),2012-06-29 16:36,高考高出一本85分（667）报贵校一批，能进什么专业，国际商学院可以吗？,你可以按自己的兴趣填报专业。提档后服从调剂不退档。
资讯,57*** (山东),2012-06-27 12:30,山东高考647能报贵校？有几成把握？介绍几个专业？谢谢！,"您好，我校在山东省招生情况如下：09年平均分623，高出重本线37分。10年以上数据为，656,76分。11年，643,76分。可根据山东省今年的一本分数线进行报考。http://zhaosheng.bfsu.edu.cn更多信息可咨询我校山东省远程网上录取负责老师陈老师0531-68608205"
咨询,li***92 (河南),2012-06-27 11:52,老师您好，我是河南考生，文科600分能上北外吗？谢谢,您好！我校历年在河南文史类录取最低分数超出一本线分数09年3410年4911年54.因此您是有希望的。具体情况还要看当年报考情况。您可以咨询我校负责河南招生的王老师010-88816752
关于录取,15***75 (福建),2012-06-27 11:47,我是福建的考生，请问老师我631的分数‘排名2119能否有机会进入贵校,您好，我校在福建省招收一本理工类考生情况如下：09年平均分643，高出重本线74分。10年平均分613，高出重本线74分。11年平均分660，高出重本线87分。可根据福建省今年重本线进行报考。http://zhaosheng.bfsu.edu.cn详情请咨询我校福建省远程网上录取负责老师，姚老师0591878069452.
急，北京558文科，录取可能性,cn*** (北京),2012-06-27 11:46,老师，您好！本人收到国关电话提前批，但急于知道我的分数能否被贵校录取，北外是我的首选。高于一本线63分，所报专业，英语，翻译，外交，和新闻，不服从调剂，录取几率多大，语文：117，数学：134，外语：111，文综196。口语，5分。非常感谢！,您好！现在我校的具体分数线还未出来，只能根据往年情况做些判断。以下是各年的最低专业录取分数超出一本线的分数09年英语62翻译75外交60新闻7410年英语82翻译83外交73新闻8011年英语87翻译79外交75新闻82由此看来，您的报考风险较大。但具体情况还是要看本年情况。
咨询,ch*** (湖南),2012-06-27 11:43,不好意思，又打扰了。请问贵校在官网上公布的历年各省份各专业录取分数是投档分还是实考分？,您好！我校一旦提档便不会退。官网显示的专业录取线为报考此专业的最低分数。
专业级差,li*** (河南),2012-06-27 11:41,请问贵校提前批有无专业级差？本科一批有无专业级差？,都没有。
提前批录取,wo*** (内蒙古),2012-06-27 11:36,请问一下贵校小语种在内蒙古录取应在多少分左右？录取成功后，有无相关面试或口试？谢谢,[您好！1.今年的具体分数线还未确定，您可以根据往常年的情况参考。我校历年在内蒙古文史提前批招生最低录取分数线高出一本线分数09年男71女7210年男71女83；11年男62女58.具体情况还要视当年情况而定。你可以咨询我校负责内蒙古地区招生的刘老师136936981272.录取成功后无面试或口试。但依据我校学科专业特点，除考生所在省级招生考试主管部门不组织高考外语口试的省份外，所有报考我校的考生必须参加且成绩合格。外语口试的组织及口试内容和成绩由考生所在地省级招生考试主管部门负责实施，我校不单独组织。
江苏文科381，排名518，能上吗？专业选择机会多吗？,56*** (江苏),2012-06-27 11:27,谢谢。,我校历年在江苏文史类录取最低分超出一本线为10年26分最低省排名150111年33分以此看您的录取希望是很大的，选择的机会也会比较大。但具体还是要看当年的具体情况。您可以咨询我校负责江苏招生的老师1348873988213810771780
填报,mi***mo (湖北),2012-06-27 11:16,老师，您好！我是一名湖北理科生，总成绩618，英语成绩142，全省排名3400左右，报北京外国语大学有希望吗？还有贵校对理科生有限制吗？,您好！1.我校历年在湖北理工类招生录取分数最低分超出一本线为09年810年2611年65分。以往常情况看您希望比较大，但具体还是要看当年的报考情况的。具体你可以咨询我校负责湖北招生的薛老师139101956802.我校对理科生无限制
江苏文科381排名518能上吗，专业选择机会多吗,56*** (江苏),2012-06-27 11:05,谢谢,我校历年在江苏文史类录取最低分超出一本线为10年26分最低省排名150111年33分以此看您的录取希望是很大的，选择的机会也会比较大。但具体还是要看当年的具体情况。您可以咨询我校负责江苏招生的老师1348873988213810771780
关于录取与专业问题,ch*** (湖南),2012-06-27 11:00,您好，我是湖南文科考生，超一本线45分，想报考贵校提前批志愿，有多大的希望？还有，我们省的提前批志愿是非平行志愿，可报六个专业，专业也是有顺序的，所以我想报一个分数低一些的专业，请问意大利语和俄语的投档分哪个低一些？谢谢！,[您好！1.我校历年在湖南文史类提前批次最低录取分数线超出一本线为09年：男27女37；10年：男15女46；11年男16女33.以此情况看您的录取希望是很大的。2.意大利今年在湖南只招文史女生。11年我校未在湖南招收意大利语专业。在09年，俄语录取线男594女591；意大利语录取线女611在10年俄语录取线男593女628意大利语录取线女625.因此录取情况还是要根据本年的报考情况的。
提前批录取,be***0 (河南),2012-06-27 10:55,1，我是应届河南文科考生，606分超出一本线49，省内排名792名，能不能被北外小语种录呢？2，提前批录取有单科成绩要求吗？,您好！我校在河南历年文史类招生录取分数最低分超出一本线分数为09年男46女54；10年男41女54；11年男36女54。如果您是男生的话，希望还是比较大的。具体您可以咨询我校负责河南招生的王老师010-88816752
咨询,12***8 (河南),2012-06-27 10:37,河南理科602分高出一本线62分报贵校希望大吗,我校近三年在河南提档线高出一本线分数：09年：510年：46；11年52.以此看来，您的希望还是比较大的，具体您可以咨询我校负责河南招生的王老师010-88816752
咨询,sh***yang (河南),2012-06-27 10:34,河南理科考生，报考后要进行口语考试吗？,依据我校学科专业特点，除考生所在省级招生考试主管部门不组织高考外语口试的省份外，所有报考我校的考生必须参加且成绩合格。外语口试的组织及口试内容和成绩由考生所在地省级招生考试主管部门负责实施，我校不单独组织。
咨询,sh*** (陕西),2012-06-27 10:23,你好！陕西理科生，624分，超一本线107分，报考贵校的把握有多大？有选择专业的空间吗？谢谢！,您好！我校历年在陕西理工类招取最低分高出一本线09年为7分，10年为82分；11年为99分。按往常来看，您的录取希望是很大的，也有选择专业的可能。具体还要依据今年的具体情况而定，您可以咨询我校负责陕西省招生的老师010-88815616
河南理科咨询,ge*** (河南),2012-06-29 11:42,老师您好：河南理科女生，595分，高一本55分，已报贵校提前批，有希望吗？一批次再报能被录取吗？,您好，我校近年提前批次在河南省招收理科女生成绩超出重本线70分左右，您有很大风险。小语种提前批不影响一批次的录取情况。一批次大概超出50分以上。您若选择服从调剂，基本有希望。
咨询,sh***n (山西),2012-06-29 10:53,山西理科考生，男生，身高1.80，高出一本42分，向往北外，请问：男生是否有优势？这个分数有希望吗？,您好，我校11在山西省一批次招生理科生平均分超值本县42分，您还是比较有希望的。提前批次理科男生11年超重本线80分。我校对身高相貌没有要求。男生学习语言有就业是有一定优势。但您报考小语种风险还是很大的。
风险大吗？,sh*** (山西),2012-06-29 10:48,老师您好山西文科高于一本线40分报考贵校风险大吗？,您好，我校近年在陕西省一批次招收考生成绩基本超出重本线30分左右。您还是比较有把握的。提前批女生基本超出重本线50分左右，男生超出重本线30分左右即可报考。
咨询,ja*** (湖南),2012-06-29 10:10,请问贵学校在湖南的招生老师电话是多少?,您好，我校现在没有负责湖南省的老师。抱歉。http://zhaosheng.bfsu.edu.cn历年招生信息可在网上查询。
提前批,da***17 (河南),2012-06-29 10:10,河南理科噶偶、一本线30分，能被小语种录取不？,您好，我校近年在河南省提前批招生一般男生高出重本线50分左右，女生70分左右。您的分数有很大风险。详情http://zhaosheng.bfsu.edu.cn点击“信息查询”，查看小语种具体录取情况。
英语专业,wx*** (山西),2012-06-29 10:04,山西考生高考时没有做听力还可以选英语专业吗？,您好，若陕西省要求听力不算高考成绩则可以。我校录取时只看高考总成绩按从高到低录取。
咨询,xy*** (河南),2012-06-29 09:56,1从之前贵校回答的问题来看，多从高出一本线分数方面考虑，请问，实际上，多根据分数还是排名录取？2本人系河南理科考生，分数630，排名1565，报考贵校是否有希望？可能性有多大？3是否在同意专业调剂条件下会遭遇退档？在专业选择上，是否有优势？谢谢。,[您好1.我校录取是按分数从高到低录取。但是我校并不是每年都做录取学生的具体排名统计。一般高出重本线一定分数就比较有把握，浮动存在但不大。2.我校近年在河南省理工类一批次招生情况基本是高出重本线50分左右比较有把握。但也存在大年小年之分。10年最低分省排名4785名。您的分数还是很有希望的，您可对比填报。小语种提前批女生一般超重本线70分左右，男生超重本线50分左右。3.若您服从调剂，提档后既不会退档，会被录取。专业选择上和其他同学一样。
“第一志愿”含义,fb*** (河南),2012-06-29 09:55,贵校章程中的“第一志愿”包括平行志愿的第一个吗？,您好，若您所在的省份实行的是平行志愿原则，则第一志愿就是平行志愿里所报考的专业。
提前批录取,tr***998 (贵州),2012-06-29 09:46,老师您好：我是贵州文科考生，高一本线51分请问报读贵校提前批法语专业是否有希望？,您好，小语种历年招生情况可登陆网址查询http://zhaosheng.bfsu.edu.cn一般高出重本线80分左右比较有希望，您的分数可能风险很大，不过可以报考，小语种提前批并不影响一批次录取。欢迎您报考其他专业。
提前批咨询,tr***998 (贵州),2012-06-29 09:44,老师您好：请问如果在贵校提前批专业只选择一个，是否会被调剂到其它专业或者退档影响一本？2.提前批没有录取的话是否会影响一本录取？3.另外贵校法语专业是否可以跨专业考研，跨专业可以考哪些科类？考国外大学是否会有限制？4.以及法语专业的就业方向,[您好，若您不选择服从调剂，则不会被调剂到其他专业。小语种提前批招生不会影响一本招生情况。可以选择跨专业考研，我校不会限制，但是难度会大一些。也可以考取其他学校及国外的研究生，这要根据自己兴趣选择，需自己申请，我校不做限制。毕业主要去向包括，国家各部委、外事部门、高等学校、科研单位、银行及大型国有企业、新华社、报社、旅游部门、外资合资企业等。
专业问题,sh***ozhou1 (山西),2012-06-29 09:19,老师您好：您辛苦了！请问贵校可以转专业吗？有什么要求？,您好，我校不可转专业。
录取,ll*** (河南),2012-06-29 09:07,河南文科生。598分。报考贵校希望大吗？,[您好，我校近几年在河南省招生情况如下：一批次：09年，平均分597，超出重本线45分。最低分586，超出重本线34分。10年，平均分586，超出重本线54分。最低分581，超出重本线49分。11年，平均分619，超出重本线57分。最低分616，超出重本线54分。具体专业及小语种录取情况登陆http://zhaosheng.bfsu.edu.cn根据以上数据分析，分数高出重本线50分以上可以选择报考。您可根据自己情况及历年具体专业情况报考。
录取,20***x (山西),2012-06-28 16:36,我是文科生高出一本30分，有没有希望,提前批和本一批理科和文科男生和女生对分数都有不同的要求。但是根据2011年的情况，您的分数处在一个边缘。当然每一年的情况是不同的。
资询,hn*** (河南),2012-06-28 16:12,高出100分，是提前批,您的分数是很有优势的
提前批资询,hn*** (河南),2012-06-28 16:08,我是河南，理科，640分，女生，问一下能否录取？,请问您比一本线高出多少？您想报提前批还是第一批？
录取,sh***o (江苏),2012-06-28 15:51,江苏理科，379分，选修物a生a+，报贵校一批次录取有希望吗？,这次江苏理科生的分数普遍偏高，您的分数不太具有优势
录取,ta***ngguang (云南),2012-06-28 14:48,云南文科女生579分能否进入贵校,你好！2010年云南第一批平均分576高出重点线81最低分5722009年平均分596最低分589提前批2011年云南男生平均分572高出重点线77最低分567女生平均分587高出重点线92最低分582详细情况可咨询北外在云南的招生老师：1352139833713520475881
提前批,08*** (河南),2012-06-28 14:14,我是河南理科考生，高一本线65分，想报贵校提前批，请问是否有希望？,[您好！第一批：2011年河南理科平均分642，高出重点线60分，最低分：634.2010年平均分611，高出重点线59，最低分5982009年平均分609，高出重点线5，最低分572提前批：2011年男平均分631最低分618女平均分646最低分642您的分数是有希望的具体信息登陆http://zhaosheng.bfsu.edu.cn点击“信息查询”。亦可查询北外河南招生老师：010-88816752
