标题,来源,时间,问题,回答
建筑学专业入学美术考试,qs*** (山东),2013-06-14 10:14,老师好！我是山东烟台考生，预估分630分左右，请问贵校建筑学入学美术考试，考试的大概范围。是只考静物素描，还是包括水彩以及美术综合知识等？请问630分左右报贵校建筑学专业录取的希望大不大？若服从调剂，有没有可能退档。,你好，我校建筑学入学没有美术加试考试。去年山东录取最低分599分，比山东一本线583高17分。请参考，欢迎报考北京工业大学！
专业设置,69*** (河北),2013-06-14 09:16,老师好，你学校的金融学和都柏林的金融学的课程设置差别大，都柏林的金融学也学习我国的金融课程吗,你好，都柏林的金融学也包含我国金融学的课程，不同的是都柏林的课程要多于我校金融学的课程，且会有爱尔兰-都柏林大学的专职教师来我校为都柏林学院讲授核心课程以及专业课。欢迎报考北京工业大学！
金融学的课程设置及就业方向,69*** (河北),2013-06-13 16:46,老师好，想报考你学校的金融学，请问课程设置及就业方向,你好，宏微观经济学，货币银行学，经融市场学，财政学，国际商法，国际贸易，国际经融学，国际投资学等课程，就业方向可以再银行及非银行经融机构，也可以再其他经济管理部门和企业从事各种经融业务，经融分析和经融管理工作。欢迎报考北京工业大学！
都柏林的金融学的开设课程,69*** (河北),2013-06-13 16:35,老师好，请问金融学的开设课程有哪些，就业方向,你好，都柏林的核心课程：管理思想基础，管理和营销原理，商业社会（西方和中国），电子信息与通信技术，宏观经济学原理，金融（财务），会计，内部结构（组织），决策数据分析，企业事务，国际贸易，管理会计，运营与供应链原理，财务管理，业务分析等30多门课程。欢迎报考北京工业大学！
高考咨询,69*** (河北),2013-06-13 16:31,老师好，我安徽理科考生，高一本60分，报考你学校有希望吗,你好，安徽省去年理科录取分数最低分是609分，一本线544分，高出65分，请参考，欢迎报考北京工业大学！
关注都柏林学院,sl*** (山东),2013-06-13 13:28,我是山东考生，预估分数640，数学、英语略有优势，报考都柏林学院的把握多大，不希望调到其他专业。,你好，都柏林学院是今年第一年招生，没有可参考的分数。你的很高应该比较有把握。欢迎报考北京工业大学！
录取咨询,an***0603 (天津),2013-06-13 12:24,您好，我是天津的一名考生，现在预估可能高出一本线50分，请问有希望到贵校学习吗？谢谢。,你好，去年天津理科招生最低分599分，比一本线530分高69分，请参考。欢迎报考北京工业大学！
艺术,13***75 (辽宁),2013-06-13 11:01,你好。请问贵校艺术文美术今年在辽宁招多少人？辽宁发了多少合格证,你好，我校艺术文在吉林招收6人。具体合格证颁发人数不太清楚。欢迎报考北京工业大学！
提档线会高出30分吗？,zh***0716 (北京),2013-06-13 10:40,今年北京考题相当容易，报考北工的学生据说有7000多人，提档线会有所提升吗，能在550分吗？,你好，目前情况尚不清楚。等高考成绩出来之后才能敲定。欢迎报考北京工业大学！
安徽理科生,zt*** (安徽),2013-06-26 10:40,我是安徽理科生，高考553分，全省排名10834名，能上北京工业大学吗？,你好，我校12年对安徽录取最低分609，比一本线544高出65；11年最低分605比一本线534高出71分，10年617比一本线562高出55分。请参考。欢迎报考北京工业大学！
云南考生,yy*** (云南),2013-06-26 10:24,我是云南理工科考生，成绩578分，高出一本线83分，能否上贵校的电气工程及自动化吗？谢谢。,你好，有希望被我校录取。专业方向是我们无法给出合理的建议。欢迎报考北京工业大学！
大二时转进土木专业有什么要求？,11***1 (河北),2013-06-26 10:20,同上,你好，首先大一的成绩要在前5%的学生之内，要转的专业可能会有其他条件，到时候需要咨询土木专业的老师。欢迎报考北京工业大学！
老师您好 我是陕西的考生,lz*** (陕西),2013-06-26 10:15,老师您好我是陕西的考生分数是561高出陕西一本线86分有希望报考贵校的专业吗？,你好，有希望被我校录取。欢迎报考北京工业大学！
提问,pd*** (河南),2013-06-26 10:03,老师您好：还要麻烦您，贵校近3年在河南提档线比一本线高的平均分是42，11年河南一本线582，10年是552，我很想知道我是否能上贵校,你好，我们已经给您进两年的招生分数档位。相当于已经提供给您一定的参考意见。报与不报只能由您自己决定。您的人生只能由您自己做主。
通信工程,yy*** (湖南),2013-06-26 10:00,我是湖南理科考生，今年高考531分，高一本线36分能不能报考该校,你好，有希望被我校录取。欢迎报考北京工业大学！
提问,pd*** (河南),2013-06-26 09:42,老师您好：专项计划是指对贫困地区的定向招生，贵校有这个项目，另外比河南一本线高48分走普通本科一批是否有希望？,你好，我校在河南没有这个专项计划。去年我校在河南录取最低分591，比一本线540高51分，11年最低分621，比一本线534高87分，请参考。欢迎报考北京工业大学！
河北考生,11***1 (河北),2013-06-26 09:41,我考了594分过本一线56分能被录取吗？土木专业呢？,你好，有希望被我校录取。专业上我们无法给出合理的建议。欢迎报考北京工业大学！
陕西理工科考生,ga*** (陕西),2013-06-26 09:40,您好，我是陕西理工科考生，成绩575分，高出一本线90分，能否上贵校的新能源科学与工程专业吗？谢谢。,你好，有希望被我校录取。专业方向上我们无法给出合理的建议。欢迎报考北京工业大学！
关于材料科学与工程专业,go***uan (山东),2013-06-26 09:37,老师，您好，请问已经动过手术的白内障患者可以报考材料科学与工程专业吗，没有色弱和色盲，只是看书需要带眼镜？谢谢,你好，我们以高考体检为标准。我们只是色盲限报，其他没有要求。请参考。欢迎报考北京工业大学！
大一专业调整,li***u (四川),2013-06-26 09:22,听说贵校按大类招生，大一完了就要分小系，大院分小系的参照是什么呢？专业成绩前百分之十可以申请换专业，那每个专业的的平均人数大概是多少呢？,你好，请问你指的是什么专业？
提档,pd*** (河南),2013-06-26 09:20,老师您好；我是河南一名考生，比一本线高48分是否走贵校的专项计划,你好，抱歉，我们不明白你说的专项计划是什么。
尊敬的老师你好；,ab***8 (广西),2013-06-26 09:19,尊敬的老师你好；我是广西考生理科超一本50分很想填报贵校，现有几个问题急需了解，恳请老师尽快好吗，谢谢您了老师！一贵校是否承诺进档不退二省招办加入投挡照顾分，贵校在分专业时是否承认照顾分三可否转专业四是否可以辅修双学位，双学位是否单独发毕业证，学位证，学信网是否可查？五分专业是分数优先还是志愿优先，级差为多少？六服从调剂是广西区内调剂还是校内调剂？七贵校近三年在广西预科的分数,"[你好，我校提档后没有特殊情况不会退档；我校只在提档时承认照顾分进专业按照裸分；进校一年后5%的优秀学生有资格申请转专业；可以选修双学位；我校专业是分数优先，没有级差；服从调剂为广西区内调剂；10年我校对广西最低提档分525,11年最低提档分540,12年为577.请参考。欢迎报考北京工业大学！"
北京考生,fu***g (北京),2013-06-26 09:18,老师您好，我是北京考生，请问今年一志愿报考贵校的学生总数跟去年比是增加还是减少？,你好，我们目前没有相关数据。
艺术文,20***kaosheng (河北),2013-06-26 09:16,老师请问今年河北省考生人数较往年是呈上升趋势吗？,你好，我校暂时没有做过此类统计，抱歉。欢迎报考北京工业大学！
本硕博贯通培养,ts*** (湖南),2013-05-09 15:04,本硕博贯通培养专业对往届生有限制条件么？,您好，我校没有本硕博贯通培养专业。欢迎报考。
北京工业大学艺术类,hq*** (北京),2013-05-09 15:01,今年理工科学生，已经过校考500分，想要报北京工业大学艺术类专业，文化课要考到多少分比较稳妥？,您好，理科艺术类文化+专业成绩最低分877，请参考，欢迎报考。
实验学院,ai***g98 (北京),2013-05-09 14:41,请问贵校（实验学院）只招北京学生吗？,您好，是的，欢迎报考。
海淀理科生,th*** (北京),2013-05-09 14:40,一模492，能报那些专业希望大,您好，具体你可参照北工大各专业录取分数统计表。欢迎报考。
重本线,ai***g98 (北京),2013-05-09 14:37,请问贵校（实验学院）比一本线高多少分可以报考？有单独的重本线吗？,您好，实验学院达到一本线可以报考。欢迎报考。
2013年艺术类,dd*** (北京),2013-05-09 14:30,请问校考成绩530分，如果文化课380分，有可能录取吗？,您好，有希望。欢迎报考。
服从调剂,yx*** (黑龙江),2013-05-09 14:19,如果服从调剂，投档后调剂前会事先征求考生意见吗,您好，不征求意见。欢迎报考。
咨询,ji***bian (吉林),2013-05-09 14:08,请问：贵校在吉林省的录取分数线是多少？贵校的理工科专业都有哪些？谢谢.,您好，去年我校在吉林省录取最低分551分，我校理工科专业请关注官网。欢迎报考。
各省招生人数比例差距为什么那么大？,cj*** (重庆),2013-05-09 14:01,今年贵校在各省招生人数为什么不按当地报考人数的比例分配？例如海南今年报考人数5万多人，贵校分配了21个名额，而重庆报考人数23.5万人，却分配23个名额，这太有损于公平，难道海南考生生源质量很好吗？,您好，具体问题请与当地招办联系。欢迎报考。
报考咨询,wu*** (北京),2013-05-09 13:52,想一志愿报考该校，海淀理科，一模513分，报哪几个专业把握更大，换句话说那些专业分数低些?,您好，请你上网查阅工大历年个专业录取分数统计表。欢迎报考。
实验学院报名,zh***34 (北京),2013-05-09 13:50,实验学院需要单独报志愿吗？,您好，需要，是两个不同的代码。欢迎报考。
信息安全专业,wz*** (北京),2013-05-09 13:40,请问，今年入校的的信息安全专业的考生住在哪个教学楼，几人宿舍，每人都有学习桌子吗？,您好，具体情况待定，工大的住宿条件不错哦。欢迎报考。
老师好,ji***56 (北京),2013-05-09 13:30,老师您好北京海淀理科孩子很喜欢贵校请问您学校是否可以专业调换？商务英语专业高考分数又没有限制？,您好，一年级下学期有5%优秀学生有资格申请转专业。口试4分以上。欢迎报考。
咨询,su***g (北京),2013-05-09 13:29,请问第一志愿的五个专业怎样录取？是否只看第一专业？报的时候要按照什么顺序报?谢谢!,您好，分数优先，具体可参照往年各专业录取平均分，平均分递减好一些。欢迎报考。
转专业,li*** (天津),2013-05-09 13:28,报考贵校被录取后，要是专业不满意可以转专业吗？如果可以，有什么条件？,您好，一年级下学期有5%优秀学生有资格申请转专业。您可参照报考指南。欢迎报考。
海淀,ji***56 (北京),2013-05-10 10:05,老师好！海淀理科生，一模490，二模496，想上贵校的英语专业，服从专业调剂，能被录取吗？,您好，去年英语专业录取平均分533.5，请参考，欢迎报考！
艺术类录取,dc*** (北京),2013-05-10 09:59,贵校美术类录取时参考学业水平考试成绩吗？录取时需要学业水平考试的合格证吗？谢谢,您好，我们录取时文化课加专业课，按总分录取，欢迎报考！
咨询,hh*** (北京),2013-05-10 09:55,老师您好！请问贵校都柏林学院入校第一年就是全英文授课吗？对高考英语成绩有要求吗？,您好，第一年要加强英语，具体情况请电话咨询，67396942欢迎报考
建筑专业,j6*** (北京),2013-05-10 09:54,建筑学今年比12年减招了，又为自招预留6个名额，就剩22个名额了，那今年是不是分数会提高很多呀，老师能根据往年计划减招的经验和自招的情况分析预测一下今年建筑学大概要线上多少分吗？谢谢!,您好，抱歉，我们无法准确分析，只能参考以往的录取分数，欢迎报考
咨询,hh*** (北京),2013-05-10 09:52,老师您好！请问报考贵校英语专业口试成绩要求4分以上（含4分）吗？,您好，是的，欢迎报考
咨询,92*** (北京),2013-05-10 09:46,老师您好，贵校的交通工程、给排水科学工程、土木工程是色盲限报，色弱可以报考这些专业吗？谢谢老师回答,您好，色弱可以报考，欢迎报考！
实验学院中法办学,ll*** (北京),2013-05-10 09:41,实验学院中法办学是不是不报不录，如果没报这个专业，选择调剂会不会调剂进去。,您好，如中法未录满，也有调剂的可能，请参考，欢迎报考！
实验班学费,nw*** (北京),2013-05-10 09:32,实验班后两年的学费16000元，这个钱主要是做什么用的。,您好，那个是软件工程实验班，有外教，需要做实验，欢迎报考！
老师好,ya***03 (北京),2013-05-10 09:21,北工大（实验学院）和北工大什么关系？为什么还是分别安排招生计划？二志愿考生提高多少分？专业级差分是多少？谢谢,您好，实验学院就是北工大的下属学院，分别招生是因为历史原因造成的，实验学院去年二志愿理科513，文科514，没有级差，欢迎报考！
建筑专业,yu*** (北京),2013-05-10 09:19,丰台区排名300左右，报考贵校建筑专业有希望吗？能否推荐一下其他专业，谢谢,您好，去年建筑专业平均分582.3，请参考，欢迎报考
咨询,15***7 (北京),2013-05-10 09:15,老师好！请问实验学院土木工程专业的授课老师跟本部老师是一样的吗？,您好，我们学校各学院都有自己的授课老师，教学质量由我们校本部教务处把关，欢迎报考！
湖北考生,bj***aikui (湖北),2013-05-10 09:12,请问，今年贵校在湖北招多少？分数大概是多少？有物理相关的学科吗？,您好，普通专业23个，艺术类2个，去年文科最低分563，理科最低576，应用物理学在湖北有两个名额，请参考，欢迎报考！
一本二志愿可报哪些专业？,jy*** (北京),2013-05-09 16:57,一本二志愿可报哪些专业？,您好，都可以报，欢迎报考。
建筑专业是否考美术,hx*** (北京),2013-05-09 16:55,报考贵校建筑学专业，录取后还测试美术吗，如果测试不过，是否要转专业,您好，不用测试，欢迎报考。
二本专业,yu*** (北京),2013-05-09 16:47,贵校招二本生吗？如招录取分数线是多少？谢谢！,您好，我校不招收二本考生，欢迎报考。
建筑学,zh*** (北京),2013-05-09 13:09,老师您好，海淀一模573，报建筑学可以吗,您好，我校建筑学去年平均分582.3分，请参考。欢迎报考。
是否211,yi*** (北京),2013-05-09 13:06,实验学院属于211吗？,您好，是。欢迎报考。
一学年后都有重选专业的机会吗？,56*** (北京),2013-05-09 13:03,海淀一模530分，想报贵校，但专业拿不准。,您好，一年级下学期有5%优秀学生有资格申请转专业。您可参照报考指南。欢迎报考。
北京工业大学同北京工业大学（实验学院）是什么关系？,ch***jl (北京),2013-05-09 12:58,北京工业大学同北京工业大学（实验学院）是什么关系？北京工业大学（实验学院）也是211大学吗？,您好，实验学院是北京工业大学的一个学院。欢迎报考。
北京工业大学实验班报考,wz*** (北京),2013-05-09 12:47,想报电子信息工程实验班，如果入学后跟不上，今年工业大学又不招电子信息普通班，去哪个专业继续读？,您好，您可咨询67392124有关老师。欢迎报考。
北京工业大学,wz*** (北京),2013-05-09 12:36,理科，西城区一模519分，今年能被北京工业大学录取吗？报考志愿顺序：信息安全、自动化、电子科学与技术、计算机科学与设计、应用物理（光电子与光通信），,您好，具体可参照往年各专业录取平均分，平均分递减好一些。欢迎报考。
文科二志愿,wa***is (北京),2013-05-09 12:20,老师您好！北京朝阳文科考生，一模637，二志愿北工大能接住吗？可以推荐一些较好的文科专业吗,您好，去年我校二志愿最低558。专业上您可关注官网。欢迎报考。
二志愿,wj*** (北京),2013-05-09 12:20,请问，一批二志愿预留百分之三，文科招生86人，那么也就是说，文科二志愿预留的是86人的3%？另外要一定填写服从调剂吧，否则报考专业无法满足时会被退档，对吗？谢谢！！,您好，预留全校招生名额的3%，填写服从调剂，不退档。欢迎报考。
关于志愿填报,fe*** (北京),2013-05-09 11:56,老师好，请教北工大入选高水平运动员填报志愿，就是一批一志愿填北工大，专业填工商管理并服从调剂，其他批次志愿及专业不填或随便填无所谓，这样认为是否可以，谢谢！,您好，由于您情况特殊，请咨询67392718体育部。欢迎报考。
实验学院,zh*** (北京),2013-05-09 11:49,请问实验学院和校本部有什么区别？,您好，代码不同，分数低，办学地点不同。欢迎报考。
关于转专业,ae*** (北京),2013-05-09 11:46,入学后，如果想转到都柏林学院，可以吗？,您好，转专业是在大一下学期。欢迎报考。
二志愿想报北工大,ji***u (北京),2013-05-09 11:44,我是海淀文科考生。请教老师：1.贵校二志愿各热门专业也有预留名额吗，如会计学，工业设计。2.二志愿和一志愿的分差大概是多少，如2012年，2011年。谢谢老师！,您好，均有预留3%的名额，12年差53分。欢迎报考。
北工大实验,ch*** (北京),2013-05-09 11:32,老师您好：实验学院招收二志愿吗？从去年看招收了二志愿，去年二志愿招收多少人？多少分数能录取？,您好，实验学院不预留二志愿名额，在一志愿没录满的情况下，招收二志愿，所以分数没法估计。欢迎报考。
咨询,su***g (北京),2013-05-09 11:30,老师好：报咱们学校，是把最想上的专业放第一专业希望大，还是按往年参考分数从高分到低分顺序报专业录取的希望大呢？,您好，你的第二种报考方式更合理一些。欢迎报考。
提前批艺术类,yf*** (北京),2013-05-09 11:29,老师好：我是北京考生，美术类北京工业大学考541分，排名118，我在加紧复习文化课，也没有抽时间分析对比我的情况，听说可以在线咨询，那就麻烦您了，根据以往的录取情况和我的校考成绩，文化课一般不低多少分有希望。多多谢您了。,您好，去年我校艺术理文化+专业成绩最低分877，艺术文文化+专业成绩最低分837，请参考。欢迎报考。
被调剂的考生会分到学费比较高的专业吗,qi***ian (北京),2013-05-10 12:36,贵校有学费比较高的专业吗？被调剂的考生是否会调到学费比较高的专业？,您好，都柏林学院各专业学费较高，如有调整，会征求意见！欢迎报考！
报志愿,ni***iaoyaya (北京),2013-05-10 12:07,今年志愿之间无级差，可以依据爱好把专业分低的专业放在前面么？按着分数高低排，分数高先安排么？只要五个专业中有一个可以上，不管是不是第一专业都可以被该专业录取么？安排完一个再下一个么？,您好，按照分数高低棑专业，欢迎报考！
招生人数,ma*** (北京),2013-05-10 12:06,贵校今年总共在北京招收多少学生?比2012年是多招还是减招？,您好，计划招收2171人，微调，变化不大，欢迎报考！
近视800度，报错专业退档吗？,69***06 (北京),2013-05-10 12:06,我近视800度左右，想学工科专业，如果所报专业受限（因对受限专业不是很了解）校方会退档还是调剂，我服从调剂。,您好，我校没有专业对视力有特殊要求的，欢迎报考！
都柏林学院,15***7 (北京),2013-05-10 11:48,请问2012年都柏林学院3个专业的提招分数线是多少？,您好，因为今年第一年招生，分数不好估计，欢迎报考！
实验学院,em***y (北京),2013-05-10 11:46,老师您好，孩子顺义区两次模考都在一批线上30分，但海淀一模考试改变了做题思路只得了466分，您看报您校的实验学院有希望吗？谢谢,您好，实验学院过一本线即可，欢迎报考！
实验学校,ca*** (北京),2013-05-10 11:46,海淀考生，一模一本线附近分数，可以报考实验学校吗，如一专业报考对外经贸不够分数会影响二专业工商管理的录取吗，还是一专业报考工商管理稳妥.谢谢,您好，按照往年录取分数，一本线以上可以，不会影响二专业的录取，欢迎报考！
专业级差,ma*** (北京),2013-05-10 11:41,请问贵校在录取时有专业级差分吗？多少分？,您好，没有级差，欢迎报考！
新疆乌鲁木齐考生,xq*** (新疆),2013-05-10 11:31,是一批次招生吗？学校招二志愿组学生吗？专业调剂前会电话征求本人意见吗？2013年对新疆乌鲁木齐有哪些专业？,您好，是一批，调剂不会征求意见，新疆招生专业机械工程土木工程新能源科学与工程信息与计算科学计算机科学与技术软件工程材料科学与工程食品质量与安全国际经济与贸易信息管理与信息系统会计学社会学类请参考欢迎报考！
二志愿,yf*** (北京),2013-05-10 11:28,贵校今年一批哪些专业招二志愿？前三年二志愿录取线？,您好，我们学校在热门专业预留百分之三的二志愿名额，去年最低605请参考，欢迎报考！
分数,25*** (北京),2013-05-10 11:28,老师您好，贵校的交通工程、给排水科学工程、土木工程近三年录取分数是多少？谢谢,您好，去年录取情况平均分三个专业分别是545.3520.4536.8请参考，欢迎报考！
专业,25*** (北京),2013-05-10 11:26,海淀女生理科考生一摸516，二模543能报贵校什么专业？您能介绍几个专业给我做参考吗？因为我不知道她能报考贵校何种专业！谢谢,您好，理科高于一本线20分，可以报考，至于专业看自己的兴趣！欢迎报考！
北工大土木工程专业,ly*** (北京),2013-05-10 11:21,老师您好！一模490，二模560，想报贵校建筑学、土木工程等专业有希望吗？色弱有影响吗？,您好，去年建筑学录取线平均分582.3，色弱没有影响，欢迎报考！
都柏林学院,sc*** (北京),2013-05-10 11:16,都柏林学院本科学费,您好，每年60000，欢迎报考！
建筑学,sc*** (北京),2013-05-10 11:11,建筑学有美术要求吗？女生难学吗,您好，对美术没有特殊要求，只要有美术爱好就行，欢迎报考！
咨询,lz***979 (四川),2013-05-09 11:21,请问贵校去年在四川的录取分数是多少？贵校有哪些特色专业？谢谢老师。,您好，去年我校在四川的招生文科录取平均分519分，理科录取平均分540.5分，我校特色专业很多，机械类、建筑类等等。欢迎报考。
有希望录取你校吗,67*** (贵州),2013-05-09 11:14,我是贵州省贵阳市考生，省摸3500名，有希望录取你校吗,您好，去年我校在贵州的招生文科录取平均分588分，理科录取平均分561.2分。欢迎报考。
都柏林招二志愿吗？,su***g (北京),2013-05-09 10:56,都柏林招二志愿吗？如一志愿已招满，二志愿就不招了，对吗？,您好，二志愿预留3%的名额。欢迎报考。
有关都柏林学院,sh***ie (北京),2013-05-09 10:55,你好，北京西城理科考生，一模成绩一本线上2分，报都柏林学院有希望吗？,您好，建议报实验学院。欢迎报考。
咨询,zh***yu (北京),2013-05-09 10:53,您说一本线以上20分可以报考本校，可是从录取分数分布统计表里看，没有低于510，可去年一本线是477，这是什么原因？,您好，线上20分可以报考，但提档线分数线还要在招生录取是才能定，具体情况还要等录取时。欢迎报考。
建工学院,15***7 (北京),2013-05-09 10:43,老师好！海淀区一模502分，能报土木工程、给排水专业吗？,您好，去年我校土木工程专业录取平均分536.8分给排水专业录取平均分520.4分，请参考。欢迎报考。
实验学院保研,sj*** (北京),2013-05-09 10:42,请问实验学院会计学专业有保研名额吗?,您好，有一到两个名额。欢迎报考。
有关一志愿和二志愿等问题,xu*** (北京),2013-05-09 10:31,你好，请问一下1.西城一模成绩线上60-70分，想报材料科学与工程或通信工程，是否可以？2.想了解一下第二志愿是否有预留，是多少名额，录取分估计是多少？。3.今年是否有扩招？如有，是多少？谢谢!,您好，去年材料科学与工程平均分552.2，通信工程平均分559.9分，请参考。我校预留3%的二志愿名额。录取分数高出一本线100多分。今年没有扩招。欢迎报考。
北工大都柏林国际学院,ol*** (天津),2013-05-09 10:29,请问收文科吗？金融学,æ¨å¥½ï¼é½æææéèå­¦ï¼åªæ¶çç§ãæ¬¢è¿æ¥èã
城乡规划,hu***ing (北京),2013-05-09 10:18,老师您好！海淀区一模成绩超出预测线60分，如果第一专业报城乡规划专业，是不是希望更大些？诚心想上你们学校的建筑学院，但贵校今年扩招的同时，却把建筑学和城乡规划的招生名额减少了很多，真觉得心里没底，好纠结。,您好，我校城乡规划去年平均分550.2，请参考。欢迎报考。
关于二志愿专业,13***31 (北京),2013-05-09 10:12,请问老师，哪些专业招收二志愿考生？有何录取规则？,您好，我校在热门专业中预留3%的招生计划。欢迎报考。
报考录取,ll*** (河北),2013-05-09 10:09,您好！我是河北考生，一般情况下，河北考生要高出一本线多少分，才能报考本校？,您好，去年我校在河北理科提档线是619，请参考。欢迎报考。
咨询,ba*** (北京),2013-05-09 10:05,请问老师，由于今年一本减招，对贵校提档录取是否有影响，与往年比能有多少分影响。谢谢！,您好，今年我校一本未减招。欢迎报考。
实验学院合作办学有无交换生项目,ll*** (北京),2013-05-09 10:03,实验学院合作办学有无交换生项目，如有收费多少,您好，实验学院中法班实施3+1培养模式，双方互认学分、联合培养，本科生在校学习三年后，达到法国EFREI大学入学条件后，第四年转入该校就读，成绩合格者将获得双方学校的毕业文凭。有自主选择的权利。欢迎报考。
就业,yx*** (黑龙江),2013-05-09 09:56,贵校哪些是主打专业？就业好的有哪些专业,您好，我校品牌专业很多，机械类、建筑类等。欢迎报考。
北京工业大学,92*** (北京),2013-05-09 16:43,老师您好:如何进入贵校的都柏林学院?,您好，参加国家高招，高考志愿填报北京工业大学都柏林学院有关专业，达到所报专业的录取线即可录取。欢迎报考。
专业,em***y (北京),2013-05-09 16:19,老师您好，您校的金融专业和会计专业都需要较高的数学成绩吗？谢谢,您好，没有特殊要求，欢迎报考。
都柏林,su***g (北京),2013-05-09 16:09,都柏林金融专业大概要到一本线上多少能录取？,您好，一本线上20分可以报考工大，都柏林也应在工大提档线之内。欢迎报考。
老师：如果被实验学院录取，能转到国际学院吗？,ro*** (北京),2013-05-09 16:00,老师：如果被实验学院录取，能转到国际学院吗？,您好，不能转国际学院。欢迎报考。
金融专业和会计专业都需要较高的数学成绩吗？,ch***jl (北京),2013-05-09 15:52,金融专业和会计专业都需要较高的数学成绩吗？,您好，没有特殊要求，欢迎报考。
咨询,ya***engyangguif (北京),2013-05-09 15:51,老师您好，请问，如果我报贵校被调剂，会不会被调剂到都柏林学院。,您好，如果调剂会征求意见的。欢迎报考。
实验学院,em***y (北京),2013-05-09 15:42,老师您好，您校实验学院属于211院校吗？,您好，是的，欢迎报考。
2012年的分数线,zh***ming (山东),2013-05-09 15:41,2012年该校在山东录取的最低分和最高分是多少？,您好，2012年我校在山东理科最低分654最低分599，文科最低分624最低分590.欢迎报考。
咨询,14***7 (北京),2013-05-09 15:34,老师，请问北工大实验学院是211吗,您好，是的，欢迎报考。
艺术类,93*** (北京),2013-05-09 15:19,请问北工大美术校考成绩480分，文化课要达到多少分才可报考贵校?,您好，去年我校艺术理文化+专业成绩最低分877，艺术文文化+专业成绩最低分837，请参考。欢迎报考。
实验学院毕业证书,jj*** (北京),2013-05-09 15:18,毕业证书是北工大？还是北工大实验学院？谢,您好，毕业证是北工大的。欢迎报考。
北工大柯德学院属于211吗,yl*** (北京),2013-05-09 15:17,多少分录取,您好，我校没有科德学院，欢迎报考。
有关实验班,sc*** (北京),2013-05-09 15:12,实验班，偏文理科女生学习吃力吗,您好，这主要看学生的个人能力。欢迎报考。
理科偏文女生,sc*** (北京),2013-05-09 15:11,理科偏文女生，海淀一模540分，适合上高校啥专业,您好，这主要看学生的兴趣。欢迎报考。
院方咨询,jj*** (北京),2013-05-09 15:04,你好：您校实验学院是始建于那年？学生学习专业那个专业更好？谢,您好，1993，这主要看学生的兴趣。欢迎报考。
关于A证,xi*** (北京),2013-05-09 09:02,您好!今年好象北京有A证的考生93个，而留给A证的名额60个，如最终A证按成绩排名，在60名以后的考生(成绩也过贵校调档线)如何处理呢?是与其他没有A证的一起按成绩再排队?调剂?还是直接退档了呢?,您好，按照协议取六十名，录满为止，其余不享受自主招生优惠政策。欢迎报考。
报考与录取分数,yu*** (北京),2013-05-08 16:55,老师，依据您的经验，孩子美术校考505分，排名533，在什么分数跨度内可以被贵校录取？,"您好，我校艺术类录取是按专业课加文化课总分录取，2012年文科最低837，理科最低877,请参考。欢迎报考。"
专业,25*** (北京),2013-05-08 16:11,516分能报考贵校什么专业？是女生,您好，我校理科在一本线上20分以上可以报考，文科在一本线上10分以上可以报考，请参考。欢迎报考。
志愿填报,ks*** (北京),2013-05-08 15:56,老师好，已经通过工大自主招生A+B的学生，是不是在一志愿里填一个专业，就可以了？,您好，取得我校自主选拔录取“面试A+B”合格资格的考生，在高考报名中专业志愿限从考生参加面试B所在的学科领域对应的相关专业中选择填报（不只一个）。欢迎报考
填报志愿,25*** (北京),2013-05-08 15:50,海淀区理科考生一摸516能否上本校？谢谢,您好，我校在一本线上20分可以报考。欢迎报考。
艺术特长生,bj*** (北京),2013-05-08 15:45,您好，我是北京的管乐艺术特长生，但没有与贵校签约，可以报考吗？录取后可以参加管乐团吗？,您好，可以报考，只能按普通生录取。欢迎报考。
录取规则：加分、退档,zi***l (河南),2013-05-08 15:04,你好，我是河南2013年理科考生，有省招办认可的运动员20分加分。请问：1、贵校对此加分认可否？是只提档认可加分，还是一认到底，专业录取也认可加分？2、若服从调剂，是否承诺不退档？谢谢,您好，加分提档认可，专业录取不认可。如果是平行志愿，填服从调剂，不退档。欢迎报考。
土木工程,i8*** (北京),2013-05-08 14:42,老师您好：土木工程专业进校后是否还会在细分专业？,您好，土木工程第二学年末按照学生志愿，学生成绩及专业方向容量，分流到建筑工程、地下建筑工程、道路与桥梁工程、城市轨道工程及施工技术与管理5个专业方向。欢迎报考。
有关实验学院,xi*** (北京),2013-05-08 14:21,被实验学院录取的考生，有没有希望回到本部学习，比如都是计算机专业。,您好，一年之后我校有5%的新生有资格申请调换专业，有机会调换到校本部，同一专业不可以调换。欢迎报考。
二志愿,xn*** (北京),2013-05-08 13:59,实验学院文科二志愿大概多少分能录取,您好，12年实验学院文科二志愿提档线是514分，请参考，欢迎报考。
计算机科学与技术实验班二志愿,xi*** (北京),2013-05-08 13:43,老师您好：北京考生二志愿报贵校计算机科学与技术实验班，最低得多少分？,您好，实验班没有具体资料12年北工大二志愿提档线605，欢迎报考。
