标题,来源,时间,问题,回答
河北考生,li***3456 (河北),2016-06-25 10:00,老师：你好！请问我在河北省考631分名次9500左右，报考贵校是否能上电子信息专业,根据往年录取情况以及今年考生咨询情况，河北理科考生这个分数报考我校中外合作办学专业很有希望。
对英语分数有要求吗？,li*** (北京),2016-06-25 09:25,合作办学对英语分数有要求吗？是否是全英文授课？有没有出国交流学习的机会？,[我校中外合作办学专业对于考生英语分数没有要求，进校后会有英语方面的强化训练。强调课程体系建设的标准化、专业化，并注重运用英语学习自然科学能力的培养，第一年实行双语授课，第二年起实施全英语授课，第四学年符合条件的学生可自愿申请赴伦敦玛丽女王大学学习一年，并且可以享受适量英国学费减免优惠。学院聘请两校的高水平专职教师，各承担50％的专业基础和专业课程以及毕业设计指导。
北京录取分数是否会提高,li*** (北京),2016-06-25 09:12,北京理科，614分，排名6373，录取的可能性大吗？我看招生计划电信工程和物联网今年的招生人数都比2015年少，是否意味着录取分数和排名都会比去年提高不少？,根据往年录取情况以及今年考生咨询情况，北京理科考生这个分数报考我校中外合作办学专业希望很大。
有专业极差吗,li*** (北京),2016-06-25 09:04,请问三个专业之间有分数级差吗？,"也有专业级差“1,1”"
招考咨询,ha***er (天津),2016-06-24 15:28,天津考生，高一本线62，可以进宏福校区吗？,根据往年录取情况以及今年考生咨询情况，天津理科考生这个分数报考我校中外合作办学有希望。
老师，你好，我是浙江考生，652分,gf*** (浙江),2016-06-24 14:51,老师，您好。我是浙江考生，分数652，高于一本线52分，填报北邮宏福校区，有希望录取吗？谢谢,根据往年录取情况以及今年考生咨询情况，浙江理科考生这个分数报考我校中外合作办学专业有希望。
中外合作办学,ch***an (北京),2016-06-24 14:04,老师您好！请问：1、三个中外合作办学专业——电信工程及管理、电子商务及法律、物联网工程互相之间可以转么？2、合作办学三个专业是否互相调剂？不服从调剂是否会退档？3、合作办学毕业证书与北邮本部的学生毕业证书是否完全一样，还是会有国际学院等类似字样？4、合作办学的学生在第二学位的学习方面，是否与本部的一样。还是有特殊要求或限制？5、合作办学的学生有保研的资格么？谢谢！,[1、进校后中外合作办学专业之间也是不可以转专业的。2、如果考生三个专业没有报满服从专业调剂，若考生成绩无法达到所报考的专业，也是会被调剂到未填报的其他中外合作办学专业的如果考生三个专业没有报满且不服从专业调剂，若考生成绩无法达到所报考的专业，是会被退档的。所以建议考生服从专业调剂或者填满三个中外合作办学专业。3、我校中外合作办学专业的毕业证书、学位证书和我校其他专业的毕业证书、学位证书是一样的，都是北京邮电大学颁发的，没有国际学院、宏福校区、中外合作办学等字样。4、我校没有第二学位。5、中外合作办学专业享受的保研政策与我校其他普通专业是一样的。
大三，大四在英国的费用,ju*** (北京),2016-06-24 12:34,请问大三，大四在英国的学习费用，生活费用一般为多少人民？,我校中外合作办学专业是四年都在国内完成的，如果考生第四学年符合相关条件可自愿申请赴伦敦玛丽女王大学学习一年，并且可以享受适量英国学费减免优惠。
辽宁理科考生,wy*** (辽宁),2016-06-24 11:23,老师您好，我是辽宁理科考生，592分，高出一本分数线94分，想报考宏福校区，希望有多大，谢谢,根据往年录取情况以及今年考生咨询情况，辽宁理科考生这个分数报考我校中外合作办学专业希望非常大。
北京理工,hw*** (北京),2016-06-24 10:39,你好，高考分604分，是否能报考贵校呢,根据往年录取情况以及今年考生咨询情况，北京理科考生这个分数报考我校中外合作办学专业有希望。
急于了解,hu*** (河南),2016-06-22 10:16,请问老师北京邮电大学（宏福校区）2016年对河南的招生计划情况。期待中！,2016年北京邮电大学（宏福校区）在河南招生计划为28人，其中电信工程及管理专业招生计划为17人，电子商务及法律专业招生计划为7人，物联网工程专业招生计划为4人。
数字媒体技术专业,ll*** (广西),2016-06-14 11:58,你好，请问数字媒体技术专业：1、2016年该专业在广西招生吗？招多少人？2、贵校的数字媒体技术专业是侧重于什么方向（比如游戏方向），就业形势如何？3、小孩非常喜欢动漫和游戏，具有一定的动画基础（早早就考过了动画十级），高考完才听小孩讲，高中时有人出书缺少插图师，就帮着画了几十幅插图挣了几千元，另外写了密密麻麻五大本几十万的关于游戏的故事（从初一到高三，每年写一本有一百多页），这个对学该专业有帮助吗？,[1、我校数字媒体技术专业2016年在广西招生计划为2人。2、我校数字媒体技术专业旨在培养具备扎实的信号处理基础理论和专业知识，熟悉数字内容创作流程，具有数字媒体系统开发与数字内容制作能力，品德优良、知识面宽、具有创新精神和基本艺术素养的高素质专业人才。毕业生能在互联网和数字内容领域从事数字内容制作、研究开发和技术管理等工作。3、本专业是新兴的技术与艺术相结合的交叉专业，围绕数字内容处理与制作技术，在教学内容的设计与实施上，注重数字信号处理基础理论，强调计算机应用开发和数字内容创作能力，形成适应面广、技术与艺术相结合的人才培养模式。通过教学与科研互动，理论与实践结合，专业建设与技术发展保持同步等方式与手段，满足了互联网和数字内容相关产业对高素质专业人才的广泛需求。如果该专业的学生对该专业感兴趣或者有一定的设计美术基础，会对学好该专业有帮助。
中外合作,xu*** (湖南),2016-06-14 10:52,您好，我是湖南考生，贵校中外合作项目一般要高出第一批次线多少分，才能被录取？谢谢！,我校去年中外合作办学专业在湖南录取最低分数为583分，高出湖南去年理科一本线57分。
学生宿舍空调,da*** (北京),2016-06-14 10:18,老师好！我很喜欢贵校的办学理念，有意向报考贵校。根据之前了解，由于昌平区用电紧张，宏福校区学生宿舍没有安装空调，想了解一下情况是否属实？今年或后续是否会有改善？,宏福校区目前没有安装空调，后面有安装空调的计划。
老师您好：如果志愿服从调剂，体检合格，进档后，是否一定不会被,qi***6 (山东),2016-06-13 11:55,老师您好：如果志愿服从调剂，体检合格，进档后，是否一定不会被退档？谢谢。（注：我是山东考生，山东省实行平行志愿）,对于全国所有省份，若考生服从专业调剂，我校提档后不退档。
西藏理科（汉族）,20*** (西藏),2016-06-12 11:21,今年贵校在西藏招收多少人？,我校中外合作办学专业今年在西藏没有招生计划
河南考生理科604分，,sm*** (河南),2015-06-26 16:07,报考贵校有希望吗？,[根据往年情况，一般河南考生这个分数报考我校中外合作办学专业希望很大。我校国际学院设有三个中外合作办学专业——电信工程及管理、电子商务及法律、物联网工程，学费为6万元/年，学生毕业后获得北京邮电大学本科毕业证书和学士学位证书，并同时获得英国玛丽女王大学学士学位证书。这三个中外合作办学专业的教学地点四年均安排在北京邮电大学宏福校区。三个中外合作办学专业招收理工类考生，在全国大部分省份都安排有招生计划。在平行志愿省份，这三个专业用“北京邮电大学（宏福校区）”的名称在本科一批招生，而我校其他专业用“北京邮电大学”的名称在本科一批招生。“北京邮电大学（宏福校区）”这个名称仅限平行志愿省份有意向报考中外合作办学专业的考生填报志愿和我校录取时使用，中外合作办学专业的入学录取通知书、毕业证和学位证均与我校其他普通本科专业一样，由北京邮电大学颁发，没有不同。
北京文科,sr***g (北京),2015-06-26 15:18,您好，我是北京文科生，高于一本线48分，求问报考贵校法学和公共事业管理胜算有多大？谢谢~~~~~,根据往年录取情况，北京文科考生这个分数报考我校希望很大，报考我校的法学和公共事业管理专业也是有希望的。
北京文科,sr***g (北京),2015-06-26 14:22,您好，我是北京文科生，高于一本线分，求问报考贵校法学和公共事业管理胜算有多大？谢谢~~~~~,根据往年录取情况，北京文科考生这个分数报考我校希望很大，报考我校的法学和公共事业管理专业也是有希望的。
报考条件,18***93 (云南),2015-06-26 13:39,你好，我是云南考生，高考分385，我从网上查到贵校是本科兼专科的院校。请问该分能报考吗/又能报考哪些专业呢,我校只有本科一批招生，没有其他本科批次和专科批次
录取,91*** (山东),2015-06-26 13:37,您好，山东理科生，分数615，高出一本线53，可以报考贵校的什么专业？,[根据往年录取情况，山东理科考生这个分数报考我校中外合作办学专业希望很大。我校国际学院设有三个中外合作办学专业——电信工程及管理、电子商务及法律、物联网工程，学费为6万元/年，学生毕业后获得北京邮电大学本科毕业证书和学士学位证书，并同时获得英国玛丽女王大学学士学位证书。这三个中外合作办学专业的教学地点四年均安排在北京邮电大学宏福校区。三个中外合作办学专业招收理工类考生，在全国大部分省份都安排有招生计划。在平行志愿省份，这三个专业用“北京邮电大学（宏福校区）”的名称在本科一批招生，而我校其他专业用“北京邮电大学”的名称在本科一批招生。“北京邮电大学（宏福校区）”这个名称仅限平行志愿省份有意向报考中外合作办学专业的考生填报志愿和我校录取时使用，中外合作办学专业的入学录取通知书、毕业证和学位证均与我校其他普通本科专业一样，由北京邮电大学颁发，没有不同。
志愿填报,aa*** (新疆),2015-06-26 12:53,老师你好，我在新疆考492分高出一本线46分，能不能上这个学校国际学院,[根据往年录取情况，新疆理科考生这个分数报考我校中外合作办学专业有希望。我校国际学院设有三个中外合作办学专业——电信工程及管理、电子商务及法律、物联网工程，学费为6万元/年，学生毕业后获得北京邮电大学本科毕业证书和学士学位证书，并同时获得英国玛丽女王大学学士学位证书。这三个中外合作办学专业的教学地点四年均安排在北京邮电大学宏福校区。三个中外合作办学专业招收理工类考生，在全国大部分省份都安排有招生计划。在平行志愿省份，这三个专业用“北京邮电大学（宏福校区）”的名称在本科一批招生，而我校其他专业用“北京邮电大学”的名称在本科一批招生。“北京邮电大学（宏福校区）”这个名称仅限平行志愿省份有意向报考中外合作办学专业的考生填报志愿和我校录取时使用，中外合作办学专业的入学录取通知书、毕业证和学位证均与我校其他普通本科专业一样，由北京邮电大学颁发，没有不同。
志愿填报,aa*** (新疆),2015-06-26 12:52,老师你好，我在新疆考492分高出一本线46分，能不能上这个学校,[根据往年录取情况，新疆理科考生这个分数报考我校中外合作办学专业有希望。我校国际学院设有三个中外合作办学专业——电信工程及管理、电子商务及法律、物联网工程，学费为6万元/年，学生毕业后获得北京邮电大学本科毕业证书和学士学位证书，并同时获得英国玛丽女王大学学士学位证书。这三个中外合作办学专业的教学地点四年均安排在北京邮电大学宏福校区。三个中外合作办学专业招收理工类考生，在全国大部分省份都安排有招生计划。在平行志愿省份，这三个专业用“北京邮电大学（宏福校区）”的名称在本科一批招生，而我校其他专业用“北京邮电大学”的名称在本科一批招生。“北京邮电大学（宏福校区）”这个名称仅限平行志愿省份有意向报考中外合作办学专业的考生填报志愿和我校录取时使用，中外合作办学专业的入学录取通知书、毕业证和学位证均与我校其他普通本科专业一样，由北京邮电大学颁发，没有不同。
山东理科考生,ch***ng (山东),2015-06-26 12:48,老师您好：我是山东的理科考生，今年的分数是589，可以报你们学校吗，可否推荐专业,[根据往年情况，山东理科考生这个分数报考我校中外合作办学专业冲一下也有些希望。我校国际学院设有三个中外合作办学专业——电信工程及管理、电子商务及法律、物联网工程，学费为6万元/年，学生毕业后获得北京邮电大学本科毕业证书和学士学位证书，并同时获得英国玛丽女王大学学士学位证书。这三个中外合作办学专业的教学地点四年均安排在北京邮电大学宏福校区。三个中外合作办学专业招收理工类考生，在全国大部分省份都安排有招生计划。在平行志愿省份，这三个专业用“北京邮电大学（宏福校区）”的名称在本科一批招生，而我校其他专业用“北京邮电大学”的名称在本科一批招生。“北京邮电大学（宏福校区）”这个名称仅限平行志愿省份有意向报考中外合作办学专业的考生填报志愿和我校录取时使用，中外合作办学专业的入学录取通知书、毕业证和学位证均与我校其他普通本科专业一样，由北京邮电大学颁发，没有不同。
湖北理科考生,su***9 (湖北),2015-06-26 11:56,湖北理科考生，552分，高一本线42分，填报北邮宏福校区，有否希望录取？,[根据往年录取情况，湖北理科考生这个分数报考我校中外合作办学专业希望很大。我校国际学院设有三个中外合作办学专业——电信工程及管理、电子商务及法律、物联网工程，学费为6万元/年，学生毕业后获得北京邮电大学本科毕业证书和学士学位证书，并同时获得英国玛丽女王大学学士学位证书。这三个中外合作办学专业的教学地点四年均安排在北京邮电大学宏福校区。三个中外合作办学专业招收理工类考生，在全国大部分省份都安排有招生计划。在平行志愿省份，这三个专业用“北京邮电大学（宏福校区）”的名称在本科一批招生，而我校其他专业用“北京邮电大学”的名称在本科一批招生。“北京邮电大学（宏福校区）”这个名称仅限平行志愿省份有意向报考中外合作办学专业的考生填报志愿和我校录取时使用，中外合作办学专业的入学录取通知书、毕业证和学位证均与我校其他普通本科专业一样，由北京邮电大学颁发，没有不同。
老师，您好！,li***0110 (北京),2015-06-26 11:32,我是北京考生，男，理科。我高考576分，少数民族5分，共581分。请问报贵校录取希望大吗？北京是大平行志愿是否服从调剂提档不退档？毕业证是写北京邮电大学还是北京邮电大学（洪福校区）？谢谢！！,[根据往年录取情况，北京理科考生这个分数报考我校中外合作办学专业有希望。北京实行平行志愿，考生报考我校服从专业调剂，提档后不退档。我校国际学院设有三个中外合作办学专业——电信工程及管理、电子商务及法律、物联网工程，学费为6万元/年，学生毕业后获得北京邮电大学本科毕业证书和学士学位证书，并同时获得英国玛丽女王大学学士学位证书。这三个中外合作办学专业的教学地点四年均安排在北京邮电大学宏福校区。三个中外合作办学专业招收理工类考生，在全国大部分省份都安排有招生计划。在平行志愿省份，这三个专业用“北京邮电大学（宏福校区）”的名称在本科一批招生，而我校其他专业用“北京邮电大学”的名称在本科一批招生。“北京邮电大学（宏福校区）”这个名称仅限平行志愿省份有意向报考中外合作办学专业的考生填报志愿和我校录取时使用，中外合作办学专业的入学录取通知书、毕业证和学位证均与我校其他普通本科专业一样，由北京邮电大学颁发，没有不同。
报考咨询,18***85 (安徽),2015-06-26 11:10,我是安徽考生，高考成绩595，全省排名24480名，能否被贵校录取,[根据往年录取情况，安徽理科考生这个分数报考我校中外合作办学专业有希望。我校国际学院设有三个中外合作办学专业——电信工程及管理、电子商务及法律、物联网工程，学费为6万元/年，学生毕业后获得北京邮电大学本科毕业证书和学士学位证书，并同时获得英国玛丽女王大学学士学位证书。这三个中外合作办学专业的教学地点四年均安排在北京邮电大学宏福校区。三个中外合作办学专业招收理工类考生，在全国大部分省份都安排有招生计划。在平行志愿省份，这三个专业用“北京邮电大学（宏福校区）”的名称在本科一批招生，而我校其他专业用“北京邮电大学”的名称在本科一批招生。“北京邮电大学（宏福校区）”这个名称仅限平行志愿省份有意向报考中外合作办学专业的考生填报志愿和我校录取时使用，中外合作办学专业的入学录取通知书、毕业证和学位证均与我校其他普通本科专业一样，由北京邮电大学颁发，没有不同。
高考,18***85 (安徽),2015-06-26 11:07,你好，我是安徽考生，高考成绩595，能否报考贵校，能否被录取,根据往年录取情况，安徽理科考生这个分数报考我校中外合作办学专业可以冲一下有希望
中外合作办法,63*** (辽宁),2015-06-26 11:04,老师，您好！我是辽宁理工考生，我想咨询以下几个问题：1、我今年的高考成绩是483分，能否被中外合作专业录取？2、中外合作各专业授课是否采用英语教学？3、录取是采用“分数清”还是“专业清”？,我校中外合作办学专业只招一本考生。你这个分数没有达到一本线，所以肯定不会被我校中外合作办学专业录取。
山西理科考生,as*** (山西),2014-06-27 11:53,老师您好，我是山西理科考生，588分，省排名7318，超一本54分，报贵校有无希望？能进入什么专业？进入大学后有转回北京校区的可能吗？谢谢,根据往年录取情况以及今年考生咨询情况，山西理科考生这个分数报考我校中外合作办学专业希望很大。我校中外合作办学专业的学生入学后不得申请转专业。
山西理科579,qs***3 (山西),2014-06-27 11:30,老师，您好！我是山西理科考生，高考分数一本线上45分，排名9609，报考贵校的希望大吗？,根据往年录取情况以及今年考生咨询情况，山西理科考生这个分数报考我校中外合作办学专业希望很大。
咨询报考问题,bj*** (天津),2014-06-27 10:21,老师您好，请问平行志愿省份考生如果报考贵校，服从专业调剂，体验不受限制，提档后是否会退档？,天津为平行志愿省份，在平行志愿省份，考生服从专业调剂，我校提档后不退档。
山西,li*** (山西),2014-06-27 09:34,老师您好，我是山西文科考生，考了562分全省排名889，报贵校有希望吗？,根据往年录取情况以及今年考生咨询情况，山西文科考生这个分数报考北京邮电大学希望很大。
山西,wa*** (山西),2014-06-27 09:31,山西理科570，非常希望上贵校，有希望吗？有自主招生渠道吗,根据往年录取情况以及今年考生咨询情况，山西理科考生这个分数报考我校中外合作办学专业希望很大。
山西理科考生专业,qs***3 (山西),2014-06-27 09:22,老师，您好！我是山西理科考生，如果有幸进入贵校且成绩突出，是否有希望调换专业？谢谢。,[为更好地调动学生学习的积极性和主动性，我校在大一第一学期结束时为学习成绩优秀的前10%的学生提供重新选择专业的机会，使学生能够根据自己的爱好和特长选择适合自己的学习方向。其中艺术类学生不能申请转专业，艺术特长生不能申请转入软件学院和国际学院的专业，外语类保送生不能申请转入英语、日语以外的专业，国际学院学生不得申请转专业，其他学院学生不得申请转入国际学院专业。
hebeikaosheng,18***69 (河北),2014-06-26 16:05,老师，河北理科本一线上37分报考有希望吗,根据往年录取情况以及今年考生咨询情况，河北理科考生这个分数报考我校中外合作办学专业有希望。
123,aa*** (河南),2014-06-26 15:42,我628分走北邮能录取吗?可以学什么专业？,根据往年录取情况，河南理科考生这个分数报考我校普通理科专业希望较大。专业选择考生可登陆我校本科招生网参考我校各专业往年在河南的录取分数：http://zsb.bupt.edu.cn/content/content.php?p=5_10_131
十万火急！可以填报吗？,hi*** (广东),2014-06-26 15:16,我是广东理科588分，广东理科一本线560分，可以填报办学吗？谢谢！,根据往年录取情况，广东理科考生这个分数报考我校中外合作办学专业有希望。
报考咨询,22***2222222 (安徽),2014-06-26 14:32,我是安徽理科生，今年考了549分，全省13177名，请问报考贵校可以吗？有多大把握？,根据往年录取情况以及今年考生咨询情况，安徽理科考生这个分数报考我校也有希望。可以冲一下。
山东理科,qd***g (山东),2014-06-26 13:58,老师您好，山东理科高出一本线42分，自主招生30分，报考中外合作办学如何？专业选择余地怎样？谢谢,根据往年录取情况，山东理科考生这个分数在享受我校中外合作办学专业类自主招生优惠的情况下报考我校中外合作办学专业希望很大。有比较大专业选择的余地。
河南理科,ew*** (河南),2014-06-26 12:39,今年考了595，超一本线50分左右，有希望上贵校吗,一般来说，根据往年录取情况，河南理科考生这个分数报考我校中外合作办学专业非常有希望。
山西一本线上45，可能性大吗？,qs***3 (山西),2014-06-26 10:59,老师，您好！我是山西理科考生，高考分数一本线上45分，报考贵校的希望大吗？今年预计高出一本线多少分可以报考贵校？2014年在山西各专业的招生人数？,根据往年录取情况以及今年考生咨询情况，山西理科考生这个分数报考我校中外合作办学专业希望很大。我校今年中外合作办学专业在山西招生计划如下：电信工程及管理（中外合作办学专业）13电子商务及法律（中外合作办学专业）8物联网工程（中外合作办学专业）8
山西理科,hu*** (山西),2014-06-25 14:34,我573，一本534，能上么？,根据往年录取情况以及今年考生咨询情况，山西理科考生这个分数报考我校中外合作办学项目有希望，建议将北京邮电大学（宏福校区）放在第一志愿的第一院校报考。
自主招生,qd***g (山东),2014-06-25 13:48,老师您好，请问自主招生类别3个专业的招生计划是如何分配的，与公布的招生计划5、6、10有关联吗？公布的往年成绩包不包括自主招生成绩，若包括的话算没算自主招生加分。谢谢！,[获得自主招生资格的学生录取专业要到录取时根据获得同类自主招生资格的考生报考情况以及山东省招办反馈至我办的我校模拟投档线情况来确定。获得自主招生资格的学生录取一般不占我校公布的分省分专业招生计划，用预留计划录取。网上公布的往年成绩均为普通考生录取分数，不包括自主招生考生录取分数
578,be***ar (河北),2012-06-25 14:50,老师您好，我是河北的考生，高考成绩为578，线上14分，报考贵校有希望吗?有什么需要注意的问题吗,一般来说，根据往年录取情况以及今年考生咨询情况，河北理科考生这个分数报考北京邮电大学（宏福校区）有些风险。
录取分数,wa*** (安徽),2012-06-25 14:48,请问贵校在安徽省最低控制线理科,一般来说，根据往年录取情况以及今年考生咨询情况，估计安徽理科考生590分左右报考北京邮电大学（宏福校区）有希望。
343,ya***nvhai222 (江苏),2012-06-25 14:46,我是文史生考分343只比本一起分多2分请问最好报哪一档次的学校比较适合谢谢,我校的三个中外合作办学专业只招理科考生，不招文科考生。
579,wa*** (河南),2012-06-25 14:01,老师请问我是河南理科考生今年579分能上这所大学吗,一般来说，根据往年录取情况以及今年考生咨询情况，河南理科考生这个分数报考北京邮电大学（宏福校区）有希望。
咨询,sk*** (河南),2012-06-25 13:57,我是河南洛阳考生今年考了572想上宏福校区，可以吗？,一般来说，根据往年录取情况以及今年考生咨询情况，河南理科考生这个分数报考北京邮电大学（宏福校区）有希望。
毕业证书,hy*** (安徽),2012-06-25 12:46,请问宏福校区和本区毕业之后的毕业证是否有区别？这两个的分数线有挺大差别的。,[在安徽等平行志愿省份，我校的电信工程及管理、电子商务及法律、物联网工程三个中外合作办学专业以“北京邮电大学（宏福校区）”的名称单独代码招生。这三个中外合作办学专业是我校与英国伦敦大学玛丽女王学院联合培养项目所开设的，招收理工类学生。这三个专业属于北京邮电大学本科计划内招生，本科一批录取，学制四年，学费5.6万元/年。学生完成全部四年专业学习且成绩合格者将获得北京邮电大学的毕业证、学位证，同时获得伦敦大学的学士学位证书。这三个中外合作办学专业的学生毕业后拿到的北京邮电大学的毕业证和学位证和我校其他专业学生拿到的是一样的，都是北京邮电大学的毕业证和学位证。
高考咨询,bl***1 (湖南),2012-06-11 16:07,请问贵校在高考后是否还有与高校录取有关的测试？（比如说中南大学的综合素质测评）,我校在录取后没有再与高校录取有关的测试。
录取 提前批,19***6 (河南),2012-06-11 13:23,刚挂一本线可以被录取吗有提前批指标吗,我校不在提前批录取，在本科一批录取。如果考生刚上一本线报考的话有些风险。
录取,we***g (山西),2012-06-11 10:50,文科高出本省多少分有希望被贵校录取？,我校这三个中外合作办学专业只招收理科考生，不招文科考生。
区别,hw*** (重庆),2012-06-11 09:40,请问，宏福校区与本部，学生教育及毕业有什么区别？,[在重庆等平行志愿省份，我校的电信工程及管理、电子商务及法律、物联网工程三个中外合作办学专业以“北京邮电大学（宏福校区）”的名称单独代码招生。这三个中外合作办学专业是我校与英国伦敦大学玛丽女王学院联合培养项目所开设的，招收理工类学生。这三个专业属于北京邮电大学本科计划内招生，本科一批录取，学制四年，学费5.6万元/年。学生完成全部四年专业学习且成绩合格者将获得北京邮电大学的毕业证、学位证，同时获得伦敦大学的学士学位证书。
550,so***1 (重庆),2012-05-11 16:59,请问老师重庆文科中等成绩550分报贵校那个专业较好？谢谢！,我校今年在重庆只招收理科考生，不招文科生。
550,so***1 (重庆),2012-05-11 16:58,请问老师重庆文科中等成绩550分报贵校那个专业较好？谢谢！,我校今年在重庆只招收理科考生，不招文科生。
专业,so***1 (重庆),2012-05-11 16:18,咨询贵校今年新增了文科专业否？,我校今年在重庆只招收理科考生，不招文科生。
投档比例问题,sh*** (四川),2011-06-29 16:05,老师，您好：四川考生558分理科，进入贵校有希望没有？,具体请咨询我校赴四川招生宣传老师：俞老师（18618190693）陈老师（18618190695）陈老师（18618190697）
报考咨询,ch***8 (海南),2011-06-29 15:36,您好，我是海南的考生。总分为680分，一本线615，想知道报考贵校是否有希望，可能性如何，谢谢。,去年北京邮电大学（宏福校区）在海南录取最低分数为673分。
吉林理科563,fj*** (吉林),2015-06-25 09:37,老师您好：我是吉林的理科考生，今年的分数是563，可以报你们学校吗，可否推荐专业。,根据往年录取情况以及今年考生咨询情况，吉林理科考生这个分数报考我校中外合作办学专业希望不大
自主招生,lu***1998 (江西),2015-06-25 09:23,老师，您好!我非常高兴通过了北邮（宏福校区）中外合作办学的自主招生，进北邮（宏福校区）学习是我的理想。我想请问一下，我们江西省对自主招生填报志愿没有特殊要求，学校除招生简章对填报志愿有要求，另外还有新的要求吗？谢谢老师！,对于自主招生填报志愿的要求，请考生根据我校自主招生简章规定的要求填报志愿，同时必须也要符合省级招办关于填报志愿的要求。
中外合作办学,yo***unfeng (山西),2015-06-24 13:42,贵校中外合作办学学制几年?大学费用一共大概多少?和哪个大学合作?,我校的电信工程及管理、电子商务及法律、物联网工程三个中外合作办学专业为我校和英国伦敦玛丽女王大学联合办学专业，三个专业学制均为四年，学费为六万元/学年。
中外合作办学,do***n (北京),2015-06-24 10:52,老师您好！我是北京考生，比一本线差12分，还能报贵校的中外合作吗？,我校的中外合作办学专业为本科一批招生，你这个分数报考我校中外合作办学专业没有希望。
宏福校区的特点,dd***shh (贵州),2015-06-24 10:04,宏福校区录限分数一般低于本部吗？章程未出？,[我校国际学院设有三个中外合作办学专业——电信工程及管理、电子商务及法律、物联网工程，学费为6万元/年，学生毕业后获得北京邮电大学本科毕业证书和学士学位证书，并同时获得英国玛丽女王大学学士学位证书。这三个中外合作办学专业的教学地点四年均安排在北京邮电大学宏福校区。三个中外合作办学专业招收理工类考生，在全国大部分省份都安排有招生计划。在平行志愿省份，这三个专业用“北京邮电大学（宏福校区）”的名称在本科一批招生，而我校其他专业用“北京邮电大学”的名称在本科一批招生。由于中外合作办学专业的学费为6万元/年，相对普通理科专业来看，往年报考中外合作办学专业的考生比起报考普通理科专业的考生数目要少，所以往年中外合作办学专业的录取分数一般也比普通理科专业的录取分数低些。
四川录取,tj*** (四川),2015-06-24 09:22,老师您好：我是四川的理科考生，今年的分数是566，可以报你们学校吗，可否推荐专业。,[一般根据往年录取情况，四川理科考生这个分数报考我校中外合作办学专业希望很大。我校国际学院设有三个中外合作办学专业——电信工程及管理、电子商务及法律、物联网工程，学费为6万元/年，学生毕业后获得北京邮电大学本科毕业证书和学士学位证书，并同时获得英国玛丽女王大学学士学位证书。这三个中外合作办学专业的教学地点四年均安排在北京邮电大学宏福校区。三个中外合作办学专业招收理工类考生，在全国大部分省份都安排有招生计划。在平行志愿省份，这三个专业用“北京邮电大学（宏福校区）”的名称在本科一批招生，而我校其他专业用“北京邮电大学”的名称在本科一批招生。“北京邮电大学（宏福校区）”这个名称仅限平行志愿省份有意向报考中外合作办学专业的考生填报志愿和我校录取时使用，中外合作办学专业的入学录取通知书、毕业证和学位证均与我校其他普通本科专业一样，由北京邮电大学颁发，没有不同。
四川考生,tj*** (四川),2015-06-24 09:13,老师您好：可以填报您们宏福校区吗，如果可以，专业可以填报哪个，谢谢。,[一般根据往年录取情况，四川理科考生这个分数报考我校中外合作办学专业希望很大。我校国际学院设有三个中外合作办学专业——电信工程及管理、电子商务及法律、物联网工程，学费为6万元/年，学生毕业后获得北京邮电大学本科毕业证书和学士学位证书，并同时获得英国玛丽女王大学学士学位证书。这三个中外合作办学专业的教学地点四年均安排在北京邮电大学宏福校区。三个中外合作办学专业招收理工类考生，在全国大部分省份都安排有招生计划。在平行志愿省份，这三个专业用“北京邮电大学（宏福校区）”的名称在本科一批招生，而我校其他专业用“北京邮电大学”的名称在本科一批招生。“北京邮电大学（宏福校区）”这个名称仅限平行志愿省份有意向报考中外合作办学专业的考生填报志愿和我校录取时使用，中外合作办学专业的入学录取通知书、毕业证和学位证均与我校其他普通本科专业一样，由北京邮电大学颁发，没有不同。
老师您好！我四川考生，文科584报贵校录取希望大吗？,58*** (四川),2015-06-24 09:03,你们最好的专业是什么？,我校中外合作办学专业只招理科考生，不招文科考生
志愿填报,14***2 (陕西),2015-06-23 16:57,老师您好，我是陕西一理科考生，请问570左右报考贵校录取希望大吗？若是以单设本科资格报考呢？,陕西考生高考出分后我校将有招生宣传老师赴陕西开展本科招生宣传工作，请届时关注我校本科招生网公布的招生宣传老师的联系方式。如果陕西普通考生报考我校中外合作办学专业，是在本科一批填报北京邮电大学（宏福校区），不是在单设本科批次报考
报考咨询,yd*** (辽宁),2015-06-12 14:37,您好老师：请问宏福校区（中外合作办学）毕业证和本部毕业证上有区分度吗，毕业证上有标注“宏福校区”等一些字样吗?电信工程及管理专业女生读是否适合？谢谢！,[“北京邮电大学（宏福校区）”这个名称仅限平行志愿省份有意向报考中外合作办学专业的考生填报志愿和我校录取时使用，中外合作办学专业的入学录取通知书、毕业证和学位证均与我校其他普通本科专业一样，由北京邮电大学颁发，没有不同，也不标注“宏福校区”字样我校所有专业均无考生男女限制
广西贫困专项计划,z1***0 (广西),2015-06-10 09:16,我想请问一下有关去年专项计划在广西的招生最低投档分数线大致是多少？是分配的名额按投档的人数由高到低录取吗？,报考北京邮电大学贫困专项计划的广西考生将按照分数从高到低录取
