标题,来源,时间,问题,回答
天津理科考生615分 可以报考吗,nl*** (天津),2015-06-25 14:38,天津理科考生615分可以报考吗,录取分数和录取专业的问题在录取之前无法确定，请参考我校历年在天津的录取情况进行报考，我校2011年2012年2013年录取最低分文史类分别高你省当年一本线39分40分37分，理工类分别高你省当年一本线47分52分56分。各专业录取分数请访问http://zs.neuq.edu.cn/cx/fs.php
安徽考生,fu*** (安徽),2015-06-25 13:32,理科生594分全省25445名，能否上贵校？,录取分数和录取专业的问题在录取之前无法确定，请参考我校历年在安徽的录取情况进行报考，我校2011年2012年2013年录取最低分理工类分别高你省当年一本线32分34分39分。各专业录取分数请访问http://zs.neuq.edu.cn/cx/fs.php
安徽考生,fu*** (安徽),2015-06-25 13:26,理科生594分全省25445名，能否上贵校？,录取分数和录取专业的问题在录取之前无法确定，请参考我校历年在安徽的录取情况进行报考，我校2011年2012年2013年录取最低分理工类分别高你省当年一本线32分34分39分。各专业录取分数请访问http://zs.neuq.edu.cn/cx/fs.php
能否报考,18***09 (河北),2015-06-25 10:30,老师您好！我是河北理科考生，594分，超出一本分数线50分，省内排名18042，能否报考贵校？谢谢！,录取分数和录取专业的问题在录取之前无法确定，请参考我校历年在河北的录取情况进行报考，我校2011年2012年2013年录取最低分文史类分别高你省当年一本线23分31分33分，理工类分别高你省当年一本线24分31分41分。各专业录取分数请访问http://zs.neuq.edu.cn/cx/fs.php
山东理科,ac*** (山东),2015-06-25 09:38,621分排名10877报考贵校的希望大么？个人倾向于机械和计算机专业,录取分数和录取专业的问题在录取之前无法确定，请参考我校历年在山东的录取情况进行报考，我校2011年2012年2013年录取最低分理工类分别高你省当年一本线29分45分54分。各专业录取分数请访问http://zs.neuq.edu.cn/cx/fs.php
咨询,na*** (浙江),2015-06-25 09:37,老师您好，我是浙江考生，请问今年高于浙江省一本线多少有机会报考贵校？若想选择好专业则需高于多少？,录取分数和录取专业的问题在录取之前无法确定，请参考我校历年在浙江的录取情况进行报考，我校2011年2012年2013年录取最低分理工类分别高你省当年一本线19分23分35分。名次请根据分数换算
能否报考,18***09 (河北),2015-06-25 09:23,老师您好！我是河北理科考生，594分，超出一本分数线50分，省内排名18042，能否报考贵校？谢谢！,录取分数和录取专业的问题在录取之前无法确定，请参考我校历年在河北的录取情况进行报考，我校2011年2012年2013年录取最低分文史类分别高你省当年一本线23分31分33分，理工类分别高你省当年一本线24分31分41分。各专业录取分数请访问http://zs.neuq.edu.cn/cx/fs.php
投档线,qi***hangxin (山西),2015-06-25 09:12,贵校今天在山西省的投档线会在什么时候在哪儿发布？,录取结束后会在http://zs.neuq.edu.cn发布
山东理科,45*** (山东),2014-06-27 14:56,您好，我是山东理科生，625分高出一本线53分，能否报考贵校？,录取分数和录取专业的问题在录取之前无法确定，请参考我校历年在山东的录取情况进行报考，我校2011年2012年2013年录取最低分理工类分别高你省当年一本线27分29分45分。各专业录取分数请访问http://zs.neuq.edu.cn/cx/fs.php
内蒙考生,28***1 (内蒙古),2014-06-27 14:52,内蒙古考生521分能否上贵校。谢谢！,内蒙古采用动态排名报考方式，可以实时显示结果，请耐心等待
山西考生,19***r (山西),2014-06-27 12:54,你好我是今年山西理科考生，高出一本分数线40分，有希望报考贵校吗，如果可以，哪些专业可以报取？,录取分数和录取专业的问题在录取之前无法确定，请参考我校历年在山西的录取情况进行报考，我校2011年2012年2013年录取最低分文史类分别高你省当年一本线10分23分29分，理工类分别高你省当年一本线11分27分34分。各专业录取分数请访问http://zs.neuq.edu.cn/cx/fs.php
修双学位,mz*** (四川),2014-06-27 12:49,老师，您好！我是2014四川文科考生。请问现在贵校有关于修双学位的相关规定吗？若有，具体是怎样的呢？,无辅修制度
浙江理科 631 ， 超一本34，服从调剂， 能进吗,st***ng (浙江),2014-06-27 12:18,浙江理科631，超一本34，排位19678服从调剂，能进吗,取分数和录取专业的问题在录取之前无法确定，请参考我校历年在浙江的录取情况进行报考，我校2011年2012年2013年录取最低分理工类分别高你省当年一本线11分19分23分。各专业录取分数请访问http://zs.neuq.edu.cn/cx/fs.php
江苏考生咨询,ca*** (江苏),2014-06-27 11:22,我是江苏考生，请问进档后选择专业时，科目成绩是a+或a是否有加分政策？,先分数，分数相同比较等级
河南理科女,be*** (河南),2014-06-27 11:16,您好，我是河南理科考生，成绩590，全省排名21330，高一本，43分，请问：这个成绩和排名报考贵校是否有希望？能报什么专业？谢谢老师,录取分数和录取专业的问题在录取之前无法确定，请参考我校历年在河南的录取情况进行报考，我校2011年2012年2013年录取最低分理工类分别高你省当年一本线18分28分34分。各专业录取分数请访问http://zs.neuq.edu.cn/cx/fs.php
报考专业,sx*** (陕西),2014-06-27 10:49,陕西女生考分566，适合报考什么专业？,　学校所开设的大多数专业都是社会上需求比较大比较热门的专业，对考生来说适合考生自己的专业才应该是最好的专业，专业问题涉及到考生以后发展的方向，考生应根据自己的实际情况选择就读专业。
上学理科生,12*** (山西),2014-06-27 10:36,老师您好，我是山西理科生，高考分数578分，超出一本线44分，请问报考贵校物理类专业有希望吗？请问贵校物理类专业要求高出一本线多少分？有无专业级差？单科成绩有没有要求？,我校无物理类专业
山西省 提前批贫困生 分数线,ws*** (山西),2014-06-27 10:26,您好，想咨询一下1.贵校历年在山西提前批次中贫困生录取线（或高出一本线）大概是多少？2.与普通招生录取分数线相差大概多少呢？,我校今年第一年招收贫困定向专项计划
山西理科考生,lh*** (山西),2014-06-27 10:05,您好，我是山西理科考生，高出一本线27分，请问报考贵校有希望吗？,录取分数和录取专业的问题在录取之前无法确定，请参考我校历年在山西的录取情况进行报考，我校2011年2012年2013年录取最低分文史类分别高你省当年一本线10分23分29分，理工类分别高你省当年一本线11分27分34分。各专业录取分数请访问http://zs.neuq.edu.cn/cx/fs.php
山西一名文科考生，成绩为558，高出一本线32分，,ws*** (山西),2014-06-27 09:45,您好，我是山西一名文科考生，成绩为558，高出一本线32分，省排名1150，报贵校可能性大吗？另外，各专业之间有极差吗？！还有一个问题：贵校投档比例？服从调剂是否承诺投档不退档？（一定要回答啊^_^）,[1、录取分数和录取专业的问题在录取之前无法确定，请参考我校历年在山西的录取情况进行报考，我校2011年2012年2013年录取最低分文史类分别高你省当年一本线10分23分29分，各专业录取分数请访问http://zs.neuq.edu.cn/cx/fs.php2、不设置级差3、平行志愿投档到我校的考生，在政审体检合格且服从专业调剂的情况下均予以录取。
我是贵州理科考生，超出一本线30分，上贵校有希望？,zh***456 (贵州),2014-06-26 16:59,老师您好，我是贵州理科考生，超出一本线30分，全省16415名，报考贵校的机械工程是否有把握。如果服从调剂，上贵校有希望？,录取分数和录取专业的问题在录取之前无法确定，请参考我校历年在贵州的录取情况进行报考，我校2011年2012年2013年录取最低分理工类分别高你省当年一本线36分46分52分。各专业录取分数请访问http://zs.neuq.edu.cn/cx/fs.php
志愿填报,an*** (江苏),2014-06-26 16:01,您好我是江苏理科考生总分351超一本线6分物理B+生物A能报考贵校的金融学或会计学吗,录取分数和录取专业的问题在录取之前无法确定，请参考我校历年在江苏的录取情况进行报考
咨询,wa***an328 (山东),2014-06-26 16:00,老师您好我是山东文科考生613分省排名4731高了一本线34分报考贵校有希望吗谢谢老师,我校在山东无文史类计划
高校录取分数查询,15***49 (辽宁),2015-06-24 16:39,您好。请问东北大学在秦皇岛分校2015年在辽宁地区招收录取分数线，具体谢谢,录取分数和录取专业的问题在录取之前无法确定
能否报考贵校优势专业,fe***ui5629693 (河北),2015-06-24 16:22,我是河北省理科考生今年成绩603请问能否报考贵校优势专业,录取分数和录取专业的问题在录取之前无法确定，请参考我校历年在河北的录取情况进行报考，我校2011年2012年2013年录取最低分文史类分别高你省当年一本线23分31分33分，理工类分别高你省当年一本线24分31分41分。各专业录取分数请访问http://zs.neuq.edu.cn/cx/fs.php
招生简章,18***15 (山东),2015-06-12 12:36,贵校招生简章何时发布？我无法找到今年的招生简章,我校招生简章已上报上级主管部门教育部，待审核后公布。
报志愿,pi*** (陕西),2014-06-27 16:58,陕西570分15000名可以吗？,录取分数和录取专业的问题在录取之前无法确定，请参考我校历年在陕西的录取情况进行报考，我校2011年2012年2013年录取最低分理工类分别高你省当年一本线17分30分49分。各专业录取分数请访问http://zs.neuq.edu.cn/cx/fs.php
湖南理科考生,jz*** (湖南),2014-06-27 16:54,本人高出一本线31分，请问报考贵校的计算机专业有把握吗？,录取分数和录取专业的问题在录取之前无法确定，请参考我校历年在湖南的录取情况进行报考，我校2011年2012年2013年录取最低分理工类分别高你省当年一本线4分21分27分。各专业录取分数请访问http://zs.neuq.edu.cn/cx/fs.php
关于体检,rx*** (内蒙古),2014-06-27 16:31,老师，请问贵校过程装备与控制工程，机械工程，自动化，通信工程，物联网工程会招收一眼矫正大于800的考生吗？会不会优先录取不近视的考生？,东北大学秦皇岛分校对考生体检的要求按照《普通高等学校招生体检工作指导意见》执行。
咨询,th*** (江苏),2014-06-27 16:13,江苏理科考生高考总分350，物理A，生物A，如果报考贵校通信工程，能否被录取？,录取分数和录取专业的问题在录取之前无法确定，请参考我校历年在江苏的录取情况进行报考
提档率,ch***g12 (山西),2014-06-27 15:50,老师您好我想咨询贵校在山西的提档率为1:1吗是否有退档风险,平行志愿投档入我校的考生，服从调剂，不退档
双学位,ch***g12 (山西),2014-06-27 15:43,老师您好我想咨询贵校可修双学位吗,不可以
转专业问题,ch***g12 (山西),2014-06-27 15:37,老师您好我想咨询一下通常在年级排名到多少或者占多少比例可以转专业另外还想咨询一下会计专业在贵校只有理科生可以学吗,根据《东北大学本科生转专业管理办法》在大一学年末，平均学分绩点位于专业前10%的学生有资格申请学院内转专业，平均学分绩点位于专业前5%的学生有资格申请跨学院转专业。会计文理均可
退档问题,ch***g12 (山西),2014-06-27 15:36,老师您好，我是山西文科考生，如果我进了贵校的提档线，专业分不够，但我服从调配了，会不会被退档？,平行志愿投档到我校的考生，体检合格且服从专业调剂的情况下均予以录取。
山西文科考生,ch***g12 (山西),2014-06-27 15:36,老师您好我是山西文科考生高一本线23分省排名1947报贵校可能性大吗,[录取分数和录取专业的问题在录取之前无法确定，请参考我校历年在山西的录取情况进行报考，我校2011年2012年2013年录取最低分文史类分别高你省当年一本线10分23分29分，理工类分别高你省当年一本线11分27分34分。各专业录取分数请访问http://zs.neuq.edu.cn/cx/fs.php我校过提档线后服从调剂承诺不退档。
咨询,zr*** (黑龙江),2014-06-27 15:20,请问黑龙江理科高出重本线53分全省排名11581，进贵校可能性多大？,录取分数和录取专业的问题在录取之前无法确定，请参考我校历年在黑龙江的录取情况进行报考，我校2011年2012年2013年录取最低分文史类分别高你省当年一本线26分1分39分，理工类分别高你省当年一本线18分18分46分。各专业录取分数请访问http://zs.neuq.edu.cn/cx/fs.php
咨询,zr*** (黑龙江),2014-06-27 15:19,请问黑龙江理科高出重本线58分全省排名10383，进贵校可能性多大？,录取分数和录取专业的问题在录取之前无法确定，请参考我校历年在黑龙江的录取情况进行报考，我校2011年2012年2013年录取最低分文史类分别高你省当年一本线26分1分39分，理工类分别高你省当年一本线18分18分46分。各专业录取分数请访问http://zs.neuq.edu.cn/cx/fs.php
河南考生,ma*** (河南),2014-06-27 15:10,超一本线40分，能进吗？可以选专业吗？,录取分数和录取专业的问题在录取之前无法确定，请参考我校历年在河南的录取情况进行报考，我校2011年2012年2013年录取最低分理工类分别高你省当年一本线18分28分34分。各专业录取分数请访问http://zs.neuq.edu.cn/cx/fs.php
云南考生,yy***48 (云南),2013-06-28 10:12,云南理科考生，高考成绩530高于一本线36分，排名在13182，请问有希望报考贵校计算机类或者经济类专业吗？,有希望，但专业无法确定。
专业咨询,19*** (山西),2013-06-28 09:25,老师您好，我是山西考生，534分，8733名，报考经济管理类被录取的可能性大吗?,请参考我校历年分数进行判断。
录取,14*** (山西),2013-06-28 09:18,老师您好，我是山西理科考生，高考成绩为516分，比一本线高23分，是否可以报考贵校？是否可以选个好专业？,录取分数和录取专业的问题在录取之前无法确定，请参考我校历年在山西的录取情况进行报考，我校2010年2011年2012年录取最低分文史类分别高你省当年一本线14分10分23分，理工类分别高你省当年一本线4分11分27分。各专业录取分数请访问http://zs.neuq.edu.cn/cx/fs.php进档后服从调剂不退档
山西考生,fa***n (山西),2013-06-28 09:17,老师好，，超一本线27有没有希望？能不能介绍学校的特色专业,录取分数和录取专业的问题在录取之前无法确定，请参考我校历年在山西的录取情况进行报考，我校2010年2011年2012年录取最低分文史类分别高你省当年一本线14分10分23分，理工类分别高你省当年一本线4分11分27分。各专业录取分数请访问http://zs.neuq.edu.cn/cx/fs.php进档后服从调剂不退档
福建理科考生,la*** (福建),2013-06-28 09:16,我是2013福建理科生，分数518分，超本一17分，排位在27693，对会计电子商务金融等感兴趣，有机会上贵校吗？,录取分数和录取专业的问题在录取之前无法确定，请参考我校历年在福建的录取情况进行报考，我校2010年2011年2012年录取最低分理工类分别高你省当年一本线8分24分31分。各专业录取分数请访问http://zs.neuq.edu.cn/cx/fs.php
分校,md*** (河南),2013-06-27 16:46,老师您好，请问于贵校秦皇岛校区毕业后所发毕业证是否会标出分校？,毕业证、学位证书由东北大学统一颁发，证书上面的章、钢印和校长签名与东北大学总部的一样，但是专业要注明“在本校秦皇岛分校某某专业”字样。请到我校招生网查看证书样本，网址：http://zs.neuq.edu.cn/sta/5.html
能否报考,13***8 (山西),2013-06-27 16:41,您好！我是山西理科考生，515分，能不能报考贵校呢？,录取分数和录取专业的问题在录取之前无法确定，请参考我校历年在山西的录取情况进行报考，我校2010年2011年2012年录取最低分文史类分别高你省当年一本线14分10分23分，理工类分别高你省当年一本线4分11分27分。各专业录取分数请访问http://zs.neuq.edu.cn/cx/fs.php
河南录取,gd*** (河南),2013-06-27 16:21,我是河南理科考生，分数高出一本线34分，被贵校录取的可能性如何？另外，贵校与东北大学之间有何区别？,[录取分数和录取专业的问题在录取之前无法确定，请参考我校历年在河南的录取情况进行报考，我校2010年2011年2012年录取最低分理工类分别高你省当年一本线13分18分28分。各专业录取分数请访问http://zs.neuq.edu.cn/cx/fs.php毕业证、学位证书由东北大学统一颁发，证书上面的章、钢印和校长签名与东北大学总部的一样，但是专业要注明“在本校秦皇岛分校某某专业”字样。请到我校招生网查看证书样本，网址：http://zs.neuq.edu.cn/sta/5.html
山东,jr*** (山东),2013-06-27 16:12,我是山东理科考生，高一本线34分，报贵校有几成把握？谢谢,录取分数和录取专业的问题在录取之前无法确定，请参考我校历年在山东的录取情况进行报考，我校2010年2011年2012年录取最低分理工类分别高你省当年一本线19分27分29分。各专业录取分数请访问http://zs.neuq.edu.cn/cx/fs.php
录取,md***few (山西),2013-06-27 15:24,我是山西理科考生，高出一本22分，是否有希望被贵校录取？,录取分数和录取专业的问题在录取之前无法确定，请参考我校历年在山西的录取情况进行报考，我校2010年2011年2012年录取最低分文史类分别高你省当年一本线14分10分23分，理工类分别高你省当年一本线4分11分27分。各专业录取分数请访问http://zs.neuq.edu.cn/cx/fs.php
江苏录取,ni***en (江苏),2013-06-27 15:10,本人是江苏考生，总分358，选修AB+，本一线上20分。想报考贵校的机械类自动化类以及电气工程，被哪个专业录取可能性大？贵校有无专业级差？,按往年情况看，有希望，不设级差。
报考咨询,92*** (河北),2013-06-27 15:05,河北文科586分，超一本线25分，有可能录取吗？,录取分数和录取专业的问题在录取之前无法确定，请参考我校历年在河北的录取情况进行报考，我校2010年2011年2012年录取最低分文史类分别高你省当年一本线23分20分23分，理工类分别高你省当年一本线18分20分24分。各专业录取分数请访问http://zs.neuq.edu.cn/cx/fs.php
山东理科生,ha***yday (山东),2013-06-27 15:04,老师您好，我是山东理科生今年595分高出一本线41分能报贵校吗？？贵校有专业级差吗，是多少？？,录取分数和录取专业的问题在录取之前无法确定，请参考我校历年在山东的录取情况进行报考，我校2010年2011年2012年录取最低分理工类分别高你省当年一本线19分27分29分。各专业录取分数请访问http://zs.neuq.edu.cn/cx/fs.php不设级差
山东理科,cj***6 (山东),2013-06-27 14:33,老师您好，超一本35分，服从调剂，有希望录取吗，谢谢,按往年情况有希望。
服从调剂,du***rui (黑龙江),2013-06-27 14:20,服从调剂是否保证相近原则，如果报考全部专业为财经类，是否会分到理工专业？,优先调剂相近专业，但不排除其他专业的可能
咨询,wo***22856 (甘肃),2014-06-25 13:42,甘肃考生550分。高一本34分，通信工程，电子信息，自动化，环境等专业可以报吗？,[我校2014年在甘肃省贫困专项计划数为7人，最终招生计划以各省考试院公布为准。录取分数和录取专业的问题在录取之前无法确定，请参考我校历年在甘肃的录取情况进行报考，我校2011年2012年2013年录取最低分理工类分别高你省当年一本线18分24分27分。各专业录取分数请访问http://zs.neuq.edu.cn/cx/fs.php
咨询,ly*** (山东),2014-06-25 13:24,老师你好：秦皇岛分校和东北大学颁发的毕业证书有区别吗？谢谢,毕业证、学位证书由东北大学统一颁发，证书上面的章、钢印和校长签名与东北大学总部的一样，但是专业要注明“在本校秦皇岛分校某某专业”字样。请到我校招生网查看证书样本，网址：http://zs.neuq.edu.cn/sta/5.html
河北美术生,re*** (河北),2014-06-25 13:19,我想知道往年艺术生招生分数，求网址,我校无艺术类专业
河北美术生,re*** (河北),2014-06-25 13:17,联考成绩262，文化490，能报考贵校吗？,我校无艺术类专业
录取,ly*** (山东),2014-06-25 13:13,老师好，山东今年理科提档线572分，我超出该线47分，全省排名26170，请问报考贵校有多大希望，提档后是否退档，谢谢。,录取分数和录取专业的问题在录取之前无法确定，请参考我校历年在山东的录取情况进行报考，我校2011年2012年2013年录取最低分理工类分别高你省当年一本线27分29分45分。各专业录取分数请访问http://zs.neuq.edu.cn/cx/fs.php
问题,re*** (河北),2014-06-25 13:04,分校，与总部的差异，在发放毕业证和录取方面一样吗/,毕业证、学位证书由东北大学统一颁发，证书上面的章、钢印和校长签名与东北大学总部的一样，但是专业要注明“在本校秦皇岛分校某某专业”字样。请到我校招生网查看证书样本，网址：http://zs.neuq.edu.cn/sta/5.html
请问老师东北大学秦皇岛分校毕业证书和东北大学毕业证书一样么,ab*** (黑龙江),2014-06-25 11:44,请问老师东北大学秦皇岛分校毕业证书和东北大学毕业证书一样么？,毕业证、学位证书由东北大学统一颁发，证书上面的章、钢印和校长签名与东北大学总部的一样，但是专业要注明“在本校秦皇岛分校某某专业”字样。请到我校招生网查看证书样本，网址：http://zs.neuq.edu.cn/sta/5.html
定向生（河北考生）,a8***0 (河北),2014-06-25 11:38,分数604，高本一31分。定向生是什么意思，我能报么。,河北普阳钢铁有限公司的定向就业学生，河北省学生可以报考，报考前请联系定向就业单位，了解需服务年限和违约责任等内容
关于招生,ga***45 (河北),2014-06-25 11:17,您好我是河北文科考生，高考成绩587，报考贵校的贫困专项计划可以被录取么，专业设置怎么样？,河北会计学文史贫困专项1分数问题无法回答
关于招生,ga***45 (河北),2014-06-25 11:17,您好我是河北文科考生，高考成绩587，报考贵校的贫困专项计划可以被录取么，专业设置怎么样？,河北会计学文史贫困专项1分数问题无法回答
浙江理科,ez*** (浙江),2014-06-25 10:23,您好！浙江理科642分，高出一本线45分，排名15094，有希望报考贵校吗？,我校不掌握名次数据省市区年份科类性质当地线最高分最低分最低分高线平均分浙江2011理工统招55058356111568.8浙江2012理工统招59363161219617.7浙江2013理工统招61766264023647.3
请问在河南录取分数,15***998 (河南),2014-06-25 09:20,老师你好，我是河南考生，理科超一本线38分能否报考该校，该校专业有级差分吗,不设级差。省市区年份科类性质当地线最高分最低分最低分高线平均分河南2011理工统招58261060018602.9河南2012理工统招54058656828571.3河南2013理工统招50556153934543.6
分数报考咨询,lx*** (河北),2014-06-25 09:06,您好老师，我是河北省理科生，成绩为607分，分数在一本线上34分，请问报考贵校的机会大不大，可报什么类型专业?谢谢您。,去年最低分高一本线31分你分数有希望，建议服从专业调剂
咨询,xy*** (云南),2014-06-24 16:21,老师你好我是云南理科考生考了564超出一本线39分能报考贵校吗？,请根据往年情况自己分析省市区年份科类性质当地线最高分最低分最低分高线平均分云南2011理工统招46552748823500.4云南2012理工统招46553450439511.5云南2013理工统招49557053237548.2
语种,ki*** (贵州),2014-06-24 15:46,贵校招生计划上的语种限制“英日”是什么意思？能解释下吗？谢！,高中阶段外语语种为英语或者日语
文史类 350分左右,63*** (黑龙江),2014-05-10 11:24,我是2014考生文史类请问350左右在贵校可以上哪些专业？谢谢老师。,350分不够你省一批次控制线，应该无希望入我校。
专业顺序,wj***167 (北京),2014-05-10 10:35,您好：我是北京西城区考生，按往年分数北京文科报考专业从高到低顺序大概是什么？谢谢！,请到我校招生网查询历年分数
二志愿,wj***167 (北京),2014-05-09 16:48,您好：我是北京市文科考生，学校招二志愿吗？二志愿比一志愿高多少分？谢谢！,一志愿生源不足则会招收二志愿考生，分数请到我校招生网查询。
河南理科考生,60*** (河南),2014-05-09 16:24,请问在河南排在多少名有望考取贵校？贵校的理工科有哪些优势王牌专业？谢谢！,我校不掌握排名数据，请到我校招生网查看历年分数自己换算，学校所开设的大多数专业都是社会上需求比较大比较热门的专业，对考生来说适合考生自己的专业才应该是最好的专业，专业问题涉及到考生以后发展的方向，考生应根据自己的实际情况选择就读专业。
录取,l7*** (内蒙古),2014-05-09 14:50,你好！这所学校和东北大学（辽宁）有什么区别，录取和就业方面。谢谢老师！,我校为东北大学的一部分，在各省都与东北大学校本部同批次录取，毕业由东北大学颁发毕业证书。
2014年考生哪些专业视力受限,bh*** (新疆),2014-05-09 10:17,1.新疆考生，哪些专业受限，具体要求有哪些?2.新疆属于平行志愿省，如服从专业调剂不退档吗？3.有应届与往届的要求吗？具体要求有哪些?4.2014年新疆计划有哪些专业?5.前几年报考贵校，在新疆的排位是多少？谢谢！,[1、东北大学秦皇岛分校对考生体检的要求按照《普通高等学校招生体检工作指导意见》执行。2、实行平行志愿投档的省份，如服从专业调剂不退档。3、我们学校严格执行教育部统一的录取政策，对往届生和应届生都是统一的政策，没有区别。4、请到我校招生网查看。5、我校不掌握各省排名情况，请根据分数换算。
专业考研,li***inyanling (北京),2014-05-09 09:18,转专业可否转到校本部及考研可否到校本部,转专业不可转校本部，考研可以。
招生章程问题,qi***n (北京),2014-05-08 14:55,"您好，招生章程里""从高分到低分按照考生所报专业志愿（不含专业服从志愿）录取”。（不含专业服从志愿）说的是服从院校内专业调剂的考生吗？",问题表达不是很清楚，可电话咨询：0335-8051798
北京理工,li***1996 (北京),2014-05-08 14:42,老师您好！请问秦皇岛分校毕业证和东北大学一样吗？,可到我校招生网查看样本
毕业证书,ba*** (辽宁),2014-05-08 14:18,你好一直关注贵校。请问毕业证书上有秦皇岛分校字样吗？如果有，对出国有什么影响吗？谢谢！,有字样，无影响。
咨询,wh*** (北京),2014-05-08 09:26,您好，请问今年的章程何时出来？会计学上1本线多少分有希望？必须1志愿吗，提档比例多少？谢谢！,章程可到我校招生网或者，阳光高考信息平台查看，分数问题请根据历年分数自己估计，实行平行志愿投档的省市一般不超过105%
老师您辛苦了,do***807 (山西),2013-06-28 16:51,老师，您好！我是山西的文科生，高出一本线31分，有希望报取贵校吗？如果我服从调剂到了自己不喜欢的专业，之后的学习中能转专业吗？难度大不？贵校能修双学位吗？,[录取分数和录取专业的问题在录取之前无法确定，请参考我校历年在山西的录取情况进行报考，我校2010年2011年2012年录取最低分文史类分别高你省当年一本线14分10分23分，理工类分别高你省当年一本线4分11分27分。各专业录取分数请访问http://zs.neuq.edu.cn/cx/fs.php不可以转专业，不可修读双学位。
专业级差,11***0 (福建),2013-06-28 16:33,是否有专业级差？,不设。
陕西考生,l8*** (陕西),2013-06-28 15:30,老师您好，贵校有专业级差吗,不设级差
关于女生就学的专业就业率的问题,zh*** (江苏),2013-06-28 14:09,你好：请帮忙推荐一下贵校女生就业率高的优势专业。还有进校内可以转专业吗？,没一个专业都有女生就读，总体就业情况都可以，不可转专业。
关于录取,ki*** (贵州),2014-06-24 15:44,您好，我是贵州考生，高考成绩538，是否能上贵校？谢！,请根据往年情况自己分析省市区年份科类性质当地线最高分最低分最低分高线平均分贵州2011理工统招44853448436491.6贵州2012理工统招47055251646522.6贵州2013理工统招44953050152508.6
河北考生,12*** (河北),2014-06-24 13:40,请问河北考生今年最低提档线估计到多少？如果高于本一34分可以么？可以选择专业么？,录取分数和录取专业的问题在录取之前无法确定，请参考我校历年在河北的录取情况进行报考，我校2011年2012年2013年录取最低分理工类高你省当年一本线20分24分31分。各专业录取分数请访问http://zs.neuq.edu.cn/cx/fs.php
天津理科,tj***chen (天津),2014-06-24 12:53,老师您好！天津一本线516，我的分数为570，是否有希望进入贵校学习呢,按往年录取情况看你的分数有希望录取。
贵校秦皇岛分校有研究生所吗,vi*** (河北),2014-06-24 10:50,如题,分校设有，东北大学研究生院秦皇岛分院
录取,sh***ang (河北),2014-06-24 09:44,我是河北的考生，今年考了610分，能上贵校吗？有机会选专业吗？毕业之后发的毕业证和东北大学本部的毕业证一样吗？,1、按往年情况录取的希望较大2、专业请参考历年分数3、请到我校招生网查看样本http://zs.neuq.edu.cn/sta/5.html
报考,so*** (河北),2014-06-24 09:41,您好，我是河北考生，今年高考考了613，超一本线40分，请问是否有希望被贵校录取？谢谢。,按往年情况录取的希望较大
请教老师--录取政策,66*** (四川),2014-06-24 09:17,老师您好，四川理科生，请老师指点：1咱们学校在四川是否有招生咨询老师的联系方式？2在实行平行志愿的四川，对于“政审、体检合格，服从专业调剂”的进档生，是否有“进档不退”承诺？3对进档考生分配专业，是按裸分还是投档分？是分数优先还是志愿优先？级差分是多少？4转专业有几次机会(除转入高学费专业外)，占年级本科生总数比例约为多大？5保研比例有多少？盼复！,1、无专人请电话咨询0335-8051792、有3、投档成绩4、只在大一学年末一次，10%的同学有资格申请5、5%左右
咨询,xi***angzhi (山东),2014-06-23 13:36,我是山东济宁的一名考生，想知道贵校在山东的招生咨询电话。谢谢！,0335-8051798
极差问题,ah*** (安徽),2014-06-23 11:31,老师您好，请问该分校设不设专业级差，若设专业极差怎样设,不设级差
咨询,be*** (甘肃),2014-06-12 16:04,1，该校区较为强势的专业2，按照志愿收人还是分数,[　1、学校所开设的大多数专业都是社会上需求比较大比较热门的专业，对考生来说适合考生自己的专业才应该是最好的专业，专业问题涉及到考生以后发展的方向，考生应根据自己的实际情况选择就读专业。　　关于我校招生的专业请访问我校的专业介绍2、在甘肃分专业录取时采用“分数优先，遵循志愿”原则。
黑龙江理科考生超一本线多少分可报贵校,ch***an (黑龙江),2014-06-12 15:03,请问：黑龙江理科考生超一本线多少分可报贵校？平行志愿是否有专业级差？,　　关于多少分能考上我校和多少分能考上我校什么专业的问题无法确定。录取的分数在录取之前不能确定，录取分数主要取决于报考我校考生人数等因素。请参考我校历年来在考生所在省的录取情况进行报考。　　查询我校历年分数情况请访问历年分数我校不设置专业级差。
咨询,he*** (河北),2014-06-12 12:07,请问河北考生今年580分能否被贵校录取,　　关于多少分能考上我校和多少分能考上我校什么专业的问题无法确定。录取的分数在录取之前不能确定，录取分数主要取决于报考我校考生人数等因素。请参考我校历年来在考生所在省的录取情况进行报考。　　查询我校历年分数情况请访问历年分数
请问在河北省预计招收多少人啊,ch***96 (河北),2014-06-11 12:01,贵校投档是否不退当啊,计划请参看：http://zs.neuq.edu.cn/cx/jh.php?sl=13平行志愿投档到我校的考生，在政审体检合格且服从专业调剂的情况下均予以录取。
咨询,tu*** (上海),2014-05-10 12:09,我是上海考生，请问上海是否有加分录取，往年分数线多少,请到我校招生网查看http://zs.neuq.edu.cn
录取规则及计划,zl*** (重庆),2014-05-10 11:37,我是重庆考生，实现平行志愿填报，请问贵校对此是按照啥原则录取？录取比较多少？是否进档不退档？另外，贵校2014年在重庆的招生计划中名额有无增减（与2013比较），招生专业有哪些变化？谢谢！,分专业原则是分数优先，实行平行志愿投档的考生进档后服从专业调剂不退档，与2013无大的变化。
