标题,来源,时间,问题,回答
预科只是多读一年吗 ？是否要考试通过,bl***2112 (广西),2017-06-28 16:25,预科只是多读一年吗？是否要考试通过竞争激烈吗,同学您好，首先感谢您对广西大学的关注！除艺术、体育、外语类、城乡规划、建筑学等有特殊要求的专业外，其它大部分专业安排有专业计划，学生按照在预科一年学习期间综合成绩排名从高分到低分依次选择。
河南文科生,18***75 (河南),2017-06-28 16:22,你好！老师请问下河南文科生541分，能被贵校哪几个专业录取的可能性较大，希望给与指点。谢谢！,同学您好，首先感谢您对广西大学的关注！请登录广西大学招生信息网以学校公布的历年录取分数作为参考。但由于外省招收人数较少，我校没有统计具体专业的录取分数。可参考高考指南或查询广西大学招生信息网2016年外省招生专业最低录取分数。
录取,15***20 (广西),2017-06-28 16:17,西大安排专业是从高分到低分一个一个的安排吗?,同学您好，首先感谢您对广西大学的关注！我校采用分数优先的录取方式，不含专业级差。
退档问题,07***370 (广东),2017-06-28 16:16,广东高考523分，超广东重本线38分，排名约34200名，体检过关，服从调剂，要是被你们提档，但我所报专业没被录取，而其他专业又已满员，是否会被退档？,同学您好，首先感谢您对广西大学的关注！我校平行志愿的出档比例控制在1：1.05以内。如投档考生报从专业调剂，不会因为成绩原因退档。调剂专业在生源所在省设置专业中调剂。
中外合作,yi*** (山东),2017-06-28 16:04,1、请问贵校在山东招生专业志愿42《计算机科学与技术》与中外合作BE《计算机类》有什么区别？2、官网采用“1.5+3.5”培养模式是5年，大本是4年，以哪个为准？谢谢！,"[同学您好，首先感谢您对广西大学的关注！专业志愿42计算机科学与技术属于广西大学（一）的专业。中外合作办学计算机类的属于广西大学（二）的专业。广西大学（一）和广西大学（二）属于两个不同的学校代码。计算机科学与技术（中法校际交流）专业、机械设计制造及其自动化（中法校际交流）专业，采取“1.5+3.5”培养模式，前1.5年在国内学习，,成绩合格并达到法方要求的学生后3.5年在法国学习。在国内学习期间学费3.2万元/年,出国后按国外就读院校实际标准收取。在法方院校完成课程学习任务并获得法国国家学士文凭(职业学士文凭或其他学士文凭)的学生,可申请获得我校本科毕业证和学士学位证书。赴法国后未能完成法方规定课程学习任务需回国就读者,可申请转回我校同一专业学习。未能达到出国成绩要求者,可继续在我校完成该专业本科课程学习。该专业只录取填报有专业志愿考生。5年的是培养模式，4年的是教育部规定的学制。不矛盾。毕业证上都是写四年学制。"
请问是不是提档且服从分配并通过了体检的考生不会被退档,07***370 (广东),2017-06-28 15:51,请问是不是提档且服从分配并通过了体检的考生不会被退档,同学您好，首先感谢您对广西大学的关注！我校平行志愿的出档比例控制在1：1.05以内。如投档考生报从专业调剂，不会因为成绩原因退档。调剂专业在生源所在省设置专业中调剂。
预科,wu***nglzt (广西),2017-06-28 15:18,您好，我是广西理科考生，我的总分为446，不含高校加分20，我想读贵校的预科可以吗,[同学您好，首先感谢您对广西大学的关注！1、本科第一批预科批：（普通民族预科班，招收对象为广西区内的少数民族高考考生），一本线下80分内可以投档，由高校择优录取；理科招收240人。2、本科第二批预科批：（少数民族预科班，招收对象必须同时符合四个条件：①少数民族；②农业户口；③广西区内老、少、边、山、穷地市县；④应届生）；二本线下80分内可以投档，由高校择优录取；理科招收110人。
志愿,do***22 (广西),2017-06-28 15:15,老师好，请问中加是单独一个志愿报考还是和其他的专业在一个志愿上报考，往年录取成绩参照招生指南还是本校招生网的信息呢，谢谢！,同学您好，首先感谢您对广西大学的关注！中加是属于广西大学（二）的专业，代码为009。往年的录取成绩参考我校招生信息网上的往年录取成绩情况。
少数民族预科班,ra***al (广西),2017-06-28 15:06,2016年少数民族预科班读完后都有什么专业可供选择？在哪可以看？,同学您好，首先感谢您对广西大学的关注！除艺术、体育、外语类、城乡规划、建筑学等有特殊要求的专业外，其它大部分专业安排有专业计划，学生按照在预科一年学习期间综合成绩排名从高分到低分依次选择。具体情况可查询广西大学招生信息网。
498请教,zj*** (广西),2017-06-28 15:05,您好，我是文科498分，想报考广西大学商学院的金融学（中美校际交流）班。1、因为我的分数未达到一本线，如填报该志愿是否能出档？如不能出档，我想报这一志愿的话该如何填报？是否只能等待补录？我该如何及时掌握了解补录信息？2、如果我能被录取，学习四年中有几年在国内学习，几年在国外学习？国外学习的学费每年大概是多少？3、如果学习四年期间我并不想出国学习，那么在国内是以何种方式继续学习？是否存在补修学分的问题？4、由于广西大学的咨询电话永远打不通，所以只能求助，谢谢！,"[同学您好，首先感谢您对广西大学的关注！我校的专业都是一本专业，如未达一本线是不能出档的。如果我校2017年在本科第一批有未录取满额的专业，我校将按照招生考试院的要求公布缺额计划，并视生源情况择优录取。只有在征集志愿时再次填报志愿才有机会录取（未达一本线的考生原来本科第一批所填报的专业已无效）请您及时关注招生考试院的通知以及留意自己所留联系电话的信息等。我校金融数学（中美校际交流）、金融学（中美校际交流）、工商管理（中美校际交流）等三个专业：采取“3+2”培养模式，前3年在国内学习,达到美方录取条件的学生后2年在美方学习。国内学习期间学费4.2万元/年,出国后按国外就读院校实际收费标准收取。在美方完成第一年所有课程学习并获得相应学分可颁发美国文化教育结业证书，继续学习并完成第二年硕士课程且成绩合格的学生可获得美方硕士学位证，同时可申请获得我校本科毕业证和学士学位证。赴美国后未能完成美方课程学习需回国就读者,可申请转回我校同一专业学习。未能达到出国成绩要求者,可继续在我校完成该专业本科课程学习。该专业只录取填报有专业志愿考生)。到美方合作院校学习的要求是：两个要求：在广西大学的在校成绩的平均学分绩点GPA达到3.0（相当于每门课平均80分）和语言成绩雅思6.5（或托福79）学费+生活费20万—25万/年"
江西文科553可报法学专业吗,lx***0 (江西),2017-06-26 10:43,江西文科553，4600名，可报法学专业吗,同学您好，首先感谢您对广西大学的关注！您需要在查询到去年江西法学专业在广西大学最低投档分数超一本线的分数，然后与今年您的分数与一本线的差值进行对比就可以知道录取的几率。
录取,lx***0 (江西),2017-06-26 10:36,江西文科553分，4600名，可报考贵校法学专业吗,同学您好，首先感谢您对广西大学的关注！您需要在查询到去年江西法学专业在广西大学最低投档分数超一本线的分数，然后与今年您的分数与一本线的差值进行对比就可以知道录取的几率。
学科知识,su***19980610 (海南),2017-06-26 10:34,老师您好，贵校对新生英语有什么要求吗？学土证的取得，对英语有什么要求？？本人英语不好,同学您好，首先感谢您对广西大学的关注！学生毕业证和学位证的获得需要通过学校组织的四级考试。对国家组织的四级考试没有硬性的要求。
山东考生,10***8 (山东),2017-06-26 10:29,山东考生文科554能报考贵校吗,同学您好，首先感谢您对广西大学的关注！您需要在查询到去年山东在广西大学最低投档分数超一本线的分差，然后与今年您的分数与一本线的差值进行对比就可以知道录取的几率。
请问是否有机会录取贵校？,lq***71 (广西),2017-06-26 10:18,你好！我是广西理科考生，2017年高考成绩535分，排名9162。请问是否有机会录取贵校建筑学专业？谢谢！,同学您好，首先感谢您对广西大学的关注！您需要在查询到去年广西建筑学专业在广西大学最低投档分数超一本线的分差，然后与今年您的分数与一本线的差值进行对比就可以知道录取的几率。
广西大学本科第一批预科,14*** (广西),2017-06-26 10:11,广西大学本科第一批预科如何填报？,同学您好，首先感谢您对广西大学的关注！您需要在本一批次的志愿填报的选项框上填报就可以了。
志愿填报,sn*** (福建),2017-06-26 10:02,老师：您好！我是福建考生，成绩502，超本一线61，想填报贵校，有希望吗？,同学您好，首先感谢您对广西大学的关注！您需要在查询到去年福建在广西大学最低投档分数超一本线的分差，然后与今年您的分数与一本线的差值进行对比就可以知道录取的几率。
咨询,ll*** (广西),2017-06-26 09:43,广西理科考生，比一本超24分，想报中加英语有希望吗？,同学您好，首先感谢您对广西大学的关注！您需要在查询到去年广西计中加英语专业在广西大学最低投档分数超一本线的分差，然后与今年您的分数与一本线的差值进行对比就可以知道录取的几率。
疑问,ms*** (广西),2017-06-26 09:29,广西考生超出一本线72分报考西大土木工程系把握大吗,同学您好，首先感谢您对广西大学的关注！同您的分数是非常有希望进入土木工程专业的。
录取,ms*** (广西),2017-06-26 09:25,高考成绩超出一本线72分报考西大土木工程系把握大吗,同学您好，首先感谢您对广西大学的关注！您的分数是非常有希望进入土木工程专业的。
报考与录取,ms*** (广西),2017-06-26 09:23,广西考生区排7340高考分数545报考本校土木工程系有希望吗？把握多大呢？西大土木工程系在广西招生的区排大概多少？,同学您好，首先感谢您对广西大学的关注！您的分数是非常有希望进入土木工程专业的。西大土木在广西区排在前列。
广西理科考生497分报中加英语专业有把握录取吗？,ll*** (广西),2017-06-26 09:23,广西理科考生497分报中加英语专业有把握录取吗？,同学您好，首先感谢您对广西大学的关注！中加英语专业只招收广西区内一本线上的考生，您的分数无法在第一批投档到广西大学。
理科497分报中加英语专业有把握吗？,ll*** (广西),2017-06-26 09:12,理科497分报中加英语专业有把握吗？,同学您好，首先感谢您对广西大学的关注！中加英语专业只招收广西区内一本线上的考生，您的分数无法在第一批投档到广西大学。
报考与录取,ms*** (广西),2017-06-26 09:10,你好请问你们的土木工程系在广西一般招收的分数和排名是多少？广西考生区排7340高考分数545有机会进去土木工程系吗,同学您好，首先感谢您对广西大学的关注！区内考生土木工程去年超一本线上60分。您需要了解今年您的分数超一本线多少，然后与之对比就可以预估您被录取的几率。
报考与录取,ms*** (广西),2017-06-26 09:08,你好请问你们的土木工程系在广西一般招收的分数和排名是多少？广西考生区排7340高考分数545有机会进去土木工程系吗,同学您好，首先感谢您对广西大学的关注！区内考生土木工程去年超一本线上60分。您需要了解今年您的分数超一本线多少，然后与之对比就可以预估您被录取的几率。
土木工程（建筑工程）,13***13 (广西),2016-06-29 16:10,老师好，我是广西百色的一名考生，今年高考裸分573，有20分加分，请问进贵校土木工程(建筑工程）有把握吗？,同学您好，首先感谢您对广西大学的关注！请您登录广西大学招生信息网以我校公布的历年录取分数作参考。
中加志愿,15*** (广西),2016-06-29 15:43,请问招生计划英语中加”该专业只录取填报有专业的考生“是什么意思？,同学您好，首先感谢您对广西大学的关注！只录取填报填有该专业的学生是指，只有填报了中加专业，而且分数达到才会被录取到中加专业，服从调剂的话是不会被调剂到中加去的。
关于能否不住校的问题,se*** (广西),2016-06-29 15:30,老师你好，我是广西桂林的考生。我想请问一下，假设我被贵校录取，我能否申请大学就读期间都不住校，在学校附近租房子？,同学您好，首先感谢您对广西大学的关注！有关住宿的问题需，原则上是不允许外宿的，但有特殊原因需入校后具体联系我校后勤基建处进行了解。
552分可以读西大的会计吗,li***in (广西),2016-06-29 15:26,552分可以读今年的会计吗2015年527分的学长读什么专业的多。麻烦老师啦,同学您好，首先感谢您对广西大学的关注！请您登录广西大学招生信息网以我校公布的历年录取分数作参考。
补录,li***g (广西),2016-06-29 15:16,2015年广西大学在区内是否参加补录,同学您好，首先感谢您对广西大学的关注！如我校2016年在本科第一批有未录取满额的专业，我校将按照招生考试院的要求公布缺额计划，并视生源情况经招生考试院同意后适当降分并择优录取。只有在征集志愿时再次填报志愿才有机会录取（未达一本线的考生原来本科第一批所填报的专业已无效）
预科,95*** (广西),2016-06-29 15:05,预科直升专业选择是以学生预科阶段综合成绩为依据，从高分到低分对设置专业进行选择.那2015年的预科有什么设置的专业可供选择？,同学您好，首先感谢您对广西大学的关注！预科学生直升专业，除艺术、体育、外语类、城乡规划、建筑学等有特殊要求的专业外，其它大部分专业安排有专业计划，学生按照在预科一年学习期间综合成绩排名从高分到低分依次选择。
专业,de***5 (山东),2016-06-29 15:05,老师您好，我是山东省理科生，请问进了贵校后是否可以转或辅修文科类专业？,同学您好，首先感谢您对广西大学的关注！请您登录广西大学招生信息网以我校公布的转专业实施办法作参考。
第二批普通民族预科B类,bm*** (广西),2016-06-29 11:16,老师好，2016年广西大学还招生第二批普通民族预科B类吗？,同学您好，首先感谢您对广西大学的关注！广西大学原第二批普通民族预科B类现为第一批预科批。
广西考生高考咨询,es***7 (广西),2016-06-29 10:50,请问贵校的民族班的招生原则与一般招生原则有什么不同么？在成绩上有什么对少数民族的照顾吗？,同学您好，首先感谢您对广西大学的关注！民族班只招收少数民族考生。
报考,87*** (福建),2016-06-28 16:55,您好，我和姐姐是福建考生，姐姐读理，534分，13702名。我读文。547分，2220名。请问有望录取广西大学吗？是否可以自己挑专业?,同学您好，首先感谢您对广西大学的关注！请登录广西大学招生信息网以学校公布的历年录取分数作为参考。
读完中加两年后分流专业,xi***2 (广西),2016-06-28 16:52,老师，您好！我想咨询一下读完两年中加学院后，想读土木工程专业，需要考美术科目吗？,同学您好，首先感谢您对广西大学的关注！中加专业分流至土木工程专业不需要测试美术科目。
预科,ta*** (广西),2016-06-28 16:51,请问去年第二批预科B类今年调到第一批预科后，分数还能再参照去年的么？,同学您好，首先感谢您对广西大学的关注！因第二批预科B类今年调到第一批预科，不建议用去年的录取分数作为参考。
专项计划,ly*** (广西),2016-06-28 16:32,老师您好，我是广西文科考生，今年西大的专项计划录取分数范围是多少？,同学您好，首先感谢您对广西大学的关注！专项计划录取分数以考生填报情况决定。
本科一批预科学费,19***0 (广西),2016-06-28 16:24,老师：您好！我是广西理科考生，请问广西大学本科一批预科学费是多少？,同学您好，首先感谢您对广西大学的关注！广西大学本科一批预科学费为4100元。
预科班,hj*** (广西),2016-06-28 16:10,请问预科班是按后来成绩的排名给专业选择？是分比较高的可以选择的多对吗？,同学您好，首先感谢您对广西大学的关注！预科直升专业选择是以学生预科阶段综合成绩为依据，从高分到低分对设置专业进行选择。
西大一本,53*** (广西),2016-06-26 15:56,我可不可以申请一份广西大学的专业分数表就是那份以20分为区间的那份，或者能不能告诉我1本20分左右可以填报的专业,同学您好，首先感谢您对广西大学的关注！请登录广西大学招生信息网以学校公布的历年录取分数作为参考。
河南理科,cc*** (河南),2016-06-26 15:54,我考了565今年能上吗,同学您好，首先感谢您对广西大学的关注！请登录广西大学招生信息网以学校公布的历年外省录取分数作为参考。
请问,jo*** (四川),2016-06-26 15:49,请问进校后是否可以转专业,同学您好，首先感谢您对广西大学的关注！请登录广西大学招生信息网以学校公布的2016年转专业实施办法作为参考。
广西理科男,cw*** (广西),2016-06-26 15:20,你好，560分，排名10582，超一本58分，能否报贵校金融学或金融数学，,同学您好，首先感谢您对广西大学的关注！请登录广西大学招生信息网以学校公布的历年录取分数作为参考。
广西大学预科招生计划,ai*** (广西),2016-06-26 15:15,您好！请问2016年广西大学理工类有普通民族预科的招生计划吗？,同学您好，首先感谢您对广西大学的关注！2016年广西大学普通民族预科班有220个理科计划，不招收色盲、色弱考生。
辽宁理科考生,ab*** (辽宁),2016-06-26 15:03,您好，我有两个问题想咨询一下1.贵校有1.00-1.20的提档，那如果我选择服从调剂会退档吗？2.贵校调剂的时候是在该省专业调剂还是在全校专业调剂？若能在百忙中，不胜感激,同学您好，首先感谢您对广西大学的关注！我校平行志愿的出档比例控制在1：1.05以内。如投档考生报从专业调剂，不会因为成绩原因退档。调剂专业在生源所在省设置专业中调剂。
咨询,sh*** (贵州),2016-06-26 14:59,您好，我是贵州的理科生，524，超出一本线51分，请问能上贵校吗？若能，能选什么专业？,同学您好，首先感谢您对广西大学的关注！请登录广西大学招生信息网以学校公布的历年录取分数作为参考。
四川考生,xi***23 (四川),2016-06-26 14:44,老师你好，我是四川考生文科563报考广西大学的可能性大吗？没有2015年对川的各专业录取线。,同学您好，首先感谢您对广西大学的关注！请登录广西大学招生信息网以学校公布的历年录取分数作为参考。因外省专业设置计划人数较少，学校不提供专业录取分数作为参考。
预科生一年之后的专业问题,27*** (广西),2016-06-26 14:00,广西大学预科生读完第一年之后，可以选择什么专业,同学您好，首先感谢您对广西大学的关注！预科学生直升专业包含除艺术、体育、外语及需入学后需加试的专业外的大部分专业。
体育类考生,ch*** (河南),2016-06-26 13:34,我是河南的体育类考生我想询问一下贵校近年来在河南的录取分数,同学您好，首先感谢您对广西大学的关注！体育类考生在河南省录取分文史类及理工类，每类计划人数较少，去年的录取数据不可作为今年录取的参考。
有关中加班,hj*** (广西),2016-06-26 12:19,1.中加班需要高考口语考试吗2.中加班是在西大的主校区吗3.中加班的住宿条件怎么样,同学您好，首先感谢您对广西大学的关注！广西大学英语（中加）专业不需要英语口试成绩，学院位置在广西大学内。住宿服从学校统一安排。
老师你好,15***97 (河北),2016-06-26 11:50,你好，我是河北理科考生，成绩591，一本线525，省排号名26130，想报考你们学校，录取的机会有多大，谢谢,同学您好，首先感谢您对广西大学的关注！请登录广西大学招生信息网以学校公布的历年录取分数作为参考。
西大一批预科,lu***ng (广西),2016-06-26 11:38,我是广西文科考生，今年的分数为549，能上西大预科一批吗？,同学您好，首先感谢您对广西大学的关注！欢迎填报广西大学本一批预科！
预科一批,lu***ng (广西),2016-06-26 11:35,我是广西文科生，549分能上西大预科一批吗,同学您好，首先感谢您对广西大学的关注！欢迎填报广西大学本一批预科！
预科一批,lu***ng (广西),2016-06-26 11:23,我是广西文科生，549分能进预科一批吗,同学您好，首先感谢您对广西大学的关注！欢迎填报广西大学本一批预科！
关于民族班的问题,69*** (广西),2017-06-27 10:02,请问贵校的民族班是否只有偏远贫困地区的少数民族学生才能报考？有城市户口的少数民族学生能否报考呢？如果能报考，民族班和普通班两个志愿能否同是填报？是否占了六个专业中两个专业的位置？,[同学您好，首先感谢您对广西大学的关注！广西大学原预科第二批B类招生今年设置在本科一批预科批招生，一年后成绩合格者直升至广西大学学习。毕业后为我校本科毕业生，属一本院校毕业。1、普通民族预科班，在本科第一批预科填报，招收对象为广西区内少数民族高考考生；少数民族预科班，在本科第二批预科填报，招收对象必须同时符合四个条件：①少数民族；②农业户口；③广西区内老、少、边、山、穷地市县；④应届生2、预科直升专业选择是以学生预科阶段综合成绩为依据，从高分到低分对设置专业进行选择。预科学生直升专业包含除艺术、体育、外语及需入学后需加试的专业外的大部分专业。除艺术、体育、外语类、城乡规划、建筑学等有特殊要求的专业外，其它大部分专业安排有专业计划，学生按照在预科一年学习期间综合成绩排名从高分到低分依次选择。
咨询,ch*** (湖南),2017-06-27 09:58,老师你好，我是湖南的音乐艺考生。我专业237，文化469，不知道我这种专业弱的情况下填贵校保不保险？谢谢！,同学您好，首先感谢您对广西大学的关注！今年艺术类投档原则有所改变，请您登陆湖南省招生考试院官网参照今年艺术类的分数计算方式和排名进行评估。
陕西理科考生,13***63 (陕西),2017-06-27 09:57,你好，我想问一下广西大学的国家级重点学科及优势专业，以及这些专业一般平均分会高于学校平均分几分，谢谢。。,首先感谢您对广西大学的关注！请您登录广西大学官网了解学校学科建设情况以及广西大学招生信息网以我校公布的历年录取分数作参考。
报读广西大学土木工程,10***8 (广西),2017-06-27 09:55,你好，请问理科成绩537可以报读广西大学土木工程吗,同学您好，首先感谢您对广西大学的关注！请登录广西大学招生信息网以学校公布的历年录取分数作为参考。
咨询,11***8 (安徽),2017-06-27 09:33,2017安徽招生机械类中有没有车辆工程？有的话如何报考？,同学您好，首先感谢您对广西大学的关注！有车辆工程专业，请登录广西大学招生信息网以学校公布的历年录取分数作为参考。
志愿填报,66***6 (广西),2017-06-27 09:11,老师，您好！我是广西理科考生，今年高考分数为525分，想填报贵校，有希望吗？,首先感谢您对广西大学的关注！请您登录广西大学招生信息网以我校公布的历年录取分数作参考。
河北文科,ly***7 (河北),2017-06-27 09:06,老师您好：河北文科，585分，排名3386，报考贵校希望大吗？另外如果被贵校录取，但专业不理想，学校转专业的要求有哪些？谢谢！,同学您好，首先感谢您对广西大学的关注！请登录广西大学招生信息网以学校公布的历年录取分数作为参考。但由于外省招收人数较少，我校没有统计具体专业的录取分数。请您登录广西大学招生信息网以我校公布的转专业实施办法作参考。
退档问题,13***40 (吉林),2017-06-27 09:02,2017年招生章程没有提到退档问题。平行志愿，服从调剂，被提档后是否存在退档风险。,同学您好，首先感谢您对广西大学的关注！提档后也是存在退档风险的。
广西大学土木工程,95*** (广西),2017-06-26 11:45,今年的招生计划上土木工程是不分方向的，如果我想进的是土木工程建筑工程方向，但我的分数达不到去年建筑工程方向的分数，但达到岩土工程方向的分数，那我有机会进入建筑工程方向吗？按一大类招生，是什么时候分方向，是按高考成绩分方向的吗？谢谢。,同学您好，首先感谢您对广西大学的关注！您能否进入建筑工程方专业需要看您的投档分在填报志愿考生之间的排名。按大类招生一般是在大二进行方向分流，是按学年成绩的高低填报志愿。与高考成绩无关。
广西理科,ra***al (广西),2017-06-26 11:38,报了广西大学少数民族预科班读完之后，专业是都可以选吗？,同学您好，首先感谢您对广西大学的关注！并不是所有专业都可以选择，这需要看当年的专业计划，但是大多数专业都会有。
预科班学费,58*** (广西),2017-06-26 11:36,老师您好，请问一下2017年西大本科第一批预科的学费是多少？谢谢,同学您好，首先感谢您对广西大学的关注！预科的具体收费大概在4000多，具体的一个收费每一年都会有细微的调整。
山东文科,wa***0 (山东),2017-06-26 11:17,本人山东文科考生，总分565，高出山东一本线36分，位次7789，请问报考贵校希望大不大？,同学您好，首先感谢您对广西大学的关注！您需要在查询到去年山东在广西大学最低投档分数超一本线的分差，然后与今年您的分数与一本线的差值进行对比就可以知道录取的几率。
录取咨询,1m*** (广西),2017-06-26 11:15,你好，我是广西考生，高考成绩是512，高出一本分数线39分，如果填报贵校计算机类专业有机会录取么？,同学您好，首先感谢您对广西大学的关注！您需要在查询到去年广西计算机类专业在广西大学最低投档分数超一本线的分差，然后与今年您的分数与一本线的差值进行对比就可以知道录取的几率。
高校专项,1m*** (广西),2017-06-26 11:13,老师您好，高校专项出生通过后还可以改原来填的专业么？,同学您好，首先感谢您对广西大学的关注！我们是不允许更改原来专业的。
福建理工科考生,sn*** (福建),2017-06-26 10:52,老师：您好！福建理科考生502，超本一线61，想填报贵校，有望吗,同学您好，首先感谢您对广西大学的关注！您需要在查询到福建省去年在广西大学最低投档分数超一本线的分数，然后与今年您的分数与一本线的差值进行对比就可以知道录取的几率。
录取,66*** (重庆),2017-06-25 15:50,请问老师重庆理科目538，位于20276，可否报考贵校，谢谢！,同学您好，首先感谢您对广西大学的关注！我们学校的专业均录取一本线以上的考生，具体情况您可以查看我们招生信息网。
中外合作毕业证,yi*** (山东),2017-06-25 15:22,请问贵校中外合作办学毕业证和本校一样吗?课程设置和本校该专业一样吗，可以考研吗？谢谢,同学您好，首先感谢您对广西大学的关注！中外合作办学在顺利毕业时可以获取广西大学毕业证，国外学校的结业证。具体情况您可以查看我们学校的专业介绍说明。可以考研。
咨询,13*** (四川),2017-06-25 15:19,您好，我是四川考生，571分，排名23978，请问报考贵校能有机会吗，可以提供近三年的调档排位和实录线平均分排位吗,同学您好，首先感谢您对广西大学的关注！请登录广西大学招生信息网以学校公布的历年录取分数作为参考。但由于外省招收人数较少，我校没有统计具体专业的录取分数。
民族班,te*** (广西),2017-06-25 15:19,民族班是什么呢？是可以降分录取吗？民族班和少数民族预科班有什么关系吗？,同学您好，首先感谢您对广西大学的关注！我校部分专业设有民族班，要求考生满足是少数民族。广西大学原预科第二批B类招生今年设置在本科一批预科批招生，一年后成绩合格者直升至广西大学学习。毕业后为我校本科毕业生，属一本院校毕业。
关于专业的录取问题,69*** (广西),2017-06-25 15:16,请问贵校是按专业志愿清还是分数清的原则录取？,同学您好，首先感谢您对广西大学的关注！分数优先，遵从志愿原则。
录取咨询,xi***7v (江西),2017-06-25 09:56,老师您好，我是江西考生，文科，550分，有没机会录取到贵校一本？谢谢！,同学您好，首先感谢您对广西大学的关注！这需要您拿到手头上的招生计划和指南查询去年在西大的最低投档线和一本线的差距，再对比今年你的分数和一本线的差距，就可以预估到一个录取机率。
住宿条件问题,xa***nedy (四川),2017-06-25 09:04,请问贵校大一新生（本人男生）分到怎么样的宿舍，是否配备空调，独立卫生间，淋浴和洗衣房等设施？,同学您好，首先感谢您对广西大学的关注！4人间到8人间，空调正在逐步安装之中，大部分宿舍都已安装完毕。有独立卫生间的淋浴设施。
民族班问题,xy*** (广西),2017-06-24 17:11,信息工程等几个专业今年有民族班，这个民族班跟非民族班有什么区别？是不是录取分数比非民族班的低？,[同学您好，首先感谢您对广西大学的关注！1、本科第一批预科批：（普通民族预科班，招收对象为广西区内的少数民族高考考生），一本线下80分内可以投档，由高校择优录取；2、除艺术、体育、外语类、城乡规划、建筑学等有特殊要求的专业外，其它大部分专业安排有专业计划，学生按照在预科一年学习期间综合成绩排名从高分到低分依次选择。
2017年土木工程不分类录取了吗？,xy*** (广西),2017-06-24 17:01,前几年土木工程分三类专业选项填报，今年就土木工程一个，怎么回事？,同学您好，首先感谢您对广西大学的关注！前几年土木工程是按大类招生，几年已经取消相关的分类。所以您看到的只有土木工程一个。
广西文科考生报考咨询,wa*** (广西),2017-06-24 11:21,老师好，我是广西文科考生，高考成绩559，全省排名3824名，报考贵校法学或汉语言专业有希望吗？谢谢老师~,同学您好，首先感谢您对广西大学的关注！您可以参考各专业往年的录取分数来定夺。在我们广西大学招生信息网上有广西区内的各专业录取最高分，最低分，以及平均分。
农村专项计划招生在那个批次填报志愿,18***22 (广西),2017-06-24 11:10,如题是在提前批，还是在一本那时,同学您好，首先感谢您对广西大学的关注！广西区内的在自主招生批次填报。填报时间都是统一的，只是录取时间不一样。
报考问题,wu***niang (广西),2017-06-24 10:49,老师您好，本区文科考生，上线26分，被录取几率大吗，报考日语汉语言文学汉语国际教育三个专业录取机会如何，,同学您好，首先感谢您对广西大学的关注！您可以参考各专业往年的录取分数来定夺。在我们广西大学招生信息网上有广西区内的各专业录取最高分，最低分，以及平均分。
广西理科咨询,lu*** (广西),2017-06-24 10:48,老师好，广西理科552分可录金融、会计、财务、经济、国际经济贸易等专业吗？,同学您好，首先感谢您对广西大学的关注！您可以参考各专业往年的录取分数来定夺。在我们广西大学招生信息网上有广西区内的各专业录取最高分，最低分，以及平均分。
地方专项,ug*** (广西),2017-06-24 10:44,您好，请问地方专项有什么专业,同学您好，首先感谢您对广西大学的关注！请问您问的是高校专项（农村单独招生）计划吗？如果是的话，招生专业只有理工类：电子科学与技术、机械设计制造及其自动化、自动化、环境工程、计算机科学与技术。
咨询投档线及录取,15***30 (广西),2017-06-24 10:11,老师，您好！我是广西的学生，今年高考裸分501，有10分的区内高校加分，可以报考广西大学吗？广西大学的投档线是多少？如果可以报考，又是可以报考什么专业呢？还有，我想问一下，填平行志愿的时候，可以所有的志愿只填一个大学吗？比如只填广西大学，是不是录取概率就更大？,[同学您好，首先感谢您对广西大学的关注！广西大学都是本一批录取的专业，只要上线都可以填报。但具体专业录取情况不一样，投档线也是根据招生计划数和考生报考情况来决定，现在还无法得知。您可以参考往年的各专业录取分数来定夺。我们建议您填报平行志愿的时候尽量把志愿名额都填满，不要孤注一掷，这样才能降低录取风险。
我想填报西大,jo*** (广西),2016-06-28 16:08,请问老师广西526总分有把握进入广西大学的制药工程或化学工程与工艺么？,同学您好，首先感谢您对广西大学的关注！请登录广西大学招生信息网以学校公布的历年录取分数作为参考。
山西考生 552 电气自动化,cr*** (山西),2016-06-28 16:02,老师你好！我听说贵校有和华南理工的联合培养这个对山西招生么？条件是什么？新生宿舍有空调么？几人间？在新校区还是旧校区？谢谢老师！,同学您好，首先感谢您对广西大学的关注！我校与华南理工大学联合培养项目在广西区外没有招生计划。学校宿舍的空调正在逐步安装过程中。学生宿舍4人间至8人间不等，服从学校统一安排。广西大学只有广西南宁大学东路100号1个校区。
录取,tj***r (广西),2016-06-28 15:43,如果分数进得了西大，然后选的六个专业都不被录取，如果填了部分服从调剂，有机会被西大录取吗？很想进西大,同学您好，首先感谢您对广西大学的关注！对于进档考生，如果专业全部服从调剂，不会因为分数原因退档，如果选择部分服从，那么还有退档的风险，请参考。
广西大学承认民族加分吗？,pa*** (广西),2016-06-28 15:06,我是广西区内文科少数民族考生，投档的时候会承认我的民族加分吗？还是看裸分？分专业的时候呢？？加分后我超出一本线36分，大概全省2100名左右，录取的几率大吗？,同学您好，首先感谢您对广西大学的关注！我校录取以投档分（包括各省招生部门认定政策加分）为依据。请登录广西大学招生信息网以学校公布的历年录取分数作为参考。
