标题,来源,时间,问题,回答
转专业,na***o (山西),2013-06-27 12:10,报考免费师范生以后，如果在免费师范生可选专业中我服从调剂调到了不喜欢的专业，可以转到免费师范生中其他的专业吗？,大一下学期可以申请转专业，但要通过转入专业的考核，而且只能在免费师范专业范畴里转
河南理科,mo*** (河南),2013-06-27 12:08,老师您好。我考了592分报考贵校的金融学类可以么？另外贵校最好的专业是什么？,有希望
免费师范生,yi***g111 (河南),2013-06-27 12:05,您好，我是河南理科考生，526，一本线505，报考贵校免费师范生有希望吗？,有点悬
学前教育和特殊教育,yt*** (云南),2013-06-27 11:58,老师您好！我是云南的一名考生，请问报考贵校的免费师范生学前教育和特殊教育，进校后是否可以转其他专业？这两种专业今后就业是否必须定向去当幼教或聋哑学校的老师？,1、大一下学期可以申请转专业，但要通过转入专业的考核，而且免费师范生不能转非师范专业；2、一般是的
咨询,19*** (贵州),2013-06-27 11:56,请问下贵州理科考生被贵校提档后服从调剂会不会退档？,对于实行平行志愿的批次，我校承诺进档后服从调剂不退档
咨询,mi***cyxp (浙江),2013-06-27 11:49,老师您好！我是浙江理科考生，高考成绩690，高一本线73分，全省排名3596，能报考贵校吗？第一志愿汉语国际教育，第二英语。有希望么？,进校很有希望，专业的竞争力也有
咨询,du***o (广东),2013-06-27 11:43,广东理科603报贵校的金融系，有可能吗,希望不大
山东文科,lj*** (山东),2013-06-27 11:42,老师，您好.请问山东文科，618分，超过一本线48分.报考贵校有希望吗?还有，山东的免费师范生，会被分配到哪些地方?谢谢,有希望
陕西文科考生,cc*** (陕西),2013-06-27 11:38,陕西文科一般要高多少分录取贵校几率较大？谢谢！！,估计要高50-60分
山东理科,zh***g (山东),2013-06-27 11:35,老师您好，我是山东理科考生，成绩653，高一本线99分，省排名2356，报贵校好专业希望有多大？,进校希望很大，专业选择余地也大
师范生,li*** (江苏),2013-06-27 11:20,老师您好，我是江苏理科考生，请问免费师范生是不是全部是全部通过自主招生来录取的？现在还可以报吗？谢谢！,1、对于江苏来说是的；2、不能报
教师证书,mx*** (山东),2013-06-27 11:20,考贵校的非师范生专业，毕业有教师资格证吗？,没有，要自己考的
录取分数,yi***0 (山东),2013-06-27 15:18,老师你好我是山东文科考生606分能报贵校吗录取希望大吗？报什么专业合适？,希望不大
对于心理学录取问题,31*** (广东),2013-06-27 15:17,我是广东的考生。今年想填报华师的心理。一本线是574.我考627.请问能不能上你们的心理？能不能大概帮我了解下？说说把握大概有多少。然后看看这个算不算是师范类的。还有我想问一下读完本科心理读完后就业情况？以及心理系和国外大学的交流情况。留学情况。名额。条件。等等。,有希望吧
安徽理科,xl*** (安徽),2013-06-27 15:15,老师您好，我全省3975名，填贵校专业时是否服从？,最好服从调剂
广东考生,gu*** (广东),2013-06-27 15:11,老师您好！我是广东省的一名考生，总分是650，超一本线56分，位次223，贵校在广东不招收师范生，可是我非常想成为一名教师，请问将来可以转到师范专业吗？衷心感谢！,大一下学期可以申请转专业，但同通过转入专业的考核
四川文科,li***9 (四川),2013-06-27 15:11,我607分，填报贵校有可能被录取吗？可以学那些专业？,可以冲一下
报考问题,al*** (广东),2013-06-27 15:02,老师我是广东考生，我想请教下594这个分可以上你们学校吗可以上什么专业,文科理科？
江苏文科,zj*** (江苏),2013-06-27 15:01,老师您好，我是江苏文科考生，总分369，专业A+和A，全省排名527，能进贵校吗,很有希望
咨询,xl*** (安徽),2013-06-27 14:59,贵校住宿条件怎样？,4人一间，有空调
四川文科,li***9 (四川),2013-06-27 14:57,我607分，填报贵校有可能被新闻学专业录取吗？,专业不好说
安徽理科,xl*** (安徽),2013-06-27 14:55,我高考成绩581，全省3975名，数学类专业竞争力怎样？,还是有竞争力的
资讯体育,73*** (陕西),2013-06-27 14:49,老师您好，我是一名陕西省的体育考生，今年体育考了84，文化课考了396，请问可以报贵校吗？,我校体育类在陕西是文化达线后按照体育成绩录取的，2012年录取线80，你有希望的
陕西报志愿咨询,bk*** (陕西),2013-06-27 14:46,贵校在陕西提前批次本科8个专业招15人，单设本科批次5个专业招5人，我可以在提前批次报一次贵校，然后在一批本科再报一次贵校，可以吗？,提前批任何人都可以报，但贫困专项批次能不能报你要咨询陕西省招办
安徽理科,xl*** (安徽),2013-06-27 14:45,您校的热门专业有哪些？,金融经济类、语言类、汉语言文学、数学类、心理学类
河南文科,15***61 (河南),2013-06-27 14:41,河南文科高一本线34分可以冲一下，多大把握呢？有一半吗？谢谢回答，辛苦了。,对半吧
江西文科,yl*** (江西),2013-06-27 14:39,老师您好：江西文科考560分，超28分，排名1555，有希望吗？,可以冲一下
山东考生,lj***27766 (山东),2013-06-27 16:01,老师您好，我是山东理科考生，分数653分，位次2312，报考贵校有没有希望？报考贵校专业选择余地大不大？,很有希望，专业选择余地也很大
安徽理科考生,47*** (安徽),2013-06-27 15:57,安徽理科考生，超一本77分。排名6624.能被录取码,可以冲一下
福建考生,ja***11 (福建),2013-06-27 15:54,您好，我是福建考生，高考理科成绩563分，有希望被贵校英语系录取吗,有点悬
咨询,94*** (浙江),2013-06-27 15:50,华师的编辑出版学情况咋么样？热门吗？,不算热门
想了解一下心理系就业方向,31*** (广东),2013-06-27 15:44,就是想了解一下贵校的心理学学生的就业方向和就业情况。大概大概说一下就好。谢谢,主要在各个领域从事心理学相关的科研与实际工作，包括服务于政府机构和企业的人事测评等。
河南理科,sm*** (河南),2013-06-27 15:44,老师您好，您辛苦了！如果本科一批报考贵校有没有机会申请免费师范生？,大一下学期可以申请转专业，但要通过转入专业的考核
广东考生,75***0 (广东),2013-06-27 15:33,老师好，请问贵校往年理科高于一本线多少分可以被录取,30分左右吧
上海考生,ji***uanggaokao (上海),2013-06-27 15:33,老师好：我是上海理科生，高考455分，有可能达到贵校的录分线吗？,有希望的
咨询,94*** (浙江),2013-06-27 15:32,近年看华师在浙江省的文科专业什么比较冷门一点,哲学、公共事业管理、社会学类、政治学与行政学
山东考生,yi***0 (山东),2013-06-27 15:31,文科606分全省排名3350希望大吗,有点悬
咨询,xl*** (安徽),2013-06-27 15:31,贵校提档比例是多少,不超过105%
录取分数线,ji***uanggaokao (上海),2013-06-27 15:26,老师好：请问一下贵校今年的录分线什么时间能公布,提前批7月8日，第一批7月12日
广东录取心理师范生么,31*** (广东),2013-06-27 15:24,今年在广东录取的心理系是师范生么？,我校2013年在广东只招非师范生
上海考生,ji***uanggaokao (上海),2013-06-27 15:20,老师：请问一下我考了455分，有可能进入贵校吗？,有希望吧
福建文科,aa*** (福建),2013-06-27 15:18,您好，我是福建文科考生，560分，2052名，请问报考贵校的希望大吗？,可以冲一下
老师好,15***25 (云南),2013-06-28 09:44,贵校入学后可以转专业吗，，还有，对于就读的专业转到任何其他专业都没有限制吗？如果有，有哪些限制？我是云南理科生，转到偏文科的专业可以吗。。。。谢谢老师了,大一下学期可以申请转专业，但要通过转入专业的考核，免费师范不能转非师范，其他不限制
专业选择,mi*** (江苏),2013-06-28 09:36,您好，我是江苏考生。理科372分，选择环境科学类专业或者生态学专业有把握吗,有希望
咨询,a1*** (河南),2013-06-28 09:36,老师您好，我是河南理科考生，请问贵校在河南历年录取的全省名次大约是多少,一般在8500名左右
录取,ga***013 (河南),2013-06-28 09:36,您好！我是河南理科考生，超重点线67分，报考贵校哪些专业能增加被录取的机会？请老师给予帮助，谢谢！,你的分数有希望的，可以根据自己的兴趣爱好来填报志愿，然后服从调剂
广东文科女,ho*** (广东),2013-06-28 09:28,老师好，广东文科一般要高一本线多少分，报考贵校才有希望，我的分数622，省排位2299，进贵校的什么专业比较有希望,可以冲一下
河南理科,xu***lai (河南),2013-06-28 09:27,老师好！河南理科591分，超一本线86分，省排名3890，报金融学把握大吗？谢谢！,很有竞争力
能进去吗,yn*** (云南),2013-06-28 09:24,我是云南考生，我考得585，能进去吗？,文科理科？
江苏考生 求回答,wm***89 (江苏),2013-06-28 09:22,自招确认的志愿感觉填的不是很满意现在高考志愿专业可以重填吗还有。。。到底是以哪个做标准的呢?,普通自主还是免费师范生自主？
录取咨询,cx*** (江苏),2013-06-28 09:21,你好！我是江苏文科考生，高出一本线37分，排名791，等级AA，请问报考贵校有希望吗？贵校录取时是志愿优先，还是分数优先，专业间是否有级差？等级A是否可以加分选专业？投档后有无退档风险？谢谢！,"1、有希望；2、我校有专业级差分2,1,1,0,0.3、选测A+才有加分；4、对于实行平行志愿的批次，我校承诺进档后服从调剂不退档"
山东文科,89*** (山东),2013-06-28 09:15,老师您好！我是山东文科考生，高考成绩600分，超一本线30分，请问报考贵校有希望吗？,可以冲一下
广东理科生,yd*** (广东),2013-06-28 09:13,老师您好！我是广东理科生成绩587，超广东省一本线是13分，我想报读贵校，可能性多大？望赐教。,可以冲一下
山东理科,as*** (山东),2013-06-28 09:12,尊敬的老师您好；我是山东理科超一本76分很想填报贵校，现有几个问题急需了解，恳请老师尽快好吗，谢谢您了老师！一贵校是否承诺进档不退二有无级差三可否转专业四是否可以辅修双学位，双学位是否单独发毕业证，谢谢,"1、对于实行平行志愿的批次，我校承诺进档后服从调剂不退档；2、我校专业级差分2,1,1,0,0；3、大一下学期可以申请转专业，但要通过转入专业的考核；4、可以辅修第二学位，毕业时发第二学位证书"
广东考生,wq*** (广东),2013-06-28 09:11,老师您好，我是广东文科考生，分数629，排名1446，请问有多大机会被贵校的中文专业（汉语言文学）录取？如果被分配到其他专业，大二时转到中文是否困难？,进校有希望，专业不好说，转专业要通过转入专业的考核的，通过率15%左右
江苏 自招确认的志愿感觉填的不是很满意 现在高考志愿专业可,wm***89 (江苏),2013-06-28 09:10,自招确认的志愿感觉填的不是很满意现在高考志愿专业可以重填吗还有。。。到底是以哪个做标准的呢?,普通自主吗？
文科考生，,fq*** (江苏),2013-06-28 09:09,江苏文科考生高出本一线35，省排名946位能进贵校吗?能进的话能进什么系？,有希望
咨询,ly*** (江苏),2013-06-28 10:53,老师好，我是江苏理科考生，高考成绩是371，省排名4914，请问可以报考贵校吗，什么专业录取希望大一点，谢谢,有希望
江苏考生接着问。。。老师辛苦了,wm***89 (江苏),2013-06-28 10:53,自招确认的志愿感觉填的不是很满意现在高考志愿专业可以重填吗还有。。。到底是以哪个做标准的呢?我是普通自主招生A档的刚才打招生办电话但招生办老师说要和自主招生确认表上的志愿相同。。。。那到底以哪次的为标准啊望老师解答明天我们就要填志愿了,以高考志愿表为准
山西文科考生,24***9 (山西),2013-06-28 10:52,老师您好，我是山西考生，今年高考分数为520，高出一本分数线13分，位次在3170——3320之间，可以报考贵校吗？被录取的希望大不大？专业的竞争力如何？,有点悬
提档退档问题,79*** (安徽),2013-06-28 10:51,提档按照1:1.05若只招100人提档有105人按排名最后5人就是被退档若最后五人都是服从专业调剂也会被退档吗贵校所说提档服从专业调剂不退档是什么意思,对于实行平行志愿的批次，我校承诺进档后服从调剂不退档
报考咨询,zy*** (福建),2013-06-28 10:50,您好！我是一名福建文科考生，我想请问一下我总分543，排名3772，超出本一线30分，报考贵校希望有多大？适合什么专业？,有点悬
辅修专业,ya***nvhai1995 (山东),2013-06-28 10:50,老师，您好！我是山东理科考生，考了642分。请问贵校到上海交大，复旦等其他上海西南高校辅修学位毕业的文凭是什么？,第二学位证书
询问,mi*** (江苏),2013-06-28 10:48,您好，江苏理科考生四千多名报考什么专业被录取的可能性大？,太热门的专业希望不大，其他可以填
山东理科考生,ya***nvhai1995 (山东),2013-06-28 10:47,老师，您好，我是山东理科考生。今年考了642分，想报贵校的数学类专业，请问希望大么？,有竞争力的
询问,mi*** (江苏),2013-06-28 10:45,您好，江苏理科考生四千多名报考汉语国际教育被录取的可能性大么？,竞争力不强
江苏文科,wm***89 (江苏),2013-06-28 10:45,自招确认的志愿感觉填的不是很满意现在高考志愿专业可以重填吗还有。。。到底是以哪个做标准的呢?我是普通自主招生的,普通类自招以高考志愿表为准
山东理科,50*** (山东),2013-06-28 10:41,老师好!山东理科630，高出一本线76分，报考贵校热门专业希望大吗?,竞争力不是很强
询问,mi*** (江苏),2013-06-28 10:39,您好，江苏理科考生一般全省前多少名可以报考贵校？,5000以内有希望
条件,ww*** (山西),2013-06-28 10:32,请问贵校住宿时一个房间几个人？有无空调？每个房间有无独立卫浴？,4人一间，有空调，新公寓有独立卫浴
河南理科,11***1 (河南),2013-06-28 10:32,您好，我是河南考生，超一本线61分，想报考贵校的软件工程，被录取的希望大吗？,有希望
咨询,69*** (河北),2013-06-28 10:22,老师好，安徽理科584分，高一本94分，排名3544，报考你校，可以选专业吗,有希望，专业选择有余地的
云南文科考生,yn*** (云南),2013-06-28 10:22,我是云南文科考生，高出一本线65分，全省排名966。我想报贵校的学前教育专业，被录取希望大吗？,可以冲一下
关于录取时间问题,li***o (辽宁),2013-06-28 10:12,请问老师如果被贵校录取，什么时候能得到通知，艺术特长生的录取时间和其他考生的录取时间是一致的吗？录取通知书是邮寄到学生学校吗？谢谢,1、辽宁艺术特长生录取时间是7月7日-12日；2、邮寄到你高考报名时填写的地址
咨询,13***1 (河南),2013-06-28 10:10,老师您好。我是河南文科考生。今年考了557，超一本线38分，排两千多名，请问报考贵校有希望么,可以冲一下
提前批,ha***ia (河南),2013-06-28 10:08,老师您好，您辛苦了免费师范生被录取后是否直接签协议还是再考试是否能转为非师范,免费师范生录取后直接签协议，不能转非师范
录取机会,sh***512 (江苏),2013-06-28 10:05,老师您好，我是江苏考生，理科总分367，省内排名6845，请问填报贵校录取机会大不大？,可以冲一下
免费师范生,78***o (河南),2013-06-28 09:57,我是河南文科考生，今年高考成绩为549，超一本线30分，有多大概率填报贵校免费师范生？,有希望
河南文科,15***61 (河南),2013-06-28 09:57,河南文科高一本线34分，服从调剂，录取机会大吗？谢谢。,可以冲一下
河南免费师范生,ha***ia (河南),2013-06-28 09:53,贵校在河南所招免费师范生有何条件被录取后是否直接签协议还是需再考试选拔？,1、没条件，都可以报考；2、被录取后直接签协议
请问,ga***013 (河南),2013-06-28 09:51,您好！我是河南理科考生，超重点线67分，报考贵校哪些专业能增加被录取的机会？请老师给予帮助，谢谢！,你的分数有希望的，可以根据自己的兴趣爱好来填报志愿，然后服从调剂
山西文科考生,hy*** (山西),2013-06-28 09:51,您好，我若服从专业调剂，但没选学前教育和特殊教育，请问会被调到这两个专业里吗？谢谢。,有可能的
调剂,29***5 (山西),2013-06-28 09:50,老师我是山西考生，我想问如果志愿中没有报学前教育和特殊教育选择调剂的话，会调到前述两个专业吗？,有可能的
报考,13*** (云南),2013-06-28 09:50,老师，您好：请问云南理科高一本30多分，能报考贵校吗？谢谢！,有点悬
美术学,cy***a (云南),2013-06-28 09:47,请问一下，贵校的美术学专业应该是文理科都招吧？我是理科生，该有的合格证都有了！想再确定一下，有些心慌！,你参加过我校校考并取得合格证了吗？我校艺术类都是文理兼招，但只有校考合格才能报考
询问,mi*** (江苏),2013-06-28 09:47,请问一下专业代码怎么填,请咨询江苏省招办
陕西艺术女生逐梦华师播音 盼复,ws*** (陕西),2013-06-28 09:47,华师老师，您们好！请教一下陕西艺术类报考是梯度志愿，唯一的一次报考机会，梦想进贵校播音专业，小女现专业成绩336分，高考成绩522分，英语128分，合成分312.96分，比去年合成分311.6只高1分，第一志愿报播音专业把握大吗?请不吝赐教，谢谢指点！,如果今年不分男女的话是有希望的，现在就不好说了
咨询,ks*** (江苏),2013-06-26 14:39,贵校是否存在专业级差,"我校专业级差分2,1,1,0,0"
录取,mo***ukou (陕西),2013-06-26 14:38,陕西省文科考生，高于一本线60分，位次651，录取贵校几率有多少？,有希望
免费师范生的考研,cc*** (陕西),2013-06-26 14:38,听说是在职读研？请问读研的学校可以选其他学校吗?非师范类学校可以吗？谢谢？,免费师范生毕业后必须工作，但工作一年后可以就读在职教育硕士，我校的毕业生只能读我校的教育硕士
咨询招生情况,hu***gsu (贵州),2013-06-26 14:34,请问老师，今年华东师大在贵州招艺术生音乐专业计划多少名，录取分数线为多少,我校音乐学需要校考合格的
黑龙江文科考生,wo***huyuziji (黑龙江),2013-06-26 14:31,请问老师：1、我是2013黑龙江文科生，高考成绩超一本线63分，我省排名820名，有希望被贵校录取吗？能就读贵校什么专业？2、男女招生有分数区别吗？3、大一二能否调专业？4、双学位怎么修？5、免费师范生必须回生源地吗？免费师范生违约怎么处理？,1、很有希望，专业选择还是有余地的；2、没有区别；2、大一下学期可以申请转专业，但要通过转入专业的考核，而且免费师范生不能转非师范专业；4、只要学有余力都可以辅修第二专业；5、原则上是的，违约按照协议的违约条款执行
河南考生,ji***ue (河南),2013-06-26 14:29,我是河南理科考生，567分，9866名，有自主招生5分加分，能报考贵校吗？希望大吗？能投档吗？,可以冲一下
广东理634，超60想报金融或数学怎样？,sa*** (广东),2013-06-26 14:20,估计今年广东的报考人数会增多，而且金融的只收2人。。数学只收1人，这两个因素弄得我感觉把握没那么大了。,只能说有竞争力
浙江文科,31*** (浙江),2013-06-26 14:18,您好，我是一名浙江文科考生，681分，在浙江排名为381名，比浙江省一本线619高出62分，请问报考贵校金融学有多大把握能被录取？,只能说竞争力很强
河南文科 想报汉语国际教育,li*** (河南),2013-06-26 14:18,尊敬的老师您好，我是河南的一名文科生，总分578分，超一本59分，省排名712名。我想报贵校的汉语国际教育专业，您觉得怎么样？您对该专业的前景怎么看呢？谢谢老师！,进我校希望很大，这个专业也有竞争力
陕西文科592分 位次984,cc*** (陕西),2013-06-26 14:18,高一本线52分，特别特别特别想上华师，请问录取的可能性大吗？？还有一个问题，我最想学政教或历史，可以服从调剂，但对学前教育不是很感兴趣..害怕分到这儿，但听说这个专业相对于政教还是比较热门的，是这样吗？谢谢老师,你的分数可以冲一下
河南考生,ga***013 (河南),2013-06-26 14:04,老师好！我是河南理科考生，高考成绩572，排名8307，报考贵校被录取的概率有多大？谢谢！,有希望
请求华师大在河南招办老师的联系方式,se***eng (河南),2013-06-26 14:02,请求华师大在河南招办老师的联系方式！谢谢,我校没有专门派驻河南的老师，如有问题，请打021-62232212
天津考生,y9***13 (天津),2013-06-26 14:02,您好，我说天津文史类考生，分数602，是否能被贵校录取？可以选择专业吗？,有希望，但专业选择余地不大
2013河南理科考生,se***eng (河南),2013-06-26 13:55,你好！我是河南理科考生，今年高出一本线68分，省排名8005请问是否有希望被贵校数学系录取？如果没有被数学系录取，最可能会被调剂到哪些专业呢？谢谢老师,进我校有希望，专业不好说
天津理科生602分,li***95 (天津),2013-06-26 13:52,我是天津理科考生，分数602分，高于一本线81分，排名3300左右，请问可否进贵校软件工程专业？,有希望
录取,wg*** (广东),2013-06-27 09:42,老师您好。广东理科考生，排位4100左右（含政策性加分），能否报贵校？贵校去年在广东招生最低排位多少？贵校专业录取时，是以报考专业志愿先后顺序录，还是按专业录取分数高低录？录取专业时是看原始分还是政策性加分后的分？,"去年录取理科考生排名在25000名左右，我校录取时有专业级差分2,1,1,0,0，录取时看政策性加分后的成绩"
咨询,da***9 (广东),2013-06-27 09:42,广东理科583，服从调配，请问有希望吗,有风险
咨询,du***o (广东),2013-06-27 09:40,贵校今年在广东有提前批吗,没有，只有本一批
江西文科,ug***i (江西),2013-06-27 09:40,请问老师，江西文科高出一本线31分可以尝试贵校吗？,可以冲一下
山西文科,we***6 (山西),2013-06-27 09:39,老师您好，我是山西文科考生。我想问一下华东师范大学毕业后必须回到本省从事教育吗？高于一本线36分有把握报考贵校吗？,1、是的；2、有希望的
咨询,du***o (广东),2013-06-27 09:35,老师，您好，我是广东的考生，不知贵校在录取时有无专业差分，比如第一专业录不到，那么就将分数减去几分，然后再来看第二专业，，如果第二专业仍录不到就再减几分看第三专业，以此类推直至录到,"我校专业级差分2,1,1,0,0"
江苏文科报考咨询,sj*** (江苏),2013-06-27 09:33,老师您好，我是江苏文科考生，358分，选修A+，A，高出一本线30分，请问报考贵校是否有希望，谢谢！,有希望
山东文科623分报考贵校希望大吗？,87*** (山东),2013-06-27 09:31,理想专业为中文系。另：贵校入学后可以转专业吗？,进校还是有希望的，大一下学期可以申请转专业，但要通过转入专业的考核
陕西文科考生,su***345 (陕西),2013-06-27 09:29,老师您好，请问高一本线49分，报考贵校有希望吗？,可以冲一下
免费师范生,gu*** (河南),2013-06-27 09:21,你好我是河南文科考生，高一本线16分，有没有希望被提前批录取，毕业后只能回省吗？不能留在上海或是北京吗？若工作后和省外的结婚怎么办,可以冲一下。免费师范生毕业后原则上要回原省从教10年
上海考生,dt*** (上海),2013-06-27 09:20,老师好我是上海理科考生460分有录取希望吗？谢谢老师,有希望的
河南体育追加,11*** (河南),2013-06-27 09:19,老师好，今年河南体育生体育本科线68，我考了82，体育生文化线276，我考了342，请问报考贵校有希望么？希望有多大？我是理科生,我校以前没有在河南招过体育类考生，所以没有录取分可以参考
河南体育,11*** (河南),2013-06-27 09:16,老师好，今年河南体育生体育本科线68，我考了82，体育生文化线276，我考了342，请问报考贵校有希望么？希望有多大？,我校以前没有在河南招过体育类考生，所以没有录取分可以参考
报考咨询,ha***an (云南),2013-06-27 09:11,老师：您好！我是云南考生，理科，556分，过一本线62分，想报考贵校软件工程专业，给有被录取的希望？,有希望的
咨询,du***o (广东),2013-06-27 09:05,老师您好，我是广东的理科考生，此次高考学生成绩为603，排位是15488，不知能否被贵校录取？今年广东省扩招，贵校是否会降低录取？如果我能被录取，有什么专业可供选择？,根据以往录取情况看，有希望的
录取,ch*** (河南),2013-06-26 12:41,我是河南文科考生565有希望报考贵校吗,有希望
能否签约,ji***engmouren (江西),2013-06-26 12:23,老师您好，我是江西体育专业的考生。不知是否能能在进校后与贵校签约为免费师范生？,我校2013年在江西招生的体育教育就是免费师范专业
河南理科,ma*** (河南),2013-06-26 12:19,您好，我是一名河南理科考生，587分，在河南排名约为4632名，比河南省一本线505高出82分，请问报考贵校有多大把握能被录取？,非常有希望，报吧
安徽复读生,23*** (安徽),2013-06-26 12:17,高考成绩597，全省排名668，若服从调剂是否有希望被录取，另外贵校对复读生是否有要求。,有希望，我校对复读生没特殊要求
河南文科,94***0 (河南),2013-06-26 12:15,高考559，高一本线40分，排名1900多，报考本校有希望么？谢谢,可以冲一下
关于录取资格,12***i (福建),2013-06-26 12:14,您好，我是福建考生，高考590，超本一线89分，但我左眼黑矇，右眼4.6（近视175度），请问能否报考贵校？谢谢,可以报考的
江苏文科,ch***loveminwoo (江苏),2013-06-26 12:08,老师您好！有几个问题：1.江苏文科358分，第1421名，过本一线30分，报考贵校把握大吗？2.双A+有加分吗?3.贵校设专业极差吗?4.贵校入档不退吗？谢谢老师！,"1、可以冲一下；2、有加分，一个A+加2分；2、我校专业级差分2,1,1,0,0；4、对于实行平行志愿的批次，我校承诺进档后服从调剂不退档"
录取,gg*** (内蒙古),2013-06-26 12:07,我是内蒙古理科考生请问高于本一线多少分才有可能被贵校录取,我校理科录取线一般比内蒙古一本线高65-75分
福建考生,ro***9 (江苏),2013-06-26 12:03,我是福建那边的考生，我考了333分，想问我想报市场营销方面的学科，能被录取吗？,我校只招一本
河南文科考生,95*** (河南),2013-06-26 12:00,我是河南文科考生高考分数568请问能上华东师范吗？,有希望
提前批 定向生,hu*** (湖南),2013-06-26 11:58,请问湖南考生理科高考分518高重本线23分报考提前批贵校定向免费师范生录取概率大么？请问那个定向生西藏就业情况。,去年定向西藏就业计划招不到人的，这个计划毕业后必须到西藏就业5年
河北考生,48*** (河北),2013-06-26 11:55,河北理科599分数线538能否由可能录取？谢谢！,有希望
陕西考生咨询,li***009 (陕西),2013-06-26 11:53,老师你好我是陕西考生，成绩606，高出一本线121分，有希望报考贵校免费师范生吗？英语专业理科生能报考吗？,你的分数很有希望，报吧。英语专业你的竞争力也很强
几个问题,13***08 (云南),2013-06-26 11:53,你好：云南615分，省1642名，希望大不大，估计提档线是多少，是否提档不退，专业有无级差？谢谢,"有希望，对于实行平行志愿的批次，我校承诺进档后服从调剂不退档，我校专业级差分2,1,1,0,0"
陕西体育生,sr*** (陕西),2013-06-26 11:51,您好！请问贵校招体育本科生，对英语成绩有要求吗？谢谢,没有要求
华东师范大学,bs*** (山东),2013-06-27 09:04,老师您好，我是山东理科考生，女，分数630分，超一本线76分，请问报考贵校英语专业有没有希望？,有竞争力的
山西理科考生,ww*** (山西),2013-06-27 09:03,老师您好，我是山西理科考生，高出一本线34分，有希望被贵校录取吗？,可以冲一下
体育教育在广西录取的原则 咨询,lu***an (广西),2013-06-27 09:01,老师你好！我是广西一名体育考生（体育分87，文化分理科接近一本线），广西体育生投档原则：在文化分和专业分都上线的情况下，按照文化分高低的排序投档，请问贵校在广西录取体育教育生是按照文化分优先还是体育专业分优先的原则录取？请及时，谢谢！,去年是体育达线按照文化成绩录取的，2012年录取线421，你很有希望
山西理科考生,cs*** (山西),2013-06-26 16:55,是山西考生，理科。高一本线9分，有希望上提前录取的吗,希望不大
湖北文科,li*** (湖北),2013-06-26 16:54,老师您好，我是湖北文科考生，高出重本线39分，请问报考贵校有希望吗？服从专业调剂,我校今年文科在湖北只有贫困地区专项计划
山东考生理科,wx*** (山东),2013-06-26 16:48,山东考生理科635分，省排名6415，报华师有把握吗？想报心理学。,进校有希望，专业不好说
福建文科生,sa*** (福建),2013-06-26 16:46,您好！我是福建文科生，今年高考561分，高出本一线48分，全省排名2026，报考贵校被有希望录取吗？如果进档服从调剂会不会被退档？,可以报一下，对于实行平志愿的批次，我校承诺进档后服从调剂不退档
安徽招112人能否最低招到6500名？,me*** (安徽),2013-06-26 16:44,老师您好！以往贵校在安徽招98人左右，最低名次在5000左右。今年多招十几个人，那么最低名次会不会降到6500甚至7000？谢谢！,应该不会降这么多
河北理科,27*** (河北),2013-06-26 16:43,你好！请问河北理科高本一线67分，报考贵校，能被录取吗？谢谢！,有希望
汉语国际教育专业录取分高不高,zs*** (安徽),2013-06-26 16:43,安徽理科考生581分，高出一本线91分。报考贵校有希望吗？汉语国际教育专业录取分高不高，就业去向如何？,有希望
报考咨询,so*** (福建),2013-06-26 16:21,您好，我是福建考生，高考成绩为571，比本一线高70分，报考贵校有希望录取吗,有希望
河南542,wi*** (河南),2013-06-26 16:18,您好我是河南考生高一本线37分，报贵校的免费师范生可以么,有希望
提前批,da*** (内蒙古),2013-06-26 16:14,内蒙古考生高于一本线103分能否报考贵校数学专业,很有竞争力
能否录取,xg*** (江西),2013-06-26 16:07,我是江西理工类考生，考分为586，报考贵校有希望吗？,有希望的
老师好，我是艺考生，贵校艺术设计第六名，美术学第八名，文化2,tc*** (江苏),2013-06-26 16:06,老师好，我是艺考生，贵校艺术设计第六名，美术学第八名，文化225，请问能上贵校吗？哪个专业更有希望（江苏考生）,设计类肯定能录取，美术不一定
福建文科录取,12*** (福建),2013-06-26 15:58,我是福建文科生，561分，高本一线48分，如果报贵校的广告学，能被录取吗？,福建文科近几年都只招免费师范，今年第一次招非师范，分数不好估计，可以报一下
提前批,zh*** (山西),2013-06-26 15:46,提前批志愿服从调剂也有可能被退档吗？,是的，提前批投档比例一般为120%，也就说正常情况下会有20%的人被退档
陕西考生咨询,li***009 (陕西),2013-06-26 15:45,老师你好。我是陕西理科，606分，超一本线121分，报考贵校免费师范有希望吗？是提前批还是一批？,很有希望，我校在陕西是在提前批录取
咨询,10***0 (安徽),2013-06-26 15:43,贵校招生章程上“普通类专业安排专业时的专业级差分为2、1、1、0、0”是什么意思？,专业级差分就是说，如果第一专业志愿不录取，就要减2分去排第二专业，如果第二专业再不录取，再减1分（总减3分了）去排第三专业，以此类推
山东文科,93***xiao (山东),2013-06-26 15:41,文科高重本49分排名1600多希望大么？谢谢回答,提前批有希望，第一批希望不大
咨询,wu*** (广东),2013-06-26 15:36,老师您好，我是广东的理科生，高考分数621分，高出一本线47分，排名大概8000名，有希望报考贵校？,有希望
报考华东师范,zh***n (内蒙古),2013-06-26 15:29,我是内蒙古考生，考分是561，高一本线79分，排名4216，请问，可以报考贵校的化学专业吗,我校是提前批，可以冲一下
