标题,来源,时间,问题,回答
福建理科,li*** (福建),2011-06-28 09:09,福建理科623，高出本一50，是否有希望被贵校录取?贵校的特色专业有哪些？,[按往年情况，有希望。国家重点学科：材料学、纺织工程、纺织材料与纺织品设计、服装设计与工程、纺织化学与染整工程、机械设计及理论（培育）。上海市重点学科：材料学、纺织科学与工程、染整工程、材料加工工程、机械制造及其自动化、环境工程、设计艺术学。此外，我校工业设计、自动化、计算机科学与技术等工科专业以及经济管理类专业在社会上也享有较高的知名度。
咨询,yl*** (河南),2011-06-28 09:09,老师您了，请问贵校专业之间有没有基差？如果有请问是多少？,我校专业录取按“分数优先”办法进行，即：专业间无级差。
咨询,92***g (河南),2011-06-27 16:53,我是河南理科考生，606，报贵校能上吗？,按往年情况，有希望。
咨询,xi***n05086 (山东),2011-06-27 16:25,您好，山东理科考生过一本线15分，专业服从调剂，被贵校录取的几率有多大？谢谢！,按往年情况，希望风险并存。
咨询,xh*** (山东),2011-06-27 16:23,老师，您好。我是山东理科考生，看到学校与日本有服装交流班，请问学院的日语专业是否与其是一回事？谢谢。,不是。
咨询,lv*** (陕西),2011-06-27 16:18,若我被贵校提档后，会不会被退档？身体方面也均符合条件。谢谢！,平行志愿投档进我校，专业服从调剂，不退档。
录取,cx*** (江苏),2011-06-27 16:11,我今年考了369分，物理B，化学A，全省排名8621名，能否报你校最强专业？请问你校最强专业是什么专业？,[参照往年情况，很有希望。欢迎报考！我校专业录取按“分数优先”办法进行，即：专业间无级差。国家重点学科：材料学、纺织工程、纺织材料与纺织品设计、服装设计与工程、纺织化学与染整工程、机械设计及理论（培育）。上海市重点学科：材料学、纺织科学与工程、染整工程、材料加工工程、机械制造及其自动化、环境工程、设计艺术学。此外，我校工业设计、自动化、计算机科学与技术等工科专业以及经济管理类专业在社会上也享有较高的知名度。
咨询,xi***930205 (广西),2011-06-27 15:37,我是以广西理科考生，今年分数是576，多出一本线70分，请问报贵校机会有多大？如果服从专业调剂呢？,参照往年情况，很有希望。欢迎报考！
咨询,sd*** (山东),2011-06-27 15:35,山东理科592分，超一本线25分，报考贵校的应用物理学如何？,按往年情况，有希望。
咨询,sh***uoyue (内蒙古),2011-06-25 15:52,内蒙理科考生582分是否能报考贵校如果能，那么能进入哪些专业,按照往年我校录取情况来看希望非常大
能上贵校吗？,sh***n921119 (云南),2011-06-25 15:30,云南今年理科一本线465分，我考得548分，请问能上贵校吗？,按照往年情况来看希望非常大
咨询,ac*** (山西),2011-06-25 15:28,山西考生，理科，总分579分，山西一本线570分，第一志愿是贵校，能否录取？,有一定希望
您好,yu*** (天津),2011-06-25 15:23,请问天津理科584分报考贵校有几成把握？老师辛苦了！,希望非常大
河南理科  604   能报考贵校吗？,19***a (河南),2011-06-25 15:10,河南理科604能报考贵校吗？几率有多大？,按照往年录取情况来看有希望
能上贵校吗,ac*** (山西),2011-06-25 15:10,山西考生，一本线570，自己579分,理科还是文科
咨询,zj*** (浙江),2011-06-25 15:02,老师您好，浙江理科597，报贵校，进档的希望有多大？,希望比较大
咨询,wy*** (天津),2011-06-25 14:38,您好！老师，我是天津的理生科，贵校提档线一般高出一本线多少分,请问你的成绩是多少，可以帮你分析一下
报考,cc*** (山东),2011-06-25 14:27,山东理工考生，高出一本线25分，报考贵校有希望吗？,希望很大
报考,em*** (陕西),2011-06-25 14:25,陕西考生超一本37报考贵校把握大吗,理科还是文科
报考,dr*** (甘肃),2011-06-25 14:19,甘肃考生，高一本线31分，有希望上贵校吗？能上材料类、纺织工程中的专业吗？,按照往年我校录取情况来看有希望
咨询,zc*** (江西),2011-06-25 13:59,请问江西理科考生579分省排名5393，进贵校希望大不大？,按照往年我校录取情况来看希望很大
退档的问题,yo***bing (河北),2011-06-25 13:56,河北省是平行志愿，假如已被提档且服从调剂退档吗？,原则上不退档
报考咨询,zh***gzhou (江苏),2011-06-25 13:53,你好，我是江苏理科的学生，357分.报考你校有希望吗?,参照往年录取情况来看希望比较大
退档与专业调剂,yo***bing (河北),2011-06-25 13:49,如果服从调剂，退档的概率是多大呢？专业调剂时是在本省招生范围内调剂还是在全国招生专业范围内调剂呢？是否考虑或者征求本人意愿呢？,在本省招生专业范围内调剂
专业,15*** (内蒙古),2011-06-26 10:58,老师，谢谢刚才的回答.管理科学与工程含有的几个专业会怎样分配？自己选择吗？,参见我校招生网上的答考生问
投档,yh*** (广西),2011-06-26 10:53,您好！东华大学招生老师，我区是平行志愿，我的孩子成绩比在贵校2010年投档线多一点，担心如果填了贵校为第一志愿，有幸作为末端入档，会被退档，投档比例是多少，如果服从调剂会增加计划录取她吗？很担心呀,平行志愿投档进我校，专业服从调剂，不退档。
报考咨询,15*** (内蒙古),2011-06-26 10:53,老师你好，我是内蒙理科生，537分，想报贵校的教育技术学（媒体设计与传播）或者管理科学与工程，希望大吗？,参照往年情况，很有希望。欢迎报考！
录取,xs*** (河南),2011-06-26 10:52,河南理工类，586，报贵校有希望被录取吗？谢谢,有一定希望
录取,ic*** (浙江),2011-06-26 10:48,请问我是浙江理科考生，598分，是否有希望录取?去年贵校的日语英语行政管理会计类的最低分分别是多少?网站上只有平均分。这几个专业我是否有希望录取?谢谢!,有希望，请参见我校招生网历年分数：http://zs.dhu.edu.cn
录取咨询,61*** (浙江),2011-06-26 10:45,您好，我是浙江的一名理科生，成绩593（一本线550），名次是14295.东华是我梦想的学校，请问我被贵校工商管理专业录取的机会怎样。贵校投档比例怎样？是按分数还是按名次招生的啊,参照往年我校录取情况来看有希望
咨询,js***938 (山东),2011-06-26 10:37,请问老师山东理科612分能否被贵校录取,参照往年我校录取情况来看希望很大
录取边疆加分,gb*** (云南),2011-06-26 10:33,请问贵校是否看边疆的加分政策，云南今年一本线465分，我考了476加上边疆分496分，能上贵校的希望大吗？,参见我校招生简章
咨询,sd*** (山东),2011-06-26 10:30,您好，我是山东理工考生，595分请问报考贵校的机械工程系有把握吗，以往该系在山东的录取分数线高出一本线多少？谢谢！,有希望，请参见我校招生网历年分数：http;//zs.dhu.edu.cn
咨询,ya***30422 (河北),2011-06-26 10:25,我是河北理科考生，考了611分，一本线为581，请问录取概率多大？,有希望
报考咨询,15*** (内蒙古),2011-06-26 10:23,老师你好，我是内蒙考生，537分，想报考贵校的教育技术学（媒体制作与传播）希望大吗？或者管理科学与工程类的也行,理科还是文科
艺术生,ya***nhaohaomeng (河南),2011-06-26 10:00,我是河南艺术考生，文化课成绩510，综合分数391，报艺术设计（中日合作）专业，有希望吗？谢谢！,参照往年情况来看希望比较大
咨询,wy*** (天津),2011-06-26 09:44,您好！老师，我是天津的理生科，贵校提档线一般高出一本线多少分，我是548分,你的成绩按照往年情况来看有希望
二志愿,yi*** (山东),2011-06-26 09:38,贵校从二志愿招收学生吗,参见我校招生简章录取原则
咨询,66***gcheng (安徽),2011-06-26 09:34,我是安徽一名理科生，今年高考625分，全省排名2342名，能否上贵校,希望非常大
咨询,me*** (山东),2011-06-27 09:42,老师您好！我是山东理科考生，比一本线高20分，报考贵校有多大的把握，专业有级差吗？谢谢。,参照往年录取情况来看有希望
我是内蒙古考生，理科分数线542分，可能性有几层,yi*** (内蒙古),2011-06-27 09:38,我是内蒙古考生，理科分数线542分，可能性有几层能被贵校录取,按照往年录取情况来看希望很大
山东理科,56*** (山东),2011-06-27 09:38,我是一名山东理科生，今年高考比一本线高30分，希望可以报考贵校，可以由百分之七八十的把握吗？,希望比较大
录取咨询,cy***69 (贵州),2011-06-27 09:35,贵州今年一本线448，我考了499，排名6999，能上贵校吗,理科还是文科
咨询,zh***3 (江苏),2011-06-27 09:28,我是江苏文科考生，成绩355选修2个A，江苏文科排名4622，想填贵校日语专业，入取的几率有多少？还有贵校的投档线什么时候公布？谢谢！,按照往年录取情况来看有希望
录取,aq*** (安徽),2011-06-27 09:23,我是安徽考生，600分，全省排名6973名，报工商管理类、经济学类、会计学、管理科学与工程类专业，录取的机会有几成？,按照往年录取情况来看有希望
志愿填报,lu***92 (浙江),2011-06-27 09:23,作为艺术特长生，如果填了专业服从调剂，是否不再享有“满足前两个志愿中其中一个志愿”的优惠条件？还是填与不填都没有影响？,按照特长生的优惠政策执行
河北理科611,wa*** (河北),2011-06-27 09:13,您好，河北理科考生611分，报考贵录取可能性大不大？谢谢！,有希望
咨询,qq*** (江苏),2011-06-27 09:11,江苏理科，总分359，等级AB，能不能被贵校录取？,按照往年录取情况来看有希望
我能被录取吗,zk*** (河南),2011-06-27 09:11,我是河南理科的学生，614分，报考贵校有几成把握？？,按照往年录取情况来看希望较大
咨询,ly*** (辽宁),2011-06-27 09:11,请问老师，辽宁考生564分能上贵校吗？辽宁一本线是520分。,按照往年录取情况来看希望较大
关于自主招生录取,49*** (浙江),2011-06-27 09:08,我已经获得了贵校的自主招生录取资格，今年也达到了本省的一本分数线。请问在自主招生简章上说的加15分参与专业排序录取，这15分是加在投档线之上还是我的分数之上？此外，我们是和第一批同时选专业，还是我们优先？,自主录取考生考分加上15分，参加一批考生排队。
咨询,wu*** (福建),2011-06-27 09:07,老师好，我是福建理科考生，618分想报贵校计算机科学与技术专业，有几成把握能被录取,按照往年录取情况来看希望较大
录取,li*** (陕西),2011-06-27 09:01,您好，我是陕西考生，考了581，高出省控线41分，有望报贵校吗？能报什么专业？,理科还是文科
浙江艺术特长生,lu***92 (浙江),2011-06-26 16:52,根据贵校艺术特长生录取条件和签订的协议，本人高考成绩已达到浙江省一本投档线，并可在前两志愿中满足我其中一个，是否可以在填志愿时填不服从分配？,可以
录取,xu*** (河南),2011-06-26 09:34,你好，我是河南考生，高考成绩573，省一本线562，报考你们学校录取机会大吗？,有一定希望
报考,01*** (浙江),2011-06-26 09:32,老师你好！我是浙江的理科考生，请问贵校录取时有没有专业级差？,专业无级差分
咨询,yi*** (山东),2011-06-26 09:25,老师您好，我是山东理科考生，过一本线20分，报考贵校有希望吗？可以报经济，或管理类专业吗？谢谢！！！,按照往年录取情况来看有希望
录取,cx*** (江苏),2011-06-26 09:25,老师你好！我今年考了369分，物理B，化学A。全省排名8621名，能否报考你校？,参照往年录取情况来看希望很大
报考,19***c (河南),2011-06-26 09:23,你好，我是河南理科考生，成绩624，一本线582，贵校的经济学，会计学我可以么？,有一定希望
录取,yg***0158 (甘肃),2011-06-26 09:22,我518分，请问能否被录取?如录取，能否选到较好的专业?,生源那里，理科还是文科。
向往东华,lx*** (陕西),2011-06-26 09:20,老师您好!我是陕西宝鸡一名应届理科学生，高考成绩超一本线20分，想报服装设计专业，不知道能否被录取?期待答复!,看你运气了！
东华大学,15*** (河南),2011-06-26 09:19,我是河南一理科考生，高考考593能否上贵校,可以试一下。平行志愿填报方式，A、B、…按照一定的梯度填报，前面几个可以按照你的愿望结合你的估分填报，最后1-2个志愿应以保险为重。供参考
录取~,bl***sunny (河南),2011-06-26 09:15,老师您好~我是河南2011年文科艺术类考生，非常想上贵校的服装设计，艺术212，文化423，综合381.2，第一志愿报贵校有没有希望？把握大吗？谢谢老师！！,参照往年情况，很有希望。欢迎报考！
山东理科,zh***18 (山东),2011-06-26 09:12,老师好，我是山东理科考生，600分。报考贵校，如果选择重点专业，录取的可能性大么？,参照往年情况，很有希望。欢迎报考！
东华大学,15*** (河南),2011-06-26 09:08,我是河南一考生今年高考考593是否可上贵校,按往年情况，不乐观。
录取,sq*** (重庆),2011-06-25 16:59,重庆理科考生，一本533，我考了559，能否被贵校录取？,按照往年录取情况来看希望很大
志愿问题,yu*** (浙江),2011-06-25 16:54,老师您好，我是浙江美术考生，校考成绩200，文化课480，综合分392.东华大学校考时候填报的第一志愿是艺术设计（中日合作班），第二志愿是艺术设计（普通班）。明天就要在东华大学和北京服装学院做出选择。不知道明天正式填报志愿时，能不能填报艺术设计（普通班）为第一志愿？（因为家庭经济比较困难）录取把握有多大？谢谢！急！急！急！,原则上要求和专业考试时填报的志愿顺序一致
报考咨询,li*** (山东),2011-06-25 16:48,老师你好！我是山东理科考生，分数608，请问能否报考贵校的什么专业，计算机专业，有多大希望？,希望很大
专业,li***66 (江苏),2011-06-25 16:44,有专业级差吗？358理科有把握吗,专业无级差分
报考咨询,yo***bing (河北),2011-06-25 13:33,河北理科考生612分，高出一本线31分是否有希望被录取呢?如果服从调剂退档概率是多少呢?谢谢,按照往年录取情况来看希望很大
报考,ld*** (浙江),2011-06-25 12:39,你好我是浙江理科考生、考分比重点线高40分、有希望进贵校吗？,按照往年录取情况来看有希望
您好,ls*** (山东),2011-06-25 12:11,山东理科考生622分，高出重点线55分，报考贵校足够吗？,按照往年录取情况来看希望很大
报考咨询,yz*** (河南),2011-06-25 12:05,您好我是河南理科考生我今年分数为604请问报考贵校是否有希望呢?谢谢,有希望
hao,ya***666 (浙江),2011-06-25 11:58,贵校投档比例？,生源那里
请问我这个分数有多大几率进贵校~~？,10***2 (江西),2011-06-25 11:32,我是578分江西省排名5737名能不能进贵校的特色专业？,理科还是文科
请问,ls*** (山东),2011-06-25 10:13,山东考生622分，报考贵校有多大希望？,理科还是文科
能报贵校吗？,jy*** (江苏),2011-06-25 10:01,考分359，AA，能报东华大学吗？,按照往年的录取情况来看有希望
报考咨询,yk***03 (江西),2011-06-25 09:50,请问，东华大学今年在江西招多少人，我的高考总分为555分，可否报考贵校,详见我校招生网：http://zs.dhu.edu.cn
报考,10***0 (河南),2011-06-25 09:49,我是河南一名考生，高考分数596，一本线582请问我能否报考贵校并被录取。谢谢,按照往年录取情况来看有一定希望
高考咨询,yk***03 (江西),2011-06-25 09:46,请问，今年上海大学招多少人，我的总分为555分，第一志愿可否报贵校,请咨询相关学校
你好,ya***666 (浙江),2011-06-25 09:39,贵校有提前批招生吗？怎么操作的,我校艺术类专业属于提前批
成绩咨询,ze*** (山东),2011-06-25 09:39,您好！我是山东临沂莒南的理科考生，618分报考贵校的理学、工学、经济学的不受限制的专业有多大的把握？另外，我的视力不太好（两眼眼镜均700度左右接近800），而且体重超重（比较严重的超重……），看到体检要求上有不宜报考的专业，但是很喜欢相关专业，请问能不能报考相关专业，报考后会不会因为视力问题作退档或者入学后退学等处分。,按照往年我校的录取情况来看希望很大。
报考咨询,39*** (河南),2011-06-25 09:35,河南理科考生613报考贵校，有希望录取吗？往年在河南录取分多少？谢谢！,希望很大，往年分数请参见我校招生网：http://zs.dhu.edu.cn
最高、最低分、招生计划,55*** (重庆),2011-06-13 17:00,老师：请咨询2010年贵校在重庆招收的文科最高、最低分、招生计划？谢谢！,同学你好，我校除艺术类专业以外其他专业在重庆不招文科
能否录取？,jn***o (山东),2011-06-26 15:42,我是山东理科考生今年593，高出一本线26分，请问报考贵校是否可以，能有多大把握。想报考考计算机科学与技术或者信息管理与信息系统。,参照往年录取情况来看有希望
我能被录取吗,19***a (河南),2011-06-26 15:34,河南理科604比一本高22分能被录取吗？经济专业录取的可能性大吗？,经济专业比较热门
报考,w2*** (浙江),2011-06-26 15:34,前面的问题未回答，我是浙江的文科考生，考了606分，想要冲刺贵校，不知有多大希望，还有若选择专业服从调剂，是否会被退档？谢谢,愿意服从调剂的话，原则上不退档
咨询,g0***26 (福建),2011-06-26 15:31,我的分数是625理科能上贵校吗,生源那里
专业选择,55*** (重庆),2011-06-26 15:30,老师:请咨询贵校文科就业率最高的专业是什么，2010年在重庆的文科录取平均分是多少？谢谢！,我校普通类专业今年在重庆只招理科考生。
咨询,jj*** (江苏),2011-06-26 15:23,我是今年贵校的自主招生预录取，可这次离江苏的一本线还差几分，录取贵校还有希望吗？,必须达到一本线，非常抱歉
咨询,kk*** (山东),2011-06-26 15:21,山东理科考生586分，高出一本线19分，报考贵校有希望吗？谢谢,参照往年录取情况来看有一定希望
河南艺术生录取情况,zh***ong2004 (河南),2011-06-26 15:18,老师您好，我是河南艺术生，贵校校考成绩212分，文化总分423分，综合分381.2分，第一志愿报贵校服装设计，特别热爱，有希望吗？谢谢！,参照往年录取情况来看有希望
录取,pl***t (安徽),2011-06-26 15:17,我是安徽理科考生今年考了585分，请问如果服从分配被贵校录取的希望有多大？,参照往年录取情况来看希望较大
咨询,dl*** (江苏),2011-06-26 15:15,您好，我是江苏文科356，历史A+，政治A。报考贵校把握有多大？进档后是否退档,有希望
录取,pl***t (安徽),2011-06-26 15:15,理科,请把问题写完整，谢谢
报考,w2*** (浙江),2011-06-26 15:15,我是浙江的文科考生，考了606分，想要冲刺贵校，不知有多大希望，还有若选择专业调剂，是否会被退档？若进入贵校又能否转专业，麻烦吗?谢谢,[除艺术类和中外合作办学专业之外，本科生在完成一年级学业后，可通过以下途径重新选择专业（专业大类）：1、优秀生免考转专业（专业大类）：8%的优秀学生具有在全校范围内重新选择专业（专业大类）的资格。2、特长生测试转专业（专业大类）：在某专业的学科领域具有潜质或突出成绩的学生，可申请参加测试，测试合格者具有转专业（专业大类）的资格。3、普通生考试转专业（专业大类）：3%的学生通过转专业考试合格后，具有转专业（专业大类）的资格。
录取,pl***t (安徽),2011-06-26 15:13,我是安徽考生今年考了585分，请问如果服从分配被贵校录取的希望有多大？,理科还是文科
咨询,li***ioe (陕西),2011-06-26 15:02,你好！我是陕西考生理科572分超一本32分报考贵校的计算机专业有希望吗？,参照往年录取情况来看希望比较大
疑问？,zh***ong2004 (河南),2011-06-26 14:59,老师您好，我在在线回答问题中看到河南593分，贵校说希望不大，但重庆559分，就希望很大，怎么回事，请详解。谢谢！,每个省的一本线都不一样，自然录取分数也不会相同，欢迎报考东华大学
咨询,zl*** (浙江),2011-06-26 16:44,您好，我是浙江的考生，我超一本分数线40分，排名15200，请问能被你校录取吗,参照往年我校录取情况来看有希望
咨询,an***2008 (河南),2011-06-26 16:33,能否给我推荐几个特色专业？,[国家重点学科：材料学、纺织工程、纺织材料与纺织品设计、服装设计与工程、纺织化学与染整工程、机械设计及理论（培育）。上海市重点学科：材料学、纺织科学与工程、染整工程、材料加工工程、机械制造及其自动化、环境工程、设计艺术学。国家特色专业：纺织工程、服装工程、轻化工程、信息管理与信息系统、高分子材料与工程、日语、应用物理学、环境工程、功能材料、能源与环境系统工程。此外，我校工业设计、自动化、计算机科学与技术等工科专业以及经济管理类专业在社会上也享有较高的知名度。
咨询,zh***in (山东),2011-06-26 16:30,老师你好，我是山东理科考生，高出一本线19分，报考贵校有希望吗？,参照往年录取情况来看有一定希望
录取咨询,qx*** (河南),2011-06-26 16:29,老师您好！我是河南考生今年的分数是615分超过一本线33分，请问我的分数报考贵校机会大吗？另外请问贵校有没有在河南设立招生咨询组，以及联系方式。谢谢！,理科还是文科
报考,jl*** (吉林),2011-06-26 16:29,我是吉林考生，过一本线15分报考贵校，能否录取,理科还是文科
您好,js***938 (山东),2011-06-26 16:23,请问贵校在山东理科招第二志愿吗？高45分能录取吗？谢谢！,参见我校招生简章中的录取原则
退档,yo*** (浙江),2011-06-26 16:23,你好我是浙江理科考生分数597如果填贵校且服从分配请问会不会退档?,参照往年录取情况来看有希望
报考咨询,lt*** (重庆),2011-06-26 16:22,老师，辛苦了！我是重庆理科生，考了561，超一本28，语数英单科均超100，英语口试合格，能否报考你校，若能，可以报考哪些专业比较好,参照往年录取情况来看有希望
您好,js***938 (山东),2011-06-26 16:20,请问贵校招第二志愿吗？高45分能录取吗？谢谢!,请参见我校招生简章中的录取原则
您好,js***938 (山东),2011-06-26 16:05,请问贵校是否招平行志愿？高30分能录取吗？谢谢！,你是那里生源
急求,ir***anqiu (山东),2011-06-26 16:02,贵校在山东招办电话！！！,抱歉，没有电话
录取,ir***anqiu (山东),2011-06-26 16:01,老师您好，我是山东理科学生，过一本线12分想报考贵校的生物工程专业，录取几率大吗？谢谢！,参照往年录取情况来看有一定希望
理科实验班,wa*** (浙江),2011-06-26 16:01,贵校的理科实验班教什么，有什么特色,理科试验班是对优秀新生“加强基础、因材施教、分流培养”的重点教改班。学生在试验班完成基础学业后，原则上可在全校范围内自主选择相关专业（专业大类）学习。发生某专业（专业大类）选择学生过多时，学校拟采取必要的考核程序确定就读学生并对其余学生作适当安排。
咨询,g0***26 (福建),2011-06-26 15:57,625理科福建能否上贵校,参照往年录取情况来看希望很大
咨询,ir***anqiu (山东),2011-06-26 15:44,我是山东理科学生，过一本线12分可以报考贵校能录取吗？,有一定希望
2009-2010年在广西招理科预科生分数,gx*** (广西),2011-06-26 14:56,请问：贵校前两年在广西所招理科预科生分数多少(最高、最低、平均分)？非常感谢!!!,请参见广西招办公布的报考指南
录取咨询,ch***ng (山东),2011-06-26 14:52,山东579分想报考贵校？,理科还是文科
咨询,pz*** (安徽),2011-06-26 14:35,老师您好！我是安徽考生，理科581分，比本地一本线高47分能否上贵校？谢谢,按照往年录取情况来看有希望
江苏理科考生,yi***aomei (江苏),2011-06-26 14:23,老师您好，我是江苏理科考试358，物理B化学A报考贵校有希望吗？,按照往年录取情况来看有希望
录取,98*** (云南),2011-06-26 14:12,您好，请问贵校在云南的录取位次范围大概是多少？谢谢！,你的情况大概是什么样子
咨询,so*** (陕西),2011-06-26 13:58,陕西理科考生586分，高出一本46分，可以报考贵校么,希望很大
录取咨询,71*** (福建),2011-06-26 13:58,我是福建的考生我的分数是631能上贵校吗,理科还是文科
咨询,xu***h (江苏),2011-06-26 13:57,老师你好：江苏文科考生总分366，选修双A，江苏省文科排名1706名。报考贵校有希望吗？谢谢。,希望很大
专业,js***938 (山东),2011-06-26 13:29,请问老师我是山东一考生我在我学校发的志愿书上没看见贵校的土建类，是不是代表贵校今年在山东不招土建类？谢谢老师,我校无土建专业
陕西理科考生572分,ta*** (陕西),2011-06-26 13:22,您好，我是陕西理科考生，今年考了572分，高出一本线32分，请问能进贵校吗？报贵校什么专业比较合适？谢谢！,参照往年录取情况来看希望较大
河北理科考生,am*** (河北),2011-06-26 12:50,老师您好！我是河北省理科考生，今年成绩613分，被贵校提档的可能性大吗？,有希望
报考,em*** (陕西),2011-06-26 12:44,陕西理科生超一本线37分报考贵校有希望吗,有希望
重庆理科生咨询,lt*** (重庆),2011-06-26 12:41,老师，你好！我是重庆理科生，高考成绩561，超一本线28，请问能考你校吗？若能，报哪些专业最好？,希望很大
特色专业,fa*** (浙江),2011-06-26 12:17,您好！请问贵校特色专业是哪些？我是浙江理科考生619分是否能被贵校录取？,[国家重点学科：材料学、纺织工程、纺织材料与纺织品设计、服装设计与工程、纺织化学与染整工程、机械设计及理论（培育）。上海市重点学科：材料学、纺织科学与工程、染整工程、材料加工工程、机械制造及其自动化、环境工程、设计艺术学。国家特色专业：纺织工程、服装工程、轻化工程、信息管理与信息系统、高分子材料与工程、日语、应用物理学、环境工程、功能材料、能源与环境系统工程。此外，我校工业设计、自动化、计算机科学与技术等工科专业以及经济管理类专业在社会上也享有较高的知名度。
校区问题,yo***bing (河北),2011-06-26 12:14,老师您好，相同批次内不同的校区毕业证是否相同(就是会不会注明某某校区就读)?转专业怎么转呢?谢谢老师,[除艺术类和中外合作办学专业之外，本科生在完成一年级学业后，可通过以下途径重新选择专业（专业大类）：1、优秀生免考转专业（专业大类）：8%的优秀学生具有在全校范围内重新选择专业（专业大类）的资格。2、特长生测试转专业（专业大类）：在某专业的学科领域具有潜质或突出成绩的学生，可申请参加测试，测试合格者具有转专业（专业大类）的资格。3、普通生考试转专业（专业大类）：3%的学生通过转专业考试合格后，具有转专业（专业大类）的资格。
录取,sh*** (湖南),2011-06-25 16:44,我是湖南的美术考生，我今年报考贵校的艺术设计专业，专业分是208。文化成绩是435。综合分是382。所以我想问今年我报考该校录取的机会大不大？另外，现在还能报考中日合作专业吗？,参照往年录取情况来看有希望
录取咨询,ca***on (广西),2011-06-25 16:38,我是广西2011高考理科考生，高考成绩550，高出一本线44分，排名5983，您看报考贵校被录取的可能性有多大？贵校的王牌专业是什么？？按我这个成绩，报考贵校什么专业录取的可能性较大？？（我是女生）,按照往年录取情况来看有希望，具体专业介绍请参照我校招生网：http;//zs.dhu.edu.cn
录取,sq*** (重庆),2011-06-25 16:36,重庆考生，一本533，我考了559，能否被贵校录取？,理科还是文科
专业问题,wp*** (河南),2011-06-25 16:25,请问贵校财经专业怎么样？,详见我校招生网：http://zs.dhu.edu.cn
转专业问题,xu*** (江苏),2011-06-25 16:22,在艺术类专业之间是否可以转专业呢？,[除艺术类和中外合作办学专业之外，本科生在完成一年级学业后，可通过以下途径重新选择专业（专业大类）：1、优秀生免考转专业（专业大类）：8%的优秀学生具有在全校范围内重新选择专业（专业大类）的资格。2、特长生测试转专业（专业大类）：在某专业的学科领域具有潜质或突出成绩的学生，可申请参加测试，测试合格者具有转专业（专业大类）的资格。3、普通生考试转专业（专业大类）：3%的学生通过转专业考试合格后，具有转专业（专业大类）的资格。
专业问题,xu*** (江苏),2011-06-25 16:14,江苏艺术类考生，如果服从调剂，到了其他专业，是否有机会转专业呢？比如从会展艺术转到艺术设计？,[除艺术类和中外合作办学专业之外，本科生在完成一年级学业后，可通过以下途径重新选择专业（专业大类）：1、优秀生免考转专业（专业大类）：8%的优秀学生具有在全校范围内重新选择专业（专业大类）的资格。2、特长生测试转专业（专业大类）：在某专业的学科领域具有潜质或突出成绩的学生，可申请参加测试，测试合格者具有转专业（专业大类）的资格。3、普通生考试转专业（专业大类）：3%的学生通过转专业考试合格后，具有转专业（专业大类）的资格。
报考,sh*** (湖南),2011-06-25 16:12,我是湖南的美术考生，我今年报考贵校，专业分是208。文化成绩是435。综合分是382。所以我想问今年我报考该校猛被录取吗？,按照往年的录取情况来看希望比较大
退档问题,xu*** (江苏),2011-06-25 16:10,东华在江苏艺术类招生提档比例是多少？如果提档了，是否保证不退档？,不保证
咨询,ir***anqiu (山东),2011-06-25 16:10,老师您好，我是山东理科考生，过一本线12分，报考贵校有希望吗？谢谢！！！,有一定希望，可以冲一冲
录取,98*** (云南),2011-06-25 16:08,您好，请问贵校院校级差和专业级差分别是多少？我是云南理科考生，高一本线53分，能否被贵校录取？可能性大吗？谢谢！,无级差分，你的成绩按照往年录取情况来看希望很大
咨询,56*** (广西),2011-06-25 16:04,请问：广西理科560分，报考贵校有机会录取吗？,希望很大
报考咨询,zm*** (陕西),2011-06-25 16:03,高出陕西理科一本线93分，可以报考最好专业吗,希望非常大
录取问题,xu*** (江苏),2011-06-25 16:03,江苏艺术类考生，拿到了贵校合格证，按招生简章计算专业和文化综合分400分，能录取吗？,按照往年录取情况来看，希望非常大
转专业,sx*** (江苏),2011-06-25 15:59,请问老师，入学贵校后可以转专业吗,[除艺术类和中外合作办学专业之外，本科生在完成一年级学业后，可通过以下途径重新选择专业（专业大类）：1、优秀生免考转专业（专业大类）：8%的优秀学生具有在全校范围内重新选择专业（专业大类）的资格。2、特长生测试转专业（专业大类）：在某专业的学科领域具有潜质或突出成绩的学生，可申请参加测试，测试合格者具有转专业（专业大类）的资格。3、普通生考试转专业（专业大类）：3%的学生通过转专业考试合格后，具有转专业（专业大类）的资格。
咨询,sx*** (江苏),2011-06-25 15:53,老师，我是江苏理科生，分数355，物理B+，地理A，请问报考贵校有希望吗?,按照往年的录取情况来看有希望
录取,yg***0158 (甘肃),2011-06-26 12:06,我甘肃理科518分，重本线是501，是否能被贵校录取?如能录取，能否选定较好的专业?谢谢!,参照往年录取情况来看希望很大
河南考生,19***a (河南),2011-06-26 12:03,河南理科604全省排名20825能报考贵校的经济专业吗？,经济专业比较热门
专业,61*** (浙江),2011-06-26 12:02,非艺术生是不是不能读服装设计？,非艺术学生可以报考服装设计与工程专业
河南理科考生咨询,ss*** (河南),2011-06-26 12:00,您好！我是一名河南理科考生，今年16岁，考621分（一本582）不知报考贵校有希望吗？,参照往年录取情况来看有希望
