标题,来源,时间,问题,回答
广西理工考生553，高一本线33分，录取可能性大吗,sw***7 (广西),2014-06-27 12:34,553分，还可以加10分的照顾分，录取可能性大吗？口腔科怎么样？,你好，你的成绩被我校录取的希望很大，但是我们学校没有空腔科，我们是药科大学
录取问题,wd*** (山东),2014-06-27 12:30,老师你好，我是今年的一名山东考生，考了640分省排名13044超出一本线68分被录取的概率大吗？选报什么专业会增加录取的概率？如果我报考贵校且有幸投档成功。若我服从专业调剂，会不会有退档的风险？我也看到某些大学的招生章程上有“对于平行志愿且服从专业调剂的考生，原则上不退档。”不知贵校是否有相关规定。,你好，你的成绩按照往年的录取情况被录取的希望很大，关于选择专业请登录我校招办网站查询往年历史数据报考，我校承诺体检合格，专业服从调剂，进档不退
退档,yq*** (浙江),2014-06-27 11:54,浙江理科存在退档可能么？,你好，我校承诺，体检合格，专业服从调剂，进档不退
安徽理科考生,95*** (安徽),2014-06-27 11:07,您好，我是今年安徽理科考生，考了558分，超出一本线69分，全省排名10174名，可以报考贵校吗？,参照往年录取情况，录取希望很大，欢迎报考。
报考,hs*** (辽宁),2014-06-27 10:48,老师您好我是辽宁理科考生分数586应该报贵校什么专业,报告专业请登录我校招办网站参照往年专业录取分数报考。
系统错误,zh*** (安徽),2014-06-27 10:39,今天没有回答问题的老师吗？,有
山东考生,ab***21 (山东),2014-06-27 09:54,老师你好，我是山东理科考生，今年高考成绩643分，超一本线71分，位次11565名，我想报考贵校，请问老师有没有希望被贵校录取？谢谢,参照往年录取情况，录取我样校希望很大，欢迎报考。
录取问题,12*** (黑龙江),2014-06-27 09:31,我是黑龙江理科考生分数599能否被贵校录取专业如何,参照往年录取情况，录取希望很大，欢迎报考，专业分数请登录我校招办网站查看往年专业录取分数。
药物化学,zh*** (安徽),2014-06-27 09:03,老师，您好！我是安徽理科考生，550分，10500名，想上贵校的药物化学专业，可以吗？,参照往年录取情况，录取希望很大，专业分数请登录我校招办网站查看往年专业录取分数。
志愿填报咨询,12***9 (山东),2014-06-26 16:33,我是山东考生，631分，理科，17778名，请问报考贵校能被录取吗？,参照往年录取情况，录取希望很大，欢迎报考。
平行志愿问题,jo*** (河南),2014-06-26 16:22,请问你一下，在咨询会上贵校老师说会优先录取第一志愿学生，及时分数有高低，是这样吗,你是哪个省的？如果是平行志愿，我校采取的是分数优先的方式录取
广东理科,00***4 (广东),2014-06-26 15:58,老师你好，我的高考分数为610，超出一本线50分，全省排名9100-9500，报考贵校的药学专业被录取的可能性大吗？,参照往年录取情况，录取希望很大，欢迎报考。
山东理科,z7***8 (山东),2014-06-26 15:57,今年分数600超一本线28分，报考您校有希望吗,参照往年录取情况，录取希望不太大。
提档比例和“志愿清”问题,la***01 (黑龙江),2014-06-26 15:09,老师好，我是黑龙江理科考生，现咨询三个问题：1、贵校录取原则采取“志愿清”方式，优先录取第一志愿考生，平行志愿下，假设我报贵校为B志愿被投档，与比我总分低的A志愿考生比较，先录取我还是录取比我总分低的A志愿考生？2、平行志愿下，贵校提档比例是多少？服从专业调剂存在退档的可能性吗？3、总分超本省一本线70分，报考贵校药学和药物制剂专业录取可能性多大？,你好，你的成绩被我校录取的机会很大，黑龙江是平行志愿，录取时是分数优先
志愿填报,tl*** (河南),2014-06-26 15:02,老师您好，我是河南理科考生，过一本49分，？通过专项或一本批能上贵校药学或好的专业吗？若不行，其它可以吗？,参照往年录取情况，录取希望很大，专业请登录我校招办网站查看往年专业录取分数。
您好，河南理工 高一本49分被贵校录取的可能性大吗？,jy*** (河南),2014-06-26 15:01,您好，河南理工高一本49分被贵校录取的可能性大吗？,参照往年录取情况，录取希望很大。
咨询,ph*** (河南),2014-06-26 14:42,我考580报专项计划，既是加20分，能报贵校优势专业吗,报考专业请登录我校招办网站参照往年专业录取分数。
浙江理科高一本线52分,pa***1995 (浙江),2014-06-26 14:32,老师您好，我是浙江理科考生，高考成绩649，高出浙江一本分数线52分。报考贵校希望大吗？另外我想问问贵校中的经济学方面的专业师资力量和往年报考情况怎么样？希望老师详细解答，谢谢！,参照往年录取情况，录取希望很大。我校经济学方面的师资力量请登录我校商学院网站详细了解。
文科对山东招生是不是就一个专业啊,wf***7 (山东),2014-06-26 14:15,您好，我是山东文科考生超一本32分，文科对山东招生是不是就一个专业啊,是的
江苏理科考生高本一线4分，Ａ＋Ｂ，录取可能性大吗？,sh*** (江苏),2014-06-26 13:40,江苏理科考生高本一线4分，Ａ＋Ｂ，录取可能性大吗？若录取能否调专业？,参照往年录取情况，录取希望不太大。
高本一线4分选修A+B,sh*** (江苏),2014-06-26 13:30,老师，您好。我是江苏理科考生。我考了349，高本一线4分，选修A+B，录取可能性大吗?若能录取，可调专业吗？,参照往年录取情况，录取希望不太大。
志愿填报,18*** (浙江),2014-06-26 13:15,您好，我是浙江考生，分数654，想报贵校临床医学，有希望吗,参照往年录取情况，录取我校希望很大。具体专来分数请登录我校招办网站查看参照往年专业录取分数。
录取分数是多少？,77*** (四川),2015-03-05 14:09,老师您好，请问贵校2014在四川理科录取分数是多少？,请登录我校招办网站查询，谢谢
报考条件咨询,hu***873217 (湖南),2015-03-05 11:48,老师，您好。我获得过湖南省高中化学竞赛二等奖（印章是湖南省化学学会）和数学联赛（印章是湖南省数学学会）三等奖，在国家级刊物发表过文章，平时成绩在年级前列。能否报考贵校。,你好，按照我校自主招生简章要求湖南省高中化学竞赛二等奖（印章是湖南省化学学会）可以报考！
英语创新大赛华东区一等奖,ka***fan (浙江),2015-03-05 11:00,您好！英语创新大赛华东区一等奖可以报名吗？,你好，按照我校自主招生简章要求不可以报考！
自主招生,jy***14 (辽宁),2015-03-05 10:40,全国中学生语文能力竞赛一等奖证书是否符合报名条件？,你好，按照我校自主招生简章要求不可以报考！
自主招生条件,ud*** (浙江),2015-03-05 10:36,请问下老师，贵校自主招生报名有什么具体条件吗？,你好，请登录我校招办网站http://zb.cpu.edu.cn/html/zszc/zzxblq/2015/03/02/14d2c1bb-d102-4523-abc0-7eace8a1e73e.html查询自主招生简章要求！
请问贵校老师能否来疆进行面试？,qm*** (新疆),2015-03-05 10:22,老师您好，作为新疆考生，想去贵校面试，担心路途遥远成本高，请问有无可能请贵校老师来疆进行面试呢？,按照我校自主招生的统一安排只能到我校面试。
自招安排,li***ow (山东),2015-03-05 10:03,老师，你好，请问：6月13日的测试只进行面试吗？面试具体到半天（上午或者下午）的时间能否提前通知考生？谢谢！,只安排面试，根据报考人数才能确定面试时间，具体是从上午开始面试。
自招疑问,li***ow (山东),2015-03-05 09:39,老师，你好，我是山东考生，符合招生简章中的“(一)学科特长•生化类：高中阶段获得全国奥林匹克生物或化学竞赛省级二等及以上奖项者;”请问：1、材料初审是不是就一定能通过呢？有其他通过条件限制吗？2、6月13日的现场测试，请问只进行面试没有笔试，对吗？3、面试时，根据以往经验，平均一个考生大约多长时间？面试具体到半天（上午或者下午）的时间能否提前通知考生，以便使考生统筹安排好时间，考虑是否可以报考其他学校的自招。谢谢！,你好，如果符合简章要求初审一般都能通过，面试时间从上午开始，具体多长时间跟报考人数多少相关。
报考条件咨询,13***02 (安徽),2015-03-05 09:24,老师您好！我家小孩获得化学类省科技创新二等奖，能报考贵校吗？,你好，按照我校自主招生简章要求可以报考
创新英语大赛华东区一等奖,ka***fan (浙江),2015-03-04 16:33,您好！创新英语大赛华东区一等奖，可以报吗？,你好，按照我校自主招生简章要求不可以报考。
填报咨询,zx***914 (江苏),2015-03-04 12:54,在全国青少年创新大赛获奖非药理学，是生物学，是否可以填报自主招生？,你好，按照我校自主招生简章要求跟药学相关就可以报考。
资格,ha*** (内蒙古),2015-03-04 10:19,全国创新英语大赛华北地区三等奖全国中学生英语能力竞赛自治区一等奖我可以报名吗,你好，按照我校自主招生简章要求不可以报考。
资格要求,zx***914 (江苏),2015-03-04 09:52,全国青少年创新大赛生物类全国三等奖、省级一等奖，是植物学获奖非药理学，是否可以填报？,你好，按照我校自主招生简章要求可以报考，具体审核由专家组统一评审。
自主招生咨询,zy*** (江苏),2015-03-03 16:42,我小孩学的是理科，获得2014年江苏省生物奥赛二等奖，可以报考你们学校的自主招生吗？,你好，按照我校自主招生简章要求可以报考。
河北考生,14***8 (河北),2015-03-03 13:47,老师你好，我是河北考生。请问参加贵校自主招生需要的证书及其他条件。,你好，相关要求请登录我校招办网站查询自主招生简章，按照要求报名。
山西理科考生,zs*** (山西),2016-06-24 11:10,您好，我是山西理科考生，分数575，有望被贵校录取吗？还有，贵校的海洋药学，以前在山西没有，按照经验，该专业在校排名如何？,[您好，我校去年在山西理科录取最低分比一本线高45分，供您参考。海洋药学修业年限：四年授予学位：理学学士业务培养要求和目标：本专业是中国药科大学首批经教育部批准成立的、也是我国唯一的海洋药学本科专业。于2004年开始招收本科生，2006开始正式招收海洋药学硕士生和博士生。旨在通过药学、海洋生物学基本理论以及现代生物技术基本专业技能等的传授，培养能够从事海洋药物研究、生产与工艺设计以及海洋生物工程技术研究的专业技术人才。学生毕业后既可以从事生物医药领域的相关工作，也可以从事与海洋生物资源开发利用及海洋药物研发的相关工作，包括：药品研发、质量控制、生产管理、药品销售等工作。主要课程：大学英语、高等数学、线性代数、数理统计、物理学、无机化学、分析化学、有机化学、物理化学、生物化学、微生物学、遗传学、药理学、人体解剖生理学、生物制药工艺学、海洋生物学、海洋药物化学、海洋药用生物资源学、海洋药物生物技术、海洋制药学。
视力有要求吗,mj*** (浙江),2016-06-24 10:12,我想报考贵校的生物技术专业，视力500度，能报考吗？还有，贵校一年后有能转专业吗,[体检标准按教育部、卫生部、中国残疾人联合会印发的《普通高等学校招生体检工作指导意见》和人力资源社会保障部、教育部、卫生部《关于进一步规范入学和就业体检项目维护乙肝表面抗原携带者入学和就业权利的通知》等有关要求执行。色盲色弱的考生不可以报考我校药学相关专业，肝功能异常的考生建议不要报考我校。学生进校后，调整专业的方式有以下几种：◎成绩优秀的学生可在一年级第二学期申请转专业。◎学校有两个基地班，一个是基础药学基地班，一个是生命科学与技术基地班，这两个班是采用滚动分流的培养方式，一年级结束后，其他专业的优秀学生经选拔后可以进入这两个专业学习。◎学校是唯一入选教育部“卓越工程师教育培养计划”医药院校。学校依托药物制剂、制药工程、生物制药三个专业，面向药学院、中药学院、生命科学与技术学院三个学院的一年级学生，选拨具有浓厚工程教育兴趣和较强工程能力潜质的优秀学生独立编班。“卓越计划”入选学生将按校企合作培养模式，遵循“三年学校理论学习+累计一年企业工程实践”的培养方案。考核优秀者将推荐免试攻读专业学位硕士研究生。◎学校设有“拔尖创新人才培养计划”，每年遴选科研兴趣浓厚、学习能力强、综合素质高、具有发展潜质的一年级学生进入拔尖创新人才培养计划。“拔尖计划”实行导师负责制，导师组将充分利用校内外、国内外优质资源为入选的学生定制开发多样化课程，量身设计个性化培养方案。“拔尖计划”将为考生提供“科研”、“访学”等多项实践经历的机会。在培养期间，由导师安排完成科研课题研究，参加高水平学术会议和科学竞赛，赴国内“985”高校、知名研究院所和百强医药企业研发中心驻学、访学，赴境外高水平大学进行国际交流。经导师组考核优秀者将推荐为直博生继续培养。
不宜报考专业咨询,he***ly (北京),2016-06-24 09:39,请问老师，对于大于800度的近视，药学是否属于不宜报考专业？在体检指导意见上没有看到明确的对应关系，所以请老师给予解答，谢谢！,[体检标准按教育部、卫生部、中国残疾人联合会印发的《普通高等学校招生体检工作指导意见》和人力资源社会保障部、教育部、卫生部《关于进一步规范入学和就业体检项目维护乙肝表面抗原携带者入学和就业权利的通知》等有关要求执行。色盲色弱的考生不可以报考我校药学相关专业，肝功能异常的考生建议不要报考我校。
报考咨询,he***ly (北京),2016-06-24 09:27,老师您好，请问贵校北京招生组联系方式？谢谢！,15751769072
高度近视报考问题,he***ly (北京),2016-06-23 16:48,老师您好，大于800度的高度近视是否可以报考贵校药学相关专业？,您好，建议您按照教育部等印发的《普通高等学校招生体检工作指导意见》的相关建议来填报志愿。
高水平艺术团考生模拟投档线,qu***g (江苏),2016-06-23 14:27,老师您好！我取得了贵校今年高水平艺术团模拟投档线下降20分录取资格。请问在填报志愿前可以知道模拟投档线吗？如何获得？如果填报志愿前不知道，是不是只能参考往年的？,您好，请您将高水平艺术团志愿回执以及在您填报高考志愿以后将您的高考志愿发至指定邮箱，模拟投档线将在投档之后公布，每年投档线视情况而定，请您耐心等待。
山西理科考生,zs*** (山西),2016-06-23 11:48,您好，贵校临床药学专业录取分数高吗？在所有专业中临床药学排名大约在什么位置。按照经验该专业一般超出一本线约多少分？谢谢,您好，在中国药科大学本专科招生网站上有历年各省各专业的录取分数线，请您上网查询，以供参考。
黑龙江省理科考生,wa***ab (黑龙江),2016-06-23 10:53,老师您好：生物制药、药学（基础药学理科基地班、国家生命科学与技术人才培养基地）在黑龙江省超重大多少可能进入贵校？,您好，您可在中国药科大学本专科招生网上查询我校历年在分省分专业的最高最低分统计情况，供您参考。
竞争机制，实行滚动分流的培养方式,sy*** (山西),2016-06-23 10:39,您好，请问“竞争机制，实行滚动分流的培养方式”是什么意思？,您好，该培养方式只针对药学（基础药学理科基地）以及药学（国家生命科学与技术人才培养基地）两个专业，主要指学生在一学年学习后，专业成绩排名靠后的同学有机会分流出基地班，转到普通专业继续进行学习，每年比例视情况而定。
山西理科考生,zs*** (山西),2016-06-23 10:30,您好，我是山西理科考生，假如被贵校录取，下一步能调专业吗？,您好，我校学生在大一上学期结束之后，专业排名在前20%的学生可申请转专业，最终通过资格选拔考试确定该生是否可以转专业。
药学,sy*** (山西),2016-06-23 09:55,您好，我是山西考生，报考指南中的药学有三种（包括基础药学理科基地，国家生命科学与技术人才培养基地），请问这三种有什么区别？,[药学(基础药学理科基地)修业年限：四年授予学位：理学学士业务培养要求和目标：本专业学生应掌握药学的基础科学理论和实验技能，具有宽厚的基础和一定的创新能力，具备从事创新药物研究、药学生物技术研究、药物评价研究的扎实基础。培养能从事药学研究和教学工作的高级科学技术人才。该基地班属“国家理科基础科学研究和教学人才培养基地基础药学专业点”（简称基地班）。根据国家对基地班人才培养的要求，学校精心组织，加强生物学科、数理学科、计算机在药学领域的应用等内容的教学。该基地班采用竞争机制，实行滚动分流的培养方式。符合条件的品学兼优者可推荐免试攻读硕士学位研究生。主要课程：大学英语、高等数学、线性代数、数理统计、物理学、基础化学、仪器分析、有机化学、物理化学、生物化学基础、基础生物学、微生物学、药学医学基础、有机合成反应、天然药物化学、分子生物学、药物化学、药剂学、生化药学、计算机辅助药物设计、药物分析、药物设计、专业英语文献等。药学修业年限：四年授予学位：理学学士业务培养要求和目标：本专业学生应掌握药学各分支学科的基本理论和基础知识，接受药学科研方法和技能的基本训练。具备较扎实的基础和较宽广的专业知识。培养能从事药物化学、药物分析、药物评价、临床合理用药、医药经营及管理、新药研究与开发、药品生产与管理等方面工作的高级科学技术人才。主要课程：大学英语、高等数学、线性代数、数理统计、物理学、无机化学、分析化学、有机化学、物理化学、生物化学与分子生物学、微生物学、天然药物化学、药物化学、生药学、药理学、药剂学、药物代谢动力学、药物分析、临床药理学、细胞生物学、病理生理学、药物毒理学、药学医学基础、临床医学概论等。生命科学与技术学院药学(国家生命科学与技术人才培养基地)修业年限：四年授予学位：理学学士业务培养要求和目标：本专业旨在培养德、智、体全面发展，系统掌握现代生物技术理论和技能，具有扎实的化学、生物学、医药学基础，能够从事生物药物研究、开发和生产等技术工作，具有创新意识、创业胆识、建业本领的高级生物医药技术人才。学生毕业后主要从事生物药品研发、生产、技术创新、质量监控及生物医药所涉及的保健品、医药相关产品的生产与应用等工作。该基地班是“国家生命科学与技术人才培养基地”全国36个建设点之一。采用竞争机制，实行滚动分流的培养方式。符合条件的品学兼优者，经考核合格后可本硕连读。主要课程：大学英语、高等数学、线性代数、数理统计、物理学、物理化学、仪器分析、基础化学、有机化学、普通生物学、分子生物学、微生物学、药理学、生物化学、化工原理、生物制药工艺学、工程制图、天然药物化学、药物化学、药剂学、现代生化药学等。
成绩是三本的分，有三本吗？,tu*** (甘肃),2016-06-22 14:48,老师，您好！你们贵校有没有本科三批？,您好。我校只有本一和专科。
中国药科大学专科生,z1***218 (山东),2016-06-22 09:11,你好，2016年贵校是否在山东省招收专科生？如果招收，在山东省大约招收多少人？,您好，2016年我校山东省专科计划40人。
山东理科男生过1本30分有希望报贵校吗？,di*** (山东),2016-06-14 15:13,老师您好，山东理科男生过1本30分有希望报贵校吗？谢谢指点！,我校去年在山东录取最低分高出一本线69分，仅供参考。
报考,18***87 (天津),2016-06-14 14:53,老师：您好，天津理科，预估线上50分，报考贵校是否有希望。谢谢,您好，我校去年在天津理科录取的最低分为595分，高出一本线57分，供您参考。
云南考生咨询,yn*** (云南),2014-06-24 10:36,老师你好，我是云南文科考生，今年高考525分，超二本线25分。请问，报考中国药科大学有希望吗?谢谢!,你好，我校在云南文科计划很少，分数不好估测，请你参考往年录取情况报考
咨询,31***150 (浙江),2014-06-24 10:25,老师您好！我是浙江省2014考生理科成绩653能否上贵校？药科能上么？,你好，你的分数上我校希望很大，请参考往年录取情况报考
能否录取,02*** (辽宁),2014-06-24 10:23,你好！我是辽宁考生，今年分数高出一批线20分，能否报贵校，被贵校录取的可能大概多少？,你好，请参照我校往年在辽宁的录取情况报考！谢谢
报考,so*** (河北),2014-06-24 09:45,您好，我是河北考生，今年考了613分，高一本线40分，请问是否有希望被贵校录取？谢谢,你好，请参照我校往年在河北的录取情况报考。希望很大
生物奥赛浙江赛区2等奖录取有没有优先权,wl*** (浙江),2014-06-23 13:44,请问参加生物奥赛浙江赛区2等奖在药学录取时有没有优势，今年超过一本62分,参加生物奥赛浙江赛区2等奖在药学录取时没有加分照顾，超过一本62分被我校录取的机会很大，欢迎报考
咨询,xi***angzhi (山东),2014-06-23 13:31,我是山东济宁的一名考生，想知道贵校在山东的招生咨询电话。谢谢！,我校招生咨询组的电话已经在我校本专科招生网上公布，请登录查询
医学,13***78 (江苏),2014-06-23 09:46,老师：您好！贵校医学中的工商管理、国际经济与贸易与一般的工商管理、国际经济与贸易有什么不同？,我们学校的主要培养药学相关的工商管理、国际经济与贸易方面的人才，比一般的工商管理、国际经济与贸易更具有药学相关知识，参与药相关的工作
河南理科,xi***9 (河南),2014-06-13 16:14,您好：贵校在河南有专科招生计划吗？,你好我校今年在河南没有投放专科计划
合作办学,tj*** (天津),2014-06-13 09:30,天津理科考生，问下老师，贵校中外合作办学的专业，是否有英语分数要求？,你好，我校中外合作办学对英语分数没有特殊要求，但是教学以英语为主。
咨询,il***h (新疆),2014-06-12 16:23,老师您好，请问贵校在新疆有二本招生计划么，分数高出二本线30到40分有希望被录取么，入学后专业可调么,我校只有一本招生计划
咨询,su*** (新疆),2014-06-12 15:47,你好，我是新疆的一位考生，贵校进档会退档吗？我预估高一本线40分，有可能录取吗？出来工作大概是什么方面？,你好，我校在实行平行志愿的省份承诺，只要专业服从调剂，体检合格，进档不退，关于报考分数情况请登录我校本专科招生网查询历史数据参考，我校毕业生工作基本在与要相关的政府部门、科研院所、企业等地方工作。
报考咨询,do***o (四川),2014-06-12 15:09,老师好！我是四川理科民族考生。请问今年四川是否有少数民族预科计划？一本踩线生是否有希望被录取？预科结束后一般就读哪些专业？,你好，我校今年在四川没有民族预科计划。
艺术特长生,xm*** (安徽),2014-06-12 15:01,老师您好，孩子取得艺术特长生替补资格，请问：1.填报贵校在平行志愿A志愿，如果不能享受降分，也可以按正常分数和程序录取吧2.学生何时才能知道前面获得资格的同学没有被录取，我得到降分优惠的资格呢？,你好，如果不能享受降分，也可以按正常分数和程序录取。学校将于报考志愿期间跟你预留的电话联系，请保持电话畅通。
近视眼专业问题,da***nghe (辽宁),2014-06-12 13:46,老师您好，我是辽宁考生，想报考贵校的药学类专业，不过眼眼近视，一只700多度，一只875度，不满18周岁不能做手术，可以报考贵校的药学类专业吗,近视不影响报考药学类专业
专业级差的问题,ba*** (辽宁),2014-06-12 11:58,我是辽宁考生请问贵校招生章程中第九条专业志愿的安排采用“分数级差”方式，前3个专业志愿之间设级差，分值均在5分以内，是什么意思？,分数级差是指录取非第一专业志愿考生时的分数差额。例如：学校规定安排专业志愿时分数级差为3分，则学校在分配考生专业时，将第二专业志愿的考生成绩减去3分后，和第一专业志愿的考生一起排序确定专业。
药学,11*** (河南),2013-06-28 10:04,老师你好，我是河南理科，高一本线57分，全省11000多名，能进药学基地吗？若不能，普通药学能录吗？,进药学基地名额很少不好预测，你的成绩进入我校希望很大，欢迎报考
关于报考和专业代码的问题,19***yh (云南),2013-06-28 09:59,请问老师我是云南的考生，高出一本线90分，有希望报考贵校吗？就是专业的选择在药学，药物制剂，药物分析制药工程中那个更好呢？还有就是专业前面的代码A1，A2、、、E1，E2是代表什么含义呢？谢谢您。,希望很大，专业的好坏是根据自己的兴趣爱好来的
咨询,sh***xia (山东),2013-06-28 09:44,山东考生580分高出一本线26分报你校有希望么,有希望，欢迎报考
河南考生报考,xx*** (河南),2013-06-28 09:32,我高考分560报考你校的药学可以吗？如果希望不大多少分才有希望？,有希望，欢迎报考
江苏理科,jh*** (江苏),2013-06-28 09:21,您好，我是江苏理科生，总分357，进贵校能选什么专业？,选专业根据自己的兴趣爱好报考
江苏省考生,xu***23 (江苏),2013-06-28 09:16,江苏省考生文科274历史A+政治A可以报考你们学校吗,很有难度，我校的专业一般在二本线上下
录取,ah*** (安徽),2013-06-27 16:53,您好！我是安徽理科考生，今年高考549分，超过安徽省一本线59分，请问能否被贵校录取？,录取希望很大，欢迎报考
录取,sr***7 (山西),2013-06-27 16:53,老师，您好。我高考成绩比一本线高30分能被贵校提档吗？可能性大吗？,希望很大，欢迎报考
咨询,cp*** (湖北),2013-06-27 16:22,老师你好请问贵校专业服从调剂回退档吗？我今年湖北546可以进入什么专业？,专业服从调剂一般不退档，请参照我校往年的录取数据报考
咨询,hy*** (山东),2013-06-27 16:10,老师您好，到贵校后能转专业吗？,不能转专业，但是可以参加基地班的选拨考试
咨询,hy*** (山东),2013-06-27 16:00,老师您好，我山东理科考生，考分587分，超一本33分报考贵校有希望吗？,希望很大，欢迎报考
2013山东理科,xi***n521 (山东),2013-06-27 15:51,您好！我是山东一名理科生，今年高考581，报考贵校有希望吗？,有希望，欢迎报考
临床医学 食品安全,ko*** (河南),2013-06-27 15:27,您好，我是河南考生，556分高一本51分，有希望报临床医学食品安全专业吗,希望很大，欢迎报考
关于报考,12***155 (陕西),2013-06-27 14:51,老师您好！我是陕西2013级考生，我高考高出分数线55分，请问报考贵校有希望吗？若果想要最大程度上录取，应该报哪些专业？,希望很大，欢迎报考
陕西考生,jj*** (陕西),2013-06-27 14:24,老师您好，我是一名陕西考生，高考成绩高出一本线70分，报考贵校的临床药学和中药学有希望吗？,希望很大，欢迎报考
2013广东考生,ea*** (广东),2013-06-27 14:23,老师您好！我是2013广东理科考生，今年一本线574，我考分611，排名11000左右，可以报考贵校药学专业吗？,希望很大，欢迎报考
山东报考,hh*** (山东),2013-06-27 14:22,老师您好，我是山东的理科考生，高处一本分数线52分，报考贵校有希望吗？,希望很大，欢迎报考
福建理科考生,ll*** (福建),2013-06-27 13:48,分数576排名8361理科录取可能性大吗，本一志愿填ABCD哪个？,希望很大，欢迎报考，请参照我校往年的录取数据报考
福建考生咨询,ws*** (福建),2013-06-27 13:38,老师您好，我是福建理科考生，分数550，排名15800左右，一本线上49分，能否报考贵院校？谢谢！,希望很大，欢迎报考
关于退档问题,he***g (江苏),2013-06-27 13:16,老师您好！我是江苏一名文科考生，高考分数335，选测双A+，如报考贵校有被退档的风险吗？谢谢老师！,希望很大，欢迎报考
关于江苏文科录取,he***g (江苏),2013-06-27 12:47,老师您好！我是江苏一名文科考生，高考分数335，选测双A+，如报考贵校有被退档的风险吗？谢谢老师！,录取的希望很大，欢迎报考
报考及志愿咨询,42*** (山东),2013-06-27 12:28,老师，山东考试超过一本70分，排名省内一万名之内的，报考基地班有希望吗？该基地班采用竞争机制，实行滚动分流培养的方式是啥模式？,希望很大，欢迎报考，滚动分流培养的方式，在学习期间如果有不及格的会被分流出基地班
报考咨询,ou***3 (山东),2013-06-27 12:27,我是山东考生，理科579，高出一本线25分，有希望报考贵校的工学专业吗？,有希望，可以放在第一志愿冲一下
录取顺序,11*** (贵州),2013-06-27 12:14,您好我是贵州考生我有个问题就是我现在想报贵校跟北京中医药大学但是我不知道今年的这个平行志愿是会怎么？也就是说填报学校的顺序有区别吗？我个人想上贵校但是害怕检录的时候是北京中医学的先提了我的档、求解,平行志愿是按照你填报的顺序投档，如果你的成绩够了就会被提档的
关于报考,qi***erizi (黑龙江),2013-06-27 12:13,老师您好我是黑龙江考生本次考试高出一表线40分想报考贵校的制药工程专业希望大么？,请参考往年我校在黑龙江的录取情况报考
志愿填报,cr*** (湖南),2013-06-27 12:09,您好。湖南考生若通过了贵校自主招生那么填报志愿时属于提前批还是本一批呢。若是本一批的话，那么平行志愿我是否还要填别的学校呢。,请按照湖南省的报考要求填报志愿
咨询！,21*** (山西),2013-06-27 11:49,你好！我是山西理科考生，今年考了517分，高一本线24分，报考贵校有希望么？,有希望，欢迎报考
老师你好,yi***13 (四川),2013-06-27 11:49,四川考生考分607分，能不贵校录取嘛。请问贵校有单科成绩要求及格的限制？服从专业调配，身体健康，会被退档嘛。谢谢。,录取希望很大，单科成绩没有限制，服从专业调配，身体健康，不会退档
级差,ti***iao (河南),2013-06-27 11:44,贵校有无专业极差？如服从调剂.能否保证见档不退？,专业志愿的安排采用“分数级差”方式，前3个专业志愿之间设级差，分值均在5分以内。平行志愿的省份体检合格，服从调剂，进档不退
关于报考,13***3 (陕西),2013-06-27 11:26,我是陕西理科的考生，高考排名12688，可以报考贵校吗,可以报考，希望很大
录取,s1*** (河南),2013-06-27 11:13,老师您好，我是河南的考生，今年分数543理科高一本线38分想报你们学校药物制剂专业希望大吗？...谢谢,希望很大，欢迎报考
咨询,59*** (山西),2013-06-27 10:47,老师您好！我是山西考生，成绩536，高出一本线43分，报考贵校药学专业，风险大吗？,希望很大，欢迎报考
山西理科考生,ww*** (山西),2013-06-27 10:39,老师您好，我是山西理科考生，高于一本线34分，被贵校录取几率有多大？,希望很大，欢迎报考
志愿填报,41*** (山西),2013-06-27 09:48,请问山西第一批一本A和B是不是要同时录取（还是先A后B），要不要把A，B两个表都填满？如果退档，是不是就只能等第二批了？,是的。a和b请咨询当地的考试院
老师您好！,ly*** (河南),2013-06-27 09:43,老师您好！我是2013年河南文科考生，请问贵校2013年文科在河南只招一个专业，如提档是不是一定就录取？不会发生退档吧？因为一个专业也不存在专业调剂？另外河南文科超一本线多少可能被录取？谢谢！,提档一定就录取，名额很少不好预测
投档率,zs***15 (黑龙江),2013-06-27 09:42,请问贵校在黑龙江省的提档率是多少，如果服从专业调剂还能有可能被退档吗,1:1.05，我校承诺，体检合格，服从调剂，进档不退
咨询,ww*** (江苏),2013-06-27 09:42,您好，我是江苏考生，物生，356，AA，报专业时能不能加分？有没有专业分级差？大概分差是多少？我想报药物制剂专业希望有多少？是否承诺不退档？,专业志愿的安排采用“分数级差”方式，前3个专业志愿之间设级差，分值一般为1分。处理分数和等级的关系时采用“等级级差”方式，对于选测科目等级为A+A+的考生加3分；A+A的考生加2分；AA的考生加1分安排专业。进档不退
关于报考,41*** (山西),2013-06-27 09:37,你好。我是山西考生，高一本线46分，上贵校基地班的希望大吗,希望很大，欢迎报考
能否录取,dd*** (北京),2013-06-27 09:33,尊敬的老师，我是北京考生，超一本线55分，一志愿贵校生命科学基地班，怎样,希望很大，欢迎报考
山西文科,30*** (山西),2013-06-27 09:29,您好，我是山西文科生，高考高出一本线24分，全省排名1900名左右，请问能否报考贵校？希望大吗？,希望很大，欢迎报考
黑龙江理科,do*** (黑龙江),2013-06-27 09:25,你好，重本线上46分，位次9875，服从调剂，可以报吗？,可以报考
