标题,来源,时间,问题,回答
录取几率,an*** (山西),2012-06-26 09:16,老师好，山西考生理科562高于一本线32分，请问报考贵校录取几率有多大?调档后服从调剂会不会退档?,考试您好！按照历年情况来看，您的分数报考我校希望很大，专业服从调剂，体检符合要求，进档不退。欢迎报考我校！
录取,2d***t (河南),2012-06-26 09:16,老师您好，河南理科581分报考贵校有希望吗？如果报考计算机与技术专业，有希望吗？,考生您好！按照历年录取情况来看，您的分数报考我校希望很大，满足前三志愿的机会也比较大，我校在贵省历年各专业录取分数线可以登录我校招生信息网sea.hhu.edu.cn/ZSW/info.asp，可作参考。建议您填报专业时合理拉开梯度，服从调剂，进档不退。
专业录取,li***a (山东),2012-06-26 09:14,我是山东文科考生，高出一本19分，少数民族，我们山东实行少数民族降10分投档，贵校在录取和分专业时怎样对待这10分？我想报考会计学有把握吗？谢谢！,考生您好！我校认可各省（区、市）招生主管部门的照顾政策加分，学校按考生加分后的总成绩进行专业排序。我校会计学专业11年在贵省录取的最低分为598分，我校历年各专业录取分数线您可以参考我校招生信息网sea.hhu.edu.cn/ZSW/info.asp
报考,we***shui123 (山东),2012-06-26 09:12,您好！我是山东考生文科608分超出一本线35分全省排名3400左右报考贵校有希望吗？,考生您好！按照历年情况来看，您的分数报我校希望很大。
咨询,wa***ei (陕西),2012-06-26 09:08,我是陕西考生，今年高考分数579位次12471，高出一本线62分，请问报考贵校农业水利或者港航专业那个把握更大，同时再问一下贵校招生与线差相关吗？,考生您好！我校11年农业水利录取的最低分为585，港航为592，我校历年各省各专业录取分数线可以登录河海大学招生信息网查看sea.hhu.edu.cn/ZSW/info.asp，可作参考。建议您填报专业时合理拉开梯度，专业服从调剂，进档不退。欢迎报考我校！
分数线,35*** (广西),2012-06-26 09:07,你好，我是广西的理科考生，我的高考成绩是577分，令有20分加分，总成绩为597，请问今年报考贵校调剂是否有望被录取？,考生您好！按照往年情况，您的分数报考我校希望很大，专业服从调剂，进档不退。欢迎报考我校！
录取？,mi*** (河北),2012-06-25 16:47,我高河北一本线34分，是否可以被录取？,考生您好！根据往年情况，您的分数可以冲报我校！同时其他院校志愿也要填报好！欢迎报考我校！
报考咨询,bg*** (河南),2011-06-29 16:14,我是河南理科考生，分数606，报考贵校如何，河南一本线582.,考生，您好！参照往年情况，我校在贵省08、09、10年录取线超一本线12、11、29分，对于实行平行志愿省份，投档专业服从调剂，进档不退！谢谢您关注我校。
报考咨询,yu***1014 (安徽),2011-06-29 16:08,老师您好：我是安徽理科生考生，596分，全省排名8080名。请问想报贵校可以吗？,考生，您好！参照往年情况，我校在贵省08、09、10年录取线超一本线41、50、52分，对于实行平行志愿省份，投档专业服从调剂，进档不退！谢谢您关注我校。
广西考生咨询,oy*** (广西),2011-06-29 16:04,老师您好，请问贵校2009年和2008年在广西招收文科工商管理类的分数线是多少？本科招生网上只有２０１０年的。谢谢老师的解答！,考生，您好！http://sea.hhu.edu.cn/zsw/info.asp?lm=%C0%FA%C4%EA%C7%E9%BF%F6对于实行平行志愿省份，投档专业服从调剂，进档不退！谢谢您关注我校。
报考,li***666 (江西),2011-06-29 16:03,您好，我是江西理科考生583分请问录取贵校的水利水电专业怎么样或者土木，电气专业？谢谢,考生，您好！往年各省专业录取分数http://sea.hhu.edu.cn/zsw/detail.asp?newsid=1025谢谢您关注我校。
关于录取,zh***821322 (江西),2011-06-29 15:51,江西理科高出一本40分能录取贵校吗？女生有什么专业较为适合。,考生，您好！参照往年情况，我校在贵省08、09、10年录取线超一本线24、34、33分，往年各省专业录取分数http://sea.hhu.edu.cn/zsw/detail.asp?newsid=1025谢谢您关注我校。
老师您好,hg*** (山东),2011-06-29 15:35,我是山东理科考生，今年考了600分，高出一本线33分，请问有几成把握被录取，谢谢,考生，您好！您可以拨打热线电话58099483咨询一下。谢谢您关注我校。
河南文科咨询,wh*** (河南),2011-06-29 15:27,你好，我是河南文科考生，今年考了590分，报考贵校有多大希望，报经济学类有希望吗,考生，您好！参照贵省往年情况，今年若高出贵省本一线15分以上，鼓励积极报考，专业服从调剂，进档不退。具体专业分数请参考2010年各省各专业录取情况。详见http://sea.hhu.edu.cn/zsw/detail.asp?newsid=1025我校欢迎报考我校。
老师好,hg*** (山东),2011-06-29 15:15,我是山东理科考生，今年考了600分，比一本线高了33分，请问有几成把握被录取？谢谢,考生，您好！参照往年情况，我校在贵省08、09、10年录取线超一本线24、14、20分，往年各省专业录取分数http://sea.hhu.edu.cn/zsw/detail.asp?newsid=1025谢谢您关注我校。
咨询,ba*** (内蒙古),2011-06-29 15:15,老师您好：内蒙古理科530分超一本48分报咱们学校的水文与水资源工程有希望吗？,考生，您好！参照我校在贵省08、09、10年投档线高出本一线分别为3、1、22分。具体专业分数请参考我校2010年各省各专业录取情况。详见http://sea.hhu.edu.cn/zsw/detail.asp?newsid=1025欢迎报考我校。
报考,82*** (湖南),2011-06-29 14:58,请问湖南文科考生601分，全省2200名左右，报考贵校有把握吗？谢谢。,考生，您好！参照往年情况，我校在贵省08、09、10年录取线超一本线2、12、15分，对于实行平行志愿省份，投档专业服从调剂，进档不退！谢谢您关注我校。
老师好,11***50564 (河北),2011-06-29 14:57,我是河北考生，能告诉我有多少河北考生报考贵校吗？,考生，您好！目前我们的招生工作还未结束。对于实行平行志愿省份，投档专业服从调剂，进档不退！谢谢您关注我校。
吉林考生,th*** (吉林),2011-06-29 14:26,老师您好！我是吉林理科考生，超一本32分，报考贵校能录取吗？什么时间可知道结果？,考生，您好！我校招生工作未结束，请继续关注我校招生信息网。
专业如何录取,13***6 (河南),2011-06-29 14:23,你好，我是河南理科生，高一本线28分，报贵校有希望吗？贵校录取时，未被第一专业录取，是减几分后看第二专业呢？录取原则和方法是什么？,[考生，您好！参照往年情况，我校在贵省08、09、10年录取线超一本线12、11、29分，我校对专业志愿采用专业级差的办法确定考生录取专业（每两个连续专业志愿之间级差分在3分以内）。录取现场工作人员根据实际情况确定一个合理的专业级差，以最大限度保障考生的利益。为更好地满足考生专业志愿，学校在录取时所设专业级差分将尽可能减少。同时，考生填报专业志愿时一定要合理拉开梯度，以有效增加专业志愿满足率。谢谢您关注我校。
老师好,91*** (江苏),2011-06-29 14:21,高水平运动员，达本二线的65%，其中本二线是贵校的录取分数线，还是本二省控线,考生，您好！是本二省控线。谢谢您关注我校。
老师好,zj*** (山东),2011-06-29 14:16,我是山东的考生，高考成绩是616分，高出重本线49分。我已经报了志愿了可惜我一疏忽把贵校报成了第二志愿但是排在了第一位，不知道贵校对第二志愿有什么录取政策。。。。电话13468475267,考生，您好！志愿填报的事情您可以咨询当地省份的相关部门。谢谢您关注我校。
专业能否获得,wy***0 (贵州),2012-06-25 14:04,你好，我是来自贵州的考试，今年分数超一本85分，想填报该校的土木工程，和水利工程，不知是否能进入该专业,考生您好！按照往年的情况来看，您的分数满足六个志愿的机会比较大，建议您填报专业时合理拉开梯度且专业服从调剂，具体在贵省各专业历年录取分数线可以登录我校招生信息网查看sea.hhu.edu.cn/ZSW/detail.asp您可以参考下！欢迎报考我校！
可以报考吗,gu*** (江苏),2012-06-25 13:56,老师好，我是江苏考生，理科，物理B+，生物A，348，能报考贵校吗？,考生您好！江苏考生选测等级要求AB，根据往年情况，江苏理科考生全省排名10000之前希望很大。您的分数建议报考我校常州校区希望比较大。欢迎报考我校！
报考及录取可能,gu*** (江苏),2012-06-25 13:36,老师好，我是江苏考生，理科，物理B+，生物A，348，能上贵校吗？,考生您好！江苏考生选测等级要求AB，根据往年情况，江苏理科考生全省排名10000之前希望很大。您的分数建议报考我校常州校区希望比较大。欢迎报考我校！
贵校你好,po*** (江苏),2012-06-25 13:11,我是江苏考生，文科334，选测历史B+，政治A+，学业水平测试4A，请问能报考贵校二本哪些专业？请给予指导，谢谢！,考生您好！常州校区10年江苏二本文科投档线为343分，高于二本线22分，11年为340分，高于二本线21分，请根据招生录取数量并参照往年分数谨慎填报！
报考,qi***216 (河南),2012-06-25 12:51,我是河南考生，考了577分，超重点线37分，报考你校能录取吗？,考生您好！根据往年情况，您的分数可以冲报下我校！专业服从调剂，进档不退，同时其他志愿也要填好！欢迎报考我校！
录取,su*** (江苏),2012-06-25 12:43,老师您好，今年高考349分，历史等级A，政治等级A+，江苏13万文科生排名6576名，请问我是否有希望被贵校录取？,考生您好！根据往年情况，文科考生全省排名4000之前希望很大。
录取咨询,sj*** (浙江),2012-06-25 12:32,您好，浙江理科考生633，高出一本线40分，避开热门专业，服从调剂，请问有机会冲报贵校吗,考生您好！按照往年的情况来看，您的分数报考我校有点悬。请根据招生录取数量并参照往年分数谨慎填报。谢谢您关注我校！
咨询,tj*** (天津),2012-06-25 12:19,老师您好!天津文科586分，报考贵校录取可能性大吗?,您好！我校在贵省10年文科投档线为557分，高出本一线38分。11年文科投档线为561分，高出本一线42分，您在填报时可以根据历年情况参考下，建议您可以冲报下我校，专业服从调剂，进档不退。同时其他志愿要填好！
录取咨询,pa*** (天津),2012-06-25 11:59,我是天津考生，573分，如果服从调剂会被录取么？,考生您好！您的分数可以冲报下我校！填报志愿时建议合理拉开梯度且专业服从调剂，体检符合要求，进档不退。欢迎报考我校！
山东考生咨询,ch***13 (山东),2012-06-25 11:28,老师好！我是山东的应届理科毕业生，今年分数超山东重点线25分，全省排名30000左右，填专业服从调剂，报考贵校有希望吗？把握大吗？谢谢老师解答！谢谢！,考生您好！按照往年的情况来看，您的分数报考我校有点悬。请根据招生录取数量并参照往年分数谨慎填报。谢谢您关注我校！
专业可能,vi***926 (江苏),2012-06-25 10:58,理科女，总分339，一B一C，江苏排名42921，请问有哪些专业投档成功几率比较大？,考生您好！我校对普通类本一批次考生两门选测科目等级要求为AB及以上（不指定具体科目）。
再问,zx***8 (贵州),2012-06-25 10:06,老师，麻烦您看下阳光高考上的您校的（体检要求），您校的确在上面有新的规定，我还是想问清楚下，好决定是否填报贵校？？？如果的确不是你校的规定，请更正下，以免误导其它同学！麻烦了！,考生您好！加黄标明的是我们学校的专业，没有新的规定，具体还有不明确可以登录我校招生信息网查看sea.hhu.edu.cn/ZSW/detail.asp
专业与录取,la***ng (甘肃),2012-06-25 09:39,亲爱的老师您好：我是甘肃的一名考生，理科，561分，超线44分，应该报什么专业好？,[考生您好！您的分数报我校满足六个志愿机会比较大，关于志愿填报，建议拉开专业梯度且服从专业调剂，进校一年后我校有转专业的机会。谢谢关注我校。建议同学登录“河海大学招生信息网”sea.hhu.edu.cn/ZSW/info.asp了解一下各个专业的培养目标等详细信息，然后结合自身兴趣选择适合自己的专业。具体各专业分数线要求可以参考我校历年在贵省的录取情况sea.hhu.edu.cn/ZSW/info.asp欢迎报考我校！
咨询,cz*** (安徽),2012-06-25 09:25,请问贵校新能源科学与工程（含风能、太阳能）专业和物联网工程专业对视力是否有要求。谢谢,您好！我校招生专业对身体的要求按教育部、卫生部和中国残疾人联合会印发的《普通高等学校招生体检工作指导意见》执行，国防生则按照《中国人民解放军院校招收学员体格检查标准》执行。具体可登陆我校招生信息网查看http://sea.hhu.edu.cn/ZSW/detail.asp?newsid=1089
山东考生,ds*** (山东),2012-06-25 09:20,你好，我的孩子考了622分，是文科，能不能去贵校文科，老师能不能推荐专业,[您好！我校在贵省10年文科投档线为623分，高出本一线17分。11年文科投档线为573分，高出本一线3分。您孩子的分数报考我校希望非常大，我校各专业往年录取分数线可以参考我校招生信息网http://sea.hhu.edu.cn/ZSW/detail.asp?newsid=1090建议您了解一下各个专业的培养目标等详细信息，然后结合您孩子的兴趣选择适合的专业。http://sea.hhu.edu.cn/ZSW/info.asp?lm欢迎报考我校！
专业调剂咨询,gx*** (山西),2012-05-10 12:15,老师您好：我想报贵校的专业服从调剂，但又由于经济压力怕调剂到软件工程专业，如何避免。谢谢。,你好！我们学校没有软件工程专业。当考生填报的所有专业志愿都无法满足时，若服从专业调剂，则根据分数优先的原则将考生调剂到招生计划尚未完成的专业；我校在录取时会尽量考虑考生的志愿，按照分数优先的原则，把考生尽量调剂到与其专业志愿相近的专业中去。欢迎报考我校！
视力,tn*** (福建),2012-05-10 11:11,我是福建省理科考生，平时成绩比本省省控线高出60分以上，我的裸视力是4.2，矫正视力为－3.75ds，能读贵校的电气工程与自动化专业、建筑学、计算机科学与技术水利水电专业吗？体检时专业受限(二）4.5,[你好！我校2011年福建省理科投档分为618分，高出本一线45分，2010年福建省理科投档分为576分，高出本一线37分，我校各专业介绍及往年分数线可到我校招生信息（http://sea.hhu.edu.cn/zsw/）查看。我校所有招生专业对身体的要求按照教育部、卫生部和中国残疾人联合会印发的《普通高等学校招生体检工作指导意见》执行，国防生则按照《中国人民解放军院校招收学员体格检查标准》执行。欢迎报考我校！
关于加分投档,12*** (江苏),2012-05-10 10:22,您好：请问专家您校2011年在上海的录取一本理科最低分453分，这453分是考生自己的实际分数还是被加过分的分数？谢谢！,您好！是被加过分后的分数！我校2011年在上海的录取一本的理科最低分为462分！
提问题,68*** (云南),2012-05-09 16:18,请问贵校预科生是如何确定专业的？还是就是贵校是否有清真食堂（或清真餐厅）？谢谢！,你好，我校今年在云南没有预科生计划，我校有清真食堂！谢谢！
关于录取,li*** (北京),2012-05-09 14:46,你好，请问如果贵校一志愿没有录满，二志愿录取时必须高出一本线很多分吗？有没有这种情况，假设：贵校一本录取后还差5个名额，二志愿中正好有5个人报考，其中2人刚好过一本控制线，其他条件都符合，且志愿服从调剂，此时学校是否将10人全部录取？谢谢您回答！,你好！根据我校往年的录取情况来看，一志愿没有满足今年我校在北京的计划，二志愿也有可能投档进来，按照往年的情况，二志愿投进来的一般是高分考生。你说的这种情况一般不会出现的。谢谢！
退档率,fw*** (辽宁),2012-05-09 14:40,老师您好！咨询一下：理科生在平行志愿下提档率多少？如果服从退档吗？有专业级差吗？谢谢,[你好！对于实行平行志愿投档的省（区、市），学校调阅档案比例控制在105%以内。平行志愿本一批次被投档到我校，建议拉开专业梯度且服从专业调剂，若身体符合体检要求，学校不会退档。我校对专业志愿采用专业级差的办法确定考生录取专业（每两个连续专业志愿之间级差分在3分以内）。录取现场工作人员根据实际情况确定一个合理的专业级差，以最大限度保障考生的利益。为更好地满足考生专业志愿，学校在录取时所设专业级差分将尽可能减少。同时，考生填报专业志愿时一定要合理拉开梯度，以有效增加专业志愿满足率。欢迎报考我校！
关于录取,li*** (北京),2012-05-09 14:11,你好，根据贵校录取经验，北京理科达到一本线，二志愿报考贵校一本，需高出多少分录取才比较有把握？,[你好，对实行非平行志愿投档的省(区、市)，院校志愿采用“志愿清”的办法，优先录取第一志愿报考我校的考生。第一志愿线上生源不足时，方录取第二志愿考生，依此类推。根据往年的录取情况来看，二志愿报考我们学校至少要高出一本线40分，在专业选择上没有优势。对于非一志愿报考我校的北京考生要注意：1）一般为高分考生；2）在专业选择上合理拉开梯度，建议服从调剂，提高录取几率。欢迎报考我校！
专业是否有级差？,zy***120 (北京),2012-05-09 12:17,老师您好！请教几个问题：1.提档比率？专业是否有级差？多少？2.二志愿专业还有级差吗？非常感谢！,[你好！对于实行非平行志愿的省份，我校的投档比例控制在120%以内。我校对专业志愿采用专业级差的办法确定考生录取专业（每两个连续专业志愿之间级差分在3分以内）。录取现场工作人员根据实际情况确定一个合理的专业级差，以最大限度保障考生的利益。为更好地满足考生专业志愿，学校在录取时所设专业级差分将尽可能减少。同时，考生填报专业志愿时一定要合理拉开梯度，以有效增加专业志愿满足率。欢迎报考我校！
视力,tn*** (福建),2012-05-09 10:36,我是福建省的考生，我的裸视力为４.２，能报贵校的水利水电专业吗,考生，你好！我校所有招生专业对身体的要求按照教育部、卫生部和中国残疾人联合会印发的《普通高等学校招生体检工作指导意见》执行，国防生则按照《中国人民解放军院校招收学员体格检查标准》执行。
1217yang,12*** (江苏),2012-05-09 10:08,你好老师！南京理科考生，三模在307分，化学B，物理C，可以报考贵校吗？这个分数可以选择什么专业？谢谢！,考生，你好！我校2011校本部投档线370分，选修科目等级要求为AB及以上！
南京,12*** (江苏),2012-05-09 09:30,南京三模成绩307分，选修CB，能报你们学校吗？,请考生说明是文科生还是理科生，以便我们有针对性地回答，谢谢！
你好,he***988 (河南),2012-05-09 09:08,你好，在吗？,在
土木工程专业,wc*** (河南),2011-07-01 11:11,土木工程专业加试徒手画吗？贵校能修双学位吗？,考生，您好！土木专业不加试，我校提供辅修的平台。欢迎报考我校。
湖北,lx*** (湖北),2011-07-01 10:25,湖北理科589，过一线18，有望录取？专业可选较好的吗？进校后可转专业？,考生，您好！参照贵省往年情况，今年若高出贵省本一线15分以上，鼓励积极报考，专业服从调剂，进档不退。具体专业分数请参考我校2010年各省各专业录取情况。详见http://sea.hhu.edu.cn/zsw/detail.asp?newsid=1025新生入学一年后，学习成绩优秀或确有专长的学生可申请转专业。欢迎报考我校。
专业级差,wc*** (河南),2011-07-01 09:42,河南理科考生,考生，您好！我校专业级差不超过3分。欢迎报考我校。
咨询,ma*** (江苏),2012-06-25 16:35,老师你好，我是江苏理科考生，请问高考成绩在江苏理科排名多少能报考我校？,您好！根据往年情况，全省排名10000之前希望很大。
关于本一特殊类型批,19*** (河北),2012-06-25 16:24,您好，我是河北考生。我已获得了贵校的自主招生资格，需将河海大学填在本一特殊类型批。但是在录取时是什么规则呢？是只和同样获得自主招生资格的河北考生竞争吗？那么本一的计划人数不包括自招的同学吗？专业代码是填前边特殊类型批的吗？谢谢,考生您好！我校自主招生具体信息可以登录我校招生信息网查看sea.hhu.edu.cn/ZSW/detail.asp。本一的计划数不包括自主招生的人数。
专业问题,zh***anren (山西),2012-06-25 16:23,老师好，请问超一本线30分，可以上水利类专业吗？假如不够，可以上什么专业？,考生您好！建议您填报专业时可以把该专业放在第一位，其他专业可以报稳妥和保底的专业，合理拉开专业梯度，提高录取可能性。
扣分处理,xx*** (浙江),2012-06-25 16:15,在每个志愿的六个专业中，若第一专业收不到，到第二专业时会不会作扣分处理？,[考生您好！我校对专业志愿采用专业级差的办法确定考生录取专业（每两个连续专业志愿之间级差分在3分以内）。录取现场工作人员根据实际情况确定一个合理的专业级差，以最大限度保障考生的利益。为更好地满足考生专业志愿，学校在录取时所设专业级差分将尽可能减少。同时，考生填报专业志愿时一定要合理拉开梯度，以有效增加专业志愿满足率。
报考,li***in20 (山东),2012-06-25 16:14,你好！我理科高考考620，报考贵校有希望吗,考生您好！您的分数可以冲报我校，专业服从调剂，进档不退，同时其他院校志愿也要填好。
转专业,12*** (河北),2012-06-25 16:12,老师您好，请问进入贵校学习后可以转入自己喜欢的专业吗，需要哪些手续或办法，谢谢,考生您好！我校新生入学一年后，学习成绩优秀或确有专长的学生可申请转专业，转入自己更喜欢的专业学习。需要参加学校统一组织的转专业考试，成绩符合相应要求即可转入新专业继续学习。
录取以及退档问题。,zh***anren (山西),2012-06-25 16:10,1.山西超一本线30分可以进入贵校么？2.山西省一本实行平行志愿，今年服从调剂的话，被贵校提档后会有被退档的风险吗？,考生您好！根据往年录取情况来看，您的分数报考我校希望很大，我校对于实行平行志愿省份，投档专业服从调剂，体检符合要求，进档不退！欢迎报考我校！
录取咨询,ji***n (河南),2012-06-25 15:47,河南理科考生490分有可能被录取吗,考生您好！我校是一本院校。
录取,xx*** (浙江),2012-06-25 15:47,我是浙江考生，660，超一本线67，浙江排名5489新能源科学与工程及材料工程与科学的发展前景如何？被录取可能性大否？,[考生您好！按照往年的录取情况来看，您的分数可以冲报我校！专业服从调剂，体检符合要求，进档不退。新能源科学与工程专业是教育部公布的140个战略性新兴产业相关本科新专业之一。当前，国家决定大力发展互联网、绿色经济、低碳经济、环保技术、生物医药等关系到未来环境和人类生活的一些重要战略性新兴产业。教育部批准设置高等学校战略性新兴产业相关本科新专业，旨在加大战略性新兴产业人才培养力度，支持和鼓励有条件的高等学校从本科教育入手，加速教学内容、课程体系、教学方法和管理体制与运行机制的改革和创新，积极培养战略性新兴产业相关专业的人才，满足国家战略性新兴产业发展对高素质人才的迫切需求。具体专业介绍专业介绍以及往年分数线可到我校招生信息网（http://sea.hhu.edu.cn/zsw/）查看。欢迎报考我校！
贵校提档后是否会退档？,li*** (河南),2012-06-25 15:30,贵校提档后是否会退档？,考生您好！我校对于实行平行志愿省份，投档专业服从调剂，体检符合要求，进档不退！谢谢您关注我校。
河南理科594是否能被贵校录取,li*** (河南),2012-06-25 15:29,河南理科594是否能被贵校录取,考生您好！您的分数被我校录取的机会非常大！欢迎报考我校！
录取咨询（重庆考生）,no*** (重庆),2012-06-25 15:02,老师您好！我一重庆考生，理科，今年高考考了566分，重庆一本线522，超出44分。1，我是少数名族学生，假如能考进贵校，请问是加了民族分投档，还是被贵校录取后再加民族分？2，我566分能考贵校港航、水务、交通或者水文方面的专业吗？3，请问贵校转专业好转转吗？条件有哪些？谢谢老师能解答。,[考生您好！我校认可各省招生主管部门的照顾政策加分，学校按考生加分后总成绩进行投档和专业排序。您的分数报考我校满足六个志愿的机会较大。具体各省各专业历年录取分数线可以参考我校招生信息网sea.hhu.edu.cn/ZSW/info.asp。新生入学一年后，学习成绩优秀或确有专长的学生可申请转专业，并参加学校统一组织的转专业考试，成绩符合相应要求即可转入新专业继续学习。欢迎报考我校！
专业及录取,li***g (广西),2012-06-25 14:34,我是广西考生，我的分数是566+20，我想选水利水电工程，被录取的几率大吗？,[考生您好！我校认可各省招生主管部门的照顾政策加分，学校按考生加分后总成绩进行专业排序。您的分数报考我校，满足六个志愿的机会很大，专业服从调剂，进档不退。我校11年水利水电工程在贵省的录取最低分为581分，历年各省各专业分数线录取情况可以参考我校招生信息网sea.hhu.edu.cn/ZSW/info.asp欢迎报考我校！
江苏文科考生,zh***yan (江苏),2012-06-25 14:27,我是江苏文科考生，362分，历史A+，政治C，有希望报考贵学校一本吗？,考生您好！江苏考生选测等级要求AB。
录取,su***uo123 (陕西),2012-06-25 14:07,老师，您好。我是陕西考生，高考分数558高出一本分数线41分，请问报考你校可否被录取？,考生您好！根据往年录取情况，您的分数可以冲报下我校！专业服从调剂，进档不退。同时其他志愿也要填好！
专业级差,ch***c (江西),2011-06-30 18:10,老师请问该如何填报才能拉开专业级差，拉开专业级差有什么好处，不拉开又有什么坏处。另外什么是提高专业志愿满足率，谢谢您的解答,考生，您好！查看各专业录取分数，分数要求高的专业放在第一位，分数要求低的专业靠后，这样提高考生专业满足率。
咨询,ch***c (江西),2011-06-30 17:52,老师您好，我是江西理科考生，高考分数是565分，请问我报考贵校且不被退档的希望大么，是否需要服从专业调剂？,考生，您好！参照贵省往年情况，今年若高出贵省本一线30分以上，鼓励积极报考，专业服从调剂，进档不退。欢迎报考我校。
提档后是否会退档,xi***feng (湖北),2011-06-30 17:34,湖北理科考生588，能否被贵校录取？服从专业调剂提档后是否会被退档,考生，您好！参照贵省往年情况，今年若高出贵省本一线15分以上，鼓励积极报考，专业服从调剂，进档不退。欢迎报考我校。
联系方式,sh***ing (河南),2011-06-30 16:16,贵校在河南负责招生的联系电话,考生，您好！13815877558对于实行平行志愿省份，投档专业服从调剂，进档不退！谢谢您关注我校。
咨询,mi***90813 (江苏),2011-06-30 12:42,老师您好我是江苏理科考生我想咨询一下贵校常州校区那些专业比较好,考生您好！常州校区专业本一批次：机械工程及自动化，金属材料工程，数字媒体艺术，通信工程，自动化，电子科学与技术，物联网工程，会计学，信息管理与信息系统。本二批次：热能与动力工程，工业设计，计算机科学与技术，国际经济与贸易，工商管理。欢迎报考我校。
咨询,ph*** (河南),2011-06-30 11:22,今年贵校在河南招生有岩土工程吗？,考生，您好！请按照学校发给你们的书上所说的填报志愿。对于实行平行志愿省份，投档专业服从调剂，进档不退！谢谢您关注我校。
咨询,76*** (江西),2011-06-30 11:21,好，我是江西理科考生562，高一本线31，专业暂不考虑（就当不好的专业），被调剂到常州校区的可能性有多大？,[考生，您好！我校南京校本部和常州校区实行统一的招生代码，只要填“服从专业调剂”，分数很低的情况下，就有可能被调剂到常州校区。但我校在录取时会尽量考虑考生的志愿，按照分数优先的原则，把考生尽量调剂到与其专业志愿相近的专业中去。另外，考生在填专业志愿时，要注意梯度，增加录取率，减少调剂率。我校常州校区具有完善的办学条件和完整的办学功能，按学校统一要求开展教学，由学校统一发放毕业证书和学位证书。保研和出国等机会都是均等的。对于实行平行志愿省份，投档专业服从调剂，进档不退！谢谢您关注我校。
河南考生咨询,mz*** (河南),2011-06-30 11:11,老师好，我是理科生，今年超河南一本线25分，我们平行志愿，报考贵校有无把握？有无第一志愿或非第一志愿的区别呢？,考生，您好！参照往年情况，我校在贵省08、09、10年录取线超一本线12、11、29分，我校在贵省只招收第一志愿填报我校的学生。对于实行平行志愿省份，投档专业服从调剂，进档不退！谢谢您关注我校。
专业极差,zz*** (福建),2011-06-30 10:34,你好，在河海大学招生简章中说“每两个连续专业志愿之间级差分在3分以内”，能否具体说明一下各个专业的极差？或是往年的专业极差是多少？,[考生，您好！去年我校只对前三个专业志愿设置1分的级差，后三专业不设级差，专业志愿满足率达到了98%。我校对专业志愿采用专业级差的办法确定考生录取专业（每两个连续专业志愿之间级差分在3分以内）。录取现场工作人员根据实际情况确定一个合理的专业级差，以最大限度保障考生的利益。为更好地满足考生专业志愿，学校在录取时所设专业级差分将尽可能减少。同时，考生填报专业志愿时一定要合理拉开梯度，以有效增加专业志愿满足率。对于实行平行志愿省份，投档专业服从调剂，进档不退！谢谢您关注我校。
咨询！,59*** (河南),2011-06-30 10:27,您好，我是河南考生，604分，超一本线22分，想报贵校的土木工程专业或者会计学专业，请问被录取的可能性有多大？如果专业服从调剂，会调剂到哪一类专业上去？河南是实行平行志愿的，如果一本里是第二个填的贵校，若第一个未被投档，是否影响第二个的录取？谢谢！,[考生，您好！往年各省专业录取分数http://sea.hhu.edu.cn/zsw/detail.asp?newsid=1025当考生填报的所有专业志愿都无法满足时，若服从专业调剂，则根据分数优先的原则将考生调剂到招生计划尚未完成的专业；若不服从专业调剂，则做退档处理。我校在贵省只招生第一志愿填报我校的考生。对于实行平行志愿省份，投档专业服从调剂，进档不退！谢谢您关注我校。
录取,66*** (福建),2011-06-30 09:53,福建611抄本一38分能被录取吗服从调剂的话专业能尽量考虑靠近的专业吗担心自己兴趣很小,[考生，您好！参照往年情况，我校在贵省08、09、10年录取线超一本线18、31、37分，建议考生在了解我校各专业情况的基础上，结合自身的考试成绩、兴趣爱好、特长及身体条件综合考虑选择专业，并且注意填报专业志愿之间合理的梯度，以增加专业志愿的满足率，同时专业服从调剂也会增加考生录取机会。进校一年后根据自身的学习成绩和志愿，可申请并参加我校组织的转专业考试，转入自己更喜欢的专业学习。对于实行平行志愿省份，投档专业服从调剂，进档不退！谢谢您关注我校。
!!!,ya***123 (福建),2011-06-29 20:12,请问，福建理科生629分报贵校希望大吗？,考生，您好！参照往年情况，我校在贵省08、09、10年录取线超一本线18、31、37分，文科：7、17、17分，往年各省专业录取分数http://sea.hhu.edu.cn/zsw/detail.asp?newsid=1025对于实行平行志愿省份，投档专业服从调剂，进档不退！谢谢您关注我校。
常州校区,rx*** (江苏),2011-06-29 17:30,去年河海常州校区的投档分多少？排名呢？今年预估投档分会是多少啊？排名呢？,考生，您好！理科：常州一本投档分：358，二本：353文科：常州一本投档分：353，二本：343投档专业服从调剂，进档不退！谢谢您关注我校。
