标题,来源,时间,问题,回答
重庆体考生,50*** (重庆),2013-06-28 11:35,你好，我是重庆体考生，你校招收体考生英语有分数限制吗？我是文科生，可以报考吗？去年在重庆招生分数是多少？,英语没有分数限制，体育类不分文理科！重庆体育类社会体育464
江苏理科,ii*** (江苏),2013-06-28 11:29,老师您好，我是江苏理科考生，341分，高本一线3分，选修A.B+，请问如果录取的可能性有多大,可以报考
志愿填报,16***1 (贵州),2013-06-28 11:13,我是名美术类考生，贵州省联考265，文化421，报考四川农业是否有把握，谢谢老师,可以填报。请参看广告设计695家具设计702数码艺术708环境艺术707
体育考生,50*** (重庆),2013-06-28 11:03,你好，我是重庆体考生，文化成绩411分，体育成绩94.3分。重庆一本线为：文化378分，体考91分。我在体考一分段194人中排大约90——96名。如报考你们学校希望大吗？急！盼，谢谢！,可以填报。
河南理科,q1*** (河南),2013-06-28 10:22,河南理科484分，高二本线41分，能否被贵校2本录取？可能性大不大？,有希望
山西理科,de***9 (山西),2013-06-28 10:06,老师好，我高考成绩刚达一本线，贵校录取（一本）的可能性大么？,可以填报
报考咨询,13***02 (河南),2013-06-28 09:57,老师您好！我是河南考生，高2本31分，被贵校录取机会大吗？如果同意调剂，是在所有专业调剂吗？,有希望。调剂先满足填报志愿。
河南理科考生,wx***7890 (河南),2013-06-28 09:47,我是今年河南理科考生，我考了500分若第一志愿就是你校，可以报一本专业吗？,可以填报
报考咨询,ch*** (云南),2013-06-28 09:29,老师您好，我是一名云南理科考生，考分为476高出二本线51分，请问填报贵校是否有退档风险，若能填报，是否能学第二批的风景园林，风景园林是否加试素描，谢谢！,可以填报，有希望，不加试
填志愿’选专业,13***66 (四川),2013-06-27 16:34,老师您好！我是四川理科考生，高考成绩545分，能报贵校吗？转专业是二本只能在二本专业中转吗？,不是！二本可以转一本！
招生简章的相关问题,51***9 (河南),2013-06-27 16:33,贵校招生简章中“根据教育部规定，我校尚有部分预留计划，招生录取过程中向生源较富余的省（市、自治区）投放。”是什么意思？,在招生录取过程中，如果报考我校的考生较多，学校可以追加一部分计划用于录取考生。
四川2016年考生,sw*** (四川),2016-06-24 12:14,理科553能选什么好一点的专业,你好，根据自己的兴趣填报专业志愿，可以参考高考指南
云 南考生问,ky*** (云南),2016-06-24 10:48,你好，云南考生545分，仅超一本线20分（而且还含5分加分），有可能被贵校录取吗？,你好，根据往年的录取分数，你被录取的几率很大。
新疆美术文科生咨询,co*** (新疆),2016-06-23 15:08,老师您好，我是新疆的美术生，想问下贵校历年在新疆录取的分数线，还有录取原则是怎样的，麻烦了！,你好，我校在新疆美术2015年录取线500分，2014年488分，美术、体育类考生在专业成绩（专业成绩为考生所在省的专业统一考试成绩，学校不组织单独考试）和文考成绩均达到所在省（市、自治区）控制线的基础上，美术类按专业成绩和文考成绩相加后的总分，从高分到低分择优录取；
四川文科考生,50*** (四川),2016-06-23 13:41,老师好！我是今年文科考生，总分567，超重本27分，报贵校会计专业，被录取希望大吗？,你好，我校招生专业请参看四川招生考试报，填报专业志愿时建议你选择自己喜欢的专业，且服从专业调配
专业咨询,yi*** (四川),2016-06-23 13:06,538能上贵校工程等价吗,你好，请问你是哪个省的考生，录取分数参看四川农业大学招生网。
四川理科考生566有希望进入贵校吗,10***46 (四川),2016-06-23 11:18,谢谢老师。,你好，很有希望，欢迎报考
山西考生,ta***2 (山西),2016-06-23 10:47,老师您好：我是山西考生，通过志愿指南发现贵校今年在山西未开设本科第二批次A的招生专业，请告之，谢谢！,你好，我校2016年面向全国在本科一批次招生
四川考生,16*** (四川),2016-06-23 09:50,1请问贵校在四川近几年的录取线为多少啊2国家专项和地方专项对农村孩子有什么优惠啊3请问过一本线3分有没有报考该校的可能,你好，录取分数线可以参考四川农业大学招生网上的数据，根据你的分数可以A志愿报我们学校
申报学校,16***7 (四川),2016-06-23 09:34,老是您好，我是四川考生，今年高考564，超出一本线32分，能进贵校吗？,你好，欢迎报考四川农业大学，你的分数很理想，可以大胆填报
录取,ri*** (四川),2016-06-14 15:20,今年四川文科考生预估分数大概510多请问可以读贵校吗专业没有要求,你好，现在分数出来了，你如果还有其他问题可以继续提问，也可以拨打招生咨询电话028-86290999.86291999
河北美术考生,90*** (河北),2016-06-14 10:11,文化440，专业210，问一下贵校都有那些专业向和河北招生，我能被录取吗？,我们今年有三个美术专业在河北招生，2015年录取线687分，2014年712分，你参考报考
新疆学生报考,ws*** (新疆),2016-06-13 10:58,我是一名新疆学生，估计考了410左右，如果报你们的二本可以报那些专业？？？,我们今年只在一本专业招生
转专业问题,ct***9 (四川),2016-06-13 09:33,根据2016级新生转专业的政策规定，我的理解是：本校区内的专业可以转。也就是说，录取的低分农学专业可转到高分的经济学专业。,你好，校区内可以转专业，转专业也是有条件的，每年学校都会出转专业申报条件。
排队规则,ep*** (四川),2016-06-12 14:06,老师您好：贵校2016招生章程中“专业录取时设定专业志愿级差，专业志愿级差原则上在5分以内”请问贵校专业录取规则：针对进档考生，先按照什么方式（分数还是专业志愿）排队，再采取专业级差方式？谢谢,你好，看考生专业志愿，5分专业级差是3.1.1
我想上贵校,20*** (四川),2016-06-12 11:45,我想知道贵校的财务管理专业最低分是多少呢？,你好，2016年的分数都没有出来
江苏考生,13***56 (江苏),2016-06-26 10:05,老师您好我是江苏理科考生，353分，BB想报考贵校风景园林专业，有希望录取吗？,考生你好！2014-2015年在江苏的录取分数线分别是344、345，建议专业A志愿填风景园林专业冲一下
辽宁考生,sh***8 (辽宁),2016-06-26 09:57,辽宁理工科，561，报考贵校录取几率大吗？,考生你好！2013-2015年在辽宁的录取分数线分别超省控线19、34、33，请参考填报。
录取,mx*** (四川),2016-06-26 09:54,您好，我是四川理科考生，考了554，我想问下，如果上了贵校的调档线，但依照贵校的105%比例，若是属于余下的那五人，种种情况，是以退档处理吗？,你好，欢迎报考，调档后，没有特殊原因不会退档。
安徽考生,10***5 (安徽),2016-06-26 09:48,老师您好我是安徽理科生比一本线高23分排名4万1能报考贵校吗？,考生你好！2014-2015年在安徽的录取分数线分别超省控线20、12，请参考填报。
安徽考生,99*** (安徽),2016-06-26 09:46,老师，您好我是安徽理科考生，高考分数是530分，超一本线12分，想报考贵校有可能吗？,考生你好！2014-2015年在安徽的录取分数线分别超省控线20、12，请参考填报。
录取,98*** (四川),2016-06-26 09:44,老师你好。四川理科574位次30331。请问第一志愿填报贵校的动物医学或者动物科学被录取的希望大吗？,你好，有希望。
河北美术考生调剂,82*** (河北),2016-06-26 09:34,你好老师，河北美术考生专业229文化394可以么，如果服从调剂会调到非美术专业吗？？,你好，如果达到美术类录取分数线，服从调剂在招生的三个专业之间调，不会调到非美术专业
河北美术考生调剂,82*** (河北),2016-06-26 09:25,你好老师，河北美术考生专业229文化394可以么，如果服从调剂会调到非美术专业吗？？,你好，如果达到美术类录取分数线，服从调剂在招生的三个专业之间调，不会调到非美术专业
河北理科,11*** (河北),2016-06-26 09:17,老师您好！专业间是否有级差，是否会被退档？谢谢老师！,你好，我校2016年录取原则：对考生报考的专业录取时设定专业志愿级差，专业志愿级差原则上在5分以内，同时参考考生相关科目成绩，德、智、体、美综合情况择优录取。提档后一般不会退档。
美术生录取,15***82 (四川),2016-06-26 09:03,老师您好，我是四川美术考生。文化加艺体655分有可能被贵校录取吗,你好，有希望，我校近两年在四川美术类调档线分别为592、678，请参考填报。
设施问题,ch***an (重庆),2016-06-25 16:58,你好，我想请问一下成都校区有空调吗,如果寝室同学同意可以安装。
老师您好。我想问一问川文552能去贵校就读吗？想报考经济学与,em***222 (四川),2016-06-25 16:50,麻烦老师回答了，我真得很希望能去贵校,你好，建议A志愿冲一下我们学校，服从专业调剂
预科,mi***1989 (四川),2016-06-25 16:47,您好，我是四川文科考生，高考507有希望上贵校少数民族预科班吗,你好，有希望
老师您好，我是四川考生理工600分，请问报考贵校把握大吗？,12***6 (四川),2016-06-25 16:41,老师您好，我是四川考生理工600分，请问报考贵校把握大吗？,你好，根据你的分数把握很大，建议A志愿报考我校
四川省美术生,15***82 (四川),2016-06-25 16:27,老师您好，我是四川美术考生。文化艺体双上线，相加为674分，请问有希望被贵校录取吗？,你好，有希望，建议参考往年分数填报。
录取分数,51***9 (河南),2013-06-27 16:27,请问贵校2012年在河南的二本录取分数是多少？,522
加分,51***9 (河南),2013-06-27 16:25,请问贵校在河南的加分政策是什么，是直接加分还是当生源不足时才加分？,按照国家标准。请咨询河南省教育厅！
咨询,mo*** (重庆),2013-06-27 16:23,重庆文科高重本12分，上经济学金融学国际经济与贸易有没有希望？如果服从调剂，那么退档的几率大不大？,有希望，如果服从调剂，那么退档的几率非常小！
录取,lx*** (四川),2013-06-27 16:12,您好，贵校今年的在四川招收农学本硕连读的人数是多少？往年的录取分数是多少？今年理科581分，A志愿填报可能被该专业录取吗？,[http://kaoshi.edu.sina.com.cn/collegedb/collegebang.php?majorname=&collegename=%CBC4%B4%A8%C5%A9%D2%B5%B4%F3%D1%A7&provid=19&wl=2&syear=2012&_action=college_major_score这个是2012年的分数，你可以参考你这个分数还比较理想，但是只针对于这个专业风险还是比较大，如果服从专业调配被录取的机会更大！
zixun,qw*** (陕西),2013-06-27 16:08,我陕西考生比一本线高16分请问能不能上贵校,按照前几年的分数，机会很大！
四川省适用的加分政策在贵校专业安排时认可吗？,19*** (四川),2013-06-27 16:00,尊敬的老师：请问四川三好生等加分进档的贵校在安排专业时的分数包含加分分数吗？谢谢,只要是改规定加分的，学校都认可，同时到录取专业！
咨询,zj*** (山西),2013-06-27 15:55,您好。我是山西艺术生。联考211，文化352.报考贵校是否有希望？,有机会！
录取咨询,lo*** (四川),2013-06-27 15:55,老师，你好，我今年考老440，有希望上贵校的专科吗？,有机会！！
专业志愿,62*** (福建),2013-06-27 15:44,老师您好！我是福建美术生，贵校的艺术类各专业填报，是采取志愿优先，还是分数优先的录取原则？谢谢！,美术、体育类考生在专业成绩和文考成绩均达到所在省（市、自治区）控制线的基础上，按专业成绩和文考成绩相加总分排序，从高分到低分投档。
咨询,66*** (福建),2013-06-27 15:42,老师您好，我是福建省的美术考生，今年文化课338，艺术统考216，填报贵校是否有希望录取？O(∩_∩)O谢谢（福建省2013年艺术文化课最低分数线280，专业195）,你已经高出省控线50多分，按照前几年的分数，完全可以填报我校，被录取的机会很大！
贵校网站上的录取平均分含进档的加分吗？,19*** (四川),2013-06-27 15:38,尊敬的农大老师，下午好！请问贵校公布的四川录取分和平均分是否含第一志愿填报农林类专业的加10分？还是裸分成绩？谢谢,含第一志愿填报农林类专业的加10分的成绩！
山东,zx*** (山东),2013-06-27 15:21,我是山东考生理科572分能报考这个学校么什么专业把握大,按照前几年的分数，你完全可以填报！并且被录取的几率比较大！具体专业请你自己选择！
云南考生,ha*** (云南),2013-06-27 14:49,我是云南的一名理科考生478，我报化学生物学，能录取吗？,你的分数在二本中是比较理想的！如果你再服从专业调配，被录取的几率很大！
报考咨询,hn*** (河南),2013-06-27 14:47,我是河南理科考生，492分，高二本49分，被贵校录取机会大吗，贵校的优惠政策是加10分还是20分，一本填报贵校是加上优惠分，还是在一本录取不满时，贵校才降分录取，第一志愿是不是必须填报贵校的农林专业才能被录取。谢谢,你好！你这个分数在二本中是比较理想的！被录取的几率比较大关于政策性加分请你注意各省（河南省）有关此内容的政策规定。只要是国家规定的加分政策，我们学校都认可！
志愿填报？,62*** (福建),2013-06-27 14:46,老师您好！我是福建美术生，报志愿后，录取是志愿优先还是分数优先？谢谢！,美术、体育类考生在专业成绩和文考成绩均达到所在省（市、自治区）控制线的基础上，按专业成绩和文考成绩相加总分排序，从高分到低分投档。
四川美术考生,86*** (四川),2014-06-13 12:18,请问贵校2014年在四川招生计划如何呢？我是四川美术考生，专业225分，文化410左右，请问这样的成绩上贵校的产品设计专业问题大吗？谢谢老师的解答！,你好，今年美术类按类别投档，不再按专业投档。建议服从专业调剂，被我校录取的几率就更大。
专业调剂,lj*** (四川),2014-06-13 11:56,老师你好：我很想报读贵校，假如我服从调剂，而调剂的专业我身体又不适合，可以再调剂吗？回退学吗？,考生如服从调剂我们会尽量调入身体不受限专业。
关于专业,gx*** (广西),2014-06-13 11:22,请问：2014贵校在广西招行计划是否设有园林专业？这个专业是否设有硕士点？可否本硕连读？,我校园林专业今年在广西招2人，硕士点为风景园林学，暂无园林本硕连读专业。
录取，转专业,lq*** (四川),2014-06-13 10:09,老师你好！一直关注农大，请问老师第一志愿（平行志愿A志愿填报）报考该校农林院校农林专业的考生加10分投档，但在专业录取时加分算不算？好像有些学校只是进档时加分算，专业录取时不算。还有一个问题，该校可不可以跨校区转专业（批次一致）。谢谢！,你好，加分投档，录取时加分要算。川农转专业的原则是：校区间限额转入；校区内学院间最大限度满足学生需求；学院内专业间原则上满足学生需求。
加分投档,yz*** (四川),2014-06-13 09:46,老师：您好！我是四川理科考生。第一志愿（平行志愿A志愿）填报川农，但第一专业志愿填报非农林专业是否加分投档？请，多谢！！！,要填报农林专业哈
毕业证问题,si*** (四川),2014-06-12 16:06,老师：您好！请问贵校一本和二本毕业证有区别吗？另外，二本能转入一本吗？谢谢,[一本二本是高考录取批次，毕业证上是写的专业，标明的是“211工程重点建设院校”不会标明一本或者二本。所以从毕业证看，是看不出来的。只是如果毕业生后考公务员或选调生之类的，要求查你高考时录取批次的话，就能查出来。学校为二本中特别优秀的同学提供转入一本的专业，具体要求目前可以参考2014年转专业条件：同一专业二本批次不允许转入一本批次；不同专业申请由二本批次转入一本批次专业的学生，需满足以下条件：（1）全国大学英语（CET-4）成绩达到425分或外语课程考试成绩达到85分。（2）必修课平均成绩排名在专业年级前20%。
投档成绩,51*** (四川),2014-06-12 15:39,贵校的录取原则中“按志愿、按投档成绩由高分到低分，综合考察，择优录取”。如果有加分的，是不是可以理解为按加分后的成绩，而不是按裸分成绩。,加分后的成绩
关于专业级差,we*** (四川),2014-06-12 15:36,贵校录取专业时是否有专业级差？贵校录取时时志愿优先，还是分数优先。,没有专业级差。今年，我校录取将遵循“按志愿、按投档成绩由高分到低分，综合考察，择优录取”的原则
单科成绩要求,51*** (四川),2014-06-12 15:09,我看了贵校2014年招生章程，没有看见对单科成绩的要求，是不是贵校对单科成绩不作要求,你说的是艺体还是？如果是艺体生，美术、体育类考生在专业成绩和文考成绩均达到所在省（市、自治区）控制线的基础上，按专业成绩和文考成绩相加总分排序，从高分到低分投档。
食品科学与工程专业的条件,ka***yym (四川),2014-06-12 11:01,您好，老师：如果报考“食品科学与工程”专业，是不是要有特别的身体体检，但我们学校组织体检时，老师并没特别说明？那我能报考这个专业吗？谢谢！,我校录取严格按照《普通高等学校招生体检工作指导意见》
录取原则,ka***yym (四川),2014-06-12 10:52,老师，您好：贵校录取将遵循“按志愿、按投档成绩由高分到低分，综合考察，择优录取”的原则。这是不是说，六个平行志愿中，只能把贵校排在第一位才能录取，平行志愿的第二个志愿都不行吗？谢谢,"[关于这个问题，建议认真阅读《四川：2014年普通高等学校招生实施规定》，""首先按投档成绩分科类从高分到低分排定位次，然后按位次优先的原则，根据考生平行志愿的自然顺序从前到后进行检索，一经检索到计划未满额的学校，即向该校投档。当所有高校在我省规定时间内确定调整计划数和调档要求后，省教育考试院进行平行志愿投档。平行志愿只实行一轮投档，不补投。"""
咨询,zh***ping (新疆),2014-06-11 15:11,我是新疆理科女生，请问你们发的宣传册中2014年在新疆一批次招收的专业比《招生与考试》书中的招生计划多几个专业，那几个专业是否在新疆招人，招人的话，专业代码是什么？,你好，招生计划以各省（市、自治区）公布为准。我校在新疆招生专业和计划都较多，详情可见我校本科招生网http://zs.sicau.edu.cn/zsjh/index.htm，直接点击招生计划地图中“新疆”就可以清楚知道，专业代码请见新疆招生考试报。
四川农业大学重庆校区专业有哪些,su***n0 (内蒙古),2014-06-11 09:32,我想咨询一下四川农业大学重庆校区专业有哪些，谢谢,你好，我校有雅安校本部、成都校区、都江堰校区，无重庆校区。如需了解各校区设有哪些专业，请见我校本科招生官网http://zs.sicau.edu.cn/zyjs.htm
调档线问题，急！！,we*** (四川),2014-06-10 11:29,我是四川文史考生，去年2013在川本二批次最低调调档线好像是556还是557，想问一下，这个分数是包括了考生第一志愿A类填报农林专业加10分投档的分吗？就比如。去年某考生考了547，根据加分政策，他第一志愿A类填报贵校农林专业，且服从专业调剂，他能被录取吗,你好，去年我校在川内二本调档线为556。考生若只考了546，第一志愿（平行志愿A志愿填报）报考我校农林专业，根据加分政策，加分后556，能上我校的调档线。
今年辽宁二本有招生计划吗？,78*** (辽宁),2014-06-10 09:03,今年辽宁二本有招生计划吗？,你好，今年在辽宁二本无招生计划，感谢你对川农大的关注！
专业,13***21 (辽宁),2014-05-10 10:39,请问贵校都有哪些好的专业,[你好，我校有很多国家级特色专业，如农学、动物科学、动物医学、林学、园艺、农业资源与环境、草业科学、茶学、农林经济管理、园林；有国家级重点学科，如动物营养与饲料科学、作物遗传育种、动物遗传育种与繁殖、预防兽医学想了解更多专业信息，请见我校本科招生网http://zs.sicau.edu.cn/zyjs.htm
进校后可以转专业吗?,ah***08 (安徽),2014-05-09 16:22,老师：您好!被你校录取后，专业不满意，可以转专业吗?需要什么条件?谢谢!,报考我校的学生，经录取进入学校后，结合学校实际，学校为学生提供调整专业及修读双学位的机会，调整专业时不收取任何费用。转专业原则：校区间限额转入；校区内学院间最大限度满足学生需求；学院内专业间原则上满足学生需求。
河南理科考生,60*** (河南),2014-05-09 16:19,请问在河南排在多少名有望考取贵校？贵校的理工科有哪些优势王牌专业？谢谢！,"[你好，根据往年经验，我校在河南一本调档线只比省控线高几分，因此，若你的分数比省控线10分左右，被录取的几率较大。我校优势学科较多，有国家级重点学科,如动物营养与饲料科学、作物遗传育种、动物遗传育种与繁殖、预防兽医学；国家级特色专业，如农学、动物科学、动物医学、林学、园艺、农业资源与环境、草业科学、茶学、农林经济管理、园林，等等。详情请见我校本科招生网http://zs.sicau.edu.cn/zyjs.htm"
换专业,51*** (四川),2014-05-09 11:47,请问：如果考进川农，专业部理想，有机会换专业吗,报考我校的学生，经录取进入学校后，结合学校实际，学校为学生提供调整专业及修读双学位的机会，调整专业时不收取任何费用。转专业原则：校区间限额转入；校区内学院间最大限度满足学生需求；学院内专业间原则上满足学生需求。
山东考生,74*** (山东),2013-06-28 16:56,老师您好我是山东青岛理科考生今年高考成绩50811万的名次我想报动物科学请问我能被录取的可能性为多大。较往年相比贵校在山东省录取的名次为多少非常感谢老师的,很抱歉！今年山东省一本控线为554，你没有上线，你不能填报我校！我校今年在山东没有招收二本！
咨询,ky*** (云南),2013-06-28 16:53,我是云南文科考生528有没有希望能录上贵校？有可以建议的文科专业吗？在云南二本最低录取分数线多少？,很抱歉！我校今年在云南没有招收文科生的计划！
咨询,ga***ng (河南),2013-06-28 16:01,老师您好，我是河南理科生，成绩超一本线5分，报考贵校有希望吗？,很有希望！！
录取,17***4 (云南),2013-06-28 15:59,我是云南理科考生，高于二本线46分，有机会读贵校的土木工程吗？,希望很大！！
山西理科考生,cl*** (山西),2013-06-28 15:42,您好，我考了468分，高二本线28分，排名44000，如果服从专业调剂有多大希望上贵校二本A专业，如果学习好能专业么？谢谢。,机会比较大！！可以转专业！报考我校的学生，经录取进入学校后，根据社会经济发展的需要和自身学习情况，在第二学期和第四学期共有两次调整专业的机会，调整专业时学校不收取任何费用。
录取可能性,ax***453 (重庆),2013-06-28 15:39,你好我是重庆文科考生，高考561分，在贵校的二本能选园林专业吗？,你的分数已经上一本线了，为什么不先选择一本呢？二本的机会就非常大了！
再次询问 真的很急了！,sa*** (重庆),2013-06-28 14:47,老师，您好！我想请问一下关于专业的问题。如果我上了贵校的调档线，并且第一个专业没有被录取，那么是直接看第二个专业，还是等到先把所有填该专业的人且达到该专业预设录取线的人都录取之后，该专业还没录取满时再看我的第二个专业？,平行志愿是位次优先原则！可以转专业报考我校的学生，经录取进入学校后，根据社会经济发展的需要和自身学习情况，在第二学期和第四学期共有两次调整专业的机会，调整专业时学校不收取任何费用。
报考咨询,br***uan (河南),2013-06-28 14:28,我是河南理科考生，分数483，高二本40分。报你校二本有希望吗?若有专业选择余地大吗?可否报你校较优势专业?是否必须第一志愿报考？谢谢！,很有机会！如果是第一志愿机会会更大!
报考咨询,hn*** (河南),2013-06-28 13:16,河南理科生，492分，高二本49分，报考贵校时，二本第一志愿的所有专业必须填报农林专业吗,专业填报，都依靠自己，我认为没有必要必须填报农林专业。
河南考生,xi***142 (河南),2013-06-28 13:09,509理科，可以贵校一本吗？强势专业能挑吗？我可以上什么？,有风险！如果服从专业调配，机会会增大！
安徽考生,sh*** (安徽),2013-06-28 13:05,老师好!我今年理科考了537分，高一本线47分，在全省16680名，第一志愿填土木工程专业，能贵校能被录取吗？,机会比较大！！
我是黑龙江考生家长，女生，理科,dz*** (黑龙江),2016-06-12 09:36,我是黑龙江考生家长，女生，理科，现在估分500.所学外语为英语。1：想问这个分数上贵校，能进去吗？2：请推荐适合的专业方向3：贵校各专业分别在黑龙江省哪些批次录取？4：今年的考生可以参考那一年的录取平均分？5：贵校分专业时是专业志愿优先还是分数优先，是否会设专业级差?6：学校哪些专业按大类招生？7：哪些专业录取时有单科成绩限制？8：你校本科新生入学后是否允许重新选择专业？9：学校的特色和优势学科有哪些?10：报考你校的考生还应注意哪些信息？11：你校本科生升学途径有哪些？12：你校近些年毕业生就业情况如何？13：你校本科生可以读双学士学位或辅修第二专业吗？14：请介绍一下你校国际化办学情况？15：贵校的办学历史如何？16：贵校今年招生专业和招生人数有何新变化?,你好，现在分数出来了，你的问题可以登录四川农业大学网站或四川农业大学招生网了解，如果还有其他问题可以继续提问，也可以拨打招生咨询电话028-86290999.86291999
四川考生,qq***060 (四川),2015-06-24 15:34,老师：您好。我是一名四川考生，请问加分后547能读你们学校吗？,同学您好~~~今年我校在四川一本招生计划增加了一千多人；去年我校在理科一本的录取线超了省控线12分，供你参考。如果你填报我校建议服从专业调配来增加录取概率！四川农业大学欢迎你~~
专业咨询,si*** (四川),2015-06-24 15:01,老师：您好！我是四川理科考生，我想报考贵校园艺专业，请问这个专业对于考生有什么要求吗？,同学您好，关于专业的要求按照专业统一规定来执行。
自主招生志愿填报,jh*** (四川),2015-06-24 14:15,老师您好！我取得某专业的自主招生资格后是不是第一志愿必须填此专业？另外，其他5个志愿是否应该填满？谢谢,同学您好，获得我校自主招生的同学填报志愿时所填专业只要在我们自主招生专业范围内均可。详情见我校2015年自主招生简章http://zs.sicau.edu.cn/zsxx/20150302/1449.shtml四川农业大学欢迎您~~~
四川理科考生511分能被贵校录取吗？,ch***i (四川),2015-06-24 12:28,老师您好，我是一名四川理科考生，高考成绩为486分，加上25分为511分，请问能考上贵校的财务管理（财务会计方向）专业吗？,[同学您好~我们可以从以下几个方面来分析这个问题：1、去年我校四川理科二本最低录取线比理科一本省控线低13分（今年你也要按照比一本线底多少分来判断选择学校）；2、今年我校二本招生计划比去年少近1100人；3、从以上两方面很多人认为今年这个分数还有提高，不敢填报校二本；4、以上3点是很多人都可以分析到的。这就导致填报我校的考生人数可能会减少，录取分数反而会下降（就是我们常说的招生小年）；5、二本今年也是平行志愿，如果你愿意可以把我校作为冲刺的院校填报，在后面你还需要选择和你分数相当的其他在二本招生的院校作为你的重点考虑的高校。最后还要选择两所分数比你低20分左右的学校来保底！希望我这样的分析能对你有所帮助！四川农业大学欢迎你！
关于录取,su***l1 (四川),2015-06-24 12:06,老师你好，我是雅安理科考生，成绩是525，能够被贵校录取？谢谢,同学你好，去年我校四川理科二本最低录取线比理科一本省控线低13分（今年你也要按照比一本线底多少分来判断选择学校），供你参考。如果你填报我校二本专业，建议服从专业调配，这样会增加被录取的几率。四川农业大学欢迎你！
关于对单科成绩的要求,18***51 (四川),2015-06-12 09:11,RT.不知道贵校对单科成绩有没有要求。我是文科生，想问一下像财务管理、金融学对数学高考成绩、会考成绩；农村区域发展还有其他专业队地理成绩；汉语言文学对语文成绩有没有什么要求。有要求的话，又要求多少分呢？谢谢。,[亲！你好！四川农业大学2015年录取原则是，对考生报考的专业录取时设定专业志愿级差，专业志愿级差原则上在5分以内，同时参考考生相关科目成绩以及德、智、体、美综合情况择优录取。考生报考的所有专业志愿都无法满足时，若服从专业调剂，从高分到低分调剂到未录满专业，若不服从专业调剂，作退档处理。没有单科要求！！川农大欢迎你！
自主招生申请材料,15***18 (四川),2015-03-06 13:38,材料中的五项都必须要吗？没有怎么办？谢谢、,报名条件如下：考生具备参加全国普通高等学校统一招生考试报名资格；考生对我校自主招生专业有浓厚学习兴趣和较强创新潜质；考生具有自主招生专业相关的学科特长，在数学、物理、化学、生物等学科获得过奖励或者高中阶段主要学科学业水平考试成绩为优良的学生。
报考条件,qi***ang (四川),2015-03-04 15:59,你好，我是内江六中的高四学生，我想报考贵校的自主招生，可我又没有获奖证书之类的东西，只是成绩优异，我对贵校自主招生的专业有浓厚学习兴趣和创新意识，请问老师我可以报考吗？符合报考条件吗?谢谢!,还需要以下条件：考生具有自主招生专业相关的学科特长，在数学、物理、化学、生物等学科获得过奖励或者高中阶段主要学科学业水平考试成绩为优良的学生。
自主招生报考条件,qi***ang (四川),2015-03-04 15:54,你好，我是内江六中的高四学生，我想报考贵校的自主招生，可我又没有获奖证书之类的东西，只是成绩优异，我对贵校自主招生的专业有浓厚学习兴趣和创新意识，请问老师我可以报考吗？符合报考条件吗?谢谢!,还需要以下条件：考生具有自主招生专业相关的学科特长，在数学、物理、化学、生物等学科获得过奖励或者高中阶段主要学科学业水平考试成绩为优良的学生。
有关学业成绩,ti*** (四川),2015-03-04 12:26,请问贵校章程里提到的学业考试成绩是指的什么？是不是学业统考的成绩？,是的哈，在系统报名表中，有要求填报“学业水平成绩”，还有高中三年的考试成绩也需要填写哦。
专业咨询,yl*** (四川),2015-03-04 12:03,请问贵校这次自主招生中的财务管理专业是二本吗,所有的自主招生专业都是重点本科，没有一般本科！
报考学校数量限制,tk*** (北京),2015-03-03 16:29,你好，请问我在报取贵校的同时还可以报取其他的院校吗？可以报几所,可以，除了报考我校，还可报4所。
报考学校数量限制,tk*** (北京),2015-03-03 16:28,你好，请问我在报取贵校的同时还可以报取其他的院校吗？可以报几所,可以，除了报考我校，还可报4所。
申报学校,ya***68 (四川),2015-03-03 09:50,老师好！本省的自主招生有限制报几所的要求吗？报了贵校，还可以报其他高校吗？谢谢,可以，除了报考我校，还可报4所。
河北考生,ya***472 (河北),2013-06-26 12:36,专业240，文化380，能否上贵校？去年录取分数线是多少,很抱歉！我校今年是第一年在河北招收美术生！
我想上贵校专科,to***110 (四川),2013-06-26 11:55,文423，服从调剂，有希望吗，老师,有希望！！！
报考咨询,sh***3 (重庆),2013-06-26 11:52,你好！重庆考生，重点线只超了25分，报考土木希望大吗,有希望！但是只针对于一个专业，风险较大建议服从专业调配！
色觉异常2度能报什么专业呢？,xy*** (四川),2013-06-26 11:50,我体检是色觉异常2度，只能分出5单色，还能报贵校什么专业呢？,请参看http://zs.sicau.edu.cn/zszc/20110426/776.shtml
录取的几率大不,ni*** (河北),2013-06-26 11:16,我是河北考生今年刚够本一线你看根据往年的情况录取的几率大不？,可以填报
河南考生,li***23 (河南),2013-06-26 11:03,老师好，，我高一本线7分，报靠贵校有希望不，贵校哪些专业较好啊,可以填报有希望，可以选择各学院靠后一些的专业。
录取,hb*** (湖北),2013-06-26 10:39,我是湖北艺术考生。文科，文化分339，专业分213能报考贵校吗,今年我校在湖北是第一年招生，所以不能给予有价值的分数作参考。
咨询,cb*** (云南),2013-06-26 10:11,老师你好，我是云南考试，理科成绩513分，想报考贵校的经济学、风景园林，请问有把握吗？,可以填报，但建议要填报专业服从调配，这样录取机会才大，即使调配到其它专业，以后对专业比满意，进校后还有机会转专业。http://jiaowu.sicau.edu.cn/web/web/web/rule/zzygonggao.htm
