标题,来源,时间,问题,回答
专业咨询,13***80 (山东),2017-06-28 12:30,老师好，我是山东考生女586，3273名，请问贵校今年増招应用心理学专业是否为师范类？是否文理兼招？报进去有无希望？广播电视学是否只招普文？新增翻译专业大概排名如何？以我的位次如果报教育学或汉语言文学是否有希望录取？,应用心理学为非师范类专业，文理兼招。广播电视学文理兼招。我校招生信息网有往年录取分数作为参考。
安徽文科生564,lx*** (安徽),2017-06-28 12:09,我是2017年应届安徽文科生，安徽文科一本线515，我的总分是564（无加分），省排名4070，请问有望被贵校录取吗，如果服从专业调剂会不会有退档的风险，谢谢,进档后，专业服从调剂，体检合格，投档不退档。
咨询,wy*** (上海),2017-06-28 11:31,老师，您好！上海考生500分，排名14000，上海今年不分文理科。请问能否被贵校录取？谢谢！,你好，可以在我校招生信息网查看历年录取分数，以往年录取分数做为参考。
湖北考生 文史 希望尽快回答 谢谢啦~,cj*** (湖北),2017-06-28 10:55,湖北考生580省排名3005至3118想报考贵校请问录取机会大吗谢谢您的回答~,你好，可以在我校招生信息网查看历年录取分数，以往年录取分数做为参考。
定向西藏就业计划,li***27 (湖南),2017-06-28 10:38,定向西藏就业计划是什么，如果没有一本的填这个，那么会录到二本吗，这个的录取原则是什么？除了按分数从高到低之外，还有什么？有最低录取分数线吗？填这个被录取的人，与正常入学的，在校对待，与毕业证书等方面有区别么？允许这部分学生考研吗？去西藏的话，会去哪些地方，会有本校学生去同一个地方吗？,您好，请自行查看《国务院办公厅转发教育部等部门关于进一步做好教育援藏工作意见的通知》。
西藏就业计划,li***27 (湖南),2017-06-28 10:29,如果说，一本中没有人填这个，那么会录到二本吗，这个的录取原则是只有按分数高到低，还是有最低分数线。如果填这个，被录取的与正常入学的，在校对待与毕业证书等有区别么，允许考研吗。去西藏工作是会去哪些地方，会有本校学生去同一个地方么。谢谢,您好，请自行查看《国务院办公厅转发教育部等部门关于进一步做好教育援藏工作意见的通知》。
山西考生报考教育学,76***y (山西),2017-06-28 10:27,您好，请问报考教育学以后可以从事中学文科综合教学工作吗？谢谢。,非定向专业自主择业。具体教育学学习内容请咨询对应学院。
咨询,ha*** (内蒙古),2017-06-28 09:26,内蒙文科排2905，514，报考贵校汉语言文学把握大吗,你好，可以在我校招生信息网查看历年录取分数，以往年录取分数做为参考。
报考咨询,ag*** (天津),2017-06-28 09:12,您好，我是天津文科考生，高考成绩563，超过一本线32分，排位1656位，报考贵校能否录取？谢谢！,你好，可以在我校招生信息网查看历年录取分数，以往年录取分数做为参考。
请问四川理科考生，585分,mu***4 (四川),2017-06-28 09:07,请问四川理科考生，585分，四川排位16992，被贵校录取机会大吗？,你好，可以在我校招生信息网查看历年录取分数，以往年录取分数做为参考。
2013年招生章程何时公布,ju*** (北京),2013-05-10 14:03,2013年招生章程何时公布,已公布
专业级差,ka***n (北京),2013-05-10 11:44,请问贵校有专业级差吗？招生章程、招生计划是不是还没有上传到网上怎么找不到啊,没有
四川考生,xj*** (四川),2013-05-10 10:39,老师您好，四川文科考生，男生，三针考试高一本线6分，报考贵校有希望吗？,具体参考去年的分数
咨询,hu*** (北京),2013-05-10 09:08,北京理科，一本线10分左右，报考经济学和统计学专业能录？如服从调剂贵校近3年那些专业有调剂考生，具体说说。谢谢！！,达到投档线专业服从调剂肯定能录取
广西,wz*** (广西),2013-05-09 15:49,2013年广西理工女生如果考出分数比一本高20分，可以报贵校吗，谢谢。,参考我校去年在广西的录取线
四川考生,xj*** (四川),2013-05-09 13:03,老师您好，四川文科考生，男生，三针考试高一本线11分，报考贵校有希望吗？,参考我校去年在四川的录取线
北京文科考生,kl*** (北京),2013-05-08 15:41,老师您好：我是北京文科考生，想考英语专业，高出一本线20分，有希望吗？提档线是多少？提档比例是多少？提档后退档吗？有无专业级差？进校后可以转专业吗？转专业有什么要求?谢谢老师！！！,具体看我校招生章程
咨询,hn*** (河南),2012-06-27 13:16,您好，我是河南理科考生，高一本线13分，报考贵校可能性大吗？,参考去年的，我们招生信息网有公布http://zsb.hunnu.edu.cn
河南考生,hn*** (河南),2012-06-27 13:14,您好，我是河南考生，高一本线13分，报考贵校可能性大吗？,参考去年的，我们招生信息网有公布http://zsb.hunnu.edu.cn
英语,sh*** (湖南),2012-06-27 12:24,老师您好，我想报考贵校的英语专业，我的高考分数为520，请问有没有希望？那我报考哪一项的专业希望大呢？,没希望，报考医学院看有希望么？
咨询,hw***6 (四川),2012-06-27 11:56,我是四川文科考生，超一本线12分，报考贵校是否有希望，服从专业调配是否退档？我英语单科114，由于今年四川英语较难，贵校英语专业要求的120分是否会有调整？,参考去年的，我们招生信息网有公布http://zsb.hunnu.edu.cn
退档咨询,yy*** (四川),2012-06-27 11:42,请问老师：我是四川考生，四川一本实行平行志愿。如果所填6个专业分数均不够，但服从专业调剂，那么调档后是否确保不被退档？,是的
山东考生文科593分高于一本线20分，有两个问题想问,li*** (山东),2012-06-27 11:27,山东考生文科593分高于一本线20分。1、报考贵校有多大把握？2、贵校的历史学、汉语言文学、英语、法学都是师范类专业吗？,参考去年的，我们招生信息网有公布http://zsb.hunnu.edu.cn
咨询,ce*** (湖南),2012-06-27 10:47,我是湖南理工考生，高考成绩571，想报贵校数学专业，请问有多大希望？,可以
湖北,lc*** (湖北),2012-06-27 10:02,湖北考生超一本12分上贵校有希望?,参考去年的，我们招生信息网有公布http://zsb.hunnu.edu.cn
你们在浙江招生的一本专业是师范类的吗,18*** (浙江),2012-06-26 09:07,你们在浙江招生的一本专业是师范类的吗?,有师范的也有非师范的
zixun,ro*** (河南),2012-06-25 15:57,河南考生高考成绩482能否被贵校录取,参考去年的，我们招生信息网有公布http://zsb.hunnu.edu.cn
艺术生音乐类,hy*** (江苏),2012-06-25 15:34,在贵校校考中得253分，第十名。文化分为260，省控线168，是否可以报考贵校？录取机率大吗？,参考去年的，我们招生信息网有公布http://zsb.hunnu.edu.cn
报考,al*** (山西),2012-06-25 14:56,我是一位山西的考生，请问贵校去年贵校在山西播音主持的招生人数是多少，文化课是多少分？今年的该专业在山西计划招收多少人？,参考去年的，我们招生信息网有公布http://zsb.hunnu.edu.cn，今年我们在山西播主是文理兼招
关于专业录取,ha***007 (山东),2012-06-25 14:36,老师您好，我是山东文科考生。想问一下在我省军检线这一分数有把握上贵校师范类专业么？特别是汉语言文学。贵校汉语言文学专业能否具体介绍一下。,参考去年的，我们招生信息网有公布http://zsb.hunnu.edu.cn
报考咨询,xa*** (陕西),2012-06-25 14:23,您好，我是陕西文科生，总分566，名次5222，能不能上学校的汉语言文学？,参考去年的，我们招生信息网有公布http://zsb.hunnu.edu.cn
咨询,fh*** (浙江),2012-06-25 14:14,浙江理科超一本线14分，能上贵校临床医学专业吗,参考去年的，我们招生信息网有公布http://zsb.hunnu.edu.cn
浙江考生分数622能报考贵校么？,90*** (浙江),2012-06-25 14:07,我是一名浙江考生，今年高考成绩622分，请问能报考贵校的哪些专业呢？被录取希望大么？另外贵校有无志愿级差或者专业级差呢？十分感谢！~,参考去年的，我们招生信息网有公布http://zsb.hunnu.edu.cn，无专业极差
咨询,13***36 (河南),2012-06-25 12:23,我是河南文科生，572分，比一本线高15分，有可能上贵校吗，哪些专业可能性大.,参考去年的，我们招生信息网有公布http://zsb.hunnu.edu.cn
咨询,fh*** (浙江),2012-06-25 11:37,贵校今年在浙江招生的临床医学专业，607分能上吗,参考去年的，我们招生信息网有公布http://zsb.hunnu.edu.cn
录取,lc*** (山西),2012-06-25 10:53,老师您好，我的笑傲我的校考成绩226.5分，排40名，文化课420多，报考您校艺术设计学专业录取几率大么？谢谢！,参考去年的，我们招生信息网有公布http://zsb.hunnu.edu.cn
专业,lc*** (山西),2012-06-25 10:48,老师您好，请问录取时报的专业志愿如果被调剂的话，进入学校还有机会改专业或者选修别的专业么？谢谢！,参考去年的，我们招生信息网有公布http://zsb.hunnu.edu.cn
艺文,lc*** (山西),2012-06-25 10:35,老师您好，我是一名山西美术专业的考生，我校考排名是40名，文化课考了420多。请问我被贵校艺术设计学专业录取的几率有多大呢？1011年艺术设计学最低录取线是多少呢？谢谢！！！,你上http://zsb.hunnu.edu.cn查询
专业,pi*** (河北),2012-06-25 10:21,老师请问我是理科生高考588分，报贵校的会计学，能否被录取？麻烦了,会计学是我校热门专业。你高出一本线24分，有希望但是不能确保。
报考咨询,52*** (天津),2012-06-25 10:19,您好，我是文科生，考了569分，想报考贵校法学，心理学专业，请问录取希望大么,有希望
录取情况咨询,ri*** (湖南),2012-06-11 13:05,请问贵校去年“职高对口(计算机类)01计算机科学与技术（师范）”的录取线是多少？谢谢！,你上http://zsb.hunnu.edu.cn查询
咨询“计算机科学与技术（师范）”,ri*** (湖南),2012-06-11 13:03,职高对口(计算机类)01计算机科学与技术（师范）；“计算机科学与技术（师范）”是一定要当老师的吗？,不是，只是有教师资格证书
国防生招生,ch*** (湖南),2012-06-11 10:56,老师您好，请问贵校今年招国防生吗，招女生么。,不招
请问师大省内播音是怎么录取的？,co*** (湖南),2012-06-11 10:02,老师您好，请问下师大省内的播音考生是怎么录取的，近两年的文化分数最低是多少，师大的联考线什么时候划出来？,详情请咨询湖南省教育考试院
往年音乐类录取分数线,ga***a (山西),2012-05-11 10:54,我拿到长笛的文考证书了，全国排名6，文化课要多少分才能被录取？,我们是分省排名，你上http://zsb.hunnu.edu.cn查询
历年音乐类录取分数线,ga***a (山西),2012-05-11 10:33,我今年拿到湖师大长笛的文考证书，全国排名第6，我想知道文化课要多少分才能被录取？,我们是分省排名啊
自费师范生,li*** (山东),2012-05-10 14:41,你好，我是山东省的考生。请问，本校从山东收自费师范生吗？毕业后可以在湖南当老师吗？本校的师范生就业率怎样啊？,可以，师范类就业很好
有关二志愿,ct*** (北京),2012-05-10 14:29,请问二志愿招生条件，比如说高出一本线多少分，或是按剩余名额百分之百提档。请尽快，这周六就要填报志愿了，谢谢！！,分数优先
北京考生二志愿,lq*** (北京),2012-05-09 12:24,本科师范收二志愿考生吗？大概多少分？志愿优先还是分数,分数优先
咨询,jl*** (吉林),2012-05-09 11:02,你好：我是吉林省松原市的，女儿想报考贵校的文史类专业，咨询一下今年的招生计划及预录取分数？谢谢！,你上http://zsb.hunnu.edu.cn查询
北京考生,ya***49 (北京),2012-05-09 10:19,少数民族加分贵校录取时如何考虑,承认
北京考生,ya***49 (北京),2012-05-09 09:44,贵校招收一本二志愿的考生吗？,招
北京考生,ya***49 (北京),2012-05-09 09:09,近年该校对外汉语专业录取平均分？,你上http://zsb.hunnu.edu.cn查询
转专业,09***08 (陕西),2011-06-12 15:19,请问贵校入学后转专业可以吗,可以
艺术,10***4 (湖北),2011-06-12 14:06,艺术没有平行志愿吗？,按照湖北省的规定执行
请问湖南理科估分预计全省排名16500,sh***123 (湖南),2014-06-11 12:36,贵校在往年全省排名16500能被录取吗,理科有望
sdks,38*** (山东),2014-06-11 11:19,1贵校比较好的专业有哪些？2最好的专业是什么？3哪些专业山东省报考人数多？4贵校2013年理科一本录取的平均分数是多少？5专业之间录取有没有极差？6服从志愿调剂的都没录取吗？,"优势专业是师范类，热门是财务和工科。山东的2013年文理科录取最低分595,593。对与专业服从调剂的进档考生不退档。"
录取问题,li*** (湖南),2014-06-10 09:54,我是湖南音乐艺考生，文科文化成绩估分500分左右，联考成绩216分，请问有希望录取吗？,文化分差不多，不知道专业能上线么
专业服从是否退档？,fz*** (北京),2014-05-10 14:57,老师您好！平行志愿专业服从调剂是否退档？,专业服从调剂的已进档考生，我校承诺不退档
河南理科考生,60*** (河南),2014-05-09 16:10,请问在河南排在多少名有望考取贵校？贵校的理工科有哪些优势王牌专业？谢谢！,"师范类和普通文理科专业。我们在河南2013年的文理科录取最低分为：539,533"
师范专业,my***03 (河北),2014-05-09 09:37,请问贵校14年河北师范类专业招生计划，文科高出本一20-30分是否可以报？,可以报考，具体专业计划你可以看河北省的报考指南
阳光高考,nu*** (北京),2014-05-09 09:15,请问老师2014级学生的住宿地点，文史类考生，还有您的联系电话老是没人接怎么回事,我们学校的学生主要三个住宿点，一是本部的普通宿舍，二是天马学生公寓，三是德智园学生公寓。电话88872222的电话需要到20号左右开放咨询
河南播音,ag*** (河南),2014-05-08 15:28,贵校在2013年在河南文科播音录取文化分和综合分是多少,"请登录http://zsb.hunnu.edu.cn,我校已经在网上公布"
招生咨询,zy*** (广东),2014-05-08 14:06,您好，我是广东文科考生，今年高考分数大概高出一本分数线5-10分，请问可以报考贵校英语专业吗？被录取的希望大不大？谢谢!,进档的可能性有，但是能否录取到英语专业，不能保证
专业级差,zh*** (北京),2014-05-08 09:31,贵校在北京录取时，是否有专业级差？,没有，分数优先
专业,ga***ing (湖南),2013-06-17 15:01,请问：今年湖南本省编导专业录取线是多少?,有省考试院划定分数，湖南省考生使用湖南省联考成绩
艺术生咨询,sa*** (湖北),2013-06-17 11:53,请问贵校网站上公布的2012年艺术生录取的分数是合成分还是高考文化分？,高考文化分
您好,zw*** (湖南),2013-06-17 11:19,贵校湖南省内播音主持专业联考分数线什么时候出来？,有省考试院划定分数，湖南省考生使用湖南省联考成绩
2013年湖南师大艺术设计专业湖南省内招生计划,79*** (湖南),2013-06-17 11:11,2013年湖南师大艺术设计专业湖南省内招生计划及2012年湖南省内录取线？,请登录湖南招生信息港查询
编导专业,ka***1123 (河南),2013-06-17 10:28,老师，你好，我是河南理科考生，请问编导专业录取的文化成绩今年会在什么位置，专业分起作用吗/,我们学校的录取原则是，专业合格，文化从高到底，去年的线已经公布在我校招生信息网上了
服从分配问题,52*** (天津),2012-06-25 09:55,您好，如果我一本B第一志愿报贵校，分数够贵校提档分，但不服从分配，分数不够任何我填报的专业，是不是就会被退档？退档后是不是其他一本B学校就没希望了，只能上二本A？假如贵校提走我的档案是因为我的分够提档分，还是因为我的分够我填报的专业？,是的。是你的分够提档
新疆理科考生,45*** (新疆),2012-06-15 11:36,我今年估分在495-500之间，请问贵校生物科学、国际经济与贸易、市场营销、地理信息系统、统计学，这些专业，如果被录取，我进入哪个专业的可能性较大？,你服从专业调剂就是
关于专业,ly***80474 (陕西),2012-06-15 10:36,湖南师大在陕西有没有物理学和数学与应用数学的招生计划。有的话多少人。,你上http://zsb.hunnu.edu.cn查询
计划,ha*** (山东),2012-06-14 14:36,您好：湖南师范大学的招生计划中没有注明哪些专业是师范类？哪些专业是非师范类？怎样报考？谢谢,注明了的。我们在上报教育部的计划中注明了的，你具体需要问什么专业
报考,wa***215 (天津),2012-06-13 15:10,我预估分525左右，能报考湖南师范的广电新闻系或是教育系么,上了一本线才有资格填报
进档,yx*** (湖南),2012-06-13 14:18,贵校录取分数线一般高出一本线多少分，在什么条件下可以进档，录取几率有多大,你上http://zsb.hunnu.edu.cn查询
录取,lc*** (山西),2012-06-13 09:27,老师您好，我想请问您校近三年艺术设计专业录取文化课的最低分数是多少,你上http://zsb.hunnu.edu.cn查询
报考,ts*** (湖南),2012-06-12 12:26,我想报考贵校的金融学专业，录取分数大概要超过一本线多少分？金融学教学质量怎么样？,你上http://zsb.hunnu.edu.cn查询
2012年美术类艺术设计专业计划在山西省招生人数  去年此专,lc*** (山西),2012-06-12 10:37,老师您好，我是一名艺术生（美术专业），我想请问您校今年艺术设计专业计划数是多少呢？我的校考排名大概是40左右，文化课估了410左右，请问这个成绩在今年在山西录取的几率大概是多少?,你上http://zsb.hunnu.edu.cn查询
艺考音乐专业,mh*** (浙江),2012-06-12 10:35,浙江考生专业联考排227，校考26.文化分提档、平均分是多少。谢谢老师！,你上http://zsb.hunnu.edu.cn查询
请问贵校2012国防生招生多少分录取,yw*** (浙江),2012-06-12 10:25,我是浙江义乌的，您校在浙江国防生录取的分数多少，学生文化成绩是420分，有可以加体育分，还有学生是少数民族，有这方面的的政策加分吗？谢谢,你上http://zsb.hunnu.edu.cn查询。我们承认贵省的各项优惠加分。
医学部,li***ng (湖南),2012-06-12 09:29,贵校的医学部的专业设置和往年对湖南的录取情况能不能请老师简单介绍一下情况。谢谢。,你上http://zsb.hunnu.edu.cn查询
转专业咨询,jl*** (吉林),2012-06-12 09:14,您好：我是吉林省考生家长，贵校2012年在吉林省招生专业有俄语、法语、新闻学，但是孩子心仪的专业是英语、广告学，请问可以转专业吗？入学后多久能转？需要什么条件？谢谢！请尽快！,登录我校教务处网站查询
招生计划,zh***i1 (河南),2012-06-11 16:49,请问今年贵校在河南的服装表演专业招生计划是多少,你上http://zsb.hunnu.edu.cn查询
高考录取,bl***1 (湖南),2012-06-11 15:44,请问贵校在高考后是否还有与高校录取有关的测试？（比如说中南大学的综合素质测评）,有复查
自主招生,ht*** (湖南),2012-06-26 11:39,老师，您好！我想请问，我考了533分，且参加了师范大学的自主招生考试合格了，如果专业服务调剂，能不能被录取？还需要办什么相应的手续？谢谢,理科考生把，填报志愿就是
报考咨询,zh***i1 (河南),2012-06-26 11:22,老师您好，我是今年河南省服装表演专业理科计划中的第四名，文化课成绩356，若第一志愿报贵校，录取的希望大吗？,参考去年的，我们招生信息网有公布http://zsb.hunnu.edu.cn
咨询,li***t (福建),2012-06-26 11:14,我是福建的考生，文科成绩565，报贵校能上吗？？,参考去年的，我们招生信息网有公布http://zsb.hunnu.edu.cn
报考,mi*** (河北),2012-06-26 11:05,老师你好河北文科588分的考生能否报考贵校的新闻学或广播电视新闻学？,参考去年的，我们招生信息网有公布http://zsb.hunnu.edu.cn
急，今天填志愿,18*** (浙江),2012-06-26 11:01,你们在浙江招生的一本专业是师范类的吗?,参考去年的，我们招生信息网有公布http://zsb.hunnu.edu.cn
河北考生分数,hs*** (河北),2012-06-26 10:56,河北考生文科592分超一本20分有希望被录取吗,参考去年的，我们招生信息网有公布http://zsb.hunnu.edu.cn
一志愿,30*** (河北),2012-06-26 10:50,河北理科生，572分，能否被贵校录取？,参考去年的，我们招生信息网有公布http://zsb.hunnu.edu.cn
山西文科分数,rg*** (山西),2012-06-26 10:48,我今年山西文科分543，超一本线4分，报贵校有把握吗？如有建议一下专业，先谢了。,参考去年的，我们招生信息网有公布http://zsb.hunnu.edu.cn
专业,ai***g (内蒙古),2012-06-26 10:38,老师您好，我是内蒙古文科考生，请问贵校在我区招生的专业中哪些属于优势专业，或者考研的机会比较大？,参考去年的，我们招生信息网有公布http://zsb.hunnu.edu.cn
播音,ya*** (河南),2012-06-26 10:29,我是河南艺术（理）类考生，今年过了贵校的播音单招专业成绩247分第27名，我今年高考文化课考了473分，河南省今年二本分数线是481，在招生考试之友上显示今年在河南省招收2名，不知道我的分数今年能否被录取？谢谢,参考去年的，我们招生信息网有公布http://zsb.hunnu.edu.cn
专业录取,l5*** (河南),2012-06-26 10:12,我今年考577文科，报考贵校英语专业有把握吗？,参考去年的，我们招生信息网有公布http://zsb.hunnu.edu.cn
咨询,il*** (湖南),2012-06-26 10:04,请问贵校2011年在湖南理科招收的最后一名学生在湖南省排名多少？,参考去年的，我们招生信息网有公布http://zsb.hunnu.edu.cn
急,25*** (浙江),2012-06-26 09:33,请问你校可以学习双学士专业及辅修其它专业？需要什么条件？谢谢！,进我校教务处网站看
音乐类考生,o0*** (河南),2012-06-26 09:22,尊敬的老师：您好，我是河南的12届的音乐类考生，我的专业分数是268，文化分数是354.折算后是301.请问报考录取的希望大么？音乐类音乐表演和音乐学报的时候填同意专业调剂后，就是按两个专业的人数录么？,参考去年的，我们招生信息网有公布http://zsb.hunnu.edu.cn，是的
咨询,ji*** (山东),2012-06-26 09:16,您好！我是山东理科应届毕业生，高考成绩600分，高出一本线18分，能否被贵校录取？,参考去年的，我们招生信息网有公布http://zsb.hunnu.edu.cn
天津考生,ca*** (天津),2017-06-26 09:22,超一本分数线30分是否有希望录取,你好，可以在我校招生信息网查看历年录取分数，以往年录取分数做为参考。
对贵校地方专项计划的疑问,cx*** (湖南),2017-06-26 09:21,1、贵校的该项计划是否会降低录取分数线？2、贵校的该项计划是否对考生有要求？是否只要是有农业户口的考生皆可报考？考生毕业后是否要服从学校安排回当地就业？,你好，可查看《湖南省教育厅湖南省公安厅关于做好2017年重点高校招收农村和贫困地区学生工作的通知》。
河南文科583分，报贵校能录取吗？,hn*** (河南),2017-06-25 16:56,河南17年高考文科考生，成绩583分，名次2857，报考贵校，能被录取吗？谢谢。,你好，可以在我校招生信息网查看历年录取分数，以往年录取分数做为参考。
湖北考生,zj*** (湖北),2017-06-25 16:46,老师您好！我是湖北理科生，高一本线59分，是否有希望报考贵校？望，谢谢！,你好，可以在我校招生信息网查看历年录取分数，以往年录取分数做为参考。
有录取希望吗？,13***04a (山西),2017-06-25 13:49,老师好！我是山西太原理科考生，超一本线41分，1A批的数学与应用数学，有希望吗？,你好，可以在我校招生信息网查看历年录取分数，以往年录取分数做为参考。
2017河南理科招生,li***arui (河南),2017-06-25 12:05,您好，请问贵校对各科成绩有无划线要求？想要报考贵校。,您好，经济学、金融学、会计学要求数学单科不低于120分（以150分为总分，单科总分不一致按照单科下限标准后执行）。英语、翻译要求英语单科不低于130分；俄语、日语、朝鲜语、法语专业英语单科不低于12分（以150分为总分，单科总分不一致按照单科下限标准后执行）。
山东理科生,37***911160822 (山东),2017-06-25 12:00,老师你好，我是山东的一名理科生，今年我的分数是591，位次是21655，报考贵校有无风险？,你好，可以在我校招生信息网查看历年录取分数，以往年录取分数做为参考。
专业服从是否退档？,ya*** (宁夏),2017-06-25 11:28,老师您好，贵校在我省只有四个专业，进档后如果四个专业都不能录取，服从调剂，是否退档？,进档后，专业服从调剂，投档不退档。
志愿,hy*** (湖南),2017-06-25 10:42,您好！湖南文科596能报贵校经济类、英语专业吗？,你好，可以在我校招生信息网查看历年录取分数，以往年录取分数做为参考。
2017河南理科录取政策,li***arui (河南),2017-06-25 10:07,您好，请问贵校今年在河南的招生有无专业极差这一规定？,我校不设专业级差。
2017河南省理科考生,li***arui (河南),2017-06-25 09:50,您好，我是河南省考生，请问报考贵校普通理科专业经济学或管理学大概要多少名？,你好，可以在我校招生信息网查看历年录取分数，以往年录取分数做为参考。
专业,08*** (河北),2017-06-25 09:48,1、学校是否支持修双学位。2、专业调剂是各省招生专业内调剂，还是在学校全部专业范围调剂。3、入学后如对所学专业不满意，本年或第二年是否可以再调剂专业。4、学校有的专业没有标注师范类，不是师范类吗？,我校今年支持辅修，可查看我校文件。专业调剂在各省招生专业内调剂。转专业可进校后咨询教务办。现行办法为原则上入校第一学期末考生可提出转专业申请。我校有非师范类专业。
美术报考条件,xk***kxk64 (湖南),2017-06-24 15:37,老师您好，本省考生，美术联考228，文化453，能否报考贵校？,你好，可以在我校招生信息网查看历年录取分数，以往年录取分数做为参考。
贵校英语专业2016年在吉林省没有招生吗,we***6666 (吉林),2017-06-24 14:10,贵校英语专业2016年在吉林省没有招生吗,你好，我校招生信息网上可查询2017年分省分专业招生计划。
能否报考贵校,ji***u (天津),2017-06-24 10:06,我是天津考生，理科男570分，报考贵校有希望吗？谢谢,你好，可以在我校招生信息网查看历年录取分数，以往年录取分数做为参考。
会退档吗？,yz*** (安徽),2012-06-27 09:24,如果被贵校提档，服从专业调剂且体验不受限，一定会被录取吗？,是的
咨询,ja*** (湖南),2012-06-27 09:11,老师您好，请问贵校英语系毕业后是否必须成为教师，能否选择其他职业？,自由择业
报考,ty*** (山西),2012-06-27 09:06,山西考生，专业广播电视编导，山西排名23，文化472，请问能否被贵校录取？谢谢,参考去年的，我们招生信息网有公布http://zsb.hunnu.edu.cn
陕西考生,xi***a (陕西),2012-06-26 16:49,请问陕西考生2012年可以报考湖南师范的师范类专业吗？,参考去年的，我们招生信息网有公布http://zsb.hunnu.edu.cn
录取,lm*** (湖南),2012-06-26 16:29,你好，根据我的成绩，可以被你们树达学院经济专业录取吗?,没看到你的成绩
关于医学院,ql*** (湖南),2012-06-26 16:19,老师您好，请问贵校医学院是独立院校还是附属院校？,医学院是正常学院
录取,mm***xz (河北),2012-06-26 16:17,我是河北文科考生，597分，能否进入贵校学习？,参考去年的，我们招生信息网有公布http://zsb.hunnu.edu.cn
报考,pr*** (河南),2012-06-26 16:08,我是河南考生，成绩超一本线18分，是否有希望被贵校录取？,参考去年的，我们招生信息网有公布http://zsb.hunnu.edu.cn
咨询,pu*** (北京),2012-06-26 15:48,我考了507分，一批平行志愿有希望被录取吗？,参考去年的，我们招生信息网有公布http://zsb.hunnu.edu.cn
关于高考外语口试,wd***g (湖南),2012-06-26 14:43,请问老师，高考外语口试的大致流程，和往年内容是什么,参考去年的，我们招生信息网有公布http://zsb.hunnu.edu.cn
物理系报考,la***ajia (云南),2012-06-26 13:40,你好，我是云南考生，理科，分数高出一本线94分，想报贵校的物理系，请问有多少希望,参考去年的，我们招生信息网有公布http://zsb.hunnu.edu.cn
咨询,yu***12 (湖南),2012-06-26 13:21,你好！我是湖南文科考生，今年585分，报考贵校教育类是否有希望录取？教育类是一本还是二本？,我校除了人民武装学院，其余都是一本
湖师大应用电子技术教育,qi***n (山东),2012-06-26 12:44,老师好，我是一名职高高中生，参加了今年的职高高考，电工电子方向，分数577，我想问我能上湖师大的应用电子技术教育专业吗？这个专业是几类本科？谢谢！,参考去年的，我们招生信息网有公布http://zsb.hunnu.edu.cn
二本法学院,da*** (湖南),2012-06-26 12:28,我是理科考生，今年的分数是476.不知道我可以考起吗,参考去年的，我们招生信息网有公布http://zsb.hunnu.edu.cn
关于外语系录取和面试,03*** (湖南),2012-06-26 11:41,我是今年湖南理科考生，高考分数562，一本线为520分.想上湖南师大外语系学英语专业.问下被录取的可能性大吗?还有，面试一般是怎么考.,参考去年的，我们招生信息网有公布http://zsb.hunnu.edu.cn
招生,qa***8521 (湖南),2013-06-17 09:42,你好，请问贵校今年在湖南省艺术类招生专业及计划,请登录湖南招生信息港查询
师范 专业,lf*** (四川),2013-06-17 09:24,请问贵校是否对应往界生一视同仁？对身高有没有什么特殊要求？如果想报考贵校英语专业对高考的英语成绩有没有什么限制？,除艺术类专业外，对身高没有特殊要求。英语专业要求英语单科不低于120分
理科生可以学汉语言文学吗,li*** (湖南),2013-06-14 15:25,老师，您好！我是一名理科生，但我喜欢文学，请问贵校理科生入贵校后，可以转汉语言文学吗？谢谢！,大一大二的每年12月份可以申请转专业
贵校最好的排名前三的专业,19*** (浙江),2013-06-14 10:40,请问贵校排名前三的最好专业是什么？,专业没有冷热之分，只有个人喜好之分
加分等,zi***l (河南),2013-06-14 10:08,你好，我是河南理科考生，有政策性加分，请问，1、对于我省认可的政策性加分，贵校在提档和专业录取时是否都予以认可，即一认到底？2、贵校有无级差？3、一本二本录取在毕业证书上有无区别？谢谢,认可，无级差，我校在河南只有一本
河南艺考咨询,ag*** (河南),2013-06-14 10:05,贵校于6月13日在网站上发布的2012年省外艺术类录取文化分数一览表中，河南省各专业分数都很低，有些低过了提档线，不会是发错了吧，其他省份都很高。但愿没错，我很想上贵校播音主持专业。,这个得根据每年的报考定
咨询,10***9 (天津),2013-06-14 10:01,您好请问天津理科考生540分报考贵校有录取希望吗？,参考去年的分数线，已经公布在招生信息网上了啊
编导,ka***1123 (河南),2013-06-14 09:06,老师，你好！请问今年编导校考的最高分是多少,还没有填报志愿怎么知道呢？可以参考往年的
是否退档？,xj*** (四川),2013-06-13 10:48,老师您好。我是四川文科考生家长，想咨询的问题是：如果考生被贵校提档，政审、体检都合格，且服从专业调配，是否一定能被贵校录取？谢谢！,是的
报考,ka***1123 (河南),2013-06-13 10:47,老师，你好！请问广播电视编导专业在河南招收按文理分开招收吗？,是
播音专业,ag*** (河南),2013-06-13 09:11,我已通过贵校播音主持专业的单招，但不知专业排名，我是河南考生，请问怎样查询专业排名,我们使用综合分录取，排名基本不影响
河北文科考生,58*** (河北),2013-05-10 16:26,请问老师，今年在河北招文科的都有什么专业？各专业计划在河北招几个人？河北文科多少分能上贵校？,具体看河北省招办网站的报考指南
