标题,来源,时间,问题,回答
咨询,79*** (湖南),2013-06-28 14:46,老师，您好！我是湖南一文科考生，高考分为586分，仅高出中本想29分，填报贵校有希望吗？是否能选专业？,参考往年情况，估计进校有希望，建议一志愿填报我校并填写专业服从调剂，增加被录取的机会。
服从调剂,57*** (河南),2013-06-28 14:41,老师你好，河南理科549，高一本线44分，排名17702，报贵校有希望吗？谢谢,参考往年情况，估计进校有希望，建议一志愿填报我校并填写专业服从调剂，增加被录取的机会。
江苏理科,zh***nsheng (江苏),2013-06-28 14:30,您好，我是今年江苏理科考生，比一本线高21分，选修为A，A+，有望报考贵校的土建类吗？,[1、进档后，选修双A+可以加3分，AA+加2分。2、本一：达到本一省控线上5分（即文科333分、理科343分）左右报考，比较有希望。咨询现场或网上填写本科一批优秀学生推荐表并符合条件的考生，只要进档，保证不退。详情请查阅我校本科招生网（http://zsb.suda.edu.cn）上招生快讯栏目中相关通知。
江苏,an***6 (江苏),2013-06-28 14:29,你好，我是江苏文科考生。355分，高于一本线27分，双A+，请问宿舍有空调么？有什么热门专业？请问海外教育学院分高么？学费每年多少？,[1、进档后，选修双A+可以加3分，AA+加2分。2、本一：达到本一省控线上5分（即文科333分、理科343分）左右报考，比较有希望。咨询现场或网上填写本科一批优秀学生推荐表并符合条件的考生，只要进档，保证不退。详情请查阅我校本科招生网（http://zsb.suda.edu.cn）上招生快讯栏目中相关通知。3、我校宿舍都配备有空调。4、报考人数多、录取分数高的专业就是热门专业，反之，就是冷门专业，可以从我校以往录取各专业的分数可以初步估计出各专业的冷热程度。专业没有好坏之分，适合自己的专业就是好专业，建议你参考往年的分数挑选个自己喜爱的适合自己的专业。5、您可以参考往年的分数线，中外合作项目，学费的话，在国内是21600，国外的话费用共20万左右！！
福建理科考生,sd*** (福建),2013-06-28 14:19,老师您好，我是福建的一名理工考生，考了582分超出本一线81分，全省排名7013名，请问能报考贵校吗？能报贵校较热门的专业吗？,从总体情况看，这个分数已达我校往年录取考生的平均水平，进校希望非常大。建议服从专业调剂，可以降低退档风险。是否能被具体的专业录取，您可以参考往年的分数线。
山东文科生,sh***aosheng16 (山东),2013-06-28 14:18,老师好：我是山东文科生，高考成绩614分，省内排名2188，请问报考贵校有把握吗？选择什么专业好？,参考往年情况，估计进校有希望，建议一志愿填报我校并填写专业服从调剂，增加被录取的机会。您可以查看我校的招生网站，参考往年的相关专业的分数线。根据自己的成绩进行填报！！专业没有合理（好坏）之分，看您喜欢哪个专业！！
咨询,sx*** (山西),2013-06-28 14:18,老师您好！我是山西理科考生，高考成绩532分，高一本分数线39分，希望能够报考贵校，若服从调剂，请问录取的机会大吗？,参考往年情况，估计进校有较大希望，建议一志愿填报我校并填写专业服从调剂，增加被录取的机会。
河南文科生,zh*** (河南),2013-06-28 14:18,您好，我是河南文科生，今年考了532分，河南一本线为519，省排名为7065，根据往年录取情况与今年河南高考情况（考生减少、高校扩招），我是否有有希望被贵校汉语言文学专业录取？,参考往年的分数，您的高考成绩比往年最低分低，建议不要报考
福建文科考生,tu*** (福建),2013-06-28 14:16,老师，你好，我是福建文科考生，分数554，超本一线41分，位次2600，请问我有多大希望被录取呢？若服从调剂后，被退档的机会大吗？谢谢,参考往年的分数，您的高考成绩比往年最低分低，不过可以试一试，不要太冒险。服从调剂，可以降低退档的风险
山西考生,ab***4996 (山西),2013-06-28 11:29,您好，我是山西考生，高一本线53分，请问能上贵校吗较好专业吗？,1、从总体情况看，这个分数已达我校往年录取考生的平均水平，进校希望很大。建议服从专业调剂，可以降低退档风险。2、您可以查看我校的招生网站，参考往年的相关专业的分数线。根据自己的成绩进行填报！！专业没有合理（好坏）之分，看您喜欢哪个专业！！
江苏理科,wx*** (江苏),2013-06-28 11:23,老师您好：我考分333分，AA，想报考二本图书室学，有机会吗？如果想转专业有什么条件？,[1、本二：本一省控线下10分左右报考，比较有希望。2、转专业问题：对于被苏大录取的考生，入学后学习成绩优良，符合有关转专业的条件（平均绩点，即GPA达到3.0以上；或确有专长，有相关成果等），并通过学校转专业考试，可转至其他专业就读。具体按照《苏州大学本科生转专业实施办法（试行）》（苏大教〔2012〕109号）执行
山东理科考生,ru*** (山东),2013-06-28 11:21,老师您好！我是山东理科考生，成绩618，高出一本线64分，排名12862，请问能报贵校吗？1.贵校是否退档？2.有没有专业极差？3.能不能转专业？谢谢！,[1、从总体情况看，这个分数已达我校往年录取考生的平均水平，进校希望很大。建议服从专业调剂，可以降低退档风险。2、没有级差。3、转专业问题：对于被苏大录取的考生，入学后学习成绩优良，符合有关转专业的条件（平均绩点，即GPA达到3.0以上；或确有专长，有相关成果等），并通过学校转专业考试，可转至其他专业就读。具体按照《苏州大学本科生转专业实施办法（试行）》（苏大教〔2012〕109号）执行
安徽理科考生,ni*** (安徽),2013-06-28 11:21,老师好，安徽理科考生，比一本高出66分，省排名在9千名，是否有希望报考贵校？,参考往年的分数，您的高考成绩不是很有优势，不过可以试一试，不要太冒险。
山东考生635分理科，有希望上贵校吗？,lk***6 (山东),2013-06-28 11:19,我是山东理科考生，635分，过分数线81分，全省排名6439名，有希望上贵校吗？可以选择那些专业？建筑专业有希望吗？有专业级差吗？,参考往年情况，估计进校有较大希望，是否能被具体的专业录取，您可以参考往年的分数线。专业没有级差
录取,13***3610 (江苏),2013-06-28 11:10,老师您好，我是一名江苏理科生，361分，录取可能性多大,本一：达到本一省控线上5分（即文科333分、理科343分）左右报考，比较有希望。咨询现场或网上填写本科一批优秀学生推荐表并符合条件的考生，只要进档，保证不退。详情请查阅我校本科招生网（http://zsb.suda.edu.cn）上招生快讯栏目中相关通知。
内蒙古理工超55分,ra*** (内蒙古),2013-06-28 11:07,想报考贵校能不能选专业如果能临床医学7年，5年能不能投档本硕连读是否不用考研究生请老师一定一定一下我特别想去贵校读书,您可以查看我校的招生网站，参考往年的相关专业的分数线。根据自己的成绩进行填报！！专业没有合理（好坏）之分，看您喜欢哪个专业！！7年的是不用考研的。
报考咨询,zy*** (福建),2013-06-28 10:59,您好！我是一名福建文科考生，我想请问一下我总分543，排名3772，超出本一线30分，报考贵校希望有多大？适合什么专业？,参考往年的分数，您的高考成绩比往年最低分低，建议不要报考！！
河南理科,ma*** (河南),2013-06-28 10:58,高一本分数线50分，报考贵校有多大希望？,参考往年情况，估计进校有较大希望，是否能被具体的专业录取，您可以参考往年的分数线。
老师您好 我是内蒙古理科考生超一本线55分 能否报考临床医学,ra*** (内蒙古),2013-06-28 10:56,我特别喜欢临床医学但不知是否有把握录取因为我的分数不是很高请老师指教,是否能被具体的专业录取，您可以参考往年的分数线。
咨询,do*** (福建),2013-06-28 10:55,你好福建文科561排名2010是否能录取贵校？,从总体情况看，这个分数已达我校往年录取考生的平均水平，进校希望很大。建议服从专业调剂，可以降低退档风险。
安徽考生,ni*** (安徽),2013-06-28 10:55,老师好，我是安徽考生，高出一本线66分，是否有希望报考苏州大学，希望有多大。。。,您是文科理科？
咨询,lh***7 (山东),2013-06-28 10:54,老师你好，山东理科598，高一本44分，报考贵校有希望吗，什么专业有把握呢,参考往年情况，估计进校有较大希望，是否能被具体的专业录取，您可以参考往年的分数线。
山东理科,ya***22 (山东),2013-06-28 10:53,请问一下山东（济宁）的咨询电话，以便咨询专业情况,我校招生网站提供我校相关部门的联系方式，不知您需要哪里的联系方式！！
广东理科,hh*** (广东),2013-06-28 10:53,老师您好，我想报考贵校经济学院，但属于不分省招生的专业，是不是意味着广东考生没有机会报读贵校的经济学院。谢谢！！,您可以参考我校的招生网站，查看我校在贵省的招生计划！！
谢谢，麻烦你们了。,94*** (广东),2013-06-28 15:50,我是广东艺术生，苏州大学校考成绩为865，请问被贵校录取的几率大不大，如果是艺术设计专业呢？谢谢。,英语单科成绩不低于70分（按150分制折算）。语文单科成绩不低于90分（按150分制折算）。按成绩来，分数优先！
山东理科,ai***gguang (山东),2013-06-28 15:46,你好！山东理科考生628分，高吃一本线74分，省排名8400左右。报考贵校的热门专业是否有把握？贵校的优势专业有哪些可以推荐？谢谢！,参考往年情况，估计进校有较大希望，是否能被具体的专业录取，您可以参考往年的分数线。您可以查看我校的招生网站，参考往年的相关专业的分数线。
咨询,ch*** (江苏),2013-06-28 15:39,老师您好，我是江苏理科考生，349，选科是BB，请问可以报考贵校吗,我校本一的选修科目的要求是AB，本二的选修科目要求是BB。本二：本一省控线下10分左右报考，比较有希望。
江苏文科,js***3 (江苏),2013-06-28 15:37,您好！我是江苏文科考生，成绩是343分，选测科目等级为A，A+，是否有希望被贵校录取，等级能加分吗？录取专业有级差吗？若录取后能否转专业，政策是什么？？？有多少比例限制？谢谢！,[进档后，选修双A+可以加3分，AA+加2分。专业没有级差。转专业问题：对于被苏大录取的考生，入学后学习成绩优良，符合有关转专业的条件（平均绩点，即GPA达到3.0以上；或确有专长，有相关成果等），并通过学校转专业考试，可转至其他专业就读。具体按照《苏州大学本科生转专业实施办法（试行）》（苏大教〔2012〕109号）执行
苏州考生,yu*** (江苏),2013-06-28 15:37,老师好，我是理科329，A+，B+，能进你校的本二吗？可以选择专业吗？,本二：本一省控线下10分左右报考，比较有希望。建议您将感兴趣的专业按喜欢程度从高到低排个队，并服从专业调剂。
江苏理科考生,yh*** (江苏),2013-06-28 15:30,老师好！江苏理科考生，361，物化A/B+，全省位次10600左右.A院校志愿，打算报考贵院的国家重点学科里的医科专业，不知成功率有多大？另外，贵院没有专业级差吧？为了确保投档不退，一定要用到“服从专业调剂”这个选项吗？谢谢解疑,[1、参考往年情况，估计进校有较大希望，是否能被具体的专业录取，您可以参考往年的分数线。我校没有专业级差。服从调剂可以降低退档的可能性。2、本一：达到本一省控线上5分（即文科333分、理科343分）左右报考，比较有希望。咨询现场或网上填写本科一批优秀学生推荐表并符合条件的考生，只要进档，保证不退。详情请查阅我校本科招生网（http://zsb.suda.edu.cn）上招生快讯栏目中相关通知。
山东理科,hd*** (山东),2013-06-28 15:29,老师您好，我是山东理科考生，619分，超出山东一本线65分，想报经济类的专业，能有几成把握？（语文127，数学106，英语133，，理综205，综合48.）谢谢！,参考往年情况，估计进校有较大希望，是否能被具体的专业录取，您可以参考往年的分数线。
江苏考生,zh***nsheng (江苏),2013-06-28 15:25,您好，请问贵校提档比例为多少？,1:1.05
江苏省理科生,87*** (江苏),2013-06-28 15:24,老师您好，337分，位次41023，超本二线25分，请问我有多大希望被录取呢？若服从调剂，被退档的机会大吗？,本二：本一省控线下10分左右报考，比较有希望。参考往年情况，估计进校有较大希望，建议一志愿填报我校并填写专业服从调剂，增加被录取的机会。
咨询,su*** (江苏),2013-06-28 15:20,老师好，我是江苏考生，总分349，排名22400，能够填报贵校吗？,本一：达到本一省控线上5分（即文科333分、理科343分）左右报考，比较有希望。咨询现场或网上填写本科一批优秀学生推荐表并符合条件的考生，只要进档，保证不退。详情请查阅我校本科招生网（http://zsb.suda.edu.cn）上招生快讯栏目中相关通知。
咨询,gr***nt (江苏),2013-06-28 15:19,老师您好，我想咨询一下贵校是否有转专业政策，有的话，可以具体介绍一下吗？,转专业问题：对于被苏大录取的考生，入学后学习成绩优良，符合有关转专业的条件（平均绩点，即GPA达到3.0以上；或确有专长，有相关成果等），并通过学校转专业考试，可转至其他专业就读。具体按照《苏州大学本科生转专业实施办法（试行）》（苏大教〔2012〕109号）执行
报考咨询,gr***nt (江苏),2013-06-28 15:18,老师您好，我是江苏文科考生，今年总分342，历史A+，政治A，报考贵校是否有希望？,进档后，选修双A+可以加3分，AA+加2分。本一：达到本一省控线上5分（即文科333分、理科343分）左右报考，比较有希望。咨询现场或网上填写本科一批优秀学生推荐表并符合条件的考生，只要进档，保证不退。详情请查阅我校本科招生网（http://zsb.suda.edu.cn）上招生快讯栏目中相关通知。
咨询,ch*** (江苏),2013-06-28 15:15,老师您好，我是江苏理科考生，349，双B，可以报考贵校本一吗？,非常抱歉，我校本一的选修科目的要求是AB，本二的选修科目要求是BB。
苏州大学,gt*** (江苏),2013-06-28 15:10,我看见招生计划表上有本一（3+2）苏州大学上3年英国维多利亚大学上2年（可以不去）是不是要上5年（苏州大学）去英国可以获得苏州大学一本毕业证书+英国维多利亚大学毕业证书？,完成相关的学业后，可以获得苏州大学本科毕业证书和学士学位证书，以及国外的学士学位证书。
山东省文科考生,16***4 (山东),2013-06-28 15:10,老师您好，请问625分报考贵校希望大吗?谢谢！,从总体情况看，这个分数已达我校往年录取考生的平均水平，进校希望很大。建议服从专业调剂，可以降低退档风险。
咨询,hh*** (广东),2013-06-28 10:10,老师您好，我是广东考生，高考成绩592超出一本线18分，排名22226，有以下问题需咨询：1请问我被录取的机会大吗？往年贵校的平均录取分数超广东一本线16分。2:我想报考贵校的经济学院，但经济学属于不分省招生的专业，这是怎么回事？是不是意味着广东考生没有机会报读贵校的经济学院？3：转专业是否在大一入学就可以转，须符合什么条件？感谢老师的耐心解答！,[1、参考往年情况，估计进校有较大希望，是否能被具体的专业录取，您可以参考往年的分数线。2、按我校招生网上在贵校的招生计划。3、转专业问题：对于被苏大录取的考生，入学后学习成绩优良，符合有关转专业的条件（平均绩点，即GPA达到3.0以上；或确有专长，有相关成果等），并通过学校转专业考试，可转至其他专业就读。具体按照《苏州大学本科生转专业实施办法（试行）》（苏大教〔2012〕109号）执行
山西理科,fe***5246088 (山西),2013-06-28 10:08,我山西理科505超一本12分，被贵校录取的可能性大吗？有专业级差吗？,参考往年的分数，您的高考成绩比往年最低分低，建议不要报考！！无专业级差
关于退档,cj*** (福建),2013-06-28 10:05,老师好，我今年高考成绩刚够贵校去年录取线，想冲一冲考贵校，会选择服从专业调剂，但害怕是那5%而被退档。请问您能提供近几年苏大在福建的退档人数或者退档率数据以供参考吗,暂无此统计数据！！
咨询,ry*** (广东),2013-06-28 10:03,老师好，我是广东理科考生，超一本线22分，报考贵校希望如何？,参考往年情况，估计进校有较大希望，建议一志愿填报我校并填写专业服从调剂，增加被录取的机会。
河南理科,hn*** (河南),2013-06-28 10:01,老师你好，河南理科567分，报考贵校把握大吗，提档服从调剂会被退档吗，谢谢。,从总体情况看，这个分数已达我校往年录取考生的平均水平，进校希望很大。建议服从专业调剂，可以降低退档风险。
咨询,51*** (江苏),2013-06-28 09:59,如服从调剂进档后能保证不被退档吗？,对于专业调剂的考生，我校在录取时不会征求考生意见，在对应省份的招生计划的专业中调剂，会尽量往考生所填报的意向专业中调剂，但是不可能保证一定调剂到。
你好,me*** (江苏),2013-06-28 09:53,我是江苏文科考生320分史地AB+请问报考贵校的市场营销专业有希望吗,参考往年情况，估计进校有较大希望，是否能被具体的专业录取，您可以参考往年的分数线。
咨询,78*** (江苏),2013-06-28 09:50,老师您好，我是江苏理科考生，今年考了329，BB，想要填报贵校是否可以？进档后服从调剂是否会被退档？,本二：本一省控线下10分左右报考，比较有希望。服从调剂可以降低退档的风险
山东理科报考咨询,bi*** (山东),2013-06-28 09:50,老师您好！我是山东理科考生，高考成绩601高出一本线47分，希望能够报考贵校，请问可以吗？,参考往年情况，估计进校有较大希望，建议一志愿填报我校并填写专业服从调剂，增加被录取的机会。
江苏理科,cp*** (江苏),2013-06-28 09:50,理科344，选测双A，一志愿填报苏大能录取吗？,本一：达到本一省控线上5分（即文科333分、理科343分）左右报考，比较有希望。咨询现场或网上填写本科一批优秀学生推荐表并符合条件的考生，只要进档，保证不退。详情请查阅我校本科招生网（http://zsb.suda.edu.cn）上招生快讯栏目中相关通知。
咨询,51*** (江苏),2013-06-28 09:49,江苏文科三总327历史A政治A+请问报考苏大希望大吗,进档后，选修双A+可以加3分，AA+加2分。本二：本一省控线下10分左右报考，比较有希望。
山西理科,km*** (山西),2013-06-28 09:48,老师您好，我是山西考生，高考成绩543，排名6400+，高出一本线50分，选择专业余地如何？谢谢。,从总体情况看，这个分数已达我校往年录取考生的平均水平，进校希望很大。建议服从专业调剂，可以降低退档风险。您可以查看我校的招生网站，参考往年的相关专业的分数线。根据自己的成绩进行填报！！专业没有合理（好坏）之分，看您喜欢哪个专业！！
录取咨询,13*** (黑龙江),2013-06-28 09:39,我是黑龙江文科考生，一本线上49分，报苏大，录取的希望有多大。我想学外语，但是苏大在黑不招，入学后能转专业吗,[从总体情况看，这个分数已达我校往年录取考生的平均水平，进校希望很大。建议服从专业调剂，可以降低退档风险。转专业问题：对于被苏大录取的考生，入学后学习成绩优良，符合有关转专业的条件（平均绩点，即GPA达到3.0以上；或确有专长，有相关成果等），并通过学校转专业考试，可转至其他专业就读。具体按照《苏州大学本科生转专业实施办法（试行）》（苏大教〔2012〕109号）执行
福建理科,hu***ong1 (福建),2013-06-28 09:36,您好我是福建理科考生总分574排名8724不知是否有希望上贵校？,从总体情况看，这个分数已达我校往年录取考生的平均水平，进校希望很大。建议服从专业调剂，可以降低退档风险。
咨询,78*** (江苏),2013-06-28 09:33,老师您好，我是江苏理科考生，今年考了329，BB，想要填报贵校是否可以？进档后服从调剂是否会被退档？,本二：本一省控线下10分左右报考，比较有希望。服从调剂可以降低退档的风险
苏大招收二本吗,jd*** (江苏),2013-06-28 12:54,苏大招收二本吗？如果招收，那么院校代码和专业代码有所区别吗？,我校二本面向江苏省考生。按报考指南上的填写！
山东考生,co***eon (山东),2013-06-28 12:47,您好！我是山东理工女。633分。6788名。报贵校的临床医学有无十足把握？,从总体情况看，这个分数已超我校往年录取考生的平均水平，进校希望很大。建议服从专业调剂，可以降低退档风险。参考往年情况，估计进校有较大希望，是否能被具体的专业录取，您可以参考往年的分数线。
山东普体考生,12***2 (山东),2013-06-28 12:47,老师您好，我是山东体育考生，文化课467，体育83能被入取吗？,暂时无法估计！！
高考咨询,to***in (陕西),2013-06-28 12:46,老师您好，我是陕西理科考生，总分561，高于一本线76分，排名11000，请问报考贵校希望大吗？,参考往年情况，估计进校有较大希望，建议一志愿填报我校并填写专业服从调剂，增加被录取的机会。
江苏理科考生咨询,js*** (江苏),2013-06-28 12:44,老师，您好！我是江苏理科考生，考分为349，选测科目等级为AA，是否有希望报考贵校一本专业？谢谢！,本一：达到本一省控线上5分（即文科333分、理科343分）左右报考，比较有希望。咨询现场或网上填写本科一批优秀学生推荐表并符合条件的考生，只要进档，保证不退。详情请查阅我校本科招生网（http://zsb.suda.edu.cn）上招生快讯栏目中相关通知。
河南理科,fl*** (河南),2013-06-28 12:29,老师好，我是河南理科生，2013高考成绩557，高一本线52，省排名13844，有希望被贵校录取吗？谢谢。,从总体情况看，这个分数已达我校往年录取考生的平均水平，进校希望很大。建议服从专业调剂，可以降低退档风险。
关于录取,fe***ecao (河南),2013-06-28 12:01,您好，我是河南文科考生，高考成绩超一本线50分，分数段累计统计人数12011、请问能否进入贵校，希望大吗？2、服从专业调剂，能否不被退档？专业调剂是在所填报的专业里调剂？还是所有文科专业里调剂?3、请问苏大的优势专业有哪些呢？4、我省是平行志愿，按理说把苏大放在第二或第三志愿是不影响录取的。但招生简章若第一志愿生源不足，可接受非第一志愿考生，志愿间不设分数级差。苏大对于平行志愿的省，是否会按分数优先先录取分数高却将苏大填在第二志愿或第三志愿的考生呢？谢谢您,[1、从总体情况看，这个分数已达我校往年录取考生的平均水平，进校希望很大。建议服从专业调剂，可以降低退档风险。2、对于专业调剂的考生，我校在录取时不会征求考生意见，在对应省份的招生计划的专业中调剂，会尽量往考生所填报的意向专业中调剂，但是不可能保证一定调剂到。3、对于优势专业，您可以查看我校网站相关信息。4、对于不是平行志愿的，若第一志愿生源不足，可接受非第一志愿考生，志愿间不设分数级差。5、对于平行志愿的省，分数优先。录取分数高的！！
江苏考生,yy***561 (江苏),2013-06-28 11:58,请问，总分353，物化a+a，第一志愿填报贵校法医系，是否有希望,进档后，选修双A+可以加3分，AA+加2分。是否能被具体的专业录取，您可以参考往年的分数线。
河南文科考生,zh***234 (河南),2013-06-28 11:54,老师：您好！我是河南省文科考生，分数是541分，高出一本线22分，河南省排名4838，估计能进您校的调档线吗，另外，若服从专业调剂，调档后，存在退档的风险吗？谢谢！,参考往年的分数，您的高考成绩比往年最低分低，不过可以试一试，不要太冒险。
不承诺投档不退的话,gf*** (山西),2013-06-28 11:54,一旦退档就掉到二本，谁还敢报啊？我山西，文科，超一本43,从总体情况看，这个分数已达我校往年录取考生的平均水平，进校希望很大。建议服从专业调剂，可以降低退档风险。
河南文科考生,zh***234 (河南),2013-06-28 11:48,老师：您好！我是河南省文科考生，分数是541分，高出一本线22分，河南省排名4838，估计能进您校的调档线吗，另外，若服从专业调剂，调档后，存在退档的风险吗？谢谢！,参考往年的分数，您的高考成绩比往年最低分低，不过可以试一试，不要太冒险。
山东考生 理科,ly***13 (山东),2013-06-28 11:45,山东考生理科高出一本线56分想报考贵校是否可行,从总体情况看，这个分数已达我校往年录取考生的平均水平，进校希望很大。建议服从专业调剂，可以降低退档风险。
转专业,sh***i (陕西),2013-06-28 11:43,请问老师，符合什么政策才可以转专业？请老师详细说明，谢谢,转专业问题：对于被苏大录取的考生，入学后学习成绩优良，符合有关转专业的条件（平均绩点，即GPA达到3.0以上；或确有专长，有相关成果等），并通过学校转专业考试，可转至其他专业就读。具体按照《苏州大学本科生转专业实施办法（试行）》（苏大教〔2012〕109号）执行
江苏文科,12*** (江苏),2013-06-28 11:43,江苏文科生344，选修A+B录取希望大不大吗？如果可以，那什么专业比较合适？,[本一：达到本一省控线上5分（即文科333分、理科343分）左右报考，比较有希望。咨询现场或网上填写本科一批优秀学生推荐表并符合条件的考生，只要进档，保证不退。详情请查阅我校本科招生网（http://zsb.suda.edu.cn）上招生快讯栏目中相关通知。您可以查看我校的招生网站，参考往年的相关专业的分数线。根据自己的成绩进行填报！！专业没有合理（好坏）之分，看您喜欢哪个专业！！
山西考生,hj*** (山西),2013-06-28 11:41,老师你好，我是山西理科考生，成绩537，其中，英语135，数学112，语文102;高出一本线44分，有希望录取吗？，如果可以，能选择什么专业。谢谢,从总体情况看，这个分数已达我校往年录取考生的平均水平，进校希望很大。建议服从专业调剂，可以降低退档风险。您可以查看我校的招生网站，参考往年的相关专业的分数线。根据自己的成绩进行填报！！专业没有合理（好坏）之分，看您喜欢哪个专业！！
招生,wy*** (福建),2013-06-27 14:48,对于福建考生要全省排名多少才较有保险录取呢，，2012年录取排名是多少呢,您是理科还是文科，比省控线高多少？
临床医学,zj*** (安徽),2013-06-27 14:45,安徽考生超一本74分，是否能报苏大临床医学？,从总体情况看，这个分数已达我校往年录取考生的平均水平，进校希望很大。建议服从专业调剂，可以降低退档风险。是否能被具体的专业录取，您可以参考往年的分数线。
河南文科,41***411141821 (河南),2013-06-27 14:45,你好，我是河南文科生，558分，能不能上贵校？,从总体情况看，这个分数已达我校往年录取考生的平均水平，进校希望很大。建议服从专业调剂，可以降低退档风险。
咨询,ya***27 (河南),2013-06-27 14:37,我是河南理科考生，高考548分，高出一本43分，请问能报考贵校吗？贵校的咨询电话是多少？2贵校在河南以往年度录取的最高分和最低分是多少？谢谢,参考往年的分数，您的高考成绩不是很有优势，不过可以试一试，不要太冒险。
转专业,cu***ao (江苏),2013-06-27 14:36,如果我进了贵校的本二，以后是否可以转专业到本一的专业？,不可以
咨询,mm*** (福建),2013-06-27 14:36,我是福建的理科考生，成绩566，全省排名10860，过本一线65分，报考贵校有希望吗？如果服从专业调剂？,从总体情况看，这个分数已达我校往年录取考生的平均水平，进校希望很大。建议服从专业调剂，可以降低退档风险。
填报,ya***nmo (江苏),2013-06-27 14:34,老师您好，我是江苏理科考生，364A+B+排名8570，填报贵校临床本硕连读会不会被录取，这个分数会被退档么？,参考往年情况，估计进校有较大希望，是否能被具体的专业录取，您可以参考往年的分数线。
江苏理科,zh***g2 (江苏),2013-06-27 14:31,老师好：326，AA+，报考贵校本二有希望吗？,选修双A+可以加3分，AA+加2分。参考往年情况，估计进校有较大希望，建议一志愿填报我校并填写专业服从调剂，增加被录取的机会。
咨询,17***2 (江苏),2013-06-27 14:31,进入贵校后，本二能否转本一专业，有什么要求，转专业后继续学3年还是4年？,本二不可以转为本一
报考咨询,js*** (江苏),2013-06-27 14:29,老师，您好！我是江苏理科考生，考分为349，选测科目等级为AA，是否有希望报考贵校？谢谢！,本一：达到本一省控线上5分（即文科333分、理科343分）左右报考，比较有希望。咨询现场或网上填写本科一批优秀学生推荐表并符合条件的考生，只要进档，保证不退。详情请查阅我校本科招生网（http://zsb.suda.edu.cn）上招生快讯栏目中相关通知。
咨询,cu***ao (江苏),2013-06-27 14:29,我是江苏考生，分数335选修双A，是否可以报考苏州大学的本二专业？,本二：本一省控线下10分左右报考，比较有希望。参考往年情况，估计进校有较大希望，建议一志愿填报我校并填写专业服从调剂，增加被录取的机会。
临床医学,ka***aiyunnan (云南),2013-06-27 14:27,尊敬的老师您好，我是云南一理科考生，成绩588，超出一本线93分，报贵校的临床医学有希望吗？被录取的几率大吗？,参考往年情况，估计进校有较大希望，是否能被具体的专业录取，您可以参考往年的分数线。
河南理科高一本线68分录取概率,fe***inshi (河南),2013-06-27 14:24,你好，老师，我是河南理科考生，今天高考分数是573，高出一本分数线68分，在全省的位次是8005，请问报考贵校被录取的机会大吗？一般贵校在河南的录取位次是多少？,从总体情况看，这个分数已达我校往年录取考生的平均水平，进校希望很大。建议服从专业调剂，可以降低退档风险。
山西，文科，537分，高一本线30分，文学，法学。有希望不,bo*** (山西),2013-06-27 14:08,山西，文科，537分，高一本线30分，文学，法学。有希望不,参考往年情况，估计进校有希望，建议一志愿填报我校并填写专业服从调剂，增加被录取的机会。
建筑学,ax*** (江苏),2013-06-27 14:06,我是江苏理科考生，356分，AA+，全省14733名，能报考贵校建筑系吗？,选修双A+可以加3分，AA+加2分。参考往年情况，估计进校有较大希望，是否能被具体的专业录取，您可以参考往年的分数线。
录取,ni***en (江苏),2013-06-26 20:04,我是江苏考生，总分358选修AB+，能报考贵校哪些较好的专业。,你好，根据你的分数，估计专业选择的余地较大，具体专业请查看我校本科招生网。
咨询,nt*** (江苏),2013-06-26 19:34,我是江苏理科考生，本二333分，2B，能否录取贵校，谢谢,您好，根据您的分数，估计有一定的希望，可以冲一冲。
高考填报志愿,19*** (江苏),2013-06-26 19:30,我是江苏考生，考327，双A报考贵校二本可能性有多大，可以用百分之多少表示吗？,您好，文科考生的话希望比较大，理科的话希望较小。
报考咨询,so***u (贵州),2013-06-26 19:16,我是贵州理科考生，分数569，民族加分20分，总分589，高出一本线140分，有希望进入您校建筑设计专业吗？,您还好，根据您的分数，估计希望非常大。
报考咨询,li*** (云南),2013-06-26 18:59,老师您好我是云南文科考生高于一本线57分有没有可能能就读贵校新闻专业,你好，根据您的分数，估计有希望，可以冲一冲。
河南理科高出一本51分进贵校可能性,hu*** (河南),2013-06-26 18:46,你好，我是13届河南理科考生，总分556分，分数高出一本线51分，请问进贵校希望大吗？,您好，根据您的分数，估计有较大的希望。
您好，怎么查你校专业录取分数线？,wq*** (山西),2013-06-26 18:39,怎么查你校专业录取分数线？,登陆苏州大学本科招生网。
录取问题,53*** (广西),2013-06-26 18:32,老师您好，我是广西的考生，分数557高出一本线47分，排名7000多，想报贵校物联网专业。请问我被录取的希望大么,您好，根据您的分数以及历年分数，估计希望不是太大。
您好，我是山西女考生，比一本线高出47分，能上你校好专业吗,wq*** (山西),2013-06-26 17:57,山西女考生，比一本线高出47分，能上你校好专业吗,您好，根据您的分数，估计专业选择的余地较大。
报考咨询陕西文科583报贵校,xu*** (陕西),2013-06-26 17:56,老师您好，我是陕西考生，文科成绩583分，位次1499，一本线540分，高出一本线43分，请问报考你们学校的公共管理或工商管理录取的概率有多大？谢谢,您好，根据您的分数估计有较大的希望。
报考咨询,88*** (河北),2013-06-26 17:54,老师您好，我是河北理科考生，578分，超一本线40分，省排名14555，能否报考贵校，提档后是否会退档？,您好，我校按1:1.05提档，专业服从调剂可以降低退档的几率。
