标题,来源,时间,问题,回答
咨询录取,93***lu (湖北),2013-06-26 10:26,我是湖北2013年理科考生，分数558分，第一志愿报考贵校有希望吗？会不会被退档,很有希望，建议报考，专业服从调剂
录取,hu*** (湖北),2013-06-26 10:02,湖北文科考生549分，有少数民族加分，报考贵校的经济、会计、财务管理的录取几率大吗？,很有希望，建议报考，专业服从调剂
河南考生咨询,fa***n (河南),2013-06-26 10:00,您好，我是河南文科考生，本次考试超出一本线19分，不知道成功能否报考贵校的金融类，经济类专业。若不能，适合那种专业？谢谢回答,有一定风险
尊敬的老师你好,ab***8 (广西),2013-06-26 09:59,尊敬的老师你好；我是广西考生理科超一本50分很想填报贵校，现有几个问题急需了解，恳请老师尽快好吗，谢谢您了老师！一贵校是否承诺进档不退二省招办加入投挡照顾分，贵校在分专业时是否承认照顾分三可否转专业四是否可以辅修双学位，双学位是否单独发毕业证，学位证，学信网是否可查？五分专业是分数优先还是志愿优先，级差为多少？六服从调剂是广西区内调剂还是校内调剂？七贵校近三年在广西预科的分数,很有希望，建议报考，专业服从调剂
咨询,52*** (河南),2013-06-26 09:53,我是一名河南考生，今年高考成绩是539分，报考贵校的机械工程与自动化有希望吗,很有希望，建议报考，专业服从调剂
咨询,ys*** (山东),2013-06-26 09:45,老师您好!我是山东理科考生，成绩超一本分数线38分，请问是否可被贵校工商管理专业录取？,很有希望，建议报考，专业服从调剂
咨询,sr*** (河南),2013-06-26 09:45,您好，河南理科高出一本39分被贵校录取希望大吗？,很有希望，建议报考，专业服从调剂
报考咨询,hq*** (内蒙古),2013-06-26 09:42,尊敬的老师，您好！我是内蒙的文科考生，超出省一本线21分，对贵校向往已久，请问能否报考贵校的会计学或英语？谢谢指导！,很有希望，建议报考，专业服从调剂
我的分数可以报考贵校吗,69*** (湖北),2013-06-26 09:04,老师您好，我是湖北理科考生，今年高考成绩552分，如果报考贵校有希望录取吗？谢谢！,有一定风险
山东理科611分， 高出57分，有希望地质学基地？,un*** (山东),2013-06-25 16:54,山东理科611分，高出57分，有希望地质学基地？,很有希望，建议报考，专业服从调剂
咨询,52*** (浙江),2013-06-25 16:11,我是浙江考生，我高理科一本53分（670），若进入贵校，我有机会自己选专业吗？,很有希望，建议报考，专业服从调剂
我是浙江考生，如果志愿服从调剂，请问贵校提档后退档吗？,11***4 (浙江),2013-06-25 15:26,我是浙江考生，如果志愿服从调剂，请问贵校提档后退档吗？,专业服从调剂，提档不退档
报考咨询,hh*** (陕西),2013-06-25 14:37,尊敬的老师，您好！我是陕西理科考生，成绩为510，陕西省2013年一本录取线为485，超出一本线25分，位次为31760名，对贵校向往已久，请问能否报考贵校？谢谢指导！,有一定风险
老师好，我是湖北理工考生,lx***26 (湖北),2013-06-25 14:19,请问贵校招生办在本省招生的预计分数线是多少？我总分550分，能进校吗？,有一定风险
咨询,19***fly (四川),2013-05-08 14:55,贵校有专业需要参加2013年英语口试吗？谢谢！,我校不做特殊要求，按你所在省要求执行
求助,19***fly (四川),2013-05-08 11:34,老师：能给我提供2010年贵校在四川的专业录取线吗？,请查阅：http://zhaosheng.cug.edu.cn/read.aspx?id=521
自主招生相关问题,69*** (湖北),2013-05-08 09:08,老师您好，我是湖北省考生，已取得贵校2013年自主招生电子信息工程专业录取入围资格，请问：1、贵校自主招生录取是单独填报志愿吗？填报志愿时间是湖北省招办规定的6月25日至6月28日吗？2、作为自主招生录取入围考生，报考贵校时，是否要将贵校作为第一志愿填报？如果湖北省今年实行平行志愿，填报志愿时是否要将贵校排在平行志愿院校的第一位？3、如果考分达到湖北省理科一本控制线而没有达到贵校在湖北省的实际录取分数线（假如刚刚达到一本控制线），在填报志愿时填写了专业服从调剂，体检也合格，贵校是否保证一定录取？提的问题较多，烦请作答，万分谢谢！,1、按照湖北省招办的规定自主选拔志愿与一本志愿同时填报，具体参看报考指南；2、只需要在自主选拔志愿栏填报我校即可；3、达到一本线，体检政审合格，我校予以。
咨询,z1***44 (山西),2012-06-29 11:43,老师好，我是山西理科考生。557.超一本27分。报贵校有希望吗？专业有选择吗？,有较大希望，建议报考
录取,xi*** (山西),2012-06-29 11:37,我是山西理科考生，高考成绩545，报贵校有希望么？会被退档么？,我校去年在山西理科最低录取分数线高一本线5分，供你参考
咨询,sh***4 (山西),2012-06-29 11:31,老师您好我是山西考生比一本线高25分有没有可能被你校录取？是否能转专业？有没有退档风险？专业之间是否有级差？,有较大希望，请专业服从调剂。进校后可转专业。
文科咨询,su*** (山西),2012-06-29 11:25,我是山西文科558分，报考贵校是否有希望,我校去年在山西文科最低分数线超一本线11分，供你参考
河南理科,60*** (河南),2012-06-29 11:19,我比一本分数线高30分，可能被贵校录取吗？,有一定风险，我校去年在河南理科最低分数线高一本线30分
报考咨询,59*** (湖北),2012-06-29 11:16,您好，我是湖北省的理科生，高考成绩高出一本线27分，请问有希望被贵校的工商管理或宝石专业录取吗？,有较大希望，专业请服从调剂
理科高一本线14分,re***2 (山西),2012-06-29 10:58,老师您好，山西理科类高一本线14分，报考贵校资源勘查，勘查技术和工程专业录取几率如何？,有较大希望
录取咨询,60*** (河南),2012-06-29 10:44,贵校一般需高出一本分数线多少分可能录取,我校去年在河南理科最低录取分数线高一本线30分，文科最低录取分数线高一本线22分，供你参考。
录取,30*** (山西),2012-06-29 10:41,老师，请问山西文科生高出一本线19分，报考贵校录取机率大不大？什么专业较好？谢谢！,我校去年在山西理科最低录取分数线高一本线5分，文科最低录取分数线高一本线11分，供你参考。
录取线,hh*** (河南),2012-06-29 10:32,河南理科558分，超一本18分，报考贵校有希望没？,我校去年在河南理科最低录取分数线高一本线30分，文科最低录取分数线高一本线22分，供你参考。
加分政策,un*** (河南),2012-06-29 10:18,请问贵校是否承认侨眷的加分在录取时是如何处理的谢谢,以考生所在省招办投档分数为准
录取,ws*** (河南),2012-06-29 10:17,老师您好，我和一名河南考生，高一本40分，报贵校有希望吗？,有一定希望。专业请服从调剂
咨询,pa*** (黑龙江),2012-06-15 16:25,我是黑龙江考生，估计高出黑龙江重本线15分可以报考贵校么？,从我校近三年在黑龙江录取情况看，一般超出一本线5分左右录取希望较大。欢迎报考。
招生,zh***9940905 (湖北),2012-06-15 15:48,您好！我是湖北2012考生，女，高考预估分560到570，有希望报考贵校提前批国防生吗,有希望，按照媒体之前公布的社会估分理科一本线560分，结合我校近年国防生录取情况，录取很有希望。
土木，材料专业方向,zh***anren (山西),2012-06-15 14:45,请问地大的土木工程，材料科学与工程两专业的方向是什么，毕业生多到哪里就业.,[材料专业：按大类招生，下设应用化学、材料科学与工程及材料化学三个本科专业，实行通才培养。前三学期将通识教育课程与学科基础平台课程相结合，从第四学期开始由学生根据自己的兴趣进入相应的专业方向进一步深造，同时可选择指导教师，参与科学研究工作。培养目标：培养德智体全面发展，掌握化学和材料基本理论、基本知识和基本技能，能在科研院所、高等院校继续深造的优秀人才，有较强的实验技能、良好的综合素质和创新精神，能从事化学化工、地质分析、能源资源、功能材料、纳米材料、高分子材料、复合材料等方面的优秀研究人才及工程技术人才。就业领域：适宜在地质、石油、冶金、能源、机械、化工、电子、军工、资源、建材、冶金、外贸等部门和相关产业，从事应用化学、材料科学与工程技术方面的研究、设计、检测、开发和生产工作。土木工程：土木工程专业（岩土工程方向）培养目标：本专业主要培养为社会主义基本建设服务的优秀建设者。培养德、智、体、能全面发展，具有创新精神，掌握土木工程相关学科的基本理论和基本知识，具备从事土木工程项目的规划、设计、研究、开发、施工及管理的能力，能在地质工程勘察等相关领域从事设计、施工、教育或管理工作的高级工程技术人才。土木工程专业（地下建筑方向）培养目标：本专业主要培养为社会主义基本建设服务的优秀建设者。培养德、智、体、能全面发展，具有创新精神，掌握土木工程相关学科的基本理论和基本知识，具备从事土木工程项目的规划、设计、研究、开发、施工及管理的能力，能在地下建筑、工程勘察等相关领域从事设计、施工、教育或管理工作的高级工程技术人才。土木工程专业（道路与桥梁工程方向）培养目标：本专业主要培养为社会主义基本建设服务的优秀建设者。培养德、智、体、能全面发展，具有创新精神，掌握土木工程相关学科的基本理论和基本知识，具备从事土木工程项目的规划、设计、研究、开发、施工及管理的能力，能在道路桥梁、工程勘察等相关领域从事设计、施工、教育或管理工作的高级工程技术人才。土木工程专业（建筑工程方向）培养目标：本专业主要培养为社会主义基本建设服务的优秀建设者。培养德、智、体、能全面发展，具有创新精神，掌握土木工程相关学科的基本理论和基本知识，具备从事土木工程项目的规划、设计、研究、开发、施工及管理的能力，能在房屋建筑、工程勘察等相关领域从事设计、施工、教育或管理工作的高级工程技术人才。
高水平运动员专业,li*** (河南),2012-06-15 11:30,我是河南考生，想问贵校高水平运动员学的专业是什么，有限制吗？,要根据考生的文化成绩情况确定，达到第二批本科线的考生，经对应学院同意，基本可以满足专业要求低于二本线的高水平运动员学校在尊重考生志愿的基础上安排在文理兼招相关专业。
专业,zh***anren (山西),2012-06-15 10:57,老师您好，山西理科考生高出一本线多少可以报贵校？贵校的工科专业是不是都和地矿类有关？住宿条件如何？,省份文史理工201120102009201120102009最低分数超一本线最低分数超一本线最低分数超一本线最低分数超一本线最低分数超一本线最低分数超一本线山西554115374558105755554185470工科专业涉及到计算机、信息、工程、机械、电子、资源、环境等
王牌专业,96*** (黑龙江),2012-06-15 10:30,请问贵校的王牌专业是什么？谢谢,我校传统优势学科有地质、资源、环境、工程、地球物理、地理信息系统、宝石等具体查看http://zhaosheng.cug.edu.cn/read.aspx?id=617
基地班、实验班咨询,hn*** (河南),2012-06-15 09:23,1、地质学国家理科基地班、资源勘查工程（基地班）、地质与地球物理实验班等补进时在全校范围内择优选拔的时候，各学院各专业的学生都有申请的资格和机会吗？2、水资源与环境工程实验班、地质工程实验班补进吗？补进时在全校范围内择优选拔吗？,答：1、基地班和精英班补进时各专业（艺术、体育、国防、定向生除外）学生均可申请，根据专业学习的需要择优选拔；2、实验班只在本院范围内进行。
咨询,hn*** (河南),2012-06-15 09:13,1、2012年仍按2007年分的13个学科大类招生吗?2、地下水科学与工程属于工程大类吗？3、地质工程属于工程大类吗？,按照学校分专业招生计划招生，除材化类和地球物理类按大类招生大类培养，其他按专业招生大类培养。地下水属工程I类，地质工程属工程II类。
咨询,ma***871 (甘肃),2012-06-14 16:25,请问贵校往年在甘肃招的预科理科的分数是多少？有专业限定吗？有清真食堂吗？,2011年录取最低分463分，预科期间不确定专业，预科结束根据综合成绩确定专业，学校设有清真食堂
贵校参加我省6月25日在农大的高校现场咨询吗,ru*** (河南),2012-06-13 09:41,贵校参加我省6月25日在农大的高校现场咨询吗,我校届时会派老师参加，欢迎到场咨询。
贵校参加我省6月25日在农大的高校现场咨询吗,ru*** (河南),2012-06-13 09:38,贵校参加我省6月25日在农大的高校现场咨询吗,会派老师参加
2012年分数线,pi*** (湖北),2012-06-12 16:13,预估560分能上贵校吗，土木工程专业,您好，我校在湖北省去年理科过一本线24分，文科过一本线14分。
录取咨询,58*** (山西),2012-06-12 11:05,我是山西美术考生，珠宝专业243分.文科估最低470分，请问能被录取吗?有把握就报第一自愿.谢谢了,您好，珠宝方向按文化成绩由高到低录取。
关于自招,fa*** (山东),2012-06-12 10:14,请问过了贵校的自主招生过一本线后就必须去上吗,您好，不是，按照志愿填报情况，自由选择。
关于招生,a3***2 (新疆),2012-06-12 09:54,我是2012新疆理科考生，今年新疆预估一本线为455-460、我估分在495左右，请问有多大几率能进入该校的石油工程或是地质工程呢？或能否进入其他专业呢？,您好，我校去年在新疆理科过一本线57分，文科过一本线48分。
【山东一名理科生】,be*** (山东),2013-06-25 14:01,您好。我是山东一名理科生。非常想报考贵校因为非常喜欢地质。但发挥失常……只考了588分，线上34分。请问报贵校录取的把握有多大？报什么专业录取的可能性大？服从调剂。我四岁时先心病治愈。我想知道这对我的志愿有什么影响：贵校的什么专业我不能报。提档后被退档的可能性有多大谢谢老师了。,很有希望，建议报考，专业服从调剂
贵州文科体考生,fr*** (贵州),2013-06-25 12:18,老师您好今年我文化437体育120体育本科线366体育专业线102由于往年没有参考资料所以想知道今年考取贵校的机会大不大谢谢~,有一定希望
贵州体考生,fr*** (贵州),2013-06-25 12:17,老师您好今年我文化437体育120体育本科线366体育专业线102由于往年没有参考资料所以想知道今年考取贵校的机会大不大谢谢~,有一定希望
山东理科生 611分，比一本高57分,un*** (山东),2013-06-25 12:16,请问这个成绩是否有希望上地质学的基地班？,很有希望，建议报考，专业服从调剂
河南考生，比一本高47分，请问能上贵校吗,ft*** (河南),2013-06-25 11:48,我是河南考生，考了552分，比一本高47分，请问能上贵校吗,很有希望，建议报考，专业服从调剂
本一批次报考咨询,mu*** (天津),2013-06-25 10:41,您好！天津理科考生总分568，高出一本线47分，请问报考贵校希望如何？贵校重点特色学科是否有自动化及其相关专业？,很有希望，建议报考，专业服从调剂
河南文史体育专业生,xi***an (河南),2013-06-25 10:12,我是河南文史体育专业生，想报考贵校社会体育专业，文化成绩441分，体育分数80.5分省定文化本科线340分，体育68分，报考贵校几率多大？谢谢老师,有一定希望
江西文科,gm*** (江西),2013-06-25 09:10,老师好，我是一名江西文科考生，今年高考553分，全省排名2107，请问有机会进入贵校学习吗？录取机会多大？贵校的重点专业是什么？,很有希望，建议报考，专业服从调剂
报考咨询,hh*** (陕西),2013-06-24 15:24,尊敬的老师，您好！我是陕西理科考生，预计超出省一本线约20分，对贵校向往已久，请问能否报考贵校？谢谢指导！,有一定风险
我是一名甘肃考生,ga***heng110 (甘肃),2013-06-24 14:25,我考了530，能上贵校吗，有危险吗？,很有希望，建议报考，专业服从调剂
咨询,zj*** (浙江),2013-06-24 09:39,老师您好，我想问一下贵校在浙江绍兴招生老师的联系方式，谢谢!,027-67848570
录取规则,zi***l (河南),2013-05-10 16:31,你好，大部分学校都是分数优先，贵校是“专业志愿清”，两者一样吗？都是高分优先？,这个不一样，分数优先是指分数高的考生优先选择六个专业志愿，而专业志愿清则是先看一志愿成绩的从高到低，再看二志愿，以此类推
加分、调剂、退档,zi***l (河南),2013-05-10 16:29,你好，我是河南2013年理科考生，有省招办认可的运动员20分加分。请问：1、贵校对此加分认可否？是只提档认可加分，还是一认到底，专业录取也认可加分？2、若服从调剂，调剂时，是等后边人都按专业志愿录取后的剩余专业调剂，还是先给我调剂了专业再录取后边的人？3、若是前者，是否承诺提档不退档？万一没有剩余余的专业，是追加计划还是退档？谢谢！麻烦老师给解释一下,1、我校投档和专业排序均认可省级招办的加分减分政策。2、所谓调剂，就是指您所报考的专业按照我校的录取原则不能满足，而其他专业有计划剩余，同时你又选择了同意专业调剂，录取时，将你调剂到有计划剩余的专业。
自主招生,13***50455 (湖北),2013-05-10 16:15,老师好！如果高考过一批线但未达到你们的校线，我还能够填报面试“资源勘查工程”（已面试通过）的专业吗？能够填报哪些具体相关专业？,可以填报资源学院相关专业
自主招生填报志愿,69*** (湖北),2013-05-10 16:12,老师您好，贵校自主招生入围考生是单独填报志愿还是和第一批次录取同时填报志愿？谢谢！,请咨询所在省招办
自主招生能报考基地班吗,ji*** (河北),2013-05-10 12:06,自主招生报名时，专业选项里没有基地班，如果高考成绩超出地大在河北当地的录取线，报资源学院基地班和没有自主招生合格证的学生有区别吗？谢谢,自主选拔面试什么专业录取时达到校线就录取到什么专业，若没有达到校线而达到了一本线，则在所面试的大类内调剂录取。
内蒙,ba***gzhichao (内蒙古),2013-05-10 11:57,老师好，今年在内蒙文科都有什么专业招生？有二本文科吗？谢谢,我校无二本专业
是否招收第二志愿考生,pa***ida (北京),2013-05-10 11:14,老师您好！我是北京的考生，请问贵校是否招收第二志愿考生？如果招收，录取原则是什么？谢谢,已回答过
咨询,ji***eng (北京),2013-05-10 10:57,老师您好，今年二志愿北京招生吗，,您好，在第一志愿不满的情况下会才会招收二志愿
艺术特长生问题,wq*** (湖北),2013-05-10 10:56,我已被贵校录取为艺术特长生，若高考成绩高于本校分数线很多，能报考贵校的实验班吗,您好，艺术特长生不能报考实验班
我是一名山东考生,wz*** (北京),2013-05-10 10:07,请问贵校今年在山东省有没有国防生的招生计划？录取标准是什么,我校2013年没有国防生招生计划
老师您好，我是一名考生,oo*** (北京),2013-05-10 10:06,请问如果报考贵校的外语学院，请问有没有对高考成绩单科要求，有没有对口语的要求，有没有开设第二外语，,无单科要求，对口语无要求
我是一名山东艺术考生，想报考贵校珠宝首饰设计,at*** (北京),2013-05-10 09:54,我已经拿到了合格证请问贵校的录取要求是怎样的，往年的最低录取成绩是多少,已回答过
请问如果艺术考生报考贵校，高考成绩有没有单科要求,at*** (北京),2013-05-10 09:50,我是一名音乐考生请问高考成绩有没有单科要求,没有单科要求
请问音乐专业（音乐制作与传播）钢琴招生计划什么时候出,ns*** (北京),2013-05-10 09:38,合格证什么时候出，有没有纸质的，贵校在去年北京的招生分数是多少,我校音乐合格名单已公布，在北京无音乐计划
老师您好，我是北京一名考生想报考贵校的珠宝专业有些问题,wh*** (北京),2013-05-10 09:29,请问在北京招生计划是多少，往年的录取分数是多少。招不招第二志愿,您好，我校珠宝专业在北京招生计划为1人
老师您好，我是北京一名学生，请问我校化学方面有什么专业,at*** (北京),2013-05-10 09:18,我对化学比较感兴趣，请问化学方面都有哪些专业，师资力量，与科研水平怎么样。如果想继续深造有哪些机会,[与化学相关度较高专业有材料科学与工程、应用化学、材料化学、地球化学等专业。学院现有应用化学、材料科学与工程及材料化学三个本科专业，学院有部级重点学科1个（材料学），博士点学科2个（材料科学与工程、岩石矿物材料学），硕士点学科4个（材料科学与工程、化学、应用化学、岩石矿物材料学），工程硕士学科点2个（材料工程、化学工程），并设有“楚天学者”岗位。学院现设有材料科学与技术系、材料化学系、化学系、大学化学教学部、实验教学中心5个教学机构。目前拥有国家“千人计划”特聘专家1人、楚天学者2人、楚天学子1人，教授30人(博士生导师11人)、副教授35人、讲师15人，形成了学历层次高、年龄结构合理的教学研究梯队，全院教职员工共有110人。我院现有在校本科生1099人，硕士研究生246人，博士研究生35人。本科设有的主要专业方向包括岩石矿物分析、应用电化学、矿产资源综合利用、可持续能源化学与材料、新型功能材料、纳米材料、岩矿新材料、高分子材料及复合材料。学院拥有教育部纳米矿物材料及应用工程研究中心、中国地质大学可持续能源实验室、中国地质大学新材料研究所、中国地质大学食品与药物研究所、湖北省高等学校化学实验教学示范中心及湖北省高等学校材料科学与工程实验教学示范中心。近年来，学院在科研工作方面有较大突破，目前在研项目100多项，多项研究成果获省部级奖励，达到国内领先水平，部分处于国际先进水平。学院注重教学质量和学生综合素质的培养，学生具有较强的动手能力和实际工作能力，毕业生受到用人单位的欢迎和好评，研究生考取率超过30%。
老师您好，我是河北考生想问下地学院的问题,bo*** (北京),2013-05-10 09:14,地学院在我校教学科研实力怎么样，本科就业率和考研率怎么样,[我校地学院下含地质学、地球化学和地理科学三个专业，其中地质学近些年来一直专业全国排名第一。本科毕业生供不应求。地球科学学院是国家理科（地质学）基础科学研究和教学人才培养基地、教育部“211”工程建设的重点学科所在地。现有地质学一级国家重点学科（含古生物学与地层学、矿物学岩石学矿床学、地球化学、构造地质学、第四纪地质学五个二级学科），地图制图学与地理信息工程、海洋地质学两个省部级重点学科。全部有博士和硕士授予权，并设有地质学一级学科博士点和地质学博士后流动站。学院师资力量雄厚，现有中国科学院院士5人、俄罗斯自然科学院外籍院士1人、国家创新群体2个、教育部创新团队2个、国家杰出青年基金获得者6人、长江学者3人、博士研究生导师36人、教授和副教授85人。现有省重点实验室2个、参与共建国家重点实验室2个。建有现代化的偏光显微镜、微体古生物、构造及矿物园地等一大批教学实验室，以及长江三峡、北京周口店、河北北戴河、湖北黄石、江西庐山等教学实习基地，为我校人才培养和科学研究创造了极好的条件。
湖北音乐考生如何录取,hb*** (湖北),2013-05-10 09:11,我是湖北省一名高三学生，已取得贵校音乐（钢琴）合格证，请问，高考文化分多少贵校才能录取？如何填写志愿？谢谢！,2012年取得我校音乐专业合格证、文化成绩到达对应省文化批次线报考了我校的考生，我校均录取了。2013年我校全国发放合格证180名，计划招生80人，取得我校合格证、文化达到艺术类相应批次线，一志愿报考我校，录取希望很大。同时，若一志愿生源不足，我校也可招录二志愿考生。
请问贵校李四光学院怎么样,ha*** (北京),2013-05-10 09:09,李四光学院有什么办学特色，,李四光学院是我校与中国科学院和中国地质科学院联合举办，旨在培养地球科学领域创新拔尖人才，一二年级不确定具体专业，三年级确定专业，四年级推荐到中科院和地质科学院实习。
自主招生学生问专业,a4*** (上海),2012-06-12 09:27,您好我是贵校在辽宁省的自主招生降分学生B档合格我估分570左右但是万一出现意外专业被调剂一切理科专业都可以接受请问可不可以不被调剂到文理兼招的专业？谢谢！,您好，一本线过，第一志愿填报我校，确保录取，专业服从调剂
辽宁考生,zy*** (辽宁),2012-06-12 09:08,今年高考540-550是否有希望报考贵校,您好，我校去年在辽宁省理科超一本线48分，文科超一本线16分
高考录取,bl***1 (湖南),2012-06-11 15:45,请问贵校在高考后是否还有与高校录取有关的测试？（比如说中南大学的综合素质测评）,您好，我校在高考后没有与高校录取有关的的测试。
招生就业,lu*** (贵州),2012-06-11 12:35,请问贵校今年在贵州文科招生计划一本专业那些二本有吗？其次贵校在黔文科录取分差一般是多少呢？文科专业毕业生近几年主要就业方向部门是什么？,您好，我校在贵州文科招生计划只有一本，去年在贵州文科高出一本线19分。
预科班,wb***a (云南),2012-06-11 09:28,请问老师，贵校在云南招的预科班专业怎样确定？往年云南的预科班录取分数怎样可查到？谢谢！,http://zhaosheng.cug.edu.cn/read.aspx?id=613专业待预科结束后根据综合成绩确定。
艺术生录取问题,ly*** (湖北),2012-05-11 12:32,您好，我是武汉考生，已取得贵校艺术设计考试合格证，校考成绩243。在3、4月调考成绩为420分左右。请问题我报考贵（咨询设计）录取希望有多大？去年在湖北录取的最高分和最低分是多少？？谢谢！,您好，从咨询情况来看，综合成绩在300分左右，第一志愿报考，录取的希望较大。
招生,hn*** (河南),2012-05-11 10:44,贵校在各省有现场咨询会吗？高考录取时在各省有招生工作人员吗？,您好，我校会陆续参加各省现场咨询会更多互动交流，请关注我办官方微博：weibo.com/cugzhaosheng，我校招生网：zhaosheng.cug.edu.cn，联系电话：027-67883304，欢迎来电咨询。
天津理科生贵校一本线上几分能上?专业级差几分?,23***326 (天津),2012-05-11 10:05,同标题,您好，我校2011年在天津理科录取的最低线为554分，超重点线39分。更多互动交流，请关注我办官方微博：weibo.com/cugzhaosheng，我校招生网：zhaosheng.cug.edu.cn，联系电话：027-67883304，欢迎来电咨询。
文科招生,yx*** (湖北),2012-05-11 09:21,请问贵校2011年在鄂文科一共招收了多少人,您好，我校2011年在鄂文科一共计划招收87人。更多互动交流，请关注我办官方微博：weibo.com/cugzhaosheng，我校招生网：zhaosheng.cug.edu.cn，联系电话：027-67883304，欢迎来电咨询。
分数线,hn*** (河南),2012-05-11 09:17,贵校2011年各省分专业录取分数何时公布？,您好，请关注我校招生网，近期公布更多互动交流，请关注我办官方微博：weibo.com/cugzhaosheng，我校招生网：zhaosheng.cug.edu.cn，联系电话：027-67883304，欢迎来电咨询。
测绘工程专业和测控技术与仪器专业,hn*** (河南),2012-05-10 09:37,测绘工程专业和测控技术与仪器专业两个专业有什么不同？哪个就业有优势？,[测绘工程属于我校信息工程学院，测控技术与仪器在我校机械与电子信息学院080901测绘工程办学特色：注重对学生进行计算机应用能力和“3S”（GIS、GPS、RS）技术的研究开发能力的培养，使毕业生成为基础扎实、专业面广、工作能力强、适应面广的现代型高级工程技术人才。就业领域：工程建设、能源交通、城市规划建设、国土资源和国防军事等部门。080401测控技术与仪器测控技术与仪器专业是工业密集型和高新技术密集型区域必不可少的关键专业之一，测控技术与仪器专业是电子信息学科的源头，其自身结构已从单纯机械结构、机电结合或光电结合的结构发展成为集传感器技术、计算机技术、电子技术、控制技术、现代光学、精密机械等多种高新技术于一身的系统。本专业主要以先进检测技术、光电子及检测技术、传感器及智能仪器技术、地球探测仪器与信息技术等为方向。培养具备电子测量与控制方面基础知识与应用能力，能从事电子测量测试、先进检测技术，智能仪器仪表、地球探测仪器与信息技术等技术领域有关的仪器与系统的设计制造、科研开发、应用研究、运行维护等方面工作，有创新精神和实践能力、德智体全面发展的高级工程技术类人才。本专业科学研究成果丰硕，曾主持“十一五”及部攻关项目多项，曾参加“863”项目4项、承担国家自然科学基金4项，省基金等其它项目多项。曾获省、部级科技进步一、二、三等奖各多项，自主开发出“分布式高密度电法测量系统”，“高精度动态极化磁力仪”，“分布式多道地震仪”及“海洋激电探测系统”为国内首创，已取得多项国家授权专利。更多互动交流，请关注我办官方微博：weibo.com/cugzhaosheng，我校招生网：zhaosheng.cug.edu.cn，联系电话：027-67883304，欢迎来电咨询。
住宿,hn*** (河南),2012-05-10 09:09,可自己选择四人间的住宿公寓吗？,您好，学生进校后，根据学校统一安排，进行住宿管理。更多互动交流，请关注我办官方微博：weibo.com/cugzhaosheng，我校招生网：zhaosheng.cug.edu.cn，联系电话：027-67883304，欢迎来电咨询。
转专业,hn*** (河南),2012-05-10 09:04,如何跨大类转专业、有条件和指标限制吗？,[我校实行按专业招生，按大类培养，在同一大类里可以转专业。同时，学校十分注重将学生的专业兴趣与能力培养相结合，在第一学年结束后，按照学校的相关规定，可参加校内转专业的考试，二次选择自己喜爱的专业。在学有余力的情况下，学生还可参加学校组织的双学位或第二专业的辅修、选修。同时，根据“七校联合办学协议”，符合相关要求的学生还可在武汉地区教育部直属七所高校（武汉大学、华中科技大学、中国地质大学、武汉理工大学、华中师范大学、中南财经政法大学、华中农业大学）中跨校跨学科辅修双学位。更多互动交流，请关注我办官方微博：weibo.com/cugzhaosheng，我校招生网：zhaosheng.cug.edu.cn，联系电话：027-67883304，欢迎来电咨询。
贵校每年音乐类有哪些专业啊？,jf*** (贵州),2012-05-09 16:51,贵校的音乐有哪些专业啊？录取原则是什么啊？,[1、取得我校音乐专业合格、第一志愿报考我校的考生，文化成绩达到其所在省级招办划定的艺术类本科分数线后，我校将分专业方向按照其高考文化投档成绩（高考文化投档成绩即高考原始成绩与省级招办认可的高考加分累加后的总成绩）从高到低依次录取，文理兼招，无单科要求。2、录取时采取文理兼招、统一排序的方式，即按照在该省文理科的总计划数依次排序录取，不再区分文理科。3、录取时还将考查政治思想表现、体检等情况，德智体全面衡量，择优录取。4、新生入学后，学校将组织全面复查。一经发现有不符者，取消入学资格。更多互动交流，请关注我办官方微博：weibo.com/cugzhaosheng，我校招生网：zhaosheng.cug.edu.cn，联系电话：027-67883304，欢迎来电咨询。
2012年湖北艺术考生,72*** (湖北),2012-05-09 16:39,我们是湖北艺术类考生，想报考贵校的珠宝设计专业，请问今年在湖北省内的招生人数及2011年招生人数和录取分数怎么查询？,您好，美术生必须参加我校校考，获得我校校考合格证方可报考我校。珠宝设计专业，按文化分由高到低录取。更多互动交流，请关注我办官方微博：weibo.com/cugzhaosheng，我校招生网：zhaosheng.cug.edu.cn，联系电话：027-67883304，欢迎来电咨询。
第二志愿考生录取原则,pa***ida (北京),2013-05-10 09:03,老师您好！请问贵校招第二志愿考生吗？如果招，是什么录取原则？谢谢！,在北京往年我校都招了二志愿考生。录取原则：在一志愿不足的情况下我校招收二志愿考生，按照志愿优先原则，计划招满为止
美术生动画专业录取,wa*** (辽宁),2013-05-09 15:42,我是辽宁美术考生，已经通过了贵校美术合格线，报考的是动画专业，请问1.今年贵校在辽宁动画招生人数是几名？2.大约文化分多少分能上？3.录取后能否转专业？谢谢！,录取后不能转专业，但可辅修双学位，去年我校动画文化最低分在辽为311分
2013年音乐类（器乐）江苏考生有几人合格,he*** (江苏),2013-05-09 15:30,取得器乐类合格证的江苏考生有几人，会给江苏几个器乐类分省计划？预计文化分是多少？,您好，若你过了所在省艺术类文化一本线，录取几率非常大
