标题,来源,时间,问题,回答
咨询,su***iang (江苏),2010-06-27 10:29,物理A加，化学A，投档有加分吗？,投档是否加分有省考试院决定
报考,bj*** (陕西),2010-06-27 10:22,我是陕西理科考生，今年考了592，一本线是556，报考贵校是否有希望，提档后是否会退档，对于第一志愿第一顺序报考贵校的考生，是否会提前分配专业，对于第一二三顺序报考贵校的考生，是否按分数优先分配剩余专业，谢谢,按往年录取情况看，希望很大。我校录取按分数优先、遵循志愿的原则进行。
咨询,li***9690113 (陕西),2010-06-27 10:08,你好，我是陕西文科生，成绩604分，737位，一本线559。在校期间获得中学生奥林匹克语文全国决赛二等奖，如果报考贵校有希望吗？另外贵校在陕招生代表的联系方式是什么？,可上http://zs.jiangnan.edu.cn/网进入“近三年录取统计信息”栏目查询各专业录取分数情况作参考。
咨询,do***100 (黑龙江),2010-06-27 10:03,黑龙江考生理科成绩555分省重本线是532报考贵校入取的希望大吗？谢谢,按往年情况看，录取的希望比较大。
广东文科,20*** (广东),2010-06-27 10:02,老师您好！本人619。文科一本线是595，机会有多大？,按往年的情况看，录取的机会比较大。
福建理科考生，能否上贵校？,wu***ao (福建),2010-06-27 10:00,我是福建2010年理科考生，本一线539，我552，是否有希望上贵校？,可上http://zs.jiangnan.edu.cn/网进入“近三年录取统计信息”栏目查询各专业录取分数情况作参考。
咨询,lw*** (江苏),2010-06-27 09:59,老师，你好。我是江苏的艺术类考生，我报考贵校的综合分是：1051分，请问能被贵校的工业设计专业录取吗？,根据去年的录取情况，还是有希望录取的
二志愿,wu*** (山东),2010-06-27 09:55,老师您好我校录取二志愿的学生吗？怎样确定名额？谢谢您,根据考生报考的情况，我下可能会适当增加计划录取少量二志愿考生。
广东文科,20*** (广东),2010-06-27 09:53,老师您好！请问我把贵校前年的分数线减去重本线所得的差值是否有参考价值？另外，大概在全省什么排名以上报读贵校录取机会比较大？谢谢。本人619。文科一本线是595，机会有多大？,按往年的情况看，你被录取的希望比较大。具体可上http://zs.jiangnan.edu.cn/网进入“近三年录取统计信息”栏目查询各专业录取分数情况作参考。
咨询,dx*** (陕西),2010-06-27 09:46,我是陕西理科考生，成绩565，能否报考贵校,可上http://zs.jiangnan.edu.cn/网进入“近三年录取统计信息”栏目查询各专业录取分数情况作参考。
帮忙,wa***ai (浙江),2010-06-27 09:33,你好，我是浙江应届考生，分数581（超重点线30），报贵校，可能录取吗？专业怎样？谢谢,按往年的情况看，有希望。具体可上http://zs.jiangnan.edu.cn/网进入“近三年录取统计信息”栏目查询各专业录取分数情况作参考。
优势学科,jo*** (江苏),2010-06-27 09:32,老师您好，我是江苏应届考生，今年高考总分376。请问能否上到贵校优势学科？有哪些？请老师给一个明确的答复，谢谢。,可上http://zs.jiangnan.edu.cn/网进入“近三年录取统计信息”栏目查询各专业录取分数情况作参考。我校的学科专业介绍可上http://zs.jiangnan.edu.cn/courses.asp查询。
咨询,br***10 (河南),2010-06-27 09:32,河南理科生566分，过一本线14分，报考贵校有希望吗？贵校是否设有专业级差？如服从专业调剂，会被退档吗?谢谢！,可上http://zs.jiangnan.edu.cn/网进入“近三年录取统计信息”栏目查询各专业录取分数情况作参考。我校无专业级差，录取按分数优先、遵循志愿的原则进行。
福建文科571,hn*** (福建),2010-06-27 15:09,服从调剂进贵校几率大吗如果同分怎么录取,可上http://zs.jiangnan.edu.cn/网进入“近三年录取统计信息”栏目查询各专业录取情况作参考。我校按分数优先、遵循志愿的原则录取。
咨询,by*** (山东),2010-06-27 14:58,老师您好，我是山东文科生，624分报考贵校有希望么,可上http://zs.jiangnan.edu.cn/网进入“近三年录取统计信息”栏目查询各专业录取情况作参考。
咨询,a8*** (福建),2010-06-27 14:58,我考了568，报贵校有多大希望呢,你是文科还是理科考生。具体可上http://zs.jiangnan.edu.cn/网进入“近三年录取统计信息”栏目查询各专业录取情况作参考。
咨询,ho*** (山东),2010-06-27 14:47,您好我是今年山东理科考生山东今年本一线580分，我考试分为610分，请问我是否可以报考贵校，拜托请谢谢,按往年情况录取有希望。具体可上http://zs.jiangnan.edu.cn/网进入“近三年录取统计信息”栏目查询各专业录取情况作参考。
专业咨询,ck*** (湖北),2010-06-27 13:38,请问进校后可以换专业吗？,入学后第二学期可以申请转专业，转专业按照你的学业情况和学校相关政策进行。
口语,jx*** (浙江),2010-06-27 13:36,我是浙江文科考生，高出重点线22分，报贵校有希望吗？贵校招生章程里要求参加英语、日语专业的学生需参加户口所在省级招办同意组织的外语口试，但是浙江省没有口试要求，我还能参加日语、英语专业吗？,如果当地省招办没有口语测试，那就不需要参加口语考试。
艺术类,lw*** (江苏),2010-06-27 13:19,老师，你好。我是江苏的艺术类考生，我报考贵校的综合分是：1051分，请问能被贵校的工业设计专业录取吗？,根据往年情况有希望录取
湖南文科578,ga***ao (湖南),2010-06-27 13:07,湖南文科考生578，正好压线，服从调剂，有可能就读贵校吗？,可上http://zs.jiangnan.edu.cn/网进入“近三年录取统计信息”栏目查询各专业录取情况作参考。
去,11***4 (河南),2010-06-27 12:52,我文科571分，超出一本线39分，能否被录取？贵校有哪些优势学科？,你的成绩报考我校录取希望比较大，关于优势学科，我校的重点学科主要集中在工科
考生人数,zy***6 (河北),2010-06-27 12:42,老师您好!请问近三年报考贵校的河北文科生分别有多少人？谢谢！,这个我们没有统计。想了解其他情况，可上http://zs.jiangnan.edu.cn/网进入“近三年录取统计信息”栏目查询各专业录取情况作参考。
咨询,zh***n419 (陕西),2010-06-27 12:40,老师您好，我是陕西理工类考生，考了579分，想报生物科学，有希望么？,可上http://zs.jiangnan.edu.cn/网进入“近三年录取统计信息”栏目查询生物科学专业录取情况作参考。
甘肃考生,lz***0 (甘肃),2010-06-27 12:10,老师你好!请问贵校今年在去年招生的基础上，人数上调到12人，那今年的最底招生分数线，在甘肃467分的控制线上上长多少分?谢谢!!!,分数上涨多少现在不知道，要看考生报考情况的。
录取可能,ht*** (江苏),2010-06-27 12:06,请问，我366，BB+，报贵校录取可能怎样，我是江苏考生,你是文科还是理科考生。具体可上http://zs.jiangnan.edu.cn/网进入“近三年录取统计信息”栏目查询各专业录取情况作参考。
录取可能,ht*** (江苏),2010-06-27 12:04,请问，我366，BB+，报贵校录取可能怎样,你是文科还是理科考生。具体可上http://zs.jiangnan.edu.cn/网进入“近三年录取统计信息”栏目查询各专业录取情况作参考。
602,35*** (山东),2010-06-27 11:57,老师好，我是山东2010年理科考生，分数为602，超重本科线22分，能否报考贵校？风险多大？,可上http://zs.jiangnan.edu.cn/网进入“近三年录取统计信息”栏目查询各专业录取情况作参考。
福建文科,hz*** (福建),2010-06-27 11:54,文科超一本21分，位次1967.被贵校录取的希望如何,按往年的情况看，录取的希望比较大。
院校录取老师您好,40***wxyh (河南),2010-06-27 11:53,河南文科552，过本科一批线20分，能否进入贵校法学专业，希望大吗？谢谢！,可上http://zs.jiangnan.edu.cn/网进入“近三年录取统计信息”栏目查询法学专业录取情况作参考。
咨询,zh***ngguang918 (山东),2010-06-27 11:35,我是山东理科考生，总分646，贵校是否招收非第一志愿考生，如果招收有什么限制？贵校有哪些不错的专业？,我校录取按照分数优先、遵循志愿的原则进行。如果一志愿的学生已达到我校录取计划，那二志愿的录取几率就很小。专业情况可上http://zs.jiangnan.edu.cn/courses.asp查询。
咨询,sh***010 (山东),2010-06-27 11:31,请问贵校在什么情况下接受第二志愿考生？第一志愿被退档后，对第二志愿的分数有何要求，即志愿级差如何确定？谢谢！,我校录取按分数优先、遵循志愿的原则进行。学校无专业级差。
自主招生,be*** (浙江),2010-06-27 11:27,你好，请问我是自主招生B类考生，如果我被降分录取，那么专业分怎么加？是在该校投档线上加专业分选择专业还是在实考分数的基础上？,在你考试成绩上加分
专业级差,19*** (河北),2010-06-27 11:26,老师你好！请问贵校是否设专业分数级差？若按120%内提档是否退档？谢谢,我校不设专业级差。录取按分数优先、遵循志愿的原则进行。
录取咨询,yu*** (甘肃),2010-06-27 11:23,你好，我是甘肃理科考生，重点线531，我考了547，报贵校且服从专业调剂，被录取的机会大不？？,可上http://zs.jiangnan.edu.cn/网进入“近三年录取统计信息”栏目查询各专业录取情况作参考。
咨询,sh***e (湖南),2010-06-27 11:22,老师你好，我是湖南理科考生，今年高考分数是589分，请问有希望被贵校第一专业志愿录取吗?,可上http://zs.jiangnan.edu.cn/网进入“近三年录取统计信息”栏目查询湖南录取情况作参考。
报考,56*** (河北),2010-06-27 11:14,河北文科，高出本一线25分。成绩564分能否被贵校录取，服从调剂会退档吗？,参照往年情况，有希望。可上http://zs.jiangnan.edu.cn/进入“近三年录取统计信息”栏目查询我校录取分数情况作参考。
志愿,mz*** (山东),2010-06-27 11:07,我是山东理科考生，分数为614，我已将贵校作为第一选择。请问报哪个专业最有把握。,可上http://zs.jiangnan.edu.cn/网进入“近三年录取统计信息”栏目查询各专业录取情况作参考。
报考,li*** (广东),2010-06-27 11:02,你好！广东理科630分超1本9分报贵校把握大吗？,按往年情况看，你被录取的希望比较大。
自主招生志愿表信息,zj*** (浙江),2010-06-27 10:58,老师您好，根据贵校通知，自主招生考生要提交志愿表信息，但我们浙江省是网上填报，应该怎么办？,可以打印出来然后寄来
山东理科,bz*** (山东),2010-06-27 10:58,老师您好：我是山东理科考生，621分，报考贵校有多大把握？选择志愿的余地大吗？,可上http://zs.jiangnan.edu.cn/网进入“近三年录取统计信息”栏目查询各专业录取情况作参考。
希望,52*** (浙江),2010-06-27 10:49,老师您好，我是浙江文科考生，分数高于重点线24分，请问进入贵校可能性有多高！很急，谢谢帮助！,按往年情况看，录取的希望比较大。
山东理科,bz*** (山东),2010-06-27 10:40,老师您好：我是山东理科考生，621分，报考贵校有多大把握？选择志愿的余地大吗？,可上http://zs.jiangnan.edu.cn/网进入“近三年录取统计信息”栏目查询各专业录取情况作参考。
河南理科,xy*** (湖南),2010-06-29 10:32,我是河南理科考生，想咨询以下问题：1、河南理科572分，报考贵校希望大吗？2、考生若服从调剂，身体不受限，还会退档吗？3、贵校有哪些优势专业？4、贵校毕业生就业情况如何？,可上http://zs.jiangnan.edu.cn/进入“近三年录取统计信息”栏目查询我校录取分数情况作参考。我校录取按分数优先、遵循志愿的原则进行。可上http://zs.jiangnan.edu.cn/courses.asp查询我校专业情况。我校各专业平均就业率在90%以上。
报考,lz***9666 (河南),2010-06-29 10:31,请问贵校有哪些特色专业?,可进入http://zs.jiangnan.edu.cn/courses.asp查询我校特色专业情况。
咨询咨询！！,nu*** (福建),2010-06-29 10:29,我是福建的考生，文科581分，高本一24分，省排名1601。请问：1.这样进贵校希望大么？2.贵校的优势文科专业有哪些3.贵校转专业容易么？有什么要求?谢谢!,按往年的情况看，录取的希望比较大。可上http://zs.jiangnan.edu.cn/courses.asp查询了解我校专业情况。入学后第二学期可以申请转专业，按你的学业情况和学校的政策执行。
录取,ly***047 (河南),2010-06-29 10:16,高一本线45分报贵校食品质量与工程专业被录得机会大么,可上http://zs.jiangnan.edu.cn/进入“近三年录取统计信息”栏目查询我校录取分数情况作参考。
咨询,ia*** (河南),2010-06-29 10:08,我是河南考生，今年考了548分，全省排名3786，是否有希望报考贵校？,可上http://zs.jiangnan.edu.cn/进入“近三年录取统计信息”栏目查询我校录取分数情况作参考。
咨询，急。。,co*** (江苏),2010-06-29 09:38,老师，你好，我是江苏文科考生，354分，有希望报考贵校的会计和金融专业吗？,可上http://zs.jiangnan.edu.cn/进入“近三年录取统计信息”栏目查询我校录取分数情况作参考。
河南咨询,62*** (河南),2010-06-29 09:33,我是河南理科考生，考了586，请问一下能否报考贵校一般的专业?把握大么？河南一本线为552，超出34分,按往年的情况，录取的希望比较大。
能否录取,ss*** (湖北),2010-06-29 09:28,老师您好，我是湖北理科考生，今年高考成绩565，超出一本线8分，请问报考贵校录取几率大不大？,可上http://zs.jiangnan.edu.cn/进入“近三年录取统计信息”栏目查询我校录取分数情况作参考。
录取,lb*** (上海),2010-06-29 09:11,我是一名上海考生，今年高考分数是462分，问如果服从调剂，能否被江南大学录取？,可上http://zs.jiangnan.edu.cn/进入“近三年录取统计信息”栏目查询我校录取分数情况作参考。
咨询,co*** (广东),2010-06-28 16:57,老师，您好！我是广东的理科考生，今年只考了627分，我很喜欢你们学校，我想报你们学校那录取到的机会多大？谢谢！,广东省控线多少？可上http://zs.jiangnan.edu.cn/进入“近三年录取统计信息”栏目查询我校录取分数情况作参考。
咨询,ly*** (湖南),2010-06-28 16:56,我是一名湖南的考生，理科成绩582，高出一本15分，第一志愿填报能被贵校录取吗？,可上http://zs.jiangnan.edu.cn/进入“近三年录取统计信息”栏目查询我校录取分数情况作参考。
专业,33*** (河南),2010-06-28 16:30,请问贵校哪些专业已采用双语教学模式？谢谢！,我校专业采用双语教学模式的不是全部课程，只是适合双语教学的课程才采用双语教学模式。大部分专业都有双语教学课程。
zi xun,13***39 (河南),2010-06-28 16:24,我是一名河南理科生，过一本线34分，报贵校经济学有望吗？谢谢回答？,可上http://zs.jiangnan.edu.cn/进入“近三年录取统计信息”栏目查询我校录取分数情况作参考。
老师好,he*** (湖北),2010-06-28 16:19,贵校前几年有没有降分补录的专业？我今年离一本线差8分是不是完全没机会上贵校了？,可上http://zs.jiangnan.edu.cn/进入“近三年录取统计信息”栏目查询我校录取分数情况作参考。
咨询,ca*** (福建),2010-06-28 16:13,我是福建理科考生。579超本一40分.排名7489.想报考贵校工商管理类专业.请问它具体有分为什么专业?我被该专业录取的把握大吗?另外报考有分专业级差吗?谢谢.,工商管理类专业就是工商管理专业。按往年情况看，你被录取的希望比较大。学校无专业级差。
专业,33*** (河南),2010-06-28 12:27,我是河南考生，请问贵校哪些专业是采用英语教材和英语教学？,大学的教学教师都是指定参考书，所以指定的有中文和英文两种。采用英语教学要结合专业情况，我校有些专业已采用双语教学模式。
咨询,ya***0803132 (湖南),2010-06-28 12:08,请问贵校有预科班吗？要符合什么标准才可以报？,湖南省不招预科生
咨询,sh***010 (山东),2010-06-28 11:52,请问贵校在什么情况下接受第二志愿考生？第一志愿被退档后，对第二志愿的分数有何要求，即志愿级差如何确定？谢谢！,我校录取按分数优先、遵循志愿的原则进行。学校无专业级差。
能否录取,zz***0 (江苏),2010-06-28 11:31,我是江苏理科考生，高考分370，物理B+，化学A+，如果填平行志愿C，能否被贵校的比较优势专业录取，如填服从调剂，被其他专业录取了，是否重选专业的机会。贵校的投档比例是多少，服从专业调剂的退档风险有多大？,按往年的成绩来看，你的成绩报考我校还是有希望录取的，但能否被热门专业录取现在比较难以估测，我校在江苏的调档比例一般不超过1.05
可以报考贵校的信息与计算科学或者食品科学与工程类的专业吗？,ha***31200 (安徽),2010-06-28 11:10,老师您好！我是安徽应届理科考生，今年考了565分（超本省一本线3分），可以报考贵校的信息与计算科学或者食品科学与工程类的专业吗？,可上http://zs.jiangnan.edu.cn/进入“近三年录取统计信息”栏目查询我校录取分数情况作参考。
河南理科,hu***ng123 (河南),2010-06-28 11:05,河南理科562分报贵校希望多大？谢谢,可上http://zs.jiangnan.edu.cn/进入“近三年录取统计信息”栏目查询我校录取分数情况作参考。
理科,hu*** (河南),2010-06-28 11:02,585分报考贵校的食品科学与工程有多大希望,可上http://zs.jiangnan.edu.cn/进入“近三年录取统计信息”栏目查询我校录取分数情况作参考。
报考咨询,ca***01 (福建),2010-06-28 10:59,福建文科576报考贵校被录取的几率有多大,可上http://zs.jiangnan.edu.cn/进入“近三年录取统计信息”栏目查询我校录取分数情况作参考。
HELP,do*** (内蒙古),2010-06-28 10:11,老师，您好！我是内蒙考生，考了568分，一本线510。请问报考贵校的可能有多大？贵校在全国的排名是多少？强势学科有哪些？哪些适合女生就读?有没有极差？在报考时会直接显示出来吗？O(∩_∩)O谢谢！,按往年情况看，你被我校录取的希望比较大。我校在全国排名58位，学校无专业级差。想了解我校的学科专业请上http://zs.jiangnan.edu.cn/courses.asp?classid=26查询。
录取咨询,li***10 (江苏),2010-06-28 09:43,老师您好！江苏实行平行志愿，我想问下，平行志愿A和平行志愿B及平行志愿C，贵校在录取时有区别吗？也就是说贵校是否将平行志愿看作为第一志愿？若我的分数比一同学高，但他是平行志愿A报的贵校，而我是平行志愿B报的贵校，请问我录取是否比他优先？谢谢老师！,投档到学校号，均视为一志愿。
理科,ch***hi (山东),2010-06-28 09:41,你们学校招收二志愿的考生吗？有没有志愿级差分？,我校录取按分数优先、遵循志愿的原则进行，学校无专业级差。
紧急,97*** (山东),2010-06-28 09:39,请问，咱是山东理科学生，考了621，报贵校有把握没，给个准确回答吧！！！！！！求你了,可上http://zs.jiangnan.edu.cn/进入“近三年录取统计信息”栏目查询我校录取分数情况作参考。
湖南考生,72*** (湖南),2010-06-28 09:18,我是湖南理科应届考生，今年考了584分，高出一本分数线17分，我对贵校早己心仪，想报考贵校，能否满足我的心愿！,以往年的情况看，你的分数正好在我校录取最低线附近。你可上http://zs.jiangnan.edu.cn/进入“近三年录取统计信息”栏目查询我校在湖南录取情况作参考。
江苏美术生,li***nanjing (江苏),2010-06-27 16:57,我是之前提到的总分为1028的美术生，想报艺术设计能否被贵校录取?,根据往年情况，有希望录取
咨询,de***2 (山东),2010-06-27 16:56,老师您好！山东理科616分，报考贵校把握大吗？专业选择空间有多大？报考金融学和国际经济与贸易专业的把握大吗？谢谢！,可上http://zs.jiangnan.edu.cn/网进入“近三年录取统计信息”栏目查询各专业录取情况作参考。
疑问,ma*** (四川),2010-06-26 15:16,我是四川考生，我的分数比重本线高20分，有可能上贵校吗？,可上http://zs.jiangnan.edu.cn/进入“近三年录取统计信息”栏目查询各专业录取分数情况作参考。
报考,84*** (河北),2010-06-26 15:15,我是河北考生，重本线是561我考了591被贵校工业设计（理科）录取的可能有多大？需要加试美术吗？我只报了这个主要不服从哪个调剂，被退档的几率是多大，退档后是否后面的4所大学都就没希望了（本校平行志愿放在了首位）,去年该专业在河北招生超出省控线32分
工业设计专业,84*** (河北),2010-06-26 15:07,1.报考理工类的工业设计是否要加试手绘考试2.超出本地重本线30分报考贵校工业设计（仅此不调剂）有可能被退档吗？（根据往年录取分处于擦边状态）3.120%是相对于本专业人数的还是所有的提档人数的（本专业找两人，我担心的是退档的可能是多大）,理工类的工业设计不要加试，但要求考生具有一定的美术基础。省招办投档是按学校的总招生数的120%投档。具体专业的录取情况很难预先估计出来，如果你的成绩和往年相比是处于擦边状态的话，还是有可能被退档的。
咨询！！,wi*** (山东),2010-06-26 15:05,该校一般服从调剂会被退档么？,我校录取按分数优先、遵循志愿的原则进行，服从调剂被录取的可能性会加大。
咨询！,wi*** (山东),2010-06-26 15:03,请问你们大学有啥好的专业？？,可上http://zs.jiangnan.edu.cn/courses.asp查询各专业介绍。
咨询,ga***h (山东),2010-06-26 14:42,山东文科考生618分，高出一本线12分，能报考贵校吗？若能被录取的话能报哪些专业？谢谢,可上http://zs.jiangnan.edu.cn/进入“近三年录取统计信息”栏目查询各专业录取分数情况作参考。
河北文科,wj*** (河北),2010-06-26 14:37,547分，只超本一8分，若服从调剂有希望吗？是不是有些悬，谢谢！,可上http://zs.jiangnan.edu.cn/进入“近三年录取统计信息”栏目查询各专业录取分数情况作参考。
河北文科,wj*** (河北),2010-06-26 14:34,547分，超本一线8分，若服从调剂有希望吗？谢谢！,可上http://zs.jiangnan.edu.cn/进入“近三年录取统计信息”栏目查询各专业录取分数情况作参考。
生物咨询,xc*** (浙江),2010-06-26 14:27,生物工程对浙江生590有希望吗,可上http://zs.jiangnan.edu.cn/进入“近三年录取统计信息”栏目查询生物工程专业录取分数情况作参考。
江苏文科387,20***41103 (江苏),2010-06-26 14:05,您好，请问江苏文科387分，省文排名270，选A+A+，能否报考贵校？谢谢,按往年情况看，可以报考。
咨询（烦请回答）,cc*** (福建),2010-06-26 14:00,我是福建考生，今年本一线为539，我考了567，高本一线28分，排在全省10672名，若服从专业调剂，有多大希望上贵校呢？,按往年情况看，录取的希望比较大。
志愿填报,zh*** (广东),2010-06-26 13:44,我是2010届美术考生，第一志愿报江南大学，综合分1041，填报工业设计专业，把握大吗?垦请老师赐教，非常感谢!,根据去年的录取成绩来看，希望还是比较大的
报考,na***483 (山东),2010-06-26 13:40,老师您好，我是山东文科考生，成绩630，比一本线高出24分，专业服从调剂报考贵校的把握有多大？谢谢解答,可上http://zs.jiangnan.edu.cn/进入“近三年录取统计信息”栏目查询我校录取分数情况作参考。
报考,zh***0 (河北),2010-06-26 13:33,老师我是河北文科考生超本一线能报考贵校吗,可上http://zs.jiangnan.edu.cn/进入“近三年录取统计信息”栏目查询各专业录取分数情况作参考。
咨询,jy*** (天津),2010-06-26 13:32,老师好：我天津理科考生，分数520分，我是一本线509，报贵校是否有录取希望，服从调剂。,可上http://zs.jiangnan.edu.cn/进入“近三年录取统计信息”栏目查询各专业录取分数情况作参考。
自主招生,ag*** (山东),2010-06-27 09:32,你好，我是贵校今年自主招生合格的山东理科学生，高考成绩604分，报考贵校是否真的能至少满足前三个专业吗？,按自主招生简章确定的政策，符合自主招生条件的考生满足前三个专业志愿之一。
工业设计,ju*** (河北),2010-06-27 09:27,你好我想问一下，贵校的工业设计专业需要美术基础，那怎样考核呢？需要什么特殊的准备吗？,这是否具有美术基础由考生自己把握，提这个要求是从专业培养出发的，为了录取后能学好这个专业。
请问,do*** (河北),2010-06-27 09:24,河北文科超一本控制线20分，位次3061（此分数人数142人），专业服从调剂，能否报贵校？谢谢。,可上http://zs.jiangnan.edu.cn/网进入“近三年录取统计信息”栏目查询各专业录取分数情况作参考。
咨询,lu*** (山东),2010-06-27 09:23,老师你好!我是山东理科考生，成绩613分，报考贵校的金融学，可以吗?因为金融学近3年没有在山东招考，没可参考数据，请老师帮忙给予指点.谢谢!,目前我们也很难估计具体专业的录取分
您好,77*** (山东),2010-06-27 09:17,您好，我是山东理科考生（男生），考了603分，获得过生物奥赛省二等奖，想报考贵校土木工程专业，录取的几率是多大？谢谢,可上http://zs.jiangnan.edu.cn/网进入“近三年录取统计信息”栏目查询各专业录取分数情况作参考。
老师您好！急问,be*** (河北),2010-06-27 09:08,我是河北理科考生，高考成绩超一本控制线23分，请问有希望被贵校录取吗？入学后能否转专业？谢谢！！！,按往年情况看，有希望。入学后第二学期可以申请转专业，按你的学业情况和学校的相关政策执行。
报考咨询,ck*** (湖北),2010-06-27 09:06,我是湖北考生，考了571分，高出一本线14分，报考贵校希望大吗？,按往年情况看，希望比较大。
专业,so***g (河南),2010-06-27 09:05,贵校的生物工程、食品类专业分数一般高出一本线18分能否报？（河南）,可上http://zs.jiangnan.edu.cn/网进入“近三年录取统计信息”栏目查询各专业录取分数情况作参考。
浙江考生,zi***si (浙江),2010-06-27 09:03,文科599，可以进贵校吗？有什么专业可供选择？,可上http://zs.jiangnan.edu.cn/网进入“近三年录取统计信息”栏目查询各专业录取分数情况作参考。
报考咨询,lu*** (山东),2010-06-27 09:01,老师你好!我是山东理科考生，成绩613分，报考贵校的金融学，可以吗?因为金融学近3年没有在山东招考，没可参考数据，请老师帮忙给予指点.谢谢!,你高一本线多少？近几年金融比较热，如果确保被我校录取，填专业服从录取的希望比较大。
少数民族预科,mj*** (陕西),2010-06-26 16:59,老师，您好，我是陕西理科考生，少数民族，成绩是501，请问被贵校预科录取的可能性有多大吗？谢谢老师,去年录取最低分477，请参考
报考咨询,aa*** (广东),2010-06-26 16:55,我是广东考生，高考分数623分（理）621为重本线，如果服从分配，被贵校录取机会大？,根据往年的录取情况，录取希望还是比较大的
咨询,ah*** (安徽),2010-06-26 16:54,老师您好！我是安徽考生，今年考了590分。能否报考贵校？,可上http://zs.jiangnan.edu.cn/网进入“近三年录取统计信息”查询我校录取分数情况作参考。
报考咨询,da*** (山东),2010-06-26 16:51,您好，我是山东省理科考生，603分，高出一本线23分，请问第一志愿报考贵校计算机科学与技术专业被录取可能性有多大？,可上http://zs.jiangnan.edu.cn/网进入“近三年录取统计信息”查询各专业录取分数情况作参考。
报考咨询,ia***ent (甘肃),2010-06-26 16:51,老师您好，我想咨询一下：我是甘肃考生，今年成绩554分，比一本线高出23分，能否报考贵校，被录取的机会大不？,按往年情况看，录取的机会比较大。
再问二志愿,51*** (山东),2010-06-26 16:41,往年二志愿录取分大约多少,我校录取均为一志愿，每年根据考生情况会适当增加计划招收二志愿的高分考生，具体分数要看当年的考生情况
henan,he*** (河南),2010-06-26 16:40,老师，河南理科564高出重点线12分报考贵校！专业服从调剂！有希望考上吗？？？谢谢！！！！,可上http://zs.jiangnan.edu.cn/网进入“近三年录取统计信息”栏目查询各专业录取分数情况作参考。
咨询,sh*** (福建),2010-06-26 16:39,我是福建文科考生，超一本线22分，能否报考贵校，谢谢。,去年我校文科超出省控线19分，你的成绩报考还是有希望的
体育生,zl*** (山东),2010-06-26 16:36,山东理科体育特长生515文化课，75专业分有希望吗？,我校不招收体育专业
咨询,19*** (浙江),2010-06-26 16:34,读完贵校的会计专业出来是会计师了吗？,会计师是必须参加会计师考试才能获得的
平行志愿,zy***6 (河北),2010-06-26 16:31,老师您好！我是河北2010届高考文科生，请问贵校对于平行志愿地区的考生是否也按120%提档，是否只要提档就均预录取？谢谢！,平行志愿的省份投档比例会低于120%，但肯定会超过100%，所以不能说是投档就录取
录取,55*** (浙江),2010-06-26 16:13,我是浙江文科考生，比重点线高4分，能不能进此大学？,可上http://zs.jiangnan.edu.cn/进入“近三年录取统计信息”栏目查询我校在浙江录取分数情况作参考。
咨询,99*** (重庆),2010-06-26 15:55,老师您好！我是重庆理科考生，高考超重本线25分。请问是否有较大希望能入读贵校？谢谢您的耐心解答!,按往年情况看，希望比较大。
咨询,pi***20 (江苏),2010-06-26 15:53,你好!我是江苏考生，高考总分368分，物理A+化学A，请问报考贵校较好点的专业是否有希望，谢谢！,按往年情况看有希望。具体可上http://zs.jiangnan.edu.cn/进入“近三年录取统计信息”栏目查询各专业录取分数情况作参考。
咨询,ho*** (江苏),2010-06-26 15:49,我是一名文科生，总分349AA加，上贵校的可能性有多大，入档后有无等记逐差？,可上http://zs.jiangnan.edu.cn/进入“近三年录取统计信息”栏目查询我校录取分数情况作参考。
zixun,ga*** (陕西),2010-06-26 15:48,陕西考生理科，589分，有把握上贵校吗?,可上http://zs.jiangnan.edu.cn/进入“近三年录取统计信息”栏目查询我校录取分数情况作参考。
咨询..,sc*** (山东),2010-06-26 15:44,我是山东省美术考生，今年专业511分，文化464分，想问一下报贵校艺术设计希望大不大？如果不行，哪个专业录取机率高些？,请参考去年的录取线工业设计1029艺术设计（环境艺术设计）999艺术设计（视觉传达设计）1002艺术设计（公共艺术设计）964动画964广告学966服装设计与工程（服装艺术设计）963美术学（师范）962
报考,xu***qqq (江苏),2010-06-26 15:40,江苏理科考生总分362物理A+化学A有希望报考贵校么？贵校设专业级差分么？,可上http://zs.jiangnan.edu.cn/进入“近三年录取统计信息”栏目查询各专业录取分数情况作参考。我校不设专业级差。
咨询,sc*** (山东),2010-06-26 15:40,我是山东省美术考生，想问一下贵校各专业分数线从高到低依次是...，还有各专业招生人数都是多少？,招生计划工业设计100艺术设计180动画75美术学50服装设计与工程(服装艺术设计)50去年的录取线工业设计1029艺术设计（环境艺术设计）999艺术设计（视觉传达设计）1002艺术设计（公共艺术设计）964动画964广告学966服装设计与工程（服装艺术设计）963美术学（师范）962
专业优势,hb*** (河北),2010-06-26 15:23,请问贵校哪此专业优势比较明显？是国家重点学科？谢谢！,可上http://zs.jiangnan.edu.cn/courses.asp查询各学院专业介绍。
nihao,li*** (山东),2010-06-28 15:51,我是山东理科考生？成绩610，报考贵校是否有希望？谢谢,可上http://zs.jiangnan.edu.cn/进入“近三年录取统计信息”栏目查询我校录取分数情况作参考。
恳切咨询,ji***shan (山东),2010-06-28 15:34,请问老师，我们学校招收三本学生吗？分数线有何要求？从哪里查询非常感谢,我们学校只有一本。
