标题,来源,时间,问题,回答
专业分数咨询,qq***69 (河南),2013-06-26 15:59,请问能不能提供一下贵校在河南去年各个专业的录取分数情况，谢谢。,我校招生网上有
广西：今年550分报你校能录取吗？,li***1119 (广西),2013-06-26 13:45,广西考生：今年550分报你校能录取吗？,希望较大
咨询,wm*** (贵州),2013-06-26 13:16,你好，我是贵州少数民族理科考生，考分550，高出一本线101，能不能被贵校录取？谢谢,应该没问题
其他类,lc*** (河南),2013-06-26 13:08,请问新生入学学习一段时间后可否凭优秀的成绩转专业谢谢！！！！！！！！！！！！,可以
陕西考生,29***0 (陕西),2013-06-26 12:59,本人系陕西13届理科考生，高考559分，高出一本线74分，是否有希望进入贵校？能分到什麽专业？转系是否容易？,有希望
录取 河南 理科,lc*** (河南),2013-06-26 12:58,您好我是河南理科生成绩582分高出一本线77分请问报考贵校有希望吗,有希望
咨询,94*** (福建),2013-06-26 12:56,您好我是福建考生高一本线46分排名1万6报考什么专业录取机率大,电子信息工程如何？
山东理科,ch***007007 (山东),2013-06-26 12:54,您好，我是山东理科考生，分数比一本线高40分，位次26873，报考贵校有希望吗？能上什么专业？,有希望
咨询,zh*** (河北),2013-06-26 12:54,您好，我是河北考生今年考了585报考贵校好专业有无希望？谢谢,有希望
咨询,wh***17 (安徽),2013-06-26 12:52,安徽考生544高一本线54分能报贵校哪些专业谢谢,建议不要报的太高
报考哈工程,wh***17 (安徽),2013-06-26 12:37,安徽考生，报考贵校的比一本线高多少分？,50分左右
咨询,a3*** (云南),2013-06-26 12:03,我是云南理科考生，请问贵校在一本专业录取时是否承认少数民族加分？超过一本线38分有希望被贵校录取么？,有希望
咨询,a3*** (云南),2013-06-26 12:01,我是云南考生，请问贵校在一本专业录取时是否承认少数民族加分？超过一本线38分有希望被贵校录取么？,有希望
四川,wq*** (四川),2013-06-26 11:35,理科620分，能否报贵校？及专业推荐,可以报考，各专业均可一试
报考哈工程,ar*** (河北),2013-06-26 11:27,老师您好，我是河北的一名理科考生，今年考了582，超一本线44分，想报考贵校的通信工程专业，想咨询一下有多大可能。,这个专业只能说有希望
报考,99*** (黑龙江),2013-06-26 11:27,您好，我是黑龙江理科考生，607分，高于重本线80分，能上贵校么，能进什么系，我比较迷茫,应该没问题，各专业均可一试
咨询,dx*** (湖南),2013-06-26 15:56,您好！我是湖南文科考生，成绩579分，超一本线22分。请问有可能进入贵校吗？,希望较大
咨询,wy*** (辽宁),2013-06-26 15:39,您好，我是辽宁理科考生。成绩588分，服从调剂，能进本校吗？谢谢,希望较大
咨询,jg*** (河南),2013-06-26 15:38,我是河南文科考生，高考成绩超一本10，服从调剂，报考贵校有无可能,有可能
录取,bg*** (河南),2013-06-26 15:30,师好，我是河南考生，请问高出一本线53分，排名13413，报贵校能否被录取到飞行器设计与工程专业么,录取有希望，专业不敢保证
咨询,zj*** (四川),2013-06-26 15:27,我是四川考生高考成绩596飞动机械自动化轮机可能性有多大？急切盼望解答,希望较大
你好,zf*** (广东),2013-06-26 15:02,我是广东理科生，考试分为573分政策加15分，共588分。广东一本分数线是574分，我能去贵校吗？,只能说有希望
咨询,ah*** (安徽),2013-06-26 14:42,您好，我是安徽理科考生，高考成绩563分，高一本73分，全省排名7839名，有多大概率被贵校录取,估计问题不大
咨询,wm*** (贵州),2013-06-26 14:40,你好，我是贵州少数民族理科考生，考分550，高出一本分数线101分，全省排名3582名，请问有机会被贵校录取不？谢谢,应该没问题
专业,zh*** (河北),2013-06-26 14:40,贵校优势专业都有哪些?若想转专业时怎么办？谢谢,你可以登录我校网站详细查询
你好，我是贵州考生，理科,le*** (贵州),2013-06-26 14:36,你好，我是贵州考生，理科分数是522超一本73，位次6597，请问报考贵校有没有把握，请给点意见和建议，谢谢。,估计问题不大
安徽,ah*** (安徽),2013-06-26 14:35,高考563分，高一本73分，能否报好专业,可以一试
咨询,ra*** (浙江),2013-06-26 14:26,您好，我是浙江理工科考生，高考分数超一本线30分，报考贵校有希望吗？有无进档后被低分退档危险,有希望
预科,bj*** (河南),2013-06-26 14:16,请问老师预，科结业后，进入大学专业有哪些,各专业均有
黑龙江考生,wa*** (黑龙江),2013-06-26 14:15,老师，您好我是黑龙江一理科生考了599分能去上贵校的船舶，核或自动化吗,暂时只能说有望
录取咨询,76*** (云南),2013-06-26 14:13,老师您好，我是云南省理科考生，我的分数高一本线55分，请问一下被贵校船舶专业录取的概率有多大？,希望较大
专业调剂,da***ngshiyou197 (辽宁),2013-05-09 11:48,老师:在专业进行服从调剂时，是在我校2013年面向辽宁省有招生计划的专业中进行调剂还是学校现有所有的专业调剂。,辽宁省的招生专业
录取原则,gi***g (北京),2013-05-09 11:47,贵校对进入提档线的考生，录取专业的原则是分数优先吗?有无级差？谢谢,分数优先，无专业级差
咨询,ma***oyu (江苏),2013-05-09 11:01,请问一下江苏理科考生，如果想报考贵校大约全省排名多少名以内有希望录取？或者高出一本线多少分能录取？色盲能报考贵校吗？,一般高出一本线10分左右就有希望
咨询,ma***oyu (江苏),2013-05-08 16:25,请问一下江苏理科考生，想报考贵校的话大约全省排名多少名以内有希望录取？另外色弱的话能报哪些专业？谢谢！,轻度色觉异常（俗称色弱）不予录取的专业：轮机工程、材料化学、环境工程、飞行器质量与可靠性、化学工程与工艺、应用化学。
第二志愿,ca***9029 (北京),2013-05-08 14:01,我是北京的考生，贵校招收第二志愿的考生的百分比是多少,我校只有在一志愿生源不满的情况下才会招二志愿考生
572,85*** (北京),2012-06-29 16:55,河南理科572有希望吗,有希望
河南理科,li***391 (河南),2012-06-29 16:50,河南理科，非常想上贵校，成绩574，高一本线34分，全省排名18000+名，请问报考贵校会被录取吗？？水声工程专业呢？核工程与核技术专业呢？船舶与海洋工程呢？？热能与动力工程呢？探测制导与控制技术呢？？哪个专业更有希望？？？？非常感谢！！！,有希望，但你所报的专业偏高
专业,wa*** (河南),2012-06-29 16:44,贵校都有哪些强势专业，在全国范围内相比如何？我是河南理科考生，576，过B档，能上哪些专业？请回答。,我校主打专业“三海一核”，你的成绩有希望
咨询,yz*** (江苏),2012-06-29 16:22,老师您好！贵校今年在江苏的理科录取线估计是多少？347分、AB+能否进档？如果进档会否被退档？谢谢！,估计问题不大
咨询,yf*** (山西),2012-06-29 16:18,老师你好，我是山西理科考生，分数564分，报考贵校被录取的希望大么？这个分能报贵校的热门专业么？,可以一试
咨询,qq*** (湖南),2012-06-29 16:05,老师您好，我是湖南考生，档分564，可否进入哈工程就学且选取心仪的专业（自动化机械类）,估计问题不大
录取,wa***n121 (辽宁),2012-06-29 15:59,您好：我是一辽宁理科考生，今年高考成绩是577分，报考了贵校，请问能否被录取呢？,有希望
录取,wa***n121 (辽宁),2012-06-29 15:45,我是辽宁一理科考生，今年高考成绩577，报考了贵校，能否被录取吗？,有希望
咨询,bu***u (山西),2012-06-29 15:25,老师您好：我是山西理科考生，高一本线41分，能被贵校录取吗？,希望较大
咨询,wa***ao1 (福建),2012-06-29 15:19,福建考生超本一线40分是否可以报考该大学,可以
专业级差,13***08 (云南),2013-06-17 13:13,你好：是否有专业级差，如果有，是多少？谢谢,无专业级差
咨询,hu*** (黑龙江),2013-06-14 14:31,老师：你好，我想咨询一下。我是哈尔滨市考生，我想咨询2013贵校最低录取分数线预测是多少？我预估600分，可否能被贵校录取？谢谢。,估计问题不大
咨询,mi***uigenhao (山东),2013-06-14 14:07,老师好，我是山东理科考生，今年高考估分615，有希望进贵校吗？男考生可以在这个分数选择什么专业？谢谢。,不知你省今年一本段是多少？
咨询,zf*** (江苏),2013-06-14 12:28,老师您好，我是江苏理科考生，想请问您贵校去年在江苏录取的最低位次是多少?专业录取时是否认可政策加分?专业录取的方式是什么?有无专业级差?今年的计划是多少?我估分356，另有10分加分，报考贵校的可能性有多大?谢谢您了!,提档承认加分，分专业按裸分
报考哈工程,st*** (黑龙江),2013-06-14 11:17,黑龙江考生，报考贵校，的比一本线高多少分？,40-50左右
咨询,08***3 (黑龙江),2013-06-14 10:05,您好，我是黑龙江理科考生，超一本线多少分能上哈工程，谢谢。,40-50分左右
【提档比例与退档】,wi*** (辽宁),2013-06-14 09:49,老师。我是辽宁理科考生【预计高考分数570多-580多。今年辽宁一本线是525-530左右】请问贵校在辽宁的提档比例是多少。如果我填报贵校并服从专业调剂，是否就不会被退档？谢谢！,提档比例103%
自考,li***678 (四川),2013-06-14 09:44,老师您好，请问贵校有自考吗？自考需要多少分呢？,请拨打咨询电话0451-82518968
视力,cc***9 (河北),2013-06-14 09:21,您好！我是河北2013届理科考生，请问贵校“船舶与海洋工程”对视力视力是否有要求？,无特殊要求
平行志愿第一个，贵校接受吗？,jt*** (北京),2013-06-13 13:38,您好，我是北京考生。我把贵校放在了一本平行志愿第一，贵校考虑调档吗？,得看分数
咨询,li*** (福建),2013-06-13 12:23,老师好！我是福建考生，学校录取时是否有专业级差？学校哪些专业有重点班，招多少人？如何招生？如有选拔考试，考哪些科目？,无专业级差，实验班招生人数60人
江西理科考生,67***ian520 (北京),2013-06-13 12:20,高考估分575能不能上贵校？,不知一本段是多少？
大学退学复读录取,13***08 (云南),2013-06-13 11:53,你好：1，从大学正常办理退学手续复读是否录取。2，往届应届是否一视同仁。3，云南平行志愿专业服从调剂是否退档。谢谢,可以报考
江西考生,67***ian520 (北京),2013-06-13 11:17,今年估分570能不能上贵校？,不知你省一本段是多少？
平行志愿投档问题,wa***3 (河北),2013-06-13 11:05,请问贵校2013年在河北的投档比例大概是多少，在服从专业调剂情况下能否保证不退档，谢谢,100-103%
录取咨询,ga*** (河北),2013-06-25 13:18,河北理科580分，高一本线42分，能被贵校录取吗,有希望
河南考生,ws*** (河南),2013-06-25 12:50,尊敬的老师您好：我是河南理科考生，高一本线60分能否报你校，这个分报哪个专业比较合适？你校一次就业率是多少？专业考研率是多少？毕业就业方向都是哪里？如果进档服从专业调剂是否退档，专业是否有级差，你校重点专业是什么？谢谢,详情可登录我校本科招生网查询
河南考生,ws*** (河南),2013-06-25 12:50,尊敬的老师您好：我是河南理科考生，高一本线60分能否报你校专项计划专业，如果能报什么专业比较合适,可以报考
咨询,yi***iang (黑龙江),2013-06-25 12:50,您好我是黑龙江理科考生高出重本线66分报考贵校自动化热能与动力工程这两个专业希望大吗？谢谢老师,有希望
咨询,jx*** (河南),2013-06-25 12:30,我是河南理科考生，比一本线高44分，不知道能不能被您的学校录取？,有希望
咨询,yi***iang (黑龙江),2013-06-25 12:03,您好我是黑龙江理科考生今年593分可以报考贵校那些专业,均可一试
山东考生求是否录取,xi*** (山东),2013-06-25 11:42,山东潍坊理科考生高一本线57，有希望报贵校吗，报好专业呢？,均可
关于国防生招生,du*** (吉林),2013-06-25 10:25,我是吉林理科考生，贵校国防生计划里飞行器设计与工程（海军航空机务干部）是不是有随飞机上天飞行的情况？,详情你可以询问一下海军选培办
河北排名7700名报考,wa***3 (河北),2013-06-25 10:12,河北排名7700名报考，超一本线58分，报考贵校通信、信息工程类专业有把握吗,有希望
河北。,95*** (河北),2013-06-25 09:52,您好，我是河北文科考生。成绩571.想考贵校。录取希望大么？双学位是从大一开始修么？,估计问题不大
调剂,ab*** (河北),2013-06-25 09:34,河北考生，服从专业调剂，是否能保证提档不退档？,可以
咨询,mi***uigenhao (山东),2013-06-25 09:28,老师好，我是山东理科男生，成绩597，过一本线43，进贵校希望大吗？能被重点专业录取吗？谢谢。,希望较大
咨询,gm*** (江西),2013-06-25 09:18,老师好，我是一名江西文科考生，今年高考553分，全省排名2107，请问录机会多大？贵校的重点专业是什么？我能选专业吗？,估计问题不大
报考咨询,hz*** (山东),2013-06-25 09:14,老师，您好，我的高考分数582分，名次36248名，能否报考贵校国防生，录取得几率有多大，谢谢。,可以报考
咨询,ye*** (贵州),2013-06-24 16:36,您好，我是贵州理科考生，超一本多少才可以填贵校,30-40分左右
咨询,mh*** (河南),2013-06-26 10:59,你好，我是河南理科考生.成绩568，高出一本线63，省名次九千多，请问报考贵校被录取的可能大么?,应该没什么问题
录取分数,85*** (山西),2013-06-26 10:51,您好我是山西考生高出一本线63分能被贵校录取么？,应该没问题
咨询,yu*** (黑龙江),2013-06-26 10:49,您好。我是黑龙江理科考生。成绩超重本线50分。能进贵校么，大概报考什么专业把握较大能进飞行器设计与工程专业么谢谢,这个成绩有点风险，联合办学、软件工程把握较大
咨询,13***50142 (河南),2013-06-26 10:49,老师您好，我是今年河南考生，今年理科考了604分，我很想学习航空航天专业，请问我有多大把握能上贵校？请老师给予答复。,应该没什么问题
咨询,wo*** (山西),2013-06-26 10:48,山西省今年541高一本线48分能去吗？服从专业调剂后调剂专业原则是什么？估计今年贵校在山西提档线范围是多少？贵校在山西提档比例是1：1吗？贵校有无专业极差？,我校没有专业级差
录取,ap*** (河北),2013-06-26 10:30,您好我是河北理科生超出一本线48分请问能否被贵校录取专业服从调剂谢谢,希望较大
报考咨询,93***lu (湖北),2013-06-26 10:30,我是湖北2013年理科考生，分数558分，第一志愿报考贵校有希望吗？会不会被退档？投档比例是多少,应该没什么问题
报考问题,pe*** (河北),2013-06-26 10:27,老师您好。请问贵校的优势专业是什么？我是河北考生高本一线48分，请问能否报考贵校，能否报考贵校的优势专业？,可以报考
咨询,ss*** (黑龙江),2013-06-26 10:27,黑龙江理科女生一本线上53分适合哪些专业谢谢,建议专业不要报的太高
本校在同级学校中优势专业,wc*** (河北),2013-06-26 10:27,请问老师本校的一级学科是哪些？谢谢,船舶、水声、自动化、探测、动力
我是陕西理科考生高过一本线66分，能否被贵校录取.,22*** (陕西),2013-06-26 10:21,我是陕西理科考生高考成绩551，高过一本线66分，位次13827，能否被贵校录取.,希望很大
船舶,lh*** (湖北),2013-06-26 10:20,我是湖北理科563高一本线36分，报贵校船舶与海洋工程专业有希望吗，能否推荐几个相对保险的专业，谢谢,这个专业有希望
咨询,ss*** (黑龙江),2013-06-26 10:19,您好黑龙江理科考生高考成绩580分如果把贵校放在第二志愿可能录取吗谢谢,只能说有希望
咨询,go***in (河南),2013-06-26 10:17,河南理科女生，555分报贵校录取的可能大吗？,希望较大
咨询,wz***14 (辽宁),2013-06-26 10:09,我是辽宁考生，高考585分辽宁一本线538能被贵校录取吗？,这个成绩有希望但有风险
投档人数,zz*** (浙江),2013-06-24 10:21,您好，我是浙江文科考生，贵校在浙江招生5名文科考生，投档比例为103%，折算起来是5.15人，那请问是投档5人还是6人,5
贵州考生超一本线多少分有希望被录取,19*** (贵州),2013-06-24 10:12,你好，贵州考生超一本线59分有希望被贵校机械设计制造及其自动化专业录取吗？,希望不大
关于自主招生,su***212 (黑龙江),2013-06-24 10:03,自主招生的网上报名系统中，有一处是上传高考成绩，系统说要输入14位的考号，可无论是自主招生考试中的考号还是高考时的考号都没有14的啊？,前面加上1323
黑龙江,yu***2658 (黑龙江),2013-06-24 09:55,您好，老师。我是黑龙江考生，高一本线40分，报考本校能否录取？,联合办学、软件工程希望较大
报考哈工程,le***e (黑龙江),2013-06-24 09:32,老师您好，我是黑龙江理科考生，请问超一本线50分能进贵校吗？谢谢。,有希望
投档,st*** (黑龙江),2013-06-24 09:14,黑龙江理科考生，成绩583分。1本线527分，平行志愿投档，省排名7928名，报考贵校希望大吗？,有希望
河南分数级差,11***9 (河南),2013-06-19 12:17,你好，我是河南考生，想要考取贵校，得比一般线高出多少分,30分左右
自主招生,qd*** (山东),2013-06-19 09:51,获贵校自主招生B档，若想进“陈赓实验班”，有优惠吗？谢谢！,很抱歉，没有
咨询,te*** (天津),2013-06-19 09:30,您好，我是天津理工类考生，请问1.对于天津的混合志愿，提档比例是多少？2.在服从调剂的情况下是否退档？3.志愿的各专业间是否有专业级差？4.是否招收第二志愿？5.入校后转专业是否有次数限制？6.对于视力有要求的专业有哪些？7.高考中不同科目分数对报专业是否有减分/加分？谢谢。,103%提档
咨询,ha***o (山东),2013-06-18 15:27,老师您好，我是山东考生，篮球74分，山东省统一考试认可，在山师大考的，是否可以报考该校，报考该校的话文化课需要多少分理科生。,很抱歉，我校运动员已测试完毕
投档比例,po*** (黑龙江),2013-06-18 14:18,投档比例是多少？分专业是以实际考分还是含政策加分排序？是否有级差？谢谢!,103%提档
咨询,zf*** (江苏),2013-06-18 10:47,老师您好，我是江苏理科考生，请问贵校去年在江苏录取的最低位次是多少?专业服从，是否进档不退?谢谢您,平行志愿，一般不退档
调剂,po*** (黑龙江),2013-06-18 10:39,投档服从调剂是否退档,不退档
自费生,qu***iqsk (黑龙江),2013-06-17 15:00,哈尔滨工程大学有没有自费生？,没有
新疆考生,sp***2001 (新疆),2013-06-17 14:11,我是新疆民考汉考生，想知道该校在招生专业目录中的本科预科班是什么意思？,是少数民族预科班
咨询,17***7 (陕西),2013-06-26 10:05,老师，您好，我是陕西理科考生，今年高考成绩是549，高出一本分数线64分，全省排名是一万四千多名，问是否可以报考贵校，若能，有哪些可能报考的专业?谢谢。,有希望
报考咨询,st***g (安徽),2013-06-26 09:46,您好，我是安徽理科考生，高考成绩545分，高一本55分，全省排名13503名，有多大概率被贵校录取吗？,有希望
咨询,50*** (陕西),2013-06-26 09:08,老师，您好，我是陕西理科考生，我今年的高考分数是549在全省的名次是14000左右，是否可以报考本校？,可以报考
咨询,94*** (福建),2013-06-26 09:05,福建考生高一本线46分能否报考贵校,可以报考
报考哈工程,wh***17 (安徽),2013-06-25 16:47,您好，我是安徽考生，排名13989，请问能否报考贵校？,成绩？
河南理科,13***89 (河南),2013-06-25 16:46,河南理科576分能报你们学校吗？,可以报考
咨询,yo***feng (山东),2013-06-25 16:43,您好！山东文科高出一本线27分，报考贵校希望多大？,可以报考
报考哈工程电气自动化,by*** (甘肃),2013-06-25 16:07,您好，我是甘肃理科考生，超一本线3分，能否报贵校的电气自动化，,希望不大
专业,ka***111 (河南),2013-06-25 15:45,您好，我是河南考生，高于一本线53分，女，请推荐专业,电子信息工程
我是浙江考生，如果志愿服从调剂，请问贵校提档后退档吗？,11***4 (浙江),2013-06-25 15:23,我是浙江考生，如果志愿服从调剂，请问贵校提档后退档吗？,不退
我是陕西考生，理科高出一本线66分，能进贵校么,22*** (陕西),2013-06-25 15:12,能选专业么?,应该可以
您好！我是河南理科考生，高考成绩554分，高出一本分数线49,lw*** (河南),2013-06-25 14:23,您好！我是河南理科考生，高考成绩554分，高出一本分数线49分，能被贵校录取？,有希望
河南理科,to*** (河南),2013-06-25 14:15,您好：我考了576分，河南排7156名，能不能报贵校？能不能报飞行器设计与工程,可以一试
求贵校土木工程分数线,ch***hu (贵州),2013-06-25 13:54,...,一本线上50分左右
黑龙江理科咨询录取,zd***m (黑龙江),2013-06-25 13:23,您好，请问超一批线71分，报贵校的三海一核等强专业，是否稳妥？是否设专业志愿级差？谢谢~,无专业级差
咨询,20*** (河北),2013-06-24 16:24,你好，我是河北考生，报考哈尔滨工程大学需要多少分,一本线上40分左右
报考,ve***23 (黑龙江),2013-06-24 16:05,我是黑龙江理科考生609分有希望报考贵校何等专业？核物理船舶制造什么的有希望吗？,各专业均可一试
报考咨询,kn*** (河北),2013-06-24 15:33,我河北考生，587分能被录取吗？能被机械类专业录取吗？,有希望
专业志愿,13***39 (黑龙江),2013-06-24 14:51,志愿中六个专业课不报满吗,可以不报满
。,vo***e (黑龙江),2013-06-24 14:38,我是黑龙江文科考生超一本线多少分能上哈工程,一本线上即可报考
咨询,wa***i1234 (河北),2013-06-24 14:11,在河北省以往各专业的录取分数信息，可以发个网址吗，或提供其他的查询方式,http://zsb.hrbeu.edu.cn/zhaosheng/
咨询,ll***9 (吉林),2013-06-24 14:08,贵校在吉林省的招生大约在什么位次？,一本线上30分左右
咨询,la*** (吉林),2013-06-24 13:49,老师您好，我是吉林省理科生，今年成绩573分，报考贵校录取希望大吗？,希望较大
专业差,13***39 (黑龙江),2013-06-24 13:28,在平行志愿中是否有专业差,没有
自动化、船舶与海洋工程专业,ni*** (江西),2013-06-24 13:17,我是江西理科考生，超一本线43分，想填报贵校的自动化或者船舶与海洋工程，不知希望大不？,这两个专业只能说有希望
报考咨询,wa***i1234 (河北),2013-06-24 12:54,我是河北省考生（实行平行志愿），请问该校是否招收非第一志愿考生,是的
高考,lb*** (黑龙江),2013-06-24 11:07,今年高考428分能进您校吗,不能
报考咨询,64*** (黑龙江),2013-06-24 10:37,请问我是黑龙江考生，高一本线53分全省排名8456。能报考该校的自动化专业吗？,有风险
老师。我是黑龙江理科考生、高一本线多少分能上贵校自动化专业。,64*** (黑龙江),2013-06-24 10:28,谢谢,60分吧
四川考生,hj*** (四川),2013-06-24 10:22,四川考生今年比重本多53分报贵校核专业希望大不大该专业是否有其他限制,希望很大
2013浙江理科考生，预估比一本高20分,fa***72 (浙江),2013-06-13 09:52,我是2013浙江理科考生，预估比一本高20分，能否录取电气工程及自动化专业吗？,风险较大
咨询,fa***72 (浙江),2013-06-13 09:49,我是2013浙江理科考生，预估比一本高20分，能否录取电气工程及自动化专业吗？,风险较大
视力,hf*** (河南),2013-06-13 09:48,请问贵校那些专业对视力有要求?,你是指近视还是色盲色弱？
天津理科考生,vi***66 (天津),2013-06-13 09:04,老师，想报考贵校，如果专业服从调剂，有可能退档吗？,应该不会
北京考生,56*** (北京),2013-05-10 16:27,北京理科考生，请问贵校核工程与核技术专业？热能与动力工程？专业录取比一本高多少有希望?谢谢,40分左右
加分、调剂、退档,zi***l (河南),2013-05-10 15:53,你好，我是河南2013年理科考生，有省招办认可的运动员20分加分。请问：1、贵校对此加分认可否？是只提档认可加分，还是一认到底，专业录取也认可加分？2、若服从调剂，调剂时，是等后边人都按专业志愿录取后的剩余专业调剂，还是先给我调剂了专业再录取后边的人？3、若是前者，是否承诺提档不退档？万一没有剩余余的专业，是追加计划还是退档？谢谢！麻烦老师给解释一下,1、仅提档认可2、全部人员分配完后再进行调剂3、如服从调剂，一般情况下不会退档
河北文科考生,58*** (河北),2013-05-10 15:49,老师，您好！我是河北文科生，请问贵校今年在河北的招生人数及专业，贵校文科录取线高出本一线多少分？谢谢！,法学3人，社会学2人，应用心理学1人，思想政治教育1人，录取线一般略高于一本线
近两年河北自招B档在特殊批次的提档线在本一控制线上多少分？,zh***995 (河北),2013-05-10 10:41,河北考生，近两年自招B档在特殊批次的提档线超本一控制线多少分？谢谢,大约30-40分
咨询,ji***1 (北京),2013-05-10 09:49,你好，我是北京理科考生，模拟成绩比一本高10分左右，报考你校，有录取希望吗？,希望较大
咨询,10*** (北京),2013-05-10 09:17,北京考生，一本线上10分左右，能否报考贵校？报考贵校的哪几个专业希望大些？,土木工程、计算机
咨询,ma***oyu (江苏),2013-05-09 13:12,请问一下江苏理科考生，想报考贵校的话一般高出一本线多少分可以录取？或者全省排名多少名以内可以录取？,线上10分左右就差不多
sd,ch***ui (山东),2013-05-09 13:02,建筑学、土木工程两个专业2012山东招生最低分是多少,土木工程619
平行志愿报考,ji***51024 (黑龙江),2013-05-09 12:37,黑龙江的正常摸底能590--610由于今年试行平行志愿就是问问我这样的报考本校有希望么如果可以具体平行志愿报第几个才能录取,这个成绩估计问题不大
我是牡丹江一中考生，请问经济学、金融学专业要高出一本线多少有,zh*** (黑龙江),2013-05-09 12:09,我是牡丹江一中考生，请问经济学、金融学专业要高出一本线多少有,40分左右吧
经济学专业贵校有二本吗,zh*** (黑龙江),2013-05-09 12:06,经济学专业贵校有二本吗,没有
录取,fe***yu (河南),2012-06-26 12:36,我是河南理科考生，高考成绩607，高分数线67分，报考贵校，请问有何建议。是否有专业级差?,各专业均可报考，无专业级差
求助！！,fq*** (山西),2012-06-26 12:23,老师，我是山西文科艺术类考生，，，我联考成绩249.7.。英语100.文化课365..想问您，，是否有希望上贵校的工业设计,我校第一次在山西投放艺术类专业，所以暂无分数参考
咨询,10***6 (河南),2012-06-26 12:17,我是河南理科考生，分数为585，有多大希望就读贵校的船舶与海洋工程专业？,录取尚未开始，暂时只能说有希望
咨询,xc***9961 (河南),2012-06-26 11:27,你好我是河南考生今年高一本16分，报考贵校，有希望吗？,有风险
选专业优惠分算吗,sa***ke (河北),2012-06-26 11:16,老师您好，独生子女优惠分选专业是算吗？纯文化分603能选个什么专业呢,专业分派按实际高考总分，不含加分
录取希望,pa*** (四川),2012-06-26 11:13,请问四川考生554分报考贵校电子相关专业，被录取的希望大吗？,希望较大
美术考生咨询,xj*** (山西),2012-06-26 10:58,我是山西考生，美术统考成绩为253，文化成绩为370，被贵校录取的希望大不大？,我校在山西第一次投放艺术类专业，所以暂无分数参考
愿望,ga***a (河南),2012-06-26 10:56,河南考生577分报考你校录取的可能性大吗？您校的理工特色专业都什么？我的分数有选择的权力吗？,你的成绩可以报考
录取,19*** (河南),2012-06-26 10:44,我是河南考生，考了571分，能否被贵校录取？,预估在重点线上30-35分左右可以考虑报考。
录取的可能性大么,al*** (河南),2012-06-26 10:40,河南理科考生高一本线32分，服从专业调剂，全省排名19600名左右，录取的可能性大么？,有希望。预估在重点线上30-35分左右可以考虑报考。
报考咨询,lx*** (山东),2012-06-26 10:24,你好，请问山东理科考生607分，高一本线25分，报考贵校有多大把握,希望很大，应该没有什么问题。预估在重点线上20分左右可以考虑报考。
录取,74*** (河南),2012-06-26 10:22,您好，我是河南省文科考生。今年高考成绩565，高出一本线8分，能否被贵校录取?,希望很大，可以考虑报考。
咨询,44***tianma (陕西),2012-06-26 10:06,孩子今年高考分数是616，不知志愿填报贵校被录取的机会大吗？,希望很大，没有什么问题，欢迎报考。
咨询,yz*** (江苏),2012-06-26 09:59,老师您好!我是江苏考生，成绩347，选测AB+，全省30000名，报考贵校，服从调剂，达到贵校最低录取分数线是否会退档?,一般不会退档。
专项招生,li***i (河南),2012-06-26 09:52,专项招生就是针对贫困地区的招生计划，看报考指南上有贵校，今年是全国第一年实施。,定向招生的详细信息请咨询贵省的招生办。
录取？,xi***345 (山西),2012-06-28 11:50,理工类考生高出一本线43分，能否报考,可以报考
录取及专业调配咨询,so*** (山西),2012-06-28 11:48,您好，我是山西考生、今年只超本一线19分、不知道能否恰好被贵校录取、若恰好压线的话，会调配哪些专业？,建议专业不要报的太高
理工类,li***3 (山东),2012-06-28 11:44,我是山东省理工类考生，今年考了619，能不能上贵校，能念什么专业？,暂时只能说有希望
您好  关于录取及专业问题,wo*** (山西),2012-06-28 11:38,我是山西理科考生比一本线高22分有希望被录取吗请推荐适合的专业,有机会，建议专业不要报的太高
关于录取,ta*** (湖南),2012-06-28 11:30,老师您好！因为湖南今年有5所二本升为一本，加之题目较往年难，一本线为520分。我今年高考581分(7585名为580分），请问老师您认为我报考贵校是否有望录取？选择专业是否有希望？,报考我校估计问题不大
山西考生547，望答复,zh***aokao (山西),2012-06-28 11:28,我是山西考生，分数547，超一本线17分.有没有希望考入贵校电气工程及其自动化专业？,录取有希望，该专业不一定
关于录取,13***33221 (江西),2012-06-28 11:26,我是江西理科考生，今年考分591，高于一本线44分，报贵校有希望录取吗？,有希望
录取,hq*** (山西),2012-06-28 11:20,请问山西理工540能否录取？,暂时只能说有希望
录取最低位次，提档,20*** (河南),2012-06-28 11:04,老师好，请问贵校去年在河南理科录取最低位次是多少，提档后是否退档，有无专业级差,我校按高考成绩录取
录取,ly*** (山西),2012-06-28 11:00,山西理科考生542有希望被该校录取么,暂时只能说有希望
咨询,ha***n12 (河南),2012-06-28 10:56,河南理科高一本线51分，报考贵校希望如何，贵校对平行志愿有要求吗，是否必须前几个填报,希望很大
报考,ni*** (山西),2012-06-28 10:42,老师好我是山西理科考生考了556超一本26分可以报考贵校吗,可以报考
河南文科,pd*** (河南),2012-06-28 10:42,您好，今年文科一本线9分，可以上贵校吗？文科有什么专业？,可以报考
录取咨询,89*** (山东),2012-06-28 10:33,我是山东理科考生，629过一本线47分。请问老师报考贵校有多大几率录取？,希望很大
录取的可能性,13***3 (山东),2012-06-28 10:28,我是山东理科生，今年考了632分，能否被录取?想学飞行器设计与工程，能否考上,估计问题不大
